0.05,"{3.7511600238683673*^-6, 0.000013104050665052144, 0.000045326058092960726, 0.00015447747541919162, 0.0005162403283537814, 0.0016835588989768731, 0.005332511075042263, 0.01632601630183758, 0.048068767817956104, 0.13529000277852096, 0.3609610189898186, 0.9008654806269449, 2.057626670365915, 4.167595137554498, 7.249469501062697, 10.706690222316489, 13.718554492868973, 15.88767986038917, 17.283822167401592, 18.137641718490748, 18.65117933559158, 18.957680408990043, 19.135632605779577, 19.228305593230523, 19.257058419083805, 19.228305593230523, 19.135632605779573, 18.957680408990043, 18.65117933559157, 18.137641718490748, 17.283822167401592, 15.88767986038916, 13.718554492868973, 10.706690222316471, 7.249469501062681, 4.167595137554475, 2.0576266703659147, 0.9008654806269448, 0.36096101898981864, 0.13529000277852096, 0.048068767817956104, 0.01632601630183752, 0.005332511075042261, 0.001683558898976873, 0.0005162403283537814, 0.0001544774754191908, 0.00004532605809296053, 0.000013104050665052091, 3.7511600238683673*^-6, 1.0684898133141722*^-6, 3.043447027254237*^-7, 8.711257489626155*^-8, 2.5175626176248485*^-8, 7.377782635377439*^-9, 2.198637149624968*^-9, 6.652196461607469*^-10, 2.011754382364343*^-10, 5.700527865487665*^-11, 1.0825506991477077*^-11, -4.486698717940647*^-12, -9.762009256544054*^-12, -1.1656073676213998*^-11, -1.2365245080942936*^-11, -1.2640137850432869*^-11, -1.2747800801512708*^-11, -1.2788786085952309*^-11, -1.2803600654872677*^-11, -1.2808771761288145*^-11, -1.2810591540997984*^-11, -1.2811264075034078*^-11, -1.281153146380869*^-11, -1.2811646307712911*^-11, -1.2811698438259133*^-11, -1.2811721481611963*^-11, -1.2811728068504497*^-11, -1.2811721481613881*^-11, -1.2811698438260905*^-11, -1.2811646307714615*^-11, -1.2811531463810095*^-11, -1.2811264075039087*^-11, -1.28105915410039*^-11, -1.280877176128701*^-11, -1.2803600654886206*^-11, -1.2788786085951037*^-11, -1.274780080151479*^-11, -1.2640137850437181*^-11, -1.2365245080946001*^-11, -1.1656073676214775*^-11, -9.762009256543461*^-12, -4.486698717940681*^-12, 1.0825506991474121*^-11, 5.7005278654876526*^-11, 2.0117543823643618*^-10, 6.652196461607512*^-10, 2.198637149624969*^-9, 7.377782635377497*^-9, 2.5175626176248584*^-8, 8.711257489626115*^-8, 3.0434470272542484*^-7, 1.0684898133141669*^-6}","{3.043447027254253*^-7, 8.711257489626124*^-8, 2.5175626176248614*^-8, 7.3777826353773825*^-9, 2.1986371496249705*^-9, 6.652196461607421*^-10, 2.0117543823643793*^-10, 5.7005278654879195*^-11, 1.0825506991475168*^-11, -4.486698717941671*^-12, -9.762009256543007*^-12, -1.165607367621971*^-11, -1.236524508094189*^-11, -1.2640137850431951*^-11, -1.2747800801518723*^-11, -1.278878608594727*^-11, -1.2803600654887698*^-11, -1.2808771761286618*^-11, -1.2810591541004263*^-11, -1.2811264075031114*^-11, -1.2811531463812323*^-11, -1.2811646307717373*^-11, -1.281169843825794*^-11, -1.2811721481610066*^-11, -1.2811728068505746*^-11, -1.2811721481610194*^-11, -1.281169843825794*^-11, -1.2811646307717373*^-11, -1.2811531463812323*^-11, -1.2811264075031222*^-11, -1.2810591541003748*^-11, -1.2808771761287121*^-11, -1.2803600654885391*^-11, -1.2788786085948803*^-11, -1.274780080151849*^-11, -1.2640137850432178*^-11, -1.236524508094299*^-11, -1.1656073676217936*^-11, -9.762009256542674*^-12, -4.486698717939216*^-12, 1.0825506991474993*^-11, 5.700527865487878*^-11, 2.0117543823643705*^-10, 6.652196461607512*^-10, 2.1986371496249787*^-9, 7.37778263537748*^-9, 2.5175626176248743*^-8, 8.711257489626241*^-8, 3.0434470272542394*^-7, 1.0684898133141736*^-6, 3.751160023868373*^-6, 0.000013104050665052217, 0.000045326058092960956, 0.0001544774754191918, 0.0005162403283537843, 0.001683558898976882, 0.005332511075042306, 0.01632601630183774, 0.048068767817956166, 0.13529000277852116, 0.3609610189898192, 0.900865480626946, 2.057626670365917, 4.167595137554503, 7.249469501062703, 10.706690222316494, 13.718554492868975, 15.887679860389172, 17.283822167401606, 18.137641718490748, 18.65117933559158, 18.957680408990047, 19.13563260577957, 19.22830559323053, 19.25705841908381, 19.22830559323053, 19.13563260577957, 18.957680408990047, 18.651179335591575, 18.137641718490745, 17.283822167401585, 15.887679860389149, 13.718554492868945, 10.706690222316462, 7.249469501062704, 4.167595137554504, 2.057626670365917, 0.9008654806269458, 0.36096101898981914, 0.13529000277852116, 0.04806876781795616, 0.016326016301837547, 0.0053325110750422405, 0.0016835588989768616, 0.0005162403283537778, 0.00015447747541918975, 0.000045326058092960956, 0.000013104050665052218, 3.7511600238683724*^-6, 1.0684898133141734*^-6}","{8.679875943003568, 8.679871978183638, 8.679858020909702, 8.679810657586179, 8.679653656967846, 8.679147048511643, 8.67756342578135, 8.672792311798922, 8.65901615176255, 8.621162669139483, 8.52322282804641, 8.288907593122113, 7.786880310178303, 6.871166897530851, 5.533652268938624, 4.033239616284633, 2.7261089399629586, 1.7847217943429972, 1.1788045703085388, 0.808252106120554, 0.5853799205084843, 0.45236032886430055, 0.3751301636102342, 0.334910653738788, 0.3224321031379483, 0.3349106537387879, 0.3751301636102354, 0.4523603288643005, 0.5853799205084862, 0.8082521061205541, 1.1788045703085386, 1.7847217943430023, 2.726108939962959, 4.03323961628464, 5.533652268938634, 6.871166897530863, 7.7868803101783, 8.288907593122113, 8.52322282804641, 8.621162669139483, 8.659016151762552, 8.672792311798924, 8.67756342578135, 8.679147048511641, 8.679653656967844, 8.67981065758618, 8.679858020909702, 8.679871978183638, 8.679875943003568, 8.679876775631731, 8.679875943003568, 8.679871978183638, 8.679858020909702, 8.679810657586179, 8.679653656967842, 8.679147048511643, 8.67756342578135, 8.672792311798924, 8.659016151762552, 8.621162669139485, 8.52322282804641, 8.288907593122113, 7.786880310178299, 6.871166897530849, 5.533652268938625, 4.0332396162846305, 2.726108939962957, 1.7847217943429956, 1.178804570308534, 0.8082521061205505, 0.5853799205084836, 0.45236032886429994, 0.37513016361023505, 0.33491065373878753, 0.3224321031379478, 0.3349106537387875, 0.37513016361023505, 0.4523603288642999, 0.5853799205084856, 0.8082521061205555, 1.178804570308541, 1.7847217943430058, 2.72610893996297, 4.033239616284645, 5.533652268938623, 6.871166897530849, 7.7868803101783, 8.28890759312211, 8.52322282804641, 8.621162669139482, 8.65901615176255, 8.672792311798924, 8.67756342578135, 8.679147048511643, 8.679653656967846, 8.67981065758618, 8.679858020909702, 8.679871978183638, 8.67987594300357, 8.679876775631733}","{8.679875943003472, 8.679871978183542, 8.679858020909608, 8.679810657586085, 8.679653656967748, 8.679147048511547, 8.677563425781257, 8.67279231179883, 8.659016151762458, 8.621162669139387, 8.523222828046316, 8.28890759312202, 7.786880310178215, 6.871166897530777, 5.533652268938565, 4.033239616284588, 2.726108939962929, 1.7847217943429783, 1.1788045703085257, 0.808252106120545, 0.5853799205084779, 0.45236032886429556, 0.37513016361023, 0.33491065373878426, 0.32243210313794474, 0.33491065373878426, 0.37513016361023127, 0.45236032886429545, 0.5853799205084799, 0.8082521061205451, 1.1788045703085255, 1.7847217943429832, 2.7261089399629292, 4.033239616284597, 5.533652268938573, 6.871166897530787, 7.786880310178216, 8.28890759312202, 8.523222828046315, 8.621162669139387, 8.659016151762456, 8.672792311798828, 8.677563425781258, 8.679147048511547, 8.67965365696775, 8.679810657586083, 8.679858020909606, 8.679871978183543, 8.679875943003472, 8.679876775631636, 8.679875943003472, 8.679871978183542, 8.679858020909608, 8.679810657586083, 8.679653656967746, 8.679147048511549, 8.677563425781255, 8.672792311798828, 8.659016151762458, 8.621162669139387, 8.523222828046318, 8.288907593122019, 7.786880310178213, 6.871166897530773, 5.533652268938563, 4.033239616284585, 2.726108939962926, 1.7847217943429763, 1.1788045703085213, 0.8082521061205417, 0.5853799205084773, 0.452360328864295, 0.3751301636102308, 0.33491065373878387, 0.3224321031379442, 0.33491065373878387, 0.37513016361023094, 0.45236032886429495, 0.5853799205084792, 0.8082521061205467, 1.178804570308528, 1.7847217943429858, 2.7261089399629395, 4.0332396162846, 5.533652268938562, 6.871166897530775, 7.786880310178214, 8.28890759312202, 8.523222828046318, 8.621162669139387, 8.659016151762458, 8.672792311798828, 8.677563425781257, 8.679147048511545, 8.679653656967746, 8.679810657586083, 8.679858020909606, 8.679871978183543, 8.679875943003472, 8.679876775631637}"
0.089,"{0.019425903551091136, 0.03919168056423769, 0.07854873347206896, 0.15582323017521288, 0.30461332231468363, 0.5834289798751244, 1.0862582812643646, 1.9448919956784843, 3.302282714740397, 5.235146932083373, 7.649218987845041, 10.251734890641456, 12.680279849174346, 14.684905753785463, 16.196568935994257, 17.272306145307127, 18.013880326215837, 18.518086022641473, 18.859708741558833, 19.091189464594994, 19.24752803535307, 19.351430662675707, 19.417258294580307, 19.45368750853595, 19.465346595109693, 19.45368750853595, 19.417258294580307, 19.351430662675707, 19.24752803535307, 19.091189464594994, 18.859708741558833, 18.51808602264147, 18.013880326215837, 17.272306145307127, 16.19656893599425, 14.684905753785449, 12.680279849174346, 10.251734890641458, 7.649218987845041, 5.235146932083373, 3.302282714740397, 1.9448919956784814, 1.0862582812643646, 0.5834289798751244, 0.30461332231468363, 0.15582323017521252, 0.07854873347206875, 0.03919168056423759, 0.01942590355109114, 0.00959598530663015, 0.004737854988742905, 0.0023443011373559222, 0.0011652121607229403, 0.0005828563241329725, 0.0002937110129797099, 0.00014904021239799928, 0.00007595762445866774, 0.000038659469222096985, 0.000019473857945224367, 9.604657309431068*^-6, 4.5996467754811595*^-6, 2.138012134225798*^-6, 9.745700651918994*^-7, 4.4371466789950535*^-7, 2.0600660352413498*^-7, 9.93559935583461*^-8, 5.050761146612334*^-8, 2.7352900302284643*^-8, 1.5901951693030102*^-8, 9.978563024727452*^-9, 6.785167281896684*^-9, 5.0136644650668*^-9, 4.033856211088196*^-9, 3.538644026638833*^-9, 3.387187514644237*^-9, 3.5386440266388323*^-9, 4.033856211088196*^-9, 5.013664465066799*^-9, 6.785167281896709*^-9, 9.978563024727503*^-9, 1.5901951693030218*^-8, 2.735290030228478*^-8, 5.050761146612351*^-8, 9.935599355834639*^-8, 2.0600660352413458*^-7, 4.437146678995046*^-7, 9.745700651918982*^-7, 2.1380121342257918*^-6, 4.599646775481172*^-6, 9.60465730943105*^-6, 0.000019473857945224384, 0.000038659469222097094, 0.00007595762445866825, 0.00014904021239799998, 0.0002937110129797099, 0.0005828563241329752, 0.001165212160722943, 0.0023443011373559166, 0.004737854988742915, 0.009595985306630122}","{0.004737854988742919, 0.002344301137355918, 0.0011652121607229442, 0.0005828563241329701, 0.0002937110129797101, 0.0001490402123979987, 0.00007595762445866828, 0.000038659469222097114, 0.000019473857945224397, 9.604657309431058*^-6, 4.599646775481176*^-6, 2.1380121342257943*^-6, 9.745700651918992*^-7, 4.43714667899505*^-7, 2.0600660352413487*^-7, 9.935599355834618*^-8, 5.050761146612339*^-8, 2.7352900302284673*^-8, 1.5901951693030214*^-8, 9.978563024727497*^-9, 6.785167281896706*^-9, 5.0136644650668045*^-9, 4.033856211088202*^-9, 3.5386440266388377*^-9, 3.387187514644242*^-9, 3.538644026638838*^-9, 4.033856211088201*^-9, 5.0136644650668045*^-9, 6.78516728189673*^-9, 9.978563024727497*^-9, 1.5901951693030185*^-8, 2.7352900302284818*^-8, 5.05076114661235*^-8, 9.935599355834652*^-8, 2.0600660352413548*^-7, 4.43714667899507*^-7, 9.74570065191901*^-7, 2.1380121342258002*^-6, 4.599646775481162*^-6, 9.604657309431073*^-6, 0.000019473857945224377, 0.00003865946922209719, 0.00007595762445866782, 0.0001490402123979998, 0.0002937110129797107, 0.0005828563241329743, 0.001165212160722947, 0.002344301137355935, 0.004737854988742908, 0.009595985306630158, 0.01942590355109115, 0.03919168056423782, 0.0785487334720692, 0.15582323017521293, 0.3046133223146845, 0.5834289798751264, 1.08625828126437, 1.9448919956784951, 3.3022827147403984, 5.235146932083374, 7.6492189878450425, 10.251734890641462, 12.680279849174347, 14.684905753785463, 16.196568935994257, 17.27230614530713, 18.01388032621584, 18.518086022641473, 18.859708741558837, 19.091189464594997, 19.24752803535307, 19.35143066267571, 19.417258294580304, 19.45368750853595, 19.465346595109693, 19.45368750853595, 19.417258294580304, 19.35143066267571, 19.24752803535307, 19.091189464594994, 18.859708741558833, 18.51808602264147, 18.013880326215833, 17.272306145307123, 16.196568935994257, 14.684905753785463, 12.680279849174347, 10.251734890641462, 7.6492189878450425, 5.235146932083374, 3.302282714740399, 1.944891995678482, 1.0862582812643629, 0.5834289798751221, 0.30461332231468263, 0.1558232301752119, 0.0785487334720692, 0.03919168056423782, 0.01942590355109115, 0.009595985306630157}","{8.258520876468303, 8.251338755734139, 8.235555010396235, 8.203848520677774, 8.142454436608759, 8.027244733545324, 7.8193924725156965, 7.46442678585181, 6.90325472723931, 6.1041633754501845, 5.106126402437554, 4.030180878789581, 3.0261588499371457, 2.1973955231584346, 1.5724354546817298, 1.1276982625791765, 0.8211125769017119, 0.612661074375923, 0.4714255222125951, 0.3757254818404255, 0.31109112518955206, 0.26813512615843843, 0.24092030232480666, 0.22585953509385304, 0.22103937099883714, 0.22585953509385306, 0.24092030232480663, 0.26813512615843843, 0.3110911251895526, 0.37572548184042553, 0.47142552221259504, 0.612661074375924, 0.821112576901712, 1.1276982625791765, 1.572435454681732, 2.1973955231584403, 3.0261588499371457, 4.030180878789581, 5.106126402437553, 6.104163375450184, 6.903254727239311, 7.464426785851812, 7.819392472515695, 8.027244733545322, 8.142454436608759, 8.203848520677774, 8.235555010396233, 8.251338755734139, 8.258520876468301, 8.260576340574469, 8.258520876468301, 8.251338755734139, 8.235555010396235, 8.203848520677772, 8.142454436608759, 8.027244733545322, 7.819392472515694, 7.464426785851807, 6.903254727239309, 6.1041633754501845, 5.106126402437552, 4.03018087878958, 3.0261588499371443, 2.1973955231584337, 1.572435454681729, 1.127698262579174, 0.8211125769017099, 0.6126610743759227, 0.4714255222125939, 0.37572548184042476, 0.31109112518955184, 0.26813512615843826, 0.2409203023248065, 0.2258595350938529, 0.22103937099883697, 0.22585953509385287, 0.24092030232480652, 0.2681351261584382, 0.31109112518955245, 0.37572548184042603, 0.4714255222125956, 0.6126610743759247, 0.8211125769017126, 1.1276982625791774, 1.572435454681729, 2.1973955231584337, 3.0261588499371443, 4.030180878789579, 5.106126402437553, 6.104163375450184, 6.903254727239309, 7.464426785851811, 7.819392472515697, 8.027244733545324, 8.142454436608759, 8.203848520677774, 8.235555010396233, 8.251338755734139, 8.258520876468303, 8.260576340574467}","{8.25852087646846, 8.251338755734295, 8.235555010396391, 8.20384852067793, 8.142454436608915, 8.027244733545476, 7.819392472515845, 7.464426785851953, 6.903254727239442, 6.104163375450301, 5.106126402437651, 4.0301808787896585, 3.0261588499372034, 2.197395523158476, 1.57243545468176, 1.1276982625791978, 0.8211125769017275, 0.6126610743759345, 0.47142552221260403, 0.3757254818404327, 0.31109112518955795, 0.26813512615844354, 0.24092030232481126, 0.22585953509385737, 0.22103937099884133, 0.2258595350938574, 0.24092030232481118, 0.26813512615844354, 0.3110911251895585, 0.37572548184043264, 0.47142552221260414, 0.6126610743759356, 0.8211125769017275, 1.1276982625791978, 1.5724354546817623, 2.197395523158482, 3.026158849937204, 4.0301808787896585, 5.106126402437651, 6.104163375450302, 6.903254727239442, 7.464426785851954, 7.819392472515845, 8.027244733545476, 8.142454436608915, 8.20384852067793, 8.235555010396393, 8.251338755734295, 8.258520876468461, 8.260576340574627, 8.258520876468461, 8.251338755734295, 8.235555010396391, 8.20384852067793, 8.142454436608913, 8.027244733545476, 7.819392472515843, 7.464426785851949, 6.903254727239441, 6.104163375450301, 5.106126402437651, 4.030180878789658, 3.026158849937202, 2.197395523158476, 1.572435454681759, 1.1276982625791956, 0.8211125769017253, 0.6126610743759343, 0.471425522212603, 0.3757254818404319, 0.3110911251895578, 0.2681351261584433, 0.2409203023248111, 0.2258595350938572, 0.2210393709988412, 0.2258595350938572, 0.2409203023248111, 0.2681351261584433, 0.31109112518955834, 0.3757254818404332, 0.4714255222126046, 0.6126610743759362, 0.8211125769017281, 1.1276982625791991, 1.5724354546817592, 2.197395523158476, 3.026158849937202, 4.030180878789658, 5.10612640243765, 6.104163375450301, 6.903254727239441, 7.464426785851954, 7.819392472515847, 8.027244733545476, 8.142454436608915, 8.20384852067793, 8.235555010396393, 8.251338755734295, 8.258520876468458, 8.260576340574627}"
0.128,"{0.7383826373233802, 1.1824269368471074, 1.8574424979760282, 2.841895413836959, 4.198375654625257, 5.934881161538723, 7.968954941562816, 10.128321119211881, 12.204709569053124, 14.029570298660358, 15.51903373299791, 16.669416854560108, 17.525252915268016, 18.14766376332323, 18.59508403402793, 18.915432398734016, 19.14495297676219, 19.309847846732087, 19.428581933252786, 19.51397791602464, 19.574850894986625, 19.61719101095171, 19.644980069415496, 19.660733030897084, 19.66583645663618, 19.660733030897084, 19.644980069415496, 19.61719101095171, 19.57485089498662, 19.51397791602464, 19.428581933252783, 19.309847846732083, 19.144952976762188, 18.915432398734012, 18.59508403402793, 18.147663763323227, 17.525252915268013, 16.66941685456011, 15.51903373299791, 14.029570298660358, 12.204709569053124, 10.128321119211874, 7.968954941562816, 5.934881161538723, 4.198375654625257, 2.8418954138369545, 1.8574424979760253, 1.1824269368471056, 0.7383826373233802, 0.4546265760164842, 0.27681801406742257, 0.1668328740261743, 0.09939708418087069, 0.05834928008788992, 0.03358442586056561, 0.018852700152803024, 0.010283155914255632, 0.005450403769769117, 0.00282154191795591, 0.0014401942181971352, 0.0007335002742673532, 0.0003772989116057639, 0.00019814887043262972, 0.00010720929734410323, 0.00006019066462120583, 0.00003526407852076233, 0.000021655464219107865, 0.000013988045622744705, 9.530510122579247*^-6, 6.8646394458724864*^-6, 5.236452639371292*^-6, 4.236250414404533*^-6, 3.6383860519009983*^-6, 3.320005131399172*^-6, 3.2200390962200384*^-6, 3.320005131399173*^-6, 3.6383860519009945*^-6, 4.236250414404535*^-6, 5.2364526393713075*^-6, 6.8646394458725025*^-6, 9.530510122579281*^-6, 0.000013988045622744756, 0.000021655464219107923, 0.00003526407852076244, 0.00006019066462120579, 0.00010720929734410313, 0.0001981488704326295, 0.00037729891160576356, 0.0007335002742673544, 0.0014401942181971328, 0.0028215419179559134, 0.005450403769769139, 0.010283155914255696, 0.01885270015280311, 0.033584425860565655, 0.05834928008789014, 0.09939708418087087, 0.16683287402617403, 0.27681801406742307, 0.45462657601648343}","{0.2768180140674228, 0.1668328740261739, 0.09939708418087077, 0.05834928008788965, 0.03358442586056559, 0.01885270015280295, 0.010283155914255672, 0.005450403769769127, 0.0028215419179559095, 0.0014401942181971306, 0.0007335002742673534, 0.0003772989116057629, 0.00019814887043262923, 0.00010720929734410294, 0.00006019066462120569, 0.000035264078520762266, 0.000021655464219107828, 0.000013988045622744683, 9.530510122579256*^-6, 6.864639445872484*^-6, 5.236452639371293*^-6, 4.236250414404522*^-6, 3.6383860519009823*^-6, 3.320005131399166*^-6, 3.220039096220033*^-6, 3.320005131399166*^-6, 3.63838605190099*^-6, 4.236250414404526*^-6, 5.236452639371301*^-6, 6.864639445872484*^-6, 9.530510122579253*^-6, 0.000013988045622744732, 0.000021655464219107865, 0.00003526407852076239, 0.00006019066462120579, 0.00010720929734410325, 0.00019814887043262942, 0.00037729891160576335, 0.0007335002742673522, 0.001440194218197133, 0.002821541917955907, 0.00545040376976914, 0.010283155914255633, 0.018852700152803045, 0.033584425860565655, 0.05834928008788997, 0.09939708418087101, 0.16683287402617478, 0.2768180140674223, 0.4546265760164838, 0.7383826373233796, 1.1824269368471085, 1.8574424979760293, 2.8418954138369563, 4.198375654625259, 5.934881161538726, 7.968954941562828, 10.128321119211893, 12.20470956905312, 14.029570298660357, 15.519033732997906, 16.669416854560108, 17.525252915268013, 18.147663763323227, 18.59508403402793, 18.915432398734012, 19.144952976762188, 19.309847846732087, 19.428581933252783, 19.51397791602464, 19.57485089498662, 19.617191010951707, 19.6449800694155, 19.660733030897084, 19.665836456636182, 19.660733030897084, 19.6449800694155, 19.61719101095171, 19.574850894986625, 19.513977916024636, 19.428581933252786, 19.309847846732083, 19.144952976762188, 18.91543239873401, 18.59508403402793, 18.147663763323227, 17.52525291526801, 16.669416854560108, 15.519033732997908, 14.029570298660355, 12.20470956905312, 10.12832111921187, 7.968954941562804, 5.934881161538708, 4.198375654625242, 2.8418954138369443, 1.8574424979760293, 1.1824269368471083, 0.7383826373233796, 0.4546265760164839}","{7.058719974410518, 6.93451375982795, 6.708610109812959, 6.357843563157353, 5.862699746948808, 5.222528694428415, 4.469427913908732, 3.668352914542004, 2.8973103579651354, 2.2193242439376717, 1.6657910331074819, 1.2382006307224482, 0.9200596582731507, 0.6886754920368863, 0.5223380737474647, 0.40323892450759485, 0.3179061590932488, 0.2565996070043455, 0.21245485791981478, 0.18070485094752392, 0.15807233259997241, 0.1423302667164519, 0.13199826592532055, 0.1261412908548163, 0.12424382821070933, 0.12614129085481596, 0.13199826592532055, 0.14233026671645085, 0.15807233259997422, 0.1807048509475245, 0.21245485791981514, 0.25659960700434564, 0.3179061590932489, 0.40323892450759524, 0.5223380737474652, 0.6886754920368875, 0.9200596582731507, 1.2382006307224482, 1.665791033107482, 2.2193242439376717, 2.8973103579651354, 3.6683529145420066, 4.469427913908733, 5.222528694428416, 5.862699746948807, 6.3578435631573536, 6.708610109812961, 6.934513759827951, 7.0587199744105185, 7.098112212180966, 7.058719974410517, 6.934513759827949, 6.708610109812959, 6.3578435631573536, 5.862699746948806, 5.222528694428413, 4.469427913908729, 3.668352914542, 2.8973103579651363, 2.2193242439376735, 1.6657910331074832, 1.2382006307224491, 0.9200596582731513, 0.6886754920368868, 0.522338073747465, 0.40323892450759496, 0.31790615909324904, 0.25659960700434553, 0.21245485791981536, 0.18070485094752398, 0.1580723325999739, 0.1423302667164518, 0.13199826592531924, 0.12614129085481743, 0.12424382821070895, 0.12614129085481748, 0.1319982659253199, 0.14233026671645083, 0.1580723325999726, 0.18070485094752575, 0.21245485791981536, 0.2565996070043462, 0.31790615909324976, 0.40323892450759585, 0.5223380737474651, 0.6886754920368867, 0.9200596582731513, 1.2382006307224491, 1.6657910331074832, 2.219324243937673, 2.8973103579651363, 3.6683529145420084, 4.469427913908738, 5.222528694428421, 5.862699746948813, 6.357843563157357, 6.708610109812958, 6.93451375982795, 7.0587199744105185, 7.098112212180965}","{7.058719974410507, 6.93451375982794, 6.708610109812951, 6.357843563157344, 5.862699746948799, 5.222528694428408, 4.469427913908726, 3.6683529145419995, 2.897310357965131, 2.219324243937668, 1.6657910331074797, 1.2382006307224465, 0.9200596582731492, 0.6886754920368853, 0.5223380737474639, 0.4032389245075943, 0.3179061590932484, 0.2565996070043451, 0.21245485791981447, 0.18070485094752364, 0.15807233259997222, 0.14233026671645171, 0.13199826592532032, 0.1261412908548161, 0.12424382821070915, 0.12614129085481576, 0.13199826592532035, 0.14233026671645063, 0.15807233259997402, 0.18070485094752423, 0.21245485791981483, 0.2565996070043453, 0.31790615909324843, 0.4032389245075947, 0.5223380737474644, 0.6886754920368865, 0.9200596582731492, 1.2382006307224465, 1.6657910331074797, 2.2193242439376686, 2.897310357965131, 3.6683529145420013, 4.469427913908726, 5.222528694428408, 5.862699746948798, 6.357843563157344, 6.70861010981295, 6.934513759827941, 7.058719974410507, 7.098112212180954, 7.058719974410508, 6.93451375982794, 6.708610109812948, 6.357843563157344, 5.862699746948798, 5.222528694428406, 4.4694279139087225, 3.6683529145419946, 2.8973103579651323, 2.2193242439376695, 1.6657910331074806, 1.2382006307224471, 0.92005965827315, 0.6886754920368858, 0.5223380737474643, 0.4032389245075944, 0.31790615909324854, 0.25659960700434514, 0.21245485791981505, 0.18070485094752375, 0.15807233259997366, 0.1423302667164516, 0.13199826592531907, 0.12614129085481726, 0.12424382821070874, 0.1261412908548173, 0.13199826592531969, 0.1423302667164506, 0.1580723325999724, 0.18070485094752545, 0.21245485791981505, 0.2565996070043458, 0.3179061590932493, 0.40323892450759535, 0.5223380737474643, 0.6886754920368858, 0.92005965827315, 1.2382006307224471, 1.6657910331074808, 2.21932424393767, 2.897310357965132, 3.6683529145420026, 4.469427913908731, 5.222528694428413, 5.862699746948805, 6.357843563157347, 6.708610109812949, 6.93451375982794, 7.058719974410507, 7.098112212180955}"
