0.05,"{8.823595856043403*^-7, 3.0823693677775304*^-6, 0.000010661720710562858, 0.000036336763325205906, 0.00012143363290802329, 0.00039603608005615523, 0.0012545812956961547, 0.0038426418784129955, 0.011327667035982815, 0.031988712860914946, 0.0860944173214711, 0.21946374967236734, 0.5253336180090965, 1.166154556099197, 2.3592477473009916, 4.264312483358097, 6.787524671020049, 9.522025914341713, 11.989705852044928, 13.922537026310447, 15.29699399284749, 16.210841394827202, 16.77805146849285, 17.084986896873826, 17.18189426232429, 17.084986896873826, 16.77805146849284, 16.210841394827202, 15.29699399284748, 13.922537026310449, 11.989705852044928, 9.522025914341695, 6.787524671020049, 4.264312483358085, 2.359247747300985, 1.1661545560991888, 0.5253336180090967, 0.21946374967236731, 0.08609441732147109, 0.031988712860914946, 0.011327667035982815, 0.0038426418784129825, 0.001254581295696155, 0.0003960360800561553, 0.00012143363290802331, 0.00003633676332520572, 0.00001066172071056281, 3.0823693677775172*^-6, 8.823595856043404*^-7, 2.513356363490079*^-7, 7.159166333416696*^-8, 2.0493823779680727*^-8, 5.924872740828896*^-9, 1.7384232027739037*^-9, 5.201727354500646*^-10, 1.594787564259394*^-10, 5.032521238880191*^-11, 1.6413170183858914*^-11, 5.550638365258275*^-12, 1.9488109619259906*^-12, 7.077973643397632*^-13, 2.619297722445074*^-13, 9.438852514112191*^-14, 2.841222407014917*^-14, 1.2068008399965105*^-15, -1.045411228387255*^-14, -1.5562465063729324*^-14, -1.7803293042860736*^-14, -1.8778984774947494*^-14, -1.9205178432171358*^-14, -1.9395794426147023*^-14, -1.948426913413641*^-14, -1.952642921158007*^-14, -1.9545596017315204*^-14, -1.95511455311794*^-14, -1.9545596026899652*^-14, -1.952642920898222*^-14, -1.948426913378085*^-14, -1.939579442008221*^-14, -1.920517845024807*^-14, -1.8778984781254632*^-14, -1.7803293039660775*^-14, -1.556246504853977*^-14, -1.045411228462915*^-14, 1.2068008419956923*^-15, 2.841222406792709*^-14, 9.43885251425002*^-14, 2.619297722454775*^-13, 7.077973643399092*^-13, 1.9488109619257628*^-12, 5.550638365258574*^-12, 1.641317018385916*^-11, 5.032521238880246*^-11, 1.5947875642594048*^-10, 5.201727354500646*^-10, 1.7384232027739182*^-9, 5.92487274082892*^-9, 2.0493823779680637*^-8, 7.159166333416721*^-8, 2.513356363490067*^-7}","{7.159166333416734*^-8, 2.0493823779680664*^-8, 5.924872740828926*^-9, 1.7384232027738911*^-9, 5.20172735450065*^-10, 1.594787564259382*^-10, 5.032521238880252*^-11, 1.641317018385902*^-11, 5.550638365258476*^-12, 1.9488109619258145*^-12, 7.077973643397063*^-13, 2.6192977224494436*^-13, 9.438852514246733*^-14, 2.8412224070649344*^-14, 1.2068008427119528*^-15, -1.0454112282661888*^-14, -1.5562465057645266*^-14, -1.780329303866542*^-14, -1.8778984779826242*^-14, -1.9205178441884183*^-14, -1.9395794417892957*^-14, -1.9484269129786527*^-14, -1.9526429211124945*^-14, -1.9545596024939923*^-14, -1.9551145540226682*^-14, -1.9545596024939355*^-14, -1.9526429211125415*^-14, -1.9484269129785495*^-14, -1.9395794417893045*^-14, -1.9205178441882788*^-14, -1.8778984779822512*^-14, -1.7803293038668508*^-14, -1.556246505764517*^-14, -1.0454112282658963*^-14, 1.2068008427048373*^-15, 2.8412224070653944*^-14, 9.438852514246698*^-14, 2.619297722449443*^-13, 7.077973643396976*^-13, 1.9488109619258246*^-12, 5.55063836525847*^-12, 1.6413170183859117*^-11, 5.032521238880199*^-11, 1.5947875642594028*^-10, 5.201727354500671*^-10, 1.738423202773914*^-9, 5.924872740828955*^-9, 2.0493823779680935*^-8, 7.159166333416702*^-8, 2.513356363490083*^-7, 8.823595856043416*^-7, 3.0823693677775486*^-6, 0.000010661720710562912, 0.00003633676332520597, 0.00012143363290802403, 0.00039603608005615756, 0.0012545812956961657, 0.003842641878413035, 0.011327667035982834, 0.031988712860914995, 0.08609441732147122, 0.21946374967236768, 0.5253336180090974, 1.1661545560991986, 2.359247747300995, 4.264312483358102, 6.787524671020056, 9.522025914341718, 11.98970585204495, 13.92253702631047, 15.296993992847497, 16.21084139482721, 16.778051468492848, 17.084986896873833, 17.181894262324295, 17.084986896873833, 16.778051468492848, 16.21084139482721, 15.296993992847485, 13.92253702631044, 11.989705852044917, 9.522025914341683, 6.787524671020025, 4.264312483358077, 2.3592477473009947, 1.1661545560991984, 0.5253336180090974, 0.2194637496723677, 0.08609441732147123, 0.03198871286091499, 0.011327667035982833, 0.003842641878412987, 0.0012545812956961501, 0.0003960360800561527, 0.00012143363290802249, 0.00003633676332520547, 0.000010661720710562915, 3.0823693677775486*^-6, 8.823595856043415*^-7, 2.513356363490083*^-7}","{19.12314935512437, 19.123147300426076, 19.123140067302554, 19.12311552192056, 19.12303415707418, 19.122771594226027, 19.121950689871902, 19.11947609633312, 19.112319233301392, 19.092564019105396, 19.04083044327084, 18.913308354091782, 18.620848581370517, 18.00812282669558, 16.86733780778612, 15.045795846962829, 12.633207555921631, 10.018593646820184, 7.659102933811126, 5.811011884475763, 4.496814529127881, 3.6230324696581526, 3.080690296067835, 2.787211680104225, 2.694552974528497, 2.7872116801042255, 3.0806902960678446, 3.6230324696581526, 4.496814529127892, 5.811011884475761, 7.659102933811126, 10.018593646820202, 12.633207555921631, 15.045795846962841, 16.867337807786132, 18.008122826695587, 18.620848581370513, 18.913308354091782, 19.04083044327084, 19.0925640191054, 19.112319233301392, 19.11947609633312, 19.121950689871902, 19.12277159422603, 19.12303415707418, 19.123115521920557, 19.12314006730255, 19.123147300426076, 19.12314935512437, 19.123149786619113, 19.12314935512437, 19.123147300426073, 19.123140067302554, 19.123115521920557, 19.12303415707418, 19.12277159422603, 19.121950689871902, 19.11947609633312, 19.112319233301392, 19.092564019105396, 19.04083044327084, 18.913308354091782, 18.620848581370513, 18.008122826695576, 16.867337807786118, 15.045795846962825, 12.633207555921626, 10.018593646820179, 7.659102933811102, 5.811011884475744, 4.496814529127875, 3.623032469658149, 3.080690296067842, 2.7872116801042224, 2.694552974528494, 2.787211680104223, 3.080690296067842, 3.623032469658149, 4.496814529127889, 5.811011884475772, 7.659102933811134, 10.018593646820214, 12.633207555921658, 15.045795846962847, 16.867337807786118, 18.00812282669558, 18.620848581370513, 18.913308354091782, 19.040830443270842, 19.092564019105396, 19.112319233301392, 19.11947609633312, 19.121950689871902, 19.12277159422603, 19.12303415707418, 19.12311552192056, 19.12314006730255, 19.123147300426076, 19.123149355124372, 19.12314978661911}"
0.089,"{0.004126147021163539, 0.008330190350937013, 0.016720716839923704, 0.033271010931919975, 0.06542539674612069, 0.1267177918488665, 0.24081084832052943, 0.44695161860564436, 0.8055333126126847, 1.3995047739038566, 2.323151577643026, 3.64893456577074, 5.375920652947905, 7.391939623286502, 9.493834303875003, 11.466510593821624, 13.161575025519756, 14.523086277991474, 15.565108076853615, 16.33544377066651, 16.88858031724301, 17.27204509837365, 17.521896742913743, 17.662548293089824, 17.707929043500382, 17.662548293089824, 17.521896742913743, 17.272045098373646, 16.888580317243008, 16.33544377066651, 15.565108076853615, 14.523086277991467, 13.161575025519754, 11.466510593821624, 9.493834303874994, 7.3919396232864845, 5.375920652947905, 3.64893456577074, 2.3231515776430265, 1.3995047739038569, 0.8055333126126849, 0.4469516186056436, 0.2408108483205294, 0.12671779184886647, 0.06542539674612068, 0.0332710109319199, 0.016720716839923662, 0.00833019035093699, 0.004126147021163538, 0.002037829855045909, 0.0010063411566471566, 0.0004982811258149941, 0.00024803942389330796, 0.00012445011639351341, 0.00006308377915703039, 0.00003237077221688818, 0.000016838923392898084, 8.884252895605826*^-6, 4.750302337926461*^-6, 2.567600093697088*^-6, 1.3969630975171104*^-6, 7.609898646610168*^-7, 4.131778903758926*^-7, 2.2335260320824958*^-7, 1.207535009853142*^-7, 6.595913354242485*^-8, 3.6902624944638396*^-8, 2.145190637298721*^-8, 1.3124024836813463*^-8, 8.538175390571636*^-9, 5.953569548216069*^-9, 4.47490856024398*^-9, 3.640083900988677*^-9, 3.212815284632417*^-9, 3.0813583625745185*^-9, 3.2128152846324233*^-9, 3.6400839009886844*^-9, 4.4749085602439835*^-9, 5.953569548216091*^-9, 8.538175390571681*^-9, 1.3124024836813551*^-8, 2.1451906372987295*^-8, 3.6902624944638475*^-8, 6.595913354242495*^-8, 1.20753500985314*^-7, 2.2335260320824916*^-7, 4.13177890375892*^-7, 7.609898646610144*^-7, 1.3969630975171142*^-6, 2.567600093697084*^-6, 4.750302337926465*^-6, 8.884252895605841*^-6, 0.000016838923392898186, 0.000032370772216888345, 0.00006308377915703038, 0.00012445011639351393, 0.00024803942389330845, 0.0004982811258149928, 0.001006341156647159, 0.0020378298550459027}","{0.001006341156647158, 0.0004982811258149923, 0.0002480394238933082, 0.00012445011639351263, 0.0000630837791570303, 0.000032370772216888, 0.000016838923392898162, 8.884252895605832*^-6, 4.750302337926458*^-6, 2.5676000936970797*^-6, 1.3969630975171123*^-6, 7.609898646610136*^-7, 4.131778903758913*^-7, 2.2335260320824876*^-7, 1.207535009853138*^-7, 6.595913354242461*^-8, 3.6902624944638296*^-8, 2.1451906372987156*^-8, 1.3124024836813503*^-8, 8.538175390571643*^-9, 5.95356954821607*^-9, 4.474908560243975*^-9, 3.6400839009886708*^-9, 3.2128152846324134*^-9, 3.081358362574515*^-9, 3.2128152846324126*^-9, 3.640083900988671*^-9, 4.4749085602439744*^-9, 5.953569548216089*^-9, 8.538175390571643*^-9, 1.3124024836813481*^-8, 2.1451906372987265*^-8, 3.690262494463837*^-8, 6.595913354242489*^-8, 1.2075350098531413*^-7, 2.233526032082495*^-7, 4.1317789037589207*^-7, 7.609898646610156*^-7, 1.3969630975171083*^-6, 2.5676000936970853*^-6, 4.750302337926455*^-6, 8.884252895605846*^-6, 0.000016838923392898064, 0.000032370772216888236, 0.00006308377915703045, 0.00012445011639351355, 0.00024803942389330883, 0.0004982811258149958, 0.0010063411566471555, 0.002037829855045906, 0.004126147021163534, 0.008330190350937024, 0.01672071683992372, 0.03327101093191994, 0.06542539674612077, 0.12671779184886667, 0.24081084832053026, 0.4469516186056463, 0.8055333126126837, 1.3995047739038549, 2.3231515776430234, 3.6489345657707375, 5.3759206529479, 7.391939623286496, 9.493834303874994, 11.466510593821626, 13.16157502551976, 14.52308627799147, 15.565108076853619, 16.335443770666508, 16.888580317243004, 17.272045098373642, 17.521896742913743, 17.662548293089824, 17.707929043500382, 17.662548293089824, 17.521896742913743, 17.272045098373642, 16.888580317243, 16.3354437706665, 15.565108076853605, 14.523086277991455, 13.161575025519742, 11.46651059382161, 9.493834303874994, 7.391939623286495, 5.3759206529479, 3.648934565770738, 2.323151577643024, 1.3995047739038553, 0.8055333126126837, 0.446951618605643, 0.2408108483205285, 0.1267177918488658, 0.06542539674612034, 0.03327101093191971, 0.01672071683992372, 0.008330190350937025, 0.004126147021163534, 0.002037829855045906}","{18.965124242067155, 18.96161860331163, 18.953897546282313, 18.938316823032125, 18.9078766062453, 18.84976992404108, 18.741567435256368, 18.54605053792324, 18.205939858376702, 17.642560223190333, 16.76648269094017, 15.508978633377199, 13.870933315398757, 11.958740267649388, 9.965094058604633, 8.094011398671254, 6.486243456453279, 5.194850565162232, 4.206493292540214, 3.4758301838373926, 2.9511803819104165, 2.5874641840283075, 2.3504799948530923, 2.2170720533276858, 2.174028428920947, 2.2170720533276853, 2.350479994853093, 2.587464184028308, 2.9511803819104214, 3.475830183837392, 4.206493292540213, 5.1948505651622385, 6.486243456453279, 8.094011398671254, 9.965094058604642, 11.958740267649404, 13.870933315398755, 15.5089786333772, 16.76648269094017, 17.64256022319033, 18.20593985837671, 18.54605053792324, 18.741567435256368, 18.84976992404108, 18.907876606245303, 18.938316823032128, 18.953897546282313, 18.96161860331163, 18.965124242067155, 18.96612664346746, 18.965124242067155, 18.96161860331163, 18.953897546282313, 18.938316823032128, 18.9078766062453, 18.849769924041077, 18.741567435256368, 18.546050537923236, 18.205939858376706, 17.642560223190326, 16.76648269094017, 15.508978633377202, 13.87093331539876, 11.95874026764939, 9.965094058604636, 8.094011398671254, 6.486243456453276, 5.194850565162238, 4.2064932925402125, 3.475830183837391, 2.951180381910419, 2.5874641840283097, 2.3504799948530954, 2.2170720533276875, 2.1740284289209497, 2.2170720533276875, 2.350479994853095, 2.5874641840283106, 2.951180381910424, 3.4758301838374006, 4.206493292540225, 5.194850565162249, 6.486243456453291, 8.094011398671269, 9.965094058604638, 11.958740267649391, 13.87093331539876, 15.508978633377206, 16.76648269094017, 17.642560223190333, 18.205939858376706, 18.546050537923236, 18.741567435256368, 18.84976992404108, 18.907876606245303, 18.938316823032128, 18.953897546282313, 18.96161860331163, 18.965124242067155, 18.96612664346746}"
0.128,"{0.1325976880461629, 0.21544879484300447, 0.3477058979436787, 0.5556038044817043, 0.8756654883217889, 1.3549458407204944, 2.0471357135217194, 3.001645050346579, 4.244795590742, 5.758304650103139, 7.467734543946182, 9.253606430051411, 10.98426294530294, 12.552601323947103, 13.896931006806955, 15.000496499645632, 15.877947406696881, 16.559651213897823, 17.079974372986143, 17.47066103629025, 17.75804857611278, 17.962487054897174, 18.09875240711147, 18.176746385974376, 18.20213118068452, 18.176746385974376, 18.098752407111462, 17.962487054897174, 17.758048576112774, 17.470661036290245, 17.079974372986147, 16.559651213897823, 15.877947406696881, 15.000496499645626, 13.89693100680695, 12.552601323947094, 10.98426294530294, 9.253606430051414, 7.4677345439461815, 5.758304650103138, 4.244795590742, 3.001645050346575, 2.047135713521719, 1.3549458407204944, 0.8756654883217888, 0.5556038044817033, 0.34770589794367796, 0.2154487948430042, 0.1325976880461629, 0.08126909494806117, 0.04971057933834496, 0.030398446219980984, 0.018606741498151655, 0.011407556325559487, 0.007004785919393433, 0.004304111061566917, 0.00264162815219303, 0.0016152901652753686, 0.0009813317245019567, 0.0005911141170085816, 0.0003529591742172259, 0.00020944797646296138, 0.0001241933169178961, 0.0000741558571583197, 0.000044983152849204233, 0.000027965455348881384, 0.00001796005015060986, 0.000011995804012058905, 8.378422201187114*^-6, 6.145839814515515*^-6, 4.750440978254138*^-6, 3.878923678228259*^-6, 3.3520136724267054*^-6, 3.0694117378683226*^-6, 2.9803750087231013*^-6, 3.0694117378683226*^-6, 3.352013672426704*^-6, 3.878923678228259*^-6, 4.750440978254151*^-6, 6.145839814515528*^-6, 8.378422201187141*^-6, 0.000011995804012058944, 0.0000179600501506099, 0.00002796545534888146, 0.0000449831528492042, 0.00007415585715831962, 0.00012419331691789593, 0.00020944797646296116, 0.00035295917421722655, 0.0005911141170085806, 0.0009813317245019576, 0.0016152901652753727, 0.002641628152193042, 0.004304111061566931, 0.007004785919393437, 0.011407556325559521, 0.018606741498151686, 0.030398446219980925, 0.049710579338345044, 0.08126909494806103}","{0.04971057933834502, 0.03039844621998092, 0.018606741498151693, 0.011407556325559443, 0.007004785919393434, 0.004304111061566902, 0.002641628152193041, 0.0016152901652753719, 0.0009813317245019573, 0.0005911141170085806, 0.00035295917421722644, 0.00020944797646296108, 0.0001241933169178959, 0.00007415585715831958, 0.00004498315284920418, 0.00002796545534888137, 0.000017960050150609852, 0.000011995804012058905, 8.378422201187135*^-6, 6.145839814515521*^-6, 4.750440978254146*^-6, 3.878923678228254*^-6, 3.3520136724266995*^-6, 3.0694117378683226*^-6, 2.9803750087230996*^-6, 3.069411737868323*^-6, 3.3520136724267046*^-6, 3.878923678228258*^-6, 4.750440978254151*^-6, 6.1458398145155215*^-6, 8.378422201187128*^-6, 0.000011995804012058946, 0.000017960050150609882, 0.000027965455348881465, 0.000044983152849204254, 0.00007415585715831976, 0.00012419331691789601, 0.0002094479764629613, 0.00035295917421722595, 0.0005911141170085816, 0.0009813317245019563, 0.0016152901652753751, 0.0026416281521930303, 0.004304111061566923, 0.007004785919393445, 0.011407556325559504, 0.01860674149815173, 0.030398446219981105, 0.04971057933834495, 0.08126909494806116, 0.1325976880461629, 0.21544879484300483, 0.3477058979436791, 0.5556038044817041, 0.8756654883217901, 1.354945840720496, 2.047135713521725, 3.0016450503465855, 4.244795590742001, 5.758304650103137, 7.467734543946181, 9.253606430051414, 10.984262945302941, 12.552601323947105, 13.896931006806955, 15.000496499645637, 15.877947406696888, 16.559651213897826, 17.079974372986143, 17.47066103629025, 17.75804857611278, 17.962487054897178, 18.098752407111466, 18.176746385974372, 18.20213118068453, 18.176746385974372, 18.098752407111473, 17.962487054897174, 17.758048576112785, 17.470661036290245, 17.079974372986143, 16.55965121389782, 15.877947406696878, 15.000496499645628, 13.896931006806955, 12.552601323947105, 10.984262945302937, 9.253606430051411, 7.467734543946182, 5.758304650103138, 4.244795590742, 3.001645050346575, 2.047135713521716, 1.3549458407204906, 0.8756654883217859, 0.5556038044817012, 0.347705897943679, 0.21544879484300483, 0.1325976880461629, 0.08126909494806117}","{18.583110592182152, 18.523529900811024, 18.410569125617723, 18.22237331627471, 17.92637898065645, 17.47948874876611, 16.83197908786899, 15.937895142344145, 14.772783515471954, 13.353927315913419, 11.751212956641545, 10.076729957997449, 8.453967955382488, 6.983379146264269, 5.722824416368826, 4.688023611418468, 3.8652445747282504, 3.226014407218453, 2.73810916996325, 2.3717631756578545, 2.102280302654899, 1.9105785284909667, 1.7828025819997166, 1.7096676527335577, 1.6858643360186927, 1.709667652733561, 1.7828025819997217, 1.9105785284909653, 2.1022803026549046, 2.371763175657854, 2.738109169963251, 3.226014407218457, 3.86524457472825, 4.68802361141847, 5.722824416368828, 6.983379146264277, 8.453967955382488, 10.076729957997447, 11.751212956641545, 13.353927315913417, 14.772783515471957, 15.93789514234415, 16.831979087868987, 17.47948874876611, 17.926378980656455, 18.222373316274705, 18.410569125617723, 18.523529900811035, 18.583110592182155, 18.601649054751274, 18.583110592182155, 18.523529900811024, 18.410569125617716, 18.22237331627471, 17.926378980656455, 17.47948874876611, 16.831979087868984, 15.93789514234414, 14.772783515471957, 13.35392731591342, 11.751212956641545, 10.07672995799745, 8.45396795538249, 6.98337914626427, 5.722824416368827, 4.688023611418465, 3.865244574728249, 3.22601440721845, 2.738109169963244, 2.3717631756578545, 2.1022803026549015, 1.9105785284909698, 1.7828025819997217, 1.7096676527335646, 1.6858643360186867, 1.7096676527335644, 1.7828025819997169, 1.9105785284909695, 2.1022803026549015, 2.371763175657856, 2.738109169963248, 3.2260144072184573, 3.8652445747282567, 4.688023611418474, 5.722824416368827, 6.983379146264271, 8.453967955382488, 10.076729957997449, 11.751212956641547, 13.353927315913419, 14.772783515471957, 15.937895142344152, 16.831979087868998, 17.479488748766112, 17.926378980656455, 18.222373316274705, 18.410569125617712, 18.523529900811024, 18.58311059218216, 18.601649054751277}"
0.16699999999999998,"{0.9933741165070937, 1.422940500719513, 2.0088024608444925, 2.784881847812546, 3.7759465509504495, 4.986591571960049, 6.391297450850081, 7.931388947683998, 9.523256212963014, 11.076336735579204, 12.513104652860642, 13.78234428584776, 14.861966820301532, 15.753636169505723, 16.474073563801362, 17.046974527135067, 17.497292276572857, 17.847981084285752, 18.118568567864415, 18.324836506204363, 18.479058900203544, 18.590450708327285, 18.66563787481104, 18.709058043278297, 18.72325532700705, 18.709058043278297, 18.665637874811036, 18.590450708327282, 18.47905890020354, 18.324836506204363, 18.118568567864415, 17.84798108428575, 17.497292276572857, 17.04697452713507, 16.474073563801362, 15.753636169505716, 14.861966820301532, 13.78234428584776, 12.513104652860642, 11.076336735579204, 9.523256212963013, 7.931388947683993, 6.391297450850082, 4.986591571960049, 3.77594655095045, 2.7848818478125437, 2.00880246084449, 1.422940500719511, 0.9933741165070938, 0.685402546932275, 0.46830747453658444, 0.317184611648834, 0.21298173972538653, 0.14168959652797997, 0.09327984345580449, 0.060693136912870954, 0.03899913156495105, 0.02475625962704446, 0.015555351750943646, 0.00971063762776199, 0.006053953379839387, 0.003792307675522291, 0.0024022299782159636, 0.0015482464674859264, 0.0010209329284430863, 0.0006921284890505245, 0.0004843781585194411, 0.0003511272979468709, 0.00026438334727290095, 0.00020723833029622047, 0.00016941483644402407, 0.00014463877591990308, 0.00012909927154431015, 0.00012055456144992442, 0.0001178283618976551, 0.0001205545614499244, 0.00012909927154431005, 0.00014463877591990308, 0.00016941483644402445, 0.00020723833029622093, 0.00026438334727290177, 0.00035112729794687205, 0.00048437815851944187, 0.0006921284890505256, 0.0010209329284430854, 0.001548246467485926, 0.002402229978215959, 0.0037923076755222856, 0.006053953379839396, 0.009710637627761977, 0.015555351750943655, 0.02475625962704453, 0.03899913156495124, 0.06069313691287116, 0.09327984345580456, 0.14168959652798038, 0.21298173972538678, 0.3171846116488336, 0.46830747453658506, 0.6854025469322739}","{0.46830747453658494, 0.3171846116488336, 0.21298173972538678, 0.14168959652797958, 0.09327984345580449, 0.06069313691287083, 0.038999131564951196, 0.024756259627044506, 0.01555535175094365, 0.009710637627761975, 0.006053953379839394, 0.0037923076755222843, 0.002402229978215959, 0.0015482464674859257, 0.0010209329284430848, 0.0006921284890505241, 0.00048437815851944073, 0.00035112729794687086, 0.0002643833472729015, 0.0002072383302962207, 0.00016941483644402426, 0.00014463877591990292, 0.00012909927154430988, 0.00012055456144992438, 0.00011782836189765506, 0.00012055456144992438, 0.00012909927154431013, 0.00014463877591990306, 0.00016941483644402453, 0.0002072383302962207, 0.00026438334727290133, 0.00035112729794687205, 0.0004843781585194417, 0.0006921284890505255, 0.0010209329284430867, 0.0015482464674859283, 0.002402229978215963, 0.00379230767552229, 0.006053953379839386, 0.00971063762776199, 0.015555351750943643, 0.02475625962704456, 0.038999131564951064, 0.06069313691287103, 0.09327984345580462, 0.14168959652798016, 0.21298173972538706, 0.31718461164883477, 0.46830747453658433, 0.6854025469322749, 0.9933741165070935, 1.422940500719514, 2.008802460844494, 2.784881847812546, 3.775946550950453, 4.986591571960053, 6.391297450850091, 7.9313889476840105, 9.523256212963013, 11.076336735579202, 12.51310465286064, 13.78234428584776, 14.86196682030153, 15.753636169505722, 16.474073563801362, 17.04697452713507, 17.497292276572857, 17.847981084285752, 18.118568567864415, 18.324836506204367, 18.479058900203547, 18.590450708327282, 18.665637874811036, 18.709058043278297, 18.72325532700705, 18.709058043278297, 18.665637874811036, 18.590450708327282, 18.479058900203544, 18.324836506204363, 18.11856856786441, 17.84798108428575, 17.497292276572853, 17.046974527135067, 16.474073563801362, 15.753636169505722, 14.861966820301529, 13.78234428584776, 12.513104652860639, 11.076336735579204, 9.523256212963014, 7.931388947683994, 6.391297450850075, 4.986591571960039, 3.775946550950442, 2.784881847812537, 2.0088024608444943, 1.4229405007195137, 0.9933741165070935, 0.685402546932275}","{17.021314324571268, 16.76565603919961, 16.32341146465373, 15.676297473863013, 14.810780664262298, 13.729123718855403, 12.459284713241942, 11.058297391569745, 9.605141773783803, 8.184517397310255, 6.868678699246238, 5.7053784425501295, 4.715378532281053, 3.8974592361435696, 3.236459921121274, 2.710741758608227, 2.2974645882400937, 1.975595247678673, 1.727229780398076, 1.5378933663372572, 1.3963258314252331, 1.2940720446294067, 1.2250517665826541, 1.185192547585008, 1.1721595410267664, 1.185192547585008, 1.2250517665826552, 1.2940720446294078, 1.3963258314252345, 1.537893366337257, 1.7272297803980758, 1.9755952476786747, 2.2974645882400933, 2.7107417586082274, 3.2364599211212766, 3.8974592361435754, 4.715378532281055, 5.7053784425501295, 6.868678699246239, 8.184517397310257, 9.605141773783803, 11.05829739156975, 12.45928471324194, 13.729123718855403, 14.810780664262298, 15.676297473863018, 16.323411464653734, 16.76565603919961, 17.02131432457127, 17.104754331862043, 17.021314324571275, 16.7656560391996, 16.323411464653727, 15.676297473863015, 14.810780664262294, 13.729123718855398, 12.459284713241932, 11.058297391569734, 9.605141773783805, 8.184517397310255, 6.868678699246238, 5.705378442550131, 4.715378532281054, 3.8974592361435696, 3.236459921121274, 2.7107417586082256, 2.297464588240092, 1.9755952476786716, 1.7272297803980747, 1.537893366337256, 1.3963258314252325, 1.2940720446294085, 1.2250517665826555, 1.1851925475850085, 1.1721595410267667, 1.1851925475850082, 1.2250517665826552, 1.2940720446294078, 1.3963258314252345, 1.5378933663372583, 1.7272297803980774, 1.9755952476786764, 2.297464588240096, 2.7107417586082296, 3.2364599211212743, 3.89745923614357, 4.715378532281054, 5.70537844255013, 6.86867869924624, 8.184517397310255, 9.605141773783805, 11.05829739156975, 12.459284713241948, 13.729123718855412, 14.810780664262307, 15.676297473863023, 16.323411464653727, 16.765656039199605, 17.02131432457127, 17.104754331862043}"
