0.05,"{2.4054700482838538*^-12, 7.899016434092763*^-12, 2.7383617506795868*^-11, 9.874990034920186*^-11, 3.643719611504499*^-10, 1.3545541921110628*^-9, 5.014010172268188*^-9, 1.835435049695055*^-8, 6.625721144214536*^-8, 2.356586341138303*^-7, 8.251368152058362*^-7, 2.8392182307373495*^-6, 9.57362928047216*^-6, 0.0000315197011781801, 0.0001009092405197362, 0.0003127864288744197, 0.000934632221651848, 0.002680643622352642, 0.007348621701163973, 0.019174460778687345, 0.047418225015749806, 0.11063989009291392, 0.24233823574475785, 0.4953537907902172, 0.9385809833053512, 1.637221137170888, 2.6151048898657123, 3.8184313762171005, 5.1144951337197115, 6.3356036702819, 7.3353296738211355, 8.01806311078788, 8.335887229518073, 8.271994534125936, 7.829469941006868, 7.033704496198948, 5.946860043751492, 4.682475630783396, 3.399171815738446, 2.2596106520594694, 1.3731599053678485, 0.765246971431813, 0.3934841740722642, 0.18798318275755374, 0.08398308552729056, 0.03528393394611214, 0.014008122800825456, 0.005278499638463932, 0.0018958218091400265, 0.0006517213550884935, 0.00021535337740549815, 0.00006869844805044128, 0.000021249077770108397, 6.400093581393313*^-6, 1.8845856861322884*^-6, 5.443837865558268*^-7, 1.5464375094961069*^-7, 4.326190140940305*^-8, 1.19268929480398*^-8, 3.244560621632047*^-9, 8.744002389305473*^-10, 2.35436376642528*^-10, 6.417864199235036*^-11, 1.8000021466433174*^-11, 5.279044729180528*^-12, 1.6413506476821479*^-12, 5.463132311857167*^-13, 1.9565340295108952*^-13, 7.542030123904486*^-14, 3.116816912156679*^-14, 1.3710338149965673*^-14, 6.367376809405*^-15, 3.102534041158493*^-15, 1.5826754725408448*^-15, 8.47363179370423*^-16, 4.788505822947562*^-16, 2.875076363883458*^-16, 1.8449614536515126*^-16, 1.2711321103564078*^-16, 9.432926478095271*^-17, 7.555696700778296*^-17, 6.541193793390849*^-17, 6.125346164754912*^-17, 6.206389586382413*^-17, 6.803837271898318*^-17, 8.066237327737383*^-17, 1.0331881386926151*^-16, 1.4275680330197738*^-16, 2.1225753429588644*^-16, 3.383807398950385*^-16, 5.754920929252237*^-16, 1.0376311586358738*^-15, 1.9705629639478336*^-15, 3.922677174477965*^-15, 8.176529572559083*^-15, 1.7912078748145173*^-14, 4.1538514924652974*^-14, 1.0280386611995495*^-13, 2.7324619679347363*^-13, 7.820370714982181*^-13}","{2.732461967934758*^-13, 1.0280386611996439*^-13, 4.153851492464531*^-14, 1.791207874814222*^-14, 8.176529572567672*^-15, 3.9226771744866714*^-15, 1.9705629639476715*^-15, 1.0376311586340174*^-15, 5.754920929256303*^-16, 3.3838073989578137*^-16, 2.1225753429581757*^-16, 1.427568033021444*^-16, 1.0331881386921781*^-16, 8.066237327741138*^-17, 6.803837271897115*^-17, 6.206389586378566*^-17, 6.125346164753402*^-17, 6.541193793394447*^-17, 7.55569670078472*^-17, 9.432926478083777*^-17, 1.2711321103565153*^-16, 1.8449614536487454*^-16, 2.8750763638922344*^-16, 4.78850582294439*^-16, 8.473631793682928*^-16, 1.5826754725451975*^-15, 3.1025340411564397*^-15, 6.367376809400349*^-15, 1.3710338149966917*^-14, 3.1168169121551244*^-14, 7.54203012390356*^-14, 1.956534029510947*^-13, 5.463132311857322*^-13, 1.6413506476821616*^-12, 5.279044729180617*^-12, 1.800002146643356*^-11, 6.41786419923512*^-11, 2.354363766425309*^-10, 8.744002389305548*^-10, 3.244560621632074*^-9, 1.1926892948039896*^-8, 4.326190140940416*^-8, 1.546437509496132*^-7, 5.443837865558357*^-7, 1.8845856861323172*^-6, 6.400093581393418*^-6, 0.000021249077770108708, 0.00006869844805044264, 0.0002153533774055007, 0.0006517213550885013, 0.001895821809140042, 0.005278499638464002, 0.014008122800825648, 0.03528393394611263, 0.08398308552729154, 0.18798318275755596, 0.39348417407226804, 0.7652469714318231, 1.373159905367857, 2.2596106520594894, 3.399171815738465, 4.682475630783406, 5.946860043751505, 7.033704496198976, 7.8294699410068835, 8.271994534125948, 8.335887229518088, 8.018063110787878, 7.335329673821149, 6.335603670281899, 5.11449513371971, 3.818431376217099, 2.6151048898657105, 1.6372211371708867, 0.9385809833053508, 0.49535379079021513, 0.24233823574475682, 0.11063989009291346, 0.047418225015749535, 0.019174460778687202, 0.0073486217011639165, 0.002680643622352617, 0.0009346322216518389, 0.00031278642887441613, 0.00010090924051973631, 0.000031519701178179986, 9.573629280472104*^-6, 2.8392182307373334*^-6, 8.25136815205835*^-7, 2.356586341138299*^-7, 6.625721144214497*^-8, 1.8354350496950358*^-8, 5.014010172268137*^-9, 1.354554192111047*^-9, 3.6437196115044424*^-10, 9.874990034920075*^-11, 2.7383617506795913*^-11, 7.899016434092721*^-12, 2.405470048283831*^-12, 7.82037071498208*^-13}","{8.165862601432393, 7.601327393731483, 6.6992914480680685, 5.537975017359325, 4.248297198624541, 2.9963558773139374, 1.932990155838315, 1.1406323393892042, 0.6183651795678061, 0.31002233908474236, 0.14473848646027657, 0.06331540159200905, 0.026090291434389595, 0.010174619693931946, 0.003771370297232671, 0.001334264948683503, 0.0004524541357990089, 0.00014769165375925147, 0.000046609458801086296, 0.000014282889253218355, 4.267832462901299*^-6, 1.2482731942523575*^-6, 3.5849377198450327*^-7, 1.0130830281071434*^-7, 2.8201400074084602*^-8, 7.738598645727719*^-9, 2.097282253238787*^-9, 5.643683398951269*^-10, 1.523302297102625*^-10, 4.1842573009562945*^-11, 1.189104693875597*^-11, 3.5511623945077192*^-12, 1.1285164806356111*^-12, 3.8477530877636264*^-13, 1.4124955979053022*^-13, 5.57618186123293*^-14, 2.3549852929131784*^-14, 1.0557545809273154*^-14, 4.9848512721577826*^-15, 2.4663020304943443*^-15, 1.277954668208256*^-15, 6.961437740937967*^-16, 4.011325861824171*^-16, 2.460980505295188*^-16, 1.6163892264813217*^-16, 1.1412268947187878*^-16, 8.685644180774196*^-17, 7.138886957413014*^-17, 6.34380131243987*^-17, 6.098562718426821*^-17, 6.34380131243987*^-17, 7.138886957413039*^-17, 8.685644180774196*^-17, 1.1412268947187917*^-16, 1.6163892264813217*^-16, 2.460980505295197*^-16, 4.011325861824185*^-16, 6.96143774093799*^-16, 1.2779546682082554*^-15, 2.466302030494351*^-15, 4.984851272157786*^-15, 1.0557545809273206*^-14, 2.3549852929131885*^-14, 5.576181861232967*^-14, 1.4124955979053305*^-13, 3.847753087763669*^-13, 1.128516480635632*^-12, 3.551162394507764*^-12, 1.1891046938756202*^-11, 4.1842573009563436*^-11, 1.523302297102658*^-10, 5.643683398951246*^-10, 2.097282253238796*^-9, 7.73859864572769*^-9, 2.820140007408474*^-8, 1.0130830281071578*^-7, 3.584937719845051*^-7, 1.2482731942523745*^-6, 4.2678324629013035*^-6, 0.000014282889253218484, 0.000046609458801086336, 0.0001476916537592552, 0.0004524541357990161, 0.0013342649486835316, 0.0037713702972326786, 0.010174619693932017, 0.026090291434389595, 0.0633154015920095, 0.14473848646027657, 0.31002233908474347, 0.6183651795678061, 1.1406323393892042, 1.932990155838315, 2.9963558773139654, 4.248297198624565, 5.537975017359354, 6.699291448068068, 7.601327393731483, 8.16586260143239, 8.357219286375798}","{11.659538318847618, 12.21574445916702, 13.10447190241011, 14.248654445445828, 15.519304551741923, 16.752774918495888, 17.800451898765697, 18.581119374259515, 19.09568103591696, 19.399474465698173, 19.562319164488983, 19.642538961067988, 19.67920822250778, 19.694867454543086, 19.701107865586653, 19.70330026306592, 19.7035563926013, 19.702136407651984, 19.697636891061745, 19.686017378259972, 19.658200185560148, 19.595914258410872, 19.466159846954955, 19.216877498668975, 18.780189685384048, 18.091857183221123, 17.128400985599882, 15.942828198391354, 14.665886370649883, 13.462793885518074, 12.477817688801032, 11.805157198080199, 11.492022208502178, 11.554972240695086, 11.990967892654503, 12.774992734002941, 13.84580204714618, 15.091531922865405, 16.355902066193675, 17.47865031386586, 18.35202249127893, 18.950966338530364, 19.317244093865565, 19.51971277053453, 19.62217714557481, 19.67015334832598, 19.691100629455484, 19.69965470776388, 19.702842986869666, 19.703638802182812, 19.702842986869666, 19.69965470776388, 19.691100629455484, 19.67015334832598, 19.62217714557481, 19.51971277053453, 19.31724409386556, 18.950966338530353, 18.352022491278923, 17.47865031386584, 16.355902066193657, 15.091531922865396, 13.845802047146167, 12.774992734002911, 11.990967892654488, 11.554972240695076, 11.492022208502163, 11.8051571980802, 12.47781768880102, 13.462793885518076, 14.665886370649885, 15.942828198391355, 17.128400985599882, 18.091857183221126, 18.780189685384048, 19.21687749866898, 19.466159846954955, 19.595914258410872, 19.65820018556015, 19.686017378259976, 19.697636891061745, 19.702136407651984, 19.7035563926013, 19.703300263065923, 19.701107865586653, 19.694867454543086, 19.67920822250778, 19.642538961067988, 19.562319164488983, 19.399474465698173, 19.09568103591696, 18.581119374259515, 17.8004518987657, 16.752774918495863, 15.5193045517419, 14.2486544454458, 13.10447190241011, 12.215744459167022, 11.659538318847618, 11.471004881596599}"
0.089,"{8.93635699990431*^-7, 1.7529722546405512*^-6, 3.56446079675062*^-6, 7.465462133234686*^-6, 0.000015982635114166435, 0.000034680908243561794, 0.00007562029187413432, 0.00016437985222677283, 0.00035393145587599845, 0.0007514166564611271, 0.0015688044025127172, 0.0032166802672524727, 0.006473226985573208, 0.012778241745083926, 0.02472272473091741, 0.04681992020556207, 0.08663316671996436, 0.15625917565394093, 0.2739595777483508, 0.4653347823683031, 0.7628610081150826, 1.2021427145486376, 1.8135805153103564, 2.6102065763482014, 3.5760437280669994, 4.6618786326884285, 5.793003196838804, 6.88629513973818, 7.867998575710482, 8.684314303875038, 9.302761901698478, 9.707360312491627, 9.891990326087125, 9.855038194433408, 9.59676707552929, 9.119850285588681, 8.432992287974985, 7.556944877715765, 6.530971380380141, 5.416101503670854, 4.290851665093708, 3.237682688539015, 2.3243839445261405, 1.5893329252944008, 1.0378580332930432, 0.6496869658103949, 0.3914705166254121, 0.22796058900697844, 0.12875445322894644, 0.07075835266279107, 0.03793694506426109, 0.01988631864722778, 0.010208661502505314, 0.005138061280382589, 0.0025371942367906192, 0.0012298688558057542, 0.0005856781873783887, 0.0002744700416321089, 0.0001269939242059192, 0.00005831468891859627, 0.000026762503775254398, 0.000012376983612103113, 5.8183990550339835*^-6, 2.803355044956824*^-6, 1.394392555995303*^-6, 7.202338927338977*^-7, 3.8798713733998093*^-7, 2.185662676585556*^-7, 1.2889126703740588*^-7, 7.952253032581832*^-8, 5.12253909901057*^-8, 3.433846610608938*^-8, 2.3858233595466907*^-8, 1.7113055241084715*^-8, 1.2632563609116074*^-8, 9.58167572584996*^-9, 7.469153064178027*^-9, 5.994476858826599*^-9, 4.9666828273761674*^-9, 4.261084761295391*^-9, 3.79575414980477*^-9, 3.518256633179236*^-9, 3.3979566544594613*^-9, 3.4217313745359094*^-9, 3.5921663053191147*^-9, 3.927909706847404*^-9, 4.466245964624712*^-9, 5.268372285017047*^-9, 6.428620078019458*^-9, 8.090437105006865*^-9, 1.0475110302053582*^-8, 1.3935073082940451*^-8, 1.9054147907951057*^-8, 2.6837025937729793*^-8, 3.9071865707610385*^-8, 5.9040744151437874*^-8, 9.295303775787652*^-8, 1.5292189315436496*^-7, 2.6330590987572654*^-7, 4.745197736601144*^-7}","{2.633059098757268*^-7, 1.5292189315436371*^-7, 9.295303775787663*^-8, 5.904074415143761*^-8, 3.90718657076104*^-8, 2.683702593772972*^-8, 1.9054147907951084*^-8, 1.3935073082940467*^-8, 1.0475110302053595*^-8, 8.090437105006873*^-9, 6.428620078019465*^-9, 5.268372285017053*^-9, 4.466245964624716*^-9, 3.927909706847409*^-9, 3.592166305319119*^-9, 3.421731374535906*^-9, 3.397956654459464*^-9, 3.5182566331792396*^-9, 3.795754149804775*^-9, 4.261084761295403*^-9, 4.966682827376179*^-9, 5.994476858826613*^-9, 7.46915306417806*^-9, 9.581675725849985*^-9, 1.2632563609116132*^-8, 1.7113055241084797*^-8, 2.3858233595466977*^-8, 3.4338466106089536*^-8, 5.12253909901063*^-8, 7.952253032581889*^-8, 1.2889126703740715*^-7, 2.1856626765855746*^-7, 3.8798713733998316*^-7, 7.202338927339021*^-7, 1.3943925559953164*^-6, 2.8033550449568577*^-6, 5.818399055034022*^-6, 0.000012376983612103188, 0.000026762503775254523, 0.00005831468891859652, 0.0001269939242059198, 0.00027447004163211303, 0.0005856781873783941, 0.0012298688558057657, 0.002537194236790642, 0.005138061280382633, 0.010208661502505397, 0.019886318647227976, 0.037936945064261304, 0.07075835266279146, 0.12875445322894696, 0.2279605890069801, 0.39147051662541493, 0.6496869658103993, 1.0378580332930496, 1.5893329252944104, 2.32438394452615, 3.2376826885390373, 4.290851665093716, 5.416101503670864, 6.530971380380152, 7.55694487771577, 8.432992287974988, 9.119850285588695, 9.596767075529302, 9.855038194433414, 9.891990326087132, 9.707360312491632, 9.302761901698485, 8.684314303875027, 7.867998575710477, 6.886295139738176, 5.793003196838798, 4.661878632688431, 3.5760437280669968, 2.6102065763481948, 1.813580515310352, 1.202142714548635, 0.7628610081150793, 0.46533478236830084, 0.2739595777483493, 0.15625917565394, 0.08663316671996386, 0.04681992020556172, 0.02472272473091739, 0.01277824174508388, 0.006473226985573182, 0.0032166802672524597, 0.0015688044025127152, 0.0007514166564611257, 0.000353931455875997, 0.0001643798522267718, 0.00007562029187413383, 0.000034680908243561516, 0.00001598263511416628, 7.4654621332346354*^-6, 3.5644607967506237*^-6, 1.7529722546405453*^-6, 8.936356999904271*^-7, 4.7451977366011153*^-7}","{9.793478607617581, 9.461833004476285, 8.91351352688651, 8.160493642380477, 7.22904512489153, 6.165615281552572, 5.038007578730992, 3.9279588908284, 2.915118204243291, 2.0586516203947096, 1.3856987795135418, 0.8918237080253362, 0.5509626280899695, 0.32808453500488105, 0.18904345067722617, 0.10576938552125144, 0.05763425898439335, 0.030662518057637526, 0.015959000354456573, 0.0081379373349726, 0.0040696676090926035, 0.001997120603507752, 0.0009622534273985289, 0.00045567769646995434, 0.0002125431717646719, 0.00009802676250720217, 0.0000449661454523884, 0.00002066962645405918, 9.602222384081702*^-6, 4.5471718224610814*^-6, 2.212607074926028*^-6, 1.1138349676920026*^-6, 5.832044160310595*^-7, 3.188190346474755*^-7, 1.8235587218290653*^-7, 1.0918511736990488*^-7, 6.836002272322754*^-8, 4.464200558349377*^-8, 3.029888917100835*^-8, 2.1285111155126306*^-8, 1.5418635311659513*^-8, 1.1486205975706445*^-8, 8.791006123302389*^-9, 6.917877128569953*^-9, 5.609461415694098*^-9, 4.700451174635835*^-9, 4.082382733050946*^-9, 3.6842929714611687*^-9, 3.4616717732583686*^-9, 3.390063192545837*^-9, 3.461671773258368*^-9, 3.6842929714611687*^-9, 4.082382733050945*^-9, 4.700451174635841*^-9, 5.6094614156941075*^-9, 6.917877128569949*^-9, 8.791006123302397*^-9, 1.1486205975706452*^-8, 1.5418635311659526*^-8, 2.128511115512632*^-8, 3.0298889171008375*^-8, 4.464200558349385*^-8, 6.836002272322767*^-8, 1.0918511736990521*^-7, 1.8235587218290822*^-7, 3.188190346474776*^-7, 5.832044160310656*^-7, 1.1138349676920104*^-6, 2.212607074926053*^-6, 4.547171822461119*^-6, 9.60222238408182*^-6, 0.000020669626454059144, 0.00004496614545238852, 0.0000980267625072019, 0.00021254317176467246, 0.00045567769646995797, 0.0009622534273985322, 0.001997120603507767, 0.004069667609092605, 0.008137937334972638, 0.015959000354456583, 0.03066251805763794, 0.05763425898439393, 0.10576938552125277, 0.18904345067722647, 0.32808453500488216, 0.5509626280899695, 0.8918237080253392, 1.3856987795135418, 2.0586516203947127, 2.91511820424329, 3.9279588908284073, 5.038007578730991, 6.165615281552594, 7.229045124891547, 8.160493642380496, 8.91351352688651, 9.461833004476285, 9.793478607617583, 9.90431020989179}","{10.039496271351261, 10.365713943999321, 10.905058758824804, 11.645752092569909, 12.561949620711387, 13.607958652424447, 14.717073427513299, 15.808869490841493, 16.804949162859394, 17.647009174457953, 18.30814551050766, 18.79231768601642, 19.12439751168585, 19.337426493902466, 19.46244323116543, 19.52261897594444, 19.530804673103464, 19.48884841808753, 19.387537019516856, 19.206986637765613, 18.91833095547698, 18.488276477070656, 17.887862442786943, 17.10477100308707, 16.154978385988553, 15.087025196975267, 13.974463035912555, 12.899086089465268, 11.933458547850437, 11.130506312021442, 10.522181509156885, 10.124205116417158, 9.942596824467477, 9.978944188515586, 10.232988316899332, 10.702099317831035, 11.377714345015944, 12.23941930411811, 13.248589186117837, 14.34518381724872, 15.451952025425948, 16.48774142503569, 17.38578843594141, 18.108177111586144, 18.649341496648542, 19.02860205847417, 19.27760531858145, 19.428920210846904, 19.5087476561534, 19.53351037949786, 19.508747656153396, 19.428920210846904, 19.277605318581447, 19.028602058474167, 18.64934149664854, 18.108177111586134, 17.3857884359414, 16.48774142503567, 15.451952025425937, 14.34518381724871, 13.248589186117824, 12.239419304118105, 11.377714345015939, 10.702099317831022, 10.232988316899318, 9.97894418851558, 9.942596824467472, 10.124205116417155, 10.52218150915688, 11.130506312021454, 11.93345854785044, 12.899086089465271, 13.974463035912558, 15.087025196975265, 16.154978385988557, 17.104771003087073, 17.88786244278695, 18.48827647707066, 18.918330955476982, 19.206986637765617, 19.387537019516856, 19.488848418087535, 19.530804673103468, 19.522618975944443, 19.46244323116543, 19.337426493902463, 19.124397511685846, 18.792317686016418, 18.30814551050766, 17.64700917445795, 16.804949162859394, 15.808869490841488, 14.717073427513297, 13.607958652424424, 12.561949620711372, 11.645752092569891, 10.905058758824806, 10.365713943999323, 10.039496271351261, 9.93047857042278}"
0.128,"{0.00014932771025851958, 0.00023965419365984454, 0.00039575524363077383, 0.0006699624121287443, 0.0011574491493254548, 0.0020301135715072947, 0.003594233816052664, 0.0063846283684957095, 0.01131143442727245, 0.019878244107147985, 0.03449227619687978, 0.05888837470504737, 0.09868515752245566, 0.162072111635538, 0.2605716562922102, 0.4097102332677604, 0.6292612009757108, 0.9425238115995541, 1.3739911931488122, 1.9449536125999325, 2.66731855941739, 3.5371827618764335, 4.530831529049433, 5.605740481581053, 6.707186312063038, 7.778210516487599, 8.769029944462828, 9.642747560807507, 10.376506208426678, 10.959230767045511, 11.387823648875532, 11.663338805750291, 11.787962350066485, 11.763071320837769, 11.588371380923624, 11.262067897464584, 10.782081780019691, 10.148357875278172, 9.366205117783226, 8.450242032374216, 7.427886025815559, 6.340673624213568, 5.241638932407278, 4.188150481761979, 3.231881066207751, 2.409562335495963, 1.7381305174366972, 1.2155924379351752, 0.826164105420654, 0.546870969465391, 0.35323525776687686, 0.22296655317937, 0.13768763545074922, 0.08326403117156556, 0.04936841047662593, 0.028751301284350477, 0.016492314037120714, 0.009354145972125317, 0.0052718301061714145, 0.0029690672781020246, 0.0016811312218074086, 0.0009627297292933039, 0.0005607359556902034, 0.00033383192720529777, 0.0002040123139483217, 0.00012842283890796596, 0.00008348916212640941, 0.000056157533211299995, 0.000039120557921615095, 0.000028228487374246146, 0.00002108431559882319, 0.000016276988760563488, 0.000012959004713999105, 0.000010611003609377773, 8.908832134405781*^-6, 7.647328695617772*^-6, 6.695731171537701*^-6, 5.9707758287825674*^-6, 5.4197998034910635*^-6, 5.009758409492183*^-6, 4.720068005327319*^-6, 4.538135531675319*^-6, 4.456791502038002*^-6, 4.472994326973393*^-6, 4.587342328105774*^-6, 4.804166150135204*^-6, 5.132247857583151*^-6, 5.586479087066958*^-6, 6.1909857510683075*^-6, 6.984396884555841*^-6, 8.028120026401597*^-6, 9.418990674526102*^-6, 0.00001130891188454214, 0.000013936559154221007, 0.00001768054688249081, 0.00002315099731826729, 0.00003135012196501574, 0.00004395788246764851, 0.00006384665211041607, 0.00009601867541177009}","{0.00006384665211041603, 0.00004395788246764819, 0.00003135012196501569, 0.0000231509973182672, 0.000017680546882490777, 0.000013936559154220987, 0.00001130891188454213, 9.418990674526097*^-6, 8.02812002640159*^-6, 6.984396884555838*^-6, 6.190985751068302*^-6, 5.586479087066955*^-6, 5.132247857583144*^-6, 4.804166150135202*^-6, 4.5873423281057685*^-6, 4.472994326973385*^-6, 4.456791502037999*^-6, 4.53813553167532*^-6, 4.720068005327317*^-6, 5.009758409492179*^-6, 5.419799803491065*^-6, 5.970775828782562*^-6, 6.695731171537702*^-6, 7.647328695617772*^-6, 8.908832134405785*^-6, 0.000010611003609377776, 0.00001295900471399911, 0.0000162769887605635, 0.000021084315598823293, 0.00002822848737424623, 0.00003912055792161528, 0.00005615753321130021, 0.00008348916212640953, 0.00012842283890796612, 0.0002040123139483226, 0.0003338319272052996, 0.0005607359556902047, 0.0009627297292933061, 0.00168113122180741, 0.0029690672781020277, 0.005271830106171418, 0.0093541459721254, 0.016492314037120794, 0.028751301284350616, 0.04936841047662615, 0.08326403117156593, 0.13768763545074977, 0.2229665531793714, 0.35323525776687786, 0.5468709694653926, 0.826164105420655, 1.215592437935179, 1.738130517436702, 2.4095623354959694, 3.2318810662077584, 4.188150481761987, 5.241638932407286, 6.340673624213583, 7.427886025815561, 8.450242032374216, 9.366205117783228, 10.14835787527817, 10.78208178001969, 11.262067897464584, 11.588371380923626, 11.763071320837767, 11.78796235006648, 11.663338805750284, 11.387823648875527, 10.959230767045497, 10.376506208426665, 9.642747560807496, 8.769029944462819, 7.778210516487591, 6.70718631206303, 5.60574048158104, 4.530831529049421, 3.537182761876424, 2.6673185594173816, 1.9449536125999238, 1.3739911931488056, 0.9425238115995485, 0.6292612009757069, 0.4097102332677577, 0.2605716562922097, 0.1620721116355374, 0.09868515752245527, 0.058888374705047125, 0.0344922761968797, 0.019878244107147933, 0.011311434427272405, 0.006384628368495669, 0.003594233816052643, 0.002030113571507278, 0.0011574491493254447, 0.0006699624121287395, 0.00039575524363077367, 0.0002396541936598436, 0.00014932771025851893, 0.00009601867541176956}","{11.721548309974523, 11.496562639390772, 11.11922080115592, 10.587807427799728, 9.903640468449705, 9.07468724056767, 8.11951207449297, 7.070255360593776, 5.972808214875491, 4.882645790024959, 3.856399657928021, 2.9416323482215474, 2.1687319195614325, 1.5479661236334437, 1.0720416087524813, 0.7220516856519967, 0.47397804524160836, 0.30376736177161195, 0.19032461180400662, 0.11669991519277663, 0.0700984649462278, 0.041304791377884564, 0.023925304506096565, 0.013665852163303115, 0.007730019207502254, 0.004352639833395815, 0.0024540990535073717, 0.0013938984349875722, 0.0008022798552364167, 0.000470463910844127, 0.00028241908151489873, 0.00017424456644600958, 0.00011084161166439609, 0.00007287033924500734, 0.000049587465743406635, 0.000034952215392496204, 0.00002551551697868803, 0.000019272833014835697, 0.000015036315623192995, 0.00001208767677664282, 9.983906801019194*^-6, 8.447042248225935*^-6, 7.3005905125008865*^-6, 6.432002050155951*^-6, 5.769739409640095*^-6, 5.268680182149636*^-6, 4.900577539308512*^-6, 4.647899654130746*^-6, 4.500072074951028*^-6, 4.451397829965432*^-6, 4.500072074951029*^-6, 4.6478996541307495*^-6, 4.90057753930851*^-6, 5.268680182149639*^-6, 5.7697394096400995*^-6, 6.432002050155951*^-6, 7.300590512500888*^-6, 8.44704224822594*^-6, 9.983906801019203*^-6, 0.00001208767677664283, 0.000015036315623193008, 0.000019272833014835714, 0.00002551551697868807, 0.000034952215392496326, 0.00004958746574340702, 0.00007287033924500778, 0.00011084161166439705, 0.0001742445664460106, 0.00028241908151490107, 0.0004704639108441303, 0.0008022798552364248, 0.0013938984349875713, 0.002454099053507378, 0.00435263983339581, 0.007730019207502273, 0.0136658521633032, 0.023925304506096624, 0.04130479137788481, 0.07009846494622782, 0.1166999151927771, 0.1903246118040068, 0.30376736177161484, 0.4739780452416114, 0.722051685652003, 1.0720416087524824, 1.5479661236334474, 2.168731919561433, 2.941632348221552, 3.856399657928021, 4.882645790024963, 5.972808214875491, 7.070255360593779, 8.119512074492972, 9.074687240567687, 9.903640468449714, 10.587807427799742, 11.119220801155913, 11.496562639390772, 11.721548309974523, 11.796255494338782}","{8.120252805057024, 8.340875652194951, 8.710875370469555, 9.23188607521249, 9.902523260427651, 10.714804026154704, 11.650218497765191, 12.676715426505712, 13.748386969930776, 14.809341940810494, 15.801668366888133, 16.67504791742177, 17.39416112172954, 17.940903011235182, 18.31112524245343, 18.508143561292485, 18.536121910086425, 18.395799971901667, 18.08384449017342, 17.595997904976795, 16.93313058751056, 16.10811089490133, 15.150472475366065, 14.106140302384597, 13.0315362839967, 11.984263252229892, 11.01421308281345, 10.158206607841185, 9.43902695995153, 8.86774186036431, 8.447502214074984, 8.177334513379591, 8.055124725015753, 8.079533892865813, 8.25084847043202, 8.57081164202949, 9.041424166602399, 9.662665594532038, 10.4291908536052, 11.32641281415705, 12.327000956330188, 13.389461596963494, 14.460520989905866, 15.481880003423589, 16.39967654053185, 17.17305351285494, 17.778286819227564, 18.20720137393777, 18.461415225356372, 18.545437971684073, 18.461415225356372, 18.207201373937767, 17.778286819227556, 17.17305351285493, 16.399676540531843, 15.481880003423582, 14.460520989905861, 13.389461596963482, 12.327000956330188, 11.326412814157052, 10.429190853605197, 9.662665594532038, 9.041424166602404, 8.570811642029492, 8.250848470432018, 8.079533892865816, 8.055124725015757, 8.177334513379598, 8.447502214074992, 8.867741860364324, 9.439026959951542, 10.158206607841194, 11.01421308281346, 11.984263252229898, 13.03153628399671, 14.106140302384608, 15.15047247536608, 16.108110894901344, 16.93313058751057, 17.595997904976805, 18.083844490173426, 18.39579997190167, 18.53612191008643, 18.50814356129248, 18.311125242453432, 17.940903011235175, 17.39416112172954, 16.675047917421768, 15.801668366888133, 14.80934194081049, 13.748386969930776, 12.676715426505709, 11.65021849776519, 10.714804026154688, 9.902523260427643, 9.231886075212477, 8.71087537046956, 8.340875652194951, 8.120252805057024, 8.046992100576603}"
