0.05,"{8.823596052251582*^-7, 3.0823693873870995*^-6, 0.000010661720730133667, 0.000036336763344645454, 0.00012143363292702775, 0.00039603608007375573, 0.001254581295709366, 0.0038426418784129773, 0.011327667035944556, 0.031988712860771276, 0.08609441732105243, 0.21946374967127727, 0.5253336180065012, 1.1661545560936044, 2.3592477472903832, 4.264312483341001, 6.787524670997232, 9.522025914316375, 11.989705852020581, 13.922537026289028, 15.296993992829291, 16.21084139481166, 16.778051468479173, 17.084986896861242, 17.18189426230973, 17.084986896861242, 16.778051468479166, 16.210841394811663, 15.296993992829277, 13.92253702628903, 11.989705852020581, 9.522025914316359, 6.787524670997232, 4.26431248334099, 2.3592477472903766, 1.1661545560935966, 0.5253336180065012, 0.21946374967127727, 0.08609441732105241, 0.031988712860771276, 0.011327667035944556, 0.003842641878412964, 0.001254581295709366, 0.0003960360800737557, 0.00012143363292702775, 0.000036336763344645265, 0.000010661720730133625, 3.082369387387086*^-6, 8.823596052251582*^-7, 2.513356559730521*^-7, 7.159168295913021*^-8, 2.049384340490526*^-8, 5.924892366127927*^-9, 1.7384428280943424*^-9, 5.20192360776732*^-10, 1.59498381754451*^-10, 5.034483771787174*^-11, 1.643279551310219*^-11, 5.570263694557215*^-12, 1.9684362912429954*^-12, 7.274226936632088*^-13, 2.81555101570742*^-13, 1.1401385446913122*^-13, 4.803755339764717*^-14, 2.0832130169827973*^-14, 9.171217044530187*^-15, 4.0628642695602676*^-15, 1.8220362885484247*^-15, 8.463445473956528*^-16, 4.201508853341251*^-16, 2.29534909332461*^-16, 1.4106019743717557*^-16, 9.890011609876574*^-17, 7.973330228415704*^-17, 7.418378699934575*^-17, 7.973330228431149*^-17, 9.89001160987813*^-17, 1.4106019743786185*^-16, 2.2953490933631185*^-16, 4.201508853356524*^-16, 8.463445473997563*^-16, 1.822036288548103*^-15, 4.06286426956107*^-15, 9.17121704452823*^-15, 2.0832130169828512*^-14, 4.803755339764697*^-14, 1.1401385446913064*^-13, 2.815551015707404*^-13, 7.274226936632125*^-13, 1.9684362912429857*^-12, 5.570263694557225*^-12, 1.6432795513102214*^-11, 5.034483771787228*^-11, 1.5949838175445213*^-10, 5.20192360776732*^-10, 1.7384428280943562*^-9, 5.92489236612795*^-9, 2.0493843404905172*^-8, 7.15916829591305*^-8, 2.513356559730509*^-7}","{7.159168295913047*^-8, 2.0493843404905162*^-8, 5.924892366127946*^-9, 1.7384428280943262*^-9, 5.201923607767316*^-10, 1.5949838175444968*^-10, 5.034483771787225*^-11, 1.6432795513102205*^-11, 5.570263694557222*^-12, 1.968436291242984*^-12, 7.274226936632121*^-13, 2.815551015707404*^-13, 1.1401385446913077*^-13, 4.8037553397647214*^-14, 2.083213016982893*^-14, 9.171217044529971*^-15, 4.0628642695616575*^-15, 1.822036288548335*^-15, 8.463445473961518*^-16, 4.2015088533406817*^-16, 2.2953490933319373*^-16, 1.410601974371078*^-16, 9.890011609750889*^-17, 7.973330228670916*^-17, 7.418378699870509*^-17, 7.973330228670986*^-17, 9.890011609750978*^-17, 1.4106019743710844*^-16, 2.2953490933319477*^-16, 4.201508853340662*^-16, 8.463445473961486*^-16, 1.822036288548352*^-15, 4.06286426956168*^-15, 9.171217044530045*^-15, 2.0832130169829027*^-14, 4.803755339764732*^-14, 1.140138544691314*^-13, 2.8155510157074193*^-13, 7.27422693663208*^-13, 1.9684362912429946*^-12, 5.5702636945572124*^-12, 1.6432795513102295*^-11, 5.0344837717871723*^-11, 1.5949838175445167*^-10, 5.201923607767335*^-10, 1.7384428280943494*^-9, 5.924892366127977*^-9, 2.0493843404905434*^-8, 7.159168295913018*^-8, 2.51335655973052*^-7, 8.823596052251576*^-7, 3.082369387387111*^-6, 0.000010661720730133706, 0.000036336763344645434, 0.00012143363292702824, 0.0003960360800737572, 0.0012545812957093741, 0.00384264187841301, 0.01132766703594455, 0.03198871286077126, 0.0860944173210524, 0.21946374967127721, 0.525333618006501, 1.1661545560936042, 2.3592477472903837, 4.264312483341, 6.7875246709972314, 9.522025914316371, 11.989705852020593, 13.92253702628904, 15.29699399282929, 16.21084139481166, 16.778051468479163, 17.084986896861242, 17.18189426230973, 17.084986896861242, 16.778051468479163, 16.21084139481166, 15.296993992829277, 13.922537026289012, 11.98970585202056, 9.522025914316336, 6.7875246709972, 4.2643124833409765, 2.3592477472903832, 1.1661545560936042, 0.525333618006501, 0.21946374967127721, 0.0860944173210524, 0.03198871286077126, 0.01132766703594455, 0.0038426418784129612, 0.0012545812957093583, 0.00039603608007375237, 0.00012143363292702672, 0.00003633676334464494, 0.000010661720730133706, 3.082369387387111*^-6, 8.823596052251577*^-7, 2.51335655973052*^-7}","{9.56157467756259, 9.561573650213441, 9.56157003365168, 9.561557760960683, 9.561517078537495, 9.56138579711342, 9.56097534493636, 9.559738048166977, 9.556159616651131, 9.546282009553183, 9.520415221636037, 9.456654177046836, 9.310424290686933, 9.004061413350923, 8.43366890389863, 7.5228979234901265, 6.31660377797228, 5.009296823422736, 3.8295514669176685, 2.9055059422485097, 2.2484072645729603, 1.8115162348367728, 1.5403451480406871, 1.3936058400583395, 1.3472764872714642, 1.3936058400583398, 1.5403451480406916, 1.8115162348367726, 2.2484072645729665, 2.9055059422485097, 3.829551466917669, 5.009296823422744, 6.31660377797228, 7.522897923490132, 8.433668903898635, 9.004061413350927, 9.310424290686933, 9.456654177046836, 9.520415221636037, 9.546282009553183, 9.556159616651131, 9.559738048166976, 9.56097534493636, 9.561385797113422, 9.561517078537497, 9.561557760960683, 9.56157003365168, 9.561573650213441, 9.56157467756259, 9.561574893309961, 9.56157467756259, 9.561573650213441, 9.56157003365168, 9.561557760960683, 9.561517078537497, 9.561385797113422, 9.56097534493636, 9.559738048166976, 9.556159616651131, 9.546282009553183, 9.520415221636037, 9.456654177046836, 9.310424290686933, 9.004061413350925, 8.433668903898631, 7.522897923490127, 6.316603777972282, 5.009296823422738, 3.8295514669176614, 2.9055059422485043, 2.248407264572961, 1.8115162348367733, 1.5403451480406924, 1.3936058400583404, 1.3472764872714647, 1.3936058400583402, 1.5403451480406927, 1.8115162348367735, 2.248407264572968, 2.9055059422485185, 3.8295514669176773, 5.009296823422755, 6.316603777972297, 7.522897923490138, 8.433668903898631, 9.004061413350925, 9.310424290686933, 9.456654177046836, 9.520415221636037, 9.546282009553183, 9.55615961665113, 9.559738048166977, 9.56097534493636, 9.561385797113422, 9.561517078537497, 9.561557760960683, 9.56157003365168, 9.561573650213441, 9.56157467756259, 9.561574893309961}","{9.561574677562229, 9.56157365021308, 9.56157003365132, 9.561557760960323, 9.561517078537136, 9.56138579711306, 9.560975344935997, 9.559738048166615, 9.556159616650769, 9.546282009552822, 9.520415221635679, 9.45665417704648, 9.310424290686584, 9.004061413350584, 8.433668903898312, 7.522897923489841, 6.31660377797204, 5.009296823422546, 3.829551466917524, 2.9055059422484, 2.248407264572875, 1.811516234836704, 1.5403451480406285, 1.3936058400582867, 1.3472764872714131, 1.3936058400582867, 1.540345148040633, 1.8115162348367038, 2.2484072645728808, 2.9055059422483995, 3.8295514669175232, 5.009296823422555, 6.31660377797204, 7.522897923489847, 8.433668903898315, 9.004061413350588, 9.310424290686584, 9.45665417704648, 9.520415221635677, 9.546282009552822, 9.556159616650769, 9.559738048166617, 9.560975344935999, 9.56138579711306, 9.561517078537136, 9.561557760960323, 9.56157003365132, 9.56157365021308, 9.561574677562229, 9.561574893309599, 9.561574677562229, 9.56157365021308, 9.56157003365132, 9.561557760960321, 9.561517078537136, 9.56138579711306, 9.560975344935999, 9.559738048166615, 9.556159616650769, 9.546282009552822, 9.520415221635679, 9.45665417704648, 9.310424290686582, 9.004061413350586, 8.433668903898313, 7.522897923489842, 6.316603777972041, 5.009296823422548, 3.829551466917516, 2.9055059422483946, 2.248407264572876, 1.8115162348367049, 1.540345148040634, 1.3936058400582876, 1.3472764872714136, 1.3936058400582876, 1.540345148040634, 1.8115162348367047, 2.2484072645728825, 2.905505942248409, 3.8295514669175326, 5.009296823422566, 6.316603777972057, 7.522897923489855, 8.433668903898312, 9.004061413350586, 9.310424290686582, 9.45665417704648, 9.520415221635677, 9.546282009552822, 9.556159616650769, 9.559738048166615, 9.560975344935999, 9.56138579711306, 9.561517078537136, 9.561557760960323, 9.56157003365132, 9.56157365021308, 9.561574677562229, 9.561574893309599}"
0.089,"{0.004126147054805985, 0.008330190381056025, 0.016720716863014986, 0.03327101094116638, 0.0654253967285344, 0.12671779178037185, 0.24081084815810858, 0.44695161827628327, 0.8055333120014071, 1.3995047728492744, 2.3231515759577217, 3.6489345633047554, 5.375920649685069, 7.391939619407853, 9.493834299714024, 11.466510589728749, 13.161575021742246, 14.523086274638707, 15.565108073928805, 16.335443768115276, 16.888580314989937, 17.272045096341948, 17.52189674103273, 17.66254829129587, 17.707929041734868, 17.66254829129587, 17.52189674103273, 17.272045096341948, 16.888580314989937, 16.335443768115272, 15.565108073928803, 14.5230862746387, 13.161575021742248, 11.46651058972875, 9.493834299714015, 7.391939619407836, 5.375920649685069, 3.6489345633047567, 2.3231515759577213, 1.3995047728492744, 0.8055333120014071, 0.44695161827628255, 0.24081084815810863, 0.12671779178037182, 0.0654253967285344, 0.03327101094116631, 0.016720716863014944, 0.008330190381056004, 0.004126147054805985, 0.0020378298904391357, 0.0010063411929052868, 0.0004982811624991652, 0.00024803946078733047, 0.0001244501533911792, 0.00006308381620615861, 0.00003237080929177199, 0.00001683896048080532, 8.884289990180525*^-6, 4.75033943596195*^-6, 2.5676371935532738*^-6, 1.3970001983404314*^-6, 7.610269659980375*^-7, 4.132149919813118*^-7, 2.2338970494897535*^-7, 1.207906027909612*^-7, 6.599623537771093*^-8, 3.6939726792985936*^-8, 2.148900822702311*^-8, 1.3161126693359197*^-8, 8.575277248261904*^-9, 5.990671406451833*^-9, 4.5120104187510224*^-9, 3.6771857596332392*^-9, 3.2499171433424408*^-9, 3.1184602213039007*^-9, 3.2499171433423837*^-9, 3.6771857596332624*^-9, 4.512010418751034*^-9, 5.990671406451821*^-9, 8.575277248261815*^-9, 1.3161126693359317*^-8, 2.1489008227023247*^-8, 3.6939726792986095*^-8, 6.599623537771099*^-8, 1.207906027909609*^-7, 2.2338970494897493*^-7, 4.132149919813109*^-7, 7.610269659980355*^-7, 1.3970001983404353*^-6, 2.5676371935532687*^-6, 4.750339435961955*^-6, 8.884289990180538*^-6, 0.000016838960480805418, 0.000032370809291772143, 0.00006308381620615864, 0.00012445015339117974, 0.00024803946078733095, 0.000498281162499164, 0.0010063411929052892, 0.00203782989043913}","{0.0010063411929052903, 0.0004982811624991643, 0.0002480394607873312, 0.00012445015339117874, 0.00006308381620615871, 0.00003237080929177188, 0.00001683896048080545, 8.884289990180554*^-6, 4.75033943596196*^-6, 2.567637193553272*^-6, 1.3970001983404367*^-6, 7.610269659980364*^-7, 4.1321499198131163*^-7, 2.233897049489752*^-7, 1.207906027909612*^-7, 6.599623537771089*^-8, 3.693972679298601*^-8, 2.1489008227023148*^-8, 1.3161126693359219*^-8, 8.575277248261876*^-9, 5.9906714064518284*^-9, 4.51201041875107*^-9, 3.677185759633278*^-9, 3.249917143342429*^-9, 3.1184602213039255*^-9, 3.2499171433424346*^-9, 3.677185759633278*^-9, 4.512010418751072*^-9, 5.99067140645185*^-9, 8.575277248261874*^-9, 1.3161126693359194*^-8, 2.1489008227023253*^-8, 3.6939726792986075*^-8, 6.599623537771113*^-8, 1.2079060279096148*^-7, 2.2338970494897593*^-7, 4.1321499198131226*^-7, 7.610269659980384*^-7, 1.397000198340433*^-6, 2.567637193553277*^-6, 4.750339435961955*^-6, 8.884289990180567*^-6, 0.000016838960480805337, 0.000032370809291772116, 0.00006308381620615883, 0.00012445015339117963, 0.00024803946078733204, 0.0004982811624991679, 0.0010063411929052879, 0.0020378298904391383, 0.004126147054805989, 0.00833019038105606, 0.016720716863015045, 0.033271010941166405, 0.06542539672853463, 0.12671779178037226, 0.2408108481581101, 0.44695161827628627, 0.8055333120014078, 1.399504772849276, 2.3231515759577235, 3.6489345633047594, 5.375920649685074, 7.391939619407857, 9.49383429971403, 11.466510589728767, 13.161575021742262, 14.52308627463871, 15.565108073928817, 16.335443768115272, 16.888580314989944, 17.272045096341945, 17.52189674103272, 17.662548291295884, 17.70792904173486, 17.662548291295884, 17.52189674103272, 17.272045096341945, 16.88858031498994, 16.335443768115265, 15.565108073928805, 14.523086274638697, 13.161575021742246, 11.466510589728749, 9.493834299714031, 7.391939619407857, 5.3759206496850735, 3.64893456330476, 2.323151575957724, 1.3995047728492758, 0.805533312001408, 0.44695161827628305, 0.24081084815810827, 0.12671779178037135, 0.06542539672853424, 0.03327101094116619, 0.016720716863015045, 0.00833019038105606, 0.00412614705480599, 0.0020378298904391383}","{9.482562121070664, 9.4808093016944, 9.47694877318304, 9.469158411564596, 9.453938303184144, 9.424884962106654, 9.370783717759734, 9.273025269173923, 9.102969929536993, 8.821280112158098, 8.383241346337647, 7.754489317932598, 6.935466659326333, 5.9793701357452544, 4.982547031353404, 4.047005701346613, 3.2431217300777577, 2.5974252842201144, 2.10324664769652, 1.7379150931600158, 1.4755901920490098, 1.2937320929985239, 1.175239998336466, 1.108536027530761, 1.0870142153133462, 1.1085360275307612, 1.175239998336466, 1.2937320929985243, 1.4755901920490089, 1.7379150931600158, 2.1032466476965195, 2.5974252842201175, 3.243121730077757, 4.047005701346612, 4.982547031353408, 5.979370135745264, 6.935466659326334, 7.754489317932599, 8.383241346337648, 8.821280112158101, 9.102969929536995, 9.273025269173921, 9.370783717759732, 9.424884962106653, 9.453938303184145, 9.469158411564598, 9.476948773183038, 9.480809301694402, 9.482562121070664, 9.48306332177039, 9.482562121070664, 9.4808093016944, 9.476948773183038, 9.469158411564594, 9.453938303184144, 9.42488496210665, 9.370783717759734, 9.273025269173921, 9.102969929536993, 8.821280112158096, 8.383241346337645, 7.754489317932597, 6.93546665932633, 5.979370135745253, 4.982547031353401, 4.047005701346604, 3.24312173007775, 2.5974252842201153, 2.1032466476965124, 1.7379150931600178, 1.4755901920490075, 1.2937320929985263, 1.1752399983364712, 1.1085360275307528, 1.0870142153133509, 1.1085360275307528, 1.1752399983364712, 1.2937320929985268, 1.4755901920490093, 1.7379150931600211, 2.1032466476965195, 2.597425284220121, 3.2431217300777577, 4.047005701346612, 4.982547031353402, 5.979370135745253, 6.935466659326331, 7.754489317932597, 8.383241346337647, 8.821280112158098, 9.102969929536997, 9.273025269173921, 9.370783717759732, 9.424884962106653, 9.453938303184142, 9.469158411564598, 9.476948773183038, 9.480809301694402, 9.482562121070664, 9.483063321770388}","{9.482562121070831, 9.480809301694569, 9.476948773183205, 9.469158411564765, 9.45393830318431, 9.424884962106816, 9.370783717759897, 9.273025269174086, 9.102969929537156, 8.821280112158252, 8.383241346337794, 7.754489317932735, 6.935466659326455, 5.97937013574536, 4.982547031353492, 4.047005701346683, 3.2431217300778146, 2.5974252842201606, 2.103246647696557, 1.7379150931600464, 1.475590192049036, 1.293732092998547, 1.1752399983364867, 1.1085360275307805, 1.0870142153133653, 1.1085360275307803, 1.1752399983364867, 1.293732092998547, 1.475590192049035, 1.7379150931600469, 2.103246647696557, 2.5974252842201637, 3.243121730077814, 4.0470057013466825, 4.982547031353495, 5.979370135745367, 6.935466659326454, 7.754489317932734, 8.383241346337794, 8.821280112158252, 9.102969929537153, 9.273025269174086, 9.370783717759897, 9.42488496210682, 9.45393830318431, 9.469158411564763, 9.476948773183205, 9.480809301694569, 9.482562121070831, 9.483063321770556, 9.482562121070833, 9.480809301694569, 9.476948773183206, 9.469158411564766, 9.45393830318431, 9.42488496210682, 9.370783717759899, 9.27302526917408, 9.102969929537156, 8.821280112158254, 8.383241346337794, 7.754489317932733, 6.935466659326453, 5.979370135745359, 4.982547031353489, 4.047005701346675, 3.2431217300778075, 2.59742528422016, 2.1032466476965492, 1.7379150931600482, 1.4755901920490337, 1.2937320929985492, 1.1752399983364918, 1.1085360275307723, 1.08701421531337, 1.1085360275307723, 1.1752399983364918, 1.2937320929985496, 1.4755901920490346, 1.7379150931600509, 2.103246647696557, 2.5974252842201655, 3.243121730077815, 4.047005701346684, 4.982547031353488, 5.979370135745358, 6.935466659326451, 7.754489317932732, 8.383241346337794, 8.821280112158254, 9.102969929537155, 9.273025269174084, 9.370783717759897, 9.424884962106818, 9.453938303184312, 9.469158411564763, 9.476948773183208, 9.480809301694569, 9.482562121070831, 9.483063321770556}"
0.128,"{0.13259768794778856, 0.215448794683491, 0.3477058976876683, 0.5556038040767437, 0.8756654876940488, 1.3549458397739338, 2.0471357121459244, 3.0016450484391908, 4.244795588246612, 5.7583046470503065, 7.467734540471499, 9.253606426369553, 10.984262941646094, 12.552601320503332, 13.896931003688957, 15.000496496893291, 15.87794740429805, 16.55965121181163, 17.07997437116074, 17.47066103467325, 17.758048574656016, 17.962487053558004, 18.09875240585235, 18.17674638476167, 18.202131179487917, 18.17674638476167, 18.09875240585235, 17.962487053558, 17.758048574656016, 17.47066103467325, 17.07997437116074, 16.55965121181163, 15.87794740429805, 15.000496496893287, 13.896931003688954, 12.552601320503321, 10.984262941646096, 9.253606426369553, 7.467734540471499, 5.7583046470503065, 4.244795588246612, 3.0016450484391872, 2.0471357121459244, 1.3549458397739336, 0.8756654876940488, 0.5556038040767429, 0.3477058976876677, 0.21544879468349062, 0.13259768794778856, 0.08126909488783053, 0.049710579301666814, 0.03039844619775245, 0.018606741484757924, 0.011407556317561697, 0.007004785914692736, 0.004304111058882475, 0.002641628150740708, 0.0016152901645721867, 0.00098133172424841, 0.0005911141170185859, 0.0003529591743764049, 0.00020944797670304172, 0.00012419331719997002, 0.00007415585746139693, 0.000044983153162534135, 0.00002796545566717322, 0.000017960050471319734, 0.000011995804333971072, 8.378422523715158*^-6, 6.145840137370208*^-6, 4.7504413012879904*^-6, 3.878924001362636*^-6, 3.352013995617085*^-6, 3.069412061087122*^-6, 2.980375331950754*^-6, 3.069412061087122*^-6, 3.352013995617082*^-6, 3.878924001362636*^-6, 4.750441301288003*^-6, 6.145840137370222*^-6, 8.378422523715185*^-6, 0.000011995804333971112, 0.000017960050471319768, 0.000027965455667173302, 0.0000449831531625341, 0.00007415585746139687, 0.00012419331719996988, 0.00020944797670304153, 0.0003529591743764055, 0.0005911141170185849, 0.0009813317242484108, 0.0016152901645721902, 0.00264162815074072, 0.004304111058882488, 0.007004785914692739, 0.011407556317561735, 0.018606741484757956, 0.030398446197752393, 0.0497105793016669, 0.08126909488783036}","{0.04971057930166688, 0.03039844619775238, 0.018606741484757952, 0.011407556317561652, 0.007004785914692735, 0.00430411105888246, 0.002641628150740719, 0.0016152901645721893, 0.0009813317242484108, 0.0005911141170185848, 0.00035295917437640537, 0.00020944797670304144, 0.00012419331719996986, 0.00007415585746139683, 0.000044983153162534074, 0.0000279654556671732, 0.00001796005047131972, 0.000011995804333971068, 8.378422523715175*^-6, 6.1458401373702134*^-6, 4.7504413012879955*^-6, 3.8789240013626304*^-6, 3.352013995617077*^-6, 3.0694120610871205*^-6, 2.9803753319507524*^-6, 3.06941206108712*^-6, 3.3520139956170837*^-6, 3.878924001362635*^-6, 4.750441301288003*^-6, 6.1458401373702134*^-6, 8.37842252371517*^-6, 0.000011995804333971105, 0.000017960050471319758, 0.0000279654556671733, 0.00004498315316253414, 0.000074155857461397, 0.00012419331719997, 0.0002094479767030417, 0.0003529591743764048, 0.0005911141170185858, 0.0009813317242484097, 0.0016152901645721924, 0.0026416281507407086, 0.004304111058882481, 0.007004785914692748, 0.011407556317561714, 0.018606741484757994, 0.03039844619775254, 0.049710579301666794, 0.0812690948878305, 0.13259768794778853, 0.21544879468349132, 0.3477058976876687, 0.5556038040767437, 0.8756654876940502, 1.3549458397739351, 2.04713571214593, 3.0016450484391983, 4.244795588246611, 5.758304647050305, 7.467734540471498, 9.253606426369553, 10.984262941646092, 12.552601320503328, 13.896931003688957, 15.000496496893293, 15.87794740429805, 16.559651211811634, 17.079974371160745, 17.470661034673252, 17.75804857465602, 17.962487053558, 18.09875240585235, 18.17674638476167, 18.202131179487917, 18.17674638476167, 18.09875240585235, 17.962487053558, 17.75804857465602, 17.47066103467325, 17.07997437116074, 16.55965121181163, 15.877947404298041, 15.000496496893284, 13.896931003688957, 12.552601320503328, 10.984262941646092, 9.253606426369553, 7.467734540471498, 5.758304647050304, 4.244795588246611, 3.0016450484391863, 2.047135712145921, 1.3549458397739294, 0.8756654876940457, 0.5556038040767409, 0.3477058976876687, 0.21544879468349132, 0.13259768794778853, 0.08126909488783049}","{9.291555296269735, 9.261764950606404, 9.205284563051483, 9.111186658448295, 8.963189490743577, 8.73974437494899, 8.415989544703598, 7.968947572192612, 7.386391759033735, 6.676963659515447, 5.875606480073809, 5.038364980841769, 4.226983979512272, 3.4916895748410806, 2.861412209728021, 2.344011807069582, 1.9326222885483855, 1.6130072046382993, 1.3690545858815288, 1.1858815886257545, 1.0511401520450994, 0.9552892649050635, 0.8914012916199219, 0.854833826963938, 0.8429321685985537, 0.854833826963938, 0.8914012916199228, 0.9552892649050644, 1.0511401520451003, 1.1858815886257545, 1.3690545858815288, 1.6130072046383004, 1.9326222885483857, 2.344011807069583, 2.8614122097280226, 3.4916895748410854, 4.226983979512272, 5.038364980841769, 5.875606480073809, 6.676963659515447, 7.386391759033735, 7.968947572192615, 8.415989544703598, 8.73974437494899, 8.963189490743577, 9.111186658448297, 9.205284563051483, 9.261764950606402, 9.291555296269735, 9.300824527547347, 9.291555296269735, 9.261764950606402, 9.205284563051482, 9.111186658448297, 8.963189490743575, 8.73974437494899, 8.415989544703594, 7.96894757219261, 7.386391759033737, 6.676963659515447, 5.875606480073809, 5.03836498084177, 4.226983979512273, 3.4916895748410814, 2.861412209728022, 2.344011807069581, 1.9326222885483848, 1.6130072046382982, 1.369054585881528, 1.1858815886257539, 1.0511401520450987, 0.9552892649050645, 0.8914012916199231, 0.8548338269639382, 0.8429321685985539, 0.8548338269639381, 0.891401291619923, 0.9552892649050646, 1.0511401520451005, 1.185881588625756, 1.3690545858815304, 1.613007204638302, 1.9326222885483888, 2.3440118070695846, 2.8614122097280217, 3.491689574841082, 4.226983979512273, 5.038364980841769, 5.8756064800738095, 6.676963659515447, 7.386391759033737, 7.968947572192615, 8.4159895447036, 8.739744374948991, 8.963189490743577, 9.111186658448297, 9.205284563051482, 9.261764950606402, 9.291555296269735, 9.300824527547347}","{9.291555296269717, 9.261764950606386, 9.205284563051466, 9.11118665844828, 8.963189490743561, 8.739744374948973, 8.415989544703582, 7.968947572192597, 7.386391759033723, 6.676963659515435, 5.875606480073798, 5.038364980841759, 4.226983979512265, 3.4916895748410743, 2.861412209728016, 2.3440118070695775, 1.9326222885483817, 1.6130072046382962, 1.3690545858815262, 1.1858815886257525, 1.0511401520450974, 0.9552892649050617, 0.8914012916199202, 0.8548338269639363, 0.8429321685985524, 0.8548338269639364, 0.8914012916199212, 0.9552892649050626, 1.0511401520450985, 1.1858815886257525, 1.3690545858815262, 1.6130072046382973, 1.9326222885483821, 2.344011807069579, 2.8614122097280172, 3.4916895748410792, 4.226983979512264, 5.03836498084176, 5.875606480073798, 6.676963659515435, 7.386391759033723, 7.9689475721926, 8.415989544703582, 8.739744374948973, 8.963189490743561, 9.111186658448279, 9.205284563051466, 9.261764950606386, 9.291555296269717, 9.300824527547329, 9.291555296269717, 9.261764950606386, 9.205284563051464, 9.111186658448279, 8.963189490743558, 8.739744374948971, 8.41598954470358, 7.968947572192595, 7.386391759033723, 6.676963659515434, 5.875606480073799, 5.03836498084176, 4.226983979512265, 3.4916895748410757, 2.861412209728016, 2.3440118070695766, 1.9326222885483815, 1.6130072046382955, 1.3690545858815255, 1.1858815886257517, 1.051140152045097, 0.9552892649050627, 0.8914012916199214, 0.8548338269639365, 0.8429321685985524, 0.8548338269639365, 0.8914012916199213, 0.9552892649050628, 1.0511401520450987, 1.1858815886257537, 1.3690545858815277, 1.613007204638299, 1.9326222885483852, 2.344011807069581, 2.861412209728016, 3.4916895748410752, 4.226983979512265, 5.038364980841761, 5.875606480073799, 6.676963659515435, 7.386391759033722, 7.9689475721926, 8.415989544703583, 8.739744374948975, 8.96318949074356, 9.111186658448279, 9.205284563051464, 9.261764950606386, 9.291555296269717, 9.300824527547329}"
