0.05,"{5.423560126431531*^-12, 1.89447044974541*^-11, 7.311548256924162*^-11, 3.0867820025287605*^-10, 1.4054108223600552*^-9, 6.75958760436871*^-9, 3.33412848294553*^-8, 1.6225102460545957*^-7, 7.481352742200802*^-7, 3.181863693834277*^-6, 0.000012447285048219848, 0.00004545540903437371, 0.00015769082533787575, 0.0005256439549749707, 0.0016912318005719946, 0.005251488753188812, 0.01569511260704954, 0.04496439525504371, 0.12282135765785293, 0.3175295116762851, 0.7683531289796345, 1.7103880303786552, 3.418984026788656, 5.984092170593604, 9.057778284311393, 11.99643356574551, 14.332371680064188, 15.973438176930314, 17.048473800483524, 17.725892937447714, 18.137283233546036, 18.367310975554922, 18.4632331955131, 18.4444632395744, 18.307222318218113, 18.023604804598826, 17.535125215948508, 16.742190595702183, 15.49778198155177, 13.633135344369686, 11.068695986270395, 8.01554373161909, 5.045449105206676, 2.7513448325338743, 1.3239551171869093, 0.5770668667461045, 0.23291063637283796, 0.08836456419237544, 0.03181800448159841, 0.010944963708930508, 0.003614324244177282, 0.001150044300170548, 0.00035330474297917653, 0.00010467319079338653, 0.000029709635544270216, 7.967667617978014*^-6, 1.9829188214231985*^-6, 4.5314476934269765*^-7, 9.613967830516404*^-8, 1.9575732288393238*^-8, 3.986636647928008*^-9, 8.418023207434047*^-10, 1.892390573886823*^-10, 4.61239894993296*^-11, 1.2343309671835544*^-11, 3.659405771001831*^-12, 1.2096416467838677*^-12, 4.477988483446349*^-13, 1.8609114552100477*^-13, 8.681044993425952*^-14, 4.530899996795044*^-14, 2.6243756995210812*^-14, 1.6611233838987443*^-14, 1.1204213118723807*^-14, 7.784933392964708*^-15, 5.392178904513355*^-15, 3.663700900387766*^-15, 2.459588632884663*^-15, 1.667163637197571*^-15, 1.1695475645284697*^-15, 8.702758732631682*^-16, 7.046550255546493*^-16, 6.3607125204793475*^-16, 6.49466811205014*^-16, 7.47771128408142*^-16, 9.526333169629136*^-16, 1.3092555602941129*^-15, 1.892965314710014*^-15, 2.8093824172763965*^-15, 4.176270691551813*^-15, 6.1055520039728775*^-15, 8.780031178910667*^-15, 1.27109566677725*^-14, 1.918266186648507*^-14, 3.1144968235042655*^-14, 5.559814483563822*^-14, 1.1051773951183564*^-13, 2.461734950674799*^-13, 6.157342013529898*^-13, 1.727908431120564*^-12}","{6.157342013529282*^-13, 2.4617349506781716*^-13, 1.1051773951204681*^-13, 5.5598144835544006*^-14, 3.114496823495387*^-14, 1.9182661866058446*^-14, 1.271095666503404*^-14, 8.780031176546443*^-15, 6.105552003679161*^-15, 4.176270691225786*^-15, 2.8093824179177325*^-15, 1.8929653147323416*^-15, 1.3092555602153262*^-15, 9.526333170741*^-16, 7.477711284003806*^-16, 6.494668111998525*^-16, 6.360712521044508*^-16, 7.046550255918327*^-16, 8.70275873183131*^-16, 1.1695475641303829*^-15, 1.6671636375291238*^-15, 2.45958863436836*^-15, 3.663700902291761*^-15, 5.392178905299625*^-15, 7.784933392704833*^-15, 1.1204213115481055*^-14, 1.6611233840716617*^-14, 2.6243756997477825*^-14, 4.53089999661079*^-14, 8.681044993457308*^-14, 1.8609114552108285*^-13, 4.477988483429785*^-13, 1.209641646784282*^-12, 3.659405771001315*^-12, 1.234330967183575*^-11, 4.612398949932936*^-11, 1.8923905738868395*^-10, 8.418023207434094*^-10, 3.986636647928042*^-9, 1.9575732288393434*^-8, 9.613967830516475*^-8, 4.5314476934270994*^-7, 1.9829188214232294*^-6, 7.967667617978133*^-6, 0.000029709635544270615, 0.00010467319079338803, 0.0003533047429791808, 0.001150044300170568, 0.003614324244177315, 0.010944963708930609, 0.03181800448159859, 0.0883645641923764, 0.23291063637284054, 0.5770668667461107, 1.3239551171869204, 2.751344832533897, 5.045449105206704, 8.015543731619143, 11.068695986270416, 13.633135344369718, 15.497781981551782, 16.742190595702187, 17.53512521594851, 18.023604804598836, 18.307222318218116, 18.4444632395744, 18.4632331955131, 18.36731097555492, 18.137283233546036, 17.725892937447707, 17.048473800483517, 15.973438176930307, 14.332371680064174, 11.996433565745493, 9.057778284311379, 5.984092170593575, 3.4189840267886376, 1.7103880303786447, 0.7683531289796283, 0.317529511676282, 0.12282135765785171, 0.04496439525504318, 0.015695112607049352, 0.005251488753188737, 0.0016912318005719925, 0.0005256439549749673, 0.00015769082533787445, 0.00004545540903437332, 0.000012447285048219801, 3.1818636938342617*^-6, 7.481352742200739*^-7, 1.6225102460545743*^-7, 3.3341284829454875*^-8, 6.759587604368569*^-9, 1.4054108223600221*^-9, 3.086782002528699*^-10, 7.311548256924241*^-11, 1.8944704497453485*^-11, 5.423560126431677*^-12, 1.727908431120193*^-12}","{18.412722420478502, 18.231116031253144, 17.887503605556454, 17.3109474467951, 16.386015291509096, 14.952617872911892, 12.853658828537766, 10.08310080177404, 6.982195497783325, 4.185922696373236, 2.1833969413024645, 1.0136689904315452, 0.4297429395974602, 0.16967887182867797, 0.06320790192815846, 0.022401475016045978, 0.007597981801165123, 0.0024773400836010087, 0.0007790082606565215, 0.00023652497466505464, 0.00006915489615489707, 0.00001929712265852922, 5.057742853729952*^-6, 1.2238489595575688*^-6, 2.721576862875543*^-7, 5.670314277960602*^-8, 1.1494387036392914*^-8, 2.3608912663899743*^-9, 5.077717066216809*^-10, 1.1706768935855092*^-10, 2.94013243301154*^-11, 8.134402991716971*^-12, 2.499168971928781*^-12, 8.575594266178261*^-13, 3.2988359060678007*^-13, 1.42495028212974*^-13, 6.904739534183403*^-14, 3.735595550494167*^-14, 2.233479413704518*^-14, 1.448763991554428*^-14, 9.908723328172482*^-15, 6.899178280990049*^-15, 4.750973604956319*^-15, 3.2093739072050374*^-15, 2.155616812119794*^-15, 1.4739232974006174*^-15, 1.0515998129395135*^-15, 8.025359896072121*^-16, 6.721472334783796*^-16, 6.316412063803882*^-16, 6.721472334783796*^-16, 8.025359896072269*^-16, 1.0515998129394811*^-15, 1.4739232974005445*^-15, 2.1556168121196688*^-15, 3.209373907205157*^-15, 4.750973604956028*^-15, 6.899178280989867*^-15, 9.908723328171976*^-15, 1.448763991554429*^-14, 2.2334794137045106*^-14, 3.735595550494273*^-14, 6.904739534183379*^-14, 1.4249502821297448*^-13, 3.2988359060678653*^-13, 8.575594266178366*^-13, 2.4991689719288286*^-12, 8.134402991717095*^-12, 2.9401324330115994*^-11, 1.170676893585526*^-10, 5.07771706621693*^-10, 2.360891266389971*^-9, 1.1494387036392993*^-8, 5.670314277960591*^-8, 2.7215768628755603*^-7, 1.223848959557588*^-6, 5.057742853729984*^-6, 0.000019297122658529497, 0.00006915489615489715, 0.0002365249746650567, 0.0007790082606565223, 0.0024773400836010703, 0.007597981801165244, 0.022401475016046456, 0.06320790192815857, 0.16967887182867913, 0.4297429395974603, 1.0136689904315521, 2.1833969413024645, 4.1859226963732485, 6.982195497783324, 10.08310080177404, 12.853658828537766, 14.952617872911933, 16.386015291509118, 17.310947446795115, 17.887503605556454, 18.231116031253144, 18.412722420478502, 18.46944447438743}","{1.4729499931550127, 1.6414757338314954, 1.9603386262014624, 2.4953669039985393, 3.353678536295222, 4.683831962055165, 6.631608274647643, 9.20260989991096, 12.080164300132179, 14.675026391103811, 16.533306686740747, 17.618751463474236, 18.16051464750739, 18.4015055083476, 18.499226010280356, 18.533789432894558, 18.537835271901134, 18.51542599645228, 18.444752879261614, 18.26457247032309, 17.846375851892187, 16.972239606621958, 15.38672266881651, 13.006376329598137, 10.154080929730254, 7.42708974987669, 5.2594033871955865, 3.736538764732896, 2.738935237750695, 2.1103088869119375, 1.7285499926182115, 1.5150905666431205, 1.4260773813962404, 1.4434953849181418, 1.5708511900836266, 1.8340404520539202, 2.2873360922328447, 3.0231576382408765, 4.1779346468231005, 5.908275492026627, 8.288004703180688, 11.121245797728365, 13.877410606467318, 16.006270801496267, 17.3308290726832, 18.023851288835893, 18.342988093807136, 18.476383525857493, 18.526570395904834, 18.53913737232484, 18.526570395904834, 18.476383525857493, 18.342988093807133, 18.023851288835885, 17.33082907268319, 16.00627080149625, 13.877410606467294, 11.121245797728317, 8.288004703180668, 5.908275492026597, 4.177934646823088, 3.0231576382408756, 2.287336092232844, 1.8340404520539138, 1.5708511900836262, 1.443495384918141, 1.4260773813962397, 1.515090566643125, 1.728549992618211, 2.110308886911943, 2.738935237750702, 3.736538764732905, 5.2594033871956, 7.427089749876704, 10.154080929730268, 13.006376329598162, 15.386722668816528, 16.97223960662197, 17.84637585189219, 18.26457247032309, 18.444752879261614, 18.515425996452283, 18.537835271901134, 18.533789432894558, 18.499226010280356, 18.4015055083476, 18.16051464750739, 17.61875146347423, 16.533306686740747, 14.675026391103797, 12.080164300132179, 9.20260989991096, 6.631608274647643, 4.683831962055128, 3.353678536295202, 2.4953669039985242, 1.9603386262014628, 1.6414757338314951, 1.4729499931550125, 1.420313485217577}"
0.089,"{1.7634890006747247*^-6, 3.572278985636298*^-6, 7.678445118498462*^-6, 0.000017449803405259954, 0.000041750752863892164, 0.00010464383360295823, 0.00027307047399378654, 0.0007361912234785233, 0.0020300620523970862, 0.005650881814754987, 0.015611450084413168, 0.041937125736488064, 0.10719602343370435, 0.2559725735410525, 0.5647284360446478, 1.1469414605734367, 2.1433578691849178, 3.678352889589581, 5.7726326841511435, 8.26100445295949, 10.81900325580191, 13.118029429177758, 14.970968379242251, 16.35320229667246, 17.335932978407218, 18.016951614621334, 18.483691583470588, 18.80234383780761, 19.01909147364339, 19.164754193253952, 19.259265125816704, 19.315012243951408, 19.339034875637687, 19.334294276775417, 19.30020976836453, 19.232553605591903, 19.122685769377863, 18.955999825253325, 18.709365986774667, 18.34738466356185, 17.817662564880482, 17.04670833022626, 15.941451162951639, 14.407171350086015, 12.39572332955727, 9.980841055522923, 7.405873187053611, 5.018381894520569, 3.1022879098549323, 1.7563817866237075, 0.9140757702602605, 0.4377824337208547, 0.19312834373540802, 0.07893366447496393, 0.030303140491011175, 0.011148659328532753, 0.004016789155374242, 0.0014451109621242376, 0.0005273393409747873, 0.00019754467828940955, 0.00007666692268134631, 0.00003104668658892314, 0.000013193824091234823, 5.911903648556658*^-6, 2.804284882437443*^-6, 1.4130045724344156*^-6, 7.585224543290013*^-7, 4.3488754924780685*^-7, 2.6684022557287135*^-7, 1.7549223729297205*^-7, 1.2382569565302372*^-7, 9.375776575152448*^-8, 7.6124285890375*^-8, 6.613751934833945*^-8, 6.124010015972115*^-8, 6.003014585608778*^-8, 6.165728700999634*^-8, 6.541296877488579*^-8, 7.043820186152204*^-8, 7.564626914315583*^-8, 7.99807571867487*^-8, 8.2820028962894*^-8, 8.406753914757911*^-8, 8.382170587414246*^-8, 8.205400018640691*^-8, 7.8683529110609*^-8, 7.396060854476142*^-8, 6.868584148726628*^-8, 6.397233543134913*^-8, 6.084254789794343*^-8, 6.008260516759457*^-8, 6.240958586862287*^-8, 6.880593914696935*^-8, 8.097623213882149*^-8, 1.0206576058819061*^-7, 1.3800209015535278*^-7, 2.0023640032209268*^-7, 3.116305257639215*^-7, 5.196044382348411*^-7, 9.266168726874176*^-7}","{5.196044382348412*^-7, 3.1163052576391873*^-7, 2.002364003220927*^-7, 1.380020901553523*^-7, 1.020657605881908*^-7, 8.097623213882148*^-8, 6.880593914696938*^-8, 6.240958586862299*^-8, 6.00826051675946*^-8, 6.084254789794354*^-8, 6.397233543134914*^-8, 6.868584148726643*^-8, 7.396060854476145*^-8, 7.868352911060913*^-8, 8.205400018640697*^-8, 8.382170587414243*^-8, 8.406753914757914*^-8, 8.282002896289396*^-8, 7.998075718674858*^-8, 7.56462691431558*^-8, 7.043820186152197*^-8, 6.54129687748858*^-8, 6.165728700999641*^-8, 6.003014585608774*^-8, 6.124010015972131*^-8, 6.613751934833973*^-8, 7.612428589037506*^-8, 9.375776575152472*^-8, 1.2382569565302489*^-7, 1.7549223729297282*^-7, 2.6684022557287384*^-7, 4.348875492478102*^-7, 7.585224543290052*^-7, 1.4130045724344226*^-6, 2.8042848824374696*^-6, 5.9119036485567274*^-6, 0.0000131938240912349, 0.00003104668658892331, 0.00007666692268134667, 0.00019754467828941044, 0.0005273393409747898, 0.0014451109621242651, 0.004016789155374286, 0.011148659328532885, 0.03030314049101152, 0.0789336644749648, 0.1931283437354099, 0.4377824337208594, 0.914075770260265, 1.756381786623716, 3.102287909854941, 5.018381894520595, 7.4058731870536425, 9.980841055522957, 12.395723329557297, 14.407171350086037, 15.94145116295165, 17.046708330226277, 17.817662564880486, 18.347384663561854, 18.70936598677467, 18.955999825253325, 19.122685769377863, 19.232553605591903, 19.30020976836453, 19.334294276775417, 19.339034875637687, 19.315012243951408, 19.259265125816704, 19.16475419325395, 19.019091473643385, 18.802343837807605, 18.483691583470584, 18.016951614621334, 17.335932978407214, 16.35320229667245, 14.970968379242239, 13.118029429177744, 10.819003255801883, 8.261004452959462, 5.7726326841511195, 3.6783528895895596, 2.1433578691849036, 1.146941460573426, 0.5647284360446468, 0.25597257354105113, 0.10719602343370387, 0.041937125736487786, 0.015611450084413135, 0.005650881814754965, 0.0020300620523970767, 0.0007361912234785167, 0.0002730704739937846, 0.00010464383360295699, 0.00004175075286389164, 0.000017449803405259785, 7.678445118498463*^-6, 3.5722789856362835*^-6, 1.7634890006747156*^-6, 9.266168726874113*^-7}","{19.32632257533621, 19.281712598695318, 19.20119993788698, 19.07437305394143, 18.884124820176307, 18.603711732445817, 18.19261845482127, 17.59174754350649, 16.720386804951257, 15.481686364782036, 13.789333643989776, 11.627056428018928, 9.123888737944169, 6.572159491076156, 4.318221935785464, 2.5910188009950414, 1.42590704237034, 0.7217980091562007, 0.33627386861115216, 0.14447133356325084, 0.057716604524847115, 0.02179299224074943, 0.007943328411827133, 0.0028548658255548, 0.001030366086357157, 0.00037884800875044296, 0.00014347314095959537, 0.000056436358840562055, 0.000023211181867384246, 0.000010034808414648741, 4.580702669333287*^-6, 2.2162292679146846*^-6, 1.140176058556413*^-6, 6.254811919875734*^-7, 3.667387733752944*^-7, 2.3025691837194595*^-7, 1.5501345063598516*^-7, 1.1198094782385541*^-7, 8.67976558912804*^-8, 7.21046534521403*^-8, 6.402552748213328*^-8, 6.047597060399724*^-8, 6.029184426431947*^-8, 6.270998328169869*^-8, 6.699695864841473*^-8, 7.221086235961324*^-8, 7.723087062501928*^-8, 8.110695459781692*^-8, 8.34076198615294*^-8, 8.414900888733247*^-8, 8.340761986152938*^-8, 8.11069545978168*^-8, 7.723087062501908*^-8, 7.221086235961313*^-8, 6.699695864841461*^-8, 6.270998328169844*^-8, 6.02918442643194*^-8, 6.047597060399698*^-8, 6.402552748213328*^-8, 7.210465345214027*^-8, 8.67976558912804*^-8, 1.1198094782385557*^-7, 1.550134506359855*^-7, 2.3025691837194656*^-7, 3.6673877337529765*^-7, 6.254811919875777*^-7, 1.1401760585564251*^-6, 2.2162292679146995*^-6, 4.580702669333338*^-6, 0.000010034808414648843, 0.00002321118186738456, 0.00005643635884056202, 0.0001434731409595959, 0.00037884800875044204, 0.0010303660863571614, 0.00285486582555483, 0.00794332841182718, 0.021792992240749636, 0.0577166045248473, 0.14447133356325184, 0.33627386861115305, 0.7217980091562107, 1.4259070423703537, 2.591018800995071, 4.318221935785471, 6.572159491076171, 9.123888737944169, 11.627056428018946, 13.789333643989776, 15.48168636478204, 16.720386804951257, 17.591747543506493, 18.19261845482127, 18.603711732445824, 18.88412482017631, 19.074373053941432, 19.20119993788698, 19.281712598695318, 19.32632257533621, 19.340608046744794}","{0.5756680099974677, 0.6137867015680547, 0.6825828626623349, 0.7909505107439619, 0.9535004503038795, 1.1930649537836922, 1.5442079359622871, 2.057267629478948, 2.800756045098332, 3.856154683043062, 5.293790244923421, 7.119000786441544, 9.202239447668346, 11.255607471785899, 12.917801611263501, 13.896217076745911, 14.040370408676859, 13.330362791433274, 11.87019912413191, 9.907737758787029, 7.796013475966492, 5.86215000902284, 4.290613815799198, 3.113817265636475, 2.2756145836080774, 1.694228150272178, 1.295591239913505, 1.023371287477988, 0.8381847440943823, 0.7137244407801234, 0.6329676635944581, 0.5853325852499226, 0.5648054400707795, 0.5688562510237096, 0.5979811332585896, 0.6557920510076505, 0.7496700139606093, 0.892091052349644, 1.102805318948289, 1.4120218509786404, 1.8643974842889575, 2.5224080490098046, 3.464673426026484, 4.769649907272595, 6.47210200012623, 8.494108378345556, 10.596885094575628, 12.4279795639846, 13.658316148237079, 14.088651859085058, 13.658316148237077, 12.42797956398458, 10.596885094575601, 8.494108378345528, 6.472102000126209, 4.7696499072725755, 3.464673426026473, 2.522408049009789, 1.864397484288954, 1.4120218509786377, 1.102805318948287, 0.8920910523496437, 0.7496700139606091, 0.6557920510076491, 0.5979811332585884, 0.5688562510237094, 0.5648054400707794, 0.5853325852499224, 0.632967663594458, 0.7137244407801259, 0.8381847440943835, 1.0233712874779892, 1.2955912399135066, 1.6942281502721772, 2.275614583608081, 3.1138172656364835, 4.29061381579921, 5.8621500090228515, 7.796013475966514, 9.907737758787054, 11.870199124131931, 13.330362791433283, 14.040370408676857, 13.896217076745895, 12.917801611263496, 11.255607471785886, 9.202239447668346, 7.119000786441529, 5.293790244923421, 3.856154683043057, 2.800756045098333, 2.0572676294789445, 1.5442079359622871, 1.1930649537836866, 0.9535004503038761, 0.7909505107439592, 0.6825828626623351, 0.6137867015680547, 0.5756680099974677, 0.5634611747830733}"
0.128,"{0.00025363314506939304, 0.0004149271278656277, 0.0007081689275849914, 0.001258247636003908, 0.00232189785319349, 0.0044388112114273634, 0.00876681434733026, 0.017834385281780427, 0.03724281281284706, 0.07951620516994456, 0.1726909925759291, 0.37869777337302146, 0.8287073102619438, 1.7733374555357306, 3.5869597058734692, 6.537969444795905, 10.273763818995564, 13.788487013183165, 16.32697871262664, 17.866338150566463, 18.72697984354437, 19.20143696230824, 19.46956896841139, 19.627731893064965, 19.725525266683253, 19.788649220905107, 19.830826663882977, 19.859687129590004, 19.87965169770881, 19.893372492799738, 19.902471995132597, 19.907933999827293, 19.91031309221359, 19.90984230560074, 19.90647593917865, 19.899881277467404, 19.88937660189118, 19.87379524518273, 19.8512275167288, 19.818538549730658, 19.77044832402331, 19.697721953696472, 19.583515056341295, 19.395910243234102, 19.07296062089669, 18.495101627670504, 17.445953948074923, 15.60305882771138, 12.703804574279264, 8.997913898366786, 5.431646877384874, 2.861946271876417, 1.381997567613949, 0.6391105537141661, 0.2913478960541734, 0.13315129471012507, 0.061617651353854455, 0.029059273098300597, 0.014031777591208848, 0.006963418808878319, 0.0035630778901277822, 0.0018853388648260325, 0.0010343724731907416, 0.0005898753034075675, 0.0003504518525867892, 0.00021736487022447603, 0.0001410163443331667, 0.00009585423894335209, 0.00006837090496618097, 0.000051240805689828016, 0.000040394024922259236, 0.000033523215469260446, 0.000029306294749515048, 0.000026995595948789962, 0.00002620046397813611, 0.000026776073175151488, 0.000028772422678347023, 0.00003241208707904598, 0.00003805187847460943, 0.00004601962597811369, 0.00005608802314701712, 0.000066389858879401, 0.00007276473300983291, 0.00007137800782580118, 0.0000631481271681769, 0.00005256553820813813, 0.000043097983774180775, 0.000035925379191791925, 0.0000309961415208691, 0.00002793872198505406, 0.00002643252483181568, 0.00002631036592260863, 0.00002758394028771833, 0.000030472066139898102, 0.00003546801505160381, 0.000043479585002814, 0.00005609826429068502, 0.00007610681724703807, 0.00010844355109230145, 0.00016206642066146838}","{0.00010844355109230148, 0.00007610681724703767, 0.00005609826429068497, 0.000043479585002813933, 0.00003546801505160383, 0.000030472066139898163, 0.000027583940287718337, 0.00002631036592260867, 0.00002643252483181569, 0.0000279387219850541, 0.000030996141520869126, 0.00003592537919179197, 0.00004309798377418082, 0.00005256553820813824, 0.00006314812716817695, 0.00007137800782580137, 0.00007276473300983288, 0.00006638985887940095, 0.00005608802314701704, 0.000046019625978113584, 0.00003805187847460943, 0.000032412087079045954, 0.000028772422678347023, 0.00002677607317515151, 0.000026200463978136148, 0.00002699559594879001, 0.000029306294749515085, 0.00003352321546926053, 0.00004039402492225948, 0.000051240805689828226, 0.0000683709049661814, 0.00009585423894335259, 0.00014101634433316725, 0.00021736487022447684, 0.00035045185258679153, 0.0005898753034075723, 0.0010343724731907461, 0.0018853388648260427, 0.0035630778901277935, 0.0069634188088783435, 0.014031777591208898, 0.029059273098301027, 0.06161765135385497, 0.13315129471012635, 0.29134789605417594, 0.6391105537141721, 1.3819975676139618, 2.8619462718764455, 5.431646877384899, 8.99791389836682, 12.70380457427929, 15.603058827711411, 17.445953948074933, 18.495101627670508, 19.07296062089669, 19.39591024323411, 19.583515056341298, 19.697721953696465, 19.77044832402331, 19.818538549730665, 19.851227516728805, 19.873795245182723, 19.889376601891176, 19.899881277467404, 19.906475939178648, 19.909842305600744, 19.91031309221359, 19.907933999827296, 19.902471995132597, 19.893372492799738, 19.879651697708802, 19.859687129590007, 19.83082666388298, 19.78864922090511, 19.725525266683256, 19.627731893064965, 19.469568968411394, 19.201436962308236, 18.726979843544367, 17.866338150566456, 16.326978712626627, 13.788487013183119, 10.27376381899551, 6.5379694447958485, 3.586959705873464, 1.773337455535723, 0.8287073102619412, 0.37869777337301985, 0.17269099257592896, 0.07951620516994438, 0.03724281281284695, 0.017834385281780312, 0.008766814347330216, 0.004438811211427325, 0.0023218978531934706, 0.0012582476360038979, 0.0007081689275849924, 0.00041492712786562655, 0.0002536331450693923, 0.00016206642066146773}","{19.909052095601602, 19.904661976912166, 19.89685998310848, 19.884822528729643, 19.867172182220617, 19.84166010600596, 19.804569927522618, 19.749568942786155, 19.66542614354385, 19.531376227576395, 19.307669951269144, 18.91697004544994, 18.211897724101757, 16.937314379117105, 14.757437966272681, 11.52217219610271, 7.738501093833453, 4.443911412258813, 2.2616053878771165, 1.0720050768346001, 0.4921543905724285, 0.2242211955820896, 0.10281012727384392, 0.04784910811069016, 0.02273362958634193, 0.011073609111361099, 0.005549851380698659, 0.0028707986633367383, 0.0015370341197082802, 0.0008539936808984555, 0.0004935831493254767, 0.0002974147785900619, 0.0001872156634268489, 0.00012333827820211547, 0.00008518122704470112, 0.00006175996655384703, 0.000047067694042767026, 0.000037742494088937426, 0.000031868757803924735, 0.000028349494280719574, 0.000026573686347576888, 0.00002624129538797911, 0.000027276053551412864, 0.0000297875004703616, 0.00003405014302669594, 0.000040440860970550685, 0.00004918804957944181, 0.00005965934754393676, 0.00006919694989598969, 0.00007324084955428537, 0.00006919694989598964, 0.00005965934754393665, 0.000049188049579441624, 0.00004044086097055057, 0.000034050143026695875, 0.000029787500470361518, 0.000027276053551412803, 0.000026241295387979022, 0.00002657368634757686, 0.000028349494280719567, 0.00003186875780392472, 0.00003774249408893742, 0.00004706769404276704, 0.00006175996655384715, 0.0000851812270447017, 0.00012333827820211615, 0.00018721566342685034, 0.00029741477859006343, 0.0004935831493254806, 0.0008539936808984607, 0.0015370341197082948, 0.0028707986633367366, 0.005549851380698673, 0.011073609111361076, 0.022733629586341984, 0.04784910811069051, 0.10281012727384435, 0.22422119558209114, 0.49215439057242955, 1.0720050768346077, 2.261605387877124, 4.4439114122588625, 7.738501093833507, 11.522172196102774, 14.757437966272681, 16.937314379117122, 18.21189772410175, 18.916970045449943, 19.307669951269137, 19.531376227576395, 19.66542614354385, 19.749568942786155, 19.80456992752262, 19.841660106005953, 19.86717218222062, 19.884822528729643, 19.896859983108484, 19.90466197691217, 19.909052095601606, 19.91046946774273}","{2.656352206143203*^-11, 2.7813993045483473*^-11, 3.002090323148988*^-11, 3.339410680257578*^-11, 3.8260541459736155*^-11, 4.5123078974627393*^-11, 5.473255469452774*^-11, 6.820152373164333*^-11, 8.718532918773295*^-11, 1.1410554262605941*^-10, 1.5238969112910484*^-10, 2.0656573871614557*^-10, 2.813920782450186*^-10, 3.7820546798052597*^-10, 4.856924174397774*^-10, 5.691310755031086*^-10, 5.831859201316333*^-10, 5.185662189528174*^-10, 4.140268932741199*^-10, 3.1139530466741844*^-10, 2.2901672633909694*^-10, 1.6843505779895977*^-10, 1.2540090088036236*^-10, 9.513079258460003*^-11, 7.381575342379723*^-11, 5.872529995063121*^-11, 4.7975273797893666*^-11, 4.0295322529574735*^-11, 3.482901378408858*^-11, 3.1002655273646014*^-11, 2.8434646762874602*^-11, 2.6882414838068726*^-11, 2.6203811980438614*^-11, 2.6338057932278348*^-11, 2.729748331789351*^-11, 2.916817075125858*^-11, 3.212254300041238*^-11, 3.6445280911588736*^-11, 4.257392875948788*^-11, 5.116472612853294*^-11, 6.319481523689324*^-11, 8.011352448195801*^-11, 1.0406180104354367*^-10, 1.3810534440230948*^-10, 1.8643048093609002*^-10, 2.5392975165915297*^-10, 3.437857959024711*^-10, 4.502943722807995*^-10, 5.470237144457337*^-10, 5.880113474227239*^-10, 5.470237136502589*^-10, 4.502943852306712*^-10, 3.437857614214181*^-10, 2.539298676167927*^-10, 1.8643092868090185*^-10, 1.3810555603084933*^-10, 1.0406199728048147*^-10, 8.011322099920494*^-11, 6.319519560888956*^-11, 5.116508608911153*^-11, 4.2573692437764014*^-11, 3.6445753429246184*^-11, 3.21228246434755*^-11, 2.916803583161775*^-11, 2.7297226762194254*^-11, 2.6337798580961713*^-11, 2.6204122136313897*^-11, 2.6882645332677706*^-11, 2.8434647480110814*^-11, 3.1002681574174445*^-11, 3.482913436378147*^-11, 4.029522270728926*^-11, 4.7974859657898395*^-11, 5.87253804919764*^-11, 7.381492022686847*^-11, 9.513030799019202*^-11, 1.2540041509714165*^-10, 1.6843470787900055*^-10, 2.290166346539404*^-10, 3.113953656903576*^-10, 4.14026834160448*^-10, 5.18566220132013*^-10, 5.831859180230126*^-10, 5.691310806390565*^-10, 4.856924083735088*^-10, 3.7820544963009525*^-10, 2.813921020359335*^-10, 2.0656576107337445*^-10, 1.5238977030243516*^-10, 1.1410523855015378*^-10, 8.718504362061733*^-11, 6.82020840877796*^-11, 5.47325963597172*^-11, 4.5123264757020153*^-11, 3.826052551400705*^-11, 3.339442663061791*^-11, 3.002114229637847*^-11, 2.781386554485695*^-11, 2.6563305806444692*^-11, 2.6158951619383225*^-11}"
