0.05,"{2.0217718682559996*^-8, 7.062708144795457*^-8, 2.4429469738327777*^-7, 8.325944716432951*^-7, 2.7824545299608523*^-6, 9.074645483299357*^-6, 0.00002874828485110147, 0.00008806390930988478, 0.0002596972758058545, 0.0007341123290321803, 0.0019810344810544463, 0.005083125685874431, 0.012354162907309845, 0.028334653237054818, 0.06110041276198789, 0.12342167360138839, 0.23268130994993913, 0.4079605646854133, 0.6631802797589913, 0.9974571792109056, 1.3871692696553306, 1.7855248189562583, 2.1319917239705193, 2.3679060571097432, 2.4515410910352857, 2.3679060571099573, 2.1319917239699677, 1.7855248189562645, 1.3871692696554772, 0.997457179210811, 0.663180279758911, 0.40796056468540787, 0.2326813099499498, 0.12342167360138523, 0.061100412761986876, 0.028334653237053645, 0.01235416290730965, 0.005083125685874476, 0.00198103448105445, 0.0007341123290321937, 0.00025969727580585675, 0.00008806390930988462, 0.00002874828485110178, 9.074645483299513*^-6, 2.782454529960874*^-6, 8.325944716432739*^-7, 2.442946973832744*^-7, 7.062708144795363*^-8, 2.021771868255999*^-8, 5.7589144400074536*^-9, 1.6403975125172243*^-9, 4.695804260794966*^-10, 1.3575854825131041*^-10, 3.9833423565241475*^-11, 1.191935774766518*^-11, 3.654689897448183*^-12, 1.1536285002698965*^-12, 3.7659371571768976*^-13, 1.276978858313385*^-13, 4.5168273969059386*^-14, 1.6732435398476263*^-14, 6.5156817314486514*^-15, 2.6756626577692722*^-15, 1.1616142914713275*^-15, 5.339353343543821*^-16, 2.5985764385698633*^-16, 1.336874131701749*^-16, 7.246233762192525*^-17, 4.119781428224972*^-17, 2.446594691495951*^-17, 1.5157122768899987*^-17, 9.856335295986333*^-18, 6.8664126086511005*^-18, 5.336146311766174*^-18, 4.865448432074066*^-18, 5.3361426099941475*^-18, 6.866381871429242*^-18, 9.85611512086375*^-18, 1.515721070572894*^-17, 2.446610636247484*^-17, 4.119789849438335*^-17, 7.246234753752648*^-17, 1.336873855469418*^-16, 2.5985763034794754*^-16, 5.339353449767676*^-16, 1.1616142908785189*^-15, 2.675662659615899*^-15, 6.515681730594255*^-15, 1.673243539865451*^-14, 4.516827396776696*^-14, 1.2769788583185236*^-13, 3.765937157172765*^-13, 1.1536285002705492*^-12, 3.6546898974483574*^-12, 1.1919357747666955*^-11, 3.983342356523979*^-11, 1.3575854825130698*^-10, 4.695804260794956*^-10, 1.6403975125172362*^-9, 5.7589144400074*^-9}","{1.6403975125171934*^-9, 4.695804260794895*^-10, 1.3575854825130757*^-10, 3.9833423565238955*^-11, 1.1919357747666587*^-11, 3.654689897448228*^-12, 1.1536285002697582*^-12, 3.765937157170095*^-13, 1.2769788583200945*^-13, 4.5168273968960955*^-14, 1.6732435398133036*^-14, 6.51568173134291*^-15, 2.6756626580942076*^-15, 1.1616142929913375*^-15, 5.339353382535391*^-16, 2.5985762513339813*^-16, 1.3368739595011976*^-16, 7.246236527074677*^-17, 4.1197840112008514*^-17, 2.446602917075921*^-17, 1.5157168474648838*^-17, 9.856151173060927*^-18, 6.866374890601476*^-18, 5.3360998163730296*^-18, 4.865212585751231*^-18, 5.33609981637372*^-18, 6.866374890598145*^-18, 9.856151173060949*^-18, 1.5157168474651353*^-17, 2.4466029170756162*^-17, 4.1197840112002924*^-17, 7.246236527074667*^-17, 1.336873959501267*^-16, 2.5985762513339414*^-16, 5.33935338253534*^-16, 1.161614292991299*^-15, 2.6756626580941788*^-15, 6.515681731343002*^-15, 1.6732435398132983*^-14, 4.516827396896203*^-14, 1.2769788583201038*^-13, 3.765937157170122*^-13, 1.1536285002697582*^-12, 3.654689897448337*^-12, 1.191935774766672*^-11, 3.983342356523868*^-11, 1.3575854825130695*^-10, 4.695804260794917*^-10, 1.6403975125171868*^-9, 5.758914440007329*^-9, 2.0217718682559592*^-8, 7.062708144795262*^-8, 2.4429469738326935*^-7, 8.325944716432608*^-7, 2.7824545299608146*^-6, 9.074645483299393*^-6, 0.000028748284851100786, 0.00008806390930988378, 0.00025969727580585014, 0.0007341123290321692, 0.0019810344810544055, 0.005083125685874389, 0.012354162907309622, 0.028334653237053566, 0.061100412761987466, 0.12342167360138084, 0.23268130994993824, 0.40796056468541525, 0.6631802797589125, 0.9974571792109295, 1.387169269655318, 1.785524818956158, 2.131991723970368, 2.367906057110013, 2.451541091035348, 2.3679060571097597, 2.1319917239700694, 1.7855248189561632, 1.3871692696552202, 0.9974571792108029, 0.6631802797589156, 0.40796056468539027, 0.2326813099499323, 0.12342167360138223, 0.06110041276198601, 0.028334653237053174, 0.01235416290730958, 0.005083125685874403, 0.001981034481054392, 0.000734112329032161, 0.00025969727580585003, 0.00008806390930988146, 0.00002874828485110094, 9.074645483299157*^-6, 2.7824545299607486*^-6, 8.325944716432498*^-7, 2.442946973832687*^-7, 7.062708144795276*^-8, 2.0217718682559625*^-8, 5.7589144400073005*^-9}","{19.780621364156694, 19.780621315463527, 19.780621144024213, 19.78062056227026, 19.780618633831008, 19.780612410654054, 19.78059295278602, 19.78053428771616, 19.780364536740557, 19.779895324853925, 19.778662078381114, 19.775594009512382, 19.76840271774608, 19.752597494250086, 19.720191094940546, 19.658553346270548, 19.550492022832437, 19.37713515936675, 19.124714597533966, 18.79410393444326, 18.408666094875983, 18.01467961700493, 17.67201270109005, 17.43868586293017, 17.35596812464784, 17.43868586294773, 17.672012701040654, 18.0146796170058, 18.408666094895715, 18.794103934428204, 19.12471459751593, 19.377135159364837, 19.550492022837563, 19.6585533462676, 19.72019109493781, 19.752597494244835, 19.768402717742777, 19.775594009515437, 19.778662078382578, 19.779895324856174, 19.780364536741413, 19.780534287716144, 19.780592952788005, 19.78061241065663, 19.78061863383185, 19.780620562267544, 19.78062114402278, 19.780621315462515, 19.78062136415678, 19.780621374387522, 19.780621364156918, 19.780621315462653, 19.78062114402241, 19.780620562267224, 19.78061863383116, 19.780612410657042, 19.780592952785177, 19.780534287716012, 19.780364536742002, 19.779895324854884, 19.778662078382805, 19.7755940095149, 19.768402717744816, 19.7525974942448, 19.72019109494361, 19.658553346265073, 19.550492022834742, 19.377135159372116, 19.124714597519564, 18.79410393444907, 18.408666094878857, 18.01467961699837, 17.672012701080714, 17.438685862956476, 17.35596812465722, 17.438685862935063, 17.67201270105366, 18.014679616998954, 18.408666094866643, 18.79410393443051, 19.12471459752163, 19.377135159364286, 19.55049202283252, 19.658553346268477, 19.7201910949397, 19.752597494244053, 19.76840271774456, 19.775594009515643, 19.77866207838034, 19.779895324852998, 19.780364536741942, 19.78053428771407, 19.78059295278815, 19.780612410654875, 19.780618633829885, 19.780620562267586, 19.780621144021417, 19.78062131546263, 19.780621364157263, 19.78062137438686}"
0.089,"{0.00008534614101347197, 0.00017233470314521619, 0.0003460556349150889, 0.0006891389335491438, 0.0013572857541579142, 0.002636765183301238, 0.0050391568910937625, 0.009449330102780514, 0.01734166744804267, 0.031069536205563436, 0.05420683901904365, 0.09187143572857419, 0.15088825293361824, 0.2395722454341944, 0.36687395425219765, 0.5407066429955855, 0.7655296530279659, 1.0396777093870517, 1.3533203112847285, 1.6880101897600208, 2.0183398818724134, 2.3154270990654062, 2.551265235192851, 2.7028137761454256, 2.7550615693399623, 2.70281377614152, 2.5512652351949514, 2.315427099062992, 2.018339881869014, 1.6880101897558375, 1.3533203112835126, 1.0396777093864376, 0.7655296530272125, 0.5407066429952486, 0.36687395425187386, 0.23957224543407896, 0.15088825293355254, 0.09187143572860752, 0.05420683901909945, 0.03106953620553974, 0.017341667448042074, 0.009449330102771516, 0.005039156891094071, 0.002636765183302656, 0.001357285754158133, 0.0006891389335492227, 0.000346055634914951, 0.00017233470314514569, 0.00008534614101347129, 0.00004214874343985884, 0.00002081538389734392, 0.000010308423491114154, 5.133478494882254*^-6, 2.5777221095594694*^-6, 1.3087076122896388*^-6, 6.735764873593249*^-7, 3.5236775008310925*^-7, 1.8782846904589207*^-7, 1.0226537128837219*^-7, 5.700169469972856*^-8, 3.259578672703675*^-8, 1.9159902577507668*^-8, 1.1596839497399658*^-8, 7.238841996499824*^-9, 4.6663245201995804*^-9, 3.110321798288378*^-9, 2.1464033144434294*^-9, 1.5356971034501828*^-9, 1.141077834025614*^-9, 8.822848849925472*^-10, 7.115051925664904*^-10, 5.998889025134764*^-10, 5.300111974687545*^-10, 4.916403998420708*^-10, 4.794074174018059*^-10, 4.916403998425425*^-10, 5.300111974685902*^-10, 5.998889025139216*^-10, 7.115051925655224*^-10, 8.822848849916734*^-10, 1.1410778340241071*^-9, 1.5356971034487897*^-9, 2.1464033144400044*^-9, 3.1103217982877996*^-9, 4.666324520189095*^-9, 7.2388419964929705*^-9, 1.1596839497407511*^-8, 1.9159902577496736*^-8, 3.2595786727030025*^-8, 5.700169469975732*^-8, 1.0226537128832711*^-7, 1.878284690459916*^-7, 3.523677500835619*^-7, 6.735764873591363*^-7, 1.3087076122907387*^-6, 2.5777221095589604*^-6, 5.1334784948818665*^-6, 0.00001030842349111413, 0.000020815383897342697, 0.000042148743439833164}","{0.000020815383897351272, 0.000010308423491115678, 5.133478494895206*^-6, 2.57772210956105*^-6, 1.3087076122895857*^-6, 6.735764873590065*^-7, 3.5236775008315763*^-7, 1.8782846904612225*^-7, 1.0226537128827327*^-7, 5.700169469975225*^-8, 3.259578672705674*^-8, 1.91599025775075*^-8, 1.1596839497398154*^-8, 7.238841996497853*^-9, 4.666324520192613*^-9, 3.1103217982927172*^-9, 2.146403314444638*^-9, 1.5356971034501485*^-9, 1.1410778340254236*^-9, 8.822848849939986*^-10, 7.115051925677669*^-10, 5.998889025142009*^-10, 5.30011197468099*^-10, 4.916403998423466*^-10, 4.794074174020192*^-10, 4.916403998416361*^-10, 5.300111974685355*^-10, 5.998889025135752*^-10, 7.115051925665712*^-10, 8.822848849918121*^-10, 1.141077834024397*^-9, 1.5356971034492496*^-9, 2.14640331444253*^-9, 3.1103217982907903*^-9, 4.6663245201885094*^-9, 7.238841996494404*^-9, 1.159683949739313*^-8, 1.91599025775145*^-8, 3.2595786727090224*^-8, 5.7001694699708895*^-8, 1.0226537128826967*^-7, 1.8782846904594414*^-7, 3.523677500831771*^-7, 6.735764873593734*^-7, 1.3087076122897998*^-6, 2.577722109561371*^-6, 5.133478494893186*^-6, 0.000010308423491111562, 0.000020815383897351072, 0.00004214874343986804, 0.00008534614101347918, 0.00017233470314526584, 0.00034605563491436827, 0.0006891389335490182, 0.0013572857541585659, 0.0026367651833036298, 0.005039156891095323, 0.009449330102773126, 0.017341667448067026, 0.031069536205564012, 0.0542068390190342, 0.09187143572861482, 0.15088825293370356, 0.2395722454343637, 0.3668739542529022, 0.5407066429950648, 0.7655296530278676, 1.0396777093875276, 1.3533203112855672, 1.6880101897577733, 2.018339881870149, 2.3154270990641934, 2.5512652351960625, 2.7028137761448736, 2.7550615693380522, 2.7028137761459834, 2.55126523519589, 2.315427099066553, 2.018339881866816, 1.688010189756162, 1.3533203112836827, 1.039677709386706, 0.7655296530266769, 0.5407066429949619, 0.3668739542520832, 0.23957224543413702, 0.15088825293380578, 0.09187143572856264, 0.054206839019022894, 0.03106953620557975, 0.017341667448059362, 0.009449330102778049, 0.0050391568911017275, 0.002636765183302861, 0.0013572857541596973, 0.0006891389335488744, 0.0003460556349143416, 0.00017233470314526595, 0.00008534614101347397, 0.000042148743439842474}","{19.777838785561627, 19.777763153013353, 19.77759647812458, 19.777259730912938, 19.776600256380394, 19.77533560903936, 19.77296020487635, 19.768599153459498, 19.760794516702703, 19.747219091256326, 19.72433866907227, 19.687092215633285, 19.628730575967424, 19.54103110633723, 19.415142632208223, 19.243239741709928, 19.020912602765286, 18.749808008359725, 18.439647331036976, 18.10867305025117, 17.782010566349374, 17.48822152397699, 17.25500160237623, 17.105135518672956, 17.053467769290645, 17.10513551867504, 17.255001602375152, 17.48822152397817, 17.782010566350756, 18.108673050252445, 18.439647331037175, 18.749808008359665, 19.020912602764984, 19.2432397417096, 19.415142632207637, 19.541031106336852, 19.628730575967033, 19.687092215633655, 19.72433866907324, 19.747219091255577, 19.76079451670268, 19.768599153458542, 19.772960204876384, 19.775335609039924, 19.77660025638056, 19.777259730913045, 19.777596478124153, 19.777763153012966, 19.777838785561602, 19.77786040687945, 19.777838785561496, 19.777763153013414, 19.77759647812221, 19.77725973091251, 19.776600256380647, 19.775335609040074, 19.772960204876462, 19.768599153458496, 19.76079451670393, 19.74721909125613, 19.724338669071876, 19.68709221563351, 19.628730575967705, 19.541031106337556, 19.415142632209285, 19.24323974170922, 19.02091260276503, 18.749808008359484, 18.439647331036618, 18.108673050251635, 17.78201056635005, 17.48822152397737, 17.255001602374364, 17.10513551867299, 17.053467769291455, 17.105135518672412, 17.25500160237442, 17.488221523976243, 17.782010566351428, 18.108673050252136, 18.439647331036923, 18.749808008359448, 19.020912602764533, 19.243239741709118, 19.415142632207797, 19.54103110633681, 19.62873057596832, 19.687092215632948, 19.72433866907167, 19.747219091256657, 19.760794516703474, 19.76859915345907, 19.772960204877762, 19.775335609039786, 19.776600256381492, 19.777259730912338, 19.77759647812213, 19.777763153013435, 19.777838785561414, 19.777860406878826}"
0.128,"{0.002394324439504133, 0.0039026585273637497, 0.00633631577754921, 0.010227524110130079, 0.01638037796946461, 0.025981475751290273, 0.04073444613545162, 0.0630077861642729, 0.09597141535196833, 0.14367825879214385, 0.21102610212625586, 0.3035196564403507, 0.4267563162251581, 0.5855972184507839, 0.783067871465879, 1.01915059531882, 1.2897453044305598, 1.5861234403861886, 1.8951289220608705, 2.200190258085047, 2.4829723754093216, 2.7253250486596565, 2.9111527603036778, 3.027931634875931, 3.0677569538713927, 3.027931634875861, 2.911152760303716, 2.7253250486596508, 2.482972375409372, 2.2001902580850707, 1.8951289220608836, 1.5861234403861608, 1.2897453044305633, 1.0191505953188118, 0.7830678714658835, 0.5855972184507893, 0.426756316225156, 0.30351965644034473, 0.21102610212625758, 0.1436782587921438, 0.09597141535197051, 0.06300778616427216, 0.04073444613545123, 0.025981475751290128, 0.016380377969464642, 0.010227524110130077, 0.006336315777549222, 0.0039026585273637714, 0.002394324439504143, 0.0014660448287818777, 0.0008976269252202743, 0.0005506401437360213, 0.0003390744604066362, 0.0002099896660524208, 0.00013103296006332897, 0.00008253256611782969, 0.00005256381341882298, 0.000033906693043386714, 0.000022187121275450616, 0.000014749175718623528, 9.974055501669026*^-6, 6.869924546383402*^-6, 4.825110508523128*^-6, 3.4594792547422956*^-6, 2.534722377883254*^-6, 1.9000044963609536*^-6, 1.4588718663145179*^-6, 1.1489871493857829*^-6, 9.296378613476822*^-7, 7.739843141337787*^-7, 6.642179444976662*^-7, 5.885225532372197*^-7, 5.391656053201307*^-7, 5.113109730447205*^-7, 5.023075078479562*^-7, 5.113109730447185*^-7, 5.391656053201237*^-7, 5.885225532372164*^-7, 6.64217944497691*^-7, 7.739843141337962*^-7, 9.296378613476862*^-7, 1.1489871493858072*^-6, 1.4588718663144971*^-6, 1.900004496360958*^-6, 2.5347223778832515*^-6, 3.4594792547422207*^-6, 4.8251105085231515*^-6, 6.869924546383434*^-6, 9.974055501668933*^-6, 0.000014749175718623328, 0.000022187121275450466, 0.00003390669304338651, 0.00005256381341882286, 0.00008253256611782975, 0.0001310329600633296, 0.00020998966605241778, 0.00033907446040664334, 0.0005506401437360212, 0.0008976269252202805, 0.0014660448287818538}","{0.0008976269252206868, 0.0005506401437362665, 0.0003390744604067989, 0.00020998966605252, 0.00013103296006339294, 0.00008253256611786789, 0.00005256381341884777, 0.00003390669304340258, 0.000022187121275460915, 0.000014749175718630517, 9.97405550167354*^-6, 6.869924546386737*^-6, 4.82511050852547*^-6, 3.459479254743939*^-6, 2.534722377884456*^-6, 1.9000044963619203*^-6, 1.45887186631524*^-6, 1.1489871493863815*^-6, 9.296378613481705*^-7, 7.739843141341843*^-7, 6.642179444980232*^-7, 5.885225532375412*^-7, 5.391656053204201*^-7, 5.113109730450072*^-7, 5.02307507848231*^-7, 5.113109730449953*^-7, 5.391656053204282*^-7, 5.885225532375406*^-7, 6.642179444980378*^-7, 7.739843141341927*^-7, 9.296378613481764*^-7, 1.1489871493863654*^-6, 1.4588718663152463*^-6, 1.900004496361912*^-6, 2.534722377884476*^-6, 3.4594792547439804*^-6, 4.8251105085254495*^-6, 6.869924546386609*^-6, 9.974055501673605*^-6, 0.000014749175718630538, 0.0000221871212754614, 0.000033906693043402286, 0.00005256381341884705, 0.00008253256611786781, 0.00013103296006339342, 0.00020998966605252138, 0.0003390744604068009, 0.0005506401437362737, 0.0008976269252206889, 0.0014660448287825672, 0.002394324439505288, 0.003902658527365679, 0.006336315777552146, 0.010227524110134827, 0.016380377969472053, 0.02598147575130264, 0.04073444613547102, 0.06300778616430298, 0.09597141535201412, 0.14367825879221063, 0.21102610212635914, 0.30351965644048845, 0.42675631622535176, 0.5855972184510562, 0.7830678714662432, 1.0191505953192599, 1.2897453044311344, 1.586123440386854, 1.895128922061662, 2.2001902580859665, 2.4829723754103257, 2.725325048660726, 2.911152760304848, 3.02793163487708, 3.067756953872599, 3.0279316348770693, 2.911152760304813, 2.7253250486607117, 2.4829723754104127, 2.2001902580860104, 1.8951289220616636, 1.5861234403868822, 1.2897453044311125, 1.019150595319259, 0.783067871466243, 0.5855972184510441, 0.4267563162253544, 0.30351965644049017, 0.2110261021263568, 0.14367825879220894, 0.09597141535201338, 0.06300778616430222, 0.04073444613547056, 0.025981475751302472, 0.016380377969472046, 0.010227524110134596, 0.006336315777552268, 0.0039026585273656852, 0.0023943244395053004, 0.0014660448287825457}","{19.77186086960421, 19.770712579021897, 19.768515469850026, 19.764795642885623, 19.75879003297837, 19.74934483296915, 19.73478735825894, 19.712782879088117, 19.680201439541715, 19.63303830680383, 19.566452360815376, 19.475001760028, 19.35315264616239, 19.196098912689095, 19.000849304732863, 18.76742145598146, 18.49986945444295, 18.206823789355685, 17.90129267141903, 17.599661305940675, 17.32005863989615, 17.08043084202346, 16.8966924685718, 16.78122658688987, 16.741849040288276, 16.781226586890018, 16.896692468571885, 17.080430842023464, 17.320058639896217, 17.59966130594076, 17.901292671419014, 18.206823789355557, 18.49986945444295, 18.767421455981452, 19.00084930473283, 19.196098912689195, 19.353152646162382, 19.475001760027823, 19.566452360815486, 19.63303830680387, 19.680201439541975, 19.712782879087957, 19.734787358258796, 19.74934483296903, 19.758790032978382, 19.764795642885613, 19.7685154698501, 19.77071257902202, 19.771860869604243, 19.77221668548068, 19.771860869604332, 19.770712579022224, 19.768515469849937, 19.76479564288551, 19.758790032978123, 19.74934483296918, 19.734787358258913, 19.7127828790881, 19.680201439541705, 19.63303830680384, 19.566452360815543, 19.475001760027734, 19.35315264616219, 19.19609891268891, 19.00084930473265, 18.76742145598085, 18.499869454442432, 18.206823789354875, 17.90129267141811, 17.599661305939684, 17.320058639895105, 17.0804308420223, 16.8966924685706, 16.781226586888863, 16.741849040287125, 16.781226586888717, 16.896692468570386, 17.080430842022306, 17.320058639895215, 17.599661305939897, 17.901292671418098, 18.206823789354996, 18.49986945444219, 18.767421455980973, 19.000849304732586, 19.196098912688697, 19.353152646162215, 19.475001760027833, 19.566452360815354, 19.633038306803666, 19.680201439541616, 19.712782879088092, 19.734787358258945, 19.74934483296919, 19.758790032978197, 19.76479564288531, 19.768515469850236, 19.770712579022227, 19.771860869604378, 19.772216685480483}"
0.16699999999999998,"{0.015011742683626927, 0.021826167552702003, 0.03163422199699321, 0.0456364552687984, 0.06543058655965435, 0.0930896512082111, 0.1312232613332135, 0.18299856475617043, 0.252089673603593, 0.34251970526649467, 0.4583625916120508, 0.6032874816739208, 0.779960156924755, 0.9893614046805593, 1.2301313302123726, 1.498082437374338, 1.7860222527353287, 2.0839771396237783, 2.379821657242717, 2.660221872168527, 2.9117333157837573, 3.1218792701500573, 3.280072016521865, 3.3783054004646837, 3.411610620078203, 3.3783054004647877, 3.280072016522305, 3.121879270150161, 2.91173331578333, 2.6602218721691835, 2.37982165724268, 2.0839771396234767, 1.7860222527353353, 1.4980824373743027, 1.2301313302124177, 0.9893614046805311, 0.7799601569248423, 0.6032874816739832, 0.45836259161205023, 0.34251970526650943, 0.25208967360360035, 0.18299856475617277, 0.1312232613332099, 0.09308965120821344, 0.06543058655965506, 0.04563645526879827, 0.03163422199699406, 0.02182616755270129, 0.015011742683627823, 0.010307948809871091, 0.007077002699931199, 0.004865224143585266, 0.003353994116945904, 0.0023218977634840298, 0.0016163774537460314, 0.0011330189899090935, 0.0008007127304699291, 0.0005711937732927906, 0.00041176499487082966, 0.00030028743415924045, 0.00022175997385650827, 0.00016599873721396746, 0.00012606969813843506, 0.0000972331265862762, 0.00007623382137148474, 0.00006082402083740702, 0.00004944251694378729, 0.00004099854535723508, 0.000034725989158467236, 0.000030084848987293938, 0.000026694585807983975, 0.000024289072023534588, 0.000022686334685494565, 0.000021768606685338278, 0.00002146979698647177, 0.000021768606685337864, 0.00002268633468549942, 0.000024289072023532667, 0.00002669458580798444, 0.000030084848987292752, 0.000034725989158466104, 0.00004099854535723737, 0.000049442516943782904, 0.00006082402083740446, 0.00007623382137148415, 0.00009723312658627698, 0.00012606969813844755, 0.0001659987372139596, 0.00022175997385651345, 0.00030028743415928236, 0.0004117649948708498, 0.0005711937732927715, 0.0008007127304699302, 0.0011330189899091177, 0.0016163774537457777, 0.002321897763483916, 0.0033539941169460448, 0.004865224143585664, 0.007077002699931164, 0.010307948809870975}","{0.007077002699928609, 0.004865224143583742, 0.003353994116944633, 0.0023218977634832136, 0.0016163774537453625, 0.0011330189899086893, 0.000800712730469695, 0.0005711937732925797, 0.00041176499487070227, 0.0003002874341591324, 0.00022175997385640042, 0.0001659987372138874, 0.000126069698138383, 0.00009723312658624113, 0.00007623382137145075, 0.000060824020837382735, 0.00004944251694376931, 0.00004099854535723021, 0.00003472598915845408, 0.00003008484898727914, 0.0000266945858079806, 0.000024289072023524732, 0.000022686334685483293, 0.000021768606685327795, 0.000021469796986466854, 0.000021768606685328462, 0.00002268633468548638, 0.00002428907202352557, 0.00002669458580797675, 0.000030084848987286565, 0.000034725989158453514, 0.000040998545357224416, 0.00004944251694376962, 0.000060824020837381414, 0.0000762338213714537, 0.00009723312658623856, 0.00012606969813839733, 0.00016599873721390482, 0.0002217599738563999, 0.0003002874341591458, 0.0004117649948707142, 0.0005711937732925885, 0.0008007127304696701, 0.0011330189899087218, 0.0016163774537453822, 0.002321897763483219, 0.0033539941169447337, 0.004865224143583606, 0.007077002699929021, 0.010307948809867445, 0.01501174268362182, 0.021826167552693402, 0.03163422199698287, 0.04563645526878204, 0.06543058655963524, 0.09308965120817836, 0.1312232613331598, 0.18299856475610918, 0.2520896736034928, 0.34251970526637515, 0.45836259161195, 0.6032874816737841, 0.7799601569245239, 0.9893614046802163, 1.2301313302120498, 1.4980824373738761, 1.7860222527347138, 2.083977139622552, 2.3798216572419415, 2.660221872167958, 2.9117333157820684, 3.1218792701491114, 3.2800720165211676, 3.3783054004639204, 3.4116106200765692, 3.3783054004638564, 3.2800720165218715, 3.1218792701488653, 2.911733315782112, 2.660221872167847, 2.3798216572418553, 2.0839771396226614, 1.7860222527345517, 1.4980824373738109, 1.2301313302120414, 0.9893614046802239, 0.7799601569246027, 0.6032874816737566, 0.4583625916119601, 0.34251970526642345, 0.2520896736035049, 0.1829985647561022, 0.13122326133315906, 0.09308965120817979, 0.0654305865596247, 0.045636455268779526, 0.03163422199698416, 0.021826167552695213, 0.015011742683621728, 0.010307948809867344}","{19.750078198422347, 19.745528034668713, 19.737325816394346, 19.72450357398937, 19.705632624662023, 19.67876679492811, 19.64139652821768, 19.59043850553783, 19.522292834279824, 19.433004158697177, 19.3185598319549, 19.175342612656422, 19.000723973658864, 18.793738999717103, 18.555735300131776, 18.290854847019094, 18.006209645082684, 17.711660682493264, 17.419195891690865, 17.141997691415853, 16.893357615258473, 16.68561036664454, 16.529223106261767, 16.432110805232096, 16.399185667875678, 16.432110805231982, 16.529223106261288, 16.68561036664443, 16.89335761525894, 17.141997691415128, 17.419195891690904, 17.7116606824936, 18.006209645082677, 18.290854847019137, 18.555735300131726, 18.793738999717135, 19.00072397365875, 19.17534261265633, 19.318559831954897, 19.433004158697152, 19.52229283427981, 19.59043850553783, 19.641396528217694, 19.6787667949281, 19.70563262466202, 19.724503573989374, 19.73732581639434, 19.74552803466872, 19.75007819842233, 19.751534251757164, 19.750078198422344, 19.74552803466873, 19.73732581639435, 19.72450357398939, 19.70563262466203, 19.678766794928144, 19.64139652821775, 19.590438505537882, 19.522292834279938, 19.433004158697297, 19.31855983195497, 19.175342612656525, 19.00072397365908, 18.793738999717444, 18.555735300132085, 18.29085484701955, 18.0062096450833, 17.71166068249455, 17.419195891691636, 17.14199769141639, 16.893357615260218, 16.685610366645477, 16.529223106262428, 16.432110805232828, 16.39918566787735, 16.432110805232902, 16.529223106261668, 16.68561036664574, 16.893357615260168, 17.14199769141651, 17.41919589169173, 17.71166068249443, 18.006209645083487, 18.290854847019624, 18.55573530013209, 18.793738999717434, 19.000723973658978, 19.175342612656568, 19.318559831954953, 19.433004158697216, 19.52229283427991, 19.5904385055379, 19.64139652821775, 19.67876679492814, 19.705632624662073, 19.72450357398941, 19.73732581639434, 19.745528034668705, 19.750078198422347, 19.751534251757164}"
