0.05,"{4.655700665003864*^-6, 0.000016263870793288795, 0.00005625560927930582, 0.00019172660706040905, 0.0006407184534163302, 0.002089476538690595, 0.0066179250255140295, 0.02025875470447405, 0.059625133630119787, 0.16763931786833405, 0.4460590624639263, 1.1060794883030205, 2.49196578250451, 4.92506597107146, 8.274338924017282, 11.76917686527019, 14.610048066725936, 16.548768307984105, 17.75222329092941, 18.471821313992397, 18.898804928763766, 19.15159605409427, 19.297668109890584, 19.373537236031076, 19.397048509216003, 19.373537236031076, 19.29766810989058, 19.15159605409427, 18.898804928763763, 18.471821313992397, 17.75222329092941, 16.548768307984094, 14.610048066725934, 11.769176865270174, 8.274338924017265, 4.925065971071433, 2.49196578250451, 1.1060794883030205, 0.4460590624639263, 0.16763931786833405, 0.05962513363011979, 0.020258754704473983, 0.0066179250255140295, 0.002089476538690595, 0.0006407184534163303, 0.000191726607060408, 0.000056255609279305565, 0.000016263870793288724, 4.655700665003864*^-6, 1.3261528368849609*^-6, 3.7774785253384473*^-7, 1.0813409412960528*^-7, 3.1262161089296054*^-8, 9.172686768823639*^-9, 2.7446832319204253*^-9, 8.415095996640016*^-10, 2.655694600238123*^-10, 8.663527299610274*^-11, 2.932013820463292*^-11, 1.0315834618718487*^-11, 3.768902240464582*^-12, 1.4191074593595779*^-12, 5.4092759991611*^-13, 2.0297243812453543*^-13, 7.315673525079667*^-14, 2.5407166101084448*^-14, 8.841285759148553*^-15, 3.263123402380422*^-15, 1.3499448349261223*^-15, 6.54449416881372*^-16, 3.807008180029299*^-16, 2.638336339914022*^-16, 2.109735939766854*^-16, 1.8765425658286264*^-16, 1.8099441862462397*^-16, 1.8765425658162966*^-16, 2.1097359397625388*^-16, 2.638336339896612*^-16, 3.807008180021592*^-16, 6.544494168798637*^-16, 1.3499448349247308*^-15, 3.2631234023775986*^-15, 8.841285759162254*^-15, 2.5407166101076405*^-14, 7.31567352507971*^-14, 2.029724381245358*^-13, 5.409275999161178*^-13, 1.4191074593595718*^-12, 3.768902240464603*^-12, 1.031583461871843*^-11, 2.932013820463298*^-11, 8.663527299610288*^-11, 2.655694600238151*^-10, 8.415095996640077*^-10, 2.744683231920425*^-9, 9.172686768823713*^-9, 3.126216108929617*^-8, 1.0813409412960483*^-7, 3.7774785253384616*^-7, 1.326152836884954*^-6}","{3.777478525338463*^-7, 1.0813409412960483*^-7, 3.1262161089296186*^-8, 9.172686768823563*^-9, 2.7446832319204245*^-9, 8.415095996639951*^-10, 2.6556946002381517*^-10, 8.663527299610288*^-11, 2.932013820463298*^-11, 1.0315834618718436*^-11, 3.768902240464603*^-12, 1.419107459359572*^-12, 5.409275999161167*^-13, 2.02972438124534*^-13, 7.315673525079664*^-14, 2.5407166101081075*^-14, 8.84128575915552*^-15, 3.2631234023793877*^-15, 1.3499448349254802*^-15, 6.544494168810068*^-16, 3.8070081800115574*^-16, 2.6383363399202226*^-16, 2.109735939770822*^-16, 1.876542565806838*^-16, 1.8099441862735343*^-16, 1.8765425658068854*^-16, 2.1097359397708456*^-16, 2.63833633992012*^-16, 3.8070081800116363*^-16, 6.54449416881006*^-16, 1.3499448349254778*^-15, 3.2631234023794154*^-15, 8.841285759155515*^-15, 2.5407166101081312*^-14, 7.315673525079703*^-14, 2.0297243812453475*^-13, 5.409275999161198*^-13, 1.4191074593595795*^-12, 3.7689022404645825*^-12, 1.031583461871849*^-11, 2.9320138204632926*^-11, 8.663527299610336*^-11, 2.655694600238124*^-10, 8.415095996640059*^-10, 2.7446832319204352*^-9, 9.172686768823685*^-9, 3.126216108929634*^-8, 1.0813409412960628*^-7, 3.7774785253384473*^-7, 1.326152836884961*^-6, 4.6557006650038645*^-6, 0.00001626387079328887, 0.00005625560927930605, 0.00019172660706040902, 0.0006407184534163333, 0.0020894765386906045, 0.006617925025514081, 0.020258754704474236, 0.0596251336301198, 0.16763931786833408, 0.4460590624639264, 1.1060794883030207, 2.491965782504511, 4.925065971071461, 8.274338924017282, 11.769176865270191, 14.610048066725934, 16.548768307984105, 17.75222329092942, 18.471821313992404, 18.89880492876377, 19.15159605409427, 19.29766810989058, 19.373537236031076, 19.397048509216003, 19.373537236031076, 19.29766810989058, 19.15159605409427, 18.898804928763766, 18.471821313992393, 17.752223290929408, 16.548768307984083, 14.610048066725906, 11.769176865270158, 8.274338924017284, 4.925065971071461, 2.491965782504511, 1.106079488303021, 0.44605906246392646, 0.16763931786833408, 0.0596251336301198, 0.020258754704473983, 0.0066179250255139965, 0.002089476538690579, 0.0006407184534163253, 0.00019172660706040647, 0.00005625560927930605, 0.00001626387079328887, 4.6557006650038645*^-6, 1.3261528368849609*^-6}","{16.844696807805033, 16.844687258075414, 16.844653640375693, 16.844539560557312, 16.84416140929998, 16.842941216061096, 16.839127198497774, 16.827638413749618, 16.794482669582322, 16.70350933748109, 16.469014469319752, 15.91312213140806, 14.745880115850344, 12.696637851141684, 9.875762770257609, 6.9322877538252134, 4.5396064487259755, 2.906748304823185, 1.8931563342522397, 1.2870856556213675, 0.9274650884785691, 0.714555541800301, 0.5915285362387115, 0.5276288988114476, 0.5078268804095493, 0.5276288988114476, 0.5915285362387135, 0.7145555418003009, 0.927465088478572, 1.2870856556213672, 1.89315633425224, 2.9067483048231924, 4.5396064487259755, 6.932287753825227, 9.875762770257623, 12.696637851141707, 14.745880115850346, 15.91312213140806, 16.469014469319752, 16.70350933748109, 16.794482669582322, 16.827638413749618, 16.839127198497774, 16.842941216061096, 16.84416140929998, 16.844539560557312, 16.844653640375693, 16.844687258075414, 16.844696807805033, 16.844698813287, 16.844696807805033, 16.844687258075414, 16.844653640375693, 16.844539560557312, 16.84416140929998, 16.842941216061096, 16.839127198497774, 16.827638413749618, 16.794482669582322, 16.70350933748109, 16.469014469319752, 15.91312213140806, 14.745880115850346, 12.696637851141684, 9.875762770257607, 6.932287753825212, 4.539606448725975, 2.9067483048231844, 1.8931563342522333, 1.287085655621363, 0.927465088478569, 0.7145555418003008, 0.5915285362387135, 0.5276288988114476, 0.507826880409549, 0.5276288988114476, 0.5915285362387134, 0.7145555418003009, 0.927465088478572, 1.2870856556213714, 1.893156334252245, 2.9067483048232012, 4.539606448725999, 6.932287753825241, 9.875762770257607, 12.696637851141684, 14.745880115850346, 15.91312213140806, 16.469014469319752, 16.70350933748109, 16.794482669582322, 16.827638413749618, 16.839127198497774, 16.842941216061096, 16.84416140929998, 16.844539560557312, 16.844653640375693, 16.844687258075414, 16.844696807805033, 16.844698813287}"
0.089,"{0.024566257029641655, 0.04955091971483912, 0.09926073570956584, 0.1967115440950275, 0.38379078999134686, 0.7323848306929849, 1.3546366858207193, 2.3985092717407523, 4.0023126900889885, 6.192947967030755, 8.78587274642079, 11.41760830815951, 13.733251862609702, 15.550689877948692, 16.86862295191994, 17.780330415569914, 18.396610083394307, 18.81007232317167, 19.0877001156888, 19.27467824292367, 19.400443355642018, 19.48379745336082, 19.536512073987492, 19.56565307990481, 19.574974867769047, 19.565653079904806, 19.536512073987492, 19.48379745336082, 19.400443355642018, 19.27467824292367, 19.0877001156888, 18.81007232317167, 18.396610083394307, 17.780330415569914, 16.86862295191993, 15.55068987794868, 13.733251862609702, 11.417608308159508, 8.78587274642079, 6.192947967030755, 4.0023126900889885, 2.398509271740748, 1.3546366858207193, 0.7323848306929849, 0.3837907899913468, 0.196711544095027, 0.09926073570956558, 0.04955091971483899, 0.024566257029641655, 0.012136010429666298, 0.005991554684500229, 0.002963952445290839, 0.0014724593410524102, 0.0007357989394277298, 0.0003700546674552469, 0.0001870918217495161, 0.00009472423492860208, 0.00004767621827818499, 0.00002360199759325381, 0.000011361886034156292, 5.283142123276464*^-6, 2.3811564681685085*^-6, 1.0554984597672892*^-6, 4.6987491498487093*^-7, 2.1455453644674298*^-7, 1.0227829333845065*^-7, 5.15806924951031*^-8, 2.7784167921830724*^-8, 1.6094164668568417*^-8, 1.0074446173712326*^-8, 6.839050691600865*^-9, 5.047936213053585*^-9, 4.058608221783121*^-9, 3.558988204673263*^-9, 3.4062415963717895*^-9, 3.5589882046732633*^-9, 4.058608221783121*^-9, 5.047936213053585*^-9, 6.83905069160089*^-9, 1.0074446173712375*^-8, 1.609416466856853*^-8, 2.7784167921830856*^-8, 5.1580692495103276*^-8, 1.0227829333845097*^-7, 2.145545364467426*^-7, 4.698749149848702*^-7, 1.0554984597672875*^-6, 2.3811564681685013*^-6, 5.283142123276479*^-6, 0.000011361886034156269, 0.000023601997593253827, 0.000047676218278185134, 0.00009472423492860273, 0.00018709182174951703, 0.000370054667455247, 0.0007357989394277332, 0.0014724593410524135, 0.0029639524452908313, 0.005991554684500241, 0.012136010429666264}","{0.005991554684500244, 0.002963952445290832, 0.001472459341052414, 0.0007357989394277263, 0.000370054667455247, 0.00018709182174951535, 0.00009472423492860273, 0.00004767621827818515, 0.000023601997593253833, 0.000011361886034156275, 5.28314212327648*^-6, 2.3811564681685035*^-6, 1.0554984597672879*^-6, 4.6987491498487024*^-7, 2.1455453644674274*^-7, 1.0227829333845064*^-7, 5.1580692495103124*^-8, 2.7784167921830734*^-8, 1.6094164668568513*^-8, 1.0074446173712362*^-8, 6.8390506916008805*^-9, 5.047936213053589*^-9, 4.0586082217831225*^-9, 3.558988204673265*^-9, 3.406241596371791*^-9, 3.558988204673265*^-9, 4.0586082217831225*^-9, 5.047936213053589*^-9, 6.8390506916009045*^-9, 1.0074446173712362*^-8, 1.6094164668568483*^-8, 2.7784167921830876*^-8, 5.158069249510322*^-8, 1.0227829333845101*^-7, 2.1455453644674338*^-7, 4.698749149848724*^-7, 1.0554984597672896*^-6, 2.3811564681685102*^-6, 5.2831421232764655*^-6, 0.000011361886034156296, 0.000023601997593253816, 0.00004767621827818523, 0.00009472423492860215, 0.0001870918217495167, 0.00037005466745524784, 0.0007357989394277319, 0.001472459341052418, 0.002963952445290854, 0.0059915546845002296, 0.012136010429666303, 0.024566257029641658, 0.04955091971483926, 0.09926073570956609, 0.19671154409502753, 0.38379078999134797, 0.7323848306929869, 1.3546366858207255, 2.398509271740764, 4.002312690088989, 6.192947967030757, 8.785872746420791, 11.41760830815951, 13.733251862609702, 15.550689877948692, 16.86862295191994, 17.780330415569917, 18.39661008339431, 18.81007232317167, 19.0877001156888, 19.27467824292367, 19.400443355642018, 19.48379745336082, 19.536512073987492, 19.56565307990481, 19.574974867769047, 19.56565307990481, 19.536512073987492, 19.48379745336082, 19.400443355642018, 19.274678242923667, 19.087700115688797, 18.810072323171667, 18.396610083394304, 17.78033041556991, 16.86862295191994, 15.550689877948694, 13.733251862609702, 11.41760830815951, 8.785872746420791, 6.192947967030757, 4.002312690088989, 2.398509271740749, 1.3546366858207168, 0.7323848306929818, 0.3837907899913455, 0.19671154409502617, 0.09926073570956608, 0.049550919714839256, 0.024566257029641658, 0.012136010429666303}","{15.757580722120347, 15.740254742298982, 15.702206402837707, 15.625890751180673, 15.478557989152826, 15.203632148359103, 14.712695633732247, 13.889028902421515, 12.623511206069205, 10.894924147446291, 8.848891747237598, 6.77223184687115, 4.944994060272012, 3.510882043715903, 2.470921458917791, 1.7515071633773356, 1.2652103643626407, 0.9389536676339577, 0.7198818414988958, 0.5723402722082765, 0.47310095215023484, 0.4073275127764376, 0.36573121447529655, 0.3427364937984007, 0.33538081400758146, 0.3427364937984007, 0.3657312144752966, 0.4073275127764376, 0.4731009521502357, 0.5723402722082765, 0.7198818414988958, 0.9389536676339595, 1.2652103643626407, 1.7515071633773354, 2.470921458917795, 3.5108820437159136, 4.944994060272011, 6.772231846871151, 8.848891747237598, 10.894924147446291, 12.623511206069205, 13.889028902421517, 14.712695633732247, 15.203632148359103, 15.478557989152826, 15.625890751180673, 15.702206402837707, 15.740254742298982, 15.757580722120347, 15.762540743329907, 15.757580722120347, 15.74025474229898, 15.702206402837707, 15.625890751180673, 15.478557989152826, 15.2036321483591, 14.712695633732244, 13.889028902421506, 12.623511206069205, 10.89492414744629, 8.848891747237598, 6.772231846871148, 4.94499406027201, 3.510882043715903, 2.470921458917791, 1.7515071633773325, 1.2652103643626382, 0.9389536676339577, 0.7198818414988942, 0.5723402722082757, 0.4731009521502348, 0.4073275127764374, 0.3657312144752965, 0.34273649379840065, 0.33538081400758135, 0.34273649379840065, 0.3657312144752965, 0.4073275127764374, 0.4731009521502357, 0.5723402722082775, 0.7198818414988968, 0.9389536676339608, 1.2652103643626427, 1.751507163377338, 2.470921458917791, 3.510882043715903, 4.94499406027201, 6.772231846871148, 8.848891747237598, 10.89492414744629, 12.623511206069205, 13.889028902421517, 14.712695633732249, 15.203632148359107, 15.478557989152828, 15.625890751180673, 15.702206402837707, 15.74025474229898, 15.757580722120347, 15.762540743329907}"
0.128,"{0.9665601875564744, 1.5394536256415978, 2.394730679190906, 3.609359441874573, 5.222328322344598, 7.190850900827251, 9.369459521619783, 11.544671661855892, 13.514203635246245, 15.154374220652466, 16.434617709040985, 17.38952339799726, 18.081633158153995, 18.575495595713544, 18.92569834915629, 19.174011540256245, 19.350690480158807, 19.476993840198574, 19.567616455936893, 19.63262752063212, 19.67888468008085, 19.711017260849843, 19.73208832843303, 19.744026519815087, 19.74789308132183, 19.744026519815087, 19.73208832843303, 19.711017260849843, 19.67888468008085, 19.63262752063212, 19.567616455936896, 19.476993840198574, 19.350690480158807, 19.174011540256245, 18.92569834915629, 18.57549559571354, 18.081633158153995, 17.38952339799726, 16.434617709040985, 15.154374220652466, 13.514203635246245, 11.544671661855885, 9.369459521619783, 7.190850900827251, 5.222328322344599, 3.6093594418745685, 2.394730679190902, 1.5394536256415958, 0.9665601875564745, 0.5961449316998166, 0.3623612718819018, 0.21720705507658686, 0.12814891829459088, 0.07410671201563743, 0.041775418111536386, 0.022842404453738727, 0.01209036991670329, 0.006212591524873933, 0.003124276889078853, 0.0015556600571665932, 0.0007767749464500464, 0.00039359794697609566, 0.00020443957088766166, 0.00010973676041347028, 0.0000612608343040226, 0.00003574614812285768, 0.000021888180432437083, 0.000014109126100303132, 9.598712204755002*^-6, 6.906378069061448*^-6, 5.264282624189892*^-6, 4.256511791488638*^-6, 3.6545190939141353*^-6, 3.3340704576647437*^-6, 3.2334748508708935*^-6, 3.3340704576647437*^-6, 3.6545190939141324*^-6, 4.256511791488638*^-6, 5.2642826241899075*^-6, 6.906378069061465*^-6, 9.598712204755036*^-6, 0.00001410912610030318, 0.00002188818043243714, 0.000035746148122857804, 0.00006126083430402256, 0.00010973676041347018, 0.00020443957088766142, 0.0003935979469760953, 0.0007767749464500478, 0.0015556600571665904, 0.003124276889078856, 0.006212591524873958, 0.012090369916703368, 0.022842404453738835, 0.04177541811153645, 0.07410671201563775, 0.12814891829459107, 0.21720705507658647, 0.3623612718819024, 0.5961449316998154}","{0.362361271881902, 0.21720705507658628, 0.12814891829459096, 0.07410671201563707, 0.041775418111536365, 0.02284240445373864, 0.012090369916703338, 0.0062125915248739455, 0.003124276889078851, 0.001555660057166588, 0.0007767749464500464, 0.00039359794697609447, 0.00020443957088766104, 0.00010973676041346998, 0.00006126083430402245, 0.00003574614812285761, 0.000021888180432437035, 0.000014109126100303105, 9.59871220475501*^-6, 6.906378069061445*^-6, 5.264282624189892*^-6, 4.256511791488626*^-6, 3.6545190939141214*^-6, 3.3340704576647373*^-6, 3.233474850870887*^-6, 3.3340704576647373*^-6, 3.6545190939141286*^-6, 4.25651179148863*^-6, 5.264282624189901*^-6, 6.906378069061445*^-6, 9.598712204755002*^-6, 0.000014109126100303153, 0.000021888180432437076, 0.00003574614812285774, 0.00006126083430402255, 0.00010973676041347029, 0.00020443957088766125, 0.0003935979469760949, 0.000776774946450045, 0.0015556600571665906, 0.003124276889078848, 0.0062125915248739585, 0.012090369916703292, 0.022842404453738755, 0.04177541811153645, 0.0741067120156375, 0.12814891829459124, 0.21720705507658747, 0.3623612718819015, 0.5961449316998161, 0.9665601875564738, 1.539453625641599, 2.394730679190907, 3.609359441874571, 5.222328322344602, 7.190850900827254, 9.369459521619795, 11.544671661855903, 13.514203635246242, 15.154374220652462, 16.43461770904098, 17.389523397997255, 18.081633158153995, 18.57549559571354, 18.92569834915629, 19.174011540256245, 19.350690480158807, 19.476993840198574, 19.567616455936896, 19.63262752063212, 19.67888468008085, 19.711017260849847, 19.73208832843303, 19.744026519815087, 19.74789308132183, 19.744026519815087, 19.73208832843303, 19.711017260849847, 19.67888468008085, 19.63262752063212, 19.567616455936896, 19.476993840198574, 19.350690480158807, 19.17401154025624, 18.92569834915629, 18.57549559571354, 18.081633158153995, 17.389523397997255, 16.43461770904098, 15.154374220652462, 13.514203635246242, 11.54467166185588, 9.36945952161977, 7.1908509008272326, 5.222328322344581, 3.609359441874556, 2.394730679190907, 1.5394536256415992, 0.9665601875564735, 0.5961449316998161}","{12.556546983842773, 12.268886706630385, 11.753594362516639, 10.973084570720019, 9.910084911807662, 8.59896017325806, 7.141047979250904, 5.682141961637264, 4.3596826222589735, 3.257701150673258, 2.3972443018458076, 1.7553153022712258, 1.2899895565478001, 0.9579242317186385, 0.7224408541687259, 0.5554641116294097, 0.43665451008975936, 0.3517190633746584, 0.2907771903799589, 0.2470582011356114, 0.21595075462968588, 0.19434184729529075, 0.18017168082185211, 0.17214330490682994, 0.16954305886392354, 0.17214330490682994, 0.18017168082185228, 0.19434184729529094, 0.21595075462968608, 0.2470582011356114, 0.29077719037995886, 0.3517190633746585, 0.4366545100897594, 0.5554641116294102, 0.7224408541687266, 0.9579242317186403, 1.2899895565478001, 1.7553153022712258, 2.397244301845808, 3.257701150673258, 4.3596826222589735, 5.682141961637268, 7.141047979250904, 8.59896017325806, 9.91008491180766, 10.973084570720022, 11.753594362516642, 12.268886706630386, 12.556546983842775, 12.648433537231261, 12.556546983842775, 12.268886706630383, 11.753594362516637, 10.97308457072002, 9.910084911807658, 8.598960173258059, 7.141047979250897, 5.682141961637256, 4.359682622258976, 3.257701150673259, 2.39724430184581, 1.7553153022712276, 1.2899895565478015, 0.9579242317186393, 0.7224408541687267, 0.5554641116294099, 0.4366545100897595, 0.35171906337465836, 0.2907771903799589, 0.2470582011356114, 0.2159507546296859, 0.19434184729529114, 0.18017168082185248, 0.1721433049068301, 0.1695430588639237, 0.17214330490683014, 0.18017168082185245, 0.1943418472952911, 0.21595075462968627, 0.2470582011356119, 0.2907771903799594, 0.35171906337465925, 0.43665451008976064, 0.5554641116294112, 0.7224408541687266, 0.9579242317186393, 1.2899895565478015, 1.7553153022712276, 2.3972443018458103, 3.2577011506732596, 4.359682622258976, 5.68214196163727, 7.141047979250913, 8.598960173258073, 9.91008491180767, 10.973084570720031, 11.753594362516637, 12.268886706630383, 12.556546983842773, 12.648433537231261}"
0.16699999999999998,"{8.078944044551497, 10.452692555797276, 12.640448354318911, 14.484838124963263, 15.94177903764836, 17.042810939063624, 17.851693668014633, 18.43611720540153, 18.854770557045928, 19.15380416587247, 19.367615127040015, 19.52106446632739, 19.631808549233103, 19.712269833727838, 19.77115223581827, 19.814549876195898, 19.84673580833833, 19.87071400116401, 19.888602007261532, 19.901894799048023, 19.91164598369704, 19.918591701306376, 19.923234564853455, 19.925899341295413, 19.926768059807006, 19.925899341295413, 19.923234564853455, 19.918591701306376, 19.91164598369704, 19.901894799048023, 19.88860200726153, 19.87071400116401, 19.84673580833833, 19.814549876195898, 19.771152235818267, 19.712269833727838, 19.63180854923309, 19.52106446632739, 19.36761512704001, 19.15380416587247, 18.854770557045928, 18.43611720540153, 17.851693668014633, 17.042810939063624, 15.941779037648358, 14.484838124963254, 12.640448354318904, 10.452692555797267, 8.078944044551498, 5.776233747794043, 3.808665657335228, 2.32998725338042, 1.3401938388107897, 0.736961559540207, 0.39382089576044393, 0.2074326005605039, 0.10892945530543378, 0.057544688208086975, 0.03079751102348357, 0.016792162958575964, 0.009370227638188039, 0.005371356358151445, 0.003173208471919407, 0.001937295733367052, 0.0012252598164404554, 0.0008044955100507416, 0.0005494178865799636, 0.0003909209721007949, 0.00029021140116919976, 0.00022507351956406924, 0.0001825487036909655, 0.00015497207501465315, 0.00013779733038760963, 0.00012839545695086756, 0.0001254022549709422, 0.00012839545695086753, 0.0001377973303876095, 0.00015497207501465317, 0.0001825487036909659, 0.00022507351956406975, 0.00029021140116920074, 0.00039092097210079624, 0.0005494178865799646, 0.0008044955100507431, 0.0012252598164404541, 0.0019372957333670519, 0.0031732084719194005, 0.005371356358151437, 0.009370227638188048, 0.016792162958575944, 0.030797511023483576, 0.057544688208087245, 0.1089294553054345, 0.20743260056050508, 0.39382089576044516, 0.7369615595402108, 1.340193838810791, 2.3299872533804162, 3.808665657335231, 5.776233747794035}","{3.808665657335231, 2.329987253380417, 1.3401938388107912, 0.7369615595402051, 0.3938208957604442, 0.2074326005605036, 0.10892945530543438, 0.057544688208087155, 0.03079751102348356, 0.01679216295857594, 0.009370227638188046, 0.005371356358151436, 0.0031732084719194027, 0.0019372957333670515, 0.0012252598164404541, 0.0008044955100507415, 0.0005494178865799634, 0.0003909209721007949, 0.00029021140116920036, 0.0002250735195640695, 0.00018254870369096573, 0.00015497207501465298, 0.00013779733038760936, 0.00012839545695086756, 0.00012540225497094208, 0.00012839545695086753, 0.00013779733038760963, 0.00015497207501465315, 0.00018254870369096608, 0.00022507351956406953, 0.00029021140116920014, 0.0003909209721007961, 0.0005494178865799644, 0.000804495510050743, 0.001225259816440456, 0.0019372957333670547, 0.003173208471919407, 0.005371356358151446, 0.009370227638188032, 0.016792162958575964, 0.030797511023483555, 0.05754468820808731, 0.10892945530543399, 0.20743260056050436, 0.3938208957604447, 0.7369615595402087, 1.3401938388107946, 2.329987253380427, 3.808665657335227, 5.776233747794042, 8.078944044551497, 10.45269255579728, 12.640448354318917, 14.484838124963263, 15.941779037648361, 17.042810939063628, 17.851693668014637, 18.436117205401537, 18.854770557045928, 19.15380416587247, 19.367615127040015, 19.521064466327392, 19.63180854923309, 19.71226983372784, 19.77115223581827, 19.814549876195898, 19.846735808338334, 19.870714001164018, 19.888602007261536, 19.901894799048023, 19.91164598369704, 19.918591701306376, 19.923234564853452, 19.925899341295416, 19.926768059807006, 19.925899341295416, 19.923234564853452, 19.918591701306376, 19.91164598369704, 19.901894799048023, 19.888602007261532, 19.870714001164018, 19.84673580833833, 19.8145498761959, 19.77115223581827, 19.712269833727838, 19.631808549233078, 19.52106446632739, 19.367615127040008, 19.15380416587247, 18.854770557045928, 18.436117205401533, 17.85169366801463, 17.042810939063617, 15.941779037648349, 14.484838124963243, 12.640448354318915, 10.452692555797281, 8.078944044551495, 5.776233747794046}","{3.316663506519357*^-8, 2.9507267256216402*^-8, 2.4609558382539526*^-8, 1.9535235848832364*^-8, 1.498158233592378*^-8, 1.1242156959075053*^-8, 8.337831363597534*^-9, 6.158508537843596*^-9, 4.556211721206651*^-9, 3.3908489427973238*^-9, 2.5512451321466853*^-9, 1.9354195869265024*^-9, 1.4770479449534368*^-9, 1.16716212177192*^-9, 9.29903463844313*^-10, 7.553538248911014*^-10, 6.257318329887536*^-10, 5.276879225731881*^-10, 4.544184142049667*^-10, 4.001743527829272*^-10, 3.604636466663833*^-10, 3.3218672894006853*^-10, 3.1327985211681757*^-10, 3.0242527359103473*^-10, 2.9888609861334124*^-10, 3.0242530104921617*^-10, 3.1327986644032777*^-10, 3.3218679941587786*^-10, 3.604636471618425*^-10, 4.0017427372669916*^-10, 4.544191460726052*^-10, 5.276860423319995*^-10, 6.257302175795822*^-10, 7.553564949852789*^-10, 9.299063560668367*^-10, 1.167162462072922*^-9, 1.4770594053107252*^-9, 1.9354182895741277*^-9, 2.551247212760197*^-9, 3.3908489716596873*^-9, 4.556211713491168*^-9, 6.158508485032285*^-9, 8.337831367099372*^-9, 1.1242156942452874*^-8, 1.4981582337882406*^-8, 1.9535235845896333*^-8, 2.4609558386186972*^-8, 2.950726725620971*^-8, 3.3166635064334635*^-8, 3.453681511684626*^-8, 3.3166635058669977*^-8, 2.9507267246896045*^-8, 2.4609558397451944*^-8, 1.9535235925857567*^-8, 1.498158243815127*^-8, 1.1242157021958455*^-8, 8.337831321207618*^-9, 6.158508577938733*^-9, 4.55621192866058*^-9, 3.390848999888422*^-9, 2.551242641323039*^-9, 1.9354176763498798*^-9, 1.4770628800947458*^-9, 1.1671600095822727*^-9, 9.299038806595124*^-10, 7.553558312219559*^-10, 6.257240116868007*^-10, 5.276805046215499*^-10, 4.5441771688719186*^-10, 4.0017421619170777*^-10, 3.6046354361693937*^-10, 3.321867912517962*^-10, 3.132799875831143*^-10, 3.024253564655767*^-10, 2.988859953401048*^-10, 3.0242529729369997*^-10, 3.1327996649096646*^-10, 3.321867982934381*^-10, 3.604635391040519*^-10, 4.001743119082619*^-10, 4.544180799328801*^-10, 5.276808873008385*^-10, 6.257292095310427*^-10, 7.553524994293727*^-10, 9.299034017198365*^-10, 1.1671603957444976*^-9, 1.4770705616332526*^-9, 1.9354189047738826*^-9, 2.551248822779864*^-9, 3.3908490010522315*^-9, 4.556211964110324*^-9, 6.158508634654972*^-9, 8.337831416066816*^-9, 1.1242156982871044*^-8, 1.498158243968692*^-8, 1.9535235910384664*^-8, 2.460955839081505*^-8, 2.9507267243235946*^-8, 3.3166635061969256*^-8, 3.4536815114912994*^-8}"
