0.05,"{3.1905686503550235*^-8, 1.1145696263708328*^-7, 3.85522723902994*^-7, 1.313921614310523*^-6, 4.391005544957979*^-6, 0.000014320741258979828, 0.000045367779449946584, 0.0001389737574182239, 0.00040982653896165413, 0.0011584818842510175, 0.0031261017626635764, 0.008020528513366477, 0.019489208853266694, 0.04467847045593139, 0.096252883606515, 0.194079996303429, 0.36474243204467915, 0.6363012994930122, 1.0268835359219741, 1.529980406290245, 2.1047077917580674, 2.679456650182397, 3.1692029827222465, 3.497424290214305, 3.612779832991679, 3.497424290209313, 3.1692029827209933, 2.679456650179737, 2.1047077917576513, 1.5299804062922389, 1.0268835359212278, 0.6363012994934766, 0.3647424320444828, 0.19407999630327827, 0.09625288360646467, 0.044678470455928015, 0.01948920885327767, 0.008020528513366388, 0.003126101762664582, 0.0011584818842508746, 0.00040982653896171295, 0.00013897375741818652, 0.000045367779449938574, 0.000014320741258980094, 4.391005544958684*^-6, 1.3139216143105433*^-6, 3.8552272390289546*^-7, 1.1145696263704718*^-7, 3.1905686503549845*^-8, 9.08817269428867*^-9, 2.5887198114194576*^-9, 7.410473062670382*^-10, 2.1424127272571627*^-10, 6.28613368683781*^-11, 1.8810005094461887*^-11, 5.7674899750029*^-12, 1.8205520364770804*^-12, 5.943094203804701*^-13, 2.0152562277449815*^-13, 7.128521514260323*^-14, 2.641047132792015*^-14, 1.0287360080098423*^-14, 4.227407521669048*^-15, 1.8380830667485066*^-15, 8.475460220987662*^-16, 4.1503460082537247*^-16, 2.1594566563944309*^-16, 1.1935924652376663*^-16, 7.006781850509463*^-17, 4.372337439451543*^-17, 2.910069776109227*^-17, 2.080165136942932*^-17, 1.6139269781833168*^-17, 1.3761313027146792*^-17, 1.3031049318774754*^-17, 1.3761490713869414*^-17, 1.613927038246949*^-17, 2.0801777726648114*^-17, 2.910078100765746*^-17, 4.3723426773998414*^-17, 7.006781445651113*^-17, 1.193592558619639*^-16, 2.1594564257289332*^-16, 4.150346066764605*^-16, 8.47546025950312*^-16, 1.838083065618664*^-15, 4.227407518154703*^-15, 1.0287360082036478*^-14, 2.641047133036823*^-14, 7.128521514043323*^-14, 2.0152562277370742*^-13, 5.94309420382265*^-13, 1.8205520364764128*^-12, 5.767489975001435*^-12, 1.8810005094455625*^-11, 6.286133686836905*^-11, 2.14241272725822*^-10, 7.410473062671882*^-10, 2.5887198114194133*^-9, 9.088172694289432*^-9}","{2.588719811420902*^-9, 7.410473062678723*^-10, 2.1424127272597309*^-10, 6.286133686843632*^-11, 1.881000509447437*^-11, 5.767489975007696*^-12, 1.820552036476897*^-12, 5.943094203826612*^-13, 2.015256227750824*^-13, 7.128521514215021*^-14, 2.641047132824867*^-14, 1.028736008071035*^-14, 4.227407518718257*^-15, 1.8380830660154797*^-15, 8.475460203413695*^-16, 4.1503460799543124*^-16, 2.1594565963510803*^-16, 1.1935926070048168*^-16, 7.006780758626795*^-17, 4.3723394572915714*^-17, 2.910071511434731*^-17, 2.0801707543905922*^-17, 1.613931885240466*^-17, 1.3761289022285204*^-17, 1.3031055638067916*^-17, 1.3761289022262045*^-17, 1.6139318852397487*^-17, 2.080170754388289*^-17, 2.9100715114341365*^-17, 4.372339457297574*^-17, 7.006780758621544*^-17, 1.1935926070057186*^-16, 2.1594565963499135*^-16, 4.1503460799511146*^-16, 8.475460203409311*^-16, 1.8380830660153566*^-15, 4.227407518720662*^-15, 1.0287360080710289*^-14, 2.6410471328257037*^-14, 7.128521514214178*^-14, 2.0152562277511102*^-13, 5.943094203825068*^-13, 1.820552036476556*^-12, 5.767489975007875*^-12, 1.8810005094477462*^-11, 6.286133686843845*^-11, 2.1424127272592033*^-10, 7.410473062676452*^-10, 2.58871981142086*^-9, 9.088172694296539*^-9, 3.190568650358778*^-8, 1.1145696263715116*^-7, 3.8552272390319637*^-7, 1.3139216143116328*^-6, 4.391005544962437*^-6, 0.000014320741258994724, 0.000045367779449983995, 0.00013897375741828068, 0.00040982653896204016, 0.0011584818842518623, 0.0031261017626676817, 0.008020528513371141, 0.019489208853287608, 0.04467847045598229, 0.09625288360655376, 0.19407999630345157, 0.3647424320448588, 0.6363012994935323, 1.0268835359227924, 1.529980406292676, 2.1047077917581594, 2.679456650184126, 3.169202982722224, 3.497424290214835, 3.612779832995711, 3.4974242902117516, 3.169202982722655, 2.6794566501810513, 2.1047077917592585, 1.5299804062929974, 1.0268835359219797, 0.6363012994940844, 0.3647424320449042, 0.1940799963035473, 0.09625288360656478, 0.0446784704559795, 0.019489208853288333, 0.008020528513371117, 0.0031261017626665346, 0.0011584818842520657, 0.00040982653896197814, 0.00013897375741834029, 0.000045367779449984504, 0.000014320741258992093, 4.391005544961405*^-6, 1.313921614311347*^-6, 3.8552272390339024*^-7, 1.1145696263717376*^-7, 3.190568650358708*^-8, 9.088172694297338*^-9}","{9.88480665618435, 9.884806617780095, 9.884806482586097, 9.884806023808697, 9.884804503011342, 9.884799595341454, 9.884784250643499, 9.884737986790142, 9.884604120409108, 9.884234104708069, 9.883261627514962, 9.88084260418604, 9.875174319276429, 9.862724769095292, 9.837234611643042, 9.788884502514772, 9.704536235917926, 9.570320879135146, 9.377279368280238, 9.128628583601438, 8.844575107832597, 8.560511020738335, 8.318458614453139, 8.156238396147725, 8.099225030860362, 8.15623839615022, 8.318458614453764, 8.560511020739666, 8.844575107832805, 9.128628583600442, 9.37727936828061, 9.570320879134915, 9.704536235918026, 9.788884502514849, 9.837234611643067, 9.862724769095292, 9.875174319276423, 9.88084260418604, 9.883261627514964, 9.884234104708069, 9.884604120409106, 9.884737986790142, 9.8847842506435, 9.884799595341454, 9.884804503011342, 9.884806023808697, 9.884806482586097, 9.884806617780095, 9.88480665618435, 9.884806664249396, 9.88480665618435, 9.884806617780095, 9.884806482586097, 9.884806023808698, 9.884804503011342, 9.884799595341454, 9.884784250643499, 9.884737986790142, 9.884604120409108, 9.884234104708069, 9.88326162751496, 9.880842604186038, 9.87517431927642, 9.862724769095266, 9.837234611643026, 9.788884502514763, 9.704536235917839, 9.57032087913489, 9.377279368279833, 9.128628583600229, 8.844575107832558, 8.560511020737481, 8.318458614453158, 8.15623839614747, 8.099225030858358, 8.156238396149014, 8.318458614452943, 8.560511020739018, 8.84457510783201, 9.128628583600067, 9.377279368280238, 9.570320879134613, 9.704536235917814, 9.788884502514714, 9.83723461164302, 9.862724769095268, 9.87517431927642, 9.88084260418604, 9.883261627514962, 9.884234104708069, 9.884604120409108, 9.884737986790142, 9.884784250643499, 9.884799595341454, 9.884804503011342, 9.884806023808697, 9.884806482586097, 9.884806617780095, 9.88480665618435, 9.884806664249396}","{9.884806656184347, 9.884806617780088, 9.884806482586091, 9.884806023808691, 9.884804503011337, 9.884799595341446, 9.884784250643495, 9.884737986790137, 9.884604120409103, 9.884234104708064, 9.883261627514957, 9.880842604186036, 9.875174319276425, 9.862724769095287, 9.837234611643039, 9.788884502514769, 9.70453623591792, 9.57032087913514, 9.377279368280231, 9.128628583601435, 8.844575107832593, 8.560511020738334, 8.318458614453135, 8.15623839614772, 8.099225030860358, 8.156238396150217, 8.31845861445376, 8.560511020739662, 8.844575107832801, 9.128628583600435, 9.377279368280606, 9.570320879134911, 9.70453623591802, 9.788884502514845, 9.837234611643064, 9.862724769095287, 9.875174319276418, 9.880842604186032, 9.883261627514957, 9.884234104708066, 9.884604120409103, 9.884737986790135, 9.884784250643495, 9.884799595341448, 9.884804503011337, 9.884806023808693, 9.88480648258609, 9.884806617780088, 9.884806656184347, 9.884806664249393, 9.884806656184347, 9.884806617780088, 9.88480648258609, 9.884806023808691, 9.884804503011338, 9.884799595341448, 9.884784250643495, 9.884737986790135, 9.884604120409103, 9.884234104708064, 9.883261627514955, 9.880842604186032, 9.875174319276413, 9.86272476909526, 9.83723461164302, 9.788884502514756, 9.70453623591783, 9.570320879134885, 9.377279368279828, 9.128628583600223, 8.844575107832554, 8.560511020737476, 8.318458614453155, 8.156238396147465, 8.099225030858351, 8.156238396149007, 8.318458614452938, 8.560511020739012, 8.844575107832005, 9.128628583600063, 9.377279368280233, 9.570320879134607, 9.704536235917809, 9.78888450251471, 9.837234611643012, 9.862724769095264, 9.875174319276413, 9.880842604186032, 9.883261627514955, 9.884234104708066, 9.884604120409103, 9.884737986790137, 9.884784250643495, 9.884799595341448, 9.884804503011337, 9.884806023808691, 9.88480648258609, 9.88480661778009, 9.884806656184347, 9.884806664249393}"
0.089,"{0.0001351130949086266, 0.00027282572947292226, 0.0005478433267151845, 0.001090970293544852, 0.00214866636530995, 0.00417400493280574, 0.007976437564440836, 0.014955339682847034, 0.02744013344748268, 0.049142407836002176, 0.08568072563856728, 0.14505531547014316, 0.23782851188264575, 0.37664169848183, 0.5746599923912276, 0.8427201831629305, 1.1854687443898488, 1.597513213505598, 2.0611458489956505, 2.546977557518975, 3.0176995128391844, 3.43379608847144, 3.759330918777409, 3.966328038749823, 4.03729974289774, 3.9663280387499964, 3.7593309187772266, 3.433796088471499, 3.0176995128392607, 2.546977557519119, 2.0611458489958063, 1.5975132135055614, 1.1854687443897658, 0.8427201831629075, 0.5746599923911979, 0.37664169848183965, 0.23782851188263612, 0.1450553154701497, 0.085680725638565, 0.04914240783600228, 0.02744013344748276, 0.01495533968284685, 0.007976437564440726, 0.004174004932805728, 0.0021486663653099217, 0.0010909702935448188, 0.0005478433267151521, 0.00027282572947291716, 0.00013511309490863146, 0.00006672651786392442, 0.0000329532291288707, 0.000016319424395380337, 8.126849132087506*^-6, 4.080771103819321*^-6, 2.0717641955179374*^-6, 1.066273022210537*^-6, 5.577598433634177*^-7, 2.9727383064610475*^-7, 1.6181693274959556*^-7, 9.015907124407405*^-8, 5.1521739877736624*^-8, 3.025146707152837*^-8, 1.827881910343558*^-8, 1.1380490839662557*^-8, 7.309186117430977*^-9, 4.847602650171421*^-9, 3.3238347228765868*^-9, 2.3596701098331104*^-9, 1.7378944373819173*^-9, 1.3312477703302135*^-9, 1.0637994582933232*^-9, 8.89639828347185*^-10, 7.809801405384334*^-10, 7.214729775613434*^-10, 7.025292881117262*^-10, 7.214729775613059*^-10, 7.809801405382387*^-10, 8.896398283475635*^-10, 1.0637994582934286*^-9, 1.3312477703300462*^-9, 1.7378944373818607*^-9, 2.3596701098330765*^-9, 3.3238347228765396*^-9, 4.847602650171696*^-9, 7.3091861174307445*^-9, 1.138049083966187*^-8, 1.8278819103435236*^-8, 3.025146707152514*^-8, 5.152173987773729*^-8, 9.015907124407339*^-8, 1.6181693274959696*^-7, 2.9727383064612175*^-7, 5.57759843363421*^-7, 1.0662730222105311*^-6, 2.071764195517868*^-6, 4.080771103819531*^-6, 8.126849132087802*^-6, 0.00001631942439538094, 0.00003295322912887012, 0.00006672651786392248}","{0.00003295322912886561, 0.00001631942439537958, 8.126849132086525*^-6, 4.08077110381897*^-6, 2.071764195517856*^-6, 1.0662730222103139*^-6, 5.577598433633654*^-7, 2.97273830646087*^-7, 1.6181693274958728*^-7, 9.015907124406704*^-8, 5.1521739877729775*^-8, 3.0251467071521746*^-8, 1.8278819103433658*^-8, 1.1380490839661362*^-8, 7.309186117430284*^-9, 4.847602650170915*^-9, 3.323834722876254*^-9, 2.3596701098327005*^-9, 1.7378944373818485*^-9, 1.331247770329849*^-9, 1.0637994582932303*^-9, 8.896398283472012*^-10, 7.809801405384148*^-10, 7.214729775608213*^-10, 7.025292881113929*^-10, 7.214729775608529*^-10, 7.809801405383768*^-10, 8.896398283472165*^-10, 1.063799458293261*^-9, 1.331247770329924*^-9, 1.7378944373819769*^-9, 2.3596701098326587*^-9, 3.3238347228760284*^-9, 4.847602650170799*^-9, 7.309186117429931*^-9, 1.1380490839661718*^-8, 1.827881910343295*^-8, 3.025146707152319*^-8, 5.152173987772826*^-8, 9.015907124406742*^-8, 1.618169327495876*^-7, 2.9727383064608437*^-7, 5.577598433633542*^-7, 1.0662730222103183*^-6, 2.0717641955178336*^-6, 4.080771103818886*^-6, 8.126849132086088*^-6, 0.000016319424395379432, 0.000032953229128866706, 0.00006672651786391752, 0.00013511309490861977, 0.0002728257294728785, 0.0005478433267151394, 0.0010909702935447145, 0.0021486663653095942, 0.004174004932805743, 0.00797643756444002, 0.014955339682844938, 0.02744013344747842, 0.04914240783599572, 0.08568072563856116, 0.14505531547014458, 0.2378285118826209, 0.376641698481789, 0.5746599923911623, 0.8427201831628541, 1.185468744389723, 1.59751321350549, 2.0611458489954626, 2.5469775575187503, 3.0176995128387842, 3.4337960884712215, 3.759330918776961, 3.9663280387498547, 4.037299742898036, 3.9663280387499054, 3.7593309187770796, 3.433796088471265, 3.017699512838956, 2.546977557518783, 2.061145848995345, 1.5975132135054317, 1.1854687443896528, 0.8427201831628972, 0.5746599923911481, 0.37664169848176865, 0.2378285118826165, 0.14505531547012943, 0.08568072563856201, 0.04914240783599546, 0.02744013344747864, 0.014955339682845658, 0.007976437564439958, 0.00417400493280567, 0.002148666365309509, 0.001090970293544758, 0.0005478433267151584, 0.00027282572947288924, 0.0001351130949086171, 0.00006672651786391576}","{9.882591281383247, 9.882531452246884, 9.88239960499312, 9.882133226926175, 9.881611576304193, 9.880611284981379, 9.878732625912052, 9.875284243460143, 9.869115152269831, 9.858391361169549, 9.84033656379718, 9.810997584831108, 9.765155222167971, 9.696562943507754, 9.598715421220298, 9.466257832513959, 9.29689419853149, 9.093289117598566, 8.864192583004831, 8.624126738084977, 8.391527133201082, 8.185919772850065, 8.025062027674634, 7.92277776560902, 7.887708251706028, 7.9227777656093785, 8.025062027674327, 8.185919772850152, 8.391527133201285, 8.624126738085419, 8.864192583005467, 9.093289117598342, 9.296894198530868, 9.466257832513701, 9.598715421219854, 9.69656294350799, 9.765155222167605, 9.810997584831524, 9.840336563796914, 9.858391361169552, 9.869115152269858, 9.875284243460047, 9.87873262591193, 9.88061128498136, 9.881611576304065, 9.882133226925928, 9.882399604992596, 9.882531452246724, 9.882591281383586, 9.882608384978738, 9.882591281383732, 9.882531452246292, 9.88239960499329, 9.882133226925992, 9.881611576303555, 9.880611284982326, 9.878732625911985, 9.875284243459767, 9.86911515226935, 9.858391361169282, 9.840336563797491, 9.810997584832187, 9.765155222167985, 9.696562943507672, 9.59871542122021, 9.466257832514057, 9.296894198531458, 9.093289117598825, 8.864192583004947, 8.624126738085074, 8.391527133200894, 8.185919772850397, 8.025062027674682, 7.9227777656100855, 7.887708251706362, 7.922777765609862, 8.025062027674814, 8.1859197728505, 8.391527133201327, 8.624126738085202, 8.864192583004503, 9.093289117598589, 9.296894198530985, 9.466257832514565, 9.598715421219993, 9.696562943507201, 9.765155222167785, 9.81099758483119, 9.840336563797571, 9.858391361169238, 9.869115152269405, 9.875284243460245, 9.878732625911985, 9.880611284982225, 9.881611576303255, 9.882133226926427, 9.882399604993616, 9.882531452246669, 9.882591281383569, 9.882608384978488}","{9.882591281383215, 9.882531452246853, 9.882399604993092, 9.882133226926143, 9.88161157630416, 9.880611284981347, 9.878732625912022, 9.87528424346011, 9.8691151522698, 9.858391361169518, 9.840336563797148, 9.810997584831076, 9.765155222167941, 9.696562943507722, 9.598715421220266, 9.466257832513929, 9.29689419853146, 9.093289117598536, 8.864192583004801, 8.624126738084948, 8.391527133201055, 8.185919772850038, 8.025062027674608, 7.922777765608996, 7.887708251706003, 7.922777765609354, 8.025062027674299, 8.185919772850127, 8.391527133201258, 8.624126738085392, 8.86419258300544, 9.093289117598315, 9.296894198530838, 9.466257832513673, 9.598715421219824, 9.696562943507958, 9.765155222167573, 9.810997584831492, 9.840336563796882, 9.85839136116952, 9.869115152269826, 9.875284243460015, 9.878732625911898, 9.880611284981326, 9.881611576304032, 9.882133226925896, 9.882399604992562, 9.882531452246695, 9.882591281383554, 9.882608384978706, 9.882591281383704, 9.882531452246262, 9.882399604993259, 9.882133226925962, 9.881611576303525, 9.880611284982294, 9.878732625911953, 9.875284243459737, 9.869115152269318, 9.85839136116925, 9.840336563797461, 9.810997584832156, 9.765155222167952, 9.69656294350764, 9.598715421220177, 9.466257832514026, 9.296894198531428, 9.093289117598795, 8.864192583004918, 8.62412673808505, 8.391527133200867, 8.185919772850369, 8.025062027674656, 7.92277776561006, 7.8877082517063375, 7.922777765609835, 8.02506202767479, 8.185919772850474, 8.391527133201299, 8.624126738085174, 8.864192583004476, 9.09328911759856, 9.296894198530953, 9.466257832514533, 9.598715421219964, 9.696562943507171, 9.765155222167754, 9.810997584831158, 9.84033656379754, 9.858391361169206, 9.869115152269375, 9.875284243460216, 9.878732625911955, 9.880611284982193, 9.881611576303222, 9.882133226926396, 9.882399604993584, 9.882531452246637, 9.882591281383535, 9.882608384978457}"
0.128,"{0.003804776496698349, 0.006201430018152708, 0.01006791822500118, 0.016248948201416872, 0.026019621572044644, 0.04125900242426939, 0.06465893202566185, 0.09994857736768605, 0.15209105057846575, 0.2273760129916412, 0.3332979083530984, 0.47808895916313343, 0.66979490003683, 0.9148678842218633, 1.2164158587639662, 1.57245582829268, 1.9746750829657194, 2.4081891906160866, 2.852538261636054, 3.2837624687442677, 3.6770425488715164, 4.0092681672547785, 4.261047693389206, 4.417977280126216, 4.471268816285558, 4.417977280126841, 4.261047693389065, 4.009268167254431, 3.677042548870978, 3.283762468744201, 2.852538261635665, 2.408189190616335, 1.9746750829657487, 1.5724558282924985, 1.2164158587635792, 0.9148678842222119, 0.6697949000366253, 0.4780889591627311, 0.3332979083530931, 0.22737601299152108, 0.15209105057847444, 0.09994857736770235, 0.06465893202564321, 0.041259002424255516, 0.02601962157204271, 0.01624894820142228, 0.010067918225005834, 0.006201430018153049, 0.0038047764966986828, 0.0023296893056643166, 0.0014264022751186906, 0.000874982090444135, 0.0005387632276245449, 0.000333620451028357, 0.000208140986775033, 0.00013106304576890077, 0.00008343601942088099, 0.00005378582456612424, 0.0000351611213789347, 0.000023341101138115266, 0.00001575317841255693, 0.000010821161022738883, 7.573020686154863*^-6, 5.4046815226811735*^-6, 3.937432003496564*^-6, 2.93153255054643*^-6, 2.2336176869610064*^-6, 1.7444912311705878*^-6, 1.3992861055997323*^-6, 1.155164028569903*^-6, 9.8364269688623*^-7, 8.65784703210401*^-7, 7.891754737953843*^-7, 7.460407084405025*^-7, 7.321153304508884*^-7, 7.460407084404945*^-7, 7.891754737954418*^-7, 8.657847032103355*^-7, 9.836426968865545*^-7, 1.1551640285697363*^-6, 1.399286105599703*^-6, 1.7444912311703053*^-6, 2.2336176869606722*^-6, 2.931532550545808*^-6, 3.937432003498562*^-6, 5.404681522677835*^-6, 7.5730206861482935*^-6, 0.000010821161022737826, 0.000015753178412558395, 0.000023341101138110276, 0.00003516112137892981, 0.00005378582456612861, 0.00008343601942089163, 0.00013106304576893533, 0.00020814098677486746, 0.0003336204510284283, 0.0005387632276245848, 0.0008749820904446451, 0.0014264022751187251, 0.002329689305664947}","{0.0014264022751188936, 0.0008749820904446044, 0.0005387632276244663, 0.00033362045102771395, 0.00020814098677504142, 0.00013106304576895983, 0.00008343601942089753, 0.00005378582456608696, 0.00003516112137889477, 0.000023341101138100064, 0.000015753178412568112, 0.000010821161022745846, 7.573020686160399*^-6, 5.404681522682631*^-6, 3.937432003498078*^-6, 2.9315325505454968*^-6, 2.233617686960831*^-6, 1.7444912311703746*^-6, 1.3992861055995494*^-6, 1.1551640285695955*^-6, 9.836426968862714*^-7, 8.657847032102763*^-7, 7.891754737955724*^-7, 7.460407084399759*^-7, 7.32115330450866*^-7, 7.460407084400814*^-7, 7.891754737955477*^-7, 8.657847032102025*^-7, 9.836426968861293*^-7, 1.1551640285695724*^-6, 1.3992861055993573*^-6, 1.7444912311705611*^-6, 2.2336176869608688*^-6, 2.9315325505451694*^-6, 3.937432003496834*^-6, 5.404681522684705*^-6, 7.57302068615809*^-6, 0.000010821161022736755, 0.000015753178412567827, 0.000023341101138087765, 0.00003516112137889675, 0.00005378582456609588, 0.00008343601942087313, 0.00013106304576891638, 0.00020814098677502646, 0.00033362045102782714, 0.0005387632276247175, 0.0008749820904446588, 0.0014264022751190166, 0.0023296893056641765, 0.003804776496697359, 0.006201430018148637, 0.010067918225001467, 0.01624894820144618, 0.026019621572040522, 0.04125900242424577, 0.06465893202564175, 0.0999485773677438, 0.15209105057862038, 0.2273760129917617, 0.33329790835282247, 0.4780889591627678, 0.6697949000362596, 0.9148678842215061, 1.2164158587633513, 1.5724558282929921, 1.9746750829656372, 2.408189190616092, 2.852538261636093, 3.283762468744752, 3.677042548870926, 4.009268167254871, 4.261047693387673, 4.417977280128807, 4.471268816285153, 4.417977280128757, 4.261047693387985, 4.009268167254566, 3.6770425488721314, 3.2837624687442712, 2.852538261636024, 2.408189190615693, 1.974675082965337, 1.5724558282926533, 1.2164158587639697, 0.9148678842209419, 0.6697949000356793, 0.4780889591627217, 0.3332979083528528, 0.22737601299171353, 0.1520910505785991, 0.09994857736775131, 0.06465893202564942, 0.041259002424256355, 0.026019621572019685, 0.016248948201449533, 0.010067918225002198, 0.0062014300181522635, 0.003804776496697442, 0.0023296893056648114}","{9.877819069821536, 9.876907487244528, 9.875163462810365, 9.872211253707865, 9.86744633290341, 9.85995584870191, 9.848419339076907, 9.83100018856851, 9.805249953548952, 9.768063499334168, 9.715739690131644, 9.644212420318457, 9.549507414631512, 9.428437477500978, 9.279467407553515, 9.103576963272749, 8.904872867369834, 8.690708379386873, 8.471191130423774, 8.258157780439955, 8.063869560738127, 7.899743452623659, 7.775359319057646, 7.697832954978994, 7.671505866683353, 7.697832954978687, 7.7753593190577055, 7.899743452623828, 8.063869560738379, 8.258157780439975, 8.471191130423973, 8.69070837938676, 8.904872867369804, 9.103576963272824, 9.279467407553712, 9.428437477500811, 9.549507414631606, 9.644212420318672, 9.715739690131644, 9.768063499334225, 9.805249953548957, 9.831000188568515, 9.8484193390769, 9.85995584870193, 9.867446332903402, 9.872211253707867, 9.875163462810358, 9.876907487244521, 9.877819069821502, 9.878101550662, 9.877819069821514, 9.87690748724451, 9.875163462810349, 9.872211253707853, 9.867446332903416, 9.85995584870193, 9.848419339076914, 9.831000188568478, 9.805249953548884, 9.768063499334103, 9.715739690131782, 9.64421242031865, 9.54950741463178, 9.42843747750116, 9.279467407553824, 9.103576963272575, 8.904872867369866, 8.69070837938687, 8.471191130423767, 8.258157780439713, 8.063869560738404, 7.899743452623598, 7.775359319058407, 7.697832954977701, 7.671505866683568, 7.697832954977731, 7.775359319058255, 7.899743452623748, 8.063869560737823, 8.258157780439952, 8.471191130423797, 8.690708379387067, 8.904872867370024, 9.103576963272742, 9.279467407553515, 9.428437477501449, 9.549507414632082, 9.64421242031867, 9.715739690131773, 9.768063499334133, 9.805249953548904, 9.831000188568483, 9.84841933907691, 9.859955848701926, 9.867446332903437, 9.872211253707858, 9.875163462810354, 9.876907487244528, 9.87781906982153, 9.87810155066198}","{9.877819069821435, 9.876907487244424, 9.875163462810262, 9.872211253707762, 9.86744633290331, 9.859955848701807, 9.848419339076802, 9.831000188568403, 9.805249953548849, 9.768063499334067, 9.715739690131542, 9.644212420318356, 9.549507414631414, 9.428437477500879, 9.27946740755342, 9.103576963272655, 8.904872867369741, 8.690708379386782, 8.471191130423687, 8.258157780439864, 8.063869560738041, 7.899743452623575, 7.775359319057564, 7.697832954978911, 7.6715058666832725, 7.6978329549786055, 7.775359319057624, 7.899743452623743, 8.063869560738292, 8.25815778043989, 8.471191130423882, 8.690708379386667, 8.904872867369713, 9.10357696327273, 9.279467407553616, 9.428437477500712, 9.549507414631506, 9.644212420318569, 9.71573969013154, 9.768063499334124, 9.805249953548852, 9.831000188568412, 9.848419339076797, 9.859955848701823, 9.867446332903304, 9.872211253707762, 9.875163462810256, 9.87690748724442, 9.877819069821399, 9.878101550661897, 9.87781906982141, 9.876907487244408, 9.875163462810246, 9.872211253707748, 9.867446332903315, 9.859955848701826, 9.848419339076809, 9.831000188568375, 9.805249953548781, 9.768063499334, 9.71573969013168, 9.64421242031855, 9.54950741463168, 9.428437477501062, 9.279467407553724, 9.103576963272477, 8.904872867369772, 8.690708379386775, 8.47119113042368, 8.258157780439625, 8.063869560738317, 7.899743452623516, 7.775359319058325, 7.6978329549776205, 7.671505866683487, 7.697832954977651, 7.7753593190581745, 7.899743452623665, 8.063869560737738, 8.258157780439866, 8.471191130423712, 8.690708379386978, 8.90487286736993, 9.103576963272646, 9.279467407553419, 9.428437477501355, 9.54950741463198, 9.644212420318569, 9.715739690131672, 9.768063499334032, 9.805249953548797, 9.831000188568378, 9.848419339076807, 9.859955848701823, 9.867446332903333, 9.872211253707752, 9.87516346281025, 9.876907487244425, 9.877819069821427, 9.878101550661876}"
