0.05,"{2.847406899121115*^-12, 9.432904428312416*^-12, 3.3169771164820394*^-11, 1.2186401196372045*^-10, 4.5924547921199225*^-10, 1.7433242157720693*^-9, 6.571021487300016*^-9, 2.438607748623909*^-8, 8.883958073778786*^-8, 3.1770054772827423*^-7, 1.1156593302169241*^-6, 3.844429589968732*^-6, 0.000012971699545120363, 0.00004271939006904731, 0.00013678005926482726, 0.0004239912871334372, 0.0012669275695096516, 0.0036336156766927645, 0.00996025695937355, 0.025983447564524326, 0.06422454576211162, 0.14968561007263403, 0.3270970218837487, 0.6656245151160795, 1.2514296111718586, 2.156594224340066, 3.387464206294772, 4.847099114907659, 6.355189015995667, 7.7189125726986685, 8.796401365347982, 9.512976581136417, 9.841386698269526, 9.775625721492275, 9.316561662378145, 8.474900794726311, 7.29057728431907, 5.859623062603909, 4.345222416721414, 2.94476082930322, 1.8170543415718108, 1.0234217838301314, 0.5296896245291333, 0.25397544282847906, 0.11367516723772898, 0.04779983012532454, 0.018984247140913582, 0.007154692270951363, 0.00256982152196366, 0.0008834330350284621, 0.0002919154856306112, 0.00009311665983856894, 0.000028797416301953355, 8.67033099098498*^-6, 2.550877854749128*^-6, 7.354919266252231*^-7, 2.081740404683528*^-7, 5.785736365714018*^-8, 1.5782439124840745*^-8, 4.22836342278364*^-9, 1.1177615405732923*^-9, 2.946237288687329*^-10, 7.868006924363478*^-11, 2.1688202685115784*^-11, 6.281722777332767*^-12, 1.939706833136764*^-12, 6.449816851065457*^-13, 2.321334311031569*^-13, 9.044450848627157*^-14, 3.797517223674331*^-14, 1.703802319611075*^-14, 8.084497191779819*^-15, 4.020631877552073*^-15, 2.0865236565954775*^-15, 1.1315855465805853*^-15, 6.452271020147143*^-16, 3.89843138986334*^-16, 2.51384875037893*^-16, 1.739441575160812*^-16, 1.2960478917087258*^-16, 1.0418778047683903*^-16, 9.044449571357067*^-17, 8.480980349267971*^-17, 8.590798737509622*^-17, 9.400291970123246*^-17, 1.1110214049523187*^-16, 1.4176939613303347*^-16, 1.9507768751938796*^-16, 2.8876984839494557*^-16, 4.579627389375275*^-16, 7.734149373228223*^-16, 1.3804028481885957*^-15, 2.584264635580544*^-15, 5.050301618463879*^-15, 1.030727573715273*^-14, 2.210648689155438*^-14, 5.031737179851902*^-14, 1.2276881785362254*^-13, 3.23449006857274*^-13, 9.229734737905388*^-13}","{3.234490068567297*^-13, 1.2276881785158006*^-13, 5.031737180332876*^-14, 2.2106486886540274*^-14, 1.0307275739848908*^-14, 5.050301614597251*^-15, 2.5842646345202648*^-15, 1.3804028470868294*^-15, 7.734149367448859*^-16, 4.579627385556242*^-16, 2.887698482755139*^-16, 1.9507768747422094*^-16, 1.4176939613749103*^-16, 1.1110214045936276*^-16, 9.400291966497404*^-17, 8.590798737458997*^-17, 8.480980348362113*^-17, 9.044449570657012*^-17, 1.0418778046725674*^-16, 1.2960478921084722*^-16, 1.739441573564534*^-16, 2.513848750750247*^-16, 3.898431392066529*^-16, 6.452271012327731*^-16, 1.131585544281034*^-15, 2.0865236589002596*^-15, 4.020631871608042*^-15, 8.084497184306632*^-15, 1.703802319575085*^-14, 3.797517223485692*^-14, 9.04445084860252*^-14, 2.321334311015741*^-13, 6.44981685105482*^-13, 1.9397068331348583*^-12, 6.281722777330419*^-12, 2.1688202685099008*^-11, 7.868006924363553*^-11, 2.9462372886874136*^-10, 1.117761540573299*^-9, 4.2283634227836675*^-9, 1.578243912484083*^-8, 5.785736365714153*^-8, 2.0817404046835565*^-7, 7.354919266252335*^-7, 2.550877854749161*^-6, 8.670330990985103*^-6, 0.000028797416301953707, 0.00009311665983857059, 0.00029191548563061397, 0.0008834330350284706, 0.0025698215219636753, 0.007154692270951441, 0.018984247140913797, 0.04779983012532508, 0.11367516723773005, 0.2539754428284814, 0.5296896245291374, 1.0234217838301423, 1.8170543415718177, 2.9447608293032395, 4.345222416721429, 5.859623062603911, 7.290577284319073, 8.474900794726333, 9.316561662378149, 9.775625721492279, 9.84138669826953, 9.512976581136403, 8.796401365347986, 7.718912572698656, 6.355189015995655, 4.84709911490765, 3.3874642062947626, 2.15659422434006, 1.2514296111718555, 0.6656245151160755, 0.32709702188374656, 0.14968561007263312, 0.06422454576211109, 0.02598344756452407, 0.009960256959373451, 0.0036336156766927216, 0.0012669275695096369, 0.0004239912871334315, 0.0001367800592648271, 0.000042719390069047045, 0.000012971699545120258, 3.8444295899686996*^-6, 1.11565933021692*^-6, 3.1770054772827307*^-7, 8.883958073778714*^-8, 2.4386077486238782*^-8, 6.571021487299936*^-9, 1.7433242157720259*^-9, 4.592454792119864*^-10, 1.218640119636925*^-10, 3.316977116478302*^-11, 9.43290442830416*^-12, 2.84740689911102*^-12, 9.229734737871998*^-13}","{9.666102058462865, 9.07740627106796, 8.11485014091351, 6.8342331641264105, 5.35444952762428, 3.856338701755595, 2.5332457272557125, 1.5154744165013059, 0.8291218736623023, 0.4179531435588991, 0.19569947660176046, 0.08573191054699075, 0.03535079661187704, 0.013789900641893294, 0.005112002132888859, 0.001808635735908075, 0.0006133178434286377, 0.00020019621554367954, 0.00006317404885907158, 0.00001935484435595933, 5.780469455102388*^-6, 1.6887989897880704*^-6, 4.838784305747757*^-7, 1.3613157139450175*^-7, 3.760151522205013*^-8, 1.0193502128620593*^-8, 2.7167050145967553*^-9, 7.164065601956359*^-10, 1.8928308394947737*^-10, 5.097843724989449*^-11, 1.4259541046522561*^-11, 4.21325430947467*^-12, 1.33233351185957*^-12, 4.5471912511307727*^-13, 1.6807959778516915*^-13, 6.7189116462781*^-14, 2.8872816620429584*^-14, 1.321343061493748*^-14, 6.374003495855593*^-15, 3.215902882102798*^-15, 1.6928511250110966*^-15, 9.327834646337491*^-16, 5.417640866699112*^-16, 3.3427030566380614*^-16, 2.2056463242018772*^-16, 1.5638275699379346*^-16, 1.1948910729520023*^-16, 9.85419007906018*^-17, 8.776993457247847*^-17, 8.444686717141616*^-17, 8.776993457247856*^-17, 9.854190079060199*^-17, 1.1948910729520003*^-16, 1.5638275699379376*^-16, 2.2056463242018782*^-16, 3.3427030566380737*^-16, 5.41764086669913*^-16, 9.32783464633752*^-16, 1.6928511250110958*^-15, 3.2159028821028057*^-15, 6.3740034958555985*^-15, 1.321343061493755*^-14, 2.8872816620429735*^-14, 6.71891164627815*^-14, 1.6807959778517266*^-13, 4.5471912511308293*^-13, 1.3323335118595954*^-12, 4.213254309474728*^-12, 1.425954104652285*^-11, 5.097843724989513*^-11, 1.892830839494816*^-10, 7.164065601956335*^-10, 2.716705014596769*^-9, 1.0193502128620557*^-8, 3.760151522205032*^-8, 1.361315713945037*^-7, 4.838784305747781*^-7, 1.6887989897880933*^-6, 5.7804694551023925*^-6, 0.000019354844355959504, 0.00006317404885907164, 0.0002001962155436846, 0.0006133178434286474, 0.0018086357359081142, 0.005112002132888868, 0.01378990064189339, 0.03535079661187704, 0.08573191054699135, 0.19569947660176046, 0.4179531435589007, 0.8291218736623023, 1.5154744165013059, 2.533245727255713, 3.8563387017556283, 5.3544495276243085, 6.8342331641264416, 8.11485014091351, 9.07740627106796, 9.666102058462863, 9.863313560783869}","{10.165060724253472, 10.744138286347802, 11.69096798881212, 12.950661998400246, 14.40626864416637, 15.879903045213773, 17.181379066811434, 18.18252181610678, 18.857660535348934, 19.262111286331162, 19.480732945098108, 19.588901155666193, 19.638450155099825, 19.65962952332678, 19.668073116768714, 19.671039993413054, 19.671386617744464, 19.669464969011017, 19.663376477085702, 19.64765817973635, 19.610055224569415, 19.525994464427285, 19.351482819707474, 19.018486596004198, 18.442252593490657, 17.55187676127829, 16.3411169777958, 14.9053298677532, 13.42187943079705, 12.080436652670203, 11.020552079726452, 10.3156844080025, 9.992639918693763, 10.057326479951147, 10.508890261940895, 11.336799912022169, 12.501773716483903, 13.909348731977259, 15.39900680727131, 16.776587380159274, 17.88586917046974, 18.66653516505691, 19.15220048527056, 19.42340947680129, 19.561415713709092, 19.626208747388475, 19.65453373757638, 19.666106750514412, 19.670421161948745, 19.671498144673777, 19.670421161948745, 19.66610675051441, 19.65453373757638, 19.626208747388475, 19.561415713709092, 19.423409476801286, 19.152200485270555, 18.6665351650569, 17.885869170469732, 16.776587380159256, 15.399006807271295, 13.909348731977257, 12.501773716483903, 11.336799912022151, 10.508890261940893, 10.057326479951143, 9.992639918693762, 10.315684408002515, 11.020552079726452, 12.080436652670217, 13.42187943079706, 14.905329867753208, 16.34111697779581, 17.551876761278294, 18.44225259349066, 19.0184865960042, 19.351482819707478, 19.52599446442729, 19.610055224569415, 19.64765817973635, 19.663376477085702, 19.669464969011017, 19.671386617744464, 19.671039993413054, 19.668073116768714, 19.65962952332678, 19.638450155099825, 19.588901155666193, 19.480732945098108, 19.262111286331162, 18.857660535348938, 18.18252181610678, 17.181379066811434, 15.879903045213739, 14.406268644166344, 12.950661998400214, 11.69096798881212, 10.744138286347802, 10.165060724253474, 9.971071301487523}"
0.089,"{1.0410884827819251*^-6, 2.0532267690209875*^-6, 4.212535363259849*^-6, 8.933117130654274*^-6, 0.000019425140461385234, 0.00004292062837827442, 0.00009543470423627418, 0.00021156398276125316, 0.00046391543684709427, 0.0010004976525440179, 0.002115101642415891, 0.004377118606290791, 0.00886499961444906, 0.017571956734704373, 0.03408002814627659, 0.0646164078631779, 0.11958192846415992, 0.21551237391139041, 0.3771012016205969, 0.6382883693569557, 1.0405853396000109, 1.6263311387200465, 2.425724016013699, 3.440400813319188, 4.631629730560721, 5.922416771600965, 7.215514970865197, 8.41819911642896, 9.46073810015127, 10.30198112670826, 10.924412506049837, 11.324872948973228, 11.505876692145714, 11.469736730256674, 11.21593272749066, 10.741633124252147, 10.045403548208228, 9.134124461773954, 8.03224557658574, 6.790296108659651, 5.4869530863025755, 4.2190431112137405, 3.0797633618730416, 2.134659652237921, 1.4084063959439488, 0.8880941223883208, 0.5377053573110356, 0.3140366566429907, 0.17764669205086955, 0.09767467159942363, 0.05234283264127447, 0.027395231114802025, 0.014022133845968676, 0.007023508649102991, 0.0034430533620382676, 0.0016518574442458338, 0.0007760121676902652, 0.00035766350497585153, 0.00016239426546294587, 0.000073110521465167, 0.00003291439971899636, 0.000014960134102297638, 6.9308929163481*^-6, 3.3018756302992538*^-6, 1.6296543388712702*^-6, 8.382406004827566*^-7, 4.5128755823955034*^-7, 2.5498540617634394*^-7, 1.5135949779631166*^-7, 9.433555464635429*^-8, 6.159508083092825*^-8, 4.197729536413947*^-8, 2.971678693189856*^-8, 2.174030114605392*^-8, 1.6361476995372917*^-8, 1.262919389725038*^-8, 9.990239648675723*^-9, 8.10968968982638*^-9, 6.774834842677389*^-9, 5.844826021648148*^-9, 5.22479799090965*^-9, 4.8523732199179145*^-9, 4.690284623180442*^-9, 4.722348718312952*^-9, 4.95176523484098*^-9, 5.401452001380743*^-9, 6.116465381732621*^-9, 7.1689718725883046*^-9, 8.667227645687191*^-9, 1.0772270302077212*^-8, 1.3730244350189881*^-8, 1.793504204947327*^-8, 2.4046812371787377*^-8, 3.321314450649432*^-8, 4.748756848067479*^-8, 7.064772060798871*^-8, 1.0985334978022375*^-7, 1.7911482840953006*^-7, 3.067522372081077*^-7, 5.518283333710717*^-7}","{3.0675223720810846*^-7, 1.7911482840952882*^-7, 1.0985334978022394*^-7, 7.064772060798847*^-8, 4.748756848067489*^-8, 3.321314450649429*^-8, 2.404681237178743*^-8, 1.793504204947332*^-8, 1.3730244350189911*^-8, 1.077227030207723*^-8, 8.667227645687206*^-9, 7.16897187258832*^-9, 6.1164653817326354*^-9, 5.401452001380753*^-9, 4.951765234840986*^-9, 4.7223487183129536*^-9, 4.6902846231804494*^-9, 4.852373219917923*^-9, 5.2247979909096595*^-9, 5.844826021648168*^-9, 6.774834842677408*^-9, 8.109689689826408*^-9, 9.990239648675775*^-9, 1.2629193897250424*^-8, 1.636147699537301*^-8, 2.1740301146054058*^-8, 2.9716786931898666*^-8, 4.19772953641397*^-8, 6.159508083092901*^-8, 9.433555464635508*^-8, 1.513594977963134*^-7, 2.5498540617634643*^-7, 4.5128755823955383*^-7, 8.382406004827627*^-7, 1.6296543388712884*^-6, 3.3018756302992982*^-6, 6.9308929163481535*^-6, 0.000014960134102297752, 0.00003291439971899654, 0.0000731105214651674, 0.00016239426546294677, 0.0003576635049758574, 0.000776012167690273, 0.00165185744424585, 0.003443053362038302, 0.007023508649103061, 0.014022133845968803, 0.027395231114802333, 0.052342832641274796, 0.09767467159942426, 0.17764669205087036, 0.31403665664299324, 0.53770535731104, 0.888094122388328, 1.408406395943959, 2.1346596522379353, 3.0797633618730553, 4.21904311121377, 5.486953086302592, 6.790296108659667, 8.03224557658576, 9.134124461773963, 10.045403548208235, 10.741633124252163, 11.215932727490683, 11.469736730256686, 11.505876692145725, 11.32487294897324, 10.92441250604985, 10.301981126708252, 9.46073810015127, 8.418199116428962, 7.215514970865199, 5.922416771600973, 4.631629730560721, 3.4404008133191826, 2.425724016013695, 1.6263311387200445, 1.0405853396000075, 0.6382883693569532, 0.37710120162059535, 0.2155123739113893, 0.11958192846415933, 0.06461640786317746, 0.0340800281462766, 0.017571956734704325, 0.00886499961444903, 0.004377118606290776, 0.0021151016424158908, 0.001000497652544017, 0.0004639154368470927, 0.00021156398276125186, 0.00009543470423627369, 0.0000429206283782741, 0.000019425140461385058, 8.933117130654216*^-6, 4.212535363259857*^-6, 2.053226769020982*^-6, 1.0410884827819215*^-6, 5.518283333710689*^-7}","{11.409434274900237, 11.082485052089185, 10.5341293070522, 9.764786727241011, 8.786111673677004, 7.6304830416903355, 6.358091873231017, 5.055453060753962, 3.8209893829166877, 2.741057302763412, 1.86823402570036, 1.213554914260475, 0.7545361064085883, 0.45116435965451335, 0.2605945012158064, 0.14597286206965737, 0.07955401026992975, 0.042289689735321906, 0.02196732182094819, 0.011162610121324471, 0.005551255610154256, 0.0027018251543316366, 0.0012870458348151485, 0.0006006091363619007, 0.0002752822247800234, 0.00012453248745422808, 0.00005600789170475026, 0.00002526772780161505, 0.000011546025368594708, 5.394194251353333*^-6, 2.598307110912808*^-6, 1.2994304413548956*^-6, 6.783546966770254*^-7, 3.710559330032091*^-7, 2.131229380462745*^-7, 1.2860150514582822*^-7, 8.143064660606161*^-8, 5.3959059095167886*^-8, 3.726369392176823*^-8, 2.668565339113794*^-8, 1.9716675201186868*^-8, 1.496774170390285*^-8, 1.1647911542423752*^-8, 9.29151655588099*^-9, 7.61221774460648*^-9, 6.425314469186907*^-9, 5.607367537506267*^-9, 5.075452087028016*^-9, 4.776180740008989*^-9, 4.679635642884784*^-9, 4.776180740008987*^-9, 5.075452087028015*^-9, 5.607367537506266*^-9, 6.425314469186917*^-9, 7.612217744606491*^-9, 9.291516555880985*^-9, 1.1647911542423765*^-8, 1.4967741703902847*^-8, 1.9716675201186888*^-8, 2.6685653391137935*^-8, 3.7263693921768246*^-8, 5.3959059095167926*^-8, 8.143064660606173*^-8, 1.2860150514582856*^-7, 2.1312293804627638*^-7, 3.710559330032113*^-7, 6.783546966770318*^-7, 1.2994304413549038*^-6, 2.5983071109128355*^-6, 5.394194251353373*^-6, 0.000011546025368594845, 0.000025267727801615006, 0.00005600789170475041, 0.0001245324874542277, 0.0002752822247800242, 0.0006006091363619055, 0.0012870458348151527, 0.0027018251543316574, 0.005551255610154261, 0.011162610121324528, 0.021967321820948207, 0.04228968973532247, 0.07955401026993054, 0.14597286206965918, 0.2605945012158069, 0.45116435965451496, 0.754536106408588, 1.213554914260479, 1.8682340257003602, 2.7410573027634166, 3.820989382916687, 5.05545306075397, 6.358091873231018, 7.630483041690361, 8.786111673677022, 9.76478672724103, 10.534129307052199, 11.082485052089185, 11.409434274900237, 11.517916216938785}","{8.430584492166867, 8.751444155124348, 9.289585960129218, 10.044596675486329, 11.005035839724712, 12.139120451091207, 13.387764676857799, 14.666030818987325, 15.877257747371486, 16.93655194169644, 17.79202700898475, 18.432294308108133, 18.878360622691194, 19.167537945952063, 19.33835822524287, 19.420877586599225, 19.432117625369465, 19.374544024549664, 19.235908333568908, 18.990188685416275, 18.600890443618997, 18.028849203757193, 17.24573164613018, 16.25062456629067, 15.081898865522183, 13.815297758768684, 12.54634783746771, 11.36609112706486, 10.342980527328928, 9.517409759811805, 8.906572448843262, 8.513570851402651, 8.335938311546908, 8.371405169990357, 8.620482023988878, 9.08594730879107, 9.769207664219405, 10.66350838035025, 11.74484965312235, 12.963631176310559, 14.24261476043752, 15.486721143947694, 16.604373823057973, 17.531017575511445, 18.241988165723985, 18.74909702055841, 19.086092294421185, 19.292471617062155, 19.40183861777366, 19.435833704114188, 19.40183861777366, 19.292471617062148, 19.086092294421178, 18.749097020558402, 18.241988165723978, 17.53101757551143, 16.604373823057962, 15.486721143947666, 14.242614760437501, 12.96363117631054, 11.744849653122332, 10.66350838035024, 9.769207664219396, 9.085947308791056, 8.620482023988856, 8.371405169990346, 8.335938311546899, 8.51357085140264, 8.906572448843251, 9.517409759811816, 10.342980527328928, 11.366091127064859, 12.546347837467708, 13.815297758768674, 15.081898865522184, 16.25062456629068, 17.24573164613018, 18.028849203757197, 18.600890443619, 18.990188685416275, 19.235908333568908, 19.374544024549664, 19.432117625369465, 19.420877586599225, 19.338358225242867, 19.16753794595206, 18.878360622691194, 18.432294308108133, 17.79202700898475, 16.936551941696436, 15.877257747371486, 14.666030818987316, 13.3877646768578, 12.13912045109118, 11.005035839724698, 10.04459667548631, 9.289585960129218, 8.751444155124348, 8.430584492166867, 8.324123021249026}"
0.128,"{0.00017136112121637982, 0.00027612228122381096, 0.00045907603124352447, 0.000784665430270094, 0.0013726861976150902, 0.002444923792088615, 0.004407255637185489, 0.007988048461839934, 0.014459139971365779, 0.025967528676308648, 0.04600251761648738, 0.08001554597834697, 0.13619730083614007, 0.22638372187413863, 0.3669736632761422, 0.5795578966718105, 0.8906831114935658, 1.329905830419453, 1.9252895655967264, 2.6961604324584747, 3.644499667446605, 4.748286766070586, 5.960817997727146, 7.217952280267748, 8.451017841502585, 9.599918574357464, 10.621438109105576, 11.49106830332794, 12.199914390278423, 12.749441192422156, 13.146277612345342, 13.398169608977968, 13.511295086698011, 13.488740744872294, 13.329875905471386, 13.030474233065416, 12.583614424794732, 11.981559273624894, 11.218884056004521, 10.296963766171164, 9.22936470732539, 8.04667543490335, 6.798253937848221, 5.548287014304034, 4.365507310751861, 3.309492514009404, 2.4191348521885763, 1.7080099371121316, 1.1674331549822394, 0.7742261240300937, 0.4991484727066175, 0.3132868193231657, 0.19163403110001087, 0.11436171780624281, 0.06668505196844851, 0.03808852433907573, 0.02139005381578084, 0.011870943226120478, 0.006550402436953012, 0.003617929293008498, 0.0020136667970867056, 0.0011366374203362777, 0.0006544269654489906, 0.00038625129640705087, 0.00023467135620045023, 0.00014726276263224026, 0.000095694800554001, 0.00006451052887295794, 0.00004516136977892938, 0.00003283966250697434, 0.000024789350106240358, 0.000019396960092326213, 0.000015696521439037623, 0.000013096170439727176, 0.000011225079461036438, 9.846701568908376*^-6, 8.808986742950865*^-6, 8.015123265760853*^-6, 7.405361654663772*^-6, 6.944696424524666*^-6, 6.613941722830146*^-6, 6.403332020116194*^-6, 6.308332558843703*^-6, 6.327299084456847*^-6, 6.46054080756905*^-6, 6.710500668791383*^-6, 7.083114856835749*^-6, 7.59072017983575*^-6, 8.256948003123639*^-6, 9.123920875661601*^-6, 0.000010262156573664747, 0.000011784453162404676, 0.000013867007046104954, 0.000016784196477306566, 0.000020968387842954174, 0.000027114636497312855, 0.00003636613740997526, 0.00005064693673546455, 0.00007326727151034051, 0.00011003981511553842}","{0.00007326727151034173, 0.000050646936735465084, 0.000036366137409975824, 0.000027114636497313235, 0.000020968387842954502, 0.000016784196477306837, 0.000013867007046105144, 0.000011784453162404885, 0.000010262156573664926, 9.123920875661767*^-6, 8.256948003123783*^-6, 7.590720179835867*^-6, 7.0831148568358704*^-6, 6.710500668791477*^-6, 6.460540807569137*^-6, 6.327299084456981*^-6, 6.308332558843794*^-6, 6.403332020116315*^-6, 6.613941722830275*^-6, 6.94469642452478*^-6, 7.4053616546639115*^-6, 8.015123265761024*^-6, 8.80898674295105*^-6, 9.84670156890859*^-6, 0.000011225079461036734, 0.000013096170439727534, 0.000015696521439037955, 0.000019396960092326715, 0.000024789350106241164, 0.00003283966250697531, 0.00004516136977893078, 0.00006451052887295998, 0.00009569480055400358, 0.0001472627626322444, 0.0002346713562004577, 0.00038625129640706236, 0.0006544269654490083, 0.0011366374203363135, 0.0020136667970867554, 0.0036179292930085816, 0.006550402436953171, 0.011870943226120815, 0.021390053815781365, 0.038088524339076675, 0.06668505196844997, 0.11436171780624563, 0.19163403110001473, 0.31328681932317237, 0.4991484727066281, 0.7742261240301077, 1.1674331549822556, 1.7080099371121606, 2.4191348521886216, 3.3094925140094524, 4.365507310751933, 5.548287014304119, 6.798253937848314, 8.046675434903486, 9.229364707325486, 10.296963766171263, 11.218884056004578, 11.981559273624978, 12.58361442479478, 13.03047423306549, 13.329875905471452, 13.488740744872363, 13.511295086698079, 13.39816960897802, 13.14627761234542, 12.749441192422193, 12.19991439027849, 11.491068303328015, 10.62143810910562, 9.599918574357504, 8.451017841502635, 7.217952280267822, 5.96081799772721, 4.748286766070618, 3.6444996674466412, 2.6961604324584965, 1.9252895655967366, 1.3299058304194622, 0.8906831114935736, 0.5795578966718136, 0.3669736632761469, 0.22638372187414135, 0.13619730083614145, 0.08001554597834803, 0.04600251761648795, 0.02596752867630899, 0.014459139971365949, 0.007988048461840015, 0.004407255637185532, 0.00244492379208864, 0.0013726861976150987, 0.0007846654302701002, 0.0004590760312435323, 0.0002761222812238134, 0.00017136112121638147, 0.0001100398151155396}","{13.451071186425912, 13.245990206752765, 12.898294686103055, 12.400526239315472, 11.745302664150646, 10.928905186208286, 9.956159558039268, 8.845862154908318, 7.634899937431475, 6.378342266316587, 5.143299102312251, 3.996991249792979, 2.9931090054180456, 2.162212418083371, 1.5097998068804437, 1.0213822410227178, 0.6708887175325616, 0.42861727262440064, 0.26669020224422424, 0.16177336661183583, 0.09577927288930314, 0.055447232297079645, 0.031476426520545595, 0.017596153283951324, 0.009739781660797291, 0.005372056708358054, 0.0029725136503735805, 0.001661080726560686, 0.0009432602221142062, 0.000547315052667724, 0.00032602890272042377, 0.00020016208853789017, 0.00012704602191672022, 0.00008356058441323653, 0.00005703948752552459, 0.000040440525328384755, 0.00002977879727281628, 0.000022754281428882493, 0.000018010568793029497, 0.000014729326013035401, 0.00001240529495851174, 0.0000107197770115508, 9.46865452556897*^-6, 8.520847950680993*^-6, 7.793553988220066*^-6, 7.236441806871953*^-6, 6.820637346717372*^-6, 6.5306911657769*^-6, 6.3589464918677645*^-6, 6.30201396798063*^-6, 6.358946491867757*^-6, 6.5306911657769105*^-6, 6.820637346717395*^-6, 7.236441806871926*^-6, 7.793553988220045*^-6, 8.520847950680957*^-6, 9.468654525568948*^-6, 0.000010719777011550784, 0.000012405294958511682, 0.000014729326013035306, 0.00001801056879302931, 0.000022754281428882253, 0.000029778797272816002, 0.00004044052532838458, 0.00005703948752552433, 0.00008356058441323588, 0.0001270460219167201, 0.0002001620885378889, 0.00032602890272042284, 0.0005473150526677218, 0.0009432602221142071, 0.0016610807265606715, 0.0029725136503735623, 0.005372056708357986, 0.009739781660797215, 0.017596153283951373, 0.031476426520545525, 0.055447232297079874, 0.09577927288930294, 0.1617733666118356, 0.26669020224422313, 0.42861727262440263, 0.6708887175325657, 1.0213822410227245, 1.5097998068804441, 2.1622124180833846, 2.9931090054180416, 3.996991249792984, 5.143299102312257, 6.3783422663165865, 7.634899937431461, 8.845862154908327, 9.956159558039277, 10.928905186208338, 11.745302664150664, 12.400526239315495, 12.898294686103075, 13.245990206752774, 13.451071186425906, 13.518805254185615}","{6.399347517797323, 6.599671548310772, 6.93927336866253, 7.425381543715086, 8.065094747715673, 8.861831341142846, 9.810479675695902, 10.891960675515215, 12.068985986395349, 13.28564418728631, 14.472946075338008, 15.559876698992245, 16.48596625410136, 17.20978557636418, 17.709936849282133, 17.979480188704347, 18.017950758151358, 17.82549068238353, 17.40191838888196, 16.751150498285792, 15.888925969213988, 14.84972142130811, 13.688264237499006, 12.473360468404664, 11.276089690737024, 10.157654867825189, 9.161772421012822, 8.313251247436954, 7.6212659197262385, 7.084649615761921, 6.69706688143649, 6.451023136715675, 6.340518356143399, 6.362550468918155, 6.5177330440279215, 6.810175236199475, 7.246593179537831, 7.83445467177157, 8.578885394620285, 9.478217675186686, 10.518607798171365, 11.66912937525616, 12.879780964774003, 14.084926801074571, 15.21279061116721, 16.198135070886067, 16.992679168699567, 17.56870921391517, 17.915335561064868, 18.030771165419512, 17.915335561064843, 17.568709213915206, 16.992679168699556, 16.198135070886035, 15.212790611167113, 14.084926801074493, 12.879780964773937, 11.669129375256045, 10.518607798171265, 9.4782176751866, 8.578885394620274, 7.834454671771469, 7.246593179537753, 6.810175236199414, 6.517733044027834, 6.36255046891807, 6.340518356143333, 6.451023136715619, 6.697066881436437, 7.084649615761867, 7.621265919726149, 8.313251247436899, 9.161772421012733, 10.15765486782512, 11.276089690736939, 12.473360468404604, 13.688264237498926, 14.849721421308054, 15.888925969213952, 16.751150498285764, 17.401918388881914, 17.825490682383442, 18.017950758151375, 17.979480188704308, 17.709936849282148, 17.2097855763642, 16.485966254101353, 15.55987669899226, 14.472946075337983, 13.285644187286259, 12.068985986395344, 10.891960675515195, 9.810479675695877, 8.861831341142793, 8.065094747715642, 7.425381543715058, 6.939273368662521, 6.599671548310772, 6.399347517797341, 6.333182051564126}"
