0.05,"{2.7044149916039102*^-12, 8.933646853774204*^-12, 3.126834891323117*^-11, 1.1417308727345487*^-10, 4.2723164500710137*^-10, 1.6103150841062148*^-9, 6.031958959021763*^-9, 2.227903524145128*^-8, 8.09039694128172*^-8, 2.8876866490638204*^-7, 1.013013079590325*^-6, 3.4889404211956017*^-6, 0.000011769471343309173, 0.00003875624667869419, 0.00012408581909283082, 0.0003846362539824347, 0.0011493289889628882, 0.0032963665807346832, 0.009036068861650415, 0.023574254992326238, 0.058279969817530614, 0.13588473633109838, 0.29718386678659897, 0.6057060586164947, 1.141892350800034, 1.9761792272741074, 3.1220949594422325, 4.4983466718548515, 5.9404673796037635, 7.26256533153434, 8.319505445857452, 9.028538530622383, 9.35514360944852, 9.289660557361609, 8.833700503099536, 8.002984265043706, 6.8454382917617504, 5.4642898779003515, 4.022993310814076, 2.708418185577326, 1.6623979773144615, 0.9328489825882886, 0.4817029423938307, 0.2306708788894519, 0.10317716594105962, 0.04337220669144945, 0.01722346355588266, 0.00649074209520135, 0.0023312965146138087, 0.0008014307108532111, 0.0002648205520873761, 0.0000844755023542566, 0.00002612646403613852, 7.867211804691532*^-6, 2.3153020497803793*^-6, 6.680038323425735*^-7, 1.893147291905199*^-7, 5.273698847717981*^-8, 1.4439136064896726*^-8, 3.889000516007646*^-9, 1.0348715813374185*^-9, 2.747462477579815*^-10, 7.387611784601486*^-11, 2.048051473332014*^-11, 5.9561503433953865*^-12, 1.843278583808221*^-12, 6.131127485643396*^-13, 2.2031059876061885*^-13, 8.553938713124011*^-14, 3.5728381133008175*^-14, 1.5924507289790035*^-14, 7.501160642533378*^-15, 3.704021648330078*^-15, 1.9103405398546272*^-15, 1.030915045881295*^-15, 5.855260595204855*^-16, 3.5257564544687555*^-16, 2.265925746315057*^-16, 1.5622980750631393*^-16, 1.159738744071577*^-16, 9.290664629740418*^-17, 8.043625665769668*^-17, 7.532385769217002*^-17, 7.632023094667674*^-17, 8.366495978812995*^-17, 9.91811932393029*^-17, 1.2701609490313402*^-16, 1.7542474955033923*^-16, 2.605863803924077*^-16, 4.1464080265537096*^-16, 7.02709549273303*^-16, 1.2595060638950028*^-15, 2.370628108888658*^-15, 4.663339320226648*^-15, 9.587104511401458*^-15, 2.0709664455329374*^-14, 4.7431307045466886*^-14, 1.1626934068133132*^-13, 3.0720445299748144*^-13, 8.774630998285283*^-13}","{3.072044529956522*^-13, 1.1626934068190127*^-13, 4.743130704493588*^-14, 2.0709664454467108*^-14, 9.587104511622301*^-15, 4.663339320681786*^-15, 2.370628108589915*^-15, 1.2595060642721316*^-15, 7.027095496125484*^-16, 4.1464080278527333*^-16, 2.6058638037012163*^-16, 1.7542474954356053*^-16, 1.2701609492598126*^-16, 9.918119323100585*^-17, 8.366495980926557*^-17, 7.632023094491558*^-17, 7.532385770238384*^-17, 8.043625664264916*^-17, 9.290664629988643*^-17, 1.159738743992099*^-16, 1.5622980751417412*^-16, 2.2659257461401157*^-16, 3.5257564548032616*^-16, 5.855260597198095*^-16, 1.0309150454164816*^-15, 1.9103405399482118*^-15, 3.704021647612154*^-15, 7.501160642878107*^-15, 1.592450728971088*^-14, 3.572838113428323*^-14, 8.553938713482679*^-14, 2.203105987602177*^-13, 6.131127485670145*^-13, 1.843278583809282*^-12, 5.956150343397259*^-12, 2.0480514733323885*^-11, 7.387611784601786*^-11, 2.747462477579836*^-10, 1.0348715813374212*^-9, 3.889000516007662*^-9, 1.4439136064896784*^-8, 5.2736988477180955*^-8, 1.8931472919052232*^-7, 6.68003832342582*^-7, 2.315302049780407*^-6, 7.867211804691632*^-6, 0.000026126464036138806, 0.00008447550235425793, 0.00026482055208737823, 0.0008014307108532178, 0.0023312965146138195, 0.006490742095201414, 0.017223463555882834, 0.04337220669144987, 0.10317716594106044, 0.23067087888945373, 0.4817029423938337, 0.9328489825882976, 1.6623979773144657, 2.708418185577341, 4.022993310814086, 5.464289877900348, 6.845438291761748, 8.00298426504372, 8.83370050309953, 9.289660557361604, 9.355143609448515, 9.028538530622361, 8.319505445857446, 7.262565331534322, 5.9404673796037475, 4.498346671854836, 3.1220949594422205, 1.9761792272740992, 1.1418923508000292, 0.6057060586164902, 0.2971838667865967, 0.13588473633109732, 0.05827996981753005, 0.023574254992325967, 0.009036068861650311, 0.0032963665807346403, 0.001149328988962873, 0.00038463625398242883, 0.0001240858190928305, 0.00003875624667869389, 0.000011769471343309059, 3.4889404211955678*^-6, 1.01301307959032*^-6, 2.887686649063805*^-7, 8.090396941281644*^-8, 2.2279035241450965*^-8, 6.031958959021682*^-9, 1.6103150841061863*^-9, 4.2723164500709614*^-10, 1.1417308727344207*^-10, 3.126834891323899*^-11, 8.933646853777382*^-12, 2.70441499160189*^-12, 8.774630998300908*^-13}","{9.180692670378185, 8.596965853201242, 7.649675300191536, 6.402919929446568, 4.981192830859057, 3.5621144541068204, 2.325427529584734, 1.3845321353655868, 0.7550604150823463, 0.3798916058616014, 0.1776941438103099, 0.0778043975299578, 0.032074454564683955, 0.012510590392046776, 0.004637569067254644, 0.0016407574763665123, 0.00055638853701286, 0.00018161527613960022, 0.00005731228201121889, 0.00001756025773912664, 5.245433523535513*^-6, 1.5330932968906*^-6, 4.396275521683633*^-7, 1.2387722460489078*^-7, 3.431026581535978*^-8, 9.340740566252484*^-9, 2.5038821107094934*^-9, 6.648605653302229*^-10, 1.769310043045685*^-10, 4.7964556486542713*^-11, 1.3486459935785982*^-11, 3.998697199304428*^-12, 1.2665039064037398*^-12, 4.321124720536361*^-13, 1.5936663841673933*^-13, 6.344607668956016*^-14, 2.710826588698528*^-14, 1.232029675620361*^-14, 5.899678925159913*^-15, 2.9561626470260175*^-15, 1.5471387153577774*^-15, 8.486107240459017*^-16, 4.910658271555144*^-16, 3.0198232378927956*^-16, 1.9858071608333667*^-16, 1.4028318140373965*^-16, 1.0679265626859906*^-16, 8.778350313874925*^-17, 7.800957928475572*^-17, 7.499457034944619*^-17, 7.800957928475573*^-17, 8.778350313874954*^-17, 1.0679265626859906*^-16, 1.4028318140374012*^-16, 1.9858071608333663*^-16, 3.0198232378928054*^-16, 4.910658271555161*^-16, 8.486107240459045*^-16, 1.547138715357777*^-15, 2.956162647026026*^-15, 5.8996789251599225*^-15, 1.2320296756203681*^-14, 2.710826588698544*^-14, 6.344607668956066*^-14, 1.5936663841674276*^-13, 4.3211247205364166*^-13, 1.2665039064037653*^-12, 3.998697199304486*^-12, 1.3486459935786263*^-11, 4.7964556486543334*^-11, 1.7693100430457254*^-10, 6.648605653302209*^-10, 2.5038821107095062*^-9, 9.340740566252451*^-9, 3.431026581535995*^-8, 1.2387722460489255*^-7, 4.3962755216836557*^-7, 1.533093296890621*^-6, 5.245433523535518*^-6, 0.000017560257739126795, 0.00005731228201121894, 0.0001816152761396048, 0.0005563885370128689, 0.0016407574763665476, 0.004637569067254653, 0.012510590392046862, 0.03207445456468396, 0.07780439752995832, 0.17769414381030987, 0.3798916058616028, 0.7550604150823461, 1.384532135365587, 2.325427529584734, 3.562114454106852, 4.981192830859083, 6.402919929446599, 7.649675300191536, 8.596965853201242, 9.180692670378185, 9.376987115685678}","{10.648553648130738, 11.223067906680367, 12.155408024817012, 13.382486713509453, 14.78177567145688, 16.178457709666528, 17.39562685122314, 18.321672724990307, 18.94120986862939, 19.310457442149804, 19.50946304800027, 19.607773866309994, 19.652773935212828, 19.672002475519896, 19.67966725949301, 19.682360336122343, 19.682674967097192, 19.680930673194514, 19.675403897890025, 19.66113428259097, 19.626988424645408, 19.550612094503276, 19.39185971342235, 19.08820702578117, 18.560483080984937, 17.739363204682473, 16.611532678598806, 15.257001401605386, 13.837640692966726, 12.536408503240388, 11.496149347365193, 10.79830644381354, 10.476855948171737, 10.541305526314105, 10.99006947683811, 11.807675092212401, 12.946952313995105, 14.306303012780708, 15.724852587333707, 17.018680675280326, 18.048192256107484, 18.766227243448693, 19.210253021757506, 19.457322747835292, 19.582802693956253, 19.641658328405374, 19.667376412845172, 19.67788231899394, 19.681798620119622, 19.682776199894352, 19.681798620119622, 19.67788231899394, 19.667376412845172, 19.641658328405374, 19.58280269395625, 19.457322747835292, 19.210253021757506, 18.766227243448682, 18.04819225610748, 17.018680675280308, 15.724852587333697, 14.306303012780711, 12.94695231399511, 11.807675092212389, 10.990069476838114, 10.54130552631411, 10.47685594817174, 10.798306443813562, 11.496149347365199, 12.536408503240406, 13.837640692966742, 15.257001401605402, 16.611532678598817, 17.73936320468248, 18.560483080984945, 19.088207025781173, 19.391859713422352, 19.550612094503276, 19.626988424645408, 19.66113428259097, 19.675403897890025, 19.680930673194514, 19.682674967097192, 19.68236033612234, 19.67966725949301, 19.672002475519896, 19.652773935212828, 19.60777386630999, 19.50946304800027, 19.310457442149804, 18.941209868629386, 18.321672724990307, 17.39562685122314, 16.1784577096665, 14.781775671456854, 13.382486713509422, 12.155408024817012, 11.223067906680367, 10.648553648130736, 10.455357182960443}"
0.089,"{9.939920063150045*^-7, 1.956974129131502*^-6, 4.003516345219333*^-6, 8.455770845249093*^-6, 0.00001829367755538182, 0.000040179439658814776, 0.00008875655176048851, 0.00019545366004734529, 0.0004259103661398216, 0.000913541353171888, 0.00192283043394516, 0.0039662462608228925, 0.008014651487617944, 0.015863112152626063, 0.030739159305866015, 0.05825768478929058, 0.10780805947648785, 0.19435002236240742, 0.3403106668754161, 0.5767347955319089, 0.942098564633007, 1.4767043360495504, 2.211388333866072, 3.152481715528141, 4.2697176958445935, 5.495707846734832, 6.740244518359805, 7.912740180587847, 8.941005556856844, 9.77891422046615, 10.403644896340435, 10.807748780844271, 10.990958880890894, 10.95435047408258, 10.69764881721015, 10.219767067190364, 9.52257238750152, 8.617663515489504, 7.534884385915702, 6.329168461585197, 5.080297526578801, 3.881229859722694, 2.8168935152602694, 1.943201926048618, 1.2774398239570954, 0.803434086370275, 0.48561504164005526, 0.2833175113711771, 0.1601804223584083, 0.08805610242762324, 0.04719647150825618, 0.02471542267025083, 0.012663736782435722, 0.00635397320210887, 0.0031228866137953046, 0.0015037022711564727, 0.0007097764945162301, 0.00032902585696641356, 0.00015035870950336777, 0.00006814560061338927, 0.00003087632146574143, 0.000014114259377537329, 6.570162083503598*^-6, 3.1414589789225213*^-6, 1.55434864261797*^-6, 8.005747241828432*^-7, 4.310912700321151*^-7, 2.4334208649705704*^-7, 1.441441785424749*^-7, 8.954581506839312*^-8, 5.8211310168334845*^-8, 3.945682765315486*^-8, 2.775940608790733*^-8, 2.017391686488412*^-8, 1.5083003589243262*^-8, 1.1572286195110869*^-8, 9.10750739244504*^-9, 7.363576605878773*^-9, 6.133626850610554*^-9, 5.281178071500286*^-9, 4.715059194614969*^-9, 4.3758918634601865*^-9, 4.228485774814417*^-9, 4.257635360678352*^-9, 4.466343152471425*^-9, 4.876169464322493*^-9, 5.529762040513016*^-9, 6.4960332205848715*^-9, 7.87934194631797*^-9, 9.836019466840757*^-9, 1.2605429639081755*^-8, 1.6569311872421493*^-8, 2.2364109197818727*^-8, 3.109193844389119*^-8, 4.47215435775456*^-8, 6.687261875658692*^-8, 1.0440260875942084*^-7, 1.7071815477323024*^-7, 2.9287546327298*^-7, 5.271660239939985*^-7}","{2.928754632729806*^-7, 1.7071815477322904*^-7, 1.0440260875942108*^-7, 6.68726187565867*^-8, 4.4721543577545694*^-8, 3.1091938443891155*^-8, 2.2364109197818784*^-8, 1.6569311872421536*^-8, 1.2605429639081782*^-8, 9.83601946684078*^-9, 7.879341946317989*^-9, 6.496033220584889*^-9, 5.529762040513029*^-9, 4.876169464322505*^-9, 4.466343152471435*^-9, 4.2576353606783545*^-9, 4.228485774814427*^-9, 4.375891863460196*^-9, 4.71505919461498*^-9, 5.281178071500307*^-9, 6.133626850610578*^-9, 7.363576605878802*^-9, 9.107507392445091*^-9, 1.157228619511091*^-8, 1.5083003589243355*^-8, 2.0173916864884248*^-8, 2.7759406087907446*^-8, 3.945682765315511*^-8, 5.8211310168335626*^-8, 8.954581506839392*^-8, 1.4414417854247665*^-7, 2.433420864970596*^-7, 4.310912700321185*^-7, 8.005747241828495*^-7, 1.5543486426179884*^-6, 3.141458978922565*^-6, 6.570162083503654*^-6, 0.000014114259377537444, 0.000030876321465741634, 0.00006814560061338966, 0.0001503587095033687, 0.00032902585696641915, 0.0007097764945162376, 0.0015037022711564883, 0.0031228866137953367, 0.006353973202108935, 0.012663736782435842, 0.02471542267025111, 0.047196471508256496, 0.08805610242762386, 0.16018042235840912, 0.2833175113711795, 0.4856150416400593, 0.8034340863702816, 1.277439823957105, 1.9432019260486308, 2.8168935152602828, 3.881229859722723, 5.080297526578815, 6.3291684615852155, 7.534884385915719, 8.617663515489516, 9.52257238750153, 10.219767067190382, 10.697648817210169, 10.95435047408259, 10.990958880890906, 10.807748780844282, 10.403644896340449, 9.778914220466145, 8.941005556856847, 7.912740180587849, 6.740244518359808, 5.495707846734842, 4.269717695844594, 3.1524817155281375, 2.2113883338660694, 1.4767043360495486, 0.9420985646330039, 0.5767347955319069, 0.3403106668754148, 0.19435002236240648, 0.10780805947648733, 0.05825768478929021, 0.030739159305866032, 0.015863112152626025, 0.008014651487617923, 0.003966246260822883, 0.0019228304339451595, 0.0009135413531718874, 0.00042591036613982055, 0.0001954536600473442, 0.00008875655176048805, 0.00004017943965881449, 0.000018293677555381663, 8.455770845249043*^-6, 4.003516345219341*^-6, 1.9569741291314978*^-6, 9.939920063150013*^-7, 5.271660239939959*^-7}","{10.893297403061583, 10.562952354154358, 10.011443282180226, 9.242999695476753, 8.274343974158095, 7.143151079689415, 5.913177129435536, 4.6704868712789835, 3.507964723387324, 2.502823660926094, 1.6984040720829785, 1.099640670936186, 0.6821595251772481, 0.4072893499864225, 0.23504839411291883, 0.13160807397792212, 0.07172123397678958, 0.0381370312831244, 0.01982415835915346, 0.010086139705804657, 0.005025853952783487, 0.002453250033562861, 0.0011733231503138436, 0.0005503455624210652, 0.00025377188049797647, 0.0001155599470400988, 0.000052318772336017484, 0.000023750562594532363, 0.000010911736049278216, 5.120312513070406*^-6, 2.474445605068978*^-6, 1.2400949513169057*^-6, 6.47996565347117*^-7, 3.543827405265491*^-7, 2.0327460956545152*^-7, 1.2235359482683015*^-7, 7.719244161072263*^-8, 5.090811022184398*^-8, 3.495630490910727*^-8, 2.4873436019072774*^-8, 1.8255409636803147*^-8, 1.3769294244197202*^-8, 1.0653716740584455*^-8, 8.458159990560041*^-9, 6.904363769890615*^-9, 5.812803540411155*^-9, 5.064152667206244*^-9, 4.578970077168684*^-9, 4.306585386376742*^-9, 4.21880584390584*^-9, 4.306585386376743*^-9, 4.578970077168685*^-9, 5.064152667206242*^-9, 5.8128035404111634*^-9, 6.9043637698906235*^-9, 8.458159990560035*^-9, 1.0653716740584463*^-8, 1.3769294244197202*^-8, 1.825540963680316*^-8, 2.4873436019072777*^-8, 3.4956304909107283*^-8, 5.0908110221844014*^-8, 7.719244161072275*^-8, 1.223535948268305*^-7, 2.0327460956545326*^-7, 3.543827405265512*^-7, 6.47996565347123*^-7, 1.2400949513169131*^-6, 2.4744456050690032*^-6, 5.120312513070444*^-6, 0.000010911736049278343, 0.000023750562594532316, 0.0000523187723360176, 0.00011555994704009847, 0.0002537718804979772, 0.0005503455624210697, 0.0011733231503138473, 0.0024532500335628787, 0.0050258539527834895, 0.010086139705804707, 0.019824158359153483, 0.038137031283124914, 0.0717212339767903, 0.13160807397792376, 0.23504839411291925, 0.40728934998642385, 0.6821595251772481, 1.0996406709361897, 1.6984040720829785, 2.502823660926098, 3.507964723387325, 4.670486871278991, 5.913177129435536, 7.143151079689438, 8.27434397415811, 9.24299969547677, 10.011443282180226, 10.562952354154358, 10.893297403061583, 11.003157557542872}","{8.944394365151904, 9.268850913437428, 9.810528602845345, 10.565272034718927, 11.516653954971876, 12.627664338832586, 13.83566900271521, 15.056106247232098, 16.197682646280207, 17.184430340117654, 17.973521618169517, 18.559606382005942, 18.965670593131236, 19.227933232840595, 19.382493458170398, 19.457062113825057, 19.46721435438092, 19.415200449779782, 19.28982771896493, 19.067181790324266, 18.71329992420181, 18.19074907791727, 17.470416321666786, 16.546707734064768, 15.449675315172215, 14.245671489031004, 13.02337805612369, 11.871807600848939, 10.861881387563573, 10.038912262562947, 9.425318583639909, 9.028418078048372, 8.84847369269503, 8.884429560557246, 9.136555482402876, 9.605918560711777, 10.29068395362007, 11.179457429100758, 12.242921951730853, 13.427112043337836, 14.653643856152108, 15.831165297610093, 16.876158223371462, 17.733498405725523, 18.385804436504966, 18.848188564636416, 19.154145877920048, 19.341001008540545, 19.439863076191575, 19.470570540890986, 19.439863076191575, 19.341001008540545, 19.154145877920044, 18.84818856463641, 18.385804436504955, 17.733498405725513, 16.876158223371448, 15.831165297610063, 14.653643856152092, 13.42711204333782, 12.242921951730835, 11.179457429100745, 10.290683953620057, 9.605918560711759, 9.136555482402857, 8.884429560557237, 8.84847369269502, 9.028418078048363, 9.425318583639896, 10.038912262562954, 10.861881387563571, 11.871807600848935, 13.02337805612369, 14.245671489030995, 15.449675315172213, 16.546707734064775, 17.470416321666786, 18.19074907791727, 18.713299924201813, 19.06718179032427, 19.28982771896493, 19.415200449779782, 19.467214354380925, 19.457062113825053, 19.382493458170398, 19.22793323284059, 18.965670593131236, 18.559606382005935, 17.973521618169517, 17.18443034011765, 16.197682646280207, 15.05610624723209, 13.83566900271521, 12.627664338832563, 11.516653954971858, 10.565272034718907, 9.810528602845345, 9.268850913437428, 8.944394365151906, 8.836492454970449}"
0.128,"{0.00016441726098708343, 0.00026459767202764755, 0.0004389726404130034, 0.0007480095395602466, 0.0013033153728639908, 0.002309834122570193, 0.004139258208443323, 0.007452353711364036, 0.01339242617917437, 0.023874235947250654, 0.04199165487006192, 0.07256401794816976, 0.1228329697929868, 0.2032940389141778, 0.3285707811693463, 0.5180834388036369, 0.7960265323174617, 1.1899220055536892, 1.7269559808380837, 2.4277683210457024, 3.298605826099004, 4.324478062874092, 5.466949516900272, 6.668967925239046, 7.8656723979299015, 8.996804319451348, 10.01583969282885, 10.893410437732692, 11.615676794164742, 12.17995659412385, 12.589832349823045, 12.85104661822454, 12.968624184532253, 12.94516905140881, 12.780144924098009, 12.47001611023155, 12.009275116056354, 11.392517180679302, 10.617737037386073, 9.690781343398626, 8.630263513743436, 7.471298548236209, 6.265663448008718, 5.076409673315016, 3.967206191377265, 2.9898714463279443, 2.175197442458995, 1.5305481987150262, 1.043997081610885, 0.6918935912471355, 0.4463720655630759, 0.2807364094186489, 0.17231030091594027, 0.10331699895814574, 0.06060082648125973, 0.03484912602731212, 0.019714308934287942, 0.011022112375354689, 0.006125199398297159, 0.0034049417372536916, 0.0019057674921724613, 0.001080757607892701, 0.0006245577149885181, 0.000369638111602656, 0.00022499338801414205, 0.00014132834141543358, 0.0000918512915926285, 0.00006187619936986646, 0.00004324981496471496, 0.00003137279962841572, 0.00002360222125855853, 0.000018388111701674393, 0.000014801558965593935, 0.000012273404390920277, 0.000010447593336024454, 9.097779312546613*^-6, 8.079140453322123*^-6, 7.299732817936281*^-6, 6.7025302039625625*^-6, 6.253379352527796*^-6, 5.9326069282011715*^-6, 5.729327224275502*^-6, 5.6379199593555945*^-6, 5.656154263427693*^-6, 5.784461263686158*^-6, 6.026072779701806*^-6, 6.388085725223172*^-6, 6.883826744605958*^-6, 7.537042075171518*^-6, 8.388423961005769*^-6, 9.505072544283543*^-6, 0.000010994163803952793, 0.000013023778847549023, 0.00001585681724285804, 0.000019908717861187875, 0.00002584796778280992, 0.000034773628493200375, 0.00004853306837898885, 0.00007029835015226761, 0.00010562505815928547}","{0.0000702983501522676, 0.000048533068378988545, 0.00003477362849320034, 0.00002584796778280984, 0.000019908717861187848, 0.000015856817242858027, 0.000013023778847549023, 0.000010994163803952798, 9.505072544283541*^-6, 8.388423961005769*^-6, 7.537042075171517*^-6, 6.8838267446059586*^-6, 6.38808572522317*^-6, 6.026072779701807*^-6, 5.7844612636861586*^-6, 5.656154263427687*^-6, 5.637919959355594*^-6, 5.729327224275505*^-6, 5.932606928201172*^-6, 6.253379352527799*^-6, 6.702530203962569*^-6, 7.299732817936282*^-6, 8.079140453322128*^-6, 9.09777931254662*^-6, 0.000010447593336024466, 0.000012273404390920287, 0.000014801558965593956, 0.000018388111701674427, 0.000023602221258558667, 0.00003137279962841583, 0.00004324981496471521, 0.00006187619936986674, 0.00009185129159262874, 0.00014132834141543393, 0.0002249933880141433, 0.0003696381116026585, 0.0006245577149885201, 0.0010807576078927046, 0.0019057674921724656, 0.0034049417372536985, 0.006125199398297169, 0.0110221123753548, 0.01971430893428806, 0.034849126027312306, 0.060600826481260056, 0.10331699895814629, 0.17231030091594107, 0.2807364094186508, 0.4463720655630775, 0.6918935912471378, 1.0439970816108872, 1.5305481987150324, 2.1751974424590035, 2.989871446327953, 3.967206191377276, 5.0764096733150295, 6.26566344800873, 7.47129854823623, 8.630263513743442, 9.69078134339863, 10.617737037386076, 11.392517180679308, 12.009275116056353, 12.470016110231551, 12.780144924098012, 12.945169051408811, 12.968624184532255, 12.851046618224537, 12.589832349823043, 12.17995659412384, 11.615676794164735, 10.893410437732687, 10.015839692828846, 8.996804319451345, 7.865672397929896, 6.668967925239035, 5.46694951690026, 4.324478062874083, 3.298605826098996, 2.427768321045692, 1.726955980838076, 1.189922005553683, 0.7960265323174571, 0.5180834388036338, 0.32857078116934574, 0.20329403891417716, 0.12283296979298634, 0.07256401794816951, 0.04199165487006186, 0.023874235947250605, 0.013392426179174325, 0.007452353711363995, 0.004139258208443301, 0.0023098341225701756, 0.00130331537286398, 0.0007480095395602418, 0.0004389726404130036, 0.0002645976720276467, 0.00016441726098708284, 0.00010562505815928496}","{12.906009636907525, 12.693137825998004, 12.33346567853044, 11.821231782028855, 11.151735588013317, 10.325049068241354, 9.350743085437378, 8.25264067628525, 7.0716400837037225, 5.864171755290437, 4.694865672314983, 3.624767427907451, 2.699410823800511, 1.9416806642430542, 1.3518030082244796, 0.9130429018405108, 0.5995905979317632, 0.38350168334484536, 0.23921712766030576, 0.14566946755866939, 0.0866890098506754, 0.05049828528240812, 0.028868526907849454, 0.016257821789570692, 0.009065172173101085, 0.005034557597933821, 0.0028030309927010422, 0.0015746868478180183, 0.0008980887506555503, 0.0005228679033216503, 0.0003122290086582668, 0.00019198833915945202, 0.00012194331496785838, 0.00008019324499793483, 0.000054687149538779024, 0.00003870112425186406, 0.000028419638190214857, 0.000021635626565431577, 0.000017045499568985067, 0.000013862210353661095, 0.000011600036173143591, 9.953260209617819*^-6, 8.726858853294999*^-6, 7.796156696942644*^-6, 7.082483989862603*^-6, 6.537567509412403*^-6, 6.132867251991909*^-6, 5.852154243013605*^-6, 5.686596745685458*^-6, 5.631847003425937*^-6, 5.686596745685459*^-6, 5.85215424301361*^-6, 6.132867251991907*^-6, 6.537567509412403*^-6, 7.0824839898626054*^-6, 7.796156696942646*^-6, 8.726858853295*^-6, 9.953260209617822*^-6, 0.0000116000361731436, 0.000013862210353661104, 0.000017045499568985074, 0.000021635626565431593, 0.00002841963819021489, 0.000038701124251864176, 0.00005468714953877942, 0.00008019324499793527, 0.00012194331496785939, 0.0001919883391594531, 0.0003122290086582692, 0.0005228679033216536, 0.0008980887506555591, 0.0015746868478180166, 0.0028030309927010483, 0.005034557597933815, 0.009065172173101104, 0.016257821789570796, 0.028868526907849537, 0.05049828528240842, 0.08668900985067546, 0.1456694675586699, 0.23921712766030592, 0.38350168334484924, 0.599590597931767, 0.9130429018405186, 1.3518030082244805, 1.9416806642430582, 2.6994108238005112, 3.6247674279074573, 4.694865672314982, 5.8641717552904415, 7.0716400837037225, 8.252640676285253, 9.350743085437378, 10.325049068241372, 11.151735588013326, 11.82123178202887, 12.333465678530434, 12.693137825998006, 12.906009636907525, 12.976435753857448}","{6.9415707547055545, 7.14979901718628, 7.501597818849959, 8.002548904383367, 8.657144574786017, 9.465114930573792, 10.41673137196162, 11.488035762542708, 12.637888743578934, 13.809196972355576, 14.935689604819133, 15.95291480250683, 16.809229369537796, 17.471969116682516, 17.926603016266597, 18.170503395351275, 18.205250831719347, 18.03125873171706, 17.646934907843228, 17.052697781576132, 16.258257356129665, 15.28980725318682, 14.193010615120274, 13.029118706621043, 11.865124587917029, 10.76220160429166, 9.76720914245619, 8.90966372099051, 8.203549385177686, 7.651734850066039, 7.250846804228838, 6.9953358938501475, 6.880319971683404, 6.903264352184772, 7.064691246257454, 7.36804085653423, 7.8186580185424495, 8.42174464957246, 9.179100336626414, 10.08470581959331, 11.119812293236034, 12.249123319952849, 13.420388976839254, 14.569320048630072, 15.6295288474885, 16.54409724469267, 17.273780986162468, 17.798500608193745, 18.11253151628138, 18.21682699329031, 18.11253151628138, 17.798500608193738, 17.27378098616246, 16.54409724469266, 15.629528847488489, 14.569320048630061, 13.420388976839245, 12.24912331995283, 11.11981229323603, 10.084705819593305, 9.17910033662641, 8.421744649572458, 7.8186580185424495, 7.368040856534226, 7.064691246257452, 6.903264352184775, 6.880319971683404, 6.995335893850149, 7.250846804228841, 7.651734850066048, 8.203549385177693, 8.909663720990515, 9.767209142456196, 10.762201604291663, 11.865124587917036, 13.02911870662105, 14.193010615120285, 15.289807253186831, 16.258257356129672, 17.052697781576136, 17.646934907843235, 18.03125873171706, 18.205250831719344, 18.170503395351272, 17.926603016266593, 17.471969116682512, 16.8092293695378, 15.952914802506827, 14.935689604819135, 13.809196972355572, 12.637888743578932, 11.488035762542705, 10.41673137196162, 9.465114930573774, 8.657144574786006, 8.002548904383357, 7.501597818849963, 7.14979901718628, 6.941570754705555, 6.872678476668539}"
