0.05,"{3.4947502198408253*^-7, 1.2208301161407066*^-6, 4.2227751105343035*^-6, 0.000014391870006454877, 0.000048096236137246375, 0.0001568593668355624, 0.0004969191941344356, 0.0015221267497814675, 0.004488069404386822, 0.012681977707213313, 0.034188183910616524, 0.08750260384075138, 0.21142204244517898, 0.4787354296005772, 1.0060999056382982, 1.9385879559779824, 3.3813717205320093, 5.293401048917756, 7.443736551698057, 9.514152494656097, 11.259706723065573, 12.57738352768691, 13.469382460305056, 13.978391167515474, 14.143171195356889, 13.978391167515476, 13.46938246030504, 12.577383527686909, 11.259706723065554, 9.514152494656098, 7.443736551698057, 5.293401048917743, 3.381371720532009, 1.9385879559779762, 1.0060999056382949, 0.4787354296005739, 0.21142204244517893, 0.08750260384075138, 0.034188183910616524, 0.012681977707213311, 0.004488069404386822, 0.0015221267497814621, 0.0004969191941344357, 0.00015685936683556236, 0.00004809623613724638, 0.0000143918700064548, 4.222775110534284*^-6, 1.2208301161407013*^-6, 3.494750219840826*^-7, 9.954618522665223*^-8, 2.8355224815492484*^-8, 8.116970444861672*^-9, 2.3466651046818003*^-9, 6.885435249093146*^-10, 2.060326596132938*^-10, 6.317306825517506*^-11, 1.9940767141765413*^-11, 6.509268913620955*^-12, 2.2069597841565267*^-12, 7.803876377986437*^-13, 2.8885815792459634*^-13, 1.1225694403543647*^-13, 4.5883040119314907*^-14, 1.9718432818109708*^-14, 8.881654724140874*^-15, 4.167073794993112*^-15, 2.0217343591257376*^-15, 1.0105407437228278*^-15, 5.230210274943074*^-16, 2.846145330081322*^-16, 1.6639059739175193*^-16, 1.0683211666370668*^-16, 7.675356926714236*^-17, 6.257374404059828*^-17, 5.839651046636999*^-17, 6.25737429356913*^-17, 7.675356836439203*^-17, 1.0683211065244459*^-16, 1.6639059907886666*^-16, 2.846145322073658*^-16, 5.230210310379147*^-16, 1.010540741056762*^-15, 2.0217343593271527*^-15, 4.167073796525761*^-15, 8.881654724106091*^-15, 1.971843281806993*^-14, 4.588304011936413*^-14, 1.1225694403538687*^-13, 2.8885815792463456*^-13, 7.803876377986867*^-13, 2.2069597841565864*^-12, 6.50926891362107*^-12, 1.994076714176558*^-11, 6.317306825517551*^-11, 2.0603265961329383*^-10, 6.8854352490932*^-10, 2.34666510468181*^-9, 8.116970444861637*^-9, 2.835522481549259*^-8, 9.954618522665174*^-8}","{2.8355224815492524*^-8, 8.116970444861617*^-9, 2.3466651046818036*^-9, 6.88543524909307*^-10, 2.060326596132933*^-10, 6.31730682551744*^-11, 1.9940767141765536*^-11, 6.5092689136210426*^-12, 2.2069597841566345*^-12, 7.803876377986771*^-13, 2.888581579246242*^-13, 1.1225694403547521*^-13, 4.588304011936333*^-14, 1.9718432817809357*^-14, 8.881654724103346*^-15, 4.167073795851165*^-15, 2.021734359341264*^-15, 1.0105407439789394*^-15, 5.230210276444055*^-16, 2.846145296384655*^-16, 1.6639059810284062*^-16, 1.0683211570685627*^-16, 7.675356892882832*^-17, 6.257374381050333*^-17, 5.839651419523976*^-17, 6.257374381050333*^-17, 7.675356892883779*^-17, 1.0683211570686258*^-16, 1.6639059810284378*^-16, 2.8461452963845605*^-16, 5.230210276444402*^-16, 1.0105407439789394*^-15, 2.021734359341283*^-15, 4.167073795851172*^-15, 8.881654724103346*^-15, 1.9718432817809414*^-14, 4.5883040119363564*^-14, 1.1225694403547581*^-13, 2.8885815792462265*^-13, 7.803876377986814*^-13, 2.2069597841566313*^-12, 6.509268913621079*^-12, 1.994076714176533*^-11, 6.31730682551752*^-11, 2.0603265961329407*^-10, 6.88543524909316*^-10, 2.3466651046818164*^-9, 8.116970444861725*^-9, 2.8355224815492408*^-8, 9.954618522665198*^-8, 3.494750219840818*^-7, 1.2208301161407091*^-6, 4.222775110534309*^-6, 0.00001439187000645484, 0.00004809623613724647, 0.0001568593668355627, 0.000496919194134438, 0.0015221267497814775, 0.004488069404386812, 0.012681977707213283, 0.03418818391061644, 0.08750260384075118, 0.21142204244517843, 0.4787354296005762, 1.006099905638296, 1.9385879559779782, 3.3813717205320017, 5.293401048917746, 7.443736551698063, 9.514152494656104, 11.259706723065559, 12.577383527686898, 13.469382460305027, 13.978391167515463, 14.143171195356878, 13.978391167515463, 13.46938246030503, 12.577383527686898, 11.259706723065541, 9.514152494656068, 7.44373655169803, 5.293401048917718, 3.381371720531982, 1.938587955977966, 1.006099905638296, 0.47873542960057625, 0.21142204244517843, 0.08750260384075118, 0.03418818391061645, 0.012681977707213283, 0.004488069404386811, 0.0015221267497814584, 0.0004969191941344317, 0.00015685936683556079, 0.00004809623613724588, 0.000014391870006454648, 4.222775110534309*^-6, 1.220830116140709*^-6, 3.4947502198408173*^-7, 9.9546185226652*^-8}","{9.752973218900445, 9.752972803854451, 9.752971342773849, 9.752966384636826, 9.752949948982799, 9.75289691085642, 9.752731081154943, 9.752231140060347, 9.750784802071164, 9.746789053584596, 9.736301580729616, 9.710302874750564, 9.649873725308503, 9.519518707546935, 9.262350122118923, 8.80762356443316, 8.104051980323758, 7.17165342103454, 6.123045172711474, 5.113409591455253, 4.262192393283662, 3.61962905181273, 3.1846469585396022, 2.9364295393698607, 2.8560747779244817, 2.9364295393698603, 3.1846469585396098, 3.61962905181273, 4.262192393283671, 5.1134095914552535, 6.123045172711475, 7.171653421034547, 8.104051980323758, 8.807623564433163, 9.262350122118924, 9.519518707546935, 9.649873725308503, 9.710302874750564, 9.736301580729616, 9.746789053584598, 9.750784802071164, 9.752231140060347, 9.752731081154943, 9.75289691085642, 9.7529499489828, 9.752966384636826, 9.752971342773849, 9.75297280385445, 9.752973218900445, 9.752973306061735, 9.752973218900445, 9.752972803854451, 9.752971342773849, 9.752966384636826, 9.7529499489828, 9.75289691085642, 9.752731081154943, 9.752231140060347, 9.750784802071164, 9.746789053584596, 9.736301580729616, 9.710302874750564, 9.649873725308503, 9.519518707546933, 9.262350122118923, 8.807623564433161, 8.104051980323762, 7.171653421034544, 6.123045172711473, 5.11340959145525, 4.2621923932836685, 3.6196290518127356, 3.184646958539615, 2.9364295393698656, 2.856074777924486, 2.9364295393698656, 3.1846469585396147, 3.6196290518127356, 4.262192393283677, 5.113409591455267, 6.123045172711489, 7.171653421034559, 8.10405198032377, 8.807623564433166, 9.262350122118923, 9.519518707546935, 9.649873725308503, 9.710302874750564, 9.736301580729616, 9.746789053584598, 9.750784802071164, 9.752231140060347, 9.752731081154943, 9.75289691085642, 9.752949948982799, 9.752966384636826, 9.752971342773849, 9.752972803854451, 9.752973218900445, 9.752973306061735}","{9.752973218900546, 9.75297280385455, 9.75297134277395, 9.752966384636927, 9.752949948982902, 9.75289691085652, 9.752731081155044, 9.752231140060449, 9.750784802071266, 9.746789053584699, 9.736301580729716, 9.710302874750663, 9.6498737253086, 9.519518707547032, 9.262350122119019, 8.80762356443325, 8.104051980323842, 7.171653421034614, 6.123045172711538, 5.113409591455305, 4.262192393283706, 3.619629051812767, 3.184646958539635, 2.936429539369891, 2.856074777924511, 2.936429539369891, 3.1846469585396426, 3.6196290518127676, 4.262192393283716, 5.113409591455304, 6.123045172711538, 7.17165342103462, 8.104051980323842, 8.807623564433253, 9.262350122119019, 9.519518707547032, 9.649873725308602, 9.710302874750663, 9.736301580729716, 9.746789053584697, 9.750784802071266, 9.752231140060449, 9.752731081155044, 9.75289691085652, 9.7529499489829, 9.752966384636927, 9.75297134277395, 9.752972803854552, 9.752973218900546, 9.752973306061834, 9.752973218900546, 9.75297280385455, 9.75297134277395, 9.752966384636927, 9.7529499489829, 9.75289691085652, 9.752731081155044, 9.752231140060449, 9.750784802071266, 9.746789053584699, 9.736301580729716, 9.710302874750663, 9.649873725308602, 9.519518707547032, 9.262350122119019, 8.807623564433252, 8.104051980323845, 7.171653421034618, 6.123045172711535, 5.113409591455302, 4.262192393283712, 3.619629051812773, 3.184646958539648, 2.9364295393698963, 2.856074777924516, 2.9364295393698963, 3.184646958539648, 3.619629051812773, 4.262192393283722, 5.11340959145532, 6.123045172711551, 7.171653421034631, 8.104051980323854, 8.807623564433259, 9.262350122119019, 9.519518707547032, 9.649873725308602, 9.710302874750663, 9.736301580729718, 9.746789053584697, 9.750784802071266, 9.752231140060449, 9.752731081155044, 9.75289691085652, 9.752949948982902, 9.752966384636927, 9.75297134277395, 9.75297280385455, 9.752973218900546, 9.752973306061834}"
0.089,"{0.0015616553821242443, 0.003153155048251214, 0.006330750688738581, 0.012603414182899965, 0.02480860923418093, 0.04814187565931759, 0.09181424468983482, 0.17151688338022297, 0.31265536730036453, 0.5536796636526109, 0.9475347184257374, 1.5574437518223552, 2.442419278065373, 3.6315286925391943, 5.096367700359165, 6.741640997900308, 8.428077467364316, 10.017203073705875, 11.409411449383029, 12.556385529885725, 13.451265607538758, 14.110632253155426, 14.558818701095667, 14.817909443207109, 14.902579077849726, 14.817909443207109, 14.558818701095667, 14.110632253155426, 13.451265607538751, 12.556385529885725, 11.40941144938303, 10.017203073705868, 8.428077467364316, 6.741640997900307, 5.096367700359159, 3.631528692539183, 2.442419278065373, 1.5574437518223552, 0.9475347184257377, 0.5536796636526109, 0.31265536730036453, 0.17151688338022264, 0.0918142446898348, 0.04814187565931759, 0.024808609234180927, 0.012603414182899933, 0.006330750688738565, 0.0031531550482512063, 0.001561655382124244, 0.0007712481898769968, 0.00038087786873819575, 0.00018861005344375436, 0.00009391198766341373, 0.00004714303286790136, 0.00002392069293804057, 0.00001229811274264487, 6.420196775681228*^-6, 3.4093161383514645*^-6, 1.8437567961181103*^-6, 1.0158078615736365*^-6, 5.697738538055933*^-7, 3.2480683763270626*^-7, 1.8771735854216264*^-7, 1.0972916433041752*^-7, 6.482146006944853*^-8, 3.878012772092644*^-8, 2.3630767203417623*^-8, 1.4796305694775036*^-8, 9.620062376985567*^-9, 6.562939231817762*^-9, 4.741839755508027*^-9, 3.655831147915312*^-9, 3.0245132962054266*^-9, 2.6953693971129215*^-9, 2.593192695184655*^-9, 2.6953693971129202*^-9, 3.024513296205427*^-9, 3.655831147915311*^-9, 4.741839755508044*^-9, 6.562939231817785*^-9, 9.620062376985616*^-9, 1.4796305694775088*^-8, 2.3630767203417656*^-8, 3.8780127720926495*^-8, 6.482146006944843*^-8, 1.0972916433041731*^-7, 1.8771735854216235*^-7, 3.248068376327053*^-7, 5.697738538055949*^-7, 1.0158078615736343*^-6, 1.8437567961181116*^-6, 3.409316138351471*^-6, 6.420196775681268*^-6, 0.000012298112742644925, 0.00002392069293804057, 0.00004714303286790157, 0.00009391198766341393, 0.0001886100534437539, 0.00038087786873819657, 0.0007712481898769946}","{0.0003808778687381967, 0.00018861005344375398, 0.00009391198766341396, 0.00004714303286790114, 0.000023920692938040577, 0.000012298112742644818, 6.420196775681269*^-6, 3.409316138351472*^-6, 1.8437567961181124*^-6, 1.015807861573635*^-6, 5.69773853805595*^-7, 3.2480683763270547*^-7, 1.877173585421624*^-7, 1.0972916433041735*^-7, 6.482146006944844*^-8, 3.8780127720926415*^-8, 2.363076720341761*^-8, 1.4796305694775036*^-8, 9.620062376985616*^-9, 6.5629392318177804*^-9, 4.741839755508039*^-9, 3.655831147915311*^-9, 3.02451329620543*^-9, 2.6953693971129227*^-9, 2.593192695184655*^-9, 2.6953693971129227*^-9, 3.02451329620543*^-9, 3.655831147915311*^-9, 4.741839755508053*^-9, 6.56293923181778*^-9, 9.620062376985598*^-9, 1.4796305694775104*^-8, 2.363076720341765*^-8, 3.878012772092655*^-8, 6.482146006944857*^-8, 1.0972916433041763*^-7, 1.8771735854216272*^-7, 3.2480683763270626*^-7, 5.697738538055935*^-7, 1.0158078615736369*^-6, 1.843756796118111*^-6, 3.4093161383514776*^-6, 6.42019677568123*^-6, 0.000012298112742644911, 0.000023920692938040624, 0.00004714303286790148, 0.00009391198766341425, 0.00018861005344375536, 0.0003808778687381958, 0.0007712481898769974, 0.001561655382124245, 0.003153155048251224, 0.006330750688738598, 0.012603414182899966, 0.024808609234181003, 0.04814187565931773, 0.09181424468983526, 0.17151688338022397, 0.3126553673003646, 0.5536796636526111, 0.9475347184257377, 1.5574437518223558, 2.442419278065374, 3.631528692539195, 5.096367700359168, 6.7416409979003165, 8.428077467364329, 10.017203073705879, 11.409411449383043, 12.556385529885734, 13.45126560753876, 14.11063225315543, 14.55881870109567, 14.817909443207109, 14.902579077849728, 14.817909443207109, 14.55881870109567, 14.11063225315543, 13.451265607538751, 12.556385529885718, 11.409411449383024, 10.017203073705861, 8.42807746736431, 6.7416409979003005, 5.096367700359168, 3.631528692539195, 2.442419278065374, 1.557443751822356, 0.9475347184257377, 0.5536796636526111, 0.31265536730036464, 0.17151688338022275, 0.09181424468983462, 0.048141875659317386, 0.024808609234180847, 0.01260341418289988, 0.006330750688738598, 0.0031531550482512237, 0.0015616553821242447, 0.0007712481898769974}","{9.724982354997493, 9.724301913655504, 9.72280271181722, 9.719775082026674, 9.713851033160234, 9.702509802880313, 9.681274947630016, 9.642517309522509, 9.573882941260534, 9.456674108289684, 9.265144049593255, 8.968547631891392, 8.53818733022547, 7.959927800033101, 7.2475819588973955, 6.4474915720642825, 5.6273836796701175, 4.854597701765677, 4.177571852624416, 3.6198025451131803, 3.1846256304665754, 2.8639780378592787, 2.646026604372497, 2.520031722301279, 2.4788571880606853, 2.5200317223012787, 2.6460266043724974, 2.8639780378592787, 3.1846256304665794, 3.61980254511318, 4.177571852624416, 4.85459770176568, 5.6273836796701175, 6.447491572064282, 7.247581958897399, 7.959927800033107, 8.538187330225472, 8.968547631891393, 9.265144049593257, 9.456674108289686, 9.573882941260534, 9.642517309522509, 9.681274947630016, 9.70250980288031, 9.713851033160234, 9.719775082026674, 9.72280271181722, 9.724301913655502, 9.724982354997493, 9.725176891467818, 9.724982354997493, 9.724301913655504, 9.72280271181722, 9.719775082026672, 9.713851033160234, 9.702509802880313, 9.681274947630016, 9.642517309522509, 9.573882941260534, 9.456674108289684, 9.265144049593255, 8.968547631891393, 8.53818733022547, 7.9599278000331015, 7.2475819588973955, 6.447491572064278, 5.627383679670112, 4.854597701765676, 4.177571852624411, 3.6198025451131755, 3.1846256304665745, 2.863978037859278, 2.6460266043724965, 2.520031722301278, 2.4788571880606844, 2.520031722301278, 2.646026604372497, 2.8639780378592783, 3.1846256304665785, 3.6198025451131834, 4.177571852624419, 4.854597701765685, 5.627383679670121, 6.447491572064284, 7.247581958897396, 7.959927800033101, 8.53818733022547, 8.968547631891393, 9.265144049593255, 9.456674108289686, 9.573882941260532, 9.642517309522509, 9.681274947630016, 9.70250980288031, 9.713851033160234, 9.719775082026674, 9.72280271181722, 9.724301913655504, 9.724982354997493, 9.725176891467818}","{9.72498235499719, 9.7243019136552, 9.722802711816916, 9.71977508202637, 9.71385103315993, 9.702509802880009, 9.681274947629714, 9.642517309522207, 9.573882941260235, 9.456674108289388, 9.265144049592966, 8.968547631891115, 8.538187330225206, 7.959927800032853, 7.247581958897168, 6.447491572064079, 5.627383679669942, 4.854597701765524, 4.177571852624286, 3.6198025451130675, 3.1846256304664764, 2.863978037859189, 2.6460266043724143, 2.5200317223012, 2.4788571880606076, 2.5200317223012, 2.6460266043724148, 2.8639780378591895, 3.1846256304664804, 3.6198025451130675, 4.177571852624285, 4.854597701765529, 5.627383679669943, 6.44749157206408, 7.247581958897171, 7.959927800032858, 8.538187330225206, 8.968547631891113, 9.265144049592967, 9.45667410828939, 9.573882941260235, 9.642517309522207, 9.681274947629714, 9.70250980288001, 9.713851033159932, 9.719775082026368, 9.722802711816916, 9.7243019136552, 9.72498235499719, 9.725176891467514, 9.72498235499719, 9.7243019136552, 9.722802711816916, 9.71977508202637, 9.71385103315993, 9.702509802880009, 9.681274947629714, 9.642517309522207, 9.573882941260234, 9.45667410828939, 9.265144049592967, 8.968547631891113, 8.538187330225204, 7.959927800032852, 7.247581958897169, 6.447491572064076, 5.627383679669936, 4.854597701765525, 4.177571852624281, 3.6198025451130627, 3.184625630466475, 2.8639780378591886, 2.6460266043724134, 2.5200317223011997, 2.478857188060607, 2.520031722301199, 2.646026604372414, 2.8639780378591886, 3.184625630466479, 3.61980254511307, 4.17757185262429, 4.854597701765533, 5.627383679669945, 6.4474915720640835, 7.247581958897169, 7.959927800032852, 8.538187330225204, 8.968547631891113, 9.265144049592966, 9.45667410828939, 9.573882941260235, 9.642517309522207, 9.681274947629714, 9.702509802880009, 9.71385103315993, 9.719775082026368, 9.722802711816916, 9.7243019136552, 9.72498235499719, 9.725176891467514}"
0.128,"{0.04707401553683901, 0.07664580458711007, 0.1241840981387854, 0.1997479973201623, 0.318124698644195, 0.5001839421463596, 0.77379149714385, 1.1733517388205814, 1.7366297372460604, 2.4975768298702294, 3.4751978530677077, 4.661393215479036, 6.0138036244999515, 7.459641417544584, 8.911167220608426, 10.28609173099384, 11.523390702516947, 12.58912176998883, 13.473270587706034, 14.182145226318406, 14.73047875653973, 15.135365456086953, 15.412414614416885, 15.573657498765801, 15.62656440768698, 15.573657498765803, 15.412414614416882, 15.135365456086948, 14.730478756539727, 14.182145226318404, 13.473270587706034, 12.589121769988827, 11.523390702516947, 10.286091730993837, 8.911167220608423, 7.459641417544574, 6.0138036244999515, 4.661393215479036, 3.4751978530677077, 2.49757682987023, 1.7366297372460608, 1.17335173882058, 0.7737914971438501, 0.5001839421463596, 0.318124698644195, 0.19974799732016194, 0.12418409813878517, 0.07664580458710993, 0.04707401553683901, 0.028833101892321987, 0.017647944082596945, 0.010814232543887189, 0.0066454478509625995, 0.004101189574260885, 0.0025448021412446137, 0.001588880657474087, 0.0009985021458718394, 0.0006314216013004908, 0.00040148219592865653, 0.0002563867340181289, 0.00016425369135318016, 0.00010550690528134086, 0.00006799493275615918, 0.00004406864285575971, 0.000028844670707623907, 0.00001917638132544132, 0.000013034473025408025, 9.119554392576197*^-6, 6.6091874447597606*^-6, 4.989003882978424*^-6, 3.94053843958159*^-6, 3.2684188158664724*^-6, 2.854485582830516*^-6, 2.629841967247333*^-6, 2.5586578258837484*^-6, 2.629841967247333*^-6, 2.8544855828305145*^-6, 3.268418815866472*^-6, 3.940538439581598*^-6, 4.989003882978434*^-6, 6.609187444759781*^-6, 9.11955439257622*^-6, 0.000013034473025408042, 0.00001917638132544136, 0.000028844670707623887, 0.000044068642855759665, 0.00006799493275615911, 0.00010550690528134072, 0.0001642536913531804, 0.0002563867340181285, 0.00040148219592865697, 0.000631421601300492, 0.0009985021458718438, 0.0015888806574740919, 0.002544802141244614, 0.004101189574260899, 0.00664544785096261, 0.01081423254388717, 0.017647944082596973, 0.028833101892321935}","{0.017647944082596984, 0.010814232543887177, 0.006645447850962615, 0.004101189574260874, 0.002544802141244616, 0.0015888806574740832, 0.0009985021458718444, 0.0006314216013004923, 0.00040148219592865724, 0.00025638673401812866, 0.00016425369135318054, 0.00010550690528134085, 0.00006799493275615918, 0.000044068642855759706, 0.000028844670707623928, 0.000019176381325441334, 0.000013034473025408032, 9.119554392576207*^-6, 6.609187444759786*^-6, 4.989003882978437*^-6, 3.940538439581602*^-6, 3.2684188158664737*^-6, 2.8544855828305158*^-6, 2.6298419672473363*^-6, 2.5586578258837518*^-6, 2.6298419672473367*^-6, 2.85448558283052*^-6, 3.2684188158664762*^-6, 3.940538439581607*^-6, 4.989003882978436*^-6, 6.6091874447597826*^-6, 9.119554392576236*^-6, 0.000013034473025408056, 0.000019176381325441395, 0.000028844670707623958, 0.00004406864285575978, 0.00006799493275615926, 0.00010550690528134094, 0.00016425369135318024, 0.00025638673401812915, 0.0004014821959286568, 0.0006314216013004935, 0.0009985021458718405, 0.001588880657474091, 0.0025448021412446207, 0.004101189574260896, 0.00664544785096263, 0.010814232543887234, 0.017647944082596956, 0.02883310189232201, 0.04707401553683905, 0.07664580458711025, 0.12418409813878567, 0.19974799732016246, 0.31812469864419574, 0.5001839421463609, 0.7737914971438531, 1.173351738820586, 1.7366297372460626, 2.497576829870231, 3.4751978530677103, 4.6613932154790385, 6.013803624499955, 7.459641417544588, 8.911167220608432, 10.28609173099385, 11.523390702516956, 12.589121769988841, 13.473270587706043, 14.18214522631841, 14.730478756539735, 15.135365456086953, 15.412414614416885, 15.573657498765806, 15.626564407686983, 15.573657498765806, 15.412414614416885, 15.135365456086951, 14.730478756539728, 14.182145226318402, 13.473270587706034, 12.589121769988829, 11.523390702516943, 10.286091730993839, 8.91116722060843, 7.459641417544588, 6.013803624499955, 4.6613932154790385, 3.4751978530677103, 2.497576829870231, 1.7366297372460624, 1.173351738820581, 0.7737914971438491, 0.5001839421463588, 0.3181246986441941, 0.1997479973201614, 0.12418409813878567, 0.07664580458711025, 0.04707401553683905, 0.02883310189232201}","{9.661201779784484, 9.650182261798415, 9.629164166373547, 9.593776775074687, 9.537162333972274, 9.449394521882438, 9.317082646119733, 9.123622305562101, 8.850753228999219, 8.482046978996024, 8.008308722914737, 7.433473239871817, 6.778074934745466, 6.077392482540495, 5.373949241784694, 4.707626470032873, 4.107999233162773, 3.5915175948249902, 3.163035189871155, 2.8194951974307796, 2.5537577074431255, 2.3575384422353602, 2.223272754190647, 2.1451299829803463, 2.119489827178537, 2.1451299829803463, 2.2232727541906487, 2.357538442235362, 2.5537577074431264, 2.81949519743078, 3.163035189871155, 3.591517594824992, 4.107999233162772, 4.707626470032876, 5.373949241784696, 6.0773924825405, 6.778074934745466, 7.433473239871818, 8.008308722914736, 8.482046978996024, 8.850753228999219, 9.123622305562101, 9.317082646119731, 9.449394521882438, 9.537162333972272, 9.593776775074687, 9.629164166373547, 9.650182261798415, 9.661201779784486, 9.664621199402845, 9.661201779784484, 9.650182261798415, 9.629164166373547, 9.593776775074687, 9.537162333972272, 9.449394521882436, 9.31708264611973, 9.1236223055621, 8.850753228999217, 8.482046978996022, 8.008308722914736, 7.433473239871815, 6.778074934745464, 6.077392482540494, 5.373949241784692, 4.70762647003287, 4.107999233162769, 3.5915175948249862, 3.1630351898711515, 2.819495197430777, 2.5537577074431224, 2.3575384422353602, 2.2232727541906474, 2.145129982980345, 2.1194898271785356, 2.1451299829803454, 2.2232727541906474, 2.3575384422353607, 2.5537577074431255, 2.8194951974307805, 3.1630351898711555, 3.5915175948249924, 4.107999233162776, 4.707626470032876, 5.3739492417846915, 6.077392482540494, 6.778074934745464, 7.433473239871815, 8.008308722914736, 8.48204697899602, 8.850753228999217, 9.123622305562101, 9.317082646119733, 9.44939452188244, 9.537162333972272, 9.593776775074687, 9.629164166373545, 9.650182261798417, 9.661201779784484, 9.664621199402845}","{9.661201779785523, 9.650182261799454, 9.629164166374583, 9.59377677507572, 9.5371623339733, 9.449394521883454, 9.317082646120733, 9.123622305563082, 8.85075322900017, 8.482046978996934, 8.008308722915597, 7.433473239872615, 6.778074934746194, 6.077392482541149, 5.373949241785272, 4.70762647003338, 4.1079992331632145, 3.5915175948253766, 3.1630351898714952, 2.8194951974310825, 2.5537577074434, 2.3575384422356134, 2.2232727541908868, 2.1451299829805768, 2.119489827178765, 2.1451299829805768, 2.2232727541908877, 2.3575384422356156, 2.5537577074434012, 2.8194951974310825, 3.1630351898714957, 3.591517594825379, 4.1079992331632145, 4.707626470033382, 5.373949241785273, 6.077392482541153, 6.778074934746195, 7.433473239872615, 8.008308722915599, 8.482046978996934, 8.85075322900017, 9.123622305563083, 9.317082646120735, 9.449394521883454, 9.5371623339733, 9.593776775075717, 9.629164166374583, 9.650182261799454, 9.661201779785522, 9.664621199403884, 9.661201779785523, 9.650182261799454, 9.629164166374581, 9.59377677507572, 9.537162333973297, 9.449394521883455, 9.317082646120731, 9.12362230556308, 8.85075322900017, 8.482046978996934, 8.008308722915597, 7.433473239872614, 6.778074934746194, 6.077392482541148, 5.373949241785269, 4.707626470033375, 4.107999233163211, 3.5915175948253726, 3.1630351898714917, 2.8194951974310793, 2.5537577074433964, 2.357538442235614, 2.2232727541908868, 2.145129982980576, 2.1194898271787634, 2.145129982980576, 2.2232727541908868, 2.357538442235614, 2.5537577074434004, 2.8194951974310833, 3.1630351898714957, 3.591517594825379, 4.107999233163217, 4.707626470033381, 5.373949241785269, 6.077392482541148, 6.7780749347461935, 7.433473239872614, 8.008308722915597, 8.482046978996935, 8.85075322900017, 9.123622305563082, 9.317082646120733, 9.449394521883454, 9.5371623339733, 9.593776775075717, 9.62916416637458, 9.650182261799452, 9.661201779785523, 9.664621199403884}"
