0.05,"{3.7511728038268108*^-6, 0.00001310406344192377, 0.000045326070859197856, 0.00015447748814940488, 0.000516240340964603, 0.00168355891120248, 0.005332511086064032, 0.016326016309235337, 0.048068767814914225, 0.13529000274697983, 0.3609610188858059, 0.900865480356926, 2.057626669774935, 4.167595136497779, 7.24946949959529, 10.706690220753957, 13.718554491524767, 15.887679859369047, 17.283822166661736, 18.137641717949393, 18.651179335179396, 18.957680408658433, 19.13563260549593, 19.228305592972205, 19.257058418833385, 19.2283055929722, 19.13563260549593, 18.957680408658433, 18.651179335179393, 18.137641717949393, 17.283822166661736, 15.887679859369037, 13.718554491524767, 10.706690220753938, 7.249469499595272, 4.167595136497756, 2.0576266697749346, 0.9008654803569262, 0.3609610188858059, 0.13529000274697983, 0.048068767814914225, 0.016326016309235282, 0.0053325110860640325, 0.00168355891120248, 0.000516240340964603, 0.00015447748814940412, 0.00004532607085919766, 0.000013104063441923713, 3.7511728038268103*^-6, 1.0685025941580008*^-6, 3.0435748382145026*^-7, 8.712535606398319*^-8, 2.5188407364411793*^-8, 7.3905638294147326*^-9, 2.2114183453715863*^-9, 6.780008424134518*^-10, 2.139566346422942*^-10, 6.978647510831868*^-11, 2.360670346015742*^-11, 8.294497755795607*^-12, 3.0191872189327286*^-12, 1.1251227998806456*^-12, 4.159513953888285*^-13, 1.4105862598632091*^-13, 3.339567492992622*^-14, -7.589609489974215*^-15, -2.240417842386706*^-14, -2.7575284824808752*^-14, -2.939506454261459*^-14, -3.006759856916757*^-14, -3.033498734948073*^-14, -3.044983125462105*^-14, -3.0501961795841646*^-14, -3.0525005148724344*^-14, -3.053159204509626*^-14, -3.0525005148471025*^-14, -3.050196179564728*^-14, -3.04498312546912*^-14, -3.0334987349330454*^-14, -3.006759856916583*^-14, -2.939506454229174*^-14, -2.7575284824547418*^-14, -2.2404178424293107*^-14, -7.589609488732523*^-15, 3.339567493061143*^-14, 1.4105862598656883*^-13, 4.1595139538833496*^-13, 1.1251227998806955*^-12, 3.0191872189328267*^-12, 8.294497755795599*^-12, 2.3606703460157482*^-11, 6.97864751083188*^-11, 2.1395663464229653*^-10, 6.780008424134565*^-10, 2.2114183453715863*^-9, 7.390563829414791*^-9, 2.5188407364411892*^-8, 8.712535606398282*^-8, 3.043574838214515*^-7, 1.0685025941579955*^-6}","{3.043574838214516*^-7, 8.712535606398286*^-8, 2.5188407364411902*^-8, 7.390563829414671*^-9, 2.2114183453715863*^-9, 6.780008424134467*^-10, 2.1395663464229666*^-10, 6.97864751083188*^-11, 2.3606703460157466*^-11, 8.294497755795549*^-12, 3.0191872189326995*^-12, 1.125122799880592*^-12, 4.159513953889709*^-13, 1.410586259864756*^-13, 3.33956749300784*^-14, -7.589609489745559*^-15, -2.240417842407807*^-14, -2.757528482451821*^-14, -2.939506454219055*^-14, -3.0067598569057986*^-14, -3.0334987349552774*^-14, -3.044983125479167*^-14, -3.05019617957904*^-14, -3.0525005148637355*^-14, -3.053159204508242*^-14, -3.052500514863825*^-14, -3.05019617957904*^-14, -3.044983125479148*^-14, -3.0334987349552774*^-14, -3.0067598569057595*^-14, -2.9395064542190056*^-14, -2.7575284824520925*^-14, -2.2404178424078638*^-14, -7.589609489741243*^-15, 3.3395674930056226*^-14, 1.410586259864767*^-13, 4.159513953889864*^-13, 1.125122799880601*^-12, 3.0191872189326817*^-12, 8.294497755795599*^-12, 2.3606703460157427*^-11, 6.978647510831918*^-11, 2.1395663464229438*^-10, 6.780008424134554*^-10, 2.211418345371594*^-9, 7.390563829414771*^-9, 2.5188407364412028*^-8, 8.7125356063984*^-8, 3.0435748382145036*^-7, 1.0685025941580012*^-6, 3.751172803826813*^-6, 0.000013104063441923834, 0.00004532607085919805, 0.000154477488149405, 0.0005162403409646056, 0.001683558911202488, 0.0053325110860640715, 0.01632601630923549, 0.04806876781491425, 0.1352900027469799, 0.36096101888580606, 0.9008654803569266, 2.057626669774936, 4.167595136497781, 7.249469499595292, 10.70669022075396, 13.718554491524769, 15.88767985936905, 17.283822166661743, 18.1376417179494, 18.651179335179396, 18.957680408658433, 19.135632605495925, 19.228305592972205, 19.257058418833385, 19.228305592972205, 19.135632605495925, 18.957680408658433, 18.651179335179393, 18.137641717949386, 17.28382216666173, 15.887679859369026, 13.718554491524737, 10.706690220753924, 7.249469499595292, 4.167595136497781, 2.057626669774936, 0.9008654803569265, 0.3609610188858061, 0.13529000274697991, 0.04806876781491426, 0.01632601630923529, 0.005332511086064006, 0.0016835589112024671, 0.0005162403409645992, 0.0001544774881494029, 0.00004532607085919806, 0.000013104063441923832, 3.751172803826813*^-6, 1.0685025941580012*^-6}","{8.679875943039953, 8.67987197822002, 8.679858020946092, 8.679810657622587, 8.679653657004305, 8.679147048548288, 8.677563425818564, 8.672792311837847, 8.659016151806403, 8.62116266919679, 8.523222828137921, 8.288907593291915, 7.786880310499215, 6.87116689807001, 5.5336522696673125, 4.033239617050641, 2.7261089406170482, 1.7847217948364722, 1.1788045706642603, 0.808252106379033, 0.5853799207037844, 0.45236032902022616, 0.37513016374273034, 0.33491065385891744, 0.3224321032542178, 0.3349106538589174, 0.37513016374273156, 0.4523603290202261, 0.5853799207037862, 0.8082521063790329, 1.1788045706642605, 1.7847217948364766, 2.7261089406170482, 4.033239617050649, 5.5336522696673205, 6.871166898070021, 7.786880310499213, 8.288907593291917, 8.52322282813792, 8.62116266919679, 8.659016151806403, 8.672792311837847, 8.677563425818564, 8.679147048548288, 8.679653657004305, 8.679810657622587, 8.679858020946092, 8.67987197822002, 8.679875943039953, 8.679876775668111, 8.679875943039953, 8.67987197822002, 8.679858020946092, 8.679810657622587, 8.679653657004305, 8.679147048548288, 8.677563425818564, 8.672792311837847, 8.659016151806403, 8.62116266919679, 8.523222828137921, 8.288907593291917, 7.786880310499215, 6.87116689807001, 5.533652269667311, 4.033239617050639, 2.7261089406170473, 1.7847217948364713, 1.1788045706642563, 0.8082521063790301, 0.5853799207037841, 0.45236032902022594, 0.37513016374273145, 0.33491065385891733, 0.3224321032542177, 0.33491065385891733, 0.3751301637427314, 0.452360329020226, 0.5853799207037861, 0.8082521063790352, 1.1788045706642634, 1.7847217948364817, 2.726108940617061, 4.033239617050655, 5.533652269667311, 6.871166898070009, 7.786880310499215, 8.288907593291915, 8.523222828137921, 8.62116266919679, 8.659016151806403, 8.67279231183785, 8.677563425818564, 8.679147048548288, 8.679653657004305, 8.679810657622587, 8.679858020946092, 8.67987197822002, 8.679875943039953, 8.679876775668113}","{8.679875943039725, 8.679871978219795, 8.679858020945867, 8.67981065762236, 8.67965365700408, 8.679147048548062, 8.677563425818338, 8.67279231183762, 8.659016151806178, 8.621162669196565, 8.523222828137698, 8.2889075932917, 7.786880310499011, 6.871166898069831, 5.533652269667168, 4.033239617050536, 2.726108940616977, 1.7847217948364253, 1.1788045706642296, 0.8082521063790119, 0.5853799207037691, 0.4523603290202144, 0.3751301637427205, 0.3349106538589086, 0.32243210325420946, 0.3349106538589087, 0.37513016374272173, 0.45236032902021434, 0.585379920703771, 0.8082521063790117, 1.1788045706642298, 1.7847217948364302, 2.726108940616977, 4.033239617050544, 5.533652269667175, 6.871166898069841, 7.7868803104990105, 8.2889075932917, 8.5232228281377, 8.621162669196565, 8.659016151806178, 8.672792311837622, 8.677563425818338, 8.679147048548062, 8.67965365700408, 8.67981065762236, 8.679858020945865, 8.679871978219795, 8.679875943039727, 8.679876775667886, 8.679875943039727, 8.679871978219795, 8.679858020945867, 8.679810657622362, 8.67965365700408, 8.67914704854806, 8.677563425818336, 8.672792311837622, 8.659016151806176, 8.621162669196565, 8.5232228281377, 8.2889075932917, 7.7868803104990105, 6.87116689806983, 5.533652269667166, 4.033239617050534, 2.7261089406169763, 1.784721794836425, 1.1788045706642254, 0.8082521063790091, 0.5853799207037689, 0.45236032902021417, 0.3751301637427216, 0.3349106538589086, 0.3224321032542093, 0.3349106538589086, 0.3751301637427217, 0.45236032902021417, 0.5853799207037708, 0.8082521063790143, 1.1788045706642325, 1.7847217948364351, 2.72610894061699, 4.03323961705055, 5.533652269667167, 6.871166898069831, 7.786880310499011, 8.2889075932917, 8.5232228281377, 8.621162669196565, 8.659016151806178, 8.672792311837622, 8.677563425818338, 8.679147048548062, 8.67965365700408, 8.67981065762236, 8.679858020945865, 8.679871978219795, 8.679875943039727, 8.679876775667886}"
0.089,"{0.019425903551052316, 0.039191680564188425, 0.07854873347199899, 0.1558232301751024, 0.3046133223144964, 0.5834289798747967, 1.0862582812637955, 1.944891995677537, 3.3022827147389395, 5.235146932081367, 7.649218987842638, 10.251734890638971, 12.680279849172086, 14.684905753783601, 16.196568935992822, 17.272306145306057, 18.013880326215048, 18.51808602264089, 18.8597087415584, 19.09118946459466, 19.247528035352804, 19.351430662675487, 19.41725829458012, 19.45368750853578, 19.46534659510953, 19.45368750853578, 19.41725829458012, 19.351430662675487, 19.247528035352804, 19.09118946459466, 18.8597087415584, 18.51808602264089, 18.013880326215048, 17.272306145306057, 16.196568935992815, 14.684905753783587, 12.680279849172086, 10.251734890638973, 7.649218987842639, 5.235146932081367, 3.302282714738939, 1.944891995677534, 1.0862582812637958, 0.5834289798747967, 0.30461332231449634, 0.15582323017510205, 0.07854873347199877, 0.03919168056418833, 0.019425903551052316, 0.009595985306596532, 0.004737854988711863, 0.0023443011373261483, 0.0011652121606937915, 0.0005828563241041321, 0.0002937110129510226, 0.00014904021236938865, 0.00007595762443009573, 0.000038659469193544514, 0.00001947385791668172, 9.60465728089323*^-6, 4.59964674694552*^-6, 2.1380121056910737*^-6, 9.745700366575166*^-7, 4.4371463936523826*^-7, 2.0600657498990553*^-7, 9.93559650241286*^-8, 5.0507582931909715*^-8, 2.735287176807234*^-8, 1.590192315881828*^-8, 9.978534490515812*^-9, 6.785138747685122*^-9, 5.013635930855273*^-9, 4.033827676876686*^-9, 3.53861549242733*^-9, 3.3871589804327364*^-9, 3.5386154924273304*^-9, 4.033827676876686*^-9, 5.013635930855273*^-9, 6.785138747685149*^-9, 9.978534490515863*^-9, 1.5901923158818394*^-8, 2.7352871768072475*^-8, 5.050758293190989*^-8, 9.93559650241289*^-8, 2.060065749899052*^-7, 4.4371463936523763*^-7, 9.74570036657515*^-7, 2.1380121056910674*^-6, 4.5996467469455335*^-6, 9.60465728089321*^-6, 0.00001947385791668174, 0.00003865946919354461, 0.00007595762443009626, 0.00014904021236938935, 0.0002937110129510227, 0.0005828563241041346, 0.001165212160693794, 0.0023443011373261427, 0.004737854988711873, 0.009595985306596506}","{0.004737854988711877, 0.0023443011373261444, 0.0011652121606937952, 0.0005828563241041297, 0.0002937110129510229, 0.0001490402123693881, 0.0000759576244300963, 0.00003865946919354464, 0.00001947385791668176, 9.604657280893222*^-6, 4.599646746945538*^-6, 2.1380121056910708*^-6, 9.745700366575162*^-7, 4.4371463936523826*^-7, 2.0600657498990558*^-7, 9.935596502412874*^-8, 5.050758293190981*^-8, 2.7352871768072386*^-8, 1.5901923158818397*^-8, 9.978534490515863*^-9, 6.785138747685148*^-9, 5.013635930855283*^-9, 4.033827676876693*^-9, 3.538615492427337*^-9, 3.387158980432743*^-9, 3.538615492427337*^-9, 4.033827676876693*^-9, 5.013635930855283*^-9, 6.785138747685171*^-9, 9.978534490515863*^-9, 1.5901923158818368*^-8, 2.735287176807253*^-8, 5.050758293190991*^-8, 9.935596502412908*^-8, 2.0600657498990614*^-7, 4.437146393652403*^-7, 9.745700366575181*^-7, 2.1380121056910763*^-6, 4.599646746945525*^-6, 9.604657280893243*^-6, 0.000019473857916681745, 0.000038659469193544724, 0.00007595762443009582, 0.0001490402123693892, 0.0002937110129510236, 0.0005828563241041339, 0.0011652121606937984, 0.0023443011373261618, 0.004737854988711866, 0.009595985306596543, 0.019425903551052334, 0.039191680564188563, 0.07854873347199923, 0.15582323017510258, 0.3046133223144974, 0.5834289798747989, 1.0862582812638013, 1.9448919956775481, 3.3022827147389413, 5.235146932081372, 7.649218987842642, 10.251734890638975, 12.68027984917209, 14.684905753783605, 16.196568935992826, 17.27230614530606, 18.013880326215055, 18.518086022640894, 18.859708741558403, 19.091189464594663, 19.247528035352804, 19.35143066267549, 19.41725829458012, 19.45368750853578, 19.46534659510953, 19.45368750853578, 19.41725829458012, 19.35143066267549, 19.247528035352804, 19.09118946459466, 18.8597087415584, 18.518086022640887, 18.013880326215048, 17.272306145306054, 16.196568935992826, 14.684905753783605, 12.68027984917209, 10.251734890638977, 7.649218987842643, 5.2351469320813715, 3.3022827147389413, 1.9448919956775355, 1.086258281263794, 0.5834289798747946, 0.3046133223144954, 0.1558232301751015, 0.07854873347199923, 0.039191680564188563, 0.019425903551052334, 0.009595985306596541}","{8.258520876468523, 8.251338755734363, 8.23555501039647, 8.203848520678024, 8.142454436609047, 8.02724473354567, 7.819392472516152, 7.4644267858524325, 6.9032547272401565, 6.104163375451267, 5.106126402438798, 4.0301808787908415, 3.026158849938277, 2.197395523159361, 1.5724354546824442, 1.1276982625797107, 0.821112576902108, 0.6126610743762188, 0.4714255222128199, 0.3757254818406011, 0.3110911251896936, 0.2681351261585573, 0.24092030232491088, 0.22585953509394915, 0.22103937099893067, 0.22585953509394915, 0.24092030232491088, 0.2681351261585572, 0.31109112518969423, 0.3757254818406011, 0.4714255222128199, 0.6126610743762199, 0.821112576902108, 1.1276982625797105, 1.5724354546824464, 2.1973955231593667, 3.026158849938277, 4.0301808787908415, 5.106126402438798, 6.104163375451268, 6.903254727240157, 7.464426785852435, 7.819392472516152, 8.02724473354567, 8.142454436609045, 8.203848520678024, 8.23555501039647, 8.251338755734363, 8.258520876468523, 8.260576340574689, 8.258520876468523, 8.251338755734363, 8.235555010396467, 8.203848520678024, 8.142454436609045, 8.02724473354567, 7.81939247251615, 7.464426785852429, 6.903254727240156, 6.104163375451266, 5.106126402438797, 4.030180878790839, 3.026158849938276, 2.1973955231593596, 1.572435454682443, 1.127698262579708, 0.8211125769021057, 0.6126610743762183, 0.4714255222128188, 0.37572548184060023, 0.31109112518969334, 0.26813512615855695, 0.24092030232491063, 0.22585953509394896, 0.22103937099893042, 0.22585953509394896, 0.24092030232491066, 0.26813512615855695, 0.31109112518969395, 0.37572548184060145, 0.4714255222128204, 0.6126610743762202, 0.8211125769021085, 1.1276982625797114, 1.572435454682443, 2.1973955231593596, 3.026158849938276, 4.030180878790839, 5.106126402438798, 6.104163375451265, 6.903254727240156, 7.464426785852433, 7.819392472516153, 8.027244733545672, 8.142454436609047, 8.203848520678024, 8.235555010396467, 8.251338755734363, 8.258520876468523, 8.260576340574689}","{8.258520876468692, 8.251338755734531, 8.235555010396636, 8.203848520678193, 8.142454436609212, 8.027244733545835, 7.819392472516311, 7.464426785852585, 6.903254727240299, 6.104163375451393, 5.106126402438902, 4.030180878790924, 3.026158849938339, 2.1973955231594062, 1.5724354546824766, 1.1276982625797336, 0.8211125769021247, 0.6126610743762313, 0.4714255222128296, 0.3757254818406088, 0.3110911251897, 0.2681351261585627, 0.24092030232491582, 0.2258595350939538, 0.22103937099893517, 0.22585953509395376, 0.24092030232491582, 0.2681351261585627, 0.31109112518970056, 0.3757254818406088, 0.4714255222128296, 0.6126610743762323, 0.8211125769021249, 1.1276982625797336, 1.5724354546824786, 2.197395523159412, 3.0261588499383394, 4.030180878790923, 5.106126402438903, 6.104163375451393, 6.903254727240298, 7.464426785852587, 7.819392472516312, 8.027244733545835, 8.142454436609212, 8.203848520678193, 8.235555010396638, 8.251338755734531, 8.258520876468692, 8.260576340574858, 8.258520876468692, 8.251338755734531, 8.235555010396638, 8.203848520678191, 8.14245443660921, 8.027244733545835, 7.81939247251631, 7.464426785852582, 6.903254727240297, 6.104163375451391, 5.1061264024389015, 4.0301808787909215, 3.0261588499383376, 2.1973955231594045, 1.572435454682475, 1.1276982625797312, 0.8211125769021224, 0.6126610743762307, 0.4714255222128284, 0.3757254818406079, 0.3110911251896997, 0.26813512615856244, 0.24092030232491557, 0.22585953509395357, 0.22103937099893498, 0.2258595350939536, 0.24092030232491554, 0.2681351261585624, 0.3110911251897003, 0.3757254818406091, 0.47142552221283, 0.6126610743762327, 0.8211125769021252, 1.1276982625797347, 1.572435454682475, 2.197395523159405, 3.0261588499383376, 4.0301808787909215, 5.106126402438901, 6.1041633754513915, 6.903254727240298, 7.464426785852585, 7.819392472516313, 8.027244733545835, 8.142454436609212, 8.203848520678193, 8.235555010396638, 8.251338755734531, 8.258520876468692, 8.260576340574858}"
0.128,"{0.7383826372626816, 1.1824269367518456, 1.8574424978318753, 2.8418954136293015, 4.198375654344957, 5.93488116118987, 7.968954941167372, 10.128321118805218, 12.204709568671307, 14.0295702983281, 15.51903373272466, 16.669416854343538, 17.525252915099745, 18.14766376319331, 18.59508403392725, 18.91543239865515, 19.144952976699326, 19.309847846680828, 19.428581933209962, 19.51397791598796, 19.574850894954388, 19.617191010922607, 19.644980069388463, 19.66073303087124, 19.66583645661071, 19.66073303087124, 19.644980069388463, 19.617191010922603, 19.574850894954388, 19.51397791598796, 19.428581933209962, 19.309847846680828, 19.144952976699326, 18.91543239865515, 18.595084033927247, 18.147663763193307, 17.525252915099745, 16.669416854343538, 15.51903373272466, 14.029570298328098, 12.204709568671307, 10.128321118805212, 7.968954941167372, 5.934881161189871, 4.198375654344956, 2.841895413629298, 1.857442497831872, 1.182426936751843, 0.7383826372626818, 0.45462657597887185, 0.2768180140446609, 0.16683287401272526, 0.0993970841731477, 0.05834928008361711, 0.033584425858314046, 0.018852700151685466, 0.01028315591373594, 0.005450403769540864, 0.0028215419178582238, 0.0014401942181536099, 0.0007335002742450212, 0.000377298911591445, 0.0001981488704213104, 0.00010720929733391894, 0.00006019066461146319, 0.00003526407851119857, 0.000021655464209620042, 0.000013988045613290867, 9.530510113141537*^-6, 6.864639436442882*^-6, 5.236452629945968*^-6, 4.236250404981549*^-6, 3.6383860424792908*^-6, 3.3200051219781094*^-6, 3.22003908679917*^-6, 3.3200051219781094*^-6, 3.638386042479288*^-6, 4.236250404981549*^-6, 5.236452629945983*^-6, 6.864639436442899*^-6, 9.53051011314157*^-6, 0.000013988045613290914, 0.000021655464209620096, 0.00003526407851119869, 0.000060190664611463145, 0.00010720929733391883, 0.00019814887042131016, 0.0003772989115914446, 0.0007335002742450225, 0.0014401942181536075, 0.002821541917858227, 0.0054504037695408845, 0.010283155913736002, 0.018852700151685553, 0.03358442585831409, 0.05834928008361735, 0.09939708417314787, 0.16683287401272504, 0.2768180140446614, 0.45462657597887096}","{0.27681801404466155, 0.16683287401272517, 0.09939708417314796, 0.058349280083616936, 0.033584425858314074, 0.018852700151685435, 0.010283155913736002, 0.005450403769540885, 0.002821541917858229, 0.001440194218153609, 0.0007335002742450233, 0.000377298911591445, 0.0001981488704213104, 0.00010720929733391893, 0.000060190664611463206, 0.000035264078511198614, 0.000021655464209620063, 0.000013988045613290885, 9.530510113141572*^-6, 6.8646394364429*^-6, 5.236452629945984*^-6, 4.23625040498155*^-6, 3.6383860424792882*^-6, 3.320005121978112*^-6, 3.2200390867991737*^-6, 3.3200051219781124*^-6, 3.638386042479295*^-6, 4.236250404981554*^-6, 5.236452629945992*^-6, 6.864639436442899*^-6, 9.530510113141567*^-6, 0.000013988045613290933, 0.000021655464209620103, 0.000035264078511198736, 0.000060190664611463314, 0.00010720929733391924, 0.0001981488704213106, 0.0003772989115914453, 0.000733500274245022, 0.0014401942181536116, 0.0028215419178582264, 0.005450403769540897, 0.010283155913735962, 0.018852700151685525, 0.033584425858314136, 0.05834928008361727, 0.09939708417314817, 0.166832874012726, 0.2768180140446611, 0.45462657597887207, 0.7383826372626822, 1.1824269367518476, 1.8574424978318786, 2.8418954136293033, 4.198375654344965, 5.93488116118988, 7.9689549411673894, 10.128321118805239, 12.20470956867131, 14.0295702983281, 15.519033732724663, 16.669416854343538, 17.525252915099745, 18.14766376319331, 18.59508403392725, 18.91543239865515, 19.144952976699326, 19.309847846680828, 19.428581933209962, 19.513977915987965, 19.57485089495439, 19.617191010922607, 19.644980069388463, 19.66073303087124, 19.66583645661071, 19.66073303087124, 19.644980069388463, 19.617191010922607, 19.574850894954388, 19.51397791598796, 19.428581933209962, 19.309847846680828, 19.144952976699326, 18.915432398655145, 18.59508403392725, 18.14766376319331, 17.525252915099745, 16.669416854343538, 15.519033732724663, 14.0295702983281, 12.20470956867131, 10.128321118805216, 7.968954941167366, 5.934881161189862, 4.198375654344948, 2.841895413629291, 1.8574424978318786, 1.182426936751848, 0.7383826372626822, 0.45462657597887207}","{7.058719974526425, 6.934513759953155, 6.708610109953898, 6.357843563319763, 5.8626997471355295, 5.222528694636435, 4.4694279141276745, 3.668352914756445, 2.897310358160186, 2.2193242441039454, 1.6657910332424013, 1.2382006308284454, 0.9200596583550262, 0.6886754920998559, 0.522338073796135, 0.403238924545648, 0.3179061591235445, 0.2565996070290284, 0.2124548579404273, 0.18070485096517358, 0.15807233261548098, 0.14233026673045118, 0.13199826593832095, 0.12614129086724665, 0.12424382822295807, 0.12614129086724665, 0.1319982659383211, 0.14233026673045132, 0.15807233261548115, 0.18070485096517358, 0.2124548579404273, 0.25659960702902856, 0.3179061591235445, 0.4032389245456483, 0.5223380737961354, 0.6886754920998573, 0.9200596583550263, 1.2382006308284454, 1.6657910332424015, 2.2193242441039454, 2.897310358160186, 3.6683529147564475, 4.469427914127675, 5.222528694636436, 5.8626997471355295, 6.357843563319765, 6.708610109953898, 6.934513759953154, 7.058719974526426, 7.098112212293828, 7.058719974526425, 6.934513759953151, 6.708610109953896, 6.357843563319762, 5.862699747135528, 5.2225286946364315, 4.469427914127668, 3.6683529147564373, 2.897310358160186, 2.219324244103944, 1.6657910332424006, 1.2382006308284448, 0.9200596583550258, 0.6886754920998556, 0.5223380737961346, 0.4032389245456475, 0.31790615912354403, 0.25659960702902795, 0.21245485794042698, 0.18070485096517333, 0.15807233261548073, 0.14233026673045124, 0.131998265938321, 0.12614129086724662, 0.12424382822295801, 0.12614129086724662, 0.131998265938321, 0.14233026673045124, 0.15807233261548106, 0.18070485096517366, 0.21245485794042737, 0.2565996070290286, 0.31790615912354486, 0.4032389245456484, 0.5223380737961346, 0.6886754920998557, 0.9200596583550258, 1.2382006308284448, 1.6657910332424009, 2.219324244103944, 2.8973103581601856, 3.668352914756446, 4.469427914127677, 5.222528694636439, 5.862699747135534, 6.357843563319768, 6.708610109953897, 6.9345137599531546, 7.058719974526425, 7.098112212293829}","{7.058719974526501, 6.93451375995323, 6.708610109953971, 6.357843563319833, 5.862699747135594, 5.222528694636493, 4.469427914127723, 3.6683529147564853, 2.8973103581602184, 2.2193242441039693, 1.6657910332424195, 1.238200630828459, 0.9200596583550364, 0.6886754920998633, 0.5223380737961406, 0.4032389245456524, 0.31790615912354797, 0.2565996070290311, 0.2124548579404296, 0.18070485096517555, 0.15807233261548267, 0.14233026673045274, 0.1319982659383224, 0.12614129086724804, 0.12424382822295943, 0.12614129086724804, 0.13199826593832253, 0.14233026673045285, 0.15807233261548284, 0.18070485096517555, 0.21245485794042965, 0.25659960702903134, 0.31790615912354797, 0.40323892454565274, 0.5223380737961411, 0.6886754920998647, 0.9200596583550363, 1.238200630828459, 1.6657910332424197, 2.21932424410397, 2.897310358160218, 3.668352914756487, 4.469427914127723, 5.222528694636493, 5.8626997471355935, 6.357843563319834, 6.7086101099539714, 6.934513759953229, 7.058719974526503, 7.098112212293907, 7.058719974526502, 6.934513759953228, 6.708610109953969, 6.357843563319833, 5.862699747135592, 5.222528694636489, 4.469427914127717, 3.6683529147564773, 2.897310358160217, 2.2193242441039684, 1.665791033242419, 1.2382006308284583, 0.9200596583550359, 0.688675492099863, 0.5223380737961403, 0.40323892454565186, 0.3179061591235475, 0.25659960702903073, 0.21245485794042931, 0.1807048509651753, 0.15807233261548248, 0.1423302667304528, 0.13199826593832245, 0.12614129086724798, 0.12424382822295936, 0.12614129086724798, 0.13199826593832245, 0.1423302667304528, 0.15807233261548276, 0.1807048509651756, 0.2124548579404297, 0.25659960702903145, 0.3179061591235483, 0.40323892454565274, 0.5223380737961403, 0.6886754920998631, 0.9200596583550359, 1.2382006308284583, 1.6657910332424188, 2.2193242441039684, 2.897310358160217, 3.6683529147564866, 4.469427914127726, 5.222528694636496, 5.862699747135598, 6.357843563319838, 6.70861010995397, 6.934513759953229, 7.058719974526501, 7.098112212293907}"
