0.05,"{6.674353314749176*^-8, 2.3315691538292878*^-7, 8.064753035151603*^-7, 2.7485935673609986*^-6, 9.18554610576753*^-6, 0.00002995754763791665, 0.00009490466211337404, 0.0002907171179228978, 0.0008572973106996427, 0.0024232759925933733, 0.006538379085719132, 0.016770806934464182, 0.04072615969433449, 0.09323550891437038, 0.2002989338360754, 0.4017393606894187, 0.7481078432434087, 1.286391424620399, 2.0341012558099214, 2.9538354153449, 3.9490662591158308, 4.889846317693368, 5.651773077133483, 6.14325869312054, 6.312500545994495, 6.143258693120545, 5.651773077133539, 4.889846317693368, 3.9490662591158636, 2.953835415344905, 2.0341012558099214, 1.2863914246204364, 0.7481078432434086, 0.4017393606894302, 0.20029893383607122, 0.09323550891436838, 0.04072615969433449, 0.016770806934464182, 0.006538379085719131, 0.0024232759925933733, 0.0008572973106996428, 0.0002907171179228951, 0.00009490466211337404, 0.000029957547637916648, 9.185546105767532*^-6, 2.7485935673609846*^-6, 8.064753035151568*^-7, 2.3315691538292778*^-7, 6.674353314749176*^-8, 1.9011556327218048*^-8, 5.415345213264271*^-9, 1.5501974979625705*^-9, 4.4817149955974907*^-10, 1.3149968045354156*^-10, 3.9348661310682376*^-11, 1.2065012620616693*^-11, 3.8084097238924736*^-12, 1.2432317319056413*^-12, 4.2156696543382546*^-13, 1.4911694483234524*^-13, 5.5243432205022287*^-14, 2.1515488928977765*^-14, 8.8386855943387*^-15, 3.840492278064445*^-15, 1.7684614335212728*^-15, 8.638302081012309*^-16, 4.475951101567887*^-16, 2.4591503735869136*^-16, 1.4330915735609958*^-16, 8.881299674430585*^-17, 5.887482715196825*^-17, 4.211589147556902*^-17, 3.283955399072071*^-17, 2.81672424081853*^-17, 2.6742938463522434*^-17, 2.816739905312927*^-17, 3.2839687928734305*^-17, 4.211591002588881*^-17, 5.887487897110005*^-17, 8.881303194488078*^-17, 1.4330911231406866*^-16, 2.459150210983594*^-16, 4.475951015472471*^-16, 8.638301992873423*^-16, 1.7684614387199336*^-15, 3.840492265513112*^-15, 8.838685598002547*^-15, 2.151548894200041*^-14, 5.5243432205258995*^-14, 1.491169448543852*^-13, 4.2156696542392403*^-13, 1.2432317319027309*^-12, 3.808409723888164*^-12, 1.2065012620606457*^-11, 3.934866131065524*^-11, 1.314996804535318*^-10, 4.481714995597647*^-10, 1.550197497962563*^-9, 5.415345213264288*^-9, 1.901155632721797*^-8}","{5.4153452132642945*^-9, 1.5501974979625509*^-9, 4.4817149955976996*^-10, 1.3149968045353101*^-10, 3.9348661310662615*^-11, 1.2065012620610838*^-11, 3.808409723889724*^-12, 1.2432317319095171*^-12, 4.2156696543078124*^-13, 1.4911694483833735*^-13, 5.5243432202943556*^-14, 2.151548893258815*^-14, 8.83868560451242*^-15, 3.840492276486085*^-15, 1.768461436257002*^-15, 8.638302023531792*^-16, 4.475951187527613*^-16, 2.459150390280224*^-16, 1.4330912241381948*^-16, 8.881297896524854*^-17, 5.88748179106693*^-17, 4.2115940662713115*^-17, 3.2839615002119906*^-17, 2.8167342373184984*^-17, 2.6742865208608633*^-17, 2.8167342373184996*^-17, 3.2839615002120467*^-17, 4.211594066271311*^-17, 5.887481791067025*^-17, 8.881297896524869*^-17, 1.4330912241381948*^-16, 2.4591503902803217*^-16, 4.475951187527628*^-16, 8.638302023532132*^-16, 1.7684614362569783*^-15, 3.840492276486039*^-15, 8.838685604512469*^-15, 2.151548893258826*^-14, 5.524343220294326*^-14, 1.4911694483833815*^-13, 4.2156696543078053*^-13, 1.2432317319095171*^-12, 3.8084097238896835*^-12, 1.2065012620610989*^-11, 3.9348661310662757*^-11, 1.314996804535328*^-10, 4.4817149955977213*^-10, 1.5501974979625711*^-9, 5.415345213264271*^-9, 1.901155632721809*^-8, 6.674353314749192*^-8, 2.331569153829337*^-7, 8.064753035151591*^-7, 2.748593567361023*^-6, 9.185546105767603*^-6, 0.000029957547637916685, 0.00009490466211337519, 0.00029071711792290296, 0.0008572973106996194, 0.0024232759925933802, 0.006538379085719362, 0.01677080693446433, 0.04072615969433519, 0.09323550891437044, 0.2002989338360694, 0.40173936068942623, 0.748107843243401, 1.2863914246203907, 2.034101255809875, 2.9538354153449453, 3.9490662591157855, 4.889846317693357, 5.651773077133521, 6.143258693120555, 6.312500545994515, 6.143258693120574, 5.651773077133517, 4.889846317693357, 3.94906625911587, 2.9538354153449564, 2.034101255809897, 1.286391424620414, 0.7481078432433983, 0.4017393606894216, 0.20029893383606967, 0.09323550891437044, 0.04072615969433527, 0.016770806934464335, 0.006538379085719362, 0.0024232759925933802, 0.0008572973106996195, 0.0002907171179228993, 0.00009490466211337449, 0.00002995754763791632, 9.18554610576749*^-6, 2.7485935673609833*^-6, 8.064753035151591*^-7, 2.3315691538293373*^-7, 6.674353314749192*^-8, 1.901155632721809*^-8}","{9.86886873416364, 9.86886865395529, 9.868868371598873, 9.868867413429612, 9.868864237203084, 9.868853987408707, 9.868821939685288, 9.868725317315045, 9.868445742036915, 9.867673020131583, 9.86564244951143, 9.86059332512919, 9.848772713492018, 9.822862319657595, 9.770032575122844, 9.670633118236404, 9.49971986320529, 9.234107361905536, 8.86515485178173, 8.411318065572166, 7.920227935900506, 7.45600618890914, 7.080038428837119, 6.837518076507026, 6.754006794685655, 6.837518076507024, 7.080038428837089, 7.456006188909142, 7.920227935900485, 8.411318065572164, 8.865154851781732, 9.234107361905506, 9.499719863205287, 9.670633118236386, 9.770032575122855, 9.8228623196576, 9.848772713492018, 9.86059332512919, 9.86564244951143, 9.867673020131583, 9.868445742036915, 9.868725317315048, 9.868821939685288, 9.868853987408707, 9.868864237203082, 9.868867413429614, 9.868868371598873, 9.86886865395529, 9.868868734163637, 9.868868751007703, 9.86886873416364, 9.868868653955285, 9.868868371598877, 9.86886741342961, 9.868864237203082, 9.86885398740871, 9.868821939685287, 9.868725317315045, 9.868445742036926, 9.867673020131583, 9.86564244951142, 9.860593325129189, 9.84877271349201, 9.822862319657595, 9.77003257512286, 9.670633118236394, 9.499719863205298, 9.234107361905544, 8.865154851781762, 8.411318065572143, 7.920227935900531, 7.456006188909147, 7.080038428837098, 6.837518076507019, 6.754006794685643, 6.837518076507009, 7.080038428837102, 7.456006188909148, 7.920227935900481, 8.411318065572134, 8.865154851781746, 9.234107361905524, 9.499719863205298, 9.670633118236397, 9.77003257512286, 9.822862319657595, 9.84877271349201, 9.860593325129189, 9.86564244951142, 9.867673020131583, 9.868445742036926, 9.868725317315045, 9.868821939685287, 9.86885398740871, 9.868864237203082, 9.868867413429612, 9.868868371598879, 9.868868653955285, 9.868868734163637, 9.868868751007701}","{9.868868734163671, 9.868868653955323, 9.868868371598907, 9.868867413429644, 9.868864237203114, 9.868853987408738, 9.86882193968532, 9.868725317315077, 9.868445742036947, 9.867673020131614, 9.865642449511462, 9.860593325129223, 9.848772713492048, 9.822862319657625, 9.770032575122876, 9.670633118236434, 9.49971986320532, 9.234107361905565, 8.865154851781758, 8.411318065572194, 7.92022793590053, 7.456006188909166, 7.080038428837141, 6.837518076507048, 6.754006794685676, 6.837518076507045, 7.080038428837112, 7.456006188909164, 7.9202279359005106, 8.41131806557219, 8.865154851781758, 9.234107361905533, 9.49971986320532, 9.670633118236417, 9.770032575122885, 9.82286231965763, 9.848772713492048, 9.860593325129223, 9.865642449511462, 9.867673020131614, 9.868445742036947, 9.86872531731508, 9.86882193968532, 9.868853987408738, 9.868864237203114, 9.868867413429644, 9.868868371598907, 9.868868653955323, 9.868868734163671, 9.868868751007733, 9.868868734163671, 9.868868653955317, 9.868868371598909, 9.868867413429642, 9.868864237203114, 9.86885398740874, 9.86882193968532, 9.868725317315075, 9.868445742036958, 9.867673020131614, 9.865642449511448, 9.860593325129221, 9.84877271349204, 9.822862319657625, 9.77003257512289, 9.670633118236424, 9.499719863205327, 9.234107361905572, 8.865154851781789, 8.41131806557217, 7.920227935900555, 7.456006188909172, 7.080038428837121, 6.83751807650704, 6.7540067946856635, 6.83751807650703, 7.080038428837123, 7.456006188909172, 7.920227935900507, 8.41131806557216, 8.865154851781774, 9.234107361905552, 9.499719863205327, 9.67063311823643, 9.77003257512289, 9.822862319657625, 9.84877271349204, 9.860593325129221, 9.865642449511448, 9.867673020131614, 9.868445742036958, 9.868725317315075, 9.868821939685319, 9.86885398740874, 9.868864237203114, 9.86886741342964, 9.868868371598909, 9.868868653955317, 9.868868734163671, 9.868868751007735}"
0.089,"{0.00028508744092230393, 0.0005756560192974512, 0.0011559197115539996, 0.0023018192928515673, 0.004533168294878201, 0.008805155498014612, 0.016822922065712294, 0.03152975828288898, 0.05781093686071179, 0.10340897388531495, 0.17993162906406404, 0.30362392378421865, 0.4952832014774527, 0.7784455961957047, 1.1750614949336915, 1.6986982180865562, 2.3469371974692024, 3.0962480934715497, 3.902603033447317, 4.708555414777606, 5.4539326116619975, 6.08557349320712, 6.562911206736358, 6.859082509602944, 6.959348939923232, 6.859082509602945, 6.562911206736359, 6.08557349320712, 5.453932611661982, 4.7085554147776, 3.9026030334473147, 3.0962480934715764, 2.3469371974692024, 1.6986982180865557, 1.1750614949336882, 0.7784455961956984, 0.4952832014774525, 0.30362392378421854, 0.179931629064064, 0.10340897388531567, 0.05781093686071187, 0.031529758282888724, 0.01682292206571231, 0.008805155498014604, 0.00453316829487821, 0.0023018192928515543, 0.001155919711554002, 0.0005756560192974487, 0.00028508744092230545, 0.00014079263579980974, 0.00006953102339067099, 0.00003443361043265726, 0.000017147210975338074, 8.60994814623591*^-6, 4.370923246744057*^-6, 2.2493264658590654*^-6, 1.1763585310665996*^-6, 6.267308013844176*^-7, 3.4091628966191156*^-7, 1.8971917444344978*^-7, 1.0819691968152682*^-7, 6.332114825083759*^-8, 3.8066050104690084*^-8, 2.3521275047626513*^-8, 1.494578236067923*^-8, 9.771468828709135*^-9, 6.5803770960301595*^-9, 4.573435793675539*^-9, 3.2905542073424977*^-9, 2.461055823230855*^-9, 1.922620391786462*^-9, 1.5766715578731334*^-9, 1.3634084107845904*^-9, 1.2476635100368287*^-9, 1.2109941917943922*^-9, 1.247663510036834*^-9, 1.3634084107846084*^-9, 1.5766715578731466*^-9, 1.922620391786507*^-9, 2.461055823230865*^-9, 3.2905542073424655*^-9, 4.573435793675521*^-9, 6.5803770960301455*^-9, 9.77146882870922*^-9, 1.494578236067921*^-8, 2.3521275047626463*^-8, 3.806605010469*^-8, 6.332114825083743*^-8, 1.0819691968152711*^-7, 1.897191744434495*^-7, 3.409162896619129*^-7, 6.267308013844208*^-7, 1.176358531066609*^-6, 2.249326465859099*^-6, 4.370923246744056*^-6, 8.609948146235944*^-6, 0.000017147210975338098, 0.00003443361043265731, 0.00006953102339067131, 0.00014079263579980936}","{0.00006953102339067123, 0.00003443361043265733, 0.00001714721097533814, 8.609948146235905*^-6, 4.370923246744071*^-6, 2.2493264658590714*^-6, 1.176358531066611*^-6, 6.267308013844194*^-7, 3.409162896619119*^-7, 1.8971917444344944*^-7, 1.0819691968152686*^-7, 6.332114825083738*^-8, 3.806605010469007*^-8, 2.3521275047626417*^-8, 1.4945782360679216*^-8, 9.771468828709182*^-9, 6.580377096030144*^-9, 4.573435793675524*^-9, 3.290554207342561*^-9, 2.4610558232308465*^-9, 1.9226203917864942*^-9, 1.5766715578731195*^-9, 1.3634084107846136*^-9, 1.2476635100368291*^-9, 1.210994191794412*^-9, 1.2476635100368293*^-9, 1.3634084107846138*^-9, 1.5766715578731193*^-9, 1.9226203917864955*^-9, 2.4610558232308427*^-9, 3.290554207342553*^-9, 4.573435793675587*^-9, 6.580377096030156*^-9, 9.771468828709215*^-9, 1.4945782360679222*^-8, 2.3521275047626357*^-8, 3.8066050104690137*^-8, 6.332114825083754*^-8, 1.0819691968152653*^-7, 1.8971917444345116*^-7, 3.4091628966191204*^-7, 6.267308013844166*^-7, 1.1763585310666053*^-6, 2.249326465859086*^-6, 4.37092324674409*^-6, 8.609948146235944*^-6, 0.000017147210975338264, 0.00003443361043265752, 0.00006953102339067143, 0.00014079263579980993, 0.0002850874409223043, 0.0005756560192974519, 0.0011559197115540035, 0.002301819292851563, 0.004533168294878211, 0.008805155498014595, 0.016822922065712356, 0.0315297582828892, 0.05781093686071194, 0.10340897388531521, 0.17993162906406496, 0.3036239237842197, 0.49528320147745325, 0.7784455961957085, 1.1750614949336948, 1.6986982180865517, 2.3469371974692095, 3.0962480934715777, 3.9026030334473143, 4.708555414777648, 5.453932611662033, 6.085573493207136, 6.562911206736284, 6.8590825096029935, 6.959348939923186, 6.859082509602965, 6.562911206736284, 6.085573493207123, 5.453932611662029, 4.70855541477765, 3.902603033447282, 3.0962480934715577, 2.3469371974692006, 1.6986982180865569, 1.1750614949336948, 0.778445596195708, 0.4952832014774529, 0.30362392378421976, 0.17993162906406493, 0.10340897388531527, 0.05781093686071212, 0.03152975828288907, 0.016822922065712266, 0.008805155498014621, 0.00453316829487818, 0.002301819292851545, 0.0011559197115540026, 0.0005756560192974541, 0.00028508744092230507, 0.00014079263579980995}","{9.864122868012963, 9.863996865830567, 9.863719197047804, 9.863158233018577, 9.862059789219263, 9.859953827929798, 9.855999875288887, 9.848746515786651, 9.83578438818955, 9.813294832009829, 9.775552759366947, 9.714545900136901, 9.620016703293004, 9.480356801495347, 9.284739939406174, 9.026474513875568, 8.70675339944218, 8.337182110331202, 7.939475849073358, 7.541968135513593, 7.174337004661983, 6.862802317816691, 6.627372250728668, 6.481296154642638, 6.431843258402349, 6.481296154642637, 6.627372250728667, 6.86280231781669, 7.174337004661991, 7.541968135513596, 7.939475849073359, 8.33718211033119, 8.70675339944218, 9.026474513875568, 9.284739939406176, 9.48035680149535, 9.620016703293002, 9.714545900136905, 9.775552759366946, 9.81329483200983, 9.835784388189552, 9.848746515786651, 9.855999875288887, 9.859953827929798, 9.862059789219265, 9.863158233018579, 9.863719197047804, 9.863996865830567, 9.864122868012965, 9.864158889070973, 9.864122868012963, 9.863996865830567, 9.8637191970478, 9.863158233018579, 9.862059789219263, 9.859953827929797, 9.855999875288887, 9.84874651578665, 9.83578438818955, 9.81329483200983, 9.775552759366946, 9.714545900136903, 9.620016703293002, 9.480356801495343, 9.284739939406174, 9.026474513875572, 8.706753399442176, 8.337182110331188, 7.939475849073359, 7.541968135513571, 7.174337004661965, 6.862802317816682, 6.6273722507287065, 6.481296154642612, 6.431843258402371, 6.481296154642628, 6.627372250728707, 6.862802317816688, 7.174337004661968, 7.541968135513569, 7.939475849073376, 8.337182110331199, 8.706753399442178, 9.02647451387557, 9.284739939406172, 9.480356801495345, 9.620016703293, 9.714545900136901, 9.775552759366947, 9.813294832009833, 9.835784388189552, 9.848746515786651, 9.855999875288887, 9.859953827929798, 9.862059789219265, 9.863158233018579, 9.863719197047804, 9.863996865830567, 9.864122868012965, 9.864158889070973}","{9.864122868013004, 9.863996865830606, 9.86371919704784, 9.863158233018618, 9.862059789219304, 9.85995382792984, 9.855999875288926, 9.848746515786692, 9.835784388189593, 9.813294832009872, 9.77555275936699, 9.714545900136944, 9.620016703293041, 9.480356801495386, 9.284739939406213, 9.026474513875607, 8.706753399442215, 8.337182110331238, 7.939475849073391, 7.541968135513625, 7.1743370046620125, 6.862802317816718, 6.627372250728696, 6.481296154642665, 6.431843258402374, 6.481296154642664, 6.627372250728694, 6.862802317816717, 7.1743370046620205, 7.541968135513626, 7.939475849073393, 8.337182110331225, 8.706753399442215, 9.026474513875607, 9.284739939406217, 9.48035680149539, 9.620016703293041, 9.714545900136944, 9.775552759366986, 9.813294832009872, 9.835784388189593, 9.84874651578669, 9.855999875288926, 9.85995382792984, 9.862059789219304, 9.863158233018618, 9.86371919704784, 9.863996865830606, 9.864122868013004, 9.864158889071014, 9.864122868013004, 9.863996865830606, 9.863719197047843, 9.863158233018616, 9.862059789219304, 9.859953827929838, 9.855999875288926, 9.84874651578669, 9.835784388189591, 9.813294832009872, 9.775552759366986, 9.714545900136944, 9.620016703293043, 9.480356801495384, 9.28473993940621, 9.02647451387561, 8.70675339944221, 8.337182110331222, 7.939475849073392, 7.541968135513603, 7.174337004661995, 6.862802317816708, 6.627372250728733, 6.4812961546426395, 6.431843258402399, 6.481296154642653, 6.627372250728732, 6.862802317816716, 7.174337004661998, 7.541968135513602, 7.939475849073409, 8.337182110331232, 8.706753399442215, 9.026474513875606, 9.28473993940621, 9.480356801495384, 9.620016703293041, 9.714545900136944, 9.775552759366986, 9.813294832009872, 9.835784388189591, 9.84874651578669, 9.855999875288925, 9.859953827929841, 9.862059789219302, 9.863158233018618, 9.863719197047843, 9.863996865830606, 9.864122868013004, 9.864158889071016}"
0.128,"{0.008111953055321277, 0.013220344021794214, 0.02145871949023389, 0.03462123127674814, 0.05540912440029982, 0.08778631500432936, 0.13739280067289852, 0.21195752856878625, 0.3215903082905397, 0.47875378718232153, 0.6976471590815382, 0.9927292074632476, 1.3762497300194325, 1.8550040964679753, 2.4270224172277093, 3.0793129973684565, 3.7877457379190975, 4.51949621937462, 5.2374323560884815, 5.905031400281395, 6.490356964352885, 6.968257198525618, 7.320787121985106, 7.536444521874209, 7.608983637688329, 7.536444521874209, 7.320787121985093, 6.968257198525613, 6.4903569643528805, 5.905031400281396, 5.2374323560884815, 4.5194962193746155, 3.787745737919097, 3.0793129973684543, 2.427022417227707, 1.8550040964679717, 1.3762497300194323, 0.9927292074632477, 0.6976471590815383, 0.47875378718232176, 0.32159030829053986, 0.21195752856878602, 0.1373928006728985, 0.08778631500432936, 0.05540912440029982, 0.03462123127674809, 0.02145871949023384, 0.013220344021794188, 0.008111953055321275, 0.004967162230095233, 0.0030411532198565227, 0.0018653059398762368, 0.0011483177271481835, 0.0007108368277447695, 0.00044323895322947467, 0.00027886136710212066, 0.00017729195373481375, 0.00011406175802906991, 0.00007434675361287527, 0.00004914608370445177, 0.00003297398480638042, 0.000022469631226681047, 0.000015560536030040602, 0.000010958638441231415, 7.85605980878178*^-6, 5.740769389309649*^-6, 4.2844394740733105*^-6, 3.2739211498538393*^-6, 2.569173715724158*^-6, 2.0772756635434224*^-6, 1.736230175016793*^-6, 1.5047660168489101*^-6, 1.3558603567177086*^-6, 1.2726399557350648*^-6, 1.245877579539021*^-6, 1.2726399557350652*^-6, 1.3558603567177075*^-6, 1.5047660168489101*^-6, 1.7362301750167955*^-6, 2.077275663543425*^-6, 2.569173715724163*^-6, 3.273921149853844*^-6, 4.284439474073313*^-6, 5.740769389309658*^-6, 7.856059808781772*^-6, 0.000010958638441231406, 0.000015560536030040592, 0.000022469631226681023, 0.00003297398480638048, 0.00004914608370445169, 0.00007434675361287533, 0.00011406175802907013, 0.00017729195373481453, 0.00027886136710212153, 0.0004432389532294747, 0.0007108368277447716, 0.0011483177271481855, 0.0018653059398762335, 0.0030411532198565284, 0.004967162230095222}","{0.0030411532198565227, 0.0018653059398762307, 0.0011483177271481837, 0.0007108368277447658, 0.00044323895322947397, 0.00027886136710211947, 0.0001772919537348142, 0.00011406175802906991, 0.00007434675361287522, 0.00004914608370445161, 0.000032973984806380424, 0.00002246963122668099, 0.000015560536030040562, 0.000010958638441231386, 7.856059808781756*^-6, 5.740769389309637*^-6, 4.284439474073301*^-6, 3.2739211498538313*^-6, 2.5691737157241585*^-6, 2.0772756635434203*^-6, 1.736230175016791*^-6, 1.5047660168489067*^-6, 1.3558603567177048*^-6, 1.2726399557350604*^-6, 1.2458775795390186*^-6, 1.2726399557350604*^-6, 1.355860356717705*^-6, 1.5047660168489074*^-6, 1.7362301750167927*^-6, 2.07727566354342*^-6, 2.5691737157241564*^-6, 3.2739211498538406*^-6, 4.284439474073309*^-6, 5.740769389309653*^-6, 7.856059808781765*^-6, 0.000010958638441231398, 0.000015560536030040575, 0.00002246963122668101, 0.00003297398480638035, 0.000049146083704451716, 0.00007434675361287517, 0.00011406175802907017, 0.00017729195373481345, 0.00027886136710212077, 0.0004432389532294748, 0.0007108368277447697, 0.001148317727148186, 0.0018653059398762405, 0.003041153219856518, 0.004967162230095224, 0.008111953055321263, 0.013220344021794216, 0.02145871949023389, 0.0346212312767481, 0.055409124400299825, 0.08778631500432933, 0.1373928006728987, 0.21195752856878664, 0.3215903082905393, 0.4787537871823207, 0.6976471590815375, 0.9927292074632462, 1.376249730019431, 1.8550040964679726, 2.4270224172277066, 3.0793129973684543, 3.787745737919094, 4.519496219374616, 5.237432356088479, 5.905031400281393, 6.490356964352881, 6.968257198525605, 7.320787121985093, 7.536444521874215, 7.608983637688319, 7.536444521874216, 7.320787121985093, 6.968257198525606, 6.490356964352873, 5.905031400281383, 5.2374323560884735, 4.519496219374607, 3.7877457379190855, 3.079312997368449, 2.427022417227706, 1.8550040964679726, 1.3762497300194307, 0.9927292074632462, 0.6976471590815375, 0.4787537871823208, 0.3215903082905393, 0.2119575285687857, 0.13739280067289808, 0.08778631500432893, 0.055409124400299554, 0.03462123127674792, 0.02145871949023389, 0.013220344021794216, 0.008111953055321267, 0.004967162230095225}","{9.853818368070403, 9.851879758433629, 9.84817197157135, 9.841898966241256, 9.831783161995615, 9.815903346099493, 9.791499114291222, 9.754772422126582, 9.700746786730186, 9.62328298600594, 9.515384006965288, 9.369923820278402, 9.18086471600452, 8.944857444085669, 8.662873491018967, 8.341317570808707, 7.992085159419685, 7.631357678918299, 7.277440047516994, 6.94833677745588, 6.65979144690753, 6.424203078552765, 6.250417947955719, 6.144106261265625, 6.108346969498504, 6.144106261265624, 6.2504179479557616, 6.424203078552765, 6.659791446907532, 6.9483367774558795, 7.277440047516994, 7.631357678918309, 7.992085159419689, 8.341317570808723, 8.66287349101894, 8.944857444085645, 9.180864716004518, 9.369923820278402, 9.515384006965288, 9.623282986005979, 9.700746786730187, 9.754772422126612, 9.79149911429122, 9.815903346099487, 9.831783161995617, 9.841898966241262, 9.848171971571329, 9.851879758433627, 9.853818368070401, 9.854419185851476, 9.853818368070403, 9.851879758433649, 9.848171971571354, 9.841898966241256, 9.83178316199562, 9.815903346099477, 9.791499114291193, 9.75477242212657, 9.70074678673018, 9.623282986005933, 9.515384006965293, 9.369923820278402, 9.180864716004537, 8.944857444085663, 8.662873491018978, 8.341317570808695, 7.992085159419688, 7.6313576789183015, 7.277440047516996, 6.948336777455889, 6.659791446907529, 6.424203078552769, 6.250417947955728, 6.144106261265562, 6.108346969498523, 6.144106261265559, 6.2504179479557305, 6.424203078552767, 6.659791446907531, 6.948336777455892, 7.277440047516997, 7.631357678918308, 7.99208515941969, 8.341317570808728, 8.662873491018981, 8.944857444085661, 9.180864716004539, 9.369923820278403, 9.515384006965297, 9.623282986005933, 9.700746786730175, 9.754772422126607, 9.791499114291232, 9.815903346099475, 9.83178316199563, 9.841898966241233, 9.848171971571357, 9.851879758433645, 9.853818368070437, 9.854419185851475}","{9.853818368070291, 9.851879758433514, 9.848171971571235, 9.841898966241144, 9.831783161995501, 9.815903346099377, 9.791499114291108, 9.754772422126468, 9.700746786730074, 9.623282986005831, 9.51538400696518, 9.369923820278293, 9.180864716004415, 8.944857444085564, 8.66287349101887, 8.341317570808613, 7.992085159419593, 7.631357678918212, 7.27744004751691, 6.9483367774558005, 6.6597914469074535, 6.424203078552692, 6.250417947955647, 6.144106261265555, 6.108346969498434, 6.144106261265555, 6.25041794795569, 6.424203078552691, 6.659791446907455, 6.9483367774558, 7.277440047516909, 7.631357678918219, 7.992085159419598, 8.341317570808627, 8.66287349101884, 8.94485744408554, 9.180864716004415, 9.369923820278292, 9.515384006965178, 9.62328298600587, 9.700746786730075, 9.7547724221265, 9.791499114291106, 9.815903346099375, 9.831783161995503, 9.841898966241146, 9.848171971571217, 9.851879758433514, 9.85381836807029, 9.854419185851363, 9.85381836807029, 9.851879758433535, 9.848171971571242, 9.841898966241144, 9.831783161995508, 9.815903346099365, 9.791499114291081, 9.754772422126457, 9.700746786730068, 9.623282986005822, 9.515384006965187, 9.369923820278295, 9.18086471600443, 8.944857444085558, 8.66287349101888, 8.341317570808597, 7.992085159419595, 7.631357678918214, 7.277440047516912, 6.94833677745581, 6.659791446907452, 6.424203078552696, 6.250417947955656, 6.144106261265491, 6.108346969498453, 6.144106261265489, 6.250417947955658, 6.424203078552694, 6.659791446907454, 6.948336777455813, 7.277440047516915, 7.631357678918221, 7.992085159419597, 8.341317570808632, 8.662873491018882, 8.944857444085558, 9.180864716004434, 9.369923820278297, 9.51538400696519, 9.623282986005822, 9.700746786730065, 9.754772422126495, 9.79149911429112, 9.815903346099361, 9.831783161995515, 9.841898966241121, 9.848171971571244, 9.851879758433535, 9.853818368070323, 9.854419185851361}"
