0.05,"{6.151983462488897*^-7, 2.1490882151446635*^-6, 7.433561062910332*^-6, 0.00002533471483349484, 0.00008466605559351818, 0.00027612574343644376, 0.000874735189888831, 0.0026793208142473117, 0.007899225274667897, 0.022313961366120422, 0.060105048853663474, 0.1535244914945805, 0.369209190735957, 0.8276779178442442, 1.7058406054594408, 3.1783482313774902, 5.274370575767786, 7.757170983912823, 10.213297609456404, 12.299468043604385, 13.87962894857551, 14.978477977881072, 15.681014924143113, 16.067966292703076, 16.191146253478593, 16.067966292703076, 15.681014924143101, 14.978477977881072, 13.879628948575496, 12.299468043604385, 10.213297609456404, 7.757170983912807, 5.274370575767786, 3.178348231377481, 1.705840605459436, 0.8276779178442386, 0.3692091907359569, 0.1535244914945805, 0.060105048853663474, 0.02231396136612042, 0.007899225274667897, 0.002679320814247302, 0.0008747351898888308, 0.00027612574343644376, 0.00008466605559351818, 0.000025334714833494713, 7.4335610629102985*^-6, 2.1490882151446546*^-6, 6.151983462488898*^-7, 1.7523612010232545*^-7, 4.9915111879568535*^-8, 1.4288700372211498*^-8, 4.130943235116863*^-9, 1.2120688735512357*^-9, 3.6268086052471275*^-10, 1.1119797553406754*^-10, 3.509399328487356*^-11, 1.14498551572918*^-11, 3.876285451559002*^-12, 1.3650198894768909*^-12, 4.997579213373155*^-13, 1.8888281700627998*^-13, 7.205266748779126*^-14, 2.6017339116121933*^-14, 6.985233957350598*^-15, -1.2417013887350467*^-15, -4.920259762873331*^-15, -6.593095753617217*^-15, -7.356522696680856*^-15, -7.706339130450844*^-15, -7.869270863342717*^-15, -7.947220994638266*^-15, -7.985136799254133*^-15, -8.002590269087161*^-15, -8.007673315440123*^-15, -8.002590268691746*^-15, -7.985136798956511*^-15, -7.947220994134947*^-15, -7.869270862776012*^-15, -7.706339130090492*^-15, -7.35652269577614*^-15, -6.593095753795475*^-15, -4.92025976259853*^-15, -1.241701388433563*^-15, 6.985233957544986*^-15, 2.601733911617617*^-14, 7.205266748778121*^-14, 1.888828170063001*^-13, 4.99757921337307*^-13, 1.3650198894768802*^-12, 3.876285451559016*^-12, 1.1449855157291825*^-11, 3.5093993284873936*^-11, 1.1119797553406834*^-10, 3.6268086052471275*^-10, 1.2120688735512457*^-9, 4.13094323511688*^-9, 1.4288700372211435*^-8, 4.9915111879568726*^-8, 1.752361201023246*^-7}","{4.99151118795688*^-8, 1.4288700372211452*^-8, 4.130943235116884*^-9, 1.2120688735512264*^-9, 3.62680860524713*^-10, 1.111979755340668*^-10, 3.509399328487399*^-11, 1.144985515729183*^-11, 3.87628545155901*^-12, 1.3650198894768873*^-12, 4.997579213373194*^-13, 1.888828170063069*^-13, 7.205266748775743*^-14, 2.6017339116115584*^-14, 6.985233957369417*^-15, -1.2417013884427517*^-15, -4.920259763034057*^-15, -6.5930957541398345*^-15, -7.356522696209483*^-15, -7.706339129761657*^-15, -7.869270862506385*^-15, -7.947220995053459*^-15, -7.985136799066889*^-15, -8.002590268964213*^-15, -8.007673314983543*^-15, -8.002590268964099*^-15, -7.985136799066649*^-15, -7.947220995053686*^-15, -7.869270862505918*^-15, -7.706339129761216*^-15, -7.356522696209483*^-15, -6.593095754138749*^-15, -4.920259763033767*^-15, -1.241701388442171*^-15, 6.985233957369619*^-15, 2.601733911611451*^-14, 7.205266748775704*^-14, 1.8888281700630914*^-13, 4.99757921337315*^-13, 1.3650198894768925*^-12, 3.876285451559004*^-12, 1.1449855157291893*^-11, 3.509399328487361*^-11, 1.111979755340682*^-10, 3.6268086052471436*^-10, 1.2120688735512428*^-9, 4.130943235116905*^-9, 1.4288700372211642*^-8, 4.991511187956859*^-8, 1.7523612010232564*^-7, 6.151983462488905*^-7, 2.1490882151446758*^-6, 7.433561062910369*^-6, 0.000025334714833494865, 0.00008466605559351867, 0.0002761257434364453, 0.0008747351898888382, 0.0026793208142473386, 0.007899225274667908, 0.022313961366120443, 0.060105048853663544, 0.15352449149458072, 0.36920919073595737, 0.8276779178442452, 1.7058406054594428, 3.1783482313774933, 5.274370575767791, 7.757170983912827, 10.213297609456426, 12.299468043604406, 13.879628948575515, 14.978477977881075, 15.681014924143103, 16.06796629270308, 16.191146253478596, 16.06796629270308, 15.681014924143103, 14.978477977881075, 13.8796289485755, 12.299468043604373, 10.213297609456392, 7.757170983912794, 5.2743705757677635, 3.1783482313774747, 1.705840605459443, 0.8276779178442452, 0.3692091907359573, 0.1535244914945807, 0.060105048853663544, 0.022313961366120443, 0.007899225274667908, 0.0026793208142473052, 0.0008747351898888272, 0.0002761257434364419, 0.00008466605559351762, 0.000025334714833494533, 7.4335610629103705*^-6, 2.1490882151446758*^-6, 6.151983462488905*^-7, 1.7523612010232566*^-7}","{19.309705250848403, 19.309703804297065, 19.309698712023405, 19.309681431540813, 19.309624148823872, 19.309439297553542, 19.30886134900923, 19.307119048148802, 19.3020793071601, 19.28816209143996, 19.251675352202735, 19.161480254098798, 18.953239848700296, 18.51059503462025, 17.662741873417218, 16.241057414332943, 14.217378663565691, 11.82027137994993, 9.448917241188578, 7.434750364884507, 5.909128247953606, 4.848205669118353, 4.169916578553839, 3.7963207224643933, 3.677392281740034, 3.796320722464394, 4.169916578553852, 4.848205669118353, 5.90912824795362, 7.434750364884507, 9.448917241188578, 11.820271379949945, 14.217378663565691, 16.24105741433295, 17.66274187341722, 18.510595034620255, 18.953239848700296, 19.161480254098798, 19.251675352202735, 19.28816209143996, 19.3020793071601, 19.307119048148802, 19.30886134900923, 19.309439297553542, 19.309624148823872, 19.309681431540813, 19.30969871202341, 19.309703804297065, 19.309705250848403, 19.30970555462987, 19.309705250848403, 19.309703804297065, 19.30969871202341, 19.309681431540813, 19.309624148823872, 19.309439297553542, 19.30886134900923, 19.307119048148802, 19.3020793071601, 19.28816209143996, 19.251675352202735, 19.161480254098798, 18.953239848700292, 18.51059503462025, 17.662741873417215, 16.24105741433294, 14.217378663565686, 11.820271379949926, 9.448917241188555, 7.434750364884486, 5.9091282479536, 4.8482056691183475, 4.169916578553847, 3.7963207224643902, 3.67739228174003, 3.79632072246439, 4.169916578553847, 4.8482056691183475, 5.909128247953616, 7.434750364884518, 9.448917241188589, 11.82027137994996, 14.217378663565713, 16.241057414332957, 17.662741873417215, 18.51059503462025, 18.953239848700292, 19.161480254098798, 19.251675352202735, 19.28816209143996, 19.3020793071601, 19.307119048148802, 19.30886134900923, 19.309439297553542, 19.309624148823872, 19.309681431540813, 19.309698712023405, 19.309703804297065, 19.309705250848403, 19.30970555462987}"
0.089,"{0.0028212763201812224, 0.0056961476591095095, 0.011435025239110393, 0.022759415358579414, 0.04477772952609015, 0.08681098987628251, 0.16527188095261316, 0.3077563164558352, 0.5578500167436883, 0.9784989277363313, 1.6489215144143108, 2.6475623151112844, 4.017047742079402, 5.722896704265085, 7.637697370331268, 9.576236295329437, 11.363987102531254, 12.890056700352932, 14.116915915036676, 15.058948087789776, 15.754688210872633, 16.24684298187583, 16.57195604194473, 16.75654366907919, 16.81634362738788, 16.75654366907919, 16.57195604194473, 16.24684298187583, 15.75468821087263, 15.058948087789776, 14.116915915036676, 12.890056700352924, 11.363987102531253, 9.576236295329437, 7.637697370331259, 5.72289670426507, 4.017047742079401, 2.647562315111285, 1.6489215144143108, 0.9784989277363313, 0.5578500167436883, 0.3077563164558346, 0.16527188095261316, 0.0868109898762825, 0.044777729526090146, 0.02275941535857936, 0.011435025239110361, 0.005696147659109496, 0.0028212763201812224, 0.0013933543780549626, 0.0006880914472254323, 0.0003407224503618229, 0.00016963011212907324, 0.00008513152473962975, 0.000043175105398628965, 0.00002217635532937473, 0.000011556790570700082, 6.117406962230185*^-6, 3.289691677941233*^-6, 1.7952021161121142*^-6, 9.915334482907275*^-7, 5.521524249960603*^-7, 3.087387984985533*^-7, 1.7292130367340258*^-7, 9.714501153298352*^-8, 5.508564927175007*^-8, 3.186251438555934*^-8, 1.9039768342930456*^-8, 1.1902946923301414*^-8, 7.870972795285479*^-9, 5.553842823996103*^-9, 4.2092885626382345*^-9, 3.442731921801442*^-9, 3.0480064524429135*^-9, 2.9262067890858065*^-9, 3.048006452442913*^-9, 3.442731921801442*^-9, 4.2092885626382345*^-9, 5.5538428239961224*^-9, 7.870972795285513*^-9, 1.1902946923301491*^-8, 1.903976834293053*^-8, 3.186251438555941*^-8, 5.508564927175016*^-8, 9.714501153298335*^-8, 1.7292130367340224*^-7, 3.0873879849855267*^-7, 5.521524249960587*^-7, 9.9153344829073*^-7, 1.7952021161121104*^-6, 3.289691677941235*^-6, 6.117406962230195*^-6, 0.000011556790570700154, 0.000022176355329374833, 0.000043175105398628965, 0.00008513152473963012, 0.0001696301121290737, 0.000340722450361822, 0.0006880914472254337, 0.0013933543780549592}","{0.0006880914472254345, 0.00034072245036182233, 0.0001696301121290738, 0.00008513152473962942, 0.00004317510539862899, 0.00002217635532937465, 0.000011556790570700166, 6.117406962230201*^-6, 3.2896916779412385*^-6, 1.7952021161121116*^-6, 9.91533448290731*^-7, 5.521524249960594*^-7, 3.0873879849855293*^-7, 1.7292130367340247*^-7, 9.714501153298348*^-8, 5.508564927175008*^-8, 3.1862514385559355*^-8, 1.903976834293048*^-8, 1.1902946923301495*^-8, 7.870972795285513*^-9, 5.5538428239961224*^-9, 4.209288562638241*^-9, 3.442731921801447*^-9, 3.048006452442919*^-9, 2.926206789085811*^-9, 3.0480064524429185*^-9, 3.4427319218014472*^-9, 4.209288562638241*^-9, 5.553842823996139*^-9, 7.870972795285512*^-9, 1.1902946923301473*^-8, 1.903976834293057*^-8, 3.186251438555942*^-8, 5.508564927175027*^-8, 9.714501153298369*^-8, 1.7292130367340298*^-7, 3.087387984985535*^-7, 5.52152424996061*^-7, 9.915334482907281*^-7, 1.7952021161121152*^-6, 3.289691677941236*^-6, 6.117406962230211*^-6, 0.000011556790570700093, 0.000022176355329374813, 0.000043175105398629094, 0.00008513152473963003, 0.00016963011212907424, 0.00034072245036182477, 0.0006880914472254328, 0.0013933543780549641, 0.002821276320181224, 0.005696147659109531, 0.011435025239110427, 0.02275941535857943, 0.04477772952609031, 0.08681098987628283, 0.16527188095261405, 0.3077563164558371, 0.5578500167436887, 0.9784989277363322, 1.6489215144143121, 2.647562315111287, 4.017047742079405, 5.722896704265088, 7.637697370331272, 9.57623629532945, 11.363987102531269, 12.890056700352938, 14.116915915036687, 15.058948087789783, 15.754688210872636, 16.246842981875833, 16.571956041944734, 16.756543669079193, 16.816343627387884, 16.756543669079193, 16.571956041944734, 16.246842981875833, 15.75468821087263, 15.058948087789771, 14.116915915036671, 12.890056700352922, 11.36398710253125, 9.576236295329432, 7.6376973703312725, 5.7228967042650885, 4.017047742079405, 2.647562315111287, 1.6489215144143121, 0.9784989277363321, 0.5578500167436887, 0.30775631645583484, 0.1652718809526129, 0.08681098987628218, 0.04477772952609002, 0.022759415358579272, 0.011435025239110429, 0.00569614765910953, 0.0028212763201812246, 0.0013933543780549641}","{19.204581588066926, 19.20215418088659, 19.19680689330964, 19.18601212847121, 19.164906087259006, 19.124557612097156, 19.049214159710495, 18.91237767395462, 18.672191000448574, 18.26820223168825, 17.624330761088007, 16.665238955993225, 15.349988674084905, 13.711695557287218, 11.872725668149462, 10.01095757975155, 8.294006019525908, 6.828372454457331, 5.6500998174363515, 4.745374384583307, 4.07718724319563, 3.604522984166575, 3.292285182666861, 3.1150076691737314, 3.057575932921373, 3.1150076691737314, 3.292285182666861, 3.6045229841665742, 4.0771872431956355, 4.7453743845833065, 5.6500998174363515, 6.82837245445734, 8.294006019525908, 10.01095757975155, 11.87272566814947, 13.711695557287232, 15.349988674084903, 16.665238955993228, 17.624330761088007, 18.26820223168825, 18.672191000448578, 18.91237767395462, 19.049214159710495, 19.124557612097156, 19.164906087259006, 19.18601212847121, 19.19680689330964, 19.20215418088659, 19.204581588066926, 19.20527562804614, 19.204581588066926, 19.202154180886595, 19.19680689330964, 19.18601212847121, 19.164906087259006, 19.124557612097156, 19.04921415971049, 18.91237767395462, 18.672191000448574, 18.26820223168825, 17.624330761088004, 16.665238955993225, 15.349988674084901, 13.711695557287214, 11.872725668149458, 10.010957579751537, 8.294006019525895, 6.828372454457328, 5.650099817436341, 4.7453743845832985, 4.0771872431956275, 3.604522984166572, 3.2922851826668587, 3.1150076691737287, 3.057575932921371, 3.1150076691737283, 3.292285182666858, 3.6045229841665716, 4.077187243195633, 4.745374384583311, 5.650099817436356, 6.828372454457342, 8.294006019525913, 10.010957579751555, 11.872725668149458, 13.711695557287213, 15.349988674084901, 16.665238955993225, 17.624330761088004, 18.26820223168825, 18.672191000448574, 18.91237767395462, 19.049214159710495, 19.124557612097156, 19.164906087259006, 19.18601212847121, 19.196806893309642, 19.20215418088659, 19.204581588066926, 19.20527562804614}"
0.128,"{0.08813955262541419, 0.14336596762998666, 0.23184677005415502, 0.37173717216498176, 0.5890468614738271, 0.9189498277958293, 1.4051555824478625, 2.0952335662976806, 3.029872716190191, 4.226374466675328, 5.661808806850767, 7.266191849400432, 8.934157524602218, 10.552380069669846, 12.028474606673255, 13.307181132083862, 14.370284227604566, 15.226361777948625, 15.898387065961236, 16.413972457720536, 16.79942724726727, 17.076890967068756, 17.26335991012168, 17.370645065899087, 17.40565115386906, 17.370645065899087, 17.263359910121675, 17.076890967068753, 16.799427247267268, 16.41397245772054, 15.898387065961236, 15.226361777948622, 14.370284227604566, 13.307181132083858, 12.02847460667325, 10.552380069669836, 8.934157524602218, 7.266191849400433, 5.661808806850766, 4.226374466675328, 3.0298727161901904, 2.095233566297678, 1.4051555824478625, 0.9189498277958292, 0.5890468614738271, 0.37173717216498114, 0.2318467700541546, 0.14336596762998638, 0.08813955262541419, 0.05400265033053611, 0.03304332291317436, 0.02022802058369026, 0.012406786721658921, 0.007632440051143977, 0.004712012996208988, 0.0029191293114966296, 0.0018132156655477473, 0.001127518449885585, 0.0007004601646934381, 0.0004338550605063758, 0.0002676028922981602, 0.00016446443808747365, 0.0001010138472890661, 0.00006233933288793362, 0.00003893512282703904, 0.000024808604440903396, 0.00001625468478058264, 0.000011029970032281307, 7.79880586437377*^-6, 5.774117564827819*^-6, 4.494001280777764*^-6, 3.687683228308122*^-6, 3.197293533709721*^-6, 2.933289949195954*^-6, 2.8499615143621614*^-6, 2.933289949195955*^-6, 3.1972935337097183*^-6, 3.6876832283081214*^-6, 4.494001280777775*^-6, 5.774117564827832*^-6, 7.798805864373795*^-6, 0.000011029970032281336, 0.000016254684780582672, 0.000024808604440903457, 0.00003893512282703902, 0.00006233933288793357, 0.00010101384728906599, 0.00016446443808747351, 0.0002676028922981607, 0.00043385506050637516, 0.0007004601646934391, 0.0011275184498855872, 0.0018132156655477553, 0.002919129311496639, 0.004712012996208988, 0.007632440051144001, 0.012406786721658942, 0.020228020583690217, 0.03304332291317442, 0.054002650330536014}","{0.033043322913174425, 0.02022802058369022, 0.012406786721658946, 0.007632440051143951, 0.004712012996208989, 0.0029191293114966205, 0.0018132156655477551, 0.0011275184498855872, 0.000700460164693439, 0.0004338550605063751, 0.0002676028922981607, 0.0001644644380874735, 0.00010101384728906605, 0.00006233933288793358, 0.00003893512282703901, 0.000024808604440903393, 0.000016254684780582638, 0.000011029970032281306, 7.79880586437379*^-6, 5.7741175648278266*^-6, 4.494001280777772*^-6, 3.687683228308119*^-6, 3.197293533709716*^-6, 2.9332899491959554*^-6, 2.8499615143621627*^-6, 2.933289949195955*^-6, 3.1972935337097217*^-6, 3.687683228308122*^-6, 4.494001280777779*^-6, 5.7741175648278266*^-6, 7.798805864373784*^-6, 0.000011029970032281343, 0.000016254684780582672, 0.00002480860444090347, 0.000038935122827039066, 0.00006233933288793369, 0.00010101384728906613, 0.00016446443808747365, 0.00026760289229816025, 0.00043385506050637576, 0.0007004601646934383, 0.001127518449885589, 0.0018132156655477482, 0.0029191293114966353, 0.004712012996208997, 0.007632440051143991, 0.012406786721658972, 0.02022802058369033, 0.03304332291317437, 0.05400265033053612, 0.08813955262541417, 0.1433659676299869, 0.23184677005415538, 0.37173717216498187, 0.5890468614738281, 0.9189498277958306, 1.4051555824478668, 2.095233566297687, 3.029872716190191, 4.226374466675328, 5.661808806850767, 7.266191849400434, 8.934157524602218, 10.552380069669846, 12.028474606673255, 13.307181132083867, 14.370284227604573, 15.22636177794863, 15.89838706596124, 16.413972457720543, 16.799427247267275, 17.076890967068753, 17.26335991012168, 17.370645065899087, 17.40565115386906, 17.370645065899087, 17.26335991012168, 17.076890967068753, 16.79942724726727, 16.413972457720536, 15.898387065961234, 15.22636177794862, 14.370284227604563, 13.307181132083855, 12.028474606673255, 10.552380069669848, 8.934157524602218, 7.266191849400434, 5.661808806850766, 4.2263744666753285, 3.029872716190191, 2.0952335662976784, 1.40515558244786, 0.9189498277958267, 0.5890468614738252, 0.37173717216498, 0.23184677005415538, 0.14336596762998688, 0.08813955262541417, 0.054002650330536126}","{18.957122458428763, 18.91667776538963, 18.839758031730284, 18.710906722668742, 18.50645776210567, 18.193560723139186, 17.730952861064708, 17.073524709389716, 16.182627986920643, 15.041857085006262, 13.673136162897318, 12.1432397707166, 10.552670949509999, 9.009515257585855, 7.601883151182376, 6.382478181525827, 5.3686747301514925, 4.552294771091605, 3.911431466867897, 3.41975346782504, 3.0521717684435092, 2.7875736087217518, 2.609750890718034, 2.5074403347849543, 2.4740574069872365, 2.5074403347849543, 2.609750890718036, 2.7875736087217535, 3.052171768443512, 3.41975346782504, 3.911431466867897, 4.552294771091607, 5.368674730151492, 6.382478181525832, 7.60188315118238, 9.009515257585866, 10.552670949509999, 12.1432397707166, 13.673136162897318, 15.041857085006262, 16.182627986920643, 17.07352470938972, 17.730952861064708, 18.193560723139186, 18.50645776210567, 18.710906722668742, 18.839758031730284, 18.91667776538963, 18.957122458428763, 18.969689046223905, 18.957122458428763, 18.91667776538963, 18.839758031730284, 18.710906722668742, 18.50645776210567, 18.193560723139182, 17.7309528610647, 17.07352470938971, 16.182627986920647, 15.041857085006264, 13.673136162897318, 12.1432397707166, 10.552670949509997, 9.009515257585855, 7.601883151182377, 6.382478181525823, 5.368674730151488, 4.552294771091601, 3.911431466867895, 3.4197534678250374, 3.0521717684435066, 2.787573608721754, 2.609750890718036, 2.507440334784954, 2.4740574069872365, 2.5074403347849543, 2.6097508907180362, 2.787573608721754, 3.0521717684435115, 3.4197534678250423, 3.9114314668678998, 4.55229477109161, 5.368674730151498, 6.382478181525833, 7.601883151182376, 9.009515257585855, 10.552670949509997, 12.1432397707166, 13.673136162897318, 15.041857085006264, 16.182627986920647, 17.07352470938972, 17.730952861064708, 18.193560723139186, 18.50645776210567, 18.710906722668742, 18.839758031730284, 18.91667776538963, 18.957122458428763, 18.969689046223905}"
0.16699999999999998,"{0.6345712158183315, 0.913938108390097, 1.3025206409735328, 1.8312602915663483, 2.5308042441258887, 3.4247075183120876, 4.520392448926029, 5.800588398669182, 7.219673453803127, 8.708640755072434, 10.18842663398425, 11.586424899238574, 12.849273439713084, 13.947831547539202, 14.874862857211813, 15.638747727104207, 16.25660808900246, 16.748812092800005, 17.13540243282934, 17.4341800204486, 17.659919209369026, 17.824233666040826, 17.935749485193092, 18.000373573798125, 18.021539767403368, 18.000373573798125, 17.93574948519309, 17.824233666040826, 17.659919209369026, 17.4341800204486, 17.13540243282934, 16.748812092800005, 16.25660808900246, 15.638747727104207, 14.87486285721181, 13.947831547539193, 12.849273439713084, 11.586424899238574, 10.18842663398425, 8.708640755072434, 7.219673453803128, 5.800588398669177, 4.520392448926029, 3.4247075183120885, 2.5308042441258887, 1.8312602915663456, 1.3025206409735306, 0.913938108390096, 0.6345712158183315, 0.43706391741612755, 0.29915662040643737, 0.20372398131489047, 0.13809875164437282, 0.09317110959430987, 0.06252022387603086, 0.04168302923869771, 0.027583034774485406, 0.01810538776174996, 0.011792663936520979, 0.007634875737501351, 0.004929253096429151, 0.003188085217285165, 0.0020769061207302356, 0.001370774384415975, 0.0009218264831821935, 0.0006349527194854871, 0.00045003225444588196, 0.00032950310212643733, 0.00025003713925260884, 0.00019716576223202087, 0.00016190501586844607, 0.00013867739839213008, 0.0001240510615640883, 0.00011598804905654687, 0.00011341235658978384, 0.00011598804905654687, 0.0001240510615640882, 0.00013867739839213008, 0.00016190501586844645, 0.0001971657622320213, 0.0002500371392526096, 0.00032950310212643836, 0.0004500322544458827, 0.000634952719485488, 0.0009218264831821925, 0.0013707743844159751, 0.0020769061207302317, 0.00318808521728516, 0.004929253096429159, 0.00763487573750134, 0.011792663936520986, 0.01810538776175, 0.027583034774485534, 0.041683029238697836, 0.06252022387603087, 0.0931711095943101, 0.138098751644373, 0.20372398131489022, 0.2991566204064377, 0.43706391741612693}","{0.29915662040643864, 0.20372398131489086, 0.13809875164437346, 0.09317110959430994, 0.06252022387603108, 0.041683029238697766, 0.027583034774485624, 0.01810538776175006, 0.011792663936521034, 0.0076348757375013735, 0.00492925309642918, 0.0031880852172851753, 0.002076906120730242, 0.0013707743844159819, 0.0009218264831821973, 0.0006349527194854904, 0.00045003225444588434, 0.0003295031021264392, 0.00025003713925261074, 0.00019716576223202222, 0.00016190501586844718, 0.00013867739839213073, 0.00012405106156408876, 0.0001159880490565475, 0.00011341235658978447, 0.00011598804905654752, 0.00012405106156408897, 0.00013867739839213084, 0.00016190501586844748, 0.00019716576223202222, 0.0002500371392526106, 0.0003295031021264402, 0.00045003225444588516, 0.0006349527194854917, 0.0009218264831821989, 0.0013707743844159838, 0.0020769061207302456, 0.00318808521728518, 0.004929253096429173, 0.007634875737501383, 0.011792663936521026, 0.018105387761750094, 0.02758303477448552, 0.04168302923869791, 0.06252022387603116, 0.09317110959431028, 0.13809875164437363, 0.20372398131489167, 0.29915662040643826, 0.437063917416129, 0.6345712158183334, 0.9139381083901006, 1.302520640973537, 1.8312602915663534, 2.5308042441258984, 3.4247075183121, 4.5203924489260485, 5.800588398669206, 7.219673453803142, 8.708640755072448, 10.188426633984266, 11.58642489923859, 12.849273439713098, 13.947831547539215, 14.874862857211825, 15.63874772710422, 16.256608089002473, 16.74881209280002, 17.135402432829352, 17.434180020448608, 17.659919209369033, 17.82423366604083, 17.935749485193092, 18.000373573798132, 18.02153976740337, 18.000373573798132, 17.935749485193092, 17.82423366604083, 17.65991920936903, 17.434180020448604, 17.13540243282935, 16.748812092800012, 16.256608089002466, 15.638747727104214, 14.874862857211825, 13.947831547539215, 12.849273439713098, 11.58642489923859, 10.188426633984266, 8.708640755072448, 7.219673453803141, 5.80058839866919, 4.520392448926037, 3.4247075183120903, 2.53080424412589, 1.8312602915663472, 1.3025206409735373, 0.9139381083901007, 0.6345712158183333, 0.43706391741612893}","{17.974220870655532, 17.800821746309985, 17.496362340481458, 17.040261440068154, 16.409680295574812, 15.586620474877204, 14.566985049255559, 13.369049173722638, 12.037195641749047, 10.637430973043543, 9.244952855567751, 7.928668621037417, 6.739199289048455, 5.7042285442682905, 4.830717672175783, 4.11085597499074, 3.528558884330626, 3.064660279291432, 2.7002874349459067, 2.4186726555522027, 2.205896281569513, 2.0510150959466404, 1.9459003126376115, 1.8849852734622736, 1.8650338356815253, 1.8849852734622736, 1.9459003126376133, 2.051015095946642, 2.2058962815695153, 2.4186726555522027, 2.7002874349459067, 3.064660279291434, 3.5285588843306264, 4.11085597499074, 4.830717672175786, 5.7042285442682985, 6.7391992890484556, 7.928668621037418, 9.244952855567751, 10.637430973043543, 12.037195641749047, 13.369049173722644, 14.566985049255559, 15.586620474877206, 16.409680295574812, 17.040261440068157, 17.496362340481458, 17.800821746309982, 17.974220870655532, 18.030407186455417, 17.974220870655532, 17.80082174630998, 17.49636234048145, 17.040261440068154, 16.409680295574802, 15.586620474877192, 14.566985049255543, 13.369049173722617, 12.037195641749037, 10.63743097304353, 9.244952855567737, 7.928668621037404, 6.739199289048442, 5.704228544268278, 4.830717672175772, 4.110855974990727, 3.5285588843306153, 3.0646602792914224, 2.7002874349458983, 2.418672655552195, 2.2058962815695065, 2.051015095946637, 1.9459003126376084, 1.8849852734622687, 1.8650338356815204, 1.8849852734622687, 1.9459003126376084, 2.051015095946637, 2.205896281569509, 2.4186726555521987, 2.700287434945902, 3.064660279291429, 3.5285588843306206, 4.110855974990733, 4.830717672175772, 5.704228544268278, 6.739199289048443, 7.928668621037405, 9.244952855567737, 10.63743097304353, 12.037195641749037, 13.369049173722633, 14.566985049255553, 15.586620474877202, 16.409680295574812, 17.040261440068157, 17.496362340481454, 17.80082174630998, 17.974220870655532, 18.030407186455417}"
