0.05,"{1.0194863560169768*^-7, 3.561398112424855*^-7, 1.2318654908425604*^-6, 4.19838943084932*^-6, 0.00001403062773557103, 0.0000457591702957125, 0.00014496350667270793, 0.00044405779746154204, 0.0013094649186611528, 0.0037012408830503314, 0.009985445357939727, 0.025605551700538333, 0.06214117565610195, 0.14206496170682892, 0.30434257567894835, 0.6072106238374095, 1.1206014209463695, 1.9004466345311652, 2.9488317028569475, 4.18580453411984, 5.463090830547971, 6.615887714476364, 7.513037028943733, 8.075285775589139, 8.266002485062236, 8.075285775589137, 7.513037028943719, 6.6158877144763615, 5.463090830547958, 4.18580453411984, 2.9488317028569466, 1.9004466345311601, 1.1206014209463695, 0.6072106238374073, 0.30434257567894735, 0.142064961706828, 0.06214117565610193, 0.025605551700538333, 0.009985445357939726, 0.003701240883050332, 0.001309464918661153, 0.0004440577974615405, 0.00014496350667270793, 0.0000457591702957125, 0.000014030627735571031, 4.198389430849301*^-6, 1.2318654908425547*^-6, 3.5613981124248374*^-7, 1.0194863560169767*^-7, 2.903955095270883*^-8, 8.27176854242642*^-9, 2.367877664358843*^-9, 6.845678093541483*^-10, 2.008616221169119*^-10, 6.0103855145719*^-11, 1.8428944763091766*^-11, 5.817244997705456*^-12, 1.899016752791448*^-12, 6.439498125808273*^-13, 2.2779102669660683*^-13, 8.440221296655025*^-14, 3.2883865255575155*^-14, 1.3520493104824798*^-14, 5.886006915813627*^-15, 2.721239696374778*^-15, 1.3398045863169991*^-15, 7.046229534891273*^-16, 3.974641404152256*^-16, 2.4191511226770126*^-16, 1.6001240527278413*^-16, 1.1560198774683318*^-16, 9.113517399368073*^-17, 7.780566343553891*^-17, 7.117591315096176*^-17, 6.91685262300836*^-17, 7.11759246625995*^-17, 7.780561062875525*^-17, 9.113521739255814*^-17, 1.156019778158455*^-16, 1.6001239299286528*^-16, 2.419151128019013*^-16, 3.9746413894072704*^-16, 7.04622949599126*^-16, 1.3398045930118652*^-15, 2.7212396967420495*^-15, 5.886006916285595*^-15, 1.3520493106252092*^-14, 3.288386525566295*^-14, 8.440221296676931*^-14, 2.2779102669633334*^-13, 6.439498125809819*^-13, 1.899016752791111*^-12, 5.817244997705392*^-12, 1.8428944763091827*^-11, 6.010385514571912*^-11, 2.0086162211691367*^-10, 6.845678093541511*^-10, 2.3678776643588334*^-9, 8.271768542426453*^-9, 2.903955095270869*^-8}","{8.271768542426446*^-9, 2.3678776643588314*^-9, 6.845678093541505*^-10, 2.0086162211691005*^-10, 6.010385514571908*^-11, 1.842894476309147*^-11, 5.817244997705406*^-12, 1.899016752791405*^-12, 6.439498125809614*^-13, 2.2779102669628724*^-13, 8.440221296655617*^-14, 3.288386525564076*^-14, 1.3520493105937325*^-14, 5.8860069160728486*^-15, 2.7212396958157947*^-15, 1.3398045863686158*^-15, 7.046229483373572*^-16, 3.974641572103713*^-16, 2.41915108820357*^-16, 1.6001237423761758*^-16, 1.1560196953961268*^-16, 9.113520451542504*^-17, 7.78056907191658*^-17, 7.11759395676739*^-17, 6.916858153063841*^-17, 7.11759395676739*^-17, 7.78056907191658*^-17, 9.113520451542347*^-17, 1.1560196953961307*^-16, 1.6001237423761798*^-16, 2.41915108820357*^-16, 3.9746415721037445*^-16, 7.046229483373603*^-16, 1.3398045863686247*^-15, 2.7212396958158033*^-15, 5.886006916072868*^-15, 1.3520493105937401*^-14, 3.288386525564093*^-14, 8.440221296655572*^-14, 2.277910266962885*^-13, 6.439498125809602*^-13, 1.8990167527914153*^-12, 5.817244997705344*^-12, 1.8428944763091698*^-11, 6.01038551457193*^-11, 2.0086162211691284*^-10, 6.845678093541538*^-10, 2.367877664358862*^-9, 8.271768542426411*^-9, 2.9039550952708804*^-8, 1.0194863560169759*^-7, 3.561398112424866*^-7, 1.231865490842564*^-6, 4.198389430849317*^-6, 0.00001403062773557108, 0.000045759170295712644, 0.00014496350667270882, 0.00044405779746154556, 0.0013094649186611517, 0.003701240883050328, 0.009985445357939717, 0.025605551700538305, 0.06214117565610188, 0.14206496170682884, 0.3043425756789481, 0.6072106238374088, 1.120601420946368, 1.9004466345311637, 2.9488317028569515, 4.185804534119851, 5.463090830547969, 6.615887714476358, 7.513037028943715, 8.075285775589135, 8.266002485062234, 8.075285775589137, 7.513037028943718, 6.615887714476361, 5.463090830547953, 4.185804534119826, 2.9488317028569355, 1.9004466345311517, 1.1206014209463606, 0.6072106238374044, 0.30434257567894807, 0.14206496170682884, 0.06214117565610189, 0.02560555170053832, 0.00998544535793972, 0.003701240883050327, 0.0013094649186611517, 0.0004440577974615401, 0.000144963506672707, 0.00004575917029571207, 0.000014030627735570906, 4.198389430849261*^-6, 1.231865490842564*^-6, 3.5613981124248665*^-7, 1.0194863560169758*^-7, 2.903955095270881*^-8}","{19.70660511729608, 19.706604872651102, 19.70660401143071, 19.706601088901508, 19.706591401038263, 19.706560137986195, 19.70646238896394, 19.706167682312103, 19.70531497048848, 19.702958281252936, 19.696766264415785, 19.681375300951782, 19.645375645052994, 19.566624320059734, 19.406727276281828, 19.108302223251155, 18.602442734988056, 17.834037646915093, 16.801032113601714, 15.582205350556471, 14.323656510346632, 13.187770855484183, 12.303782487038719, 11.74978178259349, 11.561862837414957, 11.749781782593491, 12.303782487038735, 13.187770855484185, 14.323656510346645, 15.582205350556473, 16.801032113601714, 17.8340376469151, 18.602442734988056, 19.108302223251155, 19.406727276281828, 19.566624320059734, 19.64537564505299, 19.681375300951782, 19.696766264415785, 19.702958281252936, 19.70531497048848, 19.706167682312103, 19.70646238896394, 19.706560137986195, 19.706591401038263, 19.706601088901508, 19.70660401143071, 19.706604872651102, 19.70660511729608, 19.706605168672482, 19.70660511729608, 19.706604872651102, 19.70660401143071, 19.706601088901508, 19.706591401038263, 19.706560137986195, 19.70646238896394, 19.706167682312103, 19.70531497048848, 19.702958281252936, 19.696766264415785, 19.681375300951782, 19.64537564505299, 19.566624320059734, 19.406727276281828, 19.108302223251158, 18.60244273498806, 17.834037646915093, 16.80103211360171, 15.582205350556464, 14.323656510346636, 13.18777085548419, 12.30378248703874, 11.749781782593494, 11.56186283741496, 11.749781782593493, 12.303782487038738, 13.187770855484189, 14.323656510346652, 15.582205350556489, 16.801032113601728, 17.834037646915107, 18.602442734988067, 19.108302223251158, 19.406727276281828, 19.566624320059734, 19.645375645052994, 19.681375300951782, 19.696766264415785, 19.702958281252936, 19.70531497048848, 19.706167682312103, 19.70646238896394, 19.706560137986195, 19.706591401038263, 19.706601088901508, 19.70660401143071, 19.706604872651102, 19.70660511729608, 19.706605168672482}"
0.089,"{0.00043879564145360124, 0.0008860215370445538, 0.0017791079770904728, 0.003542685072585798, 0.006976491854063164, 0.013549469632194878, 0.025881704321529163, 0.048488640719995035, 0.08884276114645036, 0.15872215939754444, 0.2756095892669745, 0.46353654606964495, 0.7522834952825016, 1.1735372042339514, 1.7530919071597644, 2.500104064622789, 3.3973947766360424, 4.3985219051608935, 5.434982097628415, 6.430968605005136, 7.31851167408989, 8.04663999219912, 8.582916530628749, 8.909801511610949, 9.019469931673758, 8.909801511610947, 8.58291653062875, 8.046639992199118, 7.318511674089882, 6.430968605005136, 5.434982097628415, 4.398521905160888, 3.3973947766360424, 2.5001040646227897, 1.753091907159762, 1.1735372042339471, 0.7522834952825014, 0.46353654606964495, 0.2756095892669745, 0.15872215939754444, 0.08884276114645039, 0.048488640719994945, 0.025881704321529163, 0.013549469632194876, 0.006976491854063164, 0.00354268507258579, 0.0017791079770904685, 0.0008860215370445516, 0.0004387956414536012, 0.00021670304511942542, 0.00010701948114927854, 0.0000529985258885773, 0.00002639174635261318, 0.000013251402865820631, 6.726798663323321*^-6, 3.4612881794977888*^-6, 1.8098023376567916*^-6, 9.63829928238533*^-7, 5.239137462624584*^-7, 2.9119945723601515*^-7, 1.6573022089946325*^-7, 9.667112542398373*^-8, 5.781835774813273*^-8, 3.545924295802236*^-8, 2.2297837573727285*^-8, 1.4381418099284746*^-8, 9.525665748915914*^-9, 6.497011084903474*^-9, 4.58260906753262*^-9, 3.3613226045084815*^-9, 2.5799220422066407*^-9, 2.0847517074187885*^-9, 1.7830535325100413*^-9, 1.6206884377663526*^-9, 1.5694754360059131*^-9, 1.6206884377663307*^-9, 1.783053532510035*^-9, 2.084751707418886*^-9, 2.579922042206582*^-9, 3.361322604508464*^-9, 4.582609067532645*^-9, 6.497011084903531*^-9, 9.52566574891594*^-9, 1.4381418099284748*^-8, 2.229783757372728*^-8, 3.54592429580223*^-8, 5.781835774813262*^-8, 9.667112542398342*^-8, 1.6573022089946372*^-7, 2.911994572360145*^-7, 5.23913746262459*^-7, 9.638299282385346*^-7, 1.809802337656803*^-6, 3.4612881794978044*^-6, 6.726798663323322*^-6, 0.000013251402865820686, 0.000026391746352613235, 0.000052998525888577155, 0.00010701948114927878, 0.00021670304511942483}","{0.000107019481149279, 0.000052998525888577256, 0.000026391746352613286, 0.000013251402865820587, 6.726798663323335*^-6, 3.461288179497779*^-6, 1.8098023376568066*^-6, 9.638299282385367*^-7, 5.239137462624599*^-7, 2.911994572360151*^-7, 1.6573022089946407*^-7, 9.667112542398362*^-8, 5.7818357748132765*^-8, 3.545924295802237*^-8, 2.229783757372731*^-8, 1.4381418099284728*^-8, 9.525665748915913*^-9, 6.497011084903484*^-9, 4.582609067532628*^-9, 3.3613226045084765*^-9, 2.579922042206657*^-9, 2.0847517074187807*^-9, 1.7830535325100671*^-9, 1.6206884377663197*^-9, 1.5694754360059932*^-9, 1.6206884377663193*^-9, 1.783053532510067*^-9, 2.0847517074187802*^-9, 2.579922042206663*^-9, 3.361322604508477*^-9, 4.58260906753262*^-9, 6.4970110849035125*^-9, 9.525665748915927*^-9, 1.4381418099284786*^-8, 2.2297837573727354*^-8, 3.545924295802244*^-8, 5.7818357748132844*^-8, 9.66711254239839*^-8, 1.6573022089946362*^-7, 2.911994572360157*^-7, 5.239137462624596*^-7, 9.638299282385384*^-7, 1.8098023376567956*^-6, 3.461288179497804*^-6, 6.726798663323352*^-6, 0.000013251402865820687, 0.000026391746352613364, 0.00005299852588857764, 0.00010701948114927876, 0.0002167030451194259, 0.0004387956414536021, 0.0008860215370445582, 0.001779107977090481, 0.003542685072585806, 0.006976491854063195, 0.013549469632194945, 0.025881704321529333, 0.0484886407199954, 0.08884276114645054, 0.15872215939754475, 0.275609589266975, 0.46353654606964606, 0.752283495282503, 1.1735372042339534, 1.7530919071597675, 2.5001040646227977, 3.3973947766360535, 4.398521905160901, 5.4349820976284295, 6.430968605005153, 7.318511674089899, 8.046639992199127, 8.582916530628756, 8.909801511610961, 9.01946993167377, 8.909801511610961, 8.582916530628756, 8.046639992199127, 7.318511674089892, 6.4309686050051384, 5.434982097628416, 4.398521905160888, 3.3973947766360433, 2.5001040646227897, 1.7530919071597675, 1.1735372042339536, 0.752283495282503, 0.463536546069646, 0.275609589266975, 0.15872215939754472, 0.08884276114645057, 0.04848864071999505, 0.025881704321529156, 0.013549469632194845, 0.0069764918540631505, 0.00354268507258578, 0.0017791079770904806, 0.0008860215370445582, 0.0004387956414536021, 0.00021670304511942588}","{19.691802751674242, 19.691415595402155, 19.690562444790874, 19.68883893499249, 19.685464374667706, 19.678995724227825, 19.666854822280563, 19.644596481150685, 19.60486356096345, 19.536059346033973, 19.42097011804023, 19.235934108007672, 18.951628988906474, 18.53685544418152, 17.96621603926605, 17.230695171243983, 16.347207479381225, 15.361480683917831, 14.340964351636408, 13.360299097411225, 12.486409096558845, 11.769481570645617, 11.24145456993083, 10.919598057983645, 10.811616666341536, 10.919598057983647, 11.241454569930829, 11.769481570645617, 12.486409096558852, 13.360299097411225, 14.340964351636408, 15.36148068391784, 16.347207479381222, 17.230695171243983, 17.96621603926605, 18.536855444181523, 18.951628988906474, 19.23593410800767, 19.42097011804023, 19.536059346033973, 19.60486356096345, 19.644596481150685, 19.666854822280563, 19.678995724227825, 19.685464374667706, 19.68883893499249, 19.690562444790874, 19.691415595402155, 19.691802751674242, 19.69191343151942, 19.691802751674242, 19.691415595402155, 19.690562444790874, 19.68883893499249, 19.685464374667706, 19.678995724227825, 19.666854822280563, 19.644596481150685, 19.604863560963448, 19.536059346033973, 19.420970118040227, 19.23593410800767, 18.951628988906474, 18.536855444181516, 17.966216039266047, 17.230695171243973, 16.347207479381215, 15.361480683917826, 14.340964351636394, 13.36029909741121, 12.486409096558832, 11.769481570645608, 11.241454569930823, 10.919598057983634, 10.811616666341523, 10.919598057983636, 11.241454569930823, 11.769481570645608, 12.486409096558841, 13.360299097411225, 14.340964351636408, 15.361480683917838, 16.347207479381222, 17.230695171243983, 17.966216039266047, 18.53685544418152, 18.951628988906474, 19.235934108007672, 19.420970118040227, 19.536059346033973, 19.60486356096345, 19.644596481150685, 19.666854822280563, 19.678995724227825, 19.685464374667706, 19.68883893499249, 19.690562444790874, 19.691415595402155, 19.691802751674242, 19.69191343151942}"
0.128,"{0.01260308327242098, 0.0205374647944723, 0.03332862701824806, 0.05375305310895452, 0.0859795787478832, 0.1360987106109078, 0.2127146244219191, 0.32748400334973066, 0.4953762480965936, 0.7343014663960636, 1.0636691406326113, 1.5015239454952694, 2.0603007557984245, 2.741980523613633, 3.5342374938159495, 4.409436807633983, 5.327532089942739, 6.242217370290541, 7.108157405065598, 7.886818488845484, 8.549432045394989, 9.077077623612308, 9.458857711763509, 9.68936713105776, 9.766390603397046, 9.68936713105776, 9.458857711763505, 9.077077623612302, 8.549432045394983, 7.886818488845483, 7.108157405065597, 6.242217370290537, 5.327532089942738, 4.4094368076339805, 3.534237493815946, 2.741980523613628, 2.0603007557984245, 1.5015239454952691, 1.063669140632611, 0.7343014663960636, 0.4953762480965937, 0.32748400334973016, 0.21271462442191913, 0.1360987106109078, 0.0859795787478832, 0.05375305310895443, 0.033328627018248, 0.02053746479447226, 0.012603083272420981, 0.007717459916388563, 0.0047248679834137625, 0.002897704856089606, 0.0017835105791835398, 0.0011036479161625663, 0.0006877838062915993, 0.00043233017014009464, 0.00027448739065676677, 0.00017623059393403838, 0.00011452340108966975, 0.00007537912450614079, 0.00005027385208363791, 0.00003398579298328839, 0.00002329474327516755, 0.000016198548147895722, 0.00001144001840805916, 8.220521873220827*^-6, 6.0261407087168834*^-6, 4.521859622975261*^-6, 3.486840484172602*^-6, 2.7744299732060016*^-6, 2.2870516949988123*^-6, 1.960156973425408*^-6, 1.7518458025776405*^-6, 1.6361927326579585*^-6, 1.5991264622419333*^-6, 1.6361927326579585*^-6, 1.7518458025776392*^-6, 1.960156973425408*^-6, 2.287051694998816*^-6, 2.7744299732060046*^-6, 3.4868404841726106*^-6, 4.52185962297527*^-6, 6.026140708716888*^-6, 8.22052187322084*^-6, 0.00001144001840805915, 0.00001619854814789571, 0.000023294743275167537, 0.000033985792983288355, 0.00005027385208363801, 0.00007537912450614067, 0.00011452340108966989, 0.00017623059393403865, 0.00027448739065676786, 0.0004323301701400961, 0.0006877838062915993, 0.0011036479161625696, 0.0017835105791835426, 0.002897704856089601, 0.0047248679834137695, 0.007717459916388548}","{0.004724867983413774, 0.002897704856089603, 0.0017835105791835443, 0.001103647916162563, 0.0006877838062915999, 0.0004323301701400938, 0.00027448739065676813, 0.00017623059393403882, 0.00011452340108966997, 0.00007537912450614075, 0.000050273852083638054, 0.00003398579298328839, 0.000023294743275167554, 0.000016198548147895722, 0.000011440018408059166, 8.22052187322083*^-6, 6.026140708716886*^-6, 4.5218596229752645*^-6, 3.486840484172613*^-6, 2.774429973206008*^-6, 2.2870516949988183*^-6, 1.960156973425409*^-6, 1.7518458025776407*^-6, 1.6361927326579602*^-6, 1.5991264622419356*^-6, 1.6361927326579602*^-6, 1.7518458025776432*^-6, 1.96015697342541*^-6, 2.287051694998821*^-6, 2.7744299732060076*^-6, 3.486840484172611*^-6, 4.521859622975279*^-6, 6.026140708716896*^-6, 8.220521873220856*^-6, 0.000011440018408059174, 0.000016198548147895743, 0.000023294743275167577, 0.000033985792983288416, 0.00005027385208363796, 0.00007537912450614086, 0.00011452340108966987, 0.00017623059393403911, 0.00027448739065676704, 0.0004323301701400957, 0.0006877838062916012, 0.001103647916162569, 0.001783510579183548, 0.0028977048560896194, 0.004724867983413766, 0.0077174599163885695, 0.012603083272420991, 0.020537464794472354, 0.033328627018248146, 0.05375305310895457, 0.08597957874788342, 0.13609871061090814, 0.21271462442191996, 0.327484003349732, 0.4953762480965941, 0.7343014663960641, 1.063669140632612, 1.5015239454952705, 2.060300755798426, 2.7419805236136354, 3.5342374938159513, 4.40943680763399, 5.3275320899427445, 6.2422173702905495, 7.108157405065607, 7.886818488845492, 8.549432045394996, 9.077077623612306, 9.458857711763507, 9.689367131057766, 9.76639060339705, 9.689367131057764, 9.458857711763507, 9.077077623612306, 8.549432045394989, 7.886818488845483, 7.108157405065598, 6.242217370290538, 5.327532089942735, 4.409436807633981, 3.5342374938159518, 2.7419805236136354, 2.0603007557984263, 1.5015239454952707, 1.063669140632612, 0.7343014663960642, 0.4953762480965941, 0.32748400334973043, 0.2127146244219189, 0.13609871061090753, 0.08597957874788299, 0.05375305310895429, 0.033328627018248146, 0.020537464794472354, 0.012603083272420991, 0.007717459916388569}","{19.659425193154792, 19.653416767310812, 19.641928690177068, 19.62250352187469, 19.591207440992733, 19.542150375472907, 19.46692911756554, 19.35411295655106, 19.188997305845234, 18.953975538461858, 18.629960532777115, 18.19920464853987, 17.649477330034394, 16.978831639546133, 16.19939518322573, 15.338356574190778, 14.435114888672697, 13.535227364766488, 12.683296104221917, 11.917231621730876, 11.265337218740031, 10.74622734586637, 10.370623274015614, 10.143842771377841, 10.068065294763308, 10.143842771377843, 10.370623274015617, 10.746227345866375, 11.265337218740036, 11.917231621730876, 12.683296104221917, 13.535227364766493, 14.435114888672699, 15.338356574190781, 16.199395183225732, 16.978831639546137, 17.649477330034394, 18.19920464853987, 18.629960532777112, 18.953975538461858, 19.188997305845238, 19.35411295655106, 19.46692911756554, 19.542150375472907, 19.591207440992733, 19.622503521874695, 19.641928690177068, 19.653416767310812, 19.659425193154792, 19.661287602223965, 19.65942519315479, 19.653416767310812, 19.641928690177068, 19.622503521874695, 19.591207440992736, 19.542150375472907, 19.46692911756554, 19.35411295655106, 19.188997305845238, 18.953975538461854, 18.629960532777112, 18.19920464853987, 17.649477330034394, 16.978831639546133, 16.19939518322573, 15.338356574190774, 14.435114888672691, 13.535227364766483, 12.68329610422191, 11.917231621730865, 11.265337218740024, 10.746227345866368, 10.370623274015616, 10.143842771377837, 10.068065294763302, 10.14384277137784, 10.370623274015614, 10.74622734586637, 11.265337218740031, 11.917231621730874, 12.683296104221917, 13.535227364766495, 14.4351148886727, 15.338356574190781, 16.19939518322573, 16.978831639546133, 17.649477330034394, 18.19920464853987, 18.629960532777115, 18.953975538461854, 19.188997305845238, 19.35411295655106, 19.466929117565538, 19.542150375472907, 19.591207440992736, 19.62250352187469, 19.641928690177068, 19.653416767310812, 19.659425193154792, 19.661287602223965}"
0.16699999999999998,"{0.08129145310583596, 0.11807276122521915, 0.17081837866655109, 0.2457252406826028, 0.35083326672050597, 0.49618807890448025, 0.6937437656906481, 0.956825113882763, 1.29896765663477, 1.7320379990743533, 2.263744166779238, 2.894961609136571, 3.617610560107381, 4.413919435866486, 5.257619284486238, 6.116966593480428, 6.958791104157208, 7.7524096240644855, 8.472421350335745, 9.099945565779679, 9.622437354545605, 10.032563108656781, 10.326684219183262, 10.503382764300492, 10.562295257669264, 10.503382764300495, 10.326684219183258, 10.032563108656781, 9.622437354545598, 9.099945565779676, 8.472421350335745, 7.7524096240644775, 6.958791104157207, 6.116966593480427, 5.257619284486234, 4.413919435866482, 3.6176105601073805, 2.894961609136571, 2.2637441667792366, 1.7320379990743517, 1.2989676566347697, 0.9568251138827617, 0.6937437656906481, 0.4961880789044799, 0.35083326672050613, 0.24572524068260254, 0.17081837866655097, 0.11807276122521915, 0.08129145310583592, 0.055837686518881366, 0.03832332096517966, 0.02631934567649847, 0.01811088754350563, 0.012502042137409334, 0.008666879087719051, 0.00603923753788541, 0.004233163078169007, 0.0029865400742798056, 0.002121742643503466, 0.0015184797797360978, 0.0010952199338021234, 0.000796568776905718, 0.0005847363705004285, 0.0004337941476378896, 0.0003258257061898947, 0.0002483564951176255, 0.00019264045929362375, 0.00015251487723014489, 0.00012362826057251555, 0.00010291265213749664, 0.00008821789353115458, 0.00007805607675376132, 0.00007142361911803253, 0.00006768008843431998, 0.00006647016912151712, 0.00006768008843431997, 0.00007142361911803251, 0.0000780560767537613, 0.00008821789353115477, 0.00010291265213749677, 0.00012362826057251582, 0.0001525148772301451, 0.000192640459293624, 0.0002483564951176254, 0.0003258257061898944, 0.0004337941476378896, 0.0005847363705004285, 0.0007965687769057158, 0.0010952199338021243, 0.0015184797797360952, 0.0021217426435034656, 0.0029865400742798078, 0.004233163078169019, 0.006039237537885418, 0.00866687908771904, 0.012502042137409365, 0.018110887543505625, 0.026319345676498414, 0.0383233209651797, 0.05583768651888128}","{0.03832332096517983, 0.026319345676498445, 0.018110887543505635, 0.012502042137409297, 0.008666879087719064, 0.006039237537885392, 0.0042331630781690215, 0.0029865400742798086, 0.0021217426435034686, 0.0015184797797360978, 0.0010952199338021258, 0.0007965687769057161, 0.0005847363705004288, 0.0004337941476378899, 0.00032582570618989505, 0.0002483564951176254, 0.00019264045929362397, 0.00015251487723014505, 0.0001236282605725159, 0.00010291265213749682, 0.00008821789353115477, 0.00007805607675376136, 0.0000714236191180325, 0.00006768008843432004, 0.00006647016912151721, 0.00006768008843432006, 0.0000714236191180326, 0.00007805607675376143, 0.0000882178935311549, 0.00010291265213749679, 0.0001236282605725158, 0.00015251487723014537, 0.00019264045929362434, 0.0002483564951176258, 0.0003258257061898953, 0.0004337941476378905, 0.0005847363705004298, 0.0007965687769057174, 0.0010952199338021237, 0.0015184797797360985, 0.0021217426435034673, 0.002986540074279813, 0.004233163078169007, 0.00603923753788541, 0.008666879087719076, 0.012502042137409351, 0.018110887543505674, 0.026319345676498573, 0.03832332096517977, 0.05583768651888143, 0.08129145310583583, 0.11807276122521944, 0.1708183786665516, 0.24572524068260332, 0.35083326672050674, 0.49618807890448213, 0.6937437656906509, 0.9568251138827675, 1.298967656634771, 1.7320379990743544, 2.26374416677924, 2.894961609136578, 3.6176105601073782, 4.413919435866491, 5.257619284486239, 6.116966593480439, 6.958791104157209, 7.752409624064493, 8.472421350335757, 9.099945565779693, 9.622437354545616, 10.032563108656785, 10.326684219183266, 10.503382764300502, 10.562295257669264, 10.503382764300502, 10.326684219183269, 10.032563108656785, 9.62243735454561, 9.09994556577968, 8.472421350335749, 7.752409624064477, 6.958791104157204, 6.116966593480428, 5.257619284486237, 4.41391943586649, 3.6176105601073854, 2.8949616091365744, 2.2637441667792384, 1.7320379990743537, 1.2989676566347703, 0.9568251138827631, 0.693743765690648, 0.49618807890447986, 0.35083326672050497, 0.24572524068260243, 0.17081837866655142, 0.11807276122521936, 0.08129145310583581, 0.055837686518881414}","{19.539653356024164, 19.51530068432811, 19.471526851756146, 19.40341654064151, 19.30387940317304, 19.163598447498373, 18.971203806953785, 18.71385669277065, 18.37842814015902, 17.953373156225744, 17.43119595817052, 16.811090545938967, 16.10103534792145, 15.318522843201707, 14.489389366898067, 13.644846637075041, 12.817505000266955, 12.037527823782685, 11.329884840547889, 10.713136184667519, 10.199613876757219, 9.796527295774812, 9.50745367455756, 9.333787262484732, 9.275885665293362, 9.33378726248473, 9.507453674557565, 9.796527295774814, 10.199613876757226, 10.713136184667523, 11.329884840547889, 12.037527823782694, 12.817505000266957, 13.644846637075041, 14.48938936689807, 15.318522843201709, 16.10103534792145, 16.811090545938963, 17.431195958170523, 17.953373156225744, 18.378428140159023, 18.713856692770648, 18.971203806953785, 19.163598447498373, 19.30387940317304, 19.40341654064151, 19.471526851756146, 19.51530068432811, 19.539653356024164, 19.54745668288534, 19.539653356024164, 19.515300684328107, 19.471526851756146, 19.403416540641512, 19.30387940317304, 19.16359844749837, 18.971203806953785, 18.713856692770644, 18.37842814015902, 17.95337315622574, 17.43119595817052, 16.811090545938956, 16.101035347921446, 15.318522843201702, 14.489389366898067, 13.64484663707503, 12.817505000266957, 12.037527823782682, 11.329884840547876, 10.713136184667505, 10.199613876757205, 9.796527295774808, 9.507453674557556, 9.333787262484725, 9.275885665293362, 9.333787262484725, 9.507453674557553, 9.796527295774808, 10.19961387675721, 10.713136184667519, 11.329884840547885, 12.037527823782696, 12.817505000266962, 13.644846637075041, 14.489389366898068, 15.318522843201698, 16.101035347921442, 16.81109054593896, 17.431195958170523, 17.95337315622574, 18.37842814015902, 18.713856692770644, 18.971203806953785, 19.16359844749837, 19.303879403173042, 19.403416540641516, 19.471526851756146, 19.515300684328103, 19.53965335602416, 19.54745668288534}"
