0.05,"{8.030612668496562*^-7, 2.8053544998886897*^-6, 9.703544087205081*^-6, 0.00003307115565103059, 0.00011052035849566626, 0.000360444651958738, 0.001141837539104901, 0.0034973610627361132, 0.01031016561800649, 0.029118047936683225, 0.07838737089979778, 0.1999375445193008, 0.479252805981609, 1.0669422910824713, 2.1702277127019465, 3.9568968927092296, 6.371866528876947, 9.053658305791023, 11.533566520628556, 13.516947817561155, 14.949859259396396, 15.913137825867693, 16.515332546068922, 16.842585727554056, 16.946111111767557, 16.842585727554056, 16.51533254606891, 15.913137825867693, 14.949859259396383, 13.516947817561155, 11.533566520628556, 9.053658305791007, 6.371866528876947, 3.956896892709218, 2.1702277127019394, 1.0669422910824642, 0.4792528059816091, 0.19993754451930076, 0.07838737089979778, 0.029118047936683225, 0.01031016561800649, 0.0034973610627361015, 0.001141837539104901, 0.0003604446519587379, 0.00011052035849566628, 0.00003307115565103041, 9.703544087205037*^-6, 2.805354499888678*^-6, 8.030612668496562*^-7, 2.2874792622530068*^-7, 6.515768318463531*^-8, 1.865204606816702*^-8, 5.392417953008595*^-9, 1.5822078805893502*^-9, 4.734425272683616*^-10, 1.4516439577983303*^-10, 4.58205653515163*^-11, 1.4956224607907815*^-11, 5.069916761016413*^-12, 1.7917878696387365*^-12, 6.62303794670805*^-13, 2.565033998859485*^-13, 1.040117898459877*^-13, 4.3949602124344724*^-14, 1.9161991784044794*^-14, 8.508957979235783*^-15, 3.812944241331668*^-15, 1.7312838563723021*^-15, 8.130023004507683*^-16, 4.067568114548714*^-16, 2.2316411416772577*^-16, 1.373025957481977*^-16, 9.61811669190908*^-17, 7.742997776703975*^-17, 7.199315562658627*^-17, 7.742997776705354*^-17, 9.618116691909936*^-17, 1.3730259574820016*^-16, 2.2316411416774086*^-16, 4.067568114548872*^-16, 8.130023004507672*^-16, 1.7312838563723303*^-15, 3.812944241331678*^-15, 8.508957979235884*^-15, 1.916199178404472*^-14, 4.3949602124344655*^-14, 1.0401178984598712*^-13, 2.565033998859472*^-13, 6.623037946708085*^-13, 1.7917878696387268*^-12, 5.069916761016421*^-12, 1.495622460790784*^-11, 4.5820565351516786*^-11, 1.4516439577983406*^-10, 4.734425272683616*^-10, 1.5822078805893628*^-9, 5.392417953008616*^-9, 1.8652046068166937*^-8, 6.515768318463555*^-8, 2.2874792622529952*^-7}","{6.51576831846356*^-8, 1.8652046068166944*^-8, 5.392417953008618*^-9, 1.582207880589337*^-9, 4.734425272683617*^-10, 1.4516439577983194*^-10, 4.582056535151681*^-11, 1.4956224607907848*^-11, 5.069916761016424*^-12, 1.791787869638728*^-12, 6.623037946708088*^-13, 2.565033998859473*^-13, 1.0401178984598719*^-13, 4.3949602124344655*^-14, 1.9161991784044747*^-14, 8.50895797923583*^-15, 3.812944241331664*^-15, 1.7312838563723128*^-15, 8.130023004507747*^-16, 4.067568114548723*^-16, 2.23164114167735*^-16, 1.3730259574820852*^-16, 9.618116691909592*^-17, 7.742997776705169*^-17, 7.199315562659776*^-17, 7.742997776705169*^-17, 9.618116691909655*^-17, 1.3730259574820852*^-16, 2.231641141677364*^-16, 4.067568114548723*^-16, 8.130023004507748*^-16, 1.731283856372328*^-15, 3.812944241331677*^-15, 8.508957979235895*^-15, 1.916199178404483*^-14, 4.3949602124344756*^-14, 1.0401178984598777*^-13, 2.565033998859486*^-13, 6.623037946708051*^-13, 1.791787869638737*^-12, 5.069916761016416*^-12, 1.4956224607907925*^-11, 4.582056535151633*^-11, 1.4516439577983378*^-10, 4.734425272683635*^-10, 1.5822078805893583*^-9, 5.392417953008646*^-9, 1.8652046068167195*^-8, 6.515768318463532*^-8, 2.2874792622530076*^-7, 8.030612668496567*^-7, 2.8053544998887037*^-6, 9.703544087205125*^-6, 0.000033071155651030594, 0.0001105203584956668, 0.0003604446519587397, 0.00114183753910491, 0.0034973610627361458, 0.010310165618006495, 0.029118047936683242, 0.07838737089979782, 0.1999375445193009, 0.4792528059816093, 1.066942291082472, 2.1702277127019474, 3.956896892709231, 6.371866528876948, 9.053658305791027, 11.533566520628575, 13.516947817561173, 14.949859259396398, 15.913137825867695, 16.51533254606891, 16.842585727554056, 16.94611111176756, 16.842585727554056, 16.51533254606891, 15.913137825867695, 14.949859259396383, 13.51694781756114, 11.533566520628542, 9.053658305790991, 6.371866528876918, 3.956896892709208, 2.1702277127019474, 1.0669422910824717, 0.4792528059816093, 0.1999375445193009, 0.0783873708997978, 0.02911804793668324, 0.010310165618006493, 0.0034973610627361033, 0.0011418375391048956, 0.0003604446519587352, 0.00011052035849566544, 0.00003307115565103015, 9.703544087205125*^-6, 2.8053544998887032*^-6, 8.030612668496566*^-7, 2.2874792622530076*^-7}","{9.588834433655098, 9.588833495968883, 9.588830195046066, 9.588818993464434, 9.588781861615255, 9.588662037633897, 9.58828740531414, 9.587158069026277, 9.583891726143754, 9.574874442273805, 9.551252672221326, 9.49297644518072, 9.35906104951964, 9.077298178736468, 8.548337093725053, 7.691733308798868, 6.533896058360231, 5.248133135825706, 4.059161620074414, 3.1082458350395172, 2.421248276523897, 1.9594123221060649, 1.670695036131032, 1.5137962005625134, 1.4641618099626472, 1.5137962005625134, 1.6706950361310369, 1.9594123221060646, 2.4212482765239027, 3.1082458350395172, 4.059161620074414, 5.248133135825714, 6.533896058360231, 7.691733308798873, 8.548337093725056, 9.077298178736472, 9.35906104951964, 9.49297644518072, 9.551252672221324, 9.574874442273805, 9.583891726143754, 9.587158069026279, 9.588287405314139, 9.588662037633895, 9.588781861615256, 9.588818993464434, 9.588830195046066, 9.588833495968883, 9.588834433655098, 9.588834630572894, 9.588834433655098, 9.588833495968883, 9.588830195046066, 9.588818993464434, 9.588781861615256, 9.588662037633895, 9.588287405314139, 9.587158069026277, 9.583891726143756, 9.574874442273805, 9.551252672221326, 9.49297644518072, 9.35906104951964, 9.077298178736468, 8.548337093725051, 7.6917333087988675, 6.53389605836023, 5.2481331358257055, 4.059161620074404, 3.1082458350395097, 2.4212482765238956, 1.9594123221060644, 1.6706950361310364, 1.513796200562513, 1.4641618099626468, 1.513796200562513, 1.6706950361310366, 1.959412322106064, 2.4212482765239023, 3.1082458350395243, 4.059161620074421, 5.248133135825723, 6.533896058360246, 7.691733308798878, 8.548337093725051, 9.077298178736466, 9.35906104951964, 9.49297644518072, 9.551252672221324, 9.574874442273805, 9.583891726143754, 9.587158069026277, 9.588287405314139, 9.588662037633895, 9.588781861615255, 9.588818993464434, 9.588830195046066, 9.588833495968883, 9.588834433655098, 9.588834630572894}","{9.588834433655435, 9.588833495969222, 9.588830195046405, 9.588818993464772, 9.588781861615594, 9.588662037634235, 9.588287405314476, 9.587158069026616, 9.583891726144094, 9.574874442274142, 9.551252672221661, 9.492976445181055, 9.35906104951997, 9.07729817873679, 8.548337093725356, 7.691733308799139, 6.533896058360462, 5.248133135825891, 4.059161620074557, 3.1082458350396274, 2.421248276523982, 1.959412322106134, 1.6706950361310908, 1.513796200562567, 1.464161809962699, 1.513796200562567, 1.6706950361310957, 1.9594123221061341, 2.421248276523988, 3.1082458350396274, 4.059161620074557, 5.248133135825899, 6.533896058360462, 7.691733308799144, 8.548337093725358, 9.077298178736791, 9.359061049519973, 9.492976445181055, 9.551252672221661, 9.574874442274142, 9.583891726144094, 9.587158069026614, 9.588287405314478, 9.588662037634235, 9.588781861615594, 9.588818993464772, 9.588830195046404, 9.588833495969222, 9.588834433655435, 9.588834630573233, 9.588834433655435, 9.588833495969222, 9.588830195046405, 9.588818993464772, 9.588781861615594, 9.588662037634235, 9.588287405314478, 9.587158069026616, 9.583891726144094, 9.574874442274144, 9.551252672221661, 9.492976445181055, 9.35906104951997, 9.077298178736788, 8.548337093725355, 7.691733308799138, 6.533896058360461, 5.248133135825891, 4.059161620074547, 3.1082458350396194, 2.4212482765239813, 1.9594123221061337, 1.6706950361310955, 1.5137962005625663, 1.4641618099626983, 1.5137962005625667, 1.6706950361310957, 1.9594123221061335, 2.4212482765239876, 3.1082458350396345, 4.059161620074564, 5.248133135825907, 6.533896058360475, 7.69173330879915, 8.548337093725353, 9.077298178736788, 9.35906104951997, 9.492976445181055, 9.551252672221661, 9.574874442274142, 9.583891726144094, 9.587158069026616, 9.588287405314478, 9.588662037634235, 9.588781861615594, 9.588818993464772, 9.588830195046405, 9.588833495969222, 9.588834433655437, 9.588834630573233}"
0.089,"{0.003735423407312894, 0.0075414987738873, 0.015138204755930659, 0.030124459911207362, 0.05924690386852668, 0.11478442111429363, 0.2182509949196465, 0.4054761861582643, 0.7320285846235769, 1.2754016498573426, 2.126506611575653, 3.3614076456948903, 4.993873185915585, 6.934558357629764, 8.999226768082789, 10.9765039367491, 12.706995114180605, 14.118568280389576, 15.212180335289016, 16.028176156525152, 16.618090447530005, 17.0290271688505, 17.297654255337022, 17.44918044727592, 17.49811687951288, 17.44918044727592, 17.297654255337026, 17.0290271688505, 16.618090447529998, 16.028176156525152, 15.212180335289016, 14.118568280389567, 12.706995114180605, 10.9765039367491, 8.999226768082782, 6.934558357629748, 4.993873185915585, 3.3614076456948907, 2.1265066115756524, 1.2754016498573426, 0.7320285846235769, 0.40547618615826364, 0.21825099491964653, 0.11478442111429361, 0.05924690386852668, 0.030124459911207286, 0.015138204755930617, 0.007541498773887283, 0.003735423407312894, 0.001844849250970645, 0.0009110461389235971, 0.00045110451754708355, 0.00022456403169085788, 0.00011268045175124053, 0.00005712641855982168, 0.000029322325578069335, 0.000015261404575263826, 8.059827570031133*^-6, 4.316838344661494*^-6, 2.3399144095231075*^-6, 1.2787160668053077*^-6, 7.010257595704197*^-7, 3.838148078520739*^-7, 2.0953250312655778*^-7, 1.1446250692531377*^-7, 6.314044760456772*^-8, 3.562806002221324*^-8, 2.085438998396872*^-8, 1.2826440006870079*^-8, 8.377566460466223*^-9, 5.8582093841992654*^-9, 4.411939557387819*^-9, 3.5934916955431983*^-9, 3.173996713242079*^-9, 3.0448419395552096*^-9, 3.173996713242079*^-9, 3.5934916955431983*^-9, 4.411939557387819*^-9, 5.858209384199285*^-9, 8.377566460466262*^-9, 1.282644000687016*^-8, 2.0854389983968804*^-8, 3.5628060022213326*^-8, 6.314044760456784*^-8, 1.1446250692531357*^-7, 2.095325031265574*^-7, 3.838148078520733*^-7, 7.010257595704177*^-7, 1.278716066805311*^-6, 2.339914409523103*^-6, 4.316838344661497*^-6, 8.05982757003115*^-6, 0.000015261404575263924, 0.000029322325578069467, 0.00005712641855982168, 0.00011268045175124101, 0.00022456403169085837, 0.00045110451754708236, 0.0009110461389235991, 0.00184484925097064}","{0.0009110461389235989, 0.00045110451754708215, 0.00022456403169085828, 0.00011268045175123992, 0.000057126418559821644, 0.00002932232557806919, 0.00001526140457526392, 8.059827570031146*^-6, 4.316838344661496*^-6, 2.339914409523102*^-6, 1.2787160668053106*^-6, 7.010257595704176*^-7, 3.838148078520731*^-7, 2.0953250312655728*^-7, 1.1446250692531355*^-7, 6.314044760456762*^-8, 3.56280600222132*^-8, 2.0854389983968708*^-8, 1.2826440006870138*^-8, 8.377566460466242*^-9, 5.858209384199271*^-9, 4.411939557387817*^-9, 3.593491695543196*^-9, 3.1739967132420774*^-9, 3.044841939555209*^-9, 3.173996713242077*^-9, 3.593491695543195*^-9, 4.411939557387817*^-9, 5.85820938419929*^-9, 8.377566460466242*^-9, 1.2826440006870114*^-8, 2.085438998396881*^-8, 3.562806002221327*^-8, 6.314044760456785*^-8, 1.1446250692531383*^-7, 2.0953250312655792*^-7, 3.8381480785207376*^-7, 7.010257595704196*^-7, 1.2787160668053066*^-6, 2.3399144095231067*^-6, 4.316838344661493*^-6, 8.059827570031162*^-6, 0.000015261404575263826, 0.000029322325578069406, 0.00005712641855982179, 0.00011268045175124073, 0.00022456403169085888, 0.00045110451754708545, 0.0009110461389235969, 0.001844849250970645, 0.003735423407312893, 0.00754149877388732, 0.015138204755930687, 0.030124459911207352, 0.059246903868526817, 0.11478442111429389, 0.21825099491964742, 0.4054761861582664, 0.7320285846235766, 1.2754016498573422, 2.126506611575652, 3.36140764569489, 4.993873185915584, 6.934558357629762, 8.999226768082789, 10.976503936749108, 12.706995114180616, 14.118568280389573, 15.212180335289021, 16.028176156525156, 16.618090447530005, 17.029027168850497, 17.297654255337022, 17.449180447275918, 17.49811687951288, 17.449180447275918, 17.297654255337022, 17.029027168850497, 16.61809044753, 16.028176156525145, 15.212180335289009, 14.11856828038956, 12.706995114180598, 10.97650393674909, 8.999226768082787, 6.934558357629762, 4.993873185915585, 3.36140764569489, 2.126506611575652, 1.2754016498573422, 0.7320285846235766, 0.40547618615826353, 0.21825099491964586, 0.11478442111429304, 0.059246903868526435, 0.030124459911207137, 0.015138204755930687, 0.007541498773887321, 0.003735423407312893, 0.0018448492509706448}","{9.517827985512564, 9.516235219205392, 9.51272700579418, 9.505646775388097, 9.491810878065737, 9.4653881443787, 9.416144542818836, 9.327028407978869, 9.171590599540618, 8.912944882526563, 8.507817735831699, 7.920002666414679, 7.142945978656003, 6.21917606623664, 5.236389848277345, 4.295202014118274, 3.471484790499461, 2.7995731674382927, 2.279011661528727, 1.8905960324051783, 1.609795659686108, 1.414188965023936, 1.2863219388298626, 1.2141951707792271, 1.1909013319222426, 1.2141951707792271, 1.2863219388298626, 1.414188965023936, 1.6097956596861105, 1.8905960324051783, 2.279011661528727, 2.7995731674382958, 3.471484790499461, 4.295202014118274, 5.23638984827735, 6.219176066236647, 7.1429459786560034, 7.920002666414678, 8.507817735831697, 8.912944882526563, 9.171590599540618, 9.32702840797887, 9.416144542818836, 9.4653881443787, 9.491810878065737, 9.505646775388097, 9.51272700579418, 9.516235219205392, 9.517827985512564, 9.51828341042952, 9.517827985512564, 9.516235219205392, 9.51272700579418, 9.505646775388097, 9.491810878065737, 9.4653881443787, 9.416144542818834, 9.327028407978869, 9.171590599540616, 8.912944882526563, 8.507817735831699, 7.920002666414678, 7.1429459786560034, 6.219176066236641, 5.236389848277345, 4.29520201411827, 3.4714847904994572, 2.799573167438293, 2.2790116615287244, 1.8905960324051763, 1.6097956596861087, 1.4141889650239363, 1.2863219388298632, 1.2141951707792273, 1.1909013319222426, 1.2141951707792273, 1.2863219388298632, 1.4141889650239363, 1.609795659686111, 1.8905960324051818, 2.279011661528731, 2.7995731674382998, 3.4714847904994652, 4.295202014118279, 5.236389848277345, 6.21917606623664, 7.1429459786560034, 7.920002666414678, 8.507817735831699, 8.912944882526563, 9.171590599540618, 9.32702840797887, 9.416144542818836, 9.4653881443787, 9.491810878065737, 9.505646775388097, 9.51272700579418, 9.516235219205392, 9.517827985512564, 9.51828341042952}","{9.517827985513104, 9.516235219205933, 9.512727005794721, 9.505646775388637, 9.491810878066277, 9.465388144379238, 9.41614454281937, 9.327028407979398, 9.171590599541139, 8.91294488252707, 8.50781773583218, 7.920002666415129, 7.142945978656409, 6.219176066236993, 5.236389848277644, 4.295202014118518, 3.471484790499658, 2.799573167438451, 2.2790116615288567, 1.8905960324052855, 1.6097956596861995, 1.4141889650240165, 1.2863219388299356, 1.214195170779296, 1.1909013319223103, 1.214195170779296, 1.2863219388299356, 1.4141889650240165, 1.6097956596862018, 1.8905960324052853, 2.2790116615288567, 2.7995731674384556, 3.471484790499658, 4.295202014118518, 5.236389848277646, 6.219176066237002, 7.1429459786564085, 7.9200026664151295, 8.507817735832182, 8.91294488252707, 9.171590599541139, 9.327028407979402, 9.41614454281937, 9.465388144379238, 9.491810878066277, 9.505646775388637, 9.512727005794721, 9.516235219205933, 9.517827985513104, 9.518283410430062, 9.517827985513104, 9.516235219205932, 9.512727005794721, 9.505646775388637, 9.491810878066277, 9.465388144379238, 9.416144542819369, 9.327028407979398, 9.171590599541139, 8.91294488252707, 8.507817735832182, 7.920002666415129, 7.142945978656409, 6.219176066236993, 5.236389848277643, 4.295202014118514, 3.4714847904996544, 2.7995731674384525, 2.279011661528854, 1.8905960324052837, 1.6097956596862002, 1.4141889650240167, 1.286321938829936, 1.2141951707792962, 1.1909013319223103, 1.2141951707792962, 1.2863219388299363, 1.414188965024017, 1.6097956596862026, 1.8905960324052893, 2.2790116615288603, 2.7995731674384587, 3.4714847904996624, 4.295202014118522, 5.236389848277644, 6.219176066236993, 7.14294597865641, 7.920002666415129, 8.507817735832182, 8.91294488252707, 9.171590599541139, 9.3270284079794, 9.41614454281937, 9.465388144379238, 9.491810878066277, 9.505646775388637, 9.512727005794721, 9.516235219205933, 9.517827985513104, 9.51828341043006}"
0.128,"{0.11910691544112137, 0.19359172349858536, 0.3126248801309112, 0.5000631233299806, 0.7894118098137608, 1.2244894913733506, 1.8566562657384138, 2.7358735440166377, 3.894158843400692, 5.324892312173486, 6.9686085382989305, 8.718148545794968, 10.446002866281681, 12.040120196200489, 13.428527386134157, 14.58377941135806, 15.512487403297351, 16.24031931793962, 16.799604560180747, 17.221701474172903, 17.53338236666485, 17.75571846039574, 17.904198670863938, 17.98928704782646, 18.01699706161444, 17.98928704782646, 17.904198670863938, 17.755718460395737, 17.53338236666485, 17.221701474172903, 16.799604560180747, 16.240319317939615, 15.512487403297351, 14.583779411358057, 13.428527386134153, 12.04012019620048, 10.44600286628168, 8.718148545794966, 6.96860853829893, 5.324892312173486, 3.894158843400692, 2.7358735440166355, 1.8566562657384138, 1.2244894913733504, 0.7894118098137608, 0.5000631233299798, 0.3126248801309105, 0.19359172349858494, 0.11910691544112137, 0.07299319463203842, 0.04465291859190123, 0.027314553324534144, 0.016729455453473964, 0.010267205155593423, 0.006314809483671366, 0.003889704375260648, 0.00239583307964367, 0.001472269224253904, 0.000900269879325323, 0.0005466225234426661, 0.00032936820428902566, 0.0001973283159801822, 0.00011810749192359471, 0.00007112831941387746, 0.00004346697144964205, 0.000027188569099152387, 0.000017546666989253722, 0.000011764480374395269, 8.240889650652852*^-6, 6.058260915731086*^-6, 4.69034095384789*^-6, 3.83427311718625*^-6, 3.315981228949343*^-6, 3.0377567129338814*^-6, 2.9500618241687962*^-6, 3.0377567129338814*^-6, 3.31598122894934*^-6, 3.83427311718625*^-6, 4.690340953847902*^-6, 6.058260915731099*^-6, 8.240889650652877*^-6, 0.000011764480374395306, 0.000017546666989253756, 0.00002718856909915246, 0.00004346697144964201, 0.0000711283194138774, 0.0001181074919235946, 0.00019732831598018202, 0.00032936820428902636, 0.000546622523442665, 0.0009002698793253237, 0.0014722692242539073, 0.002395833079643681, 0.003889704375260661, 0.006314809483671366, 0.01026720515559346, 0.016729455453473988, 0.0273145533245341, 0.0446529185919013, 0.07299319463203827}","{0.04465291859190135, 0.02731455332453413, 0.01672945545347401, 0.010267205155593397, 0.006314809483671375, 0.0038897043752606415, 0.0023958330796436836, 0.001472269224253909, 0.0009002698793253251, 0.0005466225234426658, 0.00032936820428902685, 0.00019732831598018237, 0.00011810749192359481, 0.00007112831941387752, 0.0000434669714496421, 0.000027188569099152438, 0.00001754666698925375, 0.000011764480374395292, 8.240889650652886*^-6, 6.058260915731107*^-6, 4.690340953847907*^-6, 3.834273117186256*^-6, 3.3159812289493437*^-6, 3.0377567129338873*^-6, 2.950061824168803*^-6, 3.0377567129338878*^-6, 3.31598122894935*^-6, 3.8342731171862605*^-6, 4.690340953847914*^-6, 6.058260915731107*^-6, 8.240889650652883*^-6, 0.000011764480374395333, 0.000017546666989253787, 0.000027188569099152533, 0.00004346697144964215, 0.00007112831941387767, 0.00011810749192359494, 0.00019732831598018256, 0.00032936820428902626, 0.0005466225234426668, 0.0009002698793253241, 0.0014722692242539117, 0.002395833079643674, 0.00388970437526066, 0.006314809483671386, 0.010267205155593453, 0.01672945545347404, 0.027314553324534273, 0.044652918591901285, 0.07299319463203849, 0.11910691544112148, 0.19359172349858583, 0.312624880130912, 0.5000631233299812, 0.7894118098137629, 1.2244894913733533, 1.8566562657384211, 2.735873544016649, 3.894158843400695, 5.324892312173491, 6.968608538298936, 8.718148545794973, 10.446002866281685, 12.040120196200496, 13.428527386134164, 14.58377941135807, 15.512487403297357, 16.240319317939623, 16.799604560180754, 17.221701474172907, 17.533382366664856, 17.75571846039574, 17.90419867086394, 17.989287047826462, 18.016997061614443, 17.989287047826462, 17.904198670863938, 17.75571846039574, 17.533382366664853, 17.221701474172903, 16.79960456018075, 16.240319317939615, 15.512487403297348, 14.583779411358059, 13.428527386134162, 12.040120196200496, 10.446002866281685, 8.718148545794971, 6.968608538298936, 5.324892312173491, 3.8941588434006946, 2.7358735440166377, 1.8566562657384127, 1.2244894913733484, 0.7894118098137591, 0.5000631233299787, 0.312624880130912, 0.19359172349858586, 0.11910691544112151, 0.0729931946320385}","{9.34744441379726, 9.32051525822356, 9.269411208636864, 9.184129773257895, 9.049642292669477, 8.845763136386516, 8.548570732210845, 8.134691811313305, 7.589141816521645, 6.91510299870922, 6.1406359044133145, 5.31626124482822, 4.502080655739128, 3.7509058428404556, 3.09665885046057, 2.552276354690375, 2.11464522441944, 1.7716712404831716, 1.5081205507860813, 1.309216574741991, 1.1623436287361257, 1.0575724494251657, 0.9876042670688616, 0.9475081467066077, 0.9344503801289467, 0.9475081467066075, 0.9876042670688625, 1.0575724494251668, 1.1623436287361268, 1.309216574741991, 1.5081205507860818, 1.7716712404831725, 2.11464522441944, 2.552276354690376, 3.0966588504605723, 3.7509058428404605, 4.502080655739128, 5.31626124482822, 6.140635904413315, 6.915102998709219, 7.5891418165216455, 8.134691811313305, 8.548570732210846, 8.845763136386514, 9.049642292669475, 9.184129773257894, 9.26941120863686, 9.320515258223557, 9.347444413797259, 9.355819805788354, 9.347444413797259, 9.320515258223557, 9.269411208636864, 9.184129773257894, 9.049642292669475, 8.845763136386513, 8.548570732210843, 8.134691811313298, 7.589141816521644, 6.9151029987092185, 6.140635904413313, 5.316261244828217, 4.502080655739125, 3.750905842840453, 3.0966588504605683, 2.5522763546903704, 2.1146452244194367, 1.7716712404831685, 1.5081205507860793, 1.3092165747419888, 1.162343628736124, 1.0575724494251655, 0.9876042670688617, 0.9475081467066067, 0.9344503801289459, 0.9475081467066065, 0.9876042670688617, 1.0575724494251655, 1.1623436287361257, 1.309216574741991, 1.5081205507860818, 1.7716712404831723, 2.1146452244194407, 2.5522763546903757, 3.0966588504605688, 3.7509058428404525, 4.502080655739125, 5.316261244828217, 6.140635904413313, 6.9151029987092185, 7.589141816521642, 8.134691811313305, 8.548570732210846, 8.845763136386516, 9.049642292669477, 9.184129773257895, 9.269411208636862, 9.320515258223557, 9.34744441379726, 9.355819805788354}","{9.34744441379744, 9.32051525822374, 9.269411208637043, 9.184129773258073, 9.04964229266965, 8.845763136386687, 8.54857073221101, 8.134691811313461, 7.589141816521791, 6.915102998709354, 6.1406359044134335, 5.316261244828324, 4.502080655739215, 3.750905842840528, 3.0966588504606305, 2.5522763546904232, 2.1146452244194807, 1.7716712404832056, 1.5081205507861106, 1.3092165747420168, 1.1623436287361484, 1.0575724494251861, 0.9876042670688808, 0.9475081467066258, 0.9344503801289649, 0.947508146706626, 0.9876042670688816, 1.0575724494251872, 1.1623436287361493, 1.3092165747420168, 1.5081205507861106, 1.7716712404832065, 2.1146452244194807, 2.5522763546904264, 3.0966588504606323, 3.750905842840533, 4.502080655739214, 5.316261244828324, 6.140635904413434, 6.915102998709354, 7.589141816521791, 8.134691811313463, 8.54857073221101, 8.845763136386687, 9.049642292669652, 9.184129773258073, 9.269411208637042, 9.320515258223738, 9.347444413797442, 9.355819805788535, 9.34744441379744, 9.320515258223738, 9.269411208637043, 9.18412977325807, 9.04964229266965, 8.845763136386685, 8.548570732211006, 8.134691811313456, 7.589141816521789, 6.915102998709353, 6.140635904413432, 5.31626124482832, 4.502080655739212, 3.7509058428405253, 3.0966588504606287, 2.55227635469042, 2.1146452244194776, 1.7716712404832025, 1.5081205507861088, 1.3092165747420146, 1.1623436287361464, 1.057572449425186, 0.9876042670688807, 0.9475081467066249, 0.9344503801289639, 0.947508146706625, 0.9876042670688808, 1.057572449425186, 1.162343628736148, 1.3092165747420166, 1.5081205507861106, 1.7716712404832065, 2.114645224419482, 2.552276354690425, 3.0966588504606287, 3.7509058428405253, 4.502080655739212, 5.316261244828321, 6.140635904413431, 6.915102998709353, 7.589141816521789, 8.134691811313461, 8.548570732211012, 8.845763136386687, 9.049642292669652, 9.184129773258075, 9.269411208637042, 9.320515258223736, 9.34744441379744, 9.355819805788533}"
