0.05,"{5.202906882470393*^-7, 1.8175445342902294*^-6, 6.2867722315552244*^-6, 0.000021426285454082173, 0.0000716045122086655, 0.00023352780760141608, 0.0007397931526951572, 0.0022660238282470346, 0.006681004144001367, 0.018874793679628226, 0.05085610909091906, 0.12999392401232562, 0.3131424078768972, 0.7044882159727011, 1.4619134865461203, 2.7555755505056165, 4.649860124406126, 6.977990424650665, 9.376353761700923, 11.492317926111264, 13.145806580988685, 14.322513146177187, 15.08671938451102, 15.511675467791635, 15.647561921188325, 15.511675467791637, 15.086719384511005, 14.322513146177185, 13.145806580988669, 11.49231792611126, 9.376353761700923, 6.977990424650649, 4.649860124406126, 2.75557555050561, 1.461913486546116, 0.7044882159726962, 0.31314240787689707, 0.12999392401232562, 0.05085610909091907, 0.018874793679628223, 0.006681004144001368, 0.0022660238282470268, 0.0007397931526951571, 0.00023352780760141606, 0.00007160451220866551, 0.00002142628545408206, 6.286772231555196*^-6, 1.8175445342902218*^-6, 5.202906882470393*^-7, 1.4820225291276978*^-7, 4.22147501464328*^-8, 1.2084491564478516*^-8, 3.4937905621598577*^-9, 1.0252163914458312*^-9, 3.0686505114056085*^-10, 9.41788997851124*^-11, 2.981562078710306*^-11, 9.819107907317978*^-12, 3.4139268270005908*^-12, 1.290078619923228*^-12, 5.583015316347582*^-13, 2.953839894659037*^-13, 1.9657349807837113*^-13, 1.5763184783158264*^-13, 1.4152043548393097*^-13, 1.3453811544950404*^-13, 1.3139498351597385*^-13, 1.2994685783097552*^-13, 1.2927343327208842*^-13, 1.289583240344455*^-13, 1.288087272111759*^-13, 1.2873607139468783*^-13, 1.2870035438832355*^-13, 1.2868380452928498*^-13, 1.2867896955879611*^-13, 1.286838045381371*^-13, 1.2870035438757236*^-13, 1.2873607139585797*^-13, 1.288087272234769*^-13, 1.289583240357839*^-13, 1.2927343326981125*^-13, 1.2994685783048772*^-13, 1.313949835088686*^-13, 1.3453811545088623*^-13, 1.4152043548415568*^-13, 1.5763184782985467*^-13, 1.9657349807877225*^-13, 2.953839894664703*^-13, 5.583015316352907*^-13, 1.2900786199233766*^-12, 3.4139268270009486*^-12, 9.819107907317907*^-12, 2.9815620787103723*^-11, 9.417889978511337*^-11, 3.0686505114056116*^-10, 1.0252163914458393*^-9, 3.493790562159872*^-9, 1.2084491564478461*^-8, 4.2214750146432976*^-8, 1.4820225291276904*^-7}","{4.221475014643298*^-8, 1.2084491564478464*^-8, 3.493790562159872*^-9, 1.0252163914458223*^-9, 3.068650511405609*^-10, 9.417889978511197*^-11, 2.981562078710381*^-11, 9.819107907317907*^-12, 3.41392682700108*^-12, 1.290078619923448*^-12, 5.583015316349829*^-13, 2.953839894659847*^-13, 1.9657349807832735*^-13, 1.5763184783087087*^-13, 1.4152043548376138*^-13, 1.3453811545028892*^-13, 1.3139498351239543*^-13, 1.2994685783281764*^-13, 1.2927343326547093*^-13, 1.2895832404063077*^-13, 1.2880872721831706*^-13, 1.2873607139179427*^-13, 1.2870035438998665*^-13, 1.28683804527266*^-13, 1.28678969561302*^-13, 1.2868380452726156*^-13, 1.2870035438999907*^-13, 1.2873607139179002*^-13, 1.2880872721831368*^-13, 1.2895832404061814*^-13, 1.2927343326548794*^-13, 1.2994685783278983*^-13, 1.3139498351240704*^-13, 1.3453811545026332*^-13, 1.41520435483732*^-13, 1.5763184783088274*^-13, 1.9657349807836173*^-13, 2.9538398946600625*^-13, 5.583015316349932*^-13, 1.2900786199234604*^-12, 3.4139268270010512*^-12, 9.819107907317965*^-12, 2.9815620787103504*^-11, 9.417889978511319*^-11, 3.0686505114056214*^-10, 1.0252163914458362*^-9, 3.4937905621598904*^-9, 1.2084491564478627*^-8, 4.2214750146432804*^-8, 1.4820225291276983*^-7, 5.202906882470396*^-7, 1.8175445342902373*^-6, 6.28677223155525*^-6, 0.000021426285454082183, 0.00007160451220866584, 0.00023352780760141709, 0.0007397931526951625, 0.0022660238282470545, 0.006681004144001369, 0.01887479367962823, 0.050856109090919054, 0.12999392401232562, 0.31314240787689723, 0.7044882159727014, 1.461913486546121, 2.755575550505618, 4.649860124406126, 6.977990424650667, 9.376353761700942, 11.49231792611128, 13.145806580988685, 14.322513146177187, 15.086719384511008, 15.511675467791635, 15.647561921188327, 15.511675467791637, 15.086719384511008, 14.322513146177185, 13.145806580988669, 11.492317926111244, 9.376353761700905, 6.977990424650632, 4.6498601244061, 2.7555755505056, 1.4619134865461207, 0.7044882159727013, 0.31314240787689723, 0.12999392401232565, 0.05085610909091907, 0.01887479367962822, 0.006681004144001371, 0.0022660238282470268, 0.000739793152695153, 0.00023352780760141424, 0.00007160451220866496, 0.00002142628545408189, 6.28677223155525*^-6, 1.8175445342902373*^-6, 5.202906882470396*^-7, 1.482022529127698*^-7}","{19.37828001551039, 19.378278787776566, 19.378274465802804, 19.378259799307898, 19.378211181616116, 19.37805429206983, 19.37756376453742, 19.37608497824525, 19.371807241890053, 19.359992508156225, 19.32900536302015, 19.252327623995587, 19.07487248876727, 18.695692045493416, 17.961812075652166, 16.70836475435474, 14.872965857626767, 12.617207750645028, 10.293399869072054, 8.24321250737367, 6.6411241544808135, 5.500996656599399, 4.760546511972871, 4.348800601587393, 4.217138310672671, 4.348800601587392, 4.760546511972885, 5.500996656599398, 6.6411241544808295, 8.24321250737367, 10.293399869072054, 12.61720775064504, 14.872965857626772, 16.708364754354754, 17.961812075652173, 18.695692045493423, 19.074872488767266, 19.252327623995587, 19.329005363020155, 19.35999250815622, 19.371807241890053, 19.37608497824525, 19.37756376453742, 19.37805429206983, 19.37821118161612, 19.378259799307898, 19.378274465802807, 19.378278787776566, 19.37828001551039, 19.37828027333931, 19.37828001551039, 19.378278787776566, 19.378274465802807, 19.3782597993079, 19.378211181616116, 19.37805429206983, 19.37756376453742, 19.37608497824525, 19.371807241890053, 19.359992508156225, 19.329005363020148, 19.252327623995587, 19.074872488767273, 18.695692045493416, 17.961812075652176, 16.708364754354744, 14.87296585762677, 12.61720775064503, 10.29339986907204, 8.243212507373654, 6.641124154480812, 5.500996656599397, 4.760546511972884, 4.348800601587393, 4.217138310672669, 4.348800601587393, 4.760546511972884, 5.500996656599397, 6.641124154480828, 8.243212507373688, 10.29339986907207, 12.617207750645058, 14.872965857626792, 16.708364754354758, 17.961812075652173, 18.695692045493416, 19.074872488767273, 19.252327623995587, 19.32900536302015, 19.35999250815622, 19.371807241890057, 19.37608497824525, 19.37756376453742, 19.37805429206983, 19.378211181616116, 19.378259799307898, 19.378274465802807, 19.378278787776562, 19.37828001551039, 19.37828027333931}"
0.089,"{0.0023663719102398222, 0.004777794517178682, 0.00959186052629848, 0.019092649276220564, 0.03757025474851296, 0.07286248461814843, 0.13880440080479559, 0.2587683336115164, 0.4700027972681119, 0.8272286295061593, 1.401644955219651, 2.269044104222115, 3.4820250027932866, 5.032208435896381, 6.826409361036035, 8.704013426333974, 10.492843340692454, 12.065367953198919, 13.361240657461217, 14.376070331634285, 15.136913287188706, 15.681052919019377, 16.04324078244669, 16.24985532375947, 16.31694382562611, 16.249855323759473, 16.04324078244669, 15.681052919019377, 15.136913287188701, 14.376070331634285, 13.361240657461215, 12.06536795319891, 10.492843340692454, 8.704013426333974, 6.826409361036028, 5.032208435896368, 3.4820250027932866, 2.269044104222115, 1.401644955219651, 0.827228629506159, 0.47000279726811195, 0.2587683336115159, 0.13880440080479556, 0.07286248461814841, 0.03757025474851296, 0.01909264927622052, 0.009591860526298453, 0.004777794517178668, 0.0023663719102398222, 0.0011686822111707596, 0.000577143139345507, 0.00028578996764857346, 0.00014228813164639996, 0.00007141599722995277, 0.000036225590841430875, 0.000018613131256491325, 9.706027311763477*^-6, 5.143651392341293*^-6, 2.771648730616744*^-6, 1.517674209039534*^-6, 8.428405133778437*^-7, 4.7321197972157034*^-7, 2.676184812155155*^-7, 1.5205167733407986*^-7, 8.682611839073188*^-8, 5.006833750502874*^-8, 2.941998867783955*^-8, 1.7821629194124083*^-8, 1.1265784916235111*^-8, 7.514047981850197*^-9, 5.336064802864951*^-9, 4.0627017064531194*^-9, 3.3328942603977548*^-9, 2.955840110059188*^-9, 2.8393063832778618*^-9, 2.9558401100591875*^-9, 3.3328942603977548*^-9, 4.0627017064531194*^-9, 5.33606480286497*^-9, 7.514047981850232*^-9, 1.1265784916235182*^-8, 1.7821629194124152*^-8, 2.941998867783961*^-8, 5.006833750502881*^-8, 8.68261183907317*^-8, 1.520516773340796*^-7, 2.6761848121551515*^-7, 4.73211979721569*^-7, 8.42840513377846*^-7, 1.5176742090395315*^-6, 2.771648730616746*^-6, 5.143651392341302*^-6, 9.706027311763538*^-6, 0.000018613131256491407, 0.00003622559084143088, 0.00007141599722995308, 0.00014228813164640026, 0.0002857899676485727, 0.0005771431393455082, 0.0011686822111707568}","{0.0005771431393455081, 0.00028578996764857265, 0.00014228813164640023, 0.00007141599722995239, 0.00003622559084143087, 0.00001861313125649123, 9.706027311763535*^-6, 5.143651392341301*^-6, 2.771648730616745*^-6, 1.517674209039531*^-6, 8.428405133778455*^-7, 4.732119797215689*^-7, 2.6761848121551483*^-7, 1.5205167733407952*^-7, 8.682611839073168*^-8, 5.0068337505028645*^-8, 2.9419988677839517*^-8, 1.7821629194124073*^-8, 1.1265784916235162*^-8, 7.514047981850214*^-9, 5.33606480286496*^-9, 4.062701706453118*^-9, 3.3328942603977523*^-9, 2.955840110059186*^-9, 2.8393063832778614*^-9, 2.955840110059186*^-9, 3.3328942603977523*^-9, 4.062701706453117*^-9, 5.336064802864975*^-9, 7.514047981850214*^-9, 1.126578491623514*^-8, 1.782162919412416*^-8, 2.9419988677839576*^-8, 5.0068337505028823*^-8, 8.682611839073187*^-8, 1.5205167733407992*^-7, 2.676184812155153*^-7, 4.732119797215701*^-7, 8.428405133778433*^-7, 1.5176742090395338*^-6, 2.7716487306167423*^-6, 5.1436513923413105*^-6, 9.706027311763474*^-6, 0.00001861313125649137, 0.00003622559084143095, 0.00007141599722995292, 0.0001422881316464006, 0.00028578996764857476, 0.0005771431393455068, 0.0011686822111707594, 0.0023663719102398214, 0.0047777945171786915, 0.009591860526298497, 0.01909264927622056, 0.037570254748513034, 0.07286248461814858, 0.13880440080479614, 0.25876833361151774, 0.4700027972681118, 0.8272286295061589, 1.4016449552196506, 2.2690441042221146, 3.482025002793286, 5.03220843589638, 6.826409361036032, 8.704013426333981, 10.492843340692461, 12.065367953198916, 13.36124065746122, 14.376070331634292, 15.136913287188706, 15.681052919019375, 16.04324078244669, 16.24985532375947, 16.31694382562611, 16.24985532375947, 16.04324078244669, 15.681052919019375, 15.1369132871887, 14.376070331634278, 13.361240657461206, 12.0653679531989, 10.492843340692442, 8.704013426333962, 6.826409361036033, 5.03220843589638, 3.482025002793286, 2.2690441042221146, 1.4016449552196506, 0.8272286295061589, 0.4700027972681117, 0.2587683336115158, 0.1388044008047952, 0.07286248461814805, 0.0375702547485128, 0.019092649276220428, 0.009591860526298497, 0.004777794517178692, 0.0023663719102398214, 0.0011686822111707594}","{19.291163791487154, 19.289118560142462, 19.284612866090438, 19.275515823927922, 19.257724422977752, 19.223694993563907, 19.160089408490055, 19.044364583436636, 18.840588948698535, 18.495974337302457, 17.941835461220595, 17.105055711259308, 15.934893030479046, 14.43943092044652, 12.70856504578748, 10.89724012017235, 9.171555617523596, 7.654540867623195, 6.40441225578548, 5.4254059001604675, 4.6914205736585455, 4.166488979530166, 3.8170862867966306, 3.6177652040215893, 3.5530449149750067, 3.6177652040215884, 3.8170862867966306, 4.166488979530166, 4.691420573658553, 5.4254059001604675, 6.404412255785481, 7.654540867623206, 9.171555617523596, 10.89724012017235, 12.708565045787486, 14.439430920446533, 15.934893030479044, 17.105055711259308, 17.941835461220595, 18.495974337302457, 18.840588948698535, 19.044364583436636, 19.160089408490055, 19.223694993563907, 19.257724422977752, 19.275515823927922, 19.284612866090438, 19.289118560142462, 19.291163791487154, 19.29174854510033, 19.291163791487154, 19.289118560142462, 19.284612866090438, 19.275515823927922, 19.25772442297775, 19.223694993563907, 19.160089408490055, 19.044364583436636, 18.840588948698535, 18.495974337302457, 17.9418354612206, 17.105055711259308, 15.934893030479047, 14.439430920446522, 12.70856504578748, 10.897240120172345, 9.171555617523588, 7.654540867623198, 6.404412255785475, 5.425405900160463, 4.691420573658546, 4.1664889795301665, 3.817086286796631, 3.61776520402159, 3.5530449149750067, 3.6177652040215906, 3.8170862867966324, 4.166488979530166, 4.6914205736585535, 5.425405900160477, 6.4044122557854894, 7.654540867623213, 9.171555617523607, 10.897240120172361, 12.70856504578748, 14.439430920446522, 15.934893030479047, 17.105055711259308, 17.9418354612206, 18.495974337302457, 18.840588948698535, 19.044364583436636, 19.16008940849006, 19.223694993563907, 19.257724422977752, 19.275515823927922, 19.284612866090438, 19.289118560142462, 19.291163791487154, 19.29174854510033}"
0.128,"{0.07307315021645831, 0.11890263306099477, 0.19241897168445588, 0.30887890558098574, 0.4903489681245455, 0.7671482398845365, 1.177985411785628, 1.7670917334216742, 2.576408438686144, 3.632157030413476, 4.928830180613486, 6.418483748889757, 8.014325187120374, 9.610636045912175, 11.109907382377333, 12.443392552466362, 13.577480649135868, 14.508040939984577, 15.249641107800667, 15.825362268083893, 16.259668156327407, 16.574382910516054, 16.786875985231628, 16.90949677043814, 16.949564224381877, 16.90949677043814, 16.786875985231624, 16.57438291051605, 16.259668156327404, 15.825362268083893, 15.249641107800667, 14.508040939984573, 13.577480649135868, 12.443392552466356, 11.109907382377328, 9.610636045912164, 8.014325187120374, 6.418483748889756, 4.928830180613486, 3.632157030413476, 2.5764084386861437, 1.767091733421672, 1.1779854117856279, 0.7671482398845365, 0.4903489681245454, 0.3088789055809853, 0.1924189716844556, 0.11890263306099458, 0.07307315021645831, 0.04476647043669397, 0.02739496204555389, 0.016776400625427682, 0.010296891961584408, 0.0063418455468948615, 0.00392249048691875, 0.0024369174960087187, 0.0015200748081684026, 0.0009509338548797537, 0.0005956261692565102, 0.0003728561490760773, 0.00023295898130324956, 0.00014527724357025598, 0.00009061378404689274, 0.00005677587764784596, 0.000035961800866079335, 0.000023198241661450397, 0.000015357919479405415, 0.000010509618720887587, 7.480569570042042*^-6, 5.56705590157706*^-6, 4.349610760006042*^-6, 3.5791687136478894*^-6, 3.109045418459072*^-6, 2.855418249092251*^-6, 2.7752828833949386*^-6, 2.8554182490922515*^-6, 3.10904541845907*^-6, 3.579168713647889*^-6, 4.349610760006053*^-6, 5.567055901577072*^-6, 7.480569570042066*^-6, 0.000010509618720887618, 0.000015357919479405445, 0.00002319824166145045, 0.00003596180086607931, 0.000056775877647845896, 0.00009061378404689264, 0.00014527724357025581, 0.00023295898130325002, 0.0003728561490760767, 0.0005956261692565107, 0.0009509338548797557, 0.0015200748081684095, 0.002436917496008726, 0.003922490486918751, 0.006341845546894882, 0.010296891961584426, 0.016776400625427654, 0.02739496204555393, 0.04476647043669389}","{0.027394962045553924, 0.016776400625427648, 0.01029689196158442, 0.0063418455468948354, 0.003922490486918749, 0.00243691749600871, 0.0015200748081684087, 0.0009509338548797549, 0.0005956261692565104, 0.0003728561490760765, 0.0002329589813032499, 0.0001452772435702557, 0.00009061378404689262, 0.00005677587764784586, 0.00003596180086607928, 0.000023198241661450376, 0.0000153579194794054, 0.000010509618720887579, 7.480569570042053*^-6, 5.567055901577063*^-6, 4.349610760006046*^-6, 3.5791687136478822*^-6, 3.1090454184590643*^-6, 2.8554182490922493*^-6, 2.775282883394936*^-6, 2.8554182490922493*^-6, 3.1090454184590703*^-6, 3.5791687136478856*^-6, 4.349610760006052*^-6, 5.567055901577063*^-6, 7.480569570042049*^-6, 0.000010509618720887613, 0.00001535791947940543, 0.000023198241661450454, 0.000035961800866079335, 0.00005677587764784598, 0.00009061378404689269, 0.00014527724357025581, 0.00023295898130324948, 0.0003728561490760771, 0.00059562616925651, 0.0009509338548797567, 0.0015200748081684022, 0.002436917496008722, 0.003922490486918756, 0.006341845546894869, 0.010296891961584446, 0.016776400625427738, 0.027394962045553882, 0.04476647043669395, 0.07307315021645829, 0.11890263306099493, 0.19241897168445612, 0.3088789055809857, 0.4903489681245461, 0.7671482398845373, 1.1779854117856312, 1.7670917334216791, 2.5764084386861428, 3.6321570304134743, 4.928830180613484, 6.418483748889755, 8.01432518712037, 9.610636045912173, 11.109907382377331, 12.443392552466362, 13.57748064913587, 14.508040939984582, 15.249641107800668, 15.825362268083893, 16.259668156327407, 16.574382910516047, 16.78687598523162, 16.90949677043814, 16.949564224381874, 16.90949677043814, 16.78687598523162, 16.574382910516047, 16.2596681563274, 15.825362268083888, 15.249641107800661, 14.508040939984571, 13.57748064913586, 12.443392552466351, 11.109907382377331, 9.610636045912173, 8.01432518712037, 6.418483748889755, 4.928830180613484, 3.6321570304134743, 2.5764084386861428, 1.7670917334216714, 1.1779854117856257, 0.7671482398845341, 0.4903489681245437, 0.3088789055809842, 0.19241897168445615, 0.11890263306099494, 0.07307315021645829, 0.04476647043669394}","{19.08828512901516, 19.054509655722814, 18.990205724774423, 18.88228733841358, 18.71053601399654, 18.446446063957776, 18.05323700917478, 17.488692798925257, 16.712710433990058, 15.700215368304725, 14.456538052036931, 13.027697488293771, 11.49696635683881, 9.965764965195488, 8.527634580389366, 7.2485240138136655, 6.160676952160712, 5.268057582221751, 4.556693228753286, 4.004444402067494, 3.587845085267923, 3.2859610867028413, 3.082131195268853, 2.9645095505657264, 2.9260756085041857, 2.9645095505657264, 3.082131195268856, 3.285961086702844, 3.587845085267926, 4.004444402067494, 4.556693228753286, 5.268057582221755, 6.160676952160711, 7.248524013813669, 8.52763458038937, 9.965764965195497, 11.49696635683881, 13.027697488293771, 14.456538052036931, 15.700215368304725, 16.712710433990058, 17.48869279892526, 18.05323700917478, 18.446446063957776, 18.71053601399654, 18.88228733841358, 18.990205724774427, 19.054509655722814, 19.08828512901516, 19.098774504874765, 19.08828512901516, 19.054509655722814, 18.990205724774423, 18.88228733841358, 18.710536013996535, 18.446446063957776, 18.053237009174776, 17.488692798925253, 16.712710433990058, 15.700215368304727, 14.456538052036931, 13.027697488293773, 11.496966356838813, 9.96576496519549, 8.527634580389368, 7.248524013813664, 6.160676952160709, 5.268057582221749, 4.556693228753285, 4.004444402067493, 3.5878450852679227, 3.2859610867028457, 3.0821311952688575, 2.9645095505657273, 2.9260756085041875, 2.9645095505657273, 3.0821311952688575, 3.2859610867028457, 3.5878450852679276, 4.0044444020675, 4.55669322875329, 5.2680575822217595, 6.1606769521607205, 7.248524013813674, 8.527634580389368, 9.96576496519549, 11.496966356838813, 13.027697488293773, 14.456538052036931, 15.700215368304727, 16.712710433990058, 17.48869279892526, 18.053237009174783, 18.446446063957776, 18.710536013996542, 18.882287338413583, 18.990205724774423, 19.054509655722814, 19.08828512901516, 19.098774504874765}"
0.16699999999999998,"{0.5177631404902776, 0.7470324115223441, 1.0679868898185636, 1.508602142628398, 2.0985732409185442, 2.8643451376405893, 3.821656636045134, 4.967107347548599, 6.272067639924958, 7.6828666855836, 9.129112156827185, 10.53775230799932, 11.847165679126762, 13.01594250904176, 14.024525061168417, 14.871427605753297, 15.567164788011555, 16.128420585839844, 16.573681450072538, 16.92051230940236, 17.184140965092947, 17.376898756113793, 17.508135259180825, 17.58434250926081, 17.609327279537773, 17.584342509260814, 17.508135259180815, 17.376898756113782, 17.18414096509294, 16.920512309402373, 16.57368145007254, 16.128420585839837, 15.567164788011555, 14.871427605753277, 14.024525061168438, 13.015942509041755, 11.847165679126757, 10.53775230799934, 9.129112156827167, 7.682866685583587, 6.272067639924933, 4.967107347548594, 3.8216566360451187, 2.8643451376406013, 2.0985732409185656, 1.5086021426283882, 1.0679868898185667, 0.7470324115223416, 0.517763140490281, 0.35640672678291724, 0.2440896583693496, 0.16651939080943587, 0.11323249061630908, 0.07675486451188264, 0.05184251968408143, 0.03486270914635159, 0.02331941066611232, 0.015503841748649856, 0.010244838127175915, 0.006735578387325256, 0.004416747156751637, 0.002899535676409286, 0.0019149293560179585, 0.0012791895658201598, 0.0008691292646264693, 0.0006037985628264079, 0.00043094637132754085, 0.0003172980022221553, 0.00024184059371457355, 0.00019135661695483073, 0.0001575431112637338, 0.0001351970108816232, 0.00012109350479014476, 0.00011330729190286496, 0.00011081823927401973, 0.00011330729190286498, 0.0001210935047901447, 0.0001351970108816232, 0.00015754311126373415, 0.00019135661695483122, 0.00024184059371457425, 0.00031729800222215593, 0.0004309463713275414, 0.0006037985628264091, 0.0008691292646264692, 0.001279189565820159, 0.001914929356017952, 0.00289953567640928, 0.004416747156751638, 0.006735578387325238, 0.010244838127175917, 0.015503841748649912, 0.023319410666112424, 0.03486270914635174, 0.0518425196840815, 0.0767548645118832, 0.11323249061630866, 0.16651939080943526, 0.2440896583693507, 0.356406726782913}","{0.2440896583693493, 0.1665193908094352, 0.11323249061630876, 0.07675486451188274, 0.05184251968408126, 0.034862709146351506, 0.023319410666112428, 0.015503841748649834, 0.010244838127175937, 0.006735578387325277, 0.004416747156751634, 0.0028995356764092805, 0.0019149293560179487, 0.001279189565820157, 0.0008691292646264692, 0.0006037985628264083, 0.00043094637132754036, 0.0003172980022221551, 0.00024184059371457395, 0.00019135661695483092, 0.00015754311126373402, 0.00013519701088162312, 0.00012109350479014465, 0.0001133072919028649, 0.00011081823927401952, 0.00011330729190286495, 0.00012109350479014481, 0.00013519701088162314, 0.00015754311126373423, 0.00019135661695483108, 0.00024184059371457384, 0.0003172980022221562, 0.00043094637132754107, 0.0006037985628264086, 0.0008691292646264723, 0.0012791895658201588, 0.0019149293560179518, 0.0028995356764092897, 0.004416747156751618, 0.006735578387325274, 0.010244838127175892, 0.01550384174864986, 0.023319410666112254, 0.03486270914635177, 0.05184251968408184, 0.07675486451188264, 0.11323249061630944, 0.16651939080943548, 0.24408965836935068, 0.3564067267829173, 0.5177631404902786, 0.7470324115223466, 1.0679868898185685, 1.5086021426283922, 2.098573240918554, 2.864345137640594, 3.8216566360451374, 4.967107347548623, 6.2720676399249475, 7.6828666855835674, 9.129112156827205, 10.537752307999325, 11.847165679126796, 13.01594250904179, 14.024525061168406, 14.871427605753286, 15.567164788011574, 16.12842058583985, 16.57368145007255, 16.92051230940237, 17.18414096509295, 17.376898756113786, 17.50813525918081, 17.58434250926082, 17.6093272795378, 17.58434250926082, 17.50813525918081, 17.376898756113782, 17.18414096509294, 16.92051230940237, 16.573681450072538, 16.128420585839823, 15.567164788011564, 14.87142760575329, 14.024525061168417, 13.015942509041777, 11.847165679126782, 10.53775230799932, 9.129112156827192, 7.682866685583556, 6.272067639924946, 4.967107347548618, 3.821656636045127, 2.864345137640588, 2.098573240918549, 1.508602142628394, 1.0679868898185634, 0.747032411522345, 0.5177631404902804, 0.35640672678291363}","{18.29145815756221, 18.14722410292702, 17.892728165573438, 17.508477727559356, 16.971224922637443, 16.25928010956893, 15.360052170697594, 14.27839886015106, 13.042654508485148, 11.704615976740868, 10.331743452056948, 8.993863556202777, 7.749821198410183, 6.639163105983014, 5.680601724933026, 4.875626640242568, 4.214290301226533, 3.680761368315572, 3.257483068370281, 2.9277673915221287, 2.677143775014851, 2.4938926391627647, 2.369127556234137, 2.296677788051961, 2.272924858680673, 2.2966777880519618, 2.3691275562341385, 2.493892639162766, 2.6771437750148523, 2.9277673915221314, 3.257483068370281, 3.680761368315575, 4.214290301226532, 4.875626640242561, 5.68060172493304, 6.639163105983023, 7.749821198410182, 8.993863556202792, 10.33174345205693, 11.704615976740849, 13.042654508485095, 14.278398860151063, 15.360052170697532, 16.25928010956899, 16.971224922637617, 17.50847772755926, 17.89272816557352, 18.147224102926977, 18.291458157562335, 18.338084328113954, 18.291458157562246, 18.147224102927055, 17.892728165573505, 17.508477727559285, 16.9712249226375, 16.259280109568927, 15.360052170697573, 14.278398860151094, 13.042654508485127, 11.704615976740815, 10.331743452056973, 8.99386355620278, 7.749821198410208, 6.639163105983028, 5.68060172493302, 4.87562664024256, 4.2142903012265345, 3.6807613683155704, 3.2574830683702802, 2.927767391522129, 2.67714377501485, 2.493892639162767, 2.369127556234137, 2.2966777880519627, 2.272924858680677, 2.2966777880519627, 2.3691275562341376, 2.4938926391627665, 2.677143775014853, 2.927767391522133, 3.2574830683702842, 3.6807613683155744, 4.21429030122654, 4.87562664024257, 5.680601724933026, 6.639163105983023, 7.7498211984101975, 8.993863556202776, 10.331743452056957, 11.704615976740799, 13.042654508485123, 14.278398860151134, 15.360052170697587, 16.25928010956896, 16.971224922637525, 17.508477727559374, 17.89272816557342, 18.147224102927026, 18.291458157562314, 18.33808432811376}"
