0.05,"{4.354885649425661*^-12, 1.487553822172633*^-11, 5.511039218707333*^-11, 2.180108661868594*^-10, 9.015198617080533*^-10, 3.7961921499638205*^-9, 1.5837237865112102*^-8, 6.403622739380533*^-8, 2.482759994088839*^-7, 9.234063038888977*^-7, 3.314417773253849*^-6, 0.000011547455053772734, 0.00003916137577584025, 0.00012925065978374302, 0.00041419847617900037, 0.0012843267672128812, 0.0038378316267244817, 0.011004923773879308, 0.030147129234326143, 0.07851798690187077, 0.19332861815205776, 0.4467338862338146, 0.9592023922768345, 1.8891048716399101, 3.364310504042608, 5.360758645285134, 7.637618103268759, 9.843472874106107, 11.70525618721848, 13.113668723665535, 14.080801707528622, 14.664401383237946, 14.917676384288189, 14.867639116547563, 14.508775977236635, 13.804132022156638, 12.695433542873975, 11.132888516474017, 9.136180248001088, 6.869140152579399, 4.648160318746457, 2.809017505145134, 1.522990720552906, 0.7501637239845859, 0.34048713743351744, 0.14412562103981172, 0.057408096447034714, 0.021661504292501733, 0.007783838950955789, 0.00267616423432497, 0.0008841949170471793, 0.000281919452355194, 0.0000870829820227619, 0.00002614270459580834, 7.640552636171591*^-6, 2.1724122477819844*^-6, 5.985526565154761*^-7, 1.5880290011145027*^-7, 4.037265456870774*^-8, 9.863354832044817*^-9, 2.3501836990929813*^-9, 5.5976520553626*^-10, 1.3700939290509863*^-10, 3.532628828219125*^-11, 9.782587828655016*^-12, 2.9500755825012156*^-12, 9.776672552238524*^-13, 3.5783455349089495*^-13, 1.4477581157459386*^-13, 6.451303869983746*^-14, 3.137807670624304*^-14, 1.6414358366853583*^-14, 9.061193039622372*^-15, 5.182159620390689*^-15, 3.037343526259076*^-15, 1.8261674760210265*^-15, 1.1379880635647415*^-15, 7.449454548079105*^-16, 5.18252693316396*^-16, 3.8627133374689827*^-16, 3.099664069256716*^-16, 2.6853754951030135*^-16, 2.5152192951181302*^-16, 2.548394832746586*^-16, 2.7927465426941176*^-16, 3.3076664756213193*^-16, 4.2263044218157496*^-16, 5.80609773193374*^-16, 8.525982061018234*^-16, 1.325913291598145*^-15, 2.1564577392962646*^-15, 3.620176337730996*^-15, 6.224214443468837*^-15, 1.0993459268233211*^-14, 2.0230162050938868*^-14, 3.9544625282919323*^-14, 8.359756882304837*^-14, 1.936016784850442*^-13, 4.946874903245576*^-13, 1.3974941999976773*^-12}","{4.946874903254885*^-13, 1.9360167848700848*^-13, 8.359756882366732*^-14, 3.954462528235187*^-14, 2.0230162048979697*^-14, 1.0993459267276429*^-14, 6.224214443700693*^-15, 3.620176337706488*^-15, 2.1564577403004925*^-15, 1.3259132915635676*^-15, 8.525982060260642*^-16, 5.806097731965172*^-16, 4.226304421068863*^-16, 3.307666475374299*^-16, 2.7927465429080744*^-16, 2.5483948326718144*^-16, 2.5152192950122553*^-16, 2.685375495152967*^-16, 3.0996640690653954*^-16, 3.862713337426128*^-16, 5.182526933610784*^-16, 7.449454549248914*^-16, 1.1379880639961936*^-15, 1.826167476941583*^-15, 3.0373435252808766*^-15, 5.182159622464443*^-15, 9.061193043214554*^-15, 1.641435836838822*^-14, 3.137807670406639*^-14, 6.451303869996994*^-14, 1.447758115730745*^-13, 3.5783455349029203*^-13, 9.776672552225161*^-13, 2.950075582499211*^-12, 9.78258782865605*^-12, 3.5326288282196736*^-11, 1.3700939290509644*^-10, 5.597652055362636*^-10, 2.350183699092998*^-9, 9.863354832044884*^-9, 4.037265456870797*^-8, 1.5880290011145403*^-7, 5.985526565154842*^-7, 2.172412247782014*^-6, 7.640552636171688*^-6, 0.000026142704595808698, 0.00008708298202276292, 0.00028191945235519876, 0.0008841949170471871, 0.0026761642343249943, 0.007783838950955832, 0.021661504292501955, 0.05740809644703533, 0.1441256210398132, 0.3404871374335204, 0.7501637239845922, 1.5229907205529167, 2.80901750514516, 4.648160318746469, 6.86914015257943, 9.136180248001107, 11.132888516474017, 12.695433542873975, 13.804132022156654, 14.508775977236633, 14.867639116547565, 14.91767638428819, 14.664401383237932, 14.08080170752862, 13.113668723665521, 11.705256187218463, 9.843472874106087, 7.63761810326874, 5.36075864528512, 3.364310504042598, 1.8891048716398982, 0.959202392276828, 0.4467338862338117, 0.1933286181520561, 0.07851798690186995, 0.030147129234325828, 0.011004923773879172, 0.0038378316267244344, 0.0012843267672128632, 0.0004141984761789997, 0.00012925065978374215, 0.000039161375775839915, 0.00001154745505377263, 3.3144177732538354*^-6, 9.234063038888934*^-7, 2.4827599940888174*^-7, 6.403622739380447*^-8, 1.58372378651119*^-8, 3.796192149963754*^-9, 9.015198617080257*^-10, 2.180108661868536*^-10, 5.511039218706693*^-11, 1.4875538221729438*^-11, 4.3548856494291405*^-12, 1.397494199997983*^-12}","{14.78355462513435, 14.314926057509151, 13.482534912951575, 12.226227329709813, 10.511029144246415, 8.397406856221602, 6.105537052606983, 3.97953563488892, 2.3171097849614157, 1.21479352256177, 0.5813869932323117, 0.25751164393778425, 0.10672355039351762, 0.041722359645965164, 0.015480205996744278, 0.005478601467188861, 0.001857888859152316, 0.0006063228166944076, 0.00019121155437839407, 0.00005848736630714545, 0.000017400359298205638, 5.040188802443268*^-6, 1.4189592601724768*^-6, 3.863541814669264*^-7, 1.010869260996786*^-7, 2.533851942820788*^-8, 6.1252766445722285*^-9, 1.4548760727672921*^-9, 3.4862959435838347*^-10, 8.660731787362151*^-11, 2.2825896242579287*^-11, 6.49479431763159*^-12, 2.0195623080274236*^-12, 6.915744937314077*^-13, 2.6174929280711736*^-13, 1.0943642948632412*^-13, 5.0274529883109565*^-14, 2.510124769610108*^-14, 1.339811645312115*^-14, 7.497474999419835*^-15, 4.32588964689072*^-15, 2.555358130065377*^-15, 1.5525941276874049*^-15, 9.820763371172583*^-16, 6.553221543038952*^-16, 4.661613003416907*^-16, 3.5595514616805032*^-16, 2.929602283633405*^-16, 2.6046294580022736*^-16, 2.5042538826576774*^-16, 2.6046294580022736*^-16, 2.929602283633416*^-16, 3.5595514616805032*^-16, 4.661613003416922*^-16, 6.553221543038948*^-16, 9.820763371172617*^-16, 1.5525941276874096*^-15, 2.555358130065383*^-15, 4.325889646890716*^-15, 7.497474999419845*^-15, 1.3398116453121153*^-14, 2.510124769610122*^-14, 5.027452988310983*^-14, 1.0943642948632485*^-13, 2.6174929280712287*^-13, 6.915744937314165*^-13, 2.019562308027463*^-12, 6.494794317631685*^-12, 2.2825896242579758*^-11, 8.660731787362273*^-11, 3.4862959435839154*^-10, 1.4548760727672884*^-9, 6.125276644572264*^-9, 2.5338519428207807*^-8, 1.0108692609967917*^-7, 3.8635418146693225*^-7, 1.4189592601724846*^-6, 5.040188802443337*^-6, 0.000017400359298205655, 0.00005848736630714598, 0.0001912115543783943, 0.0006063228166944228, 0.0018578888591523454, 0.005478601467188981, 0.01548020599674431, 0.041722359645965455, 0.10672355039351765, 0.25751164393778603, 0.5813869932323117, 1.214793522561774, 2.3171097849614153, 3.9795356348889204, 6.105537052606983, 8.397406856221652, 10.51102914424645, 12.226227329709847, 13.482534912951575, 14.314926057509151, 14.78355462513435, 14.9342862457946}","{5.072338416118495, 5.528020881012979, 6.337416796461485, 7.559018243075298, 9.226833204934762, 11.28206559856742, 13.510621320546864, 15.577890820060963, 17.194391130530207, 18.266254688603226, 18.882160715186338, 19.197080837502924, 19.34367648213713, 19.406794381381854, 19.432034506190867, 19.44091372075022, 19.44195144634147, 19.43619933965652, 19.41798959096803, 19.371084060479987, 19.259485083316243, 19.01309228346748, 18.514784501950608, 17.61057205599548, 16.176120007480097, 14.234824836022367, 12.020864798209406, 9.875947892776548, 8.065597292444878, 6.696092869478548, 5.755677426644222, 5.188199989054479, 4.941921838833401, 4.990576801582222, 5.339526163995848, 6.0247039711159776, 7.102774090462721, 8.622153014734563, 10.563701199190502, 12.76811315070741, 14.92773725644655, 16.716072698507592, 17.966571910963786, 18.718047637988462, 19.116401383223245, 19.307320321754514, 19.391582973818426, 19.426152594155386, 19.43906124462948, 19.442285351979425, 19.43906124462948, 19.426152594155386, 19.391582973818426, 19.307320321754514, 19.11640138322324, 18.718047637988455, 17.96657191096378, 16.71607269850757, 14.927737256446537, 12.768113150707377, 10.563701199190485, 8.622153014734565, 7.102774090462721, 6.024703971115963, 5.339526163995847, 4.990576801582221, 4.9419218388334, 5.188199989054492, 5.755677426644222, 6.696092869478563, 8.065597292444895, 9.875947892776562, 12.020864798209423, 14.234824836022383, 16.176120007480108, 17.610572055995494, 18.514784501950615, 19.013092283467483, 19.259485083316243, 19.371084060479987, 19.417989590968034, 19.43619933965652, 19.44195144634147, 19.440913720750224, 19.43203450619087, 19.406794381381854, 19.34367648213713, 19.19708083750292, 18.882160715186338, 18.266254688603222, 17.194391130530207, 15.577890820060963, 13.510621320546864, 11.282065598567373, 9.226833204934726, 7.559018243075265, 6.337416796461485, 5.52802088101298, 5.072338416118494, 4.925770833206013}"
0.089,"{1.4980309151334637*^-6, 3.004595336570905*^-6, 6.345216406666507*^-6, 0.000014033109798768121, 0.00003227708772132195, 0.00007653575127206848, 0.00018508928395569995, 0.00045074492561607667, 0.0010901766163687703, 0.0025838298532807977, 0.005936913034765042, 0.013140664031143163, 0.02796900455366284, 0.057331913305211354, 0.11348104326179727, 0.21732287130867334, 0.40273799008204264, 0.7207639663113744, 1.2403768158097663, 2.0398339853401337, 3.1822453810454374, 4.677473591498604, 6.450904804268314, 8.349825185255755, 10.194673580258378, 11.841381637667844, 13.213827525986828, 14.298159620776076, 15.118351750378297, 15.712657261309145, 16.118660613430844, 16.36616427077551, 16.474726010465655, 16.45321006342954, 16.299846897384462, 16.002208952795463, 15.5372156406729, 14.872032308428238, 13.96773612444829, 12.788712893275061, 11.320660069735577, 9.595895740323824, 7.714188824601192, 5.837084214819151, 4.1425822527965765, 2.761186974840445, 1.7376611376084359, 1.0399427155665064, 0.596093981478451, 0.329105929236101, 0.1756365241073154, 0.09072020872850224, 0.04531425383642773, 0.02183689781358644, 0.010127142133024427, 0.004516893830118015, 0.0019437546615965258, 0.000813478699486501, 0.0003350512108962796, 0.00013769494767830218, 0.00005723675207542387, 0.000024357845918110188, 0.000010720004994234336, 4.918926333738568*^-6, 2.3683375300403906*^-6, 1.2024466786447952*^-6, 6.461773596072629*^-7, 3.684925419521065*^-7, 2.2332648230376203*^-7, 1.4388111959615018*^-7, 9.842937882589398*^-8, 7.129751927958575*^-8, 5.442041720659203*^-8, 4.346776981429974*^-8, 3.601306257799742*^-8, 3.065079126223567*^-8, 2.6567611917117977*^-8, 2.332403071571444*^-8, 2.071816551223921*^-8, 1.8678660823136942*^-8, 1.7185459854572373*^-8, 1.6228214628187808*^-8, 1.579617060162072*^-8, 1.5882405258740163*^-8, 1.6488425235429987*^-8, 1.7623122598620466*^-8, 1.9297239460068914*^-8, 2.1521999824695288*^-8, 2.4328020512405588*^-8, 2.781970791448966*^-8, 3.226518332058619*^-8, 3.821111239767387*^-8, 4.6637037887626265*^-8, 5.92252759542239*^-8, 7.890585377103834*^-8, 1.109809463498696*^-7, 1.6546866827306256*^-7, 2.621080556918457*^-7, 4.41388243130594*^-7, 7.896536360131149*^-7}","{4.413882431305928*^-7, 2.62108055691843*^-7, 1.654686682730622*^-7, 1.1098094634986877*^-7, 7.890585377103818*^-8, 5.922527595422364*^-8, 4.663703788762612*^-8, 3.821111239767378*^-8, 3.226518332058599*^-8, 2.7819707914489562*^-8, 2.4328020512405518*^-8, 2.1521999824695208*^-8, 1.929723946006883*^-8, 1.762312259862034*^-8, 1.6488425235429927*^-8, 1.588240525874012*^-8, 1.579617060162066*^-8, 1.6228214628187765*^-8, 1.7185459854572323*^-8, 1.8678660823136916*^-8, 2.0718165512239195*^-8, 2.3324030715714217*^-8, 2.6567611917117812*^-8, 3.0650791262235535*^-8, 3.601306257799733*^-8, 4.3467769814299794*^-8, 5.442041720659171*^-8, 7.129751927958563*^-8, 9.842937882589427*^-8, 1.4388111959615018*^-7, 2.233264823037626*^-7, 3.6849254195210674*^-7, 6.461773596072629*^-7, 1.202446678644792*^-6, 2.3683375300403965*^-6, 4.918926333738589*^-6, 0.000010720004994234336, 0.00002435784591811018, 0.00005723675207542381, 0.000137694947678302, 0.00033505121089627907, 0.0008134786994865099, 0.0019437546615965347, 0.004516893830118039, 0.010127142133024469, 0.02183689781358655, 0.04531425383642788, 0.09072020872850287, 0.1756365241073155, 0.32910592923610144, 0.5960939814784512, 1.0399427155665102, 1.7376611376084405, 2.7611869748404545, 4.142582252796589, 5.837084214819163, 7.714188824601191, 9.59589574032385, 11.320660069735577, 12.788712893275042, 13.967736124448283, 14.872032308428228, 15.537215640672894, 16.00220895279546, 16.299846897384473, 16.453210063429545, 16.47472601046562, 16.36616427077549, 16.118660613430833, 15.71265726130911, 15.118351750378283, 14.298159620776048, 13.213827525986801, 11.84138163766782, 10.19467358025835, 8.349825185255717, 6.450904804268282, 4.677473591498583, 3.182245381045413, 2.039833985340119, 1.2403768158097568, 0.7207639663113671, 0.40273799008203875, 0.2173228713086703, 0.11348104326179673, 0.05733191330521104, 0.027969004553662604, 0.013140664031143055, 0.00593691303476501, 0.00258382985328078, 0.001090176616368761, 0.0004507449256160711, 0.00018508928395569806, 0.00007653575127206734, 0.00003227708772132144, 0.000014033109798767945, 6.345216406666483*^-6, 3.004595336570882*^-6, 1.4980309151334483*^-6, 7.896536360131063*^-7}","{16.417132057588493, 16.217587454215142, 15.86724526718069, 15.339586828788935, 14.599127311283196, 13.606621698214685, 12.331097817939634, 10.770830577567727, 8.979121939917405, 7.078902854852855, 5.243976325786534, 3.643245442081254, 2.38055552329031, 1.4720111336873347, 0.8677380118154161, 0.4909471536281578, 0.2679286294386937, 0.14143449842087127, 0.0722558203870825, 0.035673329773178386, 0.016976462046852832, 0.007770690425262643, 0.0034227348634522695, 0.0014576735574864177, 0.0006059233113591555, 0.0002489923904628634, 0.00010256767852415004, 0.000042916780538084924, 0.000018450660981152578, 8.227264520362184*^-6, 3.833728240090205*^-6, 1.8778745098139212*^-6, 9.713041614858175*^-7, 5.322754573486887*^-7, 3.0972630975406374*^-7, 1.9158226716837966*^-7, 1.259485387701929*^-7, 8.785509793430976*^-8, 6.479983027834635*^-8, 5.025908451399832*^-8, 4.0679205829308736*^-8, 3.4042839948792283*^-8, 2.917551853453842*^-8, 2.5406870256669104*^-8, 2.238985238591041*^-8, 1.997688211584267*^-8, 1.8120738285718642*^-8, 1.6807365438357934*^-8, 1.602632703133563*^-8, 1.5767445957171915*^-8, 1.602632703133565*^-8, 1.6807365438357914*^-8, 1.812073828571862*^-8, 1.9976882115842717*^-8, 2.2389852385910457*^-8, 2.5406870256669097*^-8, 2.9175518534538436*^-8, 3.4042839948792283*^-8, 4.067920582930886*^-8, 5.0259084513998426*^-8, 6.47998302783466*^-8, 8.785509793431001*^-8, 1.2594853877019356*^-7, 1.9158226716838077*^-7, 3.0972630975406723*^-7, 5.322754573486944*^-7, 9.713041614858287*^-7, 1.8778745098139392*^-6, 3.833728240090257*^-6, 8.22726452036228*^-6, 0.00001845066098115289, 0.00004291678053808494, 0.00010256767852415056, 0.000248992390462863, 0.0006059233113591585, 0.0014576735574864336, 0.0034227348634522847, 0.007770690425262712, 0.016976462046852873, 0.035673329773178594, 0.07225582038708267, 0.14143449842087313, 0.26792862943869616, 0.4909471536281629, 0.8677380118154171, 1.4720111336873414, 2.3805555232903095, 3.6432454420812617, 5.243976325786535, 7.078902854852861, 8.979121939917404, 10.770830577567727, 12.331097817939638, 13.606621698214708, 14.599127311283207, 15.339586828788944, 15.867245267180685, 16.217587454215135, 16.417132057588507, 16.481876201244038}","{3.4517022655901286, 3.6439405400842833, 3.981454062065686, 4.48978830551368, 5.2031230855317085, 6.159251830108794, 7.387975989102754, 8.890868095280117, 10.616368756301748, 12.445584497158814, 14.210106591888529, 15.745296916972032, 16.947476021876124, 17.794471894040033, 18.322529830626063, 18.585486577268362, 18.621713374434545, 18.437193243071224, 18.003248838752544, 17.268301938564168, 16.18572503341503, 14.754103805193262, 13.049784220552024, 11.222273790849396, 9.445783291459554, 7.859702780995274, 6.537641280111577, 5.493062524944565, 4.702920031899988, 4.1303810238602106, 3.7392450455051884, 3.5008038969585584, 3.396217057314998, 3.4169452225296073, 3.564693067723391, 3.8514325580443756, 4.299397586751974, 4.940216381186004, 5.811375887507382, 6.9471592205323205, 8.361278551471043, 10.022440752928388, 11.834172104142413, 13.64007959037594, 15.267143332099689, 16.58668657616701, 17.550124676213446, 18.17855689314548, 18.52434929634811, 18.633712184044253, 18.524349296348127, 18.178556893145462, 17.550124676213446, 16.58668657616702, 15.267143332099696, 13.640079590375944, 11.834172104142414, 10.022440752928361, 8.36127855147106, 6.947159220532324, 5.81137588750739, 4.940216381186015, 4.299397586751977, 3.8514325580443844, 3.5646930677233923, 3.4169452225295833, 3.396217057315036, 3.5008038969585775, 3.739245045505202, 4.130381023860232, 4.702920031900011, 5.493062524944583, 6.537641280111599, 7.859702780995284, 9.445783291459577, 11.222273790849421, 13.049784220552054, 14.754103805193282, 16.185725033415043, 17.268301938564186, 18.003248838752558, 18.43719324307121, 18.62171337443455, 18.585486577268345, 18.322529830626067, 17.79447189404007, 16.94747602187613, 15.745296916972015, 14.210106591888525, 12.4455844971588, 10.616368756301748, 8.890868095280101, 7.387975989102751, 6.15925183010877, 5.203123085531699, 4.489788305513671, 3.9814540620656844, 3.6439405400842824, 3.451702265590124, 3.3893286618475686}"
0.128,"{0.00023322142303761764, 0.00038009598082763536, 0.0006444274564422068, 0.0011335332780920725, 0.0020619739104841828, 0.003864324232564849, 0.007427484968825318, 0.014562234288626782, 0.028932185011109834, 0.05779151737644458, 0.11497198435285061, 0.22535285304777544, 0.4300747234056028, 0.7896692027264498, 1.3798531782455514, 2.2747466540067953, 3.5179204405810114, 5.092269445058866, 6.907658516060621, 8.819876292946573, 10.6742456253602, 12.349165983797427, 13.777676912403683, 14.94403104554433, 15.866761605649112, 16.580704745887687, 17.124196047047892, 17.532134547961487, 17.833247813951825, 18.04968591676793, 18.19762512611119, 18.288136998968465, 18.327965344843783, 18.32006441490265, 18.26384894488885, 18.155143955592152, 17.98583624767697, 17.743248000578177, 17.409305338783884, 16.959703045606947, 16.3635296727844, 15.584271410186219, 14.583722923439414, 13.330750491402226, 11.81610559625509, 10.071093611908639, 8.181585908472877, 6.2839556301529775, 4.534816580877249, 3.064383218123067, 1.9389091021525355, 1.1526165213461927, 0.6481119839242852, 0.34801334669009804, 0.18049623094467573, 0.09151448244159403, 0.04588628506975489, 0.022990861583722592, 0.011613768449657738, 0.00595894166918094, 0.0031247796081289862, 0.0016832232916030856, 0.0009353764222883842, 0.000538157534982486, 0.00032153354130447573, 0.00020000853690563936, 0.00012980924335748316, 0.00008805511708339204, 0.00006251424968343954, 0.00004649188842513332, 0.00003623587943606442, 0.000029594299535247305, 0.000025306395477263003, 0.00002261933123134209, 0.00002107505456726527, 0.00002038658752957366, 0.000020360859024998217, 0.00002084543200208255, 0.00002168930099385691, 0.00002271799681075176, 0.00002372985976665381, 0.000024518647573885918, 0.000024915945992614858, 0.00002483445168315031, 0.000024292200669082365, 0.000023407494726628284, 0.000022366586430542838, 0.000021378226574955298, 0.000020636212072286625, 0.000020305561056967547, 0.00002053418233736696, 0.000021483090763412337, 0.000023369869164795084, 0.0000265282615577081, 0.000031497562317792136, 0.00003916999757805562, 0.0000510489242610586, 0.00006971801432182789, 0.00009971630221398499, 0.00014920659791699674}","{0.00009971630221398506, 0.00006971801432182758, 0.00005104892426105854, 0.00003916999757805555, 0.000031497562317792156, 0.00002652826155770816, 0.000023369869164795132, 0.000021483090763412378, 0.00002053418233736701, 0.000020305561056967578, 0.000020636212072286622, 0.000021378226574955308, 0.000022366586430542824, 0.000023407494726628318, 0.00002429220066908236, 0.00002483445168315032, 0.000024915945992614868, 0.000024518647573885938, 0.000023729859766653823, 0.000022717996810751742, 0.00002168930099385692, 0.000020845432002082542, 0.00002036085902499822, 0.000020386587529573635, 0.000021075054567265275, 0.00002261933123134215, 0.00002530639547726308, 0.00002959429953524736, 0.00003623587943606457, 0.00004649188842513355, 0.00006251424968344001, 0.00008805511708339258, 0.00012980924335748368, 0.00020000853690563993, 0.0003215335413044779, 0.00053815753498249, 0.0009353764222883881, 0.001683223291603094, 0.0031247796081289923, 0.005958941669180971, 0.011613768449657773, 0.02299086158372288, 0.04588628506975524, 0.0915144824415947, 0.18049623094467698, 0.34801334669010037, 0.6481119839242896, 1.1526165213462023, 1.9389091021525429, 3.064383218123079, 4.534816580877258, 6.283955630153, 8.181585908472897, 10.071093611908662, 11.81610559625512, 13.330750491402236, 14.583722923439419, 15.584271410186235, 16.3635296727844, 16.959703045606915, 17.4093053387839, 17.74324800057816, 17.98583624767697, 18.155143955592166, 18.26384894488885, 18.320064414902653, 18.32796534484377, 18.28813699896845, 18.19762512611117, 18.04968591676791, 17.83324781395184, 17.53213454796149, 17.12419604704787, 16.580704745887665, 15.866761605649126, 14.94403104554434, 13.777676912403669, 12.349165983797425, 10.674245625360186, 8.819876292946551, 6.907658516060598, 5.09226944505884, 3.5179204405809914, 2.2747466540067802, 1.37985317824555, 0.7896692027264468, 0.4300747234056018, 0.22535285304777475, 0.11497198435285054, 0.05779151737644444, 0.028932185011109692, 0.014562234288626684, 0.007427484968825269, 0.003864324232564812, 0.0020619739104841646, 0.001133533278092064, 0.0006444274564422079, 0.00038009598082763363, 0.00023322142303761685, 0.00014920659791699606}","{18.306824427136963, 18.23376083117038, 18.105966479910926, 17.913888661864195, 17.643149397894742, 17.273680791229125, 16.778973481329015, 16.12603100714021, 15.277142206682235, 14.195192869899245, 12.85441177027012, 11.256979762284644, 9.451439343687236, 7.5422055180328345, 5.67697976862643, 4.008893414393517, 2.649801149596838, 1.6411948809343253, 0.9568455985014555, 0.529204814310329, 0.2805245103385372, 0.14420508042451213, 0.07275377894844828, 0.03643103344951324, 0.01828641195694729, 0.009278462673631652, 0.004792374251167858, 0.0025343414578634475, 0.0013788124046828112, 0.0007748468856483548, 0.00045130278932015925, 0.0002732158054219103, 0.00017233692815501493, 0.00011348985955719983, 0.0000781523095297723, 0.00005634511449540838, 0.00004256301542722715, 0.0000336963539195368, 0.000027948545772537082, 0.000024260063818151306, 0.000021994408190814804, 0.000020761358897830075, 0.00002031230919125255, 0.000020472859326449516, 0.000021094789574836907, 0.000022021165923589753, 0.000023067598329526432, 0.00002402712835754681, 0.00002470090573485063, 0.000024943340788735354, 0.000024700905734850626, 0.000024027128357546812, 0.000023067598329526385, 0.00002202116592358974, 0.000021094789574836887, 0.000020472859326449482, 0.000020312309191252525, 0.000020761358897830048, 0.000021994408190814804, 0.000024260063818151262, 0.00002794854577253711, 0.00003369635391953678, 0.00004256301542722719, 0.00005634511449540856, 0.0000781523095297728, 0.00011348985955720041, 0.00017233692815501615, 0.0002732158054219114, 0.0004513027893201622, 0.0007748468856483588, 0.0013788124046828268, 0.0025343414578634467, 0.004792374251167864, 0.009278462673631627, 0.018286411956947357, 0.036431033449513546, 0.0727537789484485, 0.14420508042451316, 0.2805245103385376, 0.5292048143103316, 0.9568455985014563, 1.6411948809343408, 2.649801149596855, 4.008893414393548, 5.676979768626437, 7.542205518032848, 9.451439343687245, 11.25697976228466, 12.854411770270127, 14.195192869899241, 15.277142206682203, 16.126031007140195, 16.77897348132899, 17.273680791229108, 17.64314939789474, 17.913888661864203, 18.10596647991094, 18.23376083117035, 18.306824427136966, 18.33059183178613}","{1.5785321970927002, 1.6465531361477916, 1.7654890064451128, 1.9441516274359074, 2.1957504317862258, 2.5385943888012426, 2.9965766149205675, 3.5987774598461737, 4.376945698272486, 5.358925242541964, 6.555849494666518, 7.942485725494646, 9.43520690802923, 10.880204752746833, 12.06914757273976, 12.790129530599936, 12.89822045275525, 12.370680279681203, 11.316015516113515, 9.931686614896789, 8.43442387250447, 6.999718884660071, 5.734296153948036, 4.680570938860194, 3.837067185870367, 3.1797318196563698, 2.6771208228132277, 2.298830226880645, 2.019121162583096, 1.8178518199237395, 1.6801890700815436, 1.5959313230182997, 1.5588475476598793, 1.5662043758659172, 1.6185434875361278, 1.719726431211233, 1.8772439672849022, 2.1027621854060947, 2.41281627004449, 2.829419495509673, 3.3800649571691634, 4.096095538410882, 5.007732281729794, 6.13354956356379, 7.462943182847422, 8.933915692071443, 10.415997772057766, 11.715050782990833, 12.612879710739136, 12.934545105863839, 12.612879710739131, 11.715050782990819, 10.415997772057745, 8.933915692071436, 7.462943182847398, 6.133549563563776, 5.007732281729802, 4.096095538410871, 3.380064957169172, 2.829419495509691, 2.4128162700444755, 2.102762185406113, 1.8772439672849084, 1.7197264312112264, 1.6185434875361444, 1.566204375865915, 1.55884754765989, 1.5959313230183039, 1.680189070081544, 1.8178518199237572, 2.0191211625831023, 2.2988302268806318, 2.6771208228132495, 3.179731819656388, 3.8370671858703513, 4.680570938860174, 5.734296153948058, 6.999718884660067, 8.434423872504476, 9.931686614896813, 11.316015516113515, 12.370680279681206, 12.898220452755252, 12.790129530599923, 12.069147572739762, 10.88020475274682, 9.43520690802923, 7.9424857254946355, 6.555849494666507, 5.358925242541965, 4.376945698272534, 3.598777459846175, 2.9965766149205746, 2.538594388801253, 2.1957504317862275, 1.9441516274359074, 1.7654890064451185, 1.6465531361478198, 1.5785321970926973, 1.5564018970745377}"
