0.05,"{2.5638046826258373*^-7, 8.956205219480848*^-7, 3.0978955660072902*^-6, 0.00001055810815501552, 0.00003528419105810432, 0.0001150747819591181, 0.00036455028521312785, 0.0011166791794000126, 0.0032927163625381343, 0.009305273569455435, 0.025092424856926195, 0.06426821270749694, 0.1555405914894594, 0.35346177586493194, 0.7481160791266892, 1.4598737281620267, 2.5976177434836725, 4.177880439270056, 6.061843376457919, 7.992558743213226, 9.717661488233144, 11.083722630013474, 12.041641892739575, 12.60080099898352, 12.783817609191535, 12.600800998983521, 12.041641892739555, 11.083722630013476, 9.717661488233128, 7.992558743213225, 6.06184337645792, 4.1778804392700435, 2.5976177434836716, 1.459873728162021, 0.7481160791266869, 0.3534617758649293, 0.15554059148945934, 0.06426821270749693, 0.025092424856926192, 0.009305273569455437, 0.003292716362538134, 0.0011166791794000078, 0.00036455028521312796, 0.0001150747819591181, 0.000035284191058104324, 0.000010558108155015464, 3.097895566007276*^-6, 8.956205219480808*^-7, 2.563804682625839*^-7, 7.302867321169347*^-8, 2.0801845382205185*^-8, 5.954738120375318*^-9, 1.72154978700759*^-9, 5.051252631217665*^-10, 1.511475712979427*^-10, 4.6343489066968894*^-11, 1.4627581173021878*^-11, 4.77401913621522*^-12, 1.6177762892983055*^-12, 5.712200662668222*^-13, 2.1062599410817952*^-13, 8.106807103700472*^-14, 3.237407779946995*^-14, 1.317708383954025*^-14, 5.2227274424693335*^-15, 1.7565779624483758*^-15, 1.7167047873095295*^-16, -5.838375818681882*^-16, -9.55451796835633*^-16, -1.1422369766672263*^-15, -1.2376913507461488*^-15, -1.2871188004261783*^-15, -1.3126244388844949*^-15, -1.3248226256439269*^-15, -1.3284415197458261*^-15, -1.3248225714042537*^-15, -1.312624408579432*^-15, -1.2871187260456392*^-15, -1.2376914072687964*^-15, -1.1422370796655225*^-15, -9.554518125259906*^-16, -5.838375677750948*^-16, 1.7167053990074886*^-16, 1.7565779100470769*^-15, 5.222727466400024*^-15, 1.3177083851735079*^-14, 3.237407781120891*^-14, 8.106807103756698*^-14, 2.106259941063847*^-13, 5.712200662648932*^-13, 1.6177762892971358*^-12, 4.774019136216722*^-12, 1.4627581173023933*^-11, 4.6343489066969863*^-11, 1.511475712979403*^-10, 5.051252631217702*^-10, 1.7215497870075956*^-9, 5.954738120375287*^-9, 2.0801845382205267*^-8, 7.302867321169312*^-8}","{2.0801845382205244*^-8, 5.954738120375283*^-9, 1.7215497870075941*^-9, 5.051252631217614*^-10, 1.511475712979397*^-10, 4.634348906696923*^-11, 1.4627581173023464*^-11, 4.77401913621738*^-12, 1.61777628929819*^-12, 5.71220066266755*^-13, 2.1062599410801047*^-13, 8.106807103963046*^-14, 3.237407780622235*^-14, 1.317708384836466*^-14, 5.2227274561146605*^-15, 1.7565779559293448*^-15, 1.7167051417233403*^-16, -5.838375340088305*^-16, -9.554518559316246*^-16, -1.142236902688351*^-15, -1.2376913829423586*^-15, -1.2871186621523269*^-15, -1.3126243278346066*^-15, -1.3248225084085605*^-15, -1.3284416003740503*^-15, -1.324822508408546*^-15, -1.312624327834817*^-15, -1.2871186621521513*^-15, -1.2376913829428061*^-15, -1.1422369026882494*^-15, -9.554518559315852*^-16, -5.838375340087413*^-16, 1.7167051417233088*^-16, 1.7565779559293793*^-15, 5.222727456114672*^-15, 1.3177083848365488*^-14, 3.237407780622216*^-14, 8.106807103963155*^-14, 2.1062599410800817*^-13, 5.712200662667578*^-13, 1.6177762892981865*^-12, 4.7740191362174046*^-12, 1.4627581173023306*^-11, 4.634348906696979*^-11, 1.5114757129794031*^-10, 5.051252631217683*^-10, 1.7215497870076022*^-9, 5.9547381203753605*^-9, 2.0801845382205165*^-8, 7.302867321169342*^-8, 2.563804682625836*^-7, 8.956205219480875*^-7, 3.0978955660072974*^-6, 0.000010558108155015506, 0.000035284191058104446, 0.00011507478195911843, 0.00036455028521313, 0.0011166791794000198, 0.003292716362538129, 0.009305273569455427, 0.02509242485692617, 0.06426821270749684, 0.15554059148945917, 0.3534617758649313, 0.7481160791266883, 1.4598737281620253, 2.5976177434836676, 4.177880439270051, 6.061843376457929, 7.992558743213237, 9.717661488233139, 11.083722630013472, 12.041641892739552, 12.600800998983516, 12.783817609191534, 12.60080099898352, 12.041641892739552, 11.083722630013469, 9.717661488233121, 7.992558743213204, 6.061843376457898, 4.177880439270028, 2.597617743483652, 1.4598737281620153, 0.7481160791266884, 0.3534617758649316, 0.15554059148945926, 0.06426821270749683, 0.025092424856926168, 0.009305273569455425, 0.00329271636253813, 0.0011166791794000068, 0.0003645502852131254, 0.00011507478195911706, 0.00003528419105810399, 0.000010558108155015359, 3.097895566007298*^-6, 8.956205219480875*^-7, 2.563804682625834*^-7, 7.302867321169342*^-8}","{19.578597902266605, 19.57859729102967, 19.578595139300756, 19.578587837466323, 19.57856363271076, 19.578485523417505, 19.578241304416917, 19.57750502295685, 19.575374835078918, 19.56948896300231, 19.554034448434162, 19.51568409801044, 19.426334836582523, 19.23258386963191, 18.84624496857175, 18.149484118185754, 17.0357124731463, 15.48874605664726, 13.644478390569507, 11.754443372891942, 10.0656887002412, 8.728410591467503, 7.790674775086984, 7.24329720227649, 7.06413676875921, 7.243297202276491, 7.790674775087001, 8.728410591467505, 10.065688700241216, 11.754443372891942, 13.644478390569502, 15.488746056647269, 17.035712473146294, 18.14948411818576, 18.846244968571746, 19.23258386963191, 19.426334836582523, 19.515684098010443, 19.55403444843416, 19.569488963002314, 19.575374835078918, 19.577505022956842, 19.57824130441692, 19.578485523417502, 19.57856363271076, 19.57858783746632, 19.57859513930076, 19.57859729102967, 19.578597902266605, 19.578598030628758, 19.578597902266605, 19.578597291029673, 19.578595139300756, 19.578587837466316, 19.57856363271076, 19.578485523417502, 19.57824130441692, 19.57750502295685, 19.575374835078918, 19.569488963002318, 19.55403444843416, 19.515684098010443, 19.426334836582523, 19.232583869631906, 18.846244968571746, 18.149484118185764, 17.0357124731463, 15.488746056647265, 13.6444783905695, 11.75444337289193, 10.065688700241205, 8.728410591467508, 7.790674775087005, 7.243297202276497, 7.064136768759212, 7.2432972022764925, 7.790674775087006, 8.72841059146751, 10.065688700241225, 11.754443372891965, 13.644478390569528, 15.488746056647285, 17.035712473146315, 18.14948411818577, 18.846244968571753, 19.232583869631913, 19.426334836582527, 19.515684098010446, 19.55403444843416, 19.569488963002314, 19.575374835078918, 19.577505022956846, 19.57824130441692, 19.578485523417505, 19.57856363271076, 19.578587837466316, 19.578595139300752, 19.57859729102967, 19.578597902266605, 19.578598030628758}"
0.089,"{0.0011322016387384079, 0.002286084398907776, 0.004590083186293259, 0.009138832966325335, 0.01799192857712966, 0.03492509952295035, 0.06664778747988521, 0.12464055461812931, 0.22764811720737102, 0.40448717198972695, 0.6960139243339294, 1.1538287729979013, 1.8322459276619025, 2.7711752336890116, 3.9732146219167768, 5.3869567937278156, 6.9111619666845865, 8.422443729254393, 9.810834110539462, 11.002935650878518, 11.965065592646978, 12.692782203292404, 13.196846728036682, 13.49179909304121, 13.58876120594555, 13.491799093041209, 13.196846728036688, 12.692782203292404, 11.965065592646967, 11.002935650878515, 9.810834110539464, 8.422443729254383, 6.911161966684586, 5.386956793727815, 3.973214621916771, 2.7711752336890014, 1.8322459276619023, 1.1538287729979015, 0.6960139243339293, 0.40448717198972695, 0.22764811720737096, 0.12464055461812912, 0.0666477874798852, 0.03492509952295035, 0.01799192857712966, 0.009138832966325311, 0.004590083186293248, 0.0022860843989077713, 0.001132201638738408, 0.0005591525959703955, 0.0002761368174180184, 0.00013674509943339714, 0.00006809047720371028, 0.000034183777223336066, 0.000017347985707375276, 8.921812969275322*^-6, 4.6604087425867084*^-6, 2.4775348229151923*^-6, 1.3424613857435233*^-6, 7.420919826171657*^-7, 4.1852874766017275*^-7, 2.406324123813227*^-7, 1.4082116255755215*^-7, 8.373296857097186*^-8, 5.053589091473377*^-8, 3.098752255026*^-8, 1.937759948160066*^-8, 1.2440685593477558*^-8, 8.272173699355375*^-9, 5.750968286061988*^-9, 4.217906810712923*^-9, 3.288471925050616*^-9, 2.7415534726836964*^-9, 2.4541329213646415*^-9, 2.36455794813757*^-9, 2.4541329213646465*^-9, 2.741553472683705*^-9, 3.2884719250506132*^-9, 4.21790681071294*^-9, 5.750968286061998*^-9, 8.272173699355421*^-9, 1.2440685593477612*^-8, 1.937759948160071*^-8, 3.098752255026004*^-8, 5.053589091473368*^-8, 8.373296857097173*^-8, 1.4082116255755194*^-7, 2.406324123813219*^-7, 4.1852874766017386*^-7, 7.420919826171642*^-7, 1.342461385743524*^-6, 2.4775348229151974*^-6, 4.660408742586738*^-6, 8.921812969275363*^-6, 0.00001734798570737528, 0.00003418377722333621, 0.00006809047720371042, 0.00013674509943339676, 0.0002761368174180189, 0.0005591525959703938}","{0.0002761368174180187, 0.00013674509943339665, 0.00006809047720371037, 0.000034183777223335876, 0.00001734798570737526, 8.921812969275274*^-6, 4.660408742586732*^-6, 2.477534822915195*^-6, 1.3424613857435235*^-6, 7.420919826171635*^-7, 4.1852874766017355*^-7, 2.406324123813218*^-7, 1.4082116255755183*^-7, 8.373296857097165*^-8, 5.053589091473363*^-8, 3.098752255025994*^-8, 1.9377599481600618*^-8, 1.2440685593477543*^-8, 8.27217369935541*^-9, 5.750968286061965*^-9, 4.2179068107129346*^-9, 3.2884719250506*^-9, 2.7415534726836873*^-9, 2.454132921364644*^-9, 2.3645579481375922*^-9, 2.454132921364644*^-9, 2.7415534726836885*^-9, 3.2884719250506*^-9, 4.2179068107129445*^-9, 5.750968286061964*^-9, 8.272173699355395*^-9, 1.2440685593477591*^-8, 1.9377599481600657*^-8, 3.098752255026006*^-8, 5.0535890914733725*^-8, 8.373296857097182*^-8, 1.408211625575521*^-7, 2.406324123813225*^-7, 4.185287476601724*^-7, 7.420919826171649*^-7, 1.3424613857435222*^-6, 2.477534822915199*^-6, 4.6604087425867025*^-6, 8.921812969275339*^-6, 0.000017347985707375303, 0.00003418377722333611, 0.00006809047720371057, 0.0001367450994333977, 0.0002761368174180181, 0.000559152595970395, 0.001132201638738407, 0.0022860843989077804, 0.004590083186293266, 0.009138832966325327, 0.017991928577129692, 0.03492509952295042, 0.06664778747988549, 0.12464055461812992, 0.22764811720737077, 0.40448717198972683, 0.6960139243339286, 1.1538287729979013, 1.8322459276619003, 2.771175233689009, 3.9732146219167745, 5.386956793727818, 6.9111619666845865, 8.422443729254386, 9.810834110539462, 11.002935650878529, 11.965065592646974, 12.692782203292406, 13.196846728036682, 13.49179909304121, 13.588761205945536, 13.491799093041205, 13.196846728036684, 12.692782203292408, 11.965065592646962, 11.002935650878513, 9.81083411053944, 8.42244372925437, 6.911161966684571, 5.386956793727806, 3.973214621916775, 2.7711752336890076, 1.8322459276619, 1.1538287729979007, 0.6960139243339286, 0.4044871719897268, 0.2276481172073708, 0.12464055461812903, 0.06664778747988499, 0.03492509952295016, 0.017991928577129578, 0.009138832966325262, 0.004590083186293266, 0.0022860843989077804, 0.0011322016387384072, 0.000559152595970395}","{19.538754718869516, 19.537763554492884, 19.535579608638372, 19.53116857745037, 19.522535493873114, 19.50599990764798, 19.475010797666112, 19.418353617944618, 19.317715665244734, 19.144943339867257, 18.86012011419113, 18.412832189610327, 17.750014294420332, 16.83267428348992, 15.658273979815544, 14.277038660035103, 12.787880258643193, 11.311348109072014, 9.954881639251324, 8.790190647925195, 7.850183410011116, 7.139199527609594, 6.64672519404371, 6.358554806573869, 6.263822188828855, 6.3585548065738715, 6.646725194043705, 7.139199527609593, 7.850183410011127, 8.790190647925197, 9.954881639251322, 11.311348109072028, 12.787880258643195, 14.277038660035103, 15.658273979815547, 16.832674283489926, 17.75001429442033, 18.412832189610324, 18.86012011419113, 19.14494333986726, 19.31771566524473, 19.418353617944618, 19.47501079766611, 19.50599990764798, 19.522535493873118, 19.531168577450366, 19.535579608638376, 19.537763554492884, 19.538754718869516, 19.539038083263655, 19.53875471886952, 19.537763554492884, 19.535579608638372, 19.53116857745037, 19.522535493873114, 19.50599990764798, 19.475010797666112, 19.41835361794462, 19.317715665244734, 19.14494333986726, 18.860120114191126, 18.41283218961033, 17.750014294420332, 16.83267428348992, 15.658273979815545, 14.277038660035098, 12.787880258643195, 11.311348109072023, 9.954881639251324, 8.790190647925185, 7.85018341001112, 7.139199527609594, 6.646725194043711, 6.358554806573867, 6.263822188828869, 6.358554806573873, 6.646725194043709, 7.139199527609593, 7.850183410011133, 8.7901906479252, 9.954881639251342, 11.311348109072041, 12.78788025864321, 14.27703866003511, 15.658273979815547, 16.83267428348992, 17.750014294420332, 18.412832189610327, 18.86012011419113, 19.144943339867257, 19.317715665244734, 19.418353617944618, 19.475010797666112, 19.50599990764798, 19.522535493873114, 19.531168577450366, 19.535579608638376, 19.53776355449288, 19.538754718869516, 19.539038083263655}"
0.128,"{0.03359921803846347, 0.05472403703088657, 0.08872098426002373, 0.1428561088269357, 0.22790000232078553, 0.359262333402772, 0.5579850426472868, 0.851038346030997, 1.270020849040668, 1.8471873102400542, 2.608161643277987, 3.5622039321789876, 4.693283369636378, 5.956857828459602, 7.285857424506938, 8.604600418248621, 9.844620481921512, 10.955759848199119, 11.909543169533022, 12.696187019851557, 13.318591808075269, 13.786199804169602, 14.110185519864096, 14.300272172579524, 14.362890253519213, 14.300272172579524, 14.110185519864093, 13.786199804169598, 13.318591808075265, 12.696187019851559, 11.909543169533023, 10.955759848199113, 9.84462048192151, 8.604600418248618, 7.285857424506935, 5.9568578284595946, 4.693283369636377, 3.5622039321789876, 2.6081616432779873, 1.8471873102400533, 1.270020849040668, 0.8510383460309963, 0.5579850426472867, 0.35926233340277197, 0.22790000232078556, 0.14285610882693547, 0.08872098426002359, 0.05472403703088646, 0.033599218038463476, 0.02057762712192592, 0.012596272368138197, 0.007721211426838711, 0.004747714747954065, 0.002933095660609521, 0.0018230600025431938, 0.0011412301044507608, 0.0007200250514030038, 0.0004579734938206956, 0.00029360936792991637, 0.0001896215227982167, 0.00012327360799000532, 0.00008062763552939065, 0.000053064500861392703, 0.000035190785469401225, 0.000023583684806331705, 0.000016041573804512237, 0.000011135562825651047, 7.936347808936237*^-6, 5.842115609639536*^-6, 4.466272671308217*^-6, 3.5628457984744265*^-6, 2.9770722341282917*^-6, 2.613303858685968*^-6, 2.414812151261377*^-6, 2.3517468115242104*^-6, 2.414812151261377*^-6, 2.6133038586859652*^-6, 2.977072234128292*^-6, 3.562845798474433*^-6, 4.466272671308225*^-6, 5.842115609639551*^-6, 7.936347808936256*^-6, 0.000011135562825651064, 0.000016041573804512264, 0.000023583684806331678, 0.0000351907854694012, 0.00005306450086139263, 0.00008062763552939061, 0.0001232736079900055, 0.00018962152279821648, 0.00029360936792991653, 0.00045797349382069644, 0.0007200250514030067, 0.0011412301044507653, 0.0018230600025431944, 0.002933095660609531, 0.004747714747954071, 0.007721211426838694, 0.012596272368138222, 0.020577627121925884}","{0.012596272368138216, 0.0077212114268386985, 0.004747714747954072, 0.00293309566060951, 0.0018230600025431944, 0.001141230104450758, 0.000720025051403007, 0.0004579734938206965, 0.00029360936792991675, 0.00018962152279821654, 0.0001232736079900055, 0.0000806276355293906, 0.00005306450086139267, 0.00003519078546940118, 0.00002358368480633168, 0.000016041573804512224, 0.000011135562825651044, 7.936347808936235*^-6, 5.842115609639546*^-6, 4.466272671308222*^-6, 3.562845798474433*^-6, 2.977072234128289*^-6, 2.6133038586859635*^-6, 2.4148121512613765*^-6, 2.3517468115242096*^-6, 2.4148121512613765*^-6, 2.6133038586859678*^-6, 2.977072234128292*^-6, 3.5628457984744387*^-6, 4.466272671308222*^-6, 5.842115609639543*^-6, 7.936347808936259*^-6, 0.000011135562825651064, 0.00001604157380451227, 0.00002358368480633172, 0.00003519078546940125, 0.00005306450086139272, 0.00008062763552939064, 0.00012327360799000534, 0.00018962152279821675, 0.00029360936792991637, 0.0004579734938206974, 0.0007200250514030039, 0.0011412301044507634, 0.0018230600025431981, 0.0029330956606095256, 0.0047477147479540825, 0.007721211426838738, 0.0125962723681382, 0.02057762712192592, 0.033599218038463476, 0.05472403703088666, 0.08872098426002392, 0.14285610882693575, 0.22790000232078594, 0.3592623334027723, 0.5579850426472883, 0.8510383460309996, 1.2700208490406677, 1.847187310240054, 2.608161643277987, 3.562203932178988, 4.693283369636376, 5.956857828459603, 7.28585742450694, 8.60460041824863, 9.844620481921512, 10.95575984819912, 11.90954316953303, 12.696187019851562, 13.318591808075267, 13.786199804169602, 14.110185519864096, 14.300272172579525, 14.362890253519215, 14.300272172579524, 14.110185519864093, 13.786199804169605, 13.318591808075258, 12.696187019851552, 11.909543169533022, 10.955759848199111, 9.8446204819215, 8.604600418248618, 7.285857424506938, 5.9568578284596025, 4.693283369636375, 3.56220393217899, 2.6081616432779864, 1.8471873102400542, 1.2700208490406677, 0.8510383460309959, 0.5579850426472857, 0.35926233340277114, 0.2279000023207848, 0.14285610882693509, 0.08872098426002388, 0.05472403703088665, 0.03359921803846348, 0.020577627121925922}","{19.44920173466496, 19.433362909426084, 19.4031239969434, 19.352126601161014, 19.270315308851075, 19.14293952800133, 18.94965278123166, 18.664265795495865, 18.256038959885128, 17.693569559503242, 16.951903833693645, 16.0220294580427, 14.919580245131868, 13.687977173386614, 12.392597363104628, 11.107210818341649, 9.898553845490744, 8.815516700494877, 7.885855217257561, 7.119105790011854, 6.512441596724623, 6.056659299591538, 5.74086706730631, 5.5555876238079875, 5.494553124784338, 5.555587623807988, 5.740867067306316, 6.0566592995915425, 6.512441596724628, 7.119105790011855, 7.885855217257561, 8.815516700494879, 9.898553845490746, 11.107210818341656, 12.392597363104631, 13.687977173386626, 14.919580245131861, 16.0220294580427, 16.951903833693656, 17.69356955950323, 18.256038959885128, 18.66426579549587, 18.949652781231656, 19.14293952800133, 19.270315308851075, 19.352126601161014, 19.403123996943396, 19.43336290942608, 19.44920173466496, 19.454114510565578, 19.44920173466496, 19.43336290942608, 19.403123996943403, 19.352126601161014, 19.27031530885107, 19.142939528001325, 18.94965278123166, 18.664265795495858, 18.25603895988512, 17.693569559503235, 16.95190383369365, 16.022029458042695, 14.91958024513186, 13.687977173386615, 12.392597363104626, 11.10721081834165, 9.898553845490737, 8.81551670049487, 7.885855217257561, 7.11910579001185, 6.512441596724617, 6.056659299591542, 5.740867067306316, 5.555587623807988, 5.494553124784338, 5.555587623807988, 5.740867067306315, 6.056659299591543, 6.512441596724626, 7.11910579001186, 7.885855217257567, 8.815516700494886, 9.898553845490751, 11.107210818341663, 12.392597363104624, 13.687977173386617, 14.919580245131861, 16.022029458042702, 16.951903833693645, 17.693569559503235, 18.256038959885124, 18.66426579549586, 18.94965278123166, 19.142939528001335, 19.270315308851075, 19.352126601161025, 19.403123996943396, 19.433362909426076, 19.449201734664964, 19.45411451056558}"
0.16699999999999998,"{0.22582968602225648, 0.32728382078835994, 0.4716140802981102, 0.6742719251793033, 0.9541527763082663, 1.332814761761685, 1.8324512463969442, 2.472305227474872, 3.263700645315016, 4.204716213790175, 5.276403744313448, 6.442646627920927, 7.654669754719484, 8.859139874789868, 10.007038585757448, 11.060310665918538, 11.994697529461872, 12.79900274719611, 13.472165121999776, 14.0196437270728, 14.45014214723035, 14.773117923867016, 14.997112736797853, 15.12874355771164, 15.172151967247919, 15.128743557711642, 14.997112736797849, 14.773117923867012, 14.450142147230347, 14.0196437270728, 13.472165121999778, 12.799002747196106, 11.994697529461872, 11.060310665918538, 10.007038585757442, 8.859139874789859, 7.6546697547194835, 6.442646627920926, 5.2764037443134475, 4.204716213790174, 3.2637006453150157, 2.472305227474869, 1.832451246396944, 1.332814761761685, 0.9541527763082664, 0.6742719251793026, 0.47161408029810953, 0.3272838207883595, 0.2258296860222565, 0.15522871019367784, 0.10646314231373222, 0.07295413374151005, 0.05000252103367743, 0.03430569849986347, 0.023571102081557105, 0.016222044185443815, 0.011181455376496067, 0.007716811077149318, 0.005330950928165943, 0.003686279719949057, 0.0025527719273075607, 0.0017727389296776862, 0.0012372707717939876, 0.0008706645163393112, 0.0006201571923807797, 0.00044906244785240573, 0.00033204963427962964, 0.00025179762516645723, 0.00019658374758624062, 0.00015855025808084666, 0.00013247798395407353, 0.00011493888591270266, 0.00010372623440867903, 0.00009748427957575548, 0.00009548071537464648, 0.00009748427957575548, 0.00010372623440867897, 0.00011493888591270266, 0.00013247798395407378, 0.00015855025808084695, 0.0001965837475862412, 0.00025179762516645783, 0.00033204963427963007, 0.00044906244785240617, 0.0006201571923807794, 0.0008706645163393112, 0.0012372707717939854, 0.0017727389296776834, 0.0025527719273075638, 0.003686279719949052, 0.005330950928165946, 0.007716811077149328, 0.011181455376496107, 0.016222044185443856, 0.023571102081557105, 0.03430569849986356, 0.05000252103367747, 0.07295413374150993, 0.10646314231373236, 0.1552287101936776}","{0.10646314231373255, 0.07295413374151005, 0.05000252103367756, 0.03430569849986344, 0.02357110208155714, 0.016222044185443808, 0.01118145537649613, 0.007716811077149339, 0.0053309509281659565, 0.003686279719949059, 0.0025527719273075694, 0.001772738929677687, 0.001237270771793988, 0.0008706645163393129, 0.0006201571923807808, 0.0004490624478524065, 0.00033204963427963034, 0.0002517976251664578, 0.0001965837475862416, 0.0001585502580808473, 0.00013247798395407405, 0.0001149388859127029, 0.00010372623440867913, 0.00009748427957575574, 0.00009548071537464674, 0.00009748427957575572, 0.0001037262344086793, 0.00011493888591270298, 0.00013247798395407424, 0.0001585502580808473, 0.00019658374758624143, 0.00025179762516645853, 0.00033204963427963094, 0.00044906244785240747, 0.0006201571923807817, 0.0008706645163393139, 0.00123727077179399, 0.00177273892967769, 0.002552771927307566, 0.003686279719949064, 0.005330950928165953, 0.0077168110771493525, 0.011181455376496088, 0.01622204418544386, 0.02357110208155717, 0.03430569849986358, 0.05000252103367764, 0.07295413374151032, 0.10646314231373243, 0.1552287101936781, 0.22582968602225675, 0.3272838207883609, 0.4716140802981113, 0.6742719251793042, 0.9541527763082691, 1.3328147617616883, 1.832451246396951, 2.472305227474881, 3.263700645315019, 4.2047162137901815, 5.276403744313453, 6.442646627920933, 7.654669754719492, 8.859139874789877, 10.007038585757456, 11.060310665918553, 11.994697529461883, 12.799002747196122, 13.472165121999787, 14.01964372707281, 14.450142147230359, 14.773117923867016, 14.997112736797856, 15.128743557711646, 15.172151967247927, 15.128743557711646, 14.997112736797856, 14.773117923867016, 14.450142147230352, 14.019643727072804, 13.47216512199978, 12.79900274719611, 11.994697529461876, 11.060310665918545, 10.007038585757458, 8.859139874789877, 7.654669754719492, 6.442646627920933, 5.276403744313453, 4.204716213790181, 3.26370064531502, 2.4723052274748736, 1.8324512463969447, 1.3328147617616843, 0.9541527763082658, 0.6742719251793021, 0.4716140802981113, 0.3272838207883609, 0.2258296860222568, 0.15522871019367812}","{19.10963267678118, 19.04361550495683, 18.92568099764774, 18.744025025716155, 18.48251584119551, 18.12173898033273, 17.641177326135303, 17.02284564369183, 16.256224364742135, 15.343508274485615, 14.30333140198729, 13.170938755544121, 11.993827262729514, 10.823890388390813, 9.708806895313666, 8.68558782726385, 7.77782804049222, 6.996423093267592, 6.342415461104959, 5.81050860770215, 5.392250985002995, 5.078456741706808, 4.860828713711382, 4.732939004291398, 4.690764262380422, 4.7329390042913975, 4.860828713711384, 5.078456741706811, 5.392250985003, 5.810508607702151, 6.342415461104959, 6.9964230932675955, 7.77782804049222, 8.68558782726385, 9.70880689531367, 10.823890388390822, 11.993827262729514, 13.170938755544121, 14.30333140198729, 15.343508274485615, 16.256224364742135, 17.022845643691838, 17.6411773261353, 18.12173898033273, 18.48251584119551, 18.74402502571616, 18.92568099764774, 19.04361550495683, 19.109632676781185, 19.13084850136125, 19.10963267678118, 19.04361550495683, 18.92568099764774, 18.74402502571615, 18.482515841195507, 18.121738980332726, 17.641177326135296, 17.02284564369182, 16.25622436474213, 15.343508274485611, 14.303331401987283, 13.170938755544114, 11.993827262729509, 10.823890388390806, 9.708806895313657, 8.685587827263838, 7.777828040492209, 6.9964230932675795, 6.342415461104947, 5.810508607702141, 5.392250985002988, 5.0784567417068045, 4.86082871371138, 4.732939004291392, 4.690764262380416, 4.732939004291393, 4.86082871371138, 5.078456741706804, 5.392250985002993, 5.810508607702147, 6.342415461104955, 6.996423093267591, 7.777828040492217, 8.685587827263847, 9.708806895313655, 10.823890388390806, 11.993827262729505, 13.170938755544112, 14.303331401987279, 15.34350827448561, 16.25622436474213, 17.02284564369183, 17.641177326135303, 18.12173898033273, 18.48251584119551, 18.744025025716155, 18.925680997647735, 19.04361550495683, 19.10963267678118, 19.13084850136125}"
