0.05,"{8.277011591904869*^-13, 2.6355184687787427*^-12, 8.71413537840617*^-12, 2.965909863124123*^-11, 1.0301039545468805*^-10, 3.622874467192664*^-10, 1.282297479299105*^-9, 4.5456229894678025*^-9, 1.607430745234569*^-8, 5.649119464287906*^-8, 1.965443175680444*^-7, 6.741844054558453*^-7, 2.2700673244696104*^-6, 7.469313129202312*^-6, 0.000023906969437053705, 0.00007409768036777685, 0.0002214079200747018, 0.0006350608906466709, 0.0017412369356544788, 0.004545384933855916, 0.011252816998504802, 0.026319549952617687, 0.057940976909024416, 0.11960020974179539, 0.23058956426813088, 0.41366755709975045, 0.6881304081811619, 1.0587706942761088, 1.5052769122673528, 1.9792463627624124, 2.412948865750979, 2.736528151076596, 2.895592802097783, 2.8631630121901765, 2.6447418374967535, 2.2773334132150143, 1.822157987163573, 1.3504678753019557, 0.9251941383426756, 0.5857607122291376, 0.34325971002265887, 0.18672423955468, 0.09462949595759648, 0.04485126575909903, 0.019957915804062244, 0.008369347581744735, 0.0033200291661876773, 0.0012506291007126883, 0.0004491195058462306, 0.00015438779639895378, 0.00005101713778419628, 0.000016276647569200673, 5.036189284934904*^-6, 1.5181019162944698*^-6, 4.478568775311867*^-7, 1.2988556486237235*^-7, 3.7190467030126173*^-8, 1.0556128860315767*^-8, 2.9814603518114055*^-9, 8.41090095923813*^-10, 2.3799620014546554*^-10, 6.790195794274619*^-11, 1.96647683403787*^-11, 5.827946046623616*^-12, 1.783225500747952*^-12, 5.68116242854475*^-13, 1.8976992072017252*^-13, 6.677560853205173*^-14, 2.4809427726300433*^-14, 9.736954472645922*^-15, 4.03516971957282*^-15, 1.7655397540075334*^-15, 8.163909759017812*^-16, 3.9988587291519966*^-16, 2.0817925869312424*^-16, 1.156154757503564*^-16, 6.874055076435213*^-17, 4.3889004448421944*^-17, 3.016500790587528*^-17, 2.2361158992255716*^-17, 1.7902960542732422*^-17, 1.5496503235192073*^-17, 1.4510547279585984*^-17, 1.4702630790136113*^-17, 1.6119538498530862*^-17, 1.9114849793110334*^-17, 2.4498604173408512*^-17, 3.389825234104894*^-17, 5.0558853766813275*^-17, 8.111549622328556*^-17, 1.396171092334426*^-16, 2.5697877512605347*^-16, 5.039575038988518*^-16, 1.0491544584237966*^-15, 2.311559754303075*^-15, 5.379814305946826*^-15, 1.3218569262163998*^-14, 3.430066168383171*^-14, 9.402162096525545*^-14, 2.7197667341266693*^-13}","{9.402162138112102*^-14, 3.4300661374599604*^-14, 1.3218569201011124*^-14, 5.379814161716952*^-15, 2.3115597311064308*^-15, 1.049154574458329*^-15, 5.039574996231088*^-16, 2.5697888060353814*^-16, 1.3961707812987267*^-16, 8.111537009482652*^-17, 5.055892459387999*^-17, 3.3898229710630065*^-17, 2.4498637136057264*^-17, 1.911481330546467*^-17, 1.611937088066474*^-17, 1.470267581566011*^-17, 1.4510543700253533*^-17, 1.5496510250148797*^-17, 1.7903049785521925*^-17, 2.2361162454237632*^-17, 3.016525236738357*^-17, 4.388885324924148*^-17, 6.874061163098952*^-17, 1.1561563032821223*^-16, 2.0817929407923844*^-16, 3.998858289984558*^-16, 8.163909909399113*^-16, 1.76553966355831*^-15, 4.035169659256494*^-15, 9.736954631699401*^-15, 2.4809427602104447*^-14, 6.677560874529444*^-14, 1.8976992088218741*^-13, 5.681162439216105*^-13, 1.7832255008432435*^-12, 5.827946048167812*^-12, 1.9664768339383325*^-11, 6.790195793659125*^-11, 2.379962000878843*^-10, 8.410900961142927*^-10, 2.9814603518841026*^-9, 1.055612886245325*^-8, 3.7190467035350335*^-8, 1.298855649032746*^-7, 4.4785687750943207*^-7, 1.518101916244153*^-6, 5.036189284717167*^-6, 0.000016276647567837255, 0.000051017137777661936, 0.00015438779639275857, 0.0004491195058677089, 0.0012506291007170901, 0.003320029166064784, 0.008369347581350507, 0.019957915803430024, 0.044851265741375344, 0.09462949593670966, 0.18672423950188421, 0.3432597099867332, 0.5857607120494605, 0.9251941384919308, 1.3504678753205217, 1.8221579870367097, 2.2773334129960165, 2.644741837302801, 2.8631630120085965, 2.895592802014402, 2.7365281508006873, 2.4129488661012255, 1.9792463627068295, 1.5052769120247111, 1.0587706942057633, 0.6881304080799479, 0.4136675570733149, 0.23058956427783178, 0.11960020971987453, 0.05794097690554389, 0.026319549949984967, 0.011252816998656824, 0.004545384933110758, 0.001741236935323116, 0.000635060890579569, 0.0002214079200607583, 0.0000740976803650807, 0.000023906969435238846, 7.469313128882285*^-6, 2.2700673243613728*^-6, 6.741844055035869*^-7, 1.9654431755902939*^-7, 5.6491194665058786*^-8, 1.6074307451700682*^-8, 4.5456229892930515*^-9, 1.2822974792536673*^-9, 3.6228744682969915*^-10, 1.0301039543102012*^-10, 2.965909862674358*^-11, 8.714135375858055*^-12, 2.6355184671109713*^-12, 8.277011598668309*^-13, 2.719766735431067*^-13}","{2.8098017130264807, 2.536194048850261, 2.131878005141769, 1.6633064395522996, 1.201022075018015, 0.8014017547161062, 0.494348493038989, 0.2824880411443764, 0.1500182647463847, 0.07431737921876833, 0.034476133121538244, 0.015034510335353187, 0.006186443571288603, 0.002411108502142925, 0.0008934963023999536, 0.00031608128520445886, 0.00010718325940267026, 0.00003498905680697745, 0.000011043990761949559, 3.3858177053958604*^-6, 1.0127991306535061*^-6, 2.9694523597435433*^-7, 8.571276024996007*^-8, 2.4460283408665653*^-8, 6.928489483169969*^-9, 1.955268646162172*^-9, 5.518721945673577*^-10, 1.5648746633561604*^-10, 4.4833198371492564*^-11, 1.3071644580700987*^-11, 3.9115471469831275*^-12, 1.211995416301567*^-12, 3.920067614787208*^-13, 1.3318123140439005*^-13, 4.771314259163082*^-14, 1.8054248839830702*^-14, 7.215833545237078*^-15, 3.044890673416999*^-15, 1.3567879007086747*^-15, 6.393415002500645*^-16, 3.194605166795077*^-16, 1.6986271953634046*^-16, 9.646889238659113*^-17, 5.871702361039096*^-17, 3.841223216108233*^-17, 2.7069918148851577*^-17, 2.058564324343032*^-17, 1.691410752417264*^-17, 1.5028463904105836*^-17, 1.444704927050193*^-17, 1.5028463905427643*^-17, 1.691410752491092*^-17, 2.0585643243494335*^-17, 2.706991814866277*^-17, 3.8412232161406906*^-17, 5.871702358954447*^-17, 9.646889236916993*^-17, 1.6986271949512884*^-16, 3.1946051665889404*^-16, 6.393415000796114*^-16, 1.356787900982011*^-15, 3.044890673581094*^-15, 7.21583354502437*^-15, 1.8054248838819326*^-14, 4.771314259004802*^-14, 1.331812314012915*^-13, 3.92006761483176*^-13, 1.2119954162280379*^-12, 3.911547147707989*^-12, 1.3071644580858778*^-11, 4.4833198366066395*^-11, 1.5648746633149994*^-10, 5.518721945083405*^-10, 1.9552686461156976*^-9, 6.928489483739593*^-9, 2.446028340516474*^-8, 8.571276024825254*^-8, 2.969452359565757*^-7, 1.0127991307078488*^-6, 3.3858177049767604*^-6, 0.000011043990760291255, 0.000034989056804686084, 0.00010718325940022524, 0.00031608128520565555, 0.0008934963023679906, 0.002411108502136426, 0.00618644357124199, 0.015034510337021512, 0.03447613312134066, 0.0743173792509303, 0.1500182647463929, 0.2824880411448538, 0.49434849304130535, 0.8014017549921709, 1.2010220747935323, 1.663306439446008, 2.131878005070523, 2.5361940490275403, 2.8098017123993304, 2.906471771416641}","{16.998076946865368, 17.26862711023211, 17.668424840145935, 18.13176007938424, 18.58887845612539, 18.984033104379485, 19.287655173451565, 19.497148190950888, 19.628137683269472, 19.702992619621604, 19.742388531310482, 19.761612432338694, 19.770360056973384, 19.77408805913965, 19.775572461070986, 19.77609379485103, 19.776154695688437, 19.775817051206353, 19.77474691621079, 19.771981673615564, 19.765351535837393, 19.750453874642712, 19.719186000816265, 19.658215829893514, 19.54846672930583, 19.367434539474264, 19.096038687050566, 18.729540198658437, 18.28802362848172, 17.819350801105, 17.390494993163564, 17.070531773188694, 16.91324493265271, 16.945311981822353, 17.161292371900995, 17.524594918744945, 17.974683698634106, 18.44110268935264, 18.861624066588025, 19.197264446855566, 19.43705561173062, 19.59184188194482, 19.68290750080375, 19.732129406378835, 19.756744270682013, 19.768202288411995, 19.7731917029768, 19.77522686355931, 19.775985068277475, 19.776174288855724, 19.775985069641308, 19.77522686423603, 19.77319170302504, 19.76820228830388, 19.756744270813034, 19.732129400889935, 19.682907498021457, 19.591841878230017, 19.43705561075536, 19.1972644428842, 18.861624069531523, 18.44110269012632, 17.97468369824694, 17.52459491802486, 17.161292371497996, 16.945311981553633, 16.913244932820593, 17.07053177243936, 17.39049499560583, 17.81935080128499, 18.28802362680182, 18.729540198287914, 19.096038685472546, 19.36743453911923, 19.54846673056345, 19.65821582769224, 19.71918600050893, 19.750453873715905, 19.76535153666889, 19.77198167169666, 19.774746913882762, 19.775817050190494, 19.776154695334455, 19.77609379490942, 19.775572460516248, 19.774088059097767, 19.77036005685656, 19.761612434057604, 19.742388531221795, 19.7029926262997, 19.628137683270317, 19.497148190976624, 19.287655173521827, 18.984033109441977, 18.58887845345386, 18.131760078500626, 17.668424839699714, 17.268627111136823, 16.998076944038257, 16.902486964913095}"
0.089,"{3.241394822502556*^-7, 6.22938542126918*^-7, 1.2255641660408568*^-6, 2.4573216838312635*^-6, 4.997093697566246*^-6, 0.000010256250189356343, 0.000021149333114603356, 0.000043641344512115834, 0.00008980921757409914, 0.00018379733716056398, 0.00037317032151789334, 0.0007500323430761234, 0.0014891809152203718, 0.002914666474353757, 0.005611154147262082, 0.010601071116810164, 0.01960931510488163, 0.03542796009122421, 0.062364350788294755, 0.10669657860565494, 0.17696609954378642, 0.28382452919325296, 0.43907690900989604, 0.6536308568620722, 0.9343812003552768, 1.2806362895364523, 1.6812849347464471, 2.1140554973087458, 2.547598651518702, 2.945953882077233, 3.2739838487896002, 3.502221352027979, 3.610228271558679, 3.5884115101191414, 3.4387033852966957, 3.1744340958532518, 2.8193230489925085, 2.4051826586511798, 1.9680193294699444, 1.5428474192771169, 1.1583914424803128, 0.8332917142488715, 0.5749761408278931, 0.38122686197404526, 0.24341718480886462, 0.15004066154461487, 0.08950661313327513, 0.05180769747417768, 0.029168904041023166, 0.016014353281282954, 0.008594491937465818, 0.004519484639159054, 0.0023341290771779757, 0.0011865993226503411, 0.0005950685533292646, 0.00029500366919761676, 0.00014487752109066908, 0.00007064114476418415, 0.000034284260218982164, 0.000016611702576663887, 8.064516236120642*^-6, 3.9392779531875234*^-6, 1.945210668280201*^-6, 9.757907815170507*^-7, 4.996372596100547*^-7, 2.6225119981007104*^-7, 1.4160164800524776*^-7, 7.885433576024042*^-8, 4.536157444311948*^-8, 2.6976189337299518*^-8, 1.6586395606729188*^-8, 1.0541724042848995*^-8, 6.924299426523579*^-9, 4.701023191145763*^-9, 3.3007510103996907*^-9, 2.399380559229089*^-9, 1.8083192958100715*^-9, 1.4152891762565321*^-9, 1.1521554756135638*^-9, 9.770238168421647*^-10, 8.640681419139774*^-10, 7.976789527355558*^-10, 7.691234809112318*^-10, 7.747560757219492*^-10, 8.152903485002675*^-10, 8.959406908420164*^-10, 1.027470266070158*^-9, 1.2284247363209866*^-9, 1.529171015576294*^-9, 1.9789297769475743*^-9, 2.658032917422821*^-9, 3.699634212927309*^-9, 5.329026261772582*^-9, 7.936564129825107*^-9, 1.2216119087058167*^-8, 1.9433773588776788*^-8, 3.1959928498734045*^-8, 5.4342526488192806*^-8, 9.550630229014164*^-8, 1.733171608054338*^-7}","{9.550630229014245*^-8, 5.4342526488189914*^-8, 3.1959928498735196*^-8, 1.943377358877541*^-8, 1.2216119087057973*^-8, 7.936564129824785*^-9, 5.329026261772639*^-9, 3.69963421292733*^-9, 2.658032917422869*^-9, 1.978929776947511*^-9, 1.5291710155762546*^-9, 1.228424736321002*^-9, 1.0274702660700954*^-9, 8.959406908420067*^-10, 8.152903485002807*^-10, 7.747560757219302*^-10, 7.691234809112541*^-10, 7.97678952735557*^-10, 8.640681419139468*^-10, 9.770238168421835*^-10, 1.1521554756135344*^-9, 1.415289176256494*^-9, 1.808319295810157*^-9, 2.399380559229071*^-9, 3.300751010399553*^-9, 4.701023191145681*^-9, 6.92429942652347*^-9, 1.0541724042848319*^-8, 1.658639560672857*^-8, 2.6976189337298995*^-8, 4.536157444311737*^-8, 7.885433576024075*^-8, 1.4160164800524773*^-7, 2.6225119981006813*^-7, 4.996372596100629*^-7, 9.757907815170568*^-7, 1.945210668280176*^-6, 3.939277953187636*^-6, 8.064516236120266*^-6, 0.000016611702576664036, 0.000034284260218982856, 0.00007064114476418458, 0.00014487752109066938, 0.0002950036691976193, 0.0005950685533292619, 0.0011865993226503398, 0.0023341290771780685, 0.004519484639158963, 0.008594491937465719, 0.016014353281282794, 0.02916890404102283, 0.05180769747417793, 0.08950661313327009, 0.1500406615446127, 0.2434171848088617, 0.3812268619740355, 0.574976140827881, 0.833291714248858, 1.15839144248026, 1.5428474192770631, 1.9680193294699861, 2.405182658651051, 2.8193230489924757, 3.1744340958531723, 3.438703385296569, 3.5884115101190894, 3.610228271558593, 3.5022213520278975, 3.2739838487896735, 2.945953882077204, 2.547598651518753, 2.114055497308805, 1.6812849347464107, 1.280636289536435, 0.9343812003552749, 0.6536308568620647, 0.4390769090098639, 0.2838245291932549, 0.17696609954378525, 0.1066965786056506, 0.062364350788294345, 0.03542796009122301, 0.01960931510488034, 0.010601071116810015, 0.005611154147261839, 0.0029146664743536902, 0.0014891809152204158, 0.0007500323430760907, 0.0003731703215178856, 0.00018379733716056393, 0.00008980921757409271, 0.000043641344512114906, 0.000021149333114602292, 0.000010256250189356303, 4.997093697566101*^-6, 2.4573216838313088*^-6, 1.2255641660407783*^-6, 6.229385421269241*^-7, 3.241394822502417*^-7, 1.733171608054301*^-7}","{3.5522899156108556, 3.3623695081656373, 3.0647223787799494, 2.6860973400348174, 2.260216514674781, 1.8233689975733451, 1.4090199584782204, 1.042837092637031, 0.7397039192558679, 0.5035484410902836, 0.32961512490046596, 0.20794625818163937, 0.12675023331961144, 0.07483478666395467, 0.04290594802258833, 0.023948540983634897, 0.01304544654261394, 0.006951978733392907, 0.003632918054981249, 0.0018659470631674955, 0.0009440687039453551, 0.00047151790563088535, 0.00023296636516549675, 0.00011410782805307359, 0.00005553521127337429, 0.000026928334970455335, 0.000013050381702544543, 6.345463931747043*^-6, 3.1091272528718114*^-6, 1.5425234525297956*^-6, 7.786977570297*^-7, 4.0184936799669117*^-7, 2.128490830913027*^-7, 1.1608822523099283*^-7, 6.534156243135103*^-8, 3.8005115049627226*^-8, 2.285416387351566*^-8, 1.4208410861058207*^-8, 9.130157839799251*^-9, 6.063342570757628*^-9, 4.162533826342872*^-9, 2.9562378986689256*^-9, 2.1746057860536452*^-9, 1.659363212878341*^-9, 1.3156320636372416*^-9, 1.0855363289020904*^-9, 9.334042703890928*^-10, 8.373146275125705*^-10, 7.842305197495892*^-10, 7.672545723342669*^-10, 7.842305197495895*^-10, 8.37314627512582*^-10, 9.334042703890482*^-10, 1.0855363289020862*^-9, 1.3156320636372397*^-9, 1.6593632128783145*^-9, 2.174605786053628*^-9, 2.9562378986689054*^-9, 4.1625338263427446*^-9, 6.063342570757506*^-9, 9.130157839799584*^-9, 1.4208410861057683*^-8, 2.2854163873515793*^-8, 3.800511504962695*^-8, 6.534156243135018*^-8, 1.160882252309937*^-7, 2.1284908309130312*^-7, 4.018493679966906*^-7, 7.786977570297381*^-7, 1.5425234525298195*^-6, 3.1091272528719643*^-6, 6.345463931747312*^-6, 0.000013050381702544511, 0.00002692833497045531, 0.00005553521127337529, 0.0001141078280530753, 0.00023296636516548474, 0.00047151790563090075, 0.000944068703945369, 0.0018659470631674675, 0.0036329180549813053, 0.006951978733392914, 0.013045446542613491, 0.023948540983635424, 0.04290594802258727, 0.07483478666395464, 0.12675023331961766, 0.2079462581816352, 0.3296151249004649, 0.5035484410902933, 0.7397039192558296, 1.042837092637034, 1.4090199584781808, 1.8233689975733884, 2.2602165146747777, 2.686097340034934, 3.064722378779798, 3.362369508165733, 3.552289915610775, 3.6175245387061206}","{16.258298280159302, 16.446031575965996, 16.7402508570333, 17.11451501229198, 17.535489557534486, 17.967301859488824, 18.376869197561287, 18.738813519094336, 19.038410729640535, 19.271754178234485, 19.443497617843825, 19.563393058294995, 19.64292355008107, 19.692832167789184, 19.721727936521752, 19.73553460451002, 19.737407637603138, 19.72779443638808, 19.704449037036035, 19.662373878130893, 19.593824707490718, 19.48866376208372, 19.335434775748272, 19.12346871616276, 18.846008873277636, 18.503768913342427, 18.107747160726777, 17.67996628922069, 17.251418321997342, 16.85765148285337, 16.53339936703407, 16.30779026347153, 16.201027126668873, 16.22259265276434, 16.370576762965474, 16.631802660965278, 16.982823830987662, 17.392193656973852, 17.82431924580398, 18.24458714681091, 18.624598934832985, 18.945919466091073, 19.201187376669093, 19.392557409130607, 19.528483725562186, 19.620200386556224, 19.67890312632777, 19.714007782077374, 19.73235782422868, 19.73802648427289, 19.73235782422868, 19.71400778207737, 19.67890312632779, 19.62020038655623, 19.52848372556219, 19.39255740913062, 19.201187376669104, 18.94591946609109, 18.624598934833042, 18.244587146810968, 17.82431924580393, 17.39219365697399, 16.982823830987698, 16.631802660965356, 16.37057676296561, 16.222592652764394, 16.201027126668958, 16.30779026347161, 16.533399367033994, 16.857651482853395, 17.251418321997278, 17.679966289220626, 18.107747160726813, 18.503768913342444, 18.846008873277636, 19.123468716162765, 19.335434775748315, 19.488663762083718, 19.593824707490715, 19.662373878130904, 19.704449037036035, 19.727794436388084, 19.73740763760315, 19.735534604510015, 19.721727936521756, 19.692832167789184, 19.642923550081054, 19.563393058295006, 19.44349761784383, 19.27175417823447, 19.038410729640585, 18.73881351909434, 18.37686919756133, 17.967301859488778, 17.535489557534486, 17.114515012291857, 16.74025085703346, 16.446031575965893, 16.258298280159384, 16.19381488101332}"
0.128,"{0.00005704291362688835, 0.00009003569880153538, 0.00014467465682965207, 0.00023596157382563526, 0.0003893335887066443, 0.0006476198435535261, 0.0010822437471430602, 0.001810931131798848, 0.003025162562587833, 0.005031840004425209, 0.008315008470805872, 0.01362463026496235, 0.022099612846029452, 0.035430258116765596, 0.05605911869572488, 0.08740651748657023, 0.13408549919519847, 0.20204032627028895, 0.2985070573982396, 0.43166683840881875, 0.6098654500013395, 0.8403360283879894, 1.127505544071151, 1.471171584645248, 1.8650257742206044, 2.2960511640733126, 2.745141198175932, 3.188909591065316, 3.602259222522069, 3.9610670294092305, 4.24441776802029, 4.436102583415024, 4.525411032985663, 4.507440215051879, 4.3831718616308954, 4.159460333394598, 3.8489014730745783, 3.469392385488183, 3.0431225305721683, 2.594819205851803, 2.149315441311596, 1.7288312979173037, 1.350591207400072, 1.0253808137349567, 0.7573531139773451, 0.5449749731490596, 0.3826795520917634, 0.2626914519054825, 0.1766024592434713, 0.11648338972975289, 0.07550826137783515, 0.048183425425539606, 0.03031431882384638, 0.018831973127915985, 0.011568903261253809, 0.007039153161983274, 0.004249505663273787, 0.0025504766970099978, 0.001525444226228892, 0.0009117126784261032, 0.0005462071600606113, 0.0003291258776255668, 0.00020016704472133336, 0.00012329535497767664, 0.00007716537592058772, 0.000049209789930460306, 0.00003205157636246971, 0.000021359285047717787, 0.000014580836186141815, 0.000010202808299772683, 7.319532103671262*^-6, 5.382889601199495*^-6, 4.056811067279486*^-6, 3.1322637947980658*^-6, 2.477223797842807*^-6, 2.006966378920501*^-6, 1.6662446990315218*^-6, 1.4184899068351549*^-6, 1.2392028070240316*^-6, 1.1118756559591064*^-6, 1.025460438184847*^-6, 9.727991719620764*^-7, 9.496709989933792*^-7, 9.542569970445616*^-7, 9.869161202280743*^-7, 1.0502290925759049*^-6, 1.1493186364657176*^-6, 1.292508282412555*^-6, 1.4924529384324318*^-6, 1.7679814907659726*^-6, 2.1470635141731256*^-6, 2.671595347156332*^-6, 3.405176123892117*^-6, 4.445855830839175*^-6, 5.947242496271615*^-6, 8.153809324081715*^-6, 0.000011460538324651905, 0.0000165145395761728, 0.00002438930494151157, 0.000036884612752805176}","{0.000024389304941487483, 0.00001651453957629218, 0.00001146053832479026, 8.153809324178402*^-6, 5.9472424962118645*^-6, 4.445855830839734*^-6, 3.405176123880593*^-6, 2.6715953471669203*^-6, 2.147063514184731*^-6, 1.7679814907765078*^-6, 1.4924529384219409*^-6, 1.292508282418089*^-6, 1.14931863646176*^-6, 1.0502290925800596*^-6, 9.869161202300227*^-7, 9.542569970502817*^-7, 9.496709989977265*^-7, 9.72799171964282*^-7, 1.0254604381882696*^-6, 1.1118756559606832*^-6, 1.2392028070329638*^-6, 1.4184899068388628*^-6, 1.6662446990432892*^-6, 2.0069663789160685*^-6, 2.477223797858183*^-6, 3.1322637948294903*^-6, 4.056811067261002*^-6, 5.382889601229005*^-6, 7.319532103679445*^-6, 0.000010202808299713535, 0.000014580836185864363, 0.000021359285047488726, 0.00003205157636258918, 0.000049209789929680345, 0.0000771653759214743, 0.00012329535498068075, 0.0002001670447228894, 0.00032912587761985135, 0.0005462071600620107, 0.0009117126784283425, 0.0015254442262323934, 0.0025504766970152744, 0.004249505663305883, 0.007039153162078825, 0.011568903261203895, 0.01883197312792287, 0.030314318823823246, 0.048183425425614226, 0.07550826137806897, 0.11648338973003174, 0.17660245924376955, 0.2626914519063344, 0.38267955209388776, 0.5449749731514695, 0.7573531139842381, 1.0253808137259453, 1.3505912073963318, 1.7288312979220024, 2.149315441316924, 2.5948192058578132, 3.0431225305788887, 3.4693923855649795, 3.8489014730630067, 4.159460333313093, 4.383171861601434, 4.507440215144792, 4.525411032990352, 4.436102583483742, 4.244417768121292, 3.9610670294510752, 3.602259222535225, 3.1889095910630414, 2.7451411982015337, 2.296051164061234, 1.865025774217932, 1.471171584655521, 1.1275055440685722, 0.8403360283898063, 0.6098654499998573, 0.43166683841026815, 0.29850705739866906, 0.20204032627079582, 0.134085499195225, 0.08740651748646353, 0.0560591186958821, 0.03543025811679469, 0.022099612846211092, 0.013624630264969077, 0.008315008470904032, 0.005031840004419249, 0.0030251625625859154, 0.0018109311318003044, 0.0010822437471518802, 0.0006476198435565276, 0.0003893335887124082, 0.0002359615738239592, 0.00014467465682859465, 0.00009003569880131246, 0.00005704291362721608, 0.000036884612752892806}","{4.47761012785398, 4.319144327296007, 4.064808943200404, 3.729038612929571, 3.331308236832082, 2.8948860859548464, 2.4448301424556345, 2.0054018500925146, 1.5973850108425751, 1.2359588845667164, 0.9296572844199333, 0.6805868445329657, 0.4856671154269676, 0.33839775864687116, 0.2306379314131302, 0.15404063204649324, 0.10099714189525272, 0.06511586882751438, 0.04134905675063013, 0.025900609201043746, 0.016027568854916907, 0.0098128670969933, 0.005953854894272844, 0.0035864688079620057, 0.002149438585202155, 0.0012848564248973203, 0.0007682546939501661, 0.0004609698698732679, 0.00027851571131305263, 0.00017004287302582185, 0.00010526195387074467, 0.00006627319880137142, 0.000042552210250296484, 0.000027922868835904797, 0.000018755904293421566, 0.000012909028325326166, 9.108325543220758*^-6, 6.588752676104792*^-6, 4.8853671550600845*^-6, 3.7117677498657744*^-6, 2.8889195361345657*^-6, 2.3031481951495352*^-6, 1.8811126600312636*^-6, 1.5747408133706689*^-6, 1.3520702090312949*^-6, 1.1916267110068908*^-6, 1.0789470634858343*^-6, 1.00441847971265*^-6, 9.619442311752006*^-7, 9.481467059399136*^-7, 9.619442311745245*^-7, 1.004418479713503*^-6, 1.0789470634892408*^-6, 1.1916267110093093*^-6, 1.3520702090403668*^-6, 1.5747408133530629*^-6, 1.881112660021559*^-6, 2.3031481951502912*^-6, 2.8889195361348346*^-6, 3.7117677498655207*^-6, 4.885367155059228*^-6, 6.588752676234937*^-6, 9.10832554317169*^-6, 0.000012909028325042508, 0.000018755904293250967, 0.000027922868836414057, 0.00004255221025023962, 0.00006627319880224061, 0.00010526195387299977, 0.0001700428730272144, 0.0002785157113134091, 0.00046096986987184, 0.0007682546939555013, 0.0012848564248874946, 0.0021494385851939515, 0.003586468807978516, 0.005953854894245035, 0.009812867096991152, 0.0160275688548397, 0.025900609201069024, 0.04134905675059099, 0.06511586882752306, 0.10099714189503248, 0.1540406320459393, 0.23063793141322628, 0.3383977586463421, 0.4856671154298004, 0.6805868445316788, 0.929657284428689, 1.2359588845623044, 1.5973850108377545, 2.0054018500893545, 2.4448301424697405, 2.894886085961388, 3.3313082368734905, 3.729038612894228, 4.064808943161009, 4.319144327275043, 4.477610127869061, 4.53141343575324}","{15.336126665651642, 15.492667158227986, 15.743903308298792, 16.075559853874985, 16.46837098465166, 16.89930557151697, 17.343535825381775, 17.77697509211266, 18.178899719060432, 18.534009307367338, 18.833394170219556, 19.074231983722058, 19.258441016727087, 19.39077363012515, 19.47685978459537, 19.521567081041653, 19.5278552709333, 19.49616631974983, 19.424338165903183, 19.308038343098023, 19.14173121311508, 18.92016445311865, 18.640251200062135, 18.303045127156725, 17.915333475570847, 17.490330667291587, 17.047135830292213, 16.608991667291622, 16.200777582022262, 15.846377230520334, 15.566484386711739, 15.377130280578305, 15.288905788365739, 15.306658581785085, 15.429418010924186, 15.65040676122814, 15.957168914868546, 16.33200169494224, 16.75294663084585, 17.195513686053523, 17.635069214032004, 18.04949861029009, 18.421524517530298, 18.740079043119074, 19.000417316928438, 19.20307279341475, 19.35207742507839, 19.452971880502943, 19.51103137980039, 19.529945760646505, 19.51103137980413, 19.452971880497365, 19.352077425058685, 19.203072793400892, 19.00041731688419, 18.740079043188906, 18.421524517561537, 18.049498610282544, 17.63506921402487, 17.195513686046308, 16.752946630838256, 16.3320016947559, 15.957168914907037, 15.650406761426284, 15.429418011000289, 15.30665858159073, 15.288905788365582, 15.3771302804359, 15.566484386492096, 15.846377230431667, 16.20077758199999, 16.60899166730881, 17.047135830227052, 17.490330667344068, 17.91533347559329, 18.303045127120342, 18.6402512000897, 18.92016445311757, 19.141731213142748, 19.308038343090942, 19.424338165907816, 19.496166319748497, 19.52785527094543, 19.52156708106206, 19.47685978459279, 19.390773630134223, 19.25844101669205, 19.07423198373373, 18.833394170159018, 18.534009307391347, 18.178899719081777, 17.776975092124452, 17.343535825336154, 16.899305571498132, 16.468370984542602, 16.075559853961828, 15.743903308390765, 15.49266715827525, 15.336126665618323, 15.282976197587613}"
