0.05,"{3.190582756722253*^-8, 1.1145745541257561*^-7, 3.855244283773205*^-7, 1.3139274234190089*^-6, 4.391024958460878*^-6, 0.000014320804573769657, 0.00004536798002939185, 0.0001389743718444117, 0.00040982835084883945, 0.0011584870058318566, 0.003126115581616244, 0.008020563959474394, 0.01948929493487213, 0.0446786675465932, 0.09625330710953275, 0.19408084603478995, 0.3647440152056787, 0.6363040231166407, 1.0268878426304204, 1.529986652584802, 2.104716116583266, 2.679466907345475, 3.1692147709670224, 3.4974370450766497, 3.6127929138250696, 3.4974370450766457, 3.169214770967006, 2.679466907345473, 2.104716116583263, 1.529986652584802, 1.0268878426304209, 0.6363040231166386, 0.3647440152056785, 0.19408084603478934, 0.09625330710953248, 0.04467866754659287, 0.01948929493487214, 0.008020563959474394, 0.0031261155816162457, 0.0011584870058318564, 0.00040982835084883945, 0.00013897437184441118, 0.00004536798002939184, 0.000014320804573769659, 4.391024958460876*^-6, 1.313927423419002*^-6, 3.8552442837731887*^-7, 1.1145745541257512*^-7, 3.1905827567222524*^-8, 9.088212877223723*^-9, 2.5887312589859467*^-9, 7.410505849084962*^-10, 2.1424222225399003*^-10, 6.286161711601089*^-11, 1.8810090582474778*^-11, 5.767517799479854*^-12, 1.8205624107566008*^-12, 5.943143732031824*^-13, 2.015288390215513*^-13, 7.12878555687787*^-14, 2.641291335605344*^-14, 1.028973082485882*^-14, 4.229751469466282*^-15, 1.8404164533611824*^-15, 8.498750318151919*^-16, 4.173616772061837*^-16, 2.182718382614004*^-16, 1.216850227447901*^-16, 7.239341691584216*^-17, 4.604873438581585*^-17, 3.142609525951717*^-17, 2.3126843699032246*^-17, 1.846461948209418*^-17, 1.6086606394781476*^-17, 1.535619117675696*^-17, 1.6086542083377485*^-17, 1.846453523804462*^-17, 2.3126904194182818*^-17, 3.14260765228599*^-17, 4.6048770958885246*^-17, 7.239341665876054*^-17, 1.216850200383809*^-16, 2.1827187700641632*^-16, 4.173617043904241*^-16, 8.498750272696014*^-16, 1.8404164553912662*^-15, 4.229751471003977*^-15, 1.028973082498776*^-14, 2.641291335578853*^-14, 7.128785557084303*^-14, 2.0152883902081713*^-13, 5.943143732031849*^-13, 1.820562410756492*^-12, 5.767517799480058*^-12, 1.881009058247654*^-11, 6.28616171160104*^-11, 2.1424222225399046*^-10, 7.410505849084935*^-10, 2.5887312589859537*^-9, 9.088212877223676*^-9}","{2.5887312589885685*^-9, 7.410505849092415*^-10, 2.1424222225420675*^-10, 6.286161711607271*^-11, 1.8810090582495276*^-11, 5.767517799485469*^-12, 1.8205624107583715*^-12, 5.943143732038901*^-13, 2.015288390215187*^-13, 7.128785556990417*^-14, 2.641291335587302*^-14, 1.0289730824869281*^-14, 4.22975147065031*^-15, 1.840416454316421*^-15, 8.498750293756312*^-16, 4.1736170498872144*^-16, 2.1827187672431692*^-16, 1.2168505124567373*^-16, 7.2393380887432*^-17, 4.6048852259466506*^-17, 3.142610910404528*^-17, 2.312706576612688*^-17, 1.8464657225000736*^-17, 1.6086617380682257*^-17, 1.53563809309399*^-17, 1.6086617380682238*^-17, 1.846465722500077*^-17, 2.3127065766126865*^-17, 3.142610910404545*^-17, 4.6048852259466506*^-17, 7.2393380887432*^-17, 1.2168505124567462*^-16, 2.1827187672431756*^-16, 4.1736170498872445*^-16, 8.49875029375635*^-16, 1.8404164543164243*^-15, 4.229751470650337*^-15, 1.0289730824869333*^-14, 2.6412913355872895*^-14, 7.128785556990454*^-14, 2.0152883902151835*^-13, 5.943143732038931*^-13, 1.820562410758352*^-12, 5.767517799485542*^-12, 1.8810090582495338*^-11, 6.286161711607355*^-11, 2.1424222225420786*^-10, 7.410505849092514*^-10, 2.5887312589885577*^-9, 9.088212877232898*^-9, 3.1905827567254744*^-8, 1.1145745541268856*^-7, 3.855244283777113*^-7, 1.3139274234203357*^-6, 4.3910249584653295*^-6, 0.000014320804573784175, 0.000045367980029437975, 0.00013897437184455318, 0.0004098283508492532, 0.0011584870058330258, 0.0031261155816194003, 0.008020563959482488, 0.01948929493489179, 0.04467866754663821, 0.09625330710962947, 0.1940808460349841, 0.36474401520604005, 0.6363040231172626, 1.0268878426314068, 1.5299866525862345, 2.1047161165851684, 2.6794669073478183, 3.1692147709696994, 3.4974370450795473, 3.6127929138280597, 3.4974370450795607, 3.169214770969699, 2.6794669073478152, 2.1047161165851604, 1.5299866525862245, 1.0268878426314016, 0.6363040231172579, 0.3647440152060375, 0.19408084603498255, 0.09625330710962945, 0.04467866754663823, 0.01948929493489178, 0.008020563959482488, 0.003126115581619401, 0.001158487005833026, 0.00040982835084925334, 0.00013897437184455145, 0.00004536798002943738, 0.000014320804573783997, 4.391024958465276*^-6, 1.3139274234203175*^-6, 3.8552442837771136*^-7, 1.1145745541268859*^-7, 3.190582756725472*^-8, 9.0882128772329*^-9}","{19.769613280737016, 19.769613203928156, 19.769612933538962, 19.76961201598011, 19.769608974371938, 19.769599158988733, 19.76956846945704, 19.769475941340925, 19.769208207394282, 19.76846817271811, 19.766523209728074, 19.761685141675702, 19.750348521765652, 19.72544931158847, 19.674468772707513, 19.57776813280944, 19.409070874082488, 19.140639032342726, 18.75455444462741, 18.257250956648566, 17.689141949104933, 17.12101186358426, 16.63690553663208, 16.31246414397824, 16.198437091031256, 16.312464143978247, 16.636905536632096, 17.121011863584265, 17.689141949104936, 18.257250956648566, 18.75455444462741, 19.140639032342726, 19.409070874082488, 19.57776813280944, 19.67446877270751, 19.725449311588473, 19.75034852176565, 19.761685141675702, 19.766523209728074, 19.76846817271811, 19.769208207394282, 19.769475941340925, 19.76956846945704, 19.769599158988733, 19.769608974371938, 19.769612015980112, 19.769612933538966, 19.769613203928156, 19.769613280737016, 19.769613296867174, 19.769613280737016, 19.769613203928156, 19.769612933538962, 19.76961201598011, 19.769608974371938, 19.769599158988733, 19.76956846945704, 19.769475941340925, 19.76920820739428, 19.76846817271811, 19.76652320972807, 19.761685141675695, 19.750348521765634, 19.725449311588424, 19.674468772707417, 19.577768132809243, 19.40907087408213, 19.140639032342108, 18.754554444626432, 18.25725095664715, 17.68914194910305, 17.12101186358194, 16.636905536629435, 16.312464143975372, 16.198437091028296, 16.31246414397536, 16.63690553662943, 17.12101186358195, 17.689141949103053, 18.25725095664716, 18.754554444626436, 19.140639032342115, 19.409070874082133, 19.577768132809243, 19.674468772707417, 19.725449311588424, 19.75034852176563, 19.76168514167569, 19.76652320972807, 19.76846817271811, 19.76920820739428, 19.769475941340925, 19.76956846945704, 19.769599158988733, 19.769608974371938, 19.76961201598011, 19.769612933538962, 19.769613203928156, 19.769613280737016, 19.769613296867174}"
0.089,"{0.00013511388403568823, 0.0002728273228999398, 0.0005478465263280772, 0.0010909766650532497, 0.0021486789133345844, 0.004174029306161864, 0.00797648413255544, 0.014955426964743772, 0.027440293492597568, 0.04914269414826404, 0.08568122391421658, 0.14505615652037895, 0.23782988439392166, 0.376643856800993, 0.5746632521740531, 0.8427248974900063, 1.1854752573362353, 1.5975217978025744, 2.0611566453123342, 2.546990536953364, 3.017714475907256, 3.4338126971503424, 3.7593487443541203, 3.966346605831283, 4.037318558583381, 3.9663466058311196, 3.7593487443541136, 3.433812697150288, 3.0177144759070456, 2.5469905369533334, 2.0611566453123396, 1.5975217978026002, 1.1854752573362901, 0.8427248974900381, 0.5746632521740258, 0.37664385680100626, 0.23782988439391814, 0.14505615652038006, 0.08568122391421437, 0.04914269414826252, 0.027440293492598123, 0.014955426964744016, 0.007976484132555313, 0.004174029306161915, 0.002148678913334607, 0.0010909766650532488, 0.0005478465263280869, 0.00027282732289994177, 0.00013511388403569173, 0.00006672690758034653, 0.00003295342159196787, 0.00001631951970828209, 8.126896595969985*^-6, 4.080794936427361*^-6, 2.071776294440799*^-6, 1.06627924852131*^-6, 5.577630996823068*^-7, 2.97275565586583*^-7, 1.6181787655003122*^-7, 9.015959652658872*^-8, 5.152203950204835*^-8, 3.025164247360305*^-8, 1.827892459072919*^-8, 1.1380556054780663*^-8, 7.309227579097976*^-9, 4.8476297685291154*^-9, 3.323852983974965*^-9, 2.359682789611715*^-9, 1.7379035405056313*^-9, 1.3312545543911074*^-9, 1.0638047330776505*^-9, 8.896441313845763*^-10, 7.809838437061454*^-10, 7.214763549066289*^-10, 7.025325622259937*^-10, 7.214763549065287*^-10, 7.809838437067789*^-10, 8.896441313847394*^-10, 1.0638047330777484*^-9, 1.3312545543909573*^-9, 1.737903540505519*^-9, 2.3596827896118187*^-9, 3.323852983974894*^-9, 4.847629768529026*^-9, 7.3092275790978756*^-9, 1.1380556054780906*^-8, 1.8278924590728847*^-8, 3.025164247360271*^-8, 5.152203950204845*^-8, 9.015959652658995*^-8, 1.618178765500345*^-7, 2.9727556558658623*^-7, 5.57763099682313*^-7, 1.0662792485212878*^-6, 2.0717762944407396*^-6, 4.080794936427449*^-6, 8.126896595969916*^-6, 0.000016319519708282364, 0.00003295342159196817, 0.00006672690758034601}","{0.000032953421591968, 0.00001631951970828258, 8.126896595969979*^-6, 4.080794936427483*^-6, 2.071776294440767*^-6, 1.0662792485212731*^-6, 5.577630996823261*^-7, 2.972755655865788*^-7, 1.618178765500348*^-7, 9.01595965265971*^-8, 5.152203950205044*^-8, 3.025164247360505*^-8, 1.827892459072971*^-8, 1.1380556054780475*^-8, 7.309227579098215*^-9, 4.847629768529005*^-9, 3.3238529839749357*^-9, 2.3596827896118274*^-9, 1.7379035405056903*^-9, 1.3312545543911461*^-9, 1.0638047330775308*^-9, 8.89644131384866*^-10, 7.809838437064554*^-10, 7.214763549065155*^-10, 7.025325622264423*^-10, 7.214763549064861*^-10, 7.809838437064539*^-10, 8.896441313848514*^-10, 1.06380473307746*^-9, 1.3312545543911304*^-9, 1.7379035405056915*^-9, 2.359682789611876*^-9, 3.323852983975096*^-9, 4.847629768529207*^-9, 7.309227579097889*^-9, 1.138055605478094*^-8, 1.827892459072948*^-8, 3.0251642473605373*^-8, 5.1522039502048973*^-8, 9.015959652659448*^-8, 1.6181787655003794*^-7, 2.972755655865847*^-7, 5.577630996823138*^-7, 1.0662792485212941*^-6, 2.071776294440794*^-6, 4.080794936427522*^-6, 8.126896595970162*^-6, 0.00001631951970828286, 0.0000329534215919688, 0.00006672690758034783, 0.0001351138840356931, 0.00027282732289994214, 0.0005478465263281014, 0.0010909766650532534, 0.0021486789133347045, 0.004174029306162162, 0.007976484132555561, 0.014955426964744667, 0.027440293492598022, 0.049142694148261286, 0.08568122391421658, 0.14505615652037457, 0.23782988439392355, 0.3766438568010147, 0.5746632521740561, 0.8427248974900603, 1.1854752573362983, 1.5975217978026268, 2.0611566453124457, 2.5469905369533796, 3.0177144759072156, 3.433812697150388, 3.759348744354398, 3.9663466058312062, 4.037318558583479, 3.9663466058311516, 3.759348744354241, 3.4338126971502856, 3.0177144759071672, 2.5469905369533987, 2.0611566453123853, 1.5975217978026273, 1.1854752573362597, 0.8427248974900325, 0.5746632521740487, 0.3766438568010216, 0.23782988439391975, 0.14505615652037349, 0.08568122391421659, 0.04914269414826204, 0.027440293492598564, 0.014955426964744696, 0.007976484132555544, 0.004174029306162026, 0.00214867891333463, 0.001090976665053264, 0.0005478465263280955, 0.00027282732289994746, 0.00013511388403569411, 0.00006672690758034746}","{19.765182497387247, 19.76506283841236, 19.76479914236688, 19.764266383117704, 19.76322307577674, 19.761222481447234, 19.757465141360328, 19.750568336200427, 19.738230081870764, 19.71678237481468, 19.680672570476375, 19.621994273598773, 19.530309022751524, 19.393123688409354, 19.197427554696347, 18.93251093903064, 18.59378189261761, 18.186569682676776, 17.72837442638752, 17.248240578095093, 16.783039407183423, 16.3718230595984, 16.05010636624745, 15.845537109108001, 15.775397835547787, 15.845537109107648, 16.05010636624743, 16.37182305959825, 16.783039407182773, 17.248240578094983, 17.728374426387546, 18.18656968267698, 18.59378189261813, 18.932510939031076, 19.19742755469581, 19.393123688409823, 19.530309022751343, 19.62199427359887, 19.68067257047606, 19.716782374814304, 19.738230081871023, 19.750568336200647, 19.757465141360136, 19.761222481447387, 19.763223075776867, 19.76426638311773, 19.764799142367124, 19.76506283841249, 19.76518249738757, 19.765216704777014, 19.765182497387457, 19.765062838412202, 19.764799142367153, 19.76426638311751, 19.763223075777166, 19.76122248144784, 19.757465141360225, 19.750568336200857, 19.73823008187074, 19.71678237481375, 19.68067257047614, 19.621994273598162, 19.530309022751386, 19.393123688409805, 19.197427554696187, 18.932510939031136, 18.593781892617965, 18.18656968267692, 17.728374426387845, 17.248240578094926, 16.783039407183086, 16.371823059598317, 16.050106366247906, 15.845537109107637, 15.775397835547805, 15.845537109107514, 16.05010636624754, 16.371823059598047, 16.783039407182955, 17.248240578095043, 17.728374426387585, 18.186569682676964, 18.593781892617628, 18.932510939030802, 19.197427554696027, 19.393123688410032, 19.530309022751194, 19.62199427359807, 19.68067257047614, 19.716782374813942, 19.738230081870984, 19.750568336200963, 19.75746514136028, 19.761222481447533, 19.76322307577681, 19.764266383117718, 19.76479914236702, 19.765062838412444, 19.765182497387546, 19.765216704776947}"
0.128,"{0.0038048061513330594, 0.0062014783479639665, 0.01006799667377867, 0.016249074774634907, 0.02601982415718957, 0.041259323416969466, 0.06465943447931315, 0.09994935267611396, 0.15209222726661892, 0.2273777654608201, 0.33330046342584885, 0.4780925971981962, 0.669799946760231, 0.9148746900143605, 1.2164247646672135, 1.572467122455032, 1.974688956151914, 2.4082057021468737, 2.852557325304451, 3.283783861935573, 3.6770659401957255, 4.009293152574013, 4.261073829432814, 4.418004108407702, 4.471295875279124, 4.418004108407708, 4.261073829432804, 4.009293152574001, 3.6770659401957215, 3.283783861935578, 2.852557325304442, 2.408205702146869, 1.9746889561519139, 1.5724671224550328, 1.2164247646672146, 0.9148746900143605, 0.6697999467602316, 0.47809259719819663, 0.33330046342584874, 0.2273777654608201, 0.1520922272666188, 0.09994935267611381, 0.06465943447931308, 0.04125932341696949, 0.02601982415718957, 0.016249074774634862, 0.010067996673778654, 0.006201478347963955, 0.003804806151333062, 0.002329707463909282, 0.0014264133925758012, 0.0008749889094717469, 0.0005387674256439502, 0.0003336230498060417, 0.0002081426073317502, 0.000131064065432035, 0.0000834366677881315, 0.000053786241786666856, 0.000035161393411175074, 0.000023341281036410962, 0.000015753299176954013, 0.000010821243366758996, 7.573077746823386*^-6, 5.40472172864233*^-6, 3.937460831130128*^-6, 2.9315536062751913*^-6, 2.2336333793624134*^-6, 1.7445031921164394*^-6, 1.3992954571048413*^-6, 1.1551715542800133*^-6, 9.836489542807102*^-7, 8.657900986856269*^-7, 7.891803143715218*^-7, 7.460452387915922*^-7, 7.321197610286785*^-7, 7.460452387915927*^-7, 7.891803143715212*^-7, 8.657900986856281*^-7, 9.836489542807107*^-7, 1.1551715542800093*^-6, 1.3992954571048443*^-6, 1.7445031921164483*^-6, 2.2336333793624155*^-6, 2.931553606275203*^-6, 3.9374608311301296*^-6, 5.404721728642344*^-6, 7.573077746823376*^-6, 0.000010821243366758988, 0.000015753299176954034, 0.00002334128103641096, 0.00003516139341117509, 0.000053786241786667066, 0.00008343666778813195, 0.00013106406543203535, 0.00020814260733175056, 0.0003336230498060422, 0.0005387674256439513, 0.0008749889094717448, 0.0014264133925757998, 0.0023297074639092785}","{0.001426413392576045, 0.0008749889094718961, 0.0005387674256440443, 0.0003336230498060976, 0.00020814260733178583, 0.00013106406543205698, 0.0000834366677881462, 0.00005378624178667617, 0.00003516139341118116, 0.00002334128103641498, 0.000015753299176956737, 0.000010821243366760907, 7.57307774682469*^-6, 5.404721728643295*^-6, 3.93746083113084*^-6, 2.931553606275744*^-6, 2.2336333793628314*^-6, 1.7445031921167695*^-6, 1.3992954571051185*^-6, 1.155171554280241*^-6, 9.836489542809106*^-7, 8.65790098685807*^-7, 7.891803143716864*^-7, 7.4604523879175*^-7, 7.321197610288322*^-7, 7.460452387917512*^-7, 7.891803143716861*^-7, 8.657900986858052*^-7, 9.836489542809112*^-7, 1.1551715542802429*^-6, 1.3992954571051128*^-6, 1.7445031921167725*^-6, 2.233633379362835*^-6, 2.931553606275756*^-6, 3.937460831130851*^-6, 5.404721728643311*^-6, 7.573077746824703*^-6, 0.000010821243366760928, 0.000015753299176956703, 0.000023341281036415015, 0.00003516139341118109, 0.00005378624178667625, 0.00008343666778814575, 0.00013106406543205763, 0.00020814260733178624, 0.00033362304980609904, 0.0005387674256440456, 0.0008749889094719007, 0.001426413392576044, 0.0023297074639096814, 0.003804806151333717, 0.006201478347965033, 0.010067996673780392, 0.01624907477463769, 0.026019824157194078, 0.04125932341697663, 0.06465943447932439, 0.0999493526761314, 0.1520922272666449, 0.22737776546085858, 0.3333004634259059, 0.4780925971982753, 0.6697999467603447, 0.9148746900145099, 1.2164247646674091, 1.5724671224552742, 1.9746889561522205, 2.4082057021472427, 2.852557325304871, 3.283783861936056, 3.6770659401962438, 4.00929315257455, 4.261073829433378, 4.418004108408281, 4.471295875279718, 4.418004108408285, 4.261073829433378, 4.009293152574554, 3.6770659401962336, 3.2837838619360347, 2.8525573253048675, 2.4082057021472467, 1.9746889561522176, 1.572467122455275, 1.2164247646674105, 0.9148746900145132, 0.6697999467603445, 0.47809259719827524, 0.3333004634259058, 0.22737776546085886, 0.1520922272666448, 0.09994935267613118, 0.06465943447932415, 0.04125932341697643, 0.026019824157193987, 0.01624907477463758, 0.010067996673780395, 0.006201478347965029, 0.0038048061513337086, 0.0023297074639096822}","{19.75563798127399, 19.753814801909687, 19.75032672586177, 19.744422261670216, 19.734892345896377, 19.719911261050814, 19.69683806280824, 19.66199949232558, 19.610498625700746, 19.53612514825517, 19.43147673661395, 19.288421126634915, 19.099009722970415, 18.85686811013568, 18.5589258946433, 18.20714264577176, 17.809731905225572, 17.381400322023556, 16.94236330219834, 16.5162943004592, 16.127715886863708, 15.799462095847018, 15.55069269192658, 15.395639279946895, 15.342984875454095, 15.395639279946895, 15.550692691926587, 15.799462095847014, 16.127715886863694, 16.516294300459236, 16.942363302198334, 17.381400322023556, 17.809731905225565, 18.207142645771754, 18.558925894643288, 18.856868110135665, 19.09900972297041, 19.28842112663492, 19.43147673661395, 19.536125148255167, 19.610498625700725, 19.661999492325577, 19.696838062808226, 19.719911261050814, 19.734892345896366, 19.74442226167021, 19.750326725861765, 19.75381480190969, 19.75563798127398, 19.75620294735895, 19.75563798127397, 19.75381480190967, 19.750326725861754, 19.74442226167021, 19.734892345896352, 19.719911261050818, 19.696838062808244, 19.66199949232555, 19.6104986257007, 19.536125148255117, 19.43147673661389, 19.288421126634823, 19.099009722970305, 18.856868110135515, 18.558925894643103, 18.207142645771512, 17.80973190522526, 17.38140032202319, 16.942363302197936, 16.516294300458746, 16.12771588686318, 15.799462095846463, 15.550692691926054, 15.395639279946321, 15.342984875453512, 15.395639279946336, 15.55069269192603, 15.799462095846472, 16.127715886863182, 16.516294300458757, 16.942363302197922, 17.381400322023207, 17.80973190522526, 18.207142645771498, 18.558925894643107, 18.856868110135522, 19.0990097229703, 19.288421126634827, 19.431476736613895, 19.53612514825514, 19.610498625700703, 19.66199949232557, 19.696838062808258, 19.719911261050804, 19.73489234589634, 19.74442226167019, 19.750326725861758, 19.75381480190967, 19.755637981273967, 19.756202947358943}"
0.16699999999999998,"{0.02396135129826788, 0.03483357376064857, 0.050474288700782126, 0.07278752582346315, 0.10429866243387251, 0.14826810760024306, 0.20877023963111505, 0.2906967024194516, 0.3996311325214328, 0.5415378725892709, 0.7222189662943537, 0.9465304995321316, 1.2174142929426832, 1.5348840122887337, 1.8951781701962271, 2.2903166035838036, 2.7082401380692, 3.1335769404481435, 3.5489095095775522, 3.9362847860968504, 4.278672468747747, 4.561141005570988, 4.771646275729965, 4.901455096275059, 4.945308822592822, 4.9014550962751, 4.771646275729949, 4.561141005570915, 4.278672468747756, 3.9362847860968184, 3.5489095095773933, 3.1335769404480676, 2.708240138069329, 2.2903166035838236, 1.8951781701963273, 1.5348840122887106, 1.2174142929426774, 0.9465304995320715, 0.7222189662943285, 0.5415378725892912, 0.39963113252141697, 0.29069670241944395, 0.20877023963111652, 0.14826810760023593, 0.10429866243387216, 0.07278752582346402, 0.05047428870078153, 0.03483357376064873, 0.023961351298267666, 0.01645400165164048, 0.0112961267326277, 0.007764677131633911, 0.0053514977348119485, 0.003703293615238248, 0.0025765626640113877, 0.0018046107094461836, 0.0012738975309523966, 0.0009073521781986361, 0.000652760221712482, 0.0004747668988368485, 0.0003494160780460031, 0.00026044443557963234, 0.0001967780675180075, 0.00015084636489363397, 0.00011744817040707462, 0.00009298971895351303, 0.00007497230715309561, 0.00006164755547489824, 0.00005178513809171385, 0.000044516036274881975, 0.0000392265970039663, 0.00003548692079578004, 0.000033002679168847715, 0.00003158324530457431, 0.000031121598646581535, 0.00003158324530457403, 0.0000330026791688476, 0.000035486920795780165, 0.00003922659700396621, 0.00004451603627488194, 0.00005178513809171291, 0.00006164755547489908, 0.00007497230715309475, 0.00009298971895351264, 0.00011744817040707406, 0.00015084636489362993, 0.0001967780675180042, 0.00026044443557961776, 0.0003494160780459923, 0.00047476689883686437, 0.0006527602217124718, 0.0009073521781986345, 0.0012738975309523443, 0.0018046107094463343, 0.0025765626640114558, 0.003703293615238245, 0.00535149773481184, 0.007764677131633876, 0.01129612673262736, 0.01645400165164109}","{0.011296126732627284, 0.0077646771316338065, 0.005351497734811988, 0.0037032936152380062, 0.002576562664011379, 0.0018046107094463189, 0.0012738975309524016, 0.0009073521781986395, 0.0006527602217125251, 0.00047476689883684957, 0.0003494160780460142, 0.0002604444355796289, 0.00019677806751800325, 0.00015084636489363354, 0.00011744817040707429, 0.00009298971895351391, 0.00007497230715309208, 0.00006164755547489983, 0.000051785138091715295, 0.00004451603627488274, 0.00003922659700396631, 0.00003548692079578095, 0.00003300267916884841, 0.0000315832453045747, 0.00003112159864658167, 0.00003158324530457497, 0.000033002679168848365, 0.000035486920795780436, 0.000039226597003966445, 0.000044516036274882375, 0.00005178513809171292, 0.00006164755547489853, 0.00007497230715309579, 0.00009298971895351487, 0.00011744817040708072, 0.00015084636489363159, 0.0001967780675180026, 0.0002604444355796127, 0.00034941607804600143, 0.00047476689883686795, 0.000652760221712499, 0.0009073521781986181, 0.0012738975309524048, 0.0018046107094462386, 0.002576562664011373, 0.0037032936152380717, 0.00535149773481194, 0.007764677131633878, 0.011296126732627162, 0.016454001651640536, 0.02396135129826894, 0.034833573760649265, 0.05047428870078219, 0.07278752582346813, 0.1042986624338737, 0.14826810760023273, 0.2087702396311169, 0.2906967024194535, 0.39963113252140897, 0.5415378725892726, 0.7222189662943364, 0.9465304995321492, 1.217414292942715, 1.5348840122887473, 1.895178170196242, 2.290316603583796, 2.708240138069344, 3.1335769404480853, 3.548909509577484, 3.9362847860968135, 4.278672468747781, 4.561141005570896, 4.771646275729885, 4.901455096275027, 4.945308822592829, 4.901455096274984, 4.771646275729872, 4.56114100557091, 4.278672468747762, 3.936284786096802, 3.5489095095774084, 3.1335769404481173, 2.7082401380693075, 2.2903166035837828, 1.8951781701962347, 1.5348840122887073, 1.2174142929426959, 0.9465304995320976, 0.7222189662943134, 0.5415378725892911, 0.3996311325214027, 0.2906967024194514, 0.2087702396311068, 0.1482681076002442, 0.10429866243387605, 0.07278752582346762, 0.0504742887007811, 0.03483357376064916, 0.023961351298268197, 0.01645400165164117}","{19.720782997852105, 19.713531924821467, 19.700466021809152, 19.680053503081773, 19.650040376590095, 19.60737073077177, 19.548132126603115, 19.467568822347136, 19.360216986573775, 19.22022008015368, 19.04187062048942, 18.82038792502733, 18.552877059420076, 18.239332003502028, 17.883473419635713, 17.493187508337247, 17.080388556437878, 16.66026228941686, 16.250014591740197, 15.867380004600054, 15.529181334106704, 15.250168101002062, 15.042237543740821, 14.914016318186764, 14.870698914510667, 14.914016318186874, 15.042237543740802, 15.250168101001853, 15.529181334106744, 15.867380004599926, 16.250014591739507, 16.660262289416487, 17.080388556438642, 17.493187508337364, 17.88347341963657, 18.239332003501797, 18.552877059419973, 18.82038792502621, 19.041870620488773, 19.220220080154327, 19.36021698657307, 19.46756882234663, 19.548132126603214, 19.607370730770878, 19.65004037659004, 19.68005350308202, 19.700466021808996, 19.713531924821602, 19.720782997851977, 19.723103763411675, 19.720782997852922, 19.713531924821705, 19.700466021809135, 19.680053503082956, 19.650040376590255, 19.607370730770405, 19.548132126603143, 19.46756882234709, 19.360216986572656, 19.220220080153698, 19.041870620488986, 18.82038792502757, 18.552877059420435, 18.23933200350214, 17.883473419635802, 17.49318750833711, 17.08038855643862, 16.66026228941647, 16.250014591739898, 15.867380004599855, 15.52918133410678, 15.250168101001764, 15.042237543740548, 14.914016318186588, 14.870698914510628, 14.914016318186459, 15.04223754374053, 15.250168101001778, 15.529181334106706, 15.867380004599836, 16.250014591739532, 16.660262289416632, 17.080388556438464, 17.493187508337023, 17.883473419635788, 18.239332003501676, 18.55287705942017, 18.820387925026644, 19.0418706204885, 19.220220080154274, 19.360216986572308, 19.46756882234708, 19.548132126602322, 19.607370730771844, 19.650040376590724, 19.680053503082878, 19.70046602180872, 19.713531924821712, 19.720782997852343, 19.72310376341242}"
