0.05,"{1.212540978972369*^-12, 3.8896883702044245*^-12, 1.3004220158324405*^-11, 4.483956165410582*^-11, 1.577701875393743*^-10, 5.612195697634746*^-10, 2.0040065660568865*^-9, 7.147707940379512*^-9, 2.537342562873127*^-8, 8.936897986579485*^-8, 3.112950490543772*^-7, 1.06840864442564*^-6, 3.598403452659992*^-6, 0.000011841308779225337, 0.000037902045531161636, 0.0001174760776045858, 0.0003510255754319938, 0.00100683113059324, 0.002760484929114941, 0.007205475240184149, 0.017834789961861903, 0.04169594088663112, 0.09170639874270377, 0.1889574191277244, 0.36313481089338645, 0.6479985422463208, 1.0694476391912933, 1.6281570594705828, 2.285808008734169, 2.9661294221054626, 3.573204015795775, 4.016838213951224, 4.232078940035498, 4.188346241650207, 3.8917896732303814, 3.3849292803785294, 2.742635103477769, 2.0596654558342005, 1.4281619320413401, 0.913033233391504, 0.5388038131993479, 0.2944307684311311, 0.14961494768333905, 0.07101575093941698, 0.031623601021254465, 0.013265847088382932, 0.0052631944545615235, 0.0019827237541421476, 0.0007120415623720608, 0.00024477036092592234, 0.00008088342193904477, 0.00002580468961857274, 7.983798391429711*^-6, 2.406269746785436*^-6, 7.096355826227382*^-7, 2.0565575512872885*^-7, 5.880037427791279*^-8, 1.6645129417415182*^-8, 4.67990317435959*^-9, 1.311018636161661*^-9, 3.673792330386573*^-10, 1.0356063977400699*^-10, 2.95985772605624*^-11, 8.662405393102443*^-12, 2.624051433088564*^-12, 8.310625505311797*^-13, 2.773598919035776*^-13, 9.801720338878391*^-14, 3.673893147941484*^-14, 1.4591958713854886*^-14, 6.127532606940469*^-15, 2.715019731423084*^-15, 1.2687888149992404*^-15, 6.26416852412862*^-16, 3.278500814018211*^-16, 1.826692573089798*^-16, 1.08806717536462*^-16, 6.953670408074074*^-17, 4.781657563753239*^-17, 3.5454686498924765*^-17, 2.8389883737479896*^-17, 2.4575433987949815*^-17, 2.3012507158371115*^-17, 2.3317071496149796*^-17, 2.556274012949617*^-17, 3.031036908247159*^-17, 3.884121237212226*^-17, 5.372709376679237*^-17, 8.008445273881212*^-17, 1.2833151477715585*^-16, 2.203938181868773*^-16, 4.0409039541010985*^-16, 7.876044663366461*^-16, 1.6252527666116243*^-15, 3.54037994092554*^-15, 8.133380196252533*^-15, 1.9726253628472906*^-14, 5.062339851422044*^-14, 1.3773699927015156*^-13, 3.9739323998112066*^-13}","{1.377369992358478*^-13, 5.062339870782885*^-14, 1.972625380430068*^-14, 8.133380022703076*^-15, 3.540380029460801*^-15, 1.6252527315770332*^-15, 7.876045132578381*^-16, 4.0409035295637665*^-16, 2.2039382881475645*^-16, 1.2833151651408238*^-16, 8.008445385697894*^-17, 5.3727093777759*^-17, 3.8841212193951363*^-17, 3.031037270292845*^-17, 2.5562737829332255*^-17, 2.3317072982368157*^-17, 2.3012504010086694*^-17, 2.457543412884291*^-17, 2.838988398618612*^-17, 3.545468965897979*^-17, 4.781657569410988*^-17, 6.953670180395636*^-17, 1.0880671010775121*^-16, 1.8266927759216102*^-16, 3.278500180474652*^-16, 6.264169851985094*^-16, 1.2687890472298536*^-15, 2.7150198178435143*^-15, 6.127532937042094*^-15, 1.459195897770208*^-14, 3.67389316904552*^-14, 9.801720343797299*^-14, 2.773598918059773*^-13, 8.310625505557603*^-13, 2.624051432911958*^-12, 8.662405392846913*^-12, 2.9598577260836464*^-11, 1.0356063977418004*^-10, 3.673792330387179*^-10, 1.311018636161789*^-9, 4.679903174359443*^-9, 1.6645129417415933*^-8, 5.880037427791248*^-8, 2.056557551287317*^-7, 7.09635582622758*^-7, 2.406269746785454*^-6, 7.983798391429855*^-6, 0.00002580468961857312, 0.00008088342193904267, 0.0002447703609259239, 0.0007120415623720862, 0.001982723754142163, 0.005263194454561522, 0.013265847088383088, 0.031623601021254104, 0.07101575093941721, 0.14961494768334227, 0.2944307684311264, 0.5388038131993649, 0.9130332333915381, 1.4281619320413572, 2.0596654558341427, 2.7426351034778067, 3.3849292803785436, 3.8917896732304125, 4.188346241650256, 4.232078940035476, 4.016838213951144, 3.573204015795863, 2.966129422105509, 2.2858080087341883, 1.6281570594706536, 1.0694476391912517, 0.6479985422463082, 0.3631348108934118, 0.18895741912772576, 0.0917063987427019, 0.041695940886631117, 0.0178347899618617, 0.007205475240184062, 0.0027604849291149166, 0.001006831130593225, 0.00035102557543199403, 0.00011747607760458053, 0.000037902045531161724, 0.000011841308779225261, 3.5984034526599335*^-6, 1.0684086444256269*^-6, 3.11295049054374*^-7, 8.936897986579424*^-8, 2.537342562873067*^-8, 7.147707940379398*^-9, 2.0040065660568307*^-9, 5.612195697636098*^-10, 1.5777018753954972*^-10, 4.4839561654301036*^-11, 1.3004220158232512*^-11, 3.889688370239743*^-12, 1.2125409793413617*^-12, 3.9739324018830487*^-13}","{4.116219605573106, 3.743098264935015, 3.1814299489652647, 2.514639217992888, 1.839479205818726, 1.2414516643904825, 0.7725801965529314, 0.4441947880777518, 0.23680505945917693, 0.1175699769448124, 0.05460473149712497, 0.023825827001898208, 0.009806458139121033, 0.003822397072420239, 0.0014165466708931118, 0.0005011221657559652, 0.00016993098429105515, 0.00005547195960465207, 0.000017508685819848922, 5.367295907833278*^-6, 1.6052033905313799*^-6, 4.704264011307734*^-7, 1.3566234275558392*^-7, 3.864501653411868*^-8, 1.0911056440514487*^-8, 3.062873137673938*^-9, 8.576839740366779*^-10, 2.4064339678657243*^-10, 6.80805534030178*^-11, 1.9589370390671983*^-11, 5.792396336018991*^-12, 1.7790387367316013*^-12, 5.72940919113082*^-13, 1.9482269614772085*^-13, 7.021083654154996*^-14, 2.683505726501417*^-14, 1.0860974607775494*^-14, 4.643920793985178*^-15, 2.0943922705012324*^-15, 9.965574840256886*^-16, 5.014541158479096*^-16, 2.678502974485219*^-16, 1.5253027681580953*^-16, 9.297738448191397*^-17, 6.087185842162055*^-17, 4.2914345667222354*^-17, 3.2641254640275496*^-17, 2.6822437195212674*^-17, 2.3833508130019*^-17, 2.2911851953708164*^-17, 2.3833508130019772*^-17, 2.682243719521277*^-17, 3.264125464027522*^-17, 4.291434566722264*^-17, 6.087185842161943*^-17, 9.297738448191406*^-17, 1.5253027681581264*^-16, 2.6785029744851637*^-16, 5.014541158479246*^-16, 9.96557484025725*^-16, 2.094392270501258*^-15, 4.643920793985086*^-15, 1.0860974607775726*^-14, 2.6835057265014485*^-14, 7.021083654155218*^-14, 1.9482269614772638*^-13, 5.72940919113091*^-13, 1.779038736731597*^-12, 5.792396336019264*^-12, 1.958937039067261*^-11, 6.80805534030203*^-11, 2.406433967865834*^-10, 8.57683974036654*^-10, 3.062873137673886*^-9, 1.0911056440515357*^-8, 3.864501653411988*^-8, 1.3566234275558326*^-7, 4.7042640113078377*^-7, 1.605203390531381*^-6, 5.3672959078333296*^-6, 0.00001750868581984903, 0.00005547195960465347, 0.00016993098429106033, 0.000501122165755962, 0.0014165466708931248, 0.0038223970724202807, 0.009806458139120977, 0.023825827001898347, 0.05460473149712475, 0.11756997694481282, 0.23680505945917443, 0.4441947880777551, 0.7725801965529348, 1.2414516643904816, 1.839479205818795, 2.514639217992894, 3.181429948965344, 3.743098264934929, 4.116219605573066, 4.246732683576037}","{15.695564678442075, 16.064264697547934, 16.619277494385553, 17.2781670524549, 17.945326719395467, 18.53626790069198, 18.999583449258335, 19.324077631972564, 19.529009866763023, 19.64683200347394, 19.70905091954014, 19.73946435959791, 19.753315105174785, 19.759220112555294, 19.761571702773587, 19.76239764879121, 19.76249413346445, 19.76195920164897, 19.76026384129204, 19.75588351965418, 19.745383875086173, 19.72180658949164, 19.67238906406097, 19.576290520775352, 19.404177080849564, 19.1226888654604, 18.706233754588286, 18.154144792446218, 17.504286713886007, 16.832026805987827, 16.232145775580715, 15.793768444882113, 15.581078225437485, 15.624292710845038, 15.917335216147722, 16.41818953932316, 17.052872816575423, 17.727749578325415, 18.351770066658776, 18.860794718969462, 19.23058968405532, 19.472067005374544, 19.615166781557626, 19.692834467748778, 19.731759340245752, 19.749897886449634, 19.757800199780345, 19.76102418864394, 19.762225387744408, 19.762525177038594, 19.762225387744397, 19.76102418864394, 19.757800199780352, 19.74989788644964, 19.731759340245745, 19.69283446774881, 19.615166781557615, 19.472067005374566, 19.230589684055296, 18.860794718969426, 18.351770066658762, 17.72774957832552, 17.052872816575405, 16.418189539323127, 15.917335216147695, 15.624292710844975, 15.581078225437494, 15.793768444882204, 16.232145775580637, 16.83202680598778, 17.504286713885957, 18.154144792446125, 18.70623375458835, 19.122688865460415, 19.40417708084951, 19.576290520775334, 19.672389064060994, 19.721806589491617, 19.745383875086176, 19.755883519654166, 19.760263841292037, 19.761959201648974, 19.762494133464443, 19.762397648791218, 19.761571702773587, 19.759220112555298, 19.75331510517478, 19.739464359597893, 19.709050919540157, 19.64683200347394, 19.52900986676303, 19.32407763197256, 18.99958344925832, 18.536267900691975, 17.945326719395375, 17.278167052454865, 16.61927749438547, 16.064264697548055, 15.695564678442127, 15.566598122224546}"
0.089,"{4.6896541073437256*^-7, 9.059421668949734*^-7, 1.7969478024002081*^-6, 3.6409269960307484*^-6, 7.492790143399302*^-6, 0.00001557001166345653, 0.00003249051568304995, 0.00006775935933355969, 0.00014068454732583152, 0.0002899282525061205, 0.000591696522499686, 0.001193556466920315, 0.002375503737746499, 0.004656443772299144, 0.008972194456863286, 0.016958146391791714, 0.031370090712030466, 0.05665948880110276, 0.09966783564639695, 0.17030004809458457, 0.2818725125966323, 0.45064340226197486, 0.6939391060836289, 1.02649908043248, 1.4553598907937315, 1.974680742381769, 2.562737003169555, 3.182974782315566, 3.7892871053104806, 4.333588399203432, 4.772887661638334, 5.073919323185711, 5.215074865423007, 5.186628970069848, 4.990518937700945, 4.64040620598782, 4.161866729825464, 3.5917434011351492, 2.975382343236109, 2.3610748115697113, 1.7925286226053627, 1.3017542215632536, 0.9050735198930145, 0.6035449663047208, 0.3869511933213936, 0.23917639566383758, 0.1429345081108898, 0.08282070991449712, 0.0466559272526976, 0.02561951600693735, 0.013746968005529448, 0.00722492881389622, 0.003727407169535262, 0.0018915309101344643, 0.0009459582198339686, 0.0004670394385739005, 0.00022805260715358527, 0.00011035440151439604, 0.000053052461796325504, 0.000025421485002986644, 0.000012192471311832365, 5.88266156946827*^-6, 2.8715076002765834*^-6, 1.42641663413723*^-6, 7.251131972378409*^-7, 3.7905342420588515*^-7, 2.0454750776627047*^-7, 1.1424193325164542*^-7, 6.61291286003404*^-8, 3.9682800833394295*^-8, 2.4670532369251817*^-8, 1.587188313326322*^-8, 1.0554521720051782*^-8, 7.248755982391964*^-9, 5.141135789339472*^-9, 3.768123722739081*^-9, 2.8579582526394194*^-9, 2.2471304061902036*^-9, 1.8351591612765315*^-9, 1.5594427222707562*^-9, 1.380913943094118*^-9, 1.2757178672726224*^-9, 1.230408774395785*^-9, 1.2393490058932743*^-9, 1.3036433064519452*^-9, 1.4313464291469717*^-9, 1.6389945859007407*^-9, 1.9548414167680974*^-9, 2.4246439763576305*^-9, 3.1216320156014923*^-9, 4.163761447495965*^-9, 5.744205336453094*^-9, 8.18667947567399*^-9, 1.2048496652059652*^-8, 1.8317210407857758*^-8, 2.879433790036174*^-8, 4.686031533232464*^-8, 7.903056701736167*^-8, 1.381786383142248*^-7, 2.503119112329456*^-7}","{1.3817863831422404*^-7, 7.903056701736065*^-8, 4.6860315332323056*^-8, 2.8794337900361137*^-8, 1.8317210407857606*^-8, 1.204849665205931*^-8, 8.186679475673663*^-9, 5.7442053364528596*^-9, 4.163761447495773*^-9, 3.12163201560147*^-9, 2.42464397635756*^-9, 1.9548414167680585*^-9, 1.638994585900716*^-9, 1.4313464291469485*^-9, 1.3036433064519313*^-9, 1.2393490058932453*^-9, 1.2304087743957846*^-9, 1.2757178672725825*^-9, 1.3809139430940589*^-9, 1.5594427222707312*^-9, 1.8351591612765102*^-9, 2.2471304061901664*^-9, 2.857958252639481*^-9, 3.768123722739003*^-9, 5.141135789339349*^-9, 7.248755982391843*^-9, 1.0554521720051894*^-8, 1.587188313326266*^-8, 2.467053236925206*^-8, 3.9682800833393885*^-8, 6.612912860034012*^-8, 1.1424193325164325*^-7, 2.0454750776626669*^-7, 3.7905342420588684*^-7, 7.251131972378272*^-7, 1.426416634137232*^-6, 2.8715076002765474*^-6, 5.8826615694683045*^-6, 0.000012192471311832035, 0.00002542148500298621, 0.0000530524617963256, 0.00011035440151439487, 0.00022805260715358323, 0.0004670394385738966, 0.0009459582198339853, 0.0018915309101344467, 0.0037274071695350876, 0.007224928813896343, 0.013746968005529225, 0.025619516006937126, 0.046655927252697474, 0.08282070991449483, 0.14293450811089467, 0.23917639566383683, 0.38695119332138195, 0.6035449663047177, 0.9050735198930091, 1.3017542215632592, 1.7925286226053205, 2.3610748115697002, 2.9753823432361264, 3.5917434011350515, 4.16186672982543, 4.640406205987744, 4.990518937700957, 5.186628970069714, 5.215074865422987, 5.073919323185713, 4.772887661638251, 4.3335883992033875, 3.789287105310417, 3.1829747823155907, 2.5627370031694836, 1.9746807423817494, 1.4553598907936953, 1.0264990804324576, 0.6939391060835939, 0.45064340226196664, 0.28187251259662743, 0.1703000480945811, 0.09966783564639795, 0.05665948880110277, 0.03137009071202955, 0.01695814639179147, 0.008972194456863208, 0.004656443772299105, 0.0023755037377464557, 0.001193556466920305, 0.0005916965224996871, 0.0002899282525061136, 0.0001406845473258307, 0.00006775935933355988, 0.00003249051568305012, 0.00001557001166345641, 7.49279014339913*^-6, 3.640926996030708*^-6, 1.7969478024002225*^-6, 9.059421668949496*^-7, 4.689654107343603*^-7, 2.5031191123294096*^-7}","{5.1394575191979825, 4.889908252786985, 4.493560024114779, 3.9798958287135555, 3.3890355170508975, 2.768056164272416, 2.164597096775675, 1.619152069585187, 1.1587330771439945, 0.7943146610974761, 0.5226356757776616, 0.33091319796470325, 0.20218876694780893, 0.11955535200285666, 0.0686062971914803, 0.03830960658549174, 0.020869512230867023, 0.011118211722477313, 0.005805962461621986, 0.0029782667706099255, 0.0015037174822218528, 0.0007486542259918923, 0.0003681916946050549, 0.0001792014243770684, 0.00008649972728817374, 0.000041522222136737546, 0.00001989234269776017, 9.553889054725164*^-6, 4.6245022939697275*^-6, 2.2690992483089665*^-6, 1.1352031922949442*^-6, 5.821880082209155*^-7, 3.0746640374549303*^-7, 1.6779194648340307*^-7, 9.482885500579438*^-8, 5.5556098003652614*^-8, 3.373717116136784*^-8, 2.1217916970755428*^-8, 1.380357907093395*^-8, 9.2789508792934*^-9, 6.441225955793821*^-9, 4.618184842989546*^-9, 3.4230604948702445*^-9, 2.627045505704484*^-9, 2.091411078455464*^-9, 1.7304286973663965*^-9, 1.4905678539958917*^-9, 1.338546109038401*^-9, 1.2543838475137268*^-9, 1.2274420610080872*^-9, 1.2543838475137372*^-9, 1.338546109038373*^-9, 1.4905678539959525*^-9, 1.7304286973664062*^-9, 2.0914110784554203*^-9, 2.6270455057044904*^-9, 3.4230604948702615*^-9, 4.618184842989603*^-9, 6.4412259557937555*^-9, 9.278950879293475*^-9, 1.3803579070934209*^-8, 2.1217916970755167*^-8, 3.37371711613681*^-8, 5.555609800365257*^-8, 9.48288550057967*^-8, 1.6779194648340214*^-7, 3.074664037454991*^-7, 5.821880082209276*^-7, 1.1352031922949522*^-6, 2.2690992483089957*^-6, 4.624502293969776*^-6, 9.553889054725362*^-6, 0.000019892342697759966, 0.00004152222213673756, 0.00008649972728817311, 0.00017920142437706895, 0.0003681916946050438, 0.0007486542259918965, 0.001503717482221855, 0.002978266770609938, 0.005805962461622159, 0.011118211722477685, 0.020869512230867034, 0.038309606585492505, 0.06860629719148087, 0.11955535200285815, 0.2021887669478089, 0.33091319796470753, 0.5226356757776706, 0.7943146610974708, 1.1587330771440085, 1.619152069585228, 2.164597096775731, 2.7680561642724673, 3.3890355170509077, 3.979895828713605, 4.493560024114872, 4.889908252786941, 5.139457519197945, 5.224580630137658}","{14.676259050707989, 14.922713329821056, 15.314145669457917, 15.821438207200908, 16.40496757601098, 17.018238308179964, 17.61419728487948, 18.152843520416692, 18.60748092306049, 18.967232862009347, 19.235244781228882, 19.42399534823888, 19.549956201619636, 19.62931224060203, 19.675367253902643, 19.697401321306387, 19.70039191982286, 19.685046507262644, 19.647817871886474, 19.580854186185103, 19.4721215745186, 19.306189280793, 19.066286385737374, 18.73803707166706, 18.31458603541136, 17.80174960301857, 17.22100707720399, 16.608470956680765, 16.00968225988304, 15.472133056720102, 15.03828255665284, 14.740984431531933, 14.601579515114906, 14.629672623797743, 14.823350462328863, 15.169120857190553, 15.641724648469275, 16.204775022085812, 16.81348647661893, 17.420163034063876, 17.98163150169506, 18.466263310896387, 18.857908611311377, 19.155461942836784, 19.368896797357845, 19.513905220704856, 19.607140520804943, 19.663054709565955, 19.69232985895727, 19.701380082860364, 19.692329858957265, 19.66305470956596, 19.60714052080494, 19.513905220704856, 19.368896797357856, 19.155461942836787, 18.857908611311384, 18.466263310896384, 17.9816315016951, 17.42016303406389, 16.813486476618912, 16.204775022085908, 15.641724648469308, 15.16912085719063, 14.823350462328854, 14.629672623797878, 14.601579515114926, 14.740984431531931, 15.038282556652922, 15.472133056720148, 16.009682259883103, 16.608470956680737, 17.22100707720406, 17.801749603018592, 18.314586035411395, 18.738037071667083, 19.06628638573741, 19.30618928079301, 19.472121574518606, 19.580854186185107, 19.64781787188647, 19.685046507262644, 19.700391919822856, 19.697401321306387, 19.675367253902643, 19.629312240602026, 19.549956201619636, 19.423995348238872, 19.23524478122887, 18.967232862009354, 18.607480923060475, 18.152843520416656, 17.614197284879427, 17.018238308179914, 16.404967576010968, 15.821438207200861, 15.314145669457822, 14.9227133298211, 14.676259050708026, 14.592191640873756}"
0.128,"{0.00008149386461312764, 0.00012919397720087815, 0.00020907102104237302, 0.00034421837993739576, 0.0005743952619519712, 0.0009674862139631704, 0.0016380427367065457, 0.0027765924412983243, 0.004694903209121499, 0.007894282600814458, 0.013166117349034438, 0.021735617526879948, 0.03545977636990561, 0.05708650784400191, 0.09057024172695084, 0.14141556381928233, 0.2169809739440771, 0.3266197363560946, 0.4814747289637114, 0.6937079876467492, 0.9749832902946901, 1.3341877098244654, 1.7746921400834526, 2.2918243795041953, 2.8714495945168474, 3.490387016883932, 4.1187913243756, 4.72386477370937, 5.273786305214063, 5.740815682330768, 6.103044609416658, 6.344870992049857, 6.456667738307854, 6.434216071438841, 6.278351064245728, 5.995037465932511, 5.595831644714585, 5.09842877069057, 4.52678967001357, 3.9102800131179434, 3.2814490428867025, 2.6725608073367213, 2.1116063026620764, 1.6189245858388623, 1.2054419525363957, 0.8729185281118997, 0.6158358945173749, 0.42408939860927797, 0.28563099654090407, 0.18850921497048756, 0.1221245731051992, 0.07778738045494915, 0.048784016672604444, 0.030164281066414493, 0.01841365814503546, 0.011113781304370232, 0.006643966651528295, 0.00394272365884618, 0.002328958979181171, 0.0013739114679420462, 0.0008125091595918644, 0.00048366533882148697, 0.00029101838301719726, 0.00017770581114777087, 0.00011052984809454655, 0.00007024528471383834, 0.000045729852504737676, 0.000030549768757620545, 0.00002096577164368543, 0.000014787036284868408, 0.000010715955122696789, 7.973898864739146*^-6, 6.086811942325011*^-6, 4.7615719779985135*^-6, 3.814008025086407*^-6, 3.1264976322549365*^-6, 2.622666812052652*^-6, 2.2521131265077018*^-6, 1.9810960436238403*^-6, 1.7868340932818192*^-6, 1.6540087555780427*^-6, 1.57263361695712*^-6, 1.5367846599765483*^-6, 1.5438985003237614*^-6, 1.5944815696872627*^-6, 1.6921669363469045*^-6, 1.8441310311878912*^-6, 2.0619616922114413*^-6, 2.3631738433121754*^-6, 2.7737260145178196*^-6, 3.3321367610362395*^-6, 4.096197429531902*^-6, 5.153944323208481*^-6, 6.6417115973369115*^-6, 8.774141277775334*^-6, 0.000011894695353890378, 0.00001656175657685991, 0.000023697034375225404, 0.00003484356931529964, 0.00005261671860662715}","{0.00003484356931529965, 0.000023697034375225262, 0.000016561756576859907, 0.000011894695353890334, 8.774141277775322*^-6, 6.641711597336902*^-6, 5.1539443232084835*^-6, 4.096197429531903*^-6, 3.3321367610362404*^-6, 2.77372601451782*^-6, 2.363173843312176*^-6, 2.0619616922114417*^-6, 1.8441310311878917*^-6, 1.6921669363469053*^-6, 1.5944815696872625*^-6, 1.5438985003237604*^-6, 1.5367846599765485*^-6, 1.5726336169571216*^-6, 1.654008755578044*^-6, 1.7868340932818205*^-6, 1.981096043623843*^-6, 2.252113126507704*^-6, 2.622666812052657*^-6, 3.1264976322549424*^-6, 3.814008025086414*^-6, 4.761571977998522*^-6, 6.086811942325025*^-6, 7.973898864739168*^-6, 0.000010715955122696862, 0.000014787036284868482, 0.000020965771643685567, 0.000030549768757620714, 0.00004572985250473782, 0.00007024528471383855, 0.00011052984809454718, 0.00017770581114777214, 0.0002910183830171984, 0.0004836653388214889, 0.000812509159591866, 0.0013739114679420493, 0.0023289589791811757, 0.003942723658846219, 0.006643966651528334, 0.011113781304370294, 0.018413658145035556, 0.03016428106641464, 0.048784016672604666, 0.07778738045494969, 0.12212457310519965, 0.1885092149704883, 0.2856309965409047, 0.42408939860927986, 0.6158358945173777, 0.8729185281119033, 1.2054419525364, 1.618924585838868, 2.111606302662082, 2.6725608073367324, 3.281449042886705, 3.9102800131179474, 4.526789670013574, 5.098428770690574, 5.595831644714586, 5.995037465932516, 6.278351064245733, 6.434216071438843, 6.456667738307854, 6.344870992049855, 6.103044609416655, 5.740815682330762, 5.273786305214058, 4.7238647737093675, 4.118791324375597, 3.4903870168839304, 2.8714495945168457, 2.29182437950419, 1.7746921400834486, 1.3341877098244628, 0.974983290294688, 0.6937079876467467, 0.4814747289637095, 0.32661973635609287, 0.21698097394407598, 0.14141556381928155, 0.09057024172695075, 0.05708650784400175, 0.035459776369905494, 0.021735617526879882, 0.013166117349034423, 0.007894282600814448, 0.004694903209121485, 0.00277659244129831, 0.0016380427367065375, 0.0009674862139631644, 0.000574395261951967, 0.0003442183799373938, 0.00020907102104237316, 0.0001291939772008778, 0.00008149386461312739, 0.00005261671860662691}","{6.396898937079878, 6.1976242887285755, 5.874102449700264, 5.439884169480812, 4.914776743728682, 4.324701299719934, 3.7004013817417682, 3.074762767578109, 2.4790628134550277, 1.9390538469277352, 1.472034207056753, 1.0857524247508379, 0.7792737105012489, 0.5452386556039223, 0.37262328922366306, 0.24922332405206943, 0.16343645170744195, 0.10526674699820061, 0.06669365228859409, 0.041623441712169654, 0.025623048194441462, 0.01557972791431411, 0.009371359227073434, 0.005587082252106799, 0.0033093400848384106, 0.001953199586389822, 0.0011526841571714679, 0.0006828538934202882, 0.0004077530942022584, 0.000246444906102907, 0.00015135607172895546, 0.00009478926348435669, 0.00006071171902678457, 0.0000398589360816723, 0.000026865510958326832, 0.000018605805141925182, 0.000013242390500615694, 9.682469572237042*^-6, 7.2672162719241476*^-6, 5.593473029961968*^-6, 4.410633294939019*^-6, 3.560384178159939*^-6, 2.941059683458935*^-6, 2.4862827399608204*^-6, 2.152024099000567*^-6, 1.9086987217318606*^-6, 1.7363204444638133*^-6, 1.6215344120310236*^-6, 1.555816892601127*^-6, 1.5344195565334674*^-6, 1.555816892601127*^-6, 1.621534412031025*^-6, 1.7363204444638133*^-6, 1.9086987217318627*^-6, 2.1520240990005685*^-6, 2.4862827399608216*^-6, 2.9410596834589365*^-6, 3.5603841781599434*^-6, 4.410633294939021*^-6, 5.593473029961973*^-6, 7.2672162719241535*^-6, 9.682469572237051*^-6, 0.000013242390500615706, 0.00001860580514192524, 0.000026865510958327028, 0.00003985893608167252, 0.00006071171902678505, 0.00009478926348435718, 0.00015135607172895663, 0.00024644490610290843, 0.000407753094202262, 0.0006828538934202871, 0.0011526841571714705, 0.001953199586389819, 0.0033093400848384167, 0.00558708225210683, 0.009371359227073455, 0.015579727914314195, 0.025623048194441472, 0.04162344171216982, 0.06669365228859414, 0.10526674699820161, 0.16343645170744303, 0.24922332405207154, 0.3726232892236634, 0.5452386556039235, 0.7792737105012489, 1.0857524247508394, 1.4720342070567531, 1.9390538469277367, 2.4790628134550277, 3.0747627675781106, 3.7004013817417674, 4.324701299719947, 4.914776743728689, 5.439884169480824, 5.874102449700261, 6.197624288728575, 6.396898937079877, 6.464161823684326}","{13.423373362926878, 13.619980753751811, 13.93915908734158, 14.36751527007182, 14.885465213556428, 15.467363611217802, 16.08276015093867, 16.699015472715875, 17.28495768408567, 17.81467988507919, 18.270331260415073, 18.643056594782095, 18.931945886681028, 19.141549758786958, 19.278844418644198, 19.350441113189287, 19.360527620081466, 19.309738115177947, 19.19499150223154, 19.010299590256423, 18.748527131587416, 18.403976025214742, 17.975413965018706, 17.468843659504014, 16.899118700353547, 16.2896909155344, 15.670372583254007, 15.073750179393521, 14.531358475392976, 14.07065083110122, 13.713292445727994, 13.474705457590774, 13.364403503393618, 13.386555108205359, 13.54033517110179, 13.819849809310217, 14.213678064889917, 14.704326730514826, 15.268095892916639, 15.875912929242196, 16.49549965849622, 17.094756625564976, 17.645639422794545, 18.127405511644017, 18.52822543393555, 18.844763049210073, 19.08007749611224, 19.240671910481108, 19.333550425239125, 19.363881738398252, 19.333550425239125, 19.240671910481108, 19.08007749611224, 18.844763049210076, 18.528225433935543, 18.12740551164401, 17.64563942279454, 17.094756625564965, 16.495499658496218, 15.875912929242194, 15.268095892916635, 14.704326730514822, 14.213678064889915, 13.819849809310211, 13.540335171101784, 13.386555108205359, 13.364403503393618, 13.474705457590778, 13.713292445727994, 14.070650831101227, 14.531358475392981, 15.073750179393524, 15.670372583254009, 16.2896909155344, 16.899118700353547, 17.46884365950402, 17.97541396501871, 18.40397602521475, 18.74852713158742, 19.010299590256427, 19.19499150223154, 19.30973811517795, 19.360527620081466, 19.350441113189284, 19.278844418644198, 19.141549758786955, 18.931945886681028, 18.643056594782095, 18.270331260415073, 17.814679885079187, 17.28495768408567, 16.699015472715875, 16.08276015093867, 15.46736361121779, 14.885465213556419, 14.36751527007181, 13.939159087341583, 13.619980753751811, 13.423373362926876, 13.357009560754163}"
