0.05,"{3.852606264469811*^-12, 1.30113950381204*^-11, 4.7319870463245054*^-11, 1.8220920056561115*^-10, 7.271075663825386*^-10, 2.935253189687097*^-9, 1.1720436741771619*^-8, 4.557753848155549*^-8, 1.7157728943225162*^-7, 6.260858053653517*^-7, 2.223098391704294*^-6, 7.702989372157423*^-6, 0.000026057229046278683, 0.0000859071143846472, 0.0002751791254179447, 0.0008531313931327344, 0.0025492857815948267, 0.007310764388629158, 0.020033568664033392, 0.05221960591583783, 0.1288247779120624, 0.29895780416939005, 0.6475194782260998, 1.2958234061685998, 2.368318317937131, 3.9127388794157683, 5.819050864979405, 7.832446656166745, 9.676243278457472, 11.169260743321408, 12.24804537126698, 12.921505931049552, 13.219258811067496, 13.160166928304251, 12.740211657379092, 11.934778008845075, 10.71653362781622, 9.094311787700828, 7.167677369868957, 5.157218894716299, 3.3485950195256082, 1.9580683713813745, 1.0380984513074722, 0.5046056744261743, 0.2274478391430976, 0.09595877615652103, 0.03816661801853456, 0.014392615594067347, 0.005170685520497677, 0.0017776361122712957, 0.0005873572004399275, 0.00018731655251439733, 0.000057895368715739, 0.00001740580141872636, 5.103943725424201*^-6, 1.4612964026358909*^-6, 4.079844907331046*^-7, 1.1069598168662036*^-7, 2.9084989421754882*^-8, 7.405223038277869*^-9, 1.8438126894151031*^-9, 4.572700098451168*^-10, 1.1565815840971848*^-10, 3.0547502392119424*^-11, 8.595223889280691*^-12, 2.616370629449043*^-12, 8.71453323926605*^-13, 3.204012667733054*^-13, 1.3102791519152495*^-13, 6.004358736142968*^-14, 3.1035051993584573*^-14, 1.815701197622177*^-14, 1.1999778138570819*^-14, 8.878496971318684*^-15, 7.234263652935696*^-15, 6.348766667216586*^-15, 5.86432549118592*^-15, 5.594638212398796*^-15, 5.4414532581576874*^-15, 5.353010643143805*^-15, 5.302095813106634*^-15, 5.27450911349815*^-15, 5.263188739940744*^-15, 5.265395464050131*^-15, 5.2816553070865726*^-15, 5.315960646663948*^-15, 5.3773250947549035*^-15, 5.483423693601678*^-15, 5.66798296756578*^-15, 5.99510755217206*^-15, 6.586388473774316*^-15, 7.672761185074023*^-15, 9.702377716178739*^-15, 1.3596351208017524*^-14, 2.141233975063638*^-14, 3.814581171686298*^-14, 7.686842401858002*^-14, 1.743700776188601*^-13, 4.4214895464154825*^-13, 1.2439428034284765*^-12}","{4.421489546423941*^-13, 1.7437007761473403*^-13, 7.686842403272504*^-14, 3.814581173254873*^-14, 2.1412339775462174*^-14, 1.3596351204705547*^-14, 9.702377713936206*^-15, 7.672761188054524*^-15, 6.586388477874504*^-15, 5.995107551062186*^-15, 5.667982967184874*^-15, 5.4834236925864244*^-15, 5.377325094860127*^-15, 5.315960646919784*^-15, 5.281655307108765*^-15, 5.265395464061853*^-15, 5.263188740041835*^-15, 5.274509113522023*^-15, 5.302095813102541*^-15, 5.353010643089751*^-15, 5.441453257975434*^-15, 5.594638210879822*^-15, 5.864325488533466*^-15, 6.348766665902463*^-15, 7.234263648850844*^-15, 8.878496974951038*^-15, 1.1999778117854499*^-14, 1.81570119932386*^-14, 3.103505197684529*^-14, 6.00435873165578*^-14, 1.3102791519904705*^-13, 3.2040126676309026*^-13, 8.714533239465651*^-13, 2.616370629456518*^-12, 8.595223889247421*^-12, 3.054750239206717*^-11, 1.1565815840974317*^-10, 4.572700098450733*^-10, 1.8438126894150998*^-9, 7.405223038277871*^-9, 2.908498942175499*^-8, 1.1069598168662284*^-7, 4.0798449073311005*^-7, 1.4612964026359102*^-6, 5.103943725424262*^-6, 0.00001740580141872659, 0.00005789536871573961, 0.00018731655251440037, 0.0005873572004399324, 0.0017776361122713103, 0.0051706855204977, 0.014392615594067487, 0.03816661801853495, 0.09595877615652196, 0.22744783914309943, 0.5046056744261782, 1.0380984513074782, 1.9580683713813918, 3.3485950195256167, 5.1572188947163236, 7.167677369868968, 9.094311787700821, 10.716533627816219, 11.934778008845088, 12.740211657379083, 13.16016692830425, 13.21925881106749, 12.92150593104953, 12.248045371266977, 11.169260743321384, 9.676243278457449, 7.832446656166725, 5.819050864979386, 3.9127388794157554, 2.3683183179371223, 1.2958234061685912, 0.6475194782260948, 0.29895780416938783, 0.1288247779120611, 0.052219605915837235, 0.020033568664033167, 0.007310764388629063, 0.0025492857815947925, 0.0008531313931327217, 0.000275179125417944, 0.00008590711438464653, 0.000026057229046278432, 7.70298937215735*^-6, 2.2230983917042826*^-6, 6.260858053653482*^-7, 1.7157728943224998*^-7, 4.557753848155485*^-8, 1.1720436741771452*^-8, 2.935253189687024*^-9, 7.271075663825572*^-10, 1.8220920056564113*^-10, 4.731987046310509*^-11, 1.3011395038120108*^-11, 3.852606264436909*^-12, 1.24394280344753*^-12}","{13.061164183247651, 12.516132498384204, 11.57536848735966, 10.218154903855938, 8.477456327314886, 6.492946482150303, 4.5184349881327766, 2.832418861003115, 1.6012961597533304, 0.8236514863845636, 0.38995702264198057, 0.1717789284227774, 0.07101180542303302, 0.027730980470725104, 0.01028451284199306, 0.0036392349839779697, 0.0012341056390930845, 0.0004027909095451363, 0.00012706516014755629, 0.000038897930786626184, 0.000011594752213060712, 3.37293369875575*^-6, 9.578831037714793*^-7, 2.650180032665079*^-7, 7.116050544177226*^-8, 1.8494217701783545*^-8, 4.666812977171564*^-9, 1.1576492911082026*^-9, 2.882025276897111*^-10, 7.377085427107268*^-11, 1.985997502206722*^-11, 5.727970244082901*^-12, 1.7947258231076874*^-12, 6.172468208310702*^-13, 2.3493916965737935*^-13, 9.971267534596288*^-14, 4.7534105551629365*^-14, 2.5600997562608696*^-14, 1.560744167268245*^-14, 1.07250755607505*^-14, 8.212541940357866*^-15, 6.8773661424324036*^-15, 6.154391573944675*^-15, 5.756719077710942*^-15, 5.53387477551419*^-15, 5.406484889164893*^-15, 5.332764515053767*^-15, 5.290767304109153*^-15, 5.269136460181932*^-15, 5.262459401583285*^-15, 5.26913646018194*^-15, 5.290767304109117*^-15, 5.332764515053782*^-15, 5.40648488916495*^-15, 5.533874775514046*^-15, 5.756719077711014*^-15, 6.154391573944876*^-15, 6.877366142432418*^-15, 8.212541940357843*^-15, 1.0725075560750551*^-14, 1.5607441672682412*^-14, 2.560099756260881*^-14, 4.753410555162968*^-14, 9.971267534596318*^-14, 2.3493916965738465*^-13, 6.172468208310781*^-13, 1.7947258231077227*^-12, 5.727970244082987*^-12, 1.9859975022067642*^-11, 7.377085427107369*^-11, 2.882025276897178*^-10, 1.1576492911081999*^-9, 4.66681297717159*^-9, 1.8494217701783492*^-8, 7.116050544177266*^-8, 2.650180032665119*^-7, 9.578831037714842*^-7, 3.3729336987557965*^-6, 0.000011594752213060718, 0.00003889793078662653, 0.00012706516014755645, 0.00040279090954514654, 0.0012341056390931032, 0.0036392349839780487, 0.01028451284199308, 0.0277309804707253, 0.07101180542303304, 0.17177892842277862, 0.38995702264198057, 0.8236514863845665, 1.6012961597533306, 2.832418861003116, 4.518434988132776, 6.492946482150349, 8.477456327314922, 10.218154903855973, 11.575368487359658, 12.516132498384204, 13.061164183247653, 13.238903647385593}","{6.7852282296393, 7.318194345541616, 8.238132314014694, 9.565300755923356, 11.267464840670069, 13.208042851759481, 15.138843842488944, 16.787535970961994, 17.991404728266286, 18.75183394807401, 19.175925994649273, 19.389268840739383, 19.487787296566363, 19.530051472847024, 19.54692663951242, 19.55285965046146, 19.553552930575812, 19.549709770196557, 19.537538237273317, 19.506150929727383, 19.4312682936487, 19.26490960522549, 18.924066532063527, 18.29011502661622, 17.24136252282494, 15.731131424739589, 13.867020189531004, 11.89819569261136, 10.095215882183034, 8.635249899980145, 7.580346728292788, 6.921794815206967, 6.6306334013482555, 6.6884171451424725, 7.099075710165901, 7.88667917468616, 9.077954827046819, 10.664264939108005, 12.5482487335092, 14.514200936845198, 16.282786612004802, 17.642530575200567, 18.542134488577094, 19.063816107611707, 19.334834834892302, 19.463401046102256, 19.51987424452481, 19.54299539688405, 19.551621992865197, 19.55377599981254, 19.551621992865197, 19.54299539688405, 19.519874244524818, 19.463401046102256, 19.334834834892302, 19.063816107611697, 18.542134488577084, 17.642530575200553, 16.282786612004795, 14.514200936845175, 12.548248733509183, 10.66426493910801, 9.077954827046824, 7.8866791746861455, 7.099075710165904, 6.688417145142478, 6.630633401348259, 6.921794815206985, 7.580346728292794, 8.635249899980161, 10.095215882183055, 11.898195692611381, 13.86702018953102, 15.731131424739605, 17.241362522824947, 18.290115026616235, 18.924066532063534, 19.264909605225498, 19.431268293648692, 19.506150929727383, 19.53753823727332, 19.549709770196557, 19.553552930575812, 19.552859650461464, 19.546926639512424, 19.530051472847028, 19.487787296566363, 19.38926884073938, 19.175925994649273, 18.751833948074008, 17.991404728266286, 16.787535970961994, 15.138843842488942, 13.208042851759435, 11.267464840670034, 9.56530075592332, 8.238132314014692, 7.318194345541617, 6.7852282296393005, 6.611423450072323}"
0.089,"{1.3529399561204111*^-6, 2.6990277351732545*^-6, 5.646716348575456*^-6, 0.000012315214639912355, 0.0000277853998105512, 0.00006424220381706323, 0.00015053565378138632, 0.00035318433283354326, 0.0008197795811218116, 0.0018633299870208873, 0.004118579283821904, 0.008824020428472794, 0.018321792539557645, 0.0369202447241337, 0.0723147864451814, 0.13776981787550216, 0.2551299712112007, 0.45826010674418804, 0.7954473571843096, 1.3275754310482257, 2.1174369531305013, 3.2072706708423766, 4.5899369109906285, 6.191173142063455, 7.881633956734629, 9.517311455089088, 10.982979037342933, 12.21371173440336, 13.190949020844629, 13.925620428649285, 14.440979511895085, 14.760690243927076, 14.902275910412163, 14.874148825308032, 14.674607069518222, 14.292017715321876, 13.70634336113022, 12.893095191482232, 11.831506858330746, 10.518399772082157, 8.98623773598148, 7.317356366856073, 5.640357793222486, 4.09969453605574, 2.80979412260933, 1.8221644054158486, 1.1245055932841612, 0.664588631666207, 0.3783438346981966, 0.20843566759936571, 0.11147738126634676, 0.05797590432715254, 0.0293245505650158, 0.014410620607497069, 0.006868948570727155, 0.00317245464930296, 0.001421208633012211, 0.000620318696953139, 0.00026596062572616796, 0.00011325068593543156, 0.00004848294812932686, 0.00002111668539818483, 9.456782617309875*^-6, 4.39322996537754*^-6, 2.132193296651871*^-6, 1.0870445608280603*^-6, 5.84502282607066*^-7, 3.323445750366172*^-7, 2.0008205600987756*^-7, 1.2751728498542472*^-7, 8.58809467881941*^-8, 6.090354943855273*^-8, 4.523288004842063*^-8, 3.493657379226124*^-8, 2.7842243811120603*^-8, 2.2726820348407393*^-8, 1.8903412024062204*^-8, 1.5992989417255067*^-8, 1.3785739875794725*^-8, 1.2156603610646564*^-8, 1.1021006462944526*^-8, 1.0317919704922412*^-8, 1.0006752808115623*^-8, 1.0068560540174337*^-8, 1.0507160087829537*^-8, 1.1348886287879547*^-8, 1.2641197479722907*^-8, 1.4452191711105518*^-8, 1.6876999342918505*^-8, 2.0062265213013493*^-8, 2.4262510337011073*^-8, 2.9940665023944006*^-8, 3.79306286568937*^-8, 4.9712311983292886*^-8, 6.792538806693361*^-8, 9.739505611436493*^-8, 1.4725348703352566*^-7, 2.3545173509342196*^-7, 3.986378988532147*^-7, 7.144225972821464*^-7}","{3.9863789885321425*^-7, 2.3545173509341945*^-7, 1.472534870335255*^-7, 9.739505611436437*^-8, 6.792538806693357*^-8, 4.971231198329271*^-8, 3.793062865689364*^-8, 2.9940665023943906*^-8, 2.4262510337010984*^-8, 2.0062265213013433*^-8, 1.6876999342918515*^-8, 1.4452191711105523*^-8, 1.2641197479722935*^-8, 1.134888628787955*^-8, 1.0507160087829537*^-8, 1.0068560540174309*^-8, 1.000675280811561*^-8, 1.0317919704922412*^-8, 1.102100646294452*^-8, 1.2156603610646599*^-8, 1.378573987579473*^-8, 1.5992989417255073*^-8, 1.8903412024062108*^-8, 2.2726820348407314*^-8, 2.7842243811120534*^-8, 3.4936573792261226*^-8, 4.5232880048420606*^-8, 6.090354943855266*^-8, 8.58809467881948*^-8, 1.2751728498542507*^-7, 2.000820560098788*^-7, 3.3234457503661855*^-7, 5.845022826070672*^-7, 1.0870445608280624*^-6, 2.1321932966518837*^-6, 4.3932299653775775*^-6, 9.456782617309902*^-6, 0.000021116685398184886, 0.00004848294812932692, 0.00011325068593543173, 0.00026596062572616834, 0.0006203186969531469, 0.001421208633012221, 0.003172454649302983, 0.006868948570727206, 0.014410620607497171, 0.029324550565015966, 0.05797590432715298, 0.1114773812663471, 0.20843566759936644, 0.3783438346981972, 0.6645886316662102, 1.124505593284167, 1.8221644054158563, 2.8097941226093393, 4.09969453605575, 5.6403577932224955, 7.317356366856102, 8.986237735981483, 10.518399772082157, 11.831506858330753, 12.893095191482224, 13.706343361130216, 14.292017715321878, 14.674607069518228, 14.874148825308026, 14.902275910412158, 14.760690243927074, 14.44097951189508, 13.925620428649264, 13.190949020844611, 12.213711734403347, 10.982979037342917, 9.51731145508908, 7.881633956734611, 6.191173142063433, 4.58993691099061, 3.2072706708423633, 2.1174369531304875, 1.3275754310482157, 0.7954473571843036, 0.45826010674418427, 0.2551299712111984, 0.1377698178755008, 0.07231478644518116, 0.03692024472413349, 0.018321792539557524, 0.008824020428472738, 0.00411857928382189, 0.0018633299870208786, 0.0008197795811218066, 0.00035318433283353985, 0.00015053565378138505, 0.0000642422038170625, 0.000027785399810550832, 0.000012315214639912225, 5.646716348575446*^-6, 2.69902773517324*^-6, 1.352939956120402*^-6, 7.144225972821403*^-7}","{14.827058675667173, 14.56825689220169, 14.12053205987555, 13.461756197708839, 12.567508920412338, 11.421059421825365, 10.029051013303452, 8.439559481521655, 6.752025966755482, 5.104953775271632, 3.6378724319253024, 2.446457205699718, 1.5594421439934238, 0.9479364660836943, 0.55295833745603, 0.31123139287918167, 0.169729762770836, 0.08992373560994475, 0.046337290922915116, 0.023217103201084534, 0.011295982480096556, 0.005328241198147915, 0.0024353385398532146, 0.001080826146584775, 0.0004684471463655979, 0.00020012344872377384, 0.00008525150355561153, 0.00003666018573629504, 0.000016098430163948574, 7.291558805550675*^-6, 3.4347017967169487*^-6, 1.6936604776998718*^-6, 8.785969646309841*^-7, 4.81191572532193*^-7, 2.788439396437516*^-7, 1.7110754808235532*^-7, 1.1110712924682823*^-7, 7.616481219948023*^-8, 5.4889418466238424*^-8, 4.133694030842835*^-8, 3.229086907962468*^-8, 2.5959466938270946*^-8, 2.133223962487322*^-8, 1.7844663684369746*^-8, 1.5186455662131135*^-8, 1.3183219042768111*^-8, 1.172666753551402*^-8, 1.0741018767581549*^-8, 1.017204722240786*^-8, 9.986197721497978*^-9, 1.0172047222407858*^-8, 1.0741018767581549*^-8, 1.1726667535514015*^-8, 1.3183219042768126*^-8, 1.5186455662131148*^-8, 1.7844663684369736*^-8, 2.133223962487324*^-8, 2.5959466938270956*^-8, 3.229086907962474*^-8, 4.133694030842839*^-8, 5.488941846623851*^-8, 7.616481219948042*^-8, 1.1110712924682863*^-7, 1.71107548082356*^-7, 2.788439396437545*^-7, 4.811915725321968*^-7, 8.785969646309946*^-7, 1.6936604776998862*^-6, 3.4347017967169927*^-6, 7.291558805550745*^-6, 0.0000160984301639488, 0.00003666018573629504, 0.0000852515035556119, 0.00020012344872377352, 0.0004684471463655997, 0.0010808261465847853, 0.002435338539853224, 0.0053282411981479556, 0.011295982480096566, 0.02321710320108464, 0.046337290922915164, 0.0899237356099459, 0.16972976277083762, 0.3112313928791855, 0.552958337456031, 0.9479364660836975, 1.5594421439934234, 2.4464572056997267, 3.637872431925303, 5.10495377527164, 6.7520259667554825, 8.439559481521666, 10.029051013303453, 11.421059421825394, 12.567508920412353, 13.461756197708853, 14.12053205987555, 14.568256892201688, 14.827058675667175, 14.911630374476504}","{5.030944073138335, 5.28264068185215, 5.718072832952407, 6.358759076183462, 7.228444541295655, 8.34338893771633, 9.697103257406422, 11.242766688212843, 12.883524178074135, 14.484369875389069, 15.908986975348222, 17.0631219673237, 17.91655169609321, 18.493183813654642, 18.842896949530964, 19.01433025674291, 19.037809057934425, 18.917870155697848, 18.632328595348586, 18.137292808092194, 17.380706614719628, 16.326592402694956, 14.984693389210644, 13.428727896730587, 11.78526524296894, 10.19474750839608, 8.769423730670326, 7.57252148590674, 6.622129016436509, 5.907632623146194, 5.406423658611622, 5.095490446237318, 4.957791807448853, 4.985146711014329, 5.179210291197202, 5.551295598546246, 6.1208885170431655, 6.911801984535247, 7.94422347074455, 9.221223220212137, 10.711179400205953, 12.333905896659433, 13.964092506653195, 15.460761889811131, 16.71165993500684, 17.664844885831762, 18.328848645715627, 18.748276154651442, 18.97463074722406, 19.045578177803954, 18.974630747224065, 18.74827615465144, 18.328848645715624, 17.664844885831755, 16.71165993500683, 15.460761889811119, 13.964092506653186, 12.333905896659402, 10.711179400205953, 9.221223220212137, 7.944223470744544, 6.911801984535255, 6.12088851704317, 5.551295598546246, 5.179210291197201, 4.985146711014335, 4.957791807448857, 5.095490446237321, 5.406423658611629, 5.907632623146215, 6.622129016436527, 7.572521485906753, 8.769423730670345, 10.194747508396086, 11.78526524296896, 13.428727896730608, 14.984693389210664, 16.326592402694967, 17.380706614719642, 18.137292808092205, 18.632328595348593, 18.91787015569785, 19.037809057934425, 19.014330256742905, 18.84289694953096, 18.49318381365464, 17.91655169609321, 17.063121967323692, 15.908986975348224, 14.484369875389064, 12.88352417807414, 11.242766688212836, 9.697103257406422, 8.343388937716302, 7.228444541295641, 6.358759076183447, 5.718072832952408, 5.28264068185215, 5.030944073138335, 4.948694153677687}"
0.128,"{0.0002148212883703872, 0.0003489218631356343, 0.0005880897854207259, 0.001025365238675397, 0.0018424558301920995, 0.003396469271171823, 0.006388694943124874, 0.012183172971721213, 0.02337956639741353, 0.04477247513414103, 0.08480455071997825, 0.15748262354687664, 0.28444723077300904, 0.49653046983207333, 0.8338047236790573, 1.342818423934547, 2.069518021103609, 3.0469838247239767, 4.279780268653835, 5.7312628023878975, 7.322849491407744, 8.9498780654796, 10.50808282349224, 11.917338314080236, 13.132515723971643, 14.140887036054806, 14.952181342101762, 15.587756355827125, 16.072357888786097, 16.429132519655347, 16.677179184430127, 16.83064804970873, 16.89859588714596, 16.885096429978507, 16.789337444466547, 16.6055991131804, 16.323133955244366, 15.92610176632803, 15.393896952690067, 14.702463343168485, 13.827477220092566, 12.750378747122575, 11.467660418009936, 10.001955607828283, 8.410344644880595, 6.782950399423689, 5.22723039831689, 3.841814354040754, 2.6922583546218695, 1.8006238440465945, 1.1511037185350326, 0.7046737687267309, 0.4140799475530428, 0.234389368215514, 0.1284717284369485, 0.06866258515916253, 0.03608189333980314, 0.018810131394400822, 0.00981384346070115, 0.005165840534798415, 0.002763035879207631, 0.0015108386825365412, 0.0008489054623212526, 0.0004922256911272575, 0.0002955748887495377, 0.00018434233370083537, 0.00011968562248781257, 0.00008103748785495553, 0.00005729106582345741, 0.00004231771095608891, 0.00003265787726019041, 0.000026312182643610886, 0.000022096559109051608, 0.000019290941414007733, 0.000017443287340458826, 0.000016257585160086998, 0.000015529003288524018, 0.000015107422833749445, 0.000014879504397553221, 0.000014762430237547527, 0.000014702316882839194, 0.000014670850103991572, 0.000014657522687665425, 0.000014660163951748716, 0.000014679062783475218, 0.000014718231604473764, 0.000014793042108668142, 0.000014939678458228172, 0.000015221487910404403, 0.000015731205138400636, 0.00001659329472406448, 0.000017973355062139303, 0.000020101415730478603, 0.00002331647626887947, 0.00002814432642990368, 0.00003543217867311771, 0.00004658608267619192, 0.00006399999105327195, 0.00009184912860949039, 0.00013758704202601016}","{0.00009184912860949024, 0.00006399999105327147, 0.000046586082676191784, 0.00003543217867311758, 0.000028144326429903616, 0.000023316476268879442, 0.00002010141573047856, 0.00001797335506213928, 0.000016593294724064464, 0.000015731205138400616, 0.000015221487910404379, 0.00001493967845822816, 0.000014793042108668122, 0.000014718231604473745, 0.000014679062783475187, 0.000014660163951748696, 0.000014657522687665396, 0.000014670850103991548, 0.000014702316882839153, 0.000014762430237547485, 0.000014879504397553199, 0.000015107422833749411, 0.00001552900328852399, 0.000016257585160086958, 0.0000174432873404588, 0.00001929094141400769, 0.000022096559109051567, 0.000026312182643610866, 0.000032657877260190485, 0.00004231771095608893, 0.00005729106582345759, 0.00008103748785495566, 0.00011968562248781256, 0.00018434233370083527, 0.00029557488874953826, 0.0004922256911272592, 0.000848905462321253, 0.0015108386825365423, 0.002763035879207631, 0.005165840534798412, 0.009813843460701148, 0.018810131394400978, 0.03608189333980323, 0.06866258515916285, 0.12847172843694904, 0.2343893682155148, 0.414079947553044, 0.7046737687267353, 1.1511037185350348, 1.8006238440465985, 2.692258354621869, 3.841814354040762, 5.227230398316896, 6.782950399423699, 8.410344644880604, 10.001955607828291, 11.467660418009944, 12.750378747122591, 13.827477220092565, 14.70246334316848, 15.393896952690062, 15.926101766328022, 16.323133955244362, 16.605599113180403, 16.789337444466543, 16.885096429978503, 16.898595887145955, 16.83064804970872, 16.677179184430116, 16.42913251965534, 16.072357888786087, 15.58775635582712, 14.952181342101753, 14.140887036054794, 13.132515723971634, 11.917338314080217, 10.508082823492213, 8.949878065479579, 7.322849491407722, 5.731262802387873, 4.279780268653815, 3.046983824723957, 2.0695180211035953, 1.3428184239345367, 0.8338047236790546, 0.4965304698320707, 0.2844472307730076, 0.15748262354687578, 0.08480455071997796, 0.044772475134140885, 0.02337956639741341, 0.012183172971721109, 0.006388694943124827, 0.0033964692711717912, 0.001842455830192081, 0.001025365238675387, 0.0005880897854207255, 0.00034892186313563266, 0.0002148212883703862, 0.0001375870420260093}","{16.862497290591087, 16.738292764804974, 16.523091684157702, 16.20444594161613, 15.764856824902965, 15.182350776168043, 14.432306963246942, 13.491489095495783, 12.345177540172525, 10.99735650917485, 9.48154997137729, 7.8666796634919125, 6.2510898730430435, 4.742409652687647, 3.4304320357694844, 2.366512300152477, 1.558821844909568, 0.9820168216507832, 0.5928331435453136, 0.3438837197212673, 0.19244814481104547, 0.10451053033969675, 0.05548850795166947, 0.029052465792057978, 0.015135198884597774, 0.00791315535394852, 0.004184514628404573, 0.0022532736704283735, 0.001242665758716708, 0.0007052788741537931, 0.0004135955888280032, 0.0002514416344469909, 0.00015889663941673734, 0.0001046004628789041, 0.00007184276961924756, 0.00005153604846015796, 0.00003862827328505715, 0.000030245395727267442, 0.000024713049772108708, 0.00002103118751294833, 0.000018585670724997724, 0.000016986048224676554, 0.000015972235769749117, 0.000015360622607823555, 0.000015014629546118246, 0.000014831405612335678, 0.00001473793114257045, 0.000014689436237125366, 0.00001466458850087506, 0.000014656643924267147, 0.000014664588500875058, 0.000014689436237125371, 0.000014737931142570437, 0.000014831405612335686, 0.000015014629546118246, 0.000015360622607823552, 0.000015972235769749134, 0.00001698604822467655, 0.000018585670724997748, 0.00002103118751294835, 0.000024713049772108735, 0.000030245395727267486, 0.000038628273285057246, 0.000051536048460158205, 0.00007184276961924818, 0.00010460046287890489, 0.00015889663941673885, 0.00025144163444699264, 0.0004135955888280071, 0.000705278874153799, 0.001242665758716722, 0.0022532736704283735, 0.004184514628404591, 0.007913155353948518, 0.015135198884597828, 0.029052465792058203, 0.05548850795166965, 0.10451053033969747, 0.19244814481104558, 0.343883719721269, 0.5928331435453148, 0.9820168216507934, 1.5588218449095788, 2.3665123001524964, 3.4304320357694875, 4.742409652687658, 6.251089873043046, 7.8666796634919205, 9.481549971377289, 10.997356509174857, 12.345177540172529, 13.491489095495785, 14.432306963246942, 15.18235077616806, 15.76485682490297, 16.204445941616143, 16.523091684157702, 16.73829276480497, 16.862497290591083, 16.90308571211751}","{3.00969495908971, 3.1287496646605457, 3.3349918591667955, 3.640278483681855, 4.061225046475356, 4.618570816623666, 5.335264018048615, 6.232288479550983, 7.321271919497318, 8.593792532872204, 10.009589454261338, 11.489104596546309, 12.917229615069658, 14.161130721433093, 15.096220489463487, 15.628574200720553, 15.706273452600357, 15.321896207410857, 14.512569295127792, 13.358909155621719, 11.977288164457738, 10.500748308125566, 9.052900967964066, 7.726280997654388, 6.57384100965875, 5.613378408566217, 4.838630918799858, 4.23073548198301, 3.766792441798451, 3.4250240290854834, 3.1873238742842704, 3.0402250318724953, 2.975090418616773, 2.9880312950025, 3.0798231840040904, 3.2559248941635763, 3.52658037841233, 3.906849502681635, 4.416228592810208, 5.077259524755997, 5.912227942614413, 6.936922139767771, 8.150939739609234, 9.525819798737004, 10.995366871682798, 12.45500820906257, 13.77511350186578, 14.82544030038666, 15.499990113540802, 15.732264558335874, 15.499990113540806, 14.825440300386655, 13.775113501865777, 12.455008209062559, 10.995366871682792, 9.525819798736997, 8.15093973960923, 6.936922139767759, 5.9122279426144155, 5.077259524756, 4.416228592810209, 3.9068495026816374, 3.526580378412333, 3.25592489416358, 3.079823184004093, 2.988031295002505, 2.975090418616776, 3.0402250318724993, 3.1873238742842775, 3.4250240290854923, 3.766792441798463, 4.230735481983018, 4.838630918799867, 5.6133784085662235, 6.573841009658761, 7.726280997654407, 9.052900967964085, 10.500748308125585, 11.977288164457756, 13.35890915562174, 14.512569295127813, 15.321896207410868, 15.706273452600357, 15.62857420072054, 15.096220489463484, 14.161130721433084, 12.917229615069662, 11.4891045965463, 10.009589454261336, 8.5937925328722, 7.321271919497316, 6.232288479550982, 5.335264018048614, 4.618570816623652, 4.061225046475353, 3.640278483681847, 3.334991859166798, 3.1287496646605453, 3.009694959089711, 2.9707863375709724}"
