0.05,"{3.8471775212953835*^-12, 1.3005966290580518*^-11, 4.731444169659129*^-11, 1.82203771712012*^-10, 7.271021371133006*^-10, 2.935247758445598*^-9, 1.1720431301578038*^-8, 4.557753300339232*^-8, 1.7157728380400817*^-7, 6.260857991775902*^-7, 2.2230983835189374*^-6, 7.702989357069846*^-6, 0.00002605722900800907, 0.00008590711427070958, 0.00027517912506463553, 0.0008531313920484498, 0.002549285778365498, 0.007310764379380163, 0.020033568638713875, 0.052219605849955546, 0.12882477775016946, 0.29895780379694514, 0.6475194774338162, 1.2958234046366441, 2.3683183152990748, 3.912738875441932, 5.819050859774276, 7.832446650160792, 9.676243272167234, 11.169260737114802, 12.248045365295233, 12.921505925298503, 13.219258805432156, 13.160166922645072, 12.740211651563031, 11.934778002790067, 10.716533621554628, 9.094311781454016, 7.167677364070739, 5.157218889886441, 3.348595016004567, 1.9580683691491283, 1.0380984500631485, 0.5046056738041546, 0.22744783885870154, 0.09595877603572794, 0.038166617970346435, 0.014392615575870522, 0.005170685513953902, 0.0017776361100177926, 0.000587357199691784, 0.00018731655227221186, 0.00005789536863722136, 0.000017405801391388156, 5.103943713613716*^-6, 1.4612963954058476*^-6, 4.0798448481533194*^-7, 1.1069597613168311*^-7, 2.9084983962430664*^-8, 7.405217602601248*^-9, 1.8438072591821544*^-9, 4.5726458078954696*^-10, 1.1565272960075687*^-10, 3.054207363514371*^-11, 8.58979514388809*^-12, 2.6109418868903288*^-12, 8.660245821459609*^-13, 3.1497252518528605*^-13, 1.255991736897819*^-13, 5.4614845846388586*^-14, 2.5606310513874188*^-14, 1.272827056079588*^-14, 6.571036686874359*^-15, 3.4497555333591065*^-15, 1.8055222156490402*^-15, 9.200252284675274*^-16, 4.3558405204428524*^-16, 1.658967738322342*^-16, 1.2711820943361908*^-17, -7.573079366133618*^-17, -1.266456239031952*^-16, -1.5423232333482755*^-16, -1.6555269693600982*^-16, -1.6334597283315225*^-16, -1.470861297945748*^-16, -1.127807899966486*^-16, -5.1416342056815797*^-17, 5.468225558823733*^-17, 2.3924152984453843*^-16, 5.663661138547421*^-16, 1.1576470387523533*^-15, 2.2440197538215465*^-15, 4.273636280758689*^-15, 8.167609772725523*^-15, 1.5983598340633065*^-14, 3.271707027658618*^-14, 7.14396825653061*^-14, 1.689413361096935*^-13, 4.3672021301572445*^-13, 1.2385140614832485*^-12}","{4.3672021301505817*^-13, 1.6894133609839988*^-13, 7.143968255801774*^-14, 3.2717070275531*^-14, 1.5983598326951806*^-14, 8.167609760800081*^-15, 4.273636272769671*^-15, 2.2440197485949095*^-15, 1.157647039475857*^-15, 5.663661133064108*^-16, 2.3924152981022456*^-16, 5.468225543489618*^-17, -5.1416342160081634*^-17, -1.1278079002357914*^-16, -1.470861297912825*^-16, -1.633459728179091*^-16, -1.6555269683506757*^-16, -1.5423232336920966*^-16, -1.2664562382343111*^-16, -7.573079389995517*^-17, 1.2711820875605067*^-17, 1.6589677359307405*^-16, 4.3558405092746883*^-16, 9.200252277556144*^-16, 1.805522209803438*^-15, 3.4497555344441078*^-15, 6.5710366750136735*^-15, 1.2728270546558162*^-14, 2.5606310523317554*^-14, 5.461484584935863*^-14, 1.2559917370098047*^-13, 3.149725251860907*^-13, 8.660245821405747*^-13, 2.610941886896948*^-12, 8.58979514388928*^-12, 3.0542073635135124*^-11, 1.156527296007315*^-10, 4.57264580789546*^-10, 1.8438072591821383*^-9, 7.4052176026012935*^-9, 2.9084983962430846*^-8, 1.1069597613168577*^-7, 4.079844848153378*^-7, 1.4612963954058686*^-6, 5.103943713613783*^-6, 0.000017405801391388407, 0.00005789536863722208, 0.00018731655227221516, 0.0005873571996917898, 0.0017776361100178095, 0.0051706855139539345, 0.014392615575870685, 0.03816661797034687, 0.09595877603572903, 0.22744783885870368, 0.5046056738041593, 1.0380984500631563, 1.9580683691491487, 3.3485950160045785, 5.157218889886472, 7.1676773640707605, 9.09431178145402, 10.71653362155463, 11.934778002790088, 12.740211651563033, 13.160166922645075, 13.21925880543216, 12.92150592529849, 12.248045365295235, 11.16926073711479, 9.676243272167222, 7.8324466501607795, 5.819050859774263, 3.9127388754419234, 2.3683183152990694, 1.2958234046366368, 0.6475194774338124, 0.29895780379694326, 0.12882477775016843, 0.05221960584995503, 0.02003356863871368, 0.007310764379380078, 0.002549285778365468, 0.0008531313920484386, 0.00027517912506463526, 0.00008590711427070905, 0.000026057229008008854, 7.702989357069785*^-6, 2.2230983835189298*^-6, 6.260857991775877*^-7, 1.715772838040068*^-7, 4.557753300339176*^-8, 1.1720431301577899*^-8, 2.9352477584455536*^-9, 7.271021371132591*^-10, 1.8220377171201997*^-10, 4.7314441696581377*^-11, 1.3005966290573438*^-11, 3.847177521318998*^-12, 1.238514061483507*^-12}","{13.061164177549486, 12.516132492493483, 11.575368481224297, 10.218154897563613, 8.477456321160705, 6.49294647662004, 4.5184349837177615, 2.832418857931786, 1.6012961578914096, 0.8236514853860225, 0.3899570221584323, 0.1717789282073767, 0.07101180533352867, 0.027730980435692745, 0.010284512828985964, 0.0036392349793704167, 0.0012341056375269675, 0.0004027909090304269, 0.0001270651599815698, 0.000038897930732126254, 0.000011594752193061414, 3.372933689125024*^-6, 9.578830971707095*^-7, 2.6501799752445587*^-7, 7.116049993376555*^-8, 1.8494212254259092*^-8, 4.66680754425567*^-9, 1.1576438614790777*^-9, 2.881970987609253*^-10, 7.376542548864525*^-11, 1.9854546270949926*^-11, 5.722541500099112*^-12, 1.789297080908103*^-12, 6.11818079131164*^-13, 2.2951042811578696*^-13, 9.42839338612941*^-14, 4.2105364090167507*^-14, 2.0172256111857534*^-14, 1.0178700227513726*^-14, 5.296334118813154*^-15, 2.7838005004152452*^-15, 1.4486247037359666*^-15, 7.256501360104908*^-16, 3.279776402308754*^-16, 1.0513333830093401*^-16, -2.2256547891315952*^-17, -9.597692191064734*^-17, -1.3797413280283798*^-16, -1.5960497670262094*^-16, -1.662820352930094*^-16, -1.596049767026237*^-16, -1.3797413280282812*^-16, -9.597692191064773*^-17, -2.2256547891314374*^-17, 1.0513333830094032*^-16, 3.279776402308762*^-16, 7.256501360104885*^-16, 1.4486247037359677*^-15, 2.783800500415242*^-15, 5.2963341188131626*^-15, 1.0178700227513732*^-14, 2.0172256111857644*^-14, 4.210536409016771*^-14, 9.428393386129473*^-14, 2.2951042811579175*^-13, 6.118180791311712*^-13, 1.7892970809081367*^-12, 5.722541500099193*^-12, 1.985454627095032*^-11, 7.37654254886462*^-11, 2.8819709876093194*^-10, 1.1576438614790744*^-9, 4.666807544255694*^-9, 1.8494212254259026*^-8, 7.116049993376591*^-8, 2.6501799752445973*^-7, 9.578830971707148*^-7, 3.37293368912507*^-6, 0.000011594752193061424, 0.00003889793073212661, 0.00012706515998156997, 0.00040279090903043695, 0.0012341056375269868, 0.003639234979370495, 0.010284512828985985, 0.027730980435692946, 0.07101180533352866, 0.1717789282073779, 0.38995702215843236, 0.8236514853860254, 1.6012961578914096, 2.8324188579317866, 4.518434983717762, 6.492946476620087, 8.477456321160739, 10.218154897563648, 11.575368481224295, 12.516132492493483, 13.061164177549484, 13.238903641758288}","{6.785228235285066, 7.318194351379537, 8.238132320097838, 9.56530076216716, 11.26746484678541, 13.208042857268726, 15.13884384690787, 16.787535974064216, 17.991404730182108, 18.75183394914244, 19.17592599521211, 19.389268841038948, 19.48778729674233, 19.530051472969568, 19.546926639613577, 19.552859650555085, 19.553552930668555, 19.549709770294182, 19.53753823738638, 19.506150929880167, 19.431268293895723, 19.264909605679257, 18.924066532929476, 18.290115028208227, 17.241362525502232, 15.731131428726426, 13.867020194722816, 11.898195698583475, 10.095215888427168, 8.63524990613528, 7.580346734211734, 6.921794820905459, 6.630633406931411, 6.688417150749384, 7.099075715929255, 7.886679180688534, 9.077954833258142, 10.664264945311912, 12.548248739279526, 14.514200941670119, 16.282786615547916, 17.642530577479764, 18.54213448988679, 19.063816108310498, 19.33483483525961, 19.463401046308935, 19.51987424466025, 19.542995396990193, 19.55162199296039, 19.553775999905007, 19.55162199296039, 19.54299539699019, 19.51987424466025, 19.46340104630893, 19.33483483525961, 19.063816108310498, 18.54213448988678, 17.642530577479743, 16.282786615547906, 14.514200941670088, 12.548248739279506, 10.664264945311908, 9.077954833258138, 7.886679180688514, 7.099075715929252, 6.688417150749382, 6.630633406931406, 6.921794820905472, 7.58034673421173, 8.635249906135293, 10.09521588842718, 11.898195698583487, 13.867020194722828, 15.731131428726437, 17.24136252550224, 18.290115028208238, 18.924066532929483, 19.264909605679257, 19.431268293895727, 19.506150929880167, 19.53753823738638, 19.549709770294186, 19.553552930668555, 19.552859650555085, 19.546926639613577, 19.530051472969568, 19.48778729674233, 19.389268841038948, 19.17592599521211, 18.751833949142437, 17.991404730182108, 16.787535974064216, 15.138843846907871, 13.20804285726868, 11.267464846785376, 9.565300762167125, 8.23813232009784, 7.318194351379536, 6.785228235285067, 6.611423455647478}"
0.089,"{1.3529399996574572*^-6, 2.6990277771027038*^-6, 5.646716386614183*^-6, 0.000012315214668017564, 0.000027785399812197935, 0.0000642422037463097, 0.00015053565351097231, 0.00035318433202007456, 0.0008197795788820365, 0.0018633299812239798, 0.004118579269676984, 0.008824020395896857, 0.018321792468460378, 0.036920244576175286, 0.0723147861498166, 0.1377698173075947, 0.2551299701581713, 0.4582601048647167, 0.7954473539714646, 1.3275754258294596, 2.117436945156123, 3.20727065950049, 4.589936896100518, 6.191173124074511, 7.881633936648634, 9.517311434120174, 10.982979016538817, 12.213711714434416, 13.190949001991282, 13.925620410898068, 14.440979495051815, 14.760690227702915, 14.90227589447583, 14.87414880931385, 14.67460705312316, 14.292017698204752, 13.70634334302639, 12.893095172246458, 11.8315068380344, 10.518399751128086, 8.986237715175776, 7.317356347336089, 5.640357776177299, 4.09969452233111, 2.8097941124372783, 1.8221643984405875, 1.1245055888166846, 0.6645886289650963, 0.3783438331418076, 0.2084356667387183, 0.11147738080779519, 0.057975904091560115, 0.029324550448557994, 0.014410620552377736, 0.006868948545905, 0.00317245463872744, 0.0014212086287623057, 0.0006203186953433603, 0.0002659606251553969, 0.00011325068575482562, 0.000048482948091161834, 0.00002111668541168508, 9.456782649824234*^-6, 4.393230005121138*^-6, 2.1321933392749454*^-6, 1.0870446046644128*^-6, 5.845023269872599*^-7, 3.3234461967657704*^-7, 2.0008210078176741*^-7, 1.275173298281327*^-7, 8.588099167070413*^-8, 6.090359434423432*^-8, 4.523292496799656*^-8, 3.4936618720544235*^-8, 2.7842288745422466*^-8, 2.2726865287629452*^-8, 1.89034569679946*^-8, 1.5993034365955583*^-8, 1.3785784829133433*^-8, 1.2156648568114773*^-8, 1.1021051423686411*^-8, 1.0317964667861115*^-8, 1.0006797772068552*^-8, 1.006860550392376*^-8, 1.0507205050164028*^-8, 1.1348931247641703*^-8, 1.2641242435894844*^-8, 1.4452236662934985*^-8, 1.6877044290028277*^-8, 2.0062310155371072*^-8, 2.426255527464664*^-8, 2.994070995642496*^-8, 3.793067358267405*^-8, 4.9712356898972574*^-8, 6.792543296619444*^-8, 9.739510098596759*^-8, 1.4725353185711142*^-7, 2.3545177983035844*^-7, 3.9863794342586983*^-7, 7.144226415248101*^-7}","{3.986379434258701*^-7, 2.3545177983035643*^-7, 1.472535318571115*^-7, 9.739510098596721*^-8, 6.792543296619451*^-8, 4.971235689897251*^-8, 3.793067358267408*^-8, 2.994070995642501*^-8, 2.4262555274646655*^-8, 2.006231015537109*^-8, 1.687704429002829*^-8, 1.4452236662935002*^-8, 1.2641242435894853*^-8, 1.1348931247641711*^-8, 1.0507205050164034*^-8, 1.0068605503923747*^-8, 1.0006797772068557*^-8, 1.0317964667861122*^-8, 1.1021051423686416*^-8, 1.2156648568114791*^-8, 1.3785784829133461*^-8, 1.599303436595561*^-8, 1.8903456967994666*^-8, 2.2726865287629462*^-8, 2.784228874542256*^-8, 3.493661872054439*^-8, 4.523292496799663*^-8, 6.090359434423453*^-8, 8.588099167070503*^-8, 1.2751732982813344*^-7, 2.0008210078176937*^-7, 3.3234461967657974*^-7, 5.845023269872631*^-7, 1.0870446046644185*^-6, 2.132193339274966*^-6, 4.393230005121189*^-6, 9.456782649824288*^-6, 0.000021116685411685205, 0.000048482948091162064, 0.00011325068575482608, 0.000265960625155398, 0.0006203186953433703, 0.0014212086287623184, 0.00317245463872747, 0.006868948545905063, 0.014410620552377868, 0.029324550448558216, 0.05797590409156069, 0.11147738080779576, 0.2084356667387194, 0.3783438331418089, 0.6645886289651008, 1.1245055888166926, 1.8221643984405989, 2.8097941124372934, 4.099694522331128, 5.640357776177316, 7.3173563473361245, 8.986237715175786, 10.518399751128099, 11.831506838034413, 12.89309517224646, 13.706343343026393, 14.292017698204763, 14.674607053123168, 14.874148809313853, 14.902275894475833, 14.760690227702915, 14.440979495051819, 13.925620410898055, 13.190949001991276, 12.213711714434409, 10.98297901653881, 9.517311434120177, 7.881633936648626, 6.191173124074497, 4.589936896100507, 3.207270659500482, 2.1174369451561135, 1.327575425829453, 0.7954473539714602, 0.45826010486471375, 0.25512997015816974, 0.13776981730759355, 0.0723147861498165, 0.03692024457617515, 0.0183217924684603, 0.008824020395896817, 0.004118579269676976, 0.0018633299812239748, 0.0008197795788820329, 0.0003531843320200718, 0.00015053565351097128, 0.00006424220374630906, 0.00002778539981219763, 0.00001231521466801746, 5.646716386614186*^-6, 2.699027777102694*^-6, 1.3529399996574506*^-6, 7.144226415248056*^-7}","{14.827058659576888, 14.56825687559977, 14.12053204245466, 13.461756179235449, 12.567508900801055, 11.421059401245666, 10.029050992289497, 8.439559461007928, 6.752025947937181, 5.104953759266625, 3.637872419391622, 2.446457196655616, 1.5594421379382613, 0.9479364622837149, 0.5529583351972104, 0.31123139159618335, 0.16972976207030452, 0.08992373524117488, 0.04633729073579925, 0.023217103109861147, 0.011295982437600062, 0.005328241179350558, 0.0024353385319977696, 0.0010808261434893465, 0.0004684471452167836, 0.0002001234483278584, 0.00008525150343913183, 0.00003666018572136218, 0.000016098430185944874, 7.291558841261237*^-6, 3.4347018377161237*^-6, 1.6936605208435429*^-6, 8.785970086966764*^-7, 4.811916170200227*^-7, 2.7884398433747193*^-7, 1.7110759288268128*^-7, 1.111071741053305*^-7, 7.616485709110326*^-8, 5.4889463377335134*^-8, 4.133698523133631*^-8, 3.229091401011881*^-8, 2.5959511874277453*^-8, 2.1332284565663766*^-8, 1.784470862988745*^-8, 1.5186500612409514*^-8, 1.3183263997559122*^-8, 1.1726712494182224*^-8, 1.0741063729182524*^-8, 1.0172092185818804*^-8, 9.986242685518814*^-9, 1.0172092185818804*^-8, 1.0741063729182522*^-8, 1.1726712494182223*^-8, 1.3183263997559133*^-8, 1.5186500612409528*^-8, 1.7844708629887427*^-8, 2.133228456566378*^-8, 2.595951187427743*^-8, 3.2290914010118834*^-8, 4.133698523133632*^-8, 5.488946337733514*^-8, 7.616485709110336*^-8, 1.1110717410533078*^-7, 1.7110759288268176*^-7, 2.7884398433747447*^-7, 4.811916170200261*^-7, 8.785970086966855*^-7, 1.693660520843554*^-6, 3.4347018377161627*^-6, 7.291558841261302*^-6, 0.000016098430185945077, 0.00003666018572136214, 0.00008525150343913211, 0.00020012344832785793, 0.0004684471452167852, 0.001080826143489356, 0.0024353385319977783, 0.005328241179350601, 0.011295982437600072, 0.02321710310986127, 0.0463372907357993, 0.08992373524117608, 0.16972976207030624, 0.31123139159618723, 0.5529583351972113, 0.9479364622837181, 1.5594421379382615, 2.446457196655624, 3.637872419391622, 5.104953759266632, 6.75202594793718, 8.439559461007937, 10.029050992289497, 11.421059401245694, 12.567508900801071, 13.461756179235463, 14.12053204245466, 14.56825687559977, 14.827058659576887, 14.911630358559494}","{5.030944089081814, 5.282640698305545, 5.718072850223071, 6.358759094507048, 7.228444560763295, 8.343388958169726, 9.697103278329463, 11.242766708695479, 12.883524196948024, 14.484369891558615, 15.908986988167065, 17.063121976775136, 17.91655170267832, 18.493183818121793, 18.842896952642374, 19.014330259170052, 19.037809060266845, 18.917870158511597, 18.63232859928275, 18.137292813883803, 17.380706623141826, 16.32659241436287, 14.984693404304798, 13.428727914809402, 11.78526526304982, 10.194747529291062, 8.769423751357579, 7.572521505736259, 6.6221290351412385, 5.907632640746944, 5.406423675305718, 5.095490462314181, 4.957791823238977, 4.985146726862072, 5.179210307444381, 5.551295615513605, 6.120888534996626, 6.91180200362439, 7.944223490907164, 9.221223241061052, 10.711179420957636, 12.333905916203253, 13.964092523824709, 15.460761903780146, 16.71165994554567, 17.664844893295538, 18.328848650801277, 18.748276158134974, 18.974630749810817, 19.04557818010498, 18.974630749810817, 18.748276158134974, 18.32884865080127, 17.664844893295527, 16.711659945545655, 15.460761903780126, 13.964092523824693, 12.333905916203218, 10.711179420957624, 9.22122324106104, 7.944223490907151, 6.911802003624388, 6.120888534996622, 5.551295615513597, 5.179210307444373, 4.98514672686207, 4.957791823238975, 5.095490462314179, 5.406423675305716, 5.9076326407469555, 6.622129035141243, 7.572521505736266, 8.769423751357586, 10.194747529291059, 11.785265263049826, 13.428727914809416, 14.984693404304807, 16.326592414362878, 17.380706623141833, 18.137292813883807, 18.632328599282754, 18.917870158511597, 19.037809060266845, 19.014330259170052, 18.842896952642374, 18.49318381812179, 17.916551702678323, 17.06312197677513, 15.908986988167063, 14.484369891558607, 12.883524196948024, 11.24276670869547, 9.697103278329463, 8.3433889581697, 7.228444560763279, 6.358759094507033, 5.718072850223071, 5.282640698305545, 5.030944089081815, 4.948694169448567}"
0.128,"{0.00021482128833678484, 0.0003489218630788938, 0.000588089785318779, 0.0010253652384813476, 0.0018424558298030188, 0.0033964692703559282, 0.0063886949413514416, 0.012183172967769008, 0.02337956638849944, 0.04477247511409117, 0.0848045506757151, 0.15748262345246394, 0.2844472305811526, 0.4965304694647017, 0.8338047230211166, 1.3428184228373088, 2.069518019404103, 3.0469838222834476, 4.279780265408199, 5.731262798389208, 7.322849486830013, 8.949878060577921, 10.508082818534072, 11.917338309284153, 13.132515719477288, 14.140887031924295, 14.952181338338443, 15.587756352397722, 16.072357885638528, 16.42913251673031, 16.677179181667302, 16.830648047049344, 16.89859588453312, 16.885096427356387, 16.789337441779086, 16.605599110370132, 16.32313395225188, 15.926101763092918, 15.393896949154511, 14.702463339285083, 13.82747721583797, 12.750378742517203, 11.467660413140187, 10.001955602861276, 8.41034464005631, 6.782950395013345, 5.2272303945554945, 3.8418143510640017, 2.6922583524402137, 1.8006238425654402, 1.1511037176022427, 0.7046737681807287, 0.41407994725508, 0.23438936806311128, 0.12847172836325532, 0.06866258512506443, 0.03608189332448086, 0.01881013138760666, 0.009813843457681496, 0.00516584053343394, 0.0027630358785730356, 0.001510838682229637, 0.0008489054621656228, 0.0004922256910439538, 0.0002955748887022244, 0.00018434233367220815, 0.00011968562246930672, 0.00008103748784215075, 0.00005729106581396618, 0.00004231771094855458, 0.0000326578772537947, 0.000026312182637821995, 0.000022096559103490078, 0.00001929094140837287, 0.00001744328733448917, 0.000016257585153544174, 0.000015529003281196756, 0.000015107422825475373, 0.00001487950438825159, 0.000014762430227247793, 0.000014702316871689458, 0.000014670850092240724, 0.000014657522675628537, 0.000014660163939769665, 0.000014679062771892215, 0.000014718231593584078, 0.000014793042098690403, 0.00001493967844927165, 0.000015221487902459647, 0.000015731205131355938, 0.00001659329471773785, 0.000017973355056308768, 0.000020101415724898668, 0.000023316476263278417, 0.000028144326423960297, 0.000035432178666412207, 0.000046586082668116084, 0.00006399999104286448, 0.00009184912859512334, 0.00013758704200476744}","{0.0000918491285951234, 0.00006399999104286413, 0.00004658608266811607, 0.00003543217866641215, 0.000028144326423960297, 0.000023316476263278444, 0.00002010141572489868, 0.000017973355056308792, 0.00001659329471773786, 0.000015731205131355955, 0.000015221487902459657, 0.000014939678449271673, 0.000014793042098690413, 0.000014718231593584097, 0.000014679062771892227, 0.000014660163939769666, 0.000014657522675628548, 0.00001467085009224074, 0.000014702316871689468, 0.000014762430227247801, 0.000014879504388251612, 0.000015107422825475385, 0.000015529003281196773, 0.000016257585153544197, 0.000017443287334489205, 0.000019290941408372914, 0.000022096559103490136, 0.000026312182637822083, 0.000032657877253794925, 0.000042317710948554796, 0.00005729106581396658, 0.00008103748784215123, 0.00011968562246930722, 0.00018434233367220886, 0.0002955748887022266, 0.0004922256910439578, 0.0008489054621656265, 0.001510838682229645, 0.002763035878573045, 0.005165840533433959, 0.009813843457681527, 0.018810131387606902, 0.03608189332448113, 0.06866258512506496, 0.1284717283632563, 0.23438936806311292, 0.4140799472550826, 0.7046737681807342, 1.1511037176022476, 1.8006238425654482, 2.6922583524402204, 3.8418143510640186, 5.227230394555514, 6.782950395013364, 8.410344640056332, 10.0019556028613, 11.467660413140203, 12.750378742517228, 13.827477215837979, 14.70246333928509, 15.393896949154518, 15.92610176309292, 16.32313395225188, 16.605599110370136, 16.78933744177909, 16.885096427356387, 16.89859588453312, 16.830648047049344, 16.6771791816673, 16.429132516730306, 16.07235788563852, 15.587756352397722, 14.952181338338441, 14.140887031924295, 13.132515719477288, 11.917338309284144, 10.50808281853406, 8.949878060577912, 7.3228494868300045, 5.731262798389194, 4.279780265408187, 3.0469838222834342, 2.0695180194040934, 1.3428184228373012, 0.8338047230211159, 0.49653046946470036, 0.28444723058115184, 0.15748262345246347, 0.08480455067571502, 0.04477247511409112, 0.02337956638849938, 0.012183172967768946, 0.006388694941351412, 0.0033964692703559026, 0.0018424558298030047, 0.0010253652384813409, 0.0005880897853187798, 0.00034892186307889305, 0.00021482128833678427, 0.00013758704200476688}","{16.862497287953456, 16.73829276208306, 16.523091681293383, 16.204445938549462, 15.764856821573836, 15.182350772520966, 14.432306959240695, 13.491489091119174, 12.345177535465607, 10.997356504250055, 9.481549966428462, 7.866679658775749, 6.25108986882676, 4.74240964917885, 3.430432033062591, 2.366512298218762, 1.5588218436294514, 0.9820168208642225, 0.5928331430957301, 0.34388371948134056, 0.1924481446907404, 0.10451053028245831, 0.055488507925487617, 0.02905246578036595, 0.01513519887941805, 0.00791315535163711, 0.0041845146273513725, 0.00225327366993264, 0.0012426657584733475, 0.0007052788740282256, 0.0004135955887594849, 0.000251441634407261, 0.00015889663939216902, 0.00010460046286266059, 0.00007184276960774775, 0.000051536048451436205, 0.000038628273277975495, 0.000030245395721123624, 0.000024713049766432815, 0.000021031187507393305, 0.000018585670719279073, 0.000016986048218541274, 0.0000159722357629665, 0.000015360622600195424, 0.000015014629537505658, 0.000014831405602692145, 0.000014737931131965373, 0.000014689436225743554, 0.000014664588488991698, 0.000014656643912210915, 0.000014664588488991698, 0.000014689436225743558, 0.000014737931131965358, 0.000014831405602692133, 0.000015014629537505646, 0.000015360622600195407, 0.000015972235762966488, 0.000016986048218541247, 0.000018585670719279066, 0.000021031187507393305, 0.00002471304976643281, 0.000030245395721123617, 0.00003862827327797552, 0.00005153604845143635, 0.00007184276960774822, 0.00010460046286266112, 0.00015889663939217018, 0.00025144163440726227, 0.00041359558875948794, 0.0007052788740282298, 0.0012426657584733592, 0.0022532736699326364, 0.004184514627351381, 0.0079131553516371, 0.015135198879418077, 0.029052465780366132, 0.05548850792548779, 0.10451053028245894, 0.19244814469074056, 0.34388371948134205, 0.5928331430957308, 0.9820168208642321, 1.5588218436294616, 2.3665122982187823, 3.4304320330625937, 4.742409649178859, 6.25108986882676, 7.866679658775758, 9.481549966428462, 10.997356504250059, 12.345177535465607, 13.491489091119178, 14.432306959240693, 15.18235077252098, 15.764856821573844, 16.204445938549473, 16.52309168129338, 16.73829276208306, 16.862497287953456, 16.903085709507767}","{3.0096949617019777, 3.128749667356761, 3.3349918620049377, 3.6402784867219373, 4.0612250497779385, 4.618570820245342, 5.335264022032916, 6.232288483913453, 7.321271924205644, 8.593792537827081, 10.009589459290568, 11.489104601427744, 12.917229619589412, 14.161130725462147, 15.09622049301579, 15.628574203960019, 15.706273455791656, 15.321896210834216, 14.512569298988534, 13.35890915998598, 11.977288169239763, 10.500748313131313, 9.05290097296615, 7.726281002459625, 6.573841014143076, 5.613378412676772, 4.838630922538591, 4.230735485386075, 3.7667924449193717, 3.4250240319841905, 3.1873238770212455, 3.0402250345064306, 2.9750904212043645, 2.988031297599336, 3.079823186665986, 3.2559248969478336, 3.5265803813783383, 3.9068495058900967, 4.416228596319793, 5.077259528615945, 5.912227946851618, 6.936922144368224, 8.150939744497597, 9.525819803764549, 10.995366876639212, 12.455008213722955, 13.775113506064637, 14.825440304086552, 15.49999011685859, 15.732264561510915, 15.49999011685859, 14.825440304086541, 13.77511350606462, 12.45500821372294, 10.995366876639192, 9.525819803764527, 8.150939744497583, 6.936922144368202, 5.91222794685161, 5.077259528615939, 4.416228596319787, 3.9068495058900923, 3.526580381378337, 3.25592489694783, 3.079823186665982, 2.9880312975993344, 2.9750904212043623, 3.040225034506431, 3.1873238770212455, 3.425024031984194, 3.7667924449193744, 4.230735485386075, 4.838630922538592, 5.613378412676772, 6.573841014143077, 7.726281002459633, 9.05290097296616, 10.50074831313132, 11.977288169239774, 13.358909159985993, 14.512569298988547, 15.32189621083422, 15.706273455791656, 15.62857420396001, 15.09622049301579, 14.161130725462138, 12.917229619589413, 11.489104601427737, 10.009589459290567, 8.593792537827078, 7.321271924205644, 6.23228848391345, 5.335264022032917, 4.618570820245329, 4.061225049777933, 3.6402784867219284, 3.3349918620049404, 3.128749667356761, 3.0096949617019777, 2.970786340155483}"
