0.05,"{2.9929727519406044*^-7, 1.0455429043042119*^-6, 3.6164676721858425*^-6, 0.000012325481480145213, 0.00004119057571705623, 0.000134337594589733, 0.0004255728781854601, 0.0013035934960560984, 0.0038437946543332284, 0.010862083779251923, 0.029286620376531344, 0.07498605389223963, 0.1813412307968036, 0.4114123895554073, 0.8679124905608805, 1.6836768046629216, 2.9679191930086253, 4.7124525370117185, 6.734864746827692, 8.745440541695366, 10.491064944835498, 11.840649144485777, 12.770291836003443, 13.306712259122518, 13.481301122815928, 13.306712259122518, 12.770291836003427, 11.840649144485779, 10.49106494483548, 8.745440541695366, 6.734864746827692, 4.712452537011707, 2.9679191930086253, 1.6836768046629165, 0.8679124905608777, 0.4114123895554046, 0.1813412307968036, 0.07498605389223963, 0.029286620376531347, 0.010862083779251921, 0.0038437946543332284, 0.0013035934960560936, 0.0004255728781854601, 0.000134337594589733, 0.00004119057571705623, 0.000012325481480145148, 3.616467672185827*^-6, 1.0455429043042074*^-6, 2.9929727519406044*^-7, 8.525330876956001*^-8, 2.4283971647269466*^-8, 6.951533012457507*^-9, 2.0097301591808746*^-9, 5.896822638805675*^-10, 1.7645047975113197*^-10, 5.4102719186808536*^-11, 1.70777271983469*^-11, 5.5747282436963754*^-12, 1.8901461681522873*^-12, 6.684017102027346*^-13, 2.4744608586880385*^-13, 9.620103612654209*^-14, 3.935642423282959*^-14, 1.6947049510789103*^-14, 7.663325727231633*^-15, 3.620704466593086*^-15, 1.7761177458192113*^-15, 9.012436221949786*^-16, 4.748472120976574*^-16, 2.6327680684741387*^-16, 1.5671132483621588*^-16, 1.0227001540870792*^-16, 7.447686997005362*^-17, 6.128048253297041*^-17, 5.737928261951203*^-17, 6.128048217594863*^-17, 7.447686920035618*^-17, 1.0227001477347655*^-16, 1.567113247901052*^-16, 2.6327680693391045*^-16, 4.748472121901964*^-16, 9.01243622269137*^-16, 1.7761177458516712*^-15, 3.6207044665662406*^-15, 7.663325727176083*^-15, 1.694704951079548*^-14, 3.9356424232820844*^-14, 9.620103612653345*^-14, 2.474460858688088*^-13, 6.684017102027314*^-13, 1.890146168152294*^-12, 5.574728243696386*^-12, 1.7077727198347084*^-11, 5.4102719186808924*^-11, 1.7645047975113195*^-10, 5.896822638805724*^-10, 2.0097301591808825*^-9, 6.9515330124574765*^-9, 2.4283971647269565*^-8, 8.525330876955959*^-8}","{2.4283971647269575*^-8, 6.951533012457479*^-9, 2.009730159180883*^-9, 5.896822638805627*^-10, 1.7645047975113203*^-10, 5.410271918680815*^-11, 1.707772719834709*^-11, 5.5747282436963924*^-12, 1.890146168152292*^-12, 6.684017102027265*^-13, 2.47446085868806*^-13, 9.620103612654321*^-14, 3.9356424232825173*^-14, 1.6947049510774*^-14, 7.663325727176947*^-15, 3.6207044666304665*^-15, 1.7761177459365721*^-15, 9.012436221324129*^-16, 4.748472124040932*^-16, 2.632768070507243*^-16, 1.567113244184858*^-16, 1.0227001500891872*^-16, 7.447687038144871*^-17, 6.128048223224997*^-17, 5.737928302628832*^-17, 6.128048223224998*^-17, 7.447687038144914*^-17, 1.0227001500891874*^-16, 1.5671132441848664*^-16, 2.6327680705072423*^-16, 4.748472124040932*^-16, 9.0124362213242*^-16, 1.7761177459365782*^-15, 3.620704466630493*^-15, 7.663325727176977*^-15, 1.694704951077404*^-14, 3.93564242328254*^-14, 9.620103612654373*^-14, 2.4744608586880466*^-13, 6.6840171020273*^-13, 1.890146168152289*^-12, 5.574728243696423*^-12, 1.7077727198346912*^-11, 5.410271918680882*^-11, 1.7645047975113265*^-10, 5.896822638805706*^-10, 2.0097301591808932*^-9, 6.951533012457571*^-9, 2.4283971647269476*^-8, 8.525330876956004*^-8, 2.992972751940605*^-7, 1.0455429043042167*^-6, 3.6164676721858586*^-6, 0.000012325481480145214, 0.00004119057571705644, 0.00013433759458973362, 0.0004255728781854633, 0.0013035934960561105, 0.00384379465433323, 0.010862083779251925, 0.029286620376531357, 0.07498605389223967, 0.18134123079680364, 0.4114123895554076, 0.8679124905608809, 1.6836768046629225, 2.9679191930086257, 4.71245253701172, 6.73486474682771, 8.745440541695386, 10.4910649448355, 11.84064914448578, 12.770291836003427, 13.30671225912252, 13.48130112281593, 13.30671225912252, 12.770291836003427, 11.84064914448578, 10.491064944835482, 8.745440541695352, 6.734864746827679, 4.7124525370116945, 2.967919193008608, 1.6836768046629114, 0.867912490560881, 0.41141238955540765, 0.18134123079680364, 0.07498605389223967, 0.02928662037653136, 0.010862083779251927, 0.00384379465433323, 0.0013035934960560944, 0.00042557287818545793, 0.00013433759458973197, 0.000041190575717055935, 0.000012325481480145052, 3.6164676721858586*^-6, 1.0455429043042167*^-6, 2.992972751940606*^-7, 8.525330876956005*^-8}","{19.544777547947916, 19.544776835625594, 19.544774328047243, 19.544765818647953, 19.54473761095904, 19.54464658418897, 19.544361977778948, 19.54350394189337, 19.541021558528527, 19.534163013433073, 19.516157839681284, 19.471498575852298, 19.367564160487177, 19.14272967594281, 18.6966200224868, 17.899423407054975, 16.644411796856968, 14.939585962598581, 12.963206093067265, 10.998393228579573, 9.29250116889768, 7.973634999340159, 7.065152004402338, 6.540941103819176, 6.370326075896949, 6.540941103819176, 7.065152004402354, 7.973634999340157, 9.292501168897696, 10.998393228579573, 12.963206093067265, 14.939585962598594, 16.644411796856968, 17.899423407054982, 18.696620022486805, 19.142729675942814, 19.367564160487177, 19.471498575852298, 19.516157839681284, 19.534163013433073, 19.541021558528527, 19.54350394189337, 19.544361977778948, 19.54464658418897, 19.54473761095904, 19.544765818647953, 19.544774328047243, 19.544776835625594, 19.544777547947916, 19.5447776975384, 19.544777547947916, 19.544776835625594, 19.544774328047243, 19.544765818647953, 19.54473761095904, 19.54464658418897, 19.544361977778948, 19.54350394189337, 19.54102155852853, 19.534163013433073, 19.516157839681284, 19.471498575852298, 19.367564160487177, 19.14272967594281, 18.6966200224868, 17.89942340705498, 16.644411796856968, 14.939585962598581, 12.963206093067246, 10.998393228579557, 9.292501168897678, 7.973634999340157, 7.065152004402353, 6.540941103819174, 6.370326075896946, 6.540941103819174, 7.065152004402353, 7.973634999340157, 9.292501168897696, 10.99839322857959, 12.963206093067278, 14.939585962598604, 16.644411796856982, 17.89942340705499, 18.6966200224868, 19.14272967594281, 19.367564160487177, 19.471498575852298, 19.516157839681284, 19.534163013433073, 19.54102155852853, 19.54350394189337, 19.544361977778948, 19.54464658418897, 19.54473761095904, 19.544765818647953, 19.544774328047243, 19.544776835625594, 19.544777547947916, 19.544777697538397}"
0.089,"{0.0013292720947637399, 0.0026839754174558176, 0.005388878364759232, 0.01072880864341483, 0.02112054308738139, 0.04099218377111062, 0.07820405954177641, 0.1461786388992853, 0.2667471812264238, 0.47323179858060144, 0.8122512456509049, 1.3412110292862323, 2.1174248818835153, 3.176938449046916, 4.508921629504712, 6.041424532008372, 7.653817490824242, 9.2131860086186, 10.612442400003559, 11.789248105783063, 12.722904361890205, 13.419731461996166, 13.897758300794885, 14.175733928935024, 14.266836396548024, 14.175733928935024, 13.897758300794884, 13.419731461996166, 12.722904361890196, 11.789248105783065, 10.612442400003559, 9.21318600861859, 7.653817490824242, 6.041424532008373, 4.508921629504707, 3.176938449046906, 2.1174248818835153, 1.3412110292862323, 0.8122512456509047, 0.4732317985806014, 0.2667471812264239, 0.14617863889928512, 0.07820405954177642, 0.040992183771110614, 0.02112054308738139, 0.010728808643414802, 0.005388878364759216, 0.0026839754174558107, 0.00132927209476374, 0.0006564800768454815, 0.00032420105499737117, 0.0001605454661068471, 0.00007994001081299466, 0.00004013107648232713, 0.000020364625082921252, 0.000010471683761583129, 5.468491873233343*^-6, 2.9056567662245227*^-6, 1.5730320977379235*^-6, 8.682142636117292*^-7, 4.884248710712384*^-7, 2.79711233760955*^-7, 1.6273921918705583*^-7, 9.599340427051723*^-8, 5.7349646187183244*^-8, 3.475225342387038*^-8, 2.1459885952724393*^-8, 1.3608700745081916*^-8, 8.948082994795156*^-9, 6.161974061915462*^-9, 4.485078116287437*^-9, 3.4768304423716312*^-9, 2.8871819391717287*^-9, 2.578558283264604*^-9, 2.482567579872157*^-9, 2.5785582832647533*^-9, 2.8871819391716004*^-9, 3.4768304423716515*^-9, 4.485078116287473*^-9, 6.161974061915518*^-9, 8.948082994795145*^-9, 1.3608700745081966*^-8, 2.145988595272443*^-8, 3.475225342387041*^-8, 5.734964618718318*^-8, 9.599340427051707*^-8, 1.627392191870556*^-7, 2.7971123376095426*^-7, 4.8842487107124*^-7, 8.682142636117275*^-7, 1.5730320977379244*^-6, 2.905656766224528*^-6, 5.468491873233379*^-6, 0.000010471683761583173, 0.00002036462508292126, 0.00004013107648232731, 0.00007994001081299484, 0.00016054546610684664, 0.0003242010549973718, 0.0006564800768454798}","{0.0003242010549973723, 0.0001605454661068469, 0.00007994001081299492, 0.000040131076482326995, 0.00002036462508292128, 0.000010471683761583098, 5.468491873233386*^-6, 2.9056567662245332*^-6, 1.5730320977379265*^-6, 8.682142636117288*^-7, 4.884248710712407*^-7, 2.797112337609547*^-7, 1.627392191870558*^-7, 9.599340427051726*^-8, 5.7349646187183303*^-8, 3.475225342387035*^-8, 2.1459885952724423*^-8, 1.360870074508194*^-8, 8.948082994795184*^-9, 6.161974061915577*^-9, 4.4850781162874115*^-9, 3.4768304423717354*^-9, 2.88718193917176*^-9, 2.5785582832648993*^-9, 2.4825675798721394*^-9, 2.5785582832648993*^-9, 2.8871819391717605*^-9, 3.4768304423717354*^-9, 4.485078116287424*^-9, 6.161974061915576*^-9, 8.94808299479517*^-9, 1.3608700745082*^-8, 2.1459885952724466*^-8, 3.475225342387047*^-8, 5.7349646187183416*^-8, 9.599340427051747*^-8, 1.6273921918705615*^-7, 2.7971123376095543*^-7, 4.884248710712395*^-7, 8.682142636117303*^-7, 1.5730320977379257*^-6, 2.9056567662245383*^-6, 5.46849187323335*^-6, 0.000010471683761583173, 0.000020364625082921327, 0.000040131076482327286, 0.00007994001081299515, 0.00016054546610684803, 0.00032420105499737166, 0.0006564800768454826, 0.0013292720947637416, 0.002683975417455829, 0.00538887836475925, 0.010728808643414845, 0.02112054308738147, 0.040992183771110774, 0.0782040595417769, 0.1461786388992863, 0.26674718122642416, 0.47323179858060205, 0.8122512456509057, 1.341211029286234, 2.117424881883518, 3.1769384490469186, 4.508921629504716, 6.041424532008387, 7.653817490824258, 9.213186008618607, 10.612442400003575, 11.789248105783077, 12.722904361890208, 13.419731461996179, 13.89775830079489, 14.17573392893503, 14.266836396548033, 14.17573392893503, 13.89775830079489, 13.419731461996177, 12.7229043618902, 11.789248105783063, 10.612442400003555, 9.21318600861859, 7.653817490824239, 6.041424532008371, 4.508921629504717, 3.1769384490469186, 2.117424881883518, 1.3412110292862343, 0.8122512456509057, 0.4732317985806021, 0.2667471812264242, 0.14617863889928528, 0.07820405954177635, 0.04099218377111048, 0.021120543087381333, 0.010728808643414769, 0.00538887836475925, 0.002683975417455829, 0.0013292720947637414, 0.0006564800768454828}","{19.49757719628647, 19.49641597302718, 19.493857389352865, 19.488689985891646, 19.478577737544384, 19.459213338625514, 19.422938146105537, 19.356668185358348, 19.23912004329688, 19.03780659875317, 18.707276750873202, 18.191562607607644, 17.434785680527725, 16.40180296681777, 15.10317339777179, 13.6090452124993, 12.037027451732945, 10.51670636622267, 9.15248811043205, 8.00515025385895, 7.0948732531540815, 6.415495078621056, 5.949438289009041, 5.6784233200945575, 5.589602107261011, 5.678423320094558, 5.949438289009041, 6.415495078621055, 7.0948732531540895, 8.00515025385895, 9.152488110432047, 10.516706366222676, 12.037027451732946, 13.6090452124993, 15.1031733977718, 16.401802966817776, 17.434785680527725, 18.191562607607636, 18.7072767508732, 19.037806598753175, 19.23912004329688, 19.356668185358348, 19.422938146105537, 19.459213338625514, 19.478577737544384, 19.488689985891646, 19.493857389352865, 19.496415973027176, 19.49757719628647, 19.49790918265436, 19.49757719628647, 19.49641597302718, 19.493857389352865, 19.488689985891646, 19.478577737544384, 19.459213338625514, 19.422938146105537, 19.356668185358345, 19.23912004329688, 19.037806598753175, 18.7072767508732, 18.191562607607636, 17.43478568052772, 16.401802966817765, 15.10317339777179, 13.609045212499291, 12.037027451732929, 10.516706366222664, 9.152488110432035, 8.005150253858938, 7.094873253154075, 6.415495078621046, 5.949438289009037, 5.678423320094555, 5.589602107261006, 5.678423320094553, 5.949438289009036, 6.4154950786210465, 7.094873253154085, 8.005150253858952, 9.152488110432053, 10.51670636622268, 12.037027451732945, 13.609045212499304, 15.10317339777179, 16.401802966817765, 17.434785680527717, 18.191562607607636, 18.707276750873195, 19.037806598753168, 19.239120043296875, 19.356668185358348, 19.42293814610554, 19.459213338625514, 19.478577737544384, 19.488689985891646, 19.493857389352865, 19.496415973027176, 19.497577196286475, 19.49790918265436}"
0.128,"{0.03974387035981878, 0.06472237416884011, 0.10490089972189973, 0.16882764477199028, 0.26912585190415955, 0.42374422967661723, 0.6569439657452733, 0.9993013361705682, 1.4856157150067038, 2.1495177448828025, 3.014360877733573, 4.082113730285169, 5.324800806970021, 6.684153613043256, 8.08203195173834, 9.43790967796618, 10.685412159660238, 11.781357569692654, 12.706040668164704, 13.457782443682273, 14.04572395661755, 14.483520675110272, 14.784901998025134, 14.960989499135124, 15.01887723422515, 14.960989499135124, 14.78490199802513, 14.483520675110269, 14.045723956617547, 13.457782443682273, 12.706040668164704, 11.781357569692652, 10.685412159660236, 9.437909677966177, 8.082031951738337, 6.684153613043248, 5.324800806970021, 4.082113730285169, 3.014360877733573, 2.149517744882802, 1.4856157150067038, 0.9993013361705668, 0.6569439657452731, 0.4237442296766173, 0.26912585190415955, 0.16882764477199, 0.10490089972189956, 0.06472237416883997, 0.03974387035981877, 0.02434200478055546, 0.014899888903483344, 0.009131912814185154, 0.005613548506481016, 0.0034663385160284793, 0.0021528414711224925, 0.0013460628252536296, 0.0008477218501787344, 0.0005377589934357578, 0.00034345159880318584, 0.00022065700964634343, 0.00014247243541661537, 0.00009239537781456449, 0.00006020473833087121, 0.0000394873644521156, 0.000026160832323468543, 0.00001759511396473034, 0.000012086609027557746, 8.534410487296543*^-6, 6.232830085449174*^-6, 4.734187227056968*^-6, 3.7573603731965535*^-6, 3.12765579970712*^-6, 2.7382660503654977*^-6, 2.526384067410151*^-6, 2.459156657627569*^-6, 2.5263840674101515*^-6, 2.738266050365496*^-6, 3.1276557997071196*^-6, 3.7573603731965616*^-6, 4.734187227056976*^-6, 6.232830085449191*^-6, 8.534410487296565*^-6, 0.000012086609027557766, 0.000017595113964730377, 0.000026160832323468516, 0.00003948736445211557, 0.00006020473833087115, 0.0000923953778145644, 0.00014247243541661565, 0.00022065700964634305, 0.00034345159880318617, 0.0005377589934357588, 0.0008477218501787382, 0.0013460628252536342, 0.0021528414711224925, 0.003466338516028491, 0.005613548506481024, 0.009131912814185138, 0.014899888903483368, 0.02434200478055542}","{0.01489988890348337, 0.009131912814185142, 0.005613548506481025, 0.003466338516028469, 0.002152841471122493, 0.001346062825253626, 0.0008477218501787383, 0.0005377589934357589, 0.00034345159880318633, 0.00022065700964634316, 0.00014247243541661565, 0.00009239537781456442, 0.000060204738330871175, 0.000039487364452115585, 0.000026160832323468533, 0.000017595113964730346, 0.00001208660902755775, 8.534410487296547*^-6, 6.232830085449192*^-6, 4.734187227056978*^-6, 3.757360373196561*^-6, 3.127655799707119*^-6, 2.7382660503654947*^-6, 2.5263840674101537*^-6, 2.4591566576275713*^-6, 2.526384067410153*^-6, 2.7382660503654998*^-6, 3.1276557997071217*^-6, 3.7573603731965654*^-6, 4.7341872270569755*^-6, 6.232830085449187*^-6, 8.534410487296572*^-6, 0.000012086609027557775, 0.0000175951139647304, 0.000026160832323468567, 0.000039487364452115646, 0.000060204738330871236, 0.00009239537781456453, 0.00014247243541661537, 0.0002206570096463435, 0.00034345159880318606, 0.0005377589934357597, 0.000847721850178735, 0.0013460628252536324, 0.0021528414711224973, 0.0034663385160284862, 0.005613548506481039, 0.009131912814185192, 0.014899888903483347, 0.02434200478055547, 0.039743870359818786, 0.06472237416884022, 0.10490089972189996, 0.16882764477199033, 0.2691258519041601, 0.42374422967661807, 0.6569439657452752, 0.9993013361705715, 1.4856157150067042, 2.1495177448828033, 3.0143608777335733, 4.08211373028517, 5.324800806970023, 6.684153613043258, 8.082031951738342, 9.437909677966188, 10.685412159660244, 11.781357569692663, 12.70604066816471, 13.457782443682278, 14.045723956617557, 14.483520675110269, 14.784901998025132, 14.960989499135126, 15.01887723422515, 14.960989499135126, 14.784901998025134, 14.483520675110269, 14.045723956617548, 13.45778244368227, 12.706040668164702, 11.781357569692648, 10.68541215966023, 9.437909677966173, 8.082031951738342, 6.684153613043259, 5.324800806970022, 4.08211373028517, 3.0143608777335733, 2.1495177448828033, 1.4856157150067042, 0.9993013361705672, 0.6569439657452721, 0.42374422967661624, 0.26912585190415883, 0.16882764477198947, 0.10490089972189993, 0.06472237416884022, 0.03974387035981879, 0.024342004780555468}","{19.39079539665773, 19.372118998603742, 19.336478136773657, 19.276416320398916, 19.180183781979366, 19.030648761780096, 18.804417398129374, 18.471880279405713, 17.999276294303463, 17.353952782163294, 16.513231765399887, 15.475215406385711, 14.267111306698494, 12.945574098232656, 11.586575336017312, 10.268404772463848, 9.055593215072276, 7.990122933401083, 7.091151968768093, 6.3603130845537965, 5.788719651806249, 5.363096048967056, 5.070094713324699, 4.898903356492796, 4.842625197809794, 4.898903356492796, 5.070094713324703, 5.363096048967059, 5.788719651806253, 6.360313084553795, 7.091151968768093, 7.990122933401087, 9.055593215072276, 10.268404772463851, 11.586575336017315, 12.945574098232665, 14.267111306698494, 15.475215406385711, 16.513231765399883, 17.353952782163294, 17.99927629430346, 18.471880279405717, 18.804417398129374, 19.030648761780096, 19.180183781979366, 19.276416320398912, 19.33647813677366, 19.372118998603742, 19.39079539665773, 19.396589441431725, 19.39079539665773, 19.372118998603742, 19.336478136773657, 19.276416320398912, 19.18018378197937, 19.030648761780096, 18.80441739812937, 18.47188027940571, 17.999276294303456, 17.353952782163294, 16.513231765399887, 15.475215406385711, 14.267111306698492, 12.945574098232655, 11.586575336017308, 10.268404772463843, 9.05559321507227, 7.990122933401076, 7.091151968768089, 6.360313084553789, 5.788719651806245, 5.363096048967059, 5.070094713324702, 4.898903356492794, 4.842625197809792, 4.898903356492794, 5.070094713324702, 5.3630960489670585, 5.788719651806253, 6.360313084553798, 7.091151968768096, 7.990122933401089, 9.055593215072282, 10.268404772463857, 11.586575336017308, 12.945574098232655, 14.267111306698492, 15.475215406385711, 16.513231765399887, 17.353952782163294, 17.999276294303456, 18.471880279405717, 18.80441739812937, 19.0306487617801, 19.180183781979373, 19.276416320398912, 19.336478136773657, 19.372118998603742, 19.39079539665773, 19.396589441431725}"
0.16699999999999998,"{0.2697372443674272, 0.3906544835032243, 0.5622566347007381, 0.8023843798663092, 1.1324410219800414, 1.5761092167377453, 2.1565111556266596, 2.891596568100982, 3.7882752230230285, 4.836890721383716, 6.008463744480715, 7.256803567982453, 8.525701412829818, 9.758908084220973, 10.909246539010034, 11.943989956390155, 12.845765734862637, 13.610120816950877, 14.241576839701018, 14.74967706321589, 15.145821248308502, 15.441085877547325, 15.644894921218816, 15.764296195062455, 15.803612196963238, 15.764296195062453, 15.644894921218812, 15.441085877547318, 15.145821248308497, 14.749677063215888, 14.241576839701017, 13.610120816950872, 12.845765734862637, 11.943989956390157, 10.909246539010027, 9.758908084220963, 8.525701412829822, 7.256803567982454, 6.008463744480715, 4.836890721383715, 3.788275223023028, 2.8915965681009785, 2.1565111556266596, 1.576109216737745, 1.1324410219800416, 0.8023843798663078, 0.5622566347007374, 0.39065448350322385, 0.2697372443674272, 0.18544951001727975, 0.1271625318186532, 0.08707995209650367, 0.059612828321773274, 0.04082382135273449, 0.027975481068869216, 0.019183245930733107, 0.013158840270889106, 0.00902554594770789, 0.006187794626711596, 0.004240507864789613, 0.0029069491866708826, 0.001996759861722302, 0.00137806090988084, 0.0009590925425162846, 0.0006760689135451195, 0.00048494093238341467, 0.0003556097853782566, 0.000267754931180243, 0.00020781088422964215, 0.0001668063147897871, 0.0001388559256823482, 0.00012013585872527253, 0.00010820656390068346, 0.0001015795562607583, 0.00009945459293493246, 0.00010157955626075832, 0.00010820656390068338, 0.00012013585872527255, 0.00013885592568234847, 0.00016680631478978742, 0.00020781088422964272, 0.00026775493118024374, 0.000355609785378257, 0.00048494093238341527, 0.0006760689135451188, 0.0009590925425162845, 0.001378060909880837, 0.0019967598617222984, 0.002906949186670886, 0.004240507864789606, 0.006187794626711598, 0.009025545947707905, 0.013158840270889156, 0.019183245930733155, 0.02797548106886922, 0.040823821352734595, 0.05961282832177334, 0.08707995209650353, 0.1271625318186533, 0.1854495100172795}","{0.12716253181865336, 0.0870799520965036, 0.05961282832177336, 0.040823821352734414, 0.027975481068869237, 0.01918324593073308, 0.013158840270889167, 0.00902554594770791, 0.006187794626711601, 0.004240507864789612, 0.0029069491866708886, 0.0019967598617223006, 0.0013780609098808386, 0.0009590925425162855, 0.0006760689135451195, 0.0004849409323834149, 0.00035560978537825674, 0.00026775493118024325, 0.00020781088422964285, 0.00016680631478978753, 0.00013885592568234847, 0.00012013585872527257, 0.00010820656390068342, 0.00010157955626075843, 0.00009945459293493263, 0.00010157955626075843, 0.0001082065639006836, 0.00012013585872527268, 0.00013885592568234868, 0.0001668063147897875, 0.0002078108842296427, 0.0002677549311802441, 0.00035560978537825744, 0.00048494093238341587, 0.0006760689135451205, 0.0009590925425162864, 0.0013780609098808412, 0.001996759861722303, 0.002906949186670885, 0.004240507864789617, 0.006187794626711597, 0.009025545947707922, 0.013158840270889118, 0.01918324593073314, 0.027975481068869264, 0.040823821352734574, 0.059612828321773455, 0.08707995209650392, 0.12716253181865322, 0.18544951001727994, 0.2697372443674274, 0.3906544835032251, 0.562256634700739, 0.8023843798663094, 1.1324410219800434, 1.5761092167377484, 2.156511155626666, 2.8915965681009905, 3.78827522302303, 4.836890721383718, 6.008463744480718, 7.256803567982456, 8.525701412829822, 9.758908084220977, 10.909246539010038, 11.943989956390162, 12.845765734862646, 13.610120816950884, 14.241576839701022, 14.749677063215893, 15.145821248308504, 15.441085877547323, 15.644894921218812, 15.76429619506246, 15.80361219696324, 15.764296195062462, 15.644894921218812, 15.441085877547325, 15.145821248308499, 14.749677063215886, 14.241576839701017, 13.610120816950873, 12.845765734862638, 11.943989956390153, 10.909246539010038, 9.758908084220977, 8.525701412829822, 7.256803567982457, 6.008463744480717, 4.836890721383718, 3.7882752230230303, 2.8915965681009808, 2.156511155626658, 1.576109216737743, 1.1324410219800396, 0.8023843798663064, 0.5622566347007392, 0.39065448350322507, 0.2697372443674273, 0.18544951001727994}","{18.983372454261662, 18.905093282633956, 18.765514905845645, 18.551173518118798, 18.24399336444713, 17.822865470462435, 17.26664617259057, 16.558802201656608, 15.693218972773206, 14.679639882226132, 13.546396091190513, 12.338402402148802, 11.110218332915087, 9.916403688479761, 8.802705837451128, 7.800859639204165, 6.927717629203742, 6.187611765154382, 5.576176492602702, 5.084178937523787, 4.700585427684996, 4.41467335278715, 4.217319032136042, 4.101698899398783, 4.063627882059381, 4.101698899398782, 4.217319032136044, 4.414673352787155, 4.700585427684999, 5.084178937523787, 5.576176492602703, 6.187611765154388, 6.927717629203744, 7.800859639204167, 8.802705837451132, 9.916403688479772, 11.110218332915089, 12.338402402148802, 13.546396091190509, 14.679639882226132, 15.693218972773204, 16.558802201656608, 17.26664617259057, 17.822865470462432, 18.24399336444713, 18.55117351811879, 18.76551490584565, 18.905093282633956, 18.983372454261666, 19.008551228663624, 18.98337245426167, 18.90509328263396, 18.76551490584565, 18.55117351811879, 18.243993364447128, 17.82286547046243, 17.266646172590562, 16.5588022016566, 15.693218972773206, 14.679639882226128, 13.546396091190509, 12.338402402148796, 11.110218332915082, 9.916403688479758, 8.802705837451125, 7.800859639204158, 6.927717629203735, 6.187611765154377, 5.5761764926026975, 5.084178937523782, 4.700585427684992, 4.414673352787151, 4.217319032136044, 4.10169889939878, 4.063627882059377, 4.101698899398781, 4.217319032136043, 4.414673352787152, 4.700585427684998, 5.084178937523789, 5.576176492602704, 6.1876117651543865, 6.9277176292037455, 7.800859639204167, 8.802705837451125, 9.916403688479758, 11.110218332915082, 12.338402402148798, 13.546396091190505, 14.679639882226127, 15.693218972773206, 16.55880220165661, 17.266646172590566, 17.822865470462432, 18.24399336444714, 18.551173518118798, 18.76551490584565, 18.905093282633956, 18.983372454261666, 19.008551228663624}"
