0.05,"{1.695455819631498*^-11, 3.101133289043794*^-11, 8.78047312256865*^-11, 3.382143467372494*^-10, 1.5303617834275665*^-9, 7.559327457808526*^-9, 3.9139113827514724*^-8, 2.041574241993261*^-7, 1.024000318719816*^-6, 4.7297015228602314*^-6, 0.000019716848679819514, 0.00007487345186017165, 0.0002650198870902143, 0.0008914645200269133, 0.0028788799902062703, 0.008951030777342673, 0.026756040137382323, 0.07658722524222099, 0.20863982026661085, 0.5357388574502576, 1.2762906828824134, 2.7519703292485813, 5.204951232751066, 8.428845913158263, 11.709197828244308, 14.377770896905476, 16.236715455756833, 17.425428229534482, 18.15751822106164, 18.601278780199547, 18.864454805299488, 19.00958738935164, 19.06968645315401, 19.05794573419897, 18.971813510807667, 18.792199188287153, 18.477637718502717, 17.95250003044494, 17.090047948704076, 15.701968833240773, 13.578306220722409, 10.65906848378128, 7.306637057110369, 4.278550416368337, 2.1579751035011, 0.9648935527421828, 0.39413192484217535, 0.1502872525490573, 0.054218112680724344, 0.01865920891557424, 0.006158834994471102, 0.001955953732716726, 0.000597863125590315, 0.00017502043404052579, 0.000048425107489652336, 0.000012390340324014283, 2.8716027236097176*^-6, 6.02603172399204*^-7, 1.1794881607650024*^-7, 2.255770397527609*^-8, 4.407576657082216*^-9, 9.140038527324521*^-10, 2.10757458064294*^-10, 5.943769224703089*^-11, 2.41381977715232*^-11, 1.512791995966328*^-11, 1.2596172476898102*^-11, 1.1810256805351256*^-11, 1.1540353167268996*^-11, 1.1437902331776735*^-11, 1.139506739418685*^-11, 1.1375450402733161*^-11, 1.1365655926164413*^-11, 1.1360291611951791*^-11, 1.1356964067757571*^-11, 1.1354540881338866*^-11, 1.135256795251721*^-11, 1.1350981864120742*^-11, 1.1349814181145611*^-11, 1.1349028432335107*^-11, 1.1348538041218359*^-11, 1.1348261700163649*^-11, 1.134814637496556*^-11, 1.1348168937695145*^-11, 1.134833394479538*^-11, 1.1348674206394764*^-11, 1.1349252951132895*^-11, 1.1350157511531961*^-11, 1.1351464794356125*^-11, 1.1353184183061103*^-11, 1.1355286940235858*^-11, 1.1357933893013167*^-11, 1.1361770508083048*^-11, 1.136825118131022*^-11, 1.1380479651184748*^-11, 1.1405682880675332*^-11, 1.1462373357466588*^-11, 1.1602327482768833*^-11, 1.198344499492985*^-11, 1.31312255780616*^-11}","{1.1983444994928713*^-11, 1.16023274827693*^-11, 1.1462373357466604*^-11, 1.1405682880671088*^-11, 1.1380479651180507*^-11, 1.1368251181285495*^-11, 1.1361770508062627*^-11, 1.1357933892984448*^-11, 1.135528694023693*^-11, 1.135318418307661*^-11, 1.1351464794378164*^-11, 1.1350157511518137*^-11, 1.1349252951134564*^-11, 1.1348674206393218*^-11, 1.1348333944792805*^-11, 1.1348168937694525*^-11, 1.1348146374964246*^-11, 1.1348261700163979*^-11, 1.1348538041218191*^-11, 1.1349028432332482*^-11, 1.1349814181149608*^-11, 1.1350981864130543*^-11, 1.1352567952510512*^-11, 1.1354540881369683*^-11, 1.1356964067757636*^-11, 1.1360291611949894*^-11, 1.1365655926216334*^-11, 1.1375450402737125*^-11, 1.1395067394200381*^-11, 1.1437902331788143*^-11, 1.1540353167272237*^-11, 1.181025680534109*^-11, 1.2596172476894452*^-11, 1.5127919959672242*^-11, 2.41381977715267*^-11, 5.943769224702216*^-11, 2.1075745806430145*^-10, 9.140038527324651*^-10, 4.407576657082244*^-9, 2.25577039752763*^-8, 1.1794881607650106*^-7, 6.02603172399221*^-7, 2.871602723609765*^-6, 0.000012390340324014477, 0.00004842510748965298, 0.00017502043404052828, 0.000597863125590322, 0.001955953732716759, 0.006158834994471157, 0.01865920891557441, 0.05421811268072464, 0.15028725254905892, 0.3941319248421795, 0.9648935527421927, 2.1579751035011174, 4.278550416368368, 7.306637057110399, 10.659068483781335, 13.578306220722425, 15.701968833240798, 17.09004794870409, 17.952500030444945, 18.477637718502717, 18.792199188287157, 18.971813510807667, 19.057945734198977, 19.06968645315401, 19.00958738935164, 18.86445480529949, 18.60127878019954, 18.157518221061633, 17.42542822953448, 16.236715455756823, 14.377770896905458, 11.709197828244294, 8.42884591315823, 5.204951232751038, 2.751970329248565, 1.2762906828824037, 0.5357388574502518, 0.20863982026660868, 0.07658722524222007, 0.026756040137381993, 0.008951030777342547, 0.002878879990206265, 0.0008914645200269074, 0.00026501988709021196, 0.00007487345186017094, 0.000019716848679819433, 4.729701522860207*^-6, 1.0240003187198069*^-6, 2.0415742419932334*^-7, 3.91391138275142*^-8, 7.55932745780832*^-9, 1.5303617834275254*^-9, 3.3821434673721875*^-10, 8.780473122565705*^-11, 3.101133289041969*^-11, 1.695455819632747*^-11, 1.3131225578056644*^-11}","{19.038070205514103, 18.923830411655437, 18.705223744735232, 18.331021663691025, 17.71055272213144, 16.69659106844454, 15.084450703566283, 12.686671660928058, 9.556682374090503, 6.222176484908845, 3.4585600118990616, 1.6696997445945487, 0.7222387238489338, 0.2877664447227327, 0.1075949277462766, 0.03818275189276837, 0.012952561170819497, 0.0042196187091828605, 0.0013233215132353432, 0.00039906723194364747, 0.0001148713462944044, 0.00003104858515155602, 7.699756269743919*^-6, 1.7238541633557201*^-6, 3.5183583290205285*^-7, 6.797027745265498*^-8, 1.3032994322917813*^-8, 2.586843771972106*^-9, 5.521502941645069*^-10, 1.3419583324088764*^-10, 4.192690218548313*^-11, 1.97656495889802*^-11, 1.3928056307995402*^-11, 1.223288122130885*^-11, 1.1688658716548835*^-11, 1.149537369067178*^-11, 1.1419565188508318*^-11, 1.1386870230062084*^-11, 1.1371455234304804*^-11, 1.1363531112136406*^-11, 1.1359029733007643*^-11, 1.1356089386070349*^-11, 1.1353841511907717*^-11, 1.1351994112160966*^-11, 1.135054622023499*^-11, 1.1349513711741911*^-11, 1.1348836639928194*^-11, 1.1348425405201282*^-11, 1.1348207098079513*^-11, 1.1348138909331683*^-11, 1.1348207098079513*^-11, 1.1348425405201294*^-11, 1.1348836639928072*^-11, 1.1349513711741698*^-11, 1.1350546220234702*^-11, 1.1351994112161057*^-11, 1.1353841511907555*^-11, 1.1356089386071625*^-11, 1.1359029733008045*^-11, 1.136353111213684*^-11, 1.1371455234305376*^-11, 1.1386870230062223*^-11, 1.1419565188508274*^-11, 1.1495373690671812*^-11, 1.168865871654818*^-11, 1.2232881221308585*^-11, 1.392805630799587*^-11, 1.9765649588981184*^-11, 4.1926902185483775*^-11, 1.3419583324088958*^-10, 5.521502941645208*^-10, 2.5868437719721034*^-9, 1.303299432291791*^-8, 6.797027745265487*^-8, 3.518358329020551*^-7, 1.72385416335575*^-6, 7.699756269743971*^-6, 0.000031048585151556466, 0.00011487134629440457, 0.00039906723194365115, 0.0013233215132353448, 0.004219618709182966, 0.012952561170819698, 0.03818275189276918, 0.10759492774627681, 0.28776644472273477, 0.7222387238489341, 1.6696997445945596, 3.458560011899061, 6.222176484908859, 9.556682374090503, 12.68667166092806, 15.084450703566285, 16.696591068444565, 17.710552722131453, 18.331021663691036, 18.705223744735232, 18.923830411655437, 19.038070205514103, 19.073569570788177}","{0.8565921282586325, 0.9583219101044728, 1.152989703012373, 1.486214184290651, 2.03873767738327, 2.9416638272272055, 4.3772641455493035, 6.512470398283374, 9.29970445393378, 12.269056623211965, 14.730025492146163, 16.322944627735726, 17.166483084350084, 17.552819934305603, 17.711491699745938, 17.767895573690634, 17.774507648648214, 17.737909935038747, 17.62289710493253, 17.332440615224566, 16.67323718076568, 15.359228846516126, 13.174886346440548, 10.30403474957955, 7.382904258373437, 5.006557819954583, 3.3511800178903925, 2.2926391538029636, 1.6407178537415532, 1.2455520073159256, 1.011195495368853, 0.8819558879151516, 0.8284380685680874, 0.8388931012473769, 0.9155932772519322, 1.0755386450421867, 1.355653556018473, 1.8232851979829408, 2.5912930770152816, 3.8273683446607114, 5.718475788973819, 8.318037279994208, 11.30335330139436, 13.999835977403352, 15.888162197883604, 16.950480705934833, 17.458363626932478, 17.6742963262388, 17.756102622728065, 17.776636091246758, 17.75610262272807, 17.6742963262388, 17.45836362693247, 16.95048070593483, 15.888162197883592, 13.999835977403327, 11.30335330139433, 8.318037279994156, 5.718475788973805, 3.827368344660689, 2.5912930770152722, 1.8232851979829405, 1.3556535560184728, 1.0755386450421833, 0.9155932772519316, 0.8388931012473766, 0.8284380685680871, 0.8819558879151546, 1.011195495368853, 1.2455520073159296, 1.6407178537415583, 2.2926391538029707, 3.351180017890403, 5.006557819954596, 7.382904258373451, 10.30403474957958, 13.174886346440573, 15.35922884651614, 16.673237180765685, 17.332440615224566, 17.62289710493253, 17.73790993503875, 17.774507648648214, 17.76789557369064, 17.711491699745938, 17.552819934305607, 17.166483084350084, 16.32294462773572, 14.730025492146163, 12.26905662321195, 9.29970445393378, 6.512470398283373, 4.377264145549304, 2.941663827227179, 2.0387376773832573, 1.486214184290641, 1.1529897030123732, 0.9583219101044729, 0.8565921282586326, 0.8249801779637428}"
0.089,"{1.8001870776322664*^-6, 3.6516496749336343*^-6, 7.868644399314354*^-6, 0.000017952645154673645, 0.00004320975621540968, 0.00010925997114969067, 0.0002888668343699467, 0.0007940389319882695, 0.002253573962051452, 0.006544577431560185, 0.019213265825692345, 0.056073162356504114, 0.15901435624470742, 0.42561822139201977, 1.0408752110345014, 2.2581871657039256, 4.26285367803871, 6.967345347678652, 9.958833314711741, 12.725983572712677, 14.944910636751404, 16.55463917988806, 17.653201174380957, 18.379904522251582, 18.855387635250427, 19.16689716516378, 19.37249803720627, 19.509360810463637, 19.600885164294954, 19.661695509634615, 19.700856105666652, 19.723847085200763, 19.73372987225255, 19.731780780874214, 19.717750079535566, 19.689811570537294, 19.644190001114172, 19.57437295985923, 19.469713234031495, 19.313094965608748, 19.0771864369299, 18.718744343860745, 18.17086959646026, 17.33514815223629, 16.081461049782636, 14.274566872845476, 11.85432066117781, 8.963041108491462, 6.008363819401229, 3.505128831720353, 1.7703385197668124, 0.7818978372889098, 0.30913374528257653, 0.112890673821835, 0.03931346001651133, 0.013414407065948595, 0.004578538753636703, 0.001586855486965154, 0.0005646167608501446, 0.00020794239624413434, 0.00007978266073775928, 0.000032059476053052656, 0.000013553639400615674, 6.05246038827344*^-6, 2.8649527195446996*^-6, 1.4420540034439086*^-6, 7.740033208462179*^-7, 4.440926783903797*^-7, 2.729585398409556*^-7, 1.8004274404477847*^-7, 1.2761352161251814*^-7, 9.728330130258159*^-8, 7.97847968991815*^-8, 7.035879649141102*^-8, 6.660765409699227*^-8, 6.746986487529208*^-8, 7.270394698775315*^-8, 8.254960103188624*^-8, 9.730033417121872*^-8, 1.1653221879940513*^-7, 1.3798124231341177*^-7, 1.5687340524129908*^-7, 1.6719915213362822*^-7, 1.6503466559771785*^-7, 1.5123724839398922*^-7, 1.3083098414950066*^-7, 1.0971301152801265*^-7, 9.183825246727518*^-8, 7.87317948959391*^-8, 7.04648900622238*^-8, 6.669776148518983*^-8, 6.731354480473686*^-8, 7.278616957608145*^-8, 8.454832437165055*^-8, 1.0563250553105295*^-7, 1.4197882334648732*^-7, 2.0519636535701423*^-7, 3.1855448935269397*^-7, 5.304173685397812*^-7, 9.454824916405128*^-7}","{5.304173685397823*^-7, 3.185544893526917*^-7, 2.0519636535701442*^-7, 1.4197882334648695*^-7, 1.0563250553105331*^-7, 8.454832437165067*^-8, 7.278616957608154*^-8, 6.731354480473705*^-8, 6.669776148518991*^-8, 7.046489006222395*^-8, 7.873179489593921*^-8, 9.183825246727554*^-8, 1.0971301152801249*^-7, 1.3083098414950095*^-7, 1.512372483939895*^-7, 1.650346655977179*^-7, 1.6719915213362827*^-7, 1.5687340524129874*^-7, 1.3798124231341167*^-7, 1.1653221879940502*^-7, 9.730033417121875*^-8, 8.254960103188628*^-8, 7.27039469877533*^-8, 6.746986487529214*^-8, 6.660765409699259*^-8, 7.035879649141145*^-8, 7.978479689918161*^-8, 9.728330130258201*^-8, 1.276135216125196*^-7, 1.8004274404477942*^-7, 2.7295853984095874*^-7, 4.4409267839038407*^-7, 7.740033208462223*^-7, 1.442054003443918*^-6, 2.864952719544734*^-6, 6.052460388273523*^-6, 0.000013553639400615769, 0.00003205947605305288, 0.00007978266073775967, 0.00020794239624413572, 0.0005646167608501481, 0.0015868554869651879, 0.00457853875363676, 0.013414407065948783, 0.03931346001651187, 0.11289067382183654, 0.3091337452825802, 0.7818978372889199, 1.7703385197668213, 3.5051288317203735, 6.008363819401252, 8.96304110849151, 11.854320661177844, 14.27456687284551, 16.08146104978266, 17.3351481522363, 18.170869596460264, 18.718744343860752, 19.077186436929903, 19.31309496560875, 19.4697132340315, 19.574372959859236, 19.644190001114186, 19.6898115705373, 19.717750079535552, 19.73178078087421, 19.73372987225255, 19.723847085200767, 19.70085610566665, 19.66169550963462, 19.600885164294947, 19.509360810463626, 19.372498037206277, 19.166897165163768, 18.85538763525042, 18.37990452225159, 17.653201174380946, 16.554639179888056, 14.944910636751377, 12.72598357271266, 9.958833314711711, 6.96734534767862, 4.262853678038683, 2.258187165703903, 1.0408752110345, 0.42561822139201755, 0.1590143562447069, 0.05607316235650373, 0.019213265825692317, 0.006544577431560161, 0.002253573962051443, 0.000794038931988263, 0.0002888668343699449, 0.00010925997114968934, 0.00004320975621540918, 0.00001795264515467349, 7.868644399314365*^-6, 3.6516496749336216*^-6, 1.8001870776322578*^-6, 9.45482491640507*^-7}","{19.72850193282973, 19.710123376802954, 19.67682415121276, 19.62402916712066, 19.544041097446755, 19.424374444045608, 19.24501036338392, 18.974054546930887, 18.561318504808263, 17.9301387830988, 16.970757452292034, 15.546268643043655, 13.534357410280291, 10.927853693856436, 7.9591001299413495, 5.1013984615913, 2.835939423602302, 1.3671923689788545, 0.5801331192934212, 0.22255644917310036, 0.07972726105041107, 0.02750223462628125, 0.009366473223107461, 0.003208678052506781, 0.0011206753042180457, 0.00040302826916924016, 0.00015037218777860906, 0.00005855851254221357, 0.000023921211533189528, 0.000010295010598974056, 4.685732480537201*^-6, 2.2631395017480567*^-6, 1.1634461849305673*^-6, 6.383402252039697*^-7, 3.746727918823146*^-7, 2.3573132452760125*^-7, 1.5924089919608275*^-7, 1.1563393422915387*^-7, 9.032510619135214*^-8, 7.589986502483252*^-8, 6.855146796007766*^-8, 6.640779033085312*^-8, 6.872368322069691*^-8, 7.545456525391532*^-8, 8.691779836200577*^-8, 1.0327574378965799*^-7, 1.236207375109311*^-7, 1.4486043180820206*^-7, 1.6153991505078938*^-7, 1.6793223400966343*^-7, 1.6153991505078938*^-7, 1.4486043180820164*^-7, 1.236207375109306*^-7, 1.0327574378965769*^-7, 8.691779836200553*^-8, 7.545456525391494*^-8, 6.872368322069673*^-8, 6.640779033085279*^-8, 6.855146796007761*^-8, 7.589986502483241*^-8, 9.032510619135218*^-8, 1.1563393422915396*^-7, 1.592408991960831*^-7, 2.3573132452760162*^-7, 3.746727918823173*^-7, 6.383402252039732*^-7, 1.1634461849305777*^-6, 2.263139501748071*^-6, 4.685732480537248*^-6, 0.000010295010598974161, 0.00002392121153318983, 0.00005855851254221347, 0.00015037218777860955, 0.00040302826916923876, 0.0011206753042180486, 0.003208678052506812, 0.00936647322310751, 0.027502234626281496, 0.07972726105041136, 0.22255644917310213, 0.5801331192934231, 1.3671923689788745, 2.8359394236023308, 5.101398461591351, 7.959100129941358, 10.927853693856457, 13.534357410280291, 15.546268643043668, 16.97075745229203, 17.9301387830988, 18.561318504808263, 18.974054546930894, 19.24501036338392, 19.424374444045615, 19.544041097446758, 19.624029167120668, 19.67682415121276, 19.710123376802947, 19.72850193282973, 19.73437655296146}","{0.18395523032014824, 0.19640673300919137, 0.2189662468526867, 0.25473133917325824, 0.30891113762678507, 0.38994799169440325, 0.5113566138996022, 0.6946037330202567, 0.9732691207624947, 1.3980251751816675, 2.039481806739656, 2.979686603516947, 4.273132402419911, 5.858559921896322, 7.453200066473765, 8.564666010143146, 8.741369148575457, 7.9040753986315595, 6.410437988102432, 4.777802183280842, 3.3711168915830503, 2.3158114969275942, 1.583755600754184, 1.0955412228193677, 0.774786622835112, 0.5642058092666848, 0.42506962770205164, 0.33239879276302087, 0.2704088047487401, 0.22921521453637855, 0.2026852152444945, 0.18710892361891024, 0.18041324292145294, 0.18173377657889364, 0.19123966305170184, 0.21016767320345742, 0.2410740903967064, 0.2883669644691042, 0.35924811324713635, 0.4652798948289454, 0.6248809166073803, 0.8670550768813708, 1.2362472063846237, 1.7965135562361418, 2.6284162379373592, 3.802846165234939, 5.309746462501532, 6.948440941865478, 8.280688399324733, 8.801357408413503, 8.280688399324733, 6.948440941865459, 5.309746462501509, 3.8028461652349206, 2.628416237937345, 1.7965135562361318, 1.2362472063846184, 0.8670550768813643, 0.6248809166073788, 0.4652798948289439, 0.35924811324713585, 0.28836696446910387, 0.24107409039670635, 0.21016767320345692, 0.19123966305170115, 0.18173377657889334, 0.1804132429214526, 0.18710892361891002, 0.2026852152444941, 0.22921521453637916, 0.27040880474874035, 0.33239879276302103, 0.4250696277020518, 0.564205809266684, 0.774786622835112, 1.0955412228193706, 1.5837556007541878, 2.315811496927599, 3.371116891583061, 4.77780218328086, 6.410437988102445, 7.904075398631566, 8.741369148575451, 8.564666010143132, 7.453200066473758, 5.85855992189631, 4.27313240241991, 2.9796866035169365, 2.0394818067396554, 1.3980251751816648, 0.9732691207624948, 0.6946037330202557, 0.5113566138996024, 0.3899479916944013, 0.3089111376267839, 0.25473133917325735, 0.21896624685268676, 0.19640673300919137, 0.18395523032014824, 0.17997510805721662}"
0.128,"{0.0002536331450697422, 0.00041492712786622514, 0.0007081689275860918, 0.001258247636006082, 0.0023218978531980876, 0.004438811211437733, 0.008766814347355108, 0.017834385281843463, 0.037242812813015516, 0.07951620517041601, 0.17269099257729917, 0.3786977733771057, 0.8287073102741661, 1.7733374555710628, 3.5869597059657634, 6.537969444993897, 10.273763819314611, 13.788487013562625, 16.326978712983426, 17.86633815085854, 18.726979843768568, 19.20143696247678, 19.469568968538347, 19.627731893161904, 19.725525266758762, 19.78864922096533, 19.830826663932253, 19.85968712963144, 19.879651697744638, 19.893372492831652, 19.90247199516188, 19.90793399985498, 19.910313092240578, 19.90984230562787, 19.906475939206768, 19.89988127749744, 19.889376601924244, 19.87379524522022, 19.85122751677256, 19.818538549783185, 19.770448324088065, 19.697721953778338, 19.583515056447144, 19.395910243373475, 19.072960621082164, 18.495101627916327, 17.445953948390326, 15.603058828082915, 12.703804574648611, 8.997913898648596, 5.431646877542792, 2.8619462719445643, 1.3819975676389342, 0.6391105537226606, 0.2913478960570065, 0.13315129471108178, 0.06161765135418749, 0.029059273098421382, 0.014031777591254808, 0.006963418808896774, 0.003563077890135636, 0.0018853388648295902, 0.0010343724731924615, 0.0005898753034084586, 0.00035045185258728495, 0.00021736487022477294, 0.0001410163443333587, 0.00009585423894348621, 0.00006837090496628236, 0.000051240805689911045, 0.00004039402492233289, 0.00003352321546933122, 0.000029306294749588706, 0.000026995595948872954, 0.000026200463978237253, 0.000026776073175284587, 0.000028772422678535478, 0.00003241208707933131, 0.00003805187847506582, 0.00004601962597886684, 0.00005608802314824363, 0.00006638985888122886, 0.00007276473301209342, 0.0000713780078279636, 0.00006314812716980256, 0.000052565538209186286, 0.000043097983774817297, 0.00003592537919218023, 0.000030996141521115884, 0.000027938721985220557, 0.000026432524831936097, 0.000026310365922702485, 0.000027583940287797358, 0.000030472066139970127, 0.00003546801505167488, 0.00004347958500288995, 0.00005609826429077294, 0.00007610681724714838, 0.00010844355109245122, 0.00016206642066168847}","{0.00010844355109245129, 0.00007610681724714796, 0.00005609826429077292, 0.0000434795850028899, 0.0000354680150516749, 0.000030472066139970188, 0.00002758394028779738, 0.000026310365922702526, 0.00002643252483193611, 0.000027938721985220604, 0.000030996141521115904, 0.000035925379192180306, 0.000043097983774817324, 0.000052565538209186415, 0.00006314812716980263, 0.00007137800782796383, 0.00007276473301209347, 0.0000663898588812289, 0.00005608802314824354, 0.00004601962597886678, 0.000038051878475065835, 0.00003241208707933132, 0.00002877242267853549, 0.0000267760731752846, 0.000026200463978237304, 0.00002699559594887302, 0.000029306294749588777, 0.00003352321546933132, 0.00004039402492233315, 0.000051240805689911276, 0.00006837090496628286, 0.0000958542389434868, 0.00014101634433335932, 0.0002173648702247739, 0.0003504518525872876, 0.0005898753034084637, 0.0010343724731924667, 0.0018853388648296006, 0.0035630778901356505, 0.006963418808896801, 0.01403177759125486, 0.029059273098421805, 0.06161765135418805, 0.13315129471108308, 0.2913478960570094, 0.6391105537226666, 1.381997567638947, 2.8619462719445945, 5.431646877542819, 8.997913898648635, 12.703804574648638, 15.603058828082949, 17.44595394839034, 18.495101627916334, 19.07296062108217, 19.39591024337348, 19.583515056447148, 19.697721953778338, 19.77044832408807, 19.818538549783185, 19.85122751677256, 19.87379524522022, 19.889376601924244, 19.89988127749744, 19.906475939206768, 19.90984230562787, 19.910313092240578, 19.90793399985498, 19.90247199516188, 19.893372492831652, 19.879651697744638, 19.85968712963144, 19.830826663932253, 19.78864922096533, 19.725525266758765, 19.627731893161908, 19.469568968538347, 19.201436962476777, 18.726979843768564, 17.866338150858528, 16.32697871298341, 13.788487013562577, 10.273763819314562, 6.537969444993843, 3.586959705965759, 1.7733374555710555, 0.8287073102741639, 0.37869777337710436, 0.17269099257729914, 0.0795162051704159, 0.037242812813015426, 0.017834385281843366, 0.00876681434735507, 0.0044388112114376954, 0.002321897853198069, 0.001258247636006073, 0.000708168927586093, 0.0004149271278662243, 0.0002536331450697415, 0.00016206642066168785}","{19.909052095628965, 19.904661976940808, 19.89685998313939, 19.884822528764012, 19.86717218225997, 19.841660106052323, 19.804569927578772, 19.749568942855984, 19.66542614363282, 19.531376227692213, 19.30766995142234, 18.916970045653976, 18.21189772437038, 16.93731437945458, 14.757437966652406, 11.522172196451654, 7.738501094073777, 4.443911412381114, 2.26160538792654, 1.0720050768521263, 0.49215439057832105, 0.22422119558405795, 0.10281012727451441, 0.047849108110926526, 0.022733629586428973, 0.011073609111394806, 0.005549851380712457, 0.0028707986633427322, 0.0015370341197110528, 0.0008539936808998268, 0.0004935831493262043, 0.0002974147785904767, 0.00018721566342710374, 0.00012333827820228455, 0.00008518122704482238, 0.00006175996655394115, 0.00004706769404284616, 0.00003774249408900951, 0.000031868757803995865, 0.000028349494280795587, 0.000026573686347664796, 0.00002624129538808904, 0.00002727605355156117, 0.000029787500470576512, 0.00003405014302702797, 0.000040440860971089086, 0.00004918804958033197, 0.00005965934754535825, 0.00006919694989800243, 0.00007324084955658018, 0.0000691969498980024, 0.000059659347545358126, 0.000049188049580331774, 0.000040440860971088964, 0.000034050143027027865, 0.00002978750047057642, 0.000027276053551561112, 0.000026241295388088957, 0.000026573686347664773, 0.000028349494280795563, 0.000031868757803995845, 0.00003774249408900949, 0.00004706769404284617, 0.00006175996655394127, 0.0000851812270448229, 0.00012333827820228512, 0.0001872156634271051, 0.00029741477859047803, 0.000493583149326208, 0.0008539936808998323, 0.0015370341197110677, 0.002870798663342728, 0.005549851380712469, 0.011073609111394786, 0.02273362958642902, 0.04784910811092687, 0.10281012727451483, 0.22422119558405945, 0.4921543905783219, 1.0720050768521334, 2.2616053879265476, 4.443911412381161, 7.7385010940738255, 11.522172196451717, 14.757437966652411, 16.937314379454588, 18.21189772437038, 18.916970045653983, 19.307669951422344, 19.531376227692213, 19.66542614363282, 19.749568942855984, 19.804569927578772, 19.841660106052323, 19.86717218225997, 19.884822528764012, 19.89685998313939, 19.904661976940808, 19.909052095628965, 19.910469467769676}","{-1.3482709587942554*^-13, -1.4116936774073846*^-13, -1.5237510402072753*^-13, -1.6949158758187987*^-13, -1.9419099480569945*^-13, -2.290195712943762*^-13, -2.777867838585301*^-13, -3.4615554085543797*^-13, -4.4250538946850145*^-13, -5.79102462715859*^-13, -7.733797529758274*^-13, -1.0482679268207028*^-12, -1.4278903002154655*^-12, -1.9189754459476153*^-12, -2.4640889415174842*^-12, -2.8871606909677738*^-12, -2.9584178978304945*^-12, -2.630782740275801*^-12, -2.1006546693837532*^-12, -1.5800914629036848*^-12, -1.1621766293894217*^-12, -8.547967577512433*^-13, -6.364241106688059*^-13, -4.828223360127854*^-13, -3.7465009679137416*^-13, -2.9805047800328873*^-13, -2.434920381213265*^-13, -2.045175926270589*^-13, -1.7677745320431642*^-13, -1.57356037459278*^-13, -1.4432335904917263*^-13, -1.3644483255757407*^-13, -1.330006142954163*^-13, -1.336827670107285*^-13, -1.385519417619996*^-13, -1.48045878160074*^-13, -1.630412210748675*^-13, -1.8497967510593554*^-13, -2.1608088150212295*^-13, -2.596790353631854*^-13, -3.20738239676997*^-13, -4.066171974026388*^-13, -5.281405456582254*^-13, -7.008960455315512*^-13, -9.461065483469243*^-13, -1.2885702580902777*^-12, -1.7443927318483854*^-12, -2.2845831751219148*^-12, -2.7750735245643495*^-12, -2.9828820378632154*^-12, -2.775073524563291*^-12, -2.284583175124216*^-12, -1.7443927318458142*^-12, -1.288570258086993*^-12, -9.461065483467682*^-13, -7.00896045530631*^-13, -5.281405456595752*^-13, -4.0661719740574666*^-13, -3.207382396774271*^-13, -2.5967903536347307*^-13, -2.16080881503013*^-13, -1.8497967510238435*^-13, -1.6304122107067111*^-13, -1.480458781588244*^-13, -1.3855194176762285*^-13, -1.336827670105607*^-13, -1.3300061431080117*^-13, -1.3644483256369482*^-13, -1.4432335904882945*^-13, -1.5735603745959862*^-13, -1.7677745320599138*^-13, -2.0451759262274535*^-13, -2.4349203812057874*^-13, -2.9805047800359953*^-13, -3.7465009679613484*^-13, -4.828223360190652*^-13, -6.364241106698063*^-13, -8.547967577523735*^-13, -1.162176629387155*^-12, -1.5800914629036886*^-12, -2.1006546693846685*^-12, -2.630782740274612*^-12, -2.958417897833304*^-12, -2.8871606909715942*^-12, -2.4640889415194132*^-12, -1.918975445946587*^-12, -1.4278903002178705*^-12, -1.0482679268226001*^-12, -7.733797529764982*^-13, -5.791024627160531*^-13, -4.425053894702908*^-13, -3.46155540854536*^-13, -2.777867838587395*^-13, -2.2901957129578916*^-13, -1.9419099480323245*^-13, -1.694915875794879*^-13, -1.5237510401963643*^-13, -1.4116936774175954*^-13, -1.3482709587614408*^-13, -1.3277396708098251*^-13}"
