0.05,"{1.7529672134491414*^-12, 5.6828342317883905*^-12, 1.930669471630513*^-11, 6.787519427088005*^-11, 2.436555533580791*^-10, 8.82551480872289*^-10, 3.19717609850736*^-9, 1.1520545371834906*^-8, 4.116349195846963*^-8, 1.4553033547118244*^-7, 5.079302820472849*^-7, 1.7449894918567566*^-6, 5.879742366934089*^-6, 0.000019352205387462924, 0.00006194784359639105, 0.00019201028734952511, 0.0005737400478444049, 0.0016456049389035068, 0.0045116010621693145, 0.011774619301292194, 0.029134388275211063, 0.06806177213389901, 0.1494588151156314, 0.3070095394696672, 0.5867820736707909, 1.0378153623184918, 1.690646582717014, 2.5305065616863094, 3.4835277717465085, 4.431153329268083, 5.245732901341522, 5.82340655834465, 6.098515035898814, 6.042886847808132, 5.66204077693941, 4.996134749715227, 4.1239967195716245, 3.1600290127472976, 2.2331440064940193, 1.4503380811466748, 0.8658714125411245, 0.47679201287605316, 0.2433896279699846, 0.11581396165635151, 0.05163681032482786, 0.0216738368553287, 0.008601226398456431, 0.00324054547454414, 0.0011637990617184657, 0.00040006970540112024, 0.0001322002191118063, 0.00004217494746363254, 0.000013047296290746025, 3.931380904225715*^-6, 1.1587332497487913*^-6, 3.353876770011709*^-7, 9.565488903384033*^-8, 2.695460395884554*^-8, 7.520723252621478*^-9, 2.0825312529124254*^-9, 5.744521674881179*^-10, 1.5888726186898694*^-10, 4.450625115385282*^-11, 1.2785646460788402*^-11, 3.817638315149016*^-12, 1.1990348245070742*^-12, 3.9967095853708967*^-13, 1.420898323173609*^-13, 5.3925025862454556*^-14, 2.1788689459892794*^-14, 9.327746580887816*^-15, 4.209228242574165*^-15, 1.9952802578025935*^-15, 9.92753747225212*^-16, 5.192686326972073*^-16, 2.8629547151846664*^-16, 1.668308040346574*^-16, 1.030098385981032*^-16, 6.76142736830575*^-17, 4.743993611034583*^-17, 3.590149565082955*^-17, 2.966947526927532*^-17, 2.7115787452435688*^-17, 2.761345276318326*^-17, 3.128254040453212*^-17, 3.9039430976707884*^-17, 5.296908049019214*^-17, 7.725282373359403*^-17, 1.2017368122647843*^-16, 1.9848001523556547*^-16, 3.470487381784558*^-16, 6.408079790933093*^-16, 1.2460408087548885*^-15, 2.5453105395287044*^-15, 5.457160389462515*^-15, 1.2301283572820649*^-14, 2.9276069934090384*^-14, 7.3950418819153*^-14, 1.9911670647979408*^-13, 5.724069361126525*^-13}","{1.9911670316051808*^-13, 7.395041968336*^-14, 2.9276070773046286*^-14, 1.2301283756390623*^-14, 5.457160317542556*^-15, 2.5453105409658713*^-15, 1.2460407776349955*^-15, 6.408081606661873*^-16, 3.470491224070748*^-16, 1.9848032918422867*^-16, 1.201738218082983*^-16, 7.725287370300442*^-17, 5.2968548913181835*^-17, 3.9038659035660034*^-17, 3.1282770691314884*^-17, 2.7613422433362966*^-17, 2.7115732229725523*^-17, 2.9669601776011793*^-17, 3.5901565922693466*^-17, 4.7439792107933265*^-17, 6.761429026129238*^-17, 1.0300978718237399*^-16, 1.668306717665822*^-16, 2.8629545101805494*^-16, 5.192687679517985*^-16, 9.927537447573712*^-16, 1.995280280567021*^-15, 4.209228362999219*^-15, 9.327746552048588*^-15, 2.178868975234155*^-14, 5.392502542336137*^-14, 1.4208983125968517*^-13, 3.9967095941581165*^-13, 1.19903482315806*^-12, 3.817638313602101*^-12, 1.2785646459692464*^-11, 4.450625115413391*^-11, 1.588872618697921*^-10, 5.744521674841065*^-10, 2.0825312529657873*^-9, 7.520723252534149*^-9, 2.6954603959055534*^-8, 9.565488903365987*^-8, 3.3538767700225626*^-7, 1.1587332497232196*^-6, 3.931380904222375*^-6, 0.00001304729629070628, 0.00004217494746344228, 0.00013220021911030663, 0.00040006970540112924, 0.0011637990617317164, 0.0032405454745589365, 0.008601226398483064, 0.02167383685534825, 0.05163681032596992, 0.11581396165598219, 0.2433896279704552, 0.4767920128723693, 0.8658714125512139, 1.4503380811095086, 2.2331440065098116, 3.1600290127300164, 4.1239967194972555, 4.9961347497195385, 5.662040776949947, 6.04288684779407, 6.098515035924189, 5.8234065583324535, 5.245732901355549, 4.431153329276577, 3.4835277717732236, 2.5305065617027576, 1.6906465827023194, 1.0378153623207624, 0.5867820736676254, 0.3070095394689202, 0.14945881511577597, 0.06806177213417568, 0.0291343882752127, 0.011774619301204827, 0.00451160106213301, 0.0016456049388918412, 0.0005737400478424204, 0.00019201028734913938, 0.00006194784359649584, 0.00001935220538749839, 5.879742366917517*^-6, 1.744989491862923*^-6, 5.079302820514398*^-7, 1.4553033546916957*^-7, 4.1163491957693756*^-8, 1.1520545371718927*^-8, 3.1971760985033386*^-9, 8.825514808763875*^-10, 2.4365555335783955*^-10, 6.787519427002054*^-11, 1.9306694714267377*^-11, 5.682834231601945*^-12, 1.7529672100547238*^-12, 5.724069368630301*^-13}","{5.950843173652901, 5.468676206571635, 4.723307466944796, 3.8064968866472295, 2.8408367264028036, 1.952257328325597, 1.2325682902173445, 0.7159450634147654, 0.38417056119614745, 0.1914534351074094, 0.08909681267104984, 0.03891377889001298, 0.016023619404776188, 0.006246928831695406, 0.002315231549794316, 0.0008190655749325388, 0.00027774674519771467, 0.00009066558226330506, 0.000028615336642070956, 8.770811623859965*^-6, 2.6222130420511673*^-6, 7.678938006495457*^-7, 2.2109616429257015*^-7, 6.278868954562608*^-8, 1.7630951724349107*^-8, 4.9054073135554065*^-9, 1.3558779461392142*^-9, 3.7401163110289806*^-10, 1.0375345330652806*^-10, 2.92648972240096*^-11, 8.503664049913657*^-12, 2.579148856365634*^-12, 8.256094555780581*^-13, 2.8107694039739083*^-13, 1.0213701251295977*^-13, 3.959788275242872*^-14, 1.6320740387185743*^-14, 7.114410064856533*^-15, 3.264397462484108*^-15, 1.5725178236063723*^-15, 7.953522291794973*^-16, 4.232510667984163*^-16, 2.3763479548519255*^-16, 1.4113200821149043*^-16, 8.889756862523566*^-17, 5.961630515180502*^-17, 4.2845579523878006*^-17, 3.334087759070357*^-17, 2.845730113883537*^-17, 2.6951256982072837*^-17, 2.8457301139277995*^-17, 3.334087759090259*^-17, 4.284557952404172*^-17, 5.961630515186713*^-17, 8.889756862743164*^-17, 1.411320082110034*^-16, 2.3763479548566833*^-16, 4.232510667950557*^-16, 7.953522291888734*^-16, 1.5725178235657792*^-15, 3.2643974625072157*^-15, 7.114410064817511*^-15, 1.6320740386891094*^-14, 3.959788275246256*^-14, 1.0213701251315064*^-13, 2.810769403967364*^-13, 8.256094555814981*^-13, 2.5791488563602387*^-12, 8.503664049936451*^-12, 2.926489722406573*^-11, 1.0375345330732491*^-10, 3.7401163110532367*^-10, 1.3558779461274217*^-9, 4.905407313566071*^-9, 1.7630951724253895*^-8, 6.278868954547376*^-8, 2.2109616429278366*^-7, 7.678938006526721*^-7, 2.6222130420513045*^-6, 8.770811623794938*^-6, 0.000028615336641840644, 0.00009066558226266449, 0.0002777467451967581, 0.0008190655749309115, 0.0023152315497982083, 0.006246928831706856, 0.016023619404730946, 0.038913778890150595, 0.08909681267177777, 0.19145343510475982, 0.3841705611888939, 0.7159450634075207, 1.2325682902157928, 1.9522573283346625, 2.8408367263997385, 3.8064968866473894, 4.723307466956635, 5.46867620655578, 5.950843173633214, 6.117124236857553}","{13.866809504268376, 14.34271832493829, 15.078412764203657, 15.983323857757933, 16.93645049600532, 17.81349681679009, 18.523844841393007, 19.033762684940488, 19.36123097537855, 19.551446674641834, 19.65247442611123, 19.702004899983915, 19.724593881254336, 19.73423037982042, 19.738069004097454, 19.739417376636343, 19.73957489418442, 19.738701594582125, 19.73593404182459, 19.728784878903546, 19.711656495770278, 19.673236190985108, 19.59289616089255, 19.43739048370097, 19.16124923100031, 18.716070023379096, 18.071712055464918, 17.24275281431187, 16.302101084670372, 15.36677496980366, 14.562768001459007, 13.992592092866197, 13.721054306368494, 13.775960484419894, 14.151863473890376, 14.809126565425478, 15.66994492643735, 16.621401079702448, 17.5362558320223, 18.308901536632142, 18.885782269485365, 19.269811694624757, 19.500184623879004, 19.626104216320673, 19.68944758300971, 19.719018922343707, 19.731912862502924, 19.73717521609435, 19.73913615100856, 19.739625575053548, 19.739136151233712, 19.737175216184323, 19.731912862563746, 19.719018922361062, 19.68944758344628, 19.626104216257406, 19.50018462391643, 19.26981169447486, 18.885782269705917, 18.308901536160807, 17.53625583214649, 16.621401079610944, 15.669944926153327, 14.809126565438056, 14.151863473916647, 13.775960484387493, 13.721054306425668, 13.992592092836606, 14.562768001497927, 15.366774969833081, 16.302101084795748, 17.242752814424207, 18.071712055307064, 18.71607002342001, 19.161249230896367, 19.437390483653378, 19.59289616091144, 19.67323619106524, 19.711656495771294, 19.728784878756596, 19.73593404166515, 19.738701594441682, 19.73957489411588, 19.73941737659656, 19.738069004130725, 19.734230379856577, 19.724593881198448, 19.702004900053694, 19.652474426272367, 19.55144667437022, 19.361230975011676, 19.03376268474718, 18.523844841369606, 17.813496816872927, 16.93645049598685, 15.983323857758498, 15.078412764241621, 14.342718324896513, 13.866809504222282, 13.702686639409777}"
0.089,"{6.660251960831063*^-7, 1.2957633889658034*^-6, 2.5995034346861427*^-6, 5.346137858439927*^-6, 0.000011195387467751928, 0.00002370185250192021, 0.00005038096933861375, 0.00010686964792665784, 0.00022514140921069982, 0.0004694287378905887, 0.0009664830027947, 0.001961760344351881, 0.003920804124765158, 0.007705877068938089, 0.01487079558528029, 0.028127670830971837, 0.05203728118604297, 0.09393959016812652, 0.16504066128003522, 0.281372035995305, 0.4640329570163413, 0.7378090822974391, 1.1272155227770326, 1.6496837667455873, 2.3072505083238775, 3.0800700513058703, 3.925620996295509, 4.7851897962525545, 5.595160128895572, 6.2980810891461685, 6.8494564820150154, 7.219364592486475, 7.390652588352183, 7.356244215563255, 7.117515413651009, 6.684638975413396, 6.07871924665528, 5.334452125858259, 4.501069420972892, 3.639094419208486, 2.8118576881112745, 2.0737853287812573, 1.4602121772217687, 0.9832531454318396, 0.6348439606835576, 0.39429120264623563, 0.23636527486282974, 0.13721318285088197, 0.07737284634706078, 0.04249952695337141, 0.02279757591074955, 0.01196989834365341, 0.006163869255906515, 0.0031182592050082274, 0.0015519679827470975, 0.0007608679098595105, 0.0003679316505163027, 0.00017580226361944699, 0.0000832209710316415, 0.000039181809805024825, 0.000018444405947535673, 8.73692048965331*^-6, 4.194052729182403*^-6, 2.0547943012894186*^-6, 1.0341618622049633*^-6, 5.376150049087511*^-7, 2.8987878539134705*^-7, 1.6254774965090974*^-7, 9.490032463620352*^-8, 5.767172017053911*^-8, 3.6427849153372986*^-8, 2.386131792139244*^-8, 1.616750061315358*^-8, 1.1306473867599611*^-8, 8.150484452919407*^-9, 6.055740969464323*^-9, 4.64238847123917*^-9, 3.679080209478843*^-9, 3.0211329382856394*^-9, 2.57653229516322*^-9, 2.2866649893726407*^-9, 2.115098744404348*^-9, 2.0410246165621075*^-9, 2.0556492482779847*^-9, 2.1606991711536614*^-9, 2.3687131565272305*^-9, 2.7051848543777982*^-9, 3.213028019368487*^-9, 3.960437659966101*^-9, 5.054297967087521*^-9, 6.663383702940588*^-9, 9.05972559308393*^-9, 1.2694561442870096*^-8, 1.8341135298392835*^-8, 2.736874567679836*^-8, 4.228002926882561*^-8, 6.77891425082827*^-8, 1.1303692342888699*^-7, 1.962414552783675*^-7, 3.5463964908669705*^-7}","{1.9624145527836666*^-7, 1.1303692342888756*^-7, 6.778914250828323*^-8, 4.228002926882619*^-8, 2.736874567679826*^-8, 1.8341135298392845*^-8, 1.2694561442870162*^-8, 9.059725593083986*^-9, 6.6633837029407145*^-9, 5.0542979670876605*^-9, 3.96043765996613*^-9, 3.2130280193685046*^-9, 2.7051848543778065*^-9, 2.368713156527295*^-9, 2.1606991711537263*^-9, 2.055649248277964*^-9, 2.041024616562067*^-9, 2.115098744404256*^-9, 2.2866649893726614*^-9, 2.5765322951632325*^-9, 3.0211329382857668*^-9, 3.6790802094789775*^-9, 4.642388471239212*^-9, 6.0557409694645035*^-9, 8.150484452919517*^-9, 1.130647386759967*^-8, 1.6167500613153968*^-8, 2.3861317921392355*^-8, 3.642784915337355*^-8, 5.7671720170540765*^-8, 9.490032463620592*^-8, 1.6254774965091702*^-7, 2.898787853913519*^-7, 5.376150049087705*^-7, 1.0341618622050003*^-6, 2.0547943012894496*^-6, 4.194052729182513*^-6, 8.736920489653557*^-6, 0.000018444405947536018, 0.00003918180980502582, 0.00008322097103164278, 0.00017580226361944913, 0.00036793165051630944, 0.0007608679098595333, 0.0015519679827471072, 0.003118259205008255, 0.006163869255906728, 0.011969898343654015, 0.02279757591074991, 0.04249952695337209, 0.07737284634706189, 0.13721318285088022, 0.23636527486283013, 0.3942912026462466, 0.6348439606835764, 0.9832531454318446, 1.4602121772217913, 2.0737853287813195, 2.8118576881113064, 3.6390944192084924, 4.501069420972931, 5.334452125858254, 6.0787192466552895, 6.68463897541352, 7.117515413650981, 7.356244215563188, 7.3906525883522605, 7.219364592486361, 6.8494564820150625, 6.2980810891461445, 5.595160128895637, 4.785189796252666, 3.9256209962955015, 3.0800700513059276, 2.3072505083238997, 1.64968376674558, 1.127215522777044, 0.7378090822974375, 0.46403295701633523, 0.28137203599531163, 0.16504066128003772, 0.09393959016813021, 0.052037281186043956, 0.02812767083097215, 0.014870795585280247, 0.007705877068938041, 0.003920804124765213, 0.001961760344351903, 0.0009664830027947049, 0.0004694287378905845, 0.00022514140921070077, 0.00010686964792665841, 0.00005038096933861436, 0.000023701852501920326, 0.000011195387467752087, 5.346137858439898*^-6, 2.599503434686183*^-6, 1.295763388965808*^-6, 6.660251960831209*^-7, 3.5463964908669864*^-7}","{7.299063264867465, 6.994005048997657, 6.500480815888247, 5.84386113364238, 5.063743282438426, 4.213745008078762, 3.3565025876152585, 2.5537167605802935, 1.8543528969322514, 1.2860910436423225, 0.8536783267870507, 0.5438975089841147, 0.33371555634014927, 0.1978503103480575, 0.11371022176376275, 0.06354232230371312, 0.0346187292265861, 0.018433633530976823, 0.009614133564942383, 0.004920732520981321, 0.002475496682399581, 0.0012257227880506896, 0.0005980804221550754, 0.00028799410190216137, 0.00013713208740875508, 0.00006476558469536831, 0.000030471249317918812, 0.000014363033183047333, 6.828416568104388*^-6, 3.297722291253554*^-6, 1.6291028440422146*^-6, 8.283591490141263*^-7, 4.3573245472262817*^-7, 2.3798088177494148*^-7, 1.3524562186584597*^-7, 8.00301614884303*^-8, 4.9275674830395466*^-8, 3.1512819722913865*^-8, 2.0881641580420155*^-8, 1.4301528352886191*^-8, 1.0104056636115695*^-8, 7.357090773627181*^-9, 5.52263933052441*^-9, 4.279798359502887*^-9, 3.4312329704117793*^-9, 2.852676202786195*^-9, 2.4648944832709863*^-9, 2.2176358087671745*^-9, 2.080234054041876*^-9, 2.0361706654183226*^-9, 2.0802340540418762*^-9, 2.217635808767107*^-9, 2.464894483270946*^-9, 2.85267620278623*^-9, 3.4312329704118286*^-9, 4.279798359502838*^-9, 5.522639330524422*^-9, 7.357090773627282*^-9, 1.0104056636115697*^-8, 1.4301528352886045*^-8, 2.088164158042009*^-8, 3.1512819722913534*^-8, 4.9275674830395115*^-8, 8.003016148843109*^-8, 1.3524562186584515*^-7, 2.3798088177493833*^-7, 4.357324547226323*^-7, 8.283591490141098*^-7, 1.6291028440422264*^-6, 3.297722291253539*^-6, 6.828416568104484*^-6, 0.00001436303318304751, 0.00003047124931791854, 0.00006476558469536861, 0.00013713208740875551, 0.0002879941019021602, 0.0005980804221550788, 0.0012257227880506864, 0.0024754966823995355, 0.004920732520981433, 0.009614133564942486, 0.018433633530977708, 0.03461872922658694, 0.06354232230371445, 0.11371022176376154, 0.1978503103480556, 0.3337155563401517, 0.543897508984119, 0.8536783267870474, 1.2860910436423023, 1.8543528969322476, 2.553716760580302, 3.356502587615286, 4.213745008078787, 5.063743282438505, 5.843861133642342, 6.500480815888275, 6.994005048997635, 7.29906326486758, 7.402138524574382}","{12.524202385709906, 12.825015179106927, 13.311670784074275, 13.959150923690247, 14.728407686200708, 15.566565916020506, 16.411853511166083, 17.203412879523437, 17.892928476031983, 18.453042083064105, 18.878947643336183, 19.183436435956732, 19.388761925056947, 19.51900420379585, 19.59490826514387, 19.631305672831978, 19.636249886036172, 19.610890527510158, 19.549475603798378, 19.439391071426, 19.261683085750743, 18.99294893592905, 18.60957999107956, 18.09468765917151, 17.44641971506594, 16.68442530740037, 15.850674010866676, 15.003081982123202, 14.204389799441396, 13.511253441158258, 12.967552042699015, 12.602791924611003, 12.433887661962299, 12.4678171931247, 12.703223696616181, 13.130075709439357, 13.727561989203311, 14.461468174971797, 15.283244802404173, 16.133204984883285, 16.948887299892196, 17.67659809689682, 18.28144392814092, 18.75137861101696, 19.094159593364516, 19.3298205657954, 19.482545725420405, 19.57459287880843, 19.62292352709311, 19.637883786009155, 19.622923527093118, 19.574592878808872, 19.48254572542065, 19.329820565795238, 19.094159593364317, 18.751378611017113, 18.281443928140877, 17.67659809689657, 16.948887299892153, 16.13320498488338, 15.283244802404159, 14.4614681749719, 13.727561989203366, 13.130075709439149, 12.703223696616336, 12.467817193124944, 12.433887661962189, 12.602791924611351, 12.967552042698975, 13.511253441158383, 14.204389799441289, 15.0030819821229, 15.850674010866808, 16.684425307400204, 17.446419715065893, 18.09468765917168, 18.609579991079503, 18.99294893592917, 19.26168308575103, 19.439391071425725, 19.54947560379824, 19.610890527509657, 19.63624988603597, 19.631305672831854, 19.59490826514406, 19.519004203796044, 19.388761925056826, 19.183436435956665, 18.87894764333623, 18.45304208306438, 17.892928476032015, 17.203412879523395, 16.41185351116595, 15.566565916020464, 14.728407686200478, 13.95915092369038, 13.311670784074202, 12.825015179106984, 12.524202385709632, 12.42256156859054}"
0.128,"{0.00011373058369126093, 0.0001813502501503448, 0.00029627704211376263, 0.0004941297464352955, 0.0008377036693998134, 0.0014367377364349592, 0.002480393771340196, 0.004288946049966937, 0.0073934246061728316, 0.012654642721363702, 0.02143608434310622, 0.03584765743522636, 0.05907670484461187, 0.09581378874836731, 0.15275605695612274, 0.23912166695636855, 0.36702851828320704, 0.5514846585955091, 0.8096389280913836, 1.158926075037051, 1.6139278300306754, 2.1822509776557846, 2.860418476942218, 3.6313164743425133, 4.464609864713101, 5.320495413007426, 6.1556797221199275, 6.929510575701643, 7.608372245187822, 8.16751543920943, 8.590635249264208, 8.868141335899121, 8.995115417479171, 8.969681953553415, 8.792197518514016, 8.465416157245341, 7.995600854685017, 7.394350461785808, 6.680635050399413, 5.882207531210947, 5.035362205656056, 4.1822351092314705, 3.3656756754589465, 2.6229232323114067, 1.9801668384698623, 1.4498531334897407, 1.0313697593504656, 0.7142994433922505, 0.4826865711208813, 0.3189060614814374, 0.2063777816681208, 0.13101832477804398, 0.08170092062455554, 0.05010064056981958, 0.030247922894102545, 0.01800614768413323, 0.010589775622183745, 0.006169886674510304, 0.003573772400256174, 0.0020667656425712743, 0.0011991008122807676, 0.0007014692530409413, 0.0004158214506288809, 0.0002509331515401041, 0.0001547859057569008, 0.00009792612738273061, 0.00006370860604519442, 0.000042699003251775584, 0.000029511384634527485, 0.000021037663259002403, 0.00001545966613316121, 0.000011697036041392488, 9.096956338612745*^-6, 7.258198516429767*^-6, 5.930125984248419*^-6, 4.953827378979519*^-6, 4.227169568517385*^-6, 3.6836466382711147*^-6, 3.2793854731671857*^-6, 2.985130140268163*^-6, 2.7813502876892785*^-6, 2.6553303943573286*^-6, 2.5995080878311126*^-6, 2.6106007927225495*^-6, 2.689257672606073*^-6, 2.840126879173641*^-6, 3.072359607899933*^-6, 3.400708367060154*^-6, 3.8475423300356584*^-6, 4.446320646926193*^-6, 5.247371633194711*^-6, 6.32731312091277*^-6, 7.804321041592287*^-6, 9.863083885540651*^-6, 0.000012796293477845178, 0.000017074982457962453, 0.00002346986314187879, 0.00003326364900964247, 0.00004862672171613181, 0.00007328711196433017}","{0.000048626721716147326, 0.00003326364900963215, 0.000023469863141892475, 0.00001707498245797303, 0.000012796293477851419, 9.863083885529044*^-6, 7.804321041600947*^-6, 6.327313120920506*^-6, 5.247371633203108*^-6, 4.446320646926644*^-6, 3.847542330038348*^-6, 3.400708367063624*^-6, 3.0723596079059747*^-6, 2.840126879177275*^-6, 2.689257672613206*^-6, 2.6106007927149826*^-6, 2.5995080878239878*^-6, 2.6553303943576437*^-6, 2.781350287692671*^-6, 2.9851301402687416*^-6, 3.279385473162091*^-6, 3.683646638267615*^-6, 4.22716956852347*^-6, 4.9538273789793496*^-6, 5.930125984245565*^-6, 7.258198516410622*^-6, 9.096956338619011*^-6, 0.000011697036041401505, 0.000015459666133153238, 0.000021037663258991737, 0.00002951138463454305, 0.00004269900325177289, 0.00006370860604517038, 0.0000979261273827629, 0.00015478590575682648, 0.000250933151539987, 0.00041582145062908675, 0.0007014692530420619, 0.0011991008122813288, 0.002066765642571404, 0.00357377240024907, 0.00616988667451738, 0.010589775622197466, 0.018006147684116115, 0.0302479228941711, 0.05010064056974669, 0.08170092062464854, 0.131018324778035, 0.20637778166806434, 0.3189060614814392, 0.48268657112101804, 0.7142994433923107, 1.031369759349305, 1.4498531334918683, 1.9801668384653994, 2.622923232313933, 3.3656756754546264, 4.182235109226747, 5.0353622056661, 5.882207531210618, 6.6806350503963285, 7.394350461774057, 7.995600854681121, 8.465416157249392, 8.792197518518327, 8.969681953550516, 8.995115417482628, 8.868141335899763, 8.590635249259762, 8.167515439213636, 7.608372245191816, 6.9295105756963435, 6.15567972211572, 5.3204954130214865, 4.46460986471527, 3.6313164743426505, 2.8604184769381087, 2.182250977657863, 1.6139278300331883, 1.158926075036827, 0.8096389280903963, 0.5514846585954438, 0.36702851828421257, 0.2391216669570611, 0.152756056955718, 0.09581378874824482, 0.05907670484449574, 0.03584765743518982, 0.021436084343091293, 0.012654642721362455, 0.007393424606161009, 0.0042889460499616885, 0.0024803937713374414, 0.0014367377364366445, 0.0008377036693994009, 0.0004941297464349869, 0.00029627704211359116, 0.00018135025015040017, 0.00011373058369122468, 0.00007328711196432998}","{8.92733524642442, 8.69963708409745, 8.324260771260636, 7.809021080721656, 7.167758484830115, 6.422273998783392, 5.603304683725973, 4.749523707708195, 3.9039705801893216, 3.108329773730823, 2.396655641286738, 1.7906866889703736, 1.2982857677444266, 0.9151265918776619, 0.6284676214449243, 0.4214154021115827, 0.2764566755014594, 0.17773878785595393, 0.112150802318656, 0.06953717240110999, 0.042414830062090396, 0.02548282840732866, 0.01510459672511072, 0.0088525386181517, 0.005145454204271468, 0.0029773172401244925, 0.0017227273570080905, 0.0010016889777307023, 0.0005882561683909658, 0.0003506196134645512, 0.0002130485500595465, 0.00013248568595931298, 0.00008458061371183797, 0.00005556574036216212, 0.00003762243881623304, 0.000026272710447942977, 0.00001892138211570478, 0.00001404267404190915, 0.000010724955936577606, 8.414223296564656*^-6, 6.768088093425667*^-6, 5.5715715322083225*^-6, 4.68773607287105*^-6, 4.028185634946733*^-6, 3.5351073914944966*^-6, 3.170207451749834*^-6, 2.9078987030552793*^-6, 2.7311720871907153*^-6, 2.6291681584846812*^-6, 2.5958184458558036*^-6, 2.6291681584854156*^-6, 2.7311720871909304*^-6, 2.9078987030519885*^-6, 3.1702074517544702*^-6, 3.535107391486513*^-6, 4.028185634950594*^-6, 4.687736072865014*^-6, 5.571571532202005*^-6, 6.7680880934391505*^-6, 8.414223296564171*^-6, 0.000010724955936572636, 0.000014042674041886808, 0.000018921382115695545, 0.000026272710447955557, 0.00003762243881625165, 0.000055565740362144354, 0.00008458061371187096, 0.00013248568595932296, 0.00021304855005943753, 0.0003506196134647334, 0.0005882561683912794, 0.0010016889777299332, 0.0017227273570069141, 0.0029773172401323525, 0.005145454204273972, 0.008852538618152085, 0.015104596725089058, 0.02548282840735308, 0.042414830062156454, 0.06953717240109696, 0.11215080231851954, 0.1777387878559351, 0.27645667550221964, 0.4214154021128084, 0.6284676214432592, 0.9151265918764954, 1.2982857677418762, 1.790686688968553, 2.3966556412850673, 3.1083297737305173, 3.903970580183083, 4.7495237077024015, 5.603304683719767, 6.422273998790971, 7.167758484826632, 7.809021080716821, 8.324260771255792, 8.699637084100113, 8.927335246421588, 9.003597409212864}","{10.902437184156165, 11.12658662173565, 11.496093921110194, 12.003231403841522, 12.634310608889834, 13.367758073910252, 14.173123044079304, 15.012011276861363, 15.841521626765548, 16.619762386034903, 17.31185977738861, 17.894331720391392, 18.356297771946736, 18.69739927721222, 18.92358781763539, 19.04242082542249, 19.05921080403194, 18.97478938894464, 18.785180686400338, 18.483217278011363, 18.061909505699322, 17.518986920913793, 16.861453848641762, 16.108551562497166, 15.291706100281138, 14.451099826704835, 13.629976822383604, 12.868738826694544, 12.200707335291645, 11.65038065074933, 11.233886754359316, 10.960709290876338, 10.835711917944076, 10.860749619642561, 11.03546970981022, 11.357148462350505, 11.819592641115522, 12.411331827496323, 13.113598390241812, 13.898910606530723, 14.731266794392065, 15.568735452068637, 16.368402032349593, 17.092444560301505, 17.713275439934772, 18.215896477393624, 18.596837567497378, 18.86047813444841, 19.01433168700661, 19.064796743191376, 19.014331687011676, 18.86047813444981, 18.596837567477298, 18.21589647741901, 17.71327543989666, 17.092444560317073, 16.368402032329573, 15.568735452051888, 14.731266794419785, 13.898910606529954, 13.113598390236088, 12.41133182747782, 11.819592641110122, 11.357148462355532, 11.035469709815215, 10.860749619639282, 10.835711917947918, 10.960709290877059, 11.23388675435389, 11.65038065075492, 12.200707335297631, 12.868738826685295, 13.62997682237482, 14.451099826740867, 15.291706100288154, 16.108551562497748, 16.86145384861876, 17.518986920929684, 18.061909505726124, 18.483217278008, 18.785180686378517, 18.974789388942558, 19.059210804081868, 19.042420825475222, 18.923587817587507, 18.697399277189426, 18.356297771912352, 17.894331720374034, 17.311859777377126, 16.619762386033337, 15.84152162674155, 15.012011276844037, 14.173123044064502, 13.367758073925042, 12.634310608884055, 12.003231403834544, 11.496093921103972, 11.12658662173882, 10.902437184152951, 10.827361893437565}"
