0.05,"{2.1934725615276333*^-7, 7.662515194038134*^-7, 2.6504163620494404*^-6, 9.033030240235576*^-6, 0.00003018753149520312, 0.00009845274908360736, 0.0003118932039039714, 0.0009553868233816149, 0.0028171629998064718, 0.007961697256887848, 0.021471810737257527, 0.05501044768930147, 0.13322300221117697, 0.3031795262825733, 0.6435306334678184, 1.2623098862431663, 2.2648929422452766, 3.6856109258425938, 5.423684846937637, 7.256970744932479, 8.941534565078578, 10.307866580784761, 11.283588969455396, 11.860005411586135, 12.049784621427465, 11.860005411586133, 11.283588969455382, 10.307866580784765, 8.941534565078566, 7.256970744932478, 5.423684846937638, 3.685610925842583, 2.264892942245276, 1.2623098862431625, 0.643530633467816, 0.303179526282571, 0.13322300221117697, 0.05501044768930148, 0.02147181073725753, 0.007961697256887845, 0.0028171629998064718, 0.0009553868233816119, 0.00031189320390397133, 0.00009845274908360734, 0.000030187531495203115, 9.03303024023553*^-6, 2.650416362049429*^-6, 7.662515194038101*^-7, 2.193472561527633*^-7, 6.247993031141523*^-8, 1.7797069134216466*^-8, 5.094570056388634*^-9, 1.4728496804803454*^-9, 4.3213305348499327*^-10, 1.2928609321032288*^-10, 3.962056212991487*^-11, 1.2485896527765067*^-11, 4.055644055781014*^-12, 1.355308479538388*^-12, 4.599233049184188*^-13, 1.5141562705509027*^-13, 4.057173375212102*^-14, -1.08887516591898*^-15, -1.7513535373486688*^-14, -2.4320095485314836*^-14, -2.7287653038768234*^-14, -2.864682037470992*^-14, -2.92973590584688*^-14, -2.961982304324325*^-14, -2.978375980450831*^-14, -2.9868664415766134*^-14, -2.991320027613286*^-14, -2.9936426338298837*^-14, -2.994761545648466*^-14, -2.99509474037625*^-14, -2.9947615542003566*^-14, -2.993642632278878*^-14, -2.991320028158821*^-14, -2.98686644168141*^-14, -2.9783759832288505*^-14, -2.961982305712328*^-14, -2.929735905456242*^-14, -2.864682039021644*^-14, -2.7287653038113107*^-14, -2.4320095479830123*^-14, -1.7513535377205284*^-14, -1.0888751658096061*^-15, 4.0571733749476256*^-14, 1.5141562705404736*^-13, 4.599233049181816*^-13, 1.3553084795389597*^-12, 4.0556440557810564*^-12, 1.2485896527764644*^-11, 3.9620562129913274*^-11, 1.2928609321031766*^-10, 4.3213305348500345*^-10, 1.4728496804803491*^-9, 5.09457005638861*^-9, 1.7797069134216535*^-8, 6.247993031141492*^-8}","{1.7797069134216486*^-8, 5.0945700563885985*^-9, 1.4728496804803475*^-9, 4.321330534849945*^-10, 1.2928609321031854*^-10, 3.9620562129910824*^-11, 1.2485896527763522*^-11, 4.055644055781771*^-12, 1.3553084795387333*^-12, 4.599233049179071*^-13, 1.5141562705474852*^-13, 4.0571733752183235*^-14, -1.0888751679293006*^-15, -1.751353538060416*^-14, -2.4320095478924873*^-14, -2.7287653043039244*^-14, -2.864682038664288*^-14, -2.929735903676974*^-14, -2.961982308805593*^-14, -2.9783759850161076*^-14, -2.986866439369322*^-14, -2.9913200316899114*^-14, -2.993642641036057*^-14, -2.994761552054091*^-14, -2.9950947407725764*^-14, -2.994761552054319*^-14, -2.993642641036158*^-14, -2.991320031690022*^-14, -2.9868664393692045*^-14, -2.978375985016056*^-14, -2.9619823088055656*^-14, -2.9297359036768656*^-14, -2.864682038664354*^-14, -2.7287653043037584*^-14, -2.432009547892239*^-14, -1.7513535380594006*^-14, -1.0888751679285338*^-15, 4.0571733752184056*^-14, 1.5141562705474085*^-13, 4.5992330491791*^-13, 1.3553084795387256*^-12, 4.05564405578179*^-12, 1.2485896527763391*^-11, 3.962056212991132*^-11, 1.29286093210319*^-10, 4.3213305348500025*^-10, 1.472849680480355*^-9, 5.094570056388665*^-9, 1.7797069134216413*^-8, 6.247993031141509*^-8, 2.193472561527629*^-7, 7.662515194038151*^-7, 2.6504163620494438*^-6, 9.033030240235557*^-6, 0.000030187531495203186, 0.00009845274908360753, 0.0003118932039039728, 0.0009553868233816216, 0.0028171629998064666, 0.007961697256887827, 0.021471810737257475, 0.055010447689301356, 0.13322300221117664, 0.30317952628257266, 0.6435306334678168, 1.262309886243164, 2.2648929422452713, 3.685610925842589, 5.423684846937642, 7.256970744932482, 8.941534565078568, 10.307866580784749, 11.283588969455366, 11.860005411586124, 12.049784621427454, 11.86000541158612, 11.283588969455371, 10.307866580784752, 8.941534565078548, 7.256970744932449, 5.423684846937611, 3.6856109258425653, 2.264892942245257, 1.2623098862431548, 0.643530633467817, 0.3031795262825727, 0.13322300221117664, 0.055010447689301335, 0.021471810737257485, 0.007961697256887825, 0.002817162999806467, 0.0009553868233816098, 0.0003118932039039689, 0.00009845274908360633, 0.00003018753149520281, 9.033030240235436*^-6, 2.6504163620494446*^-6, 7.66251519403815*^-7, 2.1934725615276294*^-7, 6.247993031141509*^-8}","{19.608301243695298, 19.60830071995584, 19.608298876243012, 19.60829261965249, 19.6082718797575, 19.608204951597063, 19.6079956913844, 19.607364800548222, 19.60553948712344, 19.600495708190923, 19.58725018928614, 19.55436840406331, 19.477687636648657, 19.31105969855616, 18.977374342682715, 18.37071383589898, 17.387766295045232, 15.994872968290148, 14.290839096649446, 12.493457967649952, 10.841886205582956, 9.50231370155552, 8.545700763849435, 7.9805733951929945, 7.794510997168972, 7.980573395192996, 8.54570076384945, 9.502313701555519, 10.841886205582968, 12.493457967649952, 14.290839096649442, 15.994872968290156, 17.38776629504523, 18.37071383589898, 18.97737434268272, 19.31105969855616, 19.477687636648657, 19.554368404063318, 19.58725018928614, 19.600495708190923, 19.60553948712344, 19.607364800548222, 19.6079956913844, 19.608204951597063, 19.608271879757496, 19.60829261965249, 19.608298876243012, 19.60830071995584, 19.608301243695298, 19.608301353682638, 19.6083012436953, 19.60830071995584, 19.608298876243012, 19.60829261965249, 19.6082718797575, 19.608204951597063, 19.6079956913844, 19.607364800548222, 19.605539487123444, 19.60049570819092, 19.58725018928614, 19.554368404063315, 19.477687636648657, 19.311059698556157, 18.97737434268272, 18.370713835898982, 17.387766295045235, 15.994872968290151, 14.290839096649439, 12.493457967649949, 10.841886205582966, 9.502313701555533, 8.545700763849462, 7.980573395193005, 7.794510997168982, 7.980573395193009, 8.545700763849458, 9.502313701555531, 10.841886205582986, 12.49345796764998, 14.290839096649469, 15.99487296829017, 17.38776629504525, 18.37071383589899, 18.977374342682715, 19.311059698556157, 19.477687636648657, 19.55436840406331, 19.587250189286145, 19.600495708190923, 19.605539487123444, 19.607364800548222, 19.6079956913844, 19.608204951597063, 19.6082718797575, 19.60829261965249, 19.608298876243012, 19.60830071995584, 19.608301243695298, 19.608301353682638}"
0.089,"{0.0009635199601727348, 0.0019455055716227144, 0.003906321713859723, 0.00777772885759072, 0.015313285135587933, 0.02972918967501379, 0.05674581213581242, 0.10616838404499339, 0.19405891519554808, 0.34526120213419065, 0.5953989072889379, 0.9904280918623954, 1.5808292976463676, 2.407997314824528, 3.484362468591207, 4.775997165339075, 6.200687135434003, 7.647380092459783, 9.007407470786593, 10.199609068022712, 11.178772874572172, 11.9296702160812, 12.4550844921452, 12.76456416801712, 12.866632459289349, 12.764564168017115, 12.455084492145202, 11.9296702160812, 11.178772874572164, 10.199609068022712, 9.007407470786589, 7.647380092459772, 6.200687135434, 4.775997165339075, 3.4843624685912036, 2.4079973148245193, 1.5808292976463676, 0.9904280918623953, 0.5953989072889376, 0.3452612021341906, 0.19405891519554805, 0.10616838404499325, 0.05674581213581242, 0.029729189675013788, 0.015313285135587938, 0.0077777288575907036, 0.0039063217138597135, 0.001945505571622711, 0.0009635199601727344, 0.0004758459134400712, 0.00023499642317435947, 0.00011637293583955048, 0.000057947383372738455, 0.00002909257150882903, 0.000014765212774031528, 7.594488705826774*^-6, 3.9680039858236535*^-6, 2.110355519355998*^-6, 1.1443829566044268*^-6, 6.334332275168903*^-7, 3.580267972779655*^-7, 2.0655510990431737*^-7, 1.2149811306309994*^-7, 7.275940869450024*^-8, 4.431822099441459*^-8, 2.7473196057540007*^-8, 1.738567318642528*^-8, 1.129596067665529*^-8, 7.594862702515273*^-9, 5.3312010842899206*^-9, 3.940836394180257*^-9, 3.090875717635729*^-9, 2.587569982910143*^-9, 2.321962771426812*^-9, 2.2390140459755266*^-9, 2.3219627714267756*^-9, 2.5875699829100606*^-9, 3.0908757176357804*^-9, 3.940836394180339*^-9, 5.331201084289964*^-9, 7.594862702515386*^-9, 1.129596067665541*^-8, 1.7385673186425185*^-8, 2.7473196057540096*^-8, 4.43182209944145*^-8, 7.275940869450016*^-8, 1.214981130630997*^-7, 2.0655510990431663*^-7, 3.5802679727796647*^-7, 6.334332275168889*^-7, 1.1443829566044273*^-6, 2.1103555193560036*^-6, 3.96800398582368*^-6, 7.5944887058268125*^-6, 0.000014765212774031526, 0.00002909257150882915, 0.000057947383372738604, 0.00011637293583955021, 0.00023499642317436, 0.0004758459134400698}","{0.00023499642317435928, 0.00011637293583954979, 0.0000579473833727384, 0.000029092571508828796, 0.00001476521277403147, 7.594488705826721*^-6, 3.968003985823665*^-6, 2.110355519355995*^-6, 1.144382956604423*^-6, 6.334332275168867*^-7, 3.5802679727796557*^-7, 2.0655510990431597*^-7, 1.2149811306309922*^-7, 7.275940869449988*^-8, 4.4318220994414315*^-8, 2.7473196057539895*^-8, 1.7385673186425135*^-8, 1.1295960676655198*^-8, 7.594862702515311*^-9, 5.3312010842899545*^-9, 3.940836394180291*^-9, 3.0908757176357734*^-9, 2.5875699829101474*^-9, 2.3219627714266717*^-9, 2.2390140459755824*^-9, 2.3219627714266705*^-9, 2.5875699829101483*^-9, 3.090875717635774*^-9, 3.940836394180302*^-9, 5.331201084289952*^-9, 7.594862702515298*^-9, 1.1295960676655232*^-8, 1.738567318642517*^-8, 2.747319605754001*^-8, 4.431822099441442*^-8, 7.275940869450008*^-8, 1.214981130630994*^-7, 2.0655510990431663*^-7, 3.5802679727796436*^-7, 6.334332275168876*^-7, 1.144382956604422*^-6, 2.1103555193559997*^-6, 3.96800398582364*^-6, 7.594488705826776*^-6, 0.000014765212774031508, 0.000029092571508829006, 0.00005794738337273857, 0.0001163729358395507, 0.0002349964231743586, 0.0004758459134400697, 0.0009635199601727315, 0.0019455055716227135, 0.003906321713859719, 0.007777728857590694, 0.015313285135587922, 0.02972918967501375, 0.0567458121358125, 0.10616838404499358, 0.19405891519554758, 0.3452612021341898, 0.5953989072889354, 0.9904280918623926, 1.5808292976463627, 2.4079973148245197, 3.4843624685911996, 4.775997165339067, 6.200687135433995, 7.647380092459766, 9.007407470786585, 10.199609068022703, 11.178772874572157, 11.929670216081185, 12.455084492145177, 12.764564168017108, 12.866632459289338, 12.764564168017106, 12.455084492145176, 11.929670216081185, 11.178772874572154, 10.199609068022685, 9.00740747078657, 7.647380092459747, 6.2006871354339825, 4.7759971653390565, 3.4843624685912027, 2.4079973148245197, 1.5808292976463623, 0.9904280918623926, 0.5953989072889355, 0.3452612021341896, 0.19405891519554752, 0.10616838404499286, 0.056745812135812077, 0.02972918967501354, 0.01531328513558783, 0.007777728857590641, 0.003906321713859719, 0.001945505571622713, 0.0009635199601727318, 0.0004758459134400696}","{19.574681684740494, 19.573836632162102, 19.57197458606571, 19.568213523743257, 19.560851799487182, 19.546748635447564, 19.520308511121982, 19.47193587483724, 19.385910206589084, 19.237915006096188, 18.993082306055097, 18.60643075668002, 18.028550426494473, 17.218924424884428, 16.16538605548547, 14.901143409096827, 13.50666722063186, 12.090654664407747, 10.759469745016832, 9.592551480202168, 8.634153057232034, 7.899180192316503, 7.384908514330365, 7.081992054919855, 6.982088352602222, 7.081992054919858, 7.384908514330365, 7.899180192316504, 8.634153057232043, 9.592551480202172, 10.759469745016833, 12.090654664407758, 13.50666722063186, 14.901143409096829, 16.16538605548548, 17.218924424884438, 18.02855042649447, 18.60643075668002, 18.9930823060551, 19.237915006096188, 19.385910206589084, 19.471935874837246, 19.52030851112198, 19.54674863544756, 19.560851799487182, 19.568213523743257, 19.571974586065707, 19.573836632162102, 19.574681684740494, 19.574923274824222, 19.574681684740494, 19.573836632162102, 19.57197458606571, 19.568213523743257, 19.560851799487182, 19.54674863544756, 19.520308511121986, 19.471935874837246, 19.38591020658909, 19.23791500609619, 18.993082306055097, 18.606430756680023, 18.028550426494476, 17.21892442488444, 16.165386055485484, 14.90114340909683, 13.506667220631867, 12.090654664407761, 10.759469745016842, 9.592551480202184, 8.634153057232052, 7.899180192316517, 7.384908514330386, 7.081992054919867, 6.982088352602232, 7.0819920549198665, 7.3849085143303865, 7.899180192316515, 8.634153057232062, 9.592551480202202, 10.75946974501686, 12.090654664407774, 13.506667220631886, 14.901143409096845, 16.16538605548549, 17.21892442488443, 18.028550426494476, 18.606430756680023, 18.993082306055097, 19.237915006096195, 19.38591020658909, 19.471935874837243, 19.520308511121982, 19.546748635447567, 19.560851799487192, 19.568213523743257, 19.571974586065707, 19.573836632162102, 19.574681684740494, 19.574923274824222}"
0.128,"{0.028396433568186573, 0.046255941615236024, 0.07501020157598304, 0.1208284579272178, 0.1928847698730587, 0.3043733157263169, 0.4734650520152568, 0.7237796336581509, 1.0836544447050303, 1.5832841569424303, 2.249008385304538, 3.0950542597203943, 4.114934621531309, 5.276474905017958, 6.524199715134199, 7.789544622098123, 9.004924488568507, 10.115693317232058, 11.085986655883973, 11.898232475277116, 12.548728167743354, 13.042068010369798, 13.38623925881325, 13.589074795147576, 13.656040008401915, 13.589074795147575, 13.386239258813255, 13.042068010369798, 12.548728167743352, 11.89823247527711, 11.085986655883973, 10.115693317232054, 9.004924488568506, 7.789544622098117, 6.524199715134193, 5.27647490501795, 4.114934621531307, 3.0950542597203934, 2.249008385304538, 1.5832841569424299, 1.08365444470503, 0.7237796336581503, 0.4734650520152567, 0.3043733157263169, 0.19288476987305872, 0.12082845792721761, 0.0750102015759829, 0.046255941615235954, 0.028396433568186576, 0.017390534692581002, 0.010645760002463787, 0.006526417353961487, 0.004014011377768535, 0.0024808279360964067, 0.0015429596554061222, 0.0009668700517435965, 0.0006109602809050271, 0.0003894911305709689, 0.0002505243097096052, 0.00016253075751271274, 0.0001062983878645801, 0.00007005407647357461, 0.00004652541396219934, 0.0000311713493200025, 0.000021118265221139833, 0.000014522063617088071, 0.000010185755991245155, 7.327803935214237*^-6, 5.438127589858736*^-6, 4.18556768527564*^-6, 3.356900160829929*^-6, 2.816380049514836*^-6, 2.4792239751720254*^-6, 2.294715937134255*^-6, 2.2360087349289567*^-6, 2.294715937134256*^-6, 2.479223975172023*^-6, 2.8163800495148374*^-6, 3.356900160829934*^-6, 4.185567685275651*^-6, 5.438127589858751*^-6, 7.327803935214255*^-6, 0.000010185755991245164, 0.0000145220636170881, 0.00002111826522113982, 0.000031171349320002466, 0.00004652541396219929, 0.0000700540764735745, 0.0001062983878645803, 0.00016253075751271255, 0.00025052430970960547, 0.00038949113057096957, 0.0006109602809050297, 0.0009668700517435997, 0.001542959655406123, 0.0024808279360964145, 0.004014011377768542, 0.006526417353961475, 0.010645760002463806, 0.01739053469258096}","{0.010645760002463842, 0.006526417353961494, 0.004014011377768553, 0.002480827936096406, 0.0015429596554061276, 0.0009668700517435966, 0.0006109602809050316, 0.00038949113057097065, 0.0002505243097096063, 0.00016253075751271312, 0.00010629838786458067, 0.00007005407647357479, 0.00004652541396219947, 0.0000311713493200026, 0.000021118265221139908, 0.000014522063617088129, 0.000010185755991245189, 7.327803935214267*^-6, 5.438127589858775*^-6, 4.185567685275672*^-6, 3.3569001608299514*^-6, 2.816380049514852*^-6, 2.4792239751720347*^-6, 2.2947159371342657*^-6, 2.2360087349289685*^-6, 2.294715937134266*^-6, 2.479223975172039*^-6, 2.8163800495148548*^-6, 3.3569001608299565*^-6, 4.18556768527567*^-6, 5.438127589858773*^-6, 7.3278039352142866*^-6, 0.00001018575599124521, 0.000014522063617088174, 0.000021118265221139928, 0.000031171349320002635, 0.000046525413962199506, 0.00007005407647357479, 0.00010629838786458045, 0.0001625307575127134, 0.000250524309709606, 0.00038949113057097157, 0.0006109602809050293, 0.0009668700517436013, 0.0015429596554061304, 0.002480827936096421, 0.004014011377768561, 0.006526417353961531, 0.010645760002463828, 0.01739053469258105, 0.02839643356818665, 0.04625594161523625, 0.0750102015759834, 0.12082845792721814, 0.19288476987305964, 0.30437331572631826, 0.47346505201525985, 0.7237796336581557, 1.0836544447050336, 1.5832841569424334, 2.249008385304544, 3.0950542597204027, 4.114934621531318, 5.2764749050179685, 6.524199715134213, 7.78954462209814, 9.00492448856853, 10.115693317232077, 11.085986655883989, 11.898232475277126, 12.54872816774337, 13.042068010369798, 13.386239258813262, 13.589074795147589, 13.656040008401925, 13.589074795147592, 13.386239258813259, 13.042068010369801, 12.54872816774336, 11.898232475277121, 11.085986655883978, 10.115693317232065, 9.004924488568516, 7.789544622098127, 6.5241997151342135, 5.2764749050179685, 4.114934621531318, 3.095054259720401, 2.249008385304544, 1.5832841569424339, 1.083654444705034, 0.7237796336581525, 0.47346505201525757, 0.30437331572631693, 0.1928847698730587, 0.1208284579272176, 0.07501020157598343, 0.04625594161523624, 0.02839643356818666, 0.017390534692581054}","{19.49956360894735, 19.486141045171273, 19.4605057672475, 19.41724433638292, 19.347769783634664, 19.239421050239567, 19.074585524097486, 18.83027327202344, 18.478852661600946, 17.99085776609785, 17.34057657437089, 16.514122315207846, 15.517839301990428, 14.383162826824497, 13.164288787483015, 11.928198559906138, 10.740916231622142, 9.655825430339336, 8.707962105744008, 7.914492436073729, 7.279033652135479, 6.797097805394801, 6.460882347095503, 6.262735500464951, 6.197318234252894, 6.262735500464951, 6.460882347095499, 6.7970978053948, 7.279033652135482, 7.9144924360737345, 8.707962105744004, 9.65582543033934, 10.740916231622142, 11.928198559906143, 13.164288787483024, 14.383162826824503, 15.51783930199043, 16.514122315207835, 17.340576574370882, 17.990857766097854, 18.478852661600946, 18.83027327202344, 19.07458552409748, 19.239421050239564, 19.347769783634668, 19.41724433638292, 19.4605057672475, 19.486141045171273, 19.49956360894735, 19.5037262379608, 19.499563608947355, 19.486141045171276, 19.460505767247504, 19.417244336382932, 19.347769783634668, 19.239421050239557, 19.07458552409748, 18.83027327202343, 18.478852661600946, 17.99085776609784, 17.34057657437088, 16.51412231520784, 15.517839301990417, 14.383162826824483, 13.164288787483, 11.928198559906116, 10.740916231622121, 9.655825430339318, 8.707962105743995, 7.914492436073718, 7.27903365213546, 6.797097805394794, 6.460882347095488, 6.262735500464932, 6.197318234252886, 6.262735500464932, 6.460882347095492, 6.797097805394794, 7.279033652135471, 7.914492436073721, 8.707962105744006, 9.655825430339327, 10.740916231622139, 11.92819855990613, 13.164288787483002, 14.38316282682448, 15.517839301990419, 16.514122315207832, 17.340576574370882, 17.990857766097843, 18.478852661600946, 18.830273272023437, 19.074585524097483, 19.239421050239564, 19.347769783634668, 19.41724433638292, 19.460505767247508, 19.48614104517128, 19.49956360894736, 19.5037262379608}"
0.16699999999999998,"{0.1891731577010125, 0.2743131461215827, 0.3956802411255278, 0.5665840768933322, 0.8035556966314167, 1.1259210511439752, 1.5543972922903846, 2.1083740216108633, 2.8018477267561503, 3.6386080399238967, 4.608066830238665, 5.683582639244475, 6.824668362552924, 7.982971736339, 9.110164339416444, 10.165052443053781, 11.117860210984858, 11.951141233242513, 12.658093764864951, 13.239583812593931, 13.701003905218501, 14.04962233648946, 14.292642997512228, 14.435931862959459, 14.483262584705273, 14.435931862959512, 14.292642997512218, 14.049622336489442, 13.70100390521846, 13.239583812593917, 12.658093764864965, 11.951141233242515, 11.117860210984855, 10.16505244305379, 9.110164339416446, 7.982971736338991, 6.8246683625529005, 5.68358263924449, 4.608066830238666, 3.6386080399238936, 2.801847726756151, 2.1083740216108655, 1.5543972922903888, 1.125921051143978, 0.8035556966314192, 0.5665840768933299, 0.39568024112552747, 0.27431314612158186, 0.18917315770101248, 0.13000865772119158, 0.08918211403032113, 0.06114655439128951, 0.041951693993127676, 0.0288267415428844, 0.01985079729774409, 0.013703885614922908, 0.009484794749863894, 0.006580871902097284, 0.0045765572161708575, 0.003189972008739233, 0.0022294244742745743, 0.00156387720558417, 0.0011031126048847897, 0.0007845558738848935, 0.0005645760122818464, 0.0004127138442319069, 0.00030777611596507923, 0.00023511745725923912, 0.0001847049444480145, 0.00014972844332765376, 0.00012560993227175214, 0.00010930989301740874, 0.00009885383039078754, 0.0000930200457996244, 0.00009114542726030467, 0.00009302004579962437, 0.00009885383039078749, 0.00010930989301740885, 0.00012560993227175266, 0.00014972844332765393, 0.00018470494444801513, 0.00023511745725923952, 0.00030777611596507836, 0.00041271384423190725, 0.000564576012281845, 0.0007845558738848942, 0.0011031126048847897, 0.0015638772055841675, 0.0022294244742745756, 0.003189972008739234, 0.004576557216170851, 0.006580871902097288, 0.009484794749863946, 0.013703885614922926, 0.019850797297744163, 0.02882674154288444, 0.041951693993127655, 0.06114655439128931, 0.08918211403032139, 0.13000865772119155}","{0.08918211403032193, 0.061146554391289666, 0.04195169399312773, 0.028826741542884414, 0.01985079729774412, 0.013703885614922855, 0.009484794749863948, 0.0065808719020972895, 0.004576557216170875, 0.0031899720087392425, 0.002229424474274582, 0.0015638772055841742, 0.0011031126048847949, 0.0007845558738849027, 0.0005645760122818463, 0.0004127138442319086, 0.0003077761159650799, 0.00023511745725924015, 0.00018470494444801534, 0.00014972844332765436, 0.00012560993227175358, 0.00010930989301740936, 0.00009885383039078795, 0.00009302004579962424, 0.0000911454272603049, 0.0000930200457996246, 0.00009885383039078814, 0.00010930989301740927, 0.00012560993227175355, 0.00014972844332765414, 0.00018470494444801553, 0.00023511745725924083, 0.0003077761159650801, 0.00041271384423190963, 0.0005645760122818476, 0.0007845558738849027, 0.0011031126048847936, 0.001563877205584182, 0.0022294244742745786, 0.003189972008739248, 0.0045765572161708705, 0.006580871902097319, 0.009484794749863938, 0.013703885614922945, 0.019850797297744225, 0.028826741542884463, 0.04195169399312783, 0.06114655439128982, 0.08918211403032182, 0.13000865772119194, 0.18917315770101187, 0.27431314612158314, 0.3956802411255298, 0.5665840768933332, 0.8035556966314205, 1.1259210511439839, 1.5543972922903913, 2.1083740216108793, 2.8018477267561552, 3.6386080399239, 4.6080668302386805, 5.683582639244481, 6.824668362552912, 7.982971736338948, 9.110164339416487, 10.165052443053792, 11.117860210984881, 11.951141233242524, 12.658093764864988, 13.239583812593963, 13.70100390521843, 14.049622336489449, 14.292642997512209, 14.435931862959555, 14.4832625847053, 14.43593186295955, 14.292642997512207, 14.049622336489463, 13.701003905218444, 13.239583812593947, 12.658093764864988, 11.9511412332425, 11.117860210984839, 10.165052443053781, 9.11016433941647, 7.982971736338958, 6.824668362552923, 5.683582639244483, 4.608066830238676, 3.6386080399239042, 2.8018477267561517, 2.108374021610869, 1.5543972922903901, 1.125921051143978, 0.8035556966314209, 0.5665840768933303, 0.39568024112552946, 0.27431314612158286, 0.1891731577010121, 0.1300086577211919}","{19.21630974268994, 19.16066852177389, 19.061114284064324, 18.9073782273367, 18.685224569228414, 18.377108708328734, 17.96372245567386, 17.426769991215444, 16.753018376286285, 15.939049737835917, 14.995367683168292, 13.94805870659908, 12.836660402409347, 11.708347057934196, 10.610251270404497, 9.582540925137673, 8.65424955136277, 7.842390793348097, 7.15360188827872, 6.587045655058852, 6.137472200373067, 5.79780243028083, 5.561018965540635, 5.421407327909531, 5.375291205309702, 5.421407327909478, 5.561018965540642, 5.797802430280846, 6.137472200373111, 6.58704565505886, 7.153601888278707, 7.8423907933481, 8.654249551362776, 9.582540925137662, 10.610251270404493, 11.708347057934201, 12.836660402409374, 13.948058706599069, 14.995367683168288, 15.939049737835912, 16.75301837628629, 17.42676999121545, 17.963722455673853, 18.37710870832874, 18.685224569228424, 18.907378227336707, 19.061114284064328, 19.160668521773893, 19.216309742689937, 19.234177818753274, 19.216309742689933, 19.160668521773893, 19.061114284064338, 18.907378227336697, 18.685224569228417, 18.377108708328727, 17.963722455673853, 17.42676999121543, 16.7530183762863, 15.939049737835903, 14.995367683168292, 13.948058706599069, 12.83666040240935, 11.708347057934246, 10.610251270404452, 9.582540925137659, 8.654249551362748, 7.842390793348088, 7.153601888278691, 6.587045655058822, 6.137472200373139, 5.797802430280844, 5.561018965540652, 5.421407327909442, 5.375291205309675, 5.42140732790944, 5.56101896554065, 5.797802430280832, 6.137472200373122, 6.587045655058838, 7.153601888278687, 7.84239079334811, 8.65424955136278, 9.582540925137675, 10.61025127040447, 11.708347057934235, 12.836660402409343, 13.948058706599065, 14.995367683168288, 15.939049737835903, 16.753018376286295, 17.426769991215437, 17.96372245567385, 18.37710870832874, 18.685224569228414, 18.90737822733669, 19.06111428406434, 19.160668521773886, 19.216309742689948, 19.234177818753288}"
