0.05,"{4.158834146478856*^-12, 1.4157138172098017*^-11, 5.209068431470511*^-11, 2.0392292333813972*^-10, 8.314215948966108*^-10, 3.4414250750346434*^-9, 1.4096977180063625*^-8, 5.6057161352928446*^-8, 2.1456592523467472*^-7, 7.913314724178498*^-7, 2.826724005375966*^-6, 9.824217099334454*^-6, 0.000033279361072133785, 0.00010978348518566743, 0.00035174479299140857, 0.0010905982421838764, 0.0032589048462338737, 0.009345277120405117, 0.02560427454886429, 0.06671043636832506, 0.16439824958075985, 0.3806117270135218, 0.8204110793774682, 1.6272608070575976, 2.9310842498242713, 4.743756566176604, 6.881748916706828, 9.028735178240508, 10.901826446698795, 12.357589443625622, 13.377281743773267, 14.000691477193598, 14.273168306281379, 14.219244541674614, 13.833847417342684, 13.083880182183119, 11.921721963462529, 10.319867186438717, 8.331959346032093, 6.15148057463414, 4.090259554945798, 2.436822713868869, 1.3082272061056153, 0.6406015504427849, 0.2898577013436844, 0.12251262588746023, 0.04876729483448226, 0.01839617851482483, 0.006609815594189659, 0.00227246602930954, 0.0007508332826262111, 0.00023942199499300565, 0.00007397565364507715, 0.000022222359662846636, 6.5044249240513456*^-6, 1.8551292301504138*^-6, 5.141481521627602*^-7, 1.377615142820941*^-7, 3.552687732631529*^-8, 8.832868833828324*^-9, 2.1433034012463495*^-9, 5.188830759723657*^-10, 1.2865632452549724*^-10, 3.347992849641196*^-11, 9.324358815500381*^-12, 2.8182631371139853*^-12, 9.322714961810954*^-13, 3.384826743893077*^-13, 1.343860595882019*^-13, 5.763717758001354*^-14, 2.606802738344666*^-14, 1.1899443668776706*^-14, 5.00812828494223*^-15, 1.4294043982016164*^-15, -5.10087987918365*^-16, -1.5832621776681152*^-15, -2.18298173659011*^-15, -2.5216249009901483*^-15, -2.7156096304211752*^-15, -2.8281254100487592*^-15, -2.8930514477942357*^-15, -2.928269637798952*^-15, -2.942728673899848*^-15, -2.9399098219701783*^-15, -2.919144126065032*^-15, -2.8753611759127267*^-15, -2.797157575705594*^-15, -2.662344371540888*^-15, -2.429164935864102*^-15, -2.0200413056685763*^-15, -1.2926479435439408*^-15, 1.278476103764413*^-17, 2.3839642753367732*^-15, 6.809783043450919*^-15, 1.5500914202444664*^-14, 3.383350029233422*^-14, 7.586541891207668*^-14, 1.8113663797052605*^-13, 4.696195060721371*^-13, 1.3341489287383785*^-12}","{4.696195060735384*^-13, 1.8113663797167185*^-13, 7.586541891278923*^-14, 3.3833500294508257*^-14, 1.5500914202091617*^-14, 6.8097830429559275*^-15, 2.3839642751293505*^-15, 1.2784760985760255*^-17, -1.2926479433591837*^-15, -2.0200413057540526*^-15, -2.429164935889434*^-15, -2.6623443717086307*^-15, -2.797157575520324*^-15, -2.8753611759529503*^-15, -2.919144125973735*^-15, -2.939909821990357*^-15, -2.9427286738732643*^-15, -2.9282696379126127*^-15, -2.8930514477704228*^-15, -2.828125410069122*^-15, -2.7156096304686587*^-15, -2.52162490098545*^-15, -2.1829817364721382*^-15, -1.5832621779341334*^-15, -5.100879874660523*^-16, 1.4294043985998602*^-15, 5.008128282990722*^-15, 1.18994436695872*^-14, 2.606802738450187*^-14, 5.763717758039812*^-14, 1.343860595879046*^-13, 3.384826743877767*^-13, 9.322714961803718*^-13, 2.8182631371120635*^-12, 9.324358815501181*^-12, 3.3479928496410157*^-11, 1.2865632452549466*^-10, 5.188830759723719*^-10, 2.1433034012463636*^-9, 8.832868833828401*^-9, 3.5526877326315553*^-8, 1.3776151428209765*^-7, 5.14148152162768*^-7, 1.8551292301504428*^-6, 6.504424924051439*^-6, 0.000022222359662846975, 0.00007397565364507814, 0.00023942199499301018, 0.0007508332826262192, 0.0022724660293095642, 0.006609815594189706, 0.018396178514825053, 0.04876729483448287, 0.12251262588746172, 0.2898577013436874, 0.6406015504427914, 1.3082272061056257, 2.4368227138688954, 4.090259554945816, 6.151480574634178, 8.331959346032116, 10.319867186438728, 11.92172196346254, 13.083880182183146, 13.833847417342694, 14.219244541674621, 14.273168306281388, 14.000691477193591, 13.377281743773274, 12.357589443625614, 10.901826446698786, 9.028735178240497, 6.881748916706819, 4.743756566176597, 2.931084249824267, 1.6272608070575896, 0.8204110793774638, 0.3806117270135199, 0.16439824958075866, 0.06671043636832447, 0.025604274548864065, 0.009345277120405017, 0.0032589048462338395, 0.0010905982421838625, 0.0003517447929914086, 0.00010978348518566687, 0.00003327936107213355, 9.824217099334379*^-6, 2.8267240053759582*^-6, 7.913314724178474*^-7, 2.1456592523467324*^-7, 5.605716135292779*^-8, 1.4096977180063466*^-8, 3.441425075034591*^-9, 8.314215948965921*^-10, 2.0392292333813638*^-10, 5.209068431470134*^-11, 1.4157138172098607*^-11, 4.158834146481441*^-12, 1.3341489287395348*^-12}","{14.128732234047739, 13.62663759998212, 12.744547753847826, 11.436341003699042, 9.693773994745312, 7.612647590917261, 5.4346368038835156, 3.4836762381932673, 2.00250049693803, 1.041041572575609, 0.49583989842196646, 0.2190829308001941, 0.09069373836896176, 0.035438318534690254, 0.013146069256622648, 0.004652206340541855, 0.001577631224019249, 0.000514883597817379, 0.0001623979881159108, 0.00004969202449130957, 0.000014796508853341196, 4.2941783067651174*^-6, 1.2136436528686603*^-6, 3.328025990614175*^-7, 8.806983956417848*^-8, 2.2422153084668305*^-8, 5.519075611883461*^-9, 1.3344537925923218*^-9, 3.246970699044226*^-10, 8.16107459212668*^-11, 2.168228827227193*^-11, 6.1976840164831265*^-12, 1.929152180750592*^-12, 6.582578378789764*^-13, 2.4641676189615903*^-13, 1.0057010611200532*^-13, 4.40542854804668*^-14, 2.011182487067818*^-14, 9.062425402849082*^-15, 3.557860389907526*^-15, 6.50360604963105*^-16, -9.395359806654803*^-16, -1.8226530752134224*^-15, -2.3176660927524382*^-15, -2.598431506619348*^-15, -2.7600531634720657*^-15, -2.853930762501762*^-15, -2.907510735143913*^-15, -2.9351314264675532*^-15, -2.943660355669592*^-15, -2.935131426467943*^-15, -2.907510735144343*^-15, -2.8539307625014965*^-15, -2.7600531634712485*^-15, -2.598431506619548*^-15, -2.317666092752398*^-15, -1.822653075213641*^-15, -9.395359806655422*^-16, 6.503606049628554*^-16, 3.557860389908128*^-15, 9.06242540284925*^-15, 2.0111824870679014*^-14, 4.4054285480466574*^-14, 1.0057010611200594*^-13, 2.4641676189616434*^-13, 6.582578378789835*^-13, 1.9291521807506272*^-12, 6.197684016483212*^-12, 2.1682288272272343*^-11, 8.161074592126783*^-11, 3.246970699044298*^-10, 1.3344537925923175*^-9, 5.519075611883491*^-9, 2.2422153084668232*^-8, 8.806983956417891*^-8, 3.328025990614224*^-7, 1.2136436528686667*^-6, 4.294178306765177*^-6, 0.000014796508853341211, 0.000049692024491310006, 0.00016239798811591098, 0.000514883597817392, 0.001577631224019274, 0.004652206340541956, 0.013146069256622674, 0.03543831853469051, 0.09069373836896175, 0.2190829308001956, 0.49583989842196635, 1.0410415725756126, 2.0025004969380302, 3.483676238193268, 5.434636803883515, 7.612647590917311, 9.693773994745348, 11.436341003699079, 12.744547753847826, 13.62663759998212, 14.128732234047737, 14.291078432539285}","{5.723355468097079, 6.212801050190829, 7.072668790051622, 8.347918455796439, 10.046585730608703, 12.075283218630842, 14.19842431584829, 16.100235138783816, 17.544096108637202, 18.481332853832505, 19.012797514981447, 19.282575443359548, 19.40770731840181, 19.461496135663534, 19.482990920309735, 19.49055056119265, 19.49143399847626, 19.4865369318213, 19.471031145843465, 19.431070420309485, 19.335877630138356, 19.12512136264846, 18.69640468720553, 17.90988243279241, 16.638905886081783, 14.871899499793923, 12.787768678085941, 10.69487051267177, 8.868967219685105, 7.449878627664368, 6.455874992648877, 5.848170549793966, 5.582558111077371, 5.635123397710962, 6.010811379733677, 6.741885016165726, 7.874765487733159, 9.43626543296723, 11.374092773293462, 13.499639683882336, 15.508933231986477, 17.120715657476126, 18.22087858207733, 18.8716837274794, 19.21358690701706, 19.376700808738537, 19.448537856212663, 19.47798256787147, 19.48897347454691, 19.49171825623473, 19.48897347454691, 19.47798256787147, 19.448537856212663, 19.376700808738537, 19.21358690701706, 18.871683727479393, 18.220878582077322, 17.120715657476097, 15.508933231986457, 13.4996396838823, 11.374092773293437, 9.436265432967227, 7.8747654877331525, 6.741885016165703, 6.01081137973367, 5.635123397710954, 5.582558111077363, 5.848170549793973, 6.45587499264887, 7.449878627664375, 8.868967219685112, 10.694870512671779, 12.78776867808595, 14.87189949979393, 16.638905886081787, 17.909882432792422, 18.696404687205533, 19.12512136264846, 19.335877630138363, 19.431070420309485, 19.47103114584346, 19.4865369318213, 19.49143399847626, 19.490550561192645, 19.482990920309735, 19.46149613566353, 19.407707318401805, 19.28257544335955, 19.012797514981447, 18.481332853832505, 17.544096108637202, 16.100235138783816, 14.198424315848293, 12.075283218630792, 10.046585730608669, 8.347918455796407, 7.0726687900516225, 6.212801050190829, 5.723355468097078, 5.56509918684876}"
0.089,"{1.4440324107119283*^-6, 2.8904877617970894*^-6, 6.082842500286682*^-6, 0.000013382192752968568, 0.00003055476096732327, 0.0000717482194961082, 0.00017137288315088563, 0.0004111435526737848, 0.0009777250916563362, 0.002276842253744839, 0.005144877025172773, 0.011225789427873572, 0.02363041159294059, 0.04806586680848419, 0.09468598299501062, 0.1808992379312043, 0.33512902685987656, 0.6007662623571388, 1.0379375704303464, 1.718365894441715, 2.707488403466361, 4.032861132295408, 5.6518661460133135, 7.444714855917415, 9.248280484716394, 10.912218898764841, 12.339843806587746, 13.495073030152735, 14.385421288627528, 15.039678642807237, 15.4911234717795, 15.768137301926874, 15.890078539328316, 15.865889724317036, 15.693777674682078, 15.361262425597843, 14.845732140610426, 14.11651229188519, 13.140439143930246, 11.893570555349113, 10.380377406781939, 8.656031904635546, 6.83756737567945, 5.085582160117758, 3.5546500744837553, 2.340597033970728, 1.46005878585041, 0.8688350950562399, 0.49646146513993883, 0.2738282049334978, 0.14628023231206594, 0.07579350284816481, 0.03807501532167682, 0.01851065455532349, 0.008689856794914342, 0.003935361190090915, 0.0017228711616472402, 0.0007338030516641769, 0.0003072221937347124, 0.00012805702893288468, 0.00005384666867854504, 0.00002312043345215453, 0.00001024291150060961, 4.721905622173012*^-6, 2.2802769310291094*^-6, 1.1595237985915913*^-6, 6.232462512858071*^-7, 3.550277948521706*^-7, 2.1463199518580204*^-7, 1.377187751344248*^-7, 9.365770303687355*^-8, 6.72930744229523*^-8, 5.082109421136898*^-8, 4.0057094385613036*^-8, 3.267002013776194*^-8, 2.7328408611228477*^-8, 2.3276946920997684*^-8, 2.0109816088809913*^-8, 1.762735399164892*^-8, 1.573510895842435*^-8, 1.4380772673917583*^-8, 1.3526545120463262*^-8, 1.3144529199252*^-8, 1.3220604973688602*^-8, 1.3757678869107205*^-8, 1.4774969457121932*^-8, 1.6303939647812448*^-8, 1.838590385761983*^-8, 2.108257000769319*^-8, 2.4514540632316753*^-8, 2.8937159990437565*^-8, 3.485410236241509*^-8, 4.318103889025133*^-8, 5.552069533837021*^-8, 7.469551752030648*^-8, 1.0583329706769752*^-7, 1.586266905511664*^-7, 2.5215392188058697*^-7, 4.254779160023522*^-7, 7.616857322890475*^-7}","{4.2547791600252*^-7, 2.521539218805451*^-7, 1.5862669055117042*^-7, 1.058332970676883*^-7, 7.46955175203018*^-8, 5.552069533835117*^-8, 4.3181038890261353*^-8, 3.4854102362406324*^-8, 2.8937159990448967*^-8, 2.451454063231729*^-8, 2.1082570007697266*^-8, 1.838590385762657*^-8, 1.6303939647809096*^-8, 1.4774969457127929*^-8, 1.3757678869097247*^-8, 1.3220604973699832*^-8, 1.314452919924709*^-8, 1.3526545120468311*^-8, 1.4380772673918057*^-8, 1.573510895841843*^-8, 1.7627353991640245*^-8, 2.0109816088814237*^-8, 2.327694692099817*^-8, 2.732840861122506*^-8, 3.267002013776251*^-8, 4.005709438563635*^-8, 5.082109421135735*^-8, 6.729307442292648*^-8, 9.36577030368645*^-8, 1.3771877513444781*^-7, 2.146319951857991*^-7, 3.5502779485211034*^-7, 6.232462512859309*^-7, 1.1595237985914376*^-6, 2.280276931028511*^-6, 4.721905622175609*^-6, 0.000010242911500609064, 0.000023120433452165835, 0.00005384666867855722, 0.0001280570289329173, 0.0003072221937347861, 0.0007338030516641199, 0.0017228711616470483, 0.003935361190091838, 0.008689856794913445, 0.01851065455532059, 0.03807501532167908, 0.07579350284820467, 0.14628023231199855, 0.2738282049334987, 0.4964614651401658, 0.8688350950557913, 1.4600587858503258, 2.3405970339711075, 3.5546500744841403, 5.08558216011657, 6.837567375680256, 8.6560319046363, 10.380377406779447, 11.893570555346072, 13.140439143927184, 14.116512291878223, 14.845732140611185, 15.361262425589459, 15.693777674686228, 15.865889724319024, 15.89007853932503, 15.76813730192945, 15.491123471779689, 15.03967864280459, 14.38542128862875, 13.495073030157654, 12.339843806590723, 10.912218898758777, 9.248280484715373, 7.44471485591777, 5.651866146012934, 4.032861132294547, 2.7074884034677296, 1.718365894442337, 1.037937570430288, 0.6007662623569066, 0.3351290268599887, 0.1808992379310477, 0.0946859829950793, 0.048065866808463635, 0.023630411592945127, 0.011225789427869969, 0.005144877025171529, 0.002276842253744732, 0.0009777250916559149, 0.0004111435526738627, 0.00017137288315084156, 0.0000717482194961312, 0.00003055476096732466, 0.000013382192752969446, 6.0828425002864615*^-6, 2.8904877617974935*^-6, 1.444032410711341*^-6, 7.616857322890403*^-7}","{15.825353348466098, 15.60168029971443, 15.211136319509706, 14.628069514588013, 13.820108159797966, 12.755488280897469, 11.417277860287703, 9.824531116999404, 8.05292710261194, 6.237850804600072, 4.544384120249878, 3.112346991716128, 2.0112802630159416, 1.2341030852340809, 0.7240207198424665, 0.408663687448469, 0.22295056106703454, 0.11788751790640097, 0.060463102588122423, 0.0300513834283815, 0.01444375546836719, 0.006699795257997598, 0.002998779223889385, 0.0012996636155574342, 0.00054967416983535, 0.00022945459858670413, 0.00009578368809717868, 0.000040506268277315613, 0.000017556181895173775, 7.874888031261032*^-6, 3.6844723717528114*^-6, 1.8092562699278793*^-6, 9.368351033145183*^-7, 5.132752761150109*^-7, 2.98210043335333*^-7, 1.839088370512569*^-7, 1.20343335396297*^-7, 8.339206927514604*^-8, 6.096192382829887*^-8, 4.6741344076706555*^-8, 3.730055967120622*^-8, 3.0708661339676175*^-8, 2.58602072746639*^-8, 2.2135954302179658*^-8, 1.9212311535681837*^-8, 1.6934077144481774*^-8, 1.5225951286894315*^-8, 1.4042069855621072*^-8, 1.3347764251721224*^-8, 1.3119207571047108*^-8, 1.334776425172737*^-8, 1.4042069855613781*^-8, 1.5225951286893435*^-8, 1.6934077144484514*^-8, 1.9212311535683902*^-8, 2.213595430217441*^-8, 2.5860207274666912*^-8, 3.070866133967893*^-8, 3.730055967119728*^-8, 4.674134407669463*^-8, 6.096192382828525*^-8, 8.33920692751054*^-8, 1.2034333539630404*^-7, 1.83908837051158*^-7, 2.982100433354169*^-7, 5.132752761150823*^-7, 9.368351033143386*^-7, 1.8092562699281949*^-6, 3.6844723717529414*^-6, 7.874888031259795*^-6, 0.000017556181895175604, 0.000040506268277330453, 0.00009578368809720247, 0.00022945459858657644, 0.0005496741698352927, 0.0012996636155575229, 0.0029987792238892206, 0.006699795257996227, 0.014443755468374573, 0.0300513834283928, 0.06046310258811982, 0.11788751790635824, 0.22295056106711447, 0.4086636874481264, 0.7240207198429943, 1.2341030852335677, 2.0112802630163413, 3.112346991715162, 4.544384120248828, 6.237850804599828, 8.052927102608558, 9.824531117001385, 11.417277860284955, 12.7554882809018, 13.820108159798876, 14.628069514589262, 15.211136319509292, 15.601680299716744, 15.825353348459789, 15.89811929898283}","{4.039172606410964, 4.255585967541324, 4.633453334018345, 5.197591918015633, 5.97931738314702, 7.009349245852829, 8.30403677094537, 9.844865011093438, 11.558430183894492, 13.3133481477109, 14.949084868738613, 16.32876711653885, 17.38210084815674, 18.110415210263053, 18.558837560605788, 18.780545351167156, 18.811007017026363, 18.655643647370542, 18.288219990988328, 17.659297194830184, 16.717374024792022, 15.442503870526219, 13.879618400858362, 12.146593731936127, 10.402281593699326, 8.79264977612384, 7.41148231292832, 6.293795115825513, 5.432361894411499, 4.799345292038773, 4.362554363341374, 4.094531639132659, 3.9765481241462295, 3.9999518743505993, 4.1664778074961655, 4.488200290478004, 4.986995725780622, 5.692539101444148, 6.636907810363219, 7.843242245652009, 9.30715713946586, 10.975132852957357, 12.733629083605177, 14.426619611927503, 15.9032709313647, 17.06842441135651, 17.901458676268287, 18.437001980168446, 18.72909229319781, 18.821091950610814, 18.72909229320638, 18.43700198015889, 17.90145867626726, 17.068424411359274, 15.903270931366364, 14.426619611924114, 12.733629083606685, 10.975132852958312, 9.307157139463635, 7.843242245649998, 6.636907810361687, 5.692539101441353, 4.986995725780901, 4.488200290475566, 4.166477807497285, 3.99995187435113, 3.976548124145424, 4.094531639133346, 4.362554363341454, 4.799345292037975, 5.432361894411992, 6.293795115827864, 7.411482312930154, 8.792649776118942, 10.402281593698191, 12.146593731936772, 13.879618400857542, 15.442503870523025, 16.717374024800527, 17.65929719483678, 18.288219990987532, 18.655643647363522, 18.811007017032914, 18.780545351151176, 18.558837560619367, 18.11041521025542, 17.38210084816021, 16.328767116533776, 14.94908486873512, 13.31334814771031, 11.558430183889591, 9.844865011095372, 8.304036770943355, 7.009349245855172, 5.979317383147384, 5.197591918016041, 4.633453334018197, 4.255585967541956, 4.0391726064093705, 3.968768332185869}"
0.128,"{0.00022653815990026125, 0.0003687484925115776, 0.0006238432451996183, 0.0010937905184438975, 0.0019806920444901785, 0.0036892873657854595, 0.007033576488555596, 0.013644521009541966, 0.026744432107643407, 0.05253035435709661, 0.10242270091058817, 0.1962252315248242, 0.365604813529105, 0.656229121603599, 1.1258921301378773, 1.8358960014687455, 2.834611542113585, 4.1360222418125385, 5.701793379134072, 7.439062961297198, 9.220745169923532, 10.920540298102487, 12.444046546925904, 13.7419317344726, 14.805058104606678, 15.650633649450802, 16.308236366861724, 16.80991993176657, 17.184763220108305, 17.456607583681038, 17.6435880928532, 17.758457494725562, 17.809117783380586, 17.799062533566314, 17.727598087790938, 17.589798431001118, 17.376202071745876, 17.07231923691563, 16.65812518746193, 16.10791712397928, 15.391246920363805, 14.476079994475281, 13.335626191409709, 11.959778038976616, 10.369758560800783, 8.630130274744571, 6.848417955858757, 5.155235192728487, 3.669758175576069, 2.4678179025064138, 1.5690441724428252, 0.9455842154662635, 0.5425038370025552, 0.2982198989523534, 0.15840264127473597, 0.08210287170672799, 0.04195926843999022, 0.02135599045113755, 0.010923705426320554, 0.005659659151531905, 0.0029899509990708876, 0.0016195752533918542, 0.0009036716168321391, 0.0005213994767955571, 0.00031209288930711404, 0.00019432052039096678, 0.00012613446478617672, 0.00008550477553220748, 0.00006061096757500142, 0.00004496425317141074, 0.000034918205024519165, 0.000028375198673419715, 0.000024100557677854938, 0.000021350531692543133, 0.000019664844728853422, 0.000018746688190733963, 0.000018389999678910472, 0.000018433906992875683, 0.000018735892150417347, 0.000019161335256384125, 0.000019587354443073884, 0.000019914435332445544, 0.000020076357183464736, 0.000020043317771184235, 0.000019821237271011394, 0.000019452043296838282, 0.000019013746018817623, 0.000018615017951507923, 0.00001838375288150724, 0.000018457004619679754, 0.00001898145742512418, 0.000020129224244522507, 0.00002213047364561745, 0.000025326647893919705, 0.000030255945648082207, 0.00003779665978393547, 0.000049418326450056454, 0.0000676366336278585, 0.00009685880175787705, 0.0001449891378696946}","{0.00009685880175787709, 0.0000676366336278581, 0.00004941832645005644, 0.0000377966597839354, 0.000030255945648082207, 0.00002532664789391974, 0.00002213047364561744, 0.000020129224244522517, 0.00001898145742512418, 0.00001845700461967977, 0.00001838375288150726, 0.000018615017951507963, 0.00001901374601881763, 0.000019452043296838302, 0.0000198212372710114, 0.000020043317771184255, 0.00002007635718346475, 0.000019914435332445567, 0.0000195873544430739, 0.000019161335256384132, 0.000018735892150417357, 0.000018433906992875696, 0.000018389999678910482, 0.00001874668819073398, 0.000019664844728853452, 0.000021350531692543184, 0.00002410055767785499, 0.000028375198673419782, 0.00003491820502451936, 0.00004496425317141089, 0.000060610967575001834, 0.00008550477553220803, 0.0001261344647861772, 0.0001943205203909676, 0.0003120928893071157, 0.0005213994767955605, 0.0009036716168321428, 0.0016195752533918607, 0.0029899509990708954, 0.005659659151531924, 0.01092370542632058, 0.021355990451137813, 0.041959268439990545, 0.0821028717067286, 0.15840264127473724, 0.2982198989523554, 0.5425038370025587, 0.9455842154662719, 1.5690441724428306, 2.467817902506422, 3.6697581755760806, 5.155235192728506, 6.8484179558587766, 8.630130274744596, 10.369758560800792, 11.959778038976635, 13.335626191409723, 14.476079994475302, 15.391246920363816, 16.10791712397929, 16.658125187461923, 17.072319236915643, 17.376202071745883, 17.589798431001135, 17.727598087790945, 17.799062533566318, 17.809117783380582, 17.758457494725562, 17.6435880928532, 17.456607583681038, 17.184763220108312, 16.80991993176658, 16.30823636686172, 15.650633649450798, 14.80505810460667, 13.741931734472598, 12.444046546925897, 10.920540298102477, 9.220745169923513, 7.439062961297178, 5.701793379134049, 4.136022241812523, 2.8346115421135707, 1.8358960014687344, 1.125892130137876, 0.6562291216035971, 0.3656048135291038, 0.19622523152482338, 0.10242270091058801, 0.05253035435709655, 0.026744432107643348, 0.013644521009541898, 0.007033576488555564, 0.003689287365785428, 0.001980692044490162, 0.0010937905184438897, 0.0006238432451996202, 0.0003687484925115766, 0.00022653815990026057, 0.00014498913786969392}","{17.78221858974688, 17.68940521173252, 17.52762825084793, 17.28581061561331, 16.947666252794786, 16.491259136907956, 15.889119113685371, 15.109767122307476, 14.121936949886035, 12.902905919037712, 11.451342512193667, 9.801976900904506, 8.034631032183837, 6.267706635848863, 4.632135465728504, 3.235486192203379, 2.135112788881696, 1.3330045874298773, 0.7898097286805613, 0.44635409866491127, 0.24232579186685652, 0.12752257067644862, 0.06571147062395939, 0.03350051757453808, 0.01706280073224849, 0.008758000480455764, 0.0045640199298853665, 0.0024299423932232214, 0.001328673550766488, 0.0007493868911480264, 0.0004375626192896889, 0.00026530265290698946, 0.00016745823059233624, 0.0001102623362290347, 0.00007585765367673256, 0.000054590544922002816, 0.000041120331679228786, 0.000032422187103866115, 0.000026742616124642813, 0.00002304162354094005, 0.000020687551514722536, 0.000019285026568030442, 0.000018573951259680743, 0.000018367371755428357, 0.000018512687630235082, 0.000018870396369558785, 0.000019308793486815108, 0.000019711389378147457, 0.00001998897819379672, 0.000020087442686375698, 0.00001998897819379674, 0.000019711389378147446, 0.000019308793486815085, 0.000018870396369558768, 0.000018512687630235038, 0.000018367371755428327, 0.000018573951259680723, 0.000019285026568030425, 0.000020687551514722546, 0.000023041623540940058, 0.000026742616124642783, 0.00003242218710386614, 0.00004112033167922883, 0.000054590544922003, 0.00007585765367673312, 0.00011026233622903529, 0.0001674582305923375, 0.00026530265290699076, 0.00043756261928969213, 0.0007493868911480322, 0.0013286735507665012, 0.0024299423932232175, 0.004564019929885375, 0.008758000480455747, 0.01706280073224854, 0.033500517574538334, 0.06571147062395964, 0.12752257067644948, 0.24232579186685677, 0.4463540986649133, 0.7898097286805614, 1.3330045874298915, 2.1351127888817087, 3.235486192203405, 4.632135465728506, 6.267706635848877, 8.034631032183839, 9.801976900904508, 11.451342512193657, 12.902905919037718, 14.121936949886035, 15.109767122307478, 15.88911911368537, 16.491259136907956, 16.947666252794793, 17.285810615613318, 17.52762825084792, 17.689405211732524, 17.782218589746886, 17.81246103302225}","{2.097879520674915, 2.185580955497545, 2.3384098401399784, 2.5667536237686925, 2.8858312958187824, 3.3160144378355785, 3.882522577017326, 4.613594735158815, 5.535762843429795, 6.664661592225404, 7.990746301902203, 9.4624239730618, 10.97421805937508, 12.370906873083008, 13.4739419997859, 14.123559197808591, 14.219735034119273, 13.747358042211935, 12.779925453137041, 11.46127462206318, 9.968697581602653, 8.469178127956907, 7.086306295624619, 5.8888843878504655, 4.898638528275301, 4.106516795110997, 3.4883411323947575, 3.015726273167209, 2.6621324506631403, 2.4054860918515626, 2.228868887026122, 2.120333344142447, 2.0724590882026592, 2.0819617017809593, 2.1494934886238277, 2.279684271057311, 2.4814133333807056, 2.7682399339945296, 3.1588070791607423, 3.676822419150074, 4.349867562724373, 5.20581487070648, 6.2652770839443255, 7.52895271430492, 8.961043537597314, 10.474582924964686, 11.929103630933527, 13.149635659742962, 13.965167382924907, 14.251985294040162, 13.965167382924921, 13.149635659742945, 11.92910363093351, 10.474582924964668, 8.961043537597291, 7.528952714304904, 6.265277083944316, 5.2058148707064635, 4.349867562724373, 3.676822419150074, 3.158807079160737, 2.768239933994529, 2.481413333380704, 2.2796842710573113, 2.149493488623827, 2.0819617017809584, 2.0724590882026566, 2.120333344142446, 2.228868887026121, 2.405486091851568, 2.662132450663144, 3.01572627316721, 3.488341132394759, 4.1065167951109975, 4.898638528275302, 5.888884387850476, 7.086306295624633, 8.469178127956914, 9.968697581602662, 11.461274622063193, 12.779925453137045, 13.747358042211935, 14.219735034119271, 14.123559197808575, 13.473941999785902, 12.370906873083014, 10.974218059375078, 9.462423973061783, 7.990746301902202, 6.6646615922254, 5.535762843429796, 4.613594735158812, 3.8825225770173235, 3.316014437835568, 2.885831295818776, 2.566753623768685, 2.338409840139982, 2.1855809554975454, 2.0978795206749146, 2.0692995459263814}"
