0.05,"{9.241219969940172*^-8, 3.2282593319425494*^-7, 1.116634860320273*^-6, 3.8056655502775837*^-6, 0.000012718181568935365, 0.000041478794363277114, 0.00013140348119343578, 0.00040252076817930116, 0.0011869827788504716, 0.003355079065242535, 0.009051813827387713, 0.02321314808161264, 0.056344768278170795, 0.12886160355781254, 0.2762671402359835, 0.5519787906371618, 1.0211304892270276, 1.7381252584493918, 2.7103746083829146, 3.8700225259661716, 5.081914260864185, 6.188518667980733, 7.05827697665458, 7.607226237941648, 7.794113843386101, 7.607226237941633, 7.058276976654557, 6.188518667980748, 5.081914260864178, 3.870022525966167, 2.710374608382928, 1.7381252584493851, 1.0211304892270285, 0.5519787906371599, 0.2762671402359825, 0.12886160355781176, 0.05634476827817056, 0.02321314808161266, 0.009051813827387714, 0.0033550790652425353, 0.0011869827788504707, 0.0004025207681792992, 0.0001314034811934357, 0.000041478794363277087, 0.000012718181568935347, 3.8056655502775575*^-6, 1.116634860320269*^-6, 3.228259331942535*^-7, 9.241219969940193*^-8, 2.6323145539217234*^-8, 7.498014178611554*^-9, 2.14638254511507*^-9, 6.205321432782975*^-10, 1.8207259409605297*^-10, 5.448153018509882*^-11, 1.6704956511560947*^-11, 5.272974991681949*^-12, 1.7212639835745542*^-12, 5.835979799992193*^-13, 2.0636734112153787*^-13, 7.639134056616224*^-14, 2.969209486529427*^-14, 1.2139990594127719*^-14, 5.219619138562677*^-15, 2.3508344515732986*^-15, 1.098519771833312*^-15, 5.225856329399403*^-16, 2.439106592415659*^-16, 1.0259263197310407*^-16, 2.7996143070307845*^-17, -1.2601629037499642*^-17, -3.5065882483128543*^-17, -4.735637004417606*^-17, -5.3489447348598495*^-17, -5.534986889889656*^-17, -5.348934973136933*^-17, -4.735633546340224*^-17, -3.5065923088656035*^-17, -1.2601580856448625*^-17, 2.799611847205592*^-17, 1.0259258953982973*^-16, 2.439106691852515*^-16, 5.225856151323414*^-16, 1.0985197895446634*^-15, 2.3508344516296935*^-15, 5.2196191385525455*^-15, 1.2139990594325754*^-14, 2.969209486513861*^-14, 7.63913405661121*^-14, 2.063673411220238*^-13, 5.835979799994008*^-13, 1.7212639835742167*^-12, 5.272974991682401*^-12, 1.6704956511561157*^-11, 5.448153018509901*^-11, 1.820725940960547*^-10, 6.205321432783024*^-10, 2.1463825451150615*^-9, 7.498014178611586*^-9, 2.632314553921706*^-8}","{7.498014178611528*^-9, 2.146382545115048*^-9, 6.205321432782968*^-10, 1.8207259409605052*^-10, 5.448153018509857*^-11, 1.670495651156078*^-11, 5.272974991682198*^-12, 1.7212639835743337*^-12, 5.835979799995421*^-13, 2.063673411216259*^-13, 7.639134056605243*^-14, 2.969209486522366*^-14, 1.2139990594521616*^-14, 5.219619140653938*^-15, 2.350834455855805*^-15, 1.0985197776225833*^-15, 5.225856214929531*^-16, 2.439106674056876*^-16, 1.0259262401259542*^-16, 2.7996130208820165*^-17, -1.2601665134343468*^-17, -3.506586322197449*^-17, -4.735633709383982*^-17, -5.348947724010808*^-17, -5.534978956701957*^-17, -5.348947724010852*^-17, -4.73563370938416*^-17, -3.5065863221974475*^-17, -1.2601665134348223*^-17, 2.7996130208820004*^-17, 1.0259262401259603*^-16, 2.4391066740568846*^-16, 5.225856214929551*^-16, 1.0985197776225935*^-15, 2.3508344558558162*^-15, 5.219619140653946*^-15, 1.213999059452164*^-14, 2.9692094865223846*^-14, 7.639134056605209*^-14, 2.0636734112162698*^-13, 5.835979799995407*^-13, 1.7212639835743407*^-12, 5.272974991682141*^-12, 1.670495651156098*^-11, 5.4481530185098684*^-11, 1.8207259409605266*^-10, 6.205321432783004*^-10, 2.146382545115075*^-9, 7.498014178611513*^-9, 2.6323145539217048*^-8, 9.241219969940117*^-8, 3.228259331942538*^-7, 1.116634860320269*^-6, 3.8056655502775545*^-6, 0.000012718181568935308, 0.000041478794363277066, 0.0001314034811934357, 0.0004025207681793031, 0.0011869827788504616, 0.003355079065242491, 0.009051813827387616, 0.023213148081612504, 0.056344768278170594, 0.12886160355781134, 0.27626714023598187, 0.5519787906371554, 1.0211304892270179, 1.7381252584493838, 2.710374608382908, 3.870022525966152, 5.0819142608642025, 6.188518667980736, 7.058276976654613, 7.607226237941582, 7.794113843386106, 7.607226237941588, 7.058276976654605, 6.188518667980733, 5.081914260864201, 3.8700225259661227, 2.7103746083828932, 1.7381252584493694, 1.0211304892270194, 0.551978790637154, 0.2762671402359828, 0.12886160355781148, 0.05634476827817017, 0.023213148081612487, 0.009051813827387628, 0.0033550790652424945, 0.0011869827788504616, 0.0004025207681792972, 0.0001314034811934341, 0.00004147879436327648, 0.000012718181568935172, 3.805665550277503*^-6, 1.1166348603202706*^-6, 3.22825933194254*^-7, 9.241219969940118*^-8, 2.6323145539217002*^-8}","{19.714944883258664, 19.714944661404314, 19.714943880413454, 19.714941230141058, 19.714932444778682, 19.714904094120975, 19.714815451119577, 19.71454819800325, 19.713774916735332, 19.711637721785625, 19.70602218116515, 19.6920626848806, 19.659403281413837, 19.587920010523955, 19.442615408242283, 19.1708334073163, 18.708368411023915, 18.001592789649006, 17.043200667520246, 15.900080922847778, 14.705461978976663, 13.614629728832176, 12.757267868686622, 12.216142644480602, 12.031918701527582, 12.216142644480616, 12.757267868686645, 13.614629728832163, 14.705461978976668, 15.900080922847783, 17.043200667520235, 18.001592789649013, 18.70836841102392, 19.1708334073163, 19.442615408242286, 19.58792001052396, 19.659403281413837, 19.6920626848806, 19.70602218116515, 19.711637721785625, 19.713774916735332, 19.714548198003246, 19.714815451119577, 19.714904094120975, 19.714932444778682, 19.714941230141058, 19.714943880413454, 19.714944661404314, 19.714944883258664, 19.714944929848947, 19.714944883258664, 19.714944661404317, 19.714943880413454, 19.714941230141058, 19.714932444778682, 19.714904094120975, 19.714815451119577, 19.714548198003246, 19.713774916735332, 19.711637721785625, 19.706022181165146, 19.692062684880597, 19.65940328141384, 19.587920010523963, 19.442615408242283, 19.170833407316305, 18.70836841102393, 18.001592789649013, 17.043200667520253, 15.900080922847797, 14.705461978976645, 13.614629728832174, 12.75726786868659, 12.216142644480668, 12.031918701527577, 12.216142644480662, 12.757267868686595, 13.614629728832176, 14.705461978976647, 15.900080922847824, 17.043200667520267, 18.001592789649028, 18.70836841102393, 19.170833407316305, 19.442615408242283, 19.58792001052396, 19.659403281413844, 19.6920626848806, 19.70602218116515, 19.711637721785625, 19.713774916735332, 19.714548198003246, 19.714815451119577, 19.714904094120975, 19.714932444778682, 19.714941230141058, 19.714943880413454, 19.714944661404314, 19.714944883258664, 19.714944929848947}"
0.089,"{0.00039696501311836945, 0.0008015581219791984, 0.001609514305522508, 0.0032050049543806, 0.006311612743628936, 0.012258551322240666, 0.02341721554295851, 0.04387621920091508, 0.08040717424336598, 0.1436994348021933, 0.24966291841333288, 0.4202748662204832, 0.6830153311206666, 1.0676326603943083, 1.5993291524232074, 2.289040639167308, 3.124103558729619, 4.064413327446037, 5.047616218847667, 6.001867840138093, 6.860130654179043, 7.569876691232714, 8.095899342119429, 8.41791183811789, 8.526180467742599, 8.417911838117957, 8.095899342119377, 7.56987669123267, 6.860130654179008, 6.001867840138092, 5.047616218847634, 4.06441332744603, 3.1241035587296078, 2.289040639167321, 1.5993291524232225, 1.0676326603943205, 0.6830153311206655, 0.4202748662204796, 0.24966291841333232, 0.14369943480219374, 0.08040717424336467, 0.04387621920091434, 0.023417215542958638, 0.012258551322240666, 0.00631161274362893, 0.0032050049543806036, 0.0016095143055224993, 0.000801558121979193, 0.0003969650131183693, 0.00019604452033926997, 0.00009681725551632615, 0.00004794623731146719, 0.000023875950109692576, 0.000011988311397789783, 6.085716008774322*^-6, 3.1315158400849496*^-6, 1.6374706581394522*^-6, 8.721468066498753*^-7, 4.7416833139103916*^-7, 2.636380291443122*^-7, 1.5012790554799814*^-7, 8.7648847230527*^-8, 5.249460392557907*^-8, 3.225926264895193*^-8, 2.0342105302258957*^-8, 1.3167311241297844*^-8, 8.759406937650128*^-9, 6.003501918649124*^-9, 4.255993268146765*^-9, 3.1370404349975926*^-9, 2.4183326911342893*^-9, 1.9612293439354563*^-9, 1.6818775437273358*^-9, 1.5312130957056413*^-9, 1.4836374179327788*^-9, 1.5312130957055567*^-9, 1.6818775437273027*^-9, 1.961229343935671*^-9, 2.4183326911343645*^-9, 3.1370404349975455*^-9, 4.255993268146894*^-9, 6.003501918649241*^-9, 8.759406937650141*^-9, 1.316731124129783*^-8, 2.0342105302258974*^-8, 3.225926264895205*^-8, 5.249460392557966*^-8, 8.764884723052696*^-8, 1.5012790554800105*^-7, 2.6363802914431297*^-7, 4.741683313910412*^-7, 8.721468066498666*^-7, 1.6374706581394587*^-6, 3.1315158400849768*^-6, 6.0857160087743224*^-6, 0.000011988311397789884, 0.0000238759501096925, 0.00004794623731146705, 0.00009681725551632596, 0.00019604452033926886}","{0.00009681725551632682, 0.000047946237311466774, 0.000023875950109692792, 0.000011988311397789737, 6.085716008774365*^-6, 3.1315158400849636*^-6, 1.6374706581394657*^-6, 8.721468066498862*^-7, 4.7416833139104425*^-7, 2.636380291443101*^-7, 1.5012790554800237*^-7, 8.764884723052882*^-8, 5.24946039255797*^-8, 3.22592626489524*^-8, 2.0342105302259057*^-8, 1.3167311241297799*^-8, 8.75940693765015*^-9, 6.0035019186492745*^-9, 4.255993268146854*^-9, 3.137040434997711*^-9, 2.418332691134295*^-9, 1.961229343935532*^-9, 1.6818775437273372*^-9, 1.5312130957056744*^-9, 1.4836374179328018*^-9, 1.531213095705687*^-9, 1.6818775437273259*^-9, 1.9612293439355217*^-9, 2.418332691134291*^-9, 3.1370404349977097*^-9, 4.255993268146819*^-9, 6.003501918649301*^-9, 8.759406937650133*^-9, 1.3167311241297915*^-8, 2.034210530225932*^-8, 3.2259262648952945*^-8, 5.249460392557972*^-8, 8.764884723052832*^-8, 1.501279055480016*^-7, 2.6363802914431154*^-7, 4.7416833139103593*^-7, 8.721468066498744*^-7, 1.6374706581394647*^-6, 3.131515840084987*^-6, 6.085716008774374*^-6, 0.000011988311397789866, 0.0000238759501096928, 0.00004794623731146689, 0.00009681725551632657, 0.00019604452033927114, 0.000396965013118372, 0.0008015581219792144, 0.0016095143055225188, 0.003205004954380633, 0.006311612743628978, 0.012258551322240734, 0.023417215542958832, 0.04387621920091535, 0.08040717424336609, 0.1436994348021958, 0.24966291841332947, 0.42027486622047827, 0.6830153311206645, 1.067632660394303, 1.599329152423214, 2.2890406391673435, 3.1241035587296606, 4.064413327446053, 5.04761621884761, 6.001867840138036, 6.860130654179093, 7.569876691232687, 8.095899342119406, 8.417911838117996, 8.526180467742645, 8.417911838117986, 8.095899342119393, 7.569876691232678, 6.860130654179011, 6.001867840138054, 5.047616218847632, 4.064413327446042, 3.124103558729615, 2.289040639167332, 1.5993291524232218, 1.0676326603943094, 0.6830153311206737, 0.42027486622047927, 0.24966291841333352, 0.14369943480219646, 0.08040717424336637, 0.04387621920091452, 0.023417215542958617, 0.01225855132224069, 0.0063116127436289365, 0.0032050049543806223, 0.0016095143055225097, 0.0008015581219792148, 0.0003969650131183702, 0.0001960445203392706}","{19.701598745921316, 19.701248322574916, 19.700476113240146, 19.698916099170784, 19.695861581279424, 19.69000613695483, 19.67901516110027, 19.65886166339257, 19.622875256057462, 19.560525988034893, 19.45614102088602, 19.288070526070776, 19.02924380980516, 18.650355660716286, 18.126579193842765, 17.447141478071746, 16.62451744410434, 15.698214289198665, 14.729656935476763, 13.78961960061731, 12.944141248169501, 12.24496740495656, 11.726780251696132, 11.409564370697698, 11.302908482622929, 11.409564370697623, 11.726780251696189, 12.24496740495661, 12.944141248169545, 13.789619600617314, 14.729656935476811, 15.698214289198669, 16.624517444104363, 17.447141478071714, 18.126579193842723, 18.650355660716233, 19.029243809805177, 19.288070526070804, 19.456141020886026, 19.560525988034883, 19.622875256057515, 19.65886166339261, 19.67901516110025, 19.690006136954832, 19.695861581279434, 19.698916099170773, 19.700476113240153, 19.70124832257493, 19.70159874592132, 19.70169892435327, 19.701598745921316, 19.70124832257488, 19.700476113240153, 19.69891609917077, 19.69586158127943, 19.69000613695484, 19.67901516110025, 19.65886166339259, 19.622875256057476, 19.56052598803485, 19.45614102088608, 19.28807052607083, 19.02924380980519, 18.650355660716322, 18.126579193842765, 17.44714147807169, 16.624517444104292, 15.698214289198638, 14.729656935476843, 13.789619600617394, 12.944141248169453, 12.244967404956595, 11.726780251696162, 11.409564370697584, 11.302908482622884, 11.409564370697595, 11.726780251696177, 12.244967404956604, 12.944141248169545, 13.789619600617367, 14.729656935476811, 15.698214289198653, 16.62451744410436, 17.447141478071703, 18.12657919384274, 18.650355660716293, 19.02924380980514, 19.288070526070822, 19.456141020886022, 19.560525988034843, 19.622875256057466, 19.65886166339262, 19.679015161100253, 19.69000613695483, 19.69586158127943, 19.698916099170756, 19.700476113240168, 19.70124832257488, 19.701598745921327, 19.70169892435328}"
0.128,"{0.011373836497658829, 0.018534887452587294, 0.03008051716032708, 0.048519115168934014, 0.07761979617596504, 0.12289577282718542, 0.1921509266777999, 0.2959910669219739, 0.4481053659130808, 0.6650085520904221, 0.964851662704293, 1.3649606978672975, 1.8780764147286446, 2.507893089313078, 3.2452321635612593, 4.066538749519961, 4.935841840252733, 5.809906663222453, 6.644840672794688, 7.4018883348604305, 8.050838564592231, 8.570745034367766, 8.94867595920847, 9.177577089399772, 9.254183707695637, 9.177577089399769, 8.948675959208463, 8.570745034367762, 8.050838564592228, 7.4018883348604305, 6.644840672794691, 5.80990666322245, 4.935841840252732, 4.0665387495199585, 3.245232163561257, 2.507893089313075, 1.8780764147286457, 1.364960697867297, 0.964851662704293, 0.6650085520904221, 0.4481053659130807, 0.29599106692197347, 0.19215092667779984, 0.12289577282718536, 0.07761979617596508, 0.04851911516893392, 0.03008051716032703, 0.01853488745258726, 0.011373836497658827, 0.006964670019701489, 0.004264026092247504, 0.002615154008341491, 0.0016096948894228833, 0.0009961856537098765, 0.000620910681756483, 0.00039038981440296737, 0.00024795195261917354, 0.00015928314357120814, 0.00010359509715712158, 0.00006826591630233067, 0.00004560328763942383, 0.00003089479315146155, 0.000021234427939282474, 0.000014815651171538773, 0.000010504533369510958, 7.581256336603725*^-6, 5.583087430197849*^-6, 4.208693929615215*^-6, 3.2595647716334323*^-6, 2.603840938346067*^-6, 2.153673353685529*^-6, 1.8508165670925858*^-6, 1.6573566169909038*^-6, 1.5497694260083926*^-6, 1.5152588765266813*^-6, 1.5497694260083926*^-6, 1.6573566169909019*^-6, 1.8508165670925866*^-6, 2.153673353685533*^-6, 2.6038409383460714*^-6, 3.259564771633441*^-6, 4.208693929615222*^-6, 5.583087430197853*^-6, 7.581256336603739*^-6, 0.000010504533369510955, 0.000014815651171538753, 0.000021234427939282474, 0.00003089479315146153, 0.00004560328763942391, 0.00006826591630233055, 0.00010359509715712168, 0.00015928314357120847, 0.0002479519526191745, 0.0003903898144029687, 0.0006209106817564828, 0.0009961856537098795, 0.0016096948894228859, 0.0026151540083414857, 0.00426402609224751, 0.0069646700197014775}","{0.004264026092247519, 0.0026151540083414913, 0.00160969488942289, 0.0009961856537098752, 0.0006209106817564842, 0.0003903898144029673, 0.0002479519526191751, 0.00015928314357120877, 0.00010359509715712189, 0.0000682659163023307, 0.00004560328763942401, 0.0000308947931514616, 0.000021234427939282504, 0.00001481565117153879, 0.000010504533369510972, 7.581256336603743*^-6, 5.5830874301978604*^-6, 4.208693929615227*^-6, 3.259564771633449*^-6, 2.6038409383460778*^-6, 2.153673353685539*^-6, 1.8508165670925894*^-6, 1.6573566169909065*^-6, 1.5497694260083973*^-6, 1.515258876526686*^-6, 1.5497694260083967*^-6, 1.6573566169909078*^-6, 1.8508165670925904*^-6, 2.1536733536855415*^-6, 2.6038409383460773*^-6, 3.259564771633448*^-6, 4.208693929615239*^-6, 5.58308743019787*^-6, 7.581256336603765*^-6, 0.000010504533369510987, 0.000014815651171538812, 0.00002123442793928253, 0.00003089479315146162, 0.00004560328763942392, 0.00006826591630233079, 0.00010359509715712177, 0.00015928314357120896, 0.0002479519526191741, 0.000390389814402969, 0.0006209106817564856, 0.0009961856537098802, 0.0016096948894228932, 0.0026151540083415056, 0.004264026092247512, 0.006964670019701505, 0.011373836497658853, 0.018534887452587356, 0.030080517160327173, 0.048519115168934104, 0.07761979617596534, 0.12289577282718578, 0.19215092667780082, 0.2959910669219754, 0.4481053659130818, 0.6650085520904235, 0.9648516627042953, 1.3649606978672995, 1.8780764147286488, 2.5078930893130837, 3.2452321635612646, 4.066538749519969, 4.935841840252744, 5.8099066632224625, 6.644840672794701, 7.401888334860442, 8.050838564592246, 8.570745034367773, 8.948675959208478, 9.177577089399785, 9.254183707695647, 9.177577089399785, 8.948675959208474, 8.570745034367778, 8.050838564592237, 7.401888334860435, 6.644840672794695, 5.809906663222452, 4.935841840252734, 4.066538749519962, 3.2452321635612664, 2.507893089313083, 1.87807641472865, 1.3649606978673, 0.964851662704295, 0.6650085520904235, 0.44810536591308175, 0.2959910669219742, 0.1921509266777999, 0.12289577282718525, 0.07761979617596494, 0.04851911516893387, 0.030080517160327173, 0.01853488745258736, 0.01137383649765885, 0.006964670019701505}","{19.672463038759442, 19.667036889335307, 19.656661220854833, 19.639114331059854, 19.61083724697708, 19.566494822741507, 19.498460759835055, 19.396328554013532, 19.246643145844203, 19.033159979769948, 18.73801887690602, 18.344168885632705, 17.839070956461867, 17.21909024886453, 16.493263185925727, 15.684777739323268, 14.829043966313462, 13.968622164134528, 13.146720035936328, 12.40148838188234, 11.762666864101838, 11.250874954907472, 10.878842648187833, 10.653514120024054, 10.578103147300453, 10.653514120024052, 10.878842648187835, 11.250874954907479, 11.762666864101842, 12.401488381882336, 13.146720035936331, 13.968622164134528, 14.82904396631346, 15.68477773932327, 16.493263185925734, 17.219090248864536, 17.839070956461878, 18.3441688856327, 18.73801887690601, 19.03315997976994, 19.24664314584419, 19.39632855401353, 19.49846075983505, 19.566494822741504, 19.61083724697709, 19.639114331059844, 19.65666122085483, 19.66703688933531, 19.67246303875944, 19.674144896128446, 19.67246303875944, 19.667036889335304, 19.656661220854822, 19.639114331059847, 19.61083724697708, 19.5664948227415, 19.49846075983505, 19.39632855401353, 19.246643145844203, 19.03315997976994, 18.738018876906025, 18.344168885632694, 17.839070956461867, 17.21909024886453, 16.493263185925727, 15.684777739323252, 14.829043966313451, 13.968622164134505, 13.146720035936312, 12.401488381882324, 11.762666864101822, 11.250874954907474, 10.878842648187828, 10.653514120024047, 10.578103147300446, 10.653514120024044, 10.878842648187828, 11.250874954907474, 11.762666864101833, 12.401488381882332, 13.146720035936323, 13.968622164134521, 14.829043966313462, 15.684777739323264, 16.493263185925727, 17.21909024886452, 17.839070956461878, 18.3441688856327, 18.738018876906015, 19.033159979769945, 19.2466431458442, 19.39632855401354, 19.498460759835055, 19.566494822741504, 19.610837246977084, 19.63911433105985, 19.656661220854822, 19.667036889335307, 19.67246303875944, 19.674144896128446}"
0.16699999999999998,"{0.07314330910475361, 0.10625116347290141, 0.1537503502257456, 0.22124991113096248, 0.31605019771418047, 0.4473162112391062, 0.6260327709907314, 0.8645814683590263, 1.1757711481140707, 1.5712147467770665, 2.059111790784389, 2.641765308354509, 3.3134509224777173, 4.059395553565265, 4.856442689877201, 5.675460218400716, 6.484904617501301, 7.254541298093613, 7.95835848787796, 8.576133617271417, 9.093640631763074, 9.501864183923054, 9.795717029430667, 9.972696627844243, 10.031776816605937, 9.972696627844241, 9.795717029430662, 9.501864183923047, 9.093640631763066, 8.576133617271417, 7.958358487877962, 7.254541298093609, 6.484904617501302, 5.675460218400718, 4.856442689877198, 4.059395553565259, 3.3134509224777187, 2.6417653083545094, 2.059111790784389, 1.5712147467770663, 1.175771148114071, 0.8645814683590248, 0.6260327709907315, 0.44731621123910636, 0.3160501977141806, 0.22124991113096212, 0.15375035022574543, 0.10625116347290126, 0.07314330910475358, 0.05023885697611187, 0.03448203229467909, 0.023684218705102518, 0.01630126292293593, 0.01125678299947311, 0.007807608653659073, 0.005444404992929978, 0.0038199965793473067, 0.002698619805510545, 0.0019205126249391157, 0.0013774858426196274, 0.0009962169366526201, 0.0007269000576403258, 0.0005355732006110159, 0.0003989520107174762, 0.00030096395029382867, 0.00023043078403008188, 0.00017952184298857362, 0.00014272020301988098, 0.00011612713487507053, 0.00009698878408217404, 0.0000833699188163057, 0.00007392709440363659, 0.00006775123042867815, 0.00006426053442470082, 0.00006313153394428522, 0.00006426053442470082, 0.00006775123042867806, 0.00007392709440363659, 0.00008336991881630583, 0.00009698878408217419, 0.0001161271348750708, 0.00014272020301988122, 0.00017952184298857364, 0.000230430784030082, 0.00030096395029382845, 0.00039895201071747617, 0.0005355732006110148, 0.0007269000576403249, 0.0009962169366526216, 0.0013774858426196257, 0.001920512624939117, 0.002698619805510549, 0.00381999657934732, 0.00544440499292999, 0.007807608653659073, 0.01125678299947313, 0.01630126292293595, 0.023684218705102483, 0.03448203229467913, 0.050238856976111794}","{0.034482032294679124, 0.023684218705102473, 0.016301262922935947, 0.011256782999473067, 0.007807608653659066, 0.005444404992929963, 0.003819996579347319, 0.002698619805510548, 0.0019205126249391149, 0.0013774858426196252, 0.000996216936652621, 0.0007269000576403244, 0.0005355732006110146, 0.0003989520107174758, 0.00030096395029382834, 0.00023043078403008147, 0.00017952184298857337, 0.00014272020301988087, 0.00011612713487507067, 0.00009698878408217411, 0.00008336991881630575, 0.00007392709440363653, 0.00006775123042867798, 0.00006426053442470081, 0.00006313153394428515, 0.00006426053442470078, 0.00006775123042867807, 0.00007392709440363655, 0.00008336991881630584, 0.00009698878408217411, 0.0001161271348750706, 0.00014272020301988125, 0.00017952184298857373, 0.00023043078403008202, 0.0003009639502938287, 0.0003989520107174761, 0.0005355732006110158, 0.000726900057640326, 0.0009962169366526195, 0.0013774858426196272, 0.0019205126249391144, 0.0026986198055105512, 0.0038199965793473045, 0.005444404992929981, 0.00780760865365908, 0.011256782999473114, 0.01630126292293597, 0.02368421870510257, 0.03448203229467907, 0.05023885697611185, 0.07314330910475357, 0.10625116347290148, 0.15375035022574568, 0.22124991113096243, 0.3160501977141809, 0.44731621123910675, 0.6260327709907326, 0.8645814683590282, 1.1757711481140705, 1.5712147467770659, 2.059111790784389, 2.6417653083545076, 3.3134509224777173, 4.059395553565265, 4.8564426898772, 5.67546021840072, 6.484904617501307, 7.254541298093618, 7.958358487877965, 8.576133617271418, 9.093640631763074, 9.501864183923049, 9.795717029430662, 9.97269662784424, 10.031776816605936, 9.97269662784424, 9.79571702943066, 9.501864183923049, 9.093640631763066, 8.576133617271411, 7.958358487877958, 7.254541298093604, 6.484904617501296, 5.675460218400713, 4.8564426898772, 4.059395553565265, 3.3134509224777164, 2.6417653083545076, 2.0591117907843897, 1.5712147467770659, 1.1757711481140707, 0.864581468359025, 0.6260327709907306, 0.4473162112391049, 0.31605019771417964, 0.22124991113096157, 0.15375035022574565, 0.1062511634729015, 0.07314330910475357, 0.05023885697611186}","{19.56486447281504, 19.542921746935477, 19.503465993884753, 19.442039180040258, 19.352192082291193, 19.225411542083908, 19.05123505487815, 18.817716763099906, 18.51241583987737, 18.124016953275827, 17.64452769007201, 17.07173192519144, 16.41129319173939, 15.677764244740308, 14.893936152564457, 14.08847238819382, 13.292404839090501, 12.535475734921715, 11.84327242192359, 11.235687231643123, 10.726713902676481, 10.325220674134062, 10.036211927514355, 9.862149573378824, 9.804043197581708, 9.862149573378822, 10.03621192751436, 10.325220674134068, 10.726713902676488, 11.235687231643123, 11.84327242192359, 12.535475734921718, 13.292404839090505, 14.088472388193821, 14.89393615256446, 15.677764244740311, 16.411293191739396, 17.07173192519144, 17.644527690072007, 18.124016953275824, 18.512415839877374, 18.817716763099902, 19.051235054878145, 19.225411542083908, 19.352192082291193, 19.442039180040258, 19.503465993884756, 19.54292174693548, 19.564864472815035, 19.571894420959012, 19.56486447281504, 19.542921746935477, 19.503465993884753, 19.44203918004026, 19.352192082291193, 19.225411542083904, 19.051235054878152, 18.8177167630999, 18.51241583987737, 18.124016953275824, 17.644527690072014, 17.07173192519144, 16.411293191739396, 15.677764244740308, 14.893936152564455, 14.088472388193818, 13.2924048390905, 12.53547573492171, 11.84327242192359, 11.235687231643123, 10.726713902676485, 10.325220674134066, 10.036211927514364, 9.862149573378824, 9.804043197581713, 9.862149573378826, 10.036211927514364, 10.325220674134064, 10.726713902676494, 11.235687231643132, 11.843272421923597, 12.535475734921722, 13.29240483909051, 14.088472388193829, 14.893936152564457, 15.677764244740306, 16.41129319173939, 17.07173192519144, 17.644527690072014, 18.124016953275824, 18.512415839877374, 18.8177167630999, 19.05123505487815, 19.225411542083908, 19.352192082291197, 19.44203918004026, 19.503465993884756, 19.542921746935473, 19.564864472815035, 19.571894420959016}"
