0.05,"{2.017867405913017*^-8, 7.049068583800022*^-8, 2.438229134124853*^-7, 8.309865582427301*^-7, 2.7770810310332566*^-6, 9.057120459275155*^-6, 0.000028692766000398168, 0.00008789384029268544, 0.0002591957527387627, 0.0007326946570805301, 0.001977209069036182, 0.005073311602587984, 0.01233031916350774, 0.02828001054646069, 0.060982775183288304, 0.12318478976666809, 0.23223717548252681, 0.40718875964873336, 0.6619419592234873, 0.9956268420056733, 1.3846759545806857, 1.7823841063114885, 2.128312837932594, 2.3638739765230325, 2.447386376613749, 2.363873976522998, 2.1283128379325604, 1.782384106311473, 1.3846759545806813, 0.9956268420056735, 0.6619419592234878, 0.4071887596487314, 0.23223717548252587, 0.12318478976666944, 0.06098277518328807, 0.02828001054646058, 0.01233031916350774, 0.005073311602587983, 0.001977209069036182, 0.0007326946570805343, 0.0002591957527387627, 0.00008789384029268479, 0.000028692766000398168, 9.057120459275153*^-6, 2.777081031033257*^-6, 8.309865582427309*^-7, 2.4382291341248334*^-7, 7.049068583799893*^-8, 2.017867405913017*^-8, 5.74779278136538*^-9, 1.6372295685342385*^-9, 4.686735739384227*^-10, 1.3549637573904514*^-10, 3.9756502463633716*^-11, 1.1896344525635465*^-11, 3.6476374717461475*^-12, 1.151406145453741*^-12, 3.7587197703712984*^-13, 1.2745681687988534*^-13, 4.508658690010516*^-14, 1.6705663860121854*^-14, 6.508640873880968*^-15, 2.6760376753775528*^-15, 1.1649132503021478*^-15, 5.384464614920483*^-16, 2.648980395892966*^-16, 1.3897143687977513*^-16, 7.786455969773996*^-17, 4.6660378731203025*^-17, 2.996071760127841*^-17, 2.0669720591581162*^-17, 1.537887255990308*^-17, 1.2394636103302562*^-17, 1.0867441675275085*^-17, 1.0397420680748325*^-17, 1.0867347060072085*^-17, 1.2394699823652145*^-17, 1.5378897141551445*^-17, 2.066972925403363*^-17, 2.996069177195679*^-17, 4.666036797948595*^-17, 7.78646046024471*^-17, 1.3897142604583166*^-16, 2.648980386858784*^-16, 5.384464659122433*^-16, 1.164913248767983*^-15, 2.6760376745941212*^-15, 6.508640873323675*^-15, 1.670566386028331*^-14, 4.508658689997326*^-14, 1.2745681687962826*^-13, 3.758719770372692*^-13, 1.1514061454535581*^-12, 3.6476374717461685*^-12, 1.1896344525635594*^-11, 3.9756502463634504*^-11, 1.3549637573904558*^-10, 4.686735739384207*^-10, 1.6372295685342445*^-9, 5.747792781365352*^-9}","{1.6372295685342042*^-9, 4.686735739384073*^-10, 1.3549637573904222*^-10, 3.975650246363236*^-11, 1.1896344525635442*^-11, 3.64763747174608*^-12, 1.1514061454535914*^-12, 3.7587197703699186*^-13, 1.2745681687996855*^-13, 4.508658689997263*^-14, 1.670566386026799*^-14, 6.508640873424513*^-15, 2.6760376751069376*^-15, 1.1649132478861155*^-15, 5.384464615942559*^-16, 2.6489802983726404*^-16, 1.389714270493834*^-16, 7.786457953078305*^-17, 4.666035328228124*^-17, 2.996075252651213*^-17, 2.06697520164239*^-17, 1.5378854826281128*^-17, 1.239475249988596*^-17, 1.0867365760839515*^-17, 1.0397364392562353*^-17, 1.0867365760839356*^-17, 1.2394752499885853*^-17, 1.5378854826280992*^-17, 2.0669752016423985*^-17, 2.996075252651214*^-17, 4.666035328228127*^-17, 7.786457953078354*^-17, 1.3897142704938333*^-16, 2.648980298372697*^-16, 5.384464615942578*^-16, 1.164913247886121*^-15, 2.676037675106952*^-15, 6.508640873424546*^-15, 1.6705663860267894*^-14, 4.508658689997313*^-14, 1.2745681687996837*^-13, 3.7587197703699246*^-13, 1.1514061454535793*^-12, 3.647637471746127*^-12, 1.1896344525635486*^-11, 3.9756502463633134*^-11, 1.3549637573904243*^-10, 4.68673573938407*^-10, 1.6372295685341974*^-9, 5.747792781365239*^-9, 2.0178674059129676*^-8, 7.049068583799908*^-8, 2.438229134124801*^-7, 8.30986558242713*^-7, 2.777081031033199*^-6, 9.057120459275035*^-6, 0.000028692766000397764, 0.00008789384029268317, 0.00025919575273875375, 0.0007326946570805154, 0.001977209069036126, 0.005073311602587837, 0.012330319163507476, 0.02828001054645992, 0.060982775183287104, 0.12318478976666869, 0.23223717548251807, 0.40718875964872764, 0.6619419592234791, 0.9956268420056681, 1.3846759545806782, 1.7823841063114065, 2.12831283793255, 2.363873976522983, 2.447386376613702, 2.36387397652301, 2.1283128379325373, 1.7823841063114079, 1.3846759545806835, 0.9956268420056473, 0.6619419592234826, 0.40718875964872536, 0.2322371754825168, 0.1231847897666652, 0.06098277518328708, 0.02828001054645993, 0.012330319163507474, 0.005073311602587835, 0.0019772090690361255, 0.0007326946570805153, 0.00025919575273875375, 0.00008789384029268196, 0.000028692766000397246, 9.057120459274996*^-6, 2.7770810310331655*^-6, 8.309865582427021*^-7, 2.4382291341248016*^-7, 7.049068583799908*^-8, 2.0178674059129673*^-8, 5.7477927813652385*^-9}","{9.890315213690243, 9.890315189388028, 9.890315103837272, 9.89031481352294, 9.890313851162327, 9.890310745587925, 9.890301035452936, 9.890271759588947, 9.890187048093278, 9.889952895421759, 9.88933746342883, 9.88780639192475, 9.884217687299806, 9.876330313509465, 9.860158280930651, 9.82939840428193, 9.775470280646665, 9.68895396466775, 9.562974492031376, 9.397962057928593, 9.205571139551067, 9.008898189841421, 8.837830979535598, 8.721342283600805, 8.680044085439285, 8.721342283600823, 8.837830979535617, 9.008898189841428, 9.205571139551068, 9.397962057928593, 9.562974492031374, 9.688953964667753, 9.775470280646669, 9.82939840428193, 9.860158280930653, 9.876330313509467, 9.884217687299804, 9.88780639192475, 9.88933746342883, 9.889952895421757, 9.890187048093278, 9.890271759588947, 9.890301035452936, 9.890310745587925, 9.890313851162327, 9.89031481352294, 9.89031510383727, 9.89031518938803, 9.890315213690243, 9.890315218793807, 9.890315213690243, 9.890315189388028, 9.89031510383727, 9.89031481352294, 9.890313851162327, 9.890310745587925, 9.890301035452936, 9.890271759588947, 9.890187048093276, 9.889952895421757, 9.889337463428832, 9.88780639192475, 9.884217687299808, 9.876330313509465, 9.860158280930653, 9.829398404281926, 9.77547028064667, 9.688953964667753, 9.562974492031376, 9.397962057928597, 9.205571139551072, 9.00889818984146, 8.83783097953562, 8.721342283600826, 8.68004408543931, 8.721342283600816, 8.837830979535628, 9.008898189841462, 9.20557113955107, 9.397962057928604, 9.56297449203138, 9.688953964667757, 9.775470280646674, 9.82939840428193, 9.860158280930655, 9.876330313509465, 9.884217687299808, 9.887806391924752, 9.889337463428832, 9.889952895421755, 9.890187048093276, 9.890271759588947, 9.890301035452934, 9.890310745587927, 9.890313851162327, 9.89031481352294, 9.890315103837272, 9.890315189388028, 9.890315213690243, 9.890315218793807}","{9.890315213690215, 9.890315189388003, 9.890315103837246, 9.890314813522911, 9.890313851162297, 9.890310745587897, 9.890301035452907, 9.890271759588918, 9.89018704809325, 9.88995289542173, 9.889337463428802, 9.887806391924723, 9.884217687299778, 9.876330313509435, 9.860158280930627, 9.829398404281902, 9.775470280646637, 9.688953964667725, 9.562974492031351, 9.397962057928565, 9.205571139551042, 9.008898189841396, 8.837830979535577, 8.721342283600778, 8.680044085439262, 8.721342283600798, 8.837830979535592, 9.008898189841405, 9.205571139551044, 9.397962057928567, 9.562974492031348, 9.688953964667729, 9.775470280646639, 9.8293984042819, 9.860158280930623, 9.87633031350944, 9.884217687299776, 9.88780639192472, 9.889337463428804, 9.889952895421727, 9.89018704809325, 9.890271759588918, 9.890301035452907, 9.890310745587897, 9.890313851162297, 9.890314813522913, 9.890315103837244, 9.890315189388, 9.890315213690213, 9.890315218793779, 9.890315213690215, 9.890315189388, 9.890315103837242, 9.890314813522911, 9.890313851162297, 9.890310745587897, 9.890301035452909, 9.89027175958892, 9.89018704809325, 9.889952895421729, 9.889337463428804, 9.887806391924723, 9.88421768729978, 9.876330313509438, 9.860158280930627, 9.829398404281902, 9.775470280646644, 9.688953964667727, 9.56297449203135, 9.39796205792857, 9.205571139551047, 9.008898189841435, 8.837830979535594, 8.721342283600803, 8.680044085439286, 8.72134228360079, 8.837830979535603, 9.008898189841437, 9.205571139551045, 9.397962057928579, 9.562974492031353, 9.688953964667729, 9.775470280646644, 9.829398404281902, 9.860158280930628, 9.876330313509436, 9.884217687299778, 9.887806391924723, 9.889337463428802, 9.889952895421729, 9.89018704809325, 9.890271759588918, 9.890301035452907, 9.890310745587895, 9.890313851162297, 9.890314813522911, 9.890315103837242, 9.890315189388, 9.890315213690215, 9.890315218793777}"
0.089,"{0.00008517858823750482, 0.0001719963744605074, 0.00034537626180962877, 0.0006877860456081039, 0.0013546212778330511, 0.0026315893021950517, 0.00502926638284523, 0.009430787697454614, 0.017307651340237797, 0.031008634361605506, 0.054100706890447874, 0.09169189895385861, 0.15059425752368655, 0.23910753840648163, 0.3661668945105421, 0.539673778937761, 0.7640842045051816, 1.0377425704853884, 1.350843013577549, 1.6849756300963254, 2.0147768634364294, 2.3114070837471363, 2.5468947669093582, 2.6982238665684974, 2.7503970495827303, 2.698223866568869, 2.5468947669095745, 2.311407083746837, 2.0147768634362353, 1.684975630096078, 1.3508430135775307, 1.0377425704852736, 0.7640842045052418, 0.5396737789377343, 0.3661668945105727, 0.23910753840650242, 0.15059425752368627, 0.09169189895385967, 0.054100706890447915, 0.031008634361605544, 0.017307651340236315, 0.00943078769745588, 0.0050292663828452435, 0.002631589302195051, 0.0013546212778330362, 0.0006877860456080547, 0.00034537626180961386, 0.00017199637446052148, 0.00008517858823750385, 0.00004206599632794357, 0.000020774518835220268, 0.000010288185922606357, 5.123400499117961*^-6, 2.5726616362834444*^-6, 1.3061384993089433*^-6, 6.722542794366111*^-7, 3.5167614706015324*^-7, 1.8745989354212025*^-7, 1.0206477524378468*^-7, 5.688996119032973*^-8, 3.2531967100382155*^-8, 1.9122459959076058*^-8, 1.1574243851177024*^-8, 7.224800550492649*^-9, 4.657331321925722*^-9, 3.1043804257647774*^-9, 2.142350544590477*^-9, 1.5328387299566222*^-9, 1.1389890532110123*^-9, 8.806987890449257*^-10, 7.102491572779437*^-10, 5.988473829697482*^-10, 5.291032569307842*^-10, 4.908054977120994*^-10, 4.785957457518481*^-10, 4.908054977120943*^-10, 5.29103256930843*^-10, 5.988473829697284*^-10, 7.102491572778915*^-10, 8.806987890449093*^-10, 1.1389890532109258*^-9, 1.5328387299566795*^-9, 2.142350544590676*^-9, 3.10438042576526*^-9, 4.657331321925729*^-9, 7.224800550492629*^-9, 1.157424385117697*^-8, 1.9122459959076068*^-8, 3.253196710038155*^-8, 5.688996119032961*^-8, 1.0206477524378536*^-7, 1.874598935421136*^-7, 3.5167614706014033*^-7, 6.722542794365779*^-7, 1.3061384993088217*^-6, 2.5726616362835008*^-6, 5.123400499117818*^-6, 0.00001028818592260651, 0.000020774518835219628, 0.00004206599632794757}","{0.000020774518835233448, 0.000010288185922612479, 5.123400499121619*^-6, 2.5726616362851804*^-6, 1.3061384993097719*^-6, 6.722542794370487*^-7, 3.516761470604212*^-7, 1.8745989354223759*^-7, 1.0206477524385722*^-7, 5.6889961190369284*^-8, 3.2531967100411735*^-8, 1.9122459959085875*^-8, 1.1574243851184102*^-8, 7.224800550497442*^-9, 4.6573313219274816*^-9, 3.104380425767527*^-9, 2.1423505445917297*^-9, 1.532838729957734*^-9, 1.1389890532117104*^-9, 8.806987890455413*^-10, 7.102491572784706*^-10, 5.988473829702176*^-10, 5.291032569312116*^-10, 4.908054977123911*^-10, 4.785957457522632*^-10, 4.908054977124586*^-10, 5.291032569312565*^-10, 5.9884738297014*^-10, 7.102491572784046*^-10, 8.806987890454119*^-10, 1.1389890532116928*^-9, 1.5328387299575726*^-9, 2.142350544591903*^-9, 3.104380425767384*^-9, 4.657331321927887*^-9, 7.22480055049811*^-9, 1.1574243851184102*^-8, 1.9122459959086153*^-8, 3.253196710041166*^-8, 5.688996119036947*^-8, 1.0206477524384842*^-7, 1.874598935422634*^-7, 3.5167614706042*^-7, 6.722542794370537*^-7, 1.3061384993097602*^-6, 2.572661636285021*^-6, 5.1234004991214266*^-6, 0.000010288185922613423, 0.00002077451883523316, 0.0000420659963279715, 0.00008517858823756405, 0.00017199637446063337, 0.00034537626180984214, 0.0006877860456085492, 0.0013546212778339935, 0.002631589302196827, 0.005029266382848129, 0.009430787697461302, 0.01730765134024848, 0.03100863436162505, 0.05410070689047063, 0.09169189895393301, 0.15059425752379407, 0.23910753840663995, 0.3661668945108894, 0.5396737789379996, 0.764084204505749, 1.037742570486016, 1.3508430135785294, 1.6849756300973715, 2.0147768634375955, 2.3114070837483736, 2.5468947669107562, 2.6982238665703493, 2.7503970495839507, 2.698223866570323, 2.5468947669109494, 2.3114070837483816, 2.0147768634374503, 1.6849756300973409, 1.3508430135784124, 1.0377425704860472, 0.7640842045058185, 0.5396737789380818, 0.3661668945108905, 0.23910753840663976, 0.15059425752379368, 0.09169189895393333, 0.05410070689046948, 0.031008634361625043, 0.01730765134024858, 0.00943078769746088, 0.005029266382847877, 0.0026315893021966654, 0.0013546212778338584, 0.0006877860456085566, 0.00034537626180983173, 0.00017199637446063643, 0.00008517858823756123, 0.00004206599632797562}","{9.888926564281789, 9.888888822274975, 9.88880564849463, 9.888637605547217, 9.888308515798913, 9.887677433725175, 9.88649206332312, 9.884315816933288, 9.880421152210424, 9.8736467378972, 9.862228898958078, 9.843641980195843, 9.814517774663338, 9.770752478145146, 9.707928114381435, 9.62213781857522, 9.511178320085714, 9.375868229073433, 9.221056044407746, 9.055844523650414, 8.892774650718566, 8.746106150277011, 8.629669513016031, 8.554844998850262, 8.529048023352788, 8.554844998850166, 8.62966951301598, 8.746106150277074, 8.892774650718598, 9.055844523650435, 9.221056044407744, 9.37586822907341, 9.51117832008574, 9.622137818575197, 9.707928114381485, 9.770752478145205, 9.814517774663337, 9.843641980195851, 9.862228898958081, 9.8736467378972, 9.880421152210356, 9.884315816933391, 9.886492063323121, 9.887677433725175, 9.888308515798904, 9.888637605547162, 9.8888056484946, 9.888888822275042, 9.88892656428178, 9.888937353708851, 9.888926564281814, 9.888888822275026, 9.888805648494595, 9.888637605547203, 9.888308515798936, 9.88767743372518, 9.886492063323047, 9.884315816933315, 9.880421152210381, 9.873646737897166, 9.86222889895788, 9.843641980195924, 9.814517774663326, 9.770752478145072, 9.70792811438149, 9.622137818574949, 9.511178320085508, 9.375868229073104, 9.221056044407334, 9.055844523649904, 8.892774650717975, 8.746106150276367, 8.629669513015319, 8.554844998849418, 8.529048023352102, 8.554844998849426, 8.629669513015275, 8.746106150276363, 8.892774650718001, 9.05584452364991, 9.221056044407334, 9.375868229073115, 9.511178320085543, 9.622137818575025, 9.707928114381492, 9.77075247814507, 9.814517774663326, 9.843641980195926, 9.862228898957863, 9.873646737897165, 9.880421152210387, 9.884315816933286, 9.886492063323013, 9.887677433725141, 9.888308515798863, 9.888637605547217, 9.88880564849457, 9.88888882227504, 9.888926564281787, 9.888937353708927}","{9.888926564281688, 9.888888822274875, 9.888805648494532, 9.888637605547116, 9.888308515798812, 9.887677433725075, 9.88649206332302, 9.884315816933187, 9.880421152210323, 9.873646737897099, 9.862228898957978, 9.843641980195743, 9.814517774663239, 9.770752478145045, 9.707928114381337, 9.622137818575123, 9.511178320085616, 9.375868229073337, 9.221056044407652, 9.055844523650324, 8.892774650718476, 8.746106150276923, 8.629669513015942, 8.554844998850177, 8.5290480233527, 8.55484499885008, 8.629669513015891, 8.746106150276985, 8.892774650718506, 9.055844523650341, 9.221056044407652, 9.375868229073317, 9.511178320085644, 9.6221378185751, 9.707928114381387, 9.770752478145104, 9.814517774663237, 9.843641980195752, 9.86222889895798, 9.8736467378971, 9.880421152210257, 9.884315816933293, 9.88649206332302, 9.887677433725075, 9.888308515798805, 9.888637605547062, 9.8888056484945, 9.888888822274943, 9.888926564281679, 9.888937353708751, 9.888926564281713, 9.888888822274929, 9.888805648494492, 9.888637605547103, 9.888308515798835, 9.88767743372508, 9.886492063322946, 9.884315816933213, 9.88042115221028, 9.873646737897065, 9.86222889895778, 9.843641980195825, 9.814517774663226, 9.770752478144972, 9.707928114381392, 9.622137818574851, 9.511178320085412, 9.375868229073008, 9.221056044407241, 9.055844523649812, 8.892774650717886, 8.746106150276276, 8.629669513015232, 8.554844998849331, 8.529048023352017, 8.554844998849338, 8.629669513015186, 8.746106150276274, 8.89277465071791, 9.055844523649817, 9.22105604440724, 9.375868229073019, 9.511178320085447, 9.622137818574927, 9.707928114381392, 9.77075247814497, 9.814517774663225, 9.843641980195825, 9.862228898957763, 9.873646737897063, 9.880421152210285, 9.884315816933185, 9.886492063322912, 9.887677433725038, 9.888308515798762, 9.888637605547117, 9.888805648494468, 9.888888822274943, 9.888926564281688, 9.88893735370883}"
0.128,"{0.0023894649818740066, 0.0038947382541333485, 0.006323457931540963, 0.010206774005234944, 0.016347154736504117, 0.025928804406960472, 0.04065192739796374, 0.06288028883382595, 0.0957775361174537, 0.14338869799330695, 0.21060225294115684, 0.30291287818598644, 0.42590850176872874, 0.5844432722076179, 0.7815404758121287, 1.0171871051994967, 1.2872958692251049, 1.5831587945668324, 1.8916460825855252, 2.196214834542578, 2.4785571992832187, 2.720545898090122, 2.9061025961700038, 3.0227147429272407, 3.0624838349911063, 3.022714742927166, 2.9061025961700753, 2.7205458980901693, 2.478557199283352, 2.196214834542547, 1.8916460825856716, 1.5831587945666434, 1.2872958692250993, 1.0171871051994974, 0.7815404758118588, 0.5844432722077484, 0.42590850176866674, 0.302912878186012, 0.21060225294113671, 0.14338869799331294, 0.09577753611746138, 0.06288028883382424, 0.04065192739796321, 0.025928804406960326, 0.016347154736504027, 0.010206774005234405, 0.006323457931540241, 0.0038947382541334695, 0.002389464981873662, 0.00146306932944953, 0.0008958051253259121, 0.0005495226438678075, 0.0003383864001283906, 0.0002095636286703324, 0.0001307671946111562, 0.00008236525071010247, 0.00005245733106956155, 0.00003383808227143865, 0.00002214229936599517, 0.000014719451088473157, 9.954022457159064*^-6, 6.856190606141775*^-6, 4.815524713802137*^-6, 3.452662191813294*^-6, 2.5297783314158675*^-6, 1.8963439577984885*^-6, 1.4561012323783372*^-6, 1.1468395612081476*^-6, 9.279293868458114*^-7, 7.725858371374043*^-7, 6.630368442808905*^-7, 5.87490515647195*^-7, 5.382302800294674*^-7, 5.104300237961968*^-7, 5.014440994218697*^-7, 5.104300237962099*^-7, 5.382302800293775*^-7, 5.874905156471872*^-7, 6.630368442808396*^-7, 7.725858371373436*^-7, 9.279293868458417*^-7, 1.1468395612081177*^-6, 1.4561012323780034*^-6, 1.8963439577986295*^-6, 2.5297783314156714*^-6, 3.452662191813428*^-6, 4.815524713802045*^-6, 6.856190606140492*^-6, 9.954022457158349*^-6, 0.00001471945108847326, 0.000022142299365996964, 0.00003383808227144048, 0.0000524573310695492, 0.00008236525071010687, 0.00013076719461115562, 0.00020956362867030672, 0.00033838640012838825, 0.0005495226438678124, 0.0008958051253259816, 0.0014630693294493935}","{0.0008958051253254631, 0.0005495226438674747, 0.00033838640012815303, 0.0002095636286701768, 0.00013076719461109073, 0.0000823652507100645, 0.0000524573310695189, 0.00003383808227142145, 0.000022142299365984824, 0.00001471945108846452, 9.954022457153817*^-6, 6.856190606137391*^-6, 4.815524713799951*^-6, 3.452662191811153*^-6, 2.5297783314146724*^-6, 1.8963439577973162*^-6, 1.4561012323774427*^-6, 1.1468395612074945*^-6, 9.279293868452319*^-7, 7.725858371368485*^-7, 6.630368442804587*^-7, 5.87490515646814*^-7, 5.382302800290543*^-7, 5.104300237958721*^-7, 5.014440994215583*^-7, 5.104300237958599*^-7, 5.382302800290681*^-7, 5.874905156468248*^-7, 6.630368442804954*^-7, 7.725858371368377*^-7, 9.27929386845303*^-7, 1.1468395612073607*^-6, 1.4561012323774389*^-6, 1.8963439577973245*^-6, 2.529778331413803*^-6, 3.4526621918119325*^-6, 4.815524713799255*^-6, 6.856190606137976*^-6, 9.954022457152845*^-6, 0.000014719451088465164, 0.000022142299365986593, 0.000033838082271420616, 0.000052457331069518, 0.00008236525071006445, 0.0001307671946110902, 0.00020956362867016723, 0.00033838640012811595, 0.000549522643867496, 0.0008958051253253319, 0.001463069329448683, 0.002389464981872442, 0.0038947382541311987, 0.0063234579315381, 0.010206774005230674, 0.016347154736493407, 0.025928804406942386, 0.04065192739795007, 0.06288028883378549, 0.0957775361173878, 0.1433886979932249, 0.2106022529410245, 0.3029128781858291, 0.4259085017684288, 0.5844432722073035, 0.7815404758115925, 1.017187105198948, 1.2872958692244054, 1.583158794565904, 1.8916460825845227, 2.196214834541617, 2.478557199281969, 2.7205458980887376, 2.9061025961688682, 3.022714742925663, 3.062483834989461, 3.0227147429257406, 2.906102596168384, 2.720545898088704, 2.4785571992817736, 2.1962148345414376, 1.8916460825845776, 1.5831587945658567, 1.2872958692241072, 1.0171871051990204, 0.7815404758115326, 0.5844432722073268, 0.42590850176842104, 0.3029128781857728, 0.210602252941009, 0.1433886979932261, 0.09577753611739538, 0.0628802888337885, 0.04065192739794008, 0.025928804406943576, 0.016347154736493265, 0.01020677400522934, 0.0063234579315380535, 0.00389473825413124, 0.002389464981872624, 0.00146306932944855}","{9.885943739183297, 9.885370759172186, 9.88427443382569, 9.88241829343974, 9.879421577110135, 9.87470854536969, 9.867444537239958, 9.856464520479754, 9.8402066142127, 9.816672353978861, 9.783445780308949, 9.737810932824013, 9.677005562423362, 9.598630070512113, 9.501189927261207, 9.384691637693512, 9.251155917866466, 9.104887832411169, 8.95237849016958, 8.801806356063455, 8.662222444908528, 8.542588497487534, 8.45085329900837, 8.39320278660792, 8.373541811074922, 8.393202786607322, 8.45085329900881, 8.542588497487797, 8.662222444908839, 8.801806356063116, 8.952378490170695, 9.104887832409645, 9.251155917866397, 9.384691637693654, 9.501189927256629, 9.598630070514885, 9.677005562421352, 9.737810932825283, 9.783445780307687, 9.816672353979369, 9.840206614213852, 9.856464520479262, 9.86744453723983, 9.874708545369387, 9.879421577109854, 9.88241829343903, 9.884274433824402, 9.885370759172767, 9.8859437391815, 9.886121286012942, 9.885943739182176, 9.885370759172769, 9.884274433827457, 9.882418293441805, 9.879421577108825, 9.874708545368097, 9.867444537242836, 9.856464520478804, 9.84020661421139, 9.816672353978937, 9.783445780308533, 9.737810932824951, 9.677005562421597, 9.598630070512367, 9.501189927259697, 9.38469163769391, 9.251155917866688, 9.104887832410565, 8.952378490169995, 8.801806356065265, 8.662222444908801, 8.542588497488026, 8.450853299010767, 8.393202786607972, 8.373541811074737, 8.39320278660878, 8.450853299008239, 8.542588497487724, 8.66222244490774, 8.801806356063812, 8.952378490170481, 9.104887832410428, 9.251155917863644, 9.384691637694733, 9.501189927258727, 9.598630070513236, 9.67700556242171, 9.737810932822478, 9.783445780307519, 9.816672353979126, 9.840206614212471, 9.856464520479456, 9.867444537239919, 9.87470854536848, 9.87942157710888, 9.88241829344018, 9.884274433827349, 9.885370759172812, 9.885943739183341, 9.886121286011564}","{9.885943739183265, 9.88537075917216, 9.88427443382566, 9.882418293439706, 9.87942157711011, 9.874708545369662, 9.867444537239933, 9.856464520479726, 9.840206614212676, 9.81667235397883, 9.783445780308917, 9.737810932823992, 9.677005562423334, 9.598630070512087, 9.501189927261183, 9.384691637693486, 9.251155917866441, 9.10488783241114, 8.952378490169556, 8.80180635606343, 8.662222444908501, 8.54258849748751, 8.450853299008346, 8.393202786607896, 8.373541811074897, 8.393202786607294, 8.450853299008786, 8.542588497487774, 8.662222444908812, 8.801806356063095, 8.952378490170666, 9.10488783240962, 9.251155917866374, 9.384691637693626, 9.501189927256602, 9.598630070514858, 9.677005562421327, 9.737810932825257, 9.783445780307659, 9.816672353979339, 9.84020661421382, 9.85646452047923, 9.867444537239804, 9.874708545369359, 9.87942157710983, 9.882418293439006, 9.884274433824375, 9.885370759172734, 9.885943739181474, 9.886121286012912, 9.88594373918215, 9.885370759172742, 9.88427443382743, 9.882418293441784, 9.879421577108799, 9.874708545368062, 9.867444537242804, 9.856464520478779, 9.840206614211365, 9.816672353978916, 9.783445780308503, 9.737810932824924, 9.677005562421567, 9.598630070512339, 9.501189927259668, 9.384691637693882, 9.25115591786667, 9.104887832410538, 8.952378490169973, 8.801806356065242, 8.662222444908778, 8.542588497488, 8.450853299010744, 8.393202786607945, 8.37354181107471, 8.393202786608756, 8.450853299008218, 8.542588497487705, 8.662222444907718, 8.801806356063784, 8.952378490170455, 9.104887832410403, 9.251155917863622, 9.3846916376947, 9.501189927258702, 9.59863007051321, 9.67700556242168, 9.73781093282245, 9.78344578030749, 9.816672353979095, 9.840206614212443, 9.856464520479431, 9.867444537239887, 9.874708545368449, 9.879421577108854, 9.882418293440155, 9.884274433827322, 9.885370759172789, 9.885943739183313, 9.886121286011534}"
