0.05,"{1.8713957485078613*^-7, 6.53739520832877*^-7, 2.2612443229805343*^-6, 7.70667184074508*^-6, 0.000025754971290770114, 0.00008399656645082871, 0.00026609718386193183, 0.0008151089573649717, 0.002403556472741982, 0.006793043851255868, 0.01832190007375636, 0.046951988053951704, 0.11377257134734373, 0.25923939401575713, 0.5516445551583469, 1.087033567530954, 1.9650033790207944, 3.2318874236136486, 4.819198123947724, 6.539831522240768, 8.164584367189248, 9.514338637635227, 10.49629324515012, 11.083632340759257, 11.278201066378967, 11.083632340759257, 10.496293245150103, 9.514338637635227, 8.164584367189232, 6.539831522240768, 4.819198123947724, 3.2318874236136383, 1.9650033790207944, 1.0870335675309504, 0.5516445551583449, 0.2592393940157553, 0.1137725713473437, 0.0469519880539517, 0.018321900073756357, 0.006793043851255869, 0.002403556472741982, 0.0008151089573649689, 0.00026609718386193183, 0.00008399656645082871, 0.000025754971290770108, 7.706671840745041*^-6, 2.2612443229805246*^-6, 6.537395208328744*^-7, 1.871395748507861*^-7, 5.3305757299902986*^-8, 1.518387404908572*^-8, 4.346537901022387*^-9, 1.2566104070054929*^-9, 3.6870670783684927*^-10, 1.1032807783110101*^-10, 3.382852486132259*^-11, 1.0678159681143532*^-11, 3.4857576746318648*^-12, 1.1819240571933266*^-12, 4.180121524335061*^-13, 1.5480396191861065*^-13, 6.023568146463482*^-14, 2.4692103562711993*^-14, 1.0678765557905912*^-14, 4.870885437375834*^-15, 2.337718298707761*^-15, 1.176012404525203*^-15, 6.181653942995178*^-16, 3.3985419195547887*^-16, 1.9694735984509861*^-16, 1.2202530115175977*^-16, 8.224053781998991*^-17, 6.127619924664123*^-17, 5.110290655811133*^-17, 4.8062246440669204*^-17, 5.110290840574787*^-17, 6.127619950442513*^-17, 8.224053560448285*^-17, 1.2202529844958692*^-16, 1.9694735687198952*^-16, 3.398541904380203*^-16, 6.181653919794884*^-16, 1.17601240525959*^-15, 2.3377182980208718*^-15, 4.870885437214864*^-15, 1.06787655582702*^-14, 2.469210356264354*^-14, 6.023568146452652*^-14, 1.5480396191857667*^-13, 4.1801215243346866*^-13, 1.1819240571933183*^-12, 3.4857576746318264*^-12, 1.0678159681143695*^-11, 3.3828524861322733*^-11, 1.1032807783110113*^-10, 3.687067078368524*^-10, 1.2566104070054983*^-9, 4.346537901022368*^-9, 1.5183874049085783*^-8, 5.330575729990272*^-8}","{1.5183874049085812*^-8, 4.346537901022375*^-9, 1.2566104070055001*^-9, 3.6870670783684695*^-10, 1.1032807783110128*^-10, 3.3828524861322275*^-11, 1.0678159681143678*^-11, 3.4857576746318066*^-12, 1.1819240571933662*^-12, 4.1801215243348017*^-13, 1.54803961918626*^-13, 6.023568146464026*^-14, 2.4692103562371758*^-14, 1.0678765557928023*^-14, 4.8708854380710045*^-15, 2.3377182979276446*^-15, 1.1760124043544541*^-15, 6.181653990951756*^-16, 3.3985419499374633*^-16, 1.969473556540625*^-16, 1.2202529237474508*^-16, 8.224053709157589*^-17, 6.127619072368529*^-17, 5.11028942969591*^-17, 4.806224306003554*^-17, 5.11028942969591*^-17, 6.127619072368564*^-17, 8.224053709157589*^-17, 1.2202529237474567*^-16, 1.9694735565406248*^-16, 3.398541949937463*^-16, 6.181653990951804*^-16, 1.1760124043544585*^-15, 2.3377182979276616*^-15, 4.870885438071022*^-15, 1.0678765557928044*^-14, 2.4692103562371896*^-14, 6.023568146464058*^-14, 1.548039619186252*^-13, 4.1801215243348244*^-13, 1.1819240571933641*^-12, 3.4857576746318256*^-12, 1.0678159681143566*^-11, 3.382852486132271*^-11, 1.1032807783110167*^-10, 3.6870670783685186*^-10, 1.2566104070055065*^-9, 4.346537901022432*^-9, 1.5183874049085743*^-8, 5.3305757299903086*^-8, 1.8713957485078645*^-7, 6.537395208328812*^-7, 2.2612443229805475*^-6, 7.706671840745094*^-6, 0.00002575497129077027, 0.00008399656645082922, 0.0002660971838619342, 0.0008151089573649805, 0.0024035564727419865, 0.00679304385125588, 0.018321900073756395, 0.04695198805395179, 0.11377257134734392, 0.25923939401575763, 0.5516445551583479, 1.087033567530956, 1.9650033790207972, 3.231887423613653, 4.819198123947745, 6.5398315222407915, 8.164584367189256, 9.514338637635236, 10.496293245150111, 11.083632340759266, 11.278201066378976, 11.083632340759266, 10.496293245150111, 9.514338637635236, 8.164584367189239, 6.53983152224076, 4.819198123947719, 3.2318874236136335, 1.9650033790207848, 1.0870335675309486, 0.5516445551583478, 0.25923939401575763, 0.1137725713473439, 0.04695198805395179, 0.018321900073756392, 0.00679304385125588, 0.0024035564727419865, 0.0008151089573649704, 0.00026609718386193086, 0.00008399656645082819, 0.00002575497129076995, 7.70667184074499*^-6, 2.261244322980548*^-6, 6.537395208328812*^-7, 1.8713957485078645*^-7, 5.3305757299903086*^-8}","{19.634582390007722, 19.634581942572286, 19.63458036747147, 19.634575022408335, 19.634557304120683, 19.634500126725275, 19.634321353267403, 19.633782372424015, 19.632222947229856, 19.627913659607845, 19.616595445625443, 19.588488454277186, 19.52288874121248, 19.380079724033028, 19.093017059743175, 18.56741007071929, 17.705481532018027, 16.46174456182892, 14.903435409852262, 13.214239481674866, 11.619172285661866, 10.294079200790176, 9.330065758813108, 8.753457859799534, 8.562444074182256, 8.753457859799532, 9.330065758813125, 10.294079200790177, 11.619172285661882, 13.214239481674865, 14.903435409852262, 16.461744561828926, 17.705481532018023, 18.567410070719294, 19.093017059743172, 19.38007972403303, 19.52288874121248, 19.588488454277186, 19.616595445625443, 19.627913659607845, 19.632222947229856, 19.633782372424015, 19.634321353267403, 19.634500126725275, 19.634557304120683, 19.634575022408335, 19.63458036747147, 19.63458194257229, 19.634582390007722, 19.634582483970913, 19.634582390007722, 19.63458194257229, 19.63458036747147, 19.634575022408335, 19.634557304120683, 19.634500126725275, 19.634321353267403, 19.633782372424015, 19.632222947229856, 19.627913659607845, 19.616595445625443, 19.588488454277186, 19.52288874121248, 19.380079724033028, 19.093017059743172, 18.56741007071929, 17.70548153201802, 16.461744561828915, 14.903435409852245, 13.214239481674843, 11.619172285661858, 10.294079200790167, 9.330065758813117, 8.753457859799525, 8.562444074182247, 8.753457859799523, 9.330065758813117, 10.294079200790167, 11.619172285661875, 13.214239481674873, 14.90343540985227, 16.461744561828933, 17.705481532018034, 18.567410070719298, 19.093017059743172, 19.380079724033028, 19.52288874121248, 19.588488454277186, 19.616595445625443, 19.627913659607845, 19.632222947229856, 19.633782372424015, 19.634321353267403, 19.634500126725275, 19.634557304120683, 19.634575022408338, 19.63458036747147, 19.63458194257229, 19.634582390007722, 19.634582483970913}"
0.089,"{0.0008179486761790893, 0.0016515839338065552, 0.003316213019567728, 0.006602977521736568, 0.013001099066015426, 0.025243063028587153, 0.04819272141281792, 0.09019969857061326, 0.16498032758067907, 0.2938619995731447, 0.5077235217829007, 0.8471221892772658, 1.3582012468746143, 2.082046938932581, 3.0378735152514773, 4.2061489499973685, 5.522514843763508, 6.889984125442863, 8.204782122164099, 9.381413076341822, 10.365102863940434, 11.130307078022646, 11.67143082550458, 11.992388563466609, 12.09860692818391, 11.99238856346661, 11.67143082550458, 11.13030707802265, 10.365102863940425, 9.381413076341824, 8.204782122164099, 6.889984125442856, 5.522514843763508, 4.2061489499973685, 3.0378735152514715, 2.082046938932573, 1.3582012468746147, 0.8471221892772658, 0.5077235217829007, 0.2938619995731447, 0.16498032758067907, 0.09019969857061308, 0.04819272141281792, 0.025243063028587153, 0.013001099066015423, 0.006602977521736553, 0.0033162130195677187, 0.0016515839338065513, 0.000817948676179089, 0.00040395303185803696, 0.0001994925078136421, 0.00009879163227182936, 0.00004919355878893795, 0.000024698417573149042, 0.000012535781255862296, 6.448482342172822*^-6, 3.369921036717193*^-6, 1.7929388757358602*^-6, 9.729038171124536*^-7, 5.391336347185072*^-7, 3.0530552845053524*^-7, 1.7666838978925547*^-7, 1.0438746263499898*^-7, 6.291049613408926*^-8, 3.8639166147280745*^-8, 2.4195147101511737*^-8, 1.548410844418585*^-8, 1.01771237074045*^-8, 6.918018546345639*^-9, 4.903453194393555*^-9, 3.6539061510090345*^-9, 2.8836786528003535*^-9, 2.4246749975937142*^-9, 2.181409152363867*^-9, 2.1052748752194184*^-9, 2.181409152363822*^-9, 2.4246749975937407*^-9, 2.883678652800313*^-9, 3.6539061510090283*^-9, 4.903453194393608*^-9, 6.918018546345732*^-9, 1.0177123707404493*^-8, 1.548410844418592*^-8, 2.4195147101511757*^-8, 3.863916614728067*^-8, 6.291049613408918*^-8, 1.0438746263499882*^-7, 1.76668389789255*^-7, 3.053055284505361*^-7, 5.391336347185062*^-7, 9.729038171124542*^-7, 1.7929388757358636*^-6, 3.369921036717214*^-6, 6.4484823421728505*^-6, 0.0000125357812558623, 0.000024698417573149147, 0.000049193558788938055, 0.0000987916322718291, 0.00019949250781364254, 0.0004039530318580358}","{0.00019949250781364276, 0.00009879163227182922, 0.00004919355878893811, 0.000024698417573148944, 0.000012535781255862311, 6.4484823421728*^-6, 3.3699210367172186*^-6, 1.7929388757358663*^-6, 9.729038171124557*^-7, 5.391336347185068*^-7, 3.053055284505365*^-7, 1.7666838978925523*^-7, 1.0438746263499894*^-7, 6.291049613408923*^-8, 3.863916614728073*^-8, 2.4195147101511727*^-8, 1.548410844418585*^-8, 1.0177123707404481*^-8, 6.918018546345677*^-9, 4.903453194393572*^-9, 3.653906151009056*^-9, 2.8836786528003324*^-9, 2.4246749975937047*^-9, 2.1814091523637906*^-9, 2.1052748752194614*^-9, 2.1814091523637906*^-9, 2.4246749975937043*^-9, 2.883678652800332*^-9, 3.653906151009067*^-9, 4.903453194393573*^-9, 6.9180185463456645*^-9, 1.0177123707404524*^-8, 1.548410844418588*^-8, 2.4195147101511816*^-8, 3.863916614728078*^-8, 6.291049613408935*^-8, 1.0438746263499914*^-7, 1.7666838978925568*^-7, 3.053055284505356*^-7, 5.391336347185079*^-7, 9.729038171124546*^-7, 1.7929388757358687*^-6, 3.369921036717198*^-6, 6.448482342172846*^-6, 0.000012535781255862337, 0.000024698417573149123, 0.00004919355878893824, 0.00009879163227182993, 0.0001994925078136423, 0.0004039530318580375, 0.0008179486761790902, 0.001651583933806562, 0.003316213019567739, 0.006602977521736576, 0.013001099066015471, 0.025243063028587254, 0.048192721412818204, 0.09019969857061386, 0.1649803275806792, 0.29386199957314507, 0.5077235217829011, 0.8471221892772669, 1.3582012468746159, 2.082046938932582, 3.0378735152514795, 4.206148949997377, 5.522514843763521, 6.889984125442869, 8.204782122164115, 9.38141307634184, 10.365102863940441, 11.130307078022655, 11.671430825504588, 11.992388563466616, 12.098606928183917, 11.992388563466616, 11.671430825504586, 11.130307078022655, 10.36510286394043, 9.381413076341822, 8.204782122164096, 6.8899841254428535, 5.522514843763506, 4.206148949997367, 3.03787351525148, 2.0820469389325824, 1.3582012468746159, 0.847122189277267, 0.5077235217829013, 0.29386199957314507, 0.16498032758067924, 0.09019969857061323, 0.04819272141281784, 0.025243063028587066, 0.01300109906601539, 0.00660297752173653, 0.0033162130195677386, 0.001651583933806562, 0.0008179486761790901, 0.00040395303185803745}","{19.60627248405166, 19.605553941937536, 19.603970624486077, 19.600772414686205, 19.594511853677513, 19.582516246838864, 19.560020257592342, 19.51883969657022, 19.44552830151525, 19.31917784007392, 19.109516039456693, 18.776782100920435, 18.275738919473515, 17.56610706595656, 16.629049604568337, 15.483715027698308, 14.193197964884057, 12.852581002633205, 11.563601043503827, 10.41007500819531, 9.44570144897962, 8.695523170258754, 8.165025201148401, 7.850369950908839, 7.746237343470376, 7.850369950908839, 8.165025201148403, 8.695523170258753, 9.44570144897963, 10.410075008195312, 11.563601043503828, 12.85258100263321, 14.193197964884055, 15.483715027698308, 16.629049604568344, 17.56610706595657, 18.27573891947352, 18.776782100920435, 19.10951603945669, 19.319177840073916, 19.44552830151525, 19.51883969657022, 19.560020257592342, 19.582516246838864, 19.59451185367751, 19.6007724146862, 19.603970624486077, 19.605553941937536, 19.60627248405166, 19.60647790463498, 19.60627248405166, 19.605553941937536, 19.603970624486077, 19.600772414686205, 19.59451185367751, 19.582516246838864, 19.560020257592342, 19.51883969657022, 19.44552830151525, 19.31917784007392, 19.109516039456693, 18.776782100920432, 18.27573891947351, 17.566107065956558, 16.629049604568337, 15.4837150276983, 14.193197964884043, 12.852581002633197, 11.56360104350381, 10.4100750081953, 9.445701448979614, 8.695523170258747, 8.165025201148397, 7.850369950908833, 7.746237343470371, 7.850369950908833, 8.165025201148397, 8.695523170258747, 9.445701448979626, 10.410075008195316, 11.56360104350383, 12.852581002633212, 14.193197964884057, 15.483715027698311, 16.629049604568337, 17.566107065956558, 18.275738919473515, 18.776782100920432, 19.109516039456693, 19.31917784007392, 19.44552830151525, 19.51883969657022, 19.560020257592342, 19.582516246838864, 19.594511853677513, 19.600772414686205, 19.603970624486077, 19.605553941937536, 19.60627248405166, 19.60647790463498}"
0.128,"{0.023952049690824116, 0.03902053350971872, 0.06329004269530299, 0.10198473336038051, 0.16289444485716048, 0.25727241524334915, 0.4007289794204361, 0.6137967301903355, 0.9215998384544936, 1.351851407455417, 1.9304644573505763, 2.674734201767256, 3.585486587839884, 4.64124249982307, 5.79790559558093, 6.995511987331538, 8.169895036247459, 9.264451222328685, 10.237663415626532, 11.064906705464432, 11.735838087801659, 12.24975821839255, 12.610916604910617, 12.824784850860928, 12.89555968608884, 12.824784850860924, 12.61091660491061, 12.249758218392545, 11.735838087801657, 11.064906705464434, 10.237663415626534, 9.26445122232868, 8.169895036247459, 6.995511987331539, 5.797905595580926, 4.641242499823064, 3.5854865878398834, 2.6747342017672557, 1.9304644573505763, 1.3518514074554173, 0.9215998384544938, 0.6137967301903348, 0.4007289794204361, 0.25727241524334915, 0.1628944448571605, 0.1019847333603803, 0.0632900426953029, 0.03902053350971865, 0.023952049690824113, 0.0146682164699819, 0.008979570338076063, 0.005505547572201081, 0.0033868320060812147, 0.002093932008393901, 0.001303055480608872, 0.0008172496752956283, 0.0005171015026410614, 0.00033030548427026406, 0.00021305976689541963, 0.0001387732153916576, 0.00009124254984688178, 0.00006054046833140137, 0.00004053922193224317, 0.00002741864482998097, 0.00001876731455322922, 0.000013041747014025356, 9.241227692055208*^-6, 6.711164550184304*^-6, 5.021990545238914*^-6, 3.892419849841567*^-6, 3.139444617388208*^-6, 2.645284090045192*^-6, 2.3356288912065367*^-6, 2.1656543215036615*^-6, 2.1114894546234845*^-6, 2.1656543215036603*^-6, 2.3356288912065354*^-6, 2.6452840900451905*^-6, 3.139444617388215*^-6, 3.892419849841575*^-6, 5.021990545238932*^-6, 6.711164550184317*^-6, 9.241227692055221*^-6, 0.000013041747014025383, 0.00001876731455322921, 0.000027418644829980947, 0.000040539221932243124, 0.000060540468331401315, 0.00009124254984688192, 0.00013877321539165733, 0.00021305976689541987, 0.00033030548427026454, 0.0005171015026410637, 0.0008172496752956308, 0.001303055480608872, 0.002093932008393908, 0.0033868320060812195, 0.0055055475722010725, 0.008979570338076077, 0.01466821646998188}","{0.008979570338076066, 0.005505547572201062, 0.003386832006081215, 0.002093932008393891, 0.0013030554806088702, 0.0008172496752956247, 0.0005171015026410626, 0.00033030548427026416, 0.0002130597668954195, 0.00013877321539165717, 0.00009124254984688176, 0.00006054046833140122, 0.000040539221932243056, 0.000027418644829980882, 0.00001876731455322917, 0.000013041747014025323, 9.24122769205518*^-6, 6.7111645501842895*^-6, 5.021990545238915*^-6, 3.892419849841563*^-6, 3.139444617388204*^-6, 2.6452840900451803*^-6, 2.335628891206526*^-6, 2.165654321503658*^-6, 2.1114894546234807*^-6, 2.1656543215036565*^-6, 2.3356288912065295*^-6, 2.6452840900451816*^-6, 3.1394446173882087*^-6, 3.892419849841563*^-6, 5.0219905452389135*^-6, 6.711164550184309*^-6, 9.2412276920552*^-6, 0.000013041747014025373, 0.000018767314553229192, 0.000027418644829980926, 0.0000405392219322431, 0.00006054046833140126, 0.00009124254984688161, 0.00013877321539165739, 0.00021305976689541936, 0.00033030548427026465, 0.0005171015026410606, 0.0008172496752956286, 0.0013030554806088726, 0.002093932008393902, 0.003386832006081223, 0.0055055475722010925, 0.00897957033807605, 0.014668216469981881, 0.023952049690824078, 0.03902053350971872, 0.06329004269530301, 0.10198473336038034, 0.1628944448571605, 0.25727241524334904, 0.40072897942043695, 0.6137967301903365, 0.9215998384544926, 1.3518514074554153, 1.9304644573505738, 2.674734201767252, 3.5854865878398803, 4.6412424998230675, 5.797905595580924, 6.995511987331535, 8.169895036247457, 9.264451222328677, 10.237663415626528, 11.064906705464427, 11.735838087801657, 12.249758218392554, 12.610916604910608, 12.82478485086091, 12.895559686088822, 12.824784850860906, 12.610916604910612, 12.24975821839255, 11.735838087801653, 11.064906705464418, 10.237663415626523, 9.264451222328663, 8.169895036247446, 6.9955119873315255, 5.797905595580925, 4.641242499823068, 3.5854865878398794, 2.6747342017672526, 1.9304644573505736, 1.351851407455415, 0.9215998384544924, 0.6137967301903337, 0.40072897942043495, 0.25727241524334793, 0.1628944448571597, 0.10198473336037985, 0.06329004269530301, 0.03902053350971873, 0.023952049690824075, 0.014668216469981886}","{19.543360155081633, 19.53201173257656, 19.510330986600806, 19.47372287510699, 19.414879782994227, 19.322980043221357, 19.182861456794562, 18.974497910894904, 18.673341250740556, 18.25229248176425, 17.686004326665323, 16.95755829898341, 16.0661519761892, 15.032812418726067, 13.900702589067125, 12.72851543090275, 11.57905692385931, 10.5077300820039, 9.555171447613793, 8.74548365740309, 8.088790412347457, 7.585776331642619, 7.232282156397435, 7.022952436335809, 6.953679521053994, 7.022952436335812, 7.23228215639744, 7.5857763316426245, 8.088790412347457, 8.745483657403089, 9.555171447613791, 10.507730082003905, 11.579056923859309, 12.72851543090275, 13.90070258906713, 15.032812418726076, 16.0661519761892, 16.957558298983415, 17.686004326665323, 18.25229248176425, 18.673341250740556, 18.974497910894904, 19.182861456794566, 19.322980043221357, 19.41487978299423, 19.47372287510699, 19.510330986600813, 19.53201173257656, 19.543360155081633, 19.54687905103406, 19.543360155081633, 19.532011732576564, 19.510330986600806, 19.473722875106986, 19.41487978299423, 19.322980043221357, 19.182861456794566, 18.974497910894907, 18.67334125074056, 18.252292481764247, 17.686004326665326, 16.95755829898341, 16.066151976189204, 15.032812418726074, 13.900702589067128, 12.728515430902753, 11.57905692385931, 10.507730082003906, 9.5551714476138, 8.745483657403094, 8.088790412347457, 7.585776331642617, 7.232282156397441, 7.022952436335825, 6.95367952105401, 7.02295243633583, 7.232282156397437, 7.585776331642621, 8.088790412347462, 8.745483657403103, 9.555171447613802, 10.50773008200392, 11.579056923859325, 12.728515430902764, 13.90070258906713, 15.03281241872607, 16.066151976189204, 16.957558298983415, 17.686004326665323, 18.25229248176425, 18.67334125074056, 18.974497910894907, 19.182861456794566, 19.32298004322136, 19.41487978299423, 19.47372287510699, 19.510330986600806, 19.532011732576564, 19.543360155081633, 19.54687905103406}"
0.16699999999999998,"{0.15826839377901672, 0.22960787939234903, 0.33147625973621425, 0.4752708420555286, 0.6753298653951912, 0.9487508743038414, 1.3144566348279314, 1.7911847265833583, 2.394256373491717, 3.131424032068601, 3.9987506779862576, 4.978025588127338, 6.037174743228048, 7.13418043250296, 8.223528806555533, 9.263072290660496, 10.219177090632009, 11.069037643787329, 11.800307041606265, 12.40899060642457, 12.896683956229591, 13.267943641594968, 13.528182456669104, 13.682179696275782, 13.733138610916328, 13.682179696275785, 13.528182456669096, 13.267943641594966, 12.89668395622959, 12.40899060642457, 11.80030704160626, 11.069037643787322, 10.219177090632014, 9.263072290660492, 8.223528806555532, 7.134180432502953, 6.037174743228047, 4.978025588127338, 3.998750677986256, 3.1314240320685998, 2.394256373491719, 1.7911847265833567, 1.3144566348279318, 0.9487508743038416, 0.6753298653951911, 0.47527084205552794, 0.33147625973621386, 0.22960787939234892, 0.15826839377901672, 0.10875293572712591, 0.07461264649236742, 0.05118139937667537, 0.035144516124596535, 0.024180894390636008, 0.0166831450803315, 0.011547500106908287, 0.00802069808709076, 0.005590828343404181, 0.003910794715454859, 0.002745323184025208, 0.0019346318003153754, 0.0013697382865520162, 0.0009758252273893297, 0.0007011377902944838, 0.0005096293466249625, 0.00037609232173444146, 0.0002828978394176054, 0.00021776363726163088, 0.00017218825332571824, 0.0001403351398535393, 0.00011823597808030191, 0.00010322821954977485, 0.00009356650504749653, 0.00008816313301833229, 0.00008642478019606223, 0.0000881631330183323, 0.00009356650504749649, 0.00010322821954977491, 0.00011823597808030216, 0.0001403351398535395, 0.00017218825332571876, 0.00021776363726163145, 0.00028289783941760584, 0.0003760923217344418, 0.0005096293466249621, 0.0007011377902944839, 0.0009758252273893281, 0.0013697382865520138, 0.0019346318003153787, 0.0027453231840252035, 0.003910794715454861, 0.0055908283434041904, 0.008020698087090791, 0.011547500106908318, 0.016683145080331505, 0.02418089439063606, 0.03514451612459656, 0.05118139937667526, 0.07461264649236747, 0.10875293572712576}","{0.07461264649236764, 0.051181399376675325, 0.035144516124596605, 0.024180894390635976, 0.016683145080331512, 0.011547500106908274, 0.008020698087090796, 0.005590828343404192, 0.003910794715454863, 0.0027453231840252057, 0.0019346318003153808, 0.001369738286552015, 0.0009758252273893301, 0.0007011377902944849, 0.000509629346624963, 0.000376092321734442, 0.00028289783941760574, 0.00021776363726163124, 0.000172188253325719, 0.00014033513985353961, 0.00011823597808030233, 0.00010322821954977503, 0.00009356650504749659, 0.00008816313301833241, 0.00008642478019606234, 0.00008816313301833241, 0.00009356650504749671, 0.00010322821954977512, 0.00011823597808030251, 0.00014033513985353961, 0.0001721882533257188, 0.00021776363726163186, 0.00028289783941760633, 0.00037609232173444265, 0.0005096293466249639, 0.0007011377902944856, 0.0009758252273893316, 0.0013697382865520173, 0.0019346318003153776, 0.0027453231840252087, 0.003910794715454863, 0.005590828343404203, 0.008020698087090772, 0.01154750010690832, 0.01668314508033153, 0.024180894390636067, 0.03514451612459666, 0.05118139937667554, 0.07461264649236757, 0.10875293572712603, 0.1582683937790167, 0.22960787939234964, 0.3314762597362149, 0.47527084205552883, 0.675329865395193, 0.9487508743038431, 1.3144566348279358, 1.7911847265833645, 2.3942563734917197, 3.1314240320686055, 3.998750677986259, 4.978025588127346, 6.037174743228048, 7.134180432502965, 8.223528806555533, 9.263072290660501, 10.219177090632016, 11.069037643787338, 11.800307041606269, 12.408990606424581, 12.896683956229591, 13.267943641594961, 13.528182456669098, 13.682179696275787, 13.733138610916335, 13.682179696275787, 13.528182456669098, 13.267943641594965, 12.896683956229584, 12.408990606424574, 11.800307041606262, 11.069037643787325, 10.219177090632009, 9.263072290660492, 8.223528806555533, 7.134180432502966, 6.037174743228047, 4.978025588127344, 3.99875067798626, 3.131424032068604, 2.3942563734917197, 1.791184726583359, 1.3144566348279314, 0.94875087430384, 0.6753298653951907, 0.4752708420555272, 0.3314762597362148, 0.22960787939234953, 0.15826839377901666, 0.10875293572712606}","{19.307316557845233, 19.26052271154498, 19.17668773850936, 19.046946555187578, 18.85886444357424, 18.59681965799498, 18.243065334127007, 17.779799749807907, 17.192397090043983, 16.473515029310867, 15.627155078188663, 14.671210807917005, 13.637083241983067, 12.565863269340293, 11.5020412511549, 10.486808989815929, 9.553035143573746, 8.723006792119769, 8.008791946589792, 7.414298065346559, 6.937970522040016, 6.575361356507148, 6.321185386213514, 6.1707755497792744, 6.1210036869455315, 6.170775549779273, 6.32118538621352, 6.575361356507149, 6.9379705220400165, 7.414298065346557, 8.008791946589797, 8.723006792119776, 9.55303514357374, 10.48680898981593, 11.5020412511549, 12.5658632693403, 13.63708324198307, 14.671210807917006, 15.627155078188665, 16.473515029310864, 17.192397090043983, 17.77979974980791, 18.243065334127007, 18.59681965799498, 18.85886444357424, 19.046946555187574, 19.17668773850936, 19.26052271154498, 19.307316557845233, 19.322334085290013, 19.30731655784523, 19.260522711544976, 19.176687738509358, 19.04694655518757, 18.85886444357424, 18.596819657994978, 18.243065334127003, 17.7797997498079, 17.192397090043983, 16.47351502931086, 15.627155078188665, 14.671210807917, 13.63708324198307, 12.565863269340285, 11.5020412511549, 10.486808989815923, 9.553035143573737, 8.723006792119762, 8.00879194658979, 7.414298065346546, 6.9379705220400165, 6.575361356507158, 6.321185386213519, 6.17077554977927, 6.121003686945526, 6.17077554977927, 6.321185386213517, 6.575361356507153, 6.937970522040024, 7.414298065346553, 8.008791946589797, 8.723006792119774, 9.55303514357374, 10.48680898981593, 11.5020412511549, 12.565863269340284, 13.637083241983069, 14.671210807916998, 15.627155078188665, 16.473515029310864, 17.192397090043983, 17.779799749807903, 18.243065334127007, 18.59681965799498, 18.85886444357424, 19.046946555187574, 19.176687738509358, 19.26052271154498, 19.307316557845233, 19.322334085290013}"
