0.05,"{1.3370980074134755*^-6, 4.67092427019274*^-6, 0.000016156434197734915, 0.000055063550494072017, 0.00018401618361758629, 0.0006001346681254817, 0.001901092129953368, 0.005822443810892412, 0.01716058624857818, 0.048434778757449386, 0.13017601224738545, 0.33069838195506845, 0.7854417241536541, 1.7156006617745387, 3.3702399809479235, 5.822232509221383, 8.754421233318848, 11.586442404432828, 13.880395253276356, 15.527206301647375, 16.626686208611652, 17.32730259893015, 17.75057689127432, 17.976041818559107, 18.046713413085737, 17.976041818559107, 17.750576891274314, 17.32730259893015, 16.62668620861164, 15.527206301647373, 13.880395253276356, 11.58644240443281, 8.754421233318848, 5.822232509221368, 3.3702399809479133, 1.7156006617745279, 0.7854417241536543, 0.33069838195506845, 0.13017601224738545, 0.048434778757449386, 0.01716058624857818, 0.0058224438108923915, 0.001901092129953368, 0.0006001346681254817, 0.0001840161836175863, 0.00005506355049407173, 0.00001615643419773484, 4.67092427019272*^-6, 1.3370980074134757*^-6, 3.808639101897986*^-7, 1.084854694650442*^-7, 3.105338809063621*^-8, 8.976051472793105*^-9, 2.6320356625031218*^-9, 7.859366814171518*^-10, 2.393522105276278*^-10, 7.394431492418461*^-11, 2.2555058554645155*^-11, 6.094316995569897*^-12, 6.362258353747479*^-13, -1.2443509925096485*^-12, -1.9199641136233438*^-12, -2.1737592111899565*^-12, -2.2735536887846634*^-12, -2.314465415176094*^-12, -2.3317026987892477*^-12, -2.3389842243766756*^-12, -2.3420072816165843*^-12, -2.3432444660679533*^-12, -2.3437556463355616*^-12, -2.3439747016020235*^-12, -2.3440733921882534*^-12, -2.3441195216342086*^-12, -2.34414025576688*^-12, -2.3441462276491014*^-12, -2.3441402557707964*^-12, -2.3441195216350237*^-12, -2.344073392187748*^-12, -2.3439747016015655*^-12, -2.3437556463334533*^-12, -2.3432444660601112*^-12, -2.342007281622261*^-12, -2.3389842243803507*^-12, -2.3317026987870654*^-12, -2.3144654151776783*^-12, -2.2735536887849773*^-12, -2.1737592111900114*^-12, -1.9199641136228757*^-12, -1.2443509925097356*^-12, 6.362258353743117*^-13, 6.094316995570106*^-12, 2.2555058554645052*^-11, 7.394431492418576*^-11, 2.3935221052762964*^-10, 7.859366814171516*^-10, 2.632035662503143*^-9, 8.976051472793142*^-9, 3.105338809063607*^-8, 1.0848546946504461*^-7, 3.808639101897967*^-7}","{1.084854694650448*^-7, 3.105338809063611*^-8, 8.976051472793153*^-9, 2.632035662503103*^-9, 7.859366814171525*^-10, 2.3935221052762664*^-10, 7.394431492418544*^-11, 2.2555058554645262*^-11, 6.094316995570393*^-12, 6.362258353744754*^-13, -1.2443509925095134*^-12, -1.9199641136228886*^-12, -2.1737592111907284*^-12, -2.2735536887857794*^-12, -2.3144654151771544*^-12, -2.331702698786337*^-12, -2.338984224381502*^-12, -2.342007281622361*^-12, -2.3432444660647584*^-12, -2.3437556463359373*^-12, -2.3439747016006947*^-12, -2.3440733921889174*^-12, -2.3441195216356105*^-12, -2.3441402557703262*^-12, -2.34414622764717*^-12, -2.3441402557703282*^-12, -2.3441195216356105*^-12, -2.3440733921889174*^-12, -2.343974701600863*^-12, -2.3437556463358104*^-12, -2.343244466064922*^-12, -2.3420072816224444*^-12, -2.3389842243813846*^-12, -2.3317026987864556*^-12, -2.3144654151773055*^-12, -2.273553688785786*^-12, -2.1737592111905603*^-12, -1.919964113623133*^-12, -1.2443509925099123*^-12, 6.362258353743078*^-13, 6.0943169955700335*^-12, 2.2555058554645394*^-11, 7.394431492418454*^-11, 2.393522105276293*^-10, 7.859366814171556*^-10, 2.6320356625031375*^-9, 8.9760514727932*^-9, 3.105338809063653*^-8, 1.0848546946504432*^-7, 3.8086391018979915*^-7, 1.3370980074134772*^-6, 4.670924270192766*^-6, 0.000016156434197734996, 0.00005506355049407209, 0.00018401618361758737, 0.0006001346681254852, 0.0019010921299533836, 0.00582244381089247, 0.017160586248578205, 0.04843477875744945, 0.13017601224738562, 0.33069838195506884, 0.7854417241536552, 1.7156006617745414, 3.370239980947927, 5.822232509221387, 8.754421233318853, 11.586442404432834, 13.880395253276381, 15.527206301647391, 16.626686208611655, 17.327302598930153, 17.750576891274314, 17.97604181855911, 18.046713413085737, 17.976041818559107, 17.750576891274314, 17.327302598930153, 16.626686208611645, 15.527206301647366, 13.88039525327635, 11.586442404432798, 8.75442123331882, 5.822232509221359, 3.3702399809479275, 1.7156006617745414, 0.7854417241536553, 0.3306983819550689, 0.13017601224738562, 0.04843477875744944, 0.017160586248578205, 0.0058224438108924, 0.0019010921299533598, 0.0006001346681254778, 0.00018401618361758512, 0.00005506355049407136, 0.000016156434197734996, 4.670924270192766*^-6, 1.3370980074134772*^-6, 3.8086391018979915*^-7}","{9.410371700677949, 9.410370168483855, 9.410364774725382, 9.41034647118773, 9.410285797441492, 9.410090006203985, 9.40947788157344, 9.407632812619923, 9.40229800550538, 9.387582915636997, 9.349122143337349, 9.25477263485564, 9.04080742546562, 8.603150326646064, 7.824611719174893, 6.670903580868731, 5.291254191633989, 3.9587355011020096, 2.879387974515375, 2.104532714211837, 1.5872069467220016, 1.2575538902707903, 1.0583954547608194, 0.9523100085322644, 0.919057707470064, 0.9523100085322642, 1.0583954547608228, 1.2575538902707901, 1.587206946722006, 2.104532714211837, 2.8793879745153754, 3.958735501102018, 5.291254191633988, 6.670903580868736, 7.824611719174899, 8.603150326646071, 9.040807425465616, 9.254772634855637, 9.349122143337349, 9.387582915636996, 9.40229800550538, 9.407632812619921, 9.40947788157344, 9.410090006203983, 9.410285797441492, 9.41034647118773, 9.410364774725382, 9.410370168483855, 9.410371700677949, 9.410372022444768, 9.410371700677947, 9.410370168483855, 9.410364774725382, 9.41034647118773, 9.410285797441494, 9.410090006203983, 9.409477881573439, 9.407632812619921, 9.402298005505378, 9.387582915636996, 9.349122143337349, 9.254772634855637, 9.040807425465616, 8.603150326646064, 7.824611719174889, 6.6709035808687265, 5.291254191633985, 3.9587355011020064, 2.8793879745153657, 2.1045327142118295, 1.5872069467219998, 1.2575538902707888, 1.0583954547608216, 0.9523100085322633, 0.9190577074700629, 0.9523100085322634, 1.0583954547608216, 1.2575538902707888, 1.5872069467220045, 2.104532714211841, 2.87938797451538, 3.958735501102024, 5.291254191634, 6.670903580868741, 7.82461171917489, 8.603150326646066, 9.040807425465617, 9.254772634855636, 9.349122143337349, 9.387582915636996, 9.40229800550538, 9.407632812619923, 9.409477881573439, 9.410090006203983, 9.410285797441494, 9.41034647118773, 9.410364774725382, 9.410370168483853, 9.410371700677947, 9.410372022444768}","{9.410371700677883, 9.41037016848379, 9.41036477472532, 9.410346471187665, 9.41028579744143, 9.41009000620392, 9.409477881573377, 9.407632812619857, 9.402298005505315, 9.387582915636932, 9.349122143337285, 9.254772634855577, 9.040807425465557, 8.603150326646006, 7.8246117191748406, 6.670903580868685, 5.291254191633952, 3.958735501101983, 2.8793879745153563, 2.1045327142118224, 1.5872069467219903, 1.2575538902707815, 1.0583954547608123, 0.9523100085322579, 0.9190577074700577, 0.9523100085322578, 1.0583954547608156, 1.2575538902707815, 1.5872069467219951, 2.104532714211823, 2.879387974515356, 3.958735501101991, 5.291254191633952, 6.670903580868693, 7.824611719174845, 8.603150326646011, 9.040807425465557, 9.254772634855577, 9.349122143337286, 9.387582915636932, 9.402298005505315, 9.407632812619859, 9.409477881573377, 9.41009000620392, 9.410285797441428, 9.410346471187664, 9.41036477472532, 9.41037016848379, 9.410371700677885, 9.410372022444703, 9.410371700677885, 9.41037016848379, 9.41036477472532, 9.410346471187664, 9.41028579744143, 9.41009000620392, 9.409477881573379, 9.407632812619859, 9.402298005505315, 9.387582915636932, 9.349122143337283, 9.254772634855575, 9.040807425465555, 8.603150326646006, 7.824611719174838, 6.670903580868682, 5.291254191633948, 3.95873550110198, 2.879387974515346, 2.1045327142118153, 1.5872069467219887, 1.25755389027078, 1.0583954547608145, 0.9523100085322569, 0.9190577074700568, 0.9523100085322568, 1.0583954547608143, 1.25755389027078, 1.5872069467219936, 2.1045327142118264, 2.8793879745153603, 3.958735501101997, 5.291254191633965, 6.670903580868695, 7.824611719174838, 8.603150326646006, 9.040807425465555, 9.254772634855573, 9.349122143337285, 9.387582915636932, 9.402298005505315, 9.407632812619859, 9.409477881573379, 9.41009000620392, 9.410285797441428, 9.410346471187665, 9.41036477472532, 9.410370168483789, 9.410371700677885, 9.410372022444703}"
0.089,"{0.0064131355988511565, 0.012946016507010076, 0.02597994005259109, 0.051671563223466645, 0.10151870735853553, 0.19629156866698164, 0.37185489373358355, 0.6862770030902642, 1.2248378801362259, 2.0942558452812405, 3.392789388054757, 5.151116087248445, 7.2728325045293944, 9.536334684910756, 11.682969140528071, 13.524945935329827, 14.989787184239693, 16.09529371310352, 16.90199959532099, 17.477748335156207, 17.880830824928896, 18.155363281868148, 18.332124734700965, 18.430907699106847, 18.462669435633718, 18.430907699106847, 18.332124734700965, 18.155363281868148, 17.880830824928893, 17.477748335156207, 16.90199959532099, 16.095293713103516, 14.989787184239693, 13.524945935329827, 11.682969140528062, 9.536334684910736, 7.272832504529394, 5.151116087248445, 3.392789388054757, 2.0942558452812405, 1.2248378801362256, 0.686277003090263, 0.37185489373358355, 0.1962915686669816, 0.10151870735853555, 0.05167156322346653, 0.025979940052591025, 0.012946016507010044, 0.006413135598851158, 0.003167425203582476, 0.00156412320564915, 0.0007743827489971565, 0.0003853931308662402, 0.00019327732995068407, 0.00009788528968224906, 0.00005014378760867735, 0.000026002303638194072, 0.00001364143131020054, 7.222982081356907*^-6, 3.842227507651048*^-6, 2.0401633060369705*^-6, 1.0742747251508226*^-6, 5.589721385322475*^-7, 2.88150020678156*^-7, 1.4860046279507542*^-7, 7.780295762056373*^-8, 4.203162256906394*^-8, 2.377722703276244*^-8, 1.4254279872141763*^-8, 9.138261694656888*^-9, 6.306387157079873*^-9, 4.706791157455426*^-9, 3.811433722243497*^-9, 3.3556089065266476*^-9, 3.215719957710086*^-9, 3.3556089065266484*^-9, 3.811433722243492*^-9, 4.7067911574554235*^-9, 6.306387157079907*^-9, 9.138261694656937*^-9, 1.4254279872141905*^-8, 2.3777227032762564*^-8, 4.2031622569064065*^-8, 7.780295762056391*^-8, 1.4860046279507518*^-7, 2.881500206781555*^-7, 5.589721385322465*^-7, 1.0742747251508194*^-6, 2.040163306036976*^-6, 3.8422275076510416*^-6, 7.222982081356913*^-6, 0.00001364143131020057, 0.00002600230363819424, 0.000050143787608677595, 0.00009788528968224906, 0.00019327732995068494, 0.000385393130866241, 0.0007743827489971543, 0.0015641232056491533, 0.003167425203582467}","{0.0015641232056491543, 0.0007743827489971546, 0.0003853931308662412, 0.0001932773299506832, 0.00009788528968224907, 0.000050143787608677155, 0.000026002303638194255, 0.000013641431310200578, 7.222982081356916*^-6, 3.842227507651043*^-6, 2.040163306036977*^-6, 1.0742747251508203*^-6, 5.589721385322469*^-7, 2.881500206781556*^-7, 1.4860046279507529*^-7, 7.780295762056373*^-8, 4.2031622569063965*^-8, 2.377722703276245*^-8, 1.4254279872141875*^-8, 9.138261694656926*^-9, 6.306387157079912*^-9, 4.706791157455438*^-9, 3.811433722243492*^-9, 3.3556089065266625*^-9, 3.2157199577100844*^-9, 3.3556089065266625*^-9, 3.811433722243491*^-9, 4.706791157455438*^-9, 6.306387157079934*^-9, 9.138261694656926*^-9, 1.425427987214185*^-8, 2.377722703276257*^-8, 4.203162256906406*^-8, 7.7802957620564*^-8, 1.4860046279507568*^-7, 2.881500206781566*^-7, 5.589721385322478*^-7, 1.0742747251508228*^-6, 2.040163306036971*^-6, 3.84222750765105*^-6, 7.222982081356909*^-6, 0.000013641431310200603, 0.000026002303638194092, 0.000050143787608677514, 0.00009788528968224931, 0.0001932773299506846, 0.00038539313086624226, 0.0007743827489971603, 0.0015641232056491506, 0.0031674252035824775, 0.00641313559885116, 0.01294601650701012, 0.02597994005259116, 0.051671563223466666, 0.10151870735853585, 0.19629156866698225, 0.3718548937335853, 0.6862770030902681, 1.2248378801362263, 2.0942558452812414, 3.3927893880547577, 5.151116087248448, 7.272832504529395, 9.536334684910758, 11.682969140528073, 13.524945935329836, 14.989787184239702, 16.09529371310352, 16.901999595320998, 17.47774833515621, 17.880830824928893, 18.15536328186815, 18.332124734700965, 18.430907699106847, 18.462669435633718, 18.430907699106847, 18.332124734700965, 18.15536328186815, 17.88083082492889, 17.477748335156203, 16.901999595320987, 16.09529371310351, 14.989787184239688, 13.52494593532982, 11.682969140528073, 9.536334684910758, 7.272832504529396, 5.151116087248448, 3.3927893880547577, 2.094255845281242, 1.2248378801362263, 0.6862770030902631, 0.3718548937335829, 0.19629156866698083, 0.1015187073585352, 0.051671563223466305, 0.025979940052591164, 0.012946016507010119, 0.00641313559885116, 0.003167425203582478}","{9.283344344927247, 9.280677503701492, 9.274805797902305, 9.262965039685636, 9.239862692692686, 9.195876853107666, 9.11436480661214, 8.968367875818384, 8.718288804162823, 8.314574029031748, 7.711597659514374, 6.895114832133762, 5.909890896810647, 4.858828284295235, 3.862033422831081, 3.0067070546266996, 2.326504477415622, 1.8131598425870443, 1.438564010126256, 1.1712136859615845, 0.9840413535702626, 0.8565615407581766, 0.7744819309812473, 0.7286118216063918, 0.7138631821269886, 0.7286118216063917, 0.7744819309812472, 0.8565615407581767, 0.9840413535702642, 1.1712136859615845, 1.4385640101262565, 1.8131598425870468, 2.3265044774156216, 3.0067070546266987, 3.862033422831085, 4.858828284295243, 5.909890896810646, 6.895114832133761, 7.711597659514373, 8.314574029031748, 8.718288804162823, 8.968367875818386, 9.11436480661214, 9.195876853107666, 9.239862692692686, 9.262965039685636, 9.274805797902305, 9.280677503701492, 9.283344344927247, 9.284107001257965, 9.283344344927247, 9.280677503701492, 9.274805797902305, 9.262965039685636, 9.239862692692686, 9.195876853107665, 9.114364806612139, 8.968367875818382, 8.718288804162823, 8.314574029031748, 7.711597659514373, 6.8951148321337605, 5.909890896810645, 4.858828284295234, 3.86203342283108, 3.0067070546266947, 2.326504477415618, 1.8131598425870437, 1.4385640101262538, 1.1712136859615827, 0.9840413535702621, 0.8565615407581761, 0.7744819309812471, 0.7286118216063915, 0.7138631821269884, 0.7286118216063915, 0.774481930981247, 0.8565615407581763, 0.9840413535702639, 1.1712136859615863, 1.4385640101262582, 1.8131598425870485, 2.3265044774156243, 3.0067070546267023, 3.8620334228310806, 4.8588282842952335, 5.909890896810646, 6.895114832133761, 7.711597659514373, 8.314574029031748, 8.718288804162823, 8.968367875818384, 9.11436480661214, 9.195876853107666, 9.239862692692688, 9.262965039685636, 9.274805797902305, 9.280677503701492, 9.283344344927247, 9.284107001257965}","{9.283344344927395, 9.280677503701641, 9.27480579790245, 9.262965039685785, 9.239862692692833, 9.195876853107814, 9.114364806612283, 8.968367875818528, 8.718288804162961, 8.314574029031881, 7.711597659514497, 6.8951148321338716, 5.90989089681074, 4.858828284295312, 3.862033422831142, 3.0067070546267467, 2.326504477415659, 1.8131598425870732, 1.4385640101262789, 1.171213685961603, 0.9840413535702782, 0.8565615407581902, 0.7744819309812596, 0.7286118216064034, 0.7138631821270001, 0.7286118216064035, 0.7744819309812595, 0.8565615407581902, 0.9840413535702797, 1.1712136859616031, 1.438564010126279, 1.8131598425870756, 2.326504477415659, 3.006707054626747, 3.862033422831146, 4.8588282842953205, 5.90989089681074, 6.895114832133871, 7.711597659514496, 8.31457402903188, 8.718288804162963, 8.96836787581853, 9.114364806612285, 9.195876853107812, 9.239862692692833, 9.262965039685785, 9.274805797902452, 9.28067750370164, 9.283344344927395, 9.284107001258112, 9.283344344927395, 9.28067750370164, 9.274805797902452, 9.262965039685785, 9.239862692692833, 9.195876853107812, 9.114364806612283, 8.968367875818526, 8.718288804162963, 8.31457402903188, 7.711597659514495, 6.8951148321338716, 5.909890896810739, 4.85882828429531, 3.8620334228311415, 3.0067070546267427, 2.326504477415655, 1.8131598425870725, 1.4385640101262764, 1.1712136859616014, 0.9840413535702777, 0.8565615407581899, 0.7744819309812594, 0.728611821606403, 0.7138631821269997, 0.7286118216064031, 0.7744819309812593, 0.8565615407581898, 0.9840413535702794, 1.1712136859616047, 1.438564010126281, 1.8131598425870772, 2.3265044774156616, 3.00670705462675, 3.862033422831142, 4.858828284295311, 5.90989089681074, 6.895114832133871, 7.711597659514496, 8.31457402903188, 8.718288804162963, 8.96836787581853, 9.114364806612286, 9.195876853107814, 9.239862692692835, 9.262965039685785, 9.274805797902452, 9.280677503701641, 9.283344344927395, 9.284107001258114}"
0.128,"{0.21418518616030985, 0.34732946833102735, 0.5584592390902354, 0.886874332159354, 1.384360625559387, 2.111487953783747, 3.125518818213571, 4.458097457037673, 6.088482485985891, 7.928616860756561, 9.837340800824359, 11.662565983317316, 13.286736775001387, 14.649650751829933, 15.743798407929322, 16.595232936344658, 17.244216417815835, 17.732239828963877, 18.095614545532108, 18.36343392339795, 18.5577574006311, 18.694632910896594, 18.7852450597507, 18.836887234148993, 18.853660680003678, 18.836887234148993, 18.7852450597507, 18.69463291089659, 18.5577574006311, 18.36343392339795, 18.095614545532108, 17.732239828963873, 17.244216417815835, 16.595232936344654, 15.74379840792932, 14.649650751829926, 13.286736775001385, 11.662565983317318, 9.83734080082436, 7.928616860756561, 6.088482485985891, 4.458097457037669, 3.1255188182135707, 2.1114879537837474, 1.3843606255593865, 0.8868743321593526, 0.5584592390902342, 0.3473294683310267, 0.2141851861603099, 0.13135468376840914, 0.08029755153498744, 0.04900596529419483, 0.029884758236248282, 0.01820914258231461, 0.011074034482647498, 0.006707337207407105, 0.004033175932407986, 0.0023990581305656793, 0.0014075638905188933, 0.0008139057605273751, 0.0004649575620508739, 0.0002639728431105453, 0.00015022617931718084, 0.00008654439953300433, 0.00005096129630333586, 0.00003093852049672032, 0.00001950547522577501, 0.000012845221523285943, 8.876629853204013*^-6, 6.459894837195569*^-6, 4.964365257549939*^-6, 4.037022330088156*^-6, 3.4791516693002617*^-6, 3.1808810834441527*^-6, 3.087049773333276*^-6, 3.1808810834441527*^-6, 3.47915166930026*^-6, 4.037022330088155*^-6, 4.964365257549951*^-6, 6.4598948371955846*^-6, 8.876629853204045*^-6, 0.000012845221523285987, 0.000019505475225775053, 0.00003093852049672039, 0.00005096129630333582, 0.00008654439953300426, 0.0001502261793171807, 0.00026397284311054504, 0.00046495756205087486, 0.0008139057605273739, 0.001407563890518895, 0.0023990581305656854, 0.004033175932408004, 0.006707337207407128, 0.011074034482647505, 0.01820914258231467, 0.029884758236248327, 0.04900596529419475, 0.08029755153498756, 0.1313546837684089}","{0.08029755153498766, 0.049005965294194806, 0.029884758236248376, 0.018209142582314566, 0.011074034482647514, 0.006707337207407095, 0.004033175932408008, 0.002399058130565689, 0.0014075638905188975, 0.0008139057605273753, 0.0004649575620508757, 0.00026397284311054564, 0.000150226179317181, 0.00008654439953300448, 0.000050961296303335955, 0.000030938520496720385, 0.000019505475225775053, 0.00001284522152328598, 8.876629853204062*^-6, 6.459894837195598*^-6, 4.964365257549959*^-6, 4.0370223300881625*^-6, 3.4791516693002647*^-6, 3.1808810834441616*^-6, 3.087049773333283*^-6, 3.180881083444161*^-6, 3.479151669300271*^-6, 4.037022330088165*^-6, 4.964365257549968*^-6, 6.459894837195598*^-6, 8.876629853204055*^-6, 0.000012845221523286022, 0.000019505475225775087, 0.00003093852049672049, 0.00005096129630333602, 0.00008654439953300468, 0.00015022617931718113, 0.00026397284311054586, 0.0004649575620508749, 0.0008139057605273766, 0.001407563890518896, 0.002399058130565693, 0.004033175932407993, 0.006707337207407128, 0.011074034482647536, 0.01820914258231466, 0.02988475823624843, 0.04900596529419507, 0.08029755153498756, 0.1313546837684093, 0.21418518616031018, 0.34732946833102835, 0.5584592390902368, 0.8868743321593551, 1.3843606255593908, 2.111487953783753, 3.1255188182135836, 4.45809745703769, 6.088482485985896, 7.928616860756569, 9.837340800824366, 11.662565983317325, 13.286736775001394, 14.64965075182994, 15.743798407929328, 16.59523293634466, 17.244216417815842, 17.732239828963877, 18.095614545532108, 18.363433923397952, 18.557757400631104, 18.694632910896598, 18.7852450597507, 18.836887234148993, 18.853660680003678, 18.836887234148993, 18.7852450597507, 18.694632910896598, 18.557757400631104, 18.363433923397945, 18.095614545532108, 17.732239828963873, 17.24421641781584, 16.595232936344654, 15.743798407929328, 14.649650751829938, 13.286736775001394, 11.662565983317329, 9.837340800824366, 7.92861686075657, 6.088482485985896, 4.458097457037673, 3.12551881821357, 2.1114879537837448, 1.3843606255593845, 0.8868743321593511, 0.5584592390902366, 0.34732946833102835, 0.21418518616031015, 0.13135468376840936}","{8.964664312669655, 8.91832829336089, 8.830977512570263, 8.686882686141184, 8.46380639166804, 8.134999674815914, 7.674901458489523, 7.069412615392664, 6.328149857481705, 5.491284486495704, 4.623104222203111, 3.792842875710205, 3.054007856084891, 2.434004065223197, 1.9362578084631188, 1.5489223666992324, 1.253684414556768, 1.0316701282794052, 0.8663612590280226, 0.7445228357168272, 0.6561196077603166, 0.5938510221403255, 0.5526289377266826, 0.5291354116345962, 0.5215046822157333, 0.5291354116345962, 0.5526289377266833, 0.5938510221403259, 0.6561196077603173, 0.7445228357168272, 0.8663612590280226, 1.031670128279406, 1.253684414556768, 1.548922366699233, 1.9362578084631201, 2.4340040652232005, 3.054007856084891, 3.792842875710205, 4.623104222203112, 5.4912844864957036, 6.328149857481706, 7.0694126153926655, 7.674901458489521, 8.134999674815914, 8.463806391668044, 8.686882686141185, 8.83097751257026, 8.91832829336089, 8.964664312669655, 8.979119025720951, 8.964664312669653, 8.918328293360894, 8.830977512570259, 8.686882686141182, 8.46380639166804, 8.134999674815912, 7.674901458489518, 7.069412615392655, 6.328149857481701, 5.491284486495701, 4.623104222203108, 3.7928428757102033, 3.0540078560848882, 2.434004065223194, 1.9362578084631168, 1.5489223666992296, 1.2536844145567658, 1.031670128279403, 0.8663612590280206, 0.7445228357168254, 0.6561196077603153, 0.5938510221403253, 0.5526289377266825, 0.5291354116345954, 0.5215046822157327, 0.5291354116345955, 0.5526289377266826, 0.5938510221403254, 0.6561196077603167, 0.7445228357168266, 0.8663612590280222, 1.0316701282794054, 1.2536844145567683, 1.5489223666992324, 1.9362578084631166, 2.434004065223194, 3.054007856084889, 3.7928428757102024, 4.623104222203108, 5.491284486495703, 6.3281498574817014, 7.069412615392663, 7.674901458489523, 8.134999674815916, 8.463806391668045, 8.686882686141187, 8.830977512570259, 8.918328293360892, 8.964664312669655, 8.979119025720951}","{8.964664312669768, 8.918328293361007, 8.830977512570374, 8.686882686141297, 8.46380639166815, 8.134999674816019, 7.674901458489622, 7.069412615392754, 6.328149857481785, 5.491284486495775, 4.623104222203171, 3.792842875710254, 3.05400785608493, 2.4340040652232275, 1.9362578084631434, 1.5489223666992522, 1.253684414556784, 1.0316701282794185, 0.8663612590280338, 0.7445228357168368, 0.6561196077603252, 0.593851022140333, 0.5526289377266899, 0.5291354116346031, 0.5215046822157401, 0.5291354116346031, 0.5526289377266902, 0.5938510221403336, 0.6561196077603259, 0.7445228357168366, 0.8663612590280336, 1.0316701282794194, 1.253684414556784, 1.5489223666992533, 1.9362578084631452, 2.434004065223231, 3.05400785608493, 3.7928428757102535, 4.623104222203169, 5.491284486495774, 6.328149857481788, 7.069412615392755, 7.674901458489621, 8.134999674816017, 8.46380639166815, 8.686882686141296, 8.830977512570374, 8.918328293361006, 8.964664312669768, 8.979119025721067, 8.96466431266977, 8.918328293361004, 8.830977512570373, 8.686882686141296, 8.463806391668147, 8.134999674816017, 7.674901458489615, 7.069412615392747, 6.328149857481784, 5.491284486495772, 4.623104222203166, 3.7928428757102517, 3.054007856084928, 2.434004065223225, 1.9362578084631412, 1.5489223666992489, 1.2536844145567814, 1.0316701282794158, 0.8663612590280317, 0.7445228357168352, 0.6561196077603239, 0.5938510221403329, 0.5526289377266898, 0.5291354116346023, 0.5215046822157393, 0.5291354116346022, 0.5526289377266896, 0.5938510221403329, 0.6561196077603251, 0.7445228357168363, 0.8663612590280333, 1.0316701282794187, 1.2536844145567847, 1.5489223666992522, 1.9362578084631414, 2.4340040652232253, 3.054007856084928, 3.7928428757102512, 4.6231042222031675, 5.491284486495772, 6.328149857481783, 7.069412615392753, 7.674901458489621, 8.134999674816019, 8.463806391668152, 8.686882686141299, 8.830977512570373, 8.918328293361006, 8.964664312669768, 8.979119025721065}"
