0.05,"{1.701570519815776*^-6, 5.944139244797951*^-6, 0.000020560394420198264, 0.0000700728629952054, 0.00023417519686272915, 0.0007637146528411436, 0.0024192339596040067, 0.007408952364020462, 0.021833155909303754, 0.061596592100535, 0.1653663289745871, 0.41895271041045523, 0.9889527937032945, 2.13336089646422, 4.100555944286398, 6.864555566324206, 9.953160995028158, 12.733860893023422, 14.85391886755686, 16.308425621100017, 17.249882638456175, 17.837896352670946, 18.188760706021384, 18.374327841602906, 18.432305123729186, 18.374327841602906, 18.188760706021377, 17.837896352670946, 17.249882638456167, 16.308425621100017, 14.85391886755686, 12.733860893023406, 9.953160995028158, 6.864555566324191, 4.100555944286386, 2.133360896464206, 0.9889527937032944, 0.41895271041045534, 0.16536632897458706, 0.061596592100535, 0.021833155909303754, 0.007408952364020435, 0.0024192339596040067, 0.0007637146528411436, 0.00023417519686272915, 0.00007007286299520503, 0.000020560394420198172, 5.944139244797925*^-6, 1.7015705198157756*^-6, 4.846837380594679*^-7, 1.3805969415029068*^-7, 3.9520980033097634*^-8, 1.142574707809285*^-8, 3.3524633657316965*^-9, 1.0031500470788948*^-9, 3.0757619636554*^-10, 9.708099785841163*^-11, 3.168392890387197*^-11, 1.0736279942891599*^-11, 3.790417385007141*^-12, 1.3972513805942289*^-12, 5.375343124451313*^-13, 2.1468399913278967*^-13, 8.79301284981049*^-14, 3.62582908118856*^-14, 1.4814117642070043*^-14, 6.008497702331618*^-15, 2.487525812407404*^-15, 1.0995503008292855*^-15, 5.432549812849079*^-16, 3.0999375564451395*^-16, 2.0640593228746507*^-16, 1.5842282647071332*^-16, 1.3696784882325153*^-16, 1.3080307404770897*^-16, 1.369678488224976*^-16, 1.5842282648714907*^-16, 2.0640593227997163*^-16, 3.099937556250013*^-16, 5.432549813083588*^-16, 1.0995503008200286*^-15, 2.487525812463825*^-15, 6.00849770229336*^-15, 1.481411764215293*^-14, 3.625829081183719*^-14, 8.793012849813555*^-14, 2.1468399913276218*^-13, 5.375343124451311*^-13, 1.3972513805942335*^-12, 3.790417385007124*^-12, 1.0736279942891621*^-11, 3.168392890387202*^-11, 9.708099785841268*^-11, 3.0757619636554216*^-10, 1.0031500470788946*^-9, 3.352463365731723*^-9, 1.1425747078092897*^-8, 3.952098003309747*^-8, 1.3805969415029123*^-7, 4.846837380594655*^-7}","{1.3805969415029137*^-7, 3.9520980033097495*^-8, 1.1425747078092907*^-8, 3.3524633657316696*^-9, 1.0031500470788954*^-9, 3.0757619636553787*^-10, 9.708099785841277*^-11, 3.1683928903872056*^-11, 1.0736279942891628*^-11, 3.790417385007125*^-12, 1.397251380594237*^-12, 5.375343124451333*^-13, 2.1468399913278182*^-13, 8.793012849815122*^-14, 3.625829081182352*^-14, 1.481411764207572*^-14, 6.008497702360917*^-15, 2.4875258125262552*^-15, 1.0995503007429798*^-15, 5.432549812773771*^-16, 3.099937556441937*^-16, 2.0640593229331354*^-16, 1.5842282649389578*^-16, 1.3696784880754568*^-16, 1.308030740440568*^-16, 1.3696784880754*^-16, 1.584228264938938*^-16, 2.0640593229332343*^-16, 3.0999375564420196*^-16, 5.432549812773802*^-16, 1.0995503007429768*^-15, 2.487525812526261*^-15, 6.008497702360947*^-15, 1.4814117642075864*^-14, 3.625829081182365*^-14, 8.793012849815142*^-14, 2.14683999132783*^-13, 5.375343124451362*^-13, 1.3972513805942293*^-12, 3.790417385007145*^-12, 1.073627994289161*^-11, 3.1683928903872224*^-11, 9.708099785841175*^-11, 3.075761963655418*^-10, 1.003150047078899*^-9, 3.352463365731715*^-9, 1.1425747078092962*^-8, 3.952098003309802*^-8, 1.3805969415029078*^-7, 4.846837380594684*^-7, 1.7015705198157773*^-6, 5.944139244797984*^-6, 0.00002056039442019837, 0.00007007286299520545, 0.00023417519686273042, 0.0007637146528411474, 0.0024192339596040262, 0.007408952364020533, 0.02183315590930377, 0.06159659210053505, 0.16536632897458725, 0.41895271041045573, 0.9889527937032953, 2.1333608964642217, 4.100555944286401, 6.864555566324212, 9.95316099502816, 12.733860893023426, 14.853918867556878, 16.308425621100028, 17.249882638456178, 17.837896352670946, 18.18876070602138, 18.37432784160291, 18.43230512372919, 18.37432784160291, 18.18876070602138, 17.837896352670946, 17.249882638456167, 16.308425621100007, 14.853918867556853, 12.733860893023392, 9.953160995028124, 6.864555566324181, 4.100555944286401, 2.1333608964642217, 0.9889527937032953, 0.4189527104104557, 0.16536632897458725, 0.06159659210053506, 0.021833155909303775, 0.007408952364020441, 0.002419233959603996, 0.0007637146528411381, 0.0002341751968627275, 0.00007007286299520452, 0.000020560394420198365, 5.944139244797982*^-6, 1.7015705198157775*^-6, 4.846837380594684*^-7}","{18.587659435669988, 18.587655584278703, 18.587642026290016, 18.587596017743774, 18.587443505998433, 18.586951361646342, 18.585412750247283, 18.580775390562454, 18.567369780192326, 18.530414316303837, 18.433972480997994, 18.198293594538004, 17.668545174483704, 16.604951673175826, 14.776673925385372, 12.207859506363999, 9.337361950335781, 6.753026577787799, 4.782680615827205, 3.430886682400046, 2.5559124813216987, 2.009422497888346, 1.6833351124846079, 1.5108721606890965, 1.456989056974394, 1.5108721606890965, 1.6833351124846134, 2.009422497888346, 2.5559124813217062, 3.430886682400046, 4.782680615827205, 6.753026577787814, 9.337361950335781, 12.207859506364013, 14.776673925385383, 16.604951673175837, 17.668545174483704, 18.198293594538004, 18.433972480997994, 18.530414316303837, 18.567369780192326, 18.580775390562454, 18.585412750247283, 18.586951361646342, 18.587443505998433, 18.587596017743774, 18.587642026290016, 18.587655584278703, 18.587659435669988, 18.587660244477426, 18.587659435669988, 18.587655584278703, 18.587642026290016, 18.587596017743774, 18.587443505998433, 18.586951361646342, 18.585412750247283, 18.580775390562454, 18.567369780192326, 18.530414316303833, 18.433972480997994, 18.198293594538004, 17.668545174483707, 16.604951673175826, 14.776673925385369, 12.207859506363995, 9.337361950335778, 6.753026577787795, 4.782680615827189, 3.430886682400034, 2.5559124813216965, 2.009422497888344, 1.6833351124846123, 1.5108721606890951, 1.4569890569743924, 1.5108721606890951, 1.6833351124846123, 2.009422497888344, 2.5559124813217045, 3.430886682400054, 4.782680615827214, 6.753026577787826, 9.33736195033581, 12.207859506364025, 14.77667392538537, 16.604951673175826, 17.668545174483707, 18.198293594538004, 18.433972480997994, 18.530414316303833, 18.567369780192326, 18.580775390562454, 18.585412750247283, 18.586951361646342, 18.587443505998433, 18.587596017743774, 18.587642026290016, 18.587655584278703, 18.587659435669988, 18.587660244477426}"
0.089,"{0.008293901119582774, 0.0167412545754482, 0.03358995678424349, 0.0667821695250594, 0.13111076909144312, 0.25315802867078246, 0.4783543772749062, 0.878795567205043, 1.5562631586196385, 2.628005513891473, 4.180225694796219, 6.1944276773990055, 8.499887351727324, 10.820598263062172, 12.899924161628764, 14.59702498668943, 15.892980213882586, 16.84119317014584, 17.517565097512026, 17.992501503162067, 18.321222541427762, 18.543351140199928, 18.685625428547233, 18.764882268986145, 18.790327356936093, 18.764882268986145, 18.685625428547233, 18.543351140199924, 18.32122254142776, 17.992501503162067, 17.517565097512026, 16.841193170145836, 15.892980213882586, 14.59702498668943, 12.899924161628759, 10.820598263062154, 8.499887351727322, 6.194427677399006, 4.18022569479622, 2.628005513891473, 1.5562631586196378, 0.8787955672050413, 0.47835437727490615, 0.25315802867078246, 0.13111076909144312, 0.06678216952505925, 0.0335899567842434, 0.01674125457544816, 0.008293901119582774, 0.004096427397564297, 0.002022830016075522, 0.0010013998269373344, 0.0004982820775991479, 0.00024979850418517887, 0.0001264182290097142, 0.00006467064123446349, 0.000033449376221225544, 0.000017468203816487003, 9.17742350097023*^-6, 4.821467593544318*^-6, 2.513663168666692*^-6, 1.2918554293649294*^-6, 6.532768340649709*^-7, 3.26951707806651*^-7, 1.6407586516647298*^-7, 8.396667766683401*^-8, 4.456077851218417*^-8, 2.4875757369074036*^-8, 1.477007569283114*^-8, 9.404081601104024*^-9, 6.458404074845951*^-9, 4.804082426716366*^-9, 3.881641556134547*^-9, 3.413128730645054*^-9, 3.2695056380149516*^-9, 3.4131287306450533*^-9, 3.881641556134543*^-9, 4.804082426716375*^-9, 6.4584040748459666*^-9, 9.404081601104068*^-9, 1.4770075692831233*^-8, 2.4875757369074145*^-8, 4.45607785121843*^-8, 8.396667766683426*^-8, 1.6407586516647274*^-7, 3.269517078066505*^-7, 6.532768340649698*^-7, 1.2918554293649258*^-6, 2.513663168666699*^-6, 4.821467593544308*^-6, 9.177423500970234*^-6, 0.000017468203816487043, 0.00003344937622122577, 0.00006467064123446378, 0.00012641822900971418, 0.00024979850418517996, 0.0004982820775991489, 0.0010013998269373318, 0.0020228300160755265, 0.004096427397564286}","{0.0020228300160755257, 0.0010013998269373314, 0.0004982820775991486, 0.00024979850418517757, 0.00012641822900971415, 0.00006467064123446318, 0.000033449376221225754, 0.000017468203816487037, 9.177423500970234*^-6, 4.821467593544307*^-6, 2.5136631686666983*^-6, 1.291855429364926*^-6, 6.5327683406497*^-7, 3.2695170780665017*^-7, 1.6407586516647266*^-7, 8.396667766683397*^-8, 4.4560778512184154*^-8, 2.4875757369074022*^-8, 1.4770075692831213*^-8, 9.404081601104057*^-9, 6.458404074845961*^-9, 4.8040824267163664*^-9, 3.881641556134539*^-9, 3.4131287306450546*^-9, 3.2695056380149483*^-9, 3.413128730645054*^-9, 3.88164155613454*^-9, 4.804082426716365*^-9, 6.458404074845983*^-9, 9.404081601104053*^-9, 1.4770075692831183*^-8, 2.487575736907415*^-8, 4.456077851218423*^-8, 8.396667766683428*^-8, 1.6407586516647306*^-7, 3.269517078066515*^-7, 6.532768340649709*^-7, 1.2918554293649294*^-6, 2.5136631686666907*^-6, 4.821467593544316*^-6, 9.177423500970224*^-6, 0.00001746820381648706, 0.000033449376221225544, 0.00006467064123446366, 0.00012641822900971445, 0.00024979850418517947, 0.00049828207759915, 0.0010013998269373387, 0.002022830016075521, 0.004096427397564297, 0.008293901119582772, 0.016741254575448245, 0.03358995678424355, 0.06678216952505939, 0.13111076909144345, 0.25315802867078313, 0.47835437727490826, 0.8787955672050476, 1.5562631586196376, 2.6280055138914724, 4.180225694796218, 6.194427677399003, 8.49988735172732, 10.820598263062173, 12.899924161628766, 14.597024986689433, 15.892980213882593, 16.84119317014584, 17.517565097512026, 17.992501503162067, 18.321222541427762, 18.543351140199928, 18.68562542854723, 18.764882268986145, 18.790327356936093, 18.764882268986145, 18.68562542854723, 18.54335114019993, 18.321222541427762, 17.99250150316206, 17.51756509751202, 16.841193170145832, 15.89298021388258, 14.59702498668942, 12.899924161628766, 10.820598263062172, 8.49988735172732, 6.194427677399005, 4.180225694796217, 2.628005513891473, 1.5562631586196378, 0.8787955672050415, 0.47835437727490493, 0.25315802867078124, 0.13111076909144262, 0.06678216952505893, 0.033589956784243556, 0.016741254575448245, 0.00829390111958277, 0.004096427397564299}","{18.25230892474198, 18.245528414831334, 18.23060348315056, 18.200523010448407, 18.141898094719792, 18.03051477667238, 17.824919549975828, 17.45929671777949, 16.840717810212315, 15.862128365511131, 14.444819258749062, 12.605679837282207, 10.500596431616747, 8.381587042984304, 6.4829828894036865, 4.9333831955674325, 3.750064074297868, 2.8842636905635333, 2.266677658016134, 1.833019666490052, 1.5328689434374074, 1.33004633133809, 1.2001376073624312, 1.127769260746496, 1.104535695861387, 1.127769260746496, 1.2001376073624312, 1.3300463313380901, 1.5328689434374099, 1.8330196664900515, 2.2666776580161336, 2.8842636905635377, 3.750064074297868, 4.9333831955674325, 6.4829828894036945, 8.38158704298432, 10.500596431616747, 12.60567983728221, 14.444819258749062, 15.862128365511133, 16.84071781021231, 17.459296717779488, 17.824919549975828, 18.030514776672383, 18.141898094719792, 18.200523010448407, 18.23060348315056, 18.24552841483133, 18.25230892474198, 18.25424820744914, 18.25230892474198, 18.245528414831334, 18.230603483150563, 18.200523010448407, 18.141898094719792, 18.03051477667238, 17.824919549975824, 17.45929671777948, 16.840717810212315, 15.862128365511131, 14.444819258749062, 12.605679837282207, 10.500596431616746, 8.381587042984307, 6.482982889403687, 4.933383195567426, 3.750064074297864, 2.884263690563534, 2.26667765801613, 1.8330196664900498, 1.5328689434374074, 1.3300463313380901, 1.2001376073624321, 1.1277692607464964, 1.1045356958613872, 1.1277692607464966, 1.2001376073624321, 1.3300463313380904, 1.53286894343741, 1.833019666490055, 2.2666776580161367, 2.8842636905635435, 3.7500640742978737, 4.93338319556744, 6.482982889403688, 8.381587042984307, 10.500596431616746, 12.60567983728221, 14.444819258749064, 15.862128365511133, 16.840717810212315, 17.45929671777949, 17.824919549975828, 18.030514776672383, 18.141898094719796, 18.200523010448403, 18.230603483150563, 18.245528414831334, 18.25230892474198, 18.25424820744914}"
0.128,"{0.2841787746617757, 0.4600562063165102, 0.7373647626697253, 1.1649002522402432, 1.8038220189446406, 2.7192602590085104, 3.960691828885021, 5.5327159052749915, 7.36982959086386, 9.337355506929326, 11.268667753234459, 13.019266392346866, 14.503712523304774, 15.69953308167043, 16.628396814629323, 17.332852245084197, 17.859374980613797, 18.24951885003763, 18.53684703207481, 18.74691183228167, 18.898433298782827, 19.004711210423757, 19.074864476306534, 19.114774468209703, 19.12772603907725, 19.114774468209703, 19.074864476306537, 19.004711210423753, 18.898433298782827, 18.74691183228167, 18.53684703207481, 18.24951885003763, 17.859374980613797, 17.332852245084194, 16.62839681462932, 15.699533081670422, 14.503712523304774, 13.019266392346866, 11.268667753234459, 9.337355506929327, 7.369829590863859, 5.532715905274985, 3.960691828885021, 2.719260259008511, 1.8038220189446403, 1.1649002522402412, 0.7373647626697242, 0.4600562063165093, 0.28417877466177577, 0.17437196793298362, 0.10653799272304994, 0.06491098665090943, 0.03945850677312858, 0.023917520244222657, 0.014429467928660806, 0.008637982278857342, 0.00511088491569747, 0.0029773479012153822, 0.0017037917208183818, 0.0009585186950114787, 0.0005326086037138396, 0.00029468067674320717, 0.00016398589323257003, 0.00009274669908593515, 0.00005382466967456015, 0.000032313671160817644, 0.000020201306118158086, 0.000013219943736636253, 9.093077853724497*^-6, 6.594800446666642*^-6, 5.05550470251519*^-6, 4.103987952102683*^-6, 3.5327966955859713*^-6, 3.227811956017973*^-6, 3.1319301177205763*^-6, 3.2278119560179728*^-6, 3.5327966955859683*^-6, 4.103987952102682*^-6, 5.0555047025152015*^-6, 6.594800446666658*^-6, 9.093077853724528*^-6, 0.000013219943736636293, 0.00002020130611815813, 0.00003231367116081773, 0.000053824669674560114, 0.00009274669908593505, 0.00016398589323256984, 0.00029468067674320685, 0.0005326086037138407, 0.0009585186950114771, 0.0017037917208183834, 0.0029773479012153905, 0.005110884915697496, 0.008637982278857374, 0.014429467928660816, 0.023917520244222737, 0.03945850677312865, 0.0649109866509093, 0.1065379927230501, 0.17437196793298335}","{0.10653799272305019, 0.06491098665090937, 0.03945850677312867, 0.02391752024422259, 0.014429467928660823, 0.008637982278857323, 0.0051108849156974966, 0.0029773479012153922, 0.001703791720818385, 0.0009585186950114781, 0.000532608603713841, 0.00029468067674320717, 0.00016398589323257003, 0.00009274669908593515, 0.00005382466967456016, 0.00003231367116081769, 0.000020201306118158107, 0.000013219943736636273, 9.093077853724531*^-6, 6.594800446666661*^-6, 5.055504702515205*^-6, 4.103987952102684*^-6, 3.5327966955859696*^-6, 3.2278119560179774*^-6, 3.1319301177205814*^-6, 3.2278119560179774*^-6, 3.532796695585977*^-6, 4.103987952102688*^-6, 5.055504702515213*^-6, 6.594800446666661*^-6, 9.093077853724526*^-6, 0.000013219943736636315, 0.00002020130611815814, 0.0000323136711608178, 0.00005382466967456026, 0.00009274669908593539, 0.00016398589323257017, 0.0002946806767432075, 0.0005326086037138402, 0.0009585186950114798, 0.0017037917208183831, 0.002977347901215398, 0.005110884915697476, 0.008637982278857365, 0.014429467928660848, 0.023917520244222713, 0.03945850677312876, 0.06491098665090973, 0.10653799272305002, 0.17437196793298373, 0.28417877466177593, 0.46005620631651123, 0.7373647626697271, 1.1649002522402438, 1.8038220189446441, 2.7192602590085153, 3.960691828885033, 5.5327159052750075, 7.369829590863864, 9.337355506929331, 11.26866775323446, 13.01926639234687, 14.503712523304776, 15.699533081670433, 16.628396814629323, 17.3328522450842, 17.8593749806138, 18.249518850037635, 18.536847032074814, 18.746911832281672, 18.898433298782827, 19.00471121042376, 19.074864476306534, 19.114774468209706, 19.12772603907725, 19.114774468209706, 19.074864476306537, 19.00471121042376, 18.898433298782827, 18.74691183228167, 18.53684703207481, 18.249518850037628, 17.859374980613797, 17.332852245084194, 16.628396814629323, 15.699533081670433, 14.503712523304776, 13.01926639234687, 11.26866775323446, 9.33735550692933, 7.369829590863864, 5.532715905274989, 3.9606918288850177, 2.7192602590085055, 1.8038220189446361, 1.164900252240238, 0.7373647626697271, 0.4600562063165112, 0.284178774661776, 0.1743719679329838}","{17.38973977521089, 17.27068494093171, 17.047336051593987, 16.681974548487403, 16.123785431163583, 15.317100140376636, 14.219312098446965, 12.827114962454845, 11.199070645862799, 9.454906763294394, 7.742574368277479, 6.19033419105156, 4.87402604897374, 3.8136216858916234, 2.989929072183118, 2.365228903244599, 1.8983131767948302, 1.5523352601305893, 1.2975329559710598, 1.1112472705738912, 0.976877641984988, 0.8826300012764268, 0.8204177780786764, 0.7850254048955855, 0.7735398866828662, 0.7850254048955854, 0.8204177780786774, 0.8826300012764279, 0.9768776419849892, 1.1112472705738912, 1.2975329559710598, 1.5523352601305904, 1.8983131767948305, 2.365228903244601, 2.989929072183121, 3.813621685891629, 4.87402604897374, 6.1903341910515595, 7.742574368277479, 9.45490676329439, 11.199070645862799, 12.827114962454848, 14.219312098446965, 15.317100140376636, 16.123785431163583, 16.681974548487403, 17.047336051593987, 17.27068494093171, 17.38973977521089, 17.426961768951475, 17.38973977521089, 17.270684940931705, 17.047336051593984, 16.681974548487403, 16.12378543116358, 15.317100140376631, 14.219312098446956, 12.827114962454829, 11.199070645862797, 9.454906763294389, 7.742574368277477, 6.190334191051557, 4.874026048973739, 3.8136216858916216, 2.9899290721831173, 2.3652289032445952, 1.8983131767948278, 1.5523352601305866, 1.2975329559710582, 1.1112472705738894, 0.9768776419849867, 0.882630001276427, 0.8204177780786768, 0.7850254048955848, 0.7735398866828658, 0.7850254048955848, 0.8204177780786769, 0.8826300012764269, 0.976877641984988, 1.1112472705738914, 1.2975329559710602, 1.5523352601305906, 1.8983131767948322, 2.3652289032446, 2.989929072183117, 3.8136216858916225, 4.874026048973739, 6.190334191051557, 7.742574368277476, 9.45490676329439, 11.199070645862797, 12.827114962454845, 14.21931209844697, 15.31710014037664, 16.123785431163586, 16.681974548487407, 17.047336051593984, 17.270684940931705, 17.38973977521089, 17.426961768951475}"
0.16699999999999998,"{2.3410940592741403, 3.2864863779181923, 4.484691812558771, 5.927671648761212, 7.565766619253623, 9.309143956918849, 11.045887304628602, 12.670026447263403, 14.105527723508041, 15.315929401956536, 16.299604781806526, 17.07769281884457, 17.68185654437404, 18.145511228237442, 18.498983955881872, 18.76759230943279, 18.97142460506028, 19.12591341742752, 19.24266353598423, 19.33026632543652, 19.394992716392622, 19.441338551356726, 19.47243124396903, 19.490317947595454, 19.496155505098088, 19.490317947595436, 19.47243124396903, 19.44133855135672, 19.39499271639262, 19.33026632543652, 19.24266353598424, 19.12591341742752, 18.971424605060285, 18.76759230943279, 18.498983955881872, 18.14551122823744, 17.681856544374043, 17.077692818844568, 16.299604781806526, 15.315929401956536, 14.105527723508043, 12.670026447263398, 11.045887304628604, 9.309143956918849, 7.565766619253622, 5.927671648761205, 4.484691812558767, 3.2864863779181896, 2.3410940592741407, 1.6261093675275933, 1.1036645996034966, 0.732583621691893, 0.475486008698654, 0.3015888824594335, 0.1869024140952217, 0.11330407565279461, 0.06740102703052873, 0.039546977998303944, 0.023040065337450424, 0.013427493575304055, 0.007885896441889653, 0.0046990456931012324, 0.0028580258841335057, 0.0017833167757409648, 0.0011464208770416329, 0.0007619877232604724, 0.0005251866157122203, 0.00037626834472133494, 0.00028078596701564684, 0.00021860888724916055, 0.00017781205941312368, 0.00015125891537611197, 0.00013467938818036517, 0.00012558872431951655, 0.00012269234310645707, 0.00012558872431951655, 0.000134679388180365, 0.00015125891537611202, 0.0001778120594131245, 0.00021860888724916118, 0.0002807859670156476, 0.00037626834472133624, 0.0005251866157122212, 0.0007619877232604739, 0.0011464208770416318, 0.0017833167757409652, 0.0028580258841335, 0.0046990456931012255, 0.007885896441889662, 0.013427493575304034, 0.023040065337450427, 0.03954697799830408, 0.06740102703052908, 0.11330407565279507, 0.18690241409522199, 0.3015888824594345, 0.4754860086986544, 0.7325836216918915, 1.103664599603498, 1.626109367527591}","{1.103664599603498, 0.7325836216918918, 0.4754860086986546, 0.3015888824594327, 0.18690241409522187, 0.11330407565279439, 0.06740102703052905, 0.03954697799830404, 0.023040065337450417, 0.013427493575304036, 0.00788589644188966, 0.004699045693101225, 0.002858025884133499, 0.001783316775740964, 0.0011464208770416318, 0.0007619877232604727, 0.0005251866157122202, 0.00037626834472133505, 0.0002807859670156474, 0.00021860888724916093, 0.00017781205941312398, 0.00015125891537611178, 0.00013467938818036463, 0.00012558872431951657, 0.00012269234310645697, 0.00012558872431951644, 0.00013467938818036485, 0.00015125891537611183, 0.0001778120594131243, 0.00021860888724916085, 0.0002807859670156472, 0.00037626834472133624, 0.0005251866157122212, 0.0007619877232604741, 0.0011464208770416338, 0.0017833167757409676, 0.002858025884133505, 0.0046990456931012324, 0.00788589644188965, 0.013427493575304051, 0.023040065337450406, 0.03954697799830413, 0.0674010270305288, 0.11330407565279482, 0.18690241409522207, 0.3015888824594339, 0.4754860086986553, 0.7325836216918947, 1.1036645996034964, 1.6261093675275935, 2.3410940592741403, 3.286486377918195, 4.484691812558774, 5.92767164876121, 7.565766619253627, 9.309143956918854, 11.045887304628614, 12.670026447263416, 14.105527723508043, 15.315929401956536, 16.299604781806526, 17.077692818844568, 17.681856544374035, 18.145511228237442, 18.498983955881872, 18.767592309432786, 18.971424605060285, 19.125913417427522, 19.242663535984242, 19.33026632543651, 19.39499271639262, 19.441338551356743, 19.472431243969073, 19.490317947595443, 19.49615550509809, 19.490317947595443, 19.47243124396906, 19.44133855135674, 19.39499271639265, 19.33026632543652, 19.242663535984228, 19.12591341742752, 18.971424605060285, 18.767592309432786, 18.498983955881872, 18.145511228237442, 17.681856544374035, 17.07769281884457, 16.299604781806526, 15.315929401956536, 14.105527723508043, 12.670026447263396, 11.045887304628595, 9.309143956918836, 7.565766619253609, 5.927671648761195, 4.484691812558775, 3.2864863779181954, 2.34109405927414, 1.6261093675275933}","{13.597689484972205, 13.125977407901976, 12.352996110462096, 11.310631806252225, 10.059376367291792, 8.687899149134791, 7.299123178906316, 5.988010366655337, 4.822515745397759, 3.836244565602025, 3.032851901145647, 2.3963848454728294, 1.9016655627358117, 1.5217243266757068, 1.231921720952428, 1.0116153233180094, 0.8443916472722153, 0.7176241836202275, 0.6218096021846242, 0.5499078980790675, 0.4967782212028257, 0.4587337615452568, 0.4332093172075246, 0.41852549443648995, 0.4137331807190297, 0.41852549443650733, 0.4332093172075248, 0.458733761545264, 0.4967782212028261, 0.5499078980790671, 0.6218096021846204, 0.717624183620229, 0.8443916472722155, 1.0116153233180092, 1.2319217209524291, 1.52172432667571, 1.9016655627358117, 2.3963848454728294, 3.032851901145647, 3.836244565602025, 4.822515745397758, 5.988010366655343, 7.299123178906315, 8.687899149134788, 10.059376367291796, 11.310631806252232, 12.352996110462099, 13.125977407901976, 13.597689484972204, 13.75583263998924, 13.597689484972205, 13.125977407901974, 12.352996110462092, 11.310631806252223, 10.05937636729179, 8.687899149134784, 7.299123178906306, 5.9880103666553275, 4.822515745397758, 3.836244565602025, 3.032851901145646, 2.3963848454728294, 1.9016655627358117, 1.5217243266757072, 1.2319217209524278, 1.011615323318008, 0.8443916472722156, 0.7176241836202257, 0.6218096021846123, 0.5499078980790754, 0.4967782212028331, 0.4587337615452445, 0.4332093172074834, 0.4185254944365041, 0.4137331807190284, 0.4185254944365024, 0.43320931720749706, 0.45873376154524265, 0.4967782212027986, 0.549907898079066, 0.6218096021846266, 0.7176241836202286, 0.8443916472722166, 1.0116153233180094, 1.2319217209524278, 1.5217243266757072, 1.901665562735812, 2.3963848454728294, 3.0328519011456465, 3.8362445656020245, 4.822515745397759, 5.988010366655343, 7.2991231789063225, 8.687899149134799, 10.059376367291803, 11.310631806252237, 12.352996110462092, 13.125977407901972, 13.597689484972205, 13.755832639989244}"
