0.05,"{1.1966714195993566*^-6, 4.1803408864085705*^-6, 0.000014459511199246521, 0.00004928016636850197, 0.0001646888513817359, 0.0005371033062937932, 0.0017014345027178937, 0.00521106294903436, 0.015359567749003048, 0.04335862825908572, 0.11658312550253698, 0.2964795156546189, 0.7058570988064974, 1.5493676870415218, 3.0706053736794345, 5.375061849586501, 8.212496475115623, 11.041333609972506, 13.399239688139557, 15.13010367845853, 16.30396175488618, 17.0597528722869, 17.5193327710408, 17.76505751942182, 17.842211844315646, 17.76505751942182, 17.519332771040794, 17.0597528722869, 16.30396175488617, 15.13010367845853, 13.399239688139557, 11.041333609972488, 8.212496475115623, 5.375061849586486, 3.0706053736794248, 1.5493676870415114, 0.7058570988064973, 0.296479515654619, 0.116583125502537, 0.04335862825908572, 0.01535956774900305, 0.005211062949034341, 0.0017014345027178935, 0.0005371033062937931, 0.00016468885138173588, 0.0000492801663685017, 0.000014459511199246453, 4.1803408864085535*^-6, 1.1966714195993564*^-6, 3.408720497933175*^-7, 9.710193419738162*^-8, 2.780266314430981*^-8, 8.044143078026156*^-9, 2.366448986589897*^-9, 7.142486153810864*^-10, 2.2507275049699775*^-10, 7.703790000083578*^-11, 3.1046135861730684*^-11, 1.63142905252969*^-11, 1.14294690409021*^-11, 9.746406823790437*^-12, 9.141741559120271*^-12, 8.914574271197147*^-12, 8.825204484021285*^-12, 8.788494625179641*^-12, 8.772941359586577*^-12, 8.766297145656335*^-12, 8.763494139503617*^-12, 8.76232727669048*^-12, 8.761838063370638*^-12, 8.761626140376055*^-12, 8.761529958779876*^-12, 8.761484791107358*^-12, 8.761464433720476*^-12, 8.761458563005952*^-12, 8.761464433725985*^-12, 8.761484791099942*^-12, 8.761529958774913*^-12, 8.761626140374245*^-12, 8.761838063374551*^-12, 8.76232727668228*^-12, 8.763494139542959*^-12, 8.766297145671817*^-12, 8.77294135958406*^-12, 8.788494625181576*^-12, 8.825204484020723*^-12, 8.914574271198504*^-12, 9.141741559119804*^-12, 9.746406823790872*^-12, 1.1429469040901328*^-11, 1.6314290525296955*^-11, 3.1046135861731685*^-11, 7.7037900000836*^-11, 2.250727504969983*^-10, 7.14248615381086*^-10, 2.366448986589918*^-9, 8.044143078026189*^-9, 2.780266314430969*^-8, 9.7101934197382*^-8, 3.4087204979331584*^-7}","{9.710193419738185*^-8, 2.7802663144309648*^-8, 8.044143078026174*^-9, 2.366448986589875*^-9, 7.142486153810854*^-10, 2.2507275049699503*^-10, 7.70379000008352*^-11, 3.104613586173093*^-11, 1.6314290525297527*^-11, 1.1429469040899527*^-11, 9.746406823790747*^-12, 9.141741559119733*^-12, 8.914574271199084*^-12, 8.825204484020196*^-12, 8.788494625187168*^-12, 8.772941359585426*^-12, 8.766297145657553*^-12, 8.763494139520756*^-12, 8.762327276682819*^-12, 8.761838063362856*^-12, 8.761626140379535*^-12, 8.761529958775482*^-12, 8.761484791107959*^-12, 8.76146443372805*^-12, 8.761458563008043*^-12, 8.76146443372801*^-12, 8.761484791107917*^-12, 8.761529958775588*^-12, 8.76162614037967*^-12, 8.761838063363029*^-12, 8.76232727668299*^-12, 8.76349413952036*^-12, 8.7662971456574*^-12, 8.772941359585339*^-12, 8.788494625186417*^-12, 8.825204484020476*^-12, 8.914574271198623*^-12, 9.141741559119313*^-12, 9.746406823790578*^-12, 1.1429469040900301*^-11, 1.631429052529727*^-11, 3.1046135861731046*^-11, 7.70379000008349*^-11, 2.2507275049699795*^-10, 7.142486153810881*^-10, 2.3664489865899062*^-9, 8.044143078026215*^-9, 2.7802663144310015*^-8, 9.710193419738146*^-8, 3.40872049793317*^-7, 1.196671419599355*^-6, 4.180340886408584*^-6, 0.000014459511199246555, 0.0000492801663685019, 0.00016468885138173643, 0.0005371033062937948, 0.0017014345027179035, 0.005211062949034398, 0.015359567749003026, 0.043358628259085666, 0.11658312550253683, 0.2964795156546186, 0.7058570988064964, 1.5493676870415198, 3.0706053736794305, 5.375061849586494, 8.212496475115612, 11.041333609972499, 13.399239688139566, 15.130103678458537, 16.303961754886178, 17.059752872286897, 17.51933277104079, 17.765057519421816, 17.842211844315642, 17.765057519421816, 17.51933277104079, 17.059752872286897, 16.303961754886167, 15.130103678458513, 13.399239688139536, 11.041333609972463, 8.212496475115582, 5.375061849586465, 3.070605373679431, 1.5493676870415198, 0.7058570988064964, 0.29647951565461855, 0.11658312550253683, 0.04335862825908567, 0.015359567749003027, 0.005211062949034333, 0.001701434502717882, 0.0005371033062937882, 0.00016468885138173437, 0.00004928016636850124, 0.000014459511199246553, 4.180340886408584*^-6, 1.196671419599355*^-6, 3.40872049793317*^-7}","{18.912536543781737, 18.91253378787491, 18.912524086299264, 18.912491164320446, 18.912382032327116, 18.912029867667517, 18.91092884492122, 18.907610045937762, 18.898013346936295, 18.871536682474066, 18.8022936289964, 18.632178765352176, 18.245060315236366, 17.447414022393197, 16.008890762334623, 13.829734755676034, 11.146580279821537, 8.471555822309872, 6.2418564345607495, 4.605104905211867, 3.4950731450151147, 2.7803767424112036, 2.3457856327956845, 2.1134217035888274, 2.0404624994152347, 2.113421703588827, 2.345785632795692, 2.7803767424112036, 3.4950731450151244, 4.605104905211866, 6.241856434560749, 8.471555822309888, 11.146580279821537, 13.829734755676048, 16.008890762334634, 17.447414022393207, 18.24506031523637, 18.632178765352176, 18.8022936289964, 18.871536682474066, 18.8980133469363, 18.907610045937762, 18.91092884492122, 18.912029867667517, 18.912382032327113, 18.912491164320446, 18.912524086299264, 18.912533787874914, 18.912536543781737, 18.912537122533053, 18.912536543781737, 18.91253378787491, 18.912524086299264, 18.912491164320446, 18.912382032327113, 18.912029867667517, 18.91092884492122, 18.907610045937762, 18.8980133469363, 18.871536682474066, 18.8022936289964, 18.632178765352176, 18.245060315236366, 17.447414022393204, 16.008890762334623, 13.829734755676041, 11.146580279821544, 8.47155582230988, 6.241856434560741, 4.605104905211861, 3.495073145015119, 2.7803767424112067, 2.3457856327956956, 2.1134217035888296, 2.0404624994152374, 2.1134217035888296, 2.345785632795695, 2.7803767424112067, 3.49507314501513, 4.605104905211885, 6.241856434560769, 8.471555822309911, 11.146580279821578, 13.829734755676068, 16.008890762334627, 17.4474140223932, 18.24506031523637, 18.632178765352172, 18.8022936289964, 18.871536682474066, 18.8980133469363, 18.907610045937762, 18.910928844921223, 18.912029867667517, 18.912382032327113, 18.912491164320446, 18.912524086299264, 18.912533787874914, 18.912536543781737, 18.912537122533056}"
0.089,"{0.005699124848553813, 0.01150503105689097, 0.023089810494089084, 0.04592990085193422, 0.09026312429546726, 0.17462049272407, 0.3311252321890738, 0.6121824310454533, 1.0958963419748058, 1.8829677604568753, 3.072976661033864, 4.712591991079416, 6.735616510399854, 8.949491546516004, 11.10421259750993, 12.997540718692068, 14.533471522888862, 15.710854209068271, 16.58010870764069, 17.205789691429747, 17.64648156074028, 17.947889097444747, 18.142497600308143, 18.25144033909165, 18.286497135838566, 18.25144033909165, 18.14249760030814, 17.947889097444747, 17.646481560740277, 17.205789691429747, 16.580108707640694, 15.710854209068264, 14.533471522888862, 12.997540718692068, 11.104212597509921, 8.949491546515985, 6.735616510399853, 4.712591991079416, 3.072976661033863, 1.882967760456875, 1.0958963419748056, 0.6121824310454523, 0.3311252321890739, 0.17462049272407004, 0.09026312429546726, 0.04592990085193411, 0.023089810494089025, 0.01150503105689094, 0.005699124848553812, 0.0028147520488778595, 0.0013899804981877375, 0.0006881883349972559, 0.0003425202010254932, 0.0001718006561252875, 0.0000870325482827997, 0.00004460778645259597, 0.000023154241036480874, 0.000012168618087455877, 6.462599250079051*^-6, 3.4545850322809937*^-6, 1.8478497544591829*^-6, 9.828169837278993*^-7, 5.176802600699818*^-7, 2.7041515326982436*^-7, 1.4123617815370558*^-7, 7.476615609972413*^-8, 4.0749204112207535*^-8, 2.3206381564234112*^-8, 1.3979877544562083*^-8, 8.99312115466585*^-9, 6.220780466639353*^-9, 4.650044138653933*^-9, 3.7690458513707676*^-9, 3.3199700026213296*^-9, 3.182070384130154*^-9, 3.3199700026213276*^-9, 3.769045851370777*^-9, 4.6500441386539294*^-9, 6.220780466639365*^-9, 8.993121154665887*^-9, 1.3979877544562182*^-8, 2.320638156423425*^-8, 4.0749204112207674*^-8, 7.476615609972433*^-8, 1.4123617815370534*^-7, 2.7041515326982383*^-7, 5.176802600699809*^-7, 9.828169837278963*^-7, 1.847849754459188*^-6, 3.4545850322809878*^-6, 6.4625992500790555*^-6, 0.000012168618087455903, 0.00002315424103648102, 0.00004460778645259618, 0.0000870325482827997, 0.00017180065612528824, 0.0003425202010254939, 0.0006881883349972542, 0.0013899804981877405, 0.0028147520488778516}","{0.0013899804981877414, 0.0006881883349972543, 0.00034252020102549396, 0.0001718006561252867, 0.00008703254828279971, 0.00004460778645259578, 0.000023154241036481026, 0.000012168618087455906, 6.462599250079058*^-6, 3.4545850322809895*^-6, 1.8478497544591886*^-6, 9.82816983727897*^-7, 5.17680260069981*^-7, 2.70415153269824*^-7, 1.4123617815370545*^-7, 7.47661560997241*^-8, 4.074920411220757*^-8, 2.320638156423416*^-8, 1.397987754456217*^-8, 8.993121154665884*^-9, 6.220780466639359*^-9, 4.650044138653942*^-9, 3.769045851370782*^-9, 3.3199700026213234*^-9, 3.182070384130162*^-9, 3.3199700026213234*^-9, 3.769045851370781*^-9, 4.650044138653943*^-9, 6.22078046663938*^-9, 8.993121154665882*^-9, 1.3979877544562144*^-8, 2.3206381564234274*^-8, 4.074920411220765*^-8, 7.47661560997244*^-8, 1.4123617815370577*^-7, 2.7041515326982494*^-7, 5.176802600699819*^-7, 9.828169837278997*^-7, 1.847849754459183*^-6, 3.4545850322809962*^-6, 6.462599250079053*^-6, 0.000012168618087455931, 0.000023154241036480887, 0.000044607786452596096, 0.00008703254828279992, 0.00017180065612528797, 0.000342520201025495, 0.0006881883349972595, 0.001389980498187738, 0.0028147520488778608, 0.005699124848553814, 0.011505031056891003, 0.023089810494089147, 0.045929900851934234, 0.09026312429546753, 0.17462049272407051, 0.3311252321890755, 0.6121824310454568, 1.095896341974806, 1.8829677604568757, 3.0729766610338642, 4.712591991079417, 6.735616510399856, 8.949491546516002, 11.104212597509932, 12.997540718692079, 14.533471522888869, 15.710854209068271, 16.5801087076407, 17.20578969142975, 17.64648156074028, 17.947889097444747, 18.14249760030814, 18.251440339091648, 18.286497135838566, 18.25144033909165, 18.14249760030814, 17.947889097444747, 17.64648156074028, 17.205789691429743, 16.580108707640694, 15.71085420906826, 14.533471522888854, 12.997540718692063, 11.10421259750993, 8.949491546516004, 6.735616510399857, 4.712591991079417, 3.0729766610338647, 1.8829677604568757, 1.095896341974806, 0.6121824310454524, 0.3311252321890732, 0.17462049272406927, 0.09026312429546693, 0.0459299008519339, 0.023089810494089143, 0.011505031056891005, 0.005699124848553814, 0.002814752048877861}","{18.688838711207428, 18.68406752182655, 18.673561500991962, 18.65237077908857, 18.611008505763472, 18.53219315008884, 18.38591675707326, 18.123202269063352, 17.671044768212383, 16.935314255760726, 15.82292724533693, 14.290259468910914, 12.399190656732706, 10.329719679061679, 8.315544155164712, 6.545711696631639, 5.109964666760906, 4.009378818533991, 3.196822956309811, 2.6119531012337585, 2.200006123704131, 1.9182584162223757, 1.7363435902852213, 1.6345068304348345, 1.6017366740023975, 1.6345068304348345, 1.736343590285221, 1.9182584162223753, 2.200006123704135, 2.6119531012337585, 3.196822956309811, 4.009378818533996, 5.109964666760906, 6.545711696631639, 8.31554415516472, 10.329719679061697, 12.399190656732706, 14.290259468910914, 15.822927245336928, 16.935314255760726, 17.671044768212386, 18.123202269063352, 18.38591675707326, 18.53219315008884, 18.611008505763472, 18.65237077908857, 18.673561500991962, 18.68406752182655, 18.688838711207428, 18.690203107441107, 18.688838711207428, 18.68406752182655, 18.67356150099196, 18.65237077908857, 18.61100850576347, 18.53219315008884, 18.385916757073264, 18.12320226906335, 17.671044768212383, 16.935314255760726, 15.82292724533693, 14.290259468910916, 12.399190656732706, 10.329719679061677, 8.315544155164709, 6.54571169663163, 5.109964666760898, 4.00937881853399, 3.1968229563098047, 2.611953101233754, 2.2000061237041306, 1.918258416222375, 1.736343590285221, 1.6345068304348331, 1.601736674002397, 1.6345068304348331, 1.736343590285221, 1.9182584162223748, 2.2000061237041346, 2.6119531012337616, 3.1968229563098145, 4.009378818534001, 5.109964666760911, 6.545711696631645, 8.315544155164709, 10.329719679061677, 12.399190656732705, 14.290259468910916, 15.82292724533693, 16.935314255760726, 17.671044768212383, 18.123202269063352, 18.385916757073264, 18.53219315008884, 18.61100850576347, 18.65237077908857, 18.67356150099196, 18.68406752182655, 18.688838711207424, 18.690203107441103}"
0.128,"{0.18826567078862327, 0.305488643735031, 0.4917650294589077, 0.7824838191684329, 1.2251160461288049, 1.8769889675357136, 2.7959650674305676, 4.021489197915157, 5.549185822963422, 7.311978472724507, 9.18519630033833, 11.020628235818853, 12.691480284864625, 14.121774315911633, 15.289157564745576, 16.20964376265594, 16.918476347776974, 17.455673580977557, 17.85801051245429, 18.155839318135545, 18.372627741167037, 18.525677032371828, 18.627155975516906, 18.685048433367765, 18.703860896373264, 18.685048433367765, 18.6271559755169, 18.52567703237184, 18.37262774116704, 18.155839318135534, 17.858010512454296, 17.455673580977564, 16.918476347776966, 16.209643762655947, 15.289157564745572, 14.121774315911622, 12.691480284864626, 11.020628235818851, 9.185196300338326, 7.311978472724506, 5.549185822963422, 4.021489197915151, 2.7959650674305685, 1.8769889675357139, 1.2251160461288049, 0.7824838191684317, 0.4917650294589067, 0.30548864373503026, 0.1882656707886232, 0.11543633655955234, 0.07058038268943384, 0.043102492718747734, 0.026315759500973188, 0.01606581556777386, 0.009800175707319848, 0.005962429464706065, 0.003607919116211428, 0.0021641039830866218, 0.0012828867866500116, 0.0007506052688295399, 0.00043413426474895364, 0.0002494431203221842, 0.00014349594990064674, 0.00008342593652508599, 0.000049489688007646744, 0.000030219690274497328, 0.00001913704473622852, 0.000012644901496919049, 8.760099852041556*^-6, 6.386891522977214*^-6, 4.9148658178571145*^-6, 4.00056146102112*^-6, 3.4498969253281918*^-6, 3.1552653062946597*^-6, 3.062546346062915*^-6, 3.1552653062946593*^-6, 3.4498969253281867*^-6, 4.000561461021123*^-6, 4.914865817857129*^-6, 6.386891522977228*^-6, 8.760099852041587*^-6, 0.000012644901496919088, 0.00001913704473622855, 0.000030219690274497436, 0.000049489688007646724, 0.00008342593652508592, 0.0001434959499006466, 0.0002494431203221838, 0.00043413426474895467, 0.0007506052688295389, 0.0012828867866500118, 0.002164103983086627, 0.003607919116211448, 0.005962429464706086, 0.00980017570731986, 0.01606581556777392, 0.02631575950097322, 0.04310249271874766, 0.07058038268943394, 0.1154363365595521}","{0.0705803826894338, 0.043102492718747505, 0.02631575950097315, 0.01606581556777375, 0.009800175707319817, 0.0059624294647060245, 0.0036079191162114313, 0.0021641039830866183, 0.0012828867866500084, 0.0007506052688295352, 0.00043413426474895255, 0.0002494431203221827, 0.0001434959499006458, 0.00008342593652508538, 0.00004948968800764644, 0.00003021969027449716, 0.000019137044736228383, 0.00001264490149691898, 8.760099852041519*^-6, 6.3868915229771924*^-6, 4.9148658178570925*^-6, 4.000561461021091*^-6, 3.449896925328166*^-6, 3.155265306294643*^-6, 3.0625463460629003*^-6, 3.1552653062946445*^-6, 3.449896925328172*^-6, 4.0005614610211*^-6, 4.914865817857105*^-6, 6.3868915229771924*^-6, 8.76009985204153*^-6, 0.000012644901496919027, 0.000019137044736228417, 0.00003021969027449726, 0.00004948968800764651, 0.0000834259365250856, 0.00014349594990064604, 0.0002494431203221829, 0.00043413426474895185, 0.0007506052688295369, 0.0012828867866500062, 0.002164103983086622, 0.0036079191162114188, 0.0059624294647060575, 0.009800175707319834, 0.01606581556777383, 0.026315759500973198, 0.043102492718747706, 0.07058038268943366, 0.11543633655955193, 0.18826567078862258, 0.30548864373503043, 0.49176502945890693, 0.782483819168431, 1.2251160461288029, 1.8769889675357116, 2.795965067430567, 4.021489197915159, 5.54918582296341, 7.311978472724493, 9.185196300338314, 11.020628235818837, 12.691480284864612, 14.121774315911619, 15.289157564745569, 16.20964376265594, 16.918476347776984, 17.455673580977543, 17.858010512454292, 18.15583931813551, 18.37262774116703, 18.52567703237183, 18.62715597551689, 18.685048433367736, 18.70386089637324, 18.685048433367744, 18.62715597551688, 18.52567703237183, 18.372627741167033, 18.155839318135513, 17.858010512454282, 17.45567358097754, 16.918476347776974, 16.20964376265593, 15.289157564745567, 14.121774315911619, 12.691480284864616, 11.020628235818839, 9.185196300338315, 7.311978472724495, 5.549185822963409, 4.02148919791514, 2.7959650674305565, 1.8769889675357045, 1.2251160461287982, 0.7824838191684275, 0.491765029458907, 0.30548864373503054, 0.18826567078862258, 0.11543633655955192}","{18.133562047697286, 18.051125223835445, 17.89543771242251, 17.637808435460396, 17.236976720930638, 16.641713339144122, 15.799735483434816, 14.67533635201317, 13.272854916045215, 11.654101634498126, 9.933717251109327, 8.247920672643762, 6.713229327546907, 5.399464370096296, 4.3271764355695685, 3.4816663810517605, 2.830566717365177, 2.3371213159274817, 1.967551670447513, 1.6939782964158108, 1.4948450726110392, 1.3542599656715244, 1.2610453171542284, 1.207867517284956, 1.1905871047659493, 1.2078675172849533, 1.261045317154236, 1.354259965671515, 1.4948450726110334, 1.6939782964158188, 1.9675516704475051, 2.337121315927482, 2.830566717365186, 3.4816663810517605, 4.3271764355695685, 5.399464370096304, 6.713229327546909, 8.24792067264376, 9.933717251109329, 11.654101634498126, 13.272854916045215, 14.675336352013174, 15.79973548343481, 16.641713339144122, 17.23697672093064, 17.6378084354604, 17.89543771242251, 18.051125223835452, 18.133562047697282, 18.159257456883054, 18.133562047697282, 18.051125223835445, 17.89543771242251, 17.6378084354604, 17.23697672093065, 16.641713339144133, 15.799735483434814, 14.675336352013165, 13.272854916045226, 11.654101634498142, 9.933717251109343, 8.247920672643774, 6.713229327546923, 5.399464370096308, 4.327176435569577, 3.481666381051765, 2.830566717365173, 2.3371213159274973, 1.9675516704475104, 1.6939782964158376, 1.4948450726110405, 1.3542599656715246, 1.2610453171542477, 1.2078675172849802, 1.1905871047659708, 1.2078675172849733, 1.2610453171542535, 1.3542599656715226, 1.4948450726110367, 1.693978296415838, 1.9675516704475184, 2.3371213159275075, 2.8305667173651847, 3.4816663810517663, 4.327176435569577, 5.3994643700963065, 6.713229327546919, 8.24792067264377, 9.933717251109343, 11.654101634498138, 13.272854916045228, 14.675336352013181, 15.799735483434825, 16.641713339144133, 17.23697672093065, 17.6378084354604, 17.895437712422513, 18.051125223835452, 18.13356204769729, 18.159257456883054}"
0.16699999999999998,"{1.4680855962138426, 2.0879456460872974, 2.911713108327651, 3.9659540147811274, 5.254299062178611, 6.746042487256508, 8.373125529121722, 10.040680896750203, 11.648801060301183, 13.115562237247143, 14.390890865652016, 15.457732729553735, 16.324263238162214, 17.013302340090732, 17.553304496830968, 17.97248545645903, 18.29581225423447, 18.543942744194716, 18.73324768291307, 18.876315161767483, 18.98259143579625, 19.05898732968531, 19.11038079844256, 19.139997290542265, 19.14967115042936, 19.13999729054227, 19.110380798442556, 19.05898732968531, 18.98259143579625, 18.876315161767483, 18.73324768291307, 18.543942744194716, 18.29581225423447, 17.97248545645903, 17.553304496830968, 17.013302340090725, 16.324263238162214, 15.457732729553735, 14.390890865652018, 13.115562237247142, 11.648801060301183, 10.040680896750198, 8.373125529121722, 6.746042487256508, 5.254299062178611, 3.965954014781122, 2.9117131083276475, 2.0879456460872956, 1.4680855962138426, 1.0153197253564286, 0.6921012401489344, 0.46541948069025874, 0.30871214839712596, 0.20178034649624346, 0.1298006175077952, 0.08210788358949082, 0.05109207115314046, 0.031339996657760744, 0.019027231223977255, 0.011498429057375109, 0.006962443359283033, 0.004253302432438266, 0.0026385898310992122, 0.001672044787884174, 0.0010878151353087657, 0.0007297053904034141, 0.0005064836151375676, 0.0003648191062796336, 0.00027335264969466876, 0.0002134750852447415, 0.00017403119064267987, 0.00014828411854356737, 0.00013217529749207408, 0.00012333138168384855, 0.0001205118630329839, 0.00012333138168384855, 0.000132175297492074, 0.00014828411854356737, 0.0001740311906426803, 0.00021347508524474198, 0.0002733526496946697, 0.0003648191062796348, 0.0005064836151375684, 0.0007297053904034153, 0.0010878151353087648, 0.0016720447878841743, 0.002638589831099208, 0.00425330243243826, 0.006962443359283043, 0.011498429057375097, 0.01902723122397727, 0.03133999665776085, 0.05109207115314072, 0.08210788358949114, 0.12980061750779534, 0.201780346496244, 0.30871214839712635, 0.465419480690258, 0.6921012401489353, 1.0153197253564272}","{0.6921012401489353, 0.46541948069025824, 0.30871214839712646, 0.201780346496243, 0.1298006175077953, 0.08210788358949073, 0.05109207115314072, 0.03133999665776084, 0.019027231223977273, 0.011498429057375102, 0.006962443359283045, 0.004253302432438263, 0.002638589831099209, 0.0016720447878841754, 0.0010878151353087655, 0.0007297053904034143, 0.0005064836151375679, 0.0003648191062796338, 0.0002733526496946696, 0.00021347508524474193, 0.00017403119064268022, 0.00014828411854356734, 0.00013217529749207392, 0.00012333138168384863, 0.00012051186303298394, 0.00012333138168384863, 0.00013217529749207416, 0.00014828411854356748, 0.00017403119064268057, 0.00021347508524474193, 0.00027335264969466946, 0.000364819106279635, 0.0005064836151375688, 0.0007297053904034158, 0.0010878151353087672, 0.001672044787884178, 0.0026385898310992135, 0.004253302432438269, 0.006962443359283036, 0.01149842905737512, 0.019027231223977266, 0.0313399966577609, 0.051092071153140524, 0.082107883589491, 0.12980061750779548, 0.20178034649624377, 0.3087121483971269, 0.4654194806902602, 0.6921012401489345, 1.015319725356429, 1.4680855962138433, 2.0879456460873005, 2.911713108327654, 3.9659540147811283, 5.254299062178617, 6.746042487256515, 8.373125529121735, 10.040680896750219, 11.648801060301185, 13.115562237247145, 14.390890865652016, 15.457732729553737, 16.324263238162217, 17.013302340090732, 17.553304496830968, 17.972485456459033, 18.295812254234473, 18.54394274419472, 18.73324768291307, 18.876315161767483, 18.982591435796255, 19.05898732968531, 19.11038079844256, 19.139997290542265, 19.149671150429356, 19.13999729054227, 19.11038079844256, 19.05898732968531, 18.98259143579625, 18.876315161767483, 18.73324768291307, 18.543942744194716, 18.29581225423447, 17.97248545645903, 17.553304496830968, 17.013302340090732, 16.324263238162214, 15.457732729553737, 14.390890865652016, 13.115562237247145, 11.648801060301187, 10.0406808967502, 8.373125529121719, 6.7460424872565, 5.254299062178602, 3.965954014781116, 2.911713108327654, 2.0879456460873005, 1.4680855962138433, 1.0153197253564292}","{15.793964761923213, 15.445875686830087, 14.855313213454785, 14.016640382146779, 12.93976638126112, 11.661317693407474, 10.248285541779211, 8.789450356253118, 7.376648238793011, 6.084758884609684, 4.9596992197735, 4.017599962650593, 3.251871673970356, 2.6427064536056375, 2.165148328179908, 1.7943555809763885, 1.508305135997543, 1.2887553719611582, 1.1212406740228027, 0.9946330131273107, 0.9005792954024299, 0.8329671855318823, 0.7874817196836831, 0.7612694411238895, 0.7527074640791057, 0.7612694411238894, 0.7874817196836839, 0.8329671855318832, 0.9005792954024308, 0.9946330131273107, 1.1212406740228025, 1.288755371961159, 1.508305135997543, 1.7943555809763885, 2.1651483281799093, 2.642706453605641, 3.2518716739703555, 4.017599962650592, 4.9596992197735, 6.084758884609685, 7.37664823879301, 8.789450356253125, 10.248285541779211, 11.661317693407472, 12.93976638126112, 14.016640382146782, 14.855313213454787, 15.445875686830092, 15.793964761923212, 15.908655808583092, 15.793964761923213, 15.445875686830087, 14.855313213454782, 14.016640382146779, 12.939766381261116, 11.661317693407467, 10.248285541779198, 8.789450356253106, 7.376648238793009, 6.084758884609682, 4.9596992197735, 4.017599962650591, 3.251871673970355, 2.6427064536056366, 2.1651483281799067, 1.7943555809763865, 1.5083051359975415, 1.2887553719611566, 1.1212406740228014, 0.9946330131273099, 0.9005792954024291, 0.8329671855318829, 0.7874817196836837, 0.7612694411238894, 0.7527074640791054, 0.7612694411238894, 0.7874817196836837, 0.8329671855318829, 0.9005792954024304, 0.9946330131273112, 1.1212406740228031, 1.2887553719611597, 1.5083051359975441, 1.7943555809763891, 2.1651483281799067, 2.642706453605636, 3.2518716739703555, 4.017599962650592, 4.9596992197734995, 6.084758884609682, 7.376648238793009, 8.789450356253123, 10.248285541779214, 11.661317693407481, 12.939766381261126, 14.01664038214679, 14.855313213454783, 15.445875686830087, 15.793964761923213, 15.908655808583092}"
