0.05,"{3.7511728343536855*^-6, 0.000013104063472432404, 0.00004532607088964364, 0.00015447748817963783, 0.0005162403409941305, 0.0016835589112297307, 0.005332511086084167, 0.016326016309234064, 0.04806876781485126, 0.1352900027467485, 0.3609610188851465, 0.9008654803552862, 2.0576266697714014, 4.167595136491503, 7.24946949958661, 10.706690220744749, 13.718554491516885, 15.887679859363104, 17.283822166657465, 18.137641717946305, 18.65117933517708, 18.957680408656596, 19.13563260549438, 19.228305592970802, 19.25705841883203, 19.228305592970802, 19.135632605494376, 18.957680408656596, 18.651179335177073, 18.137641717946305, 17.283822166657465, 15.887679859363093, 13.718554491516885, 10.706690220744731, 7.249469499586593, 4.16759513649148, 2.0576266697714014, 0.9008654803552862, 0.3609610188851465, 0.1352900027467485, 0.04806876781485126, 0.016326016309234002, 0.005332511086084167, 0.0016835589112297307, 0.0005162403409941305, 0.00015447748817963705, 0.00004532607088964344, 0.00001310406347243235, 3.7511728343536855*^-6, 1.068502624690108*^-6, 3.043575143550475*^-7, 8.712538659800415*^-8, 2.5188437898553545*^-8, 7.390594363591196*^-9, 2.21144887955815*^-9, 6.780313766030064*^-10, 2.1398716883275394*^-10, 6.981700929905953*^-11, 2.3637237650988373*^-11, 8.325031946656412*^-12, 3.049721409803784*^-12, 1.1556569907553649*^-12, 4.4648558626515554*^-13, 1.7159281686313273*^-13, 6.39298658068691*^-14, 2.2944581387161538*^-14, 8.130012452839781*^-15, 2.9589060523897*^-15, 1.1391263347272773*^-15, 4.6659230786118345*^-16, 1.992035273622999*^-16, 8.435962212240712*^-17, 3.2229081129059045*^-17, 9.185728281915811*^-18, 2.598831831609491*^-18, 9.185728282931864*^-18, 3.2229081129204196*^-17, 8.43596221232086*^-17, 1.9920352736110084*^-16, 4.665923078573591*^-16, 1.139126334724715*^-15, 2.9589060523922938*^-15, 8.130012452836032*^-15, 2.2944581387169654*^-14, 6.392986580686968*^-14, 1.715928168631321*^-13, 4.4648558626515054*^-13, 1.155656990755361*^-12, 3.0497214098038*^-12, 8.325031946656368*^-12, 2.3637237650988418*^-11, 6.981700929905965*^-11, 2.139871688327562*^-10, 6.780313766030113*^-10, 2.2114488795581505*^-9, 7.390594363591255*^-9, 2.5188437898553638*^-8, 8.712538659800378*^-8, 3.043575143550488*^-7, 1.0685026246901027*^-6}","{3.043575143550483*^-7, 8.712538659800362*^-8, 2.5188437898553595*^-8, 7.390594363591119*^-9, 2.2114488795581456*^-9, 6.780313766029998*^-10, 2.1398716883275588*^-10, 6.981700929905952*^-11, 2.363723765098837*^-11, 8.325031946656352*^-12, 3.0497214098037948*^-12, 1.155656990755359*^-12, 4.464855862651503*^-13, 1.7159281686313225*^-13, 6.392986580687652*^-14, 2.2944581387159115*^-14, 8.130012452834688*^-15, 2.9589060523946667*^-15, 1.1391263347271384*^-15, 4.665923078582615*^-16, 1.9920352736062121*^-16, 8.43596221235557*^-17, 3.2229081129128465*^-17, 9.185728280887136*^-18, 2.5988318320891184*^-18, 9.185728280893447*^-18, 3.2229081129122154*^-17, 8.43596221235557*^-17, 1.9920352736063384*^-16, 4.665923078582615*^-16, 1.1391263347271384*^-15, 2.958906052394692*^-15, 8.130012452834657*^-15, 2.2944581387159342*^-14, 6.392986580687683*^-14, 1.715928168631328*^-13, 4.4648558626515276*^-13, 1.1556569907553649*^-12, 3.049721409803779*^-12, 8.325031946656395*^-12, 2.3637237650988328*^-11, 6.981700929905991*^-11, 2.1398716883275363*^-10, 6.780313766030085*^-10, 2.2114488795581534*^-9, 7.390594363591218*^-9, 2.518843789855372*^-8, 8.712538659800479*^-8, 3.04357514355047*^-7, 1.068502624690106*^-6, 3.751172834353679*^-6, 0.000013104063472432438, 0.000045326070889643744, 0.00015447748817963756, 0.0005162403409941319, 0.001683558911229735, 0.005332511086084197, 0.01632601630923418, 0.048068767814851185, 0.13529000274674824, 0.36096101888514576, 0.9008654803552847, 2.057626669771398, 4.167595136491498, 7.249469499586601, 10.70669022074474, 13.718554491516876, 15.887679859363097, 17.283822166657473, 18.137641717946305, 18.651179335177076, 18.957680408656593, 19.135632605494372, 19.228305592970802, 19.25705841883203, 19.228305592970802, 19.135632605494372, 18.957680408656593, 18.651179335177073, 18.137641717946295, 17.283822166657455, 15.887679859363073, 13.718554491516846, 10.706690220744704, 7.249469499586601, 4.167595136491498, 2.0576266697713983, 0.9008654803552848, 0.3609610188851458, 0.13529000274674827, 0.048068767814851185, 0.016326016309233977, 0.00533251108608413, 0.0016835589112297144, 0.0005162403409941255, 0.0001544774881796355, 0.00004532607088964374, 0.000013104063472432438, 3.751172834353679*^-6, 1.068502624690106*^-6}","{17.359751886080204, 17.359743956440344, 17.359716041892483, 17.359621315245477, 17.359307314008916, 17.358294097096877, 17.355126851637436, 17.34558462367603, 17.318032303613197, 17.24232533839413, 17.046445656276802, 16.57781518658572, 15.57376062100211, 13.742333796146294, 11.067304539343146, 8.066479234110249, 5.452217881241739, 3.569443589678688, 2.357609141332636, 1.6165042127610314, 1.1707598414097873, 0.904720658042205, 0.7502603274869366, 0.6698213077191647, 0.64486420650972, 0.6698213077191648, 0.7502603274869393, 0.904720658042205, 1.170759841409791, 1.6165042127610312, 2.357609141332636, 3.5694435896786976, 5.452217881241739, 8.066479234110265, 11.067304539343162, 13.742333796146314, 15.57376062100211, 16.57781518658572, 17.046445656276802, 17.24232533839413, 17.318032303613197, 17.345584623676032, 17.355126851637436, 17.358294097096877, 17.359307314008916, 17.359621315245477, 17.359716041892483, 17.359743956440344, 17.359751886080204, 17.359753551336528, 17.359751886080204, 17.359743956440344, 17.359716041892483, 17.359621315245477, 17.359307314008916, 17.358294097096877, 17.355126851637436, 17.345584623676032, 17.318032303613197, 17.24232533839413, 17.046445656276802, 16.57781518658572, 15.573760621002114, 13.742333796146298, 11.067304539343153, 8.066479234110256, 5.452217881241747, 3.5694435896786922, 2.357609141332632, 1.616504212761029, 1.1707598414097888, 0.9047206580422069, 0.7502603274869404, 0.6698213077191659, 0.6448642065097209, 0.6698213077191659, 0.7502603274869404, 0.9047206580422067, 1.1707598414097928, 1.616504212761039, 2.357609141332646, 3.5694435896787127, 5.452217881241772, 8.066479234110288, 11.067304539343153, 13.742333796146298, 15.573760621002116, 16.57781518658572, 17.046445656276802, 17.24232533839413, 17.318032303613197, 17.345584623676032, 17.355126851637436, 17.358294097096877, 17.359307314008916, 17.359621315245477, 17.359716041892483, 17.359743956440344, 17.359751886080204, 17.359753551336528}"
0.089,"{0.019425903551052722, 0.0391916805641886, 0.07854873347199866, 0.1558232301751012, 0.30461332231449334, 0.5834289798747906, 1.086258281263784, 1.9448919956775166, 3.3022827147389076, 5.235146932081323, 7.649218987842585, 10.251734890638913, 12.680279849172031, 14.684905753783559, 16.196568935992786, 17.27230614530603, 18.01388032621503, 18.518086022640876, 18.859708741558386, 19.091189464594652, 19.247528035352797, 19.35143066267548, 19.41725829458011, 19.453687508535772, 19.465346595109523, 19.453687508535772, 19.41725829458011, 19.35143066267548, 19.247528035352797, 19.091189464594652, 18.859708741558386, 18.518086022640873, 18.01388032621503, 17.27230614530603, 16.19656893599278, 14.684905753783545, 12.680279849172031, 10.251734890638913, 7.649218987842585, 5.235146932081322, 3.3022827147389076, 1.9448919956775133, 1.086258281263784, 0.5834289798747906, 0.30461332231449334, 0.15582323017510083, 0.07854873347199845, 0.0391916805641885, 0.019425903551052722, 0.009595985306597056, 0.004737854988712445, 0.00234430113732676, 0.001165212160694417, 0.0005828563241047649, 0.00029371101295165905, 0.00014904021237002678, 0.00007595762443073476, 0.000038659469194183984, 0.000019473857917321438, 9.60465728153305*^-6, 4.599646747585391*^-6, 2.138012106330966*^-6, 9.745700372974168*^-7, 4.4371464000514116*^-7, 2.060065756298092*^-7, 9.935596566403256*^-8, 5.0507583571813765*^-8, 2.7352872407976406*^-8, 1.5901923798722355*^-8, 9.978535130419893*^-9, 6.785139387589204*^-9, 5.013636570759353*^-9, 4.033828316780767*^-9, 3.5386161323314117*^-9, 3.387159620336818*^-9, 3.538616132331412*^-9, 4.033828316780767*^-9, 5.013636570759353*^-9, 6.785139387589229*^-9, 9.978535130419946*^-9, 1.5901923798722467*^-8, 2.7352872407976545*^-8, 5.050758357181393*^-8, 9.935596566403285*^-8, 2.0600657562980883*^-7, 4.437146400051404*^-7, 9.74570037297415*^-7, 2.1380121063309597*^-6, 4.599646747585404*^-6, 9.604657281533032*^-6, 0.00001947385791732145, 0.0000386594691941841, 0.00007595762443073527, 0.00014904021237002748, 0.00029371101295165905, 0.0005828563241047674, 0.0011652121606944197, 0.002344301137326754, 0.004737854988712455, 0.00959598530659703}","{0.00473785498871246, 0.0023443011373267555, 0.0011652121606944205, 0.0005828563241047623, 0.0002937110129516592, 0.0001490402123700262, 0.00007595762443073531, 0.00003865946919418412, 0.000019473857917321465, 9.604657281533042*^-6, 4.599646747585408*^-6, 2.1380121063309626*^-6, 9.74570037297416*^-7, 4.4371464000514085*^-7, 2.0600657562980914*^-7, 9.935596566403263*^-8, 5.0507583571813805*^-8, 2.735287240797644*^-8, 1.5901923798722464*^-8, 9.978535130419933*^-9, 6.785139387589224*^-9, 5.013636570759361*^-9, 4.033828316780772*^-9, 3.5386161323314167*^-9, 3.3871596203368222*^-9, 3.5386161323314167*^-9, 4.033828316780772*^-9, 5.01363657075936*^-9, 6.7851393875892474*^-9, 9.978535130419936*^-9, 1.5901923798722434*^-8, 2.735287240797658*^-8, 5.050758357181391*^-8, 9.935596566403299*^-8, 2.0600657562980975*^-7, 4.437146400051428*^-7, 9.745700372974176*^-7, 2.138012106330968*^-6, 4.599646747585395*^-6, 9.604657281533059*^-6, 0.000019473857917321455, 0.00003865946919418419, 0.00007595762443073485, 0.00014904021237002735, 0.00029371101295165987, 0.0005828563241047667, 0.0011652121606944236, 0.002344301137326773, 0.0047378549887124475, 0.009595985306597065, 0.019425903551052736, 0.039191680564188716, 0.07854873347199887, 0.15582323017510127, 0.3046133223144944, 0.5834289798747924, 1.086258281263789, 1.9448919956775266, 3.302282714738909, 5.235146932081325, 7.649218987842587, 10.251734890638918, 12.680279849172036, 14.684905753783559, 16.196568935992786, 17.272306145306032, 18.013880326215038, 18.518086022640876, 18.85970874155839, 19.091189464594656, 19.2475280353528, 19.35143066267548, 19.41725829458011, 19.453687508535776, 19.465346595109523, 19.453687508535776, 19.41725829458011, 19.35143066267548, 19.247528035352797, 19.091189464594652, 18.859708741558386, 18.51808602264087, 18.01388032621503, 17.272306145306025, 16.196568935992786, 14.684905753783559, 12.680279849172036, 10.25173489063892, 7.649218987842587, 5.235146932081325, 3.302282714738909, 1.9448919956775144, 1.0862582812637818, 0.5834289798747883, 0.30461332231449234, 0.1558232301751002, 0.07854873347199887, 0.039191680564188716, 0.019425903551052736, 0.009595985306597065}","{16.51704175293722, 16.502677511468903, 16.47111002079311, 16.407697041356222, 16.284908873218267, 16.05448946709152, 15.638784945032482, 14.928853571705044, 13.806509454480494, 12.208326750902708, 10.212252804877757, 8.060361757581823, 6.052317699876669, 4.39479104631881, 3.144870909364954, 2.2553965251594694, 1.642225153804252, 1.225322148752465, 0.9428510444256614, 0.7514509636812196, 0.6221822503794019, 0.5362702523171271, 0.48184060464983314, 0.45171907018790924, 0.4420787419978721, 0.45171907018790924, 0.48184060464983314, 0.5362702523171272, 0.6221822503794029, 0.7514509636812196, 0.9428510444256614, 1.2253221487524673, 1.6422251538042523, 2.2553965251594694, 3.144870909364959, 4.394791046318821, 6.052317699876669, 8.060361757581823, 10.212252804877757, 12.20832675090271, 13.806509454480494, 14.928853571705048, 15.638784945032482, 16.05448946709152, 16.284908873218267, 16.407697041356226, 16.47111002079311, 16.502677511468903, 16.51704175293722, 16.521152681149555, 16.51704175293722, 16.5026775114689, 16.47111002079311, 16.407697041356222, 16.284908873218267, 16.054489467091518, 15.638784945032477, 14.928853571705035, 13.806509454480492, 12.208326750902707, 10.212252804877753, 8.06036175758182, 6.0523176998766655, 4.394791046318808, 3.1448709093649527, 2.255396525159465, 1.6422251538042485, 1.2253221487524644, 0.9428510444256594, 0.7514509636812182, 0.6221822503794016, 0.5362702523171267, 0.4818406046498329, 0.4517190701879089, 0.4420787419978719, 0.45171907018790886, 0.4818406046498329, 0.5362702523171267, 0.6221822503794026, 0.7514509636812208, 0.9428510444256627, 1.2253221487524686, 1.642225153804254, 2.255396525159472, 3.1448709093649527, 4.394791046318807, 6.0523176998766655, 8.06036175758182, 10.212252804877753, 12.208326750902707, 13.80650945448049, 14.928853571705046, 15.638784945032482, 16.05448946709152, 16.284908873218264, 16.407697041356226, 16.47111002079311, 16.5026775114689, 16.51704175293722, 16.521152681149555}"
0.128,"{0.7383826372634285, 1.1824269367529971, 1.8574424978335995, 2.8418954136317693, 4.198375654348274, 5.934881161193986, 7.968954941172025, 10.128321118809993, 12.204709568675776, 14.029570298331974, 15.519033732727832, 16.669416854346036, 17.52525291510167, 18.14766376319478, 18.595084033928373, 18.915432398656012, 19.1449529767, 19.30984784668136, 19.428581933210396, 19.51397791598832, 19.574850894954697, 19.617191010922877, 19.64498006938871, 19.66073303087147, 19.665836456610936, 19.66073303087147, 19.64498006938871, 19.617191010922873, 19.574850894954697, 19.51397791598832, 19.428581933210396, 19.30984784668136, 19.1449529767, 18.915432398656012, 18.59508403392837, 18.147663763194775, 17.52525291510167, 16.669416854346036, 15.519033732727832, 14.029570298331976, 12.204709568675776, 10.128321118809987, 7.968954941172024, 5.934881161193985, 4.198375654348274, 2.841895413631766, 1.8574424978335962, 1.182426936752995, 0.7383826372634286, 0.454626575979348, 0.2768180140449631, 0.16683287401291827, 0.09939708417327354, 0.05834928008370251, 0.03358442585837575, 0.018852700151733886, 0.010283155913777351, 0.0054504037695788645, 0.0028215419178946994, 0.0014401942181894545, 0.0007335002742806193, 0.0003772989116269501, 0.00019814887045678097, 0.00010720929736937661, 0.000060190664646915865, 0.000035264078546649246, 0.000021655464245069872, 0.000013988045648740332, 9.530510148590828*^-6, 6.864639471892089*^-6, 5.236452665395133*^-6, 4.236250440430689*^-6, 3.6383860779284205*^-6, 3.320005157427231*^-6, 3.2200391222482907*^-6, 3.320005157427231*^-6, 3.638386077928417*^-6, 4.236250440430689*^-6, 5.236452665395145*^-6, 6.864639471892105*^-6, 9.53051014859086*^-6, 0.00001398804564874038, 0.000021655464245069933, 0.00003526407854664936, 0.00006019066464691582, 0.00010720929736937649, 0.0001981488704567808, 0.00037729891162694985, 0.0007335002742806207, 0.0014401942181894519, 0.0028215419178947024, 0.005450403769578886, 0.010283155913777412, 0.018852700151733966, 0.033584425858375774, 0.05834928008370274, 0.0993970841732737, 0.16683287401291796, 0.27681801404496353, 0.4546265759793472}","{0.27681801404496337, 0.16683287401291788, 0.09939708417327367, 0.058349280083702264, 0.03358442585837573, 0.01885270015173382, 0.010283155913777398, 0.005450403769578879, 0.0028215419178946994, 0.0014401942181894506, 0.0007335002742806198, 0.00037729891162694936, 0.00019814887045678056, 0.00010720929736937638, 0.000060190664646915736, 0.0000352640785466492, 0.000021655464245069848, 0.000013988045648740319, 9.530510148590842*^-6, 6.864639471892092*^-6, 5.236452665395136*^-6, 4.236250440430681*^-6, 3.6383860779284082*^-6, 3.320005157427228*^-6, 3.220039122248287*^-6, 3.3200051574272277*^-6, 3.6383860779284154*^-6, 4.236250440430685*^-6, 5.2364526653951446*^-6, 6.864639471892091*^-6, 9.530510148590835*^-6, 0.000013988045648740363, 0.00002165546424506989, 0.000035264078546649335, 0.00006019066464691584, 0.00010720929736937665, 0.0001981488704567808, 0.00037729891162694974, 0.0007335002742806185, 0.001440194218189453, 0.0028215419178946968, 0.00545040376957889, 0.010283155913777356, 0.018852700151733914, 0.033584425858375795, 0.05834928008370259, 0.09939708417327389, 0.16683287401291882, 0.2768180140449629, 0.45462657597934775, 0.7383826372634282, 1.1824269367529983, 1.857442497833601, 2.8418954136317685, 4.198375654348277, 5.9348811611939905, 7.968954941172037, 10.128321118810007, 12.204709568675773, 14.02957029833197, 15.51903373272783, 16.669416854346036, 17.525252915101667, 18.147663763194778, 18.595084033928373, 18.915432398656012, 19.1449529767, 19.30984784668136, 19.428581933210396, 19.51397791598832, 19.574850894954693, 19.617191010922873, 19.644980069388712, 19.66073303087147, 19.665836456610936, 19.66073303087147, 19.644980069388712, 19.617191010922873, 19.574850894954693, 19.51397791598832, 19.428581933210392, 19.30984784668136, 19.144952976699997, 18.915432398656012, 18.595084033928373, 18.147663763194778, 17.525252915101667, 16.669416854346036, 15.51903373272783, 14.02957029833197, 12.204709568675774, 10.128321118809984, 7.968954941172013, 5.934881161193971, 4.1983756543482595, 2.841895413631756, 1.8574424978336008, 1.1824269367529983, 0.7383826372634281, 0.4546265759793478}","{14.117439949050137, 13.869027519903373, 13.41722021990449, 12.715687126635718, 11.725399494266679, 10.445057389267989, 8.938855828250212, 7.336705829507863, 5.794620716315804, 4.438648488204002, 3.331582066481655, 2.4764012616544253, 1.8401193167081564, 1.3773509841982619, 1.0446761475911572, 0.8064778490904332, 0.6358123182464097, 0.5131992140575113, 0.4249097158804069, 0.3614097019299702, 0.31614466523063584, 0.28466053346061165, 0.2639965318763746, 0.2522825817342393, 0.24848765644566634, 0.2522825817342393, 0.2639965318763749, 0.284660533460612, 0.3161446652306362, 0.36140970192997024, 0.42490971588040694, 0.5131992140575117, 0.6358123182464096, 0.8064778490904339, 1.0446761475911581, 1.3773509841982643, 1.840119316708156, 2.4764012616544253, 3.331582066481655, 4.438648488204001, 5.794620716315803, 7.336705829507867, 8.938855828250214, 10.44505738926799, 11.72539949426668, 12.71568712663572, 13.417220219904491, 13.869027519903375, 14.117439949050135, 14.196224424585013, 14.117439949050135, 13.869027519903371, 13.417220219904488, 12.715687126635721, 11.725399494266675, 10.445057389267987, 8.938855828250203, 7.336705829507851, 5.794620716315807, 4.438648488204003, 3.3315820664816567, 2.4764012616544266, 1.8401193167081566, 1.3773509841982627, 1.044676147591158, 0.8064778490904331, 0.6358123182464095, 0.5131992140575111, 0.42490971588040677, 0.3614097019299701, 0.3161446652306357, 0.2846605334606121, 0.263996531876375, 0.25228258173423945, 0.24848765644566653, 0.2522825817342394, 0.26399653187637506, 0.2846605334606121, 0.3161446652306363, 0.36140970192997074, 0.4249097158804075, 0.5131992140575125, 0.6358123182464112, 0.8064778490904351, 1.044676147591158, 1.3773509841982625, 1.840119316708157, 2.4764012616544266, 3.3315820664816567, 4.438648488204004, 5.794620716315805, 7.336705829507868, 8.93885582825022, 10.445057389268003, 11.72539949426669, 12.715687126635729, 13.41722021990449, 13.869027519903371, 14.117439949050135, 14.196224424585017}"
0.16699999999999998,"{7.173319577189999, 9.397203536361053, 11.557761241676701, 13.482286022598238, 15.08171151045733, 16.343425883625184, 17.302549232134012, 18.01383038916427, 18.533340682719853, 18.909725315587245, 19.181636565451058, 19.37824994681913, 19.520918193825263, 19.624984820392754, 19.701362681579447, 19.757775022246626, 19.799679465416116, 19.83093457867569, 19.854271723345736, 19.871625185861383, 19.88436131570773, 19.893436377180123, 19.89950407797281, 19.902987176345935, 19.904122752603545, 19.902987176345935, 19.89950407797281, 19.893436377180123, 19.88436131570773, 19.871625185861383, 19.854271723345736, 19.83093457867569, 19.799679465416116, 19.757775022246626, 19.701362681579447, 19.62498482039275, 19.520918193825263, 19.37824994681913, 19.181636565451058, 18.909725315587245, 18.533340682719853, 18.01383038916427, 17.302549232134012, 16.343425883625184, 15.08171151045733, 13.48228602259823, 11.557761241676694, 9.397203536361044, 7.173319577190001, 5.105094284355904, 3.3817260983704123, 2.094710462425209, 1.2254027683479158, 0.6859535776418164, 0.37257404726424204, 0.19892019838920336, 0.10557862454411145, 0.05622660355370868, 0.030272485271094586, 0.016578178739397494, 0.009280249525421929, 0.005332059952019478, 0.003155284590156204, 0.0019287174780292697, 0.0012209348112310362, 0.0008021903799634384, 0.000548115224181059, 0.0003901383826826271, 0.00028971045898160364, 0.00022473119595897768, 0.00018229855959056476, 0.0001547763597333736, 0.0001376332005255479, 0.0001282478190531729, 0.00012525974452573088, 0.0001282478190531729, 0.00013763320052554781, 0.00015477635973337362, 0.00018229855959056522, 0.00022473119595897822, 0.0002897104589816047, 0.0003901383826826285, 0.0005481152241810601, 0.00080219037996344, 0.0012209348112310347, 0.0019287174780292702, 0.003155284590156198, 0.0053320599520194694, 0.009280249525421941, 0.016578178739397473, 0.030272485271094603, 0.056226603553708926, 0.10557862454411215, 0.1989201983892045, 0.37257404726424304, 0.6859535776418195, 1.2254027683479172, 2.094710462425206, 3.3817260983704154, 5.105094284355899}","{3.381726098370417, 2.0947104624252093, 1.225402768347919, 0.6859535776418152, 0.3725740472642427, 0.19892019838920333, 0.10557862454411215, 0.05622660355370893, 0.030272485271094638, 0.016578178739397494, 0.00928024952542195, 0.005332059952019476, 0.003155284590156202, 0.0019287174780292721, 0.0012209348112310362, 0.0008021903799634393, 0.0005481152241810596, 0.0003901383826826277, 0.0002897104589816047, 0.00022473119595897825, 0.0001822985595905652, 0.00015477635973337365, 0.00013763320052554781, 0.00012824781905317306, 0.00012525974452573099, 0.00012824781905317306, 0.00013763320052554806, 0.00015477635973337378, 0.00018229855959056554, 0.00022473119595897828, 0.00028971045898160456, 0.000390138382682629, 0.0005481152241810607, 0.000802190379963441, 0.0012209348112310384, 0.0019287174780292758, 0.0031552845901562077, 0.005332059952019484, 0.00928024952542194, 0.016578178739397518, 0.03027248527109462, 0.056226603553709086, 0.10557862454411177, 0.198920198389204, 0.3725740472642432, 0.6859535776418185, 1.2254027683479216, 2.0947104624252177, 3.3817260983704136, 5.105094284355909, 7.173319577190004, 9.397203536361062, 11.55776124167671, 13.48228602259824, 15.081711510457337, 16.343425883625187, 17.30254923213402, 18.013830389164276, 18.533340682719853, 18.909725315587245, 19.181636565451058, 19.378249946819132, 19.520918193825263, 19.624984820392754, 19.701362681579447, 19.757775022246626, 19.799679465416116, 19.83093457867569, 19.854271723345736, 19.871625185861383, 19.88436131570773, 19.89343637718012, 19.89950407797281, 19.902987176345935, 19.904122752603545, 19.902987176345935, 19.89950407797281, 19.89343637718012, 19.88436131570773, 19.871625185861383, 19.854271723345736, 19.83093457867569, 19.799679465416116, 19.757775022246626, 19.701362681579447, 19.624984820392754, 19.520918193825263, 19.378249946819132, 19.181636565451058, 18.909725315587245, 18.533340682719853, 18.01383038916427, 17.302549232134012, 16.343425883625176, 15.081711510457325, 13.48228602259822, 11.557761241676712, 9.397203536361065, 7.173319577190003, 5.105094284355911}","{2.0867164445479647, 1.8797299100258789, 1.5944482277860674, 1.2884372291454038, 1.0043052861708128, 0.7639151534783174, 0.5726340664540733, 0.4263910634959265, 0.317347460319495, 0.2372166416963097, 0.17875442035772113, 0.1361880253220709, 0.10514860691256313, 0.08242768581257029, 0.06570955188842945, 0.05333863249326493, 0.044136627610291856, 0.03726619608663946, 0.032132402763024155, 0.028312779668141635, 0.025508303513195888, 0.023509389584768666, 0.02217261241632392, 0.021405149233804144, 0.021154921384352657, 0.021405149233804144, 0.02217261241632394, 0.023509389584768694, 0.025508303513195912, 0.028312779668141635, 0.032132402763024155, 0.037266196086639496, 0.044136627610291856, 0.05333863249326494, 0.06570955188842952, 0.08242768581257043, 0.10514860691256314, 0.1361880253220709, 0.17875442035772113, 0.23721664169630974, 0.317347460319495, 0.42639106349592704, 0.5726340664540733, 0.7639151534783173, 1.004305286170813, 1.2884372291454047, 1.5944482277860685, 1.879729910025879, 2.086716444547965, 2.1629072759756642, 2.086716444547965, 1.8797299100258773, 1.5944482277860659, 1.2884372291454034, 1.0043052861708117, 0.7639151534783163, 0.5726340664540719, 0.42639106349592537, 0.3173474603194948, 0.23721664169630957, 0.17875442035772107, 0.13618802532207083, 0.1051486069125631, 0.08242768581257022, 0.06570955188842942, 0.053338632493264836, 0.044136627610291794, 0.0372661960866394, 0.032132402763024114, 0.028312779668141597, 0.025508303513195857, 0.02350938958476868, 0.022172612416323928, 0.02140514923380413, 0.021154921384352644, 0.021405149233804134, 0.022172612416323935, 0.023509389584768677, 0.0255083035131959, 0.02831277966814164, 0.03213240276302417, 0.037266196086639496, 0.04413662761029188, 0.05333863249326495, 0.06570955188842942, 0.08242768581257022, 0.10514860691256309, 0.13618802532207075, 0.17875442035772107, 0.23721664169630957, 0.3173474603194948, 0.4263910634959268, 0.5726340664540737, 0.7639151534783186, 1.0043052861708144, 1.2884372291454063, 1.594448227786066, 1.8797299100258773, 2.0867164445479642, 2.162907275975665}"
