0.05,"{-2.161162740638026*^-11, -1.259915644735897*^-11, 2.4229762938117428*^-11, 1.897479996780903*^-10, 1.0034385963836906*^-9, 5.348038953003104*^-9, 3.030057591799221*^-8, 1.8225434183846588*^-7, 1.1406882690906652*^-6, 7.156821050754868*^-6, 0.00004243872629101435, 0.00022180998787199404, 0.0009805282639479055, 0.0037226313727361147, 0.012692511120627978, 0.04026212442451507, 0.12063596929253574, 0.3408264951551327, 0.8920699305351971, 2.084203430513379, 4.122118373887162, 6.640616273910989, 8.842624947235528, 10.309546514843284, 11.145854964942556, 11.594404137098618, 11.83364274841678, 11.963891584611332, 12.03685373024032, 12.078681967073557, 12.102689543503606, 12.115684218871825, 12.121015431822594, 12.119976221522599, 12.112318538359123, 12.096155731593381, 12.067200769799708, 12.016933001778593, 11.928697965889695, 11.769674226668718, 11.475100194779733, 10.92157872496899, 9.902214083581693, 8.183457066957944, 5.797402071143005, 3.3560421464209957, 1.5956455536035763, 0.6540381539553847, 0.24284806192755876, 0.08419391794389644, 0.02758600520261241, 0.008512154795637312, 0.002420452518294844, 0.0006087468292130329, 0.00013009403949224948, 0.000023698591258099022, 3.891657456709933*^-6, 6.174072027844646*^-7, 9.964441359906786*^-8, 1.6874819299431142*^-8, 3.0433473562910856*^-9, 5.790338789580449*^-10, 1.0504812439186582*^-10, 5.77402271219099*^-12, -1.701459799782123*^-11, -2.277648969024481*^-11, -2.438698578143816*^-11, -2.4885725032706985*^-11, -2.505692957957004*^-11, -2.512194546803816*^-11, -2.514909987767898*^-11, -2.516141662643562*^-11, -2.5167327547827144*^-11, -2.517015873718325*^-11, -2.517130423855339*^-11, -2.5171400788465974*^-11, -2.5170876061162213*^-11, -2.5170293386659865*^-11, -2.5170316771074913*^-11, -2.5171113568459072*^-11, -2.517219478861698*^-11, -2.5173050157349875*^-11, -2.5173460681950576*^-11, -2.5173377946785278*^-11, -2.5172808896572643*^-11, -2.517184023994041*^-11, -2.5170784979639443*^-11, -2.5170214183488172*^-11, -2.5170449951621812*^-11, -2.5171090391944222*^-11, -2.5171458935763665*^-11, -2.5171062007535965*^-11, -2.5169448494958884*^-11, -2.5165806459415147*^-11, -2.515828456587454*^-11, -2.51423811849103*^-11, -2.5106414568015565*^-11, -2.501761231294192*^-11, -2.4775867017896133*^-11, -2.4047095797723962*^-11}","{-2.4775867017880985*^-11, -2.5017612312951276*^-11, -2.5106414568036047*^-11, -2.5142381184905603*^-11, -2.5158284565865092*^-11, -2.5165806459424447*^-11, -2.5169448494956703*^-11, -2.5171062007535975*^-11, -2.517145893576917*^-11, -2.5171090391949317*^-11, -2.517044995162424*^-11, -2.5170214183491694*^-11, -2.5170784979641786*^-11, -2.517184023995828*^-11, -2.517280889657494*^-11, -2.5173377946787207*^-11, -2.5173460681952602*^-11, -2.5173050157352844*^-11, -2.517219478862323*^-11, -2.5171113568445372*^-11, -2.5170316771078703*^-11, -2.5170293386663787*^-11, -2.5170876061156316*^-11, -2.5171400788475878*^-11, -2.517130423858326*^-11, -2.5170158737181365*^-11, -2.516732754782824*^-11, -2.5161416626455208*^-11, -2.514909987768427*^-11, -2.5121945468054176*^-11, -2.5056929579556732*^-11, -2.4885725032698542*^-11, -2.4386985781457733*^-11, -2.2776489690227143*^-11, -1.701459799780815*^-11, 5.774022712187765*^-12, 1.0504812439187187*^-10, 5.79033878958055*^-10, 3.043347356291124*^-9, 1.6874819299431377*^-8, 9.964441359906907*^-8, 6.174072027844867*^-7, 3.891657456710021*^-6, 0.000023698591258099554, 0.00013009403949225203, 0.0006087468292130443, 0.002420452518294882, 0.008512154795637479, 0.02758600520261272, 0.08419391794389737, 0.24284806192756048, 0.6540381539553927, 1.5956455536035947, 3.3560421464210277, 5.797402071143041, 8.183457066957976, 9.902214083581713, 10.921578724969006, 11.475100194779738, 11.76967422666872, 11.928697965889695, 12.016933001778593, 12.067200769799708, 12.09615573159338, 12.112318538359126, 12.1199762215226, 12.121015431822594, 12.115684218871829, 12.102689543503605, 12.078681967073557, 12.03685373024032, 11.96389158461133, 11.83364274841678, 11.594404137098618, 11.145854964942556, 10.309546514843277, 8.84262494723552, 6.640616273910974, 4.122118373887143, 2.084203430513365, 0.8920699305351899, 0.34082649515512947, 0.12063596929253449, 0.040262124424514587, 0.012692511120627987, 0.003722631372736095, 0.0009805282639478994, 0.0002218099878719919, 0.000042438726291014265, 7.1568210507548314*^-6, 1.1406882690906576*^-6, 1.822543418384638*^-7, 3.030057591799183*^-8, 5.348038953003004*^-9, 1.0034385963836577*^-9, 1.8974799967810564*^-10, 2.4229762938113347*^-11, -1.2599156447353826*^-11, -2.161162740635914*^-11, -2.4047095797729416*^-11}","{12.118214457651897, 12.108026548705867, 12.088233382759402, 12.053414313354022, 11.992918703723328, 11.885888640074477, 11.691119140519962, 11.327773161794951, 10.646048365510023, 9.415238349045055, 7.444245053344813, 4.946428527583743, 2.6721599585236886, 1.2016725195762865, 0.47436844515117443, 0.17174767330689517, 0.05839970199200754, 0.018778038314161482, 0.0056580537383791145, 0.0015525050033083929, 0.00037100733760033616, 0.0000749214455515968, 0.000013080972794975323, 2.1084530003196397*^-6, 3.348726277768769*^-7, 5.477770268481567*^-8, 9.465255908495257*^-9, 1.743094913783436*^-9, 3.333245356079213*^-10, 5.459053149750352*^-11, -5.5621192159107255*^-12, -1.9815387374995315*^-11, -2.3540417878601444*^-11, -2.4617601064936524*^-11, -2.496285147418369*^-11, -2.5085470930987676*^-11, -2.5133580164394537*^-11, -2.515427236539993*^-11, -2.5163873546558346*^-11, -2.5168520590830258*^-11, -2.5170687364556598*^-11, -2.5171431521855357*^-11, -2.5171272172154968*^-11, -2.5170653495093205*^-11, -2.51702088317*^-11, -2.5170512047668322*^-11, -2.5171473167058546*^-11, -2.5172521347718576*^-11, -2.5173240677222333*^-11, -2.517348831271231*^-11, -2.5173240677222333*^-11, -2.5172521347718195*^-11, -2.5171473167058633*^-11, -2.5170512047669598*^-11, -2.5170208831678994*^-11, -2.517065349509531*^-11, -2.5171272172150615*^-11, -2.5171431521874317*^-11, -2.5170687364545373*^-11, -2.5168520590821592*^-11, -2.5163873546540565*^-11, -2.5154272365394268*^-11, -2.5133580164362726*^-11, -2.508547093100521*^-11, -2.496285147417035*^-11, -2.4617601064970487*^-11, -2.3540417878611513*^-11, -1.981538737500152*^-11, -5.562119215908632*^-12, 5.459053149751264*^-11, 3.3332453560792526*^-10, 1.7430949137834281*^-9, 9.465255908495287*^-9, 5.477770268481552*^-8, 3.34872627776879*^-7, 2.1084530003196787*^-6, 0.000013080972794975438, 0.00007492144555159803, 0.00037100733760033725, 0.0015525050033084087, 0.005658053738379123, 0.018778038314161968, 0.05839970199200846, 0.17174767330689886, 0.4743684451511754, 1.201672519576294, 2.6721599585236877, 4.946428527583763, 7.444245053344811, 9.415238349045064, 10.646048365510023, 11.327773161794951, 11.691119140519962, 11.88588864007448, 11.99291870372333, 12.05341431335402, 12.088233382759402, 12.108026548705867, 12.118214457651895, 12.121358897181674}"
0.089,"{1.1057484327398005*^-6, 2.244034055151593*^-6, 4.839594715129531*^-6, 0.000011056665034544094, 0.00002666664432400363, 0.0000676369161541058, 0.00017965118462871644, 0.00049730781166211, 0.0014267129501083012, 0.004212892694247895, 0.012689900422472904, 0.03850376985054994, 0.11549164564828554, 0.33265586979437245, 0.880980104657572, 2.0285185307243543, 3.8670071986030266, 6.038608921811285, 7.995509275883109, 9.455753150652086, 10.434511937789283, 11.057916898982207, 11.447843540199626, 11.691712402151982, 11.845701136581852, 11.94433398019507, 12.008498091495868, 12.050811079896896, 12.07893313437142, 12.09754212362335, 12.109494282500108, 12.116499876580226, 12.119508674409674, 12.118915399920153, 12.114642877203826, 12.106125888287254, 12.092191293169826, 12.070801089264757, 12.038585804776778, 11.990034254605023, 11.916106377943027, 11.801881416751819, 11.622646741298631, 11.337683035440362, 10.881427275354293, 10.154509068857413, 9.027265943936223, 7.392174378020742, 5.314011069038101, 3.1903090778091783, 1.5657504726427989, 0.644862060675084, 0.23541058242094626, 0.08030712115459873, 0.02660122453953584, 0.008773406162959706, 0.002928574137043368, 0.0010004880759270905, 0.00035267431292291, 0.00012909565739604808, 0.00004933152504040189, 0.000019769920571659395, 8.343099989999278*^-6, 3.721319970111318*^-6, 1.7602475369189392*^-6, 8.85696673292992*^-7, 4.7536791937377703*^-7, 2.728215691510674*^-7, 1.6779126786621074*^-7, 1.1078983218867945*^-7, 7.86533721005549*^-8, 6.010356224706579*^-8, 4.946875187061321*^-8, 4.385812428673338*^-8, 4.185783665349644*^-8, 4.2930788471976666*^-8, 4.715972030327577*^-8, 5.5152501845729444*^-8, 6.794720357030347*^-8, 8.659889017915584*^-8, 1.107913418572547*^-7, 1.3597469230133315*^-7, 1.5168539260782999*^-7, 1.4826210703876624*^-7, 1.2801705520370847*^-7, 1.022675142672538*^-7, 7.969649905422715*^-8, 6.307486242393819*^-8, 5.2012729575470366*^-8, 4.537211613466028*^-8, 4.2237891513917136*^-8, 4.217084708086658*^-8, 4.527922137192249*^-8, 5.2351538653213356*^-8, 6.520271405139968*^-8, 8.745401195300434*^-8, 1.2621758362022364*^-7, 1.9577125028794228*^-7, 3.2581266825855985*^-7, 5.806725883721867*^-7}","{3.2581266825856*^-7, 1.9577125028794056*^-7, 1.2621758362022375*^-7, 8.745401195300408*^-8, 6.520271405139984*^-8, 5.2351538653213395*^-8, 4.527922137192251*^-8, 4.217084708086669*^-8, 4.2237891513917156*^-8, 4.537211613466037*^-8, 5.20127295754704*^-8, 6.307486242393842*^-8, 7.969649905422718*^-8, 1.0226751426725411*^-7, 1.280170552037086*^-7, 1.4826210703876653*^-7, 1.5168539260783007*^-7, 1.3597469230133292*^-7, 1.1079134185725434*^-7, 8.659889017915568*^-8, 6.794720357030331*^-8, 5.515250184572943*^-8, 4.715972030327581*^-8, 4.293078847197664*^-8, 4.185783665349655*^-8, 4.385812428673357*^-8, 4.946875187061326*^-8, 6.010356224706598*^-8, 7.86533721005557*^-8, 1.1078983218867998*^-7, 1.677912678662124*^-7, 2.728215691510696*^-7, 4.753679193737796*^-7, 8.856966732929969*^-7, 1.760247536918957*^-6, 3.7213199701113633*^-6, 8.343099989999329*^-6, 0.000019769920571659517, 0.00004933152504040215, 0.00012909565739604875, 0.0003526743129229119, 0.0010004880759271106, 0.0029285741370434024, 0.008773406162959824, 0.0266012245395362, 0.08030712115459986, 0.2354105824209491, 0.6448620606750923, 1.5657504726428075, 3.1903090778091943, 5.314011069038115, 7.392174378020766, 9.027265943936241, 10.154509068857426, 10.8814272753543, 11.337683035440367, 11.622646741298635, 11.80188141675182, 11.916106377943025, 11.990034254605025, 12.038585804776778, 12.070801089264757, 12.092191293169826, 12.106125888287254, 12.114642877203824, 12.118915399920153, 12.119508674409673, 12.116499876580226, 12.109494282500107, 12.09754212362335, 12.07893313437142, 12.050811079896896, 12.008498091495866, 11.94433398019507, 11.84570113658185, 11.69171240215198, 11.447843540199624, 11.057916898982203, 10.434511937789276, 9.455753150652074, 7.9955092758830935, 6.0386089218112575, 3.8670071986030017, 2.0285185307243307, 0.8809801046575703, 0.3326558697943703, 0.11549164564828507, 0.038503769850549645, 0.012689900422472882, 0.004212892694247879, 0.0014267129501082947, 0.0004973078116621056, 0.0001796511846287152, 0.00006763691615410496, 0.000026666644324003296, 0.000011056665034543985, 4.839594715129533*^-6, 2.2440340551515846*^-6, 1.105748432739795*^-6, 5.806725883721829*^-7}","{12.117917230833323, 12.112319134028436, 12.102162442258738, 12.086022669927914, 12.061483295052517, 12.0245734410814, 11.968797599596314, 11.88347942663997, 11.750966997302871, 11.542036327913742, 11.208777513848274, 10.675159461637632, 9.829962821276155, 8.541022194684295, 6.73645485165562, 4.582561387750362, 2.5725954945019835, 1.1849477276065667, 0.46576336706036975, 0.16536551643233618, 0.05566544207570453, 0.018370525743908607, 0.006074021314234389, 0.002041084661834291, 0.0007040526141928258, 0.0002511572136118024, 0.00009321174606357965, 0.00003617124200094069, 0.000014741321766789953, 6.3343756691015334*^-6, 2.880184095767918*^-6, 1.3902750007945686*^-6, 7.145450136153308*^-7, 3.920696969734646*^-7, 2.302123216334669*^-7, 1.4494982297001295*^-7, 9.803470979325523*^-8, 7.131949598115054*^-8, 5.586242787802272*^-8, 4.713273411021394*^-8, 4.283129908958907*^-8, 4.188136486778762*^-8, 4.397005111934067*^-8, 4.9361716098057574*^-8, 5.882469461227461*^-8, 7.347961219866848*^-8, 9.415155607045427*^-8, 1.1948439638527915*^-7, 1.428839281818351*^-7, 1.5286135468476973*^-7, 1.4288392818183497*^-7, 1.1948439638527873*^-7, 9.415155607045379*^-8, 7.34796121986682*^-8, 5.8824694612274385*^-8, 4.936171609805731*^-8, 4.397005111934058*^-8, 4.18813648677874*^-8, 4.2831299089589054*^-8, 4.71327341102139*^-8, 5.5862427878022695*^-8, 7.131949598115062*^-8, 9.803470979325543*^-8, 1.4494982297001326*^-7, 2.3021232163346889*^-7, 3.920696969734671*^-7, 7.14545013615338*^-7, 1.3902750007945779*^-6, 2.8801840957679493*^-6, 6.334375669101596*^-6, 0.000014741321766790146, 0.000036171242000940666, 0.00009321174606357999, 0.0002511572136118017, 0.0007040526141928287, 0.002041084661834313, 0.0060740213142344264, 0.01837052574390879, 0.055665442075704785, 0.16536551643233763, 0.46576336706037197, 1.1849477276065847, 2.572595494502009, 4.5825613877504034, 6.736454851655626, 8.541022194684304, 9.829962821276155, 10.675159461637637, 11.208777513848275, 11.542036327913744, 11.750966997302871, 11.883479426639973, 11.968797599596314, 12.0245734410814, 12.061483295052517, 12.086022669927914, 12.102162442258738, 12.112319134028436, 12.117917230833323, 12.119705501067873}"
0.128,"{0.00015424943303324703, 0.0002523061099718187, 0.0004305106841184536, 0.0007646222727277039, 0.0014102111633643565, 0.0026938277340861428, 0.005314620725980234, 0.0107951034733733, 0.02249469927654748, 0.0478825147567678, 0.1035441461285435, 0.22569543253075508, 0.4898135363687234, 1.0370681785848588, 2.0733751505212648, 3.7454492542667794, 5.8767711303262535, 7.94202057931455, 9.511023084647647, 10.525191367740394, 11.133053435854881, 11.492386169493207, 11.709178031681299, 11.844558498497777, 11.932232715991047, 11.99086081054653, 12.031052871192347, 12.05905368909607, 12.078662517804643, 12.092249433368634, 12.101307967795128, 12.10676298691992, 12.109143040940898, 12.108671874120045, 12.10530552818329, 12.098725131745509, 12.088283445269019, 12.072890394163114, 12.0508035765342, 12.019254828700376, 11.973775236138213, 11.906942172474166, 11.805995542487622, 11.648260620031424, 11.39258207673936, 10.96488816561356, 10.241067288277582, 9.053622298407738, 7.294947069058946, 5.144314017161533, 3.119032273887916, 1.6606346787520119, 0.8112557286517509, 0.3788990127231777, 0.1740267221569113, 0.07996433079077475, 0.037146432350335684, 0.017565842647640183, 0.008498206428453151, 0.004223071491011194, 0.002162987238226843, 0.0011453015989192081, 0.0006286666442187443, 0.00035863224802321764, 0.000213112896599221, 0.00013219591848643607, 0.00008576394940312672, 0.00005829256577749087, 0.00004157158855618945, 0.000031146885918542305, 0.00002454297500735982, 0.000020355721242594383, 0.00001777967139576873, 0.000016357884255073676, 0.000015849009302795256, 0.00001615829922739681, 0.000017303999903145386, 0.000019399184654927052, 0.000022621565246071323, 0.00002711050054071878, 0.00003267319032584284, 0.000038239846400403186, 0.000041622689580181126, 0.00004089078550145813, 0.00003650159700932417, 0.00003074093246927384, 0.00002547337954111448, 0.000021410725295019377, 0.00001858504001387238, 0.000016823945067246982, 0.00001596527362741776, 0.00001592559082185723, 0.000016721944248997092, 0.000018492901133363728, 0.000021541598265991044, 0.000026422031840808072, 0.000034103306706783264, 0.000046278523895783946, 0.00006595098707435826, 0.00009856677865369437}","{0.0000659509870743583, 0.00004627852389578367, 0.000034103306706783237, 0.000026422031840808028, 0.000021541598265991054, 0.00001849290113336376, 0.0000167219442489971, 0.000015925590821857242, 0.000015965273627417766, 0.000016823945067247006, 0.00001858504001387239, 0.000021410725295019414, 0.000025473379541114484, 0.000030740932469273915, 0.00003650159700932421, 0.000040890785501458234, 0.00004162268958018115, 0.000038239846400403186, 0.00003267319032584278, 0.00002711050054071873, 0.000022621565246071323, 0.00001939918465492704, 0.000017303999903145383, 0.000016158299227396814, 0.00001584900930279528, 0.000016357884255073707, 0.000017779671395768758, 0.000020355721242594427, 0.000024542975007359964, 0.000031146885918542434, 0.00004157158855618973, 0.00005829256577749118, 0.00008576394940312702, 0.00013219591848643653, 0.00021311289659922244, 0.0003586322480232204, 0.0006286666442187469, 0.0011453015989192137, 0.0021629872382268496, 0.004223071491011208, 0.008498206428453179, 0.017565842647640422, 0.037146432350336, 0.07996433079077549, 0.17402672215691284, 0.37889901272318105, 0.8112557286517575, 1.6606346787520279, 3.1190322738879295, 5.144314017161554, 7.294947069058959, 9.053622298407758, 10.241067288277593, 10.964888165613567, 11.392582076739364, 11.648260620031428, 11.805995542487624, 11.906942172474169, 11.973775236138211, 12.019254828700376, 12.0508035765342, 12.072890394163116, 12.088283445269017, 12.098725131745509, 12.105305528183292, 12.108671874120043, 12.109143040940898, 12.10676298691992, 12.101307967795128, 12.092249433368634, 12.078662517804645, 12.05905368909607, 12.031052871192347, 11.99086081054653, 11.932232715991045, 11.844558498497776, 11.709178031681297, 11.492386169493205, 11.13305343585488, 10.525191367740385, 9.511023084647638, 7.94202057931452, 5.876771130326224, 3.7454492542667484, 2.0733751505212616, 1.0370681785848543, 0.48981353636872194, 0.22569543253075422, 0.10354414612854342, 0.047882514756767705, 0.022494699276547417, 0.010795103473373239, 0.005314620725980208, 0.002693827734086119, 0.0014102111633643448, 0.0007646222727276982, 0.0004305106841184542, 0.0002523061099718181, 0.0001542494330332466, 0.00009856677865369396}","{12.107881236073155, 12.103493593257442, 12.095716812236871, 12.083772510211046, 12.066382660988879, 12.041515563275897, 12.005932102339177, 11.954358780932914, 11.877938690486385, 11.761268139685974, 11.576725392862786, 11.27409252668542, 10.76427577979393, 9.905136621774362, 8.530261746482905, 6.600782035554802, 4.426556870714195, 2.5596452936214877, 1.3174624302180742, 0.6315260847518374, 0.2925822089204832, 0.13420019408548295, 0.06183095710461832, 0.0288750408460909, 0.013751875047226074, 0.006710013606531769, 0.0033670081697235624, 0.0017431853274674665, 0.0009338853966333018, 0.0005191027618806851, 0.00030011355872134205, 0.00018086910642230947, 0.00011386165739746666, 0.00007501127921418297, 0.00005179946374291166, 0.0000375488099188132, 0.000028606609352481766, 0.00002292772913905277, 0.000019346115508814035, 0.00001719298298288176, 0.000016094088627258255, 0.000015862422439295345, 0.00001644347124222576, 0.000017888955163915523, 0.00002033869082383294, 0.000023975511289325453, 0.000028874209288343283, 0.000034617135345469835, 0.00003973518987082756, 0.00004187347570265818, 0.00003973518987082755, 0.000034617135345469774, 0.000028874209288343175, 0.000023975511289325382, 0.000020338690823832886, 0.000017888955163915466, 0.000016443471242225724, 0.0000158624224392953, 0.000016094088627258244, 0.000017192982982881752, 0.000019346115508814025, 0.000022927729139052767, 0.000028606609352481783, 0.000037548809918813304, 0.00005179946374291201, 0.00007501127921418335, 0.00011386165739746757, 0.00018086910642231048, 0.0003001135587213444, 0.0005191027618806887, 0.000933885396633311, 0.0017431853274674648, 0.0033670081697235706, 0.00671001360653176, 0.013751875047226103, 0.028875040846091108, 0.06183095710461857, 0.13420019408548395, 0.2925822089204838, 0.6315260847518415, 1.3174624302180793, 2.5596452936215153, 4.426556870714223, 6.60078203555484, 8.530261746482909, 9.905136621774368, 10.76427577979393, 11.274092526685424, 11.576725392862786, 11.761268139685974, 11.877938690486385, 11.954358780932914, 12.005932102339177, 12.041515563275897, 12.066382660988879, 12.083772510211046, 12.095716812236871, 12.103493593257442, 12.107881236073155, 12.109299563376288}"
0.16699999999999998,"{0.002141952179259072, 0.003122982445490524, 0.004702902050852884, 0.007302409110856851, 0.011669801300360166, 0.019154364054049165, 0.032217095867014135, 0.05538436928509998, 0.09701267095130046, 0.17247641913376088, 0.3096281687194152, 0.5571170999098097, 0.9937333312137342, 1.7288496357333245, 2.869296050160913, 4.429598609203703, 6.236286437650383, 7.971897331032936, 9.373751559745967, 10.364790640321205, 11.008675963509427, 11.4098551613061, 11.657106039579109, 11.810904018279187, 11.908584886290035, 11.972246882064368, 12.014808667635164, 12.043854330433502, 12.063893024606708, 12.077644573789215, 12.086762355881326, 12.092237867090907, 12.094624113618876, 12.094151832970775, 12.090775858812677, 12.084166152124773, 12.073640709156424, 12.058019189888812, 12.03534978255145, 12.002417969436284, 11.953870167443732, 11.88065911071159, 11.767332306068074, 11.587504305197298, 11.297032147458994, 10.826149472042205, 10.077855487248499, 8.952203698811013, 7.4208715393765505, 5.625230248020328, 3.8692502698477806, 2.440000776519991, 1.4432588124173213, 0.8209130689882256, 0.45820033349711087, 0.25459042093892714, 0.14217892781219188, 0.08032887175806726, 0.04612936304043088, 0.02702094695833003, 0.016192062517520863, 0.009950896412694674, 0.006285445807525813, 0.004088694027957307, 0.002744032034505959, 0.0019030884091306667, 0.0013659462959350044, 0.0010159755638921896, 0.0007839827688106656, 0.0006282418555468016, 0.000523222736166963, 0.00045314491895187916, 0.0004082465886529871, 0.00038260597380518504, 0.00037286189742263885, 0.0003774498187661174, 0.0003960923446146716, 0.000429290962960053, 0.00047745693968871585, 0.0005391444563442177, 0.000608008926630544, 0.0006697893745068398, 0.0007043155406720457, 0.0006970242355077847, 0.0006511938824915022, 0.0005849585287248168, 0.000517329937556338, 0.00045976152565815366, 0.00041656598936313583, 0.00038829466688156025, 0.0003743667421964203, 0.00037447102696931667, 0.00038926332371407805, 0.0004208426807377253, 0.00047331950537066555, 0.0005537187529623958, 0.000673506769100865, 0.0008511958774939464, 0.0011168160797351836, 0.0015196701670768726}","{0.0011168160797351827, 0.0008511958774939421, 0.0006735067691008634, 0.0005537187529623943, 0.00047331950537066517, 0.00042084268073772513, 0.00038926332371407783, 0.0003744710269693166, 0.00037436674219642, 0.0003882946668815603, 0.00041656598936313583, 0.00045976152565815377, 0.0005173299375563378, 0.0005849585287248171, 0.0006511938824915017, 0.0006970242355077849, 0.0007043155406720453, 0.0006697893745068386, 0.0006080089266305419, 0.0005391444563442158, 0.00047745693968871374, 0.00042929096296005163, 0.00039609234461467075, 0.0003774498187661169, 0.00037286189742263874, 0.0003826059738051848, 0.00040824658865298705, 0.00045314491895187943, 0.0005232227361669652, 0.0006282418555468025, 0.0007839827688106679, 0.0010159755638921926, 0.0013659462959350046, 0.0019030884091306686, 0.002744032034505968, 0.0040886940279573234, 0.006285445807525825, 0.00995089641269469, 0.016192062517520873, 0.027020946958330076, 0.04612936304043094, 0.08032887175806801, 0.1421789278121926, 0.25459042093892853, 0.4582003334971131, 0.8209130689882294, 1.4432588124173285, 2.4400007765200025, 3.8692502698477886, 5.625230248020338, 7.420871539376557, 8.952203698811028, 10.077855487248508, 10.826149472042209, 11.297032147458996, 11.587504305197294, 11.767332306068077, 11.880659110711587, 11.953870167443737, 12.002417969436276, 12.035349782551451, 12.05801918988881, 12.073640709156422, 12.084166152124775, 12.090775858812675, 12.094151832970773, 12.094624113618877, 12.092237867090907, 12.086762355881326, 12.077644573789218, 12.063893024606706, 12.043854330433502, 12.014808667635167, 11.972246882064363, 11.908584886290038, 11.81090401827919, 11.657106039579105, 11.409855161306101, 11.008675963509438, 10.364790640321202, 9.37375155974596, 7.97189733103291, 6.236286437650353, 4.429598609203668, 2.869296050160907, 1.7288496357333165, 0.9937333312137311, 0.5571170999098072, 0.3096281687194144, 0.17247641913376033, 0.09701267095130013, 0.055384369285099704, 0.032217095867013976, 0.019154364054049043, 0.011669801300360081, 0.007302409110856801, 0.004702902050852887, 0.003122982445490515, 0.0021419521792590645, 0.001519670167076866}","{12.09335920524604, 12.088957363351335, 12.081138839850249, 12.069076742910848, 12.051372259069762, 12.025721881560676, 11.988321365965618, 11.932803871108142, 11.848363351640783, 11.716515718916343, 11.505824052549176, 11.164412832407612, 10.612884235746817, 9.748452815247589, 8.484068659609362, 6.838886321319459, 5.018741889252742, 3.346960453556928, 2.0602024377382855, 1.1996689129539522, 0.6767625324696027, 0.37667096087864466, 0.20945929193288632, 0.1173566099505742, 0.06663526723193856, 0.03850591547410175, 0.02272028600352393, 0.013726354377531225, 0.008511095705596062, 0.005427827821302358, 0.0035670574714967303, 0.00241988320514224, 0.0016973242857403503, 0.0012326447775013755, 0.0009280263966007216, 0.0007251136607621834, 0.0005885352006594364, 0.0004965611250422586, 0.0004357373643367187, 0.00039776969793448594, 0.0003777003886446028, 0.0003728346380813268, 0.00038208776031311236, 0.00040550715999857357, 0.0004436926742511341, 0.0004966943186582757, 0.0005618264768287142, 0.000630333808963931, 0.0006853139819324591, 0.0007067919534857706, 0.0006853139819324593, 0.0006303338089639314, 0.0005618264768287132, 0.0004966943186582752, 0.00044369267425113364, 0.0004055071599985729, 0.0003820877603131121, 0.00037283463808132644, 0.0003777003886446032, 0.0003977696979344859, 0.0004357373643367186, 0.0004965611250422596, 0.0005885352006594375, 0.0007251136607621854, 0.0009280263966007264, 0.0012326447775013805, 0.0016973242857403622, 0.0024198832051422503, 0.0035670574714967568, 0.005427827821302388, 0.008511095705596132, 0.013726354377531233, 0.022720286003524, 0.03850591547410175, 0.0666352672319387, 0.11735660995057504, 0.20945929193288715, 0.3766709608786474, 0.6767625324696056, 1.1996689129539595, 2.0602024377382935, 3.3469604535569566, 5.01874188925277, 6.838886321319488, 8.484068659609369, 9.748452815247592, 10.61288423574682, 11.164412832407617, 11.505824052549167, 11.71651571891634, 11.848363351640781, 11.932803871108145, 11.988321365965614, 12.02572188156068, 12.05137225906976, 12.069076742910848, 12.081138839850253, 12.088957363351335, 12.093359205246038, 12.094780994662647}"
