0.05,"{6.170635959744806*^-13, 2.1637923230658495*^-12, 8.413452970705482*^-12, 3.5972205675131826*^-11, 1.6719836740577717*^-10, 8.31042956068752*^-10, 4.30995837026943*^-9, 2.2501928397366924*^-8, 1.1296755522802512*^-7, 5.22271195927572*^-7, 2.178896114580635*^-6, 8.27836577455361*^-6, 0.000029309642206950264, 0.00009860272611950437, 0.00031844182840898224, 0.0009901188025882343, 0.0029596271343055964, 0.00847162055065304, 0.023077653136995068, 0.05925266600572487, 0.14112835383149927, 0.30417879680990706, 0.5749150132866304, 0.9301724741586578, 1.2909945234955478, 1.5840366254972686, 1.7879137436092678, 1.918173333839169, 1.9983530652369685, 2.0469385386789942, 2.0757468942241544, 2.0916319096226683, 2.098209481057877, 2.09692452965, 2.087497616217439, 2.0678379111856797, 2.0334028080374886, 1.9759024269519438, 1.8814309838492846, 1.7292878314146234, 1.496291393945513, 1.1755576063089288, 0.8065832190696112, 0.4727115749267188, 0.23856342486417295, 0.10670430979192358, 0.04359268012578038, 0.016623543763472512, 0.005997317512855178, 0.0020639951841636534, 0.0006812573710987997, 0.00021635156500294543, 0.00006612622286160865, 0.000019354915731598638, 5.3533781583628325*^-6, 1.3689337170084353*^-6, 3.169963690255714*^-7, 6.645809675019113*^-8, 1.2996379522072487*^-8, 2.4830734428291767*^-9, 4.839778013494974*^-10, 9.934900780186595*^-11, 2.194452700251167*^-11, 5.291824069593994*^-12, 1.4075018267692794*^-12, 4.160772078316206*^-13, 1.375114038207496*^-13, 5.1039116388829664*^-14, 2.1342383000614574*^-14, 1.0069962501056072*^-14, 5.356944753434138*^-15, 3.1986200614795523*^-15, 2.121157264216344*^-15, 1.5312573045048948*^-15, 1.1655211779282223*^-15, 8.991772933039862*^-16, 6.820678160917709*^-16, 5.072239427381541*^-16, 3.783147717522303*^-16, 2.914894992394363*^-16, 2.3727397470846416*^-16, 2.0671536903549954*^-16, 1.939610193249681*^-16, 1.9645639356878482*^-16, 2.147048524553246*^-16, 2.5232964198748547*^-16, 3.163047397709941*^-16, 4.1623333471204023*^-16, 5.604919418877491*^-16, 7.499203501109114*^-16, 9.811998654253296*^-16, 1.2721016818411388*^-15, 1.6938570550095651*^-15, 2.406626278716286*^-15, 3.75193625878249*^-15, 6.524932484831158*^-15, 1.2762455139770062*^-14, 2.8161249551166492*^-14, 7.009452022171341*^-14, 1.9638229500860047*^-13}","{7.00945202217135*^-14, 2.816124955116608*^-14, 1.2762455139770079*^-14, 6.524932484831119*^-15, 3.7519362587824996*^-15, 2.406626278716294*^-15, 1.6938570550095677*^-15, 1.2721016818411406*^-15, 9.81199865425331*^-16, 7.499203501109134*^-16, 5.604919418877501*^-16, 4.162333347120412*^-16, 3.163047397709946*^-16, 2.5232964198748586*^-16, 2.1470485245532496*^-16, 1.9645639356878445*^-16, 1.939610193249684*^-16, 2.0671536903550057*^-16, 2.372739747084645*^-16, 2.9148949923943777*^-16, 3.7831477175223215*^-16, 5.072239427381565*^-16, 6.820678160917735*^-16, 8.991772933039885*^-16, 1.1655211779282275*^-15, 1.5312573045048999*^-15, 2.1211572642163547*^-15, 3.198620061479574*^-15, 5.356944753434249*^-15, 1.0069962501056213*^-14, 2.134238300061497*^-14, 5.103911638883028*^-14, 1.3751140382075097*^-13, 4.1607720783162566*^-13, 1.4075018267693008*^-12, 5.291824069594116*^-12, 2.1944527002511934*^-11, 9.93490078018671*^-11, 4.839778013495026*^-10, 2.4830734428292085*^-9, 1.2996379522072614*^-8, 6.645809675019314*^-8, 3.1699636902557717*^-7, 1.3689337170084588*^-6, 5.353378158362915*^-6, 0.000019354915731598942, 0.00006612622286160953, 0.00021635156500294944, 0.0006812573710988067, 0.0020639951841636747, 0.00599731751285522, 0.01662354376347271, 0.043592680125780915, 0.10670430979192481, 0.23856342486417514, 0.4727115749267228, 0.8065832190696155, 1.1755576063089355, 1.4962913939455154, 1.7292878314146267, 1.8814309838492862, 1.9759024269519443, 2.0334028080374886, 2.06783791118568, 2.0874976162174392, 2.0969245296500003, 2.098209481057877, 2.091631909622668, 2.075746894224155, 2.0469385386789942, 1.9983530652369683, 1.9181733338391687, 1.787913743609267, 1.584036625497268, 1.2909945234955467, 0.930172474158655, 0.574915013286628, 0.3041787968099056, 0.1411283538314983, 0.059252666005724354, 0.023077653136994863, 0.008471620550652951, 0.0029596271343055648, 0.0009901188025882217, 0.00031844182840898224, 0.00009860272611950383, 0.000029309642206950054, 8.278365774553544*^-6, 2.178896114580629*^-6, 5.222711959275699*^-7, 1.1296755522802427*^-7, 2.2501928397366653*^-8, 4.309958370269381*^-9, 8.310429560687348*^-10, 1.6719836740577357*^-10, 3.5972205675131206*^-11, 8.413452970705495*^-12, 2.163792323065836*^-12, 6.17063595974476*^-13, 1.9638229500859872*^-13}","{2.0947492528428207, 2.0822458136408044, 2.0583172971299724, 2.0173506572998465, 1.949404541560348, 1.8383173299534319, 1.6615656561375485, 1.3983838454417437, 1.054303389065804, 0.6870774686697197, 0.38220343579996446, 0.18460999153354202, 0.07987536226959213, 0.031829148169064896, 0.011901408105594606, 0.004223587379005292, 0.001432751307209285, 0.00046674896980199973, 0.00014637260793242166, 0.00004413679614153025, 0.000012702123913627495, 3.4318385348776648*^-6, 8.504784688599477*^-7, 1.9023614319649761*^-7, 3.8790316123935995*^-8, 7.487213184870512*^-9, 1.433885034320463*^-9, 2.835081197910079*^-10, 5.951898935881155*^-11, 1.3518707872595183*^-11, 3.3649208432193613*^-12, 9.26373917667534*^-13, 2.8405661781533127*^-13, 9.753932187930733*^-14, 3.766003038611459*^-14, 1.639340457585352*^-14, 8.052367754901744*^-15, 4.45504814889465*^-15, 2.7590940588877535*^-15, 1.8874639050130255*^-15, 1.3925435348079306*^-15, 1.0693970585159198*^-15, 8.222557588107474*^-16, 6.1884447173986625*^-16, 4.591480354629733*^-16, 3.4511987653622447*^-16, 2.7028798719827275*^-16, 2.2481893993483966*^-16, 2.0067676207986398*^-16, 1.931353356694758*^-16, 2.0067676207986398*^-16, 2.2481893993484045*^-16, 2.702879871982727*^-16, 3.4511987653622546*^-16, 4.591480354629727*^-16, 6.18844471739867*^-16, 8.222557588107477*^-16, 1.0693970585159167*^-15, 1.3925435348079257*^-15, 1.8874639050130196*^-15, 2.759094058887746*^-15, 4.455048148894668*^-15, 8.052367754901776*^-15, 1.6393404575853585*^-14, 3.766003038611533*^-14, 9.753932187930841*^-14, 2.840566178153363*^-13, 9.263739176675474*^-13, 3.364920843219425*^-12, 1.3518707872595357*^-11, 5.951898935881293*^-11, 2.8350811979100727*^-10, 1.433885034320472*^-9, 7.487213184870496*^-9, 3.879031612393622*^-8, 1.9023614319650074*^-7, 8.504784688599529*^-7, 3.431838534877714*^-6, 0.000012702123913627512, 0.00004413679614153066, 0.0001463726079324218, 0.0004667489698020116, 0.0014327513072093078, 0.0042235873790053835, 0.011901408105594632, 0.03182914816906512, 0.07987536226959213, 0.18460999153354316, 0.38220343579996446, 0.6870774686697213, 1.054303389065804, 1.3983838454417437, 1.6615656561375485, 1.8383173299534352, 1.9494045415603496, 2.017350657299848, 2.0583172971299724, 2.0822458136408044, 2.0947492528428207, 2.0986344631871323}"
0.089,"{1.9135701868760594*^-7, 3.8728241183787*^-7, 8.311015344759765*^-7, 1.8839460550985728*^-6, 4.490484198012242*^-6, 0.000011192406812418649, 0.000028970972688938257, 0.00007719415916200212, 0.0002093268624900995, 0.0005692531484705998, 0.001524781889773662, 0.003943629531047346, 0.00966971978808841, 0.02219890407878149, 0.04749132780858951, 0.0947627951127614, 0.1766328403729426, 0.30702513885466437, 0.4949061939807917, 0.7350512460220292, 1.0035338545340946, 1.266012769675241, 1.493957247539192, 1.6745185492747432, 1.808801476669409, 1.9049070847711447, 1.9722746703096399, 2.018988913050519, 2.051104825920764, 2.072845023739983, 2.087018935805682, 2.095404678808558, 2.099024079269292, 2.0983095536623395, 2.093176186813667, 2.0830075207537306, 2.0665532541595715, 2.0417276850693913, 2.005297150007501, 1.9524719635493522, 1.876517737818308, 1.768751091140134, 1.6197418275634796, 1.4229502851967781, 1.181230010712067, 0.9129734361892312, 0.6503185795619149, 0.425827597830468, 0.2574145958163163, 0.14461763691216567, 0.07584610190420263, 0.0371474005051856, 0.01695883078185993, 0.007220267158431377, 0.0028876877948263205, 0.001101117463352908, 0.0004081285537281281, 0.00014994341086622465, 0.000055538240416511016, 0.000021022094046703544, 8.217272656990094*^-6, 3.3440008505288408*^-6, 1.4258321471875539*^-6, 6.402966560992226*^-7, 3.0413463933307273*^-7, 1.533503603109923*^-7, 8.232866358306715*^-8, 4.717912647088178*^-8, 2.8915984071132607*^-8, 1.898110495465739*^-8, 1.3353922939671614*^-8, 1.0067675136269476*^-8, 8.122728091078447*^-9, 6.992627380353521*^-9, 6.389686885244161*^-9, 6.146905720588039*^-9, 6.152798433268759*^-9, 6.3129644749763524*^-9, 6.5336074448481816*^-9, 6.730886625871535*^-9, 6.8570051647992825*^-9, 6.91283073014825*^-9, 6.927955632527996*^-9, 6.925531435176003*^-9, 6.900402338563301*^-9, 6.823731507972594*^-9, 6.671687410136009*^-9, 6.458990884254332*^-9, 6.2482253718177735*^-9, 6.129098623150839*^-9, 6.195329455358773*^-9, 6.544027354487604*^-9, 7.299855435245343*^-9, 8.66098747532837*^-9, 1.0977638811973257*^-8, 1.489922191675371*^-8, 2.1673239437841222*^-8, 3.378488133332116*^-8, 5.638252133076824*^-8, 1.0057651066495265*^-7}","{5.638252133076825*^-8, 3.3784881333320865*^-8, 2.167323943784123*^-8, 1.4899221916753658*^-8, 1.0977638811973279*^-8, 8.66098747532837*^-9, 7.299855435245345*^-9, 6.544027354487616*^-9, 6.195329455358776*^-9, 6.129098623150848*^-9, 6.248225371817775*^-9, 6.458990884254345*^-9, 6.671687410136012*^-9, 6.823731507972603*^-9, 6.900402338563305*^-9, 6.925531435176002*^-9, 6.927955632527998*^-9, 6.912830730148248*^-9, 6.857005164799277*^-9, 6.730886625871537*^-9, 6.53360744484818*^-9, 6.312964474976353*^-9, 6.15279843326877*^-9, 6.146905720588035*^-9, 6.389686885244177*^-9, 6.99262738035355*^-9, 8.122728091078455*^-9, 1.0067675136269503*^-8, 1.3353922939671743*^-8, 1.898110495465748*^-8, 2.8915984071132878*^-8, 4.7179126470882135*^-8, 8.232866358306759*^-8, 1.533503603109931*^-7, 3.041346393330758*^-7, 6.402966560992301*^-7, 1.4258321471875621*^-6, 3.3440008505288586*^-6, 8.217272656990135*^-6, 0.000021022094046703645, 0.00005553824041651127, 0.0001499434108662275, 0.00040812855372813247, 0.0011011174633529205, 0.002887687794826353, 0.007220267158431453, 0.016958830781860078, 0.03714740050518599, 0.075846101904203, 0.14461763691216642, 0.2574145958163171, 0.4258275978304703, 0.6503185795619179, 0.912973436189235, 1.1812300107120703, 1.4229502851967806, 1.6197418275634814, 1.7687510911401367, 1.8765177378183087, 1.9524719635493524, 2.0052971500075016, 2.0417276850693913, 2.066553254159572, 2.0830075207537306, 2.0931761868136673, 2.098309553662339, 2.0990240792692925, 2.095404678808558, 2.0870189358056814, 2.0728450237399825, 2.051104825920764, 2.0189889130505185, 1.9722746703096394, 1.9049070847711447, 1.8088014766694083, 1.6745185492747419, 1.4939572475391907, 1.2660127696752397, 1.0035338545340917, 0.7350512460220264, 0.49490619398078955, 0.3070251388546626, 0.17663284037294144, 0.09476279511276049, 0.04749132780858942, 0.022198904078781376, 0.009669719788088367, 0.003943629531047322, 0.001524781889773659, 0.0005692531484705977, 0.00020932686249009857, 0.00007719415916200143, 0.000028970972688938057, 0.000011192406812418515, 4.490484198012186*^-6, 1.8839460550985548*^-6, 8.311015344759767*^-7, 3.872824118378684*^-7, 1.91357018687605*^-7, 1.0057651066495198*^-7}","{2.097108328320605, 2.0903933286337852, 2.0783044595471356, 2.0593406718625147, 2.0310738916431723, 1.9898000939122535, 1.930116591099846, 1.8446024843853916, 1.7240980911733708, 1.559579371094784, 1.3468144277894372, 1.0933701889062557, 0.8230291073080619, 0.5699623835264314, 0.3631446203399891, 0.21407560212292528, 0.11750814673679942, 0.06024711076889892, 0.028829830262102434, 0.012854833132560297, 0.0053535954505216305, 0.0021032279745351657, 0.0007926670306035188, 0.00029232964246732286, 0.00010750662804443629, 0.00004005506987844138, 0.000015309086959523806, 6.060115896982574*^-6, 2.5031988099687578*^-6, 1.0853571340771625*^-6, 4.963851500945263*^-7, 2.4042941928497756*^-7, 1.237526596803303*^-7, 6.788213430446914*^-8, 3.977412040688134*^-8, 2.493828445794597*^-8, 1.6752016673198088*^-8, 1.206133168783842*^-8, 9.30309942645615*^-9, 7.673154342334336*^-9, 6.743030268479069*^-9, 6.2749321990409766*^-9, 6.125993236966*^-9, 6.193664698182365*^-9, 6.384364677628647*^-9, 6.605314999961648*^-9, 6.781735092265263*^-9, 6.882214301056019*^-9, 6.920807925591173*^-9, 6.9286933547662794*^-9, 6.920807925591172*^-9, 6.882214301056012*^-9, 6.78173509226525*^-9, 6.6053149999616426*^-9, 6.384364677628639*^-9, 6.193664698182343*^-9, 6.125993236965993*^-9, 6.274932199040951*^-9, 6.7430302684790686*^-9, 7.673154342334334*^-9, 9.303099426456149*^-9, 1.2061331687838438*^-8, 1.675201667319813*^-8, 2.4938284457946036*^-8, 3.9774120406881674*^-8, 6.78821343044696*^-8, 1.2375265968033153*^-7, 2.4042941928497926*^-7, 4.963851500945318*^-7, 1.0853571340771731*^-6, 2.503198809968791*^-6, 6.06011589698257*^-6, 0.00001530908695952386, 0.00004005506987844128, 0.00010750662804443675, 0.0002923296424673259, 0.0007926670306035229, 0.0021032279745351852, 0.005353595450521644, 0.01285483313256038, 0.028829830262102497, 0.060247110768899756, 0.11750814673680059, 0.21407560212292776, 0.3631446203399897, 0.5699623835264328, 0.8230291073080619, 1.0933701889062577, 1.3468144277894372, 1.5595793710947847, 1.7240980911733708, 1.844602484385392, 1.930116591099846, 1.9898000939122544, 2.0310738916431728, 2.059340671862515, 2.0783044595471356, 2.0903933286337852, 2.097108328320605, 2.0992612252396663}"
0.128,"{0.00002668293752646382, 0.000043562164675858616, 0.00007408093166674054, 0.00013090354359852522, 0.000239668372889384, 0.00045316911331256686, 0.0008815315055540246, 0.001756185137988134, 0.0035634217942812014, 0.007314259903754184, 0.015057575410647277, 0.030753752482128832, 0.06147204278029244, 0.11829414496611278, 0.21521457969733948, 0.36387430923124875, 0.5649039845075096, 0.8026170595988781, 1.0500003336350552, 1.2808333056040602, 1.4787464410234032, 1.6384830136779467, 1.762329384005787, 1.8559843976709611, 1.9257954818987852, 1.9774247122636146, 2.015422120436471, 2.0432384886668733, 2.063398471959675, 2.077699802928398, 2.0873857927763377, 2.093276677047416, 2.0958604876855524, 2.0953483310059977, 2.0916985134352823, 2.0846117679593537, 2.073497121041508, 2.057405319022933, 2.0349249364236575, 2.004036951744304, 1.961930482617963, 1.9048035029105101, 1.827722522781494, 1.7247161802429203, 1.5894437518001066, 1.4169564299370256, 1.2069858293820739, 0.9682321361908851, 0.7208633995145898, 0.49271348495080247, 0.30821282003360856, 0.1775951999591925, 0.09561251195063461, 0.04896387307064302, 0.024279455202987892, 0.011840031714260736, 0.005750753572907243, 0.0028100815576437162, 0.001392450577261672, 0.0007041361081416933, 0.0003652467356454748, 0.00019517692321973393, 0.00010783487025137099, 0.0000617923786562664, 0.000036824178288820466, 0.000022875877721847704, 0.000014844095260427055, 0.000010078868192851731, 7.170790427469119*^-6, 5.351682421981655*^-6, 4.192677546282099*^-6, 3.4489931117097857*^-6, 2.978421207915515*^-6, 2.697594866405987*^-6, 2.557941270034027*^-6, 2.5319264760049884*^-6, 2.6043969446553345*^-6, 2.765764573824095*^-6, 3.0047065965087924*^-6, 3.2991354561562473*^-6, 3.6070631348195747*^-6, 3.864501831856067*^-6, 4.000976500246131*^-6, 3.9725825443540616*^-6, 3.7888347685980167*^-6, 3.506493012711333*^-6, 3.196932221429816*^-6, 2.917472182765482*^-6, 2.7026698464564293*^-6, 2.5699299097671604*^-6, 2.529084887784919*^-6, 2.5908307395108304*^-6, 2.773654311312106*^-6, 3.1109679001147285*^-6, 3.6610402328176384*^-6, 4.523459125373692*^-6, 5.868390325615183*^-6, 7.990264996471018*^-6, 0.000011408573978578804, 0.000017061184489375282}","{0.000011408573978578806, 7.99026499647097*^-6, 5.86839032561518*^-6, 4.523459125373685*^-6, 3.6610402328176375*^-6, 3.110967900114733*^-6, 2.7736543113121064*^-6, 2.590830739510833*^-6, 2.52908488778492*^-6, 2.5699299097671634*^-6, 2.70266984645643*^-6, 2.9174721827654867*^-6, 3.1969322214298177*^-6, 3.5064930127113386*^-6, 3.7888347685980183*^-6, 3.972582544354065*^-6, 4.000976500246131*^-6, 3.864501831856068*^-6, 3.6070631348195713*^-6, 3.299135456156243*^-6, 3.0047065965087932*^-6, 2.765764573824093*^-6, 2.6043969446553336*^-6, 2.5319264760049884*^-6, 2.5579412700340305*^-6, 2.6975948664059914*^-6, 2.97842120791552*^-6, 3.4489931117097925*^-6, 4.192677546282122*^-6, 5.351682421981677*^-6, 7.170790427469164*^-6, 0.000010078868192851786, 0.000014844095260427102, 0.000022875877721847776, 0.000036824178288820704, 0.00006179237865626686, 0.0001078348702513714, 0.00019517692321973477, 0.0003652467356454759, 0.0007041361081416954, 0.001392450577261676, 0.002810081557643753, 0.005750753572907288, 0.011840031714260832, 0.024279455202988087, 0.048963873070643385, 0.09561251195063526, 0.17759519995919398, 0.3082128200336098, 0.4927134849508044, 0.7208633995145912, 0.9682321361908882, 1.2069858293820768, 1.4169564299370279, 1.5894437518001083, 1.7247161802429218, 1.827722522781495, 1.9048035029105115, 1.9619304826179633, 2.004036951744304, 2.0349249364236575, 2.057405319022933, 2.073497121041508, 2.084611767959354, 2.0916985134352823, 2.0953483310059977, 2.0958604876855524, 2.093276677047416, 2.0873857927763373, 2.0776998029283975, 2.0633984719596747, 2.0432384886668733, 2.015422120436471, 1.9774247122636142, 1.9257954818987852, 1.8559843976709605, 1.7623293840057859, 1.6384830136779458, 1.4787464410234021, 1.2808333056040577, 1.0500003336350527, 0.8026170595988745, 0.5649039845075067, 0.3638743092312462, 0.21521457969733918, 0.11829414496611233, 0.06147204278029223, 0.030753752482128707, 0.01505757541064726, 0.00731425990375417, 0.0035634217942811896, 0.0017561851379881241, 0.0008815315055540202, 0.000453169113312563, 0.00023966837288938195, 0.00013090354359852424, 0.00007408093166674062, 0.000043562164675858494, 0.00002668293752646374, 0.000017061184489375204}","{2.0944896344222426, 2.089740835557005, 2.0813931075195935, 2.068745180545187, 2.0507072800028303, 2.0256836997270087, 1.9914134888566135, 1.9447768404696064, 1.8816035316116175, 1.796584252296797, 1.6835081666224845, 1.5362324666582243, 1.3509263670976044, 1.1298386081592442, 0.8854339245055556, 0.6412728729042292, 0.42550229683777985, 0.25867661241732676, 0.14544555080821753, 0.0768517753697312, 0.03886219559132054, 0.0191330795189879, 0.009306077015233009, 0.004524577703749654, 0.002219475555349495, 0.001106554978409933, 0.0005640356515493617, 0.00029535844568149395, 0.00015953568514559294, 0.00008919264459555525, 0.00005176736104631823, 0.000031272527800002164, 0.000019707269787596766, 0.000012980346675819709, 8.950526779910598*^-6, 6.469664380184637*^-6, 4.906877176097492*^-6, 3.907235992727226*^-6, 3.266827197226043*^-6, 2.8666813125975656*^-6, 2.6370532639379913*^-6, 2.5375782790979773*^-6, 2.545664415533218*^-6, 2.6487534427350703*^-6, 2.8375661313948133*^-6, 3.0982764593396842*^-6, 3.4030399825534728*^-6, 3.7021008608477934*^-6, 3.92650471344088*^-6, 4.010568964464853*^-6, 3.92650471344088*^-6, 3.7021008608477917*^-6, 3.403039982553465*^-6, 3.0982764593396787*^-6, 2.8375661313948078*^-6, 2.648753442735064*^-6, 2.545664415533214*^-6, 2.5375782790979714*^-6, 2.637053263937991*^-6, 2.8666813125975652*^-6, 3.2668271972260427*^-6, 3.907235992727226*^-6, 4.906877176097497*^-6, 6.469664380184654*^-6, 8.950526779910656*^-6, 0.000012980346675819776, 0.000019707269787596922, 0.00003127252780000232, 0.00005176736104631864, 0.00008919264459555583, 0.00015953568514559454, 0.00029535844568149373, 0.0005640356515493631, 0.0011065549784099317, 0.0022194755553495006, 0.004524577703749688, 0.009306077015233045, 0.01913307951898803, 0.03886219559132062, 0.07685177536973166, 0.1454455508082179, 0.25867661241732937, 0.4255022968377826, 0.6412728729042337, 0.8854339245055562, 1.1298386081592457, 1.3509263670976046, 1.5362324666582252, 1.6835081666224845, 1.7965842522967972, 1.8816035316116175, 1.9447768404696066, 1.9914134888566135, 2.025683699727009, 2.0507072800028308, 2.0687451805451875, 2.081393107519593, 2.089740835557005, 2.0944896344222426, 2.096030698295281}"
0.16699999999999998,"{0.00036959852830146416, 0.0005380501409563295, 0.0008080909007952055, 0.0012497852562865853, 0.001986226187261351, 0.0032358619788918452, 0.005389000617594802, 0.009144558124097686, 0.015748748557459627, 0.0273933801384091, 0.047826610825693935, 0.08314068486539328, 0.14239882355011418, 0.23712308201147603, 0.37801850418129435, 0.5682310217403287, 0.7966714076374499, 1.0388564646712939, 1.2674659360352474, 1.4638763058383304, 1.6217626208228486, 1.7435966146816864, 1.8356282831663622, 1.9045581958000903, 1.9561107658475754, 1.9947175093589489, 2.0236520035706134, 2.0452783758636084, 2.061283129664609, 2.072855912608074, 2.08081976731469, 2.0857205221328834, 2.0878849935499817, 2.0874552033945526, 2.0844030667872593, 2.078527497072788, 2.0694335428992616, 2.0564908030081868, 2.03876576617291, 2.0149199620147633, 1.983063782986045, 1.940557804387274, 1.883768562605227, 1.8078359758419333, 1.7066370637645292, 1.5733832827873946, 1.4026062994119857, 1.1941802950343927, 0.9583793472269853, 0.7175987429976033, 0.49970000534951386, 0.32548419867506095, 0.20086851857229743, 0.1193047355259285, 0.06922009796437496, 0.03972017702416744, 0.022760655322203782, 0.013120721482292022, 0.007652539981738929, 0.0045361731091617665, 0.002742905155453087, 0.0016971217955422464, 0.0010773314300810332, 0.0007032726200205586, 0.0004730605448222643, 0.0003284738015844124, 0.00023580220219318417, 0.00017523979713841958, 0.00013496807674349105, 0.00010782359612015961, 0.00008939986631582939, 0.00007695275127258187, 0.00006876091583025507, 0.00006374668514060749, 0.00006124652020067163, 0.00006086539626287715, 0.00006237212803966843, 0.00006560210003328324, 0.00007033743177297665, 0.00007614634794947636, 0.00008221156027623187, 0.00008728350428214023, 0.00008997472223115406, 0.00008941461526250614, 0.00008579225505387907, 0.00008023091895027271, 0.00007413174911728438, 0.00006861196178216323, 0.0000643447420877079, 0.00006167049644425857, 0.00006077360145059985, 0.00006182923278742575, 0.00006511266193899406, 0.0000710955044289896, 0.00008056005238651451, 0.00009476730882847685, 0.00011572742984438029, 0.00014665023338970002, 0.00019270906359136294, 0.00026235398209448825}","{0.00019270906359136278, 0.00014665023338969926, 0.00011572742984438007, 0.00009476730882847657, 0.00008056005238651443, 0.00007109550442898957, 0.000065112661938994, 0.00006182923278742576, 0.0000607736014505998, 0.00006167049644425857, 0.00006434474208770786, 0.00006861196178216325, 0.00007413174911728432, 0.00008023091895027273, 0.00008579225505387899, 0.0000894146152625061, 0.00008997472223115397, 0.00008728350428214008, 0.00008221156027623168, 0.00007614634794947616, 0.00007033743177297646, 0.00006560210003328312, 0.00006237212803966831, 0.000060865396262877106, 0.00006124652020067162, 0.00006374668514060747, 0.00006876091583025507, 0.00007695275127258187, 0.00008939986631582973, 0.00010782359612015981, 0.00013496807674349146, 0.00017523979713842004, 0.00023580220219318417, 0.00032847380158441264, 0.0004730605448222658, 0.0007032726200205613, 0.001077331430081035, 0.0016971217955422495, 0.0027429051554530887, 0.004536173109161773, 0.007652539981738937, 0.01312072148229213, 0.022760655322203886, 0.03972017702416762, 0.06922009796437528, 0.11930473552592906, 0.20086851857229834, 0.3254841986750625, 0.4997000053495147, 0.7175987429976045, 0.9583793472269859, 1.194180295034395, 1.4026062994119874, 1.5733832827873955, 1.70663706376453, 1.807835975841934, 1.8837685626052274, 1.9405578043872747, 1.9830637829860447, 2.0149199620147633, 2.03876576617291, 2.0564908030081868, 2.0694335428992616, 2.078527497072788, 2.084403066787259, 2.0874552033945526, 2.0878849935499817, 2.085720522132883, 2.08081976731469, 2.072855912608074, 2.061283129664609, 2.0452783758636084, 2.0236520035706134, 1.9947175093589484, 1.956110765847575, 1.9045581958000894, 1.8356282831663613, 1.7435966146816853, 1.6217626208228473, 1.4638763058383282, 1.267465936035245, 1.03885646467129, 0.7966714076374461, 0.5682310217403249, 0.3780185041812935, 0.23712308201147503, 0.1423988235501137, 0.08314068486539286, 0.04782661082569384, 0.027393380138409022, 0.01574874855745957, 0.009144558124097634, 0.005389000617594777, 0.003235861978891823, 0.0019862261872613377, 0.0012497852562865768, 0.0008080909007952056, 0.0005380501409563279, 0.00036959852830146297, 0.0002623539820944871}","{2.0867354465186003, 2.082773470576583, 2.075879539084678, 2.065585989010606, 2.0511703956295775, 2.031577549351934, 2.0053039943121704, 1.9702349196660804, 1.9234280759910365, 1.860862895914493, 1.7772432375184903, 1.6661074107835288, 1.5207925325881755, 1.3370643279192678, 1.1177427800859523, 0.8772955982561179, 0.6411328609536359, 0.43615859059139117, 0.27856898005398667, 0.16943582920366468, 0.0996984725625969, 0.05756095963845848, 0.03298326354199252, 0.018924249420042484, 0.01094554601357257, 0.006415539604495374, 0.003826773591210626, 0.0023309992997348873, 0.001454238543188719, 0.0009315645239405424, 0.000614093642771757, 0.0004173917470663364, 0.00029300771148406017, 0.00021275497592859087, 0.00015998818576770204, 0.00012472262378959256, 0.00010087551387171598, 0.00008468833849974416, 0.0000738131138339917, 0.00006677607180287772, 0.00006265788126037229, 0.000060897915790291545, 0.00006116637972902016, 0.00006326561871505099, 0.00006702844949136384, 0.00007218547194779129, 0.0000781933725239465, 0.00008408346920593966, 0.0000885058941599608, 0.00009016397074955714, 0.00008850589415996082, 0.00008408346920593967, 0.00007819337252394638, 0.00007218547194779129, 0.0000670284494913638, 0.00006326561871505091, 0.00006116637972902012, 0.000060897915790291524, 0.00006265788126037235, 0.00006677607180287772, 0.00007381311383399166, 0.00008468833849974432, 0.0001008755138717162, 0.00012472262378959289, 0.00015998818576770294, 0.00021275497592859188, 0.0002930077114840621, 0.00041739174706633845, 0.0006140936427717616, 0.0009315645239405472, 0.0014542385431887308, 0.002330999299734889, 0.003826773591210636, 0.006415539604495375, 0.010945546013572595, 0.018924249420042602, 0.03298326354199264, 0.05756095963845883, 0.09969847256259716, 0.16943582920366554, 0.27856898005398745, 0.4361585905913947, 0.6411328609536396, 0.8772955982561225, 1.1177427800859532, 1.337064327919269, 1.520792532588176, 1.6661074107835299, 1.7772432375184901, 1.8608628959144933, 1.9234280759910365, 1.9702349196660809, 2.0053039943121704, 2.0315775493519346, 2.0511703956295775, 2.065585989010606, 2.075879539084678, 2.082773470576583, 2.0867354465186003, 2.0880279141027587}"
