0.05,"{2.977094289228508*^-12, 1.6460231100444146*^-11, 7.159509532987042*^-11, 3.196679349194264*^-10, 1.5415980090739287*^-9, 8.088627737259376*^-9, 4.592932389074457*^-8, 2.7912683873648684*^-7, 1.783735454986734*^-6, 0.00001163535646596191, 0.00007367825716945857, 0.0004213229081470165, 0.0020369695531107877, 0.008231289289933543, 0.028977957543888072, 0.09308082816697327, 0.2793171100949419, 0.7826498073642536, 1.9994788412592572, 4.437160953459072, 8.08078254037921, 11.856934381260686, 14.646484451737571, 16.29110332823699, 17.162759670453095, 17.612168919100732, 17.84693457379621, 17.973340968778796, 18.043722833402555, 18.083934285463464, 18.106968807919912, 18.119423109392425, 18.12452985066269, 18.123534523220957, 18.116198309655566, 18.100703070053804, 18.072906820588358, 18.024536918368618, 17.93928243394617, 17.784491798771384, 17.493826273812253, 16.933403836017614, 15.849791294737317, 13.854702826672058, 10.669975074133667, 6.780931111259461, 3.468475759143731, 1.4814453610174556, 0.5599332296919856, 0.19503558817695105, 0.0636048765503274, 0.01928066763887096, 0.00526136957568735, 0.0012299817153049444, 0.00023943490491632418, 0.00004012207385730485, 6.229145693805007*^-6, 9.57298058988797*^-7, 1.519442492714671*^-7, 2.5534277943398295*^-8, 4.612325490561729*^-9, 9.039183243472391*^-10, 1.9268202725861767*^-10, 4.396051160026197*^-11, 9.853730314601919*^-12, 1.2349454425236604*^-12, -1.1733369433135427*^-12, -1.919030825829218*^-12, -2.1750013597078235*^-12, -2.272208974968867*^-12, -2.3128038720072373*^-12, -2.3312021492135985*^-12, -2.3399999429675492*^-12, -2.3441479641331246*^-12, -2.3456786022205362*^-12, -2.345425017098386*^-12, -2.3437969246824123*^-12, -2.341401485439995*^-12, -2.339511352767311*^-12, -2.3393446358012096*^-12, -2.340615149340927*^-12, -2.3420754746261918*^-12, -2.3428676201400917*^-12, -2.342704026209784*^-12, -2.3416348869737928*^-12, -2.340108593631319*^-12, -2.3391903465533885*^-12, -2.3399891148951995*^-12, -2.3422204294289043*^-12, -2.3444662279420103*^-12, -2.3456803051193137*^-12, -2.345393284019241*^-12, -2.3431216918974327*^-12, -2.337742529688803*^-12, -2.3265268254626573*^-12, -2.302761046304838*^-12, -2.248988276834938*^-12, -2.1162171538826667*^-12, -1.7547798940262566*^-12, -6.651174162531943*^-13}","{-1.7547798940264597*^-12, -2.1162171538834397*^-12, -2.2489882768361203*^-12, -2.3027610463045205*^-12, -2.3265268254631755*^-12, -2.337742529688519*^-12, -2.3431216918973915*^-12, -2.345393284018957*^-12, -2.3456803051194074*^-12, -2.344466227942052*^-12, -2.3422204294295965*^-12, -2.339989114895632*^-12, -2.3391903465538824*^-12, -2.340108593631651*^-12, -2.3416348869742556*^-12, -2.342704026210194*^-12, -2.3428676201406907*^-12, -2.342075474627037*^-12, -2.3406151493414655*^-12, -2.339344635801935*^-12, -2.339511352768038*^-12, -2.3414014854399533*^-12, -2.3437969246839803*^-12, -2.3454250170997248*^-12, -2.3456786022222576*^-12, -2.344147964133995*^-12, -2.3399999429663816*^-12, -2.331202149213723*^-12, -2.3128038720066056*^-12, -2.272208974969887*^-12, -2.175001359708226*^-12, -1.9190308258290505*^-12, -1.1733369433129606*^-12, 1.2349454425234867*^-12, 9.853730314602732*^-12, 4.396051160026276*^-11, 1.926820272586183*^-10, 9.039183243472452*^-10, 4.612325490561762*^-9, 2.553427794339856*^-8, 1.5194424927146821*^-7, 9.572980589888266*^-7, 6.2291456938051224*^-6, 0.00004012207385730561, 0.0002394349049163282, 0.001229981715304965, 0.005261369575687418, 0.01928066763887129, 0.06360487655032795, 0.1950355881769527, 0.5599332296919881, 1.4814453610174694, 3.46847575914376, 6.7809311112595045, 10.669975074133704, 13.854702826672087, 15.84979129473733, 16.933403836017625, 17.49382627381225, 17.784491798771388, 17.93928243394617, 18.024536918368618, 18.072906820588358, 18.100703070053804, 18.116198309655562, 18.123534523220957, 18.12452985066269, 18.119423109392425, 18.106968807919916, 18.083934285463464, 18.043722833402555, 17.973340968778796, 17.846934573796208, 17.61216891910073, 17.16275967045309, 16.291103328236982, 14.64648445173755, 11.856934381260654, 8.080782540379168, 4.437160953459035, 1.9994788412592375, 0.7826498073642439, 0.27931711009493837, 0.09308082816697187, 0.028977957543888003, 0.008231289289933474, 0.002036969553110769, 0.0004213229081470111, 0.00007367825716945824, 0.000011635356465961818, 1.7837354549867174*^-6, 2.79126838736483*^-7, 4.592932389074396*^-8, 8.088627737259179*^-9, 1.541598009073889*^-9, 3.196679349194202*^-10, 7.159509532987184*^-11, 1.6460231100443396*^-11, 2.97709428922708*^-12, -6.651174162515848*^-13}","{18.121847013396927, 18.11208503993421, 18.093102504654027, 18.059655256131176, 18.00137817981173, 17.89775730008241, 17.707482042581557, 17.34650280313875, 16.647264972253772, 15.306976440411672, 12.924014024079698, 9.39562482199454, 5.551199842641421, 2.6570758930152722, 1.0830188377390084, 0.39705842382749923, 0.13521701772839878, 0.04312055635295715, 0.012681919204104391, 0.003305202644036846, 0.0007273031821538475, 0.00013377357012256413, 0.00002166671251884775, 3.3318062574242387*^-6, 5.156844687779844*^-7, 8.324449136053993*^-8, 1.4310662869557919*^-8, 2.6541183092865146*^-9, 5.350534438537954*^-10, 1.170715405728811*^-10, 2.699140185947*^-11, 5.663833805873208*^-12, 9.253432955025621*^-14, -1.518149526340943*^-12, -2.034343445678694*^-12, -2.217674570699062*^-12, -2.2896037822675047*^-12, -2.3205335657402507*^-12, -2.334865588751305*^-12, -2.3417620889923828*^-12, -2.344892438411069*^-12, -2.3457690793910534*^-12, -2.345015491803166*^-12, -2.343035491581584*^-12, -2.340637287010068*^-12, -2.3392410582852384*^-12, -2.3396673107132547*^-12, -2.3411376139702147*^-12, -2.342436873218564*^-12, -2.3429226709770735*^-12, -2.3424368732182833*^-12, -2.3411376139701856*^-12, -2.339667310713107*^-12, -2.339241058285263*^-12, -2.3406372870099125*^-12, -2.343035491581429*^-12, -2.3450154918027204*^-12, -2.3457690793903854*^-12, -2.3448924384109576*^-12, -2.3417620889915196*^-12, -2.334865588751254*^-12, -2.320533565740857*^-12, -2.2896037822676913*^-12, -2.2176745706994468*^-12, -2.034343445677315*^-12, -1.518149526340687*^-12, 9.253432955010314*^-14, 5.66383380587351*^-12, 2.6991401859471595*^-11, 1.1707154057288337*^-10, 5.350534438538101*^-10, 2.654118309286514*^-9, 1.4310662869558043*^-8, 8.324449136053993*^-8, 5.156844687779888*^-7, 3.3318062574243086*^-6, 0.000021666712518847995, 0.00013377357012256662, 0.0007273031821538509, 0.0033052026440368843, 0.012681919204104419, 0.04312055635295826, 0.13521701772840092, 0.3970584238275077, 1.0830188377390104, 2.6570758930152887, 5.551199842641421, 9.395624821994572, 12.924014024079698, 15.306976440411683, 16.647264972253772, 17.34650280313875, 17.707482042581557, 17.897757300082414, 18.001378179811734, 18.059655256131176, 18.093102504654027, 18.11208503993421, 18.121847013396927, 18.12485879899794}"
0.089,"{1.653430181913716*^-6, 3.356085719051363*^-6, 7.240053856823374*^-6, 0.00001654855211708043, 0.0000399403578444696, 0.00010141213746426802, 0.0002697958672472443, 0.0007486866229436042, 0.0021561169638056486, 0.006405175238619417, 0.01947873897455958, 0.06000372981332978, 0.1842303824008264, 0.5487241709401884, 1.5136368319127427, 3.605374679234716, 6.9136021874261715, 10.512182613695582, 13.363968720662221, 15.235549569139572, 16.37085913575566, 17.046877473844933, 17.452218393401125, 17.69929963502783, 17.852916807296346, 17.950388353732652, 18.013428829912026, 18.0548488015453, 18.08231288135463, 18.100458984700072, 18.112102546512652, 18.11892321708809, 18.121851684486867, 18.12127429257116, 18.117115525011958, 18.108822006315446, 18.095243461355633, 18.074376289872077, 18.042893656312078, 17.995317224987616, 17.922564353453744, 17.80938515709637, 17.629807029124507, 17.339013172057143, 16.859064755896704, 16.055505215019494, 14.708838797360004, 12.526689259884009, 9.358708574657967, 5.715385793204921, 2.7575031710695748, 1.0927754455256309, 0.3835730917031399, 0.1269752573406079, 0.04121442485569872, 0.013417397911075988, 0.004442206469956817, 0.0015097658162574255, 0.0005304440483489681, 0.00019375398723670603, 0.00007393585178548153, 0.000029602726097605234, 0.000012484921563167303, 5.566467384973611*^-6, 2.632371589277708*^-6, 1.3243417806400176*^-6, 7.107697837531008*^-7, 4.0794510086986484*^-7, 2.5093422127888184*^-7, 1.6573457200717668*^-7, 1.1771482333713784*^-7, 9.001850491846961*^-8, 7.417564736312758*^-8, 6.588129395288285*^-8, 6.305449120205453*^-8, 6.495958503419092*^-8, 7.186432640652986*^-8, 8.49922624223536*^-8, 1.065722326978319*^-7, 1.3950050931578266*^-7, 1.851480610671195*^-7, 2.3667537880228628*^-7, 2.711558644502698*^-7, 2.634790342172603*^-7, 2.1991675828377443*^-7, 1.6866069789190456*^-7, 1.2709909463559072*^-7, 9.826396825301295*^-8, 7.980776463858879*^-8, 6.895207735576377*^-8, 6.380150018106227*^-8, 6.34569852894613*^-8, 6.796895334325382*^-8, 7.846358567167689*^-8, 9.762813520053242*^-8, 1.3086274010889414*^-7, 1.8879258058081248*^-7, 2.9275989343799737*^-7, 4.871677005474888*^-7, 8.68223025656101*^-7}","{4.87167700547489*^-7, 2.927598934379949*^-7, 1.8879258058081256*^-7, 1.308627401088938*^-7, 9.762813520053265*^-8, 7.846358567167693*^-8, 6.796895334325387*^-8, 6.345698528946147*^-8, 6.38015001810623*^-8, 6.895207735576395*^-8, 7.980776463858883*^-8, 9.826396825301334*^-8, 1.270990946355908*^-7, 1.6866069789190517*^-7, 2.1991675828377485*^-7, 2.6347903421726106*^-7, 2.7115586445027*^-7, 2.3667537880228588*^-7, 1.8514806106711886*^-7, 1.3950050931578237*^-7, 1.0657223269783166*^-7, 8.49922624223536*^-8, 7.186432640652996*^-8, 6.495958503419088*^-8, 6.305449120205469*^-8, 6.588129395288318*^-8, 7.417564736312768*^-8, 9.001850491846989*^-8, 1.17714823337139*^-7, 1.6573457200717747*^-7, 2.509342212788843*^-7, 4.0794510086986807*^-7, 7.107697837531049*^-7, 1.324341780640025*^-6, 2.632371589277734*^-6, 5.566467384973679*^-6, 0.000012484921563167384, 0.000029602726097605417, 0.00007393585178548197, 0.00019375398723670706, 0.0005304440483489711, 0.0015097658162574567, 0.00444220646995687, 0.013417397911076176, 0.04121442485569929, 0.12697525734060974, 0.38357309170314496, 1.0927754455256455, 2.7575031710695903, 5.715385793204951, 9.358708574657989, 12.526689259884044, 14.708838797360025, 16.055505215019508, 16.85906475589671, 17.339013172057147, 17.629807029124507, 17.809385157096372, 17.922564353453744, 17.995317224987616, 18.042893656312078, 18.074376289872077, 18.09524346135563, 18.108822006315446, 18.11711552501196, 18.121274292571165, 18.121851684486867, 18.11892321708809, 18.112102546512652, 18.100458984700072, 18.08231288135463, 18.0548488015453, 18.013428829912026, 17.950388353732656, 17.852916807296346, 17.69929963502783, 17.45221839340112, 17.04687747384493, 16.370859135755648, 15.23554956913956, 13.363968720662204, 10.512182613695536, 6.913602187426129, 3.605374679234673, 1.5136368319127396, 0.5487241709401848, 0.18423038240082557, 0.06000372981332934, 0.019478738974559543, 0.006405175238619393, 0.0021561169638056395, 0.0007486866229435976, 0.0002697958672472424, 0.0001014121374642668, 0.000039940357844469104, 0.000016548552117080277, 7.24005385682338*^-6, 3.35608571905135*^-6, 1.6534301819137082*^-6, 8.682230256560954*^-7}","{18.120302797824905, 18.114853188951443, 18.104961047372594, 18.089228618353125, 18.065277278930875, 18.02917885541404, 17.974456984322117, 17.890333171359945, 17.758624559744412, 17.548219475558742, 17.20524546605106, 16.63601737478486, 15.680595763104648, 14.088629564273536, 11.574093584923574, 8.144786719650568, 4.599397135935707, 2.0627907947775284, 0.7784928829590075, 0.26644461647848755, 0.08733433013879344, 0.028319990458710642, 0.009259835335351031, 0.00308986121135026, 0.0010610931545078227, 0.00037744835052365145, 0.00013982288017360097, 0.00005419269591693208, 0.000022067911465390512, 9.477523611523929*^-6, 4.307844930102601*^-6, 2.078976597335778*^-6, 1.0684024189989418*^-6, 5.862270614090902*^-7, 3.442459685169434*^-7, 2.167914422617548*^-7, 1.4667285509071658*^-7, 1.0676095048381065*^-7, 8.369383425144249*^-8, 7.07091576292927*^-8, 6.439059716157335*^-8, 6.316980901142803*^-8, 6.666545959426216*^-8, 7.545950680388317*^-8, 9.110874387991326*^-8, 1.1614885772889751*^-7, 1.53376705626629*^-7, 2.0244413664810636*^-7, 2.5160487011033974*^-7, 2.7381471652887323*^-7, 2.516048701103395*^-7, 2.0244413664810554*^-7, 1.5337670562662817*^-7, 1.1614885772889704*^-7, 9.110874387991293*^-8, 7.545950680388274*^-8, 6.666545959426202*^-8, 6.316980901142768*^-8, 6.439059716157333*^-8, 7.070915762929262*^-8, 8.369383425144242*^-8, 1.0676095048381074*^-7, 1.4667285509071684*^-7, 2.1679144226175527*^-7, 3.4424596851694623*^-7, 5.86227061409094*^-7, 1.0684024189989529*^-6, 2.078976597335792*^-6, 4.307844930102648*^-6, 9.477523611524022*^-6, 0.000022067911465390807, 0.000054192695916932044, 0.00013982288017360151, 0.00037744835052365026, 0.0010610931545078275, 0.0030898612113502946, 0.009259835335351083, 0.028319990458710927, 0.08733433013879384, 0.26644461647849, 0.7784928829590115, 2.0627907947775603, 4.599397135935751, 8.14478671965064, 11.574093584923585, 14.088629564273546, 15.68059576310465, 16.636017374784867, 17.205245466051064, 17.548219475558746, 17.758624559744412, 17.89033317135994, 17.974456984322117, 18.02917885541404, 18.065277278930875, 18.089228618353125, 18.104961047372594, 18.114853188951443, 18.120302797824905, 18.122043237210544}"
0.128,"{0.00023069974761214443, 0.0003774013742235595, 0.000644097832823531, 0.0011443414947414176, 0.0021115235438680896, 0.0040361541897027805, 0.00797022253617214, 0.016210083547879, 0.03383970300935772, 0.07221659456744325, 0.1567338862422864, 0.34338284397032276, 0.7504556848441811, 1.603206211124777, 3.236832106803269, 5.891329824185993, 9.25539903706353, 12.43553938168954, 14.751479828717875, 16.17090516482162, 16.974026965232703, 17.4223305850654, 17.678794980934967, 17.83176553743398, 17.927237683346384, 17.989317662622103, 18.031023933379306, 18.059672404583925, 18.07954297967282, 18.093223449977412, 18.102306661622375, 18.107762722774112, 18.11014009641818, 18.109669608702394, 18.106305974160936, 18.099719757277175, 18.089237313864288, 18.073709697979485, 18.05126555472198, 18.018853505926554, 17.971377492743983, 17.900012908121415, 17.78883968763351, 17.608033832227168, 17.300366703526144, 16.756632949803816, 15.781585640227906, 14.088609135580297, 11.451682084145911, 8.105343059749599, 4.896288577950927, 2.5841626848578994, 1.2501530746729945, 0.5790366108567794, 0.2642707412488205, 0.12087767337248541, 0.05597087753686057, 0.026407183830126975, 0.012754914252002201, 0.006331083607227742, 0.003240004490830681, 0.0017145727840108622, 0.0009407539829494519, 0.000536514698419592, 0.0003187600663557864, 0.0001977116163560795, 0.00012826653500085518, 0.00008718669320503873, 0.00006218685837911959, 0.000046604087157827745, 0.000036736389472658106, 0.00003048484106997343, 0.00002664657534872602, 0.00002454101126973041, 0.0000238119415214211, 0.000024326079292061165, 0.000026126046090182947, 0.00002940900603773586, 0.00003449006030561355, 0.000041652632206721734, 0.00005067577256994625, 0.000059875639658191566, 0.00006555214128821633, 0.00006431840304705846, 0.0000569842161386049, 0.00004752253823912006, 0.00003902846411049502, 0.00003257526458714684, 0.000028132071937659705, 0.00002537399543770678, 0.000024017275142954224, 0.000023914153710544823, 0.000025077596619735363, 0.000027707915340560984, 0.00003225450993772324, 0.00003954353671259514, 0.000051022864329592206, 0.00006922380952348702, 0.00009863816506695629, 0.0001474135019806599}","{0.00009863816506695635, 0.0000692238095234866, 0.00005102286432959218, 0.00003954353671259507, 0.000032254509937723246, 0.00002770791534056104, 0.000025077596619735377, 0.000023914153710544857, 0.00002401727514295422, 0.000025373995437706797, 0.000028132071937659725, 0.00003257526458714691, 0.00003902846411049503, 0.00004752253823912017, 0.00005698421613860493, 0.00006431840304705862, 0.00006555214128821634, 0.00005987563965819155, 0.00005067577256994613, 0.000041652632206721646, 0.00003449006030561354, 0.000029409006037735842, 0.000026126046090182943, 0.00002432607929206117, 0.000023811941521421136, 0.000024541011269730454, 0.000026646575348726068, 0.000030484841069973512, 0.000036736389472658316, 0.000046604087157827955, 0.00006218685837911998, 0.00008718669320503924, 0.00012826653500085566, 0.00019771161635608023, 0.00031876006635578856, 0.0005365146984195963, 0.0009407539829494561, 0.0017145727840108711, 0.0032400044908306906, 0.006331083607227763, 0.012754914252002241, 0.02640718383012734, 0.055970877536861044, 0.12087767337248652, 0.2642707412488228, 0.5790366108567847, 1.250153074673005, 2.5841626848579247, 4.896288577950949, 8.105343059749632, 11.451682084145935, 14.08860913558033, 15.781585640227922, 16.756632949803823, 17.30036670352615, 17.608033832227168, 17.788839687633516, 17.90001290812142, 17.971377492743986, 18.018853505926554, 18.051265554721983, 18.073709697979485, 18.089237313864285, 18.099719757277178, 18.10630597416094, 18.10966960870239, 18.110140096418185, 18.107762722774112, 18.10230666162237, 18.093223449977412, 18.079542979672816, 18.059672404583925, 18.031023933379306, 17.989317662622106, 17.92723768334638, 17.83176553743398, 17.678794980934963, 17.4223305850654, 16.9740269652327, 16.170905164821612, 14.751479828717864, 12.435539381689495, 9.255399037063484, 5.891329824185943, 3.236832106803265, 1.6032062111247696, 0.7504556848441792, 0.34338284397032137, 0.1567338862422862, 0.07221659456744316, 0.03383970300935762, 0.01621008354787891, 0.007970222536172102, 0.004036154189702747, 0.0021115235438680722, 0.001144341494741409, 0.000644097832823532, 0.0003774013742235585, 0.0002306997476121438, 0.00014741350198065926}","{18.108879945992538, 18.10449392206612, 18.09670373465159, 18.08469633981468, 18.0671172241702, 18.041767184512885, 18.00503833998877, 17.950838026146204, 17.86847256927951, 17.738390234652886, 17.52358996576936, 17.152894548692473, 16.49221867442075, 15.312374712926626, 13.316946088002515, 10.382568666229092, 6.971438786648704, 4.007867964323918, 2.0433680258867453, 0.9702767454988753, 0.4460859128105932, 0.20344601304374968, 0.09335384702574599, 0.04347084435216264, 0.020661106692921448, 0.01006671404727562, 0.005046158986872814, 0.0026105992595776353, 0.0013978552526332454, 0.0007767159448398755, 0.0004489389385007968, 0.0002705211580590545, 0.00017028878433876475, 0.00011218655343461855, 0.00007747822788894547, 0.00005617315953003566, 0.00004280776731175592, 0.00003432399249076628, 0.00002897919161833289, 0.000025775185054153096, 0.000024155590829615797, 0.000023846444512374715, 0.000024776473658535257, 0.000027041804170696817, 0.00003088566293781798, 0.00003663963123349804, 0.00004449549735409751, 0.000053868803247156316, 0.0000623767613066699, 0.00006597559436518182, 0.00006237676130666986, 0.00005386880324715623, 0.00004449549735409735, 0.00003663963123349792, 0.00003088566293781789, 0.000027041804170696743, 0.00002477647365853521, 0.000023846444512374648, 0.00002415559082961579, 0.000025775185054153085, 0.00002897919161833288, 0.00003432399249076627, 0.00004280776731175594, 0.00005617315953003579, 0.00007747822788894597, 0.00011218655343461907, 0.00017028878433876607, 0.00027052115805905583, 0.0004489389385008003, 0.0007767159448398807, 0.0013978552526332595, 0.002610599259577633, 0.005046158986872825, 0.01006671404727561, 0.020661106692921507, 0.04347084435216296, 0.09335384702574637, 0.20344601304375123, 0.4460859128105942, 0.970276745498882, 2.0433680258867533, 4.007867964323961, 6.97143878664875, 10.38256866622915, 13.316946088002522, 15.312374712926635, 16.49221867442076, 17.152894548692476, 17.52358996576936, 17.738390234652893, 17.868472569279515, 17.950838026146208, 18.00503833998877, 18.04176718451288, 18.0671172241702, 18.084696339814677, 18.09670373465159, 18.10449392206612, 18.108879945992538, 18.11029637713874}"
0.16699999999999998,"{0.0032044975156020773, 0.004672657409088138, 0.007037806561755676, 0.010930815575112733, 0.017474749813849826, 0.028696840175794144, 0.04829983266677357, 0.08310664532881681, 0.1457446098843418, 0.2595215653595936, 0.46684440931420806, 0.8421992139024855, 1.5070680655690727, 2.631449523131708, 4.382559960696447, 6.781992036165659, 9.55177592842283, 12.18812399591666, 14.285006321535242, 15.737521056049825, 16.65869543672133, 17.217162657424726, 17.55113015211649, 17.75224981812286, 17.875771617489935, 17.953645669523606, 18.004109158260462, 18.037603248732996, 18.06017558448681, 18.07537903189586, 18.08531973457222, 18.091233128535936, 18.093796618155945, 18.09328991999333, 18.08965842664001, 18.08250098063548, 18.070977957720203, 18.05360844125409, 18.027885813475372, 17.9895741473715, 17.931429828148104, 17.840890970032316, 17.69596636563885, 17.458209717566287, 17.061786566624377, 16.400068072874348, 15.320458606274327, 13.658632513710732, 11.354875304962318, 8.616967520508028, 5.920443994339807, 3.7227787773135113, 2.1940567536784132, 1.2435658909744647, 0.6920150525905401, 0.38357638060412763, 0.21381171703407215, 0.12062787344032155, 0.06919645483919211, 0.04049978353514942, 0.024254272642495932, 0.014898764504312982, 0.009407614174002949, 0.0061182388312743296, 0.0041054936111052445, 0.0028470893727109412, 0.002043482712952794, 0.0015200041387816777, 0.0011730668187720512, 0.0009402255894229913, 0.000783287392458812, 0.0006786572522882179, 0.000611754807974409, 0.0005737580401293494, 0.0005596966395785445, 0.0005673218816920608, 0.0005963632034597102, 0.00064778851505326, 0.000722503827090524, 0.0008186174001413983, 0.0009265673379246468, 0.0010240318184689334, 0.001078761334121452, 0.0010671876959168105, 0.0009946329663710828, 0.0008903544487514758, 0.0007845681268976766, 0.000695025937134461, 0.0006280808544033559, 0.0005842587189050124, 0.0005624207737612622, 0.0005619100661395978, 0.0005835831901458034, 0.0006305015607919222, 0.0007087644846587617, 0.0008288494849769566, 0.001007890571202273, 0.0012735732423003639, 0.001670828348813638, 0.002273448311211051}","{0.0016708283488136386, 0.0012735732423003584, 0.0010078905712022723, 0.0008288494849769555, 0.0007087644846587621, 0.0006305015607919228, 0.0005835831901458032, 0.0005619100661395983, 0.0005624207737612622, 0.0005842587189050133, 0.0006280808544033563, 0.0006950259371344625, 0.0007845681268976765, 0.0008903544487514774, 0.0009946329663710837, 0.0010671876959168125, 0.001078761334121452, 0.0010240318184689334, 0.000926567337924646, 0.000818617400141397, 0.0007225038270905229, 0.0006477885150532601, 0.0005963632034597097, 0.0005673218816920611, 0.0005596966395785454, 0.0005737580401293504, 0.0006117548079744104, 0.0006786572522882193, 0.000783287392458816, 0.0009402255894229947, 0.0011730668187720568, 0.0015200041387816838, 0.002043482712952799, 0.0028470893727109486, 0.004105493611105269, 0.006118238831274368, 0.009407614174002979, 0.014898764504313045, 0.024254272642496008, 0.04049978353514955, 0.06919645483919233, 0.12062787344032286, 0.2138117170340735, 0.3835763806041301, 0.6920150525905447, 1.243565890974473, 2.194056753678428, 3.7227787773135366, 5.920443994339824, 8.61696752050805, 11.354875304962336, 13.658632513710755, 15.320458606274343, 16.40006807287436, 17.06178656662438, 17.45820971756629, 17.69596636563886, 17.840890970032316, 17.931429828148108, 17.989574147371513, 18.02788581347536, 18.05360844125409, 18.070977957720203, 18.082500980635487, 18.089658426640007, 18.093289919993335, 18.093796618155945, 18.091233128535947, 18.08531973457222, 18.075379031895867, 18.06017558448682, 18.037603248732992, 18.004109158260462, 17.95364566952361, 17.875771617489935, 17.75224981812286, 17.551130152116492, 17.217162657424726, 16.658695436721324, 15.737521056049813, 14.285006321535226, 12.188123995916621, 9.551775928422794, 6.781992036165615, 4.382559960696439, 2.6314495231316988, 1.5070680655690705, 0.8421992139024819, 0.46684440931420756, 0.2595215653595931, 0.14574460988434149, 0.08310664532881643, 0.04829983266677342, 0.02869684017579397, 0.017474749813849708, 0.01093081557511267, 0.007037806561755684, 0.004672657409088127, 0.003204497515602069, 0.002273448311211044}","{18.092438793899223, 18.087695448930923, 18.079202257641793, 18.065935393519627, 18.046126827390093, 18.016793302931337, 17.97287742821775, 17.905689115508306, 17.800098448057753, 17.62958968191456, 17.3480005224397, 16.877348966520543, 16.095202215931824, 14.83793673039882, 12.958558113553593, 10.470761949149551, 7.686930106257214, 5.11712172444988, 3.139618610507768, 1.821533635720775, 1.02409962374131, 0.5683862863165916, 0.31536534733372296, 0.17639156623690808, 0.10002505175027915, 0.05774367754292962, 0.03404619428009903, 0.02055741694845032, 0.012741482651622948, 0.008123276472965504, 0.005337357830797588, 0.0036203945468973307, 0.0025392307324796142, 0.0018440813759891866, 0.0013884701484223, 0.0010850454340345778, 0.00088087824709061, 0.0007434654732674864, 0.000652695967730125, 0.0005961888942798517, 0.0005665703861387861, 0.0005598765930846854, 0.0005745918270127431, 0.0006109538050195022, 0.0006701043601061613, 0.000752420924905868, 0.0008540944060773394, 0.0009617183419360697, 0.0010486174437336628, 0.0010826941199685003, 0.0010486174437336626, 0.0009617183419360692, 0.0008540944060773371, 0.000752420924905867, 0.0006701043601061601, 0.0006109538050195008, 0.0005745918270127425, 0.0005598765930846845, 0.000566570386138786, 0.0005961888942798513, 0.0006526959677301237, 0.0007434654732674867, 0.0008808782470906112, 0.00108504543403458, 0.0013884701484223056, 0.0018440813759891934, 0.002539230732479629, 0.0036203945468973476, 0.005337357830797623, 0.008123276472965535, 0.012741482651623049, 0.02055741694845031, 0.03404619428009907, 0.05774367754292957, 0.10002505175027925, 0.17639156623690913, 0.31536534733372384, 0.5683862863165947, 1.0240996237413122, 1.821533635720785, 3.139618610507776, 5.117121724449919, 7.686930106257258, 10.470761949149592, 12.958558113553591, 14.837936730398829, 16.095202215931838, 16.87734896652054, 17.348000522439705, 17.62958968191456, 17.80009844805775, 17.905689115508306, 17.97287742821776, 18.016793302931333, 18.046126827390093, 18.065935393519627, 18.079202257641786, 18.087695448930923, 18.092438793899227, 18.093964859367997}"
