0.05,"{-3.0635478056102327*^-12, 2.96701316971137*^-12, 2.758479213796153*^-11, 1.380261370252176*^-10, 6.793009926905005*^-10, 3.553915879415636*^-9, 1.9904931511183086*^-8, 1.1772164715638165*^-7, 7.148963603841926*^-7, 4.257438832695819*^-6, 0.00002334659295547445, 0.00011140276804239585, 0.0004563129780592726, 0.0016540301811275222, 0.005517324211847592, 0.017357603833112294, 0.05195672397606704, 0.14758697347150218, 0.39263817299319753, 0.9518819029029738, 2.0125110135895476, 3.5444482226259666, 5.138824595646211, 6.367966506523406, 7.140455443865456, 7.578919192880463, 7.820153613574918, 7.953727408693306, 8.02925584622973, 8.07278579061692, 8.097846433331283, 8.111434421280265, 8.117013794136689, 8.115925993291611, 8.107913496184334, 8.091020491825434, 8.060820695857336, 8.008583871057338, 7.917477384472635, 7.755134598881136, 7.46056566432367, 6.927713813127817, 6.011427345731178, 4.632627603840839, 3.0006838314531588, 1.5970639081971925, 0.7176606877537588, 0.28581746896990506, 0.10487871531041228, 0.03624995716144791, 0.011913559302879568, 0.0037198480364466872, 0.001088627499000034, 0.00028968873740504926, 0.00006733552719391185, 0.000013415701843507185, 2.3625537914645732*^-6, 3.916407508791241*^-7, 6.479498765705602*^-8, 1.1130094880563333*^-8, 2.031231784762953*^-9, 3.972204012883844*^-10, 8.153878645228117*^-11, 1.5252044555608722*^-11, 1.3021631163547723*^-14, -3.843381418404615*^-12, -4.921795727881869*^-12, -5.255832730333729*^-12, -5.370504204160995*^-12, -5.414050258403198*^-12, -5.432240654221489*^-12, -5.44050140346303*^-12, -5.444486789422476*^-12, -5.4464381208271316*^-12, -5.4473180442203945*^-12, -5.447608729406659*^-12, -5.4476678910988766*^-12, -5.447854041045481*^-12, -5.448369637450278*^-12, -5.449081732629045*^-12, -5.449727518446518*^-12, -5.450163185482344*^-12, -5.450359426786965*^-12, -5.45032039986891*^-12, -5.450044467517413*^-12, -5.449531696011775*^-12, -5.448840001150489*^-12, -5.448163173536897*^-12, -5.447758880423278*^-12, -5.447651303440016*^-12, -5.447555098274975*^-12, -5.447109044625316*^-12, -5.445939533099194*^-12, -5.443456899922553*^-12, -5.4383986011891*^-12, -5.427738962092879*^-12, -5.403647985472204*^-12, -5.344170072652901*^-12, -5.1822510239167616*^-12, -4.6941713484277085*^-12}","{-5.182251023915492*^-12, -5.344170072652412*^-12, -5.403647985472411*^-12, -5.427738962097784*^-12, -5.438398601187158*^-12, -5.443456899922072*^-12, -5.44593953310007*^-12, -5.447109044624109*^-12, -5.447555098274524*^-12, -5.447651303441227*^-12, -5.447758880425498*^-12, -5.4481631735382974*^-12, -5.448840001152266*^-12, -5.449531696014956*^-12, -5.450044467519982*^-12, -5.450320399871422*^-12, -5.4503594267896855*^-12, -5.4501631854853456*^-12, -5.449727518448813*^-12, -5.449081732630399*^-12, -5.44836963745148*^-12, -5.447854041048405*^-12, -5.44766789110609*^-12, -5.4476087294123766*^-12, -5.447318044226316*^-12, -5.446438120833151*^-12, -5.444486789431192*^-12, -5.440501403468347*^-12, -5.432240654223919*^-12, -5.414050258408116*^-12, -5.37050420416749*^-12, -5.255832730330525*^-12, -4.921795727881162*^-12, -3.843381418407307*^-12, 1.3021631167824182*^-14, 1.5252044555609278*^-11, 8.153878645228386*^-11, 3.97220401288385*^-10, 2.031231784762973*^-9, 1.1130094880563469*^-8, 6.479498765705658*^-8, 3.9164075087913666*^-7, 2.3625537914646186*^-6, 0.000013415701843507444, 0.00006733552719391295, 0.00028968873740505387, 0.001088627499000048, 0.003719848036446752, 0.011913559302879679, 0.03624995716144825, 0.10487871531041287, 0.2858174689699081, 0.7176606877537662, 1.5970639081972062, 3.0006838314531747, 4.632627603840859, 6.011427345731188, 6.927713813127828, 7.460565664323672, 7.755134598881138, 7.917477384472636, 8.008583871057336, 8.060820695857338, 8.091020491825434, 8.107913496184334, 8.115925993291611, 8.11701379413669, 8.111434421280267, 8.097846433331284, 8.072785790616917, 8.029255846229729, 7.953727408693303, 7.820153613574916, 7.57891919288046, 7.140455443865453, 6.367966506523397, 5.138824595646198, 3.5444482226259524, 2.0125110135895348, 0.9518819029029649, 0.39263817299319376, 0.14758697347150046, 0.05195672397606642, 0.01735760383311205, 0.005517324211847584, 0.0016540301811275103, 0.0004563129780592687, 0.00011140276804239469, 0.000023346592955474353, 4.257438832695791*^-6, 7.148963603841868*^-7, 1.177216471563801*^-7, 1.990493151118285*^-8, 3.5539158794155588*^-9, 6.793009926904853*^-10, 1.3802613702521014*^-10, 2.7584792137969348*^-11, 2.967013169708037*^-12, -3.06354780560705*^-12, -4.694171348419259*^-12}","{8.114082094285042, 8.103425131808487, 8.082749482066973, 8.046469997210313, 7.983714520145811, 7.873541135977269, 7.675807869487749, 7.3161585619150005, 6.672034320032191, 5.600910152140039, 4.095261846967343, 2.484314613859751, 1.24355543510764, 0.5339241008637492, 0.20620383788641897, 0.07404298989961303, 0.02515217654494014, 0.008131392024801681, 0.0024903517221001783, 0.0007090485544348964, 0.00018113414356084347, 0.0000399895471491553, 7.601917566152747*^-6, 1.302352358257218*^-6, 2.1454272510473475*^-7, 3.581757128213046*^-8, 6.266214135048276*^-9, 1.1701158585541446*^-9, 2.336897590165396*^-10, 4.786177513368886*^-11, 7.673371706206529*^-12, -1.8612484323801715*^-12, -4.354879252535878*^-12, -5.0762488258257335*^-12, -5.307491648581523*^-12, -5.3896205299349726*^-12, -5.421843301532575*^-12, -5.435707641391476*^-12, -5.442153639790002*^-12, -5.445300027520768*^-12, -5.446821238145048*^-12, -5.447462412104601*^-12, -5.447636265292877*^-12, -5.447699739580521*^-12, -5.447989243249321*^-12, -5.448598982121609*^-12, -5.449314732946476*^-12, -5.449899013127868*^-12, -5.45025508783711*^-12, -5.4503724064066444*^-12, -5.45025508783758*^-12, -5.449899013127763*^-12, -5.449314732945864*^-12, -5.4485989821230294*^-12, -5.447989243249066*^-12, -5.44769973958186*^-12, -5.447636265289348*^-12, -5.447462412103095*^-12, -5.4468212381414514*^-12, -5.445300027518831*^-12, -5.442153639787074*^-12, -5.435707641389809*^-12, -5.421843301530071*^-12, -5.389620529932769*^-12, -5.3074916485849785*^-12, -5.076248825826588*^-12, -4.35487925253587*^-12, -1.861248432381934*^-12, 7.673371706205304*^-12, 4.786177513369094*^-11, 2.3368975901654854*^-10, 1.1701158585541431*^-9, 6.26621413504832*^-9, 3.581757128213042*^-8, 2.1454272510473636*^-7, 1.3023523582572433*^-6, 7.601917566152817*^-6, 0.00003998954714915593, 0.00018113414356084396, 0.0007090485544349035, 0.0024903517221001818, 0.00813139202480189, 0.02515217654494054, 0.07404298989961461, 0.20620383788641938, 0.5339241008637525, 1.24355543510764, 2.484314613859763, 4.095261846967344, 5.600910152140045, 6.672034320032191, 7.3161585619150005, 7.675807869487749, 7.873541135977273, 7.983714520145813, 8.04646999721031, 8.082749482066973, 8.103425131808487, 8.114082094285042, 8.117373342072115}"
0.089,"{7.404579754617594*^-7, 1.5023348167552765*^-6, 3.2385413702734497*^-6, 7.393509734621608*^-6, 0.00001781219374076562, 0.00004510406897652086, 0.00011950372095816137, 0.00032955784484310527, 0.0009399585940227844, 0.00275050042942587, 0.008168690276977714, 0.02425339004104151, 0.07045946683746675, 0.1944155935707337, 0.49069558049146406, 1.088896098587283, 2.063040054624173, 3.314628517905527, 4.598464345240631, 5.693184457138991, 6.511144211465461, 7.073787414936562, 7.443915908027731, 7.6829073449537475, 7.836858864659538, 7.936711973833199, 8.002189616908046, 8.04559131041124, 8.074533947736365, 8.093728198166255, 8.106073898888953, 8.113316546713717, 8.116428599826719, 8.115814896870377, 8.111396252020468, 8.102593203667034, 8.088205648549168, 8.066156693836021, 8.033033412056103, 7.983306000472499, 7.908036044885251, 7.792808676294626, 7.614626089904839, 7.3378710648215355, 6.910960759986416, 6.269373143760011, 5.3575953133616645, 4.182968312090806, 2.880410279437107, 1.6984359163993032, 0.8487004821435731, 0.3649044824276574, 0.13971391126207205, 0.04958145244925327, 0.01689484423538614, 0.005678243335253755, 0.0019186677039380491, 0.0006606245044968896, 0.00023404969654368553, 0.00008595555413399586, 0.00003291762810419187, 0.000013210985507486079, 5.5805112288827615*^-6, 2.4906599211048905*^-6, 1.1785709212930763*^-6, 5.931265717389842*^-7, 3.1834543474451014*^-7, 1.8267554934227243*^-7, 1.1231096805350287*^-7, 7.411452175188273*^-8, 5.257006653544354*^-8, 4.0119295317752983*^-8, 3.295667886731144*^-8, 2.913448221655477*^-8, 2.7684124803258336*^-8, 2.82028036001271*^-8, 3.0657452696688463*^-8, 3.527340148814408*^-8, 4.239146142516462*^-8, 5.213266967185005*^-8, 6.371247177685462*^-8, 7.46305918717292*^-8, 8.091729182913046*^-8, 7.957959402446382*^-8, 7.129716918292875*^-8, 5.976150660892981*^-8, 4.861398361966839*^-8, 3.972291237308883*^-8, 3.3473526864828944*^-8, 2.961440277365346*^-8, 2.781943238290688*^-8, 2.7937813771821135*^-8, 3.0111521650551236*^-8, 3.4902756327428685*^-8, 4.354449302806696*^-8, 5.8471713603812837*^-8, 8.445380592953229*^-8, 1.310573478320534*^-7, 2.181727576110331*^-7, 3.888713561308743*^-7}","{2.1817275761103305*^-7, 1.3105734783205224*^-7, 8.445380592953227*^-8, 5.8471713603812645*^-8, 4.3544493028067023*^-8, 3.490275632742869*^-8, 3.011152165055123*^-8, 2.7937813771821188*^-8, 2.7819432382906876*^-8, 2.9614402773653512*^-8, 3.3473526864828944*^-8, 3.9722912373088946*^-8, 4.861398361966839*^-8, 5.976150660892995*^-8, 7.129716918292883*^-8, 7.957959402446388*^-8, 8.091729182913046*^-8, 7.463059187172909*^-8, 6.371247177685442*^-8, 5.2132669671849935*^-8, 4.23914614251645*^-8, 3.527340148814404*^-8, 3.065745269668847*^-8, 2.8202803600127063*^-8, 2.7684124803258375*^-8, 2.9134482216554868*^-8, 3.295667886731145*^-8, 4.011929531775306*^-8, 5.2570066535444004*^-8, 7.4114521751883*^-8, 1.1231096805350386*^-7, 1.8267554934227372*^-7, 3.183454347445115*^-7, 5.931265717389869*^-7, 1.1785709212930873*^-6, 2.490659921104918*^-6, 5.5805112288827894*^-6, 0.000013210985507486145, 0.00003291762810419202, 0.00008595555413399623, 0.00023404969654368648, 0.0006606245044969023, 0.0019186677039380697, 0.005678243335253825, 0.01689484423538635, 0.04958145244925389, 0.13971391126207358, 0.36490448242766166, 0.8487004821435773, 1.6984359163993115, 2.8804102794371134, 4.1829683120908205, 5.357595313361677, 6.269373143760021, 6.910960759986421, 7.33787106482154, 7.614626089904841, 7.792808676294627, 7.908036044885253, 7.983306000472499, 8.033033412056103, 8.066156693836021, 8.088205648549168, 8.102593203667034, 8.111396252020468, 8.115814896870376, 8.116428599826719, 8.113316546713717, 8.106073898888953, 8.093728198166255, 8.074533947736365, 8.04559131041124, 8.002189616908046, 7.936711973833199, 7.836858864659538, 7.682907344953746, 7.443915908027728, 7.073787414936559, 6.511144211465453, 5.69318445713898, 4.598464345240617, 3.3146285179055095, 2.0630400546241594, 1.088896098587271, 0.4906955804914628, 0.19441559357073246, 0.0704594668374664, 0.024253390041041323, 0.008168690276977694, 0.0027505004294258585, 0.0009399585940227797, 0.0003295578448431022, 0.00011950372095816052, 0.00004510406897652028, 0.000017812193740765393, 7.393509734621532*^-6, 3.23854137027345*^-6, 1.5023348167552695*^-6, 7.404579754617552*^-7, 3.888713561308715*^-7}","{8.114782433438872, 8.108993770484247, 8.098499015863213, 8.081842497560658, 8.0565658515942, 8.018657843374497, 7.96162824713501, 7.874989842933372, 7.74186742421734, 7.53552921303093, 7.215267963866937, 6.724245632611766, 5.997091266705822, 4.9916687199074135, 3.752126303949194, 2.459890378676538, 1.372474184023877, 0.6504248877501149, 0.26787489862122577, 0.09956439987752826, 0.034735282592316424, 0.011751688397925078, 0.00394960881819571, 0.001341246149971477, 0.00046578592613853866, 0.00016688769508528211, 0.00006211417637137105, 0.000024149323207542478, 9.854281227684526*^-6, 4.2379365334837625*^-6, 1.9279818947644724*^-6, 9.309323487102075*^-7, 4.785222092577333*^-7, 2.625536585946148*^-7, 1.5413115558740096*^-7, 9.70062687762384*^-8, 6.556509916420907*^-8, 4.7650137204962624*^-8, 3.726735526178099*^-8, 3.137415167919417*^-8, 2.8416538403412064*^-8, 2.76462627156672*^-8, 2.879913171764356*^-8, 3.193950098310811*^-8, 3.7352675503076746*^-8, 4.53585927450062*^-8, 5.58707646203088*^-8, 6.760502888014267*^-8, 7.744225950532883*^-8, 8.137280361787273*^-8, 7.744225950532879*^-8, 6.760502888014247*^-8, 5.587076462030856*^-8, 4.5358592745006074*^-8, 3.735267550307663*^-8, 3.193950098310796*^-8, 2.879913171764351*^-8, 2.764626271566707*^-8, 2.8416538403412068*^-8, 3.137415167919415*^-8, 3.726735526178099*^-8, 4.76501372049627*^-8, 6.556509916420924*^-8, 9.700626877623867*^-8, 1.541311555874023*^-7, 2.625536585946166*^-7, 4.785222092577385*^-7, 9.30932348710214*^-7, 1.9279818947644944*^-6, 4.237936533483807*^-6, 9.854281227684661*^-6, 0.00002414932320754247, 0.0000621141763713713, 0.00016688769508528173, 0.00046578592613854083, 0.0013412461499714918, 0.003949608818195736, 0.0117516883979252, 0.03473528259231659, 0.09956439987752913, 0.2678748986212269, 0.6504248877501245, 1.372474184023891, 2.4598903786765627, 3.752126303949198, 4.99166871990742, 5.997091266705822, 6.724245632611771, 7.215267963866937, 7.535529213030931, 7.74186742421734, 7.874989842933373, 7.96162824713501, 8.018657843374497, 8.0565658515942, 8.081842497560658, 8.098499015863213, 8.108993770484247, 8.114782433438872, 8.116632211340113}"
0.128,"{0.00010327157074800313, 0.00016889063566985415, 0.00028808558900779717, 0.0005114116434400844, 0.000942539543684152, 0.0017986702754794182, 0.0035436319663155027, 0.007183862800904952, 0.014928891066312242, 0.03165629269879272, 0.0680878661583472, 0.14730334368868905, 0.3164675343486344, 0.6615984510018829, 1.3048496109276593, 2.3331919275165034, 3.65468821800223, 4.977953423987898, 6.039794799143806, 6.773298788847458, 7.243927486491568, 7.54021707685162, 7.72887001940258, 7.851873804173904, 7.934178255617287, 7.990533443046058, 8.02981397075621, 8.057493344014608, 8.077026955286996, 8.090631375152922, 8.099731874208288, 8.105223396439708, 8.107621946048345, 8.10714699559317, 8.103755376411481, 8.097134669126609, 8.086654550077531, 8.071264440006644, 8.049311450776335, 8.018228291304776, 7.973996028558342, 7.910202375796461, 7.816362564926407, 7.674923811414566, 7.456139650799742, 7.11050825591032, 6.562514505268039, 5.72302092996997, 4.556504976069985, 3.197330139928802, 1.948182206389407, 1.0497286843082914, 0.5198557276205894, 0.2457083480863505, 0.11389582577791608, 0.05268770732984799, 0.024593434937263903, 0.011669609899131649, 0.0056594234461572164, 0.0028172754291418173, 0.0014447632337571418, 0.0007656850817573866, 0.0004205568145414896, 0.00024001649573637286, 0.0001426659391323363, 0.00008850943807810986, 0.00005742286436564648, 0.000039025647776557356, 0.00002782498568334021, 0.000020839627391325535, 0.000016411938860664647, 0.000013601074571585529, 0.00001186658020381806, 0.000010900653699995331, 0.000010538586368455059, 0.000010711494776432037, 0.000011421840693411458, 0.00001272791057619694, 0.000014719140555293828, 0.000017446478084530605, 0.000020748489757105986, 0.000023968229805291785, 0.00002588461416442307, 0.0000254725252392074, 0.000022971768835354828, 0.000019611201779639867, 0.0000164582989625813, 0.00001397401530273204, 0.000012221026150380423, 0.000011122718436029378, 0.000010595555335746494, 0.00001059806974767516, 0.00001114969802413972, 0.0000123477203716943, 0.000014397707757970174, 0.00001767216992307341, 0.000022820969523524596, 0.00003097827999716871, 0.00004415485939935943, 0.00006599537213122904}","{0.000044154859399359434, 0.00003097827999716852, 0.000022820969523524572, 0.00001767216992307338, 0.000014397707757970174, 0.000012347720371694314, 0.000011149698024139721, 0.000010598069747675172, 0.000010595555335746497, 0.000011122718436029388, 0.000012221026150380425, 0.00001397401530273206, 0.0000164582989625813, 0.00001961120177963991, 0.000022971768835354838, 0.000025472525239207446, 0.000025884614164423062, 0.000023968229805291778, 0.000020748489757105936, 0.00001744647808453056, 0.000014719140555293818, 0.000012727910576196925, 0.00001142184069341145, 0.000010711494776432034, 0.000010538586368455064, 0.000010900653699995343, 0.000011866580203818075, 0.000013601074571585558, 0.00001641193886066473, 0.00002083962739132561, 0.000027824985683340372, 0.00003902564777655754, 0.00005742286436564665, 0.00008850943807811011, 0.00014266593913233718, 0.00024001649573637465, 0.0004205568145414911, 0.0007656850817573899, 0.0014447632337571458, 0.002817275429141825, 0.005659423446157232, 0.011669609899131803, 0.024593434937264097, 0.05268770732984842, 0.11389582577791704, 0.24570834808635245, 0.5198557276205934, 1.0497286843083011, 1.9481822063894145, 3.197330139928814, 4.556504976069994, 5.723020929969984, 6.562514505268046, 7.110508255910324, 7.456139650799746, 7.674923811414569, 7.816362564926409, 7.910202375796461, 7.973996028558341, 8.018228291304776, 8.049311450776335, 8.071264440006642, 8.086654550077531, 8.09713466912661, 8.10375537641148, 8.10714699559317, 8.107621946048345, 8.105223396439708, 8.099731874208288, 8.090631375152924, 8.077026955286996, 8.057493344014608, 8.02981397075621, 7.990533443046058, 7.934178255617287, 7.851873804173903, 7.728870019402579, 7.540217076851619, 7.243927486491566, 6.773298788847452, 6.039794799143799, 4.977953423987878, 3.6546882180022116, 2.333191927516484, 1.3048496109276573, 0.6615984510018798, 0.31646753434863334, 0.14730334368868842, 0.06808786615834711, 0.03165629269879266, 0.014928891066312192, 0.007183862800904909, 0.003543631966315484, 0.0017986702754794021, 0.0009425395436841439, 0.0005114116434400806, 0.0002880855890077975, 0.00016889063566985366, 0.00010327157074800278, 0.00006599537213122874}","{8.106350143643574, 8.101931130294181, 8.094112018205918, 8.082136996014547, 8.064780015002833, 8.040126635211637, 8.005200554681938, 7.955317294314587, 7.8829439159848125, 7.7756598339310825, 7.6125455525887915, 7.358197317632443, 6.95477679192396, 6.318989610618234, 5.368400753862741, 4.11189427896573, 2.752818662337075, 1.604351805240425, 0.8366295259031213, 0.4064073246326072, 0.19037403507367873, 0.08804947730128054, 0.04081272223786748, 0.019141547305837486, 0.00914412504110663, 0.004471454466356675, 0.0022472222116082584, 0.0011647434811845466, 0.0006244911231488751, 0.0003473190919059326, 0.00020087410088310466, 0.00012108806579648365, 0.00007623555765085833, 0.0000502224747112926, 0.00003467654590720517, 0.000025129736177433124, 0.000019136858330238097, 0.000015328207157790155, 0.000012922201259748615, 0.000011469701291323425, 0.000010717939524504088, 0.000010537967675597214, 0.000010886683181918845, 0.000011786855779568407, 0.00001331112807759441, 0.000015547634270999626, 0.000018502702111438918, 0.000021882356435579035, 0.000024819041001572625, 0.000026025496404212358, 0.00002481904100157262, 0.000021882356435579004, 0.000018502702111438853, 0.000015547634270999592, 0.00001331112807759438, 0.000011786855779568378, 0.000010886683181918825, 0.000010537967675597186, 0.000010717939524504088, 0.000011469701291323424, 0.000012922201259748612, 0.00001532820715779016, 0.000019136858330238117, 0.0000251297361774332, 0.000034676545907205404, 0.00005022247471129286, 0.00007623555765085894, 0.00012108806579648434, 0.00020087410088310626, 0.000347319091905935, 0.0006244911231488816, 0.0011647434811845458, 0.002247222211608264, 0.004471454466356671, 0.009144125041106656, 0.01914154730583763, 0.04081272223786765, 0.08804947730128122, 0.1903740350736792, 0.40640732463261, 0.8366295259031244, 1.6043518052404424, 2.7528186623370936, 4.111894278965755, 5.368400753862744, 6.318989610618239, 6.95477679192396, 7.358197317632445, 7.612545552588792, 7.7756598339310825, 7.882943915984813, 7.955317294314587, 8.005200554681938, 8.040126635211637, 8.064780015002833, 8.082136996014547, 8.094112018205918, 8.101931130294181, 8.106350143643574, 8.107779738690057}"
0.16699999999999998,"{0.0014334893929440185, 0.002089718279076513, 0.0031460700810423425, 0.0048831023752245045, 0.007799222379554135, 0.012791675781773601, 0.0214935205875727, 0.0369000236351443, 0.06452077360630583, 0.11444353498201339, 0.20482782254393164, 0.3671333789147546, 0.6517956623777138, 1.12802650702038, 1.8627900239263624, 2.865963204639494, 4.032717076074411, 5.168291653024008, 6.1053991878690494, 6.786684738062698, 7.243893293703964, 7.538991527580473, 7.72772072073904, 7.849599884076073, 7.929881245978576, 7.984003871262866, 8.021287303107105, 8.047381252519678, 8.065753310383664, 8.078559651495096, 8.08714762366728, 8.092344066744923, 8.09461813891703, 8.094167599185221, 8.090953636170102, 8.084694109796704, 8.074813305539136, 8.060333866200677, 8.039679127392226, 8.010325842146782, 7.968200088134928, 7.906633928169224, 7.814598365174918, 7.673855559101551, 7.454879814609659, 7.112643668140276, 6.587204815569319, 5.821011718883075, 4.805499396484482, 3.636908867586581, 2.505592468236052, 1.5865672400279256, 0.9433595680955578, 0.5393295333588414, 0.3023651144210815, 0.16860318376084654, 0.09441997460826794, 0.053459238048180216, 0.030748869631214624, 0.018033582148093308, 0.010816385907763735, 0.006651801330302156, 0.004203686642322541, 0.0027354672920719314, 0.0018362623675939362, 0.0012736666026579495, 0.0009141924790409034, 0.0006799092652843985, 0.0005245561165226905, 0.00042022184133057067, 0.00034981960156700895, 0.00030277937266172, 0.00027255231434323353, 0.0002551507944351224, 0.0002482873756966851, 0.00025085554530202974, 0.0002625773250539837, 0.0002836514199514861, 0.0003141747284469133, 0.0003530224773726398, 0.0003960140970885508, 0.00043423380379996036, 0.0004554482384969877, 0.00045097676953285797, 0.00042276489265909633, 0.00038166929877777927, 0.00033931987371395685, 0.0003029773018403109, 0.00027557028644919205, 0.0002576457982182986, 0.0002489822971828389, 0.0002494926503897357, 0.00025969569792235045, 0.00028104740265113475, 0.00031633141522563154, 0.00037027037625067343, 0.0004505515357060018, 0.0005695708361660258, 0.0007474228800238336, 0.0010170814958923176}","{0.000747422880023833, 0.0005695708361660227, 0.00045055153570600087, 0.0003702703762506725, 0.00031633141522563127, 0.0002810474026511347, 0.0002596956979223502, 0.0002494926503897356, 0.0002489822971828387, 0.00025764579821829846, 0.0002755702864491918, 0.0003029773018403111, 0.00033931987371395647, 0.0003816692987777793, 0.0004227648926590961, 0.00045097676953285797, 0.0004554482384969873, 0.00043423380379995944, 0.00039601409708854964, 0.00035302247737263874, 0.00031417472844691235, 0.0002836514199514855, 0.0002625773250539831, 0.00025085554530202947, 0.000248287375696685, 0.0002551507944351222, 0.00027255231434323353, 0.00030277937266172, 0.0003498196015670101, 0.00042022184133057126, 0.0005245561165226917, 0.0006799092652844003, 0.0009141924790409035, 0.00127366660265795, 0.0018362623675939414, 0.0027354672920719423, 0.0042036866423225475, 0.006651801330302171, 0.010816385907763742, 0.018033582148093332, 0.030748869631214645, 0.05345923804818067, 0.09441997460826843, 0.16860318376084732, 0.3023651144210829, 0.5393295333588439, 0.9433595680955625, 1.5865672400279334, 2.5055924682360566, 3.636908867586586, 4.8054993964844845, 5.821011718883084, 6.587204815569325, 7.112643668140279, 7.454879814609661, 7.673855559101552, 7.814598365174918, 7.906633928169226, 7.968200088134928, 8.01032584214678, 8.039679127392226, 8.060333866200677, 8.074813305539134, 8.084694109796702, 8.090953636170104, 8.094167599185221, 8.09461813891703, 8.092344066744923, 8.08714762366728, 8.078559651495095, 8.065753310383664, 8.047381252519676, 8.021287303107103, 7.984003871262866, 7.929881245978576, 7.849599884076072, 7.727720720739039, 7.538991527580471, 7.243893293703962, 6.786684738062692, 6.105399187869042, 5.168291653023988, 4.032717076074392, 2.8659632046394736, 1.8627900239263575, 1.1280265070203754, 0.6517956623777118, 0.3671333789147528, 0.20482782254393128, 0.11444353498201307, 0.06452077360630558, 0.03690002363514411, 0.021493520587572604, 0.012791675781773508, 0.007799222379554076, 0.0048831023752244716, 0.0031460700810423434, 0.0020897182790765067, 0.0014334893929440133, 0.0010170814958923133}","{8.093411970713406, 8.089227167012233, 8.081841446363722, 8.070560780756335, 8.054235807018582, 8.03102280953791, 7.99796581376992, 7.950270985126839, 7.880058977953845, 7.774277101661851, 7.61142920662195, 7.357211987909873, 6.961054532764, 6.360595479373843, 5.507984601383487, 4.424779373180428, 3.2453875105994388, 2.169880902511612, 1.3418702437838168, 0.7855223501712034, 0.4453210892258372, 0.24888301764274293, 0.13885460985048267, 0.077995929113065, 0.0443721703046029, 0.02567867017486142, 0.015168443161584104, 0.009171582832615901, 0.005690401842655999, 0.0036305946329500396, 0.002386687207169583, 0.0016194296250154365, 0.001135975170416644, 0.0008249635273932022, 0.0006210204682501208, 0.0004851243192964733, 0.00039361057027596466, 0.0003319325607445244, 0.00029107499065585753, 0.0002654686437609147, 0.00025176724805695726, 0.0002481232473170957, 0.00025374171651859737, 0.0002685482559444711, 0.00029279161070741946, 0.0003263219629062911, 0.00036722759875472345, 0.0004098634414130908, 0.00044378565834963087, 0.00045696587321291705, 0.0004437856583496311, 0.00040986344141309087, 0.0003672275987547228, 0.00032632196290629097, 0.00029279161070741935, 0.00026854825594447066, 0.00025374171651859715, 0.0002481232473170956, 0.00025176724805695753, 0.00026546864376091473, 0.00029107499065585753, 0.0003319325607445249, 0.00039361057027596547, 0.0004851243192964747, 0.0006210204682501242, 0.0008249635273932061, 0.0011359751704166517, 0.0016194296250154443, 0.002386687207169601, 0.003630594632950059, 0.005690401842656046, 0.009171582832615908, 0.015168443161584137, 0.025678670174861435, 0.044372170304603005, 0.07799592911306552, 0.13885460985048323, 0.24888301764274445, 0.4453210892258385, 0.7855223501712079, 1.3418702437838215, 2.1698809025116303, 3.245387510599457, 4.424779373180451, 5.507984601383492, 6.360595479373849, 6.961054532764003, 7.357211987909874, 7.611429206621951, 7.774277101661853, 7.880058977953845, 7.950270985126839, 7.99796581376992, 8.03102280953791, 8.054235807018582, 8.070560780756333, 8.081841446363722, 8.089227167012233, 8.093411970713406, 8.094767848580986}"
