0.05,"{1.2094323316024328*^-12, 4.254381503337876*^-12, 1.6643285604709782*^-11, 7.191163733073524*^-11, 3.4021048710404607*^-10, 1.7418141099386062*^-9, 9.487168297584843*^-9, 5.3535916257985156*^-8, 3.005326200628831*^-7, 1.589965975596873*^-6, 7.536353835249797*^-6, 0.00003140407567603361, 0.00011719700464921691, 0.0004042843896796031, 0.0013194190871209863, 0.0041178516572185474, 0.012314363298396476, 0.035162696912983224, 0.09505944692879655, 0.23947435100445408, 0.5470202368443637, 1.0900721453936413, 1.8309484366659958, 2.584782440663144, 3.176270345360792, 3.5653707606266276, 3.799173523014045, 3.9353320695844167, 4.014568309339566, 4.06099846997712, 4.087987091512041, 4.102700265903693, 4.108758009894241, 4.107576192592455, 4.098882367347996, 4.080617147091391, 4.048179734465052, 3.9927159998536186, 3.897886498589522, 3.7346652119411377, 3.455995497339482, 3.0023484979680126, 2.3453419592998017, 1.5714974184931987, 0.8816956556615206, 0.42083929370795264, 0.1776327405814021, 0.0687075168059133, 0.02492292238381106, 0.00858905387736909, 0.0028310864894013996, 0.0008942123893636507, 0.0002694530860987071, 0.00007633533342888785, 0.000019785305597602367, 4.550926857912244*^-6, 9.217460364487011*^-7, 1.6973253026233303*^-7, 3.0017835652012685*^-8, 5.3625821477056266*^-9, 1.0026892324070311*^-9, 2.007550685304154*^-10, 4.368807047441566*^-11, 1.044277433459737*^-11, 2.7637117007832333*^-12, 8.150633151805749*^-13, 2.693051136379991*^-13, 1.0013974072371147*^-13, 4.2059189518811376*^-14, 2.0005563709974883*^-14, 1.0789158221903434*^-14, 6.589687857224795*^-15, 4.53467589338767*^-15, 3.4739616363742863*^-15, 2.894953162368777*^-15, 2.5260425999854458*^-15, 2.1995935206762566*^-15, 1.845110759168253*^-15, 1.4937624140460055*^-15, 1.2054751562903815*^-15, 1.0047558162578402*^-15, 8.854001169591301*^-16, 8.344273962983793*^-16, 8.444496040952242*^-16, 9.16997247994397*^-16, 1.0619828861297808*^-15, 1.2921673839098699*^-15, 1.606381777304128*^-15, 1.9660204116537284*^-15, 2.3103968518758596*^-15, 2.63771926471107*^-15, 3.0539343297433704*^-15, 3.755939697207088*^-15, 5.071524643313473*^-15, 7.661718750507536*^-15, 1.3071301060588928*^-14, 2.527371888295234*^-14, 5.5396806645745776*^-14, 1.3740813537987773*^-13, 3.8454601855088463*^-13}","{1.3740813537987793*^-13, 5.5396806645745126*^-14, 2.527371888295259*^-14, 1.3071301060588836*^-14, 7.661718750507795*^-15, 5.071524643313518*^-15, 3.755939697207014*^-15, 3.053934329743209*^-15, 2.6377192647111285*^-15, 2.3103968518758955*^-15, 1.9660204116538263*^-15, 1.6063817773042654*^-15, 1.2921673839099438*^-15, 1.0619828861298202*^-15, 9.169972479943665*^-16, 8.444496040952083*^-16, 8.34427396298354*^-16, 8.854001169591049*^-16, 1.0047558162578454*^-15, 1.20547515629047*^-15, 1.4937624140461246*^-15, 1.845110759168347*^-15, 2.199593520676369*^-15, 2.526042599985702*^-15, 2.8949531623688653*^-15, 3.4739616363744476*^-15, 4.534675893388047*^-15, 6.589687857224901*^-15, 1.0789158221903781*^-14, 2.0005563709975334*^-14, 4.2059189518812285*^-14, 1.0013974072371258*^-13, 2.693051136380017*^-13, 8.150633151805848*^-13, 2.7637117007832753*^-12, 1.0442774334597615*^-11, 4.368807047441618*^-11, 2.0075506853041776*^-10, 1.002689232407042*^-9, 5.3625821477057*^-9, 3.0017835652012996*^-8, 1.6973253026233856*^-7, 9.217460364487193*^-7, 4.550926857912329*^-6, 0.000019785305597602685, 0.00007633533342888909, 0.0002694530860987108, 0.0008942123893636672, 0.0028310864894014287, 0.008589053877369178, 0.024922922383811233, 0.06870751680591412, 0.17763274058140416, 0.42083929370795725, 0.881695655661528, 1.5714974184932093, 2.34534195929981, 3.002348497968023, 3.4559954973394853, 3.7346652119411408, 3.8978864985895227, 3.992715999853619, 4.048179734465052, 4.080617147091391, 4.098882367347996, 4.107576192592454, 4.108758009894241, 4.102700265903692, 4.0879870915120415, 4.060998469977119, 4.014568309339566, 3.9353320695844167, 3.7991735230140447, 3.5653707606266263, 3.1762703453607912, 2.584782440663138, 1.83094843666599, 1.0900721453936366, 0.5470202368443604, 0.23947435100445205, 0.09505944692879571, 0.03516269691298284, 0.012314363298396344, 0.0041178516572184945, 0.001319419087120986, 0.0004042843896796008, 0.00011719700464921604, 0.000031404075676033344, 7.536353835249778*^-6, 1.5899659755968655*^-6, 3.0053262006288095*^-7, 5.353591625798453*^-8, 9.487168297584733*^-9, 1.741814109938569*^-9, 3.4021048710403873*^-10, 7.191163733073398*^-11, 1.6643285604709805*^-11, 4.25438150333785*^-12, 1.2094323316024241*^-12, 3.8454601855088114*^-13}","{4.105573758342487, 4.094020926431949, 4.071705920442411, 4.032861784953641, 3.9665926500452766, 3.8529981995337628, 3.6574722113972613, 3.3269930952010776, 2.804810276581399, 2.0916906891828115, 1.3219631307390642, 0.7003201238590162, 0.31938817734578545, 0.13050377254049275, 0.049311816529804854, 0.017565676202025787, 0.005961365845201968, 0.001937309687235909, 0.0006029252226294848, 0.00017838236359259043, 0.000049234038681285934, 0.000012298528475845267, 2.7085433272464583*^-6, 5.286321152184048*^-7, 9.543691207277141*^-8, 1.6852319309565654*^-8, 3.046890894931234*^-9, 5.81646417784364*^-10, 1.1957001360963695*^-10, 2.6820301150018746*^-11, 6.626920582145176*^-12, 1.81709400279362*^-12, 5.56273039019835*^-13, 1.9109301091768795*^-13, 7.397431299761201*^-14, 3.2377700742111286*^-14, 1.6058362001840152*^-14, 9.029724261711956*^-15, 5.74358611672488*^-15, 4.103657738482592*^-15, 3.2437558882285336*^-15, 2.7586057316673933*^-15, 2.4183047014333684*^-15, 2.0846995116207355*^-15, 1.724339531380677*^-15, 1.388541369158913*^-15, 1.128774875539825*^-15, 9.566070032503981*^-16, 8.613459207038583*^-16, 8.311060577240144*^-16, 8.613459207038624*^-16, 9.566070032504246*^-16, 1.1287748755398247*^-15, 1.3885413691589568*^-15, 1.7243395313806756*^-15, 2.0846995116206534*^-15, 2.4183047014333553*^-15, 2.7586057316673838*^-15, 3.243755888228454*^-15, 4.103657738482436*^-15, 5.743586116724675*^-15, 9.029724261711926*^-15, 1.6058362001840325*^-14, 3.2377700742111545*^-14, 7.397431299761344*^-14, 1.9109301091768981*^-13, 5.562730390198454*^-13, 1.817094002793646*^-12, 6.6269205821453*^-12, 2.6820301150019098*^-11, 1.1957001360963974*^-10, 5.816464177843627*^-10, 3.046890894931253*^-9, 1.6852319309565614*^-8, 9.543691207277201*^-8, 5.28632115218414*^-7, 2.7085433272464783*^-6, 0.000012298528475845453, 0.00004923403868128602, 0.00017838236359259216, 0.0006029252226294855, 0.0019373096872359575, 0.0059613658452020634, 0.017565676202026165, 0.04931181652980494, 0.13050377254049364, 0.31938817734578545, 0.7003201238590204, 1.3219631307390642, 2.0916906891828155, 2.804810276581399, 3.3269930952010776, 3.6574722113972613, 3.852998199533766, 3.9665926500452784, 4.032861784953643, 4.071705920442411, 4.094020926431949, 4.105573758342487, 4.1091487127057595}"
0.089,"{3.7479167778456223*^-7, 7.598168814832348*^-7, 1.6355458150329675*^-6, 3.7253549467556624*^-6, 8.943905002496932*^-6, 0.000022530742043181536, 0.000059235223447035964, 0.00016146519752330532, 0.00045250524995816004, 0.0012894468838151032, 0.0036811426637485697, 0.010326035151715676, 0.027797770093548134, 0.07004881961428432, 0.16178454570459277, 0.3378990967442147, 0.6341024145098019, 1.0661834126077043, 1.606311873965984, 2.1814971385727056, 2.708357790391507, 3.134541970999034, 3.4498092946447247, 3.670370597534074, 3.8202091703993, 3.92084544500537, 3.9883666793375445, 4.03380647511514, 4.0644154629759415, 4.084851597724677, 4.098054045331765, 4.105820499900725, 4.109162447695856, 4.108503179389444, 4.103759795530801, 4.094327197294482, 4.078960511934165, 4.055530455364798, 4.020602272869183, 3.968767280117352, 3.8916592178988814, 3.776687948531112, 3.605900713208886, 3.3563532530557154, 3.0050504944940877, 2.542260546478722, 1.9913455814436913, 1.418092522504309, 0.9077005255624864, 0.5203488131828307, 0.2674500501495976, 0.12370840019592248, 0.05192976766350918, 0.020105514141289273, 0.007346281043576497, 0.002597237035320879, 0.0009085837125026137, 0.00032016346202258934, 0.00011517924980052208, 0.00004273136853529613, 0.000016475555824220184, 6.642265474086842*^-6, 2.8143059132274123*^-6, 1.2585571610207233*^-6, 5.962687381865593*^-7, 3.0026096970958717*^-7, 1.61171029216534*^-7, 9.244469338089545*^-8, 5.677920875587464*^-8, 3.7405119159515744*^-8, 2.646179182168897*^-8, 2.0114558643664003*^-8, 1.6425924785968615*^-8, 1.4392842657885268*^-8, 1.3495099734049007*^-8, 1.3473387168155673*^-8, 1.4207899445403171*^-8, 1.5630382019167142*^-8, 1.763304283109865*^-8, 1.9976044462028597*^-8, 2.225571895880331*^-8, 2.400568299912936*^-8, 2.4870997583389364*^-8, 2.469462457498714*^-8, 2.3507004884594327*^-8, 2.153234821128515*^-8, 1.917926494080554*^-8, 1.691228880355102*^-8, 1.5084532771237917*^-8, 1.3883370066091213*^-8, 1.3392552248048603*^-8, 1.3687996073994823*^-8, 1.4925588690082634*^-8, 1.743490709142467*^-8, 2.1864679556271475*^-8, 2.9462046612872334*^-8, 4.26513268256568*^-8, 6.628322251945844*^-8, 1.1043075972895812*^-7, 1.9688223443747603*^-7}","{1.1043075972895816*^-7, 6.628322251945787*^-8, 4.265132682565682*^-8, 2.9462046612872238*^-8, 2.1864679556271515*^-8, 1.7434907091424674*^-8, 1.4925588690082634*^-8, 1.3687996073994851*^-8, 1.3392552248048608*^-8, 1.3883370066091238*^-8, 1.5084532771237917*^-8, 1.6912288803551062*^-8, 1.9179264940805553*^-8, 2.1532348211285194*^-8, 2.3507004884594347*^-8, 2.4694624574987143*^-8, 2.4870997583389367*^-8, 2.4005682999129348*^-8, 2.2255718958803266*^-8, 1.997604446202858*^-8, 1.7633042831098623*^-8, 1.5630382019167136*^-8, 1.4207899445403188*^-8, 1.3473387168155661*^-8, 1.3495099734049038*^-8, 1.4392842657885325*^-8, 1.6425924785968628*^-8, 2.0114558643664052*^-8, 2.646179182168922*^-8, 3.740511915951591*^-8, 5.6779208755875164*^-8, 9.244469338089616*^-8, 1.611710292165348*^-7, 3.002609697095886*^-7, 5.96268738186565*^-7, 1.2585571610207382*^-6, 2.8143059132274292*^-6, 6.6422654740868774*^-6, 0.000016475555824220262, 0.00004273136853529632, 0.00011517924980052264, 0.00032016346202259547, 0.0009085837125026239, 0.002597237035320911, 0.0073462810435765856, 0.020105514141289516, 0.051929767663509714, 0.12370840019592388, 0.26745005014959894, 0.5203488131828332, 0.9077005255624887, 1.4180925225043155, 1.9913455814436987, 2.5422605464787282, 3.0050504944940926, 3.356353253055719, 3.605900713208888, 3.776687948531114, 3.8916592178988823, 3.968767280117353, 4.020602272869183, 4.055530455364798, 4.078960511934165, 4.094327197294482, 4.103759795530801, 4.108503179389444, 4.109162447695856, 4.105820499900725, 4.098054045331765, 4.084851597724677, 4.0644154629759415, 4.0338064751151395, 3.988366679337543, 3.9208454450053694, 3.8202091703992993, 3.670370597534072, 3.4498092946447225, 3.134541970999032, 2.7083577903915015, 2.1814971385726993, 1.606311873965979, 1.0661834126076983, 0.6341024145097977, 0.3378990967442113, 0.16178454570459244, 0.07004881961428393, 0.02779777009354801, 0.010326035151715604, 0.003681142663748562, 0.0012894468838150982, 0.0004525052499581578, 0.00016146519752330385, 0.00005923522344703555, 0.00002253074204318126, 8.943905002496819*^-6, 3.725354946755625*^-6, 1.6355458150329683*^-6, 7.598168814832317*^-7, 3.747916777845604*^-7, 1.968822344374747*^-7}","{4.107394313691849, 4.101183201510958, 4.089948101299508, 4.072183977945072, 4.0453837762317475, 4.005543523150905, 3.9463945088501493, 3.8583114021879195, 3.7270106110750474, 3.532689745343861, 3.251491956670563, 2.8628903692878103, 2.365981063217897, 1.7985208661146352, 1.2370929628154825, 0.7633370512787692, 0.42184793843009133, 0.20921567008800473, 0.09357267950507919, 0.03815078451642521, 0.01444839342442031, 0.005207416953986994, 0.0018304071915390197, 0.0006407561892814707, 0.0002270552139896423, 0.00008244482870295097, 0.00003095829057531206, 0.00001210771124344616, 4.960273038991721*^-6, 2.1388588103172658*^-6, 9.746980038483992*^-7, 4.711071168603957*^-7, 2.4226487224458997*^-7, 1.3291365068714256*^-7, 7.797884174625747*^-8, 4.901831298907883*^-8, 3.3065120641829194*^-8, 2.3957708115626398*^-8, 1.8652637249660134*^-8, 1.559714127100987*^-8, 1.3984196290149157*^-8, 1.3398423595360923*^-8, 1.3637813901637002*^-8, 1.4609181625031576*^-8, 1.6241839807319138*^-8, 1.839313070570377*^-8, 2.0766412568386422*^-8, 2.2919182386387377*^-8, 2.4404300902387938*^-8, 2.493014484001686*^-8, 2.440430090238793*^-8, 2.2919182386387324*^-8, 2.076641256838636*^-8, 1.8393130705703726*^-8, 1.62418398073191*^-8, 1.4609181625031511*^-8, 1.3637813901636979*^-8, 1.3398423595360863*^-8, 1.3984196290149158*^-8, 1.5597141271009865*^-8, 1.8652637249660137*^-8, 2.395770811562644*^-8, 3.306512064182928*^-8, 4.9018312989078946*^-8, 7.797884174625815*^-8, 1.3291365068714354*^-7, 2.422648722445925*^-7, 4.7110711686039887*^-7, 9.746980038484102*^-7, 2.1388588103172865*^-6, 4.960273038991789*^-6, 0.000012107711243446159, 0.00003095829057531218, 0.00008244482870295074, 0.00022705521398964327, 0.0006407561892814778, 0.0018304071915390301, 0.005207416953987043, 0.014448393424420364, 0.0381507845164255, 0.09357267950507951, 0.20921567008800765, 0.4218479384300956, 0.7633370512787774, 1.2370929628154839, 1.7985208661146386, 2.365981063217897, 2.8628903692878143, 3.251491956670563, 3.5326897453438617, 3.7270106110750474, 3.8583114021879203, 3.946394508850149, 4.005543523150906, 4.0453837762317475, 4.072183977945072, 4.089948101299508, 4.101183201510959, 4.107394313691849, 4.1093812016038145}"
0.128,"{0.00005225760370729827, 0.00008541416039360677, 0.00014555084949902658, 0.00025799251785202956, 0.00047445190768324766, 0.0009026527436723982, 0.0017708395446048213, 0.003568940468396381, 0.007356493636000854, 0.01542389387935967, 0.03266086574253966, 0.06917893119025272, 0.14457251224365808, 0.29234999686255464, 0.5573106417332543, 0.9723822701235437, 1.5170767164583456, 2.1052864073793263, 2.637957713340058, 3.0616430228845237, 3.3732726480359165, 3.5939448926987443, 3.7482278312320947, 3.8561578701277828, 3.9321520871683475, 3.986092515287339, 4.024641928238481, 4.052278221410528, 4.072012878026517, 4.085867693298647, 4.095184928188634, 4.1008258776167565, 4.10329402040468, 4.1028050822193105, 4.099316555671952, 4.092521908830873, 4.0818084587973065, 4.066171424466187, 4.044068703337602, 4.01318995459966, 3.9700980863288766, 3.909681100925536, 3.8243348560845556, 3.7028190469990254, 3.5289180011218986, 3.2807522530614976, 2.933484365642814, 2.471096567254198, 1.9110646656946302, 1.3254247678836222, 0.8170960410487713, 0.45325379377148606, 0.23237870912753286, 0.11336857894937404, 0.053905780828186936, 0.025419541748877384, 0.01203290273195592, 0.005767798484833321, 0.0028177172540442175, 0.0014100697860983484, 0.000725866033776355, 0.00038573965984627724, 0.0002122796704626693, 0.00012131115603928702, 0.0000721681268851778, 0.00004479220280627381, 0.00002906189972715094, 0.000019744969200823807, 0.000014068177046199275, 0.000010524266449180587, 8.274037811134636*^-6, 6.8402586209657995*^-6, 5.947676551726772*^-6, 5.437811439051566*^-6, 5.222888002358801*^-6, 5.260555116938817*^-6, 5.5391876300549475*^-6, 6.066590494429401*^-6, 6.854247832234815*^-6, 7.886096508995028*^-6, 9.062168574241052*^-6, 0.000010136693565457035, 0.000010744814095970352, 0.000010615942750837509, 9.811407483622118*^-6, 8.665883018918653*^-6, 7.518678447215697*^-6, 6.562698575247296*^-6, 5.862267642726031*^-6, 5.419321541593592*^-6, 5.221160441034136*^-6, 5.265117262050671*^-6, 5.571776746252966*^-6, 6.196635276318756*^-6, 7.2474624135421676*^-6, 8.915103273497113*^-6, 0.000011529946753489858, 0.000015666847167151858, 0.000022343294749854538, 0.00003340114635164205}","{0.000022343294749854555, 0.000015666847167151766, 0.00001152994675348985, 8.9151032734971*^-6, 7.247462413542172*^-6, 6.196635276318765*^-6, 5.571776746252968*^-6, 5.265117262050678*^-6, 5.221160441034139*^-6, 5.419321541593601*^-6, 5.862267642726035*^-6, 6.562698575247305*^-6, 7.5186784472157*^-6, 8.665883018918669*^-6, 9.811407483622123*^-6, 0.000010615942750837527, 0.000010744814095970353, 0.000010136693565457037, 9.062168574241038*^-6, 7.886096508995015*^-6, 6.854247832234816*^-6, 6.0665904944293975*^-6, 5.539187630054947*^-6, 5.2605551169388195*^-6, 5.222888002358811*^-6, 5.437811439051574*^-6, 5.947676551726783*^-6, 6.840258620965816*^-6, 8.274037811134683*^-6, 0.000010524266449180634, 0.000014068177046199366, 0.000019744969200823926, 0.000029061899727151047, 0.000044792202806273966, 0.00007216812688517831, 0.000121311156039288, 0.00021227967046267028, 0.00038573965984627914, 0.0007258660337763574, 0.0014100697860983534, 0.002817717254044227, 0.0057677984848334, 0.012032902731956022, 0.025419541748877613, 0.05390578082818741, 0.11336857894937495, 0.2323787091275347, 0.45325379377149033, 0.8170960410487749, 1.3254247678836275, 1.9110646656946342, 2.471096567254205, 2.9334843656428187, 3.280752253061501, 3.5289180011219012, 3.702819046999028, 3.824334856084557, 3.9096811009255372, 3.9700980863288766, 4.01318995459966, 4.044068703337602, 4.066171424466187, 4.081808458797306, 4.092521908830873, 4.099316555671952, 4.1028050822193105, 4.10329402040468, 4.1008258776167565, 4.095184928188634, 4.085867693298647, 4.072012878026516, 4.0522782214105275, 4.024641928238481, 3.9860925152873397, 3.932152087168347, 3.8561578701277823, 3.748227831232094, 3.5939448926987434, 3.373272648035915, 3.0616430228845206, 2.6379577133400542, 2.1052864073793174, 1.5170767164583383, 0.9723822701235364, 0.5573106417332535, 0.29234999686255353, 0.14457251224365766, 0.06917893119025242, 0.032660865742539624, 0.015423893879359638, 0.007356493636000832, 0.003568940468396361, 0.0017708395446048126, 0.0009026527436723904, 0.00047445190768324354, 0.00025799251785202777, 0.0001455508494990268, 0.00008541416039360655, 0.00005225760370729811, 0.000033401146351641907}","{4.101984991770215, 4.097442361341108, 4.089426632605424, 4.077206492937812, 4.059617751616295, 4.034893146160775, 4.000394465194021, 3.952198784627668, 3.8844698171790824, 3.7885343448784576, 3.6516393049329, 3.4556732601955154, 3.177164934074576, 2.7922625726331756, 2.292882523909457, 1.713675178774256, 1.1427068051128637, 0.6785157996781984, 0.3654086578213092, 0.18370282910940716, 0.08865129125186556, 0.041967620564169195, 0.019792722736546767, 0.009400664112923247, 0.004531797649039422, 0.0022305934025464032, 0.0011263355250707124, 0.000585773321909196, 0.0003148356331848875, 0.00017540038485532923, 0.00010156096562376622, 0.0000612643291169647, 0.00003858306541292178, 0.00002541621912559683, 0.0000175412672476251, 0.00001270128262746669, 9.659493893216577*^-6, 7.722100847067603*^-6, 6.492265835165999*^-6, 5.740680904551449*^-6, 5.33625437970631*^-6, 5.208475224970998*^-6, 5.326559719960677*^-6, 5.686648518221993*^-6, 6.300026786305624*^-6, 7.173599180487581*^-6, 8.270821703104909*^-6, 9.448404358577361*^-6, 0.00001040946790706638, 0.000010788638031317279, 0.000010409467907066376, 9.448404358577353*^-6, 8.270821703104883*^-6, 7.173599180487565*^-6, 6.3000267863056105*^-6, 5.6866485182219785*^-6, 5.3265597199606676*^-6, 5.208475224970984*^-6, 5.336254379706308*^-6, 5.7406809045514465*^-6, 6.492265835165997*^-6, 7.7221008470676*^-6, 9.659493893216586*^-6, 0.000012701282627466719, 0.00001754126724762521, 0.00002541621912559696, 0.000038583065412922074, 0.000061264329116965, 0.00010156096562376698, 0.00017540038485533037, 0.00031483563318489066, 0.0005857733219091954, 0.001126335525070715, 0.0022305934025464006, 0.004531797649039432, 0.009400664112923314, 0.019792722736546843, 0.0419676205641695, 0.08865129125186572, 0.18370282910940824, 0.3654086578213103, 0.6785157996782056, 1.1427068051128713, 1.713675178774267, 2.292882523909458, 2.7922625726331787, 3.177164934074576, 3.4556732601955162, 3.6516393049329, 3.788534344878458, 3.8844698171790824, 3.952198784627668, 4.000394465194021, 4.034893146160776, 4.059617751616295, 4.077206492937812, 4.089426632605424, 4.097442361341108, 4.101984991770216, 4.1034564827606275}"
0.16699999999999998,"{0.0007246867924915141, 0.0010559499602982548, 0.0015884581985100325, 0.002462544439220111, 0.003926579150268266, 0.006425531362204637, 0.01076420871891916, 0.01840667770673281, 0.032017172991807626, 0.05640556224229781, 0.10007351778875355, 0.17741129127583746, 0.31084849609581916, 0.5302380279938457, 0.8638444884692893, 1.3170251322309232, 1.850550781765322, 2.3878441982238, 2.856230781356233, 3.221279951236392, 3.4859321955993896, 3.670827602602479, 3.7985433346863156, 3.887147215804849, 3.9493632448683207, 3.9936677033060453, 4.025596435678568, 4.048759124540529, 4.065523513972062, 4.07745086755339, 4.085566192134706, 4.090523460767498, 4.092704124553839, 4.092271543524152, 4.089193529603996, 4.083237943110471, 4.073940383587707, 4.060536850554662, 4.041846155861784, 4.016074913524019, 3.980500165551334, 3.9309611699725804, 3.861072170691453, 3.7610937472346615, 3.616599479179677, 3.407743658526409, 3.111464027421713, 2.710802785230198, 2.2134130660922673, 1.668113123649642, 1.1540759138510857, 0.738852814759737, 0.44559558162629836, 0.2583985481276974, 0.1466869409800098, 0.08263543343586606, 0.046651448907143706, 0.02657846447671281, 0.015360543077607267, 0.00904135716085248, 0.005437800085917881, 0.003350963486244829, 0.0021208625106977036, 0.0013815691399140769, 0.0009280528079339712, 0.0006439438742595007, 0.00046222308626970475, 0.00034368099361738224, 0.0002650018132383537, 0.00021209646694142882, 0.0001763257329487066, 0.0001523328841443213, 0.0001367842381950151, 0.00012762863736060263, 0.00012365596058245965, 0.00012422448216273447, 0.00012906928565437103, 0.00013811336725655919, 0.00015118829033607424, 0.00016756108629616313, 0.00018526351073291307, 0.00020062387479744198, 0.00020899807746048018, 0.00020724193327002294, 0.0001960516902265006, 0.00017940676161699995, 0.00016182537293187257, 0.00014640890625868317, 0.00013463644152820792, 0.00012698538873711352, 0.0001235526050771196, 0.00012445333556068247, 0.00013005867564150507, 0.00014117610590319533, 0.0001592595164005561, 0.00018672704626776358, 0.00022748453738049478, 0.00028780832182356635, 0.00037785246012710035, 0.0005142531593685936}","{0.00037785246012709997, 0.00028780832182356483, 0.00022748453738049424, 0.00018672704626776295, 0.0001592595164005559, 0.0001411761059031953, 0.00013005867564150494, 0.0001244533355606824, 0.00012355260507711946, 0.00012698538873711344, 0.00013463644152820776, 0.00014640890625868317, 0.00016182537293187236, 0.00017940676161699992, 0.00019605169022650042, 0.00020724193327002278, 0.00020899807746047993, 0.00020062387479744152, 0.00018526351073291247, 0.00016756108629616253, 0.00015118829033607375, 0.00013811336725655886, 0.00012906928565437065, 0.00012422448216273428, 0.00012365596058245954, 0.00012762863736060244, 0.00013678423819501505, 0.0001523328841443212, 0.0001763257329487072, 0.00021209646694142901, 0.0002650018132383542, 0.00034368099361738294, 0.00046222308626970454, 0.0006439438742595006, 0.0009280528079339735, 0.0013815691399140814, 0.0021208625106977053, 0.0033509634862448337, 0.00543780008591788, 0.009041357160852487, 0.015360543077607274, 0.026578464476713023, 0.04665144890714389, 0.0826354334358664, 0.14668694098001042, 0.2583985481276986, 0.44559558162630025, 0.7388528147597403, 1.1540759138510872, 1.668113123649644, 2.213413066092268, 2.710802785230202, 3.111464027421716, 3.4077436585264107, 3.6165994791796785, 3.7610937472346624, 3.8610721706914535, 3.9309611699725817, 3.9805001655513337, 4.01607491352402, 4.041846155861784, 4.060536850554662, 4.073940383587708, 4.083237943110471, 4.089193529603996, 4.092271543524152, 4.092704124553839, 4.090523460767498, 4.085566192134706, 4.07745086755339, 4.065523513972061, 4.048759124540529, 4.025596435678568, 3.993667703306045, 3.9493632448683207, 3.8871472158048483, 3.7985433346863147, 3.6708276026024773, 3.4859321955993874, 3.2212799512363874, 2.856230781356229, 2.3878441982237906, 1.850550781765313, 1.3170251322309137, 0.863844488469287, 0.5302380279938432, 0.31084849609581805, 0.17741129127583666, 0.10007351778875334, 0.05640556224229763, 0.032017172991807515, 0.018406677706732703, 0.010764208718919107, 0.006425531362204588, 0.003926579150268236, 0.002462544439220093, 0.0015884581985100323, 0.0010559499602982515, 0.0007246867924915114, 0.0005142531593685912}","{4.09154664242196, 4.08754574370448, 4.080540777941504, 4.0699770343607495, 4.054967637010038, 4.034153911157283, 4.005475647782054, 3.965798968162002, 3.9103252694408512, 3.8316928166420476, 3.718745269091881, 3.5552541770603416, 3.3198032107506514, 2.9898496026739165, 2.5542557557989665, 2.0333637325187635, 1.489257560493641, 1.0025242133701835, 0.6277543821414994, 0.3728458732872981, 0.2142990046112309, 0.1211841991971946, 0.06825366389949139, 0.03862383601957186, 0.022098920917848822, 0.01284469264321441, 0.007612497653620768, 0.0046143619350173404, 0.0028682333383382034, 0.001832451813567732, 0.0012057364434550982, 0.0008185903698926883, 0.0005743582012522058, 0.0004170873378838799, 0.00031386571267268755, 0.0002450158347864632, 0.00019858614502852947, 0.00016721694976091784, 0.00014633424562650652, 0.00013309596006136717, 0.00012576988641001076, 0.00012336006779217607, 0.00012536986296607705, 0.00013162030523994434, 0.00014204253538589173, 0.0001563443484870331, 0.00017345984107800495, 0.00019087042673793727, 0.00020440768379101568, 0.00020959304117424278, 0.00020440768379101576, 0.0001908704267379373, 0.0001734598410780047, 0.00015634434848703303, 0.00014204253538589167, 0.00013162030523994415, 0.00012536986296607697, 0.00012336006779217605, 0.0001257698864100109, 0.00013309596006136722, 0.00014633424562650657, 0.00016721694976091822, 0.00019858614502852998, 0.000245015834786464, 0.00031386571267268934, 0.00041708733788388197, 0.0005743582012522101, 0.0008185903698926924, 0.0012057364434551077, 0.0018324518135677424, 0.002868233338338228, 0.004614361935017345, 0.007612497653620787, 0.012844692643214417, 0.02209892091784887, 0.03862383601957212, 0.06825366389949167, 0.1211841991971954, 0.2142990046112315, 0.37284587328730034, 0.6277543821415017, 1.0025242133701917, 1.4892575604936498, 2.033363732518774, 2.554255755798969, 2.9898496026739196, 3.319803210750652, 3.5552541770603434, 3.7187452690918814, 3.831692816642048, 3.9103252694408512, 3.965798968162002, 4.005475647782054, 4.034153911157284, 4.054967637010039, 4.0699770343607495, 4.080540777941503, 4.08754574370448, 4.09154664242196, 4.092847926701093}"
