0.05,"{2.980062238702107*^-12, 1.0501813344189317*^-11, 4.122630702907478*^-11, 1.7921248639211915*^-10, 8.567347793112802*^-10, 4.466592292056336*^-9, 2.5119510098503647*^-8, 1.4999439700866025*^-7, 9.272431287305628*^-7, 5.692403825143351*^-6, 0.0000326309690958589, 0.00016364398104952698, 0.000697689221590189, 0.0025894007489279114, 0.008732830554071121, 0.027586853116136994, 0.08261649460100311, 0.23404796266593203, 0.6176050930280184, 1.46950863169192, 3.001068456032443, 5.03755308870895, 6.963555553623604, 8.33018106224389, 9.141647819310277, 9.587032529937526, 9.827564552453278, 9.959402532936727, 10.03352973333637, 10.076115289673533, 10.100587041007342, 10.113841951550153, 10.119281756886222, 10.118221295255895, 10.1104082626742, 10.09392476729097, 10.064419719772543, 10.013271258701003, 9.923717629856917, 9.763044751096649, 9.467863213443536, 8.921643037427188, 7.9436114863194645, 6.371792176776351, 4.3369455323032575, 2.4137648657303976, 1.116605465836654, 0.4511949252696143, 0.16654141898368552, 0.0576502361830569, 0.018918052784881633, 0.005872197263856863, 0.0016937912894862, 0.0004378287593369699, 0.00009732132869848378, 0.000018452184399997732, 3.121929564837948*^-6, 5.043695119436043*^-7, 8.223528123430669*^-8, 1.4018694116456389*^-8, 2.5527691883012282*^-9, 5.034704937325718*^-10, 1.0861543795908727*^-10, 2.5831463913679788*^-11, 6.816977605295165*^-12, 2.0076867983031*^-12, 6.63195494532409*^-13, 2.467967563887834*^-13, 1.0385512980870977*^-13, 4.95727543778442*^-14, 2.6899748473770904*^-14, 1.6610715199312592*^-14, 1.1662363201224254*^-14, 9.270670751747914*^-15, 8.256238964645652*^-15, 8.055692551534161*^-15, 8.264531837910822*^-15, 8.403347586032977*^-15, 8.047951841307*^-15, 7.232326245132677*^-15, 6.353124177835194*^-15, 5.714179752476583*^-15, 5.4175185597301315*^-15, 5.47689489916799*^-15, 5.891178291304789*^-15, 6.6296004250169016*^-15, 7.532516971342058*^-15, 8.23111168472298*^-15, 8.397004217115368*^-15, 8.17672642154607*^-15, 8.056821102739405*^-15, 8.482711172589638*^-15, 9.875292688790832*^-15, 1.293792255324413*^-14, 1.92282217325674*^-14, 3.2510091512164227*^-14, 6.253968032556594*^-14, 1.3668166425610705*^-13, 3.385189331739554*^-13, 9.469600722575746*^-13}","{3.3851893317395556*^-13, 1.366816642561049*^-13, 6.253968032556594*^-14, 3.2510091512163993*^-14, 1.9228221732567437*^-14, 1.2937922553244171*^-14, 9.875292688790832*^-15, 8.48271117258964*^-15, 8.056821102739404*^-15, 8.17672642154609*^-15, 8.397004217115367*^-15, 8.231111684722999*^-15, 7.532516971342054*^-15, 6.629600425016904*^-15, 5.8911782913047885*^-15, 5.476894899167971*^-15, 5.41751855973013*^-15, 5.714179752476601*^-15, 6.353124177835189*^-15, 7.23232624513269*^-15, 8.047951841307006*^-15, 8.403347586032977*^-15, 8.264531837910815*^-15, 8.055692551534147*^-15, 8.256238964645658*^-15, 9.270670751747917*^-15, 1.1662363201224288*^-14, 1.6610715199312667*^-14, 2.6899748473771396*^-14, 4.957275437784477*^-14, 1.038551298087115*^-13, 2.4679675638878576*^-13, 6.631954945324142*^-13, 2.00768679830312*^-12, 6.816977605295254*^-12, 2.583146391368033*^-11, 1.0861543795908836*^-10, 5.034704937325767*^-10, 2.552769188301251*^-9, 1.4018694116456556*^-8, 8.22352812343074*^-8, 5.043695119436206*^-7, 3.121929564838009*^-6, 0.00001845218439999809, 0.00009732132869848538, 0.00043782875933697716, 0.0016937912894862221, 0.005872197263856966, 0.018918052784881813, 0.05765023618305744, 0.16654141898368643, 0.451194925269619, 1.116605465836665, 2.413764865730418, 4.336945532303281, 6.371792176776373, 7.943611486319477, 8.9216430374272, 9.46786321344354, 9.76304475109665, 9.923717629856917, 10.013271258701005, 10.064419719772543, 10.09392476729097, 10.1104082626742, 10.118221295255895, 10.119281756886222, 10.113841951550151, 10.100587041007342, 10.076115289673531, 10.033529733336369, 9.959402532936727, 9.827564552453278, 9.587032529937524, 9.141647819310274, 8.330181062243879, 6.96355555362359, 5.037553088708934, 3.0010684560324252, 1.469508631691907, 0.6176050930280125, 0.23404796266592925, 0.08261649460100211, 0.02758685311613661, 0.00873283055407111, 0.002589400748927893, 0.0006976892215901833, 0.0001636439810495252, 0.000032630969095858775, 5.6924038251433134*^-6, 9.27243128730555*^-7, 1.4999439700865832*^-7, 2.511951009850333*^-8, 4.466592292056233*^-9, 8.5673477931126*^-10, 1.7921248639211581*^-10, 4.12263070290748*^-11, 1.0501813344189241*^-11, 2.9800622387020823*^-12, 9.469600722575652*^-13}","{10.116423596546191, 10.106030162148691, 10.085848797241518, 10.050382348686787, 9.988869444767738, 9.880372547670824, 9.684018192224116, 9.321411833439221, 8.65377294340089, 7.48868105412752, 5.723847234397928, 3.6493089062371715, 1.901359932056996, 0.835863503314583, 0.3263798001662774, 0.11767828701005771, 0.03999452810845049, 0.012895011619568379, 0.003917229693355739, 0.001094624212964047, 0.0002701083259276992, 0.00005683521990769087, 0.000010301268756325642, 1.7036641710307744*^-6, 2.7467770179172037*^-7, 4.531470749942194*^-8, 7.881587010943617*^-9, 1.4720106060687156*^-9, 2.988388617767456*^-10, 6.65462410177062*^-11, 1.6373712188591242*^-11, 4.479376012932833*^-12, 1.3699563415119464*^-12, 4.706563636793007*^-13, 1.8240245216091286*^-13, 8.002567969737224*^-14, 3.985862789065986*^-14, 2.25798941095801*^-14, 1.4556071896838855*^-14, 1.0659130985499161*^-14, 8.814468083432084*^-15, 8.119042224683243*^-15, 8.10105654301978*^-15, 8.34466704147252*^-15, 8.350187340132795*^-15, 7.810143726095624*^-15, 6.926478397218082*^-15, 6.105208604469678*^-15, 5.575850877792345*^-15, 5.397731569524193*^-15, 5.5758508777923435*^-15, 6.105208604469697*^-15, 6.926478397218074*^-15, 7.810143726095629*^-15, 8.350187340132765*^-15, 8.344667041472502*^-15, 8.101056543019762*^-15, 8.119042224683199*^-15, 8.81446808343205*^-15, 1.0659130985499128*^-14, 1.4556071896838826*^-14, 2.2579894109580208*^-14, 3.985862789066005*^-14, 8.002567969737264*^-14, 1.8240245216091667*^-13, 4.706563636793064*^-13, 1.3699563415119724*^-12, 4.479376012932902*^-12, 1.637371218859157*^-11, 6.654624101770715*^-11, 2.9883886177675295*^-10, 1.472010606068714*^-9, 7.881587010943677*^-9, 4.53147074994219*^-8, 2.746777017917225*^-7, 1.7036641710308081*^-6, 0.00001030126875632574, 0.00005683521990769182, 0.00027010832592770016, 0.0010946242129640585, 0.003917229693355746, 0.012895011619568707, 0.03999452810845112, 0.11767828701006026, 0.32637980016627793, 0.8358635033145883, 1.9013599320569963, 3.6493089062371875, 5.723847234397928, 7.488681054127527, 8.65377294340089, 9.321411833439221, 9.684018192224116, 9.880372547670827, 9.98886944476774, 10.050382348686787, 10.085848797241518, 10.106030162148691, 10.116423596546191, 10.119632254818578}"
0.089,"{9.231205477230997*^-7, 1.8732287478507327*^-6, 4.039181318290351*^-6, 9.22539063981913*^-6, 0.000022240282267737535, 0.000056373098629609055, 0.00014958564236237365, 0.0004134584396728366, 0.0011834062385995936, 0.0034817779962193385, 0.01042813261283485, 0.031362739802360685, 0.09283665547236297, 0.262589938461444, 0.6810583987991913, 1.542658401748428, 2.9326677905812626, 4.638222556418775, 6.268048231052327, 7.558984685729474, 8.46651412378797, 9.064023650173864, 9.445828857715174, 9.687825793949768, 9.841899415625718, 9.941095122836076, 10.00583495463428, 10.048616422393836, 10.077088275020946, 10.095945387577443, 10.108063834906334, 10.1151693958974, 10.118221692435093, 10.11761981408469, 10.113285718631538, 10.104648031527415, 10.090521862597363, 10.068851952122717, 10.036248615362394, 9.987188709843533, 9.912666306363734, 9.797956450338308, 9.61903976018559, 9.337324160410478, 8.893269736853368, 8.203170225643822, 7.172735447651737, 5.754361842672049, 4.058866362058148, 2.417172502145953, 1.1959274909643212, 0.501986214868577, 0.18704864127012302, 0.06487492212529161, 0.021740885553463395, 0.0072254742846412055, 0.0024237225456356553, 0.0008306081149790012, 0.00029337961128352274, 0.00010753118315460154, 0.000041126369386952184, 0.000016491057908425168, 6.962022595134647*^-6, 3.106072482729565*^-6, 1.469441760206369*^-6, 7.39424093612199*^-7, 3.9686046189571527*^-7, 2.2774829935742695*^-7, 1.4004885327246986*^-7, 9.244887713684982*^-8, 6.560788826032094*^-8, 5.0107358721721366*^-8, 4.120859735625847*^-8, 3.6492262924259294*^-8, 3.476702825600568*^-8, 3.556254931358898*^-8, 3.890223642028097*^-8, 4.519769324106615*^-8, 5.51220843012099*^-8, 6.921785079570372*^-8, 8.684481754048135*^-8, 1.044319919026863*^-7, 1.1502612960465463*^-7, 1.1274181027631106*^-7, 9.895652724010329*^-8, 8.071764203070245*^-8, 6.405326524309924*^-8, 5.136680337333527*^-8, 4.273222301313954*^-8, 3.7487995728451425*^-8, 3.502460709988015*^-8, 3.505036153073119*^-8, 3.769129600666474*^-8, 4.362302829653756*^-8, 5.436958826644188*^-8, 7.295916905230257*^-8, 1.0533266828876838*^-7, 1.6341255973305008*^-7, 2.71993491867749*^-7, 4.84777930015424*^-7}","{2.7199349186774894*^-7, 1.634125597330486*^-7, 1.0533266828876835*^-7, 7.295916905230229*^-8, 5.4369588266441973*^-8, 4.362302829653756*^-8, 3.769129600666474*^-8, 3.5050361530731256*^-8, 3.502460709988014*^-8, 3.7487995728451484*^-8, 4.2732223013139536*^-8, 5.1366803373335416*^-8, 6.405326524309924*^-8, 8.071764203070261*^-8, 9.895652724010334*^-8, 1.1274181027631118*^-7, 1.1502612960465458*^-7, 1.044319919026861*^-7, 8.684481754048102*^-8, 6.921785079570352*^-8, 5.5122084301209716*^-8, 4.519769324106607*^-8, 3.890223642028096*^-8, 3.55625493135889*^-8, 3.476702825600572*^-8, 3.649226292425941*^-8, 4.1208597356258454*^-8, 5.010735872172144*^-8, 6.56078882603215*^-8, 9.244887713685014*^-8, 1.4004885327247105*^-7, 2.277482993574284*^-7, 3.9686046189571696*^-7, 7.394240936122021*^-7, 1.4694417602063823*^-6, 3.1060724827295983*^-6, 6.962022595134677*^-6, 0.000016491057908425246, 0.00004112636938695235, 0.00010753118315460193, 0.00029337961128352393, 0.000830608114979017, 0.0024237225456356804, 0.007225474284641291, 0.021740885553463655, 0.0648749221252924, 0.18704864127012508, 0.5019862148685829, 1.195927490964327, 2.417172502145964, 4.058866362058157, 5.754361842672067, 7.172735447651752, 8.203170225643833, 8.893269736853373, 9.337324160410482, 9.619039760185593, 9.797956450338312, 9.912666306363734, 9.987188709843533, 10.036248615362396, 10.068851952122717, 10.090521862597365, 10.104648031527415, 10.113285718631538, 10.117619814084689, 10.118221692435093, 10.1151693958974, 10.108063834906334, 10.09594538757744, 10.077088275020946, 10.048616422393835, 10.005834954634278, 9.941095122836076, 9.841899415625718, 9.687825793949767, 9.44582885771517, 9.064023650173858, 8.466514123787961, 7.558984685729461, 6.268048231052312, 4.638222556418751, 2.9326677905812417, 1.5426584017484095, 0.6810583987991894, 0.26258993846144224, 0.0928366554723625, 0.03136273980236043, 0.010428132612834822, 0.0034817779962193224, 0.0011834062385995875, 0.00041345843967283266, 0.0001495856423623725, 0.00005637309862960832, 0.00002224028226773724, 9.225390639819038*^-6, 4.03918131829035*^-6, 1.873228747850724*^-6, 9.231205477230947*^-7, 4.847779300154204*^-7}","{10.116607198909705, 10.110928774326956, 10.100629348641931, 10.084270784216784, 10.059417797482302, 10.022080043303376, 9.965758941468128, 9.87984678236939, 9.746997651352695, 9.539005892595464, 9.210995718186147, 8.695310873490392, 7.901704636056116, 6.742061981277306, 5.207744341412393, 3.4849702969544123, 1.951009542383863, 0.9101518825782535, 0.3651333702704852, 0.13219416647820614, 0.045166679021445506, 0.015058069365118292, 0.005011788071288988, 0.0016912554667458852, 0.0005849560791333032, 0.00020903447889563957, 0.00007766676707115285, 0.00003016152279313145, 0.000012298228279294363, 5.286312397729296*^-6, 2.404143390197095*^-6, 1.1606275027833293*^-6, 5.965423902920927*^-7, 3.273137758524366*^-7, 1.921706554285112*^-7, 1.2097535910567357*^-7, 8.179638538764806*^-8, 5.9480879828020644*^-8, 4.6560787649761446*^-8, 3.924934031857045*^-8, 3.5619916556748394*^-8, 3.475984225766831*^-8, 3.637997631145491*^-8, 4.064249666247856*^-8, 4.806673918571789*^-8, 5.934950502109339*^-8, 7.479963196043953*^-8, 9.300184095089546*^-8, 1.0912603417022094*^-7, 1.1580777507410725*^-7, 1.0912603417022088*^-7, 9.300184095089519*^-8, 7.47996319604392*^-8, 5.93495050210932*^-8, 4.806673918571776*^-8, 4.064249666247837*^-8, 3.637997631145486*^-8, 3.475984225766815*^-8, 3.561991655674841*^-8, 3.924934031857045*^-8, 4.6560787649761446*^-8, 5.948087982802075*^-8, 8.17963853876483*^-8, 1.2097535910567394*^-7, 1.9217065542851294*^-7, 3.2731377585243905*^-7, 5.965423902920992*^-7, 1.160627502783338*^-6, 2.4041433901971224*^-6, 5.286312397729353*^-6, 0.000012298228279294537, 0.000030161522793131453, 0.0000776667670711532, 0.00020903447889563913, 0.000584956079133306, 0.0016912554667459052, 0.005011788071289021, 0.015058069365118451, 0.04516667902144574, 0.1321941664782074, 0.3651333702704868, 0.9101518825782672, 1.9510095423838825, 3.484970296954446, 5.207744341412399, 6.742061981277314, 7.901704636056116, 8.695310873490397, 9.210995718186147, 9.539005892595465, 9.746997651352695, 9.87984678236939, 9.965758941468128, 10.022080043303378, 10.059417797482304, 10.084270784216786, 10.100629348641931, 10.110928774326956, 10.116607198909705, 10.118421376443356}"
0.128,"{0.00012876244157408712, 0.00021060165601646938, 0.0003593040573127182, 0.0006380282755469762, 0.0011763981151572444, 0.002246296637849912, 0.004429228203471061, 0.008989698334357796, 0.018712210618077946, 0.039769949845396634, 0.08581514098943911, 0.18648701099432455, 0.4030659509621354, 0.8489908097885746, 1.6878916741922494, 3.0362178827200625, 4.760606160730016, 6.454591621426247, 7.771512326034457, 8.647124801404154, 9.187598055997334, 9.516072774069038, 9.719102969576836, 9.848417331336162, 9.933441854708454, 9.990931572378283, 10.030652438650758, 10.058474177884825, 10.078028546445594, 10.09161052036429, 10.100679965438218, 10.106146801997347, 10.108533208971005, 10.108060727647919, 10.104685808990913, 10.098092894225806, 10.08764328485929, 10.072266540086677, 10.05026426612746, 10.018966395271004, 9.97412302392634, 9.908802787803175, 9.81135276464979, 9.661595973055563, 9.423960903384284, 9.036467646281782, 8.399121463596538, 7.38382144805627, 5.9201685808930264, 4.166259431069944, 2.53123109679322, 1.3543562514764513, 0.6653442664890977, 0.31226115742964167, 0.1439551643959014, 0.06632604485407786, 0.030870480208610017, 0.014618066341111707, 0.007078983422392169, 0.0035202524579306077, 0.0018039123457899294, 0.0009555112815931265, 0.0005246207934021091, 0.0002993292033603983, 0.00017789215290137203, 0.00011035433000892136, 0.00007159447433242542, 0.000048659846385626546, 0.00003469883691388872, 0.00002599369482927856, 0.000020477830416461453, 0.000016978736617986814, 0.000014823449461349234, 0.000013629588801187858, 0.000013194111786972317, 0.00001343517144479461, 0.000014363036956894025, 0.000016063161311472814, 0.000018668539591368577, 0.000022273027955235103, 0.000026697454002111518, 0.000031078060008580254, 0.00003371736418299543, 0.00003314778167763561, 0.00002971519247933926, 0.00002516591453301211, 0.000020961960388825766, 0.00001769119613072988, 0.000015402877790390328, 0.000013973523628825192, 0.000013280709332510755, 0.00001326214775068309, 0.000013936141614813223, 0.000015420637743505837, 0.00001797000069999885, 0.000022047491958554363, 0.000028462607127284403, 0.00003862900415225329, 0.00005505375256569628, 0.00008228230060907607}","{0.00005505375256569626, 0.00003862900415225303, 0.000028462607127284363, 0.000022047491958554312, 0.000017970000699998838, 0.000015420637743505854, 0.000013936141614813218, 0.000013262147750683097, 0.000013280709332510752, 0.000013973523628825202, 0.000015402877790390324, 0.000017691196130729896, 0.000020961960388825756, 0.000025165914533012142, 0.00002971519247933926, 0.00003314778167763566, 0.00003371736418299541, 0.00003107806000858022, 0.000026697454002111434, 0.000022273027955235025, 0.000018668539591368554, 0.00001606316131147278, 0.000014363036956894004, 0.00001343517144479459, 0.000013194111786972314, 0.000013629588801187861, 0.000014823449461349244, 0.000016978736617986835, 0.00002047783041646154, 0.00002599369482927864, 0.000034698836913888904, 0.00004865984638562675, 0.00007159447433242557, 0.00011035433000892156, 0.00017789215290137296, 0.0002993292033604003, 0.0005246207934021106, 0.0009555112815931299, 0.0018039123457899325, 0.0035202524579306146, 0.00707898342239218, 0.014618066341111888, 0.030870480208610225, 0.06632604485407838, 0.14395516439590247, 0.31226115742964394, 0.6653442664891024, 1.3543562514764629, 2.531231096793229, 4.166259431069958, 5.920168580893034, 7.383821448056284, 8.399121463596545, 9.036467646281787, 9.423960903384287, 9.661595973055565, 9.811352764649792, 9.908802787803177, 9.97412302392634, 10.018966395271006, 10.05026426612746, 10.072266540086677, 10.08764328485929, 10.098092894225804, 10.104685808990913, 10.108060727647917, 10.108533208971005, 10.106146801997347, 10.100679965438218, 10.09161052036429, 10.078028546445596, 10.058474177884824, 10.030652438650758, 9.990931572378283, 9.933441854708454, 9.848417331336162, 9.719102969576836, 9.516072774069036, 9.187598055997332, 8.647124801404146, 7.771512326034448, 6.4545916214262204, 4.760606160729989, 3.036217882720036, 1.6878916741922456, 0.8489908097885704, 0.4030659509621339, 0.1864870109943237, 0.08581514098943899, 0.039769949845396516, 0.018712210618077877, 0.008989698334357739, 0.004429228203471036, 0.0022462966378498906, 0.0011763981151572337, 0.0006380282755469711, 0.0003593040573127185, 0.0002106016560164687, 0.00012876244157408663, 0.00008228230060907565}","{10.10726794670536, 10.102869861781594, 10.095080766003333, 10.08313360970199, 10.065776096533298, 10.041034020959971, 10.005796428136737, 9.955076344275229, 9.880660672700921, 9.768598128392119, 9.594538744427263, 9.315526652041578, 8.857887198842803, 8.108791818392097, 6.944309030139893, 5.350870108184218, 3.5858285855121528, 2.080259664541305, 1.076506220671358, 0.5188394851378013, 0.2414546691433003, 0.11112216335082814, 0.051322256539606884, 0.0240087845189804, 0.011448272458877385, 0.005590865230782717, 0.002807176484908478, 0.0014539934107341312, 0.000779202471507541, 0.00043321822972579234, 0.0002504977989133018, 0.00015098088096637602, 0.00009505002468817939, 0.00006261781419130639, 0.000043238669601386, 0.00003133977889892745, 0.000023872146281425088, 0.000019128327307480283, 0.00001613449029445367, 0.000014331663747406056, 0.000013406333150570058, 0.000013200502141585822, 0.000013665319151806603, 0.000014837911236058336, 0.000016824195412449108, 0.000019758882056971608, 0.00002368092935210926, 0.000028232539195835896, 0.00003224684434007129, 0.000033912347197107405, 0.00003224684434007129, 0.000028232539195835862, 0.00002368092935210919, 0.00001975888205697157, 0.00001682419541244908, 0.000014837911236058302, 0.000013665319151806585, 0.000013200502141585793, 0.000013406333150570062, 0.000014331663747406064, 0.000016134490294453676, 0.00001912832730748029, 0.00002387214628142513, 0.000031339778898927546, 0.000043238669601386296, 0.00006261781419130674, 0.00009505002468818019, 0.00015098088096637688, 0.00025049779891330386, 0.0004332182297257955, 0.0007792024715075495, 0.001453993410734131, 0.0028071764849084864, 0.0055908652307827145, 0.011448272458877421, 0.024008784518980603, 0.051322256539607126, 0.11112216335082903, 0.24145466914330094, 0.518839485137805, 1.0765062206713623, 2.0802596645413276, 3.5858285855121776, 5.35087010818425, 6.944309030139896, 8.108791818392104, 8.857887198842803, 9.315526652041582, 9.594538744427263, 9.768598128392119, 9.880660672700921, 9.95507634427523, 10.005796428136737, 10.041034020959971, 10.065776096533298, 10.08313360970199, 10.095080766003333, 10.102869861781594, 10.10726794670536, 10.1086901742611}"
0.16699999999999998,"{0.0017877385151063747, 0.0026063766714463526, 0.003924526827115442, 0.006092821332654929, 0.009734620590914215, 0.01597320341371227, 0.026855616638561907, 0.04614269133343016, 0.08076740093505379, 0.14346041707032162, 0.25722600120226663, 0.4621123593554773, 0.8227134997519168, 1.4282770943378584, 2.3656328560072866, 3.646972457282324, 5.133321967863687, 6.568830870944181, 7.7385492587506794, 8.57507658090802, 9.125942710160624, 9.474298282363126, 9.69241559677018, 9.830321307369097, 9.9193340299393, 9.978238561766599, 10.018163543994055, 10.04573120856677, 10.064932807085833, 10.078207849633428, 10.087057468492539, 10.092391208381057, 10.094720323319965, 10.094259123258466, 10.090965607772715, 10.084533595404533, 10.074334001050506, 10.059287495530349, 10.037628873677264, 10.006487374173934, 9.961145696905009, 9.893739737767886, 9.791017295702389, 9.630647854160202, 9.375769921115069, 8.968958925766318, 8.33174636437457, 7.3854768889852425, 6.111908976443828, 4.629992493024986, 3.186755805059494, 2.012975793554952, 1.1931969434570926, 0.680088116028405, 0.38027517754681134, 0.2115960976197035, 0.11830007907819597, 0.06689468524155891, 0.03843954307647639, 0.022527524566537584, 0.013504378209085103, 0.00830144050793607, 0.0052446219854251465, 0.0034121157277512463, 0.002290170151953105, 0.0015883932086317172, 0.001140080651049594, 0.000847950897174702, 0.0006542761501542449, 0.0005242374089700463, 0.0004365259844617689, 0.0003779664734966149, 0.0003404034384404316, 0.0003188820616806154, 0.0003105778581913019, 0.0003141549589211019, 0.00032933497057074956, 0.00035646654646563294, 0.00039580106514869155, 0.0004460491384545582, 0.0005019450154427498, 0.0005519054816048398, 0.0005797487066233518, 0.0005738733484527599, 0.0005368863563596322, 0.00048325950735072593, 0.00042829841734997394, 0.0003813588448362766, 0.0003460655149898372, 0.00032297128343143335, 0.00031167719877670983, 0.0003119852446861117, 0.0003244832968919482, 0.00035094913239582556, 0.0003948299291372208, 0.0004619995939014656, 0.0005620350416153152, 0.0007103905715733289, 0.0009321287527188416, 0.0012683883468707156}","{0.0009321287527188401, 0.0007103905715733251, 0.0005620350416153141, 0.0004619995939014642, 0.0003948299291372204, 0.0003509491323958254, 0.00032448329689194763, 0.00031198524468611157, 0.00031167719877670945, 0.00032297128343143313, 0.0003460655149898368, 0.0003813588448362767, 0.00042829841734997345, 0.000483259507350726, 0.0005368863563596315, 0.0005738733484527596, 0.0005797487066233509, 0.0005519054816048383, 0.000501945015442748, 0.00044604913845455653, 0.00039580106514869003, 0.0003564665464656321, 0.0003293349705707486, 0.0003141549589211013, 0.00031057785819130164, 0.0003188820616806149, 0.0003404034384404314, 0.00037796647349661467, 0.00043652598446177024, 0.0005242374089700468, 0.0006542761501542461, 0.0008479508971747037, 0.0011400806510495933, 0.0015883932086317176, 0.002290170151953109, 0.0034121157277512567, 0.005244621985425151, 0.00830144050793608, 0.013504378209085099, 0.022527524566537605, 0.0384395430764764, 0.06689468524155945, 0.11830007907819642, 0.21159609761970433, 0.3802751775468129, 0.6800881160284078, 1.193196943457098, 2.012975793554961, 3.186755805059497, 4.629992493024991, 6.11190897644383, 7.385476888985251, 8.331746364374576, 8.968958925766321, 9.375769921115069, 9.630647854160205, 9.791017295702389, 9.893739737767886, 9.961145696905009, 10.006487374173934, 10.037628873677264, 10.059287495530349, 10.074334001050506, 10.084533595404531, 10.090965607772715, 10.094259123258466, 10.094720323319963, 10.092391208381057, 10.087057468492539, 10.078207849633428, 10.064932807085833, 10.045731208566767, 10.018163543994056, 9.978238561766599, 9.9193340299393, 9.830321307369095, 9.692415596770179, 9.474298282363122, 9.12594271016062, 8.575076580908009, 7.73854925875067, 6.568830870944155, 5.133321967863662, 3.6469724572822964, 2.3656328560072803, 1.4282770943378518, 0.8227134997519138, 0.4621123593554749, 0.257226001202266, 0.14346041707032114, 0.08076740093505348, 0.04614269133342988, 0.02685561663856178, 0.01597320341371215, 0.009734620590914136, 0.006092821332654885, 0.003924526827115443, 0.002606376671446344, 0.0017877385151063687, 0.0012683883468707097}","{10.093485344011006, 10.089193873212952, 10.081594698047736, 10.069927065446672, 10.052916277526284, 10.028487512202686, 9.993258330532234, 9.941644037771887, 9.864294043206218, 9.745426296780984, 9.558552514137963, 9.260554297614062, 8.786424744877396, 8.053616446883227, 6.994813787919861, 5.6305846765209955, 4.131115247643243, 2.7578901531990416, 1.7008108169367666, 0.9925191118787621, 0.5610207913381996, 0.31277286067302923, 0.17415699077992727, 0.09767695873512217, 0.05550428377794284, 0.03209265691796493, 0.018944583166937957, 0.011449097926635858, 0.007100826185410962, 0.00452925880690116, 0.0029769026433597947, 0.0020196765356823632, 0.0014166637095170537, 0.001028814344515452, 0.0007745312343644468, 0.0006051252588596645, 0.0004910781613443212, 0.00041425147306350273, 0.00036341038042191526, 0.0003316230579820461, 0.0003147373723673679, 0.0003104819284637947, 0.0003179164859902271, 0.0003370266458141742, 0.0003682348953642527, 0.00041148812245532035, 0.0004644834031600151, 0.000520019063409736, 0.0005644319971518694, 0.0005817436440425217, 0.0005644319971518698, 0.000520019063409736, 0.0004644834031600143, 0.0004114881224553203, 0.00036823489536425247, 0.0003370266458141738, 0.0003179164859902269, 0.0003104819284637946, 0.00031473737236736816, 0.00033162305798204616, 0.0003634103804219154, 0.0004142514730635037, 0.0004910781613443222, 0.0006051252588596664, 0.0007745312343644515, 0.001028814344515457, 0.0014166637095170637, 0.0020196765356823732, 0.0029769026433598186, 0.004529258806901184, 0.007100826185411022, 0.011449097926635867, 0.01894458316693801, 0.03209265691796495, 0.05550428377794297, 0.09767695873512283, 0.174156990779928, 0.31277286067303134, 0.5610207913382015, 0.9925191118787684, 1.700810816936773, 2.7578901531990665, 4.131115247643267, 5.630584676521024, 6.994813787919866, 8.053616446883234, 8.786424744877397, 9.260554297614064, 9.558552514137963, 9.745426296780986, 9.864294043206218, 9.941644037771887, 9.993258330532234, 10.028487512202686, 10.052916277526284, 10.069927065446672, 10.081594698047736, 10.089193873212952, 10.093485344011006, 10.094873548497404}"
