0.05,"{6.15985255461813*^-13, 2.1627139825531837*^-12, 8.412374630192817*^-12, 3.5971127334619183*^-11, 1.671972890652646*^-10, 8.310418777282397*^-10, 4.30995729192892*^-9, 2.2501927319026425*^-8, 1.129675541496847*^-7, 5.22271194849232*^-7, 2.1788961135022984*^-6, 8.278365773475286*^-6, 0.00002930964220587203, 0.00009860272611842652, 0.00031844182840790584, 0.0009901188025871618, 0.002959627134304536, 0.008471620550652013, 0.023077653136994124, 0.05925266600572404, 0.1411283538314986, 0.3041787968099065, 0.5749150132866302, 0.9301724741586581, 1.2909945234955482, 1.58403662549727, 1.7879137436092694, 1.9181733338391707, 1.9983530652369705, 2.0469385386789964, 2.0757468942241566, 2.09163190962267, 2.0982094810578786, 2.096924529650002, 2.0874976162174406, 2.0678379111856815, 2.0334028080374904, 1.9759024269519456, 1.8814309838492862, 1.729287831414625, 1.496291393945514, 1.1755576063089295, 0.8065832190696112, 0.47271157492671845, 0.2385634248641724, 0.10670430979192284, 0.043592680125779514, 0.01662354376347153, 0.005997317512854138, 0.0020639951841625874, 0.0006812573710977256, 0.00021635156500186841, 0.00006612622286053063, 0.00001935491573052036, 5.3533781572845045*^-6, 1.3689337159300972*^-6, 3.169963679472314*^-7, 6.645809567185072*^-8, 1.2996378443731996*^-8, 2.4830723644886683*^-9, 4.839767230089856*^-10, 9.934792946135344*^-11, 2.194344866199904*^-11, 5.290745729081336*^-12, 1.4064234862566134*^-12, 4.149988673189527*^-13, 1.3643306330808115*^-13, 4.996077587616202*^-14, 2.0264042487946077*^-14, 8.991621988388854*^-15, 4.278604240764617*^-15, 2.120279548811417*^-15, 1.0428167515481853*^-15, 4.529167918366357*^-16, 8.718066525989757*^-17, -1.791632193648267*^-16, -3.9627269657651025*^-16, -5.711165699299357*^-16, -7.00025740916193*^-16, -7.868510134288241*^-16, -8.410665379598541*^-16, -8.716251436327828*^-16, -8.843794933434795*^-16, -8.81884119099472*^-16, -8.636356602130535*^-16, -8.260108706808274*^-16, -7.620357728971964*^-16, -6.621071779564414*^-16, -5.178485707807195*^-16, -3.284201625572773*^-16, -9.714064724288609*^-17, 1.9376116917279908*^-16, 6.155165423414143*^-16, 1.328285766048038*^-15, 2.6735957461129903*^-15, 5.4465919721619984*^-15, 1.1684114627101379*^-14, 2.7082909038497706*^-14, 6.901617970904443*^-14, 1.9530395449593168*^-13}","{6.901617970904481*^-14, 2.70829090384977*^-14, 1.168411462710179*^-14, 5.446591972162652*^-15, 2.6735957461142982*^-15, 1.3282857660481245*^-15, 6.155165423413627*^-16, 1.937611691728612*^-16, -9.714064724207337*^-17, -3.284201625568947*^-16, -5.17848570780312*^-16, -6.621071779562323*^-16, -7.620357728971984*^-16, -8.260108706808274*^-16, -8.636356602130535*^-16, -8.81884119099472*^-16, -8.843794933434795*^-16, -8.71625143632781*^-16, -8.410665379598541*^-16, -7.868510134288521*^-16, -7.000257409159593*^-16, -5.711165699298629*^-16, -3.9627269657618603*^-16, -1.791632193636436*^-16, 8.718066526091224*^-17, 4.529167918382523*^-16, 1.0428167515493146*^-15, 2.1202795488115036*^-15, 4.278604240764982*^-15, 8.991621988387601*^-15, 2.026404248794645*^-14, 4.9960775876162534*^-14, 1.364330633080841*^-13, 4.1499886731895775*^-13, 1.4064234862566336*^-12, 5.290745729081454*^-12, 2.1943448661999295*^-11, 9.934792946135456*^-11, 4.839767230089904*^-10, 2.483072364488699*^-9, 1.2996378443732115*^-8, 6.645809567185272*^-8, 3.16996367947237*^-7, 1.3689337159301198*^-6, 5.353378157284584*^-6, 0.000019354915730520656, 0.00006612622286053149, 0.00021635156500187232, 0.0006812573710977326, 0.0020639951841626087, 0.005997317512854176, 0.016623543763471728, 0.04359268012578004, 0.10670430979192407, 0.2385634248641746, 0.47271157492672233, 0.8065832190696155, 1.175557606308936, 1.4962913939455165, 1.729287831414628, 1.8814309838492878, 1.975902426951946, 2.0334028080374904, 2.0678379111856824, 2.0874976162174406, 2.096924529650002, 2.0982094810578786, 2.09163190962267, 2.075746894224157, 2.046938538678996, 1.99835306523697, 1.9181733338391702, 1.7879137436092682, 1.5840366254972689, 1.290994523495547, 0.930172474158655, 0.5749150132866276, 0.30417879680990506, 0.1411283538314976, 0.059252666005723514, 0.023077653136993906, 0.008471620550651917, 0.0029596271343045035, 0.000990118802587149, 0.0003184418284079056, 0.00009860272611842598, 0.00002930964220587181, 8.278365773475222*^-6, 2.1788961135022916*^-6, 5.222711948492298*^-7, 1.1296755414968384*^-7, 2.2501927319026154*^-8, 4.309957291928869*^-9, 8.310418777282225*^-10, 1.6719728906526094*^-10, 3.597112733461855*^-11, 8.412374630192828*^-12, 2.162713982553168*^-12, 6.159852554618071*^-13, 1.9530395449593009*^-13}","{2.094749252842823, 2.082245813640806, 2.058317297129974, 2.0173506572998483, 1.9494045415603498, 1.8383173299534337, 1.66156565613755, 1.398383845441745, 1.054303389065805, 0.6870774686697203, 0.38220343579996446, 0.18460999153354152, 0.07987536226959141, 0.03182914816906402, 0.01190140810559361, 0.004223587379004244, 0.0014327513072082169, 0.00046674896980092464, 0.00014637260793134426, 0.00004413679614045215, 0.000012702123912549207, 3.4318385337993346*^-6, 8.504784677816092*^-7, 1.9023614211815755*^-7, 3.879031504559559*^-8, 7.487212106530018*^-9, 1.433883955979954*^-9, 2.83507041450496*^-10, 5.951791101829903*^-11, 1.3517629532082548*^-11, 3.363842502706701*^-12, 9.25295577154868*^-13, 2.829782773026645*^-13, 9.646098136663875*^-14, 3.658168987344609*^-14, 1.5315064063185278*^-14, 6.974027242232132*^-15, 3.376707636225267*^-15, 1.6807535462188223*^-15, 8.091233923458404*^-16, 3.142030221405949*^-16, -8.94345415165511*^-18, -2.560847538570375*^-16, -4.59496040927931*^-16, -6.191924772051116*^-16, -7.332206361320813*^-16, -8.080525254699291*^-16, -8.5352157273336145*^-16, -8.776637505885009*^-16, -8.852051769987895*^-16, -8.776637505885009*^-16, -8.5352157273336145*^-16, -8.080525254699822*^-16, -7.332206361320813*^-16, -6.191924772049182*^-16, -4.59496040927775*^-16, -2.5608475385698072*^-16, -8.943454152842148*^-18, 3.142030221396007*^-16, 8.091233923445723*^-16, 1.680753546219063*^-15, 3.3767076362261056*^-15, 6.974027242233145*^-15, 1.5315064063185913*^-14, 3.6581689873447115*^-14, 9.646098136663986*^-14, 2.8297827730266876*^-13, 9.252955771548804*^-13, 3.363842502706765*^-12, 1.3517629532082726*^-11, 5.951791101830042*^-11, 2.835070414504953*^-10, 1.4338839559799629*^-9, 7.48721210653*^-9, 3.8790315045595806*^-8, 1.9023614211816072*^-7, 8.504784677816147*^-7, 3.4318385337993838*^-6, 0.00001270212391254922, 0.000044136796140452553, 0.00014637260793134445, 0.00046674896980093635, 0.0014327513072082397, 0.004223587379004335, 0.011901408105593635, 0.03182914816906424, 0.07987536226959141, 0.1846099915335427, 0.38220343579996446, 0.687077468669722, 1.054303389065805, 1.398383845441745, 1.66156565613755, 1.8383173299534368, 1.9494045415603514, 2.0173506572998496, 2.058317297129974, 2.082245813640806, 2.094749252842823, 2.0986344631871345}"
0.089,"{1.913570185149536*^-7, 3.872824116652176*^-7, 8.311015343033245*^-7, 1.8839460549259212*^-6, 4.490484197839591*^-6, 0.000011192406812246, 0.00002897097268876561, 0.00007719415916182953, 0.00020932686248992702, 0.0005692531484704275, 0.0015247818897734908, 0.003943629531047177, 0.009669719788088251, 0.02219890407878135, 0.047491327808589424, 0.0947627951127614, 0.1766328403729428, 0.3070251388546648, 0.4949061939807922, 0.7350512460220299, 1.0035338545340955, 1.2660127696752417, 1.4939572475391927, 1.6745185492747439, 1.8088014766694096, 1.9049070847711451, 1.9722746703096403, 2.018988913050519, 2.0511048259207643, 2.0728450237399834, 2.0870189358056823, 2.0954046788085585, 2.0990240792692925, 2.09830955366234, 2.0931761868136673, 2.083007520753731, 2.066553254159572, 2.0417276850693917, 2.0052971500075016, 1.9524719635493526, 1.8765177378183082, 1.7687510911401347, 1.6197418275634803, 1.4229502851967788, 1.1812300107120677, 0.9129734361892319, 0.6503185795619155, 0.4258275978304685, 0.25741459581631665, 0.14461763691216584, 0.0758461019042026, 0.03714740050518549, 0.016958830781859772, 0.007220267158431209, 0.0028876877948261497, 0.001101117463352736, 0.0004081285537279557, 0.00014994341086605205, 0.00005553824041633837, 0.0000210220940465309, 8.217272656817445*^-6, 3.3440008503561884*^-6, 1.4258321470149019*^-6, 6.402966559265704*^-7, 3.0413463916042053*^-7, 1.5335036013833995*^-7, 8.232866341041477*^-8, 4.717912629822938*^-8, 2.8915983898480203*^-8, 1.8981104782004987*^-8, 1.3353922767019204*^-8, 1.0067674963617065*^-8, 8.122727918426039*^-9, 6.992627207701109*^-9, 6.389686712591749*^-9, 6.146905547935626*^-9, 6.152798260616349*^-9, 6.312964302323942*^-9, 6.5336072721957735*^-9, 6.730886453219128*^-9, 6.857004992146877*^-9, 6.912830557495848*^-9, 6.927955459875596*^-9, 6.925531262523605*^-9, 6.9004021659109*^-9, 6.82373133532019*^-9, 6.671687237483603*^-9, 6.4589907116019224*^-9, 6.248225199165365*^-9, 6.129098450498427*^-9, 6.195329282706365*^-9, 6.544027181835193*^-9, 7.29985526259293*^-9, 8.66098730267596*^-9, 1.0977638639320847*^-8, 1.4899221744101301*^-8, 2.1673239265188825*^-8, 3.378488116066876*^-8, 5.638252115811584*^-8, 1.0057651049230028*^-7}","{5.638252115811586*^-8, 3.378488116066847*^-8, 2.167323926518883*^-8, 1.4899221744101251*^-8, 1.0977638639320867*^-8, 8.66098730267596*^-9, 7.299855262592933*^-9, 6.5440271818352065*^-9, 6.195329282706367*^-9, 6.129098450498438*^-9, 6.248225199165366*^-9, 6.458990711601936*^-9, 6.6716872374836056*^-9, 6.823731335320198*^-9, 6.900402165910904*^-9, 6.925531262523601*^-9, 6.9279554598756*^-9, 6.912830557495847*^-9, 6.857004992146871*^-9, 6.730886453219129*^-9, 6.533607272195771*^-9, 6.312964302323945*^-9, 6.1527982606163585*^-9, 6.1469055479356244*^-9, 6.389686712591766*^-9, 6.992627207701139*^-9, 8.122727918426044*^-9, 1.0067674963617091*^-8, 1.3353922767019335*^-8, 1.8981104782005066*^-8, 2.8915983898480475*^-8, 4.7179126298229735*^-8, 8.232866341041518*^-8, 1.5335036013834077*^-7, 3.041346391604234*^-7, 6.40296655926578*^-7, 1.4258321470149101*^-6, 3.3440008503562074*^-6, 8.217272656817488*^-6, 0.000021022094046530996, 0.00005553824041633865, 0.0001499434108660549, 0.00040812855372796003, 0.0011011174633527487, 0.002887687794826182, 0.007220267158431285, 0.016958830781859925, 0.03714740050518587, 0.07584610190420298, 0.14461763691216653, 0.2574145958163174, 0.42582759783047086, 0.6503185795619186, 0.9129734361892354, 1.1812300107120708, 1.4229502851967815, 1.619741827563482, 1.7687510911401372, 1.8765177378183089, 1.9524719635493533, 2.0052971500075016, 2.0417276850693917, 2.066553254159572, 2.083007520753731, 2.0931761868136673, 2.09830955366234, 2.0990240792692925, 2.0954046788085585, 2.0870189358056823, 2.0728450237399834, 2.051104825920764, 2.018988913050519, 1.97227467030964, 1.9049070847711451, 1.8088014766694092, 1.6745185492747425, 1.4939572475391911, 1.2660127696752403, 1.0035338545340924, 0.7350512460220271, 0.49490619398079, 0.3070251388546629, 0.17663284037294164, 0.09476279511276052, 0.047491327808589334, 0.022198904078781233, 0.009669719788088206, 0.003943629531047153, 0.0015247818897734875, 0.0005692531484704254, 0.00020932686248992604, 0.00007719415916182885, 0.0000289709726887654, 0.000011192406812245866, 4.490484197839535*^-6, 1.883946054925903*^-6, 8.311015343033248*^-7, 3.872824116652161*^-7, 1.9135701851495264*^-7, 1.0057651049229958*^-7}","{2.0971083283206053, 2.090393328633786, 2.078304459547136, 2.0593406718625147, 2.0310738916431723, 1.9898000939122535, 1.9301165910998461, 1.8446024843853925, 1.7240980911733716, 1.5595793710947845, 1.346814427789438, 1.0933701889062564, 0.8230291073080624, 0.5699623835264319, 0.3631446203399896, 0.21407560212292548, 0.11750814673679946, 0.06024711076889886, 0.028829830262102295, 0.012854833132560136, 0.005353595450521462, 0.0021032279745349944, 0.0007926670306033464, 0.0002923296424671502, 0.00010750662804426367, 0.00004005506987826874, 0.00001530908695935115, 6.060115896809923*^-6, 2.5031988097961053*^-6, 1.08535713390451*^-6, 4.96385149921874*^-7, 2.4042941911232514*^-7, 1.237526595076779*^-7, 6.788213413181673*^-8, 3.977412023422892*^-8, 2.493828428529356*^-8, 1.6752016500545678*^-8, 1.2061331515186006*^-8, 9.303099253803739*^-9, 7.673154169681925*^-9, 6.743030095826657*^-9, 6.2749320263885635*^-9, 6.125993064313589*^-9, 6.193664525529953*^-9, 6.3843645049762365*^-9, 6.605314827309238*^-9, 6.781734919612856*^-9, 6.882214128403615*^-9, 6.920807752938773*^-9, 6.92869318211388*^-9, 6.92080775293877*^-9, 6.882214128403608*^-9, 6.7817349196128426*^-9, 6.605314827309231*^-9, 6.384364504976227*^-9, 6.193664525529931*^-9, 6.125993064313581*^-9, 6.274932026388539*^-9, 6.743030095826656*^-9, 7.673154169681921*^-9, 9.303099253803737*^-9, 1.2061331515186025*^-8, 1.675201650054572*^-8, 2.4938284285293623*^-8, 3.977412023422927*^-8, 6.788213413181721*^-8, 1.2375265950767917*^-7, 2.4042941911232684*^-7, 4.963851499218796*^-7, 1.0853571339045207*^-6, 2.5031988097961392*^-6, 6.060115896809918*^-6, 0.00001530908695935121, 0.000040055069878268626, 0.00010750662804426411, 0.00029232964246715323, 0.0007926670306033506, 0.002103227974535014, 0.005353595450521477, 0.01285483313256022, 0.028829830262102358, 0.06024711076889969, 0.11750814673680063, 0.21407560212292798, 0.3631446203399901, 0.5699623835264334, 0.8230291073080624, 1.0933701889062581, 1.346814427789438, 1.5595793710947854, 1.7240980911733716, 1.8446024843853932, 1.9301165910998461, 1.9898000939122547, 2.0310738916431728, 2.059340671862515, 2.078304459547136, 2.090393328633786, 2.0971083283206053, 2.0992612252396663}"
0.128,"{0.000026682937527084, 0.000043562164676478793, 0.00007408093166736073, 0.0001309035435991454, 0.00023966837289000415, 0.000453169113313187, 0.0008815315055546445, 0.001756185137988754, 0.00356342179428182, 0.007314259903754803, 0.015057575410647893, 0.03075375248212944, 0.061472042780293015, 0.1182941449661133, 0.21521457969733984, 0.36387430923124886, 0.5649039845075093, 0.8026170595988774, 1.0500003336350545, 1.280833305604059, 1.4787464410234024, 1.6384830136779458, 1.762329384005786, 1.8559843976709602, 1.9257954818987841, 1.9774247122636135, 2.01542212043647, 2.0432384886668724, 2.0633984719596743, 2.077699802928397, 2.0873857927763364, 2.093276677047415, 2.0958604876855516, 2.0953483310059964, 2.091698513435281, 2.0846117679593523, 2.0734971210415067, 2.0574053190229318, 2.0349249364236566, 2.004036951744303, 1.961930482617962, 1.904803502910509, 1.827722522781493, 1.7247161802429194, 1.5894437518001059, 1.4169564299370248, 1.2069858293820732, 0.9682321361908843, 0.7208633995145894, 0.4927134849508024, 0.30821282003360884, 0.17759519995919293, 0.09561251195063514, 0.04896387307064361, 0.024279455202988492, 0.011840031714261349, 0.005750753572907861, 0.002810081557644335, 0.0013924505772622913, 0.0007041361081423133, 0.0003652467356460949, 0.00019517692322035406, 0.00010783487025199114, 0.00006179237865688653, 0.00003682417828944063, 0.000022875877722467875, 0.000014844095261047232, 0.000010078868193471909, 7.1707904280892955*^-6, 5.351682422601833*^-6, 4.192677546902276*^-6, 3.4489931123299625*^-6, 2.9784212085356924*^-6, 2.6975948670261656*^-6, 2.557941270654205*^-6, 2.5319264766251664*^-6, 2.6043969452755117*^-6, 2.7657645744442716*^-6, 3.00470659712897*^-6, 3.2991354567764236*^-6, 3.60706313543975*^-6, 3.864501832476239*^-6, 4.000976500866305*^-6, 3.9725825449742345*^-6, 3.788834769218191*^-6, 3.5064930133315102*^-6, 3.1969322220499945*^-6, 2.9174721833856605*^-6, 2.7026698470766077*^-6, 2.5699299103873393*^-6, 2.5290848884050976*^-6, 2.5908307401310093*^-6, 2.7736543119322836*^-6, 3.1109679007349074*^-6, 3.6610402334378173*^-6, 4.523459125993872*^-6, 5.868390326235363*^-6, 7.990264997091197*^-6, 0.000011408573979198983, 0.000017061184489995456}","{0.00001140857397919898, 7.990264997091146*^-6, 5.868390326235356*^-6, 4.523459125993862*^-6, 3.6610402334378143*^-6, 3.1109679007349103*^-6, 2.773654311932283*^-6, 2.5908307401310105*^-6, 2.5290848884050968*^-6, 2.56992991038734*^-6, 2.7026698470766065*^-6, 2.917472183385663*^-6, 3.196932222049993*^-6, 3.506493013331513*^-6, 3.7888347692181913*^-6, 3.972582544974236*^-6, 4.000976500866302*^-6, 3.86450183247624*^-6, 3.6070631354397443*^-6, 3.2991354567764173*^-6, 3.0047065971289674*^-6, 2.765764574444269*^-6, 2.604396945275509*^-6, 2.531926476625164*^-6, 2.557941270654205*^-6, 2.6975948670261673*^-6, 2.978421208535695*^-6, 3.4489931123299675*^-6, 4.192677546902296*^-6, 5.351682422601848*^-6, 7.1707904280893345*^-6, 0.000010078868193471951, 0.00001484409526104726, 0.000022875877722467922, 0.00003682417828944083, 0.00006179237865688695, 0.00010783487025199143, 0.0001951769232203547, 0.00036524673564609553, 0.0007041361081423146, 0.0013924505772622941, 0.0028100815576443693, 0.005750753572907899, 0.011840031714261436, 0.024279455202988666, 0.048963873070643926, 0.09561251195063573, 0.1775951999591943, 0.3082128200336097, 0.492713484950804, 0.7208633995145906, 0.9682321361908871, 1.2069858293820752, 1.4169564299370268, 1.5894437518001072, 1.7247161802429207, 1.827722522781494, 1.9048035029105101, 1.9619304826179622, 2.004036951744303, 2.0349249364236566, 2.057405319022932, 2.073497121041507, 2.0846117679593523, 2.0916985134352815, 2.0953483310059964, 2.0958604876855516, 2.093276677047415, 2.0873857927763364, 2.0776998029283966, 2.063398471959674, 2.043238488666872, 2.0154221204364697, 1.977424712263613, 1.925795481898784, 1.855984397670959, 1.762329384005785, 1.6384830136779445, 1.4787464410234008, 1.2808333056040566, 1.0500003336350519, 0.8026170595988736, 0.5649039845075063, 0.3638743092312462, 0.2152145796973394, 0.1182941449661128, 0.0614720427802928, 0.0307537524821293, 0.015057575410647865, 0.007314259903754785, 0.003563421794281807, 0.0017561851379887434, 0.0008815315055546398, 0.0004531691133131829, 0.00023966837289000198, 0.00013090354359914433, 0.00007408093166736077, 0.00004356216467647865, 0.000026682937527083903, 0.000017061184489995368}","{2.0944896344222412, 2.0897408355570035, 2.0813931075195926, 2.0687451805451866, 2.050707280002829, 2.0256836997270073, 1.9914134888566124, 1.944776840469605, 1.8816035316116162, 1.7965842522967956, 1.6835081666224836, 1.5362324666582234, 1.350926367097603, 1.129838608159243, 0.8854339245055546, 0.6412728729042284, 0.4255022968377795, 0.25867661241732676, 0.14544555080821783, 0.07685177536973169, 0.0388621955913211, 0.019133079518988485, 0.009306077015233614, 0.004524577703750267, 0.0022194755553501112, 0.0011065549784105514, 0.0005640356515499809, 0.0002953584456821136, 0.00015953568514621286, 0.00008919264459617527, 0.00005176736104693832, 0.000031272527800622294, 0.000019707269788216913, 0.000012980346676439865, 8.950526780530762*^-6, 6.469664380804806*^-6, 4.906877176717663*^-6, 3.9072359933474*^-6, 3.2668271978462165*^-6, 2.86668131321774*^-6, 2.6370532645581663*^-6, 2.5375782797181524*^-6, 2.5456644161533923*^-6, 2.648753443355244*^-6, 2.8375661320149867*^-6, 3.098276459959857*^-6, 3.403039983173645*^-6, 3.7021008614679643*^-6, 3.92650471406105*^-6, 4.010568965085023*^-6, 3.92650471406105*^-6, 3.702100861467964*^-6, 3.403039983173638*^-6, 3.0982764599598534*^-6, 2.837566132014983*^-6, 2.6487534433552394*^-6, 2.54566441615339*^-6, 2.5375782797181473*^-6, 2.6370532645581668*^-6, 2.866681313217741*^-6, 3.2668271978462186*^-6, 3.907235993347401*^-6, 4.9068771767176705*^-6, 6.469664380804825*^-6, 8.950526780530826*^-6, 0.00001298034667643994, 0.000019707269788217082, 0.000031272527800622463, 0.000051767361046938766, 0.00008919264459617591, 0.00015953568514621454, 0.0002953584456821135, 0.0005640356515499826, 0.0011065549784105505, 0.002219475555350118, 0.004524577703750303, 0.009306077015233652, 0.01913307951898862, 0.03886219559132118, 0.07685177536973216, 0.1454455508082182, 0.2586766124173294, 0.4255022968377824, 0.641272872904233, 0.8854339245055551, 1.1298386081592446, 1.3509263670976035, 1.5362324666582243, 1.6835081666224834, 1.7965842522967956, 1.8816035316116162, 1.9447768404696053, 1.9914134888566124, 2.025683699727008, 2.0507072800028294, 2.0687451805451866, 2.0813931075195926, 2.0897408355570035, 2.0944896344222412, 2.096030698295279}"
0.16699999999999998,"{0.00036959852829918295, 0.0005380501409540489, 0.0008080909007929255, 0.0012497852562843067, 0.001986226187259076, 0.0032358619788895736, 0.0053890006175925384, 0.00914455812409543, 0.015748748557457396, 0.027393380138406913, 0.04782661082569183, 0.08314068486539129, 0.1423988235501125, 0.23712308201147472, 0.3780185041812938, 0.568231021740329, 0.7966714076374513, 1.0388564646712966, 1.2674659360352507, 1.463876305838334, 1.6217626208228526, 1.7435966146816906, 1.8356282831663664, 1.9045581958000946, 1.9561107658475798, 1.9947175093589533, 2.023652003570618, 2.045278375863613, 2.0612831296646132, 2.0728559126080786, 2.0808197673146944, 2.085720522132888, 2.0878849935499866, 2.087455203394557, 2.0844030667872637, 2.0785274970727925, 2.069433542899266, 2.056490803008191, 2.038765766172915, 2.0149199620147678, 1.9830637829860494, 1.9405578043872784, 1.8837685626052314, 1.8078359758419376, 1.7066370637645334, 1.5733832827873984, 1.402606299411989, 1.1941802950343958, 0.9583793472269873, 0.7175987429976044, 0.4997000053495138, 0.32548419867506007, 0.20086851857229596, 0.11930473552592664, 0.06922009796437294, 0.03972017702416529, 0.022760655322201576, 0.01312072148228978, 0.00765253998173667, 0.004536173109159498, 0.002742905155450813, 0.0016971217955399692, 0.0010773314300787538, 0.0007032726200182783, 0.0004730605448199833, 0.00032847380158213094, 0.00023580220219090244, 0.00017523979713613774, 0.0001349680767412091, 0.00010782359611787753, 0.00008939986631354727, 0.00007695275127029968, 0.00006876091582797288, 0.0000637466851383253, 0.00006124652019838944, 0.00006086539626059496, 0.00006237212803738625, 0.00006560210003100106, 0.00007033743177069452, 0.00007614634794719426, 0.00008221156027394981, 0.0000872835042798582, 0.00008997472222887206, 0.00008941461526022412, 0.00008579225505159704, 0.00008023091894799063, 0.0000741317491150023, 0.0000686119617798811, 0.00006434474208542576, 0.00006167049644197639, 0.00006077360144831766, 0.00006182923278514357, 0.00006511266193671191, 0.00007109550442670742, 0.00008056005238423238, 0.00009476730882619476, 0.00011572742984209826, 0.0001466502333874181, 0.00019270906358908119, 0.00026235398209220666}","{0.00019270906358908108, 0.00014665023338741737, 0.00011572742984209808, 0.00009476730882619451, 0.00008056005238423233, 0.00007109550442670743, 0.00006511266193671186, 0.00006182923278514357, 0.00006077360144831763, 0.0000616704964419764, 0.00006434474208542573, 0.00006861196177988116, 0.00007413174911500225, 0.00008023091894799067, 0.00008579225505159701, 0.00008941461526022414, 0.00008997472222887202, 0.00008728350427985813, 0.00008221156027394966, 0.0000761463479471941, 0.00007033743177069437, 0.00006560210003100098, 0.00006237212803738616, 0.00006086539626059494, 0.00006124652019838945, 0.00006374668513832531, 0.00006876091582797292, 0.00007695275127029976, 0.00008939986631354769, 0.0001078235961178778, 0.00013496807674120954, 0.0001752397971361383, 0.00023580220219090266, 0.0003284738015821314, 0.000473060544819985, 0.0007032726200182814, 0.0010773314300787562, 0.0016971217955399735, 0.0027429051554508158, 0.004536173109159507, 0.007652539981736683, 0.013120721482289897, 0.02276065532220169, 0.0397201770241655, 0.06922009796437327, 0.11930473552592727, 0.20086851857229696, 0.32548419867506173, 0.499700005349515, 0.7175987429976056, 0.9583793472269881, 1.194180295034398, 1.402606299411991, 1.5733832827873997, 1.7066370637645345, 1.8078359758419382, 1.883768562605232, 1.940557804387279, 1.9830637829860494, 2.0149199620147678, 2.038765766172915, 2.0564908030081916, 2.069433542899266, 2.0785274970727925, 2.0844030667872637, 2.087455203394557, 2.0878849935499866, 2.085720522132888, 2.0808197673146944, 2.0728559126080786, 2.0612831296646132, 2.045278375863613, 2.023652003570618, 1.994717509358953, 1.9561107658475798, 1.9045581958000941, 1.835628283166366, 1.7435966146816895, 1.6217626208228513, 1.463876305838332, 1.2674659360352485, 1.0388564646712923, 0.7966714076374475, 0.5682310217403252, 0.378018504181293, 0.2371230820114738, 0.14239882355011205, 0.08314068486539096, 0.04782661082569176, 0.02739338013840684, 0.015748748557457348, 0.009144558124095384, 0.005389000617592517, 0.0032358619788895515, 0.0019862261872590618, 0.001249785256284299, 0.0008080909007929261, 0.0005380501409540474, 0.0003695985282991818, 0.0002623539820922056}","{2.086735446518605, 2.082773470576588, 2.0758795390846823, 2.06558598901061, 2.051170395629582, 2.0315775493519386, 2.0053039943121753, 1.9702349196660849, 1.9234280759910405, 1.8608628959144975, 1.7772432375184948, 1.6661074107835334, 1.5207925325881793, 1.337064327919271, 1.1177427800859552, 0.8772955982561196, 0.6411328609536366, 0.4361585905913909, 0.27856898005398556, 0.16943582920366312, 0.09969847256259504, 0.057560959638456415, 0.032983263541990354, 0.01892424942004027, 0.010945546013570328, 0.006415539604493114, 0.0038267735912083573, 0.002330999299732613, 0.0014542385431864416, 0.0009315645239382631, 0.0006140936427694766, 0.0004173917470640556, 0.0002930077114817788, 0.00021275497592630922, 0.00015998818576542018, 0.0001247226237873106, 0.00010087551386943393, 0.00008468833849746205, 0.00007381311383170955, 0.00006677607180059557, 0.00006265788125809014, 0.000060897915788009374, 0.000061166379726738, 0.00006326561871276883, 0.0000670284494890817, 0.00007218547194550919, 0.00007819337252166445, 0.00008408346920365763, 0.00008850589415767883, 0.00009016397074727518, 0.00008850589415767884, 0.00008408346920365764, 0.00007819337252166431, 0.00007218547194550915, 0.00006702844948908165, 0.00006326561871276873, 0.00006116637972673796, 0.000060897915788009326, 0.00006265788125809016, 0.00006677607180059555, 0.00007381311383170953, 0.0000846883384974622, 0.0001008755138694341, 0.0001247226237873109, 0.00015998818576542104, 0.00021275497592631017, 0.0002930077114817806, 0.0004173917470640574, 0.000614093642769481, 0.0009315645239382675, 0.001454238543186453, 0.0023309992997326136, 0.0038267735912083647, 0.006415539604493114, 0.01094554601357035, 0.018924249420040385, 0.03298326354199047, 0.05756095963845675, 0.09969847256259526, 0.16943582920366393, 0.2785689800539864, 0.4361585905913944, 0.6411328609536402, 0.8772955982561244, 1.1177427800859558, 1.3370643279192724, 1.52079253258818, 1.6661074107835343, 1.7772432375184948, 1.8608628959144977, 1.9234280759910407, 1.970234919666085, 2.0053039943121753, 2.031577549351939, 2.051170395629582, 2.0655859890106103, 2.0758795390846823, 2.082773470576588, 2.086735446518605, 2.0880279141027636}"
