0.05,"{3.196982185882791*^-6, 0.000011168111615369701, 0.000038629659878182985, 0.0001316539650503428, 0.00043995369086182015, 0.0014346270514351278, 0.004542593827922331, 0.013894252293826383, 0.040795814012620654, 0.11395453668314569, 0.2982195249568427, 0.7117001249855069, 1.4861831864912485, 2.6030620915193077, 3.7810683246083623, 4.712248464586663, 5.314828280597765, 5.666506786973633, 5.864760092914239, 5.976778200909615, 6.0410903422120015, 6.078438848882086, 6.099779461000947, 6.11079501967199, 6.114199197394159, 6.11079501967199, 6.099779461000947, 6.078438848882086, 6.0410903422120015, 5.9767782009096155, 5.864760092914239, 5.66650678697363, 5.314828280597764, 4.71224846458666, 3.7810683246083574, 2.603062091519297, 1.4861831864912485, 0.7117001249855069, 0.2982195249568427, 0.11395453668314569, 0.040795814012620654, 0.013894252293826332, 0.004542593827922331, 0.001434627051435128, 0.00043995369086182015, 0.00013165396505034212, 0.000038629659878182816, 0.000011168111615369652, 3.1969821858827906*^-6, 9.106372690842599*^-7, 2.593832278279254*^-7, 7.424389850149601*^-8, 2.145720649132619*^-8, 6.288727718869909*^-9, 1.8747233905435308*^-9, 5.67845367434148*^-10, 1.723567968002121*^-10, 4.9485793245852124*^-11, 1.0128894088178645*^-11, -2.9197965405541356*^-12, -7.412332737312036*^-12, -9.018970720845028*^-12, -9.609478403390503*^-12, -9.824797740368883*^-12, -9.898638471346997*^-12, -9.921890080228464*^-12, -9.928842945806853*^-12, -9.930939778602697*^-12, -9.931609947585013*^-12, -9.931843499785288*^-12, -9.931933176711907*^-12, -9.931970908807178*^-12, -9.931987831529792*^-12, -9.931995262122621*^-12, -9.931997379809383*^-12, -9.931995262122492*^-12, -9.931987831532217*^-12, -9.931970908808159*^-12, -9.931933176709896*^-12, -9.931843499786803*^-12, -9.931609947584295*^-12, -9.930939778602949*^-12, -9.92884294580641*^-12, -9.92189008022763*^-12, -9.898638471346323*^-12, -9.824797740368534*^-12, -9.609478403390696*^-12, -9.018970720843693*^-12, -7.412332737312477*^-12, -2.9197965405544878*^-12, 1.0128894088177792*^-11, 4.9485793245852486*^-11, 1.7235679680021372*^-10, 5.678453674341515*^-10, 1.874723390543531*^-9, 6.28872771886996*^-9, 2.1457206491326276*^-8, 7.424389850149569*^-8, 2.593832278279264*^-7, 9.106372690842552*^-7}","{2.5938322782792673*^-7, 7.424389850149576*^-8, 2.1457206491326296*^-8, 6.2887277188698635*^-9, 1.8747233905435304*^-9, 5.678453674341432*^-10, 1.723567968002142*^-10, 4.948579324585308*^-11, 1.0128894088178154*^-11, -2.919796540552352*^-12, -7.412332737311356*^-12, -9.018970720843465*^-12, -9.609478403392074*^-12, -9.82479774036944*^-12, -9.898638471346666*^-12, -9.921890080226603*^-12, -9.928842945805038*^-12, -9.93093977860159*^-12, -9.931609947584025*^-12, -9.931843499786637*^-12, -9.931933176710977*^-12, -9.931970908807226*^-12, -9.931987831530959*^-12, -9.93199526212308*^-12, -9.93199737981011*^-12, -9.93199526212308*^-12, -9.931987831530668*^-12, -9.931970908807033*^-12, -9.931933176710523*^-12, -9.931843499786637*^-12, -9.931609947584025*^-12, -9.93093977860159*^-12, -9.928842945805084*^-12, -9.921890080227424*^-12, -9.89863847134606*^-12, -9.82479774036851*^-12, -9.609478403392528*^-12, -9.018970720843874*^-12, -7.41233273730992*^-12, -2.919796540551137*^-12, 1.0128894088178372*^-11, 4.948579324585293*^-11, 1.7235679680021238*^-10, 5.678453674341495*^-10, 1.8747233905435366*^-9, 6.288727718869946*^-9, 2.1457206491326405*^-8, 7.424389850149675*^-8, 2.593832278279257*^-7, 9.106372690842609*^-7, 3.196982185882795*^-6, 0.000011168111615369764, 0.00003862965987818318, 0.00013165396505034294, 0.00043995369086182265, 0.0014346270514351358, 0.004542593827922368, 0.01389425229382652, 0.04079581401262071, 0.11395453668314581, 0.298219524956843, 0.7117001249855079, 1.4861831864912496, 2.6030620915193095, 3.781068324608365, 4.712248464586665, 5.314828280597766, 5.666506786973633, 5.864760092914241, 5.9767782009096155, 6.041090342212001, 6.078438848882085, 6.099779461000947, 6.110795019671991, 6.114199197394159, 6.11079501967199, 6.099779461000947, 6.078438848882085, 6.041090342212001, 5.976778200909614, 5.8647600929142385, 5.666506786973629, 5.3148282805977605, 4.712248464586657, 3.781068324608365, 2.6030620915193095, 1.4861831864912496, 0.7117001249855079, 0.298219524956843, 0.11395453668314581, 0.04079581401262071, 0.01389425229382635, 0.004542593827922312, 0.001434627051435118, 0.00043995369086181717, 0.00013165396505034117, 0.00003862965987818318, 0.000011168111615369762, 3.196982185882795*^-6, 9.10637269084261*^-7}"
0.089,"{0.01194670457996521, 0.024081822917542024, 0.04817475494205122, 0.09520936570488962, 0.18477872407990795, 0.3491814508918979, 0.6348264324807935, 1.0927150644669212, 1.748557092864795, 2.5620186850609485, 3.4198713473143596, 4.19273375250867, 4.803848276210273, 5.244330857359433, 5.544473167478745, 5.743345350538077, 5.873934472091149, 5.959872705603135, 6.0168415200110745, 6.054881214177058, 6.080320578041495, 6.097116560698937, 6.107712177852197, 6.113560734514662, 6.115430286956233, 6.113560734514662, 6.107712177852197, 6.097116560698937, 6.080320578041495, 6.054881214177058, 6.0168415200110745, 5.959872705603135, 5.873934472091149, 5.743345350538077, 5.544473167478744, 5.24433085735943, 4.803848276210273, 4.19273375250867, 3.4198713473143596, 2.5620186850609485, 1.748557092864795, 1.0927150644669197, 0.6348264324807935, 0.3491814508918979, 0.18477872407990795, 0.09520936570488939, 0.0481747549420511, 0.024081822917541962, 0.01194670457996521, 0.005902864686132885, 0.0029137256725938025, 0.0014404854304458006, 0.0007146367331570056, 0.000356130346052025, 0.00017816537290772256, 0.00008920036419077431, 0.000044390830762484935, 0.000021720375266184733, 0.0000103113981122937, 4.700404922803558*^-6, 2.056445066170119*^-6, 8.743996644692035*^-7, 3.6920984468839694*^-7, 1.584609116273262*^-7, 7.052078864202197*^-8, 3.303741234878648*^-8, 1.6469231790318977*^-8, 8.803073644937409*^-9, 5.07302251150001*^-9, 3.164557774326911*^-9, 2.143242479802239*^-9, 1.5794699726333346*^-9, 1.268651134811676*^-9, 1.1118612891993263*^-9, 1.0639519629245248*^-9, 1.1118612891993263*^-9, 1.2686511348116757*^-9, 1.5794699726333349*^-9, 2.1432424798022464*^-9, 3.164557774326927*^-9, 5.073022511500047*^-9, 8.803073644937453*^-9, 1.6469231790319033*^-8, 3.3037412348786594*^-8, 7.052078864202184*^-8, 1.5846091162732592*^-7, 3.692098446883963*^-7, 8.743996644692011*^-7, 2.056445066170125*^-6, 4.700404922803549*^-6, 0.000010311398112293708, 0.000021720375266184797, 0.00004439083076248525, 0.00008920036419077475, 0.0001781653729077226, 0.0003561303460520266, 0.0007146367331570073, 0.0014404854304457967, 0.002913725672593809, 0.005902864686132868}","{0.0029137256725938095, 0.0014404854304457969, 0.0007146367331570074, 0.0003561303460520233, 0.00017816537290772262, 0.00008920036419077393, 0.00004439083076248525, 0.000021720375266184797, 0.00001031139811229371, 4.7004049228035494*^-6, 2.056445066170125*^-6, 8.743996644692015*^-7, 3.6920984468839635*^-7, 1.5846091162732594*^-7, 7.052078864202188*^-8, 3.303741234878649*^-8, 1.6469231790318984*^-8, 8.803073644937409*^-9, 5.07302251150004*^-9, 3.164557774326921*^-9, 2.143242479802243*^-9, 1.5794699726333357*^-9, 1.2686511348116761*^-9, 1.1118612891993269*^-9, 1.063951962924525*^-9, 1.1118612891993269*^-9, 1.268651134811676*^-9, 1.5794699726333357*^-9, 2.1432424798022505*^-9, 3.1645577743269213*^-9, 5.0730225115000306*^-9, 8.803073644937457*^-9, 1.6469231790319013*^-8, 3.303741234878661*^-8, 7.052078864202211*^-8, 1.5846091162732674*^-7, 3.6920984468839694*^-7, 8.743996644692038*^-7, 2.05644506617012*^-6, 4.700404922803558*^-6, 0.0000103113981122937, 0.00002172037526618484, 0.00004439083076248498, 0.0000892003641907746, 0.00017816537290772302, 0.00035613034605202587, 0.0007146367331570094, 0.0014404854304458073, 0.0029137256725938034, 0.005902864686132887, 0.011946704579965212, 0.024081822917542094, 0.04817475494205133, 0.09520936570488964, 0.18477872407990845, 0.3491814508918988, 0.6348264324807962, 1.0927150644669263, 1.7485570928647953, 2.562018685060949, 3.4198713473143596, 4.19273375250867, 4.803848276210273, 5.244330857359433, 5.544473167478745, 5.743345350538078, 5.8739344720911495, 5.959872705603135, 6.0168415200110745, 6.054881214177058, 6.080320578041495, 6.097116560698937, 6.107712177852196, 6.113560734514662, 6.115430286956233, 6.113560734514662, 6.107712177852196, 6.097116560698937, 6.080320578041495, 6.054881214177057, 6.0168415200110745, 5.959872705603134, 5.873934472091149, 5.7433453505380765, 5.544473167478745, 5.244330857359433, 4.803848276210273, 4.19273375250867, 3.4198713473143596, 2.562018685060949, 1.748557092864795, 1.0927150644669197, 0.6348264324807922, 0.34918145089189645, 0.18477872407990725, 0.09520936570488897, 0.04817475494205133, 0.02408182291754209, 0.011946704579965212, 0.005902864686132887}"
0.128,"{0.2822711432793703, 0.4501747121844353, 0.7019505293838134, 1.061824898140602, 1.5439683203726173, 2.139059637833608, 2.806361830722533, 3.481929428906155, 4.101802830223988, 4.624063720852011, 5.0355972248614735, 5.344794155582412, 5.570107653465699, 5.731508358283562, 5.846276626876245, 5.927813870220599, 5.985910096116557, 6.027483058713057, 6.0573329509942715, 6.078757713080827, 6.094007607534138, 6.104603697215384, 6.111553343101363, 6.115491217886809, 6.116766689810653, 6.115491217886809, 6.111553343101362, 6.104603697215384, 6.094007607534138, 6.078757713080827, 6.0573329509942715, 6.027483058713057, 5.985910096116557, 5.927813870220599, 5.846276626876245, 5.731508358283561, 5.570107653465699, 5.344794155582412, 5.0355972248614735, 4.62406372085201, 4.101802830223988, 3.4819294289061533, 2.806361830722533, 2.1390596378336078, 1.5439683203726173, 1.0618248981406004, 0.7019505293838123, 0.4501747121844345, 0.28227114327937025, 0.1740224656663602, 0.10582282594604447, 0.06351677106385488, 0.03756338941080623, 0.02180119580887447, 0.012350797987489219, 0.006794921222908612, 0.0036213351019462794, 0.0018737479845074194, 0.0009482739885780567, 0.00047467952981223015, 0.00023800527831225338, 0.00012097513861888688, 0.00006297829434612558, 0.00003385950878206003, 0.000018923887182336572, 0.000011051235096677828, 6.770852800708333*^-6, 4.366306002632138*^-6, 2.9713681487384346*^-6, 2.138389039375123*^-6, 1.630202901277986*^-6, 1.3182634771915858*^-6, 1.1319017300190469*^-6, 1.0326908298621651*^-6, 1.0015452132500378*^-6, 1.0326908298621651*^-6, 1.1319017300190458*^-6, 1.3182634771915854*^-6, 1.6302029012779902*^-6, 2.1383890393751283*^-6, 2.9713681487384456*^-6, 4.366306002632153*^-6, 6.770852800708349*^-6, 0.000011051235096677861, 0.00001892388718233656, 0.000033859508782059996, 0.00006297829434612552, 0.00012097513861888677, 0.0002380052783122538, 0.00047467952981222934, 0.0009482739885780577, 0.0018737479845074272, 0.0036213351019463024, 0.006794921222908644, 0.012350797987489235, 0.021801195808874553, 0.037563389410806294, 0.06351677106385477, 0.10582282594604463, 0.1740224656663599}","{0.10582282594604463, 0.06351677106385478, 0.03756338941080631, 0.021801195808874387, 0.012350797987489228, 0.006794921222908596, 0.0036213351019463, 0.0018737479845074261, 0.0009482739885780578, 0.0004746795298122294, 0.00023800527831225384, 0.00012097513861888677, 0.00006297829434612552, 0.00003385950878206001, 0.00001892388718233656, 0.000011051235096677826, 6.770852800708332*^-6, 4.366306002632138*^-6, 2.971368148738443*^-6, 2.1383890393751266*^-6, 1.6302029012779893*^-6, 1.3182634771915846*^-6, 1.131901730019045*^-6, 1.0326908298621651*^-6, 1.001545213250038*^-6, 1.0326908298621651*^-6, 1.1319017300190473*^-6, 1.318263477191586*^-6, 1.6302029012779917*^-6, 2.138389039375127*^-6, 2.9713681487384413*^-6, 4.366306002632155*^-6, 6.7708528007083446*^-6, 0.000011051235096677866, 0.00001892388718233659, 0.000033859508782060104, 0.00006297829434612559, 0.0001209751386188869, 0.00023800527831225338, 0.00047467952981223026, 0.0009482739885780569, 0.0018737479845074303, 0.0036213351019462854, 0.006794921222908628, 0.01235079798748925, 0.021801195808874508, 0.03756338941080639, 0.06351677106385512, 0.10582282594604447, 0.17402246566636023, 0.2822711432793703, 0.450174712184436, 0.7019505293838144, 1.061824898140602, 1.5439683203726193, 2.13905963783361, 2.8063618307225378, 3.4819294289061604, 4.101802830223988, 4.62406372085201, 5.035597224861473, 5.344794155582412, 5.570107653465699, 5.731508358283561, 5.846276626876246, 5.9278138702206, 5.985910096116557, 6.027483058713057, 6.0573329509942715, 6.078757713080827, 6.094007607534139, 6.104603697215383, 6.111553343101362, 6.115491217886809, 6.116766689810652, 6.115491217886809, 6.111553343101362, 6.104603697215383, 6.094007607534138, 6.078757713080827, 6.0573329509942715, 6.027483058713057, 5.985910096116557, 5.927813870220599, 5.846276626876246, 5.731508358283561, 5.570107653465699, 5.344794155582412, 5.035597224861473, 4.62406372085201, 4.101802830223988, 3.481929428906153, 2.8063618307225298, 2.139059637833604, 1.5439683203726136, 1.0618248981405978, 0.7019505293838144, 0.4501747121844361, 0.2822711432793703, 0.17402246566636023}"
0.16699999999999998,"{1.1986348680888057, 1.6454782330375717, 2.1669046551423787, 2.7351874301517616, 3.312070388059963, 3.8584495965537178, 4.3442479890117, 4.753589345098939, 5.0840914757035724, 5.342603374254465, 5.5404135298719295, 5.689686570059258, 5.8014757471059335, 5.884939710532937, 5.94726063521578, 5.993882426425991, 6.028845342725439, 6.055109150083986, 6.074824164159611, 6.089542667463251, 6.100376827975943, 6.108113187944934, 6.113293513590765, 6.1162700159593095, 6.117240870071944, 6.1162700159593095, 6.113293513590765, 6.108113187944934, 6.100376827975943, 6.089542667463251, 6.074824164159611, 6.055109150083986, 6.028845342725439, 5.993882426425991, 5.94726063521578, 5.884939710532937, 5.8014757471059335, 5.689686570059258, 5.5404135298719295, 5.342603374254465, 5.0840914757035724, 4.753589345098937, 4.3442479890117, 3.8584495965537178, 3.312070388059963, 2.7351874301517594, 2.1669046551423765, 1.6454782330375701, 1.198634868088806, 0.838921898574711, 0.5650737810039188, 0.3667900197222402, 0.22974440357714698, 0.1391612372031733, 0.08182038679402971, 0.04696221983593129, 0.026508216864614947, 0.014837387595388475, 0.008304389745350573, 0.004683866750648751, 0.0026805022529353866, 0.0015655567443103014, 0.0009377277667295699, 0.0005783640689720687, 0.00036856422856282317, 0.0002433591238417847, 0.00016689673788474203, 0.00011912350770785943, 0.00008864289351470123, 0.00006886755315951066, 0.00005592786654758728, 0.00004752278608345491, 0.00004228206623029044, 0.00003941108340591581, 0.00003849674941508977, 0.00003941108340591581, 0.0000422820662302904, 0.00004752278608345492, 0.000055927866547587445, 0.00006886755315951081, 0.00008864289351470155, 0.00011912350770785985, 0.00016689673788474236, 0.00024335912384178512, 0.0003685642285628228, 0.0005783640689720687, 0.0009377277667295679, 0.0015655567443102988, 0.0026805022529353905, 0.0046838667506487455, 0.008304389745350577, 0.014837387595388534, 0.026508216864615103, 0.046962219835931504, 0.08182038679402986, 0.13916123720317383, 0.22974440357714726, 0.3667900197222396, 0.5650737810039194, 0.8389218985747097}","{0.5650737810039196, 0.3667900197222399, 0.22974440357714745, 0.13916123720317303, 0.0818203867940298, 0.046962219835931254, 0.0265082168646151, 0.01483738759538853, 0.008304389745350584, 0.004683866750648748, 0.002680502252935392, 0.0015655567443103, 0.0009377277667295687, 0.0005783640689720692, 0.00036856422856282306, 0.00024335912384178485, 0.00016689673788474211, 0.00011912350770785955, 0.00008864289351470151, 0.00006886755315951081, 0.00005592786654758741, 0.00004752278608345491, 0.00004228206623029038, 0.00003941108340591583, 0.000038496749415089805, 0.00003941108340591585, 0.000042282066230290464, 0.000047522786083454965, 0.00005592786654758751, 0.00006886755315951081, 0.00008864289351470145, 0.00011912350770785993, 0.00016689673788474244, 0.00024335912384178536, 0.00036856422856282377, 0.0005783640689720702, 0.0009377277667295703, 0.0015655567443103025, 0.0026805022529353883, 0.004683866750648755, 0.008304389745350579, 0.014837387595388567, 0.026508216864615002, 0.046962219835931414, 0.0818203867940299, 0.13916123720317364, 0.22974440357714787, 0.3667900197222414, 0.5650737810039189, 0.8389218985747114, 1.1986348680888061, 1.6454782330375737, 2.1669046551423805, 2.7351874301517625, 3.3120703880599662, 3.8584495965537204, 4.344247989011704, 4.753589345098942, 5.0840914757035724, 5.342603374254465, 5.5404135298719295, 5.689686570059258, 5.8014757471059335, 5.884939710532937, 5.94726063521578, 5.993882426425991, 6.028845342725439, 6.055109150083986, 6.074824164159611, 6.089542667463252, 6.100376827975944, 6.108113187944933, 6.113293513590765, 6.1162700159593095, 6.117240870071944, 6.1162700159593095, 6.113293513590765, 6.108113187944933, 6.100376827975943, 6.089542667463252, 6.074824164159611, 6.055109150083986, 6.028845342725439, 5.99388242642599, 5.94726063521578, 5.884939710532937, 5.8014757471059335, 5.689686570059258, 5.5404135298719295, 5.342603374254465, 5.0840914757035724, 4.753589345098938, 4.3442479890116985, 3.8584495965537147, 3.3120703880599596, 2.7351874301517562, 2.16690465514238, 1.645478233037574, 1.198634868088806, 0.8389218985747116}"
0.20600000000000002,"{2.172004041530369, 2.738701131416766, 3.3011019344044232, 3.8245254112640685, 4.286210859204064, 4.676397779113484, 4.995588451470498, 5.25056411834295, 5.450900739298698, 5.606615235269267, 5.726877610175667, 5.819476697029735, 5.8907292186505265, 5.945607856587968, 5.987951930755876, 6.0206883292409445, 6.0460298663075465, 6.065639970326895, 6.08076325829946, 6.092326003255445, 6.101011766501481, 6.1073172581293225, 6.111592702888909, 6.114070057012398, 6.114881528585961, 6.114070057012398, 6.111592702888909, 6.1073172581293225, 6.101011766501481, 6.092326003255445, 6.08076325829946, 6.065639970326895, 6.0460298663075465, 6.0206883292409445, 5.987951930755876, 5.945607856587968, 5.8907292186505265, 5.819476697029735, 5.726877610175668, 5.606615235269267, 5.450900739298698, 5.2505641183429494, 4.995588451470498, 4.676397779113484, 4.286210859204064, 3.8245254112640663, 3.301101934404421, 2.7387011314167635, 2.17200404153037, 1.6410263729264887, 1.180612732281935, 0.8111163729905857, 0.5352722774741534, 0.34197058997701424, 0.2133626666367701, 0.13113910156783876, 0.08004035640075863, 0.048855680878368356, 0.030004106459224817, 0.018635149150525103, 0.01175575980620597, 0.007560045547809425, 0.004971739408380643, 0.0033524685520976132, 0.002323258652982365, 0.0016579773112083663, 0.0012205789192037471, 0.0009283621910640101, 0.0007304674037570909, 0.0005952503625049361, 0.0005028264938262436, 0.00044064022948725825, 0.0004008215848190192, 0.00037861632313872197, 0.00037148113753856236, 0.00037861632313872197, 0.0004008215848190187, 0.00044064022948725836, 0.000502826493826244, 0.000595250362504937, 0.0007304674037570928, 0.0009283621910640116, 0.001220578919203748, 0.0016579773112083704, 0.0023232586529823643, 0.003352468552097612, 0.004971739408380636, 0.007560045547809418, 0.01175575980620598, 0.018635149150525075, 0.030004106459224827, 0.0488556808783685, 0.08004035640075904, 0.13113910156783934, 0.21336266663677056, 0.34197058997701546, 0.5352722774741538, 0.811116372990585, 1.1806127322819362, 1.6410263729264871}","{1.180612732281937, 0.8111163729905863, 0.5352722774741547, 0.34197058997701385, 0.21336266663677048, 0.1311391015678388, 0.08004035640075909, 0.04885568087836854, 0.03000410645922487, 0.018635149150525103, 0.011755759806205995, 0.0075600455478094285, 0.004971739408380644, 0.0033524685520976176, 0.002323258652982368, 0.0016579773112083687, 0.001220578919203749, 0.0009283621910640116, 0.0007304674037570931, 0.0005952503625049376, 0.0005028264938262447, 0.000440640229487259, 0.00040082158481901916, 0.00037861632313872256, 0.00037148113753856295, 0.0003786163231387225, 0.0004008215848190198, 0.000440640229487259, 0.0005028264938262451, 0.0005952503625049376, 0.0007304674037570926, 0.0009283621910640131, 0.0012205789192037502, 0.0016579773112083728, 0.0023232586529823704, 0.003352468552097625, 0.004971739408380649, 0.0075600455478094354, 0.011755759806205987, 0.01863514915052513, 0.03000410645922486, 0.04885568087836864, 0.08004035640075888, 0.13113910156783923, 0.21336266663677075, 0.3419705899770152, 0.5352722774741556, 0.8111163729905889, 1.1806127322819362, 1.64102637292649, 2.1720040415303714, 2.738701131416769, 3.3011019344044263, 3.8245254112640694, 4.2862108592040675, 4.676397779113486, 4.995588451470501, 5.250564118342952, 5.450900739298698, 5.606615235269268, 5.726877610175668, 5.819476697029735, 5.8907292186505265, 5.945607856587968, 5.987951930755877, 6.020688329240945, 6.0460298663075465, 6.065639970326895, 6.080763258299461, 6.092326003255446, 6.101011766501481, 6.107317258129322, 6.111592702888909, 6.114070057012398, 6.114881528585961, 6.114070057012398, 6.111592702888909, 6.107317258129322, 6.101011766501481, 6.092326003255445, 6.080763258299461, 6.065639970326894, 6.0460298663075465, 6.0206883292409445, 5.987951930755877, 5.945607856587968, 5.8907292186505265, 5.819476697029735, 5.726877610175668, 5.606615235269268, 5.450900739298698, 5.2505641183429494, 4.995588451470498, 4.676397779113483, 4.286210859204062, 3.824525411264064, 3.301101934404426, 2.7387011314167693, 2.172004041530371, 1.6410263729264902}"
0.24500000000000002,"{2.7358031040239736, 3.304159221978428, 3.832109201553203, 4.294301612573995, 4.680977725680338, 4.994228706701294, 5.242689720196208, 5.437283772561084, 5.588694899359122, 5.706227291729779, 5.797494653526056, 5.868511711255474, 5.923935639179473, 5.967332580015118, 6.001417487896984, 6.028251747269708, 6.049398777199958, 6.066043489101208, 6.079082623640028, 6.089192384812171, 6.096878648951252, 6.102513859596761, 6.10636370104096, 6.108605808885581, 6.109342105835154, 6.108605808885581, 6.10636370104096, 6.102513859596761, 6.096878648951252, 6.089192384812171, 6.079082623640028, 6.066043489101207, 6.049398777199958, 6.028251747269708, 6.001417487896984, 5.967332580015118, 5.923935639179473, 5.868511711255473, 5.797494653526056, 5.706227291729779, 5.588694899359122, 5.437283772561083, 5.242689720196208, 4.994228706701293, 4.680977725680338, 4.294301612573992, 3.8321092015532012, 3.304159221978425, 2.735803104023974, 2.166145392368793, 1.6386117060601837, 1.187741503846155, 0.8300842914393206, 0.5639258033863537, 0.3756562789809561, 0.24738352788092635, 0.16220170155498034, 0.10652203389125763, 0.07041489255376802, 0.04704320370762217, 0.03187174899992694, 0.021959870047083756, 0.015425037569668468, 0.0110690317841534, 0.008129753522276259, 0.006121085564442836, 0.00473125384874146, 0.003758870720832426, 0.0030728238189990584, 0.0025871168618562747, 0.0022450569917151645, 0.0020092964558637238, 0.0018555686799314498, 0.0017687920880169706, 0.0017407378328530088, 0.0017687920880169708, 0.0018555686799314483, 0.0020092964558637238, 0.002245056991715168, 0.002587116861856278, 0.0030728238189990623, 0.003758870720832433, 0.004731253848741467, 0.006121085564442845, 0.008129753522276255, 0.011069031784153397, 0.015425037569668456, 0.021959870047083736, 0.03187174899992696, 0.047043203707622126, 0.07041489255376804, 0.10652203389125786, 0.16220170155498098, 0.2473835278809272, 0.37565627898095677, 0.5639258033863553, 0.830084291439321, 1.1877415038461538, 1.6386117060601848, 2.166145392368792}","{1.6386117060601852, 1.187741503846155, 0.8300842914393217, 0.5639258033863529, 0.37565627898095655, 0.2473835278809261, 0.16220170155498095, 0.10652203389125785, 0.07041489255376804, 0.04704320370762213, 0.03187174899992696, 0.021959870047083743, 0.01542503756966846, 0.011069031784153398, 0.008129753522276257, 0.006121085564442838, 0.004731253848741461, 0.0037588707208324273, 0.0030728238189990627, 0.002587116861856278, 0.002245056991715167, 0.0020092964558637238, 0.0018555686799314472, 0.0017687920880169715, 0.0017407378328530094, 0.0017687920880169712, 0.0018555686799314507, 0.002009296455863724, 0.0022450569917151692, 0.002587116861856278, 0.0030728238189990614, 0.0037588707208324333, 0.004731253848741466, 0.006121085564442847, 0.008129753522276262, 0.011069031784153421, 0.015425037569668473, 0.02195987004708376, 0.03187174899992694, 0.04704320370762218, 0.07041489255376804, 0.10652203389125803, 0.16220170155498057, 0.24738352788092674, 0.3756562789809569, 0.5639258033863546, 0.830084291439323, 1.187741503846158, 1.6386117060601841, 2.166145392368793, 2.7358031040239745, 3.304159221978429, 3.8321092015532052, 4.294301612573994, 4.68097772568034, 4.9942287067012945, 5.24268972019621, 5.437283772561085, 5.588694899359122, 5.70622729172978, 5.797494653526056, 5.868511711255474, 5.923935639179473, 5.967332580015118, 6.001417487896984, 6.028251747269708, 6.049398777199957, 6.066043489101208, 6.079082623640028, 6.089192384812171, 6.096878648951252, 6.102513859596761, 6.10636370104096, 6.108605808885581, 6.109342105835154, 6.108605808885581, 6.10636370104096, 6.102513859596761, 6.096878648951252, 6.089192384812171, 6.079082623640028, 6.066043489101207, 6.049398777199957, 6.028251747269708, 6.001417487896984, 5.967332580015118, 5.923935639179473, 5.868511711255474, 5.797494653526056, 5.70622729172978, 5.588694899359122, 5.437283772561083, 5.242689720196207, 4.994228706701292, 4.680977725680337, 4.294301612573991, 3.832109201553205, 3.3041592219784297, 2.7358031040239736, 2.1661453923687946}"
