0.05,"{5.33825540863045*^-12, 1.8821392219840888*^-11, 7.395625644924638*^-11, 3.220290960387036*^-10, 1.5439591701927206*^-9, 8.09098889837556*^-9, 4.5931685051845556*^-8, 2.791291998974923*^-7, 1.7837378161470993*^-6, 0.000011635358827117745, 0.00007367825953058097, 0.0004213229105078835, 0.002036969555469643, 0.00823128929227718, 0.02897795754615475, 0.09308082816897495, 0.2793171100962024, 0.7826498073638543, 1.9994788412565392, 4.437160953455247, 8.080782540375116, 11.856934381256346, 14.646484451733059, 16.29110332823238, 17.162759670448434, 17.612168919096042, 17.846934573791508, 17.973340968774085, 18.043722833397844, 18.08393428545875, 18.106968807915198, 18.119423109387707, 18.12452985065797, 18.12353452321624, 18.116198309650848, 18.100703070049086, 18.072906820583643, 18.024536918363907, 17.93928243394146, 17.784491798766684, 17.49382627380757, 16.933403836012968, 15.849791294732734, 13.854702826667594, 10.669975074129402, 6.780931111255459, 3.46847575914008, 1.4814453610154803, 0.5599332296922602, 0.19503558817853864, 0.06360487655245158, 0.019280667641175676, 0.005261369578039388, 0.0012299817176649503, 0.00023943490727733625, 0.000040122076218446125, 6.229148054963384*^-6, 9.573004201495178*^-7, 1.5194661043252498*^-7, 2.5536639104507504*^-8, 4.614686651679304*^-9, 9.062794854662846*^-10, 1.9504318837794408*^-10, 4.632167271964784*^-11, 1.221489143400189*^-11, 3.5961065619264086*^-12, 1.187824176090741*^-12, 4.4213029357444093*^-13, 1.8615975969634755*^-13, 8.895214443511046*^-14, 4.835724739754645*^-14, 2.995897019076595*^-14, 2.1161176436421028*^-14, 1.7013155270996164*^-14, 1.5482517182824537*^-14, 1.5736102305543413*^-14, 1.7364194720967548*^-14, 1.9759633964641426*^-14, 2.1649766636635798*^-14, 2.181648360283041*^-14, 2.0545970063113335*^-14, 1.9085644777724284*^-14, 1.8293499263532303*^-14, 1.845709319445986*^-14, 1.9526232430342793*^-14, 2.1052525772834485*^-14, 2.197077285077319*^-14, 2.1172004509112437*^-14, 1.8940689974851296*^-14, 1.669489146230085*^-14, 1.5480814284736137*^-14, 1.576783538498707*^-14, 1.803942750679361*^-14, 2.3418589715710377*^-14, 3.46342939412396*^-14, 5.840007309976162*^-14, 1.1217284256811162*^-13, 2.4494396552038324*^-13, 6.063812253771733*^-13, 1.6960437031512958*^-12}","{6.063812253771746*^-13, 2.4494396552037976*^-13, 1.1217284256811181*^-13, 5.84000730997613*^-14, 3.4634293941239723*^-14, 2.3418589715710523*^-14, 1.803942750679365*^-14, 1.5767835384987103*^-14, 1.5480814284736172*^-14, 1.669489146230093*^-14, 1.8940689974851352*^-14, 2.1172004509112566*^-14, 2.1970772850773268*^-14, 2.1052525772834586*^-14, 1.952623243034287*^-14, 1.8457093194459862*^-14, 1.8293499263532363*^-14, 1.9085644777724416*^-14, 2.0545970063113395*^-14, 2.1816483602830522*^-14, 2.16497666366359*^-14, 1.9759633964641502*^-14, 1.7364194720967604*^-14, 1.573610230554345*^-14, 1.5482517182824622*^-14, 1.7013155270996274*^-14, 2.1161176436421154*^-14, 2.995897019076617*^-14, 4.83572473975475*^-14, 8.895214443511175*^-14, 1.8615975969635116*^-13, 4.4213029357444654*^-13, 1.1878241760907538*^-12, 3.5961065619264538*^-12, 1.2214891434002088*^-11, 4.632167271964894*^-11, 1.950431883779466*^-10, 9.062794854662961*^-10, 4.614686651679359*^-9, 2.5536639104507894*^-8, 1.519466104325268*^-7, 9.57300420149552*^-7, 6.229148054963529*^-6, 0.000040122076218447074, 0.00023943490727734119, 0.0012299817176649745, 0.005261369578039472, 0.01928066764117606, 0.06360487655245226, 0.19503558817854075, 0.5599332296922643, 1.4814453610154974, 3.468475759140116, 6.780931111255513, 10.669975074129448, 13.854702826667632, 15.84979129473275, 16.933403836012985, 17.493826273807574, 17.784491798766688, 17.93928243394146, 18.024536918363907, 18.072906820583643, 18.10070307004909, 18.116198309650848, 18.12353452321624, 18.12452985065797, 18.119423109387707, 18.106968807915198, 18.08393428545875, 18.04372283339784, 17.97334096877409, 17.846934573791508, 17.612168919096042, 17.162759670448434, 16.291103328232374, 14.646484451733045, 11.856934381256323, 8.080782540375086, 4.437160953455217, 1.9994788412565236, 0.7826498073638465, 0.2793171100961994, 0.09308082816897377, 0.028977957546154755, 0.00823128929227713, 0.0020369695554696286, 0.00042132291050787907, 0.00007367825953058079, 0.000011635358827117682, 1.7837378161470868*^-6, 2.791291998974891*^-7, 4.593168505184503*^-8, 8.090988898375383*^-9, 1.5439591701926867*^-9, 3.2202909603869806*^-10, 7.395625644924651*^-11, 1.8821392219840782*^-11, 5.3382554086304145*^-12, 1.6960437031512813*^-12}","{18.12184701339221, 18.112085039929493, 18.09310250464931, 18.05965525612646, 18.001378179807023, 17.897757300077707, 17.707482042576864, 17.34650280313408, 16.647264972249147, 15.306976440407128, 12.924014024075305, 9.39562482199037, 5.551199842637515, 2.657075893011984, 1.0830188377378418, 0.3970584238283282, 0.1352170177302275, 0.043120556355166345, 0.012681919206433377, 0.0033052026463934086, 0.0007273031845144298, 0.00013377357248365004, 0.000021666714879998764, 3.331808618583942*^-6, 5.156868299388944*^-7, 8.324685252162626*^-8, 1.4313024030671701*^-8, 2.6564794704048803*^-9, 5.374146049729909*^-10, 1.1943270169223884*^-10, 2.935256297886303*^-11, 8.024994925274311*^-12, 2.45369544895349*^-12, 8.430115930635745*^-13, 3.2681767372611337*^-13, 1.4348654870442463*^-13, 7.155733713652807*^-14, 4.062755366301319*^-14, 2.629553065298984*^-14, 1.939903041156626*^-14, 1.6268680993701328*^-14, 1.5392040013970174*^-14, 1.614562760167006*^-14, 1.8125627823327402*^-14, 2.052383239506467*^-14, 2.1920061119840923*^-14, 2.149380869176368*^-14, 2.002350543466038*^-14, 1.8724246186154993*^-14, 1.82384484276683*^-14, 1.8724246186154993*^-14, 2.0023505434660427*^-14, 2.1493808691763633*^-14, 2.1920061119840904*^-14, 2.0523832395064528*^-14, 1.8125627823327323*^-14, 1.614562760166998*^-14, 1.539204001397004*^-14, 1.6268680993701218*^-14, 1.939903041156614*^-14, 2.6295530652989727*^-14, 4.062755366301333*^-14, 7.155733713652833*^-14, 1.4348654870442516*^-13, 3.2681767372611973*^-13, 8.430115930635834*^-13, 2.453695448953533*^-12, 8.024994925274424*^-12, 2.9352562978863584*^-11, 1.1943270169224039*^-10, 5.374146049730033*^-10, 2.656479470404875*^-9, 1.4313024030671792*^-8, 8.324685252162607*^-8, 5.156868299388977*^-7, 3.331808618584005*^-6, 0.00002166671487999897, 0.0001337735724836523, 0.0007273031845144327, 0.003305202646393445, 0.0126819192064334, 0.04312055635516745, 0.13521701773022965, 0.39705842382833656, 1.0830188377378438, 2.6570758930120006, 5.551199842637515, 9.395624821990403, 12.924014024075305, 15.306976440407137, 16.647264972249147, 17.34650280313408, 17.707482042576864, 17.89775730007771, 18.001378179807023, 18.05965525612646, 18.09310250464931, 18.112085039929493, 18.12184701339221, 18.124858798993223}"
0.089,"{1.653442063582341*^-6, 3.3560976007166387*^-6, 7.240065738481006*^-6, 0.000016548563998719724, 0.00003994036972606271, 0.00010141214934573956, 0.0002697958791283816, 0.0007486866348237855, 0.0021561169756829962, 0.006405175250488091, 0.01947873898640097, 0.060003729825083445, 0.18423038241229445, 0.5487241709507347, 1.513636831920504, 3.6053746792356653, 6.913602187416656, 10.512182613677673, 13.363968720640427, 15.235549569116428, 16.370859135732086, 17.04687747382123, 17.45221839337738, 17.699299635004078, 17.852916807272585, 17.95038835370889, 18.013428829888266, 18.054848801521537, 18.082312881330864, 18.100458984676308, 18.112102546488888, 18.118923217064324, 18.121851684463103, 18.121274292547398, 18.117115524988197, 18.108822006291682, 18.09524346133187, 18.074376289848313, 18.042893656288314, 17.995317224963852, 17.922564353429983, 17.80938515707261, 17.629807029100753, 17.33901317203341, 16.859064755873028, 16.055505214996014, 14.708838797337151, 12.526689259863113, 9.358708574642323, 5.715385793198985, 2.7575031710733477, 1.0927754455346537, 0.3835730917141164, 0.12697525735221007, 0.041214424867493535, 0.013417397922930124, 0.004442206481829516, 0.0015097658281360787, 0.0005304440602295859, 0.00019375399911799443, 0.00007393586366700746, 0.000029602737979218783, 0.000012484933444814605, 5.566479266634537*^-6, 2.6323834709444074*^-6, 1.3243536623092899*^-6, 7.10781665423579*^-7, 4.079569825409379*^-7, 2.5094610295026355*^-7, 1.6574645367872574*^-7, 1.1772670500878108*^-7, 9.003038659016717*^-8, 7.418752903485607*^-8, 6.589317562462727*^-8, 6.306637287380388*^-8, 6.497146670593538*^-8, 7.187620807825841*^-8, 8.500414409405145*^-8, 1.065841143694764*^-7, 1.3951239098733726*^-7, 1.8515994273852826*^-7, 2.3668726047349083*^-7, 2.7116774612130585*^-7, 2.6349091588833657*^-7, 2.1992863995505095*^-7, 1.6867257956336926*^-7, 1.271109763071805*^-7, 9.827584992467841*^-8, 7.98196463102989*^-8, 6.896395902749902*^-8, 6.381338185280944*^-8, 6.346886696121009*^-8, 6.798083501499429*^-8, 7.847546734339701*^-8, 9.764001687221504*^-8, 1.308746217805116*^-7, 1.8880446225231617*^-7, 2.9277177510929676*^-7, 4.871795822184061*^-7, 8.682349073262698*^-7}","{4.871795822184057*^-7, 2.9277177510929385*^-7, 1.8880446225231598*^-7, 1.3087462178051104*^-7, 9.764001687221508*^-8, 7.847546734339696*^-8, 6.798083501499422*^-8, 6.346886696121017*^-8, 6.381338185280939*^-8, 6.896395902749906*^-8, 7.981964631029882*^-8, 9.827584992467865*^-8, 1.2711097630718036*^-7, 1.6867257956336955*^-7, 2.1992863995505095*^-7, 2.6349091588833684*^-7, 2.711677461213055*^-7, 2.3668726047348993*^-7, 1.8515994273852718*^-7, 1.3951239098733654*^-7, 1.0658411436947584*^-7, 8.500414409405117*^-8, 7.187620807825826*^-8, 6.497146670593513*^-8, 6.306637287380385*^-8, 6.589317562462738*^-8, 7.418752903485592*^-8, 9.003038659016717*^-8, 1.1772670500878189*^-7, 1.65746453678726*^-7, 2.509461029502652*^-7, 4.0795698254094003*^-7, 7.10781665423581*^-7, 1.324353662309293*^-6, 2.6323834709444264*^-6, 5.5664792666345886*^-6, 0.000012484933444814646, 0.000029602737979218868, 0.00007393586366700765, 0.00019375399911799479, 0.0005304440602295873, 0.0015097658281361052, 0.004442206481829556, 0.013417397922930268, 0.04121442486749398, 0.12697525735221152, 0.3835730917141203, 1.092775445534666, 2.7575031710733584, 5.715385793199009, 9.358708574642336, 12.526689259863138, 14.708838797337169, 16.055505214996025, 16.85906475587303, 17.339013172033415, 17.629807029100753, 17.809385157072615, 17.92256435342998, 17.995317224963856, 18.042893656288314, 18.074376289848317, 18.095243461331865, 18.108822006291682, 18.117115524988197, 18.1212742925474, 18.121851684463103, 18.118923217064324, 18.112102546488885, 18.10045898467631, 18.08231288133086, 18.054848801521537, 18.013428829888262, 17.95038835370889, 17.852916807272585, 17.699299635004074, 17.45221839337738, 17.046877473821223, 16.370859135732076, 15.235549569116408, 13.3639687206404, 10.512182613677624, 6.913602187416605, 3.605374679235617, 1.5136368319204985, 0.5487241709507302, 0.18423038241229334, 0.06000372982508289, 0.019478738986400904, 0.006405175250488058, 0.002156116975682983, 0.0007486866348237777, 0.00026979587912837933, 0.00010141214934573818, 0.00003994036972606216, 0.000016548563998719538, 7.240065738481*^-6, 3.35609760071662*^-6, 1.65344206358233*^-6, 8.682349073262628*^-7}","{18.120302797801138, 18.114853188927675, 18.10496104734883, 18.08922861832936, 18.065277278907104, 18.02917885539028, 17.974456984298357, 17.890333171336177, 17.75862455972065, 17.548219475534992, 17.20524546602734, 16.63601737476122, 15.680595763081302, 14.088629564251109, 11.574093584903935, 8.144786719637741, 4.599397135933346, 2.0627907947835618, 0.7784928829689265, 0.2664446164897562, 0.08733433015048586, 0.02831999047053316, 0.009259835347213786, 0.0030898612232257068, 0.0010610931663873747, 0.0003774483624045732, 0.00013982289205499598, 0.000054192707798496895, 0.00002206792334701886, 9.477535493177128*^-6, 4.307856811765992*^-6, 2.07898847900356*^-6, 1.0684143006687143*^-6, 5.862389430798115*^-7, 3.4425785018814076*^-7, 2.1680332393320293*^-7, 1.466847367623026*^-7, 1.0677283215547509*^-7, 8.370571592315217*^-8, 7.072103930102766*^-8, 6.440247883332037*^-8, 6.318169068317668*^-8, 6.667734126600247*^-8, 7.547138847560321*^-8, 9.112062555159614*^-8, 1.1616073940051671*^-7, 1.5338858729814176*^-7, 2.0245601831945144*^-7, 2.516167517814745*^-7, 2.7382659819989443*^-7, 2.516167517814744*^-7, 2.024560183194508*^-7, 1.5338858729814113*^-7, 1.1616073940051634*^-7, 9.11206255515959*^-8, 7.547138847560292*^-8, 6.66773412660024*^-8, 6.318169068317643*^-8, 6.440247883332042*^-8, 7.072103930102772*^-8, 8.370571592315223*^-8, 1.0677283215547537*^-7, 1.466847367623031*^-7, 2.1680332393320375*^-7, 3.4425785018814415*^-7, 5.862389430798162*^-7, 1.0684143006687266*^-6, 2.0789884790035768*^-6, 4.307856811766046*^-6, 9.477535493177237*^-6, 0.000022067923347019185, 0.00005419270779849694, 0.00013982289205499674, 0.0003774483624045727, 0.0010610931663873808, 0.0030898612232257453, 0.009259835347213856, 0.028319990470533487, 0.08733433015048639, 0.26644461648975903, 0.7784928829689312, 2.062790794783595, 4.599397135933394, 8.144786719637812, 11.574093584903945, 14.088629564251121, 15.680595763081302, 16.636017374761227, 17.20524546602734, 17.548219475534996, 17.75862455972065, 17.890333171336177, 17.974456984298357, 18.02917885539028, 18.065277278907107, 18.08922861832936, 18.10496104734883, 18.114853188927675, 18.120302797801138, 18.122043237186784}"
0.128,"{0.00023069969127782435, 0.00037740131789060937, 0.0006440977764930729, 0.0011443414384156379, 0.002111523487551366, 0.004036154133404109, 0.007970222479910447, 0.01621008349169501, 0.03383970295334072, 0.07221659451179208, 0.1567338861874481, 0.34338284391730334, 0.7504556847952005, 1.6032062110844583, 3.2368321067799797, 5.89132982419084, 9.25539903710359, 12.435539381761018, 14.751479828809986, 16.170905164924726, 16.974026965341046, 17.42233058517612, 17.67879498104675, 17.831765537546243, 17.92723768345886, 17.989317662734685, 18.031023933491934, 18.05967240469657, 18.079542979785476, 18.09322345009008, 18.102306661735042, 18.10776272288678, 18.110140096530852, 18.10966960881506, 18.10630597427361, 18.099719757389845, 18.089237313976952, 18.07370969809214, 18.051265554834625, 18.01885350603917, 17.97137749285654, 17.900012908233837, 17.788839687745654, 17.608033832338688, 17.30036670363627, 16.756632949910845, 15.781585640328172, 14.088609135666777, 11.451682084207969, 8.105343059777768, 4.896288577945211, 2.5841626848277586, 1.250153074629064, 0.5790366108060884, 0.2642707411950269, 0.12087767331730132, 0.055970877481054226, 0.02640718377403948, 0.012754914195785597, 0.006331083550950633, 0.003240004434524538, 0.0017145727276904213, 0.0009407539266217685, 0.0005365146420881285, 0.0003187600100222887, 0.00019771156002145146, 0.00012826647866557902, 0.00008718663686937931, 0.00006218680204322699, 0.00004660403082178988, 0.00003673633313652829, 0.000030484784733785485, 0.000026646519012502527, 0.00002454095493348764, 0.000023811885185172133, 0.000024326022955817972, 0.00002612598975395821, 0.000029408949701544654, 0.000034490003969474967, 0.00004165257587065924, 0.000050675716233983016, 0.00005987558332233379, 0.00006555208495242588, 0.00006431834671125322, 0.000056984159802713477, 0.000047522481903121666, 0.00003902840777440436, 0.00003257520825098831, 0.00002813201560145542, 0.000025373939101474345, 0.000024017218806707752, 0.000023914097374296572, 0.000025077540283497453, 0.00002770785900434729, 0.00003225445360155172, 0.000039543480376491465, 0.00005102280799359551, 0.00006922375318766001, 0.00009863810873140368, 0.00014741344564556244}","{0.00009863810873140368, 0.00006922375318765958, 0.00005102280799359545, 0.00003954348037649139, 0.00003225445360155171, 0.000027707859004347323, 0.00002507754028349745, 0.000023914097374296596, 0.000024017218806707752, 0.00002537393910147437, 0.000028132015601455425, 0.000032575208250988366, 0.00003902840777440435, 0.00004752248190312176, 0.000056984159802713504, 0.00006431834671125337, 0.00006555208495242587, 0.00005987558332233375, 0.00005067571623398287, 0.00004165257587065912, 0.00003449000396947494, 0.00002940894970154462, 0.000026125989753958192, 0.000024326022955817955, 0.000023811885185172146, 0.00002454095493348767, 0.00002664651901250255, 0.00003048478473378554, 0.00003673633313652848, 0.000046604030821790036, 0.00006218680204322736, 0.00008718663686937973, 0.0001282664786655794, 0.000197711560021452, 0.00031876001002229063, 0.0005365146420881325, 0.0009407539266217717, 0.0017145727276904287, 0.0032400044345245456, 0.00633108355095065, 0.012754914195785633, 0.026407183774039826, 0.05597087748105466, 0.12087767331730234, 0.26427074119502914, 0.5790366108060931, 1.2501530746290739, 2.584162684827783, 4.89628857794523, 8.105343059777798, 11.451682084207986, 14.088609135666806, 15.781585640328188, 16.756632949910856, 17.30036670363628, 17.608033832338688, 17.788839687745654, 17.90001290823384, 17.971377492856536, 18.01885350603917, 18.05126555483462, 18.07370969809214, 18.089237313976952, 18.099719757389845, 18.10630597427361, 18.10966960881506, 18.110140096530852, 18.10776272288678, 18.102306661735046, 18.09322345009008, 18.079542979785476, 18.059672404696567, 18.031023933491934, 17.989317662734685, 17.92723768345886, 17.831765537546243, 17.67879498104675, 17.422330585176116, 16.974026965341043, 16.170905164924715, 14.751479828809973, 12.43553938176097, 9.255399037103544, 5.891329824190788, 3.2368321067799743, 1.603206211084451, 0.7504556847951981, 0.3433828439173018, 0.15673388618744793, 0.07221659451179192, 0.0338397029533406, 0.016210083491694914, 0.007970222479910407, 0.004036154133404072, 0.0021115234875513475, 0.001144341438415629, 0.0006440977764930737, 0.0003774013178906082, 0.0002306996912778236, 0.00014741344564556173}","{18.108879946105212, 18.10449392217879, 18.096703734764265, 18.08469633992734, 18.06711722428285, 18.04176718462552, 18.005038340101365, 17.950838026258726, 17.868472569391866, 17.73839023476488, 17.523589965880536, 17.15289454880183, 16.492218674526068, 15.312374713023283, 13.316946088082142, 10.382568666280584, 6.9714387866649785, 4.007867964308775, 2.0433680258509717, 0.9702767454521057, 0.44608591275858456, 0.20344601298936404, 0.0933538469702973, 0.043470844296237175, 0.020661106636779544, 0.010066713991033675, 0.005046158930583626, 0.00261059920326559, 0.0013978551963098385, 0.0007767158885106574, 0.000448938882168515, 0.0002705211017251061, 0.00017028872800388072, 0.0001121864970991923, 0.00007747817155319544, 0.000056173103194086955, 0.00004280771097568265, 0.00003432393615461401, 0.000028979135282130958, 0.000025775128717921565, 0.000024155534493369606, 0.000023846388176126346, 0.00002477641732229672, 0.00002704174783448141, 0.000030885606601641964, 0.00003663957489738204, 0.00004449544101806586, 0.00005386874691122919, 0.00006237670497084155, 0.00006597553802939647, 0.00006237670497084154, 0.00005386874691122911, 0.00004449544101806571, 0.00003663957489738195, 0.00003088560660164188, 0.000027041747834481336, 0.000024776417322296672, 0.000023846388176126278, 0.000024155534493369603, 0.000025775128717921565, 0.000028979135282130965, 0.000034323936154614017, 0.000042807710975682704, 0.00005617310319408712, 0.00007747817155319597, 0.0001121864970991929, 0.00017028872800388208, 0.00027052110172510763, 0.00044893888216851864, 0.0007767158885106628, 0.0013978551963098526, 0.0026105992032655883, 0.005046158930583641, 0.010066713991033661, 0.0206611066367796, 0.04347084429623752, 0.09335384697029771, 0.2034460129893656, 0.44608591275858583, 0.9702767454521126, 2.0433680258509805, 4.007867964308819, 6.971438786665025, 10.38256866628064, 13.316946088082148, 15.312374713023294, 16.49221867452607, 17.152894548801832, 17.523589965880536, 17.73839023476488, 17.868472569391866, 17.950838026258726, 18.00503834010136, 18.04176718462552, 18.06711722428285, 18.08469633992734, 18.096703734764265, 18.10449392217879, 18.10887994610521, 18.110296377251416}"
0.16699999999999998,"{0.0032044976090112305, 0.004672657502474532, 0.007037806655105382, 0.010930815668402007, 0.017474749907037394, 0.02869684026880712, 0.04829983275948096, 0.08310664542098037, 0.1457446099755237, 0.259521565448985, 0.46684440940032, 0.8421992139826194, 1.5070680656385287, 2.6314495231829365, 4.382559960719055, 6.781992036148911, 9.551775928360946, 12.188123995812665, 14.285006321398857, 15.737521055892005, 16.658695436550662, 17.217162657246778, 17.551130151934533, 17.752249817938704, 17.875771617304586, 17.953645669337597, 18.004109158074083, 18.037603248546404, 18.060175584300108, 18.075379031709087, 18.085319734385404, 18.0912331283491, 18.093796617969105, 18.09328991980649, 18.089658426453184, 18.08250098044868, 18.07097795753344, 18.053608441067414, 18.02788581328884, 17.989574147185227, 17.931429827962273, 17.840890969847287, 17.695966365455288, 17.458209717385405, 17.0617865664484, 16.400068072707207, 15.320458606122546, 13.658632513583884, 11.354875304871504, 8.616967520461312, 5.9204439943371865, 3.722778777346926, 2.1940567537367524, 1.2435658910481637, 0.6920150526730714, 0.38357638069155914, 0.21381171712418395, 0.1206278735318975, 0.06919645493157323, 0.04049978362797848, 0.024254272735578078, 0.014898764597540618, 0.009407614267315874, 0.006118238924638304, 0.004105493704500436, 0.002847089466125634, 0.002043482806379937, 0.0015200042322169262, 0.0011730669122126708, 0.0009402256828672132, 0.0007832874859054594, 0.0006786573457364801, 0.0006117549014236993, 0.000573758133579217, 0.0005596967330286135, 0.0005673219751419873, 0.0005963632969091503, 0.000647788608501847, 0.000722503920537867, 0.0008186174935871264, 0.0009265674313685378, 0.0010240319119111424, 0.0010787614275627059, 0.0010671877893582674, 0.0009946330598138012, 0.000890354542195985, 0.0007845682203439782, 0.0006950260305822629, 0.0006280809478522697, 0.0005842588123546539, 0.0005624208672112734, 0.000561910159589638, 0.000583583283595522, 0.0006305016542409247, 0.0007087645781065592, 0.0008288495784229002, 0.0010078906646454478, 0.001273573335739428, 0.0016708284422465509, 0.002273448404634629}","{0.0016708284422465496, 0.0012735733357394214, 0.001007890664645446, 0.0008288495784228981, 0.0007087645781065588, 0.0006305016542409249, 0.0005835832835955215, 0.0005619101595896382, 0.0005624208672112732, 0.0005842588123546539, 0.0006280809478522693, 0.0006950260305822633, 0.0007845682203439777, 0.0008903545421959855, 0.0009946330598138006, 0.001067187789358268, 0.001078761427562705, 0.0010240319119111405, 0.0009265674313685347, 0.0008186174935871238, 0.0007225039205378647, 0.0006477886085018458, 0.0005963632969091489, 0.0005673219751419868, 0.0005596967330286134, 0.0005737581335792165, 0.0006117549014236995, 0.0006786573457364802, 0.0007832874859054625, 0.0009402256828672148, 0.001173066912212674, 0.0015200042322169303, 0.0020434828063799378, 0.002847089466125637, 0.004105493704500449, 0.006118238924638329, 0.009407614267315888, 0.014898764597540646, 0.0242542727355781, 0.04049978362797854, 0.0691964549315733, 0.1206278735318986, 0.213811717124185, 0.383576380691561, 0.692015052673075, 1.24356589104817, 2.1940567537367635, 3.722778777346945, 5.920443994337196, 8.616967520461326, 11.354875304871515, 13.658632513583903, 15.320458606122562, 16.400068072707214, 17.061786566448404, 17.45820971738541, 17.69596636545529, 17.84089096984729, 17.931429827962276, 17.989574147185227, 18.027885813288844, 18.053608441067414, 18.070977957533444, 18.08250098044868, 18.08965842645318, 18.09328991980649, 18.0937966179691, 18.0912331283491, 18.085319734385404, 18.075379031709087, 18.060175584300108, 18.037603248546404, 18.004109158074087, 17.9536456693376, 17.87577161730459, 17.752249817938697, 17.55113015193453, 17.21716265724677, 16.658695436550655, 15.73752105589199, 14.285006321398845, 12.18812399581262, 9.551775928360902, 6.7819920361488615, 4.382559960719044, 2.6314495231829254, 1.5070680656385238, 0.8421992139826155, 0.46684440940031924, 0.25952156544898436, 0.14574460997552321, 0.0831066454209799, 0.04829983275948073, 0.02869684026880691, 0.017474749907037266, 0.010930815668401934, 0.007037806655105385, 0.004672657502474519, 0.0032044976090112192, 0.002273448404634619}","{18.092438793712383, 18.087695448744107, 18.079202257454998, 18.0659353933329, 18.04612682720345, 18.016793302744876, 17.97287742803159, 17.90568911532269, 17.800098447873115, 17.62958968173171, 17.34800052226014, 16.87734896634697, 16.095202215768925, 14.83793673025415, 12.958558113437544, 10.470761949072854, 7.686930106225658, 5.117121724460435, 3.139618610550709, 1.8215336357851486, 1.0240996238185311, 0.5683862864010902, 0.3153653474222328, 0.17639156632760836, 0.10002505184217783, 0.057743677635489536, 0.03404619437302863, 0.020557417041589945, 0.012741482744884087, 0.008123276566298358, 0.005337357924173667, 0.0036203946403000347, 0.0025392308258990757, 0.001844081469419415, 0.0013884702418595835, 0.0010850455274765579, 0.0008808783405357479, 0.0007434655667147478, 0.0006526960611787857, 0.000596188987729379, 0.0005665704795887591, 0.0005598766865347438, 0.0005745919204625462, 0.0006109538984686994, 0.0006701044535543768, 0.0007524210183527094, 0.0008540944995224654, 0.0009617184353793553, 0.0010486175371754425, 0.0010826942134096855, 0.0010486175371754432, 0.0009617184353793554, 0.0008540944995224637, 0.000752421018352709, 0.0006701044535543762, 0.0006109538984686985, 0.0005745919204625454, 0.0005598766865347432, 0.0005665704795887596, 0.0005961889877293789, 0.0006526960611787855, 0.0007434655667147492, 0.0008808783405357501, 0.0010850455274765605, 0.001388470241859591, 0.0018440814694194228, 0.002539230825899092, 0.003620394640300052, 0.005337357924173708, 0.008123276566298398, 0.012741482744884191, 0.020557417041589962, 0.03404619437302871, 0.057743677635489564, 0.10002505184217804, 0.17639156632760947, 0.31536534742223404, 0.5683862864010937, 1.0240996238185343, 1.8215336357851597, 3.139618610550722, 5.117121724460479, 7.686930106225701, 10.470761949072903, 12.958558113437551, 14.837936730254162, 16.095202215768925, 16.877348966346972, 17.348000522260143, 17.629589681731712, 17.800098447873115, 17.905689115322694, 17.972877428031595, 18.01679330274488, 18.04612682720345, 18.0659353933329, 18.079202257454995, 18.08769544874411, 18.092438793712383, 18.093964859181142}"
