0.05,"{3.5697375572852635*^-12, 1.2582208516241693*^-11, 4.941112790146876*^-11, 2.1492936464041695*^-10, 1.0286199613409153*^-9, 5.373220317933086*^-9, 3.0325757282764163*^-8, 1.822795232022594*^-7, 1.1407134504480758*^-6, 7.1568462320693405*^-6, 0.00004243875147203892, 0.00022181001305110451, 0.0009805282891190664, 0.0037226313980072553, 0.012692511146853753, 0.04026212445442539, 0.12063596933246565, 0.3408264952135558, 0.892069930599563, 2.0842034305291675, 4.122118373866098, 6.640616273879331, 8.842624947196216, 10.309546514799088, 11.145854964895618, 11.594404137050219, 11.833642748367604, 11.963891584561733, 12.036853730190487, 12.078681967023586, 12.102689543453558, 12.115684218821738, 12.121015431772486, 12.119976221472495, 12.112318538309044, 12.096155731543353, 12.067200769749775, 12.016933001728821, 11.92869796584021, 11.769674226619749, 11.475100194731722, 10.921578724922783, 9.902214083538842, 8.183457066920868, 5.797402071114495, 3.3560421464063706, 1.5956455536402792, 0.6540381540224309, 0.24284806197927505, 0.08419391797950405, 0.02758600523080798, 0.008512154821363535, 0.0024204525434936863, 0.0006087468543871772, 0.0001300940646724096, 0.000023698616439283695, 3.891682638048161*^-6, 6.17432384145393*^-7, 9.966959496339585*^-8, 1.6900000664288328*^-8, 3.068528721235547*^-9, 6.042152439179382*^-10, 1.3022948935472155*^-10, 3.09553876756704*^-11, 8.166766965800015*^-12, 2.404875273423911*^-12, 7.943791822241874*^-13, 2.956399309693558*^-13, 1.24435384090826*^-13, 5.941949560968171*^-14, 3.226508598837789*^-14, 1.9948337212424858*^-14, 1.4037415840474564*^-14, 1.1206226479524225*^-14, 1.0060725091048763*^-14, 9.96417517788696*^-15, 1.048890251624903*^-14, 1.1071576987118847*^-14, 1.1048192577426746*^-14, 1.0251395217185152*^-14, 9.170175044319804*^-15, 8.314806303070528*^-15, 7.904281704228637*^-15, 7.987016890372162*^-15, 8.556067102544382*^-15, 9.524723701094325*^-15, 1.0579984014451145*^-14, 1.1150780150285393*^-14, 1.091501202994354*^-14, 1.0274571716532693*^-14, 9.906027896528098*^-15, 1.0302956131910248*^-14, 1.191646870399652*^-14, 1.555850424304232*^-14, 2.3080397786256698*^-14, 3.898377874939791*^-14, 7.495039563823488*^-14, 1.637526507066267*^-13, 4.054979457545921*^-13, 1.1342691659197867*^-12}","{4.054979457545927*^-13, 1.6375265070662436*^-13, 7.495039563823499*^-14, 3.898377874939769*^-14, 2.3080397786256773*^-14, 1.5558504243042397*^-14, 1.1916468703996542*^-14, 1.030295613191026*^-14, 9.906027896528115*^-15, 1.0274571716532738*^-14, 1.0915012029943555*^-14, 1.1150780150285446*^-14, 1.0579984014451165*^-14, 9.524723701094347*^-15, 8.556067102544398*^-15, 7.98701689037215*^-15, 7.904281704228647*^-15, 8.31480630307057*^-15, 9.170175044319817*^-15, 1.0251395217185193*^-14, 1.1048192577426776*^-14, 1.1071576987118866*^-14, 1.0488902516249047*^-14, 9.96417517788696*^-15, 1.0060725091048796*^-14, 1.120622647952426*^-14, 1.4037415840474627*^-14, 1.9948337212424994*^-14, 3.226508598837856*^-14, 5.941949560968253*^-14, 1.244353840908284*^-13, 2.956399309693594*^-13, 7.943791822241952*^-13, 2.40487527342394*^-12, 8.16676696580014*^-12, 3.095538767567112*^-11, 1.302294893547231*^-10, 6.042152439179454*^-10, 3.0685287212355804*^-9, 1.690000066428857*^-8, 9.966959496339693*^-8, 6.174323841454142*^-7, 3.891682638048245*^-6, 0.000023698616439284213, 0.00013009406467241204, 0.0006087468543871883, 0.0024204525434937223, 0.008512154821363698, 0.027586005230808272, 0.08419391797950494, 0.24284806197927672, 0.6540381540224383, 1.5956455536402963, 3.3560421464063994, 5.797402071114526, 8.183457066920896, 9.902214083538858, 10.921578724922798, 11.475100194731725, 11.76967422661975, 11.928697965840211, 12.016933001728823, 12.067200769749775, 12.096155731543353, 12.112318538309044, 12.119976221472495, 12.121015431772486, 12.115684218821736, 12.102689543453558, 12.078681967023584, 12.036853730190487, 11.963891584561734, 11.833642748367604, 11.594404137050217, 11.145854964895616, 10.309546514799077, 8.842624947196201, 6.640616273879315, 4.122118373866078, 2.0842034305291515, 0.8920699305995553, 0.3408264952135522, 0.12063596933246439, 0.04026212445442487, 0.01269251114685375, 0.003722631398007233, 0.0009805282891190592, 0.00022181001305110226, 0.0000424387514720388, 7.156846232069299*^-6, 1.1407134504480671*^-6, 1.8227952320225726*^-7, 3.032575728276382*^-8, 5.373220317932968*^-9, 1.0286199613408924*^-9, 2.1492936464041315*^-10, 4.9411127901468836*^-11, 1.2582208516241616*^-11, 3.5697375572852376*^-12, 1.1342691659197766*^-12}","{12.1182144576018, 12.108026548655804, 12.088233382709404, 12.05341431330413, 11.992918703673636, 11.885888640025131, 11.691119140471246, 11.32777316174742, 10.646048365464713, 9.415238349003815, 7.4442450533102855, 4.94642852755865, 2.672159958521061, 1.2016725196304476, 0.47436844521538946, 0.17174767335224905, 0.05839970202432866, 0.018778038341174322, 0.005658053763809011, 0.001552505028482761, 0.0003710073627775389, 0.00007492147073232048, 0.000013080997976244882, 2.1084781816704145*^-6, 3.3489780913967357*^-7, 5.480288404943154*^-8, 9.490437273399269*^-9, 1.7682762787360513*^-9, 3.585059005693469*^-10, 7.977189646066213*^-11, 1.9619245747635994*^-11, 5.365977588630043*^-12, 1.6409470850469027*^-12, 5.637638987099742*^-13, 2.185134894793511*^-13, 9.589403264986821*^-14, 4.7784799281003254*^-14, 2.7092598272683047*^-14, 1.7491417110701722*^-14, 1.2844372835493953*^-14, 1.067759910926126*^-14, 9.933441792210103*^-15, 1.0092791514758657*^-14, 1.0711468569655238*^-14, 1.1156131990972433*^-14, 1.085291599062807*^-14, 9.891796597666582*^-15, 8.84361593408091*^-15, 8.124286442867834*^-15, 7.876650954108943*^-15, 8.124286442867832*^-15, 8.843615934080936*^-15, 9.891796597666565*^-15, 1.085291599062807*^-14, 1.1156131990972382*^-14, 1.07114685696552*^-14, 1.0092791514758624*^-14, 9.933441792210027*^-15, 1.067759910926121*^-14, 1.2844372835493891*^-14, 1.7491417110701668*^-14, 2.7092598272683155*^-14, 4.778479928100344*^-14, 9.589403264986859*^-14, 2.1851348947935542*^-13, 5.637638987099805*^-13, 1.6409470850469322*^-12, 5.365977588630121*^-12, 1.9619245747636365*^-11, 7.977189646066319*^-11, 3.5850590056935526*^-10, 1.7682762787360475*^-9, 9.490437273399329*^-9, 5.480288404943142*^-8, 3.348978091396758*^-7, 2.1084781816704543*^-6, 0.000013080997976245002, 0.00007492147073232173, 0.0003710073627775401, 0.001552505028482777, 0.005658053763809021, 0.018778038341174797, 0.05839970202432959, 0.17174767335225272, 0.4743684452153904, 1.2016725196304554, 2.672159958521061, 4.946428527558671, 7.4442450533102855, 9.415238349003822, 10.646048365464713, 11.32777316174742, 11.691119140471246, 11.885888640025135, 11.992918703673638, 12.053414313304131, 12.088233382709404, 12.108026548655804, 12.1182144576018, 12.121358897131566}"
0.089,"{1.1057361618503853*^-6, 2.2440217842656404*^-6, 4.839582444251479*^-6, 0.000011056652763685003, 0.000026666632053192254, 0.00006763690388342013, 0.0001796511723583763, 0.0004973077993927579, 0.0014267129378418778, 0.0042128926819904365, 0.012689900410243645, 0.03850376983841136, 0.11549164563644222, 0.33265586978348166, 0.8809801046495591, 2.0285185307233795, 3.8670071986128627, 6.0386089218297885, 7.995509275905624, 9.455753150675996, 10.43451193781363, 11.057916899006688, 11.44784354022415, 11.691712402176517, 11.84570113660639, 11.94433398021961, 12.00849809152041, 12.050811079921438, 12.078933134395962, 12.097542123647893, 12.10949428252465, 12.116499876604768, 12.119508674434217, 12.118915399944695, 12.114642877228368, 12.106125888311796, 12.092191293194368, 12.070801089289299, 12.03858580480132, 11.990034254629565, 11.916106377967568, 11.801881416776357, 11.622646741323164, 11.337683035464877, 10.881427275378746, 10.154509068881667, 9.02726594395983, 7.3921743780423315, 5.314011069054267, 3.1903090778153143, 1.5657504726389067, 0.6448620606657671, 0.23541058240961105, 0.08030712114261673, 0.026601224527354733, 0.008773406150717283, 0.0029285741247817494, 0.0010004880636593186, 0.00035267430065310704, 0.00012909564512555174, 0.000049331512769659984, 0.00001976990830082693, 8.343087719131905*^-6, 3.721307699229861*^-6, 1.7602352660315144*^-6, 8.856844024029085*^-7, 4.753556484824466*^-7, 2.7280929825912174*^-7, 1.6777899697394632*^-7, 1.1077756129624205*^-7, 7.864110120802009*^-8, 6.009129135447482*^-8, 4.945648097799027*^-8, 4.384585339409397*^-8, 4.184556576085193*^-8, 4.2918517579337234*^-8, 4.714744941065276*^-8, 5.514023095313818*^-8, 6.793493267776732*^-8, 8.65866192867126*^-8, 1.1077907096496215*^-7, 1.3596242140925151*^-7, 1.5167312171592252*^-7, 1.4824983614681723*^-7, 1.2800478431155256*^-7, 1.022552433749035*^-7, 7.968422816174757*^-8, 6.306259153138033*^-8, 5.2000458682866404*^-8, 4.535984524203035*^-8, 4.222562062127485*^-8, 4.2158576188222637*^-8, 4.526695047928718*^-8, 5.2339267760599044*^-8, 6.519044315882414*^-8, 8.744174106049615*^-8, 1.2620531272783305*^-7, 1.9575897939576278*^-7, 3.2580039736677514*^-7, 5.806603174811762*^-7}","{3.2580039736677514*^-7, 1.95758979395761*^-7, 1.2620531272783305*^-7, 8.744174106049584*^-8, 6.519044315882423*^-8, 5.233926776059905*^-8, 4.5266950479287176*^-8, 4.2158576188222716*^-8, 4.2225620621274846*^-8, 4.5359845242030424*^-8, 5.20004586828664*^-8, 6.306259153138052*^-8, 7.968422816174757*^-8, 1.022552433749037*^-7, 1.2800478431155267*^-7, 1.4824983614681745*^-7, 1.516731217159225*^-7, 1.3596242140925122*^-7, 1.1077907096496168*^-7, 8.658661928671234*^-8, 6.793493267776711*^-8, 5.514023095313809*^-8, 4.7147449410652756*^-8, 4.291851757933716*^-8, 4.1845565760852*^-8, 4.3845853394094106*^-8, 4.945648097799027*^-8, 6.009129135447493*^-8, 7.864110120802075*^-8, 1.1077756129624242*^-7, 1.6777899697394775*^-7, 2.728092982591237*^-7, 4.7535564848244866*^-7, 8.856844024029121*^-7, 1.7602352660315305*^-6, 3.721307699229902*^-6, 8.343087719131947*^-6, 0.000019769908300827018, 0.0000493315127696602, 0.00012909564512555223, 0.0003526743006531085, 0.0010004880636593377, 0.002928574124781781, 0.008773406150717391, 0.026601224527355066, 0.08030712114261775, 0.23541058240961368, 0.6448620606657748, 1.5657504726389142, 3.190309077815329, 5.314011069054277, 7.392174378042353, 9.027265943959845, 10.15450906888168, 10.881427275378753, 11.337683035464881, 11.622646741323166, 11.801881416776359, 11.91610637796757, 11.990034254629567, 12.03858580480132, 12.070801089289299, 12.092191293194366, 12.106125888311796, 12.114642877228368, 12.118915399944695, 12.119508674434217, 12.116499876604767, 12.10949428252465, 12.097542123647893, 12.078933134395962, 12.050811079921438, 12.008498091520408, 11.94433398021961, 11.84570113660639, 11.691712402176515, 11.447843540224147, 11.057916899006685, 10.434511937813621, 9.455753150675983, 7.995509275905607, 6.03860892182976, 3.8670071986128365, 2.028518530723355, 0.8809801046495568, 0.3326558697834794, 0.11549164563644164, 0.03850376983841105, 0.012689900410243612, 0.0042128926819904175, 0.0014267129378418707, 0.0004973077993927533, 0.00017965117235837493, 0.00006763690388341924, 0.00002666663205319191, 0.00001105665276368489, 4.839582444251479*^-6, 2.2440217842656302*^-6, 1.1057361618503794*^-6, 5.806603174811719*^-7}","{12.117917230857865, 12.112319134052978, 12.102162442283278, 12.086022669952456, 12.061483295077059, 12.024573441105941, 11.968797599620856, 11.883479426664513, 11.750966997327408, 11.54203632793827, 11.208777513872773, 10.675159461662043, 9.829962821300269, 8.541022194707457, 6.736454851675904, 4.582561387763607, 2.572595494504418, 1.1849477276003342, 0.4657633670501251, 0.1653655164206979, 0.05566544206362895, 0.018370525731698763, 0.006074021301983015, 0.002041084649569823, 0.0007040526019241204, 0.0002511572013416835, 0.00009321173379297254, 0.00003617122973015838, 0.000014741309495942095, 6.334363398228031*^-6, 2.8801718248838973*^-6, 1.3902627299060174*^-6, 7.145327427247264*^-7, 3.9205742608188073*^-7, 2.3020005074139177*^-7, 1.44937552077679*^-7, 9.802243890077903*^-8, 7.130722508859341*^-8, 5.585015698541891*^-8, 4.7120463217584023*^-8, 4.2819028196946764*^-8, 4.186909397514362*^-8, 4.3957780226705276*^-8, 4.93494452054431*^-8, 5.8812423719698494*^-8, 7.346734130615812*^-8, 9.413928517805378*^-8, 1.1947212549305177*^-7, 1.4287165728982499*^-7, 1.5284908379287705*^-7, 1.428716572898249*^-7, 1.1947212549305137*^-7, 9.413928517805336*^-8, 7.34673413061579*^-8, 5.88124237196983*^-8, 4.9349445205442865*^-8, 4.3957780226705204*^-8, 4.186909397514341*^-8, 4.281902819694679*^-8, 4.7120463217584023*^-8, 5.585015698541892*^-8, 7.130722508859355*^-8, 9.802243890077927*^-8, 1.4493755207767945*^-7, 2.302000507413939*^-7, 3.920574260818836*^-7, 7.145327427247341*^-7, 1.3902627299060272*^-6, 2.880171824883931*^-6, 6.334363398228097*^-6, 0.000014741309495942302, 0.00003617122973015839, 0.00009321173379297297, 0.00025115720134168297, 0.0007040526019241239, 0.0020410846495698457, 0.006074021301983056, 0.01837052573169896, 0.05566544206362925, 0.16536551642069947, 0.4657633670501274, 1.1849477276003524, 2.5725954945044442, 4.582561387763651, 6.73645485167591, 8.541022194707466, 9.829962821300269, 10.675159461662048, 11.208777513872773, 11.542036327938272, 11.750966997327408, 11.883479426664515, 11.968797599620856, 12.024573441105941, 12.061483295077059, 12.086022669952456, 12.102162442283278, 12.112319134052978, 12.117917230857865, 12.119705501092414}"
0.128,"{0.00015424943303324123, 0.0002523061099718129, 0.00043051068411844776, 0.0007646222727276979, 0.001410211163364351, 0.0026938277340861367, 0.005314620725980228, 0.010795103473373294, 0.022494699276547476, 0.04788251475676781, 0.10354414612854353, 0.22569543253075516, 0.4898135363687234, 1.0370681785848588, 2.0733751505212643, 3.74544925426678, 5.8767711303262535, 7.9420205793145495, 9.511023084647647, 10.525191367740394, 11.133053435854881, 11.492386169493207, 11.709178031681299, 11.844558498497777, 11.932232715991047, 11.99086081054653, 12.031052871192347, 12.05905368909607, 12.078662517804643, 12.092249433368634, 12.101307967795128, 12.10676298691992, 12.109143040940898, 12.108671874120045, 12.10530552818329, 12.098725131745509, 12.088283445269019, 12.072890394163114, 12.0508035765342, 12.019254828700376, 11.973775236138213, 11.906942172474166, 11.805995542487622, 11.648260620031424, 11.39258207673936, 10.96488816561356, 10.24106728827758, 9.053622298407738, 7.294947069058945, 5.144314017161532, 3.119032273887915, 1.6606346787520114, 0.8112557286517507, 0.37889901272317766, 0.1740267221569112, 0.07996433079077474, 0.03714643235033568, 0.01756584264764017, 0.008498206428453146, 0.004223071491011187, 0.0021629872382268366, 0.0011453015989192018, 0.0006286666442187383, 0.00035863224802321157, 0.00021311289659921515, 0.00013219591848643024, 0.00008576394940312087, 0.00005829256577748502, 0.00004157158855618361, 0.00003114688591853647, 0.00002454297500735398, 0.000020355721242588552, 0.000017779671395762893, 0.00001635788425506785, 0.000015849009302789425, 0.00001615829922739098, 0.000017303999903139555, 0.00001939918465492122, 0.000022621565246065488, 0.000027110500540712942, 0.000032673190325837004, 0.00003823984640039735, 0.000041622689580175306, 0.000040890785501452304, 0.00003650159700931835, 0.00003074093246926802, 0.000025473379541108653, 0.000021410725295013552, 0.00001858504001386655, 0.000016823945067241158, 0.000015965273627411935, 0.000015925590821851405, 0.000016721944248991268, 0.000018492901133357897, 0.000021541598265985227, 0.000026422031840802244, 0.000034103306706777436, 0.00004627852389577812, 0.00006595098707435246, 0.00009856677865368857}","{0.0000659509870743525, 0.00004627852389577787, 0.00003410330670677743, 0.00002642203184080221, 0.000021541598265985234, 0.00001849290113335794, 0.000016721944248991275, 0.000015925590821851428, 0.000015965273627411945, 0.00001682394506724119, 0.000018585040013866565, 0.000021410725295013596, 0.000025473379541108663, 0.0000307409324692681, 0.00003650159700931839, 0.00004089078550145242, 0.00004162268958017533, 0.00003823984640039737, 0.000032673190325836956, 0.000027110500540712905, 0.000022621565246065495, 0.00001939918465492122, 0.000017303999903139566, 0.000016158299227390994, 0.00001584900930278946, 0.000016357884255067886, 0.00001777967139576294, 0.000020355721242588613, 0.00002454297500735415, 0.000031146885918536627, 0.00004157158855618392, 0.00005829256577748539, 0.00008576394940312124, 0.00013219591848643078, 0.00021311289659921675, 0.0003586322480232147, 0.0006286666442187415, 0.0011453015989192085, 0.0021629872382268453, 0.004223071491011204, 0.008498206428453177, 0.01756584264764043, 0.03714643235033601, 0.07996433079077551, 0.1740267221569129, 0.37889901272318116, 0.8112557286517578, 1.6606346787520285, 3.1190322738879304, 5.1443140171615545, 7.294947069058961, 9.05362229840776, 10.241067288277593, 10.964888165613567, 11.392582076739364, 11.648260620031428, 11.805995542487624, 11.906942172474167, 11.973775236138213, 12.019254828700374, 12.0508035765342, 12.072890394163114, 12.088283445269019, 12.098725131745509, 12.10530552818329, 12.108671874120045, 12.109143040940896, 12.10676298691992, 12.101307967795128, 12.092249433368634, 12.078662517804643, 12.059053689096071, 12.031052871192347, 11.990860810546533, 11.932232715991045, 11.844558498497777, 11.709178031681299, 11.492386169493205, 11.13305343585488, 10.525191367740385, 9.511023084647638, 7.942020579314521, 5.876771130326226, 3.7454492542667492, 2.0733751505212625, 1.0370681785848546, 0.4898135363687221, 0.22569543253075433, 0.10354414612854342, 0.047882514756767726, 0.022494699276547417, 0.010795103473373239, 0.005314620725980205, 0.0026938277340861137, 0.0014102111633643396, 0.0007646222727276928, 0.0004305106841184486, 0.00025230610997181236, 0.0001542494330332408, 0.00009856677865368815}","{12.107881236073156, 12.10349359325744, 12.09571681223687, 12.083772510211046, 12.066382660988879, 12.041515563275897, 12.005932102339177, 11.954358780932914, 11.877938690486385, 11.761268139685972, 11.576725392862786, 11.27409252668542, 10.764275779793929, 9.90513662177436, 8.530261746482905, 6.6007820355548015, 4.426556870714194, 2.5596452936214877, 1.3174624302180744, 0.6315260847518372, 0.29258220892048314, 0.13420019408548292, 0.061830957104618306, 0.02887504084609089, 0.013751875047226064, 0.006710013606531762, 0.0033670081697235563, 0.001743185327467461, 0.0009338853966332958, 0.0005191027618806792, 0.00030011355872133625, 0.00018086910642230373, 0.00011386165739746085, 0.00007501127921417715, 0.000051799463742905835, 0.000037548809918807375, 0.00002860660935247593, 0.000022927729139046947, 0.00001934611550880821, 0.00001719298298287593, 0.000016094088627252434, 0.00001586242243928952, 0.000016443471242219934, 0.000017888955163909692, 0.00002033869082382711, 0.00002397551128931962, 0.00002887420928833745, 0.00003461713534546401, 0.000039735189870821734, 0.00004187347570265235, 0.000039735189870821714, 0.00003461713534546394, 0.00002887420928833734, 0.000023975511289319547, 0.000020338690823827048, 0.000017888955163909635, 0.000016443471242219896, 0.00001586242243928947, 0.00001609408862725242, 0.00001719298298287592, 0.000019346115508808194, 0.00002292772913904693, 0.00002860660935247595, 0.00003754880991880745, 0.00005179946374290616, 0.0000750112792141775, 0.00011386165739746169, 0.00018086910642230457, 0.0003001135587213385, 0.0005191027618806826, 0.0009338853966333048, 0.0017431853274674587, 0.0033670081697235637, 0.006710013606531751, 0.013751875047226095, 0.028875040846091098, 0.06183095710461854, 0.13420019408548386, 0.2925822089204837, 0.631526084751841, 1.3174624302180789, 2.559645293621514, 4.426556870714222, 6.600782035554839, 8.530261746482909, 9.905136621774368, 10.76427577979393, 11.274092526685422, 11.576725392862786, 11.761268139685972, 11.877938690486385, 11.954358780932916, 12.005932102339179, 12.041515563275897, 12.06638266098888, 12.083772510211046, 12.09571681223687, 12.10349359325744, 12.107881236073156, 12.109299563376288}"
0.16699999999999998,"{0.00214195228813787, 0.003122982554342793, 0.004702902159662389, 0.0073024092195959085, 0.011669801408980685, 0.019154364162466152, 0.03221709597507492, 0.05538436939252687, 0.09701267105758309, 0.17247641923795667, 0.3096281688197877, 0.5571171000032139, 0.9937333312946914, 1.7288496357930345, 2.86929605018726, 4.429598609184178, 6.236286437578247, 7.971897330911714, 9.37375155958699, 10.364790640137253, 11.008675963310498, 11.409855161098683, 11.657106039367013, 11.81090401806454, 11.90858488607399, 11.972246881847553, 12.01480866741792, 12.043854330216016, 12.063893024389078, 12.077644573571508, 12.086762355663568, 12.092237866873129, 12.094624113401087, 12.094151832752985, 12.0907758585949, 12.08416615190703, 12.073640708938736, 12.05801918967122, 12.035349782334029, 12.002417969219154, 11.953870167227127, 11.88065911049592, 11.767332305854115, 11.587504304986458, 11.297032147253871, 10.826149471847382, 10.077855487071577, 8.952203698663157, 7.420871539270692, 5.625230247965869, 3.869250269844724, 2.4400007765589353, 1.4432588124853198, 0.8209130690741291, 0.4582003335933093, 0.254590421040838, 0.14217892791722714, 0.08032887186480918, 0.046129363148111266, 0.027020947066532627, 0.016192062626018456, 0.009950896521361868, 0.006285445916292442, 0.004088694136783441, 0.0027440321433684785, 0.0019030885180159217, 0.0013659464048347714, 0.001015975672801407, 0.0007839828777261425, 0.0006282419644664778, 0.000523222845089467, 0.0004531450278762649, 0.0004082466975785711, 0.0003826060827314422, 0.0003728620063491308, 0.00037744992769244356, 0.0003960924535404307, 0.0004292910718848174, 0.00047745704861203023, 0.0005391445652656496, 0.0006080090355498335, 0.0006697894834241695, 0.0007043156495882631, 0.000697024344424238, 0.0006511939914094256, 0.0005849586376448284, 0.0005173300464784396, 0.0004597616345820027, 0.0004165660982882816, 0.00038829477580755456, 0.0003743668511228458, 0.00037447113589577583, 0.0003892634326401626, 0.0004208427896629743, 0.00047331961429451026, 0.000553718861884079, 0.0006735068780193211, 0.0008511959864076102, 0.001116816188641678, 0.0015196702759724878}","{0.0011168161886416774, 0.000851195986407606, 0.0006735068780193199, 0.0005537188618840776, 0.0004733196142945099, 0.0004208427896629745, 0.00038926343264016235, 0.00037447113589577594, 0.00037436685112284565, 0.0003882947758075546, 0.00041656609828828126, 0.0004597616345820031, 0.0005173300464784392, 0.0005849586376448288, 0.000651193991409425, 0.0006970243444242383, 0.0007043156495882627, 0.0006697894834241685, 0.0006080090355498319, 0.0005391445652656481, 0.000477457048612029, 0.00042929107188481667, 0.00039609245354043005, 0.00037744992769244345, 0.00037286200634913087, 0.00038260608273144205, 0.00040824669757857137, 0.0004531450278762651, 0.0005232228450894692, 0.0006282419644664791, 0.0007839828777261449, 0.00101597567280141, 0.0013659464048347725, 0.001903088518015924, 0.002744032143368488, 0.004088694136783459, 0.006285445916292454, 0.00995089652136189, 0.016192062626018473, 0.02702094706653269, 0.04612936314811135, 0.08032887186480989, 0.1421789279172279, 0.2545904210408394, 0.4582003335933118, 0.8209130690741334, 1.443258812485327, 2.4400007765589486, 3.869250269844731, 5.62523024796588, 7.420871539270699, 8.95220369866317, 10.077855487071586, 10.826149471847389, 11.297032147253875, 11.58750430498646, 11.767332305854117, 11.880659110495921, 11.953870167227125, 12.002417969219154, 12.035349782334027, 12.05801918967122, 12.073640708938735, 12.08416615190703, 12.090775858594903, 12.094151832752985, 12.094624113401085, 12.092237866873129, 12.086762355663566, 12.077644573571508, 12.063893024389078, 12.043854330216014, 12.014808667417919, 11.972246881847553, 11.90858488607399, 11.810904018064539, 11.657106039367012, 11.40985516109868, 11.008675963310495, 10.364790640137244, 9.373751559586982, 7.971897330911686, 6.236286437578219, 4.429598609184146, 2.869296050187254, 1.728849635793027, 0.9937333312946885, 0.5571171000032114, 0.3096281688197873, 0.17247641923795626, 0.09701267105758275, 0.05538436939252656, 0.03221709597507478, 0.019154364162466013, 0.011669801408980602, 0.00730240921959586, 0.004702902159662393, 0.003122982554342784, 0.0021419522881378633, 0.0015196702759724817}","{12.093359205028253, 12.088957363133567, 12.081138839632525, 12.069076742693186, 12.051372258852211, 12.025721881343335, 11.988321365748629, 11.932803870891792, 11.848363351425576, 11.716515718703226, 11.505824052339868, 11.164412832205288, 10.612884235556942, 9.748452815078952, 8.484068659474092, 6.8388863212300635, 5.018741889215958, 3.3469604535692343, 2.0602024377883392, 1.1996689130289884, 0.6767625325596133, 0.37667096097713776, 0.20945929203605468, 0.11735661005629569, 0.06663526733905677, 0.03850591558199073, 0.022720286111843787, 0.013726354486095865, 0.008511095814302339, 0.0054278279300922294, 0.0035670575803369835, 0.0024198833140135255, 0.0016973243946311668, 0.0012326448864047425, 0.0009280265055123123, 0.0007251137696792484, 0.0005885353095801822, 0.0004965612339654793, 0.0004357374732615705, 0.0003977698068603474, 0.00037770049757098416, 0.00037283474700780745, 0.00038208786923929537, 0.00040550726892405055, 0.0004436927831754668, 0.000496694427581007, 0.0005618265857494456, 0.0006303339178825175, 0.0006853140908492902, 0.0007067920624019081, 0.0006853140908492905, 0.0006303339178825173, 0.0005618265857494445, 0.0004966944275810066, 0.0004436927831754663, 0.00040550726892404985, 0.000382087869239295, 0.0003728347470078071, 0.00037770049757098443, 0.00039776980686034727, 0.0004357374732615703, 0.0004965612339654801, 0.0005885353095801833, 0.0007251137696792501, 0.0009280265055123173, 0.001232644886404748, 0.0016973243946311778, 0.0024198833140135364, 0.0035670575803370096, 0.005427827930092256, 0.008511095814302407, 0.013726354486095872, 0.02272028611184384, 0.038505915581990735, 0.06663526733905689, 0.11735661005629641, 0.20945929203605546, 0.37667096097714015, 0.6767625325596153, 1.1996689130289955, 2.0602024377883468, 3.346960453569262, 5.0187418892159865, 6.838886321230095, 8.484068659474099, 9.748452815078961, 10.612884235556944, 11.16441283220529, 11.50582405233987, 11.716515718703228, 11.848363351425576, 11.932803870891792, 11.988321365748629, 12.025721881343335, 12.051372258852211, 12.069076742693186, 12.081138839632523, 12.088957363133567, 12.093359205028253, 12.094780994444859}"
