0.05,"{4.159095151199331*^-12, 1.466198100424743*^-11, 5.759383226805155*^-11, 2.5063568992197935*^-10, 1.2004411229883348*^-9, 6.279427994369396*^-9, 3.5529582174951956*^-8, 2.145668954727658*^-7, 1.3547748334619108*^-6, 8.639326499541641*^-6, 0.00005261187687151302, 0.0002847159666442736, 0.0013005197442232264, 0.005045973304080045, 0.017391515862202733, 0.05539847447091732, 0.16607168117247162, 0.4679092217206992, 1.2147823936606412, 2.7883637325695356, 5.353705971119279, 8.324033642080618, 10.756404007335336, 12.298467923847904, 13.151231694447363, 13.600993909323059, 13.838748810148301, 13.967573268032119, 14.039548629709246, 14.080750181551995, 14.104378032341616, 14.11716108304843, 14.122404238031525, 14.121382249261007, 14.113850624519467, 14.09794901130771, 14.06944541827159, 14.019910750074905, 13.932807197448469, 13.775321018904643, 13.481878332282314, 12.924371643106504, 11.876279372787437, 10.043503383436898, 7.352879118553328, 4.40715233377335, 2.1502362081247304, 0.8938019350339117, 0.33384924586168496, 0.11592304705374694, 0.03792316466345796, 0.011632624800023363, 0.0032617172950432593, 0.0007994059677890733, 0.0001649990667961961, 0.000029085157097121126, 4.667512724691063*^-6, 7.306567846824703*^-7, 1.1709992308780696*^-7, 1.9779895970540613*^-8, 3.5840639590344147*^-9, 7.049253896885095*^-10, 1.5183753895146365*^-10, 3.607797841223441*^-11, 9.516088388092323*^-12, 2.8017815764082777*^-12, 9.253273252835648*^-13, 3.4426124633470707*^-13, 1.4479843876965941*^-13, 6.905084183669998*^-14, 3.7415794288860094*^-14, 2.3071670105171765*^-14, 1.6198372345762947*^-14, 1.2928083616232998*^-14, 1.165332432930411*^-14, 1.1668952590616856*^-14, 1.254150958875951*^-14, 1.3660857183087242*^-14, 1.413180694437621*^-14, 1.3497649284726946*^-14, 1.227035494153774*^-14, 1.1197944449156523*^-14, 1.0664143703855786*^-14, 1.0772529703418024*^-14, 1.1506504724548966*^-14, 1.2693419736893984*^-14, 1.3815457622602003*^-14, 1.4095830589996765*^-14, 1.3314057586066172*^-14, 1.2185374657681996*^-14, 1.1547425685766551*^-14, 1.1910385277465836*^-14, 1.3743750010746275*^-14, 1.7964926448369703*^-14, 2.6718199193179598*^-14, 4.524264762319886*^-14, 8.714528061109955*^-14, 1.90605361666102*^-13, 4.722521129736362*^-13, 1.321333169856188*^-12}","{4.722521129736371*^-13, 1.9060536166609918*^-13, 8.714528061109984*^-14, 4.524264762319853*^-14, 2.6718199193179623*^-14, 1.7964926448369785*^-14, 1.3743750010746351*^-14, 1.1910385277465884*^-14, 1.1547425685766838*^-14, 1.2185374657682001*^-14, 1.33140575860664*^-14, 1.409583058999714*^-14, 1.38154576226023*^-14, 1.2693419736894294*^-14, 1.1506504724549158*^-14, 1.0772529703418253*^-14, 1.0664143703856029*^-14, 1.119794444915685*^-14, 1.2270354941537978*^-14, 1.3497649284727353*^-14, 1.4131806944376634*^-14, 1.3660857183087473*^-14, 1.2541509588759719*^-14, 1.166895259061741*^-14, 1.165332432930472*^-14, 1.2928083616233351*^-14, 1.6198372345762915*^-14, 2.3071670105171995*^-14, 3.741579428886079*^-14, 6.905084183670118*^-14, 1.4479843876966196*^-13, 3.442612463347112*^-13, 9.253273252835736*^-13, 2.8017815764083112*^-12, 9.516088388092467*^-12, 3.6077978412235264*^-11, 1.5183753895146546*^-10, 7.049253896885177*^-10, 3.584063959034454*^-9, 1.9779895970540895*^-8, 1.1709992308780827*^-7, 7.306567846824957*^-7, 4.667512724691164*^-6, 0.00002908515709712177, 0.0001649990667961993, 0.0007994059677890884, 0.0032617172950433083, 0.011632624800023585, 0.03792316466345837, 0.11592304705374815, 0.3338492458616871, 0.8938019350339217, 2.1502362081247526, 4.407152333773387, 7.352879118553365, 10.043503383436928, 11.876279372787453, 12.92437164310652, 13.481878332282317, 13.775321018904647, 13.93280719744847, 14.019910750074907, 14.069445418271592, 14.09794901130771, 14.113850624519467, 14.121382249261007, 14.122404238031526, 14.11716108304843, 14.104378032341614, 14.080750181551995, 14.039548629709246, 13.96757326803212, 13.838748810148301, 13.600993909323057, 13.151231694447361, 12.298467923847895, 10.756404007335322, 8.3240336420806, 5.353705971119256, 2.7883637325695156, 1.2147823936606308, 0.4679092217206943, 0.16607168117246984, 0.055398474470916594, 0.01739151586220273, 0.005045973304080013, 0.0013005197442232169, 0.0002847159666442706, 0.00005261187687151287, 8.639326499541592*^-6, 1.3547748334619008*^-6, 2.1456689547276324*^-7, 3.5529582174951545*^-8, 6.279427994369256*^-9, 1.2004411229883075*^-9, 2.5063568992197485*^-10, 5.7593832268051626*^-11, 1.4661981004247337*^-11, 4.1590951511993*^-12, 1.3213331698561766*^-12}","{14.119649618480533, 14.109628639180547, 14.090152272574294, 14.055866404332567, 13.99622402022692, 13.89047536837197, 13.697286337429297, 13.334274089135764, 12.643840048384593, 11.365525478654558, 9.228728242329241, 6.349249796085339, 3.5442085919504698, 1.6288498129530258, 0.6499885047810963, 0.23631537654222187, 0.08039506585036907, 0.02577973670475283, 0.00770489382188634, 0.002077027920641367, 0.00048185523896883257, 0.00009391430213351807, 0.000015912073613564306, 2.5152465488801028*^-6, 3.951530586826927*^-7, 6.428736492939442*^-8, 1.1098507685870201*^-8, 2.06442240906192*^-9, 4.181539894719606*^-10, 9.299404695804713*^-11, 2.286389522646291*^-11, 6.252204387743821*^-12, 1.911678197756171*^-12, 6.566422619379668*^-13, 2.5440476123210507*^-13, 1.1154597294940629*^-13, 5.549590370529096*^-14, 3.139081744144596*^-14, 2.0212542059862678*^-14, 1.48155993139337*^-14, 1.2327360303556928*^-14, 1.1537497776319718*^-14, 1.188734693625487*^-14, 1.2928665807374696*^-14, 1.3932016055935424*^-14, 1.4034755637281473*^-14, 1.3112618305294469*^-14, 1.1868411081905711*^-14, 1.0951488118553122*^-14, 1.0627862143254605*^-14, 1.09514881185531*^-14, 1.1868411081905743*^-14, 1.311261830529453*^-14, 1.4034755637281565*^-14, 1.393201605593526*^-14, 1.2928665807374643*^-14, 1.1887346936254663*^-14, 1.1537497776319464*^-14, 1.232736030355669*^-14, 1.481559931393337*^-14, 2.0212542059862508*^-14, 3.1390817441446156*^-14, 5.5495903705291205*^-14, 1.1154597294940648*^-13, 2.5440476123211007*^-13, 6.566422619379739*^-13, 1.911678197756206*^-12, 6.2522043877439125*^-12, 2.2863895226463348*^-11, 9.299404695804837*^-11, 4.181539894719704*^-10, 2.0644224090619164*^-9, 1.1098507685870272*^-8, 6.42873649293943*^-8, 3.9515305868269534*^-7, 2.51524654888015*^-6, 0.000015912073613564452, 0.00009391430213351966, 0.00048185523896883436, 0.002077027920641389, 0.007704893821886352, 0.025779736704753486, 0.08039506585037035, 0.23631537654222687, 0.6499885047810975, 1.6288498129530362, 3.5442085919504698, 6.349249796085363, 9.228728242329241, 11.365525478654565, 12.643840048384593, 13.334274089135764, 13.697286337429297, 13.890475368371973, 13.996224020226922, 14.05586640433257, 14.090152272574294, 14.109628639180547, 14.119649618480533, 14.122742005586685}"
0.089,"{1.2883224591797589*^-6, 2.614751761912114*^-6, 5.6398339685621006*^-6, 0.000012887525787046477, 0.000031091881735271945, 0.00007889737037841946, 0.00020970604552599008, 0.0005811227348763091, 0.001669917015561565, 0.004943816078383391, 0.014952586055129459, 0.04566180779373541, 0.13831147178539416, 0.4039371040392519, 1.0875211376485259, 2.5378561246653404, 4.849108446026552, 7.493345081051345, 9.761126916129724, 11.37140148123236, 12.409559229292675, 13.053523146012127, 13.449613531531897, 13.69480160730198, 13.848655209006438, 13.946822538447003, 14.010530591108374, 14.052478838629884, 14.080331099965326, 14.09874980085205, 14.110574883204952, 14.117504247274761, 14.120479912250353, 14.119893189534707, 14.115667579450998, 14.107242683453359, 14.093454634419155, 14.072279284924093, 14.040364076930837, 13.992210106732562, 13.918757681179176, 13.804948369740385, 13.62555576409529, 13.338223798858172, 12.872563148380381, 12.115961316671156, 10.906452550745806, 9.074892107830566, 6.624451735476947, 4.003721014190467, 1.9518661705841334, 0.7916552458986914, 0.284415498882223, 0.09581930220525199, 0.03146884447111047, 0.010321478766911108, 0.0034332498384038413, 0.0011702952754377878, 0.000411945645283747, 0.00015065289656991332, 0.00005753436582617143, 0.000023047987367198308, 9.723872654745294*^-6, 4.336431924499295*^-6, 2.0509804622350677*^-6, 1.0319214814253176*^-6, 5.538384465157493*^-7, 3.1786295030007055*^-7, 1.9550428916605593*^-7, 1.2910267850816025*^-7, 9.167140028534156*^-8, 7.007259228608264*^-8, 5.770176302363566*^-8, 5.119668530498606*^-8, 4.8921104578657214*^-8, 5.027155437464546*^-8, 5.5391650327277945*^-8, 6.509130619590434*^-8, 8.079367305815464*^-8, 1.0412826695798794*^-7, 1.3524198585081864*^-7, 1.6871656047516847*^-7, 1.9019344123210098*^-7, 1.8547365682622149*^-7, 1.5801481308554637*^-7, 1.241664129327481*^-7, 9.542891643967915*^-8, 7.478623142956597*^-8, 6.1272451168841*^-8, 5.322963083613489*^-8, 4.9423592587694906*^-8, 4.926386825577899*^-8, 5.2839915413842455*^-8, 6.105291928242897*^-8, 7.600860437619152*^-8, 1.0192123157081314*^-7, 1.4707405168495725*^-7, 2.2809989413151692*^-7, 3.7959866174790394*^-7, 6.765276058585654*^-7}","{3.7959866174790394*^-7, 2.2809989413151486*^-7, 1.4707405168495725*^-7, 1.019212315708128*^-7, 7.600860437619165*^-8, 6.105291928242896*^-8, 5.283991541384245*^-8, 4.926386825577909*^-8, 4.9423592587694906*^-8, 5.322963083613499*^-8, 6.1272451168841*^-8, 7.47862314295662*^-8, 9.542891643967915*^-8, 1.2416641293274838*^-7, 1.580148130855465*^-7, 1.8547365682622178*^-7, 1.9019344123210095*^-7, 1.6871656047516813*^-7, 1.3524198585081809*^-7, 1.0412826695798761*^-7, 8.079367305815435*^-8, 6.509130619590425*^-8, 5.5391650327277945*^-8, 5.027155437464538*^-8, 4.892110457865729*^-8, 5.119668530498625*^-8, 5.770176302363566*^-8, 7.007259228608275*^-8, 9.167140028534235*^-8, 1.2910267850816073*^-7, 1.9550428916605762*^-7, 3.1786295030007277*^-7, 5.538384465157518*^-7, 1.0319214814253223*^-6, 2.0509804622350864*^-6, 4.336431924499343*^-6, 9.723872654745342*^-6, 0.00002304798736719842, 0.00005753436582617167, 0.00015065289656991394, 0.0004119456452837489, 0.0011702952754378106, 0.0034332498384038786, 0.010321478766911234, 0.03146884447111086, 0.09581930220525324, 0.2844154988822263, 0.7916552458987012, 1.951866170584143, 4.003721014190486, 6.624451735476961, 9.07489210783059, 10.906452550745824, 12.115961316671166, 12.872563148380388, 13.338223798858177, 13.625555764095292, 13.804948369740389, 13.918757681179176, 13.992210106732564, 14.040364076930839, 14.072279284924093, 14.093454634419157, 14.10724268345336, 14.115667579451, 14.119893189534709, 14.120479912250353, 14.117504247274763, 14.110574883204952, 14.09874980085205, 14.080331099965326, 14.052478838629884, 14.010530591108374, 13.946822538447005, 13.848655209006436, 13.694801607301978, 13.449613531531895, 13.053523146012123, 12.409559229292668, 11.371401481232345, 9.761126916129705, 7.49334508105131, 4.849108446026519, 2.5378561246653097, 1.087521137648523, 0.40393710403924915, 0.1383114717853935, 0.04566180779373505, 0.014952586055129419, 0.0049438160783833686, 0.001669917015561557, 0.0005811227348763036, 0.0002097060455259885, 0.00007889737037841843, 0.00003109188173527154, 0.000012887525787046343, 5.639833968562101*^-6, 2.6147517619121018*^-6, 1.2883224591797517*^-6, 6.765276058585607*^-7}","{14.118906022984378, 14.113369151152309, 14.103321443179711, 14.08734923449433, 14.063051210723284, 14.026473270641663, 13.97112627394827, 13.88628948219527, 13.754091111943461, 13.544542688648697, 13.207370028643666, 12.659723490430169, 11.772250866135439, 10.37118561299545, 8.31578035095292, 5.733189669283532, 3.2259558618787105, 1.4704085561148421, 0.5686161045731506, 0.1988670440480517, 0.06620181225653206, 0.021685827902950313, 0.007136124703731644, 0.0023907746254194845, 0.0008230987444586928, 0.0002932641470046325, 0.00010875180540828462, 0.00004217935514361799, 0.000017183845312039626, 7.382210680109911*^-6, 3.356117046140172*^-6, 1.6198605343850274*^-6, 8.325044754105445*^-7, 4.5679079099247513*^-7, 2.682231244543169*^-7, 1.6889541800245342*^-7, 1.1424519622197525*^-7, 8.313078397688245*^-8, 6.513692903202845*^-8, 5.498894992026581*^-8, 5.001530117250164*^-8, 4.8975297425560224*^-8, 5.153294008279821*^-8, 5.805718112747089*^-8, 6.957420136360885*^-8, 8.76583432179552*^-8, 1.1373605606311409*^-7, 1.4666816226512227*^-7, 1.781039544615822*^-7, 1.918199980849114*^-7, 1.7810395446158212*^-7, 1.4666816226512177*^-7, 1.1373605606311355*^-7, 8.765834321795491*^-8, 6.957420136360863*^-8, 5.80571811274706*^-8, 5.1532940082798115*^-8, 4.897529742555998*^-8, 5.001530117250164*^-8, 5.4988949920265805*^-8, 6.513692903202846*^-8, 8.31307839768826*^-8, 1.1424519622197558*^-7, 1.6889541800245395*^-7, 2.6822312445431936*^-7, 4.567907909924784*^-7, 8.325044754105533*^-7, 1.6198605343850395*^-6, 3.35611704614021*^-6, 7.382210680109989*^-6, 0.000017183845312039866, 0.00004217935514361798, 0.0001087518054082851, 0.0002932641470046318, 0.0008230987444586965, 0.0023907746254195113, 0.007136124703731692, 0.021685827902950542, 0.0662018122565324, 0.19886704404805364, 0.5686161045731535, 1.470408556114865, 3.225955861878742, 5.7331896692835835, 8.31578035095293, 10.371185612995461, 11.772250866135439, 12.659723490430176, 13.207370028643666, 13.544542688648699, 13.754091111943461, 13.88628948219527, 13.97112627394827, 14.026473270641663, 14.063051210723284, 14.087349234494331, 14.103321443179711, 14.113369151152309, 14.118906022984378, 14.120674563248322}"
0.128,"{0.0001797338723099143, 0.000294006431697282, 0.0005017100714860781, 0.0008912026572678055, 0.0016439970354890292, 0.003141302015232928, 0.006199891236046955, 0.012600248064353645, 0.026276672611393066, 0.055994340906798966, 0.12127383372097107, 0.26491738247627483, 0.5766466880524819, 1.2255500947315674, 2.460334656799496, 4.458492138183422, 6.999246080393506, 9.436015334971598, 11.255175027949921, 12.405716364556804, 13.079504805694675, 13.468926182483965, 13.699132433423031, 13.840446336162568, 13.93073595874721, 13.990508945355458, 14.03119282757515, 14.0593957490683, 14.079079685934294, 14.092688125509795, 14.101747864463249, 14.10719877622466, 14.10957593949877, 14.109105397033566, 14.105742761143322, 14.099165721973291, 14.088718348680905, 14.073290968778366, 14.051097877698988, 14.019275261568708, 13.973141705142254, 13.904798837018303, 13.800414085318778, 13.634888396856525, 13.361626268536705, 12.894703191240595, 12.08613811736829, 10.728825441937039, 8.676524906905422, 6.1279927030910635, 3.7097405851602048, 1.9679040059204242, 0.9574147407101475, 0.44558505584527225, 0.2041047414409776, 0.09360236334422034, 0.04342167868434069, 0.0205132015940614, 0.009917226358127243, 0.004925796085172153, 0.0025220178795893164, 0.0013350704600899204, 0.000732701545748299, 0.00041792933720742023, 0.00024833015299834707, 0.00015403529312055963, 0.0000999318966824705, 0.00006792414193947704, 0.00004844341935187889, 0.00003629928663645946, 0.000028607404421598667, 0.000023732030400592155, 0.00002073523374637635, 0.000019085521580636565, 0.000018503250140542735, 0.000018880806770667957, 0.000020244509887477087, 0.00002273531588140139, 0.000026576340032843988, 0.000031954030836393104, 0.00003866459585034796, 0.000045432971648778466, 0.00004957243125919146, 0.000048675126706459714, 0.00004331371227996526, 0.00003632766741906292, 0.000029988974042767936, 0.00002513126321694794, 0.000021767050130925212, 0.000019673832383216464, 0.000018649197725459073, 0.00001858837527333752, 0.000019507089198270177, 0.000021564501729222752, 0.000025112510252080503, 0.000030795836171243925, 0.000039743179915343605, 0.000053927061424924006, 0.00007684697315054785, 0.00011484954372721128}","{0.00007684697315054786, 0.00005392706142492368, 0.00003974317991534358, 0.00003079583617124389, 0.000025112510252080503, 0.0000215645017292228, 0.000019507089198270177, 0.000018588375273337547, 0.000018649197725459073, 0.000019673832383216488, 0.000021767050130925232, 0.000025131263216947997, 0.000029988974042767933, 0.000036327667419062996, 0.0000433137122799653, 0.000048675126706459836, 0.00004957243125919148, 0.000045432971648778426, 0.00003866459585034789, 0.00003195403083639304, 0.000026576340032843975, 0.00002273531588140139, 0.000020244509887477097, 0.000018880806770667964, 0.000018503250140542765, 0.000019085521580636585, 0.00002073523374637638, 0.000023732030400592223, 0.000028607404421598843, 0.00003629928663645959, 0.0000484434193518792, 0.00006792414193947742, 0.00009993189668247084, 0.00015403529312056006, 0.00024833015299834875, 0.0004179293372074234, 0.000732701545748302, 0.0013350704600899278, 0.0025220178795893264, 0.004925796085172168, 0.009917226358127277, 0.02051320159406167, 0.04342167868434108, 0.09360236334422123, 0.20410474144097937, 0.4455850558452759, 0.9574147407101558, 1.9679040059204445, 3.7097405851602225, 6.127992703091086, 8.676524906905437, 10.728825441937058, 12.086138117368295, 12.894703191240609, 13.36162626853671, 13.634888396856526, 13.800414085318772, 13.904798837018307, 13.973141705142245, 14.019275261568707, 14.05109787769898, 14.073290968778362, 14.088718348680908, 14.099165721973295, 14.10574276114332, 14.10910539703357, 14.109575939498773, 14.10719877622466, 14.10174786446325, 14.092688125509797, 14.07907968593429, 14.0593957490683, 14.031192827575156, 13.99050894535546, 13.930735958747206, 13.840446336162557, 13.699132433423019, 13.468926182483957, 13.07950480569467, 12.405716364556795, 11.255175027949907, 9.436015334971565, 6.999246080393471, 4.458492138183383, 2.460334656799493, 1.225550094731562, 0.5766466880524805, 0.2649173824762736, 0.12127383372097088, 0.055994340906798876, 0.026276672611393, 0.012600248064353564, 0.0061998912360469284, 0.0031413020152329, 0.0016439970354890161, 0.000891202657267799, 0.0005017100714860786, 0.00029400643169728147, 0.00017973387230991376, 0.00011484954372721078}","{14.108315749059726, 14.103932270613607, 14.096157174013983, 14.084200622342616, 14.066759044729748, 14.041744367308056, 14.005792765898164, 13.953352993891995, 13.87494474523042, 13.753756757954546, 13.558988373218751, 13.233334195090872, 12.672544794314273, 11.705345297632645, 10.122287133054714, 7.85741117130404, 5.272038018727489, 3.041147022964787, 1.5590615342388727, 0.7443601933461031, 0.34373592354422666, 0.1572808708327683, 0.072339020242648, 0.03374067932447586, 0.01605514588142343, 0.007829004404023815, 0.003926766683152335, 0.0020323426450449024, 0.0010885512845645868, 0.0006049784242059937, 0.0003497243788485074, 0.0002107543622112575, 0.00013267135176461148, 0.00008740336924055776, 0.000060359202365321544, 0.00004375697150689268, 0.00003334031204015023, 0.000026726432290553246, 0.000022557072742092844, 0.00002005364420780423, 0.000018781185384941026, 0.000018523691449107066, 0.000019221036368325768, 0.00002093966781976519, 0.000023853666783827307, 0.00002819491506124754, 0.000034076025380157533, 0.000041022112879705184, 0.00004726029645155078, 0.00004988010837833354, 0.000047260296451550724, 0.000041022112879705096, 0.000034076025380157384, 0.00002819491506124748, 0.00002385366678382724, 0.000020939667819765143, 0.00001922103636832571, 0.000018523691449107025, 0.000018781185384941016, 0.000020053644207804234, 0.000022557072742092834, 0.00002672643229055322, 0.00003334031204015026, 0.0000437569715068928, 0.00006035920236532194, 0.00008740336924055824, 0.0001326713517646125, 0.0002107543622112585, 0.00034972437884851006, 0.0006049784242059979, 0.0010885512845645975, 0.0020323426450449002, 0.003926766683152347, 0.00782900440402381, 0.016055145881423462, 0.03374067932447609, 0.07233902024264822, 0.15728087083276934, 0.3437359235442274, 0.744360193346108, 1.5590615342388767, 3.041147022964821, 5.2720380187275255, 7.857411171304082, 10.12228713305472, 11.70534529763265, 12.672544794314279, 13.233334195090872, 13.558988373218748, 13.753756757954545, 13.874944745230424, 13.953352993891992, 14.005792765898166, 14.041744367308048, 14.066759044729755, 14.084200622342617, 14.096157174013983, 14.103932270613612, 14.108315749059729, 14.109732248866834}"
0.16699999999999998,"{0.0024961455794251185, 0.0036395579945732674, 0.005481230249091688, 0.008511920946293702, 0.01360485566175031, 0.022335310695616808, 0.03757821359066961, 0.0646254623764127, 0.11325712424650876, 0.20149183445747154, 0.36203246920623405, 0.6521364328396729, 1.164811989734469, 2.0296100612096533, 3.3734422499352297, 5.213181981989446, 7.340648977765857, 9.376455141947313, 11.010155398935158, 12.155270595051498, 12.891799435443396, 13.345550069302366, 13.621788159306961, 13.791402145538367, 13.897715860650687, 13.966122145408685, 14.011318669517161, 14.041845272325462, 14.06272574203445, 14.076958515133825, 14.086348357429072, 14.091968301558868, 14.09441291904204, 14.093929308601169, 14.090469150386046, 14.083678646962461, 14.072823122757269, 14.056621758609799, 14.032937217904296, 13.998213347804215, 13.946464320363136, 13.86746717134633, 13.743582385375083, 13.544391695648146, 13.218503039446887, 12.683842393113846, 11.82487615989712, 10.520258584058379, 8.7313434283192, 6.621744706232678, 4.552531698919105, 2.8673877381215584, 1.6934512254344103, 0.9617761156610132, 0.5361339530017687, 0.29758542424622786, 0.16605699223266954, 0.09376230587496734, 0.05381868033402049, 0.03151406515631717, 0.018879567473075055, 0.011600245975562314, 0.0073262051421299915, 0.004765231924382794, 0.003197867592158188, 0.0022177656962055767, 0.0015917991739938695, 0.0011839906849622202, 0.0009136818955640591, 0.0007322401347232835, 0.000609914177454593, 0.0005283186105778669, 0.00047608536700203717, 0.0004463258531175289, 0.00043514240249532956, 0.00044074219489663127, 0.00046284965524002477, 0.000502120792127895, 0.0005591299577768447, 0.0006322798331395432, 0.0007141509924932989, 0.0007877987883370454, 0.0008290404897916022, 0.000820325966462356, 0.0007656112473158545, 0.0006867213402560261, 0.0006063923019655962, 0.0005381764680722173, 0.0004870695524817789, 0.00045361694831108, 0.0004370533524812417, 0.00043695307274009657, 0.0004540391993952422, 0.0004907317418628558, 0.0005518041675057027, 0.0006454323562805239, 0.0007849719499980461, 0.0009919931049366666, 0.0013014929460900269, 0.0017709377696271678}","{0.001301492946090026, 0.0009919931049366616, 0.0007849719499980447, 0.0006454323562805223, 0.0005518041675057022, 0.0004907317418628559, 0.00045403919939524174, 0.0004369530727400966, 0.0004370533524812415, 0.00045361694831108, 0.00048706955248177877, 0.0005381764680722176, 0.0006063923019655958, 0.0006867213402560263, 0.0007656112473158539, 0.0008203259664623561, 0.0008290404897916014, 0.000787798788337044, 0.000714150992493297, 0.0006322798331395414, 0.0005591299577768429, 0.0005021207921278941, 0.00046284965524002395, 0.00044074219489663094, 0.00043514240249532956, 0.0004463258531175286, 0.0004760853670020374, 0.0005283186105778672, 0.0006099141774545955, 0.000732240134723285, 0.0009136818955640618, 0.0011839906849622234, 0.0015917991739938702, 0.002217765696205579, 0.003197867592158198, 0.004765231924382816, 0.007326205142130002, 0.011600245975562343, 0.018879567473075065, 0.03151406515631722, 0.05381868033402057, 0.0937623058749682, 0.16605699223267037, 0.2975854242462295, 0.5361339530017716, 0.9617761156610177, 1.6934512254344192, 2.8673877381215735, 4.552531698919113, 6.62174470623269, 8.731343428319208, 10.520258584058395, 11.824876159897132, 12.68384239311385, 13.218503039446889, 13.544391695648148, 13.743582385375083, 13.86746717134633, 13.946464320363138, 13.998213347804215, 14.032937217904298, 14.056621758609797, 14.07282312275727, 14.08367864696246, 14.090469150386047, 14.093929308601169, 14.094412919042043, 14.091968301558868, 14.086348357429072, 14.076958515133823, 14.06272574203445, 14.041845272325462, 14.011318669517161, 13.966122145408685, 13.897715860650685, 13.791402145538367, 13.62178815930696, 13.345550069302362, 12.891799435443389, 12.155270595051485, 11.010155398935147, 9.376455141947279, 7.340648977765822, 5.213181981989409, 3.373442249935222, 2.029610061209645, 1.1648119897344653, 0.6521364328396698, 0.3620324692062334, 0.2014918344574709, 0.11325712424650836, 0.06462546237641235, 0.03757821359066946, 0.022335310695616645, 0.013604855661750213, 0.008511920946293645, 0.005481230249091691, 0.0036395579945732574, 0.00249614557942511, 0.0017709377696271604}","{14.093117418512353, 14.088603004656308, 14.080561615934846, 14.068100543375492, 14.049697534968711, 14.022821758128895, 13.983249800229439, 13.923837646679967, 13.832332885626165, 13.687565268482444, 13.453174844464423, 13.068563788628213, 12.439971986367745, 11.444348603297485, 9.974751704462328, 8.048665825564024, 5.907493648263501, 3.936656890083306, 2.4198581378153166, 1.4069073624973285, 0.7925282626425206, 0.44057361801824735, 0.24476144374902864, 0.13703542093525217, 0.07776558009656843, 0.04491874630253995, 0.026495733540662442, 0.016003460402343586, 0.009921275493502586, 0.006326341875038429, 0.004157177433254525, 0.0028200668353059928, 0.0019779689446853504, 0.001436463685117955, 0.001081512801001676, 0.0008450950777004439, 0.000685986400565346, 0.000578865678885433, 0.000508059735256723, 0.0004639120760785226, 0.0004406595067295725, 0.0004351840739232306, 0.00044625714569886067, 0.00047398897630265293, 0.0005191588679024038, 0.0005819237827705147, 0.0006592205875274343, 0.0007407422850619247, 0.0008063355716548817, 0.0008320008959442952, 0.0008063355716548822, 0.0007407422850619245, 0.0006592205875274329, 0.0005819237827705145, 0.0005191588679024033, 0.00047398897630265206, 0.0004462571456988602, 0.0004351840739232302, 0.00044065950672957294, 0.0004639120760785227, 0.0005080597352567227, 0.0005788656788854339, 0.0006859864005653476, 0.0008450950777004458, 0.0010815128010016818, 0.0014364636851179615, 0.001977968944685363, 0.0028200668353060058, 0.004157177433254556, 0.006326341875038461, 0.009921275493502663, 0.016003460402343597, 0.026495733540662505, 0.04491874630253997, 0.07776558009656862, 0.13703542093525306, 0.2447614437490295, 0.44057361801825007, 0.7925282626425232, 1.4069073624973367, 2.419858137815326, 3.936656890083338, 5.907493648263534, 8.048665825564063, 9.974751704462335, 11.444348603297493, 12.439971986367746, 13.068563788628216, 13.453174844464424, 13.687565268482444, 13.832332885626165, 13.923837646679967, 13.98324980022944, 14.022821758128895, 14.049697534968711, 14.068100543375492, 14.080561615934844, 14.088603004656308, 14.093117418512353, 14.09457353916347}"
