0.05,"{7.613605978451578*^-8, 2.990366363717486*^-7, 1.2564355156325197*^-6, 5.612141510401689*^-6, 0.000026462626309008282, 0.00013062358107170541, 0.0006677099558034999, 0.003479100746959084, 0.018004650829746928, 0.08840903267187496, 0.38104887232144086, 1.29251483325561, 3.1425049403703422, 5.457317792548761, 7.38059092567591, 8.609768540385039, 9.300597953778514, 9.672613495382471, 9.87343548038182, 9.984294302372422, 10.047132718750074, 10.083363533682121, 10.10398082475952, 10.11459919238229, 10.11787736158136, 10.11459919238229, 10.103980824759518, 10.083363533682121, 10.047132718750074, 9.984294302372422, 9.87343548038182, 9.67261349538247, 9.300597953778514, 8.609768540385033, 7.380590925675902, 5.45731779254874, 3.142504940370342, 1.29251483325561, 0.3810488723214399, 0.0884090326718749, 0.018004650829746914, 0.0034791007469590694, 0.0006677099558035015, 0.00013062358107170487, 0.000026462626309008164, 5.612141510401636*^-6, 1.256435515632513*^-6, 2.9903663637174707*^-7, 7.613605978451573*^-8, 2.0854537359588907*^-8, 6.177457870747324*^-9, 1.988251542438395*^-9, 6.982595028183784*^-10, 2.685368522244445*^-10, 1.1339728511040604*^-10, 5.264473280068483*^-11, 2.683218079117837*^-11, 1.4915919996682924*^-11, 8.891384250467673*^-12, 5.478060889714522*^-12, 3.2573095521318687*^-12, 1.6959744369532726*^-12, 7.197992945681939*^-13, 2.625828002060038*^-13, 1.0295118883497455*^-13, 5.6298924632502655*^-14, 4.334988236513877*^-14, 3.9634019820691196*^-14, 3.848035589829845*^-14, 3.8084827358338913*^-14, 3.793435505458014*^-14, 3.787137824533136*^-14, 3.784321948247228*^-14, 3.783087600725047*^-14, 3.782736079637603*^-14, 3.7830876007245626*^-14, 3.784321948248278*^-14, 3.787137824533217*^-14, 3.7934355054590236*^-14, 3.8084827358327604*^-14, 3.8480355898283104*^-14, 3.963401982069362*^-14, 4.3349882365133113*^-14, 5.629892463250831*^-14, 1.0295118883498586*^-13, 2.6258280020601955*^-13, 7.197992945681939*^-13, 1.6959744369532573*^-12, 3.2573095521318885*^-12, 5.478060889714507*^-12, 8.89138425046769*^-12, 1.4915919996682875*^-11, 2.6832180791178498*^-11, 5.264473280068506*^-11, 1.1339728511040612*^-10, 2.685368522244459*^-10, 6.98259502818382*^-10, 1.9882515424383877*^-9, 6.177457870747354*^-9, 2.0854537359588818*^-8}","{6.177457870747355*^-9, 1.9882515424383807*^-9, 6.982595028183817*^-10, 2.6853685222444243*^-10, 1.1339728511040608*^-10, 5.264473280068445*^-11, 2.6832180791178482*^-11, 1.491591999668287*^-11, 8.891384250467685*^-12, 5.4780608897144924*^-12, 3.257309552131876*^-12, 1.6959744369532722*^-12, 7.197992945681931*^-13, 2.6258280020601753*^-13, 1.0295118883498223*^-13, 5.629892463251073*^-14, 4.3349882365159367*^-14, 3.963401982069241*^-14, 3.848035589828876*^-14, 3.808482735833568*^-14, 3.793435505458741*^-14, 3.787137824532732*^-14, 3.78432194824747*^-14, 3.7830876007241587*^-14, 3.782736079637765*^-14, 3.7830876007241587*^-14, 3.78432194824747*^-14, 3.787137824532732*^-14, 3.793435505458741*^-14, 3.808482735833568*^-14, 3.848035589828876*^-14, 3.9634019820692004*^-14, 4.334988236515533*^-14, 5.62989246325071*^-14, 1.029511888349899*^-13, 2.625828002060163*^-13, 7.197992945682024*^-13, 1.6959744369532807*^-12, 3.2573095521318526*^-12, 5.4780608897145215*^-12, 8.891384250467661*^-12, 1.491591999668294*^-11, 2.683218079117826*^-11, 5.2644732800684896*^-11, 1.1339728511040599*^-10, 2.6853685222444476*^-10, 6.982595028183849*^-10, 1.9882515424384055*^-9, 6.177457870747325*^-9, 2.0854537359588907*^-8, 7.613605978451573*^-8, 2.9903663637175067*^-7, 1.256435515632523*^-6, 5.612141510401683*^-6, 0.000026462626309008374, 0.0001306235810717059, 0.0006677099558035086, 0.0034791007469591336, 0.018004650829746914, 0.0884090326718749, 0.38104887232143997, 1.2925148332556098, 3.142504940370342, 5.45731779254876, 7.380590925675911, 8.609768540385037, 9.300597953778512, 9.672613495382471, 9.873435480381822, 9.984294302372422, 10.047132718750072, 10.083363533682121, 10.103980824759518, 10.114599192382288, 10.117877361581359, 10.114599192382288, 10.103980824759518, 10.083363533682121, 10.047132718750072, 9.98429430237242, 9.873435480381819, 9.672613495382468, 9.300597953778507, 8.609768540385028, 7.380590925675911, 5.4573177925487615, 3.1425049403703422, 1.2925148332556127, 0.38104887232144014, 0.08840903267187518, 0.018004650829746924, 0.003479100746959071, 0.000667709955803496, 0.00013062358107170392, 0.000026462626309008066, 5.612141510401594*^-6, 1.2564355156325243*^-6, 2.9903663637175094*^-7, 7.613605978451579*^-8, 2.0854537359588924*^-8}","{10.114599192382288, 10.10398082475952, 10.083363533682123, 10.047132718750074, 9.984294302372422, 9.873435480381819, 9.672613495382473, 9.300597953778512, 8.609768540385037, 7.380590925675909, 5.457317792548749, 3.1425049403703413, 1.2925148332556098, 0.38104887232144, 0.0884090326718749, 0.018004650829746918, 0.003479100746959069, 0.0006677099558034993, 0.00013062358107170493, 0.00002646262630900817, 5.612141510401634*^-6, 1.256435515632518*^-6, 2.990366363717484*^-7, 7.613605978451541*^-8, 2.0854537359588914*^-8, 6.177457870747326*^-9, 1.988251542438395*^-9, 6.982595028183784*^-10, 2.685368522244445*^-10, 1.1339728511040605*^-10, 5.2644732800684916*^-11, 2.683218079117827*^-11, 1.491591999668284*^-11, 8.891384250467626*^-12, 5.478060889714528*^-12, 3.25730955213186*^-12, 1.6959744369532734*^-12, 7.197992945681826*^-13, 2.625828002060026*^-13, 1.0295118883497738*^-13, 5.629892463251073*^-14, 4.334988236514644*^-14, 3.9634019820686753*^-14, 3.8480355898290374*^-14, 3.80848273583373*^-14, 3.79343550545866*^-14, 3.787137824532732*^-14, 3.78432194824747*^-14, 3.7830876007241587*^-14, 3.7827360796379264*^-14, 3.7830876007241587*^-14, 3.7843219482475105*^-14, 3.787137824532732*^-14, 3.79343550545866*^-14, 3.80848273583377*^-14, 3.848035589828997*^-14, 3.9634019820686753*^-14, 4.334988236514725*^-14, 5.62989246325071*^-14, 1.0295118883497738*^-13, 2.625828002060038*^-13, 7.197992945681838*^-13, 1.6959744369532605*^-12, 3.257309552131875*^-12, 5.4780608897144924*^-12, 8.891384250467694*^-12, 1.491591999668286*^-11, 2.6832180791178463*^-11, 5.264473280068486*^-11, 1.1339728511040523*^-10, 2.685368522244458*^-10, 6.982595028183813*^-10, 1.9882515424383864*^-9, 6.177457870747353*^-9, 2.085453735958881*^-8, 7.613605978451467*^-8, 2.9903663637174924*^-7, 1.2564355156325067*^-6, 5.61214151040168*^-6, 0.000026462626309008147, 0.0001306235810717058, 0.0006677099558035028, 0.003479100746959135, 0.01800465082974709, 0.08840903267187473, 0.38104887232143747, 1.2925148332556098, 3.1425049403703254, 5.457317792548759, 7.380590925675902, 8.609768540385037, 9.300597953778512, 9.672613495382473, 9.87343548038182, 9.984294302372422, 10.047132718750074, 10.083363533682123, 10.10398082475952, 10.114599192382288, 10.11787736158136}","{3.7830876007241587*^-14, 3.784321948247632*^-14, 3.787137824532732*^-14, 3.79343550545866*^-14, 3.808482735833568*^-14, 3.8480355898289566*^-14, 3.963401982068837*^-14, 4.3349882365148865*^-14, 5.629892463251154*^-14, 1.0295118883497738*^-13, 2.625828002060135*^-13, 7.197992945681838*^-13, 1.6959744369532633*^-12, 3.257309552131854*^-12, 5.478060889714519*^-12, 8.891384250467674*^-12, 1.491591999668296*^-11, 2.6832180791178375*^-11, 5.264473280068496*^-11, 1.133972851104061*^-10, 2.68536852224445*^-10, 6.982595028183789*^-10, 1.9882515424383893*^-9, 6.17745787074733*^-9, 2.085453735958893*^-8, 7.61360597845158*^-8, 2.990366363717509*^-7, 1.2564355156325241*^-6, 5.612141510401687*^-6, 0.000026462626309008188, 0.000130623581071705, 0.0006677099558035018, 0.003479100746959084, 0.018004650829747046, 0.08840903267187582, 0.38104887232144435, 1.29251483325561, 3.1425049403703436, 5.4573177925487615, 7.380590925675912, 8.609768540385039, 9.300597953778514, 9.672613495382471, 9.87343548038182, 9.984294302372422, 10.047132718750074, 10.083363533682123, 10.103980824759518, 10.114599192382288, 10.117877361581359, 10.114599192382288, 10.103980824759518, 10.083363533682123, 10.047132718750072, 9.98429430237242, 9.873435480381819, 9.67261349538247, 9.300597953778507, 8.609768540385039, 7.380590925675912, 5.4573177925487615, 3.142504940370343, 1.2925148332556105, 0.38104887232144025, 0.08840903267187497, 0.01800465082974693, 0.003479100746959072, 0.0006677099558034963, 0.00013062358107170352, 0.00002646262630900789, 5.612141510401594*^-6, 1.2564355156325245*^-6, 2.9903663637175104*^-7, 7.61360597845158*^-8, 2.085453735958893*^-8, 6.177457870747331*^-9, 1.9882515424383968*^-9, 6.98259502818379*^-10, 2.6853685222444466*^-10, 1.1339728511040609*^-10, 5.2644732800684883*^-11, 2.6832180791178388*^-11, 1.491591999668294*^-11, 8.891384250467655*^-12, 5.478060889714522*^-12, 3.2573095521318554*^-12, 1.6959744369532694*^-12, 7.197992945681919*^-13, 2.6258280020600905*^-13, 1.0295118883499152*^-13, 5.6298924632501443*^-14, 4.334988236514079*^-14, 3.963401982068635*^-14, 3.8480355898289566*^-14, 3.808482735833568*^-14, 3.79343550545866*^-14, 3.787137824532732*^-14, 3.784321948247591*^-14, 3.7830876007241587*^-14, 3.782736079637886*^-14}"
0.089,"{0.0002757776320117604, 0.0005946886963586509, 0.0013318417381456762, 0.0030871851347603254, 0.007378736268683196, 0.018106438022611394, 0.04537198615612839, 0.11522780689698348, 0.2928729611921273, 0.7275719593004935, 1.6890858062760588, 3.4142328433822655, 5.624156850324763, 7.535101519250381, 8.738229015578955, 9.377268292587853, 9.702035040679965, 9.871962828820124, 9.966287690042256, 10.021916253618699, 10.056235688676189, 10.077798573082132, 10.091011997758756, 10.09819113235546, 10.10047019945556, 10.09819113235546, 10.091011997758756, 10.077798573082132, 10.056235688676189, 10.021916253618699, 9.966287690042256, 9.871962828820124, 9.702035040679965, 9.377268292587852, 8.738229015578952, 7.535101519250368, 5.624156850324761, 3.4142328433822646, 1.6890858062760585, 0.7275719593004933, 0.29287296119212675, 0.11522780689698305, 0.04537198615612845, 0.018106438022611356, 0.007378736268683182, 0.0030871851347603115, 0.0013318417381456722, 0.0005946886963586494, 0.00027577763201176025, 0.00013323806345383508, 0.00006726041989080515, 0.000035572074663786646, 0.000019756883667132643, 0.000011547606717260943, 7.114646487903244*^-6, 4.625391369352711*^-6, 3.172678490501403*^-6, 2.2904335360903918*^-6, 1.7270981701347956*^-6, 1.3348391949510035*^-6, 1.0156851368092768*^-6, 7.120425204780149*^-7, 4.322566073455323*^-7, 2.2767833238167182*^-7, 1.1114283760351293*^-7, 5.394112011872301*^-8, 2.7202708720328788*^-8, 1.4581773355917173*^-8, 8.40326556519033*^-9, 5.238229770598507*^-9, 3.5450242916169083*^-9, 2.610991090142599*^-9, 2.0963517546377207*^-9, 1.8368556389432784*^-9, 1.757579716722102*^-9, 1.8368556389432784*^-9, 2.0963517546377207*^-9, 2.610991090142599*^-9, 3.5450242916169215*^-9, 5.238229770598536*^-9, 8.403265565190391*^-9, 1.4581773355917246*^-8, 2.720270872032888*^-8, 5.3941120118723174*^-8, 1.1114283760351276*^-7, 2.2767833238167159*^-7, 4.322566073455316*^-7, 7.120425204780143*^-7, 1.0156851368092798*^-6, 1.334839194951003*^-6, 1.7270981701347973*^-6, 2.2904335360903935*^-6, 3.1726784905014133*^-6, 4.625391369352725*^-6, 7.114646487903245*^-6, 0.000011547606717260975, 0.00001975688366713269, 0.000035572074663786565, 0.00006726041989080532, 0.00013323806345383473}","{0.00006726041989080536, 0.00003557207466378658, 0.0000197568836671327, 0.000011547606717260892, 7.114646487903246*^-6, 4.625391369352693*^-6, 3.172678490501414*^-6, 2.2904335360903943*^-6, 1.7270981701348007*^-6, 1.3348391949510016*^-6, 1.0156851368092802*^-6, 7.120425204780136*^-7, 4.322566073455318*^-7, 2.276783323816716*^-7, 1.1114283760351282*^-7, 5.394112011872303*^-8, 2.7202708720328814*^-8, 1.4581773355917188*^-8, 8.403265565190383*^-9, 5.238229770598527*^-9, 3.545024291616917*^-9, 2.6109910901426014*^-9, 2.096351754637722*^-9, 1.8368556389432803*^-9, 1.7575797167221033*^-9, 1.8368556389432803*^-9, 2.096351754637722*^-9, 2.610991090142601*^-9, 3.5450242916169298*^-9, 5.238229770598527*^-9, 8.40326556519037*^-9, 1.4581773355917262*^-8, 2.7202708720328864*^-8, 5.394112011872322*^-8, 1.1114283760351314*^-7, 2.2767833238167246*^-7, 4.322566073455325*^-7, 7.120425204780153*^-7, 1.015685136809277*^-6, 1.3348391949510041*^-6, 1.7270981701347965*^-6, 2.2904335360903935*^-6, 3.1726784905013997*^-6, 4.625391369352717*^-6, 7.11464648790325*^-6, 0.000011547606717260953, 0.000019756883667132755, 0.00003557207466378683, 0.00006726041989080515, 0.00013323806345383516, 0.0002757776320117604, 0.0005946886963586526, 0.0013318417381456792, 0.0030871851347603254, 0.007378736268683218, 0.018106438022611443, 0.04537198615612873, 0.11522780689698431, 0.2928729611921268, 0.7275719593004937, 1.6890858062760588, 3.414232843382266, 5.624156850324763, 7.5351015192503805, 8.738229015578957, 9.377268292587855, 9.702035040679965, 9.871962828820124, 9.966287690042256, 10.0219162536187, 10.056235688676189, 10.077798573082132, 10.091011997758756, 10.09819113235546, 10.100470199455561, 10.09819113235546, 10.091011997758756, 10.077798573082132, 10.056235688676189, 10.021916253618699, 9.966287690042256, 9.871962828820122, 9.702035040679963, 9.377268292587852, 8.738229015578957, 7.535101519250386, 5.624156850324763, 3.414232843382273, 1.689085806276059, 0.7275719593004949, 0.29287296119212686, 0.11522780689698332, 0.045371986156128294, 0.018106438022611287, 0.007378736268683171, 0.0030871851347602994, 0.0013318417381456798, 0.0005946886963586527, 0.0002757776320117605, 0.00013323806345383516}","{10.098191132355458, 10.091011997758756, 10.077798573082132, 10.056235688676189, 10.021916253618699, 9.966287690042256, 9.871962828820125, 9.702035040679965, 9.377268292587853, 8.738229015578955, 7.535101519250382, 5.624156850324764, 3.414232843382267, 1.6890858062760592, 0.7275719593004938, 0.29287296119212736, 0.1152278068969833, 0.04537198615612841, 0.018106438022611367, 0.007378736268683187, 0.0030871851347603133, 0.0013318417381456777, 0.0005946886963586512, 0.00027577763201176, 0.00013323806345383522, 0.00006726041989080522, 0.00003557207466378668, 0.000019756883667132667, 0.000011547606717260953, 7.114646487903249*^-6, 4.625391369352719*^-6, 3.1726784905014006*^-6, 2.2904335360903892*^-6, 1.7270981701347897*^-6, 1.334839194951006*^-6, 1.0156851368092794*^-6, 7.120425204780154*^-7, 4.3225660734553243*^-7, 2.276783323816719*^-7, 1.1114283760351292*^-7, 5.394112011872302*^-8, 2.72027087203288*^-8, 1.4581773355917252*^-8, 8.403265565190363*^-9, 5.238229770598525*^-9, 3.5450242916169153*^-9, 2.6109910901425993*^-9, 2.0963517546377207*^-9, 1.8368556389432782*^-9, 1.7575797167221023*^-9, 1.8368556389432784*^-9, 2.0963517546377203*^-9, 2.6109910901425993*^-9, 3.5450242916169215*^-9, 5.238229770598536*^-9, 8.403265565190393*^-9, 1.4581773355917247*^-8, 2.7202708720328894*^-8, 5.394112011872292*^-8, 1.111428376035128*^-7, 2.2767833238167148*^-7, 4.322566073455316*^-7, 7.120425204780133*^-7, 1.0156851368092798*^-6, 1.3348391949510014*^-6, 1.7270981701347975*^-6, 2.2904335360903892*^-6, 3.1726784905014137*^-6, 4.6253913693527165*^-6, 7.114646487903221*^-6, 0.00001154760671726098, 0.000019756883667132694, 0.00003557207466378657, 0.00006726041989080534, 0.00013323806345383478, 0.0002757776320117583, 0.0005946886963586509, 0.0013318417381456692, 0.003087185134760325, 0.007378736268683182, 0.01810643802261143, 0.04537198615612854, 0.11522780689698421, 0.2928729611921285, 0.7275719593004926, 1.6890858062760534, 3.4142328433822664, 5.624156850324754, 7.535101519250381, 8.738229015578952, 9.377268292587855, 9.702035040679965, 9.871962828820125, 9.966287690042256, 10.021916253618699, 10.056235688676189, 10.077798573082132, 10.091011997758756, 10.098191132355458, 10.100470199455561}","{1.8368556389432797*^-9, 2.0963517546377215*^-9, 2.6109910901426006*^-9, 3.5450242916169227*^-9, 5.2382297705985376*^-9, 8.403265565190383*^-9, 1.4581773355917234*^-8, 2.7202708720328867*^-8, 5.394112011872313*^-8, 1.11142837603513*^-7, 2.2767833238167206*^-7, 4.322566073455326*^-7, 7.120425204780155*^-7, 1.0156851368092777*^-6, 1.3348391949510045*^-6, 1.7270981701347999*^-6, 2.2904335360903986*^-6, 3.1726784905014107*^-6, 4.625391369352721*^-6, 7.1146464879032524*^-6, 0.000011547606717260963, 0.000019756883667132674, 0.000035572074663786687, 0.00006726041989080525, 0.00013323806345383525, 0.0002757776320117607, 0.000594688696358653, 0.0013318417381456805, 0.0030871851347603276, 0.007378736268683188, 0.018106438022611374, 0.0453719861561285, 0.11522780689698356, 0.2928729611921282, 0.7275719593004975, 1.6890858062760703, 3.4142328433822677, 5.6241568503247645, 7.535101519250382, 8.738229015578957, 9.377268292587857, 9.702035040679966, 9.871962828820124, 9.966287690042256, 10.0219162536187, 10.056235688676189, 10.077798573082132, 10.091011997758757, 10.098191132355458, 10.100470199455563, 10.098191132355458, 10.091011997758756, 10.077798573082132, 10.056235688676189, 10.0219162536187, 9.966287690042256, 9.871962828820124, 9.702035040679965, 9.377268292587857, 8.738229015578955, 7.535101519250382, 5.624156850324764, 3.414232843382267, 1.689085806276059, 0.7275719593004939, 0.29287296119212686, 0.11522780689698309, 0.045371986156128294, 0.018106438022611252, 0.007378736268683145, 0.0030871851347602994, 0.0013318417381456796, 0.0005946886963586528, 0.0002757776320117605, 0.0001332380634538352, 0.0000672604198908052, 0.00003557207466378667, 0.00001975688366713266, 0.000011547606717260951, 7.114646487903247*^-6, 4.625391369352716*^-6, 3.1726784905014048*^-6, 2.290433536090393*^-6, 1.7270981701347927*^-6, 1.3348391949510048*^-6, 1.0156851368092779*^-6, 7.120425204780153*^-7, 4.3225660734553333*^-7, 2.2767833238167198*^-7, 1.1114283760351317*^-7, 5.394112011872304*^-8, 2.7202708720328864*^-8, 1.4581773355917183*^-8, 8.403265565190353*^-9, 5.2382297705985285*^-9, 3.5450242916169107*^-9, 2.6109910901426006*^-9, 2.0963517546377215*^-9, 1.8368556389432799*^-9, 1.757579716722103*^-9}"
0.128,"{0.0067591194595573514, 0.011527801843354732, 0.020176403242081913, 0.03614421831447816, 0.06606658430536676, 0.12273814237037613, 0.2305325153201009, 0.43436334794283343, 0.8111032885859926, 1.473049336314169, 2.5327240094901042, 3.9962266880195103, 5.654172253437994, 7.163904806833527, 8.295453683047127, 9.03228344600578, 9.474192006944675, 9.729838226882647, 9.87694853522901, 9.962634778502139, 10.013437327046104, 10.043856081434802, 10.061704736307576, 10.071102931017013, 10.074038599499934, 10.07110293101701, 10.061704736307576, 10.043856081434802, 10.013437327046104, 9.962634778502139, 9.876948535229008, 9.729838226882645, 9.474192006944673, 9.032283446005776, 8.295453683047121, 7.163904806833516, 5.654172253437992, 3.9962266880195085, 2.5327240094901025, 1.473049336314168, 0.8111032885859913, 0.43436334794283227, 0.23053251532010097, 0.12273814237037595, 0.06606658430536663, 0.03614421831447804, 0.020176403242081864, 0.011527801843354704, 0.006759119459557347, 0.004076411054893977, 0.002533978903433582, 0.0016264990696669885, 0.0010796973008346188, 0.0007421065207820437, 0.0005284920847945962, 0.000389889086645109, 0.0002974796338696644, 0.00023374610670492754, 0.00018751465699213526, 0.0001512146909779193, 0.00011970808154315271, 0.00009045139329331537, 0.00006392876899487977, 0.00004232154675828985, 0.000026851659800257708, 0.00001683890412137734, 0.000010716559407127472, 7.048290696447494*^-6, 4.8450452135714734*^-6, 3.5046619344255954*^-6, 2.678686571223224*^-6, 2.168928740555452*^-6, 1.8634972367915654*^-6, 1.7006544599555586*^-6, 1.6495000415510173*^-6, 1.700654459955559*^-6, 1.8634972367915637*^-6, 2.1689287405554518*^-6, 2.6786865712232304*^-6, 3.504661934425604*^-6, 4.8450452135714895*^-6, 7.048290696447519*^-6, 0.000010716559407127495, 0.000016838904121377392, 0.000026851659800257694, 0.00004232154675828985, 0.00006392876899487973, 0.00009045139329331541, 0.000119708081543153, 0.00015121469097791927, 0.00018751465699213556, 0.00023374610670492767, 0.000297479633869665, 0.0003898890866451103, 0.0005284920847945967, 0.0007421065207820458, 0.00107969730083462, 0.0016264990696669868, 0.002533978903433588, 0.004076411054893973}","{0.0025339789034335867, 0.001626499069666984, 0.0010796973008346195, 0.000742106520782041, 0.0005284920847945963, 0.00038988908664510784, 0.00029747963386966516, 0.00023374610670492754, 0.00018751465699213562, 0.00015121469097791905, 0.00011970808154315293, 0.00009045139329331525, 0.00006392876899487968, 0.00004232154675828979, 0.000026851659800257667, 0.000016838904121377324, 0.00001071655940712746, 7.048290696447489*^-6, 4.845045213571481*^-6, 3.504661934425597*^-6, 2.678686571223227*^-6, 2.1689287405554475*^-6, 1.86349723679156*^-6, 1.7006544599555567*^-6, 1.6495000415510162*^-6, 1.7006544599555569*^-6, 1.8634972367915639*^-6, 2.16892874055545*^-6, 2.6786865712232304*^-6, 3.504661934425597*^-6, 4.845045213571478*^-6, 7.048290696447513*^-6, 0.000010716559407127477, 0.000016838904121377382, 0.000026851659800257694, 0.00004232154675828986, 0.00006392876899487971, 0.0000904513932933153, 0.00011970808154315264, 0.00015121469097791922, 0.00018751465699213513, 0.00023374610670492762, 0.000297479633869664, 0.00038988908664510914, 0.0005284920847945963, 0.0007421065207820438, 0.0010796973008346212, 0.001626499069666992, 0.0025339789034335806, 0.004076411054893975, 0.006759119459557344, 0.01152780184335475, 0.020176403242081947, 0.036144218314478116, 0.06606658430536679, 0.1227381423703762, 0.2305325153201018, 0.43436334794283515, 0.811103288585991, 1.4730493363141677, 2.5327240094901016, 3.996226688019508, 5.654172253437992, 7.163904806833524, 8.295453683047125, 9.03228344600578, 9.474192006944675, 9.729838226882647, 9.87694853522901, 9.962634778502139, 10.013437327046104, 10.043856081434802, 10.061704736307576, 10.071102931017013, 10.074038599499934, 10.07110293101701, 10.061704736307576, 10.043856081434802, 10.013437327046102, 9.962634778502139, 9.876948535229008, 9.729838226882645, 9.47419200694467, 9.032283446005776, 8.295453683047127, 7.16390480683353, 5.654172253437994, 3.996226688019513, 2.5327240094901033, 1.4730493363141695, 0.8111032885859916, 0.43436334794283277, 0.23053251532010025, 0.12273814237037567, 0.06606658430536651, 0.03614421831447793, 0.020176403242081933, 0.011527801843354758, 0.00675911945955735, 0.0040764110548939785}","{10.07110293101701, 10.061704736307576, 10.0438560814348, 10.013437327046104, 9.962634778502139, 9.876948535229008, 9.729838226882645, 9.474192006944673, 9.032283446005778, 8.295453683047125, 7.163904806833522, 5.654172253437991, 3.9962266880195063, 2.532724009490101, 1.4730493363141672, 0.8111032885859916, 0.4343633479428321, 0.23053251532010055, 0.12273814237037581, 0.06606658430536656, 0.03614421831447801, 0.02017640324208188, 0.011527801843354715, 0.006759119459557328, 0.004076411054893974, 0.0025339789034335798, 0.0016264990696669875, 0.001079697300834618, 0.0007421065207820429, 0.0005284920847945961, 0.000389889086645109, 0.0002974796338696639, 0.00023374610670492694, 0.0001875146569921347, 0.00015121469097791922, 0.00011970808154315271, 0.00009045139329331527, 0.00006392876899487968, 0.0000423215467582898, 0.00002685165980025767, 0.000016838904121377317, 0.000010716559407127456, 7.04829069644751*^-6, 4.845045213571477*^-6, 3.5046619344255962*^-6, 2.6786865712232253*^-6, 2.1689287405554454*^-6, 1.8634972367915597*^-6, 1.7006544599555562*^-6, 1.6495000415510147*^-6, 1.7006544599555562*^-6, 1.8634972367915611*^-6, 2.1689287405554497*^-6, 2.6786865712232274*^-6, 3.5046619344256*^-6, 4.845045213571484*^-6, 7.04829069644751*^-6, 0.000010716559407127482, 0.000016838904121377304, 0.000026851659800257654, 0.00004232154675828976, 0.00006392876899487964, 0.00009045139329331517, 0.00011970808154315285, 0.00015121469097791897, 0.00018751465699213534, 0.0002337461067049272, 0.0002974796338696647, 0.0003898890866451094, 0.0005284920847945948, 0.0007421065207820444, 0.0010796973008346201, 0.0016264990696669849, 0.0025339789034335854, 0.004076411054893967, 0.006759119459557309, 0.011527801843354729, 0.02017640324208184, 0.036144218314478095, 0.06606658430536655, 0.12273814237037613, 0.2305325153201009, 0.434363347942835, 0.8111032885859942, 1.4730493363141668, 2.5327240094900967, 3.9962266880195068, 5.654172253437988, 7.163904806833523, 8.295453683047123, 9.03228344600578, 9.474192006944673, 9.729838226882647, 9.87694853522901, 9.962634778502139, 10.013437327046104, 10.0438560814348, 10.061704736307576, 10.07110293101701, 10.074038599499934}","{1.7006544599555588*^-6, 1.8634972367915635*^-6, 2.16892874055545*^-6, 2.678686571223232*^-6, 3.5046619344256055*^-6, 4.845045213571488*^-6, 7.048290696447515*^-6, 0.000010716559407127492, 0.000016838904121377358, 0.00002685165980025771, 0.000042321546758289865, 0.00006392876899487978, 0.00009045139329331537, 0.00011970808154315271, 0.00015121469097791927, 0.0001875146569921354, 0.0002337461067049279, 0.00029747963386966483, 0.0003898890866451093, 0.0005284920847945965, 0.0007421065207820442, 0.0010796973008346175, 0.0016264990696669868, 0.0025339789034335815, 0.004076411054893977, 0.006759119459557345, 0.011527801843354755, 0.02017640324208195, 0.03614421831447812, 0.06606658430536662, 0.12273814237037592, 0.23053251532010094, 0.43436334794283304, 0.8111032885859939, 1.4730493363141726, 2.532724009490111, 3.9962266880195085, 5.654172253437992, 7.163904806833524, 8.295453683047125, 9.032283446005778, 9.474192006944675, 9.729838226882645, 9.87694853522901, 9.962634778502139, 10.013437327046104, 10.043856081434802, 10.061704736307574, 10.07110293101701, 10.074038599499932, 10.07110293101701, 10.061704736307576, 10.043856081434802, 10.013437327046102, 9.962634778502139, 9.876948535229008, 9.729838226882645, 9.474192006944671, 9.03228344600578, 8.295453683047127, 7.163904806833525, 5.654172253437994, 3.996226688019509, 2.5327240094901033, 1.4730493363141686, 0.8111032885859917, 0.4343633479428325, 0.23053251532010022, 0.12273814237037556, 0.06606658430536638, 0.0361442183144779, 0.020176403242081965, 0.011527801843354758, 0.00675911945955735, 0.004076411054893978, 0.0025339789034335837, 0.0016264990696669892, 0.0010796973008346193, 0.0007421065207820437, 0.0005284920847945962, 0.0003898890866451091, 0.00029747963386966456, 0.00023374610670492762, 0.00018751465699213507, 0.00015121469097791935, 0.00011970808154315283, 0.0000904513932933154, 0.00006392876899487985, 0.00004232154675828987, 0.000026851659800257735, 0.000016838904121377345, 0.000010716559407127482, 7.048290696447497*^-6, 4.84504521357148*^-6, 3.5046619344256034*^-6, 2.678686571223228*^-6, 2.16892874055545*^-6, 1.8634972367915658*^-6, 1.7006544599555588*^-6, 1.6495000415510179*^-6}"
