0.05,"{1.0425270910991468*^-11, 3.6473612796430615*^-11, 1.2621395534677803*^-10, 4.3020975148948886*^-10, 1.4377731707117876*^-9, 4.6891777420526326*^-9, 1.4855277300199528*^-8, 4.5505976395536404*^-8, 1.3419660865789586*^-7, 3.793555767013728*^-7, 1.0237682692816338*^-6, 2.6272676971846437*^-6, 6.38758189348186*^-6, 0.000014661223270537338, 0.00003166446141270325, 0.00006415159060399592, 0.00012157518892073492, 0.00021496326633987643, 0.0003538074270079647, 0.0005409932198693565, 0.0007672387615764312, 0.0010079457369860506, 0.001225531534451894, 0.0013783052531579154, 0.0014333964576681048, 0.0013783052531579154, 0.0012255315344476523, 0.0010079457369860506, 0.0007672387615903083, 0.0005409932198693565, 0.0003538074270079647, 0.00021496326634424764, 0.00012157518892073492, 0.0000641515906042688, 0.000031664461412901004, 0.000014661223270593686, 6.38758189348186*^-6, 2.6272676971846437*^-6, 1.0237682692816338*^-6, 3.793555767013728*^-7, 1.3419660865789586*^-7, 4.5505976395838775*^-8, 1.4855277300199528*^-8, 4.6891777420526326*^-9, 1.4377731707117876*^-9, 4.302097514883899*^-10, 1.2621395534777742*^-10, 3.647361279655888*^-11, 1.0425270910991468*^-11, 2.9538835666466475*^-12, 8.256968434444237*^-13, 2.2069328951642896*^-13, 4.819544609490592*^-14, -1.3725368232744597*^-15, -1.5796744684800148*^-14, -2.006739761498754*^-14, -2.135978653829199*^-14, -2.176130852800871*^-14, -2.1889922009459847*^-14, -2.1932568046215037*^-14, -2.1947261872990584*^-14, -2.195254123942857*^-14, -2.1954525516544313*^-14, -2.1955307880800127*^-14, -2.1955632226625058*^-14, -2.1955773855152667*^-14, -2.195583905653323*^-14, -2.1955870701190704*^-14, -2.195588686757302*^-14, -2.1955895527735964*^-14, -2.1955900354535796*^-14, -2.1955903110685283*^-14, -2.195590467030926*^-14, -2.1955905471051926*^-14, -2.1955905717918165*^-14, -2.1955905471051926*^-14, -2.195590467030926*^-14, -2.1955903110685283*^-14, -2.1955900354535796*^-14, -2.1955895527735964*^-14, -2.1955886867573015*^-14, -2.1955870701190704*^-14, -2.195583905653332*^-14, -2.1955773855153247*^-14, -2.195563222662437*^-14, -2.1955307880801566*^-14, -2.195452551654411*^-14, -2.1952541239430153*^-14, -2.1947261872991108*^-14, -2.1932568046215485*^-14, -2.1889922009461475*^-14, -2.1761308528005813*^-14, -2.135978653829042*^-14, -2.0067397614960506*^-14, -1.5796744684800186*^-14, -1.3725368231764579*^-15, 4.8195446095026076*^-14, 2.206932895177585*^-13, 8.256968434404326*^-13, 2.953883566676061*^-12}","{8.256968434448008*^-13, 2.2069328951756583*^-13, 4.8195446095348285*^-14, -1.372536823339588*^-15, -1.579674468474241*^-14, -2.0067397614991662*^-14, -2.135978653829461*^-14, -2.1761308528007296*^-14, -2.1889922009459392*^-14, -2.1932568046214595*^-14, -2.1947261872991726*^-14, -2.1952541239429938*^-14, -2.195452551654401*^-14, -2.1955307880800146*^-14, -2.195563222662502*^-14, -2.1955773855153102*^-14, -2.195583905653316*^-14, -2.1955870701190477*^-14, -2.1955886867572977*^-14, -2.1955895527735957*^-14, -2.1955900354535777*^-14, -2.195590311068534*^-14, -2.195590467030928*^-14, -2.195590547105192*^-14, -2.1955905717918153*^-14, -2.1955905471051914*^-14, -2.195590467030928*^-14, -2.1955903110685333*^-14, -2.1955900354535777*^-14, -2.195589552773597*^-14, -2.1955886867572965*^-14, -2.1955870701190534*^-14, -2.195583905653318*^-14, -2.1955773855153102*^-14, -2.195563222662459*^-14, -2.1955307880800575*^-14, -2.1954525516543808*^-14, -2.195254123942966*^-14, -2.194726187299006*^-14, -2.19325680462151*^-14, -2.1889922009460863*^-14, -2.1761308528009492*^-14, -2.1359786538294786*^-14, -2.0067397614977917*^-14, -1.5796744684769155*^-14, -1.3725368231299025*^-15, 4.819544609539556*^-14, 2.2069328951735737*^-13, 8.256968434433189*^-13, 2.9538835666325547*^-12, 1.0425270911021597*^-11, 3.6473612796523666*^-11, 1.2621395534769882*^-10, 4.3020975148930496*^-10, 1.4377731706997614*^-9, 4.689177742021591*^-9, 1.4855277300239666*^-8, 4.55059763956432*^-8, 1.3419660865663257*^-7, 3.793555767041631*^-7, 1.0237682692861883*^-6, 2.6272676972254466*^-6, 6.387581893478251*^-6, 0.00001466122327059082, 0.00003166446141269271, 0.00006415159060332089, 0.00012157518892024607, 0.00021496326634039604, 0.0003538074270067976, 0.0005409932198668099, 0.0007672387615833336, 0.0010079457369763013, 0.0012255315344429658, 0.0013783052531831244, 0.001433396457668592, 0.0013783052531831244, 0.0012255315344429658, 0.0010079457369763013, 0.0007672387615808103, 0.0005409932198654143, 0.0003538074270070671, 0.0002149632663405682, 0.00012157518892036723, 0.00006415159060394897, 0.00003166446141269271, 0.00001466122327059082, 6.387581893478251*^-6, 2.6272676972254466*^-6, 1.0237682692861883*^-6, 3.793555767041631*^-7, 1.3419660865663257*^-7, 4.5505976395627454*^-8, 1.4855277300102144*^-8, 4.689177741995169*^-9, 1.4377731707054568*^-9, 4.3020975149011855*^-10, 1.2621395534769882*^-10, 3.6473612796523666*^-11, 1.0425270911021597*^-11, 2.953883566632555*^-12}"
0.089,"{3.8582193179575345*^-8, 7.790713472793286*^-8, 1.5644217811517314*^-7, 3.115456889123846*^-7, 6.13620783769183*^-7, 1.1921385475543083*^-6, 2.2785730420019405*^-6, 4.273636135190345*^-6, 7.846050188763086*^-6, 0.000014066300729785396, 0.00002456856625922109, 0.00004171475858111032, 0.00006870608198429648, 0.0001095549321567686, 0.00016880682149790843, 0.0002509100850004019, 0.0003591939137444248, 0.0004945437013099268, 0.0006540368814171339, 0.0008299613662327656, 0.001009692744434474, 0.0011767785493274434, 0.001313257804440728, 0.0014028197902228115, 0.001434042772874288, 0.0014028197902228115, 0.001313257804440728, 0.0011767785493274434, 0.0010096927444341486, 0.0008299613662327656, 0.0006540368814171339, 0.0004945437013097705, 0.0003591939137444248, 0.0002509100850004019, 0.00016880682149790643, 0.00010955493215674988, 0.00006870608198429648, 0.00004171475858111032, 0.00002456856625922109, 0.000014066300729785396, 7.846050188763086*^-6, 4.273636135191831*^-6, 2.2785730420019405*^-6, 1.1921385475543083*^-6, 6.13620783769183*^-7, 3.1154568891226013*^-7, 1.5644217811529495*^-7, 7.790713472796334*^-8, 3.8582193179575345*^-8, 1.905405594974665*^-8, 9.409968274825866*^-9, 4.660135359109301*^-9, 2.320723699233122*^-9, 1.1653560405589418*^-9, 5.916792801951448*^-10, 3.0455889171523076*^-10, 1.5935174970427837*^-10, 8.496933893181441*^-11, 4.628926683128932*^-11, 2.5827128990891294*^-11, 1.4794033233306298*^-11, 8.720068889343444*^-12, 5.300956853851838*^-12, 3.3306823911350136*^-12, 2.1674830603846856*^-12, 1.4637209623589484*^-12, 1.0275171159802328*^-12, 7.508892755396655*^-13, 5.71867602957315*^-13, 4.542060331601463*^-13, 3.7634082611686923*^-13, 3.2528780882533153*^-13, 2.9322595368830923*^-13, 2.7557611083910095*^-13, 2.699412735522517*^-13, 2.7557611083910095*^-13, 2.9322595368830923*^-13, 3.2528780882533153*^-13, 3.763408261171167*^-13, 4.5420603315979123*^-13, 5.718676029570994*^-13, 7.508892755391958*^-13, 1.0275171159800979*^-12, 1.4637209623578212*^-12, 2.1674830603846036*^-12, 3.330682391135464*^-12, 5.3009568538477205*^-12, 8.720068889340745*^-12, 1.4794033233308266*^-11, 2.582712899088579*^-11, 4.628926683129816*^-11, 8.496933893181486*^-11, 1.5935174970446872*^-10, 3.0455889171502045*^-10, 5.916792801951448*^-10, 1.1653560405588529*^-9, 2.3207236992345223*^-9, 4.660135359104057*^-9, 9.409968274828023*^-9, 1.905405594975787*^-8}","{9.409968274827512*^-9, 4.660135359105451*^-9, 2.3207236992338138*^-9, 1.1653560405577025*^-9, 5.916792801950134*^-10, 3.04558891715077*^-10, 1.593517497044271*^-10, 8.496933893181644*^-11, 4.628926683134751*^-11, 2.5827128990891058*^-11, 1.479403323330128*^-11, 8.720068889342897*^-12, 5.300956853854069*^-12, 3.3306823911359203*^-12, 2.1674830603843884*^-12, 1.4637209623581037*^-12, 1.0275171159793004*^-12, 7.508892755391966*^-13, 5.718676029572038*^-13, 4.5420603315991573*^-13, 3.7634082611726136*^-13, 3.252878088253953*^-13, 2.932259536882429*^-13, 2.755761108389495*^-13, 2.6994127355247446*^-13, 2.755761108389495*^-13, 2.932259536882429*^-13, 3.252878088253953*^-13, 3.763408261172303*^-13, 4.5420603315991573*^-13, 5.718676029574172*^-13, 7.50889275539443*^-13, 1.027517115979698*^-12, 1.4637209623577069*^-12, 2.167483060384779*^-12, 3.3306823911353904*^-12, 5.300956853849532*^-12, 8.720068889344634*^-12, 1.479403323331288*^-11, 2.5827128990877778*^-11, 4.6289266831323875*^-11, 8.496933893186942*^-11, 1.5935174970438862*^-10, 3.0455889171505834*^-10, 5.916792801951872*^-10, 1.1653560405575668*^-9, 2.320723699233088*^-9, 4.660135359107619*^-9, 9.409968274834713*^-9, 1.905405594977194*^-8, 3.858219317958247*^-8, 7.790713472796671*^-8, 1.5644217811527468*^-7, 3.115456889123304*^-7, 6.136207837688196*^-7, 1.192138547555762*^-6, 2.2785730420021306*^-6, 4.273636135194639*^-6, 7.846050188763431*^-6, 0.000014066300729780398, 0.000024568566259219584, 0.000041714758581113365, 0.00006870608198432065, 0.00010955493215673871, 0.00016880682149793616, 0.0002509100850004777, 0.0003591939137443987, 0.0004945437013099433, 0.0006540368814174965, 0.0008299613662327637, 0.0010096927444341003, 0.0011767785493272465, 0.0013132578044428992, 0.0014028197902218986, 0.0014340427728716451, 0.0014028197902218986, 0.0013132578044428992, 0.0011767785493272465, 0.0010096927444345186, 0.0008299613662318404, 0.0006540368814178716, 0.0004945437013096453, 0.0003591939137442403, 0.0002509100850005773, 0.00016880682149793616, 0.00010955493215673871, 0.00006870608198432065, 0.000041714758581113365, 0.000024568566259219584, 0.000014066300729780398, 7.846050188763431*^-6, 4.2736361351929045*^-6, 2.27857304200107*^-6, 1.1921385475553656*^-6, 6.136207837688169*^-7, 3.1154568891239634*^-7, 1.5644217811527468*^-7, 7.790713472796671*^-8, 3.858219317958247*^-8, 1.905405594977194*^-8}"
0.128,"{9.55877794688346*^-7, 1.5581253877818544*^-6, 2.530019955083143*^-6, 4.084467793836519*^-6, 6.543577024618289*^-6, 0.000010383750949651355, 0.00001629144492406317, 0.000025226506975169187, 0.00003848526369646363, 0.000057748928817892875, 0.0000850952382162284, 0.00012294432599419417, 0.00017390694462963576, 0.00024050836451911342, 0.00032477863462146786, 0.0004277310764249045, 0.000548792967110742, 0.0006852960105669065, 0.0008321642620434685, 0.0009819367698955179, 0.0011252198032585877, 0.0012515803286554381, 0.0013507852027882339, 0.0014141880820046835, 0.001436001148148359, 0.0014141880820046835, 0.0013507852027887276, 0.001251580328654255, 0.0011252198032598683, 0.0009819367698955179, 0.0008321642620434685, 0.0006852960105665132, 0.000548792967110742, 0.00042773107642551846, 0.0003247786346218092, 0.00024050836451875243, 0.00017390694462963576, 0.00012294432599419417, 0.0000850952382162284, 0.000057748928817892875, 0.00003848526369646363, 0.000025226506975155686, 0.00001629144492406317, 0.000010383750949651355, 6.543577024618289*^-6, 4.084467793836037*^-6, 2.5300199550809103*^-6, 1.5581253877824755*^-6, 9.55877794688346*^-7, 5.852777007395641*^-7, 3.5836267574666304*^-7, 2.198500529281111*^-7, 1.3539803776890825*^-7, 8.387127960757453*^-8, 5.235444974134255*^-8, 3.299484908917616*^-8, 2.1032434570788374*^-8, 1.3585193412510477*^-8, 8.907134420776998*^-9, 5.938101882236776*^-9, 4.031921589380843*^-9, 2.7926794269183974*^-9, 1.976207984558942*^-9, 1.4307624744565375*^-9, 1.061213284647548*^-9, 8.073530972779352*^-10, 6.3069035254973*^-10, 5.06361346228209*^-10, 4.1814364502297925*^-10, 3.553595448114502*^-10, 3.1093985574197774*^-10, 2.8020675181366107*^-10, 2.601079639433479*^-10, 2.487397539064368*^-10, 2.4506075552818763*^-10, 2.487397539064368*^-10, 2.6010796394287887*^-10, 2.8020675181366107*^-10, 3.1093985574267247*^-10, 3.5535954481124363*^-10, 4.1814364502279603*^-10, 5.063613462274303*^-10, 6.306903525493245*^-10, 8.073530972766582*^-10, 1.0612132846466557*^-9, 1.4307624744574277*^-9, 1.9762079845563447*^-9, 2.7926794269164093*^-9, 4.031921589380846*^-9, 5.938101882242464*^-9, 8.907134420773458*^-9, 1.3585193412482818*^-8, 2.1032434570791517*^-8, 3.299484908919655*^-8, 5.235444974135164*^-8, 8.387127960771847*^-8, 1.3539803776877492*^-7, 2.19850052927944*^-7, 3.583626757468612*^-7, 5.852777007391775*^-7}","{3.5836267574712076*^-7, 2.1985005292794784*^-7, 1.353980377690149*^-7, 8.387127960784744*^-8, 5.235444974137898*^-8, 3.2994849089224605*^-8, 2.103243457080768*^-8, 1.3585193412499562*^-8, 8.90713442076935*^-9, 5.938101882242308*^-9, 4.031921589379915*^-9, 2.792679426917369*^-9, 1.9762079845614588*^-9, 1.430762474458099*^-9, 1.0612132846462607*^-9, 8.073530972772066*^-10, 6.306903525495073*^-10, 5.063613462287981*^-10, 4.1814364502334244*^-10, 3.553595448119614*^-10, 3.1093985574286923*^-10, 2.802067518144122*^-10, 2.6010796394316083*^-10, 2.48739753906519*^-10, 2.450607555284327*^-10, 2.48739753906519*^-10, 2.601079639428152*^-10, 2.802067518144089*^-10, 3.109398557431573*^-10, 3.553595448119614*^-10, 4.181436450233847*^-10, 5.063613462291596*^-10, 6.306903525503204*^-10, 8.073530972771489*^-10, 1.061213284647453*^-9, 1.4307624744582508*^-9, 1.9762079845591278*^-9, 2.7926794269176583*^-9, 4.0319215893834635*^-9, 5.9381018822300215*^-9, 8.907134420777882*^-9, 1.3585193412510223*^-8, 2.103243457081005*^-8, 3.2994849089224095*^-8, 5.235444974147969*^-8, 8.387127960771152*^-8, 1.3539803776898692*^-7, 2.1985005292844984*^-7, 3.583626757472538*^-7, 5.852777007399855*^-7, 9.558777946869818*^-7, 1.5581253877857902*^-6, 2.530019955084689*^-6, 4.084467793840881*^-6, 6.543577024618232*^-6, 0.0000103837509496459, 0.000016291444924068424, 0.00002522650697518549, 0.000038485263696495996, 0.00005774892881799072, 0.0000850952382161415, 0.0001229443259943975, 0.00017390694462984663, 0.00024050836451878032, 0.00032477863462242917, 0.00042773107642562553, 0.0005487929671117238, 0.000685296010566375, 0.000832164262043863, 0.0009819367698970327, 0.001125219803258918, 0.001251580328652598, 0.001350785202789697, 0.0014141880820046956, 0.0014360011481452507, 0.0014141880820046956, 0.001350785202789697, 0.001251580328652598, 0.0011252198032590801, 0.0009819367698966225, 0.0008321642620433029, 0.0006852960105658216, 0.0005487929671108641, 0.00042773107642534033, 0.00032477863462242917, 0.00024050836451878032, 0.00017390694462984663, 0.0001229443259943975, 0.0000850952382161415, 0.00005774892881799072, 0.000038485263696495996, 0.000025226506975178295, 0.000016291444924049216, 0.000010383750949658252, 6.543577024622226*^-6, 4.084467793837017*^-6, 2.530019955084689*^-6, 1.5581253877857902*^-6, 9.558777946869818*^-7, 5.852777007399855*^-7}"
0.16699999999999998,"{5.29459743227267*^-6, 7.699735747072566*^-6, 0.000011164248793099936, 0.000016115968864333384, 0.000023127367356120106, 0.00003294717100593053, 0.00004652898095557961, 0.00006505012885016504, 0.00008991133841061629, 0.0001227054915110228, 0.00016514284560291022, 0.0002189215807860652, 0.00028553773546386005, 0.00036603815335784, 0.0004607337603430377, 0.0005689065734650027, 0.0006885588896332774, 0.0008162624013800357, 0.0009471636918268249, 0.0010751873732090219, 0.0011934490253680888, 0.0012948512792529444, 0.0013727959344849985, 0.0014219129016930486, 0.0014386921273522874, 0.0014219129016930486, 0.0013727959344840865, 0.0012948512792544562, 0.0011934490253667648, 0.0010751873732090219, 0.0009471636918268249, 0.0008162624013791438, 0.0006885588896332774, 0.0005689065734650967, 0.00046073376034313324, 0.0003660381533576502, 0.00028553773546386005, 0.0002189215807860652, 0.00016514284560291022, 0.0001227054915110228, 0.00008991133841061629, 0.00006505012885013905, 0.00004652898095558315, 0.0000329471710059405, 0.000023127367356120106, 0.00001611596886434276, 0.000011164248793110134, 7.69973574707587*^-6, 5.294597432271561*^-6, 3.635324727533513*^-6, 2.496038019883936*^-6, 1.7163315780013419*^-6, 1.1836809308978099*^-6, 8.199504697342282*^-7, 5.71331519545917*^-7, 4.0100883160053086*^-7, 2.8391574507840453*^-7, 2.0304111277533273*^-7, 1.4686181444020694*^-7, 1.0757607088688078*^-7, 7.989762475945816*^-8, 6.023781233239973*^-8, 4.615321885329014*^-8, 3.597376434117204*^-8, 2.8552658639778813*^-8, 2.309833863558761*^-8, 1.9061420134526096*^-8, 1.605853174263693*^-8, 1.3820886078541378*^-8, 1.215947574105753*^-8, 1.0941484878194918*^-8, 1.0074316179544334*^-8, 9.494844598936826*^-9, 9.162324613149105*^-9, 9.05393376744959*^-9, 9.162324613149105*^-9, 9.494844598929084*^-9, 1.0074316179544334*^-8, 1.0941484878182556*^-8, 1.215947574105314*^-8, 1.3820886078537984*^-8, 1.6058531742647817*^-8, 1.9061420134531195*^-8, 2.309833863556657*^-8, 2.855265863978781*^-8, 3.597376434117204*^-8, 4.615321885334492*^-8, 6.023781233242587*^-8, 7.989762475942963*^-8, 1.0757607088679924*^-7, 1.4686181444030763*^-7, 2.03041112775397*^-7, 2.839157450781938*^-7, 4.0100883160020946*^-7, 5.713315195459528*^-7, 8.199504697339902*^-7, 1.18368093089844*^-6, 1.7163315779995006*^-6, 2.4960380198807523*^-6, 3.6353247275329817*^-6}","{2.496038019882459*^-6, 1.716331577999778*^-6, 1.1836809308986938*^-6, 8.199504697340993*^-7, 5.713315195459344*^-7, 4.010088316004292*^-7, 2.839157450784827*^-7, 2.0304111277515866*^-7, 1.4686181444029249*^-7, 1.075760708869455*^-7, 7.989762475948688*^-8, 6.023781233246876*^-8, 4.615321885334535*^-8, 3.597376434118586*^-8, 2.8552658639794625*^-8, 2.3098338635592187*^-8, 1.906142013456254*^-8, 1.6058531742648572*^-8, 1.3820886078545772*^-8, 1.2159475741057233*^-8, 1.0941484878181731*^-8, 1.007431617954121*^-8, 9.494844598942996*^-9, 9.162324613147333*^-9, 9.053933767461995*^-9, 9.162324613147333*^-9, 9.49484459894068*^-9, 1.007431617954223*^-8, 1.0941484878189452*^-8, 1.2159475741057233*^-8, 1.382088607853881*^-8, 1.6058531742653455*^-8, 1.906142013454961*^-8, 2.3098338635574915*^-8, 2.8552658639783868*^-8, 3.597376434121237*^-8, 4.61532188533433*^-8, 6.023781233239988*^-8, 7.989762475940553*^-8, 1.075760708868653*^-7, 1.468618144404757*^-7, 2.0304111277519808*^-7, 2.8391574507818425*^-7, 4.0100883160055267*^-7, 5.713315195461137*^-7, 8.199504697346235*^-7, 1.183680930897744*^-6, 1.7163315779998596*^-6, 2.4960380198812423*^-6, 3.635324727534023*^-6, 5.29459743226871*^-6, 7.699735747064851*^-6, 0.000011164248793110703, 0.00001611596886436628, 0.000023127367356156634, 0.00003294717100591888, 0.00004652898095556076, 0.00006505012885011846, 0.00008991133841043097, 0.00012270549151104757, 0.0001651428456027798, 0.00021892158078633148, 0.000285537735463339, 0.0003660381533582117, 0.00046073376034300596, 0.0005689065734659839, 0.0006885588896331473, 0.0008162624013797439, 0.0009471636918264874, 0.0010751873732077603, 0.0011934490253682325, 0.0012948512792549508, 0.0013727959344813862, 0.0014219129016955346, 0.001438692127352619, 0.0014219129016955346, 0.0013727959344813862, 0.0012948512792549508, 0.0011934490253667264, 0.0010751873732083048, 0.0009471636918265758, 0.0008162624013804048, 0.0006885588896331803, 0.0005689065734653384, 0.00046073376034300596, 0.0003660381533582117, 0.000285537735463339, 0.00021892158078633148, 0.0001651428456027798, 0.00012270549151104757, 0.00008991133841047139, 0.00006505012885012993, 0.00004652898095561119, 0.00003294717100594599, 0.000023127367356160364, 0.000016115968864337792, 0.000011164248793110703, 7.69973574706813*^-6, 5.2945974322682995*^-6, 3.635324727533852*^-6}"
0.20600000000000002,"{0.00001535046117146511, 0.00002079545678631586, 0.000028103949896044145, 0.00003784434253818883, 0.0000507175061770926, 0.00006756698632053995, 0.00008937933733625089, 0.00011726910175823487, 0.0001524423611713665, 0.00019613305095520883, 0.00024950779686838095, 0.00031353827244163005, 0.00038884513480309286, 0.00047552420423551626, 0.0005729728882954762, 0.0006797415134459964, 0.0007934383934142157, 0.0009107172663574781, 0.0010273698049025485, 0.0011385339496698687, 0.0012390120122195748, 0.0013236735040335523, 0.001387900190852501, 0.0014280188750435247, 0.001441664006006538, 0.0014280188750435247, 0.0013879001908524938, 0.0013236735040335523, 0.0012390120122195748, 0.0011385339496698687, 0.0010273698049025485, 0.0009107172663574781, 0.0007934383934142157, 0.0006797415134459965, 0.0005729728882954768, 0.00047552420423551496, 0.0003888451348030926, 0.0003135382724416294, 0.00024950779686838095, 0.00019613305095520883, 0.0001524423611713665, 0.00011726910175823468, 0.00008937933733625095, 0.00006756698632053991, 0.0000507175061770926, 0.00003784434253818877, 0.000028103949896044087, 0.000020795456786315827, 0.000015350461171465108, 0.000011317412801383298, 8.343884062613668*^-6, 6.158954436803164*^-6, 4.557043547138109*^-6, 3.383858323744185*^-6, 2.5246593602475578*^-6, 1.8947647961359952*^-6, 1.4320543190972781*^-6, 1.091170717382736*^-6, 8.391084438439957*^-7, 6.519028875797875*^-7, 5.121732876129701*^-7, 4.0731559686598556*^-7, 3.2818291461056374*^-7, 2.681273273726081*^-7, 2.2230709928937528*^-7, 1.8718723656154597*^-7, 1.6018018466370455*^-7, 1.3938767957821688*^-7, 1.2341545394813888*^-7, 1.1124039483326008*^-7, 1.0211553321756228*^-7, 9.550245643396336*^-8, 9.102379443474862*^-8, 8.843066150501456*^-8, 8.758158047442332*^-8, 8.843066150501456*^-8, 9.10237944347483*^-8, 9.550245643396336*^-8, 1.0211553321756215*^-7, 1.1124039483326019*^-7, 1.2341545394813906*^-7, 1.3938767957821725*^-7, 1.6018018466370455*^-7, 1.8718723656154597*^-7, 2.2230709928937538*^-7, 2.681273273726072*^-7, 3.2818291461056385*^-7, 4.0731559686598535*^-7, 5.121732876129714*^-7, 6.519028875797854*^-7, 8.391084438439956*^-7, 1.0911707173827346*^-6, 1.4320543190972832*^-6, 1.8947647961360024*^-6, 2.524659360247557*^-6, 3.383858323744179*^-6, 4.557043547138113*^-6, 6.1589544368031635*^-6, 8.343884062613656*^-6, 0.000011317412801383301}","{8.343884062613647*^-6, 6.158954436803141*^-6, 4.5570435471381*^-6, 3.3838583237441693*^-6, 2.5246593602475535*^-6, 1.8947647961359922*^-6, 1.4320543190972845*^-6, 1.0911707173827342*^-6, 8.39108443843993*^-7, 6.519028875797868*^-7, 5.121732876129712*^-7, 4.073155968659851*^-7, 3.281829146105638*^-7, 2.6812732737260773*^-7, 2.223070992893746*^-7, 1.8718723656154529*^-7, 1.6018018466370445*^-7, 1.393876795782164*^-7, 1.234154539481388*^-7, 1.1124039483325987*^-7, 1.0211553321756205*^-7, 9.55024564339631*^-8, 9.10237944347484*^-8, 8.84306615050144*^-8, 8.758158047442311*^-8, 8.84306615050144*^-8, 9.102379443474845*^-8, 9.55024564339631*^-8, 1.0211553321756201*^-7, 1.1124039483325987*^-7, 1.234154539481386*^-7, 1.393876795782172*^-7, 1.6018018466370474*^-7, 1.8718723656154552*^-7, 2.2230709928937483*^-7, 2.6812732737260757*^-7, 3.2818291461056374*^-7, 4.0731559686598434*^-7, 5.121732876129694*^-7, 6.519028875797861*^-7, 8.391084438439941*^-7, 1.0911707173827333*^-6, 1.432054319097278*^-6, 1.894764796135996*^-6, 2.5246593602475595*^-6, 3.3838583237441803*^-6, 4.5570435471381064*^-6, 6.158954436803174*^-6, 8.34388406261364*^-6, 0.00001131741280138331, 0.00001535046117146509, 0.000020795456786315858, 0.000028103949896044135, 0.00003784434253818881, 0.00005071750617709258, 0.00006756698632053997, 0.00008937933733625077, 0.00011726910175823509, 0.00015244236117136642, 0.00019613305095520878, 0.00024950779686838117, 0.00031353827244163005, 0.00038884513480309135, 0.00047552420423551577, 0.0005729728882954752, 0.0006797415134459959, 0.000793438393414213, 0.0009107172663574771, 0.001027369804902547, 0.0011385339496698726, 0.001239012012219573, 0.001323673504033545, 0.0013879001908524917, 0.0014280188750435195, 0.001441664006006533, 0.0014280188750435195, 0.0013879001908524917, 0.001323673504033545, 0.001239012012219573, 0.00113853394966987, 0.0010273698049025478, 0.0009107172663574755, 0.0007934383934142123, 0.0006797415134459954, 0.0005729728882954752, 0.00047552420423551577, 0.00038884513480309124, 0.00031353827244163043, 0.00024950779686838117, 0.00019613305095520878, 0.00015244236117136612, 0.0001172691017582349, 0.00008937933733625077, 0.00006756698632053974, 0.00005071750617709244, 0.00003784434253818864, 0.00002810394989604412, 0.000020795456786315834, 0.00001535046117146508, 0.000011317412801383291}"
