0.05,"{2.3652731817577595*^-11, 3.564582060280259*^-11, 8.467956076119735*^-11, 3.052391003217737*^-10, 1.3911211273974893*^-9, 7.204230481047551*^-9, 4.075033979612794*^-8, 2.468696945374575*^-7, 1.5691819789427648*^-6, 0.000010133455632986137, 0.00006304796762133616, 0.00035145422346981396, 0.001653807622644161, 0.006551493462092455, 0.022822828468574835, 0.07300379928919162, 0.21895881562500608, 0.6152224207652991, 1.5843876679376696, 3.574874310853087, 6.678065704216092, 10.067547929549804, 12.69339351985016, 14.29304139486691, 15.156986577902124, 15.606882628635962, 15.843124144018295, 15.970674548032209, 16.041799717342403, 16.08247004642736, 16.105778645616176, 16.118384539599212, 16.12355413065216, 16.122546521960718, 16.115120258592217, 16.099437545484015, 16.071314263492642, 16.022403628345057, 15.93628364768937, 15.780206599860911, 15.488114622089, 14.928558126790362, 13.859931315998809, 11.937098184165157, 8.982255393374848, 5.552824634990348, 2.7759341221314124, 1.1698406196409072, 0.4395522314855355, 0.1528648004135974, 0.04993035588679065, 0.015225204250950643, 0.0042108454608064, 0.0010072175632729766, 0.00020156239110328186, 0.00003456887030140991, 5.447129379603626*^-6, 8.439788723625676*^-7, 1.3454444922182772*^-7, 2.2677602609941945*^-8, 4.1183407723566094*^-9, 8.245155077361508*^-10, 1.923458845716358*^-10, 6.010414097232606*^-11, 2.976958455215881*^-11, 2.210299161068396*^-11, 1.9960611511499516*^-11, 1.9297228079117418*^-11, 1.9069510234539098*^-11, 1.898303217531407*^-11, 1.8946917013833313*^-11, 1.893054573611529*^-11, 1.8922710162888217*^-11, 1.8919000964025*^-11, 1.89175979659365*^-11, 1.8917730894726096*^-11, 1.8918973354276903*^-11, 1.8920702052199606*^-11, 1.892181581492957*^-11, 1.892150072866931*^-11, 1.8920204377721628*^-11, 1.8918926439038167*^-11, 1.8918264054295196*^-11, 1.891839964386929*^-11, 1.8919302404195727*^-11, 1.892068003082466*^-11, 1.892176196771277*^-11, 1.8921585270478394*^-11, 1.8920132444241513*^-11, 1.8918464577955918*^-11, 1.8917543363443594*^-11, 1.8917869318794557*^-11, 1.891992195741464*^-11, 1.892472215320802*^-11, 1.893470668033576*^-11, 1.8955851899388948*^-11, 1.900368985273184*^-11, 1.912180606970779*^-11, 1.9443349731022247*^-11, 2.041272660634264*^-11}","{1.944334973102181*^-11, 1.912180606971218*^-11, 1.900368985273867*^-11, 1.8955851899388127*^-11, 1.8934706680342175*^-11, 1.89247221532147*^-11, 1.8919921957413076*^-11, 1.891786931879378*^-11, 1.8917543363444244*^-11, 1.8918464577957798*^-11, 1.8920132444247448*^-11, 1.8921585270484818*^-11, 1.8921761967720246*^-11, 1.8920680030831955*^-11, 1.891930240420437*^-11, 1.8918399643876902*^-11, 1.891826405430239*^-11, 1.8918926439046755*^-11, 1.8920204377729748*^-11, 1.892150072867891*^-11, 1.8921815814925242*^-11, 1.89207020522022*^-11, 1.8918973354276477*^-11, 1.8917730894728717*^-11, 1.8917597965935772*^-11, 1.8919000964019594*^-11, 1.8922710162891096*^-11, 1.893054573611958*^-11, 1.8946917013833294*^-11, 1.8983032175319332*^-11, 1.9069510234540138*^-11, 1.9297228079115754*^-11, 1.9960611511503044*^-11, 2.2102991610681886*^-11, 2.976958455215934*^-11, 6.01041409723233*^-11, 1.9234588457163646*^-10, 8.24515507736161*^-10, 4.118340772356636*^-9, 2.2677602609942164*^-8, 1.3454444922182862*^-7, 8.439788723625933*^-7, 5.447129379603725*^-6, 0.00003456887030141056, 0.0002015623911032851, 0.001007217563272993, 0.004210845460806453, 0.015225204250950895, 0.049930355886791074, 0.15286480041359862, 0.43955223148553735, 1.169840619640918, 2.7759341221314355, 5.552824634990384, 8.982255393374881, 11.937098184165183, 13.859931315998821, 14.928558126790374, 15.488114622089004, 15.780206599860914, 15.93628364768937, 16.022403628345057, 16.071314263492646, 16.09943754548401, 16.115120258592217, 16.122546521960718, 16.12355413065216, 16.118384539599212, 16.10577864561618, 16.082470046427357, 16.0417997173424, 15.970674548032207, 15.843124144018294, 15.60688262863596, 15.156986577902119, 14.293041394866894, 12.693393519850137, 10.067547929549775, 6.678065704216054, 3.5748743108530556, 1.5843876679376532, 0.6152224207652913, 0.21895881562500327, 0.0730037992891905, 0.022822828468574776, 0.006551493462092399, 0.0016538076226441454, 0.0003514542234698093, 0.00006304796762133585, 0.000010133455632986055, 1.5691819789427502*^-6, 2.46869694537454*^-7, 4.0750339796127375*^-8, 7.204230481047377*^-9, 1.3911211273974546*^-9, 3.052391003217627*^-10, 8.467956076118931*^-11, 3.564582060280356*^-11, 2.3652731817576254*^-11, 2.041272660634297*^-11}","{16.12083822502221, 16.11095686264518, 16.091746374768025, 16.057910977524028, 15.998998735570408, 15.894377370360942, 15.702693436872352, 15.34055890168462, 14.644682230458907, 13.331112483001018, 11.059335260826082, 7.837532131642699, 4.5069974104032395, 2.1148345874818273, 0.852977754134029, 0.3114150792349063, 0.1059976528226411, 0.03389604499410927, 0.01004915682205459, 0.002662892836874528, 0.0006010530022994921, 0.00011358518431490435, 0.00001877750364553582, 2.9231897632273738*^-6, 4.5543857485628315*^-7, 7.37874365084469*^-8, 1.27248964136086*^-8, 2.379387106529706*^-9, 4.966932115141108*^-10, 1.2511824851864118*^-10, 4.501242973791015*^-11, 2.6042670653872944*^-11, 2.1086728666920236*^-11, 1.965386108069876*^-11, 1.9194642999079176*^-11, 1.9031547198237452*^-11, 1.8967557220890154*^-11, 1.8940039644339548*^-11, 1.8927284440006593*^-11, 1.8921137695919807*^-11, 1.891832831818418*^-11, 1.8917494522449545*^-11, 1.8918043376321683*^-11, 1.891954148398574*^-11, 1.8921201832003715*^-11, 1.8921874148846673*^-11, 1.8921126036860837*^-11, 1.891973550577254*^-11, 1.891862234264027*^-11, 1.8918218552031108*^-11, 1.8918622342639852*^-11, 1.8919735505773084*^-11, 1.892112603686054*^-11, 1.8921874148847003*^-11, 1.8921201832008384*^-11, 1.8919541483985093*^-11, 1.8918043376318122*^-11, 1.8917494522448666*^-11, 1.8918328318181752*^-11, 1.892113769591835*^-11, 1.8927284440003655*^-11, 1.894003964433663*^-11, 1.8967557220889938*^-11, 1.9031547198236276*^-11, 1.919464299907624*^-11, 1.96538610807015*^-11, 2.1086728666915545*^-11, 2.604267065387232*^-11, 4.5012429737912723*^-11, 1.251182485186464*^-10, 4.966932115141266*^-10, 2.379387106529702*^-9, 1.2724896413608712*^-8, 7.378743650844694*^-8, 4.554385748562871*^-7, 2.9231897632274348*^-6, 0.000018777503645536026, 0.00011358518431490645, 0.000601053002299495, 0.0026628928368745593, 0.01004915682205461, 0.03389604499411013, 0.10599765282264278, 0.3114150792349129, 0.8529777541340307, 2.1148345874818406, 4.5069974104032395, 7.837532131642728, 11.059335260826082, 13.331112483001025, 14.644682230458907, 15.34055890168462, 15.702693436872352, 15.894377370360944, 15.99899873557041, 16.05791097752403, 16.091746374768025, 16.11095686264518, 16.12083822502221, 16.123887141222262}"
0.089,"{1.4711993192183534*^-6, 2.9857496988909026*^-6, 6.44029535911587*^-6, 0.000014718447404994648, 0.00003551669890588079, 0.00009015587766095993, 0.00023975390163002674, 0.0006649138014417023, 0.0019130457590359803, 0.005674568070250274, 0.017215615838105824, 0.05282972387824479, 0.16123592930280103, 0.47604064634339, 1.2988176094634654, 3.0648333391340326, 5.867365743156074, 8.987825323596782, 11.553097434303574, 13.299301039711501, 14.388853090189457, 15.049981773465754, 15.451067874330112, 15.697283688621793, 15.851007067882486, 15.948792327687437, 16.012133088770494, 16.05379020760247, 16.081428278598086, 16.09969642991261, 16.111421199432474, 16.118290472311134, 16.12124003836604, 16.12065847559487, 16.116469825527094, 16.10811755322927, 16.094445260288968, 16.0734400651155, 16.041763453349446, 15.993927600423518, 15.920859816283077, 15.807396334061593, 15.62790376389029, 15.338694879476162, 14.865337228005982, 14.083680319701253, 12.801979902541476, 10.789254276440298, 7.975950197932609, 4.847700381957729, 2.350079371502418, 0.9412089585591685, 0.3338465451543291, 0.1113810443243149, 0.03634046955756728, 0.0118694977706128, 0.003937784500390728, 0.0013400503234560527, 0.0004712010466518679, 0.00017220552307256913, 0.00006573597641536797, 0.00002632585672721276, 0.00001110477959474888, 4.951791950497244*^-6, 2.342003502300928*^-6, 1.1784531964449429*^-6, 6.326231306144008*^-7, 3.6322185704677465*^-7, 2.235365016801449*^-7, 1.4773557166661305*^-7, 1.050099074324036*^-7, 8.036228245620328*^-8, 6.625544049880313*^-8, 5.8855779266988153*^-8, 5.630468241941054*^-8, 5.7932528883814236*^-8, 6.394471763303391*^-8, 7.535679820187594*^-8, 9.399022752625266*^-8, 1.220922658684596*^-7, 1.603801904832622*^-7, 2.0267572462203877*^-7, 2.3044205245960367*^-7, 2.2429679690935407*^-7, 1.890259646787697*^-7, 1.4664051842602885*^-7, 1.1155596198657894*^-7, 8.68362158815492*^-8, 7.085601896222163*^-8, 6.140773396840496*^-8, 5.6929492124163156*^-8, 5.6677276950280765*^-8, 6.072120047145862*^-8, 7.007498107263235*^-8, 8.713511638519866*^-8, 1.1670881981101389*^-7, 1.6825034141772712*^-7, 2.607472932783467*^-7, 4.3370131636846847*^-7, 7.726949683319029*^-7}","{4.337013163684674*^-7, 2.6074729327834406*^-7, 1.682503414177272*^-7, 1.1670881981101361*^-7, 8.713511638519864*^-8, 7.007498107263224*^-8, 6.072120047145857*^-8, 5.667727695028079*^-8, 5.692949212416304*^-8, 6.140773396840501*^-8, 7.085601896222156*^-8, 8.683621588154939*^-8, 1.1155596198657882*^-7, 1.4664051842602909*^-7, 1.8902596467876976*^-7, 2.242967969093542*^-7, 2.3044205245960296*^-7, 2.0267572462203787*^-7, 1.6038019048326113*^-7, 1.2209226586845895*^-7, 9.39902275262521*^-8, 7.535679820187563*^-8, 6.394471763303362*^-8, 5.793252888381401*^-8, 5.63046824194105*^-8, 5.885577926698829*^-8, 6.625544049880283*^-8, 8.03622824562033*^-8, 1.0500990743240424*^-7, 1.477355716666132*^-7, 2.2353650168014622*^-7, 3.6322185704677586*^-7, 6.326231306144004*^-7, 1.1784531964449448*^-6, 2.342003502300943*^-6, 4.951791950497302*^-6, 0.000011104779594748897, 0.000026325856727212854, 0.00006573597641536812, 0.00017220552307256953, 0.0004712010466518692, 0.001340050323456074, 0.003937784500390758, 0.011869497770612929, 0.0363404695575676, 0.11138104432431616, 0.33384654515433226, 0.9412089585591784, 2.3500793715024257, 4.847700381957743, 7.975950197932625, 10.789254276440325, 12.801979902541495, 14.083680319701259, 14.865337228006, 15.338694879476163, 15.627903763890298, 15.80739633406161, 15.92085981628307, 15.993927600423522, 16.041763453349436, 16.07344006511549, 16.094445260288982, 16.10811755322924, 16.116469825527087, 16.120658475594873, 16.12124003836607, 16.118290472311152, 16.11142119943248, 16.099696429912598, 16.081428278598093, 16.05379020760245, 16.012133088770522, 15.948792327687439, 15.85100706788249, 15.697283688621791, 15.451067874330123, 15.049981773465747, 14.388853090189452, 13.299301039711484, 11.553097434303554, 8.987825323596741, 5.867365743156031, 3.0648333391339913, 1.29881760946346, 0.47604064634338566, 0.16123592930280006, 0.05282972387824425, 0.01721561583810577, 0.005674568070250243, 0.0019130457590359692, 0.0006649138014416947, 0.00023975390163002473, 0.00009015587766095865, 0.00003551669890588031, 0.00001471844740499446, 6.440295359115847*^-6, 2.9857496988908857*^-6, 1.4711993192183435*^-6, 7.72694968331897*^-7}","{16.119679975268856, 16.11419135123364, 16.104229626770284, 16.088389874495874, 16.064283208044326, 16.02796964664616, 15.972966789894553, 15.888521762935328, 15.756592189025197, 15.54657860316648, 15.206266240405212, 14.647026141311885, 13.723444484698149, 12.222461986645278, 9.931468529055117, 6.92366705306294, 3.9033696859448574, 1.7636683103025081, 0.6730039797327921, 0.23258282572425562, 0.07676083711142614, 0.025002546442831102, 0.00819806093759378, 0.0027403589223949937, 0.0009421094043609091, 0.00033536049449424095, 0.00012428884944272958, 0.000048186720994929086, 0.00001962632420826886, 8.430231441010056*^-6, 3.832316710323295*^-6, 1.8497434747980702*^-6, 9.507739278414629*^-7, 5.218274475676373*^-7, 3.065521374528908*^-7, 1.931605538979975*^-7, 1.3077590920766097*^-7, 9.526263412899812*^-8, 7.473210965192815*^-8, 6.316580165927337*^-8, 5.7519767152676415*^-8, 5.6389471284236395*^-8, 5.941614447600673*^-8, 6.707478011215801*^-8, 8.065499962907674*^-8, 1.0220485114330006*^-7, 1.338133999527062*^-7, 1.7468580197588897*^-7, 2.1475029136951228*^-7, 2.3256557754565052*^-7, 2.1475029136951247*^-7, 1.7468580197588857*^-7, 1.3381339995270576*^-7, 1.0220485114329979*^-7, 8.065499962907653*^-8, 6.707478011215778*^-8, 5.941614447600667*^-8, 5.638947128423628*^-8, 5.7519767152676534*^-8, 6.316580165927345*^-8, 7.473210965192826*^-8, 9.526263412899831*^-8, 1.3077590920766153*^-7, 1.931605538979978*^-7, 3.065521374528936*^-7, 5.218274475676416*^-7, 9.507739278414765*^-7, 1.8497434747980882*^-6, 3.832316710323348*^-6, 8.430231441010153*^-6, 0.000019626324208269153, 0.0000481867209949291, 0.00012428884944273063, 0.0003353604944942406, 0.0009421094043609152, 0.002740358922395028, 0.008198060937593853, 0.025002546442831394, 0.07676083711142667, 0.2325828257242581, 0.6730039797327967, 1.7636683103025366, 3.9033696859449027, 6.923667053063003, 9.93146852905512, 12.222461986645285, 13.723444484698142, 14.64702614131188, 15.206266240405206, 15.54657860316649, 15.75659218902519, 15.888521762935321, 15.972966789894555, 16.027969646646163, 16.06428320804433, 16.088389874495853, 16.104229626770252, 16.114191351233632, 16.119679975268866, 16.121432975987638}"
0.128,"{0.0002052174098167078, 0.00033570484386599, 0.0005729055651184818, 0.0010177750714610823, 0.0018777662399746117, 0.003588740551809266, 0.007085083782141355, 0.01440522398640106, 0.0300583061036252, 0.06410565301451418, 0.13900380382775446, 0.30414748058444724, 0.6635333581072407, 1.4142905670895822, 2.848253930787476, 5.174042500967639, 8.125879989292628, 10.934299592804981, 13.002311592516534, 14.287791249094168, 15.026566089119973, 15.445591127335197, 15.688997235119999, 15.836165064401163, 15.929051443378611, 15.989975390743922, 16.031165360864016, 16.059585711011483, 16.079358293713238, 16.092999045152283, 16.102067835267004, 16.107519620420963, 16.10989612663039, 16.109425763403245, 16.106063699353623, 16.09948409522708, 16.08902220968134, 16.07354875149624, 16.051235084915266, 16.01912316761668, 15.97232299815018, 15.902469968904988, 15.79468060595018, 15.621477849765053, 15.33091827893526, 14.825382317670007, 13.93319312620157, 12.407522751899162, 10.062562424425725, 7.115380655487376, 4.302355680264637, 2.2758142409841806, 1.1037309319293807, 0.5123009590763459, 0.2341865468045018, 0.10724013335270577, 0.04969644724262932, 0.023460287379931725, 0.011336115410819317, 0.005628460609594741, 0.0028810208734891558, 0.001524826324453055, 0.0008367301814999581, 0.00047722335288014517, 0.000283545911307321, 0.0001758739816457646, 0.00011409959494937304, 0.00007755571393125443, 0.00005531538744361402, 0.000041451907518958995, 0.00003267210156894775, 0.000027108632094613225, 0.000023691097954709327, 0.000021813460324381517, 0.000021157790866408415, 0.000021603632893698962, 0.000023185436737610058, 0.000026072207271239645, 0.000030532903398026015, 0.00003680210256803602, 0.0000446668037127464, 0.0000526472995956462, 0.00005755217836330796, 0.00005648739247998395, 0.00005014327345051932, 0.00004192261579396819, 0.00003450790108611193, 0.000028853123345753746, 0.000024949660136531293, 0.00002252408817178821, 0.000021333429514397868, 0.000021251459362767714, 0.000022292536392041064, 0.000024636402449764882, 0.000028683708521055075, 0.00003516989537924933, 0.00004538325044529241, 0.00006157569722810145, 0.0000877428880942938, 0.00013113194183771848}","{0.00008774288809429381, 0.00006157569722810109, 0.00004538325044529237, 0.00003516989537924927, 0.000028683708521055072, 0.000024636402449764922, 0.000022292536392041067, 0.000021251459362767734, 0.000021333429514397868, 0.000022524088171788233, 0.000024949660136531286, 0.0000288531233457538, 0.00003450790108611193, 0.00004192261579396829, 0.000050143273450519346, 0.000056487392479984097, 0.00005755217836330796, 0.000052647299595646156, 0.0000446668037127463, 0.00003680210256803593, 0.000030532903398025995, 0.00002607220727123962, 0.000023185436737610045, 0.00002160363289369895, 0.00002115779086640843, 0.00002181346032438154, 0.00002369109795470936, 0.00002710863209461327, 0.000032672101568947936, 0.000041451907518959144, 0.00005531538744361435, 0.00007755571393125478, 0.0001140995949493734, 0.0001758739816457651, 0.0002835459113073228, 0.0004772233528801488, 0.0008367301814999612, 0.0015248263244530618, 0.0028810208734891627, 0.0056284606095947575, 0.011336115410819346, 0.023460287379932037, 0.049696447242629706, 0.10724013335270673, 0.23418654680450382, 0.5123009590763503, 1.1037309319293898, 2.2758142409842024, 4.302355680264655, 7.115380655487402, 10.06256242442574, 12.407522751899187, 13.933193126201584, 14.825382317670016, 15.330918278935263, 15.621477849765055, 15.79468060595018, 15.90246996890499, 15.97232299815018, 16.01912316761668, 16.051235084915266, 16.073548751496244, 16.089022209681342, 16.099484095227083, 16.106063699353623, 16.109425763403245, 16.109896126630385, 16.107519620420963, 16.102067835267, 16.092999045152283, 16.079358293713238, 16.059585711011483, 16.031165360864012, 15.98997539074392, 15.929051443378613, 15.836165064401163, 15.688997235119995, 15.445591127335195, 15.026566089119969, 14.287791249094159, 13.00231159251652, 10.93429959280494, 8.125879989292587, 5.174042500967594, 2.8482539307874712, 1.4142905670895758, 0.6635333581072387, 0.30414748058444585, 0.13900380382775435, 0.06410565301451403, 0.030058306103625112, 0.014405223986400975, 0.007085083782141319, 0.003588740551809233, 0.0018777662399745954, 0.0010177750714610745, 0.0005729055651184825, 0.000335704843865989, 0.00020521740981670704, 0.0001311319418377179}","{16.10863636182412, 16.10425299455133, 16.096472704480732, 16.084494094380425, 16.066988113529632, 16.041810936940312, 16.005476065540027, 15.952159817308525, 15.8717710624252, 15.746118978843858, 15.54128287913384, 15.192982859178928, 14.581989931602012, 13.508023463694839, 11.718261185741522, 9.118459355003163, 6.120651816988879, 3.52403122253294, 1.801074067059802, 0.8572872978691468, 0.3949056675361851, 0.18036300699116728, 0.08284661078899867, 0.03860590609042283, 0.018358200873369347, 0.00894789407816911, 0.004486478890705483, 0.0023214785254293746, 0.0012432070086664862, 0.0006908491506973902, 0.0003993327740679205, 0.0002406384500470183, 0.00015148053558549445, 0.00009979530755568589, 0.000068918992630697, 0.00004996530306753037, 0.00003807425389691318, 0.000030525413542572856, 0.000025768327057931493, 0.00002291460791925995, 0.000021468582523589066, 0.000021185262570557156, 0.000021998939034985294, 0.00002399087089723958, 0.000027369634441694552, 0.000032416757528971676, 0.00003928398505108081, 0.00004744099987165546, 0.000054810243946826795, 0.00005791748286303008, 0.00005481024394682678, 0.00004744099987165539, 0.00003928398505108066, 0.000032416757528971595, 0.00002736963444169449, 0.00002399087089723951, 0.000021998939034985256, 0.000021185262570557102, 0.000021468582523589056, 0.000022914607919259953, 0.000025768327057931496, 0.000030525413542572856, 0.00003807425389691322, 0.000049965303067530504, 0.00006891899263069745, 0.0000997953075556864, 0.0001514805355854956, 0.0002406384500470196, 0.00039933277406792376, 0.0006908491506973951, 0.0012432070086664988, 0.0023214785254293733, 0.004486478890705495, 0.008947894078169101, 0.018358200873369396, 0.03860590609042313, 0.08284661078899906, 0.18036300699116858, 0.3949056675361861, 0.8572872978691527, 1.8010740670598089, 3.524031222532979, 6.120651816988921, 9.118459355003212, 11.718261185741525, 13.508023463694848, 14.581989931602015, 15.19298285917893, 15.541282879133842, 15.74611897884386, 15.8717710624252, 15.952159817308523, 16.005476065540027, 16.041810936940315, 16.066988113529632, 16.084494094380428, 16.096472704480732, 16.10425299455133, 16.10863636182412, 16.110052371119966}"
0.16699999999999998,"{0.0028503259770775633, 0.004156114246713481, 0.006259528523943148, 0.009721384544145712, 0.015539829802332383, 0.025516121340902708, 0.04293910100429854, 0.07386618095461639, 0.12950104825215514, 0.23050684467978846, 0.4144380349250527, 0.7471648219345584, 1.3359276423108903, 2.3304896433214357, 3.877896731551748, 5.997378723563233, 8.445907917587546, 10.781966374469299, 12.647323045737055, 13.946233691550193, 14.77516639888295, 15.281328959655893, 15.586462439267441, 15.771845008654923, 15.886769893007376, 15.95991259381479, 16.007742858798398, 16.039752462515033, 16.06147779525349, 16.07619485557054, 16.085859271027026, 16.091625358301695, 16.094129141745743, 16.093634041719078, 16.090088592228735, 16.083115296731176, 16.07192695692212, 16.055142598822425, 16.03044002625188, 15.9939227646858, 15.938975256672588, 15.854203515943514, 15.719789373562115, 15.501295802748157, 15.140102456310377, 14.54185012122101, 13.572473465609862, 12.08915951606713, 10.042781513172427, 7.61907791480713, 5.236316903525957, 3.295005297055208, 1.9437262185336492, 1.102663033101059, 0.6140727853238431, 0.3405807947670691, 0.18993453593356166, 0.10719525502617465, 0.06150767642782043, 0.036006989758565616, 0.021566958502144126, 0.013249528020431165, 0.008366923497415534, 0.005441744087053132, 0.003651686317947019, 0.0025324314653173796, 0.0018176437831945802, 0.0013519995694311014, 0.0010433760804007322, 0.0008362343058460988, 0.0006966020487630905, 0.00060348907958688, 0.0005439211580626252, 0.000510042950440924, 0.0004974204269923196, 0.0005040327334151591, 0.0005296066279867078, 0.0005749537096032433, 0.000640813464836359, 0.0007254402699924486, 0.0008203425296674466, 0.0009058882360442719, 0.0009538666052903718, 0.0009437241432495609, 0.0008800985060032036, 0.0007885243971253497, 0.0006954738537407288, 0.000616598812661053, 0.0005575747464119535, 0.0005189382464034781, 0.0004997378490445076, 0.0004994325152968284, 0.000518812221720149, 0.000560617745071961, 0.000630285507339817, 0.0007371422358181873, 0.0008964327842823401, 0.0011327850208207428, 0.0014861629987023414, 0.002022196187608076}","{0.0014861629987023416, 0.0011327850208207378, 0.0008964327842823393, 0.0007371422358181858, 0.0006302855073398171, 0.0005606177450719616, 0.0005188122217201488, 0.000499432515296829, 0.0004997378490445078, 0.0005189382464034785, 0.0005575747464119536, 0.0006165988126610542, 0.0006954738537407289, 0.000788524397125351, 0.0008800985060032042, 0.0009437241432495621, 0.0009538666052903722, 0.0009058882360442715, 0.0008203425296674449, 0.0007254402699924474, 0.0006408134648363583, 0.000574953709603243, 0.0005296066279867075, 0.0005040327334151595, 0.0004974204269923202, 0.0005100429504409247, 0.0005439211580626264, 0.0006034890795868812, 0.0006966020487630944, 0.0008362343058461017, 0.001043376080400737, 0.0013519995694311073, 0.0018176437831945841, 0.002532431465317385, 0.003651686317947035, 0.005441744087053163, 0.00836692349741556, 0.013249528020431212, 0.021566958502144178, 0.036006989758565734, 0.061507676427820596, 0.10719525502617579, 0.18993453593356288, 0.3405807947670713, 0.6140727853238471, 1.1026630331010663, 1.9437262185336617, 3.295005297055229, 5.236316903525972, 7.619077914807147, 10.042781513172441, 12.089159516067152, 13.572473465609876, 14.54185012122102, 15.140102456310384, 15.50129580274816, 15.719789373562113, 15.854203515943516, 15.938975256672586, 15.993922764685797, 16.03044002625188, 16.055142598822428, 16.07192695692212, 16.083115296731176, 16.09008859222874, 16.09363404171908, 16.09412914174574, 16.091625358301698, 16.085859271027026, 16.076194855570545, 16.06147779525349, 16.039752462515036, 16.007742858798395, 15.959912593814789, 15.886769893007378, 15.771845008654921, 15.586462439267443, 15.281328959655891, 14.775166398882947, 13.946233691550185, 12.647323045737048, 10.781966374469267, 8.44590791758751, 5.997378723563193, 3.877896731551741, 2.330489643321427, 1.3359276423108868, 0.7471648219345556, 0.41443803492505227, 0.23050684467978796, 0.1295010482521548, 0.073866180954616, 0.0429391010042984, 0.025516121340902545, 0.015539829802332282, 0.009721384544145657, 0.006259528523943156, 0.004156114246713472, 0.0028503259770775564, 0.0020221961876080684}","{16.092802623809316, 16.08817422485397, 16.079907706355762, 16.06704473713495, 16.04794004081959, 16.019836296702124, 15.978092560235279, 15.914790747102245, 15.816237785014865, 15.65858730384393, 15.400572655154857, 14.972896228280872, 14.267454827206299, 13.140916279398038, 11.466346291613952, 9.259392313938923, 6.79696679791483, 4.526753615769601, 2.779681710677623, 1.6142017330452847, 0.908308961481046, 0.5044790475792283, 0.28006345462705223, 0.15671368272839692, 0.08889546235607504, 0.05133130427241573, 0.03027101873279082, 0.01828047090410848, 0.011331398301234776, 0.007224820982598127, 0.004747275163504852, 0.003220235709730138, 0.0022586033460959246, 0.0016402751072746558, 0.0012349934655815486, 0.0009650718720418466, 0.000783433698586508, 0.0006611667955736455, 0.0005803789707786527, 0.0005300515338954046, 0.0005036159239663431, 0.0004975311877028483, 0.0005104250604122116, 0.0005424713061154871, 0.0005946300378953963, 0.0006671676184655266, 0.000756646773233988, 0.0008512102606955559, 0.0009274463176375438, 0.0009573126402611229, 0.0009274463176375439, 0.0008512102606955556, 0.0007566467732339861, 0.000667167618465526, 0.0005946300378953954, 0.0005424713061154858, 0.0005104250604122105, 0.0004975311877028474, 0.0005036159239663432, 0.000530051533895404, 0.000580378970778652, 0.0006611667955736463, 0.0007834336985865092, 0.0009650718720418481, 0.0012349934655815544, 0.0016402751072746623, 0.002258603346095937, 0.003220235709730151, 0.004747275163504883, 0.0072248209825981615, 0.011331398301234858, 0.01828047090410848, 0.030271018732790866, 0.051331304272415716, 0.08889546235607514, 0.15671368272839784, 0.2800634546270531, 0.5044790475792311, 0.9083089614810482, 1.6142017330452931, 2.7796817106776315, 4.526753615769636, 6.796966797914864, 9.259392313938964, 11.46634629161396, 13.140916279398047, 14.267454827206302, 14.972896228280876, 15.400572655154859, 15.658587303843927, 15.816237785014863, 15.914790747102243, 15.978092560235282, 16.019836296702127, 16.047940040819586, 16.06704473713495, 16.07990770635576, 16.08817422485397, 16.092802623809312, 16.09429355429374}"
