0.05,"{-1.4136551049571538*^-24, -1.4136552821412981*^-24, -1.4136558628208843*^-24, -1.4136578108617364*^-24, -1.413664470339712*^-24, -1.41368756105527*^-24, -1.4137683815940739*^-24, -1.4140525585620285*^-24, -1.4150514274177367*^-24, -1.418543897244891*^-24, -1.4306305096660264*^-24, -1.4718275997732347*^-24, -1.6094431617093255*^-24, -2.0577449751706484*^-24, -3.47503391414128*^-24, -7.802560694295824*^-24, -2.0503995754170516*^-23, -5.617111591649813*^-23, -1.5155810289520244*^-22, -3.9341064673732947*^-22, -9.721891362088573*^-22, -2.2737000086638897*^-21, -5.011643668659489*^-21, -1.0375432308561186*^-20, -2.0114705606973714*^-20, -3.6420635945636304*^-20, -6.144427131581118*^-20, -9.638626373864812*^-20, -1.403382055259544*^-19, -1.8937394457733402*^-19, -2.3655701351910854*^-19, -2.7330221995077586*^-19, -2.918745489193356*^-19, -2.8806011237383714*^-19, -2.627400279753033*^-19, -2.2155533439037474*^-19, -1.7283895198595152*^-19, -1.2486145685146815*^-19, -8.363704940518996*^-20, -5.2028269520527065*^-20, -3.011382563270736*^-20, -1.625251564995279*^-20, -8.19921002884059*^-21, -3.877218792860785*^-21, -1.7239232907918052*^-21, -7.233295280636992*^-22, -2.877176579846438*^-22, -1.0925105514064208*^-22, -4.0138185941926126*^-23, -1.472534107528434*^-23, -5.812517025670679*^-24, -2.817133763511663*^-24, -1.847952758432734*^-24, -1.5446021309707141*^-24, -1.452308245785929*^-24, -1.4248790338246505*^-24, -1.4168768490581602*^-24, -1.4145737496220907*^-24, -1.4139165701511252*^-24, -1.413729726976572*^-24, -1.413676536306283*^-24, -1.4136612999469533*^-24, -1.4136568872088688*^-24, -1.413655588924776*^-24, -1.413655199096619*^-24, -1.4136550791013092*^-24, -1.4136550410724213*^-24, -1.4136550286138739*^-24, -1.413655024376875*^-24, -1.4136550228782138*^-24, -1.4136550223209824*^-24, -1.4136550221022465*^-24, -1.4136550220152599*^-24, -1.4136550219771739*^-24, -1.413655021961093*^-24, -1.413655021953617*^-24, -1.4136550219492911*^-24, -1.4136550219471282*^-24, -1.4136550219463759*^-24, -1.4136550219463759*^-24, -1.4136550219457646*^-24, -1.4136550219453415*^-24, -1.4136550219452944*^-24, -1.4136550219450123*^-24, -1.4136550219452944*^-24, -1.4136550219452474*^-24, -1.4136550219460938*^-24, -1.4136550219468931*^-24, -1.4136550219480686*^-24, -1.4136550219507958*^-24, -1.4136550219552626*^-24, -1.4136550219651368*^-24, -1.4136550219864838*^-24, -1.413655022034679*^-24, -1.4136550221553318*^-24, -1.4136550224478888*^-24, -1.4136550232191542*^-24, -1.4136550253285553*^-24, -1.413655031372524*^-24, -1.4136550493771008*^-24}","{-1.4136550313720068*^-24, -1.413655025330107*^-24, -1.4136550232196244*^-24, -1.4136550224509921*^-24, -1.413655022153592*^-24, -1.4136550220358545*^-24, -1.413655021986954*^-24, -1.4136550219649957*^-24, -1.4136550219554507*^-24, -1.4136550219506077*^-24, -1.4136550219479746*^-24, -1.413655021946799*^-24, -1.4136550219456236*^-24, -1.4136550219458117*^-24, -1.4136550219453415*^-24, -1.4136550219452944*^-24, -1.4136550219453885*^-24, -1.4136550219455295*^-24, -1.4136550219451534*^-24, -1.4136550219458587*^-24, -1.413655021946564*^-24, -1.4136550219474103*^-24, -1.4136550219499494*^-24, -1.413655021953617*^-24, -1.4136550219615163*^-24, -1.4136550219782083*^-24, -1.4136550220148367*^-24, -1.4136550221007418*^-24, -1.4136550223177851*^-24, -1.4136550228743582*^-24, -1.4136550243759346*^-24, -1.4136550286157077*^-24, -1.4136550410726094*^-24, -1.4136550791004159*^-24, -1.4136551990963838*^-24, -1.413655588924823*^-24, -1.413656887209245*^-24, -1.4136612999475175*^-24, -1.413676536308493*^-24, -1.4137297269749732*^-24, -1.4139165701521596*^-24, -1.4145737496215264*^-24, -1.4168768490587244*^-24, -1.42487903382813*^-24, -1.4523082457872456*^-24, -1.5446021309713724*^-24, -1.84795275843264*^-24, -2.8171337635100173*^-24, -5.812517025670256*^-24, -1.472534107528528*^-23, -4.013818594192575*^-23, -1.092510551406323*^-22, -2.8771765798465586*^-22, -7.233295280636992*^-22, -1.7239232907918173*^-21, -3.8772187928604*^-21, -8.199210028840542*^-21, -1.625251564995308*^-20, -3.011382563270736*^-20, -5.202826952052822*^-20, -8.36370494051942*^-20, -1.2486145685147277*^-19, -1.7283895198595383*^-19, -2.215553343903778*^-19, -2.6274002797529713*^-19, -2.880601123738402*^-19, -2.918745489193356*^-19, -2.7330221995076816*^-19, -2.3655701351910083*^-19, -1.8937394457733402*^-19, -1.403382055259567*^-19, -9.638626373864504*^-20, -6.144427131581041*^-20, -3.642063594563592*^-20, -2.0114705606973233*^-20, -1.0375432308561427*^-20, -5.011643668659393*^-21, -2.2737000086638657*^-21, -9.721891362088393*^-22, -3.9341064673731743*^-22, -1.5155810289519943*^-22, -5.617111591649437*^-23, -2.0503995754169576*^-23, -7.802560694297517*^-24, -3.475033914140575*^-24, -2.0577449751704133*^-24, -1.609443161710454*^-24, -1.4718275997751625*^-24, -1.4306305096653681*^-24, -1.4185438972433863*^-24, -1.4150514274180188*^-24, -1.4140525585606179*^-24, -1.413768381594215*^-24, -1.4136875610562104*^-24, -1.4136644703394299*^-24, -1.4136578108612662*^-24, -1.4136558628197088*^-24, -1.4136552821402637*^-24, -1.4136551049580472*^-24, -1.4136550493758783*^-24}","{-2.818149672387452*^-19, -2.5039217963635995*^-19, -2.05718013839604*^-19, -1.5640616337857346*^-19, -1.101624348967318*^-19, -7.19799006507515*^-20, -4.3703576104386734*^-20, -2.4706353337739835*^-20, -1.3033784052856666*^-20, -6.433007226908385*^-21, -2.9791094193738056*^-21, -1.2986792498705973*^-21, -5.349803386915677*^-22, -2.0932712113408492*^-22, -7.845539158969084*^-23, -2.866705258699263*^-23, -1.0655261953538878*^-23, -4.43054987799235*^-24, -2.3659630522046788*^-24, -1.7056501755452387*^-24, -1.5010287503255367*^-24, -1.439291653928952*^-24, -1.4210667135021537*^-24, -1.4157766857789768*^-24, -1.414259362967619*^-24, -1.4138271634695293*^-24, -1.4137042983676954*^-24, -1.4136692677310513*^-24, -1.4136592017384376*^-24, -1.41365627262685*^-24, -1.413655405413651*^-24, -1.4136551429863239*^-24, -1.4136550614567629*^-24, -1.4136550353437671*^-24, -1.413655026685593*^-24, -1.413655023699226*^-24, -1.4136550226276924*^-24, -1.4136550222204071*^-24, -1.413655022063126*^-24, -1.4136550219984738*^-24, -1.4136550219714374*^-24, -1.41365502195846*^-24, -1.4136550219523004*^-24, -1.413655021949056*^-24, -1.4136550219475984*^-24, -1.4136550219459527*^-24, -1.4136550219456706*^-24, -1.4136550219450593*^-24, -1.4136550219454355*^-24, -1.4136550219451534*^-24, -1.4136550219454355*^-24, -1.4136550219450593*^-24, -1.4136550219456706*^-24, -1.4136550219459527*^-24, -1.4136550219475984*^-24, -1.413655021949056*^-24, -1.4136550219523004*^-24, -1.41365502195846*^-24, -1.4136550219714374*^-24, -1.4136550219984738*^-24, -1.4136550220651478*^-24, -1.4136550222236045*^-24, -1.4136550226279275*^-24, -1.4136550236996963*^-24, -1.41365502668564*^-24, -1.4136550353444724*^-24, -1.4136550614567629*^-24, -1.4136551429863239*^-24, -1.4136554054121934*^-24, -1.4136562726264739*^-24, -1.4136592017379674*^-24, -1.4136692677297818*^-24, -1.4137042983685418*^-24, -1.4138271634697644*^-24, -1.4142593629671958*^-24, -1.4157766857803404*^-24, -1.4210667135018716*^-24, -1.4392916539247672*^-24, -1.5010287503259128*^-24, -1.705650175543452*^-24, -2.3659630522044907*^-24, -4.430549877990657*^-24, -1.0655261953537185*^-23, -2.8667052586990184*^-23, -7.845539158969573*^-23, -2.0932712113408793*^-22, -5.349803386915737*^-22, -1.2986792498706033*^-21, -2.9791094193737574*^-21, -6.433007226908144*^-21, -1.3033784052856666*^-20, -2.4706353337739643*^-20, -4.370357610438635*^-20, -7.197990065075227*^-20, -1.1016243489673796*^-19, -1.564061633785727*^-19, -2.0571801383959783*^-19, -2.503921796363584*^-19, -2.8181496723874365*^-19, -2.931574059561329*^-19}"
0.089,"{8.639403005923308*^-21, 8.643363346607667*^-21, 8.651166252675425*^-21, 8.66671421619316*^-21, 8.697968069617525*^-21, 8.761184119066749*^-21, 8.889504546017347*^-21, 9.150202312938055*^-21, 9.678846388179376*^-21, 1.0745866534435792*^-20, 1.288360255753465*^-20, 1.7122861654845235*^-20, 2.542057725179265*^-20, 4.1406473306356057*^-20, 7.16340899715461*^-20, 1.2757652593203745*^-19, 2.286264104253186*^-19, 4.0628144301039143*^-19, 7.094317500975712*^-19, 1.2101171867812008*^-18, 2.008246432245878*^-18, 3.2326677871047827*^-18, 5.0350116323374515*^-18, 7.57254155137834*^-18, 1.0977671587142975*^-17, 1.531541206828646*^-17, 2.0535549330481815*^-17, 2.64322900271555*^-17, 3.262764616284268*^-17, 3.859303953309778*^-17, 4.3714993285479564*^-17, 4.739689155995943*^-17, 4.917439361663608*^-17, 4.881349424216515*^-17, 4.6362205728266355*^-17, 4.2139840016785934*^-17, 3.666724950792086*^-17, 3.0559413878790644*^-17, 2.4411370716699076*^-17, 1.870664061117938*^-17, 1.3766094106065769*^-17, 9.740302617435819*^-18, 6.635901035546209*^-18, 4.36014906003594*^-18, 2.768136680719382*^-18, 1.70176802511133*^-18, 1.0157145567586736*^-18, 5.905281374553013*^-19, 3.359549521520574*^-19, 1.8829001337302204*^-19, 1.0507841686422981*^-19, 5.939690244711917*^-20, 3.489735025854307*^-20, 2.2025177532428766*^-20, 1.5381005398061955*^-20, 1.2002323406283445*^-20, 1.0304885238890958*^-20, 9.459992564378175*^-21, 9.04217577517204*^-21, 8.836323776419257*^-21, 8.735001109843028*^-21, 8.68504094542206*^-21, 8.66029684786188*^-21, 8.647954724062882*^-21, 8.641739081579306*^-21, 8.638570789533906*^-21, 8.63693238999127*^-21, 8.636070964485892*^-21, 8.63560955188319*^-21, 8.635357311803499*^-21, 8.635216362566882*^-21, 8.635135754624633*^-21, 8.63508853245408*^-21, 8.635060182108244*^-21, 8.635042741947891*^-21, 8.635031759196064*^-21, 8.6350246941444*^-21, 8.635020069856578*^-21, 8.635017011905951*^-21, 8.63501499524978*^-21, 8.635013702890289*^-21, 8.635012946435466*^-21, 8.635012621820961*^-21, 8.635012685830073*^-21, 8.635013146889216*^-21, 8.635014066876424*^-21, 8.635015574558626*^-21, 8.635017894901906*^-21, 8.635021403080066*^-21, 8.63502672072189*^-21, 8.63503488725532*^-21, 8.63504766845223*^-21, 8.635068120088113*^-21, 8.63510163483427*^-21, 8.635157918033575*^-21, 8.63525477411583*^-21, 8.635425468245283*^-21, 8.635733227906236*^-21, 8.636300143374647*^-21, 8.637365338692743*^-21}","{8.636300143377729*^-21, 8.635733227909835*^-21, 8.635425468240324*^-21, 8.63525477411518*^-21, 8.635157918038691*^-21, 8.635101634836365*^-21, 8.63506812008366*^-21, 8.635047668455925*^-21, 8.635034887251035*^-21, 8.635026720712176*^-21, 8.635021403075251*^-21, 8.635017894898367*^-21, 8.635015574544061*^-21, 8.635014066860607*^-21, 8.635013146884136*^-21, 8.635012685834684*^-21, 8.635012621819794*^-21, 8.63501294644577*^-21, 8.635013702896247*^-21, 8.635014995243617*^-21, 8.635017011913077*^-21, 8.635020069843386*^-21, 8.635024694154559*^-21, 8.63503175919173*^-21, 8.635042741948385*^-21, 8.635060182118247*^-21, 8.6350885324526*^-21, 8.635135754622358*^-21, 8.635216362572022*^-21, 8.635357311804149*^-21, 8.635609551881011*^-21, 8.636070964489552*^-21, 8.63693238998258*^-21, 8.638570789535435*^-21, 8.641739081579835*^-21, 8.647954724060126*^-21, 8.660296847869741*^-21, 8.685040945418521*^-21, 8.735001109839622*^-21, 8.836323776409025*^-21, 9.04217577517299*^-21, 9.459992564379366*^-21, 1.0304885238873384*^-20, 1.2002323406275524*^-20, 1.5381005398063038*^-20, 2.2025177532416055*^-20, 3.489735025855193*^-20, 5.939690244711022*^-20, 1.050784168642404*^-19, 1.882900133730072*^-19, 3.35954952152057*^-19, 5.905281374552389*^-19, 1.015714556758807*^-18, 1.7017680251112421*^-18, 2.7681366807193758*^-18, 4.3601490600360385*^-18, 6.6359010355468194*^-18, 9.740302617435276*^-18, 1.3766094106066188*^-17, 1.870664061117997*^-17, 2.441137071669984*^-17, 3.055941387879114*^-17, 3.666724950792727*^-17, 4.213984001678401*^-17, 4.636220572826941*^-17, 4.881349424217299*^-17, 4.917439361663041*^-17, 4.7396891559961356*^-17, 4.371499328547685*^-17, 3.8593039533096794*^-17, 3.262764616284362*^-17, 2.6432290027155427*^-17, 2.0535549330482037*^-17, 1.5315412068285598*^-17, 1.0977671587143357*^-17, 7.572541551379475*^-18, 5.035011632337581*^-18, 3.2326677871047087*^-18, 2.0082464322458996*^-18, 1.2101171867812485*^-18, 7.09431750097542*^-19, 4.062814430104072*^-19, 2.286264104253132*^-19, 1.2757652593203436*^-19, 7.16340899715305*^-20, 4.140647330634479*^-20, 2.542057725180642*^-20, 1.712286165484976*^-20, 1.2883602557527103*^-20, 1.0745866534434264*^-20, 9.67884638818277*^-21, 9.150202312940426*^-21, 8.889504546016528*^-21, 8.761184119069048*^-21, 8.697968069618536*^-21, 8.666714216196687*^-21, 8.651166252672548*^-21, 8.643363346613469*^-21, 8.639403005923922*^-21, 8.637365338694308*^-21}","{4.82180302111245*^-17, 4.512903287342001*^-17, 4.042499145621678*^-17, 3.467106690992675*^-17, 2.8487677797837683*^-17, 2.2441095727898228*^-17, 1.696408018817949*^-17, 1.2319619549733815*^-17, 8.60613013286216*^-18, 5.79175220469791*^-18, 3.761351299126832*^-18, 2.3618911762109876*^-18, 1.437323288389915*^-18, 8.500506295158183*^-19, 4.903604097675845*^-19, 2.773319952139222*^-19, 1.5498820996145152*^-19, 8.666460491677407*^-20, 4.9458601442906064*^-20, 2.9646944392048374*^-20, 1.9302417550577485*^-20, 1.3991092101256343*^-20, 1.1301909651522396*^-20, 9.955475538689897*^-21, 9.286951789161675*^-21, 8.956864324289179*^-21, 8.79433693055274*^-21, 8.714316173126314*^-21, 8.674812719205055*^-21, 8.655207075601797*^-21, 8.645399292893497*^-21, 8.640441382553695*^-21, 8.637902670514373*^-21, 8.636582872782243*^-21, 8.635884794634146*^-21, 8.635508398511065*^-21, 8.635301157475233*^-21, 8.635184469350628*^-21, 8.63511720392802*^-21, 8.63507747582458*^-21, 8.635053428938148*^-21, 8.635038517903943*^-21, 8.635029058080906*^-21, 8.63502293403878*^-21, 8.63501890792884*^-21, 8.635016242964734*^-21, 8.635014495386387*^-21, 8.635013397780242*^-21, 8.635012793501871*^-21, 8.63501260058585*^-21, 8.635012793501871*^-21, 8.635013397780242*^-21, 8.635014495386387*^-21, 8.635016242964734*^-21, 8.635018907928827*^-21, 8.63502293403878*^-21, 8.635029058088694*^-21, 8.635038517911394*^-21, 8.635053428938942*^-21, 8.635077475822244*^-21, 8.635117203929548*^-21, 8.635184469354841*^-21, 8.63530115747693*^-21, 8.635508398511559*^-21, 8.635884794626057*^-21, 8.636582872780173*^-21, 8.637902670516563*^-21, 8.640441382555248*^-21, 8.645399292887454*^-21, 8.655207075587702*^-21, 8.674812719197207*^-21, 8.714316173127217*^-21, 8.794336930556737*^-21, 8.956864324291815*^-21, 9.286951789153719*^-21, 9.95547553869476*^-21, 1.1301909651512923*^-20, 1.399109210125455*^-20, 1.930241755057438*^-20, 2.964694439204869*^-20, 4.945860144290337*^-20, 8.666460491677725*^-20, 1.54988209961486*^-19, 2.773319952139133*^-19, 4.90360409767546*^-19, 8.500506295159593*^-19, 1.4373232883901*^-18, 2.3618911762107534*^-18, 3.761351299126721*^-18, 5.791752204697682*^-18, 8.606130132861328*^-18, 1.2319619549732952*^-17, 1.6964080188179725*^-17, 2.244109572789532*^-17, 2.848767779783596*^-17, 3.4671066909926456*^-17, 4.042499145621274*^-17, 4.51290328734207*^-17, 4.821803021112209*^-17, 4.929530158843764*^-17}"
0.128,"{-5.6594680498256386*^-24, -7.498582109379207*^-24, -1.0468068924831305*^-23, -1.5293725521375445*^-23, -2.317363390242612*^-23, -3.608072617392486*^-23, -5.724979604958345*^-23, -9.195069185149117*^-23, -1.486953228773087*^-22, -2.4108379400571947*^-22, -3.9055962543873713*^-22, -6.304021498775335*^-22, -1.0113085539520734*^-21, -1.6088625152596867*^-21, -2.5329838441128745*^-21, -3.939021647949477*^-21, -6.039415219200994*^-21, -9.11377130275632*^-21, -1.3513871164137012*^-20, -1.965878275534847*^-20, -2.801439704004249*^-20, -3.90520228161835*^-20, -5.3182906835796774*^-20, -7.067019717947136*^-20, -9.152678872610464*^-20, -1.1541551497933645*^-19, -1.4157500490768777*^-19, -1.687972232667454*^-19, -1.9547853475644028*^-19, -2.197539232824252*^-19, -2.3970529277267586*^-19, -2.536140634140977*^-19, -2.602119699495193*^-19, -2.5887821539209397*^-19, -2.497392648116701*^-19, -2.336483501934069*^-19, -2.1204943547818354*^-19, -1.8675662897456727*^-19, -1.596970381569238*^-19, -1.326684572176303*^-19, -1.0715344845603575*^-19, -8.421285290636452*^-20, -6.446106874342939*^-20, -4.8108535699764535*^-20, -3.5047310141030987*^-20, -2.4953963320552488*^-20, -1.738846084569471*^-20, -1.187523742519207*^-20, -7.960538959674931*^-21, -5.246341988210863*^-21, -3.404981081040262*^-21, -2.180132638962985*^-21, -1.3796435162232706*^-21, -8.646078601680937*^-22, -5.377162508227597*^-22, -3.326342663530421*^-22, -2.0520266397703817*^-22, -1.2662199258794454*^-22, -7.843846237304076*^-23, -4.9003010273449935*^-23, -3.1053054154760685*^-23, -2.0106160931451497*^-23, -1.3417391902943427*^-23, -9.315383078502897*^-24, -6.78621093511023*^-24, -5.215880021682415*^-24, -4.232568660751632*^-24, -3.610722855916273*^-24, -3.2130647224405543*^-24, -2.955644026901593*^-24, -2.786807518718104*^-24, -2.674540246383267*^-24, -2.5988321728654593*^-24, -2.5470601496789003*^-24, -2.5111814723780673*^-24, -2.4860187664883513*^-24, -2.4682049971284115*^-24, -2.4555299325545187*^-24, -2.4465324145363154*^-24, -2.440244427411925*^-24, -2.436029980485484*^-24, -2.433484202118375*^-24, -2.4323717310528848*^-24, -2.4325920421657478*^-24, -2.434164927529427*^-24, -2.437233340406861*^-24, -2.442084146770317*^-24, -2.4491907922891014*^-24, -2.4592862917232586*^-24, -2.473481337981986*^-24, -2.4934522974620785*^-24, -2.521739956027509*^-24, -2.5622263263109768*^-24, -2.6209006817539518*^-24, -2.707099108437821*^-24, -2.8355241929708244*^-24, -3.0295563911016564*^-24, -3.326711830303987*^-24, -3.7876749217758774*^-24, -4.511289028103409*^-24}","{-3.787674921772539*^-24, -3.326711830300413*^-24, -3.029556391098318*^-24, -2.835524192967016*^-24, -2.7070991084344826*^-24, -2.6209006817560677*^-24, -2.56222632631187*^-24, -2.521739956028073*^-24, -2.4934522974636772*^-24, -2.4734813379826914*^-24, -2.459286291721378*^-24, -2.449190792292487*^-24, -2.4420841467707873*^-24, -2.4372333404086008*^-24, -2.434164927525477*^-24, -2.4325920421619392*^-24, -2.4323717310539663*^-24, -2.4334842021175285*^-24, -2.4360299804824746*^-24, -2.4402444274115957*^-24, -2.4465324145363624*^-24, -2.455529932552873*^-24, -2.4682049971278003*^-24, -2.486018766489621*^-24, -2.51118147237929*^-24, -2.5470601496790884*^-24, -2.5988321728675752*^-24, -2.6745402463840663*^-24, -2.7868075187169287*^-24, -2.9556440268972672*^-24, -3.213064722439426*^-24, -3.610722855913593*^-24, -4.2325686607475884*^-24, -5.215880021683073*^-24, -6.786210935110135*^-24, -9.315383078498289*^-24, -1.341739190294023*^-23, -2.0106160931451685*^-23, -3.10530541547541*^-23, -4.9003010273444293*^-23, -7.843846237303624*^-23, -1.26621992587931*^-22, -2.0520266397702011*^-22, -3.32634266353018*^-22, -5.377162508226965*^-22, -8.646078601679794*^-22, -1.379643516223084*^-21, -2.1801326389628043*^-21, -3.404981081040118*^-21, -5.2463419882104055*^-21, -7.960538959674113*^-21, -1.187523742519101*^-20, -1.7388460845693844*^-20, -2.495396332055114*^-20, -3.5047310141029254*^-20, -4.810853569976107*^-20, -6.44610687434267*^-20, -8.421285290635797*^-20, -1.0715344845602188*^-19, -1.326684572176149*^-19, -1.5969703815691148*^-19, -1.8675662897454416*^-19, -2.120494354781666*^-19, -2.3364835019338534*^-19, -2.497392648116624*^-19, -2.588782153920693*^-19, -2.602119699495008*^-19, -2.536140634140715*^-19, -2.397052927726589*^-19, -2.1975392328240827*^-19, -1.9547853475641871*^-19, -1.6879722326672613*^-19, -1.4157500490767467*^-19, -1.1541551497932413*^-19, -9.152678872609154*^-20, -7.067019717946366*^-20, -5.318290683579254*^-20, -3.905202281617907*^-20, -2.80143970400396*^-20, -1.965878275534664*^-20, -1.351387116413576*^-20, -9.113771302755212*^-21, -6.0394152192007535*^-21, -3.939021647949044*^-21, -2.5329838441127903*^-21, -1.6088625152595302*^-21, -1.011308553951935*^-21, -6.304021498774402*^-22, -3.9055962543871306*^-22, -2.410837940056924*^-22, -1.4869532287729667*^-22, -9.195069185148515*^-23, -5.72497960495748*^-23, -3.608072617392712*^-23, -2.3173633902422546*^-23, -1.5293725521372624*^-23, -1.0468068924829707*^-23, -7.498582109379301*^-24, -5.6594680498278015*^-24, -4.5112890281005875*^-24}","{-2.5667110724665835*^-19, -2.450870705395128*^-19, -2.2697632158469757*^-19, -2.0393360285738167*^-19, -1.778395416466657*^-19, -1.5060298152884027*^-19, -1.23933645381111*^-19, -9.918117560508694*^-20, -7.725660041503679*^-20, -5.863227295261935*^-20, -4.3401633278980485*^-20, -3.137330110208169*^-20, -2.2174667231035344*^-20, -1.5345964795152137*^-20, -1.0413738062757533*^-20, -6.940102087583152*^-21, -4.549654868863811*^-21, -2.938909990081949*^-21, -1.873993663415168*^-21, -1.1818004738679387*^-21, -7.385591704124928*^-22, -4.583844159300382*^-22, -2.8321225335120647*^-22, -1.7466583945436464*^-22, -1.0787130637490155*^-22, -6.697410498340088*^-23, -4.2010099233707914*^-23, -2.6789594735354766*^-23, -1.7503234187138967*^-23, -1.1823229226599316*^-23, -8.334268232225127*^-24, -6.178448157518258*^-24, -4.8363515032885656*^-24, -3.9933082262705816*^-24, -3.458255886390937*^-24, -3.1147423080873547*^-24, -2.8914178628283256*^-24, -2.7442805958041518*^-24, -2.6459845746760884*^-24, -2.5793866436232303*^-24, -2.5336369938169415*^-24, -2.5017991639768395*^-24, -2.479392515297205*^-24, -2.4634936142280202*^-24, -2.452178228419908*^-24, -2.4441724250795988*^-24, -2.438633239731808*^-24, -2.4350106608585207*^-24, -2.4329616441693603*^-24, -2.4322985345689607*^-24, -2.43296164416889*^-24, -2.4350106608576744*^-24, -2.438633239732043*^-24, -2.4441724250768716*^-24, -2.4521782284181213*^-24, -2.4634936142309354*^-24, -2.479392515294854*^-24, -2.5017991639751468*^-24, -2.5336369938167064*^-24, -2.579386643622431*^-24, -2.645984574675148*^-24, -2.744280595799967*^-24, -2.891417862829219*^-24, -3.11474230808585*^-24, -3.4582558863882566*^-24, -3.9933082262702524*^-24, -4.836351503287813*^-24, -6.178448157516565*^-24, -8.334268232225598*^-24, -1.1823229226602796*^-23, -1.7503234187143293*^-23, -2.678959473535345*^-23, -4.201009923370528*^-23, -6.69741049833975*^-23, -1.0787130637490982*^-22, -1.7466583945435938*^-22, -2.8321225335119443*^-22, -4.583844159300232*^-22, -7.385591704124748*^-22, -1.1818004738679447*^-21, -1.8739936634153967*^-21, -2.9389099900819008*^-21, -4.549654868863739*^-21, -6.940102087583297*^-21, -1.0413738062757774*^-20, -1.5345964795152233*^-20, -2.2174667231035344*^-20, -3.1373301102081497*^-20, -4.3401633278980485*^-20, -5.863227295262089*^-20, -7.725660041503256*^-20, -9.918117560508848*^-20, -1.2393364538110946*^-19, -1.5060298152883334*^-19, -1.7783954164666494*^-19, -2.0393360285737397*^-19, -2.269763215847068*^-19, -2.450870705395174*^-19, -2.566711072466568*^-19, -2.606581452317403*^-19}"
