0.05,"{-2.3303907448242626*^-23, -2.3277503836147405*^-23, -2.3186542075189302*^-23, -2.2878417892010122*^-23, -2.1857199206667443*^-23, -1.856180128395705*^-23, -8.258308375874006*^-24, 2.280633136160699*^-23, 1.1269429662845817*^-22, 3.611626767972628*^-22, 1.0142765412728749*^-21, 2.639445432280443*^-21, 6.450681791673608*^-21, 1.4836889660447684*^-20, 3.2073730989448963*^-20, 6.501567166475732*^-20, 1.2327040906681853*^-19, 2.1808440731833527*^-19, 3.5921839540690685*^-19, 5.498122931201391*^-19, 7.806677748724523*^-19, 1.0268660296783177*^-18, 1.249932074623561*^-18, 1.4068438040526405*^-18, 1.4634854113582008*^-18, 1.4068438040526652*^-18, 1.2499320746233978*^-18, 1.0268660296784456*^-18, 7.806677748723275*^-19, 5.498122931201583*^-19, 3.5921839540692804*^-19, 2.180844073182925*^-19, 1.2327040906683057*^-19, 6.501567166475679*^-20, 3.2073730989453465*^-20, 1.4836889660449887*^-20, 6.450681791672615*^-21, 2.639445432280202*^-21, 1.0142765412727485*^-21, 3.6116267679725304*^-22, 1.1269429662845986*^-22, 2.2806331361622648*^-23, -8.258308375876769*^-24, -1.8561801283975847*^-23, -2.1857199206684135*^-23, -2.2878417892004903*^-23, -2.318654207520691*^-23, -2.3277503836153306*^-23, -2.330390744819107*^-23, -2.331148089834241*^-23, -2.331363818046667*^-23, -2.3314251454392136*^-23, -2.3314426307782896*^-23, -2.3314476551487578*^-23, -2.331449117194622*^-23, -2.3314495500556265*^-23, -2.3314496810493692*^-23, -2.3314497217410786*^-23, -2.331449734781893*^-23, -2.3314497390975207*^-23, -2.3314497405913107*^-23, -2.3314497411240777*^-23, -2.3314497413225176*^-23, -2.3314497414019834*^-23, -2.331449741435894*^-23, -2.3314497414514106*^-23, -2.3314497414596132*^-23, -2.331449741462686*^-23, -2.3314497414644233*^-23, -2.33144974146538*^-23, -2.3314497414655682*^-23, -2.331449741466511*^-23, -2.3314497414665016*^-23, -2.3314497414667343*^-23, -2.3314497414668942*^-23, -2.3314497414667343*^-23, -2.3314497414665016*^-23, -2.331449741466511*^-23, -2.3314497414655682*^-23, -2.33144974146538*^-23, -2.3314497414644233*^-23, -2.331449741462686*^-23, -2.3314497414596132*^-23, -2.3314497414514106*^-23, -2.331449741435894*^-23, -2.3314497414017765*^-23, -2.3314497413223295*^-23, -2.3314497411235017*^-23, -2.3314497405911274*^-23, -2.3314497390979392*^-23, -2.3314497347822763*^-23, -2.331449721741443*^-23, -2.331449681048972*^-23, -2.3314495500556454*^-23, -2.3314491171940789*^-23, -2.3314476551483346*^-23, -2.3314426307778265*^-23, -2.3314251454355225*^-23, -2.3313638180487172*^-23, -2.331148089834128*^-23}","{-2.3313638180499703*^-23, -2.331425145432645*^-23, -2.3314426307807158*^-23, -2.3314476551498392*^-23, -2.3314491171960983*^-23, -2.33144955005774*^-23, -2.3314496810512735*^-23, -2.3314497217389815*^-23, -2.3314497347790507*^-23, -2.3314497390991688*^-23, -2.3314497405894088*^-23, -2.331449741126478*^-23, -2.331449741321436*^-23, -2.3314497414023478*^-23, -2.3314497414366416*^-23, -2.3314497414528917*^-23, -2.3314497414586986*^-23, -2.331449741462486*^-23, -2.3314497414644186*^-23, -2.331449741465392*^-23, -2.3314497414655682*^-23, -2.3314497414662947*^-23, -2.3314497414657845*^-23, -2.3314497414665298*^-23, -2.3314497414668777*^-23, -2.3314497414665298*^-23, -2.3314497414657845*^-23, -2.3314497414662947*^-23, -2.3314497414655682*^-23, -2.331449741465392*^-23, -2.3314497414644186*^-23, -2.331449741462486*^-23, -2.3314497414586986*^-23, -2.3314497414528917*^-23, -2.3314497414366416*^-23, -2.3314497414027145*^-23, -2.3314497413238718*^-23, -2.3314497411272092*^-23, -2.3314497405890326*^-23, -2.3314497390989595*^-23, -2.3314497347790648*^-23, -2.3314497217380553*^-23, -2.331449681051431*^-23, -2.3314495500571759*^-23, -2.3314491171966979*^-23, -2.3314476551497993*^-23, -2.3314426307815246*^-23, -2.331425145431869*^-23, -2.3313638180513127*^-23, -2.3311480898384422*^-23, -2.330390744824768*^-23, -2.3277503836135227*^-23, -2.3186542075186128*^-23, -2.2878417892035772*^-23, -2.1857199206678634*^-23, -1.856180128394056*^-23, -8.258308375871314*^-24, 2.2806331361598997*^-23, 1.1269429662844998*^-22, 3.611626767972192*^-22, 1.0142765412729501*^-21, 2.6394454322802864*^-21, 6.4506817916725546*^-21, 1.483688966044724*^-20, 3.207373098944511*^-20, 6.501567166475116*^-20, 1.2327040906681083*^-19, 2.180844073183081*^-19, 3.5921839540689106*^-19, 5.498122931201649*^-19, 7.806677748723614*^-19, 1.026866029678317*^-18, 1.2499320746233015*^-18, 1.4068438040524787*^-18, 1.4634854113578341*^-18, 1.4068438040523894*^-18, 1.2499320746234286*^-18, 1.026866029678172*^-18, 7.806677748723752*^-19, 5.49812293120183*^-19, 3.5921839540692264*^-19, 2.180844073183058*^-19, 1.2327040906680698*^-19, 6.501567166476859*^-20, 3.207373098944884*^-20, 1.483688966044542*^-20, 6.450681791672043*^-21, 2.6394454322803797*^-21, 1.01427654127289*^-21, 3.611626767972301*^-22, 1.1269429662845422*^-22, 2.2806331361596458*^-23, -8.25830837585732*^-24, -1.8561801283960672*^-23, -2.185719920667499*^-23, -2.287841789203234*^-23, -2.3186542075197342*^-23, -2.32775038361542*^-23, -2.3303907448238488*^-23, -2.331148089837121*^-23}","{1.4068438040528254*^-18, 1.2499320746239309*^-18, 1.0268660296787075*^-18, 7.806677748725725*^-19, 5.498122931202947*^-19, 3.5921839540699776*^-19, 2.1808440731839517*^-19, 1.232704090668429*^-19, 6.501567166477701*^-20, 3.2073730989453995*^-20, 1.4836889660451307*^-20, 6.4506817916754194*^-21, 2.639445432281177*^-21, 1.0142765412729923*^-21, 3.611626767972914*^-22, 1.1269429662848873*^-22, 2.2806331361600196*^-23, -8.25830837589168*^-24, -1.8561801283967925*^-23, -2.1857199206669912*^-23, -2.2878417892021008*^-23, -2.3186542075181896*^-23, -2.327750383611917*^-23, -2.3303907448207925*^-23, -2.331148089835729*^-23, -2.3313638180504287*^-23, -2.331425145431916*^-23, -2.3314426307747725*^-23, -2.3314476551512122*^-23, -2.3314491171978592*^-23, -2.3314495500602745*^-23, -2.3314496810455512*^-23, -2.3314497217412103*^-23, -2.3314497347738362*^-23, -2.331449739099881*^-23, -2.3314497405919996*^-23, -2.331449741126297*^-23, -2.3314497413221438*^-23, -2.331449741403448*^-23, -2.3314497414360915*^-23, -2.3314497414525367*^-23, -2.3314497414590607*^-23, -2.3314497414630668*^-23, -2.331449741463859*^-23, -2.331449741465554*^-23, -2.331449741465942*^-23, -2.331449741465761*^-23, -2.3314497414659444*^-23, -2.3314497414658033*^-23, -2.3314497414663605*^-23, -2.3314497414658033*^-23, -2.3314497414659444*^-23, -2.331449741465761*^-23, -2.331449741465942*^-23, -2.331449741465554*^-23, -2.331449741463859*^-23, -2.3314497414630668*^-23, -2.3314497414590607*^-23, -2.3314497414525367*^-23, -2.3314497414360915*^-23, -2.331449741403448*^-23, -2.3314497413221438*^-23, -2.331449741126297*^-23, -2.3314497405919996*^-23, -2.331449739099881*^-23, -2.3314497347738315*^-23, -2.3314497217412103*^-23, -2.3314496810455512*^-23, -2.3314495500602745*^-23, -2.331449117197664*^-23, -2.3314476551512052*^-23, -2.331442630774977*^-23, -2.3314251454317398*^-23, -2.3313638180509976*^-23, -2.3311480898355246*^-23, -2.3303907448239476*^-23, -2.3277503836127093*^-23, -2.3186542075199834*^-23, -2.28784178920215*^-23, -2.1857199206654066*^-23, -1.8561801283962506*^-23, -8.258308375854387*^-24, 2.280633136160725*^-23, 1.1269429662847838*^-22, 3.6116267679729404*^-22, 1.0142765412730502*^-21, 2.639445432281114*^-21, 6.450681791674673*^-21, 1.4836889660448358*^-20, 3.207373098945994*^-20, 6.501567166477909*^-20, 1.2327040906683163*^-19, 2.180844073183738*^-19, 3.5921839540697927*^-19, 5.498122931202381*^-19, 7.806677748727134*^-19, 1.0268660296787075*^-18, 1.2499320746237244*^-18, 1.4068438040529533*^-18, 1.4634854113583641*^-18}","{-2.3314497414668918*^-23, -2.3314497414663135*^-23, -2.331449741466311*^-23, -2.3314497414663182*^-23, -2.331449741465547*^-23, -2.3314497414640424*^-23, -2.3314497414621146*^-23, -2.331449741458868*^-23, -2.331449741452344*^-23, -2.3314497414370272*^-23, -2.3314497414025194*^-23, -2.331449741321429*^-23, -2.331449741129003*^-23, -2.3314497405886494*^-23, -2.3314497390987056*^-23, -2.3314497347803767*^-23, -2.3314497217367857*^-23, -2.3314496810526606*^-23, -2.3314495500562472*^-23, -2.3314491171961665*^-23, -2.3314476551503517*^-23, -2.3314426307793828*^-23, -2.3314251454326496*^-23, -2.3313638180507108*^-23, -2.331148089836204*^-23, -2.3303907448237054*^-23, -2.327750383615996*^-23, -2.3186542075185987*^-23, -2.2878417892017505*^-23, -2.1857199206671322*^-23, -1.8561801283960672*^-23, -8.2583083758814*^-24, 2.280633136157906*^-23, 1.1269429662847519*^-22, 3.6116267679723235*^-22, 1.0142765412728997*^-21, 2.6394454322810086*^-21, 6.450681791674246*^-21, 1.483688966044926*^-20, 3.2073730989455584*^-20, 6.501567166475901*^-20, 1.232704090668296*^-19, 2.180844073183524*^-19, 3.592183954069908*^-19, 5.498122931202165*^-19, 7.806677748725108*^-19, 1.0268660296785434*^-18, 1.2499320746237213*^-18, 1.4068438040527391*^-18, 1.4634854113583842*^-18, 1.4068438040527376*^-18, 1.249932074623659*^-18, 1.0268660296784487*^-18, 7.806677748724199*^-19, 5.49812293120203*^-19, 3.5921839540700045*^-19, 2.1808440731835665*^-19, 1.2327040906683827*^-19, 6.501567166477682*^-20, 3.207373098945782*^-20, 1.4836889660446926*^-20, 6.450681791674962*^-21, 2.6394454322808642*^-21, 1.0142765412732292*^-21, 3.611626767972572*^-22, 1.1269429662848092*^-22, 2.28063313615958*^-23, -8.258308375856062*^-24, -1.8561801283957945*^-23, -2.1857199206672662*^-23, -2.2878417892002952*^-23, -2.3186542075216597*^-23, -2.327750383613203*^-23, -2.330390744821465*^-23, -2.331148089834643*^-23, -2.3313638180492603*^-23, -2.331425145437354*^-23, -2.3314426307792817*^-23, -2.3314476551502836*^-23, -2.3314491171938978*^-23, -2.3314495500563624*^-23, -2.3314496810497312*^-23, -2.331449721737933*^-23, -2.3314497347818578*^-23, -2.3314497390994956*^-23, -2.3314497405902175*^-23, -2.331449741124931*^-23, -2.331449741323472*^-23, -2.3314497414019716*^-23, -2.3314497414364465*^-23, -2.331449741452151*^-23, -2.3314497414588702*^-23, -2.3314497414630856*^-23, -2.331449741463852*^-23, -2.331449741464823*^-23, -2.331449741466311*^-23, -2.331449741466699*^-23, -2.331449741465942*^-23, -2.331449741465956*^-23, -2.3314497414665274*^-23}"
0.089,"{1.703373237708372*^-23, 5.2534243124234004*^-23, 1.2343124731271335*^-22, 2.6344924100480295*^-22, 5.361431239509534*^-22, 1.0583908082394986*^-21, 2.039155411432517*^-21, 3.840193251999676*^-21, 7.065261273102786*^-21, 1.2680982632213213*^-20, 2.216335064251002*^-20, 3.764659190743232*^-20, 6.2025548988363*^-20, 9.893347903298659*^-20, 1.5249610696934036*^-19, 2.2676903966699233*^-19, 3.2482003493513916*^-19, 4.47530430113577*^-19, 5.923456175478411*^-19, 7.523516382946203*^-19, 9.161153300476874*^-19, 1.0686256160631718*^-18, 1.1933922775260114*^-18, 1.2753628388538175*^-18, 1.303957022724104*^-18, 1.275362838853822*^-18, 1.193392277526123*^-18, 1.0686256160632604*^-18, 9.161153300477344*^-19, 7.523516382945571*^-19, 5.923456175479155*^-19, 4.475304301135932*^-19, 3.2482003493511604*^-19, 2.2676903966698367*^-19, 1.5249610696933381*^-19, 9.893347903299025*^-20, 6.202554898836343*^-20, 3.7646591907425965*^-20, 2.2163350642510645*^-20, 1.2680982632214958*^-20, 7.06526127310086*^-21, 3.840193251999622*^-21, 2.0391554114328675*^-21, 1.0583908082396333*^-21, 5.36143123950824*^-22, 2.634492410048541*^-22, 1.2343124731272755*^-22, 5.25342431242483*^-23, 1.703373237706811*^-23, -5.953233532260964*^-25, -9.301559852295607*^-24, -1.3589492432207685*^-23, -1.5701404146676108*^-23, -1.6744413127083188*^-23, -1.7262297966906477*^-23, -1.752149357088577*^-23, -1.76525773688998*^-23, -1.771972469684764*^-23, -1.7754642217833948*^-23, -1.7773113842716962*^-23, -1.778307362481662*^-23, -1.7788556690296123*^-23, -1.7791643171430104*^-23, -1.7793421763874998*^-23, -1.7794471798393545*^-23, -1.7795107093269116*^-23, -1.779550086038065*^-23, -1.7795750576656143*^-23, -1.7795912182966507*^-23, -1.779601839894491*^-23, -1.7796088690211968*^-23, -1.7796134777633158*^-23, -1.7796163721151123*^-23, -1.7796179654414786*^-23, -1.7796184741224542*^-23, -1.7796179654414786*^-23, -1.7796163721151123*^-23, -1.7796134777633158*^-23, -1.7796088690211968*^-23, -1.779601839894491*^-23, -1.779591218297556*^-23, -1.7795750576654545*^-23, -1.7795500860378098*^-23, -1.7795107093275675*^-23, -1.7794471798396014*^-23, -1.7793421763877313*^-23, -1.779164317142451*^-23, -1.7788556690291797*^-23, -1.7783073624808485*^-23, -1.777311384271668*^-23, -1.7754642217830527*^-23, -1.7719724696841035*^-23, -1.76525773689136*^-23, -1.7521493570875743*^-23, -1.7262297966907806*^-23, -1.6744413127098117*^-23, -1.570140414667779*^-23, -1.3589492432209307*^-23, -9.301559852301426*^-24, -5.953233532311393*^-25}","{-9.301559852295584*^-24, -1.35894924322025*^-23, -1.5701404146682326*^-23, -1.6744413127091487*^-23, -1.7262297966942024*^-23, -1.7521493570897243*^-23, -1.7652577368908016*^-23, -1.7719724696859172*^-23, -1.7754642217804196*^-23, -1.777311384271206*^-23, -1.778307362480832*^-23, -1.7788556690277856*^-23, -1.7791643171429023*^-23, -1.7793421763874128*^-23, -1.7794471798407545*^-23, -1.779510709327303*^-23, -1.7795500860366754*^-23, -1.7795750576658494*^-23, -1.7795912182957244*^-23, -1.779601839893633*^-23, -1.7796088690218503*^-23, -1.7796134777614374*^-23, -1.7796163721136876*^-23, -1.7796179654401714*^-23, -1.7796184741202913*^-23, -1.779617965439833*^-23, -1.779616372113436*^-23, -1.7796134777606028*^-23, -1.779608869021601*^-23, -1.7796018398929347*^-23, -1.7795912182958208*^-23, -1.7795750576660316*^-23, -1.77955008603684*^-23, -1.7795107093273935*^-23, -1.7794471798409367*^-23, -1.7793421763873034*^-23, -1.779164317143229*^-23, -1.7788556690284427*^-23, -1.7783073624810554*^-23, -1.7773113842716915*^-23, -1.7754642217807088*^-23, -1.7719724696855117*^-23, -1.7652577368917937*^-23, -1.7521493570891624*^-23, -1.726229796694595*^-23, -1.6744413127089242*^-23, -1.570140414669307*^-23, -1.3589492432212622*^-23, -9.30155985228658*^-24, -5.953233532090025*^-25, 1.7033732377071166*^-23, 5.253424312422841*^-23, 1.2343124731270197*^-22, 2.634492410047926*^-22, 5.361431239508842*^-22, 1.058390808239361*^-21, 2.0391554114328374*^-21, 3.840193251999712*^-21, 7.065261273100638*^-21, 1.2680982632213815*^-20, 2.216335064250665*^-20, 3.764659190742765*^-20, 6.202554898835751*^-20, 9.893347903298928*^-20, 1.524961069693677*^-19, 2.2676903966700447*^-19, 3.2482003493511604*^-19, 4.475304301134946*^-19, 5.923456175477495*^-19, 7.523516382945733*^-19, 9.161153300476466*^-19, 1.0686256160630856*^-18, 1.1933922775261886*^-18, 1.2753628388537096*^-18, 1.303957022724221*^-18, 1.2753628388537805*^-18, 1.1933922775261038*^-18, 1.0686256160631703*^-18, 9.161153300477059*^-19, 7.52351638294561*^-19, 5.923456175477202*^-19, 4.475304301134522*^-19, 3.248200349351141*^-19, 2.267690396669979*^-19, 1.5249610696939198*^-19, 9.893347903299805*^-20, 6.202554898835775*^-20, 3.764659190742948*^-20, 2.2163350642503567*^-20, 1.2680982632213333*^-20, 7.065261273101312*^-21, 3.840193252000152*^-21, 2.0391554114326373*^-21, 1.0583908082393602*^-21, 5.361431239507627*^-22, 2.6344924100476533*^-22, 1.234312473127109*^-22, 5.2534243124235227*^-23, 1.7033732377071084*^-23, -5.953233532099753*^-25}","{1.2753628388539823*^-18, 1.1933922775261562*^-18, 1.0686256160632019*^-18, 9.161153300477328*^-19, 7.52351638294581*^-19, 5.923456175478885*^-19, 4.475304301135408*^-19, 3.2482003493511296*^-19, 2.2676903966697943*^-19, 1.5249610696934306*^-19, 9.893347903297542*^-20, 6.202554898835467*^-20, 3.764659190742866*^-20, 2.2163350642502026*^-20, 1.2680982632212106*^-20, 7.065261273100644*^-21, 3.840193251998891*^-21, 2.0391554114328946*^-21, 1.0583908082392459*^-21, 5.361431239508168*^-22, 2.634492410047864*^-22, 1.2343124731269765*^-22, 5.2534243124227515*^-23, 1.7033732377071155*^-23, -5.953233532286715*^-25, -9.301559852318118*^-24, -1.3589492432221838*^-23, -1.570140414670238*^-23, -1.6744413127089935*^-23, -1.7262297966936782*^-23, -1.752149357088409*^-23, -1.7652577368908075*^-23, -1.7719724696851003*^-23, -1.7754642217811695*^-23, -1.7773113842711203*^-23, -1.7783073624819158*^-23, -1.7788556690294994*^-23, -1.7791643171425343*^-23, -1.7793421763864148*^-23, -1.779447179839351*^-23, -1.7795107093274476*^-23, -1.7795500860379908*^-23, -1.779575057664889*^-23, -1.7795912182958138*^-23, -1.7796018398929324*^-23, -1.7796088690197204*^-23, -1.7796134777617195*^-23, -1.7796163721143318*^-23, -1.779617965440423*^-23, -1.7796184741207733*^-23, -1.779617965440423*^-23, -1.779616372114487*^-23, -1.7796134777615338*^-23, -1.7796088690202963*^-23, -1.779601839893111*^-23, -1.779591218296244*^-23, -1.779575057665063*^-23, -1.779550086036834*^-23, -1.779510709327705*^-23, -1.7794471798393616*^-23, -1.7793421763869908*^-23, -1.7791643171425802*^-23, -1.7788556690279537*^-23, -1.778307362480838*^-23, -1.7773113842708852*^-23, -1.7754642217817808*^-23, -1.7719724696852554*^-23, -1.7652577368908792*^-23, -1.752149357088985*^-23, -1.7262297966935195*^-23, -1.6744413127099586*^-23, -1.5701404146686546*^-23, -1.358949243219935*^-23, -9.30155985229328*^-24, -5.953233532155177*^-25, 1.7033732377070884*^-23, 5.2534243124237295*^-23, 1.2343124731270084*^-22, 2.634492410047736*^-22, 5.361431239508748*^-22, 1.0583908082393*^-21, 2.0391554114327998*^-21, 3.840193251998936*^-21, 7.065261273100638*^-21, 1.268098263221278*^-20, 2.2163350642507323*^-20, 3.764659190742943*^-20, 6.202554898837484*^-20, 9.893347903298659*^-20, 1.5249610696933285*^-19, 2.2676903966699156*^-19, 3.2482003493511643*^-19, 4.475304301134949*^-19, 5.92345617547798*^-19, 7.5235163829442*^-19, 9.161153300475233*^-19, 1.0686256160630948*^-18, 1.1933922775261832*^-18, 1.2753628388538714*^-18, 1.3039570227241518*^-18}","{-1.7796179654397506*^-23, -1.7796163721142307*^-23, -1.7796134777624248*^-23, -1.7796088690220055*^-23, -1.7796018398926714*^-23, -1.7795912182954893*^-23, -1.7795750576658647*^-23, -1.779550086036525*^-23, -1.7795107093265742*^-23, -1.7794471798404324*^-23, -1.7793421763868285*^-23, -1.7791643171422464*^-23, -1.7788556690282734*^-23, -1.7783073624813199*^-23, -1.7773113842707206*^-23, -1.7754642217801927*^-23, -1.7719724696847088*^-23, -1.7652577368913952*^-23, -1.7521493570883972*^-23, -1.7262297966928*^-23, -1.674441312708923*^-23, -1.570140414668583*^-23, -1.3589492432203677*^-23, -9.301559852315473*^-24, -5.953233532227757*^-25, 1.703373237709523*^-23, 5.2534243124240775*^-23, 1.2343124731272322*^-22, 2.6344924100480765*^-22, 5.361431239509282*^-22, 1.0583908082394038*^-21, 2.0391554114328344*^-21, 3.840193252000269*^-21, 7.065261273101902*^-21, 1.268098263221491*^-20, 2.216335064250282*^-20, 3.7646591907428516*^-20, 6.202554898836324*^-20, 9.893347903299448*^-20, 1.5249610696934845*^-19, 2.267690396670268*^-19, 3.248200349351927*^-19, 4.475304301136197*^-19, 5.923456175478565*^-19, 7.523516382946034*^-19, 9.161153300477429*^-19, 1.0686256160632335*^-18, 1.1933922775262802*^-18, 1.275362838854064*^-18, 1.303957022724366*^-18, 1.2753628388540717*^-18, 1.193392277526294*^-18, 1.0686256160632273*^-18, 9.16115330047766*^-19, 7.523516382945525*^-19, 5.923456175479374*^-19, 4.475304301136186*^-19, 3.248200349351981*^-19, 2.2676903966702026*^-19, 1.5249610696932746*^-19, 9.893347903300575*^-20, 6.20255489883615*^-20, 3.764659190743054*^-20, 2.2163350642510452*^-20, 1.2680982632213526*^-20, 7.065261273102335*^-21, 3.8401932519997*^-21, 2.039155411433155*^-21, 1.058390808239452*^-21, 5.361431239509383*^-22, 2.6344924100483906*^-22, 1.234312473127222*^-22, 5.253424312423278*^-23, 1.7033732377092443*^-23, -5.953233532113748*^-25, -9.301559852297594*^-24, -1.3589492432201185*^-23, -1.5701404146669337*^-23, -1.6744413127085868*^-23, -1.7262297966914553*^-23, -1.752149357089742*^-23, -1.7652577368912107*^-23, -1.77197246968615*^-23, -1.775464221780703*^-23, -1.7773113842723745*^-23, -1.778307362481335*^-23, -1.7788556690286836*^-23, -1.7791643171425955*^-23, -1.7793421763877372*^-23, -1.7794471798400034*^-23, -1.7795107093277944*^-23, -1.779550086039252*^-23, -1.7795750576644518*^-23, -1.7795912182958914*^-23, -1.7796018398933297*^-23, -1.779608869020964*^-23, -1.7796134777623966*^-23, -1.7796163721148866*^-23, -1.779617965440336*^-23, -1.7796184741215326*^-23}"
