0.05,"{2.9397849927791704*^-11, 3.691960103323845*^-11, 6.764409471788315*^-11, 2.0563027407983992*^-10, 8.831525669936519*^-10, 4.493010079709718*^-9, 2.514592788598784*^-8, 1.5002081479508066*^-7, 9.272695465098332*^-7, 5.692430242871668*^-6, 0.000032630995513204916, 0.00016364400746386512, 0.0006976892479758819, 0.0025894007750420257, 0.008732830578805908, 0.027586853136157115, 0.08261649460783729, 0.23404796264317793, 0.6176050929647243, 1.4695086316229626, 3.001068455981385, 5.037553088658079, 6.9635555535721005, 8.330181062191842, 9.141647819257892, 9.587032529884953, 9.827564552400604, 9.959402532883995, 10.033529733283608, 10.076115289620748, 10.100587040954549, 10.113841951497356, 10.119281756833423, 10.118221295203096, 10.110408262621403, 10.093924767238182, 10.064419719719766, 10.013271258648249, 9.9237176298042, 9.763044751044001, 9.467863213391013, 8.921643037374896, 7.943611486267574, 6.371792176725068, 4.336945532252565, 2.4137648656761392, 1.1166054657631603, 0.4511949252189176, 0.16654141897295616, 0.05765023619571241, 0.018918052807079748, 0.005872197289271023, 0.0016937913157524312, 0.000437828785740124, 0.00009732135511454114, 0.000018452210817560412, 3.1219559825948633*^-6, 5.043959297268442*^-7, 8.226169902131022*^-8, 1.4045111904031976*^-8, 2.579186975970033*^-9, 5.298882814176957*^-10, 1.350332256473682*^-10, 5.224925160261012*^-11, 3.3234765294362356*^-11, 2.8425474487428998*^-11, 2.7080983183677368*^-11, 2.6664584445530575*^-11, 2.6521642818931512*^-11, 2.646736044350658*^-11, 2.644468743759274*^-11, 2.6434398404317875*^-11, 2.6429450052330986*^-11, 2.6427058359878924*^-11, 2.64260439280851*^-11, 2.642584338167282*^-11, 2.642605222097352*^-11, 2.642619103670439*^-11, 2.642583564095948*^-11, 2.6425020015352744*^-11, 2.642414081332937*^-11, 2.6423501868876308*^-11, 2.642320520767439*^-11, 2.6423264584050147*^-11, 2.6423678867427225*^-11, 2.6424417289509787*^-11, 2.6425320206110605*^-11, 2.6426018800811185*^-11, 2.642618469337158*^-11, 2.6425964415538267*^-11, 2.6425844510230074*^-11, 2.6426270400316624*^-11, 2.642766298180852*^-11, 2.6430725611717577*^-11, 2.6437015910863244*^-11, 2.6450297780668938*^-11, 2.6480327369485854*^-11, 2.6554469353388967*^-11, 2.675630662230256*^-11, 2.73647477614067*^-11}","{2.675630662227967*^-11, 2.6554469353414716*^-11, 2.6480327369477294*^-11, 2.645029778064226*^-11, 2.6437015910865564*^-11, 2.6430725611698617*^-11, 2.6427662981824326*^-11, 2.6426270400315597*^-11, 2.6425844510232458*^-11, 2.6425964415543444*^-11, 2.6426184693378168*^-11, 2.642601880081818*^-11, 2.642532020611189*^-11, 2.642441728951386*^-11, 2.6423678867431012*^-11, 2.6423264584052754*^-11, 2.6423205207677573*^-11, 2.642350186887995*^-11, 2.6424140813333848*^-11, 2.6425020015358424*^-11, 2.6425835640969913*^-11, 2.6426191036713482*^-11, 2.6426052220977767*^-11, 2.642584338169867*^-11, 2.642604392809509*^-11, 2.6427058359876148*^-11, 2.642945005234254*^-11, 2.6434398404323556*^-11, 2.644468743759745*^-11, 2.6467360443506968*^-11, 2.6521642818933826*^-11, 2.6664584445515928*^-11, 2.708098318366536*^-11, 2.8425474487448343*^-11, 3.323476529437046*^-11, 5.22492516026014*^-11, 1.3503322564736981*^-10, 5.298882814177323*^-10, 2.579186975970014*^-9, 1.4045111904032135*^-8, 8.22616990213108*^-8, 5.043959297268599*^-7, 3.121955982594921*^-6, 0.00001845221081756075, 0.00009732135511454267, 0.0004378287857401308, 0.0016937913157524522, 0.005872197289271122, 0.018918052807079914, 0.05765023619571291, 0.16654141897295702, 0.451194925218922, 1.116605465763171, 2.4137648656761588, 4.336945532252587, 6.371792176725087, 7.943611486267589, 8.921643037374908, 9.467863213391018, 9.763044751044001, 9.923717629804202, 10.013271258648249, 10.064419719719766, 10.09392476723818, 10.110408262621403, 10.118221295203096, 10.11928175683342, 10.113841951497353, 10.100587040954549, 10.07611528962075, 10.033529733283606, 9.959402532883994, 9.827564552400602, 9.587032529884949, 9.14164781925789, 8.330181062191834, 6.963555553572085, 5.03755308865806, 3.0010684559813665, 1.4695086316229489, 0.6176050929647179, 0.23404796264317504, 0.08261649460783628, 0.027586853136156712, 0.008732830578805889, 0.0025894007750420053, 0.0006976892479758757, 0.0001636440074638633, 0.00003263099551320478, 5.692430242871628*^-6, 9.272695465098246*^-7, 1.500208147950786*^-7, 2.514592788598754*^-8, 4.493010079709634*^-9, 8.83152566993627*^-10, 2.0563027407984633*^-10, 6.764409471789084*^-11, 3.691960103324246*^-11, 2.939784992781006*^-11, 2.7364747761369212*^-11}","{10.11642359649339, 10.106030162095896, 10.085848797188731, 10.050382348634017, 9.988869444714993, 9.880372547618126, 9.684018192171504, 9.321411833386758, 8.653772943348708, 7.4886810540758075, 5.723847234346853, 3.6493089061866515, 1.9013599319959416, 0.8358635032429715, 0.3263798001297936, 0.11767828700918437, 0.039994528125387764, 0.01289501164327697, 0.003917229719204506, 0.001094624239310787, 0.0002701083523385129, 0.000056835246324606356, 0.000010301295173998023, 1.7036905888024107*^-6, 2.7470411957704083*^-7, 4.5341125286737566*^-8, 7.908004798569315*^-9, 1.498428393746145*^-9, 3.25256649463537*^-10, 9.296402870631835*^-11, 4.2791499877564876*^-11, 3.089716370202943*^-11, 2.7787744030646213*^-11, 2.6888444052815056*^-11, 2.6600190141310292*^-11, 2.6497813368830597*^-11, 2.6457646317047646*^-11, 2.644036758324097*^-11, 2.6432343761058762*^-11, 2.642844682012772*^-11, 2.642660215721578*^-11, 2.642590673134217*^-11, 2.6425888745679163*^-11, 2.6426132356168025*^-11, 2.642613787646082*^-11, 2.642559783285591*^-11, 2.642471416755642*^-11, 2.6423892897745557*^-11, 2.6423363540026627*^-11, 2.6423185420702535*^-11, 2.6423363540026676*^-11, 2.642389289774882*^-11, 2.6424714167557364*^-11, 2.6425597832856352*^-11, 2.6426137876456268*^-11, 2.6426132356170226*^-11, 2.6425888745677186*^-11, 2.642590673136039*^-11, 2.6426602157201516*^-11, 2.6428446820121438*^-11, 2.6432343761044105*^-11, 2.6440367583255887*^-11, 2.6457646317021868*^-11, 2.649781336884007*^-11, 2.660019014127497*^-11, 2.688844405279364*^-11, 2.7787744030644433*^-11, 3.0897163702020536*^-11, 4.2791499877578686*^-11, 9.296402870633437*^-11, 3.2525664946355356*^-10, 1.498428393746136*^-9, 7.90800479856937*^-9, 4.534112528673757*^-8, 2.747041195770431*^-7, 1.7036905888024452*^-6, 0.000010301295173998128, 0.00005683524632460733, 0.0002701083523385138, 0.0010946242393107986, 0.003917229719204512, 0.012895011643277294, 0.03999452812538838, 0.11767828700918688, 0.3263798001297943, 0.8358635032429768, 1.9013599319959418, 3.6493089061866684, 5.723847234346853, 7.488681054075815, 8.653772943348708, 9.321411833386758, 9.6840181921715, 9.880372547618128, 9.988869444714997, 10.050382348634015, 10.085848797188731, 10.106030162095896, 10.11642359649339, 10.119632254765778}"
0.089,"{9.231672218429435*^-7, 1.8732754219574122*^-6, 4.039227992366978*^-6, 9.225437313823658*^-6, 0.000022240328941560585, 0.00005637314530295409, 0.00014958568903440466, 0.0004134584863411099, 0.0011834062852567283, 0.0034817780428423825, 0.01042813265935064, 0.0313627398485316, 0.0928366555174111, 0.26258993850286905, 0.6810583988296713, 1.542658401752133, 2.9326677905438308, 4.638222556348395, 6.268048230966687, 7.558984685638531, 8.466514123695363, 9.064023650080747, 9.445828857621903, 9.687825793856444, 9.841899415532378, 9.94109512274273, 10.005834954540932, 10.048616422300487, 10.077088274927599, 10.095945387484095, 10.108063834812986, 10.11516939580405, 10.118221692341743, 10.117619813991341, 10.113285718538188, 10.104648031434065, 10.090521862504016, 10.06885195202937, 10.036248615269049, 9.987188709750187, 9.91266630627039, 9.797956450244971, 9.619039760092276, 9.337324160317237, 8.893269736760361, 8.203170225551572, 7.172735447561947, 5.754361842589935, 4.058866361996665, 2.417172502122593, 1.1959274909791273, 0.5019862149040162, 0.1870486413132386, 0.06487492217086707, 0.02174088559979606, 0.00722547433120707, 0.0024237225922745156, 0.0008306081616412651, 0.0002933796579535114, 0.0001075312298272266, 0.00004112641606051105, 0.000016491104582328466, 6.9620692691706585*^-6, 3.1061191568191446*^-6, 1.4694884343186445*^-6, 7.394707677345858*^-7, 3.969071360228432*^-7, 2.2779497348689404*^-7, 1.4009552740314964*^-7, 9.24955512681874*^-8, 6.565456239202906*^-8, 5.0154032853642865*^-8, 4.125527148830154*^-8, 3.6538937056365043*^-8, 3.4813702388130826*^-8, 3.560922344569478*^-8, 3.8948910552324315*^-8, 4.5244367372988813*^-8, 5.516875843292284*^-8, 6.926452492706329*^-8, 8.689149167126785*^-8, 1.0447866603267051*^-7, 1.1507280373397558*^-7, 1.1278848440579052*^-7, 9.900320137037006*^-8, 8.076431616170862*^-8, 6.409993937459711*^-8, 5.141347750513081*^-8, 4.277889714511044*^-8, 3.753466986052109*^-8, 3.5071281231996776*^-8, 3.50970356628542*^-8, 3.773797013875493*^-8, 4.366970242854783*^-8, 5.441626239830487*^-8, 7.300584318390923*^-8, 1.0537934241992798*^-7, 1.6345923386340692*^-7, 2.7204016599660426*^-7, 4.848246041413354*^-7}","{2.720401659966041*^-7, 1.6345923386340536*^-7, 1.053793424199279*^-7, 7.300584318390894*^-8, 5.441626239830492*^-8, 4.36697024285478*^-8, 3.7737970138754936*^-8, 3.509703566285425*^-8, 3.507128123199676*^-8, 3.7534669860521155*^-8, 4.277889714511037*^-8, 5.141347750513093*^-8, 6.409993937459707*^-8, 8.076431616170878*^-8, 9.900320137037007*^-8, 1.1278848440579052*^-7, 1.1507280373397545*^-7, 1.0447866603267023*^-7, 8.689149167126744*^-8, 6.926452492706304*^-8, 5.516875843292263*^-8, 4.524436737298873*^-8, 3.894891055232431*^-8, 3.560922344569472*^-8, 3.481370238813081*^-8, 3.653893705636513*^-8, 4.125527148830149*^-8, 5.015403285364296*^-8, 6.565456239202957*^-8, 9.249555126818765*^-8, 1.400955274031507*^-7, 2.277949734868954*^-7, 3.9690713602284444*^-7, 7.394707677345884*^-7, 1.4694884343186564*^-6, 3.1061191568191755*^-6, 6.962069269170686*^-6, 0.000016491104582328527, 0.00004112641606051117, 0.00010753122982722694, 0.00029337965795351244, 0.0008306081616412803, 0.0024237225922745394, 0.007225474331207153, 0.021740885599796308, 0.06487492217086784, 0.1870486413132405, 0.5019862149040217, 1.1959274909791324, 2.417172502122603, 4.058866361996674, 5.754361842589953, 7.172735447561961, 8.203170225551581, 8.893269736760367, 9.337324160317243, 9.61903976009228, 9.797956450244973, 9.91266630627039, 9.987188709750187, 10.036248615269047, 10.06885195202937, 10.090521862504017, 10.104648031434065, 10.11328571853819, 10.117619813991341, 10.118221692341745, 10.115169395804052, 10.108063834812986, 10.095945387484093, 10.077088274927599, 10.048616422300487, 10.005834954540932, 9.94109512274273, 9.841899415532376, 9.687825793856442, 9.445828857621898, 9.064023650080744, 8.466514123695354, 7.558984685638518, 6.26804823096667, 4.638222556348371, 2.9326677905438108, 1.5426584017521148, 0.6810583988296693, 0.26258993850286716, 0.0928366555174106, 0.031362739848531336, 0.010428132659350607, 0.0034817780428423647, 0.0011834062852567218, 0.00041345848634110585, 0.00014958568903440347, 0.00005637314530295335, 0.00002224032894156029, 9.225437313823558*^-6, 4.0392279923669755*^-6, 1.8732754219574028*^-6, 9.23167221842938*^-7, 4.848246041413317*^-7}","{10.116607198816357, 10.110928774233608, 10.100629348548582, 10.084270784123436, 10.059417797388953, 10.022080043210025, 9.965758941374784, 9.879846782276045, 9.746997651259361, 9.539005892502168, 9.210995718092956, 8.695310873397547, 7.901704635964392, 6.742061981189202, 5.2077443413352364, 3.4849702969040157, 1.951009542374584, 0.9101518826019579, 0.3651333703094513, 0.13219416652247354, 0.0451666790673766, 0.015058069411560182, 0.005011788117888864, 0.0016912555133955772, 0.0005849561257991137, 0.00020903452556682786, 0.00007766681374419858, 0.000030161569466843772, 0.000012298274953256094, 5.286359071788597*^-6, 2.4041900642964096*^-6, 1.1606741768998822*^-6, 5.965890644164566*^-7, 3.2736044998052643*^-7, 1.9221732955847014*^-7, 1.2102203323661688*^-7, 8.184305951913268*^-8, 5.952755395981314*^-8, 4.6607461781731544*^-8, 3.9296014450639886*^-8, 3.566659068886497*^-8, 3.4806516389791294*^-8, 3.642665044354517*^-8, 4.068917079448925*^-8, 4.811341331758265*^-8, 5.939617915270799*^-8, 7.484630609163613*^-8, 9.304851508143364*^-8, 1.0917270829993269*^-7, 1.1585444920337151*^-7, 1.0917270829993268*^-7, 9.304851508143339*^-8, 7.484630609163587*^-8, 5.93961791527078*^-8, 4.811341331758253*^-8, 4.068917079448909*^-8, 3.642665044354513*^-8, 3.480651638979117*^-8, 3.566659068886498*^-8, 3.9296014450639886*^-8, 4.6607461781731564*^-8, 5.95275539598133*^-8, 8.184305951913297*^-8, 1.2102203323661727*^-7, 1.9221732955847194*^-7, 3.2736044998052886*^-7, 5.965890644164634*^-7, 1.1606741768998909*^-6, 2.404190064296439*^-6, 5.286359071788655*^-6, 0.000012298274953256269, 0.00003016156946684378, 0.00007766681374419893, 0.00020903452556682745, 0.0005849561257991168, 0.0016912555133955969, 0.005011788117888899, 0.015058069411560349, 0.045166679067376835, 0.13219416652247482, 0.36513337030945314, 0.9101518826019719, 1.9510095423746037, 3.484970296904049, 5.207744341335241, 6.742061981189212, 7.901704635964393, 8.69531087339755, 9.210995718092954, 9.539005892502168, 9.746997651259361, 9.879846782276047, 9.965758941374784, 10.022080043210028, 10.059417797388955, 10.084270784123436, 10.100629348548583, 10.110928774233608, 10.116607198816357, 10.118421376350007}"
0.128,"{0.00012876220287689916, 0.00021060141732508615, 0.0003593038186318951, 0.0006380280368859776, 0.0011763978765346212, 0.0022462963993037754, 0.004429227965081623, 0.008989698096297603, 0.01871221038072532, 0.03976994960959407, 0.08581514075708138, 0.18648701076967353, 0.4030659507545977, 0.8489908096177414, 1.6878916740935714, 3.036217882740603, 4.760606160899767, 6.454591621729115, 7.771512326424741, 8.647124801841029, 9.1875980564564, 9.516072774538186, 9.71910297005048, 9.848417331811829, 9.93344185518504, 9.990931572855292, 10.030652439127968, 10.05847417836213, 10.078028546922948, 10.091610520841668, 10.100679965915612, 10.10614680247475, 10.108533209448403, 10.108060728125317, 10.104685809468311, 10.098092894703194, 10.087643285336663, 10.072266540564025, 10.050264266604737, 10.018966395748162, 9.97412302440324, 9.90880278827953, 9.811352765124957, 9.661595973528094, 9.423960903850919, 9.036467646735273, 8.399121464021384, 7.383821448422685, 5.920168581155957, 4.166259431189297, 2.5312310967689946, 1.3543562513487395, 0.6653442663029558, 0.31226115721485503, 0.1439551641679695, 0.06632604462025421, 0.03087047997214987, 0.01461806610346031, 0.007078983184193753, 0.0035202522194758266, 0.0018039121072121328, 0.0009555110429547446, 0.000524620554733039, 0.00029932896467531415, 0.00017789191420766794, 0.00011035409131042822, 0.00007159423563118604, 0.00004865960768276321, 0.00003469859821003742, 0.00002599345612481174, 0.00002047759171160513, 0.000016978497912884113, 0.000014823210756095903, 0.000013629350095852908, 0.00001319387308161109, 0.000013434932739457842, 0.00001436279825163543, 0.00001606292260635635, 0.000018668300886475093, 0.00002227278925066392, 0.00002669721529796097, 0.00003107782130487659, 0.000033717125479577076, 0.0000331475429741546, 0.000029714953775493114, 0.000025165675828712685, 0.0000209617216841354, 0.00001769095742575186, 0.000015402639085218484, 0.000013973284923534102, 0.00001328047062716017, 0.00001326190904532494, 0.000013935902909498895, 0.000015420399038294085, 0.000017969761994965875, 0.00002204725325380884, 0.000028462368422992153, 0.000038628765448680104, 0.00005505351386328575, 0.0000822820619085938}","{0.00005505351386328565, 0.00003862876544867979, 0.000028462368422992082, 0.000022047253253808767, 0.00001796976199496584, 0.000015420399038294078, 0.000013935902909498878, 0.000013261909045324935, 0.000013280470627160149, 0.000013973284923534107, 0.00001540263908521846, 0.0000176909574257519, 0.000020961721684135352, 0.000025165675828712682, 0.000029714953775493064, 0.0000331475429741546, 0.00003371712547957697, 0.00003107782130487645, 0.000026697215297960827, 0.000022272789250663813, 0.00001866830088647501, 0.000016062922606356282, 0.000014362798251635374, 0.000013434932739457784, 0.000013193873081611049, 0.000013629350095852881, 0.000014823210756095878, 0.00001697849791288411, 0.00002047759171160517, 0.00002599345612481172, 0.00003469859821003753, 0.00004865960768276333, 0.000071594235631186, 0.00011035409131042817, 0.00017789191420766848, 0.00029932896467531523, 0.0005246205547330394, 0.0009555110429547458, 0.0018039121072121304, 0.0035202522194758236, 0.0070789831841937545, 0.014618066103460461, 0.030870479972150016, 0.06632604462025458, 0.14395516416797038, 0.31226115721485653, 0.6653442663029593, 1.3543562513487484, 2.5312310967689995, 4.166259431189306, 5.920168581155962, 7.383821448422697, 8.399121464021393, 9.036467646735277, 9.42396090385092, 9.66159597352809, 9.81135276512496, 9.90880278827953, 9.974123024403236, 10.018966395748171, 10.05026426660475, 10.072266540564016, 10.087643285336664, 10.098092894703202, 10.10468580946831, 10.10806072812532, 10.108533209448407, 10.106146802474743, 10.10067996591561, 10.091610520841675, 10.078028546922951, 10.058474178362125, 10.03065243912797, 9.990931572855292, 9.933441855185045, 9.84841733181184, 9.719102970050484, 9.516072774538182, 9.187598056456407, 8.647124801841018, 7.771512326424731, 6.454591621729092, 4.760606160899743, 3.036217882740575, 1.6878916740935652, 0.8489908096177364, 0.4030659507545958, 0.18648701076967208, 0.08581514075708113, 0.03976994960959391, 0.01871221038072523, 0.008989698096297538, 0.004429227965081593, 0.002246296399303752, 0.0011763978765346088, 0.000638028036885972, 0.0003593038186318951, 0.00021060141732508525, 0.0001287622028768985, 0.00008228206190859336}","{10.107267947182772, 10.102869862258983, 10.095080766480727, 10.08313361017936, 10.065776097010634, 10.041034021437225, 10.005796428613838, 9.955076344751996, 9.88066067317698, 9.76859812886663, 9.594538744898324, 9.315526652504941, 8.857887199289046, 8.108791818801631, 6.944309030477267, 5.350870108402377, 3.585828585581099, 2.0802596644771363, 1.0765062205197764, 0.5188394849396294, 0.24145466892293108, 0.11112216312038735, 0.05132225630466206, 0.024008784282015548, 0.011448272220995414, 0.005590864992476902, 0.0028071762464025136, 0.0014539931721313187, 0.0007792022328565907, 0.0004332179910502199, 0.000250497560224749, 0.00015098064227076253, 0.00009504978598860129, 0.00006261757548943101, 0.00004323843089813883, 0.000031339540194838465, 0.00002387190757680826, 0.00001912808860252874, 0.000016134251589291706, 0.000014331425042118686, 0.00001340609444522054, 0.000013200263436227038, 0.000013665080446489509, 0.00001483767253083925, 0.000016823956707396933, 0.00001975864335217374, 0.000023680690647668704, 0.00002823230049183821, 0.00003224660563649224, 0.000033912108493710486, 0.00003224660563649226, 0.000028232300491838206, 0.000023680690647668664, 0.000019758643352173733, 0.00001682395670739691, 0.00001483767253083922, 0.000013665080446489504, 0.00001320026343622703, 0.000013406094445220548, 0.000014331425042118718, 0.000016134251589291746, 0.00001912808860252877, 0.000023871907576808332, 0.00003133954019483861, 0.00004323843089813915, 0.00006261757548943146, 0.00009504978598860225, 0.0001509806422707635, 0.0002504975602247513, 0.0004332179910502242, 0.0007792022328566008, 0.001453993172131318, 0.0028071762464025253, 0.0055908649924769046, 0.01144827222099547, 0.02400878428201579, 0.05132225630466236, 0.1111221631203884, 0.2414546689229321, 0.5188394849396335, 1.0765062205197815, 2.0802596644771643, 3.585828585581129, 5.350870108402413, 6.944309030477276, 8.108791818801638, 8.857887199289049, 9.31552665250493, 9.594538744898323, 9.768598128866623, 9.880660673176976, 9.955076344751998, 10.005796428613838, 10.04103402143722, 10.065776097010632, 10.08313361017936, 10.095080766480725, 10.102869862258988, 10.107267947182772, 10.108690174738495}"
0.16699999999999998,"{0.001787738515108238, 0.0026063766714482144, 0.003924526827117302, 0.006092821332656785, 0.009734620590916064, 0.015973203413714117, 0.026855616638563735, 0.04614269133343196, 0.08076740093505555, 0.14346041707032325, 0.25722600120226813, 0.46211235935547845, 0.8227134997519178, 1.4282770943378584, 2.3656328560072857, 3.646972457282322, 5.133321967863685, 6.568830870944177, 7.738549258750676, 8.575076580908014, 9.12594271016062, 9.474298282363122, 9.692415596770177, 9.830321307369093, 9.919334029939296, 9.978238561766595, 10.018163543994051, 10.045731208566766, 10.06493280708583, 10.078207849633424, 10.087057468492535, 10.092391208381054, 10.09472032331996, 10.094259123258462, 10.090965607772711, 10.08453359540453, 10.074334001050502, 10.059287495530345, 10.03762887367726, 10.00648737417393, 9.961145696905005, 9.893739737767882, 9.791017295702385, 9.630647854160198, 9.375769921115063, 8.968958925766314, 8.331746364374567, 7.385476888985239, 6.111908976443824, 4.629992493024983, 3.1867558050594926, 2.012975793554952, 1.193196943457093, 0.6800881160284064, 0.3802751775468128, 0.21159609761970513, 0.1183000790781977, 0.0668946852415607, 0.03843954307647821, 0.02252752456653943, 0.013504378209086948, 0.008301440507937926, 0.005244621985427008, 0.003412115727753107, 0.002290170151954967, 0.001588393208633581, 0.0011400806510514579, 0.0008479508971765664, 0.0006542761501561094, 0.0005242374089719111, 0.0004365259844636338, 0.0003779664734984799, 0.00034040343844229666, 0.0003188820616824805, 0.000310577858193167, 0.00031415495892296694, 0.0003293349705726146, 0.000356466546467498, 0.0003958010651505566, 0.00044604913845642315, 0.0005019450154446147, 0.0005519054816067044, 0.0005797487066252164, 0.0005738733484546246, 0.0005368863563614968, 0.00048325950735259076, 0.00042829841735183893, 0.0003813588448381415, 0.00034606551499170206, 0.0003229712834332984, 0.00031167719877857477, 0.0003119852446879766, 0.0003244832968938131, 0.0003509491323976905, 0.00039482992913908574, 0.00046199959390333026, 0.0005620350416171798, 0.0007103905715751934, 0.0009321287527207059, 0.0012683883468725791}","{0.0009321287527207052, 0.0007103905715751899, 0.0005620350416171789, 0.00046199959390332923, 0.00039482992913908546, 0.00035094913239769055, 0.0003244832968938128, 0.00031198524468797683, 0.00031167719877857477, 0.00032297128343329834, 0.000346065514991702, 0.0003813588448381418, 0.0004282984173518387, 0.0004832595073525911, 0.0005368863563614966, 0.0005738733484546248, 0.0005797487066252161, 0.0005519054816067036, 0.0005019450154446134, 0.00044604913845642196, 0.00039580106515055546, 0.0003564665464674974, 0.00032933497057261395, 0.0003141549589229667, 0.00031057785819316706, 0.0003188820616824804, 0.00034040343844229687, 0.0003779664734984801, 0.0004365259844636357, 0.0005242374089719122, 0.0006542761501561114, 0.000847950897176569, 0.0011400806510514588, 0.0015883932086335826, 0.002290170151954975, 0.003412115727753123, 0.005244621985427016, 0.008301440507937945, 0.013504378209086966, 0.022527524566539472, 0.038439543076478275, 0.06689468524156131, 0.1183000790781983, 0.2115960976197062, 0.3802751775468147, 0.6800881160284098, 1.1931969434570995, 2.0129757935549626, 3.186755805059499, 4.629992493024991, 6.11190897644383, 7.3854768889852505, 8.331746364374574, 8.96895892576632, 9.375769921115067, 9.6306478541602, 9.791017295702387, 9.893739737767882, 9.961145696905005, 10.006487374173933, 10.03762887367726, 10.059287495530345, 10.074334001050502, 10.08453359540453, 10.090965607772711, 10.094259123258462, 10.09472032331996, 10.092391208381052, 10.087057468492535, 10.078207849633424, 10.06493280708583, 10.045731208566764, 10.018163543994053, 9.978238561766593, 9.919334029939296, 9.830321307369093, 9.692415596770173, 9.474298282363119, 9.125942710160617, 8.575076580908007, 7.738549258750669, 6.568830870944153, 5.133321967863661, 3.646972457282296, 2.3656328560072803, 1.4282770943378524, 0.8227134997519153, 0.4621123593554763, 0.2572260012022677, 0.14346041707032292, 0.08076740093505529, 0.04614269133343171, 0.02685561663856362, 0.015973203413714006, 0.009734620590915998, 0.006092821332656745, 0.003924526827117304, 0.0026063766714482075, 0.0017877385151082328, 0.0012683883468725741}","{10.093485344011002, 10.089193873212949, 10.08159469804773, 10.069927065446667, 10.052916277526279, 10.02848751220268, 9.99325833053223, 9.941644037771882, 9.864294043206215, 9.74542629678098, 9.55855251413796, 9.260554297614057, 8.786424744877396, 8.053616446883225, 6.99481378791986, 5.6305846765209955, 4.131115247643244, 2.7578901531990434, 1.7008108169367688, 0.9925191118787643, 0.5610207913382016, 0.3127728606730311, 0.17415699077992916, 0.09767695873512404, 0.05550428377794471, 0.0320926569179668, 0.018944583166939827, 0.011449097926637725, 0.007100826185412829, 0.004529258806903024, 0.0029769026433616613, 0.002019676535684229, 0.0014166637095189194, 0.0010288143445173175, 0.0007745312343663126, 0.0006051252588615301, 0.0004910781613461865, 0.00041425147306536816, 0.00036341038042378074, 0.00033162305798391153, 0.0003147373723692333, 0.0003104819284656602, 0.0003179164859920926, 0.00033702664581603973, 0.00036823489536611816, 0.0004114881224571859, 0.0004644834031618805, 0.0005200190634116013, 0.0005644319971537347, 0.0005817436440443871, 0.000564431997153735, 0.0005200190634116013, 0.00046448340316187966, 0.00041148812245718556, 0.00036823489536611783, 0.0003370266458160391, 0.00031791648599209223, 0.00031048192846565986, 0.00031473737236923353, 0.0003316230579839115, 0.0003634103804237806, 0.0004142514730653689, 0.0004910781613461874, 0.0006051252588615315, 0.0007745312343663167, 0.0010288143445173219, 0.0014166637095189285, 0.0020196765356842376, 0.0029769026433616834, 0.004529258806903047, 0.007100826185412885, 0.011449097926637732, 0.018944583166939866, 0.032092656917966804, 0.05550428377794481, 0.09767695873512468, 0.17415699077992983, 0.31277286067303306, 0.5610207913382033, 0.9925191118787698, 1.7008108169367746, 2.7578901531990665, 4.131115247643267, 5.630584676521023, 6.994813787919865, 8.053616446883233, 8.786424744877397, 9.26055429761406, 9.55855251413796, 9.745426296780982, 9.864294043206215, 9.941644037771882, 9.99325833053223, 10.02848751220268, 10.052916277526279, 10.069927065446667, 10.08159469804773, 10.089193873212949, 10.093485344011002, 10.094873548497398}"
