0.05,"{4.748613793413243*^-12, 1.6741702578677015*^-11, 6.577544273724193*^-11, 2.8633498229859925*^-10, 1.3722170093781597*^-9, 7.18532636304893*^-9, 4.073143567825019*^-8, 2.4685079042033885*^-7, 1.5691630748307348*^-6, 0.000010133436728910148, 0.00006304794871752699, 0.00035145420456805196, 0.001653807603758734, 0.006551493443338532, 0.02282282845054686, 0.07300379927377032, 0.21895881561682826, 0.6152224207724913, 1.5843876679635405, 3.574874310884931, 6.678065704249115, 10.067547929584586, 12.69339351988625, 14.293041394903787, 15.156986577939424, 15.606882628673482, 15.84312414405593, 15.970674548069905, 16.041799717380133, 16.08247004646511, 16.10577864565394, 16.118384539636978, 16.12355413068993, 16.12254652199849, 16.115120258629982, 16.099437545521774, 16.07131426353039, 16.022403628382776, 15.93628364772705, 15.780206599898516, 15.488114622126462, 14.92855812682755, 13.859931316035473, 11.937098184200874, 8.98225539340908, 5.552824635022789, 2.7759341221627603, 1.1698406196612752, 0.43955223148664385, 0.15286480040224618, 0.04993035587015982, 0.01522520423255764, 0.00421084544197851, 0.0010072175443781714, 0.00020156237220035595, 0.000034568851397449997, 5.447110475507432*^-6, 8.439599682477126*^-7, 1.3452554510429282*^-7, 2.265869849199885*^-8, 4.0994366543469725*^-9, 8.05611389714819*^-10, 1.7344176654806138*^-10, 4.1200022948286055*^-11, 1.0865466528015094*^-11, 3.198873586511458*^-12, 1.0564934873263772*^-12, 3.931100549376408*^-13, 1.6539221035714907*^-13, 7.89141511327753*^-14, 4.2798989654804505*^-14, 2.6427711937700277*^-14, 1.8592138707043647*^-14, 1.488293984046459*^-14, 1.3479941754043202*^-14, 1.3612870545402254*^-14, 1.485533009185899*^-14, 1.658402801874844*^-14, 1.7697790746574625*^-14, 1.7382704489489703*^-14, 1.608635354524197*^-14, 1.480841485978601*^-14, 1.4146030116139048*^-14, 1.4281619692605374*^-14, 1.5184380016984152*^-14, 1.656200664217015*^-14, 1.7643943530448593*^-14, 1.7467246299227185*^-14, 1.601442005987329*^-14, 1.4346553771275087*^-14, 1.3425339259788815*^-14, 1.3751294609594114*^-14, 1.5803933231590612*^-14, 2.0604129031409753*^-14, 3.0588656160935584*^-14, 5.1733875208095594*^-14, 9.957182855604717*^-14, 2.1768804553223375*^-13, 5.392317068399806*^-13, 1.5086085821662338*^-12}","{5.392317068399818*^-13, 2.176880455322304*^-13, 9.957182855604767*^-14, 5.1733875208095253*^-14, 3.058865616093558*^-14, 2.060412903140994*^-14, 1.5803933231590833*^-14, 1.3751294609594163*^-14, 1.3425339259788887*^-14, 1.434655377127531*^-14, 1.6014420059873425*^-14, 1.7467246299227558*^-14, 1.7643943530448887*^-14, 1.656200664217047*^-14, 1.518438001698441*^-14, 1.4281619692605526*^-14, 1.4146030116139239*^-14, 1.4808414859786317*^-14, 1.6086353545242225*^-14, 1.7382704489490063*^-14, 1.7697790746575197*^-14, 1.6584028018749006*^-14, 1.4855330091859553*^-14, 1.3612870545402376*^-14, 1.347994175404374*^-14, 1.4882939840464875*^-14, 1.8592138707043546*^-14, 2.642771193770031*^-14, 4.2798989654805446*^-14, 7.891415113277628*^-14, 1.6539221035715213*^-13, 3.9311005493764576*^-13, 1.0564934873263877*^-12, 3.1988735865114963*^-12, 1.086546652801526*^-11, 4.120002294828701*^-11, 1.7344176654806345*^-10, 8.056113897148285*^-10, 4.099436654347018*^-9, 2.265869849199917*^-8, 1.345255451042943*^-7, 8.439599682477422*^-7, 5.447110475507552*^-6, 0.00003456885139745078, 0.00020156237220035993, 0.0010072175443781909, 0.004210845441978573, 0.015225204232557932, 0.04993035587016034, 0.15286480040224779, 0.43955223148664674, 1.1698406196612883, 2.7759341221627887, 5.552824635022834, 8.98225539340912, 11.937098184200906, 13.859931316035492, 14.928558126827564, 15.488114622126465, 15.78020659989852, 15.93628364772705, 16.022403628382776, 16.07131426353039, 16.09943754552177, 16.115120258629982, 16.122546521998487, 16.12355413068993, 16.118384539636978, 16.10577864565394, 16.082470046465108, 16.041799717380133, 15.970674548069905, 15.84312414405593, 15.606882628673482, 15.15698657793942, 14.293041394903774, 12.693393519886234, 10.067547929584567, 6.678065704249086, 3.5748743108849053, 1.5843876679635276, 0.6152224207724849, 0.21895881561682587, 0.07300379927376936, 0.02282282845054685, 0.00655149344333849, 0.0016538076037587222, 0.0003514542045680481, 0.00006304794871752682, 0.000010133436728910088, 1.5691630748307232*^-6, 2.4685079042033594*^-7, 4.073143567824972*^-8, 7.185326363048771*^-9, 1.3722170093781285*^-9, 2.8633498229859413*^-10, 6.577544273724202*^-11, 1.6741702578676905*^-11, 4.748613793413207*^-12, 1.5086085821662204*^-12}","{16.12083822505998, 16.110956862682944, 16.09174637480578, 16.057910977561768, 15.998998735608119, 15.894377370398601, 15.702693436909916, 15.34055890172201, 14.644682230495956, 13.331112483037426, 11.059335260861364, 7.837532131676344, 4.506997410435278, 2.1148345875114094, 0.8529777541478706, 0.3114150792308592, 0.10599765280892966, 0.033896044976642975, 0.010049156803434474, 0.002662892818008215, 0.0006010529834000486, 0.00011358516541139218, 0.000018777484741499168, 2.92317085912076*^-6, 4.554196707399482*^-7, 7.376853239068949*^-8, 1.2705992295629777*^-8, 2.3604829885138914*^-9, 4.777890934916173*^-10, 1.062141304948354*^-10, 2.6108311713823327*^-11, 7.138552629716266*^-12, 2.1826106427418925*^-12, 7.497430565201005*^-13, 2.905249748989623*^-13, 1.27429174054991*^-13, 6.343919670688313*^-14, 3.592162015679824*^-14, 2.31664158228901*^-14, 1.701967173355489*^-14, 1.421029400049712*^-14, 1.3376498267045842*^-14, 1.3925352136493967*^-14, 1.5423459802090015*^-14, 1.7083807823447417*^-14, 1.775612466192788*^-14, 1.700801267071661*^-14, 1.5617481581182288*^-14, 1.450431845202549*^-14, 1.410052784227032*^-14, 1.4504318452025516*^-14, 1.561748158118235*^-14, 1.700801267071662*^-14, 1.775612466192788*^-14, 1.708380782344734*^-14, 1.5423459802089946*^-14, 1.3925352136493707*^-14, 1.3376498267045583*^-14, 1.4210294000496795*^-14, 1.7019671733554646*^-14, 2.3166415822889925*^-14, 3.592162015679849*^-14, 6.34391967068834*^-14, 1.2742917405499126*^-13, 2.90524974898968*^-13, 7.497430565201085*^-13, 2.1826106427419317*^-12, 7.138552629716369*^-12, 2.6108311713823828*^-11, 1.062141304948368*^-10, 4.777890934916285*^-10, 2.3604829885138865*^-9, 1.2705992295629862*^-8, 7.376853239068937*^-8, 4.5541967073995115*^-7, 2.9231708591208166*^-6, 0.000018777484741499344, 0.0001135851654113941, 0.0006010529834000508, 0.0026628928180082436, 0.010049156803434493, 0.03389604497664384, 0.10599765280893132, 0.31141507923086587, 0.8529777541478721, 2.1148345875114223, 4.506997410435278, 7.837532131676372, 11.059335260861365, 13.331112483037433, 14.644682230495956, 15.34055890172201, 15.702693436909918, 15.894377370398605, 15.99899873560812, 16.057910977561768, 16.09174637480578, 16.110956862682944, 16.12083822505998, 16.123887141260038}"
0.089,"{1.470651414117573*^-6, 2.985201793944669*^-6, 6.439747454522397*^-6, 0.000014717899501247595, 0.00003551615100426409, 0.00009015532976495492, 0.0002397533537494481, 0.0006649132536052353, 0.001913045211330274, 0.00567456752294477, 0.017215615292059384, 0.05282972333624677, 0.16123592877398332, 0.4760406458571036, 1.2988176091056587, 3.0648333390904767, 5.867365743595224, 8.987825324422959, 11.553097435308905, 13.299301040779058, 14.38885309127655, 15.049981774558834, 15.451067875425053, 15.697283689717318, 15.851007068978202, 15.948792328783222, 16.0121330898663, 16.05379020869827, 16.081428279693892, 16.099696431008418, 16.111421200528287, 16.118290473406944, 16.121240039461874, 16.120658476690675, 16.116469826622925, 16.10811755432506, 16.094445261384777, 16.073440066211305, 16.041763454445245, 15.99392760151931, 15.920859817378842, 15.807396335157268, 15.62790376498569, 15.338694880570696, 14.865337229097792, 14.083680320784172, 12.80197990359551, 10.789254277404222, 7.97595019865433, 4.847700382231675, 2.350079371328599, 0.9412089581431474, 0.3338465446481983, 0.11138104378930691, 0.03634046901367042, 0.011869497223978497, 0.003937783952899532, 0.0013400497756901292, 0.0004712004987952633, 0.00017220497518501558, 0.00006573542851685258, 0.000026325308824654075, 0.000011104231690632163, 4.951244045751738*^-6, 2.3414555972889917*^-6, 1.1779052913143026*^-6, 6.32075225428105*^-7, 3.6267395183301846*^-7, 2.2298859645215424*^-7, 1.471876664309002*^-7, 1.0446200219234071*^-7, 7.981437721363539*^-8, 6.570753525480833*^-8, 5.8307874022257744*^-8, 5.5756777174452516*^-8, 5.738462363908287*^-8, 6.339681238903554*^-8, 7.480889295929448*^-8, 9.34423222861332*^-8, 1.2154436063248808*^-7, 1.598322852540181*^-7, 2.0212781940221254*^-7, 2.298941472475538*^-7, 2.2374889169544907*^-7, 1.8847805945562697*^-7, 1.4609261319420595*^-7, 1.1100805674898443*^-7, 8.628831064046027*^-8, 7.030811371907456*^-8, 6.085982872409835*^-8, 5.6381586879304825*^-8, 5.612937170534768*^-8, 6.017329522691118*^-8, 6.952707582902289*^-8, 8.658721114331851*^-8, 1.1616091457214216*^-7, 1.6770243618410414*^-7, 2.6019938805414877*^-7, 4.331534111618961*^-7, 7.721470631598885*^-7}","{4.331534111618966*^-7, 2.6019938805414665*^-7, 1.6770243618410422*^-7, 1.1616091457214181*^-7, 8.65872111433188*^-8, 6.9527075829023*^-8, 6.017329522691125*^-8, 5.6129371705347875*^-8, 5.638158687930491*^-8, 6.08598287240985*^-8, 7.030811371907465*^-8, 8.628831064046067*^-8, 1.1100805674898453*^-7, 1.4609261319420645*^-7, 1.884780594556272*^-7, 2.2374889169544979*^-7, 2.2989414724755428*^-7, 2.021278194022124*^-7, 1.5983228525401766*^-7, 1.2154436063248795*^-7, 9.344232228613313*^-8, 7.480889295929456*^-8, 6.339681238903572*^-8, 5.738462363908288*^-8, 5.5756777174452715*^-8, 5.830787402225804*^-8, 6.570753525480849*^-8, 7.981437721363576*^-8, 1.044620021923419*^-7, 1.4718766643090116*^-7, 2.2298859645215665*^-7, 3.6267395183302185*^-7, 6.320752254281097*^-7, 1.17790529131431*^-6, 2.341455597289017*^-6, 4.951244045751801*^-6, 0.000011104231690632246, 0.00002632530882465426, 0.00006573542851685302, 0.0001722049751850166, 0.0004712004987952663, 0.0013400497756901582, 0.003937783952899584, 0.01186949722397867, 0.03634046901367096, 0.11138104378930858, 0.33384654464820285, 0.9412089581431609, 2.3500793713286146, 4.847700382231705, 7.975950198654351, 10.789254277404256, 12.801979903595532, 14.083680320784188, 14.865337229097799, 15.338694880570701, 15.62790376498569, 15.807396335157268, 15.920859817378844, 15.993927601519312, 16.04176345444525, 16.073440066211305, 16.094445261384774, 16.108117554325066, 16.116469826622932, 16.12065847669067, 16.121240039461863, 16.11829047340694, 16.111421200528287, 16.099696431008418, 16.081428279693892, 16.053790208698274, 16.012133089866296, 15.948792328783222, 15.851007068978202, 15.697283689717317, 15.451067875425046, 15.04998177455883, 14.388853091276543, 13.299301040779044, 11.553097435308887, 8.98782532442292, 5.867365743595188, 3.064833339090441, 1.298817609105657, 0.4760406458571012, 0.1612359287739827, 0.05282972333624643, 0.01721561529205936, 0.00567456752294475, 0.0019130452113302662, 0.0006649132536052299, 0.0002397533537494465, 0.00009015532976495388, 0.00003551615100426366, 0.000014717899501247461, 6.439747454522408*^-6, 2.9852017939446584*^-6, 1.4706514141175666*^-6, 7.721470631598839*^-7}","{16.11967997636466, 16.114191352329474, 16.104229627866065, 16.088389875591684, 16.064283209140136, 16.02796964774198, 15.972966790990371, 15.888521764031065, 15.756592190120825, 15.546578604261718, 15.20626624149917, 14.647026142401778, 13.72344448577487, 12.222461987679472, 9.931468529960823, 6.9236670536544, 3.903369686053613, 1.7636683100242379, 0.6730039792753683, 0.23258282520460233, 0.0767608365722433, 0.025002545897652047, 0.008198060390560206, 0.0027403583747766477, 0.000942108856553349, 0.0003353599466235528, 0.00012428830155023773, 0.00004818617309461207, 0.00001962577630502413, 8.429683536619968*^-6, 3.831768805463485*^-6, 1.8491955697359104*^-6, 9.502260226876104*^-7, 5.212795423700492*^-7, 3.060042322333608*^-7, 1.9261264866691237*^-7, 1.3022800397022137*^-7, 9.471472888794418*^-8, 7.418420440878977*^-8, 6.261789641496903*^-8, 5.697186190781876*^-8, 5.584156603930325*^-8, 5.886823923145777*^-8, 6.652687486854301*^-8, 8.010709438717506*^-8, 1.0165694590433512*^-7, 1.3326549471864786*^-7, 1.7413789674955924*^-7, 2.1420238615288338*^-7, 2.3201767233426224*^-7, 2.1420238615288304*^-7, 1.7413789674955837*^-7, 1.33265494718647*^-7, 1.0165694590433463*^-7, 8.010709438717475*^-8, 6.652687486854258*^-8, 5.886823923145763*^-8, 5.584156603930287*^-8, 5.697186190781867*^-8, 6.261789641496894*^-8, 7.418420440878968*^-8, 9.471472888794427*^-8, 1.3022800397022153*^-7, 1.926126486669128*^-7, 3.060042322333634*^-7, 5.212795423700524*^-7, 9.502260226876187*^-7, 1.8491955697359208*^-6, 3.831768805463525*^-6, 8.429683536620043*^-6, 0.000019625776305024376, 0.00004818617309461201, 0.00012428830155023808, 0.0003353599466235516, 0.0009421088565533525, 0.0027403583747766763, 0.008198060390560247, 0.025002545897652276, 0.0767608365722436, 0.23258282520460438, 0.6730039792753711, 1.7636683100242643, 3.9033696860536504, 6.92366705365446, 9.93146852996083, 12.222461987679484, 13.723444485774873, 14.647026142401783, 15.206266241499172, 15.546578604261716, 15.756592190120827, 15.888521764031069, 15.972966790990373, 16.02796964774198, 16.064283209140136, 16.088389875591687, 16.104229627866072, 16.114191352329474, 16.119679976364658, 16.121432977083437}"
0.128,"{0.00020521740982814416, 0.0003357048438774263, 0.0005729055651299179, 0.0010177750714725179, 0.0018777662399860466, 0.0035887405518206985, 0.007085083782152783, 0.014405223986412485, 0.030058306103636603, 0.06410565301452555, 0.13900380382776578, 0.3041474805844583, 0.6635333581072513, 1.414290567089592, 2.8482539307874837, 5.1740425009676425, 8.125879989292624, 10.93429959280497, 13.002311592516516, 14.28779124909415, 15.026566089119953, 15.445591127335176, 15.688997235119976, 15.83616506440114, 15.929051443378588, 15.989975390743899, 16.031165360863994, 16.059585711011458, 16.079358293713216, 16.09299904515226, 16.10206783526698, 16.10751962042094, 16.109896126630368, 16.109425763403223, 16.1060636993536, 16.09948409522706, 16.089022209681318, 16.07354875149622, 16.051235084915245, 16.01912316761666, 15.972322998150156, 15.902469968904965, 15.794680605950157, 15.62147784976503, 15.330918278935236, 14.825382317669987, 13.933193126201552, 12.40752275189915, 10.062562424425717, 7.115380655487377, 4.302355680264643, 2.27581424098419, 1.1037309319293918, 0.512300959076357, 0.23418654680451315, 0.10724013335271718, 0.04969644724264071, 0.023460287379943143, 0.011336115410830749, 0.0056284606096061755, 0.0028810208735005906, 0.0015248263244644913, 0.0008367301815113941, 0.0004772233528915815, 0.0002835459113187575, 0.0001758739816572011, 0.00011409959496080959, 0.00007755571394269098, 0.000055315387455050575, 0.00004145190753039557, 0.00003267210158038435, 0.000027108632106049813, 0.00002369109796614592, 0.00002181346033581811, 0.00002115779087784501, 0.00002160363290513555, 0.000023185436749046653, 0.000026072207282676243, 0.000030532903409462607, 0.00003680210257947261, 0.00004466680372418298, 0.000052647299607082754, 0.00005755217837474451, 0.00005648739249142049, 0.00005014327346195588, 0.00004192261580540475, 0.00003450790109754849, 0.000028853123357190324, 0.000024949660147967874, 0.00002252408818322479, 0.00002133342952583445, 0.0000212514593742043, 0.000022292536403477648, 0.000024636402461201463, 0.000028683708532491653, 0.0000351698953906859, 0.000045383250456728974, 0.00006157569723953802, 0.00008774288810573032, 0.00013113194184915494}","{0.00008774288810573018, 0.00006157569723953754, 0.000045383250456728845, 0.00003516989539068578, 0.000028683708532491606, 0.000024636402461201456, 0.000022292536403477614, 0.000021251459374204285, 0.000021333429525834416, 0.000022524088183224777, 0.000024949660147967833, 0.000028853123357190327, 0.00003450790109754843, 0.00004192261580540476, 0.000050143273461955795, 0.000056487392491420505, 0.00005755217837474436, 0.00005264729960708258, 0.000044666803724182737, 0.000036802102579472387, 0.000030532903409462485, 0.000026072207282676128, 0.00002318543674904656, 0.000021603632905135472, 0.00002115779087784496, 0.00002181346033581806, 0.000023691097966145877, 0.000027108632106049776, 0.00003267210158038441, 0.000041451907530395594, 0.000055315387455050745, 0.00007755571394269111, 0.00011409959496080958, 0.00017587398165720108, 0.00028354591131875837, 0.0004772233528915836, 0.0008367301815113945, 0.001524826324464493, 0.0028810208735005885, 0.005628460609606174, 0.011336115410830742, 0.023460287379943386, 0.04969644724264095, 0.10724013335271776, 0.23418654680451437, 0.5123009590763596, 1.1037309319293969, 2.2758142409842055, 4.302355680264651, 7.115380655487391, 10.062562424425725, 12.407522751899167, 13.93319312620156, 14.825382317669991, 15.330918278935238, 15.621477849765032, 15.794680605950157, 15.902469968904965, 15.972322998150156, 16.01912316761666, 16.051235084915245, 16.07354875149622, 16.089022209681318, 16.09948409522706, 16.1060636993536, 16.10942576340322, 16.109896126630368, 16.10751962042094, 16.10206783526698, 16.09299904515226, 16.079358293713216, 16.059585711011458, 16.031165360863994, 15.989975390743899, 15.929051443378587, 15.836165064401138, 15.688997235119974, 15.44559112733517, 15.026566089119948, 14.28779124909414, 13.002311592516502, 10.934299592804923, 8.125879989292574, 5.17404250096759, 2.848253930787475, 1.4142905670895831, 0.6635333581072481, 0.30414748058445645, 0.13900380382776534, 0.06410565301452528, 0.030058306103636457, 0.014405223986412372, 0.007085083782152738, 0.0035887405518206603, 0.0018777662399860268, 0.0010177750714725085, 0.0005729055651299175, 0.0003357048438774248, 0.00020521740982814315, 0.00013113194184915413}","{16.108636361824097, 16.10425299455131, 16.09647270448071, 16.084494094380407, 16.066988113529614, 16.041810936940294, 16.005476065540005, 15.952159817308502, 15.871771062425177, 15.746118978843834, 15.541282879133819, 15.192982859178906, 14.581989931601989, 13.508023463694817, 11.718261185741504, 9.118459355003148, 6.1206518169888735, 3.5240312225329404, 1.801074067059808, 0.8572872978691553, 0.3949056675361953, 0.1803630069911781, 0.08284661078900987, 0.03860590609043414, 0.018358200873380727, 0.008947894078180517, 0.004486478890716905, 0.002321478525440804, 0.0012432070086779183, 0.000690849150708825, 0.00039933277407935586, 0.00024063845005845415, 0.00015148053559693056, 0.00009979530756712219, 0.00006891899264213339, 0.00004996530307896684, 0.00003807425390834967, 0.00003052541355400937, 0.000025768327069368016, 0.00002291460793069649, 0.000021468582535025604, 0.000021185262581993697, 0.00002199893904642183, 0.000023990870908676108, 0.00002736963445313108, 0.000032416757540408186, 0.00003928398506251729, 0.000047440999883091925, 0.00005481024395826325, 0.000057917482874466535, 0.000054810243958263264, 0.0000474409998830919, 0.00003928398506251721, 0.00003241675754040815, 0.000027369634453131052, 0.000023990870908676084, 0.00002199893904642182, 0.000021185262581993676, 0.000021468582535025634, 0.00002291460793069653, 0.000025768327069368064, 0.00003052541355400943, 0.00003807425390834977, 0.00004996530307896704, 0.00006891899264213396, 0.00009979530756712286, 0.00015148053559693202, 0.0002406384500584558, 0.00039933277407935966, 0.0006908491507088306, 0.0012432070086779335, 0.002321478525440806, 0.004486478890716925, 0.008947894078180524, 0.018358200873380807, 0.0386059060904345, 0.08284661078901037, 0.18036300699117974, 0.39490566753619694, 0.8572872978691627, 1.801074067059817, 3.524031222532983, 6.120651816988919, 9.118459355003203, 11.718261185741511, 13.50802346369483, 14.581989931601992, 15.192982859178908, 15.541282879133819, 15.746118978843835, 15.871771062425177, 15.952159817308502, 16.00547606554001, 16.041810936940294, 16.066988113529614, 16.084494094380407, 16.09647270448071, 16.10425299455131, 16.108636361824097, 16.11005237111995}"
0.16699999999999998,"{0.002850325936600783, 0.004156114206246562, 0.006259528483492128, 0.009721384503720884, 0.015539829761951621, 0.025516121300597612, 0.04293910096412586, 0.07386618091467936, 0.12950104821264355, 0.23050684464105267, 0.41443803488773795, 0.7471648218998345, 1.3359276422807935, 2.330489643299238, 3.8778967315419517, 5.997378723570491, 8.445907917614361, 10.781966374514367, 12.647323045796156, 13.946233691618582, 14.775166398956907, 15.281328959733003, 15.58646243934629, 15.77184500873472, 15.886769893087692, 15.959912593895393, 16.007742858879162, 16.039752462595885, 16.0614777953344, 16.07619485565148, 16.085859271107978, 16.09162535838266, 16.094129141826706, 16.093634041800044, 16.090088592309698, 16.083115296812124, 16.07192695700305, 16.05514259890332, 16.030440026332712, 15.99392276476652, 15.938975256753112, 15.85420351602369, 15.719789373641657, 15.501295802826537, 15.140102456386634, 14.541850121293438, 13.572473465675634, 12.089159516122098, 10.04278151321178, 7.619077914827375, 5.2363169035270944, 3.2950052970407304, 1.9437262185083701, 1.1026630330691238, 0.6140727852880804, 0.34058079472918273, 0.18993453589451376, 0.10719525498649228, 0.061507676387789166, 0.03600698971834023, 0.021566958461809067, 0.013249527980033047, 0.008366923456980454, 0.0054417440465959295, 0.0036516862774762892, 0.002532431424838197, 0.0018176437427100047, 0.001351999528943012, 0.0010433760399103157, 0.0008362342653541212, 0.0006966020082700618, 0.0006034890390931515, 0.0005439211175684512, 0.0005100429099464999, 0.000497420386497808, 0.0005040326929207092, 0.0005296065874924688, 0.0005749536691093738, 0.0006408134243430287, 0.0007254402294998182, 0.0008203424891756121, 0.0009058881955531664, 0.0009538665647996799, 0.0009437241027587811, 0.0008800984655118777, 0.0007885243566332474, 0.0006954738132478493, 0.0006165987721675243, 0.0005575747059179424, 0.0005189382059091515, 0.0004997378085500208, 0.000499432474802329, 0.0005188121812257888, 0.0005606177045779115, 0.0006302854668462896, 0.0007371421953254635, 0.0008964327437908159, 0.0011327849803310001, 0.0014861629582152642, 0.002022196147125044}","{0.0014861629582152642, 0.0011327849803309952, 0.0008964327437908149, 0.000737142195325462, 0.0006302854668462897, 0.000560617704577912, 0.0005188121812257888, 0.0004994324748023295, 0.0004997378085500208, 0.000518938205909152, 0.0005575747059179425, 0.0006165987721675251, 0.0006954738132478492, 0.0007885243566332484, 0.000880098465511878, 0.0009437241027587824, 0.0009538665647996802, 0.000905888195553166, 0.0008203424891756107, 0.0007254402294998168, 0.0006408134243430277, 0.0005749536691093735, 0.0005296065874924684, 0.0005040326929207096, 0.0004974203864978086, 0.0005100429099465005, 0.0005439211175684521, 0.0006034890390931525, 0.0006966020082700655, 0.0008362342653541239, 0.0010433760399103198, 0.0013519995289430176, 0.0018176437427100077, 0.002532431424838203, 0.0036516862774763053, 0.005441744046595961, 0.00836692345698048, 0.013249527980033093, 0.021566958461809112, 0.03600698971834033, 0.06150767638778933, 0.1071952549864934, 0.189934535894515, 0.34058079472918484, 0.6140727852880843, 1.102663033069131, 1.9437262185083826, 3.2950052970407513, 5.236316903527108, 7.619077914827392, 10.042781513211795, 12.089159516122121, 13.572473465675648, 14.541850121293447, 15.14010245638664, 15.50129580282654, 15.71978937364166, 15.85420351602369, 15.938975256753114, 15.993922764766522, 16.030440026332712, 16.05514259890332, 16.07192695700305, 16.083115296812124, 16.090088592309698, 16.093634041800044, 16.09412914182671, 16.091625358382657, 16.085859271107978, 16.07619485565148, 16.0614777953344, 16.03975246259588, 16.007742858879162, 15.959912593895394, 15.88676989308769, 15.77184500873472, 15.58646243934629, 15.281328959732999, 14.775166398956902, 13.946233691618572, 12.647323045796146, 10.78196637451433, 8.445907917614326, 5.997378723570451, 3.8778967315419455, 2.3304896432992286, 1.33592764228079, 0.7471648218998317, 0.4144380348877376, 0.2305068446410522, 0.1295010482126432, 0.073866180914679, 0.04293910096412571, 0.025516121300597452, 0.015539829761951517, 0.009721384503720825, 0.0062595284834921355, 0.004156114206246553, 0.0028503259366007756, 0.0020221961471250365}","{16.09280262389028, 16.088174224934924, 16.0799077064367, 16.06704473721587, 16.047940040900464, 16.019836296782927, 15.978092560315948, 15.914790747182675, 15.816237785094868, 15.658587303923158, 15.400572655232668, 14.97289622835609, 14.267454827276888, 13.140916279460727, 11.46634629166424, 9.259392313972155, 6.796966797928502, 4.526753615765026, 2.779681710659015, 1.6142017330173892, 0.9083089614475837, 0.5044790475426126, 0.2800634545886984, 0.15671368268909397, 0.08889546231625275, 0.05133130423230694, 0.03027101869252183, 0.01828047086374849, 0.01133139826082213, 0.007224820942154407, 0.004747275123042398, 0.00322023566925615, 0.002258603305614676, 0.0016402750667887408, 0.0012349934250925764, 0.0009650718315508397, 0.0007834336580941327, 0.0006611667550803501, 0.0005803789302847509, 0.0005300514934011274, 0.0005036158834718728, 0.0004975311472083408, 0.000510425019917815, 0.0005424712656213528, 0.0005946299974016874, 0.0006671675779724133, 0.0007566467327416182, 0.0008512102202039836, 0.0009274462771466235, 0.0009573125997704607, 0.0009274462771466237, 0.0008512102202039831, 0.0007566467327416162, 0.0006671675779724126, 0.0005946299974016866, 0.0005424712656213516, 0.000510425019917814, 0.00049753114720834, 0.0005036158834718728, 0.000530051493401127, 0.0005803789302847504, 0.0006611667550803507, 0.0007834336580941338, 0.0009650718315508414, 0.0012349934250925829, 0.0016402750667887473, 0.0022586033056146895, 0.0032202356692561628, 0.004747275123042432, 0.007224820942154439, 0.011331398260822216, 0.01828047086374849, 0.030271018692521877, 0.05133130423230692, 0.08889546231625287, 0.15671368268909489, 0.2800634545886993, 0.5044790475426155, 0.908308961447586, 1.6142017330173979, 2.7796817106590237, 4.526753615765061, 6.796966797928539, 9.259392313972198, 11.466346291664246, 13.140916279460738, 14.26745482727689, 14.972896228356097, 15.400572655232667, 15.658587303923161, 15.816237785094868, 15.914790747182675, 15.978092560315948, 16.019836296782927, 16.047940040900464, 16.06704473721587, 16.0799077064367, 16.088174224934924, 16.09280262389028, 16.094293554374705}"
