0.05,"{1.1778034577225233*^-11, 4.149833881819957*^-11, 1.6311381557869096*^-10, 7.109562695956249*^-10, 3.4149763158864323*^-9, 1.795557574445182*^-8, 1.0256057412104702*^-7, 6.306457576060215*^-7, 4.1246619410845114*^-6, 0.000028172919969405503, 0.0001947089743351548, 0.0012877392334428206, 0.007505727381220385, 0.035872365603750234, 0.14005183294085913, 0.4703893197307724, 1.419418786893949, 3.860109913442448, 9.089458018320498, 17.384746475439538, 26.228193128395088, 32.671785798242105, 36.30680427104775, 38.12694393930121, 39.0115125290963, 39.44798557501594, 39.670958943724465, 39.789622230830666, 39.85527584904545, 39.89265303818432, 39.914020657792044, 39.9255605820975, 39.93028973578634, 39.929368123124796, 39.92257342492996, 39.90821146255392, 39.882412416985666, 39.837408243132835, 39.75774497862074, 39.61198316290419, 39.33429163149617, 38.783730692426325, 37.658808899911705, 35.35141825762023, 30.86669314988442, 23.44470929269455, 14.380225151376633, 6.969784022739286, 2.802228132745875, 0.9929135089088014, 0.31831540798726055, 0.09071012189144931, 0.021813523977351965, 0.0042525964846080394, 0.0006926505227171126, 0.00010237479040386559, 0.000014800339771480493, 2.192570514586038*^-6, 3.416469603808467*^-7, 5.687861194592119*^-8, 1.0227266763793784*^-8, 2.0030539116641313*^-9, 4.304281030732903*^-10, 1.021457385802559*^-10, 2.6934167834660137*^-11, 7.939136124870748*^-12, 2.6331786261333084*^-12, 9.90493891002178*^-13, 4.266346380136745*^-13, 2.1250011506411403*^-13, 1.2308650253655895*^-13, 8.259783762943862*^-14, 6.33123829619538*^-14, 5.438089412211667*^-14, 5.146726116868154*^-14, 5.3103864313708696*^-14, 5.932118382027026*^-14, 7.072857976703006*^-14, 8.655661889926645*^-14, 1.0177187592079165*^-13, 1.0970303395390747*^-13, 1.1043993597727923*^-13, 1.0927232023148516*^-13, 1.0958302874175723*^-13, 1.1067754654308189*^-13, 1.0804847686071375*^-13, 9.72491297155661*^-14, 8.099509946481024*^-14, 6.633393856831751*^-14, 5.670047505695139*^-14, 5.2072847857277434*^-14, 5.1899613640381877*^-14, 5.6554622237596205*^-14, 6.82449765296738*^-14, 9.287907505372224*^-14, 1.4520337566051963*^-13, 2.6365167903398067*^-13, 5.561269558355777*^-13, 1.3523118833026814*^-12, 3.752801618240351*^-12}","{1.3523118833026897*^-12, 5.561269558355535*^-13, 2.6365167903396926*^-13, 1.4520337566054172*^-13, 9.287907505371754*^-14, 6.824497652967385*^-14, 5.655462223759511*^-14, 5.1899613640363645*^-14, 5.20728478572807*^-14, 5.6700475056935143*^-14, 6.633393856830473*^-14, 8.0995099464779*^-14, 9.724912971555009*^-14, 1.0804847686072159*^-13, 1.1067754654310027*^-13, 1.0958302874177552*^-13, 1.0927232023149914*^-13, 1.1043993597731682*^-13, 1.0970303395391088*^-13, 1.0177187592079305*^-13, 8.655661889928458*^-14, 7.07285797670524*^-14, 5.932118382028462*^-14, 5.310386431369908*^-14, 5.146726116864283*^-14, 5.4380894122107175*^-14, 6.331238296195519*^-14, 8.259783762944143*^-14, 1.230865025365344*^-13, 2.125001150641225*^-13, 4.2663463801367227*^-13, 9.904938910021977*^-13, 2.63317862613332*^-12, 7.939136124870836*^-12, 2.6934167834660467*^-11, 1.0214573858025798*^-10, 4.304281030732943*^-10, 2.003053911664149*^-9, 1.022726676379387*^-8, 5.687861194592186*^-8, 3.416469603808496*^-7, 2.1925705145861108*^-6, 0.000014800339771480794, 0.0001023747904038678, 0.0006926505227171262, 0.004252596484608124, 0.02181352397735231, 0.090710121891451, 0.3183154079872636, 0.9929135089088106, 2.8022281327458898, 6.969784022739346, 14.380225151376735, 23.44470929269465, 30.866693149884483, 35.351418257620274, 37.65880889991172, 38.78373069242633, 39.33429163149617, 39.611983162904195, 39.75774497862075, 39.837408243132835, 39.882412416985666, 39.90821146255392, 39.922573424929965, 39.929368123124796, 39.930289735786346, 39.9255605820975, 39.914020657792044, 39.89265303818432, 39.85527584904545, 39.789622230830666, 39.670958943724465, 39.44798557501594, 39.0115125290963, 38.1269439393012, 36.306804271047724, 32.67178579824207, 26.22819312839501, 17.384746475439435, 9.089458018320423, 3.860109913442406, 1.419418786893932, 0.4703893197307655, 0.14005183294085885, 0.035872365603749914, 0.00750572738122032, 0.0012877392334428024, 0.00019470897433515401, 0.00002817291996940529, 4.124661941084477*^-6, 6.306457576060131*^-7, 1.0256057412104568*^-7, 1.79555757444514*^-8, 3.4149763158863513*^-9, 7.109562695956114*^-10, 1.6311381557869099*^-10, 4.149833881819926*^-11, 1.177803457722513*^-11, 3.75280161824032*^-12}","{39.927805457656035, 39.91876237650489, 39.90116157131729, 39.87009681615021, 39.81581146865484, 39.718784677442336, 39.53892037671956, 39.19152182565766, 38.49463717455051, 37.0630789121902, 34.154193286915394, 28.71696367639179, 20.45479402688816, 11.579668090280125, 5.234281030129033, 2.0065575879130892, 0.687138626725975, 0.21267505038453977, 0.05765090880052233, 0.01294974663163218, 0.0023606437011395795, 0.0003686131144335861, 0.00005370907810042427, 7.79761064926696*^-6, 1.1721730019867326*^-6, 1.8645749664387685*^-7, 3.1815641913714*^-8, 5.880966002720917*^-9, 1.1870666154371652*^-9, 2.634814725778867*^-10, 6.471947316016885*^-11, 1.769908994889365*^-11, 5.422029272259794*^-12, 1.873578530819805*^-12, 7.364805797890055*^-13, 3.3263156833742293*^-13, 1.7418343690874982*^-13, 1.0606829001626108*^-13, 7.455149087390418*^-14, 5.948253307877405*^-14, 5.285428666863263*^-14, 5.15286468696234*^-14, 5.463796587855304*^-14, 6.252744198447929*^-14, 7.565506116904174*^-14, 9.207694721007329*^-14, 1.0541079579045878*^-13, 1.1050973944386266*^-13, 1.1001535079077496*^-13, 1.0916026043390584*^-13, 1.1001535079076794*^-13, 1.1050973944385658*^-13, 1.0541079579045594*^-13, 9.207694721006111*^-14, 7.565506116903054*^-14, 6.252744198447187*^-14, 5.463796587856487*^-14, 5.152864686963336*^-14, 5.2854286668645895*^-14, 5.94825330787771*^-14, 7.455149087391333*^-14, 1.0606829001625447*^-13, 1.7418343690874563*^-13, 3.3263156833741945*^-13, 7.364805797890296*^-13, 1.873578530819851*^-12, 5.4220292722598964*^-12, 1.7699089948893928*^-11, 6.471947316017018*^-11, 2.6348147257789053*^-10, 1.187066615437194*^-9, 5.880966002720912*^-9, 3.181564191371425*^-8, 1.8645749664387677*^-7, 1.172173001986742*^-6, 7.797610649267124*^-6, 0.000053709078100424874, 0.00036861311443359325, 0.0023606437011395942, 0.012949746631632356, 0.05765090880052252, 0.21267505038454534, 0.6871386267259859, 2.0065575879131305, 5.234281030129041, 11.579668090280183, 20.45479402688816, 28.716963676391845, 34.154193286915394, 37.06307891219021, 38.49463717455051, 39.19152182565766, 39.53892037671956, 39.71878467744234, 39.81581146865485, 39.87009681615021, 39.90116157131729, 39.91876237650489, 39.927805457656035, 39.930594309096556}"
0.089,"{3.64292487340575*^-6, 7.395524521497835*^-6, 0.000015959160079986407, 0.000036495534105065346, 0.00008814835432411848, 0.00022406737636030733, 0.0005971198368026683, 0.0016613439830617447, 0.004804001696319939, 0.014364126969877008, 0.044142400064463946, 0.13831236696618582, 0.43643409758157475, 1.355387681645667, 3.9517267775241955, 9.899380413178019, 19.15850242657564, 27.971814994918407, 33.587955737154886, 36.534453441376094, 38.029347081647394, 38.816519474185434, 39.253450514379416, 39.50781832714249, 39.6617914169679, 39.757985701969176, 39.81963806576946, 39.85992763178908, 39.88655459853103, 39.904111998339594, 39.915363740485645, 39.92194999162003, 39.92477673070299, 39.92421944679148, 39.920204772982814, 39.91219467424244, 39.89906846684648, 39.87886674785299, 39.84831555186868, 39.80196772450199, 39.730637838815625, 39.61846396579899, 39.437142068962615, 39.13395133175316, 38.60532315644801, 37.636124262871625, 35.765932978168316, 32.07717087317927, 25.33796702587685, 15.889055287727334, 7.465722846819431, 2.7982768603342554, 0.9326942581635516, 0.29764597875214455, 0.09437630223382153, 0.030282911268943228, 0.00993703038839503, 0.003358600119997512, 0.001175885353367403, 0.00042854429241259484, 0.0001632897555032548, 0.00006531476893783154, 0.00002752863111698483, 0.000012268631941613694, 5.800335877896386*^-6, 2.917777932373112*^-6, 1.5659474423846756*^-6, 8.988672257108061*^-7, 5.530375568751347*^-7, 3.654069201503137*^-7, 2.5968915203149863*^-7, 1.9876502331445952*^-7, 1.6399921283524912*^-7, 1.4594933767276871*^-7, 1.4011112830745747*^-7, 1.4503101086886896*^-7, 1.6166739384587228*^-7, 1.935620752955844*^-7, 2.4759761689881377*^-7, 3.3455085421264917*^-7, 4.653702981373836*^-7, 6.298037192409882*^-7, 7.514452992490169*^-7, 7.234782991050291*^-7, 5.741823646746185*^-7, 4.166370058058487*^-7, 3.011243575283997*^-7, 2.265357606159002*^-7, 1.8088973081958702*^-7, 1.5466104509724104*^-7, 1.421850894353139*^-7, 1.4084187490325738*^-7, 1.5046084975494858*^-7, 1.733931529225797*^-7, 2.1549515860628088*^-7, 2.886293232823883*^-7, 4.1618228408688545*^-7, 6.45157738068463*^-7, 1.0733747696637818*^-6, 1.9128258953429524*^-6}","{1.073374769663781*^-6, 6.451577380684563*^-7, 4.1618228408688513*^-7, 2.8862932328238706*^-7, 2.1549515860628107*^-7, 1.733931529225796*^-7, 1.5046084975494847*^-7, 1.4084187490325754*^-7, 1.4218508943531374*^-7, 1.5466104509724117*^-7, 1.8088973081958683*^-7, 2.265357606159008*^-7, 3.0112435752839944*^-7, 4.166370058058496*^-7, 5.741823646746187*^-7, 7.234782991050307*^-7, 7.514452992490157*^-7, 6.298037192409854*^-7, 4.653702981373806*^-7, 3.345508542126474*^-7, 2.4759761689881244*^-7, 1.9356207529558374*^-7, 1.6166739384587202*^-7, 1.4503101086886846*^-7, 1.4011112830745744*^-7, 1.4594933767276893*^-7, 1.6399921283524888*^-7, 1.987650233144596*^-7, 2.5968915203150053*^-7, 3.654069201503144*^-7, 5.530375568751385*^-7, 8.988672257108111*^-7, 1.56594744238468*^-6, 2.9177779323731195*^-6, 5.800335877896429*^-6, 0.00001226863194161381, 0.00002752863111698492, 0.00006531476893783173, 0.00016328975550325525, 0.0004285442924125959, 0.0011758853533674063, 0.0033586001199975724, 0.00993703038839512, 0.03028291126894356, 0.09437630223382258, 0.2976459787521481, 0.9326942581635618, 2.7982768603342887, 7.465722846819462, 15.889055287727395, 25.337967025876885, 32.07717087317932, 35.765932978168344, 37.63612426287165, 38.605323156448016, 39.13395133175317, 39.43714206896263, 39.618463965798995, 39.73063783881563, 39.801967724502, 39.84831555186869, 39.87886674785299, 39.89906846684648, 39.91219467424244, 39.92020477298281, 39.92421944679148, 39.92477673070299, 39.92194999162003, 39.915363740485645, 39.904111998339594, 39.88655459853103, 39.85992763178908, 39.81963806576946, 39.757985701969176, 39.66179141696791, 39.50781832714249, 39.253450514379416, 38.81651947418543, 38.02934708164738, 36.534453441376066, 33.58795573715484, 27.97181499491829, 19.158502426575502, 9.899380413177878, 3.9517267775241804, 1.3553876816456556, 0.43643409758157214, 0.13831236696618454, 0.044142400064463794, 0.014364126969876932, 0.004804001696319914, 0.001661343983061728, 0.0005971198368026632, 0.0002240673763603043, 0.00008814835432411728, 0.000036495534105064946, 0.000015959160079986394, 7.395524521497798*^-6, 3.6429248734057273*^-6, 1.912825895342937*^-6}","{39.92328172826388, 39.91802027298061, 39.908463832023706, 39.89324920227299, 39.87004613850005, 39.834977708180354, 39.78157381142194, 39.698848242314845, 39.56764072449385, 39.353310561992025, 38.99024591853641, 38.347064936786225, 37.14667757025364, 34.79991558916314, 30.21706017242908, 22.363373779095376, 12.745535278530275, 5.488869838662772, 1.9566032262598938, 0.6389272880880074, 0.20287680096927144, 0.06448591278805657, 0.020827179556040666, 0.006897090710063336, 0.002357309792572795, 0.0008360034481594856, 0.0003090859067802424, 0.00011964195810255952, 0.00004867814737035044, 0.000020894094642464855, 9.493637633686396*^-6, 4.580699444116354*^-6, 2.3538582512801124*^-6, 1.2915868757613786*^-6, 7.585595920550129*^-7, 4.778424769692734*^-7, 3.234359475538422*^-7, 2.35584745512181*^-7, 1.8487053829005842*^-7, 1.5642425162773046*^-7, 1.4277079701182549*^-7, 1.4055669659732336*^-7, 1.49158179196535*^-7, 1.7034179838217463*^-7, 2.0865952436167072*^-7, 2.7229913854136837*^-7, 3.729826102489533*^-7, 5.18434130473351*^-7, 6.812363033297527*^-7, 7.612552383708856*^-7, 6.812363033297523*^-7, 5.184341304733489*^-7, 3.729826102489517*^-7, 2.7229913854136747*^-7, 2.086595243616701*^-7, 1.7034179838217387*^-7, 1.491581791965349*^-7, 1.4055669659732278*^-7, 1.427707970118256*^-7, 1.5642425162773057*^-7, 1.8487053829005858*^-7, 2.3558474551218158*^-7, 3.234359475538434*^-7, 4.778424769692751*^-7, 7.585595920550204*^-7, 1.291586875761389*^-6, 2.3538582512801395*^-6, 4.580699444116389*^-6, 9.493637633686515*^-6, 0.000020894094642465096, 0.000048678147370351135, 0.0001196419581025596, 0.00030908590678024406, 0.0008360034481594846, 0.002357309792572808, 0.006897090710063419, 0.020827179556040822, 0.06448591278805732, 0.20287680096927274, 0.6389272880880142, 1.9566032262599067, 5.488869838662865, 12.745535278530408, 22.36337377909555, 30.217060172429104, 34.79991558916316, 37.146677570253644, 38.34706493678623, 38.99024591853641, 39.353310561992025, 39.56764072449385, 39.69884824231485, 39.78157381142194, 39.834977708180354, 39.87004613850005, 39.89324920227299, 39.908463832023706, 39.91802027298061, 39.92328172826388, 39.924961606496765}"
0.128,"{0.0005084336190863338, 0.0008318539801558622, 0.001420022471777907, 0.002523779489663729, 0.004659202924371539, 0.00891238003124401, 0.017616963468336227, 0.03588027069446839, 0.07505116080594354, 0.16061631383272715, 0.34999127121383483, 0.7711613385848798, 1.6987193838152366, 3.6664877356604277, 7.4881244059757215, 13.75205651608182, 21.637591897029054, 28.870337207708612, 33.86537596964839, 36.720722135394276, 38.21015607823666, 38.970128959949335, 39.365765564612616, 39.580893040841296, 39.704357815384974, 39.77919525562702, 39.82679007251854, 39.858187812297565, 39.879352415550116, 39.89364327605357, 39.903011681932355, 39.90859520700096, 39.911018206410745, 39.910539158098075, 39.90710755658428, 39.90035299491273, 39.88950217097356, 39.873190203121695, 39.84908351255919, 39.813131496834714, 39.758046445046276, 39.67012767186987, 39.52247914709382, 39.26040948154606, 38.77055538752165, 37.820081177355064, 35.96009859998682, 32.46929245103986, 26.667827454418365, 18.958839307174543, 11.402113506426646, 5.955586754285517, 2.8486128614218846, 1.3068980916830022, 0.5922373545162936, 0.2695194135086162, 0.12435368898906894, 0.05852377632671708, 0.028217673971621695, 0.013988695882479321, 0.007152473981147739, 0.003782592812736127, 0.0020745045831453766, 0.0011827323189676179, 0.0007025613031064978, 0.0004357216362147404, 0.0002826728922593269, 0.00019215494296858594, 0.0001370786966442015, 0.00010275695212931253, 0.00008103197588599703, 0.0000672807437125878, 0.00005885662612305619, 0.000054266613773626004, 0.0000527373788555123, 0.00005399609068706532, 0.00005817531715170359, 0.00006578169752608982, 0.00007764028877422774, 0.00009458422848999442, 0.000116337623997249, 0.00013900709649733876, 0.00015324992614844892, 0.000150137496597943, 0.00013182780216823561, 0.00010868258141307475, 0.00008834406965360487, 0.00007315665309117526, 0.00006281959445280379, 0.00005643395752512731, 0.000053266424785847056, 0.00005293274471432376, 0.00005543008051343074, 0.00006118273542786952, 0.00007117137728918247, 0.00008721087622058857, 0.00011248840437782406, 0.00015258042416528954, 0.00021738620326981797, 0.00032486735475010256}","{0.00021738620326981788, 0.0001525804241652886, 0.00011248840437782393, 0.00008721087622058842, 0.00007117137728918245, 0.00006118273542786957, 0.00005543008051343073, 0.00005293274471432379, 0.00005326642478584705, 0.00005643395752512735, 0.00006281959445280376, 0.00007315665309117537, 0.00008834406965360483, 0.00010868258141307495, 0.00013182780216823567, 0.00015013749659794338, 0.00015324992614844884, 0.00013900709649733862, 0.00011633762399724867, 0.00009458422848999411, 0.00007764028877422766, 0.00006578169752608969, 0.000058175317151703525, 0.00005399609068706526, 0.000052737378855512303, 0.00005426661377362605, 0.000058856626123056234, 0.00006728074371258791, 0.00008103197588599741, 0.00010275695212931287, 0.00013707869664420224, 0.0001921549429685868, 0.0002826728922593277, 0.0004357216362147417, 0.0007025613031065017, 0.0011827323189676257, 0.0020745045831453827, 0.00378259281273614, 0.0071524739811477545, 0.013988695882479352, 0.028217673971621764, 0.05852377632671784, 0.12435368898906989, 0.26951941350861836, 0.5922373545162984, 1.3068980916830124, 2.848612861421906, 5.955586754285572, 11.402113506426689, 18.958839307174607, 26.66782745441841, 32.46929245103993, 35.96009859998685, 37.82008117735508, 38.77055538752165, 39.26040948154607, 39.52247914709382, 39.67012767186988, 39.758046445046276, 39.813131496834714, 39.84908351255918, 39.873190203121695, 39.88950217097355, 39.90035299491274, 39.90710755658428, 39.91053915809807, 39.91101820641074, 39.90859520700096, 39.903011681932355, 39.89364327605357, 39.879352415550116, 39.85818781229756, 39.82679007251854, 39.779195255627016, 39.704357815384974, 39.580893040841296, 39.365765564612616, 38.97012895994933, 38.21015607823666, 36.72072213539426, 33.86537596964836, 28.870337207708506, 21.637591897028944, 13.752056516081696, 7.48812440597571, 3.666487735660409, 1.6987193838152308, 0.7711613385848759, 0.3499912712138342, 0.16061631383272673, 0.07505116080594328, 0.035880270694468176, 0.01761696346833613, 0.008912380031243929, 0.004659202924371498, 0.002523779489663709, 0.0014200224717779084, 0.0008318539801558596, 0.0005084336190863321, 0.000324867354750101}","{39.90973460886126, 39.90525389911159, 39.89724385073479, 39.88476188182271, 39.866175292077386, 39.83868810475948, 39.7973963156011, 39.73335041522225, 39.629473404248856, 39.45180290035411, 39.13067988955999, 38.52157833384496, 37.33152018328874, 35.01897241852013, 30.8075753459039, 24.235898402658083, 16.298070649442916, 9.304662713628883, 4.691015900797058, 2.203294274466497, 1.0041820002358337, 0.4550664059239527, 0.20787308513457453, 0.09649155798486418, 0.04575919531717364, 0.022260198460031015, 0.011145917894089067, 0.005761663386033146, 0.003083350058960247, 0.0017125763456433097, 0.000989598381509855, 0.0005962148512520882, 0.0003752812734882783, 0.0002472393807870231, 0.00017076534798286035, 0.00012383211404868693, 0.00009439746769378947, 0.0000757235107132938, 0.00006397290504242787, 0.00005695082120885609, 0.000053439241278055235, 0.00005284851940054595, 0.00005504717399625804, 0.00006029463712823054, 0.00006921541379924667, 0.0000826963043520272, 0.00010138780783791676, 0.00012414852414286017, 0.0001452582371280768, 0.0001543203756490355, 0.00014525823712807675, 0.00012414852414285995, 0.00010138780783791644, 0.00008269630435202704, 0.00006921541379924649, 0.00006029463712823041, 0.000055047173996257936, 0.00005284851940054582, 0.00005343924127805523, 0.00005695082120885613, 0.00006397290504242789, 0.00007572351071329386, 0.00009439746769378962, 0.0001238321140486873, 0.0001707653479828616, 0.0002472393807870245, 0.0003752812734882812, 0.0005962148512520915, 0.0009895983815098634, 0.0017125763456433216, 0.003083350058960279, 0.005761663386033143, 0.011145917894089101, 0.022260198460030994, 0.0457591953171738, 0.09649155798486497, 0.20787308513457556, 0.4550664059239563, 1.0041820002358366, 2.2032942744665136, 4.691015900797078, 9.304662713628987, 16.298070649443027, 24.23589840265821, 30.807575345903917, 35.01897241852015, 37.331520183288745, 38.521578333844964, 39.13067988955999, 39.4518029003541, 39.62947340424886, 39.73335041522225, 39.7973963156011, 39.83868810475948, 39.866175292077386, 39.88476188182271, 39.89724385073479, 39.90525389911159, 39.90973460886126, 39.91117727983712}"
0.16699999999999998,"{0.00706476818703013, 0.010302680938136025, 0.01552057474557372, 0.024112865443394457, 0.038564128372503205, 0.06336454697736531, 0.10672817920637595, 0.1838217420197411, 0.3227908034724815, 0.5757746593385548, 1.0380909582161721, 1.8782095737666795, 3.373067667056432, 5.913777055029768, 9.88827733877043, 15.344082040181975, 21.620084366040462, 27.53041050399073, 32.147765435557126, 35.270032008185105, 37.19284668542568, 38.31895268439622, 38.96580545873077, 39.33774671863508, 39.554657646578065, 39.68399514243732, 39.76315477163271, 39.81286802928341, 39.84472469275635, 39.86527990229268, 39.87827274064346, 39.885819227553526, 39.8890462337553, 39.88841056130123, 39.883823461858384, 39.87462669263811, 39.85941129146602, 39.835611646616904, 39.798720716394456, 39.740822109786706, 39.64786432683684, 39.494626758691915, 39.23556149316734, 38.78874209129629, 38.010034940308955, 36.65945012746136, 34.382473936325106, 30.77925112299065, 25.672111341488627, 19.50707406755841, 13.385466007558499, 8.389151897079635, 4.923945234865439, 2.779771496086962, 1.5416624881650893, 0.8522320182325606, 0.4740641229269139, 0.2670355897065871, 0.15299904595044816, 0.08946819322416767, 0.053544216773603666, 0.03287439193287651, 0.020750507604230854, 0.01349163440227023, 0.009051734501784562, 0.006276684516903986, 0.004505001411947507, 0.003351159800504878, 0.002586621753196123, 0.0020736693335035956, 0.0017281046497524, 0.0014979426115013248, 0.0013510973405041712, 0.0012682111801468757, 0.0012384702778035998, 0.0012571458592936745, 0.0013240045059184702, 0.0014417346657693145, 0.0016130901056903156, 0.0018346386560732255, 0.0020851983624689805, 0.0023130728203445234, 0.0024417357371145686, 0.002414484799488096, 0.00224416948841107, 0.002000934502268525, 0.0017559934338250065, 0.0015499949232886429, 0.001396621911890269, 0.0012962368124986186, 0.001245632871002824, 0.0012428765483715224, 0.0012895444047280203, 0.0013921898727362841, 0.0015641361136575704, 0.0018284031585668846, 0.0022227155257204226, 0.0028080850279585353, 0.0036835775820844496, 0.0050119566220541934}","{0.0036835775820844457, 0.0028080850279585193, 0.0022227155257204174, 0.0018284031585668794, 0.0015641361136575689, 0.0013921898727362841, 0.0012895444047280188, 0.001242876548371522, 0.0012456328710028226, 0.0012962368124986177, 0.0013966219118902677, 0.0015499949232886429, 0.0017559934338250037, 0.0020009345022685256, 0.002244169488411068, 0.0024144847994880952, 0.0024417357371145647, 0.002313072820344517, 0.0020851983624689723, 0.0018346386560732183, 0.0016130901056903104, 0.0014417346657693098, 0.0013240045059184668, 0.0012571458592936734, 0.0012384702778035987, 0.0012682111801468738, 0.0013510973405041705, 0.0014979426115013243, 0.0017281046497524058, 0.002073669333503599, 0.0025866217531961286, 0.003351159800504884, 0.004505001411947504, 0.006276684516903989, 0.009051734501784581, 0.013491634402270277, 0.020750507604230868, 0.03287439193287655, 0.053544216773603645, 0.08946819322416778, 0.15299904595044822, 0.2670355897065893, 0.47406412292691597, 0.8522320182325643, 1.5416624881650962, 2.7797714960869744, 4.92394523486546, 8.389151897079676, 13.385466007558511, 19.507074067558435, 25.67211134148864, 30.77925112299069, 34.38247393632513, 36.659450127461376, 38.01003494030896, 38.78874209129629, 39.23556149316733, 39.49462675869191, 39.64786432683684, 39.74082210978671, 39.79872071639447, 39.8356116466169, 39.859411291466024, 39.87462669263812, 39.883823461858384, 39.88841056130122, 39.889046233755316, 39.88581922755353, 39.87827274064345, 39.86527990229266, 39.84472469275635, 39.8128680292834, 39.7631547716327, 39.68399514243732, 39.554657646578065, 39.33774671863507, 38.96580545873076, 38.31895268439622, 37.19284668542565, 35.27003200818506, 32.1477654355571, 27.530410503990634, 21.620084366040366, 15.344082040181858, 9.888277338770411, 5.9137770550297395, 3.373067667056422, 1.8782095737666709, 1.0380909582161701, 0.5757746593385531, 0.3227908034724803, 0.18382174201973997, 0.10672817920637544, 0.06336454697736485, 0.038564128372502914, 0.02411286544339429, 0.015520574745573725, 0.010302680938135996, 0.007064768187030105, 0.005011956622054172}","{39.887340370042196, 39.8813214633457, 39.8703210470872, 39.85260416897801, 39.825070809032646, 39.782287378845226, 39.71468169191351, 39.605195822632346, 39.423125710465285, 39.113015430962946, 38.575598472291944, 37.638598900167096, 36.02372542238775, 33.34597491111194, 29.238120569970988, 23.689828816310815, 17.39907621983755, 11.558502499757415, 7.065570737437006, 4.0823169932112, 2.286444364364511, 1.2650148951883915, 0.7001523359983849, 0.39087140108182244, 0.22133067962520203, 0.1276342345268447, 0.07519306195764691, 0.045374638725299246, 0.028110516918819883, 0.017915900554125008, 0.01176891629846948, 0.00798189953669801, 0.005597912760982498, 0.004065456213689832, 0.0030612795373416886, 0.00239268807836803, 0.0019429657501965332, 0.0016404700953081969, 0.0014409048123264496, 0.0013170428319203061, 0.001252733825424685, 0.001239406708137847, 0.0012739872664496298, 0.0013574205362595437, 0.0014928502833920353, 0.0016819039971666227, 0.0019167755954157583, 0.0021671988448950076, 0.0023708076862161767, 0.00245100097785348, 0.0023708076862161784, 0.002167198844895009, 0.0019167755954157552, 0.0016819039971666223, 0.0014928502833920342, 0.0013574205362595422, 0.001273987266449629, 0.0012394067081378459, 0.0012527338254246865, 0.0013170428319203061, 0.0014409048123264498, 0.0016404700953082001, 0.0019429657501965386, 0.002392688078368037, 0.0030612795373417077, 0.004065456213689849, 0.005597912760982537, 0.007981899536698046, 0.011768916298469573, 0.017915900554125102, 0.028110516918820112, 0.0453746387252993, 0.0751930619576471, 0.1276342345268448, 0.22133067962520264, 0.390871401081825, 0.700152335998388, 1.2650148951884004, 2.286444364364519, 4.082316993211226, 7.065570737437036, 11.55850249975752, 17.39907621983766, 23.689828816310925, 29.238120569971016, 33.345974911111966, 36.023725422387756, 37.63859890016711, 38.57559847229195, 39.11301543096296, 39.423125710465285, 39.605195822632346, 39.71468169191352, 39.78228737884524, 39.82507080903264, 39.85260416897801, 39.8703210470872, 39.8813214633457, 39.887340370042196, 39.88925706008613}"
