0.05,"{1.8000935880629529*^-12, 6.338660921567225*^-12, 2.4845851939930935*^-11, 1.0772112994833812*^-10, 5.126217885784812*^-10, 2.6512643934982698*^-9, 1.4698420157213056*^-8, 8.552282449776083*^-8, 5.0491162872618*^-7, 2.8741089497529868*^-6, 0.000014839635997832003, 0.00006664295274396771, 0.00026113982159663184, 0.0009237016084665268, 0.0030475172547721535, 0.009548789395346341, 0.02856878864424287, 0.08136657388949514, 0.21822547448353163, 0.5392527720429673, 1.1835198860745726, 2.2057716017171396, 3.404256745623827, 4.439263602036297, 5.1470605084382965, 5.570643078799342, 5.810878386940978, 5.946175267545984, 6.023410901118217, 6.068168058324312, 6.094016447175955, 6.108056464285353, 6.113826528041412, 6.112701316096015, 6.104416725205907, 6.086970043364846, 6.055847822444983, 6.002218592767619, 5.909294738773203, 5.745612404466961, 5.4546721456508696, 4.9473762751099235, 4.128050732854412, 3.0073352859613625, 1.8295695236784317, 0.9253993033044516, 0.40330074765165685, 0.1582879811551769, 0.05774528690654109, 0.019929222367355684, 0.006559499687480705, 0.0020600813479571558, 0.0006117714038806039, 0.00016785662705156462, 0.00004105565441493142, 8.708994849425927*^-6, 1.6223708385305946*^-6, 2.796912795970833*^-7, 4.7377796635980465*^-8, 8.250088453677579*^-9, 1.5201022499229343*^-9, 3.0179347416820545*^-10, 6.535483853635712*^-11, 1.5577222219507603*^-11, 4.115920256788344*^-12, 1.2128961602681223*^-12, 4.0068300529338287*^-13, 1.4904430743761369*^-13, 6.265546553605067*^-14, 2.985059574833267*^-14, 1.6144936002580748*^-14, 9.91355231110564*^-15, 6.8920506194047014*^-15, 5.383134679766824*^-15, 4.644916664828029*^-15, 4.289448245236286*^-15, 4.036858999602617*^-15, 3.676289620448002*^-15, 3.1707243374051907*^-15, 2.650951378208207*^-15, 2.2418311277963594*^-15, 1.98355606979081*^-15, 1.870410224194301*^-15, 1.8927787648331455*^-15, 2.0528812560361646*^-15, 2.3619369178729494*^-15, 2.8163097564387275*^-15, 3.348912203447493*^-15, 3.815419257496249*^-15, 4.124997998141685*^-15, 4.383608054246173*^-15, 4.832966723748725*^-15, 5.774729280902858*^-15, 7.675926093658137*^-15, 1.1501348168537635*^-14, 1.9537438544938378*^-14, 3.768703609266175*^-14, 8.249430927666489*^-14, 2.0447755732266785*^-13, 5.721417231612574*^-13}","{2.0447755732266812*^-13, 8.249430927666368*^-14, 3.7687036092661797*^-14, 1.9537438544938255*^-14, 1.1501348168537668*^-14, 7.675926093658172*^-15, 5.774729280902868*^-15, 4.832966723748732*^-15, 4.3836080542461785*^-15, 4.1249979981416994*^-15, 3.815419257496256*^-15, 3.3489122034475066*^-15, 2.8163097564387334*^-15, 2.3619369178729553*^-15, 2.05288125603617*^-15, 1.892778764833144*^-15, 1.870410224194306*^-15, 1.983556069790822*^-15, 2.241831127796364*^-15, 2.6509513782082196*^-15, 3.1707243374052034*^-15, 3.6762896204480175*^-15, 4.036858999602626*^-15, 4.28944824523629*^-15, 4.6449166648280484*^-15, 5.383134679766844*^-15, 6.89205061940473*^-15, 9.9135523111057*^-15, 1.614493600258108*^-14, 2.985059574833307*^-14, 6.265546553605182*^-14, 1.4904430743761538*^-13, 4.006830052933866*^-13, 1.2128961602681359*^-12, 4.115920256788404*^-12, 1.5577222219507955*^-11, 6.53548385363579*^-11, 3.0179347416820886*^-10, 1.5201022499229504*^-9, 8.250088453677692*^-9, 4.737779663598095*^-8, 2.7969127959709255*^-7, 1.6223708385306272*^-6, 8.708994849426098*^-6, 0.0000410556544149321, 0.0001678566270515674, 0.0006117714038806122, 0.0020600813479571935, 0.006559499687480774, 0.019929222367355885, 0.05774528690654147, 0.1582879811551787, 0.4033007476516615, 0.9253993033044609, 1.8295695236784446, 3.007335285961378, 4.128050732854423, 4.947376275109936, 5.454672145650872, 5.745612404466965, 5.909294738773204, 6.002218592767619, 6.055847822444984, 6.086970043364848, 6.104416725205907, 6.112701316096015, 6.113826528041412, 6.108056464285353, 6.094016447175955, 6.068168058324311, 6.023410901118217, 5.946175267545983, 5.810878386940977, 5.570643078799341, 5.147060508438295, 4.439263602036289, 3.4042567456238175, 2.205771601717131, 1.1835198860745655, 0.5392527720429627, 0.2182254744835297, 0.08136657388949425, 0.028568788644242553, 0.009548789395346216, 0.0030475172547721526, 0.0009237016084665213, 0.0002611398215966299, 0.00006664295274396711, 0.00001483963599783196, 2.874108949752972*^-6, 5.049116287261762*^-7, 8.552282449775979*^-8, 1.4698420157212885*^-8, 2.651264393498211*^-9, 5.126217885784697*^-10, 1.0772112994833617*^-10, 2.4845851939930965*^-11, 6.338660921567185*^-12, 1.8000935880629391*^-12, 5.721417231612521*^-13}","{6.1107942598214, 6.099778608855509, 6.07843781888525, 6.0410890039613845, 5.976776340725432, 5.8647573498296435, 5.666502559684595, 5.314821649586012, 4.712238308626801, 3.7810538229762956, 2.6030428099649767, 1.4861574467222376, 0.7116647042966417, 0.2981726420621051, 0.11389755780887086, 0.04073263357070139, 0.013830110152503008, 0.0044829397533038525, 0.001384119590916266, 0.00040168470508124, 0.0001065215871927226, 0.00002488619214007213, 5.0359566159852226*^-6, 9.079051571535022*^-7, 1.5465294438260625*^-7, 2.6330573192459182*^-8, 4.660253651586126*^-9, 8.788512157704837*^-10, 1.79401393971627*^-10, 4.007633149064145*^-11, 9.87879547127294*^-12, 2.705227528344242*^-12, 8.276909018194829*^-13, 2.843329587218121*^-13, 1.1012637815081422*^-13, 4.8254378215058405*^-14, 2.3979532960151513*^-14, 1.3531244411999513*^-14, 8.664004450920496*^-15, 6.269258920003477*^-15, 5.074566758216099*^-15, 4.498702337278818*^-15, 4.206373548896403*^-15, 3.9351340232076455*^-15, 3.5193832554068067*^-15, 2.991203418252095*^-15, 2.4987228588659726*^-15, 2.1388430045793925*^-15, 1.9303566782962713*^-15, 1.8629846532861517*^-15, 1.930356678296271*^-15, 2.138843004579399*^-15, 2.4987228588659702*^-15, 2.9912034182521*^-15, 3.5193832554067976*^-15, 3.93513402320764*^-15, 4.206373548896394*^-15, 4.498702337278787*^-15, 5.0745667582160744*^-15, 6.269258920003449*^-15, 8.664004450920468*^-15, 1.3531244411999575*^-14, 2.3979532960151605*^-14, 4.82543782150586*^-14, 1.1012637815081644*^-13, 2.8433295872181535*^-13, 8.27690901819498*^-13, 2.7052275283442815*^-12, 9.87879547127313*^-12, 4.007633149064199*^-11, 1.794013939716312*^-10, 8.788512157704821*^-10, 4.660253651586159*^-9, 2.6330573192459136*^-8, 1.5465294438260728*^-7, 9.079051571535189*^-7, 5.035956615985264*^-6, 0.000024886192140072514, 0.00010652158719272284, 0.00040168470508124385, 0.001384119590916268, 0.004482939753303966, 0.013830110152503227, 0.04073263357070227, 0.11389755780887108, 0.29817264206210703, 0.7116647042966417, 1.4861574467222458, 2.6030428099649767, 3.781053822976301, 4.712238308626801, 5.314821649586012, 5.666502559684595, 5.864757349829647, 5.976776340725433, 6.041089003961385, 6.07843781888525, 6.099778608855509, 6.1107942598214, 6.114198466133708}"
0.089,"{5.577120897599168*^-7, 1.1312622756867994*^-6, 2.437480262956656*^-6, 5.560544337331943*^-6, 0.000013381087765165227, 0.00003382611844594002, 0.00008939459513845655, 0.0002455769489018274, 0.0006963229743575776, 0.002019300913867953, 0.005915436205418689, 0.017209786364457153, 0.048594341183220646, 0.1293859377433377, 0.3147616455885542, 0.6803907342644413, 1.2836525177197642, 2.1038120631972723, 3.021924507819583, 3.8825124714871793, 4.580856293252826, 5.092178673745045, 5.443425763835039, 5.676801956333115, 5.829940863749135, 5.930456812838096, 5.996879919621546, 6.0411314953898305, 6.0707396738881725, 6.090418822891272, 6.103094721584704, 6.110537744483388, 6.113737407810585, 6.113106356028531, 6.108563843217914, 6.099519481917518, 6.08475320598018, 6.062161662921249, 6.028309405671095, 5.97768207329281, 5.901494306188013, 5.7858965599048995, 5.609588198510631, 5.341541710346824, 4.941462075209891, 4.369096878990524, 3.610208558360115, 2.7149392092858324, 1.8120034194389583, 1.0552751735186057, 0.5338990027574011, 0.2368398259492906, 0.09414603542420011, 0.034553082769915006, 0.012080119531147756, 0.004133429621314894, 0.0014134555763818419, 0.0004904913243344313, 0.00017466320887262263, 0.0000643611775595562, 0.00002470270405905278, 9.928784286511254*^-6, 4.198215899506238*^-6, 1.874934146503058*^-6, 8.87563059910499*^-7, 4.467629958030713*^-7, 2.397951673132167*^-7, 1.3758193630454207*^-7, 8.455936202889739*^-8, 5.5770150479721256*^-8, 3.952415730654698*^-8, 3.012406306836857*^-8, 2.4697891077355296*^-8, 2.176981492639994*^-8, 2.059457445127648*^-8, 2.0838686101830835*^-8, 2.241851402810008*^-8, 2.539211597038718*^-8, 2.9824122670252786*^-8, 3.555228483801445*^-8, 4.18692516072182*^-8, 4.736842310430831*^-8, 5.0347872295823055*^-8, 4.972486736744981*^-8, 4.573428656413485*^-8, 3.9772003921207045*^-8, 3.3527988543713516*^-8, 2.8186687510292656*^-8, 2.4240174173076724*^-8, 2.1741635481801036*^-8, 2.0608679565359582*^-8, 2.081844389123452*^-8, 2.2524877856523798*^-8, 2.6175566445118483*^-8, 3.2712006527563814*^-8, 4.397566683804122*^-8, 6.356394636833495*^-8, 9.868654132669847*^-8, 1.643274650335704*^-7, 2.9292182718200606*^-7}","{1.6432746503357057*^-7, 9.868654132669766*^-8, 6.3563946368335*^-8, 4.3975666838041126*^-8, 3.27120065275639*^-8, 2.6175566445118513*^-8, 2.252487785652382*^-8, 2.081844389123458*^-8, 2.06086795653596*^-8, 2.1741635481801085*^-8, 2.4240174173076743*^-8, 2.8186687510292758*^-8, 3.352798854371355*^-8, 3.977200392120715*^-8, 4.573428656413494*^-8, 4.972486736744989*^-8, 5.0347872295823114*^-8, 4.73684231043083*^-8, 4.1869251607218134*^-8, 3.555228483801444*^-8, 2.982412267025275*^-8, 2.5392115970387193*^-8, 2.241851402810013*^-8, 2.083868610183084*^-8, 2.059457445127656*^-8, 2.1769814926400063*^-8, 2.469789107735535*^-8, 3.0124063068368684*^-8, 3.95241573065474*^-8, 5.577015047972158*^-8, 8.45593620288983*^-8, 1.3758193630454328*^-7, 2.397951673132182*^-7, 4.4676299580307413*^-7, 8.875630599105087*^-7, 1.8749341465030832*^-6, 4.198215899506266*^-6, 9.928784286511322*^-6, 0.000024702704059052936, 0.00006436117755955658, 0.00017466320887262374, 0.0004904913243344416, 0.0014134555763818597, 0.004133429621314951, 0.01208011953114792, 0.034553082769915484, 0.09414603542420123, 0.2368398259492937, 0.5338990027574043, 1.0552751735186117, 1.8120034194389636, 2.714939209285845, 3.6102085583601267, 4.369096878990534, 4.941462075209897, 5.341541710346829, 5.609588198510632, 5.785896559904902, 5.901494306188014, 5.97768207329281, 6.028309405671095, 6.062161662921249, 6.08475320598018, 6.099519481917518, 6.108563843217915, 6.113106356028531, 6.113737407810584, 6.110537744483388, 6.103094721584704, 6.090418822891272, 6.0707396738881725, 6.04113149538983, 5.996879919621546, 5.930456812838096, 5.829940863749135, 5.676801956333113, 5.4434257638350365, 5.092178673745043, 4.580856293252821, 3.882512471487172, 3.0219245078195756, 2.1038120631972625, 1.2836525177197566, 0.6803907342644346, 0.31476164558855374, 0.129385937743337, 0.04859434118322046, 0.01720978636445704, 0.00591543620541868, 0.0020193009138679465, 0.0006963229743575749, 0.00024557694890182534, 0.00008939459513845598, 0.00003382611844593962, 0.00001338108776516507, 5.56054433733189*^-6, 2.437480262956658*^-6, 1.1312622756867956*^-6, 5.577120897599143*^-7, 2.9292182718200426*^-7}","{6.1120447855115305, 6.106094781863605, 6.095315542588969, 6.078228769115873, 6.0523491016054995, 6.013649681294402, 5.9556851295251665, 5.868214058805069, 5.735188960694661, 5.532266370001407, 5.225006200269427, 4.771408475416699, 4.136061656462547, 3.3220161323857305, 2.406839386456839, 1.5370489646617151, 0.8539727272278125, 0.41282807942443744, 0.1760365331550239, 0.06789873525982214, 0.02443769216180301, 0.008459640293122274, 0.002888184480270165, 0.0009910296227960066, 0.0003465041863600222, 0.00012470154788565358, 0.00004654866665244725, 0.00001813281726032842, 7.4088209121565865*^-6, 3.1889887778566956*^-6, 1.451585099416182*^-6, 7.011309348895987*^-7, 3.604490640560321*^-7, 1.9776429362062162*^-7, 1.1607372343707087*^-7, 7.302496528759623*^-8, 4.932458766968956*^-8, 3.581170157826739*^-8, 2.7966908432592923*^-8, 2.349210539976175*^-8, 2.1206276889313348*^-8, 2.0526409174207254*^-8, 2.1215911561618232*^-8, 2.3250087279520748*^-8, 2.6707834750823888*^-8, 3.161018711731751*^-8, 3.764843699701857*^-8, 4.38787752316694*^-8, 4.8717236047485436*^-8, 5.0558688679507574*^-8, 4.87172360474854*^-8, 4.387877523166927*^-8, 3.764843699701841*^-8, 3.16101871173174*^-8, 2.6707834750823795*^-8, 2.3250087279520622*^-8, 2.1215911561618182*^-8, 2.052640917420714*^-8, 2.120627688931333*^-8, 2.3492105399761716*^-8, 2.7966908432592897*^-8, 3.581170157826742*^-8, 4.932458766968964*^-8, 7.302496528759635*^-8, 1.1607372343707184*^-7, 1.9776429362062287*^-7, 3.604490640560356*^-7, 7.011309348896032*^-7, 1.4515850994161975*^-6, 3.188988777856725*^-6, 7.408820912156683*^-6, 0.000018132817260328397, 0.000046548666652447406, 0.00012470154788565314, 0.00034650418636002347, 0.0009910296227960164, 0.0028881844802701806, 0.008459640293122355, 0.024437692161803103, 0.06789873525982267, 0.17603653315502454, 0.4128280794244434, 0.8539727272278208, 1.5370489646617307, 2.4068393864568414, 3.3220161323857353, 4.136061656462547, 4.7714084754167025, 5.225006200269427, 5.532266370001408, 5.735188960694661, 5.868214058805069, 5.9556851295251665, 6.013649681294403, 6.0523491016055, 6.078228769115873, 6.095315542588969, 6.106094781863605, 6.1120447855115305, 6.113946783041655}"
0.128,"{0.00007777325417634686, 0.00012716702534897427, 0.00021684445884175918, 0.00038475182074243996, 0.0007085944961209738, 0.001350864185429684, 0.0026576556110608617, 0.005377239575927394, 0.011144113238606005, 0.023541020239717946, 0.050365527871828936, 0.10817189331955607, 0.23016400556085828, 0.47550507507772194, 0.9262830133192244, 1.641285681356323, 2.5670656850817863, 3.520914664998755, 4.322677700486444, 4.907730773882056, 5.3039210022038175, 5.565442123224735, 5.738471593609647, 5.854643414462121, 5.934058126164701, 5.989264908963895, 6.028151653127389, 6.0557516545841015, 6.075324800876911, 6.08900165533698, 6.098170385585062, 6.103710493633095, 6.106131973233363, 6.105652400718276, 6.102228948881751, 6.095552128455004, 6.084999939339189, 6.06954259593206, 6.047576463056116, 6.016647513079096, 5.972993240792052, 5.910777699720024, 5.82080628961269, 5.688395850663034, 5.490075182029086, 5.189498121693377, 4.736162526655973, 4.078892105799503, 3.212874762990872, 2.244673342461895, 1.3736988058806092, 0.748159074735175, 0.37517954656673574, 0.1793265635854646, 0.0838633228084655, 0.039050359732598676, 0.018314608563366162, 0.008719937452832028, 0.004239241889459195, 0.0021140023192848085, 0.0010854737303380246, 0.000575790602985183, 0.0003164582059359932, 0.00018068528204137372, 0.00010742923290784085, 0.00006665820458781634, 0.00004324715562699921, 0.000029388610797224546, 0.000020949027236535668, 0.000015683884207119573, 0.00001234462379669011, 0.000010222128184612023, 8.908493434773508*^-6, 8.170531182181704*^-6, 7.881923248013549*^-6, 7.986881078982488*^-6, 8.480399873613713*^-6, 9.39448412561259*^-6, 0.000010777186663356533, 0.00001264119892459184, 0.000014849682307387381, 0.000016952768459091465, 0.000018181442797849366, 0.000017918667744995193, 0.000016307135377915117, 0.00001409499365963083, 0.000011969973540992498, 0.000010261788050101207, 9.0400605520993*^-6, 8.271345674964748*^-6, 7.909366335681725*^-6, 7.932829680466755*^-6, 8.3620584144284*^-6, 9.27356917060622*^-6, 0.00001082409384174083, 0.000013295355394497823, 0.000017177536726384815, 0.000023325246550806868, 0.0000332527827172578, 0.000049703738917736916}","{0.000033252782717257774, 0.000023325246550806702, 0.000017177536726384784, 0.000013295355394497787, 0.000010824093841740817, 9.273569170606223*^-6, 8.362058414428392*^-6, 7.932829680466753*^-6, 7.909366335681718*^-6, 8.271345674964746*^-6, 9.040060552099293*^-6, 0.000010261788050101212, 0.000011969973540992486, 0.000014094993659630839, 0.00001630713537791511, 0.000017918667744995206, 0.000018181442797849335, 0.000016952768459091434, 0.000014849682307387327, 0.000012641198924591788, 0.000010777186663356506, 9.394484125612561*^-6, 8.480399873613691*^-6, 7.98688107898247*^-6, 7.88192324801354*^-6, 8.170531182181697*^-6, 8.908493434773503*^-6, 0.00001022212818461202, 0.000012344623796690149, 0.0000156838842071196, 0.000020949027236535746, 0.00002938861079722464, 0.000043247155626999265, 0.00006665820458781641, 0.00010742923290784128, 0.00018068528204137467, 0.0003164582059359938, 0.0005757906029851843, 0.0010854737303380255, 0.00211400231928481, 0.0042392418894591985, 0.008719937452832125, 0.01831460856336627, 0.039050359732598926, 0.08386332280846602, 0.17932656358546567, 0.37517954656673796, 0.7481590747351804, 1.3736988058806128, 2.244673342461901, 3.2128747629908756, 4.07889210579951, 4.736162526655978, 5.189498121693379, 5.490075182029088, 5.688395850663035, 5.820806289612691, 5.9107776997200245, 5.972993240792052, 6.016647513079096, 6.047576463056116, 6.06954259593206, 6.084999939339189, 6.095552128455004, 6.102228948881751, 6.105652400718276, 6.106131973233363, 6.103710493633094, 6.098170385585062, 6.089001655336979, 6.075324800876911, 6.055751654584101, 6.028151653127389, 5.989264908963895, 5.9340581261647, 5.854643414462119, 5.7384715936096455, 5.5654421232247335, 5.303921002203815, 4.90773077388205, 4.322677700486436, 3.5209146649987395, 2.5670656850817717, 1.6412856813563081, 0.926283013319222, 0.4755050750777195, 0.23016400556085734, 0.10817189331955547, 0.050365527871828804, 0.023541020239717877, 0.011144113238605959, 0.005377239575927357, 0.0026576556110608452, 0.0013508641854296701, 0.000708594496120967, 0.00038475182074243676, 0.0002168444588417592, 0.00012716702534897379, 0.0000777732541763465, 0.00004970373891773664}","{6.104847884380702, 6.100388439950321, 6.092506558462635, 6.080457816385228, 6.063044006371889, 6.038415859732237, 6.003745979868276, 5.954685964881028, 5.884457141748865, 5.782324774093776, 5.631104289767828, 5.403476359309507, 5.058146920218522, 4.541594111457323, 3.8109053988755304, 2.8925152379199344, 1.9335893799492656, 1.13476067728576, 0.5987752755625237, 0.294470655438864, 0.1393896949944416, 0.06498941143299267, 0.03030231413291457, 0.014272635637291588, 0.006838990473717232, 0.0033515566286400813, 0.0016870373758578181, 0.0008753835668475728, 0.000469725609357707, 0.0002613920258452447, 0.0001512351905262216, 0.00009118644381227525, 0.00005741564901963269, 0.000037823536865228936, 0.000026111871894176552, 0.000018917755857049675, 0.000014399994586861517, 0.000011526720122147529, 9.708656527409371*^-6, 8.606533415066126*^-6, 8.028368721850834*^-6, 7.874335111445417*^-6, 8.107258764101162*^-6, 8.73602176733078*^-6, 9.8011970399578*^-6, 0.000011347208373181877, 0.000013353388291491666, 0.00001559591900716948, 0.00001750035847160803, 0.000018271099772172625, 0.000017500358471608034, 0.00001559591900716947, 0.000013353388291491634, 0.000011347208373181862, 9.80119703995779*^-6, 8.736021767330767*^-6, 8.107258764101154*^-6, 7.874335111445405*^-6, 8.028368721850839*^-6, 8.606533415066136*^-6, 9.70865652740938*^-6, 0.000011526720122147539, 0.000014399994586861544, 0.000018917755857049746, 0.000026111871894176752, 0.000037823536865229166, 0.00005741564901963321, 0.0000911864438122758, 0.000151235190526223, 0.00026139202584524683, 0.00046972560935771245, 0.0008753835668475729, 0.0016870373758578246, 0.003351556628640081, 0.006838990473717258, 0.014272635637291706, 0.030302314132914735, 0.06498941143299322, 0.13938969499444206, 0.2944706554388662, 0.5987752755625262, 1.1347606772857728, 1.9335893799492798, 2.8925152379199526, 3.8109053988755326, 4.541594111457328, 5.0581469202185225, 5.403476359309508, 5.631104289767828, 5.782324774093776, 5.884457141748865, 5.954685964881028, 6.003745979868276, 6.038415859732238, 6.063044006371889, 6.080457816385229, 6.092506558462634, 6.100388439950321, 6.104847884380702, 6.106291310337352}"
0.16699999999999998,"{0.0010791711665240815, 0.0015729572859235056, 0.002367454433813131, 0.0036731280763441392, 0.005863401887300111, 0.009609438650450912, 0.01613024032487831, 0.027655479471714588, 0.048271647606892565, 0.08542532604536722, 0.1524383565650846, 0.2722064754013439, 0.48107866724120224, 0.828398919034318, 1.3615137429108641, 2.088016388023322, 2.9365756663456066, 3.7725620799108386, 4.476200994100476, 5.000879984487826, 5.363211769511783, 5.604209119401243, 5.7630465753196205, 5.86862865519647, 5.9400481498584705, 5.989335941371482, 6.0239649757614915, 6.048591196297538, 6.066146920464998, 6.078498816730941, 6.086837261332714, 6.091904803248678, 6.094127768381886, 6.093687096374954, 6.090547215448944, 6.084450425097767, 6.074875344140266, 6.060948599233049, 6.0412860530014765, 6.013719614515044, 5.974832989539445, 5.919180205439408, 5.83800028242363, 5.717220576863007, 5.534752851399473, 5.258064468680863, 4.8457127456225, 4.260882417295631, 3.5039350802651272, 2.6478983641552514, 1.826955457063018, 1.1613404650946646, 0.693958911383864, 0.39870259057469515, 0.22448600391778176, 0.1256137262637743, 0.07053770555306776, 0.040021438528387125, 0.02305656970237039, 0.013538638613776691, 0.008127797187536224, 0.005001805966928726, 0.0031625340975668034, 0.0020586821188897713, 0.0013822650858250826, 0.0009588788123251468, 0.0006882604897641067, 0.0005118347115925835, 0.0003948101279687647, 0.0003161848334205642, 0.000263094727714934, 0.0002275757370594685, 0.00020468605666024506, 0.00019140570565270412, 0.00018598500931328439, 0.0001875481722777408, 0.00019582040775435988, 0.00021085604558032946, 0.00023260774239034233, 0.00026013041254522993, 0.0002903395329002716, 0.0003169662505407832, 0.0003316518923078271, 0.00032856210740714683, 0.00030899898549751264, 0.0002802899066924454, 0.0002504459108336874, 0.0002246387591990892, 0.00020508680352073432, 0.0001923173496487791, 0.00018627777707716397, 0.00018698739238168777, 0.00019489381423363372, 0.00021113010770884206, 0.00023781579672759663, 0.0002785218188700188, 0.0003390452938271131, 0.0004287231533530543, 0.0005626809876961697, 0.0007657259276637801}","{0.0005626809876961693, 0.0004287231533530522, 0.0003390452938271125, 0.00027852181887001807, 0.0002378157967275965, 0.00021113010770884214, 0.0001948938142336336, 0.00018698739238168777, 0.0001862777770771639, 0.00019231734964877915, 0.00020508680352073424, 0.00022463875919908938, 0.00025044591083368725, 0.0002802899066924456, 0.0003089989854975125, 0.0003285621074071469, 0.0003316518923078269, 0.0003169662505407828, 0.0002903395329002709, 0.0002601304125452292, 0.00023260774239034176, 0.00021085604558032908, 0.00019582040775435953, 0.00018754817227774074, 0.00018598500931328444, 0.00019140570565270406, 0.00020468605666024514, 0.00022757573705946862, 0.00026309472771493514, 0.0003161848334205649, 0.0003948101279687659, 0.0005118347115925852, 0.000688260489764107, 0.000958878812325148, 0.0013822650858250876, 0.0020586821188897804, 0.003162534097566809, 0.005001805966928738, 0.00812779718753623, 0.013538638613776716, 0.023056569702370418, 0.04002143852838749, 0.07053770555306814, 0.12561372626377496, 0.22448600391778292, 0.39870259057469726, 0.6939589113838677, 1.1613404650946706, 1.8269554570630218, 2.6478983641552563, 3.5039350802651303, 4.2608824172956385, 4.845712745622506, 5.258064468680867, 5.5347528513994755, 5.717220576863009, 5.838000282423631, 5.9191802054394085, 5.974832989539445, 6.013719614515044, 6.0412860530014765, 6.060948599233049, 6.074875344140267, 6.084450425097767, 6.090547215448944, 6.093687096374954, 6.094127768381886, 6.091904803248678, 6.086837261332713, 6.07849881673094, 6.066146920464998, 6.048591196297538, 6.023964975761491, 5.989335941371481, 5.9400481498584705, 5.86862865519647, 5.763046575319619, 5.604209119401241, 5.36321176951178, 5.0008799844878205, 4.476200994100471, 3.772562079910825, 2.9365756663455937, 2.0880163880233074, 1.3615137429108617, 0.8283989190343144, 0.4810786672412009, 0.2722064754013427, 0.15243835656508437, 0.08542532604536698, 0.04827164760689243, 0.02765547947171444, 0.016130240324878236, 0.009609438650450846, 0.005863401887300068, 0.003673128076344116, 0.0023674544338131323, 0.0015729572859235015, 0.0010791711665240778, 0.0007657259276637768}","{6.092948303649739, 6.088863204547946, 6.081679937283028, 6.0707724404434025, 6.055119223601887, 6.033112645557112, 6.002232630496369, 5.958493634776434, 5.895518741866164, 5.803037770659409, 5.664629662576434, 5.454913279385486, 5.137829277574087, 4.671087413894398, 4.02578746620443, 3.2237021848775083, 2.363251825434865, 1.5838909566905894, 0.9837982307782668, 0.5788250301889053, 0.3297054788318921, 0.18501048477099963, 0.10355260143990472, 0.05831241737293865, 0.03323792879333231, 0.019263290042932115, 0.011391459620007687, 0.0068935661811803, 0.004279676349857752, 0.002731745039314961, 0.0017963535936584957, 0.0012191042672343709, 0.0008552321782196033, 0.0006210730890886156, 0.00046747945004458247, 0.000365099149472577, 0.00029612266320423687, 0.000249595896977174, 0.00021872357410224322, 0.0001992995157884159, 0.00018878382996139154, 0.00018575367189998452, 0.0001895611537543013, 0.00020007539509100602, 0.0002173783224474793, 0.0002412354760321257, 0.00027014182242147814, 0.00030001313621986776, 0.00032358680125461116, 0.00033269990086165545, 0.0003235868012546112, 0.00030001313621986776, 0.0002701418224214776, 0.00024123547603212555, 0.00021737832244747912, 0.00020007539509100565, 0.0001895611537543011, 0.00018575367189998434, 0.00018878382996139167, 0.00019929951578841583, 0.00021872357410224316, 0.0002495958969771744, 0.0002961226632042375, 0.0003650991494725779, 0.00046747945004458507, 0.0006210730890886181, 0.000855232178219609, 0.001219104267234376, 0.0017963535936585094, 0.0027317450393149743, 0.004279676349857786, 0.006893566181180304, 0.011391459620007711, 0.019263290042932122, 0.03323792879333237, 0.05831241737293901, 0.10355260143990508, 0.18501048477100077, 0.329705478831893, 0.5788250301889086, 0.9837982307782702, 1.5838909566906028, 2.3632518254348778, 3.2237021848775242, 4.025787466204433, 4.671087413894401, 5.137829277574088, 5.454913279385487, 5.664629662576435, 5.803037770659409, 5.895518741866164, 5.958493634776434, 6.002232630496369, 6.033112645557112, 6.055119223601888, 6.0707724404434025, 6.081679937283028, 6.088863204547946, 6.092948303649738, 6.094274227320821}"
