0.05,"{2.3753660706783432*^-11, 3.425654655978567*^-11, 7.718839782341567*^-11, 2.7023025547653467*^-10, 1.2200356885389007*^-9, 6.299022559898511*^-9, 3.5549176740355956*^-8, 2.1458649003738514*^-7, 1.3547944280212845*^-6, 8.639346094064033*^-6, 0.00005261189646576362, 0.000284715986236458, 0.0013005197637990763, 0.005045973323532878, 0.01739151588103419, 0.05539847448758997, 0.16607168118310892, 0.46790922171794885, 1.2147823936392457, 2.788363732538832, 5.353705971086554, 8.32403364204563, 10.756404007298586, 12.298467923810058, 13.151231694408914, 13.600993909284291, 13.838748810109367, 13.967573267993094, 14.03954862967017, 14.08075018151289, 14.104378032302494, 14.117161083009298, 14.122404237992392, 14.121382249221872, 14.113850624480339, 14.097949011268593, 14.069445418232492, 14.019910750035843, 13.932807197409467, 13.775321018865753, 13.48187833224363, 12.924371643068215, 11.876279372749888, 10.043503383400658, 7.35287911851906, 4.407152333741344, 2.1502362080955337, 0.8938019350185257, 0.3338492458643528, 0.11592304706704368, 0.03792316468112976, 0.011632624819162666, 0.0032617173145638137, 0.0007994059873742796, 0.00016499908638955316, 0.000029085176691525015, 4.6675323192341655*^-6, 7.306763792447543*^-7, 1.1711951765285652*^-7, 1.9799490536012264*^-8, 3.6036585245749395*^-9, 7.245199552411563*^-10, 1.7143210450642858*^-10, 5.5672543967684957*^-11, 2.9110653943652876*^-11, 2.2396347131995165*^-11, 2.0519892880874906*^-11, 1.9938826801929223*^-11, 1.9739363994365096*^-11, 1.9663616397432558*^-11, 1.9631981349888714*^-11, 1.961763722570413*^-11, 1.9610763927945556*^-11, 1.9607493639217064*^-11, 1.960621887992597*^-11, 1.9606234508184918*^-11, 1.9607107065182848*^-11, 1.960822641278077*^-11, 1.960869736254124*^-11, 1.9608063204881995*^-11, 1.9606835910540268*^-11, 1.960576350004447*^-11, 1.9605229699299*^-11, 1.9605338085299328*^-11, 1.9606072060319453*^-11, 1.960725897533114*^-11, 1.960838101321889*^-11, 1.9608661386188562*^-11, 1.96078796131838*^-11, 1.960675093025533*^-11, 1.9606112981285248*^-11, 1.9606475940878466*^-11, 1.9608309305602585*^-11, 1.9612530482044404*^-11, 1.962128375479277*^-11, 1.9639808203219886*^-11, 1.9681710836214393*^-11, 1.978517091725757*^-11, 2.006681766857665*^-11, 2.0915898725462346*^-11}","{2.006681766857021*^-11, 1.9785170917264165*^-11, 1.968171083621027*^-11, 1.9639808203223922*^-11, 1.9621283754791843*^-11, 1.961253048204697*^-11, 1.960830930560679*^-11, 1.960647594087677*^-11, 1.960611298128479*^-11, 1.9606750930258864*^-11, 1.960787961318812*^-11, 1.960866138619671*^-11, 1.9608381013227855*^-11, 1.9607258975339095*^-11, 1.9606072060326823*^-11, 1.960533808530491*^-11, 1.960522969930489*^-11, 1.9605763500051012*^-11, 1.9606835910548414*^-11, 1.9608063204890657*^-11, 1.9608697362550747*^-11, 1.9608226412779302*^-11, 1.960710706518771*^-11, 1.960623450818806*^-11, 1.9606218879927298*^-11, 1.9607493639216634*^-11, 1.961076392794677*^-11, 1.9617637225704446*^-11, 1.9631981349886588*^-11, 1.966361639743612*^-11, 1.9739363994367116*^-11, 1.993882680192828*^-11, 2.051989288087945*^-11, 2.2396347131992276*^-11, 2.911065394365329*^-11, 5.567254396768078*^-11, 1.7143210450643298*^-10, 7.245199552411676*^-10, 3.6036585245749734*^-9, 1.979949053601249*^-8, 1.171195176528575*^-7, 7.306763792447776*^-7, 4.667532319234256*^-6, 0.000029085176691525594, 0.00016499908638955595, 0.000799405987374293, 0.0032617173145638575, 0.011632624819162872, 0.037923164681130106, 0.11592304706704475, 0.33384924586435455, 0.8938019350185346, 2.1502362080955533, 4.407152333741376, 7.352879118519092, 10.043503383400685, 11.876279372749902, 12.924371643068227, 13.481878332243634, 13.775321018865755, 13.932807197409467, 14.01991075003584, 14.069445418232492, 14.097949011268595, 14.113850624480339, 14.121382249221876, 14.122404237992392, 14.117161083009298, 14.104378032302494, 14.08075018151289, 14.039548629670172, 13.967573267993092, 13.838748810109365, 13.600993909284291, 13.151231694408908, 12.298467923810044, 10.756404007298567, 8.324033642045606, 5.353705971086524, 2.788363732538808, 1.214782393639234, 0.46790922171794336, 0.1660716811831069, 0.05539847448758918, 0.017391515881034162, 0.00504597332353284, 0.0013005197637990648, 0.0002847159862364546, 0.00005261189646576338, 8.639346094063972*^-6, 1.3547944280212726*^-6, 2.145864900373823*^-7, 3.55491767403555*^-8, 6.299022559898369*^-9, 1.2200356885388701*^-9, 2.702302554765263*^-10, 7.718839782340316*^-11, 3.4256546559786404*^-11, 2.3753660706782883*^-11, 2.0915898725447502*^-11}","{14.119649618441402, 14.109628639141421, 14.090152272535184, 14.055866404293482, 13.996224020187874, 13.890475368332998, 13.69728633739046, 13.334274089097182, 12.643840048346503, 11.365525478617375, 9.228728242293595, 6.349249796051837, 3.5442085919190616, 1.62884981292687, 0.649988504772171, 0.23631537654935247, 0.08039506586562749, 0.025779736723116304, 0.007704893841220925, 0.002077027940198467, 0.00048185525855868943, 0.00009391432172746786, 0.00001591209320804652, 2.5152661434339117*^-6, 3.9517265324650453*^-7, 6.43069594946742*^-8, 1.1118102251378866*^-8, 2.0840169746088584*^-9, 4.377485550258123*^-10, 1.125886125132586*^-10, 4.2458460781966394*^-11, 2.5846769943318582*^-11, 2.150624375334552*^-11, 2.0251207817534203*^-11, 1.984897031683198*^-11, 1.9706111528546097*^-11, 1.96500614593072*^-11, 1.9625956373034202*^-11, 1.9614778097658552*^-11, 1.9609381154914038*^-11, 1.960689291590654*^-11, 1.960610305337664*^-11, 1.9606452902540693*^-11, 1.96074942214078*^-11, 1.96084975716568*^-11, 1.9608600311245472*^-11, 1.9607678173909843*^-11, 1.960643396668581*^-11, 1.9605517043721776*^-11, 1.9605193417744515*^-11, 1.9605517043721563*^-11, 1.9606433966685514*^-11, 1.960767817391114*^-11, 1.960860031124596*^-11, 1.9608497571656827*^-11, 1.960749422140897*^-11, 1.960645290253469*^-11, 1.960610305337235*^-11, 1.9606892915900777*^-11, 1.9609381154912914*^-11, 1.9614778097653556*^-11, 1.962595637303684*^-11, 1.965006145930297*^-11, 1.9706111528547547*^-11, 1.9848970316831114*^-11, 2.0251207817535147*^-11, 2.150624375334261*^-11, 2.5846769943315102*^-11, 4.245846078196846*^-11, 1.1258861251325883*^-10, 4.377485550258187*^-10, 2.0840169746088526*^-9, 1.1118102251378956*^-8, 6.430695949467417*^-8, 3.951726532465076*^-7, 2.5152661434339625*^-6, 0.000015912093208046685, 0.00009391432172746952, 0.00048185525855869144, 0.00207702794019849, 0.00770489384122094, 0.025779736723116963, 0.08039506586562876, 0.23631537654935753, 0.6499885047721722, 1.6288498129268802, 3.544208591919061, 6.349249796051862, 9.228728242293595, 11.365525478617384, 12.643840048346505, 13.334274089097182, 13.69728633739046, 13.890475368333002, 13.996224020187876, 14.055866404293482, 14.090152272535184, 14.109628639141421, 14.119649618441402, 14.122742005547547}"
0.089,"{1.28838052826877*^-6, 2.6148098309847442*^-6, 5.639892037597339*^-6, 0.000012887583855992007, 0.00003109193980399168, 0.0000788974284465444, 0.00020970610359247996, 0.0005811227929381236, 0.0016699170736095197, 0.004943816136388929, 0.014952586113001543, 0.045661807851178404, 0.13831147184144016, 0.40393710409079014, 1.0875211376864466, 2.537856124669955, 4.849108445980005, 7.493345080963782, 9.761126916023175, 11.371401481119214, 12.409559229177463, 13.053523145896275, 13.449613531415851, 13.694801607185871, 13.84865520889031, 13.94682253833087, 14.010530590992238, 14.052478838513746, 14.08033109984919, 14.098749800735911, 14.110574883088814, 14.117504247158625, 14.120479912134215, 14.119893189418573, 14.115667579334861, 14.10724268333722, 14.093454634303018, 14.072279284807955, 14.0403640768147, 13.992210106616426, 13.918757681063044, 13.804948369624263, 13.625555763979195, 13.33822379874217, 12.87256314826467, 12.115961316556383, 10.906452550634096, 9.074892107728402, 6.624451735400456, 4.003721014161432, 1.9518661706025546, 0.7916552459427825, 0.2844154989358645, 0.09581930226195412, 0.03146884452875473, 0.010321478824845506, 0.003433249896429061, 0.0011702953334921252, 0.00041194570334769594, 0.0001506529546371425, 0.00005753442389456245, 0.00002304804543601788, 9.723930723730008*^-6, 4.336489993550652*^-6, 2.0510385313146635*^-6, 1.0319795505174943*^-6, 5.538965156138247*^-7, 3.1792101940105625*^-7, 1.9556235826855038*^-7, 1.2916074761147315*^-7, 9.17294693891155*^-8, 7.013066139012212*^-8, 5.775983212782636*^-8, 5.125475440925477*^-8, 4.897917368295004*^-8, 5.032962347891423*^-8, 5.544971943146901*^-8, 6.514937529994525*^-8, 8.08517421619346*^-8, 1.0418633606132829*^-7, 1.35300054953446*^-7, 1.6877462957679768*^-7, 1.9025151033290586*^-7, 1.8553172592722304*^-7, 1.5807288218752707*^-7, 1.2422448203564875*^-7, 9.548698554319153*^-8, 7.484430053344865*^-8, 6.133052027294184*^-8, 5.3287699940358654*^-8, 4.948166169197714*^-8, 4.932193736006912*^-8, 5.28979845180917*^-8, 6.111098838657883*^-8, 7.606667348015808*^-8, 1.0197930067446086*^-7, 1.4713212078804863*^-7, 2.2815796323360938*^-7, 3.7965673084812795*^-7, 6.765856749551266*^-7}","{3.796567308481282*^-7, 2.2815796323360731*^-7, 1.4713212078804865*^-7, 1.0197930067446055*^-7, 7.606667348015824*^-8, 6.111098838657884*^-8, 5.2897984518091715*^-8, 4.932193736006925*^-8, 4.9481661691977135*^-8, 5.328769994035876*^-8, 6.133052027294189*^-8, 7.484430053344896*^-8, 9.548698554319152*^-8, 1.2422448203564907*^-7, 1.5807288218752726*^-7, 1.8553172592722341*^-7, 1.9025151033290592*^-7, 1.6877462957679736*^-7, 1.3530005495344544*^-7, 1.0418633606132801*^-7, 8.085174216193439*^-8, 6.514937529994519*^-8, 5.544971943146905*^-8, 5.032962347891418*^-8, 4.897917368295016*^-8, 5.125475440925496*^-8, 5.7759832127826386*^-8, 7.013066139012225*^-8, 9.172946938911636*^-8, 1.2916074761147376*^-7, 1.9556235826855218*^-7, 3.179210194010586*^-7, 5.538965156138273*^-7, 1.031979550517499*^-6, 2.0510385313146834*^-6, 4.336489993550703*^-6, 9.72393072373006*^-6, 0.000023048045436018012, 0.00005753442389456274, 0.00015065295463714321, 0.00041194570334769816, 0.0011702953334921493, 0.0034332498964291, 0.010321478824845643, 0.03146884452875514, 0.09581930226195547, 0.284415498935868, 0.7916552459427928, 1.9518661706025646, 4.003721014161452, 6.624451735400472, 9.07489210772843, 10.906452550634112, 12.115961316556394, 12.872563148264677, 13.33822379874217, 13.625555763979198, 13.804948369624265, 13.918757681063044, 13.992210106616428, 14.0403640768147, 14.072279284807953, 14.093454634303018, 14.107242683337224, 14.115667579334861, 14.11989318941857, 14.120479912134217, 14.117504247158625, 14.110574883088816, 14.09874980073591, 14.08033109984919, 14.052478838513748, 14.010530590992238, 13.94682253833087, 13.848655208890309, 13.694801607185871, 13.449613531415846, 13.053523145896273, 12.409559229177452, 11.3714014811192, 9.761126916023157, 7.493345080963747, 4.849108445979974, 2.5378561246699247, 1.0875211376864442, 0.4039371040907875, 0.13831147184143958, 0.04566180785117804, 0.01495258611300151, 0.004943816136388908, 0.0016699170736095125, 0.0005811227929381184, 0.00020970610359247847, 0.0000788974284465434, 0.00003109193980399127, 0.000012887583855991878, 5.639892037597342*^-6, 2.6148098309847336*^-6, 1.2883805282687628*^-6, 6.765856749551221*^-7}","{14.11890602286824, 14.11336915103617, 14.103321443063574, 14.087349234378193, 14.06305121060715, 14.026473270525525, 13.97112627383213, 13.886289482079139, 13.754091111827343, 13.544542688532623, 13.207370028527729, 12.65972349031466, 11.77225086602132, 10.371185612885844, 8.315780350856931, 5.733189669220848, 3.225955861867185, 1.4704085561443356, 0.5686161046216306, 0.19886704410312678, 0.0662018123136768, 0.021685827960730507, 0.007136124761708374, 0.0023907746834581855, 0.0008230988025174452, 0.0002932642050700747, 0.00010875186347603742, 0.00004217941321220003, 0.00001718390338093194, 7.3822687491236105*^-6, 3.3561751152036494*^-6, 1.6199186034699485*^-6, 8.325625445051826*^-7, 4.5684886009174803*^-7, 2.6828119355591514*^-7, 1.6895348710527615*^-7, 1.1430326532547133*^-7, 8.318885308076159*^-8, 6.519499813612853*^-8, 5.504701902448944*^-8, 5.007337027678388*^-8, 4.90333665298505*^-8, 5.159100918704775*^-8, 5.811525023162144*^-8, 6.963227046757779*^-8, 8.771641232161297*^-8, 1.1379412516625185*^-7, 1.4672623136744096*^-7, 1.7816202356287278*^-7, 1.918780671856465*^-7, 1.7816202356287262*^-7, 1.467262313674404*^-7, 1.1379412516625127*^-7, 8.771641232161263*^-8, 6.963227046757755*^-8, 5.811525023162111*^-8, 5.15910091870476*^-8, 4.903336652985018*^-8, 5.007337027678388*^-8, 5.5047019024489376*^-8, 6.519499813612848*^-8, 8.318885308076167*^-8, 1.143032653254717*^-7, 1.6895348710527654*^-7, 2.6828119355591736*^-7, 4.5684886009175126*^-7, 8.325625445051914*^-7, 1.6199186034699595*^-6, 3.356175115203687*^-6, 7.382268749123684*^-6, 0.000017183903380932175, 0.00004217941321220002, 0.00010875186347603785, 0.00029326420507007393, 0.0008230988025174487, 0.0023907746834582115, 0.007136124761708417, 0.021685827960730725, 0.06620181231367712, 0.1988670441031286, 0.5686161046216336, 1.470408556144358, 3.225955861867217, 5.7331896692209, 8.315780350856938, 10.371185612885855, 11.772250866021324, 12.659723490314663, 13.207370028527725, 13.544542688532626, 13.754091111827343, 13.88628948207914, 13.971126273832132, 14.026473270525528, 14.063051210607147, 14.087349234378193, 14.103321443063573, 14.11336915103617, 14.11890602286824, 14.120674563132185}"
0.128,"{0.0001797331866466191, 0.00029400574605066164, 0.0005017093858697899, 0.0008912019717084598, 0.0016439963500399111, 0.0031413013300035063, 0.006199890551267649, 0.012600247380520025, 0.026276671929591957, 0.05599434022945034, 0.12127383305351706, 0.2649173818309578, 0.5766466874563213, 1.225550094240841, 2.4603346565160304, 4.458492138242408, 6.999246080881106, 9.436015335841596, 11.255175029071003, 12.40571636581172, 13.07950480701335, 13.468926183831584, 13.699132434783579, 13.840446337528922, 13.93073596011623, 13.990508946725688, 14.031192828945928, 14.059395750439373, 14.07907968730552, 14.092688126881093, 14.101747865834579, 14.107198777595976, 14.109575940870121, 14.10910539840493, 14.10574276251466, 14.099165723344592, 14.088718350052195, 14.073290970149541, 14.05109787906999, 14.019275262939356, 13.973141706512154, 13.90479883838664, 13.800414086683682, 13.634888398213883, 13.361626269877137, 12.894703192543274, 12.08613811858865, 10.72882544298958, 8.676524907660681, 6.127992703433902, 3.709740585090614, 1.9679040055535653, 0.9574147401754481, 0.4455850552282907, 0.20410474078623783, 0.09360236267255621, 0.04342167800510324, 0.020513200911402074, 0.009917225673896675, 0.004925795400205163, 0.002522017194268975, 0.001335069774595547, 0.0007327008601657729, 0.00041792865157889276, 0.00024832946734506004, 0.00015403460745351633, 0.00009993121100753873, 0.00006792345625988056, 0.00004844273366944465, 0.0000362986009522571, 0.000028606718736277542, 0.00002373134471456332, 0.00002073454805991474, 0.00001908483589394056, 0.000018502564453771267, 0.000018880121083966742, 0.00002024382420100045, 0.000022734630195333027, 0.000026575654347416067, 0.00003195334515189098, 0.00003866391016705418, 0.0000454322859667682, 0.00004957174557800072, 0.000048674441025089036, 0.00004331302659754577, 0.00003632698173534137, 0.00002998828835792331, 0.000025130577531277252, 0.00002176636444469765, 0.000019673146696646448, 0.000018648512038718095, 0.00001858768958657479, 0.00001950640351163334, 0.00002156381604288054, 0.00002511182456625175, 0.000030795150486240865, 0.00003974249423164254, 0.00005392637574328848, 0.00007684628747225155, 0.0001148488580544544}","{0.00007684628747225168, 0.00005392637574328824, 0.00003974249423164255, 0.00003079515048624086, 0.00002511182456625181, 0.000021563816042880567, 0.00001950640351163336, 0.00001858768958657482, 0.00001864851203871816, 0.000019673146696646495, 0.000021766364444697658, 0.000025130577531277333, 0.00002998828835792336, 0.000036326981735341476, 0.0000433130265975458, 0.000048674441025089246, 0.000049571745578000845, 0.00004543228596676824, 0.000038663910167054096, 0.00003195334515189097, 0.000026575654347416077, 0.000022734630195332977, 0.00002024382420100042, 0.000018880121083966725, 0.000018502564453771304, 0.00001908483589394063, 0.000020734548059914822, 0.000023731344714563433, 0.00002860671873627773, 0.000036298600952257294, 0.000048442733669445056, 0.00006792345625988101, 0.00009993121100753945, 0.00015403460745351728, 0.00024832946734506205, 0.00041792865157889704, 0.0007327008601657779, 0.0013350697745955539, 0.0025220171942689847, 0.004925795400205187, 0.009917225673896706, 0.02051320091140241, 0.04342167800510362, 0.09360236267255712, 0.20410474078623977, 0.445585055228296, 0.957414740175457, 1.967904005553586, 3.7097405850906284, 6.12799270343393, 8.676524907660715, 10.728825442989615, 12.086138118588678, 12.89470319254325, 13.361626269877132, 13.634888398213894, 13.800414086683707, 13.904798838386627, 13.973141706512179, 14.019275262939358, 14.05109787907001, 14.073290970149564, 14.088718350052176, 14.099165723344589, 14.10574276251467, 14.109105398404909, 14.109575940870101, 14.107198777595984, 14.10174786583457, 14.092688126881088, 14.079079687305537, 14.05939575043938, 14.031192828945912, 13.99050894672568, 13.930735960116246, 13.840446337528967, 13.699132434783618, 13.46892618383162, 13.07950480701336, 12.405716365811706, 11.25517502907102, 9.436015335841553, 6.999246080881075, 4.4584921382423754, 2.4603346565160304, 1.2255500942408355, 0.5766466874563195, 0.26491738183095676, 0.12127383305351712, 0.055994340229450296, 0.026276671929591853, 0.012600247380519965, 0.006199890551267622, 0.003141301330003485, 0.001643996350039895, 0.0008912019717084537, 0.0005017093858697906, 0.0002940057460506606, 0.00017973318664661855, 0.00011484885805445402}","{14.108315750431062, 14.103932271984961, 14.096157175385304, 14.084200623713855, 14.066759046100884, 14.041744368678946, 14.005792767268646, 13.953352995261497, 13.874944746597935, 13.753756759317621, 13.558988374571888, 13.233334196421911, 12.672544795596112, 11.705345298809073, 10.122287134023866, 7.857411171930741, 5.272038018925567, 3.041147022780485, 1.5590615338034584, 0.7443601927768535, 0.3437359229112134, 0.15728087017082265, 0.07233901956776383, 0.03374067864378893, 0.016055145198102003, 0.007829003719484803, 0.003926765998038362, 0.0020323419596527175, 0.0010885505990341215, 0.0006049777386047974, 0.00034972369321002164, 0.0002107536765524878, 0.0001326706660944532, 0.00008740268356380028, 0.00006035851668462315, 0.000043756285823775996, 0.0000333396263555174, 0.000026725746604958835, 0.000022556387055894, 0.000020052958521245107, 0.000018780499698203348, 0.000018523005762342818, 0.000019220350681681216, 0.00002093898213340219, 0.00002385298109794382, 0.000028194229376094634, 0.000034075339696030956, 0.000041021427196850844, 0.00004725961076989896, 0.00004987942269720491, 0.00004725961076989897, 0.00004102142719685072, 0.000034075339696030814, 0.00002819422937609445, 0.000023852981097943736, 0.00002093898213340216, 0.00001922035068168118, 0.000018523005762342733, 0.00001878049969820335, 0.000020052958521245103, 0.000022556387055894014, 0.000026725746604958832, 0.00003333962635551737, 0.000043756285823776105, 0.00006035851668462349, 0.00008740268356380053, 0.00013267066609445386, 0.0002107536765524887, 0.0003497236932100235, 0.0006049777386048005, 0.0010885505990341337, 0.002032341959652713, 0.003926765998038366, 0.007829003719484787, 0.016055145198102038, 0.033740678643789254, 0.07233901956776427, 0.15728087017082393, 0.3437359229112142, 0.7443601927768585, 1.5590615338034648, 3.0411470227805166, 5.272038018925596, 7.857411171930782, 10.122287134023875, 11.705345298809078, 12.672544795596096, 13.233334196421916, 13.5589883745719, 13.753756759317623, 13.87494474659792, 13.953352995261508, 14.005792767268643, 14.041744368678973, 14.066759046100861, 14.084200623713848, 14.096157175385299, 14.103932271984947, 14.10831575043105, 14.109732250238201}"
0.16699999999999998,"{0.00249614563527695, 0.0036395580504114903, 0.005481230304907974, 0.008511921002073847, 0.01360485571746965, 0.022335310751231734, 0.037578213646101824, 0.06462546243151972, 0.11325712430102877, 0.20149183451092106, 0.36203246925772237, 0.6521364328875864, 1.164811989775998, 2.029610061240284, 3.373442249948745, 5.213181981979431, 7.340648977728853, 9.376455141885128, 11.01015539885361, 12.155270594957132, 12.891799435341346, 13.345550069195966, 13.621788159198164, 13.79140214542826, 13.897715860539861, 13.966122145297463, 14.01131866940572, 14.041845272213896, 14.062725741922812, 14.076958515022143, 14.08634835731737, 14.091968301447153, 14.094412918930322, 14.09392930848945, 14.090469150274334, 14.083678646850766, 14.0728231226456, 14.05662175849818, 14.032937217792766, 13.998213347692836, 13.946464320252025, 13.867467171235695, 13.743582385265325, 13.544391695539993, 13.218503039341664, 12.683842393013904, 11.824876159806365, 10.52025858398253, 8.731343428264896, 6.621744706204742, 4.552531698917537, 2.8673877381415354, 1.6934512254692917, 0.9617761157050791, 0.5361339530511161, 0.29758542429850543, 0.16605699228654974, 0.09376230592972301, 0.0538186803892576, 0.031514065211822116, 0.018879567528731336, 0.011600246031305602, 0.007326205197924281, 0.004765231980207611, 0.0031978676480016676, 0.0022177657520607197, 0.0015917992298564569, 0.001183990740829655, 0.0009136819514347052, 0.0007322401905960837, 0.0006099142333288438, 0.000528318666453083, 0.00047608542287786793, 0.00044632590899370487, 0.0004351424583716261, 0.00044074225077284286, 0.0004628497111159454, 0.0005021208480033053, 0.0005591300136515113, 0.000632279889013244, 0.0007141510483659008, 0.0007877988442086417, 0.0008290405456626282, 0.000820326022333503, 0.0007656113031877554, 0.0006867213961289983, 0.0006063923578396404, 0.0005381765239471582, 0.00048706960835738467, 0.0004536170041871211, 0.00043705340835750397, 0.00043695312861637614, 0.0004540392552713296, 0.0004907317977385148, 0.000551804223380641, 0.0006454324121543535, 0.0007849720058702206, 0.0009919931608063828, 0.0013014930019560654, 0.001770937825487625}","{0.0013014930019560644, 0.0009919931608063778, 0.0007849720058702189, 0.0006454324121543518, 0.0005518042233806408, 0.0004907317977385149, 0.0004540392552713292, 0.0004369531286163762, 0.00043705340835750375, 0.0004536170041871212, 0.00048706960835738446, 0.0005381765239471584, 0.0006063923578396401, 0.0006867213961289989, 0.0007656113031877549, 0.0008203260223335031, 0.0008290405456626274, 0.0007877988442086406, 0.000714151048365899, 0.0006322798890132421, 0.0005591300136515096, 0.0005021208480033043, 0.0004628497111159444, 0.0004407422507728425, 0.0004351424583716262, 0.0004463259089937046, 0.00047608542287786825, 0.0005283186664530833, 0.0006099142333288463, 0.0007322401905960852, 0.0009136819514347081, 0.0011839907408296585, 0.0015917992298564573, 0.0022177657520607223, 0.003197867648001678, 0.004765231980207633, 0.007326205197924295, 0.011600246031305628, 0.018879567528731354, 0.03151406521182217, 0.053818680389257655, 0.09376230592972384, 0.1660569922865506, 0.2975854242985069, 0.5361339530511188, 0.9617761157050839, 1.693451225469301, 2.867387738141551, 4.552531698917545, 6.621744706204756, 8.731343428264905, 10.520258583982546, 11.824876159806372, 12.683842393013911, 13.21850303934167, 13.544391695539996, 13.743582385265327, 13.867467171235699, 13.946464320252025, 13.998213347692834, 14.032937217792766, 14.056621758498183, 14.0728231226456, 14.083678646850764, 14.090469150274332, 14.09392930848945, 14.09441291893032, 14.091968301447155, 14.086348357317368, 14.076958515022145, 14.062725741922813, 14.041845272213896, 14.01131866940572, 13.966122145297467, 13.897715860539861, 13.79140214542826, 13.621788159198163, 13.345550069195962, 12.891799435341342, 12.15527059495712, 11.010155398853597, 9.376455141885094, 7.3406489777288195, 5.213181981979394, 3.3734422499487375, 2.029610061240274, 1.1648119897759943, 0.6521364328875837, 0.36203246925772176, 0.20149183451092056, 0.11325712430102843, 0.06462546243151937, 0.03757821364610167, 0.022335310751231574, 0.01360485571746955, 0.008511921002073793, 0.005481230304907976, 0.0036395580504114803, 0.002496145635276942, 0.001770937825487618}","{14.093117418400634, 14.088603004544606, 14.080561615823159, 14.068100543263835, 14.049697534857113, 14.022821758017406, 13.98324980011813, 13.923837646568982, 13.832332885515765, 13.687565268373119, 13.453174844357056, 13.068563788524424, 12.439971986270342, 11.444348603210983, 9.974751704392942, 8.048665825518167, 5.907493648244633, 3.936656890089618, 2.419858137840993, 1.4069073625358202, 0.7925282626886936, 0.4405736180687714, 0.24476144380195108, 0.13703542098948435, 0.07776558015151715, 0.044918746357884023, 0.026495733596227547, 0.016003460458034264, 0.009921275549265918, 0.006326341930844642, 0.004157177489086584, 0.0028200668911539696, 0.001977969000543346, 0.0014364637409823896, 0.0010815128568703286, 0.0008450951335719045, 0.0006859864564386946, 0.0005788657347600513, 0.000508059791132178, 0.00046391213195449564, 0.0004406595626058123, 0.00043518412979952126, 0.00044625720157499853, 0.0004739890321784286, 0.0005191589237775926, 0.0005819238386448819, 0.0006592206434007759, 0.0007407423409341657, 0.0008063356275262226, 0.0008320009518152802, 0.0008063356275262229, 0.0007407423409341657, 0.0006592206434007744, 0.0005819238386448817, 0.0005191589237775923, 0.00047398903217842796, 0.00044625720157499805, 0.00043518412979952093, 0.0004406595626058128, 0.0004639121319544955, 0.0005080597911321779, 0.0005788657347600524, 0.0006859864564386962, 0.0008450951335719066, 0.0010815128568703342, 0.0014364637409823957, 0.0019779690005433583, 0.002820066891153983, 0.004157177489086615, 0.006326341930844673, 0.009921275549265996, 0.016003460458034274, 0.026495733596227602, 0.044918746357884044, 0.07776558015151731, 0.13703542098948523, 0.24476144380195197, 0.4405736180687741, 0.7925282626886959, 1.4069073625358282, 2.4198581378410022, 3.93665689008965, 5.907493648244665, 8.048665825518208, 9.974751704392949, 11.44434860321099, 12.439971986270344, 13.06856378852443, 13.453174844357058, 13.687565268373119, 13.832332885515767, 13.923837646568982, 13.983249800118132, 14.022821758017406, 14.049697534857113, 14.068100543263837, 14.080561615823159, 14.088603004544606, 14.093117418400634, 14.094573539051751}"
