0.05,"{6.106673852164602*^-8, 2.397810032082887*^-7, 1.0069080410668397*^-6, 4.493196608860939*^-6, 0.000021150837954633578, 0.000104094625351909, 0.0005292674773547545, 0.002730933035971634, 0.013885509729178873, 0.06619786522653165, 0.274089665606825, 0.8992556249509258, 2.186369681302744, 3.92546604260295, 5.526351195398079, 6.640007960396325, 7.300538861562216, 7.6671011115598215, 7.868193162766944, 7.980167525180237, 8.043942370336854, 8.08081268081492, 8.101826294151579, 8.112657932623083, 8.11600320058878, 8.112657932623083, 8.101826294151577, 8.08081268081492, 8.043942370336852, 7.980167525180237, 7.868193162766944, 7.66710111155982, 7.300538861562216, 6.6400079603963205, 5.526351195398073, 3.925466042602934, 2.186369681302744, 0.8992556249509256, 0.2740896656068244, 0.06619786522653161, 0.01388550972917886, 0.002730933035971621, 0.0005292674773547557, 0.00010409462535190853, 0.000021150837954633476, 4.493196608860895*^-6, 1.0069080410668338*^-6, 2.397810032082874*^-7, 6.106673852164597*^-8, 1.672833743397536*^-8, 4.954756625378612*^-9, 1.5942472568145737*^-9, 5.595632787779363*^-10, 2.1497394740677704*^-10, 9.061311960415047*^-11, 4.19307939037246*^-11, 2.1246903838213254*^-11, 1.1686685099875588*^-11, 6.836092418155345*^-12, 4.08154297853865*^-12, 2.3238520558966774*^-12, 1.161708249719893*^-12, 4.825431328941332*^-13, 1.697355799219007*^-13, 5.6832190475108304*^-14, 2.2316110563330583*^-14, 1.2406023359345828*^-14, 9.503498557380703*^-15, 8.591988565520221*^-15, 8.27750086537099*^-15, 8.157434821886346*^-15, 8.107082130577373*^-15, 8.084541837540769*^-15, 8.074654937384748*^-15, 8.071838519376859*^-15, 8.074654937394*^-15, 8.08454183754201*^-15, 8.107082130561777*^-15, 8.157434821894233*^-15, 8.27750086537426*^-15, 8.591988565507222*^-15, 9.503498557360285*^-15, 1.2406023359352188*^-14, 2.2316110563322694*^-14, 5.68321904751042*^-14, 1.69735579921891*^-13, 4.825431328941342*^-13, 1.1617082497198997*^-12, 2.323852055896678*^-12, 4.081542978538617*^-12, 6.8360924181553385*^-12, 1.1686685099875537*^-11, 2.124690383821334*^-11, 4.193079390372478*^-11, 9.061311960415056*^-11, 2.1497394740677818*^-10, 5.595632787779392*^-10, 1.5942472568145681*^-9, 4.954756625378639*^-9, 1.6728337433975293*^-8}","{4.95475662537864*^-9, 1.594247256814563*^-9, 5.595632787779393*^-10, 2.1497394740677544*^-10, 9.061311960415059*^-11, 4.193079390372432*^-11, 2.124690383821336*^-11, 1.1686685099875538*^-11, 6.836092418155342*^-12, 4.081542978538608*^-12, 2.3238520558966745*^-12, 1.1617082497198733*^-12, 4.825431328941135*^-13, 1.697355799218804*^-13, 5.6832190475107945*^-14, 2.2316110563327806*^-14, 1.2406023359374955*^-14, 9.503498557394325*^-15, 8.591988565505389*^-15, 8.277500865385844*^-15, 8.157434821902525*^-15, 8.107082130557319*^-15, 8.084541837531162*^-15, 8.074654937390257*^-15, 8.071838519377542*^-15, 8.074654937390257*^-15, 8.084541837531162*^-15, 8.107082130557319*^-15, 8.157434821902525*^-15, 8.277500865386384*^-15, 8.591988565505389*^-15, 9.503498557394325*^-15, 1.2406023359366037*^-14, 2.2316110563331915*^-14, 5.6832190475113467*^-14, 1.6973557992187953*^-13, 4.82543132894112*^-13, 1.161708249719876*^-12, 2.3238520558966556*^-12, 4.081542978538625*^-12, 6.836092418155321*^-12, 1.168668509987559*^-11, 2.1246903838213182*^-11, 4.193079390372467*^-11, 9.061311960415048*^-11, 2.1497394740677733*^-10, 5.595632787779416*^-10, 1.5942472568145822*^-9, 4.9547566253786156*^-9, 1.6728337433975366*^-8, 6.106673852164598*^-8, 2.397810032082905*^-7, 1.0069080410668429*^-6, 4.493196608860935*^-6, 0.00002115083795463366, 0.00010409462535190936, 0.0005292674773547616, 0.0027309330359716723, 0.013885509729178866, 0.06619786522653164, 0.2740896656068246, 0.8992556249509259, 2.1863696813027444, 3.925466042602951, 5.52635119539808, 6.640007960396326, 7.300538861562216, 7.667101111559822, 7.868193162766945, 7.980167525180237, 8.043942370336854, 8.080812680814923, 8.101826294151577, 8.112657932623083, 8.11600320058878, 8.112657932623083, 8.101826294151577, 8.080812680814923, 8.043942370336854, 7.980167525180235, 7.868193162766943, 7.667101111559819, 7.3005388615622095, 6.640007960396317, 5.52635119539808, 3.9254660426029524, 2.1863696813027444, 0.8992556249509278, 0.2740896656068247, 0.06619786522653184, 0.01388550972917888, 0.0027309330359716246, 0.0005292674773547519, 0.00010409462535190785, 0.000021150837954633415, 4.493196608860864*^-6, 1.0069080410668437*^-6, 2.3978100320829073*^-7, 6.106673852164606*^-8, 1.672833743397538*^-8}","{8.112657932623083, 8.101826294151577, 8.08081268081492, 8.043942370336852, 7.980167525180235, 7.868193162766943, 7.667101111559821, 7.300538861562214, 6.640007960396324, 5.526351195398077, 3.925466042602941, 2.1863696813027427, 0.899255624950925, 0.2740896656068243, 0.06619786522653157, 0.013885509729178855, 0.002730933035971619, 0.0005292674773547535, 0.00010409462535190846, 0.00002115083795463347, 4.493196608860891*^-6, 1.006908041066838*^-6, 2.3978100320828824*^-7, 6.106673852164564*^-8, 1.6728337433975353*^-8, 4.954756625378608*^-9, 1.5942472568145719*^-9, 5.595632787779359*^-10, 2.1497394740677686*^-10, 9.061311960415038*^-11, 4.193079390372464*^-11, 2.1246903838213153*^-11, 1.1686685099875495*^-11, 6.836092418155288*^-12, 4.081542978538632*^-12, 2.323852055896683*^-12, 1.1617082497198733*^-12, 4.825431328941312*^-13, 1.697355799218956*^-13, 5.683219047510163*^-14, 2.2316110563356404*^-14, 1.2406023359355206*^-14, 9.503498557381397*^-15, 8.591988565505834*^-15, 8.277500865384792*^-15, 8.15743482189999*^-15, 8.107082130557319*^-15, 8.084541837531162*^-15, 8.074654937390257*^-15, 8.071838519377542*^-15, 8.074654937390257*^-15, 8.084541837531162*^-15, 8.107082130557319*^-15, 8.15743482189999*^-15, 8.277500865384792*^-15, 8.591988565506814*^-15, 9.503498557381397*^-15, 1.2406023359349548*^-14, 2.231611056334399*^-14, 5.6832190475100264*^-14, 1.697355799219015*^-13, 4.825431328941233*^-13, 1.1617082497198793*^-12, 2.323852055896686*^-12, 4.081542978538601*^-12, 6.836092418155342*^-12, 1.1686685099875514*^-11, 2.1246903838213302*^-11, 4.193079390372458*^-11, 9.061311960414972*^-11, 2.149739474067778*^-10, 5.595632787779381*^-10, 1.594247256814565*^-9, 4.954756625378628*^-9, 1.672833743397526*^-8, 6.106673852164503*^-8, 2.39781003208289*^-7, 1.0069080410668282*^-6, 4.493196608860926*^-6, 0.000021150837954633442, 0.00010409462535190913, 0.0005292674773547561, 0.0027309330359716693, 0.01388550972917898, 0.06619786522653141, 0.27408966560682235, 0.8992556249509249, 2.186369681302731, 3.925466042602948, 5.52635119539807, 6.640007960396324, 7.300538861562215, 7.667101111559821, 7.868193162766944, 7.980167525180235, 8.043942370336854, 8.08081268081492, 8.101826294151577, 8.112657932623083, 8.116003200588779}","{8.074654937390257*^-15, 8.084541837531162*^-15, 8.107082130557319*^-15, 8.15743482189999*^-15, 8.277500865384857*^-15, 8.591988565506814*^-15, 9.503498557385581*^-15, 1.2406023359360073*^-14, 2.2316110563341438*^-14, 5.683219047509232*^-14, 1.697355799219155*^-13, 4.825431328941253*^-13, 1.1617082497198813*^-12, 2.323852055896671*^-12, 4.081542978538638*^-12, 6.836092418155338*^-12, 1.1686685099875585*^-11, 2.124690383821326*^-11, 4.1930793903724685*^-11, 9.061311960415048*^-11, 2.1497394740677733*^-10, 5.595632787779365*^-10, 1.5942472568145684*^-9, 4.954756625378613*^-9, 1.6728337433975373*^-8, 6.106673852164598*^-8, 2.3978100320829046*^-7, 1.006908041066843*^-6, 4.493196608860935*^-6, 0.000021150837954633496, 0.0001040946253519086, 0.0005292674773547558, 0.002730933035971632, 0.013885509729178956, 0.06619786522653226, 0.27408966560682735, 0.8992556249509259, 2.1863696813027444, 3.9254660426029506, 5.52635119539808, 6.640007960396326, 7.300538861562215, 7.66710111155982, 7.868193162766945, 7.980167525180235, 8.043942370336854, 8.080812680814923, 8.101826294151579, 8.112657932623085, 8.11600320058878, 8.112657932623085, 8.101826294151577, 8.080812680814923, 8.043942370336854, 7.980167525180234, 7.868193162766943, 7.667101111559818, 7.3005388615622095, 6.640007960396326, 5.52635119539808, 3.9254660426029506, 2.1863696813027444, 0.8992556249509256, 0.2740896656068245, 0.06619786522653162, 0.013885509729178866, 0.0027309330359716216, 0.0005292674773547513, 0.00010409462535190739, 0.000021150837954633245, 4.493196608860859*^-6, 1.0069080410668429*^-6, 2.3978100320829046*^-7, 6.106673852164596*^-8, 1.6728337433975363*^-8, 4.954756625378613*^-9, 1.594247256814574*^-9, 5.595632787779365*^-10, 2.1497394740677707*^-10, 9.061311960415046*^-11, 4.193079390372462*^-11, 2.1246903838213244*^-11, 1.1686685099875583*^-11, 6.836092418155299*^-12, 4.081542978538618*^-12, 2.3238520558966713*^-12, 1.1617082497198749*^-12, 4.825431328941242*^-13, 1.6973557992190378*^-13, 5.683219047511351*^-14, 2.231611056332349*^-14, 1.2406023359353901*^-14, 9.50349855738522*^-15, 8.591988565506814*^-15, 8.277500865384276*^-15, 8.15743482189999*^-15, 8.107082130557319*^-15, 8.084541837531162*^-15, 8.074654937390257*^-15, 8.071838519377542*^-15}"
0.089,"{0.00022114076965590245, 0.00047678719495620656, 0.0010674605390302292, 0.0024731287598901953, 0.0059066353541772304, 0.014477861038429695, 0.03621872769923454, 0.09175327718604134, 0.23235875613629106, 0.5743339512320967, 1.325450490697267, 2.667066245834038, 4.393373148480965, 5.9129050573004776, 6.897821628686073, 7.439711701459044, 7.725509443671744, 7.880411766054963, 7.969017874486962, 8.022485518489496, 8.056000729566465, 8.07727524148248, 8.090393064770794, 8.09754490561105, 8.099818786627722, 8.09754490561105, 8.090393064770794, 8.07727524148248, 8.056000729566465, 8.022485518489496, 7.969017874486962, 7.880411766054963, 7.725509443671744, 7.439711701459043, 6.89782162868607, 5.912905057300468, 4.393373148480964, 2.6670662458340377, 1.325450490697267, 0.5743339512320969, 0.2323587561362907, 0.091753277186041, 0.036218727699234586, 0.014477861038429666, 0.005906635354177219, 0.0024731287598901835, 0.001067460539030226, 0.0004767871949562055, 0.00022114076965590242, 0.00010684692376782799, 0.00005393483478978213, 0.000028519643637975954, 0.00001583498480341565, 9.250730689127766*^-6, 5.695233021053198*^-6, 3.698450978829718*^-6, 2.532628343927293*^-6, 1.8238200340037012*^-6, 1.370240461381489*^-6, 1.0537012272713801*^-6, 7.970230711889863*^-7, 5.562199904435728*^-7, 3.3766208909192433*^-7, 1.7866253454810633*^-7, 8.773441802351851*^-8, 4.279565602996776*^-8, 2.1660893499191433*^-8, 1.1640070402026213*^-8, 6.7192257781026354*^-9, 4.193168739064768*^-9, 2.8398978008927465*^-9, 2.0926849047959024*^-9, 1.6807306256259065*^-9, 1.472935500179652*^-9, 1.409443333235887*^-9, 1.472935500179652*^-9, 1.6807306256259063*^-9, 2.0926849047959024*^-9, 2.839897800892757*^-9, 4.19316873906479*^-9, 6.719225778102686*^-9, 1.1640070402026276*^-8, 2.1660893499191506*^-8, 4.27956560299679*^-8, 8.773441802351836*^-8, 1.7866253454810615*^-7, 3.3766208909192375*^-7, 5.562199904435724*^-7, 7.970230711889886*^-7, 1.0537012272713795*^-6, 1.37024046138149*^-6, 1.8238200340037018*^-6, 2.532628343927301*^-6, 3.698450978829729*^-6, 5.6952330210532*^-6, 9.250730689127791*^-6, 0.000015834984803415687, 0.000028519643637975886, 0.00005393483478978226, 0.00010684692376782771}","{0.0000539348347897823, 0.0000285196436379759, 0.0000158349848034157, 9.250730689127728*^-6, 5.6952330210532025*^-6, 3.698450978829705*^-6, 2.532628343927302*^-6, 1.8238200340037033*^-6, 1.3702404613814932*^-6, 1.053701227271379*^-6, 7.970230711889891*^-7, 5.562199904435719*^-7, 3.37662089091924*^-7, 1.7866253454810623*^-7, 8.773441802351848*^-8, 4.2795656029967805*^-8, 2.1660893499191463*^-8, 1.1640070402026231*^-8, 6.719225778102684*^-9, 4.193168739064787*^-9, 2.839897800892755*^-9, 2.092684904795906*^-9, 1.6807306256259088*^-9, 1.4729355001796544*^-9, 1.4094433332358892*^-9, 1.4729355001796544*^-9, 1.6807306256259086*^-9, 2.092684904795906*^-9, 2.839897800892765*^-9, 4.193168739064787*^-9, 6.719225778102673*^-9, 1.1640070402026293*^-8, 2.1660893499191502*^-8, 4.279565602996796*^-8, 8.773441802351871*^-8, 1.786625345481069*^-7, 3.3766208909192465*^-7, 5.562199904435733*^-7, 7.970230711889869*^-7, 1.0537012272713812*^-6, 1.3702404613814898*^-6, 1.8238200340037029*^-6, 2.5326283439272903*^-6, 3.6984509788297243*^-6, 5.695233021053208*^-6, 9.250730689127778*^-6, 0.00001583498480341574, 0.00002851964363797611, 0.00005393483478978218, 0.00010684692376782809, 0.00022114076965590256, 0.0004767871949562083, 0.001067460539030232, 0.0024731287598901966, 0.00590663535417725, 0.014477861038429745, 0.03621872769923484, 0.09175327718604205, 0.2323587561362908, 0.5743339512320974, 1.3254504906972677, 2.667066245834039, 4.393373148480966, 5.912905057300479, 6.897821628686075, 7.439711701459045, 7.725509443671745, 7.880411766054964, 7.969017874486962, 8.022485518489498, 8.056000729566465, 8.07727524148248, 8.090393064770794, 8.09754490561105, 8.099818786627722, 8.09754490561105, 8.090393064770794, 8.07727524148248, 8.056000729566465, 8.022485518489496, 7.969017874486961, 7.880411766054962, 7.725509443671743, 7.439711701459042, 6.897821628686076, 5.912905057300484, 4.393373148480967, 2.6670662458340444, 1.3254504906972677, 0.5743339512320981, 0.2323587561362908, 0.09175327718604125, 0.03621872769923446, 0.014477861038429615, 0.005906635354177212, 0.002473128759890175, 0.001067460539030232, 0.0004767871949562083, 0.00022114076965590256, 0.00010684692376782809}","{8.09754490561105, 8.090393064770792, 8.077275241482482, 8.056000729566463, 8.022485518489496, 7.969017874486962, 7.880411766054964, 7.7255094436717435, 7.439711701459044, 6.897821628686074, 5.912905057300479, 4.393373148480967, 2.66706624583404, 1.3254504906972684, 0.5743339512320975, 0.2323587561362913, 0.09175327718604127, 0.036218727699234565, 0.014477861038429686, 0.005906635354177227, 0.0024731287598901883, 0.0010674605390302307, 0.0004767871949562073, 0.00022114076965590215, 0.00010684692376782817, 0.000053934834789782204, 0.00002851964363797599, 0.000015834984803415676, 9.25073068912778*^-6, 5.695233021053209*^-6, 3.698450978829727*^-6, 2.5326283439272924*^-6, 1.8238200340037*^-6, 1.3702404613814852*^-6, 1.0537012272713827*^-6, 7.970230711889887*^-7, 5.562199904435734*^-7, 3.376620890919245*^-7, 1.7866253454810646*^-7, 8.773441802351855*^-8, 4.2795656029967785*^-8, 2.166089349919145*^-8, 1.1640070402026283*^-8, 6.719225778102665*^-9, 4.193168739064783*^-9, 2.8398978008927523*^-9, 2.0926849047959036*^-9, 1.6807306256259071*^-9, 1.4729355001796532*^-9, 1.4094433332358877*^-9, 1.4729355001796534*^-9, 1.6807306256259073*^-9, 2.092684904795904*^-9, 2.839897800892758*^-9, 4.193168739064791*^-9, 6.719225778102691*^-9, 1.1640070402026284*^-8, 2.166089349919152*^-8, 4.279565602996771*^-8, 8.773441802351843*^-8, 1.7866253454810612*^-7, 3.3766208909192386*^-7, 5.562199904435717*^-7, 7.970230711889889*^-7, 1.0537012272713788*^-6, 1.3702404613814902*^-6, 1.8238200340036997*^-6, 2.532628343927301*^-6, 3.698450978829723*^-6, 5.695233021053183*^-6, 9.2507306891278*^-6, 0.000015834984803415693, 0.0000285196436379759, 0.00005393483478978228, 0.00010684692376782779, 0.00022114076965590077, 0.0004767871949562068, 0.0010674605390302236, 0.0024731287598901957, 0.005906635354177222, 0.014477861038429728, 0.03621872769923467, 0.09175327718604194, 0.2323587561362922, 0.5743339512320964, 1.3254504906972635, 2.6670662458340386, 4.393373148480958, 5.912905057300479, 6.897821628686073, 7.439711701459045, 7.7255094436717435, 7.880411766054964, 7.969017874486962, 8.022485518489496, 8.056000729566465, 8.077275241482482, 8.090393064770792, 8.09754490561105, 8.099818786627722}","{1.4729355001796534*^-9, 1.6807306256259076*^-9, 2.092684904795904*^-9, 2.839897800892758*^-9, 4.193168739064792*^-9, 6.719225778102679*^-9, 1.1640070402026266*^-8, 2.166089349919149*^-8, 4.2795656029967865*^-8, 8.773441802351856*^-8, 1.7866253454810646*^-7, 3.376620890919246*^-7, 5.562199904435734*^-7, 7.970230711889871*^-7, 1.0537012272713814*^-6, 1.3702404613814928*^-6, 1.823820034003707*^-6, 2.5326283439272996*^-6, 3.6984509788297273*^-6, 5.695233021053209*^-6, 9.250730689127786*^-6, 0.000015834984803415676, 0.000028519643637975995, 0.00005393483478978221, 0.00010684692376782817, 0.00022114076965590272, 0.00047678719495620857, 0.0010674605390302329, 0.0024731287598901987, 0.005906635354177229, 0.014477861038429688, 0.036218727699234635, 0.09175327718604144, 0.23235875613629195, 0.5743339512321002, 1.3254504906972764, 2.6670662458340404, 4.393373148480967, 5.91290505730048, 6.897821628686075, 7.439711701459045, 7.725509443671745, 7.880411766054964, 7.969017874486962, 8.022485518489496, 8.056000729566463, 8.077275241482482, 8.090393064770792, 8.09754490561105, 8.099818786627722, 8.09754490561105, 8.090393064770792, 8.077275241482482, 8.056000729566463, 8.022485518489496, 7.969017874486962, 7.880411766054963, 7.725509443671743, 7.439711701459045, 6.897821628686075, 5.912905057300478, 4.393373148480966, 2.667066245834039, 1.3254504906972675, 0.5743339512320972, 0.23235875613629076, 0.09175327718604107, 0.03621872769923446, 0.014477861038429584, 0.005906635354177192, 0.0024731287598901753, 0.0010674605390302318, 0.00047678719495620824, 0.00022114076965590256, 0.00010684692376782807, 0.00005393483478978217, 0.000028519643637975978, 0.000015834984803415663, 9.250730689127774*^-6, 5.695233021053204*^-6, 3.698450978829721*^-6, 2.5326283439272945*^-6, 1.8238200340037022*^-6, 1.3702404613814866*^-6, 1.0537012272713812*^-6, 7.970230711889873*^-7, 5.562199904435732*^-7, 3.376620890919251*^-7, 1.7866253454810644*^-7, 8.773441802351867*^-8, 4.27956560299678*^-8, 2.1660893499191492*^-8, 1.1640070402026228*^-8, 6.719225778102657*^-9, 4.193168739064784*^-9, 2.8398978008927485*^-9, 2.0926849047959044*^-9, 1.6807306256259078*^-9, 1.4729355001796534*^-9, 1.409443333235888*^-9}"
0.128,"{0.005417792600124954, 0.0092388842394549, 0.016166370488999153, 0.02895006192732834, 0.05288921015899404, 0.09818686684755847, 0.18424066941425543, 0.34669972085183287, 0.6463717283832976, 1.1717297393490882, 2.011108289430263, 3.1696254803063244, 4.4846325906046545, 5.688495188470215, 6.598577211360394, 7.197865850614399, 7.562101497862548, 7.776048015241519, 7.901265343842763, 7.97552787187951, 8.020359665574231, 8.047653320176417, 8.06388993870299, 8.072522944873157, 8.075233173202575, 8.072522944873157, 8.06388993870299, 8.047653320176417, 8.020359665574231, 7.97552787187951, 7.901265343842763, 7.7760480152415195, 7.562101497862548, 7.197865850614397, 6.59857721136039, 5.688495188470206, 4.484632590604653, 3.169625480306324, 2.011108289430262, 1.1717297393490875, 0.6463717283832969, 0.3466997208518321, 0.1842406694142555, 0.09818686684755835, 0.05288921015899398, 0.02895006192732825, 0.01616637048899912, 0.009238884239454875, 0.005417792600124952, 0.0032676040957471276, 0.002031118437598584, 0.0013035474442228163, 0.0008651089290527879, 0.0005943974104732278, 0.00042308118849067756, 0.00031189968515234114, 0.0002377445413364582, 0.00018657124450039138, 0.00014943124442518268, 0.00012028297192181772, 0.00009505414597266229, 0.00007174193743285549, 0.00005070539662977395, 0.00003360540500724855, 0.000021359019740451485, 0.000013418996751598145, 8.553734146812123*^-6, 5.632966921382049*^-6, 3.875893232762328*^-6, 2.8056372437353537*^-6, 2.145520995824286*^-6, 1.737858125693705*^-6, 1.4934891606338934*^-6, 1.3631657421831405*^-6, 1.3222212401172615*^-6, 1.3631657421831405*^-6, 1.4934891606338922*^-6, 1.737858125693705*^-6, 2.1455209958242915*^-6, 2.805637243735361*^-6, 3.875893232762342*^-6, 5.632966921382069*^-6, 8.553734146812142*^-6, 0.000013418996751598184, 0.000021359019740451474, 0.00003360540500724854, 0.00005070539662977391, 0.0000717419374328555, 0.00009505414597266251, 0.00012028297192181767, 0.00014943124442518292, 0.0001865712445003915, 0.00023774454133645864, 0.000311899685152342, 0.0004230811884906779, 0.0005943974104732294, 0.0008651089290527888, 0.001303547444222815, 0.0020311184375985877, 0.0032676040957471237}","{0.002031118437598587, 0.0013035474442228128, 0.0008651089290527883, 0.0005943974104732254, 0.00042308118849067756, 0.0003118996851523401, 0.00023774454133645875, 0.00018657124450039138, 0.00014943124442518295, 0.00012028297192181751, 0.00009505414597266247, 0.0000717419374328554, 0.00005070539662977386, 0.00003360540500724849, 0.00002135901974045145, 0.000013418996751598134, 8.553734146812113*^-6, 5.632966921382045*^-6, 3.875893232762334*^-6, 2.805637243735354*^-6, 2.145520995824287*^-6, 1.737858125693701*^-6, 1.4934891606338892*^-6, 1.3631657421831389*^-6, 1.3222212401172603*^-6, 1.3631657421831386*^-6, 1.4934891606338918*^-6, 1.737858125693703*^-6, 2.14552099582429*^-6, 2.805637243735355*^-6, 3.875893232762332*^-6, 5.632966921382064*^-6, 8.553734146812127*^-6, 0.000013418996751598178, 0.000021359019740451468, 0.00003360540500724854, 0.00005070539662977391, 0.00007174193743285545, 0.00009505414597266224, 0.00012028297192181764, 0.00014943124442518262, 0.00018657124450039144, 0.00023774454133645783, 0.0003118996851523413, 0.00042308118849067783, 0.0005943974104732279, 0.0008651089290527898, 0.0013035474442228186, 0.0020311184375985825, 0.0032676040957471263, 0.005417792600124949, 0.009238884239454914, 0.01616637048899918, 0.02895006192732832, 0.052889210158994074, 0.09818686684755853, 0.1842406694142561, 0.3466997208518343, 0.6463717283832965, 1.171729739349087, 2.0111082894302608, 3.1696254803063226, 4.484632590604652, 5.688495188470212, 6.598577211360393, 7.197865850614398, 7.562101497862549, 7.7760480152415195, 7.901265343842764, 7.975527871879511, 8.020359665574233, 8.047653320176417, 8.06388993870299, 8.072522944873159, 8.075233173202573, 8.072522944873159, 8.06388993870299, 8.047653320176417, 8.020359665574231, 7.97552787187951, 7.901265343842762, 7.776048015241519, 7.562101497862546, 7.197865850614395, 6.598577211360394, 5.688495188470217, 4.484632590604653, 3.1696254803063266, 2.0111082894302617, 1.1717297393490884, 0.6463717283832967, 0.34669972085183237, 0.1842406694142548, 0.09818686684755808, 0.05288921015899384, 0.028950061927328154, 0.01616637048899917, 0.009238884239454922, 0.005417792600124951, 0.0032676040957471284}","{8.072522944873157, 8.063889938702989, 8.047653320176417, 8.020359665574231, 7.9755278718795095, 7.901265343842762, 7.7760480152415195, 7.562101497862547, 7.197865850614398, 6.598577211360392, 5.6884951884702115, 4.48463259060465, 3.1696254803063213, 2.01110828943026, 1.1717297393490864, 0.6463717283832968, 0.34669972085183187, 0.1842406694142551, 0.09818686684755822, 0.05288921015899391, 0.028950061927328224, 0.01616637048899913, 0.009238884239454886, 0.005417792600124937, 0.003267604095747125, 0.002031118437598582, 0.0013035474442228154, 0.000865108929052787, 0.000594397410473227, 0.0004230811884906776, 0.00031189968515234114, 0.0002377445413364578, 0.00018657124450039084, 0.00014943124442518222, 0.00012028297192181762, 0.00009505414597266228, 0.00007174193743285544, 0.00005070539662977389, 0.00003360540500724852, 0.00002135901974045146, 0.000013418996751598132, 8.553734146812113*^-6, 5.632966921382063*^-6, 3.875893232762333*^-6, 2.8056372437353546*^-6, 2.145520995824287*^-6, 1.7378581256937*^-6, 1.4934891606338886*^-6, 1.3631657421831384*^-6, 1.32222124011726*^-6, 1.3631657421831386*^-6, 1.4934891606338903*^-6, 1.737858125693703*^-6, 2.1455209958242893*^-6, 2.805637243735357*^-6, 3.875893232762339*^-6, 5.632966921382063*^-6, 8.553734146812133*^-6, 0.000013418996751598118, 0.00002135901974045145, 0.00003360540500724848, 0.00005070539662977386, 0.00007174193743285537, 0.00009505414597266241, 0.00012028297192181745, 0.00014943124442518273, 0.0001865712445003911, 0.0002377445413364584, 0.00031189968515234147, 0.0004230811884906766, 0.0005943974104732283, 0.0008651089290527889, 0.0013035474442228132, 0.002031118437598586, 0.0032676040957471193, 0.005417792600124922, 0.009238884239454901, 0.016166370488999094, 0.028950061927328307, 0.05288921015899391, 0.0981868668475585, 0.18424066941425543, 0.34669972085183415, 0.6463717283832988, 1.1717297393490862, 2.0111082894302563, 3.1696254803063226, 4.484632590604648, 5.688495188470212, 6.598577211360392, 7.197865850614398, 7.562101497862549, 7.7760480152415195, 7.901265343842763, 7.975527871879509, 8.020359665574231, 8.047653320176417, 8.063889938702989, 8.072522944873157, 8.075233173202573}","{1.3631657421831401*^-6, 1.4934891606338915*^-6, 1.737858125693703*^-6, 2.1455209958242906*^-6, 2.8056372437353605*^-6, 3.875893232762339*^-6, 5.632966921382066*^-6, 8.553734146812135*^-6, 0.000013418996751598154, 0.000021359019740451488, 0.000033605405007248544, 0.00005070539662977393, 0.00007174193743285548, 0.00009505414597266225, 0.00012028297192181767, 0.00014943124442518276, 0.0001865712445003916, 0.00023774454133645845, 0.0003118996851523413, 0.00042308118849067783, 0.000594397410473228, 0.0008651089290527865, 0.0013035474442228145, 0.0020311184375985825, 0.0032676040957471254, 0.005417792600124949, 0.009238884239454919, 0.01616637048899918, 0.028950061927328307, 0.05288921015899394, 0.09818686684755827, 0.1842406694142554, 0.3466997208518325, 0.6463717283832985, 1.1717297393490906, 2.0111082894302674, 3.1696254803063226, 4.484632590604651, 5.688495188470213, 6.598577211360393, 7.1978658506143995, 7.562101497862549, 7.776048015241519, 7.901265343842762, 7.9755278718795095, 8.020359665574231, 8.047653320176417, 8.063889938702989, 8.072522944873157, 8.075233173202573, 8.072522944873157, 8.063889938702989, 8.047653320176417, 8.020359665574231, 7.9755278718795095, 7.901265343842762, 7.776048015241518, 7.562101497862547, 7.197865850614399, 6.598577211360394, 5.688495188470214, 4.484632590604653, 3.1696254803063235, 2.011108289430261, 1.1717297393490873, 0.6463717283832967, 0.3466997208518321, 0.18424066941425482, 0.09818686684755798, 0.052889210158993755, 0.028950061927328134, 0.016166370488999188, 0.009238884239454922, 0.005417792600124953, 0.003267604095747127, 0.0020311184375985843, 0.0013035474442228163, 0.000865108929052788, 0.0005943974104732277, 0.0004230811884906777, 0.00031189968515234114, 0.00023774454133645824, 0.00018657124450039135, 0.00014943124442518249, 0.00012028297192181772, 0.00009505414597266234, 0.0000717419374328555, 0.000050705396629774, 0.000033605405007248544, 0.000021359019740451505, 0.000013418996751598145, 8.553734146812128*^-6, 5.632966921382048*^-6, 3.875893232762332*^-6, 2.805637243735359*^-6, 2.1455209958242872*^-6, 1.7378581256937028*^-6, 1.4934891606338932*^-6, 1.3631657421831401*^-6, 1.3222212401172617*^-6}"
