0.05,"{1.4416405361759187*^-12, 5.980207869680857*^-12, 2.448739888804771*^-11, 1.0736267689646955*^-10, 5.12263335526685*^-10, 2.6509059404468603*^-9, 1.4698061704163875*^-8, 8.55224660447253*^-8, 5.049112702732329*^-7, 2.874108591300629*^-6, 0.000014839635639383666, 0.00006664295238554754, 0.0002611398212383908, 0.0009237016081091157, 0.0030475172544177026, 0.009548789395001147, 0.028568788643924353, 0.08136657388924635, 0.2182254744834362, 0.539252772043109, 1.183519886074908, 2.205771601717577, 3.404256745624352, 4.439263602036894, 5.147060508438942, 5.570643078800017, 5.810878386941668, 5.946175267546684, 6.023410901118923, 6.0681680583250195, 6.094016447176665, 6.108056464286064, 6.1138265280421225, 6.112701316096726, 6.104416725206617, 6.086970043365556, 6.055847822445691, 6.0022185927683225, 5.9092947387739, 5.745612404467648, 5.454672145651536, 4.947376275110556, 4.128050732854987, 3.007335285961859, 1.829569523678839, 0.9253993033047359, 0.40330074765171586, 0.1582879811550189, 0.05774528690626189, 0.01992922236702515, 0.006559499687131255, 0.0020600813476013115, 0.0006117714035227839, 0.00016785662669322813, 0.000041055654056495554, 8.708994490975358*^-6, 1.6223704800779111*^-6, 2.7969092114408765*^-7, 4.737743818293751*^-8, 8.249730000627199*^-9, 1.5197437968713202*^-9, 3.014350211163714*^-10, 6.499638548448126*^-11, 1.521876916762293*^-11, 3.757467204901799*^-12, 8.544431083809339*^-13, 4.222995340615173*^-14, -2.0940874444986734*^-13, -2.9579758635124584*^-13, -3.2860245613903434*^-13, -3.4230811588456665*^-13, -3.4853949957630875*^-13, -3.51561001268028*^-13, -3.53069917207533*^-13, -3.538081352225413*^-13, -3.5416360364200483*^-13, -3.5441619288779305*^-13, -3.54776762266961*^-13, -3.5528232755003113*^-13, -3.5580210050923524*^-13, -3.5621122075963797*^-13, -3.5646949581761585*^-13, -3.5658264166319123*^-13, -3.565602731225651*^-13, -3.5640017063135286*^-13, -3.5609111496958683*^-13, -3.556367421310078*^-13, -3.5510413968395486*^-13, -3.5463763262992244*^-13, -3.5432805388919387*^-13, -3.5406944383307486*^-13, -3.536200851637155*^-13, -3.526783226064162*^-13, -3.50777125793721*^-13, -3.4695170371879857*^-13, -3.3891561334252947*^-13, -3.207660157946848*^-13, -2.759587426107875*^-13, -1.5397549456482722*^-13, 2.1368867127384837*^-13}","{-1.5397549456479026*^-13, -2.759587426107816*^-13, -3.207660157948041*^-13, -3.3891561334249635*^-13, -3.469517037188709*^-13, -3.507771257938287*^-13, -3.5267832260656386*^-13, -3.536200851636919*^-13, -3.5406944383331215*^-13, -3.5432805388936684*^-13, -3.546376326300811*^-13, -3.551041396841128*^-13, -3.5563674213114683*^-13, -3.5609111496968877*^-13, -3.5640017063151653*^-13, -3.565602731227292*^-13, -3.565826416633587*^-13, -3.5646949581778326*^-13, -3.5621122075978005*^-13, -3.5580210050934864*^-13, -3.552823275501667*^-13, -3.54776762267224*^-13, -3.5441619288813474*^-13, -3.541636036425807*^-13, -3.538081352228489*^-13, -3.530699172077807*^-13, -3.5156100126800713*^-13, -3.485394995764272*^-13, -3.423081158847578*^-13, -3.2860245613917283*^-13, -2.9579758635132884*^-13, -2.094087444497546*^-13, 4.222995340600592*^-14, 8.544431083810121*^-13, 3.757467204901611*^-12, 1.5218769167623195*^-11, 6.499638548448196*^-11, 3.014350211163746*^-10, 1.5197437968713334*^-9, 8.249730000627298*^-9, 4.737743818293792*^-8, 2.7969092114409644*^-7, 1.6223704800779414*^-6, 8.708994490975517*^-6, 0.000041055654056496205, 0.00016785662669323078, 0.0006117714035227917, 0.0020600813476013475, 0.006559499687131318, 0.019929222367025337, 0.057745286906262225, 0.15828798115502057, 0.4033007476517201, 0.9253993033047445, 1.8295695236788507, 3.0073352859618736, 4.128050732854997, 4.947376275110567, 5.454672145651539, 5.745612404467651, 5.909294738773902, 6.0022185927683225, 6.055847822445691, 6.0869700433655565, 6.104416725206617, 6.112701316096725, 6.1138265280421225, 6.108056464286063, 6.094016447176665, 6.0681680583250195, 6.023410901118922, 5.946175267546682, 5.810878386941667, 5.570643078800014, 5.14706050843894, 4.439263602036886, 3.404256745624342, 2.2057716017175677, 1.1835198860749, 0.539252772043104, 0.2182254744834341, 0.08136657388924541, 0.02856878864392402, 0.009548789395001015, 0.0030475172544176987, 0.0009237016081091094, 0.00026113982123838857, 0.00006664295238554687, 0.00001483963563938361, 2.8741085913006112*^-6, 5.049112702732287*^-7, 8.55224660447242*^-8, 1.4698061704163687*^-8, 2.6509059404467995*^-9, 5.122633355266733*^-10, 1.0736267689646771*^-10, 2.44873988880477*^-11, 5.980207869680883*^-12, 1.4416405361757588*^-12, 2.1368867127396742*^-13}","{6.110794259822111, 6.09977860885622, 6.078437818885959, 6.041089003962091, 5.9767763407261345, 5.864757349830337, 5.666502559685275, 5.314821649586667, 4.712238308627416, 3.781053822976847, 2.6030428099654435, 1.4861574467226113, 0.7116647042968604, 0.29817264206208277, 0.11389755780866191, 0.04073263357039947, 0.013830110152163877, 0.004482939752951438, 0.0013841195905594807, 0.00040168470472315925, 0.00010652158683433192, 0.000024886191781628042, 5.0359562575334755*^-6, 9.079047987006453*^-7, 1.5465258592958447*^-7, 2.6330214739412164*^-8, 4.659895198535078*^-9, 8.78492762718752*^-10, 1.7904294091977113*^-10, 3.971787843876097*^-11, 9.520342419387212*^-12, 2.3467744764572453*^-12, 4.692378499321194*^-13, -7.412009316564829*^-14, -2.4832667373669115*^-13, -3.1019867367239973*^-13, -3.3447351892733997*^-13, -3.449218074753504*^-13, -3.497890474365979*^-13, -3.5218379296756614*^-13, -3.5337848512941107*^-13, -3.5395434955038887*^-13, -3.542466783388767*^-13, -3.5451791786448836*^-13, -3.549336686322315*^-13, -3.554618484693457*^-13, -3.5595432902872247*^-13, -3.5631420888300543*^-13, -3.5652269520924133*^-13, -3.5659006723426184*^-13, -3.5652269520924133*^-13, -3.5631420888300543*^-13, -3.5595432902872177*^-13, -3.554618484693516*^-13, -3.5493366863226715*^-13, -3.5451791786455384*^-13, -3.542466783386942*^-13, -3.5395434955021515*^-13, -3.533784851292215*^-13, -3.521837929673685*^-13, -3.4978904743647133*^-13, -3.449218074754524*^-13, -3.3447351892724485*^-13, -3.101986736724276*^-13, -2.483266737366761*^-13, -7.412009316552909*^-14, 4.692378499322659*^-13, 2.346774476457289*^-12, 9.520342419387355*^-12, 3.971787843876157*^-11, 1.7904294091977552*^-10, 8.78492762718751*^-10, 4.6598951985351125*^-9, 2.6330214739412134*^-8, 1.5465258592958558*^-7, 9.079047987006623*^-7, 5.035956257533517*^-6, 0.000024886191781628435, 0.00010652158683433218, 0.00040168470472316315, 0.0013841195905594822, 0.004482939752951552, 0.013830110152164097, 0.04073263357040034, 0.1138975578086621, 0.2981726420620847, 0.7116647042968604, 1.4861574467226193, 2.6030428099654435, 3.7810538229768524, 4.712238308627416, 5.314821649586667, 5.666502559685275, 5.864757349830341, 5.976776340726136, 6.0410890039620915, 6.078437818885959, 6.09977860885622, 6.110794259822111, 6.114198466134418}"
0.089,"{5.577120896122904*^-7, 1.131262275539173*^-6, 2.437480262809029*^-6, 5.5605443371843116*^-6, 0.000013381087765017597, 0.00003382611844579238, 0.0000893945951383089, 0.00024557694890167973, 0.0006963229743574298, 0.0020193009138678047, 0.005915436205418537, 0.017209786364457, 0.0485943411832205, 0.1293859377433376, 0.31476164558855413, 0.6803907342644415, 1.283652517719765, 2.103812063197273, 3.0219245078195844, 3.88251247148718, 4.580856293252827, 5.092178673745047, 5.443425763835039, 5.676801956333116, 5.829940863749136, 5.930456812838097, 5.996879919621546, 6.0411314953898305, 6.070739673888173, 6.090418822891272, 6.1030947215847045, 6.110537744483389, 6.113737407810586, 6.113106356028532, 6.108563843217915, 6.099519481917519, 6.0847532059801805, 6.06216166292125, 6.028309405671096, 5.977682073292811, 5.901494306188014, 5.7858965599049, 5.6095881985106315, 5.341541710346824, 4.941462075209892, 4.369096878990525, 3.610208558360116, 2.714939209285834, 1.8120034194389592, 1.0552751735186063, 0.5338990027574014, 0.23683982594929073, 0.09414603542420007, 0.03455308276991489, 0.012080119531147623, 0.004133429621314751, 0.001413455576381696, 0.0004904913243342843, 0.00017466320887247523, 0.00006436117755940865, 0.000024702704058905183, 9.928784286363642*^-6, 4.198215899358616*^-6, 1.8749341463554343*^-6, 8.875630597628741*^-7, 4.4676299565544576*^-7, 2.397951671655908*^-7, 1.3758193615691608*^-7, 8.455936188127139*^-8, 5.57701503320952*^-8, 3.952415715892091*^-8, 3.012406292074249*^-8, 2.469789092972921*^-8, 2.1769814778773847*^-8, 2.059457430365038*^-8, 2.0838685954204738*^-8, 2.241851388047398*^-8, 2.539211582276108*^-8, 2.982412252262668*^-8, 3.555228469038837*^-8, 4.1869251459592116*^-8, 4.7368422956682216*^-8, 5.0347872148196965*^-8, 4.972486721982372*^-8, 4.5734286416508755*^-8, 3.977200377358092*^-8, 3.3527988396087387*^-8, 2.818668736266653*^-8, 2.424017402545059*^-8, 2.17416353341749*^-8, 2.0608679417733452*^-8, 2.081844374360839*^-8, 2.2524877708897668*^-8, 2.6175566297492347*^-8, 3.271200637993767*^-8, 4.397566669041509*^-8, 6.35639462207088*^-8, 9.868654117907227*^-8, 1.6432746488594421*^-7, 2.929218270343798*^-7}","{1.6432746488594416*^-7, 9.868654117907137*^-8, 6.356394622070878*^-8, 4.3975666690414916*^-8, 3.271200637993772*^-8, 2.617556629749235*^-8, 2.2524877708897668*^-8, 2.0818443743608425*^-8, 2.0608679417733455*^-8, 2.1741635334174932*^-8, 2.424017402545058*^-8, 2.8186687362666595*^-8, 3.3527988396087387*^-8, 3.977200377358099*^-8, 4.573428641650876*^-8, 4.972486721982374*^-8, 5.0347872148196965*^-8, 4.7368422956682136*^-8, 4.1869251459591984*^-8, 3.555228469038829*^-8, 2.982412252262661*^-8, 2.5392115822761043*^-8, 2.2418513880473984*^-8, 2.08386859542047*^-8, 2.059457430365041*^-8, 2.1769814778773906*^-8, 2.46978909297292*^-8, 3.0124062920742534*^-8, 3.9524157158921246*^-8, 5.57701503320954*^-8, 8.455936188127212*^-8, 1.3758193615691698*^-7, 2.397951671655919*^-7, 4.4676299565544756*^-7, 8.875630597628816*^-7, 1.8749341463554546*^-6, 4.1982158993586355*^-6, 9.928784286363684*^-6, 0.00002470270405890528, 0.00006436117755940887, 0.00017466320887247593, 0.0004904913243342936, 0.0014134555763817105, 0.0041334296213148, 0.012080119531147763, 0.0345530827699153, 0.09414603542420101, 0.23683982594929334, 0.533899002757404, 1.055275173518611, 1.8120034194389634, 2.7149392092858444, 3.6102085583601258, 4.369096878990533, 4.941462075209897, 5.341541710346829, 5.609588198510633, 5.785896559904902, 5.901494306188015, 5.9776820732928115, 6.028309405671095, 6.062161662921249, 6.08475320598018, 6.099519481917518, 6.108563843217915, 6.113106356028531, 6.113737407810586, 6.110537744483389, 6.1030947215847045, 6.090418822891271, 6.0707396738881725, 6.0411314953898305, 5.996879919621546, 5.930456812838097, 5.829940863749135, 5.676801956333115, 5.443425763835037, 5.0921786737450425, 4.58085629325282, 3.8825124714871713, 3.0219245078195747, 2.1038120631972617, 1.2836525177197562, 0.6803907342644341, 0.31476164558855335, 0.12938593774333673, 0.04859434118322025, 0.017209786364456872, 0.005915436205418524, 0.002019300913867795, 0.0006963229743574263, 0.0002455769489016773, 0.00008939459513830823, 0.00003382611844579194, 0.000013381087765017423, 5.560544337184256*^-6, 2.4374802628090284*^-6, 1.1312622755391682*^-6, 5.577120896122874*^-7, 2.929218270343777*^-7}","{6.112044785511531, 6.106094781863606, 6.095315542588969, 6.078228769115873, 6.0523491016054995, 6.013649681294403, 5.955685129525167, 5.868214058805069, 5.735188960694662, 5.532266370001407, 5.225006200269429, 4.7714084754167, 4.136061656462549, 3.3220161323857322, 2.4068393864568405, 1.5370489646617163, 0.8539727272278131, 0.41282807942443767, 0.17603653315502393, 0.06789873525982205, 0.024437692161802884, 0.008459640293122132, 0.0028881844802700193, 0.0009910296227958594, 0.00034650418635987477, 0.00012470154788550596, 0.00004654866665229965, 0.000018132817260180807, 7.408820912008966*^-6, 3.1889887777090717*^-6, 1.4515850992685574*^-6, 7.011309347419727*^-7, 3.604490639084061*^-7, 1.9776429347299564*^-7, 1.1607372328944484*^-7, 7.302496513997014*^-8, 4.932458752206346*^-8, 3.581170143064128*^-8, 2.7966908284966813*^-8, 2.3492105252135636*^-8, 2.120627674168724*^-8, 2.052640902658115*^-8, 2.1215911413992122*^-8, 2.3250087131894638*^-8, 2.6707834603197785*^-8, 3.161018696969141*^-8, 3.7648436849392464*^-8, 4.387877508404332*^-8, 4.871723589985938*^-8, 5.0558688531881504*^-8, 4.871723589985933*^-8, 4.387877508404322*^-8, 3.764843684939234*^-8, 3.1610186969691335*^-8, 2.6707834603197718*^-8, 2.3250087131894535*^-8, 2.12159114139921*^-8, 2.0526409026581055*^-8, 2.1206276741687248*^-8, 2.349210525213564*^-8, 2.7966908284966823*^-8, 3.581170143064136*^-8, 4.93245875220636*^-8, 7.302496513997037*^-8, 1.1607372328944589*^-7, 1.9776429347299715*^-7, 3.604490639084101*^-7, 7.01130934741978*^-7, 1.4515850992685745*^-6, 3.188988777709104*^-6, 7.408820912009071*^-6, 0.000018132817260180807, 0.00004654866665229986, 0.00012470154788550572, 0.0003465041863598764, 0.0009910296227958707, 0.002888184480270037, 0.00845964029312222, 0.024437692161802985, 0.06789873525982261, 0.17603653315502465, 0.4128280794244438, 0.8539727272278218, 1.5370489646617322, 2.4068393864568436, 3.322016132385738, 4.136061656462548, 4.771408475416703, 5.225006200269428, 5.532266370001409, 5.735188960694662, 5.868214058805069, 5.9556851295251665, 6.013649681294404, 6.0523491016054995, 6.0782287691158725, 6.095315542588969, 6.106094781863606, 6.112044785511531, 6.113946783041654}"
0.128,"{0.0000777732541744773, 0.00012716702534710476, 0.00021684445883988972, 0.0003847518207405706, 0.0007085944961191049, 0.001350864185427815, 0.002657655611058994, 0.005377239575925528, 0.011144113238604147, 0.023541020239716094, 0.050365527871827104, 0.10817189331955426, 0.2301640055608566, 0.4755050750777205, 0.9262830133192234, 1.6412856813563228, 2.5670656850817877, 3.5209146649987577, 4.322677700486446, 4.90773077388206, 5.303921002203821, 5.565442123224739, 5.738471593609651, 5.854643414462124, 5.934058126164704, 5.989264908963898, 6.028151653127392, 6.055751654584104, 6.075324800876914, 6.089001655336983, 6.098170385585066, 6.103710493633098, 6.106131973233366, 6.10565240071828, 6.102228948881754, 6.095552128455006, 6.084999939339193, 6.069542595932064, 6.04757646305612, 6.0166475130791, 5.972993240792055, 5.910777699720027, 5.820806289612693, 5.688395850663038, 5.490075182029089, 5.18949812169338, 4.736162526655976, 4.078892105799505, 3.2128747629908743, 2.244673342461896, 1.373698805880609, 0.7481590747351738, 0.3751795465667342, 0.1793265635854629, 0.08386332280846366, 0.03905035973259684, 0.018314608563364306, 0.008719937452830163, 0.004239241889457328, 0.0021140023192829406, 0.0010854737303361561, 0.0005757906029833138, 0.0003164582059341239, 0.00018068528203950423, 0.00010742923290597133, 0.0000666582045859468, 0.000043247155625129646, 0.00002938861079535497, 0.000020949027234666083, 0.00001568388420524998, 0.000012344623794820517, 0.000010222128182742428, 8.908493432903915*^-6, 8.170531180312109*^-6, 7.881923246143954*^-6, 7.986881077112893*^-6, 8.480399871744122*^-6, 9.394484123742997*^-6, 0.000010777186661486942, 0.000012641198922722254, 0.000014849682305517796, 0.000016952768457221877, 0.000018181442795979785, 0.000017918667743125615, 0.000016307135376045536, 0.000014094993657761242, 0.00001196997353912291, 0.000010261788048231616, 9.040060550229708*^-6, 8.271345673095156*^-6, 7.909366333812132*^-6, 7.932829678597162*^-6, 8.362058412558807*^-6, 9.273569168736623*^-6, 0.000010824093839871236, 0.00001329535539262823, 0.000017177536724515227, 0.000023325246548937287, 0.00003325278271538823, 0.000049703738915867344}","{0.00003325278271538821, 0.000023325246548937127, 0.000017177536724515203, 0.0000132953553926282, 0.00001082409383987123, 9.27356916873663*^-6, 8.3620584125588*^-6, 7.932829678597162*^-6, 7.90936633381213*^-6, 8.271345673095156*^-6, 9.040060550229703*^-6, 0.00001026178804823162, 0.0000119699735391229, 0.000014094993657761252, 0.00001630713537604553, 0.000017918667743125628, 0.00001818144279597976, 0.000016952768457221857, 0.000014849682305517745, 0.000012641198922722207, 0.00001077718666148692, 9.394484123742973*^-6, 8.4803998717441*^-6, 7.98688107711288*^-6, 7.881923246143949*^-6, 8.170531180312105*^-6, 8.908493432903911*^-6, 0.000010222128182742434, 0.000012344623794820564, 0.00001568388420525002, 0.00002094902723466617, 0.00002938861079535507, 0.00004324715562512971, 0.0000666582045859469, 0.00010742923290597179, 0.0001806852820395053, 0.00031645820593412456, 0.0005757906029833155, 0.0010854737303361572, 0.0021140023192829436, 0.004239241889457333, 0.008719937452830267, 0.01831460856336442, 0.0390503597325971, 0.08386332280846426, 0.17932656358546406, 0.3751795465667366, 0.7481590747351797, 1.3736988058806128, 2.2446733424619025, 3.2128747629908783, 4.078892105799514, 4.736162526655982, 5.189498121693384, 5.490075182029091, 5.688395850663039, 5.820806289612695, 5.910777699720028, 5.9729932407920545, 6.0166475130791, 6.04757646305612, 6.069542595932064, 6.084999939339194, 6.095552128455006, 6.102228948881754, 6.10565240071828, 6.106131973233366, 6.1037104936330975, 6.098170385585066, 6.089001655336983, 6.075324800876913, 6.055751654584104, 6.028151653127392, 5.989264908963898, 5.934058126164704, 5.854643414462123, 5.738471593609648, 5.565442123224736, 5.3039210022038175, 4.907730773882054, 4.322677700486439, 3.520914664998742, 2.5670656850817735, 1.6412856813563086, 0.9262830133192215, 0.47550507507771816, 0.2301640055608557, 0.10817189331955371, 0.050365527871827, 0.02354102023971603, 0.011144113238604102, 0.005377239575925492, 0.0026576556110589787, 0.0013508641854278018, 0.0007085944961190978, 0.0003847518207405673, 0.0002168444588398898, 0.00012716702534710432, 0.00007777325417447697, 0.00004970373891586707}","{6.104847884380707, 6.100388439950325, 6.092506558462637, 6.080457816385231, 6.063044006371893, 6.03841585973224, 6.003745979868278, 5.954685964881031, 5.88445714174887, 5.782324774093779, 5.631104289767832, 5.4034763593095105, 5.058146920218525, 4.541594111457326, 3.810905398875533, 2.892515237919936, 1.9335893799492665, 1.1347606772857597, 0.5987752755625226, 0.2944706554388625, 0.1393896949944399, 0.06498941143299089, 0.030302314132912737, 0.014272635637289732, 0.0068389904737153695, 0.003351556628638215, 0.0016870373758559503, 0.0008753835668457042, 0.00046972560935583813, 0.00026139202584337545, 0.00015123519052435215, 0.00009118644381040576, 0.000057415649017763155, 0.00003782353686335938, 0.000026111871892306984, 0.000018917755855180097, 0.000014399994584991934, 0.00001152672012027794, 9.708656525539785*^-6, 8.60653341319654*^-6, 8.028368719981243*^-6, 7.874335109575827*^-6, 8.107258762231569*^-6, 8.73602176546119*^-6, 9.801197038088214*^-6, 0.000011347208371312292, 0.00001335338828962208, 0.0000155959190052999, 0.00001750035846973846, 0.000018271099770303054, 0.000017500358469738456, 0.00001559591900529989, 0.00001335338828962205, 0.000011347208371312275, 9.801197038088197*^-6, 8.736021765461176*^-6, 8.107258762231562*^-6, 7.874335109575813*^-6, 8.028368719981248*^-6, 8.606533413196544*^-6, 9.708656525539793*^-6, 0.000011526720120277954, 0.000014399994584991963, 0.000018917755855180168, 0.000026111871892307184, 0.00003782353686335961, 0.00005741564901776366, 0.00009118644381040632, 0.00015123519052435348, 0.0002613920258433774, 0.00046972560935584323, 0.0008753835668457041, 0.0016870373758559566, 0.0033515566286382143, 0.006838990473715394, 0.014272635637289853, 0.0303023141329129, 0.06498941143299142, 0.1393896949944403, 0.2944706554388647, 0.5987752755625251, 1.1347606772857723, 1.93358937994928, 2.892515237919955, 3.8109053988755353, 4.54159411145733, 5.058146920218526, 5.403476359309512, 5.631104289767832, 5.782324774093779, 5.88445714174887, 5.9546859648810315, 6.003745979868278, 6.038415859732241, 6.063044006371893, 6.080457816385231, 6.092506558462637, 6.100388439950325, 6.104847884380707, 6.106291310337355}"
0.16699999999999998,"{0.0010791711585033737, 0.001572957277904752, 0.002367454425797528, 0.003673128068333725, 0.0058634018792984265, 0.00960943864246422, 0.016130240316917854, 0.027655479463800835, 0.04827164759906311, 0.08542532603769147, 0.1524383565576904, 0.272206475394463, 0.48107866723523834, 0.8283989190299189, 1.3615137429089228, 2.0880163880247595, 2.9365756663509206, 3.772562079919768, 4.476200994112187, 5.000879984501376, 5.363211769526437, 5.604209119416522, 5.7630465753352444, 5.868628655212282, 5.940048149874386, 5.989335941387454, 6.023964975777495, 6.04859119631356, 6.066146920481031, 6.078498816746979, 6.086837261348754, 6.091904803264721, 6.0941277683979305, 6.0936870963909975, 6.090547215464986, 6.084450425113808, 6.074875344156303, 6.060948599249078, 6.041286053017493, 6.013719614531039, 5.974832989555402, 5.919180205455295, 5.838000282439392, 5.717220576878538, 5.534752851414583, 5.258064468695214, 4.845712745635533, 4.260882417306523, 3.503935080272924, 2.6478983641592615, 1.8269554570632425, 1.1613404650917947, 0.6939589113788542, 0.39870259056836654, 0.22448600391069493, 0.12561372625626677, 0.07053770554533013, 0.0400214385205238, 0.023056569694437937, 0.013538638605805783, 0.008127797179543591, 0.005001805958923602, 0.003162534089554356, 0.0020586821108729415, 0.0013822650778055738, 0.000958878804303963, 0.0006882604817418541, 0.000511834703569635, 0.0003948101199453552, 0.0003161848253968454, 0.00026309471969100694, 0.00022757572903540278, 0.0002046860486360911, 0.00019140569762850058, 0.00018598500128906358, 0.0001875481642535322, 0.00019582039973019302, 0.0002108560375562358, 0.00023260773436635556, 0.00026013040452138174, 0.0002903395248765813, 0.00031696624251723726, 0.0003316518842843631, 0.00032856209938366543, 0.00030899897747392304, 0.000280289898668702, 0.0002504459028097901, 0.0002246387511750632, 0.00020508679549661275, 0.0001923173416245951, 0.00018627776905294813, 0.0001869873843574695, 0.000194893806209443, 0.00021113009968471284, 0.00023781578870357088, 0.0002785218108461523, 0.00033904528580348434, 0.00042872314532977853, 0.0005626809796734219, 0.0007657259196418336}","{0.0005626809796734222, 0.00042872314532977674, 0.0003390452858034841, 0.0002785218108461519, 0.00023781578870357096, 0.00021113009968471314, 0.00019489380620944303, 0.0001869873843574697, 0.00018627776905294824, 0.0001923173416245953, 0.00020508679549661286, 0.00022463875117506357, 0.0002504459028097902, 0.0002802898986687024, 0.00030899897747392325, 0.000328562099383666, 0.00033165188428436337, 0.00031696624251723726, 0.00029033952487658114, 0.0002601304045213815, 0.0002326077343663554, 0.00021085603755623597, 0.00019582039973019307, 0.00018754816425353246, 0.00018598500128906394, 0.00019140569762850088, 0.00020468604863609153, 0.00022757572903540335, 0.00026309471969100857, 0.0003161848253968467, 0.00039481011994535714, 0.0005118347035696376, 0.0006882604817418557, 0.0009588788043039663, 0.0013822650778055813, 0.0020586821108729545, 0.0031625340895543685, 0.005001805958923624, 0.008127797179543613, 0.013538638605805835, 0.023056569694438016, 0.04002143852052425, 0.07053770554533065, 0.12561372625626768, 0.22448600391069648, 0.39870259056836943, 0.6939589113788591, 1.1613404650918027, 1.826955457063248, 2.647898364159269, 3.50393508027293, 4.260882417306532, 4.84571274563554, 5.258064468695219, 5.534752851414586, 5.71722057687854, 5.838000282439393, 5.919180205455296, 5.974832989555402, 6.013719614531039, 6.041286053017493, 6.060948599249078, 6.074875344156303, 6.084450425113808, 6.090547215464987, 6.093687096390998, 6.09412776839793, 6.091904803264721, 6.086837261348754, 6.078498816746978, 6.06614692048103, 6.04859119631356, 6.023964975777495, 5.989335941387454, 5.940048149874386, 5.868628655212281, 5.763046575335243, 5.60420911941652, 5.363211769526436, 5.000879984501372, 4.476200994112182, 3.772562079919756, 2.936575666350908, 2.088016388024746, 1.3615137429089212, 0.8283989190299161, 0.4810786672352373, 0.2722064753944621, 0.15243835655769028, 0.0854253260376913, 0.04827164759906299, 0.027655479463800706, 0.0161302403169178, 0.00960943864246416, 0.005863401879298391, 0.0036731280683337053, 0.002367454425797532, 0.0015729572779047492, 0.0010791711585033713, 0.0007657259196418312}","{6.092948303665782, 6.088863204563988, 6.081679937299069, 6.070772440459437, 6.055119223617913, 6.033112645573122, 6.002232630512353, 5.958493634792372, 5.895518741882017, 5.803037770675109, 5.664629662591852, 5.45491327940039, 5.137829277588075, 4.67108741390682, 4.025787466214394, 3.2237021848840937, 2.3632518254375743, 1.5838909566896835, 0.9837982307745798, 0.5788250301833778, 0.32970547882526147, 0.18501048476374413, 0.10355260143230473, 0.05831241736515057, 0.033237928785441316, 0.019263290034984334, 0.01139145961202816, 0.006893566173182738, 0.004279676341849756, 0.0027317450313008064, 0.001796353585640629, 0.0012191042592142177, 0.0008552321701980112, 0.0006210730810660987, 0.0004674794420214599, 0.000365099141449051, 0.00029612265518043975, 0.00024959588895319445, 0.00021872356607814355, 0.00019929950776424176, 0.00018878382193717916, 0.00018575366387576478, 0.00018956114573010353, 0.0002000753870668602, 0.00021737831442341775, 0.0002412354680081822, 0.00027014181439768194, 0.0003000131281962296, 0.00032358679323110217, 0.00033269989283819763, 0.0003235867932311023, 0.0003000131281962294, 0.00027014181439768124, 0.0002412354680081818, 0.0002173783144234174, 0.00020007538706685968, 0.00018956114573010313, 0.00018575366387576446, 0.0001887838219371791, 0.0001992995077642415, 0.00021872356607814325, 0.0002495958889531946, 0.00029612265518044, 0.00036509914144905155, 0.000467479442021462, 0.0006210730810661008, 0.000855232170198016, 0.0012191042592142219, 0.001796353585640641, 0.0027317450313008172, 0.004279676341849785, 0.006893566173182736, 0.011391459612028173, 0.019263290034984323, 0.033237928785441344, 0.058312417365150866, 0.10355260143230499, 0.185010484763745, 0.3297054788252622, 0.5788250301833807, 0.9837982307745825, 1.5838909566896953, 2.3632518254375863, 3.2237021848841088, 4.025787466214397, 4.6710874139068235, 5.137829277588076, 5.454913279400392, 5.664629662591853, 5.803037770675109, 5.895518741882017, 5.958493634792373, 6.002232630512353, 6.033112645573122, 6.055119223617914, 6.070772440459437, 6.081679937299069, 6.088863204563988, 6.092948303665782, 6.094274227336865}"
