0.05,"{4.053929754048209*^-7, 1.4161697717303967*^-6, 4.898443085254269*^-6, 0.000016694654421364348, 0.00005579195818404542, 0.00018195833866984577, 0.0005764350484556527, 0.0017657319492096837, 0.005206676232462585, 0.014715083701349264, 0.03968697692725898, 0.1016903682503124, 0.24634447537735482, 0.5609754630861801, 1.1922717625002792, 2.34420561908088, 4.222223061901959, 6.908306820242065, 10.234626364324122, 13.792068273275762, 17.106098361503495, 19.826466856467878, 21.787172859039877, 22.952622339370997, 23.337504007190123, 22.95262233937098, 21.787172859039853, 19.826466856467896, 17.10609836150347, 13.792068273275762, 10.234626364324123, 6.908306820242042, 4.222223061901959, 2.344205619080873, 1.1922717625002748, 0.5609754630861779, 0.2463444753773549, 0.10169036825031239, 0.03968697692725899, 0.014715083701349265, 0.005206676232462583, 0.001765731949209678, 0.0005764350484556529, 0.00018195833866984574, 0.0000557919581840455, 0.00001669465442136427, 4.898443085254246*^-6, 1.4161697717303915*^-6, 4.0539297540482097*^-7, 1.154741298357633*^-7, 3.289221897685272*^-8, 9.415731154327378*^-9, 2.7221448154985255*^-9, 7.987145464850497*^-10, 2.3899925496531864*^-10, 7.328133320577272*^-11, 2.3131623087630462*^-11, 7.551010304977193*^-12, 2.560307692775529*^-12, 9.054759002327007*^-13, 3.352985556570847*^-13, 1.304391484227128*^-13, 5.344269453999618*^-14, 2.3086544499706736*^-14, 1.0505927631657911*^-14, 5.019790159429367*^-15, 2.5053737408879793*^-15, 1.29982191096565*^-15, 7.002221206339471*^-16, 3.938185783616321*^-16, 2.341333835360313*^-16, 1.4985063126825845*^-16, 1.0566573079331259*^-16, 8.430219132658664*^-17, 7.792873095619849*^-17, 8.430173790584707*^-17, 1.0566553653984467*^-16, 1.4985060689153657*^-16, 2.34133453394612*^-16, 3.938182966991546*^-16, 7.002223085233042*^-16, 1.299822203284613*^-15, 2.505373825770276*^-15, 5.0197902440775765*^-15, 1.0505927601511186*^-14, 2.3086544527018855*^-14, 5.344269454356553*^-14, 1.3043914841991737*^-13, 3.3529855565115665*^-13, 9.054759002315819*^-13, 2.5603076927787717*^-12, 7.551010304976878*^-12, 2.3131623087630853*^-11, 7.32813332057746*^-11, 2.3899925496532003*^-10, 7.987145464850519*^-10, 2.722144815498538*^-9, 9.41573115432733*^-9, 3.289221897685281*^-8, 1.1547412983576276*^-7}","{3.289221897685287*^-8, 9.415731154327357*^-9, 2.7221448154985417*^-9, 7.987145464850404*^-10, 2.3899925496532044*^-10, 7.328133320577278*^-11, 2.313162308763093*^-11, 7.551010304977752*^-12, 2.560307692776982*^-12, 9.054759002332904*^-13, 3.352985556558524*^-13, 1.3043914841694772*^-13, 5.344269454516206*^-14, 2.3086544514112393*^-14, 1.0505927585603174*^-14, 5.019790176472405*^-15, 2.5053736982456578*^-15, 1.2998220963181954*^-15, 7.002224800427893*^-16, 3.9381843059586026*^-16, 2.341339737190926*^-16, 1.4985037277330482*^-16, 1.056656213232219*^-16, 8.430206042907421*^-17, 7.792865463303609*^-17, 8.430206042907563*^-17, 1.0566562132321842*^-16, 1.498503727733041*^-16, 2.3413397371909445*^-16, 3.938184305958611*^-16, 7.002224800427916*^-16, 1.2998220963182032*^-15, 2.505373698245658*^-15, 5.0197901764724525*^-15, 1.05059275856032*^-14, 2.308654451411251*^-14, 5.344269454516237*^-14, 1.3043914841694846*^-13, 3.3529855565585064*^-13, 9.054759002332952*^-13, 2.5603076927769776*^-12, 7.551010304977796*^-12, 2.313162308763069*^-11, 7.328133320577369*^-11, 2.3899925496532174*^-10, 7.987145464850515*^-10, 2.7221448154985557*^-9, 9.415731154327487*^-9, 3.2892218976852735*^-8, 1.1547412983576353*^-7, 4.053929754048223*^-7, 1.4161697717304054*^-6, 4.898443085254295*^-6, 0.000016694654421364392, 0.00005579195818404583, 0.00018195833866984685, 0.0005764350484556576, 0.0017657319492097, 0.005206676232462591, 0.014715083701349283, 0.039686976927259074, 0.10169036825031257, 0.24634447537735527, 0.5609754630861815, 1.1922717625002814, 2.3442056190808893, 4.222223061901962, 6.908306820242072, 10.234626364324171, 13.792068273275804, 17.106098361503516, 19.826466856467896, 21.78717285903986, 22.952622339370997, 23.337504007190134, 22.952622339370976, 21.78717285903986, 19.826466856467903, 17.1060983615035, 13.792068273275735, 10.234626364324109, 6.908306820242025, 4.222223061901935, 2.3442056190808707, 1.1922717625002819, 0.5609754630861816, 0.24634447537735557, 0.10169036825031255, 0.03968697692725904, 0.014715083701349285, 0.005206676232462593, 0.0017657319492096763, 0.0005764350484556508, 0.00018195833866984455, 0.00005579195818404507, 0.00001669465442136417, 4.898443085254299*^-6, 1.4161697717304044*^-6, 4.0539297540482177*^-7, 1.1547412983576355*^-7}","{39.62183216630482, 39.6218311883386, 39.621827745617665, 39.62181606283515, 39.621777335718946, 39.6216523623029, 39.621261615098554, 39.6200835620459, 39.6166751490907, 39.60725663586487, 39.58252083153309, 39.52110363173047, 39.377817111265635, 39.06616070306187, 38.44083279553565, 37.29978953453932, 35.43952721575, 32.77883818980466, 29.483966285680076, 25.960157090369346, 22.677458455526082, 19.982808827522234, 18.040639702227825, 16.886208596906886, 16.504965671589858, 16.886208596906876, 18.040639702227864, 19.982808827522252, 22.67745845552613, 25.960157090369346, 29.48396628568008, 32.77883818980466, 35.43952721574998, 37.29978953453934, 38.440832795535634, 39.06616070306198, 39.37781711126565, 39.52110363173046, 39.582520831533095, 39.60725663586487, 39.61667514909069, 39.620083562045906, 39.621261615098554, 39.621652362302896, 39.621777335719, 39.62181606283517, 39.62182774561766, 39.62183118833861, 39.62183216630482, 39.62183237168152, 39.621832166304884, 39.62183118833858, 39.62182774561765, 39.62181606283518, 39.621777335718974, 39.621652362302896, 39.621261615098526, 39.62008356204584, 39.61667514909068, 39.60725663586485, 39.58252083153312, 39.521103631730455, 39.377817111265635, 39.066160703061875, 38.44083279553565, 37.299789534539414, 35.43952721574997, 32.77883818980464, 29.48396628568005, 25.960157090369286, 22.67745845552606, 19.982808827522224, 18.040639702227836, 16.886208596906858, 16.504965671589833, 16.886208596906844, 18.040639702227843, 19.982808827522227, 22.677458455526125, 25.96015709036933, 29.483966285680086, 32.778838189804645, 35.43952721574997, 37.29978953453938, 38.440832795535655, 39.06616070306189, 39.377817111265685, 39.52110363173046, 39.582520831533074, 39.60725663586485, 39.61667514909069, 39.6200835620458, 39.621261615098554, 39.62165236230288, 39.62177733571893, 39.62181606283517, 39.62182774561767, 39.621831188338554, 39.62183216630483, 39.621832371681535}"
0.089,"{0.001776249472622881, 0.0035865524974411705, 0.007201383737987663, 0.014338617335344608, 0.02823160870450993, 0.05481189474146569, 0.10463367260690618, 0.19580188393709735, 0.35801786125050034, 0.6373471913292764, 1.100175995634227, 1.8329492066142752, 2.9323835718008673, 4.481345565835392, 6.512175966506141, 8.972175250663625, 11.71514232876249, 14.532729987132104, 17.211678637192538, 19.584474058371654, 21.550582211991845, 23.069049704446186, 24.13712221426162, 24.7684017750165, 24.976954667803415, 24.7684017750165, 24.13712221426161, 23.069049704446172, 21.550582211991873, 19.58447405837168, 17.21167863719256, 14.532729987131802, 11.715142328762543, 8.972175250663625, 6.5121759665062635, 4.481345565835181, 2.932383571800832, 1.832949206614257, 1.1001759956342347, 0.637347191329271, 0.35801786125049884, 0.19580188393709877, 0.1046336726069062, 0.05481189474146472, 0.028231608704510063, 0.014338617335344717, 0.007201383737987564, 0.0035865524974411224, 0.0017762494726228958, 0.0008772213045637221, 0.0004332160098995805, 0.00021453428324170613, 0.0001068271827503257, 0.00005363355504575522, 0.000027221181027822174, 0.00001400200661115584, 7.316607242517738*^-6, 3.892039722151963*^-6, 2.1112635010110018*^-6, 1.169308412438079*^-6, 6.615604752255157*^-7, 3.8226384579267546*^-7, 2.2537461432234743*^-7, 1.3540697385742323*^-7, 8.28293382149046*^-8, 5.1610893411559194*^-8, 3.2847089797558806*^-8, 2.1466145143636133*^-8, 1.4512356360292032*^-8, 1.0236364449866664*^-8, 7.597012644802508*^-9, 5.976810815572544*^-9, 5.014354437949232*^-9, 4.505360432292642*^-9, 4.346233427050947*^-9, 4.505360432292781*^-9, 5.0143544379492175*^-9, 5.976810815572531*^-9, 7.597012644802568*^-9, 1.0236364449866757*^-8, 1.4512356360292027*^-8, 2.146614514363594*^-8, 3.2847089797559084*^-8, 5.161089341156066*^-8, 8.282933821490385*^-8, 1.3540697385742059*^-7, 2.2537461432234725*^-7, 3.8226384579266064*^-7, 6.615604752255588*^-7, 1.1693084124380806*^-6, 2.111263501010934*^-6, 3.8920397221519925*^-6, 7.316607242517755*^-6, 0.00001400200661115617, 0.000027221181027821482, 0.000053633555045756575, 0.00010682718275032515, 0.00021453428324170388, 0.00043321600989958386, 0.000877221304563729}","{0.0004332160098995632, 0.00021453428324169743, 0.00010682718275032225, 0.00005363355504575262, 0.000027221181027820337, 0.000014002006611155207, 7.316607242517465*^-6, 3.892039722151798*^-6, 2.1112635010108387*^-6, 1.1693084124380761*^-6, 6.615604752254873*^-7, 3.8226384579264936*^-7, 2.253746143223354*^-7, 1.3540697385740918*^-7, 8.282933821489746*^-8, 5.161089341155648*^-8, 3.2847089797556775*^-8, 2.146614514363456*^-8, 1.4512356360290957*^-8, 1.023636444986603*^-8, 7.597012644801923*^-9, 5.9768108155721345*^-9, 5.014354437948817*^-9, 4.505360432292361*^-9, 4.346233427050637*^-9, 4.505360432292362*^-9, 5.014354437948816*^-9, 5.976810815572132*^-9, 7.597012644801957*^-9, 1.0236364449866044*^-8, 1.4512356360290949*^-8, 2.146614514363422*^-8, 3.284708979755698*^-8, 5.1610893411556653*^-8, 8.28293382148993*^-8, 1.3540697385740349*^-7, 2.253746143223331*^-7, 3.8226384579264656*^-7, 6.615604752254902*^-7, 1.1693084124380685*^-6, 2.111263501010828*^-6, 3.892039722151838*^-6, 7.316607242517423*^-6, 0.000014002006611155062, 0.000027221181027820527, 0.00005363355504575357, 0.00010682718275032134, 0.00021453428324169657, 0.00043321600989956575, 0.0008772213045636811, 0.0017762494726227894, 0.003586552497440981, 0.007201383737987251, 0.014338617335343879, 0.02823160870450926, 0.054811894741462926, 0.10463367260690136, 0.19580188393708875, 0.3580178612504947, 0.6373471913292169, 1.1001759956341737, 1.8329492066142237, 2.932383571800743, 4.481345565835429, 6.512175966506081, 8.972175250663263, 11.715142328762138, 14.532729987131823, 17.21167863719231, 19.5844740583711, 21.55058221199142, 23.069049704445717, 24.13712221426136, 24.76840177501608, 24.976954667803042, 24.768401775016194, 24.137122214261368, 23.06904970444573, 21.550582211991415, 19.584474058371157, 17.211678637192158, 14.532729987131578, 11.71514232876218, 8.972175250663469, 6.512175966506034, 4.4813455658353485, 2.932383571800746, 1.832949206614158, 1.100175995634242, 0.6373471913292189, 0.35801786125048285, 0.19580188393708847, 0.10463367260690021, 0.054811894741463564, 0.02823160870450836, 0.014338617335344084, 0.007201383737987198, 0.003586552497440953, 0.0017762494726227995, 0.0008772213045636905}","{39.589865618972794, 39.588290230120265, 39.5848188740376, 39.57780708196628, 39.56408192385435, 39.53778580616118, 39.48847876217467, 39.39824373643456, 39.23768391153183, 38.961204305894874, 38.50309624975212, 37.77779663903035, 36.689575214902625, 35.15641068682005, 33.146292139699966, 30.71138164672183, 27.996389247284768, 25.2075372922825, 22.555910405613037, 20.20731438458653, 18.2612579537527, 16.758276836472117, 15.70109726407781, 15.076255926041231, 14.869829998945344, 15.076255926041227, 15.701097264077818, 16.758276836472135, 18.26125795375268, 20.207314384586503, 22.555910405613027, 25.207537292282797, 27.996389247284714, 30.71138164672183, 33.146292139699845, 35.15641068682026, 36.68957521490267, 37.77779663903037, 38.5030962497521, 38.96120430589488, 39.23768391153183, 39.39824373643456, 39.48847876217467, 39.537785806161175, 39.56408192385435, 39.57780708196628, 39.58481887403761, 39.588290230120265, 39.589865618972794, 39.59031600121082, 39.589865618972794, 39.588290230120265, 39.584818874037595, 39.57780708196628, 39.564081923854346, 39.53778580616118, 39.48847876217469, 39.398243736434566, 39.23768391153184, 38.96120430589494, 38.50309624975217, 37.7777966390304, 36.68957521490275, 35.15641068682002, 33.14629213970003, 30.711381646722195, 27.996389247285126, 25.20753729228278, 22.555910405613265, 20.207314384587082, 18.261257953753127, 16.75827683647259, 15.701097264078061, 15.076255926041654, 14.869829998945717, 15.076255926041542, 15.701097264078056, 16.758276836472575, 18.261257953753127, 20.20731438458703, 22.555910405613417, 25.207537292283025, 27.996389247285077, 30.711381646721986, 33.14629213970007, 35.156410686820095, 36.689575214902746, 37.77779663903046, 38.50309624975211, 38.96120430589494, 39.23768391153186, 39.39824373643458, 39.48847876217468, 39.537785806161175, 39.56408192385436, 39.57780708196628, 39.5848188740376, 39.588290230120265, 39.589865618972794, 39.59031600121084}"
0.128,"{0.05217814818731515, 0.08499956070429242, 0.1378528931844416, 0.22209720663215432, 0.3546480624026077, 0.5598897007564532, 0.8715304461089077, 1.3336569747032565, 1.9997090788479426, 2.9276737581677947, 4.170045340722664, 5.75877121052797, 7.688720066195766, 9.906679488480167, 12.313208185530717, 14.779501115036291, 17.173234944851103, 19.382535193141077, 21.32955083763945, 22.971850843690763, 24.29535599923171, 25.304045182039957, 26.01027920830423, 26.427475454893038, 26.56537101353295, 26.427475454893063, 26.01027920830374, 25.304045182039708, 24.295355999231703, 22.97185084369079, 21.32955083763943, 19.382535193140946, 17.173234944851117, 14.779501115036199, 12.313208185530634, 9.906679488480144, 7.688720066195739, 5.758771210527954, 4.170045340722664, 2.9276737581677863, 1.9997090788479381, 1.3336569747032554, 0.8715304461089125, 0.5598897007564546, 0.35464806240260677, 0.22209720663215124, 0.13785289318444086, 0.08499956070429215, 0.052178148187315594, 0.031954370419854196, 0.019561472099731515, 0.011992894073497589, 0.007376904342049932, 0.004560059477704589, 0.00283696661236688, 0.0017785415343103072, 0.001124624687560901, 0.0007176874545071406, 0.0004623021103231592, 0.00030053798722835313, 0.00019709535101838737, 0.00013034517816694043, 0.0000869323372087166, 0.000058524786480058444, 0.0000398567805778221, 0.000027553453533195173, 0.000019425191335995714, 0.0000140407002952491, 0.000010463012722432225, 8.081052150801938*^-6, 6.499231155287613*^-6, 5.464302792856817*^-6, 4.817283421876294*^-6, 4.462669510454233*^-6, 4.349753095246123*^-6, 4.4626695104542335*^-6, 4.817283421876295*^-6, 5.464302792856791*^-6, 6.499231155287596*^-6, 8.081052150801965*^-6, 0.000010463012722432284, 0.000014040700295249088, 0.000019425191335995832, 0.000027553453533195224, 0.000039856780577822125, 0.000058524786480058505, 0.00008693233720871673, 0.0001303451781669399, 0.0001970953510183882, 0.0003005379872283518, 0.0004623021103231599, 0.0007176874545071409, 0.0011246246875608976, 0.0017785415343103163, 0.002836966612366891, 0.004560059477704544, 0.007376904342049899, 0.011992894073497502, 0.019561472099731782, 0.031954370419854196}","{0.019561472099731504, 0.011992894073497563, 0.007376904342049918, 0.004560059477704589, 0.002836966612366886, 0.0017785415343102983, 0.0011246246875608959, 0.0007176874545071396, 0.00046230211032315945, 0.0003005379872283528, 0.00019709535101838715, 0.00013034517816694097, 0.00008693233720871692, 0.00005852478648005854, 0.000039856780577822044, 0.00002755345353319526, 0.00001942519133599581, 0.000014040700295248946, 0.000010463012722432253, 8.081052150801904*^-6, 6.4992311552876185*^-6, 5.464302792856781*^-6, 4.817283421876265*^-6, 4.46266951045427*^-6, 4.349753095246145*^-6, 4.462669510454275*^-6, 4.817283421876185*^-6, 5.4643027928567335*^-6, 6.499231155287626*^-6, 8.08105215080191*^-6, 0.000010463012722432236, 0.000014040700295248898, 0.000019425191335995873, 0.00002755345353319519, 0.00003985678057782184, 0.00005852478648005858, 0.0000869323372087167, 0.00013034517816694073, 0.00019709535101838677, 0.00030053798722835253, 0.000462302110323158, 0.0007176874545071413, 0.0011246246875608978, 0.0017785415343103113, 0.0028369666123668844, 0.004560059477704557, 0.007376904342049906, 0.011992894073497615, 0.019561472099731643, 0.03195437041985416, 0.05217814818731516, 0.08499956070429243, 0.13785289318444205, 0.22209720663215307, 0.3546480624026067, 0.5598897007564541, 0.8715304461089161, 1.333656974703262, 1.9997090788479401, 2.9276737581677867, 4.170045340722668, 5.75877121052793, 7.688720066195716, 9.906679488480123, 12.313208185530701, 14.779501115036213, 17.173234944850982, 19.38253519314126, 21.32955083763941, 22.97185084369085, 24.295355999231678, 25.30404518204006, 26.010279208304283, 26.427475454892765, 26.565371013532776, 26.42747545489277, 26.010279208304308, 25.304045182039932, 24.295355999231557, 22.971850843690873, 21.329550837639452, 19.382535193141173, 17.173234944851043, 14.779501115036192, 12.313208185530716, 9.90667948848014, 7.688720066195736, 5.75877121052791, 4.1700453407226785, 2.9276737581677783, 1.9997090788479408, 1.3336569747032547, 0.8715304461089057, 0.559889700756453, 0.3546480624026063, 0.222097206632149, 0.1378528931844412, 0.08499956070429195, 0.05217814818731578, 0.03195437041985422}","{39.48633450195344, 39.46136116575157, 39.41365771375345, 39.33313148412415, 39.20375172246836, 39.00182840832624, 38.694283581018986, 38.23767430058659, 37.579246617705934, 36.6617126221811, 35.43319390206692, 33.86211805656254, 31.953572801193598, 29.760189840190666, 27.380315056998448, 24.941331217641395, 22.574099265386533, 20.389256871044246, 18.46379432853557, 16.839673650203505, 15.53081861059366, 14.53329462054439, 13.834877830545311, 13.422299461648942, 13.285930242372677, 13.422299461648914, 13.834877830545803, 14.53329462054463, 15.53081861059367, 16.839673650203483, 18.463794328535588, 20.38925687104438, 22.57409926538651, 24.94133121764148, 27.38031505699853, 29.760189840190684, 31.953572801193623, 33.86211805656256, 35.433193902066925, 36.66171262218111, 37.579246617705934, 38.23767430058659, 38.69428358101897, 39.00182840832622, 39.20375172246837, 39.33313148412415, 39.41365771375346, 39.46136116575156, 39.48633450195344, 39.49407870925287, 39.48633450195344, 39.461361165751576, 39.413657713753445, 39.33313148412415, 39.20375172246836, 39.001828408326226, 38.694283581018965, 38.23767430058658, 37.57924661770594, 36.66171262218112, 35.43319390206692, 33.86211805656257, 31.95357280119365, 29.76018984019071, 27.38031505699847, 24.941331217641462, 22.574099265386646, 20.389256871044065, 18.463794328535613, 16.83967365020341, 15.53081861059368, 14.533294620544282, 13.834877830545258, 13.42229946164922, 13.285930242372853, 13.422299461649217, 13.834877830545237, 14.533294620544408, 15.530818610593807, 16.839673650203387, 18.463794328535574, 20.389256871044154, 22.574099265386586, 24.94133121764149, 27.380315056998448, 29.76018984019068, 31.95357280119363, 33.862118056562615, 35.43319390206691, 36.66171262218112, 37.57924661770593, 38.23767430058658, 38.69428358101897, 39.00182840832624, 39.20375172246836, 39.333131484124166, 39.413657713753445, 39.46136116575156, 39.48633450195344, 39.49407870925287}"
0.16699999999999998,"{0.3461594067898183, 0.5020768978833368, 0.7245351842633967, 1.0381864797913296, 1.4738555162854012, 2.067954946329196, 2.8601819809847595, 3.888827435402212, 5.183501827517065, 6.7561477208444165, 8.59266030006547, 10.648486545657859, 12.851110745083057, 15.109910263054402, 17.330571121972202, 19.429220219336468, 21.34200792050813, 23.028414809443966, 24.46919874805959, 25.661264496740607, 26.61170172170618, 27.332456817895206, 27.836257458243843, 28.133833589678343, 28.232214093436564, 28.133833589678325, 27.836257458243853, 27.332456817895206, 26.611701721706154, 25.661264496740586, 24.469198748059597, 23.028414809443962, 21.342007920508134, 19.429220219336475, 17.330571121972195, 15.109910263054385, 12.851110745083053, 10.648486545657867, 8.59266030006547, 6.756147720844413, 5.183501827517054, 3.8888274354022117, 2.860181980984762, 2.067954946329198, 1.4738555162854001, 1.0381864797913287, 0.7245351842633952, 0.5020768978833358, 0.34615940678981777, 0.2378781466451733, 0.16319031761249336, 0.11191688323753093, 0.07681828703644777, 0.052820992588244076, 0.03640968164683808, 0.025169631576199288, 0.01745257738885259, 0.012138204578116912, 0.008466767293202494, 0.005923122765492354, 0.004157206888981105, 0.002930004970292558, 0.002077203095559756, 0.0014849819392245003, 0.001074011880464823, 0.0007888506439933202, 0.0005908115571409836, 0.00045304312178981253, 0.00035705075960597906, 0.00029020709711790514, 0.00024397438847182116, 0.00021265396730189558, 0.0001925270695013874, 0.00018128448596907264, 0.00017766972042557375, 0.00018128448596907264, 0.00019252706950138748, 0.00021265396730189569, 0.0002439743884718216, 0.00029020709711790563, 0.0003570507596059802, 0.00045304312178981394, 0.0005908115571409843, 0.00078885064399332, 0.0010740118804648212, 0.001484981939224499, 0.00207720309555975, 0.0029300049702925524, 0.004157206888981114, 0.00592312276549234, 0.008466767293202502, 0.012138204578116919, 0.01745257738885266, 0.025169631576199357, 0.03640968164683807, 0.052820992588244124, 0.0768182870364479, 0.11191688323753046, 0.16319031761249378, 0.2378781466451729}","{0.16319031761249417, 0.11191688323753088, 0.07681828703644787, 0.052820992588243944, 0.03640968164683817, 0.025169631576199267, 0.017452577388852697, 0.012138204578116943, 0.008466767293202535, 0.0059231227654923686, 0.004157206888981127, 0.0029300049702925563, 0.002077203095559756, 0.001484981939224505, 0.0010740118804648247, 0.0007888506439933221, 0.0005908115571409855, 0.0004530431217898145, 0.00035705075960598166, 0.0002902070971179069, 0.0002439743884718223, 0.0002126539673018962, 0.0001925270695013881, 0.00018128448596907312, 0.00017766972042557435, 0.00018128448596907301, 0.0001925270695013884, 0.0002126539673018963, 0.00024397438847182236, 0.0002902070971179067, 0.0003570507596059816, 0.00045304312178981617, 0.0005908115571409867, 0.000788850643993324, 0.0010740118804648266, 0.0014849819392245055, 0.00207720309555976, 0.002930004970292564, 0.004157206888981116, 0.005923122765492372, 0.008466767293202511, 0.012138204578116974, 0.017452577388852666, 0.025169631576199378, 0.03640968164683822, 0.05282099258824417, 0.07681828703644802, 0.11191688323753132, 0.16319031761249378, 0.2378781466451739, 0.3461594067898185, 0.5020768978833392, 0.7245351842633998, 1.0381864797913345, 1.4738555162854066, 2.067954946329204, 2.8601819809847715, 3.8888274354022343, 5.183501827517067, 6.756147720844429, 8.592660300065482, 10.648486545657901, 12.851110745083089, 15.10991026305444, 17.330571121972234, 19.429220219336496, 21.342007920508173, 23.028414809443987, 24.469198748059593, 25.661264496740614, 26.611701721706204, 27.33245681789525, 27.836257458243857, 28.133833589678375, 28.2322140934366, 28.13383358967838, 27.836257458243878, 27.33245681789524, 26.611701721706183, 25.6612644967406, 24.46919874805958, 23.02841480944397, 21.34200792050815, 19.42922021933647, 17.33057112197223, 15.109910263054422, 12.851110745083087, 10.648486545657903, 8.592660300065488, 6.756147720844425, 5.183501827517072, 3.8888274354022165, 2.8601819809847626, 2.067954946329199, 1.4738555162853997, 1.0381864797913294, 0.724535184263401, 0.5020768978833382, 0.3461594067898188, 0.23787814664517384}","{39.0088927800993, 38.90552530538289, 38.72045126826531, 38.434330837050815, 38.0201877533193, 37.444438837356564, 36.66949931280612, 35.65865213235678, 34.38339848258689, 32.83245034911134, 31.020086272331746, 28.990551856024318, 26.815640482779543, 24.584981687897, 22.39181724826546, 20.31905184083973, 18.429794395363963, 16.76409654403677, 15.340983953592763, 14.163526577210641, 13.224729671030543, 12.5127982066366, 12.015163452909093, 11.721228641570162, 11.624051879831029, 11.721228641570157, 12.015163452909094, 12.512798206636608, 13.224729671030547, 14.16352657721064, 15.340983953592772, 16.764096544036793, 18.42979439536396, 20.319051840839734, 22.391817248265486, 24.584981687897017, 26.815640482779557, 28.990551856024332, 31.020086272331728, 32.83245034911134, 34.38339848258679, 35.658652132356835, 36.669499312806145, 37.4444388373566, 38.02018775331927, 38.434330837050844, 38.7204512682653, 38.90552530538288, 39.008892780099245, 39.04207639558602, 39.008892780099266, 38.905525305382945, 38.720451268265364, 38.43433083705089, 38.02018775331926, 37.444438837356586, 36.669499312806096, 35.65865213235681, 34.38339848258683, 32.83245034911132, 31.02008627233171, 28.990551856024346, 26.815640482779568, 24.584981687896985, 22.391817248265447, 20.319051840839688, 18.429794395363917, 16.76409654403673, 15.340983953592715, 14.1635265772106, 13.224729671030518, 12.512798206636589, 12.015163452909071, 11.721228641570155, 11.624051879831022, 11.721228641570155, 12.015163452909073, 12.512798206636585, 13.224729671030538, 14.163526577210614, 15.340983953592737, 16.76409654403677, 18.429794395363952, 20.319051840839688, 22.391817248265443, 24.584981687896967, 26.815640482779564, 28.990551856024357, 31.020086272331724, 32.83245034911132, 34.38339848258683, 35.65865213235681, 36.66949931280612, 37.44443883735658, 38.02018775331925, 38.434330837050865, 38.72045126826538, 38.90552530538288, 39.00889278009928, 39.042076395586044}"
