0.05,"{7.426523380913151*^-9, 2.5943266902370078*^-8, 8.973615249752299*^-8, 3.058348210505781*^-7, 1.0220720101366506*^-6, 3.3333669336782963*^-6, 0.000010560038660583458, 0.000032348330467387975, 0.00009539427098041708, 0.000269662248111904, 0.0007277075022629207, 0.001867297604744946, 0.004538767271378958, 0.0104120104045045, 0.022462067917603534, 0.04541052715762396, 0.08573489719011342, 0.15067060911907734, 0.24576668109946462, 0.371307006543507, 0.5190986159725108, 0.6717859067346822, 0.8059350480090128, 0.8980077983230771, 0.9307919495153232, 0.8980077983230776, 0.8059350480090136, 0.6717859067346819, 0.5190986159725103, 0.37130700654350657, 0.24576668109946442, 0.1506706091190763, 0.08573489719011339, 0.045410527157623774, 0.02246206791760345, 0.010412010404504426, 0.00453876727137896, 0.0018672976047449455, 0.000727707502262921, 0.000269662248111904, 0.00009539427098041708, 0.00003234833046738783, 0.000010560038660583456, 3.3333669336782954*^-6, 1.0220720101366504*^-6, 3.0583482105057655*^-7, 8.97361524975226*^-8, 2.5943266902369962*^-8, 7.4265233809131485*^-9, 2.1154074518758854*^-9, 6.025630641058768*^-10, 1.7248979030784484*^-10, 4.986784575037821*^-11, 1.4631912751070604*^-11, 4.3783096819680576*^-12, 1.3424701812730414*^-12, 4.2376163534880786*^-13, 1.3833541676222534*^-13, 4.6909142211698336*^-14, 1.659374899066153*^-14, 6.1484844405505745*^-15, 2.3955901589826644*^-15, 9.850455795390484*^-16, 4.288938070472648*^-16, 1.983296271786466*^-16, 9.76524792028249*^-17, 5.1305160960924723*^-17, 2.881313881446833*^-17, 1.7325265417774654*^-17, 1.1174623328443252*^-17, 7.749984263892599*^-18, 5.797339616657102*^-18, 4.6946240219267135*^-18, 4.1294690096196464*^-18, 3.955516311219229*^-18, 4.129359781135385*^-18, 4.6946671943623055*^-18, 5.797429951751537*^-18, 7.749996997465463*^-18, 1.1174583695923139*^-17, 1.7325257847378668*^-17, 2.88131036850151*^-17, 5.130517134553357*^-17, 9.765248693411875*^-17, 1.9832962829425827*^-16, 4.2889380884012653*^-16, 9.850455820504121*^-16, 2.3955901596249238*^-15, 6.148484438782529*^-15, 1.6593748989071536*^-14, 4.690914221083679*^-14, 1.383354167616383*^-13, 4.2376163534935034*^-13, 1.3424701812730626*^-12, 4.378309681970537*^-12, 1.4631912751068067*^-11, 4.986784575037551*^-11, 1.7248979030784174*^-10, 6.025630641058765*^-10, 2.115407451875873*^-9}","{6.02563064106327*^-10, 1.7248979030797065*^-10, 4.986784575041266*^-11, 1.4631912751078934*^-11, 4.378309681973518*^-12, 1.3424701812748343*^-12, 4.2376163534969976*^-13, 1.3833541676229928*^-13, 4.690914221167378*^-14, 1.6593748989976578*^-14, 6.14848443999561*^-15, 2.3955901589414854*^-15, 9.850455805713251*^-16, 4.2889380698697773*^-16, 1.9832962826195895*^-16, 9.765248524095898*^-17, 5.130517155137086*^-17, 2.881310374019283*^-17, 1.7325267522733804*^-17, 1.1174651014668954*^-17, 7.749995424595522*^-18, 5.797486629127528*^-18, 4.694710875541828*^-18, 4.129534067516167*^-18, 3.955484159627841*^-18, 4.12953406751617*^-18, 4.6947108755418666*^-18, 5.797486629127525*^-18, 7.749995424595571*^-18, 1.1174651014668941*^-17, 1.7325267522733792*^-17, 2.881310374019294*^-17, 5.130517155137103*^-17, 9.76524852409596*^-17, 1.9832962826195962*^-16, 4.2889380698697847*^-16, 9.850455805713308*^-16, 2.3955901589414973*^-15, 6.14848443999558*^-15, 1.6593748989976666*^-14, 4.69091422116737*^-14, 1.383354167622999*^-13, 4.237616353496952*^-13, 1.3424701812748507*^-12, 4.378309681973534*^-12, 1.463191275107913*^-11, 4.9867845750412915*^-11, 1.724897903079729*^-10, 6.025630641063241*^-10, 2.1154074518774633*^-9, 7.426523380918698*^-9, 2.5943266902389556*^-8, 8.973615249759038*^-8, 3.058348210508068*^-7, 1.0220720101374203*^-6, 3.3333669336807917*^-6, 0.000010560038660591413, 0.00003234833046741242, 0.00009539427098048832, 0.00026966224811210545, 0.000727707502263465, 0.0018672976047463354, 0.0045387672713823575, 0.010412010404512262, 0.022462067917620333, 0.04541052715765759, 0.08573489719017705, 0.15067060911918795, 0.24576668109964517, 0.37130700654377546, 0.5190986159728805, 0.6717859067351476, 0.8059350480095675, 0.8980077983236869, 0.9307919495159533, 0.8980077983236874, 0.8059350480095673, 0.6717859067351474, 0.5190986159728761, 0.3713070065437732, 0.24576668109964286, 0.1506706091191865, 0.08573489719017661, 0.045410527157657275, 0.022462067917620336, 0.010412010404512253, 0.0045387672713823575, 0.0018672976047463413, 0.0007277075022634649, 0.0002696622481121054, 0.00009539427098048833, 0.000032348330467411956, 0.000010560038660591283, 3.333366933680742*^-6, 1.022072010137407*^-6, 3.0583482105080265*^-7, 8.973615249759038*^-8, 2.5943266902389553*^-8, 7.4265233809186964*^-9, 2.1154074518774633*^-9}","{9.785789587263762, 9.785789569564349, 9.785789507257345, 9.785789295820097, 9.78578859492847, 9.785786333124207, 9.785779261185388, 9.785757939408223, 9.785696243359613, 9.785525706676172, 9.785077468739651, 9.783962278678022, 9.781348008508143, 9.775600518883387, 9.763808468440393, 9.741351365712218, 9.701890395659593, 9.638345052947374, 9.545285142836592, 9.422432867513747, 9.277805788900682, 9.128387900846477, 8.997111253585631, 8.907010048987027, 8.874927905959515, 8.90701004898703, 8.997111253585631, 9.128387900846477, 9.277805788900686, 9.422432867513749, 9.545285142836596, 9.638345052947374, 9.701890395659593, 9.741351365712218, 9.763808468440393, 9.775600518883385, 9.781348008508143, 9.783962278678022, 9.785077468739653, 9.785525706676172, 9.785696243359613, 9.78575793940822, 9.785779261185388, 9.785786333124207, 9.78578859492847, 9.785789295820098, 9.785789507257345, 9.785789569564349, 9.785789587263762, 9.785789590980704, 9.785789587263762, 9.78578956956435, 9.785789507257345, 9.785789295820097, 9.785788594928468, 9.785786333124207, 9.785779261185386, 9.78575793940822, 9.785696243359613, 9.785525706676172, 9.785077468739651, 9.783962278678018, 9.781348008508138, 9.775600518883376, 9.763808468440375, 9.741351365712184, 9.70189039565953, 9.638345052947265, 9.545285142836418, 9.422432867513482, 9.27780578890032, 9.12838790084602, 8.997111253585086, 8.90701004898643, 8.874927905958897, 8.907010048986429, 8.997111253585087, 9.12838790084602, 9.277805788900325, 9.422432867513486, 9.54528514283642, 9.638345052947267, 9.701890395659532, 9.741351365712184, 9.763808468440375, 9.775600518883378, 9.781348008508138, 9.783962278678018, 9.785077468739651, 9.785525706676172, 9.785696243359613, 9.78575793940822, 9.785779261185388, 9.785786333124207, 9.785788594928468, 9.785789295820097, 9.785789507257345, 9.785789569564349, 9.785789587263762, 9.785789590980704}"
0.089,"{0.00003130251216690446, 0.0000632074816105994, 0.0001269236775708066, 0.0002527583307415572, 0.0004978217205532926, 0.0009671223183262372, 0.001848339433777456, 0.003466174225319074, 0.006361886160544326, 0.01140011583485055, 0.01989585117714057, 0.033737048195597884, 0.05545287010746483, 0.0881494406759005, 0.13521955001084704, 0.19975433599485348, 0.283666963938283, 0.3866793588792363, 0.5054718520981604, 0.6333561425135144, 0.7607235890711144, 0.8762614959348121, 0.9686536038135494, 1.0283422231527841, 1.0489784405580842, 1.0283422231524635, 0.9686536038135474, 0.8762614959347327, 0.7607235890711493, 0.6333561425135336, 0.5054718520983006, 0.38667935887929084, 0.2836669639382825, 0.19975433599486553, 0.13521955001086233, 0.08814944067594736, 0.05545287010745926, 0.03373704819559695, 0.01989585117714252, 0.01140011583484652, 0.006361886160544306, 0.0034661742253194582, 0.0018483394337774363, 0.0009671223183262328, 0.0004978217205535396, 0.00025275833074157536, 0.00012692367757078974, 0.00006320748161061103, 0.000031302512166901825, 0.000015458943478469904, 7.634484699225844*^-6, 3.7808373842146936*^-6, 1.8828185515965321*^-6, 9.454417764104404*^-7, 4.800043566768786*^-7, 2.4705683242119855*^-7, 1.2924686048605388*^-7, 6.889866171551892*^-8, 3.751661437705497*^-8, 2.0915211545606873*^-8, 1.1963821050354386*^-8, 7.035903505411711*^-9, 4.261948970971486*^-9, 2.6634966500484247*^-9, 1.719877616142901*^-9, 1.1490523995871902*^-9, 7.953496109127426*^-10, 5.711600490662584*^-10, 4.2619823369913356*^-10, 3.3104098241179247*^-10, 2.681702862887283*^-10, 2.2702487483740593*^-10, 2.012324119347994*^-10, 1.8705490793277586*^-10, 1.8253241633177342*^-10, 1.870549079327569*^-10, 2.0123241193495386*^-10, 2.27024874837576*^-10, 2.681702862888309*^-10, 3.3104098241160775*^-10, 4.261982336991259*^-10, 5.711600490662299*^-10, 7.953496109125244*^-10, 1.1490523995868026*^-9, 1.7198776161428547*^-9, 2.6634966500483267*^-9, 4.261948970970592*^-9, 7.035903505411366*^-9, 1.1963821050354117*^-8, 2.091521154560666*^-8, 3.7516614377053766*^-8, 6.889866171552341*^-8, 1.292468604860991*^-7, 2.47056832421134*^-7, 4.800043566769886*^-7, 9.454417764103387*^-7, 1.8828185515966488*^-6, 3.780837384213539*^-6, 7.634484699225936*^-6, 0.00001545894347846859}","{7.63448469924613*^-6, 3.78083738422299*^-6, 1.882818551601043*^-6, 9.454417764125493*^-7, 4.800043566779829*^-7, 2.4705683242176204*^-7, 1.2924686048636556*^-7, 6.889866171567804*^-8, 3.751661437715499*^-8, 2.0915211545654257*^-8, 1.196382105037977*^-8, 7.035903505430691*^-9, 4.261948970983783*^-9, 2.6634966500530855*^-9, 1.7198776161474963*^-9, 1.1490523995890368*^-9, 7.953496109144538*^-10, 5.711600490675609*^-10, 4.2619823369997393*^-10, 3.310409824125847*^-10, 2.6817028628949014*^-10, 2.270248748380923*^-10, 2.0123241193533276*^-10, 1.870549079332135*^-10, 1.8253241633229405*^-10, 1.8705490793315515*^-10, 2.0123241193533232*^-10, 2.270248748380717*^-10, 2.681702862895034*^-10, 3.310409824125948*^-10, 4.2619823370009144*^-10, 5.711600490676444*^-10, 7.953496109144539*^-10, 1.1490523995891102*^-9, 1.7198776161476962*^-9, 2.663496650054516*^-9, 4.261948970983362*^-9, 7.035903505430515*^-9, 1.196382105038091*^-8, 2.0915211545646902*^-8, 3.751661437715484*^-8, 6.889866171568593*^-8, 1.292468604863634*^-7, 2.470568324217628*^-7, 4.800043566782222*^-7, 9.454417764126266*^-7, 1.8828185516008029*^-6, 3.7808373842237225*^-6, 7.634484699245474*^-6, 0.00001545894347850701, 0.00003130251216697163, 0.00006320748161076417, 0.00012692367757111237, 0.00025275833074220555, 0.0004978217205545385, 0.0009671223183286724, 0.0018483394337818922, 0.003466174225327735, 0.006361886160557914, 0.01140011583487942, 0.019895851177193953, 0.0337370481956688, 0.055452870107570586, 0.08814944067616898, 0.13521955001113423, 0.1997543359954817, 0.2836669639390253, 0.3866793588802382, 0.5054718520995958, 0.6333561425151089, 0.7607235890728797, 0.8762614959364904, 0.9686536038155946, 1.0283422231553174, 1.0489784405603677, 1.0283422231548864, 0.9686536038156092, 0.8762614959366863, 0.7607235890727051, 0.6333561425148311, 0.5054718520995144, 0.3866793588801924, 0.28366696393894575, 0.19975433599542022, 0.13521955001113134, 0.08814944067616629, 0.05545287010755942, 0.033737048195667294, 0.019895851177193422, 0.011400115834879335, 0.006361886160557698, 0.0034661742253279276, 0.001848339433782514, 0.0009671223183284081, 0.0004978217205546495, 0.00025275833074217546, 0.00012692367757111998, 0.00006320748161074502, 0.00003130251216697194, 0.00001545894347850574}","{9.783793575074176, 9.783766129854957, 9.78370564737759, 9.78358344874645, 9.783344135800055, 9.782885203253164, 9.782023141786187, 9.780440322460443, 9.777607208648764, 9.772677855890473, 9.764365696175515, 9.750823570240298, 9.729576964823044, 9.69758687242226, 9.651533814212739, 9.58839344781884, 9.506293953517202, 9.405507407539176, 9.28928175924827, 9.16416079887778, 9.03954554665479, 8.926504245690937, 8.836108615753634, 8.777709801861608, 8.75751951206651, 8.777709801862372, 8.836108615753647, 8.926504245691186, 9.039545546654615, 9.164160798877823, 9.289281759247544, 9.405507407538913, 9.506293953517295, 9.588393447818818, 9.651533814212488, 9.697586872421436, 9.729576964823087, 9.750823570240232, 9.764365696175327, 9.772677855890915, 9.77760720864871, 9.7804403224605, 9.782023141786294, 9.782885203253143, 9.78334413579954, 9.783583448746342, 9.783705647377667, 9.783766129854815, 9.783793575074379, 9.78380142091535, 9.783793575074528, 9.783766129854808, 9.783705647377642, 9.783583448746134, 9.783344135799934, 9.782885203253118, 9.782023141786274, 9.780440322460464, 9.777607208649126, 9.772677855890292, 9.76436569617504, 9.750823570240467, 9.729576964823373, 9.697586872421121, 9.651533814212726, 9.588393447817365, 9.506293953516172, 9.405507407537913, 9.289281759245958, 9.164160798875919, 9.03954554665289, 8.926504245689673, 8.836108615751737, 8.777709801858691, 8.757519512064285, 8.777709801859697, 8.83610861575179, 8.926504245689223, 9.039545546653395, 9.164160798876775, 9.28928175924636, 9.40550740753814, 9.506293953516538, 9.588393447817651, 9.651533814212762, 9.697586872421196, 9.72957696482366, 9.750823570240538, 9.76436569617514, 9.772677855890178, 9.777607208649137, 9.780440322460393, 9.78202314178586, 9.7828852032534, 9.783344135799704, 9.783583448746496, 9.78370564737754, 9.783766129855099, 9.78379357507451, 9.783801420915525}"
0.128,"{0.0008766515147847424, 0.0014289311210469952, 0.0023200667223836607, 0.0037450364603883197, 0.005998529207391404, 0.009515688802592863, 0.014921891258815621, 0.023087970442381277, 0.03518238107543939, 0.05270504178454769, 0.07748002594135493, 0.11157837040454809, 0.15714232500298878, 0.2160936675940219, 0.28973514387952837, 0.3782940529420794, 0.4804996588248574, 0.593311990998239, 0.7119088250691447, 0.829983629457415, 0.9403261861463674, 1.0355830452758923, 1.1090584026952894, 1.1554271539303254, 1.1712749496699126, 1.1554271539303718, 1.1090584026953283, 1.0355830452759316, 0.9403261861463542, 0.829983629457419, 0.7119088250691583, 0.5933119909982214, 0.4804996588248584, 0.37829405294208157, 0.28973514387952237, 0.21609366759402335, 0.15714232500298916, 0.11157837040454797, 0.07748002594135511, 0.05270504178454785, 0.03518238107543933, 0.023087970442381266, 0.014921891258815512, 0.009515688802592757, 0.005998529207391391, 0.00374503646038832, 0.0023200667223836615, 0.0014289311210469967, 0.0008766515147847436, 0.0005367711270545743, 0.00032865470974722285, 0.0002016130369503983, 0.00012415343546907614, 0.00007689240789881555, 0.00004798454831360211, 0.00003022746755321127, 0.000019255239297379578, 0.00001242444425429587, 8.13362763086395*^-6, 5.410393535338399*^-6, 3.662059201318404*^-6, 2.525487128832201*^-6, 1.7767260960834955*^-6, 1.276596842622368*^-6, 9.378473815761338*^-7, 7.052543606784343*^-7, 5.435084211008932*^-7, 4.2979495534568353*^-7, 3.492202508799266*^-7, 2.919721636923551*^-7, 2.515459022843872*^-7, 2.2362983020861806*^-7, 2.0540527902847697*^-7, 1.9511093828996375*^-7, 1.9178188162235622*^-7, 1.951109382899628*^-7, 2.0540527902847093*^-7, 2.2362983020861828*^-7, 2.5154590228438873*^-7, 2.919721636923542*^-7, 3.492202508799204*^-7, 4.2979495534568634*^-7, 5.435084211008987*^-7, 7.052543606784264*^-7, 9.378473815761367*^-7, 1.2765968426223659*^-6, 1.776726096083495*^-6, 2.5254871288322134*^-6, 3.662059201318451*^-6, 5.4103935353384065*^-6, 8.133627630864005*^-6, 0.000012424444254295694, 0.000019255239297379663, 0.000030227467553211256, 0.00004798454831360258, 0.00007689240789881517, 0.0001241534354690754, 0.00020161303695039983, 0.0003286547097472232, 0.0005367711270545684}","{0.00032865470974706586, 0.00020161303695030055, 0.0001241534354690157, 0.0000768924078987778, 0.00004798454831357938, 0.00003022746755319708, 0.000019255239297370586, 0.000012424444254289927, 8.133627630860012*^-6, 5.410393535335797*^-6, 3.662059201316665*^-6, 2.525487128830985*^-6, 1.7767260960826226*^-6, 1.2765968426217378*^-6, 9.378473815756834*^-7, 7.052543606780674*^-7, 5.435084211006223*^-7, 4.2979495534546934*^-7, 3.492202508797399*^-7, 2.919721636922031*^-7, 2.5154590228425754*^-7, 2.2362983020849247*^-7, 2.0540527902835746*^-7, 1.9511093828985948*^-7, 1.917818816222546*^-7, 1.9511093828986735*^-7, 2.05405279028365*^-7, 2.2362983020850117*^-7, 2.515459022842544*^-7, 2.919721636922046*^-7, 3.492202508797465*^-7, 4.2979495534545827*^-7, 5.435084211006248*^-7, 7.052543606780742*^-7, 9.378473815756654*^-7, 1.2765968426217497*^-6, 1.7767260960826286*^-6, 2.5254871288309856*^-6, 3.662059201316666*^-6, 5.410393535335821*^-6, 8.133627630859988*^-6, 0.000012424444254289956, 0.00001925523929737037, 0.000030227467553196884, 0.00004798454831357937, 0.00007689240789877835, 0.00012415343546901624, 0.00020161303695030226, 0.0003286547097470658, 0.0005367711270543159, 0.0008766515147843184, 0.001428931121046311, 0.002320066722382563, 0.003745036460386538, 0.00599852920738848, 0.009515688802588153, 0.014921891258808329, 0.023087970442370195, 0.035182381075422584, 0.052705041784522205, 0.07748002594131725, 0.11157837040449423, 0.1571423250029145, 0.21609366759392035, 0.28973514387938837, 0.3782940529419119, 0.480499658824634, 0.5933119909979633, 0.7119088250688415, 0.829983629457049, 0.9403261861459482, 1.0355830452754757, 1.1090584026948658, 1.1554271539298306, 1.171274949669405, 1.1554271539298242, 1.109058402694834, 1.0355830452754764, 0.9403261861459512, 0.8299836294570442, 0.7119088250688264, 0.593311990997965, 0.4804996588246377, 0.3782940529419063, 0.2897351438793895, 0.21609366759392012, 0.15714232500291464, 0.11157837040449489, 0.07748002594131811, 0.052705041784522365, 0.035182381075422785, 0.02308797044236973, 0.01492189125880826, 0.009515688802588077, 0.005998529207388509, 0.0037450364603864887, 0.0023200667223825457, 0.001428931121046325, 0.000876651514784318, 0.0005367711270543108}","{9.780592588369093, 9.780176626020033, 9.77938069848582, 9.778033041317048, 9.77585698063227, 9.772433909555197, 9.767156363945443, 9.759175091027336, 9.747348689961575, 9.730210911014863, 9.705978049380894, 9.672624599862967, 9.628055262547353, 9.570390318889702, 9.49835553050153, 9.411728617092937, 9.311752637801087, 9.201401280365246, 9.085391598355347, 8.969892564035819, 8.861957113330105, 8.768778281064701, 8.696905796754141, 8.651548589457969, 8.636046517490314, 8.651548589457922, 8.696905796754102, 8.768778281064657, 8.861957113330115, 8.969892564035813, 9.085391598355333, 9.201401280365264, 9.311752637801085, 9.411728617092932, 9.498355530501538, 9.570390318889702, 9.628055262547354, 9.672624599862965, 9.705978049380894, 9.730210911014863, 9.747348689961575, 9.759175091027336, 9.76715636394544, 9.772433909555197, 9.77585698063227, 9.77803304131705, 9.77938069848582, 9.780176626020033, 9.780592588369093, 9.780721478212582, 9.780592588369093, 9.780176626020035, 9.779380698485822, 9.778033041317052, 9.775856980632271, 9.772433909555204, 9.76715636394545, 9.759175091027346, 9.747348689961589, 9.73021091101489, 9.70597804938093, 9.672624599863019, 9.628055262547425, 9.570390318889803, 9.49835553050167, 9.411728617093098, 9.311752637801307, 9.201401280365516, 9.085391598355644, 8.969892564036176, 8.861957113330515, 8.768778281065105, 8.696905796754555, 8.651548589458457, 8.63604651749081, 8.651548589458464, 8.696905796754587, 8.768778281065105, 8.86195711333051, 8.969892564036181, 9.085391598355658, 9.201401280365515, 9.311752637801304, 9.411728617093104, 9.498355530501668, 9.570390318889801, 9.628055262547425, 9.672624599863017, 9.70597804938093, 9.730210911014892, 9.747348689961589, 9.759175091027345, 9.767156363945448, 9.772433909555202, 9.775856980632271, 9.77803304131705, 9.779380698485822, 9.780176626020035, 9.780592588369093, 9.78072147821258}"
0.16699999999999998,"{0.0054854264304797454, 0.007975973481835623, 0.011561439992767344, 0.016681787719363125, 0.023923419231820186, 0.03404889211422453, 0.04802129600217927, 0.06701513662811238, 0.09240270892377576, 0.12570301105707105, 0.16848069992741194, 0.22218711287612888, 0.2879452738816645, 0.3662959031700832, 0.45693906067656037, 0.5585206449305956, 0.6685175458216912, 0.7832645526062267, 0.898140283935609, 1.0078955370255336, 1.10707718430262, 1.190484597980813, 1.253597576198836, 1.292930835965574, 1.306291220546043, 1.2929308359660219, 1.2535975761981735, 1.1904845979801144, 1.107077184305259, 1.0078955370254978, 0.8981402839349845, 0.7832645526062154, 0.6685175458226569, 0.5585206449310983, 0.4569390606761064, 0.3662959031692903, 0.28794527388088237, 0.2221871128760593, 0.16848069992834475, 0.12570301105718498, 0.09240270892364813, 0.06701513662834772, 0.04802129600235618, 0.03404889211461254, 0.023923419231816755, 0.016681787719394433, 0.011561439992806602, 0.007975973481834927, 0.00548542643050458, 0.003766542897482074, 0.0025860007380302872, 0.0017779071226619791, 0.0012257928051153126, 0.0008487382591043574, 0.0005909969250778869, 0.00041441815336309154, 0.00029302169944664977, 0.00020917447527232935, 0.00015093121595305165, 0.00011020397973036662, 0.00008151248879143802, 0.0000611363260185818, 0.00004654234378044308, 0.0000359990755171609, 0.000028317472999555742, 0.00002267663681103981, 0.00001850659477278274, 0.000015409337595967302, 0.000013105523965535438, 0.000011398442116290785, 0.000010149613198539538, 9.262294804211132*^-6, 8.670399317836652*^-6, 8.331189606427517*^-6, 8.220694104206009*^-6, 8.331189606430786*^-6, 8.670399317873562*^-6, 9.262294804202894*^-6, 0.00001014961319850984, 0.000011398442116273069, 0.000013105523965547728, 0.00001540933759596691, 0.000018506594772779498, 0.000022676636811096268, 0.000028317472999586767, 0.000035999075517163403, 0.000046542343780327396, 0.00006113632601867452, 0.0000815124887917373, 0.00011020397973059074, 0.00015093121595225928, 0.00020917447527231796, 0.00029302169944582187, 0.0004144181533627306, 0.0005909969250778149, 0.0008487382591019681, 0.0012257928051179147, 0.0017779071226547388, 0.0025860007380221904, 0.003766542897486383}","{0.002586000738020339, 0.0017779071226671746, 0.001225792805111549, 0.0008487382591048563, 0.0005909969250791039, 0.00041441815336215566, 0.00029302169944568613, 0.0002091744752719626, 0.00015093121595267047, 0.00011020397973045164, 0.00008151248879161843, 0.00006113632601883649, 0.00004654234378051632, 0.0000359990755173219, 0.00002831747299965222, 0.000022676636811100055, 0.000018506594772787118, 0.00001540933759599204, 0.000013105523965568374, 0.000011398442116296454, 0.000010149613198529074, 9.262294804217026*^-6, 8.67039931786754*^-6, 8.331189606376319*^-6, 8.220694104221725*^-6, 8.331189606379204*^-6, 8.670399317862974*^-6, 9.2622948042116*^-6, 0.000010149613198553294, 0.000011398442116296049, 0.000013105523965559252, 0.000015409337595991873, 0.00001850659477281388, 0.000022676636811120513, 0.000028317472999624135, 0.00003599907551724404, 0.00004654234378038997, 0.00006113632601881746, 0.00008151248879206963, 0.00011020397973055167, 0.0001509312159524619, 0.00020917447527269773, 0.00029302169944676453, 0.0004144181533668796, 0.00059099692507902, 0.0008487382591064537, 0.0012257928051157148, 0.0017779071226670287, 0.0025860007380320432, 0.0037665428974871205, 0.005485426430515554, 0.007975973481833681, 0.011561439992833843, 0.016681787719397972, 0.023923419231835046, 0.034048892114392625, 0.04802129600246614, 0.06701513662840967, 0.09240270892425669, 0.12570301105731058, 0.16848069992749043, 0.22218711287579787, 0.2879452738819817, 0.3662959031694253, 0.4569390606762257, 0.5585206449306053, 0.6685175458233201, 0.7832645526070622, 0.8981402839357528, 1.0078955370277247, 1.1070771843067173, 1.190484597983231, 1.2535975761977116, 1.2929308359769678, 1.3062912205470296, 1.2929308359774752, 1.2535975762030493, 1.190484597982172, 1.1070771843034748, 1.0078955370261558, 0.898140283936592, 0.7832645526070394, 0.6685175458232017, 0.5585206449319946, 0.4569390606767267, 0.36629590316945065, 0.28794527388126656, 0.22218711287613513, 0.1684806999281088, 0.1257030110575664, 0.09240270892377155, 0.0670151366284057, 0.04802129600233012, 0.034048892114362767, 0.02392341923183204, 0.016681787719350916, 0.011561439992858373, 0.007975973481801214, 0.005485426430498371, 0.0037665428974914352}","{9.771557733959222, 9.769912369163817, 9.766945885335588, 9.762307155150733, 9.755477220645806, 9.745747644118941, 9.732201974438865, 9.713708841983202, 9.688937885992772, 9.656411504721842, 9.614604894851247, 9.562102354525894, 9.497808097866011, 9.42119502325857, 9.33255762759406, 9.233220970248723, 9.125653101732272, 9.013438824419817, 8.9010979119848, 8.793764033131575, 8.696770223890837, 8.615202542557075, 8.553481590522406, 8.515015844258429, 8.501950125352485, 8.515015844258114, 8.553481590522868, 8.61520254255755, 8.69677022388912, 8.793764033131596, 8.901097911985158, 9.013438824419815, 9.125653101731912, 9.233220970248595, 9.3325576275941, 9.421195023258456, 9.49780809786565, 9.562102354525832, 9.614604894852661, 9.656411504722112, 9.68893788599231, 9.713708841984465, 9.73220197444026, 9.745747644123414, 9.755477220645746, 9.762307155151504, 9.766945885336996, 9.769912369163782, 9.77155773396112, 9.77208420793896, 9.771557733961396, 9.769912369163148, 9.766945885337405, 9.76230715515102, 9.755477220645489, 9.74574764412031, 9.732201974440558, 9.71370884198423, 9.688937885993944, 9.656411504721856, 9.614604894850817, 9.562102354525056, 9.497808097865624, 9.421195023257951, 9.332557627593577, 9.233220970248219, 9.12565310173117, 9.013438824418945, 8.90109791198429, 8.7937640331298, 8.696770223887757, 8.615202542555034, 8.55348159052279, 8.51501584425001, 8.501950125351394, 8.515015844249653, 8.553481590519084, 8.615202542555751, 8.696770223889867, 8.793764033130767, 8.901097911983804, 9.013438824418946, 9.125653101731215, 9.233220970247867, 9.332557627593534, 9.421195023257956, 9.497808097865294, 9.56210235452536, 9.614604894851754, 9.656411504722463, 9.688937885992196, 9.71370884198421, 9.732201974439489, 9.745747644119968, 9.755477220645439, 9.762307155149868, 9.766945885338286, 9.769912369161448, 9.771557733960082, 9.772084207939441}"
