0.05,"{2.2125581833091085*^-7, 7.729186532275973*^-7, 2.673477233231269*^-6, 9.111622236898703*^-6, 0.000030450145665422346, 0.00009930888647020641, 0.00031460198683675215, 0.0009636527843766822, 0.0028412678791586853, 0.008027720445262359, 0.021635005051703817, 0.05533424549340527, 0.1334775854240401, 0.3011725673566706, 0.6285533605398934, 1.1964636980350787, 2.0485727419279636, 3.1307105826179007, 4.2878452131820355, 5.346415641509457, 6.1994658372281615, 6.8209217037117575, 7.231122568437825, 7.461518452406071, 7.53554093962879, 7.461518452406072, 7.231122568437818, 6.8209217037117575, 6.1994658372281535, 5.346415641509456, 4.2878452131820355, 3.130710582617894, 2.0485727419279636, 1.196463698035075, 0.6285533605398913, 0.3011725673566685, 0.1334775854240401, 0.05533424549340527, 0.021635005051703817, 0.008027720445262359, 0.0028412678791586853, 0.0009636527843766788, 0.00031460198683675215, 0.00009930888647020641, 0.000030450145665422346, 9.111622236898655*^-6, 2.673477233231257*^-6, 7.729186532275939*^-7, 2.2125581833091085*^-7, 6.302359636940019*^-8, 1.7951951001344577*^-8, 5.138927835151968*^-9, 1.4856949687532828*^-9, 4.359230944421431*^-10, 1.3044107090998119*^-10, 3.9995362454909744*^-11, 1.2624598862720683*^-11, 4.120995009870449*^-12, 1.3971639425611215*^-12, 4.939882009464743*^-13, 1.8279661354521473*^-13, 7.098927886560276*^-14, 2.8968515992996636*^-14, 1.2405932954190479*^-14, 5.549802127108627*^-15, 2.5728897381202753*^-15, 1.2258721559137803*^-15, 5.986694727925742*^-16, 3.0225066900999224*^-16, 1.6088625848295677*^-16, 9.254257567327982*^-17, 5.885265627897469*^-17, 4.2112259981417976*^-17, 3.4302653132569805*^-17, 3.201368946533753*^-17, 3.430265313297513*^-17, 4.211225998157659*^-17, 5.885265627847013*^-17, 9.254257567301016*^-17, 1.608862584828671*^-16, 3.022506690098907*^-16, 5.986694727926751*^-16, 1.2258721559134772*^-15, 2.572889738119949*^-15, 5.5498021271085384*^-15, 1.2405932954190457*^-14, 2.896851599299644*^-14, 7.098927886560239*^-14, 1.8279661354521569*^-13, 4.939882009464718*^-13, 1.3971639425611243*^-12, 4.120995009870456*^-12, 1.2624598862720816*^-11, 3.999536245491002*^-11, 1.3044107090998119*^-10, 4.3592309444214657*^-10, 1.485694968753289*^-9, 5.138927835151945*^-9, 1.795195100134465*^-8, 6.302359636939987*^-8}","{1.7951951001344693*^-8, 5.138927835151956*^-9, 1.4856949687532919*^-9, 4.3592309444214026*^-10, 1.3044107090998147*^-10, 3.999536245490952*^-11, 1.2624598862720843*^-11, 4.120995009870465*^-12, 1.397163942561127*^-12, 4.939882009464729*^-13, 1.8279661354521606*^-13, 7.098927886560256*^-14, 2.896851599299652*^-14, 1.2405932954190435*^-14, 5.549802127108623*^-15, 2.5728897381200773*^-15, 1.2258721559135876*^-15, 5.986694727925731*^-16, 3.0225066901037627*^-16, 1.6088625848319499*^-16, 9.254257567334135*^-17, 5.885265627876765*^-17, 4.211225998194948*^-17, 3.4302653132407867*^-17, 3.201368946549852*^-17, 3.4302653132407867*^-17, 4.2112259981949736*^-17, 5.885265627876765*^-17, 9.25425756733419*^-17, 1.6088625848319499*^-16, 3.0225066901037627*^-16, 5.98669472792578*^-16, 1.225872155913592*^-15, 2.5728897381200963*^-15, 5.549802127108644*^-15, 1.2405932954190466*^-14, 2.896851599299668*^-14, 7.098927886560295*^-14, 1.8279661354521508*^-13, 4.939882009464755*^-13, 1.3971639425611245*^-12, 4.120995009870487*^-12, 1.2624598862720711*^-11, 3.9995362454910016*^-11, 1.3044107090998194*^-10, 4.359230944421461*^-10, 1.4856949687532993*^-9, 5.1389278351520235*^-9, 1.7951951001344617*^-8, 6.302359636940033*^-8, 2.2125581833091137*^-7, 7.729186532276023*^-7, 2.6734772332312855*^-6, 9.111622236898721*^-6, 0.000030450145665422553, 0.00009930888647020705, 0.00031460198683675507, 0.0009636527843766928, 0.0028412678791586918, 0.008027720445262376, 0.02163500505170387, 0.0553342454934054, 0.13347758542404037, 0.30117256735667125, 0.6285533605398947, 1.1964636980350813, 2.048572741927967, 3.1307105826179065, 4.28784521318205, 5.34641564150947, 6.199465837228167, 6.820921703711762, 7.231122568437822, 7.461518452406075, 7.5355409396287945, 7.461518452406075, 7.231122568437822, 6.820921703711762, 6.199465837228159, 5.346415641509453, 4.287845213182032, 3.1307105826178905, 2.048572741927956, 1.1964636980350736, 0.6285533605398947, 0.30117256735667125, 0.13347758542404037, 0.055334245493405404, 0.02163500505170387, 0.008027720445262376, 0.002841267879158692, 0.0009636527843766811, 0.00031460198683675117, 0.00009930888647020583, 0.000030450145665422173, 9.111622236898601*^-6, 2.6734772332312855*^-6, 7.729186532276023*^-7, 2.2125581833091137*^-7, 6.302359636940033*^-8}","{9.435646333619347, 9.43564582517971, 9.435644035326868, 9.435637961511322, 9.435617827523046, 9.435552854934313, 9.435349711999967, 9.434737290615526, 9.432965639377214, 9.42807188604702, 9.415232533229458, 9.383435121016994, 9.309701827361952, 9.151470769433057, 8.842565823954152, 8.306705701754867, 7.502685724936905, 6.481618705614512, 5.389787366058414, 4.3909577240730835, 3.586049709656411, 2.999665918820438, 2.612614881031876, 2.3952214680470596, 2.32537646535947, 2.3952214680470596, 2.6126148810318828, 2.999665918820438, 3.586049709656419, 4.3909577240730835, 5.389787366058413, 6.481618705614518, 7.502685724936906, 8.306705701754868, 8.842565823954153, 9.15147076943306, 9.309701827361952, 9.383435121016994, 9.415232533229458, 9.42807188604702, 9.432965639377214, 9.434737290615526, 9.435349711999967, 9.435552854934313, 9.435617827523046, 9.435637961511322, 9.435644035326868, 9.43564582517971, 9.435646333619347, 9.435646440393667, 9.435646333619347, 9.43564582517971, 9.435644035326868, 9.435637961511322, 9.435617827523046, 9.435552854934313, 9.435349711999967, 9.434737290615526, 9.432965639377214, 9.42807188604702, 9.415232533229458, 9.383435121016994, 9.309701827361952, 9.151470769433056, 8.84256582395415, 8.306705701754863, 7.502685724936901, 6.481618705614508, 5.3897873660584, 4.390957724073071, 3.586049709656406, 2.9996659188204338, 2.6126148810318783, 2.3952214680470556, 2.325376465359466, 2.3952214680470556, 2.6126148810318783, 2.9996659188204338, 3.586049709656414, 4.390957724073086, 5.389787366058417, 6.4816187056145225, 7.502685724936912, 8.30670570175487, 8.84256582395415, 9.151470769433056, 9.309701827361952, 9.383435121016994, 9.415232533229458, 9.42807188604702, 9.432965639377214, 9.434737290615526, 9.435349711999967, 9.435552854934313, 9.435617827523046, 9.435637961511322, 9.435644035326868, 9.43564582517971, 9.435646333619347, 9.435646440393667}"
0.089,"{0.00099876836849051, 0.0020165844897762557, 0.00404862563581861, 0.008059403214794954, 0.015861464023083954, 0.030769650479328576, 0.05864691731270604, 0.10943588996756325, 0.19909765424697307, 0.3514039218927335, 0.5981092222123353, 0.9749092223280648, 1.5106130179863375, 2.210586305322578, 3.043048871859159, 3.940954434730235, 4.8230301942252325, 5.620869354540652, 6.294753761459034, 6.8331931344592975, 7.24320874799322, 7.539841583574244, 7.73887914521887, 7.852998964003343, 7.8901446572599205, 7.852998964003344, 7.73887914521887, 7.539841583574244, 7.243208747993217, 6.8331931344592975, 6.294753761459033, 5.620869354540647, 4.8230301942252325, 3.9409544347302354, 3.043048871859155, 2.210586305322572, 1.510613017986338, 0.9749092223280647, 0.5981092222123353, 0.35140392189273345, 0.19909765424697307, 0.10943588996756305, 0.05864691731270605, 0.030769650479328583, 0.015861464023083954, 0.008059403214794935, 0.004048625635818598, 0.0020165844897762505, 0.00099876836849051, 0.0004932602965871873, 0.000243593286696116, 0.00012062461303932559, 0.00006005835606023667, 0.00003014617321701036, 0.00001529377160246918, 7.860279887108564*^-6, 4.100940160466327*^-6, 2.1753047845786283*^-6, 1.1740964738627985*^-6, 6.447025826926978*^-7, 3.596561906438255*^-7, 2.0331825057688757*^-7, 1.1610111094704667*^-7, 6.679411804256506*^-8, 3.8704707845112324*^-8, 2.266937691188738*^-8, 1.3522598648671197*^-8, 8.302243078369502*^-9, 5.307257267222643*^-9, 3.571271623309731*^-9, 2.55309157588369*^-9, 1.9531639356385364*^-9, 1.6074247704841293*^-9, 1.428171933772927*^-9, 1.3726772137368964*^-9, 1.4281719337729246*^-9, 1.6074247704841306*^-9, 1.9531639356385406*^-9, 2.5530915758837002*^-9, 3.571271623309741*^-9, 5.307257267222681*^-9, 8.302243078369525*^-9, 1.3522598648671224*^-8, 2.266937691188742*^-8, 3.870470784511228*^-8, 6.679411804256495*^-8, 1.1610111094704645*^-7, 2.0331825057688696*^-7, 3.5965619064382644*^-7, 6.447025826926965*^-7, 1.1740964738627993*^-6, 2.1753047845786325*^-6, 4.1009401604663534*^-6, 7.860279887108601*^-6, 0.000015293771602469182, 0.000030146173217010497, 0.000060058356060236796, 0.00012062461303932527, 0.0002435932866961165, 0.000493260296587186}","{0.0002435932866961165, 0.00012062461303932524, 0.000060058356060236796, 0.000030146173217010206, 0.00001529377160246917, 7.860279887108528*^-6, 4.100940160466353*^-6, 2.1753047845786325*^-6, 1.1740964738627991*^-6, 6.447025826926967*^-7, 3.5965619064382633*^-7, 2.0331825057688696*^-7, 1.161011109470464*^-7, 6.679411804256491*^-8, 3.8704707845112264*^-8, 2.266937691188735*^-8, 1.3522598648671177*^-8, 8.302243078369497*^-9, 5.3072572672226614*^-9, 3.571271623309727*^-9, 2.5530915758837002*^-9, 1.9531639356385398*^-9, 1.6074247704841413*^-9, 1.428171933772927*^-9, 1.3726772137369022*^-9, 1.4281719337729275*^-9, 1.607424770484141*^-9, 1.9531639356385398*^-9, 2.553091575883708*^-9, 3.5712716233097275*^-9, 5.307257267222652*^-9, 8.302243078369535*^-9, 1.3522598648671202*^-8, 2.266937691188743*^-8, 3.8704707845112344*^-8, 6.67941180425651*^-8, 1.161011109470466*^-7, 2.033182505768875*^-7, 3.5965619064382527*^-7, 6.447025826926979*^-7, 1.1740964738627985*^-6, 2.1753047845786363*^-6, 4.100940160466327*^-6, 7.860279887108586*^-6, 0.000015293771602469212, 0.000030146173217010423, 0.00006005835606023694, 0.00012062461303932612, 0.00024359328669611591, 0.0004932602965871872, 0.00099876836849051, 0.002016584489776261, 0.0040486256358186175, 0.008059403214794952, 0.015861464023083992, 0.030769650479328652, 0.0586469173127063, 0.10943588996756383, 0.19909765424697295, 0.35140392189273334, 0.5981092222123354, 0.9749092223280649, 1.5106130179863375, 2.210586305322578, 3.043048871859158, 3.9409544347302394, 4.823030194225236, 5.620869354540651, 6.294753761459036, 6.833193134459301, 7.24320874799322, 7.539841583574244, 7.7388791452188705, 7.852998964003343, 7.8901446572599205, 7.852998964003343, 7.7388791452188705, 7.539841583574244, 7.243208747993216, 6.833193134459293, 6.294753761459028, 5.620869354540643, 4.823030194225227, 3.9409544347302314, 3.043048871859158, 2.210586305322578, 1.5106130179863375, 0.9749092223280647, 0.5981092222123352, 0.35140392189273334, 0.19909765424697295, 0.10943588996756302, 0.05864691731270589, 0.030769650479328434, 0.015861464023083888, 0.008059403214794897, 0.0040486256358186175, 0.002016584489776261, 0.00099876836849051, 0.0004932602965871872}","{9.364168830577947, 9.363330776203568, 9.361484424449271, 9.357756211704313, 9.350463232228632, 9.33650818186048, 9.310403715734708, 9.262839958326357, 9.178869673892883, 9.036230288237434, 8.80518284235262, 8.452297265955792, 7.950592939234466, 7.29504473866201, 6.51541590505146, 5.67449751912835, 4.848404263708332, 4.101201379291371, 3.4700862389026566, 2.9658198730274723, 2.5818266253011832, 2.3040201169397423, 2.11761482589786, 2.0107378230752055, 1.9759496468791373, 2.010737823075206, 2.1176148258978595, 2.3040201169397423, 2.5818266253011872, 2.9658198730274723, 3.470086238902657, 4.101201379291376, 4.848404263708332, 5.67449751912835, 6.515415905051465, 7.295044738662015, 7.950592939234465, 8.452297265955792, 8.805182842352622, 9.036230288237434, 9.178869673892883, 9.262839958326355, 9.31040371573471, 9.336508181860479, 9.350463232228632, 9.357756211704313, 9.361484424449271, 9.363330776203568, 9.364168830577949, 9.364408434235239, 9.364168830577949, 9.363330776203568, 9.361484424449271, 9.357756211704313, 9.350463232228632, 9.336508181860479, 9.31040371573471, 9.262839958326355, 9.178869673892883, 9.036230288237434, 8.805182842352623, 8.452297265955792, 7.950592939234466, 7.2950447386620105, 6.515415905051462, 5.674497519128346, 4.848404263708328, 4.101201379291372, 3.470086238902653, 2.9658198730274696, 2.5818266253011837, 2.3040201169397427, 2.1176148258978604, 2.010737823075206, 1.9759496468791375, 2.010737823075206, 2.117614825897861, 2.3040201169397427, 2.5818266253011872, 2.9658198730274767, 3.470086238902661, 4.10120137929138, 4.848404263708337, 5.674497519128353, 6.515415905051461, 7.2950447386620105, 7.950592939234467, 8.45229726595579, 8.805182842352622, 9.036230288237434, 9.178869673892883, 9.262839958326357, 9.31040371573471, 9.336508181860479, 9.350463232228632, 9.357756211704313, 9.361484424449271, 9.363330776203568, 9.364168830577949, 9.364408434235239}"
0.128,"{0.03052291468444381, 0.04968052140681826, 0.08044211947462662, 0.12924939782620487, 0.20548983399695395, 0.32222386241968687, 0.4964797409301722, 0.7484436587124863, 1.0986802324013363, 1.5628217571362693, 2.1444348599218492, 2.8288559154115407, 3.582087695819886, 4.35713290429072, 5.105568578764292, 5.788614235175317, 6.382867257395041, 6.879926836074913, 7.282316793818118, 7.598613899419546, 7.839519327410322, 8.015340794468429, 8.134654703382438, 8.203727383475016, 8.226332797325995, 8.203727383475016, 8.134654703382436, 8.015340794468427, 7.83951932741032, 7.598613899419546, 7.282316793818118, 6.879926836074911, 6.3828672573950405, 5.788614235175316, 5.105568578764291, 4.357132904290715, 3.582087695819886, 2.8288559154115402, 2.1444348599218492, 1.562821757136269, 1.0986802324013363, 0.7484436587124853, 0.4964797409301722, 0.32222386241968687, 0.205489833996954, 0.12924939782620468, 0.08044211947462647, 0.049680521406818175, 0.030522914684443812, 0.018697422761035472, 0.011442973059503968, 0.0070096036474934275, 0.004304688909518852, 0.002653725143519237, 0.0016437924241880918, 0.001023573968025063, 0.0006406584830367111, 0.0004027637049502148, 0.00025399804170678583, 0.0001604302063977356, 0.00010135576640550908, 0.00006402888998817492, 0.00004050079243451197, 0.000025740236492970187, 0.000016526280032643603, 0.000010791725114080544, 7.219863826017073*^-6, 4.983816090278379*^-6, 3.5722727520295453*^-6, 2.6730451812962925*^-6, 2.097143514391052*^-6, 1.7308793429049938*^-6, 1.5065942560710356*^-6, 1.3853205213497398*^-6, 1.34696091909677*^-6, 1.3853205213497396*^-6, 1.5065942560710348*^-6, 1.7308793429049936*^-6, 2.097143514391057*^-6, 2.6730451812962976*^-6, 3.5722727520295567*^-6, 4.983816090278393*^-6, 7.219863826017086*^-6, 0.000010791725114080571, 0.00001652628003264359, 0.00002574023649297016, 0.00004050079243451193, 0.00006402888998817486, 0.00010135576640550925, 0.0001604302063977353, 0.00025399804170678615, 0.00040276370495021554, 0.0006406584830367137, 0.0010235739680250664, 0.0016437924241880922, 0.0026537251435192455, 0.004304688909518859, 0.007009603647493415, 0.011442973059503987, 0.018697422761035438}","{0.011442973059503979, 0.007009603647493414, 0.004304688909518858, 0.0026537251435192265, 0.0016437924241880912, 0.0010235739680250597, 0.0006406584830367136, 0.00040276370495021533, 0.000253998041706786, 0.00016043020639773525, 0.00010135576640550925, 0.00006402888998817484, 0.00004050079243451192, 0.00002574023649297015, 0.00001652628003264358, 0.000010791725114080536, 7.219863826017068*^-6, 4.983816090278376*^-6, 3.5722727520295525*^-6, 2.6730451812962938*^-6, 2.0971435143910542*^-6, 1.730879342904991*^-6, 1.5065942560710322*^-6, 1.3853205213497387*^-6, 1.3469609190967695*^-6, 1.3853205213497387*^-6, 1.506594256071035*^-6, 1.7308793429049925*^-6, 2.097143514391057*^-6, 2.6730451812962938*^-6, 3.5722727520295495*^-6, 4.983816090278393*^-6, 7.219863826017081*^-6, 0.000010791725114080571, 0.0000165262800326436, 0.000025740236492970197, 0.00004050079243451195, 0.00006402888998817488, 0.00010135576640550904, 0.0001604302063977355, 0.0002539980417067857, 0.0004027637049502161, 0.000640658483036711, 0.0010235739680250647, 0.0016437924241880946, 0.002653725143519241, 0.004304688909518867, 0.00700960364749345, 0.011442973059503965, 0.01869742276103547, 0.03052291468444381, 0.049680521406818334, 0.08044211947462672, 0.12924939782620484, 0.20548983399695425, 0.3222238624196872, 0.4964797409301735, 0.7484436587124883, 1.0986802324013358, 1.562821757136269, 2.144434859921849, 2.8288559154115402, 3.582087695819886, 4.357132904290719, 5.1055685787642915, 5.788614235175319, 6.382867257395041, 6.879926836074914, 7.2823167938181195, 7.598613899419547, 7.839519327410322, 8.015340794468429, 8.134654703382436, 8.203727383475014, 8.226332797325993, 8.203727383475014, 8.134654703382436, 8.015340794468429, 7.839519327410319, 7.598613899419544, 7.282316793818116, 6.879926836074908, 6.382867257395035, 5.788614235175314, 5.1055685787642915, 4.357132904290719, 3.5820876958198857, 2.8288559154115402, 2.144434859921849, 1.5628217571362688, 1.098680232401336, 0.7484436587124852, 0.49647974093017117, 0.3222238624196858, 0.20548983399695325, 0.12924939782620418, 0.0804421194746267, 0.049680521406818334, 0.03052291468444381, 0.018697422761035466}","{9.237138198253476, 9.22347989849606, 9.197454333773058, 9.153711824976934, 9.083927513207016, 8.976219576349559, 8.814933867714547, 8.581431146557403, 8.256687384103628, 7.826233435043102, 7.286780078183362, 6.651941212341633, 5.953260263850253, 5.234336902618394, 4.54009157577043, 3.9064992339503135, 3.3552695198001343, 2.894195846563945, 2.5209375740232542, 2.227539124397314, 2.0040741928364034, 1.8409813787433627, 1.7303052170194835, 1.6662330553534335, 1.645264159777928, 1.6662330553534335, 1.730305217019485, 1.8409813787433642, 2.004074192836405, 2.227539124397314, 2.5209375740232542, 2.8941958465639464, 3.3552695198001343, 3.9064992339503153, 4.540091575770432, 5.234336902618399, 5.953260263850252, 6.651941212341633, 7.286780078183362, 7.826233435043103, 8.256687384103628, 8.581431146557403, 8.814933867714547, 8.976219576349559, 9.083927513207017, 9.153711824976934, 9.197454333773058, 9.22347989849606, 9.237138198253476, 9.24137832720238, 9.237138198253476, 9.22347989849606, 9.197454333773058, 9.153711824976934, 9.083927513207016, 8.976219576349557, 8.814933867714545, 8.5814311465574, 8.256687384103628, 7.826233435043102, 7.286780078183362, 6.651941212341634, 5.953260263850254, 5.234336902618395, 4.540091575770431, 3.9064992339503126, 3.3552695198001334, 2.8941958465639437, 2.5209375740232534, 2.2275391243973135, 2.0040741928364025, 1.8409813787433649, 1.7303052170194855, 1.6662330553534337, 1.6452641597779283, 1.6662330553534337, 1.7303052170194857, 1.8409813787433649, 2.004074192836405, 2.2275391243973166, 2.520937574023257, 2.894195846563949, 3.355269519800139, 3.906499233950318, 4.540091575770431, 5.234336902618395, 5.953260263850254, 6.651941212341634, 7.286780078183362, 7.826233435043102, 8.256687384103628, 8.581431146557403, 8.814933867714547, 8.976219576349559, 9.083927513207017, 9.153711824976934, 9.197454333773058, 9.22347989849606, 9.237138198253476, 9.24137832720238}"
0.16699999999999998,"{0.21324964123292192, 0.3081063684850202, 0.44156539574225717, 0.6260674997164528, 0.8754715536482266, 1.2032939441388029, 1.6197710125308107, 2.128085464687879, 2.720881218022707, 3.3787860240769354, 4.072346027465789, 4.7672852789352085, 5.431182576416389, 6.038935529737948, 6.575301974555336, 7.03448251911738, 7.417873066392218, 7.731303559762513, 7.982639556399655, 8.180083030685509, 8.331149611106786, 8.442150168669567, 8.51798845259652, 8.562125692025806, 8.57661208501174, 8.562125692025804, 8.517988452596525, 8.442150168669567, 8.331149611106786, 8.18008303068551, 7.982639556399654, 7.731303559762507, 7.417873066392215, 7.034482519117377, 6.575301974555334, 6.038935529737944, 5.43118257641639, 4.767285278935207, 4.07234602746579, 3.3787860240769354, 2.7208812180227073, 2.128085464687877, 1.6197710125308125, 1.2032939441388018, 0.8754715536482266, 0.6260674997164517, 0.44156539574225634, 0.30810636848502, 0.2132496412329218, 0.14672630513202642, 0.10053251768117605, 0.06867932902700669, 0.046816632307733475, 0.031853147200674406, 0.021627384914866186, 0.014645611746129723, 0.00988369940694789, 0.006642397267630055, 0.00444430596795021, 0.0029621857377558247, 0.001970237897337692, 0.0013117516282918473, 0.0008778750325728738, 0.0005934985742455071, 0.00040748526944352697, 0.00028560878966060575, 0.00020534924171269922, 0.0001520996532221961, 0.00011648144075267355, 0.00009250978875667138, 0.00007637944993024493, 0.00006568223067787098, 0.00005891393141511982, 0.00005517131385390926, 0.00005397395593331194, 0.00005517131385390928, 0.00005891393141511979, 0.00006568223067787091, 0.00007637944993024513, 0.0000925097887566716, 0.0001164814407526739, 0.0001520996532221966, 0.00020534924171269962, 0.00028560878966060624, 0.00040748526944352654, 0.0005934985742455068, 0.0008778750325728726, 0.0013117516282918457, 0.0019702378973376943, 0.002962185737755823, 0.004444305967950214, 0.006642397267630071, 0.00988369940694793, 0.014645611746129748, 0.021627384914866193, 0.03185314720067447, 0.04681663230773353, 0.06867932902700659, 0.1005325176811762, 0.14672630513202617}","{0.10053251768117627, 0.06867932902700659, 0.046816632307733565, 0.0318531472006743, 0.02162738491486618, 0.014645611746129685, 0.009883699406947923, 0.0066423972676300696, 0.004444305967950214, 0.002962185737755823, 0.0019702378973376934, 0.0013117516282918457, 0.0008778750325728733, 0.0005934985742455072, 0.0004074852694435262, 0.00028560878966060575, 0.00020534924171269908, 0.0001520996532221961, 0.00011648144075267397, 0.00009250978875667153, 0.00007637944993024509, 0.00006568223067787096, 0.00005891393141511967, 0.000055171313853909236, 0.000053973955933311966, 0.000055171313853909236, 0.00005891393141511983, 0.00006568223067787101, 0.00007637944993024518, 0.00009250978875667157, 0.0001164814407526737, 0.00015209965322219657, 0.00020534924171269957, 0.0002856087896606063, 0.0004074852694435271, 0.0005934985742455083, 0.0008778750325728747, 0.001311751628291848, 0.001970237897337692, 0.0029621857377558256, 0.00444430596795021, 0.006642397267630076, 0.009883699406947898, 0.014645611746129722, 0.0216273849148662, 0.031853147200674455, 0.046816632307733606, 0.06867932902700688, 0.10053251768117599, 0.1467263051320265, 0.2132496412329219, 0.3081063684850209, 0.4415653957422572, 0.626067499716453, 0.8754715536482279, 1.203293944138804, 1.6197710125308136, 2.128085464687885, 2.720881218022707, 3.3787860240769345, 4.0723460274657945, 4.767285278935208, 5.431182576416391, 6.03893552973795, 6.575301974555341, 7.03448251911738, 7.417873066392218, 7.731303559762516, 7.982639556399658, 8.180083030685509, 8.331149611106781, 8.442150168669567, 8.517988452596523, 8.562125692025807, 8.576612085011742, 8.562125692025807, 8.517988452596526, 8.442150168669563, 8.331149611106786, 8.180083030685502, 7.982639556399655, 7.7313035597625115, 7.417873066392216, 7.034482519117379, 6.575301974555341, 6.038935529737949, 5.431182576416393, 4.7672852789352085, 4.072346027465792, 3.3787860240769345, 2.720881218022708, 2.1280854646878784, 1.6197710125308094, 1.2032939441388, 0.8754715536482258, 0.6260674997164501, 0.44156539574225745, 0.3081063684850208, 0.213249641232922, 0.14672630513202645}","{8.856438148506156, 8.798831872050318, 8.696795554543709, 8.541780633704157, 8.323091793405238, 8.029736313525444, 7.653291154601227, 7.191485609115768, 6.651482095828658, 6.051292526296812, 5.418054016866547, 4.7832495188025375, 4.176622365947785, 3.621193201915745, 3.1309452118369787, 2.711212270969931, 2.360738648494909, 2.0742071847027814, 1.8444347085257324, 1.6639273481705503, 1.5258167883675817, 1.4243349871805857, 1.3549996553871173, 1.3146468994212746, 1.3014025927943118, 1.314646899421274, 1.3549996553871198, 1.4243349871805866, 1.5258167883675828, 1.6639273481705503, 1.844434708525732, 2.0742071847027828, 2.3607386484949084, 2.711212270969931, 3.130945211836983, 3.621193201915747, 4.176622365947788, 4.783249518802536, 5.418054016866549, 6.051292526296807, 6.651482095828662, 7.191485609115767, 7.653291154601229, 8.029736313525438, 8.323091793405238, 8.54178063370416, 8.696795554543709, 8.798831872050323, 8.85643814850615, 8.87502614571741, 8.856438148506154, 8.79883187205032, 8.696795554543707, 8.541780633704157, 8.323091793405228, 8.029736313525452, 7.6532911546012246, 7.191485609115761, 6.65148209582866, 6.05129252629681, 5.418054016866548, 4.783249518802532, 4.176622365947786, 3.6211932019157436, 3.1309452118369805, 2.7112122709699293, 2.3607386484949084, 2.074207184702781, 1.8444347085257302, 1.663927348170549, 1.5258167883675802, 1.4243349871805866, 1.3549996553871186, 1.3146468994212746, 1.3014025927943107, 1.3146468994212752, 1.35499965538712, 1.4243349871805855, 1.5258167883675835, 1.6639273481705514, 1.8444347085257335, 2.0742071847027854, 2.3607386484949116, 2.711212270969933, 3.1309452118369814, 3.6211932019157427, 4.176622365947785, 4.783249518802533, 5.4180540168665505, 6.051292526296811, 6.651482095828659, 7.191485609115763, 7.653291154601226, 8.029736313525445, 8.323091793405242, 8.541780633704157, 8.696795554543712, 8.79883187205032, 8.85643814850615, 8.875026145717406}"
