0.05,"{5.382556200217339*^-7, 1.8803020862427088*^-6, 6.50384543312088*^-6, 0.000022166086654288695, 0.00007407665577357735, 0.0002415882572219797, 0.0007653071555408688, 0.002343983291163081, 0.006909224656197226, 0.019506839427802326, 0.052469482781655204, 0.13355446512470617, 0.31862167360356364, 0.7023645457898615, 1.4027741097151911, 2.484737047635518, 3.852805809476551, 5.25780458578774, 6.461599349143411, 7.364896702497073, 7.987235472743178, 8.39217491854639, 8.640056939510185, 8.773107884218511, 8.81495850235834, 8.773107884218511, 8.640056939510181, 8.39217491854639, 7.987235472743173, 7.364896702497073, 6.461599349143411, 5.257804585787732, 3.852805809476551, 2.484737047635511, 1.4027741097151862, 0.702364545789857, 0.3186216736035636, 0.13355446512470615, 0.0524694827816552, 0.019506839427802323, 0.006909224656197226, 0.002343983291163073, 0.0007653071555408688, 0.0002415882572219797, 0.00007407665577357735, 0.00002216608665428858, 6.5038454331208515*^-6, 1.880302086242701*^-6, 5.382556200217339*^-7, 1.5331938272041953*^-7, 4.367224595367238*^-8, 1.2501621857794577*^-8, 3.614293145058511*^-9, 1.0604817490000236*^-9, 3.173265052560977*^-10, 9.729652859798571*^-11, 3.0710854507768546*^-11, 1.0023883709041749*^-11, 3.397539398742601*^-12, 1.200359253164234*^-12, 4.4332061641066853*^-13, 1.7133937773980992*^-13, 6.915016533700692*^-14, 2.893187670455394*^-14, 1.2385772604298997*^-14, 5.343208453526912*^-15, 2.3055311289815845*^-15, 1.0054230057326294*^-15, 4.554792679710628*^-16, 2.2162755725992612*^-16, 1.1922996709132641*^-16, 7.241027909998766*^-17, 5.0317993333577857*^-17, 4.0332841269834866*^-17, 3.7449566579772974*^-17, 4.0332841269850933*^-17, 5.0317993333578984*^-17, 7.24102790999337*^-17, 1.1922996709139537*^-16, 2.2162755725995928*^-16, 4.554792679714198*^-16, 1.005423005732679*^-15, 2.305531128981649*^-15, 5.3432084535268336*^-15, 1.238577260429898*^-14, 2.8931876704553926*^-14, 6.915016533700654*^-14, 1.7133937773980904*^-13, 4.433206164106709*^-13, 1.2003592531642277*^-12, 3.397539398742608*^-12, 1.0023883709041767*^-11, 3.071085450776887*^-11, 9.72965285979864*^-11, 3.173265052560977*^-10, 1.060481749000032*^-9, 3.6142931450585265*^-9, 1.2501621857794522*^-8, 4.3672245953672547*^-8, 1.5331938272041876*^-7}","{4.367224595367254*^-8, 1.2501621857794514*^-8, 3.6142931450585232*^-9, 1.0604817490000139*^-9, 3.173265052560975*^-10, 9.729652859798487*^-11, 3.0710854507768856*^-11, 1.002388370904176*^-11, 3.3975393987426052*^-12, 1.200359253164227*^-12, 4.4332061641067055*^-13, 1.7133937773980891*^-13, 6.91501653370065*^-14, 2.893187670455387*^-14, 1.2385772604298942*^-14, 5.343208453526762*^-15, 2.3055311289815668*^-15, 1.0054230057326435*^-15, 4.55479267971203*^-16, 2.2162755725991404*^-16, 1.1922996709134954*^-16, 7.241027909998503*^-17, 5.0317993333562844*^-17, 4.033284126984757*^-17, 3.744956657977103*^-17, 4.033284126984757*^-17, 5.031799333356317*^-17, 7.241027909998503*^-17, 1.1922996709135033*^-16, 2.2162755725991406*^-16, 4.55479267971203*^-16, 1.0054230057326525*^-15, 2.3055311289815747*^-15, 5.343208453526802*^-15, 1.2385772604298993*^-14, 2.893187670455394*^-14, 6.915016533700688*^-14, 1.7133937773980982*^-13, 4.433206164106682*^-13, 1.2003592531642333*^-12, 3.3975393987425996*^-12, 1.0023883709041817*^-11, 3.0710854507768533*^-11, 9.729652859798612*^-11, 3.173265052560987*^-10, 1.0604817490000282*^-9, 3.6142931450585427*^-9, 1.2501621857794683*^-8, 4.367224595367236*^-8, 1.5331938272041945*^-7, 5.382556200217336*^-7, 1.8803020862427162*^-6, 6.503845433120904*^-6, 0.000022166086654288682, 0.00007407665577357764, 0.00024158825722198066, 0.0007653071555408739, 0.0023439832911631006, 0.006909224656197223, 0.019506839427802316, 0.05246948278165518, 0.13355446512470615, 0.31862167360356347, 0.7023645457898614, 1.4027741097151905, 2.484737047635517, 3.85280580947655, 5.2578045857877385, 6.461599349143418, 7.364896702497078, 7.987235472743178, 8.39217491854639, 8.64005693951018, 8.77310788421851, 8.814958502358339, 8.77310788421851, 8.64005693951018, 8.392174918546388, 7.987235472743172, 7.364896702497065, 6.461599349143403, 5.257804585787721, 3.852805809476534, 2.4847370476355035, 1.4027741097151902, 0.7023645457898613, 0.3186216736035634, 0.13355446512470612, 0.05246948278165518, 0.019506839427802316, 0.006909224656197223, 0.002343983291163072, 0.0007653071555408643, 0.00024158825722197768, 0.00007407665577357673, 0.000022166086654288384, 6.503845433120904*^-6, 1.8803020862427162*^-6, 5.382556200217336*^-7, 1.5331938272041945*^-7}","{8.992125568015354, 8.992124389259267, 8.99212023970239, 8.992106158314014, 8.99205948034397, 8.991908851997627, 8.991437917420493, 8.990018351952212, 8.985913229359014, 8.97458529531341, 8.944944870780075, 8.872032232246431, 8.705617464845986, 8.36055103551264, 7.730733924076297, 6.757819207687847, 5.527634526884589, 4.264241911414441, 3.1817744814012934, 2.369518111472625, 1.8099032421173533, 1.445776586517306, 1.2228779476902274, 1.1032368605519451, 1.0656042570207587, 1.1032368605519454, 1.222877947690231, 1.445776586517306, 1.8099032421173582, 2.3695181114726256, 3.1817744814012934, 4.264241911414448, 5.527634526884589, 6.757819207687853, 7.7307339240763016, 8.360551035512644, 8.705617464845986, 8.872032232246431, 8.944944870780075, 8.97458529531341, 8.985913229359014, 8.990018351952212, 8.991437917420493, 8.991908851997627, 8.99205948034397, 8.992106158314014, 8.99212023970239, 8.992124389259267, 8.992125568015354, 8.992125815558785, 8.992125568015354, 8.992124389259267, 8.99212023970239, 8.992106158314014, 8.99205948034397, 8.991908851997627, 8.991437917420493, 8.990018351952212, 8.985913229359014, 8.97458529531341, 8.944944870780077, 8.872032232246431, 8.705617464845986, 8.36055103551264, 7.730733924076298, 6.757819207687848, 5.52763452688459, 4.264241911414441, 3.1817744814012867, 2.3695181114726207, 1.8099032421173535, 1.4457765865173065, 1.2228779476902316, 1.1032368605519458, 1.0656042570207591, 1.1032368605519458, 1.2228779476902318, 1.4457765865173067, 1.809903242117359, 2.3695181114726327, 3.181774481401301, 4.264241911414458, 5.527634526884605, 6.75781920768786, 7.730733924076297, 8.36055103551264, 8.705617464845986, 8.872032232246431, 8.944944870780077, 8.97458529531341, 8.985913229359014, 8.990018351952212, 8.991437917420493, 8.991908851997627, 8.99205948034397, 8.992106158314014, 8.99212023970239, 8.992124389259267, 8.992125568015354, 8.992125815558785}"
0.089,"{0.002546754191657556, 0.005141364992456706, 0.010318984363135128, 0.020528840942137003, 0.040353523071457814, 0.0781018032041635, 0.1482244388941019, 0.2744471682672196, 0.49257115661642464, 0.8499113485966129, 1.3959616900439633, 2.1599250926554276, 3.121565152565492, 4.198806968905661, 5.273135992933538, 6.238953714912387, 7.037932950864238, 7.660035365118469, 8.124808693897391, 8.462273654379853, 8.70145015537999, 8.865746173715566, 8.972135976791053, 9.031799889428692, 9.051015477689468, 9.031799889428692, 8.972135976791051, 8.865746173715566, 8.701450155379987, 8.462273654379853, 8.124808693897391, 7.660035365118467, 7.037932950864238, 6.238953714912387, 5.273135992933533, 4.198806968905652, 3.1215651525654926, 2.159925092655427, 1.3959616900439635, 0.8499113485966129, 0.49257115661642464, 0.2744471682672191, 0.14822443889410192, 0.07810180320416349, 0.040353523071457814, 0.02052884094213695, 0.010318984363135102, 0.005141364992456695, 0.002546754191657556, 0.001257811709163959, 0.0006211372366877679, 0.0003075374065479076, 0.0001530744740737693, 0.00007678806783243322, 0.0000389092441697989, 0.000019951544632483202, 0.000010364732262478312, 5.455306442059383*^-6, 2.904736366647148*^-6, 1.5592890307182914*^-6, 8.394230316306462*^-7, 4.504550666060912*^-7, 2.399145611678705*^-7, 1.2686986538223006*^-7, 6.706979577748323*^-8, 3.588849918118202*^-8, 1.973305297757923*^-8, 1.131455129240338*^-8, 6.850580353339192*^-9, 4.423032660836289*^-9, 3.0674282123062582*^-9, 2.296961269332272*^-9, 1.863904397696454*^-9, 1.6428725630695444*^-9, 1.5749573515243217*^-9, 1.6428725630695446*^-9, 1.8639043976964524*^-9, 2.296961269332272*^-9, 3.06742821230627*^-9, 4.423032660836305*^-9, 6.850580353339235*^-9, 1.1314551292403418*^-8, 1.9733052977579292*^-8, 3.588849918118209*^-8, 6.706979577748311*^-8, 1.2686986538222985*^-7, 2.399145611678701*^-7, 4.5045506660608995*^-7, 8.394230316306486*^-7, 1.5592890307182882*^-6, 2.9047363666471504*^-6, 5.455306442059396*^-6, 0.000010364732262478378, 0.0000199515446324833, 0.0000389092441697989, 0.00007678806783243356, 0.00015307447407376964, 0.00030753740654790676, 0.0006211372366877692, 0.0012578117091639556}","{0.0006211372366877704, 0.00030753740654790714, 0.00015307447407376988, 0.00007678806783243295, 0.000038909244169798966, 0.00001995154463248314, 0.000010364732262478392, 5.455306442059403*^-6, 2.9047363666471534*^-6, 1.55928903071829*^-6, 8.394230316306497*^-7, 4.504550666060908*^-7, 2.3991456116787056*^-7, 1.2686986538223003*^-7, 6.706979577748327*^-8, 3.588849918118206*^-8, 1.9733052977579275*^-8, 1.1314551292403402*^-8, 6.850580353339242*^-9, 4.423032660836307*^-9, 3.0674282123062723*^-9, 2.29696126933228*^-9, 1.863904397696457*^-9, 1.6428725630695487*^-9, 1.574957351524323*^-9, 1.6428725630695487*^-9, 1.863904397696457*^-9, 2.2969612693322795*^-9, 3.0674282123062826*^-9, 4.423032660836307*^-9, 6.8505803533392295*^-9, 1.131455129240346*^-8, 1.973305297757931*^-8, 3.588849918118219*^-8, 6.706979577748343*^-8, 1.2686986538223046*^-7, 2.3991456116787093*^-7, 4.5045506660609196*^-7, 8.394230316306474*^-7, 1.5592890307182933*^-6, 2.9047363666471513*^-6, 5.455306442059413*^-6, 0.00001036473226247833, 0.00001995154463248329, 0.00003890924416979905, 0.0000767880678324335, 0.00015307447407377032, 0.00030753740654790936, 0.0006211372366877687, 0.001257811709163961, 0.0025467541916575596, 0.005141364992456727, 0.010318984363135162, 0.020528840942137028, 0.04035352307145797, 0.0781018032041638, 0.14822443889410275, 0.27444716826722143, 0.4925711566164252, 0.849911348596614, 1.3959616900439649, 2.1599250926554294, 3.1215651525654953, 4.198806968905664, 5.27313599293354, 6.238953714912394, 7.037932950864245, 7.660035365118472, 8.124808693897396, 8.462273654379858, 8.701450155379991, 8.865746173715568, 8.972135976791053, 9.031799889428694, 9.05101547768947, 9.031799889428694, 8.972135976791053, 8.865746173715568, 8.70145015537999, 8.462273654379853, 8.124808693897391, 7.660035365118467, 7.037932950864236, 6.238953714912386, 5.273135992933541, 4.198806968905665, 3.1215651525654953, 2.1599250926554294, 1.395961690043965, 0.849911348596614, 0.4925711566164252, 0.27444716826721943, 0.14822443889410172, 0.07810180320416325, 0.040353523071457724, 0.020528840942136885, 0.010318984363135162, 0.005141364992456727, 0.0025467541916575596, 0.001257811709163961}","{8.797090435332336, 8.795083173474309, 8.790662857020331, 8.781745438754896, 8.764333292965766, 8.731131948990027, 8.669433320367798, 8.558363176890856, 8.366418969649343, 8.051965139192525, 7.571448126301337, 6.899169983862878, 6.052938634851476, 5.104979063093956, 4.159582666219255, 3.309674867655604, 2.6065828904980055, 2.059140354225663, 1.6501454924983523, 1.3531804417157163, 1.1427080366032474, 0.9981295432364772, 0.9045078133638148, 0.8520042974940788, 0.8350948140430828, 0.8520042974940788, 0.9045078133638147, 0.9981295432364773, 1.1427080366032492, 1.3531804417157165, 1.6501454924983523, 2.059140354225666, 2.6065828904980055, 3.309674867655604, 4.159582666219259, 5.104979063093964, 6.052938634851476, 6.899169983862879, 7.571448126301336, 8.051965139192527, 8.366418969649343, 8.558363176890857, 8.669433320367798, 8.731131948990027, 8.764333292965766, 8.781745438754896, 8.790662857020331, 8.795083173474307, 8.797090435332336, 8.797664423232685, 8.797090435332336, 8.795083173474309, 8.79066285702033, 8.781745438754895, 8.764333292965766, 8.731131948990026, 8.669433320367798, 8.558363176890856, 8.366418969649343, 8.051965139192527, 7.571448126301335, 6.899169983862876, 6.052938634851475, 5.104979063093953, 4.159582666219252, 3.309674867655598, 2.6065828904979993, 2.0591403542256614, 1.6501454924983487, 1.3531804417157134, 1.1427080366032458, 0.9981295432364757, 0.9045078133638138, 0.852004297494078, 0.8350948140430815, 0.8520042974940778, 0.9045078133638138, 0.9981295432364758, 1.1427080366032478, 1.3531804417157174, 1.6501454924983536, 2.0591403542256668, 2.6065828904980064, 3.3096748676556054, 4.159582666219252, 5.104979063093952, 6.052938634851474, 6.899169983862875, 7.571448126301336, 8.051965139192525, 8.366418969649343, 8.558363176890856, 8.6694333203678, 8.731131948990027, 8.764333292965766, 8.781745438754895, 8.790662857020331, 8.795083173474309, 8.797090435332336, 8.797664423232685}"
0.128,"{0.08329443644493531, 0.13522821413872999, 0.2179012087446793, 0.3472877391185289, 0.5451318283245389, 0.8383783423009036, 1.255626374731955, 1.819174214343888, 2.53331398920335, 3.3738457430530002, 4.287012760534043, 5.202410287981416, 6.054100136061875, 6.797516746754018, 7.414358182096427, 7.907270635353047, 8.290839784117443, 8.583880406018098, 8.804695136338912, 8.968897961330928, 9.088821690188986, 9.173690407153046, 9.230055957319063, 9.26224528290172, 9.27271061985778, 9.262245282901732, 9.230055957319044, 9.173690407153053, 9.08882169018902, 8.968897961330917, 8.804695136338909, 8.583880406018093, 8.290839784117443, 7.907270635353052, 7.414358182096427, 6.797516746754019, 6.054100136061873, 5.202410287981409, 4.287012760534043, 3.3738457430530056, 2.5333139892033496, 1.8191742143438852, 1.2556263747319525, 0.8383783423009028, 0.5451318283245392, 0.34728773911852784, 0.21790120874467914, 0.1352282141387295, 0.08329443644493527, 0.05106420124174981, 0.03122689959743556, 0.01907983564358287, 0.011660519674082324, 0.0071304487371636515, 0.004360719712672131, 0.0026631865204929613, 0.0016202628684747063, 0.0009789612605029259, 0.0005856633939717709, 0.0003463394136863611, 0.0002026237658257836, 0.00011775239526380165, 0.00006845054581009548, 0.00004015707082309118, 0.000023999631914897587, 0.00001474154186124615, 9.378033509982602*^-6, 6.218160712016882*^-6, 4.319062660812824*^-6, 3.1550859476038426*^-6, 2.431344761688722*^-6, 1.9810214765559634*^-6, 1.709471513124643*^-6, 1.5640682771978491*^-6, 1.5182938070908964*^-6, 1.5640682771978495*^-6, 1.70947151312464*^-6, 1.9810214765559634*^-6, 2.4313447616887326*^-6, 3.1550859476038557*^-6, 4.319062660812845*^-6, 6.2181607120168846*^-6, 9.378033509982618*^-6, 0.00001474154186124618, 0.00002399963191489756, 0.000040157070823091134, 0.00006845054581009537, 0.00011775239526380161, 0.00020262376582578387, 0.000346339413686361, 0.0005856633939717718, 0.0009789612605029272, 0.0016202628684747165, 0.0026631865204929735, 0.004360719712672137, 0.00713044873716369, 0.011660519674082354, 0.019079835643582812, 0.031226899597435666, 0.05106420124174968}","{0.03122689959743564, 0.01907983564358281, 0.011660519674082328, 0.007130448737163638, 0.004360719712672129, 0.002663186520492958, 0.0016202628684747152, 0.0009789612605029274, 0.0005856633939717719, 0.00034633941368636027, 0.0002026237658257837, 0.00011775239526380174, 0.00006845054581009533, 0.00004015707082309108, 0.00002399963191489761, 0.00001474154186124611, 9.378033509982587*^-6, 6.218160712016857*^-6, 4.319062660812832*^-6, 3.155085947603851*^-6, 2.431344761688721*^-6, 1.98102147655595*^-6, 1.7094715131246466*^-6, 1.5640682771978527*^-6, 1.5182938070908932*^-6, 1.5640682771978546*^-6, 1.7094715131246443*^-6, 1.9810214765559536*^-6, 2.4313447616887318*^-6, 3.1550859476038473*^-6, 4.319062660812827*^-6, 6.218160712016885*^-6, 9.378033509982606*^-6, 0.000014741541861246194, 0.000023999631914897635, 0.00004015707082309125, 0.00006845054581009533, 0.00011775239526380172, 0.00020262376582578343, 0.00034633941368636135, 0.0005856633939717715, 0.0009789612605029278, 0.0016202628684747053, 0.002663186520492967, 0.0043607197126721365, 0.007130448737163667, 0.01166051967408236, 0.019079835643582895, 0.031226899597435583, 0.05106420124174975, 0.08329443644493502, 0.1352282141387299, 0.21790120874467936, 0.3472877391185277, 0.5451318283245394, 0.8383783423009029, 1.255626374731956, 1.8191742143438916, 2.533313989203342, 3.373845743053, 4.287012760534041, 5.202410287981405, 6.0541001360618685, 6.797516746754016, 7.414358182096405, 7.907270635353038, 8.29083978411744, 8.583880406018096, 8.804695136338902, 8.968897961330903, 9.088821690188988, 9.173690407153067, 9.230055957319006, 9.262245282901677, 9.272710619857774, 9.262245282901677, 9.230055957319001, 9.173690407153064, 9.088821690188997, 8.96889796133091, 8.804695136338914, 8.583880406018077, 8.290839784117438, 7.907270635353026, 7.4143581820964055, 6.797516746754012, 6.054100136061871, 5.202410287981409, 4.287012760534036, 3.3738457430530047, 2.533313989203344, 1.8191742143438843, 1.2556263747319514, 0.8383783423008992, 0.5451318283245372, 0.34728773911852634, 0.21790120874467966, 0.13522821413872982, 0.08329443644493527, 0.0510642012417497}","{8.421167735096027, 8.38727452653481, 8.323167984796015, 8.216806196598386, 8.050627707524782, 7.802265139157648, 7.4477114394513055, 6.968186821840556, 6.3601658035425155, 5.644343764018124, 4.866564292489468, 4.0868345829878185, 3.361345394909963, 2.728073307221928, 2.202616796241107, 1.7827261035969544, 1.4559786508686252, 1.2063480862762757, 1.0182437007634877, 0.8783648161250729, 0.7762057021766744, 0.7039087570336819, 0.6558927244533392, 0.6284716460485836, 0.6195565519571238, 0.6284716460485843, 0.6558927244533397, 0.7039087570336635, 0.776205702176665, 0.8783648161250726, 1.018243700763487, 1.206348086276277, 1.455978650868625, 1.7827261035969568, 2.2026167962411076, 2.728073307221938, 3.3613453949099603, 4.086834582987812, 4.8665642924894605, 5.644343764018128, 6.360165803542516, 6.968186821840552, 7.447711439451286, 7.802265139157641, 8.050627707524784, 8.216806196598373, 8.323167984796026, 8.387274526534807, 8.42116773509602, 8.431724934781897, 8.421167735096008, 8.387274526534815, 8.323167984796008, 8.216806196598357, 8.050627707524784, 7.802265139157637, 7.447711439451287, 6.968186821840555, 6.360165803542505, 5.644343764018125, 4.8665642924894685, 4.086834582987811, 3.3613453949099616, 2.7280733072219276, 2.202616796241102, 1.7827261035969546, 1.4559786508686245, 1.2063480862762768, 1.0182437007634866, 0.8783648161250727, 0.7762057021766755, 0.703908757033665, 0.655892724453367, 0.6284716460485984, 0.6195565519571348, 0.6284716460485984, 0.6558927244533668, 0.7039087570336646, 0.7762057021766701, 0.878364816125075, 1.018243700763489, 1.2063480862762772, 1.4559786508686263, 1.7827261035969586, 2.2026167962411027, 2.7280733072219303, 3.361345394909961, 4.086834582987812, 4.8665642924894685, 5.644343764018132, 6.3601658035425075, 6.968186821840559, 7.4477114394512975, 7.802265139157639, 8.050627707524795, 8.21680619659838, 8.32316798479603, 8.387274526534801, 8.421167735096033, 8.431724934781885}"
0.16699999999999998,"{0.640081399740512, 0.9129142009376345, 1.2792308747654975, 1.7544171787263994, 2.345108394352852, 3.0431845165361304, 3.8224651362250452, 4.641187908739274, 5.4506913516591515, 6.206761392382383, 6.878369037679972, 7.450649208430952, 7.922674200845493, 8.3027159640716, 8.603516499629501, 8.83883286899799, 9.02143599226522, 9.162223909191106, 9.270018190822135, 9.351705235661617, 9.412509458170378, 9.45628348466572, 9.485762213850032, 9.502761183347783, 9.508315473456582, 9.502761183347783, 9.485762213850032, 9.45628348466572, 9.412509458170378, 9.351705235661617, 9.270018190822135, 9.162223909191104, 9.02143599226522, 8.83883286899799, 8.603516499629501, 8.302715964071597, 7.922674200845493, 7.450649208430952, 6.878369037679972, 6.206761392382383, 5.450691351659152, 4.64118790873927, 3.8224651362250452, 3.0431845165361304, 2.345108394352852, 1.7544171787263971, 1.2792308747654957, 0.9129142009376336, 0.6400813997405121, 0.442265587061934, 0.3017542925965503, 0.20349574430321687, 0.1356294720504503, 0.08926147527255274, 0.057932849673697044, 0.03703941095794568, 0.02332434406260528, 0.014486548775318889, 0.008903196487087347, 0.005441475116028747, 0.003327817247490709, 0.002050097834935885, 0.0012805899584509923, 0.0008159799124215104, 0.0005331779818062886, 0.0003588676705565907, 0.00024974073039780976, 0.00018025046694227113, 0.00013526667017823706, 0.00010575984008400957, 0.00008629328793183634, 0.00007357246413406505, 0.00006560745472856494, 0.00006123243641516815, 0.000059837310183361076, 0.00006123243641516815, 0.0000656074547285649, 0.00007357246413406505, 0.00008629328793183656, 0.0001057598400840098, 0.00013526667017823747, 0.0001802504669422717, 0.0002497407303978102, 0.00035886767055659123, 0.0005331779818062882, 0.0008159799124215105, 0.0012805899584509904, 0.0020500978349358816, 0.003327817247490714, 0.005441475116028742, 0.00890319648708735, 0.014486548775318927, 0.023324344062605393, 0.037039410957945815, 0.05793284967369711, 0.089261475272553, 0.13562947205045042, 0.20349574430321654, 0.3017542925965506, 0.44226558706193336}","{0.3017542925965507, 0.20349574430321662, 0.13562947205045045, 0.08926147527255252, 0.05793284967369708, 0.03703941095794563, 0.023324344062605386, 0.014486548775318922, 0.008903196487087353, 0.0054414751160287425, 0.003327817247490715, 0.0020500978349358824, 0.0012805899584509908, 0.0008159799124215107, 0.0005331779818062884, 0.0003588676705565907, 0.0002497407303978098, 0.00018025046694227127, 0.0001352666701782374, 0.00010575984008400975, 0.00008629328793183649, 0.000073572464134065, 0.00006560745472856484, 0.00006123243641516818, 0.000059837310183361096, 0.00006123243641516818, 0.00006560745472856497, 0.00007357246413406508, 0.00008629328793183665, 0.00010575984008400976, 0.0001352666701782373, 0.00018025046694227184, 0.00024974073039781024, 0.0003588676705565914, 0.0005331779818062893, 0.0008159799124215119, 0.001280589958450993, 0.0020500978349358855, 0.0033278172474907105, 0.00544147511602875, 0.008903196487087348, 0.01448654877531895, 0.0233243440626053, 0.03703941095794575, 0.05793284967369715, 0.08926147527255289, 0.13562947205045067, 0.20349574430321746, 0.30175429259655034, 0.4422655870619342, 0.640081399740512, 0.9129142009376358, 1.2792308747654988, 1.7544171787263998, 2.345108394352854, 3.0431845165361335, 3.822465136225051, 4.641187908739281, 5.4506913516591515, 6.206761392382383, 6.878369037679972, 7.450649208430952, 7.922674200845494, 8.3027159640716, 8.603516499629503, 8.83883286899799, 9.021435992265221, 9.162223909191107, 9.270018190822137, 9.351705235661617, 9.412509458170378, 9.45628348466572, 9.48576221385003, 9.502761183347781, 9.50831547345658, 9.502761183347781, 9.48576221385003, 9.45628348466572, 9.412509458170378, 9.351705235661615, 9.270018190822137, 9.162223909191104, 9.02143599226522, 8.838832868997988, 8.603516499629503, 8.302715964071602, 7.922674200845493, 7.450649208430952, 6.878369037679972, 6.206761392382383, 5.4506913516591515, 4.641187908739271, 3.8224651362250426, 3.0431845165361255, 2.3451083943528483, 1.754417178726394, 1.2792308747654988, 0.9129142009376356, 0.640081399740512, 0.4422655870619342}","{7.218090720499138, 7.078979444513903, 6.841156194573954, 6.499447947877734, 6.0537141564232195, 5.514094220462841, 4.904045492612064, 4.2586803788607, 3.6180684458996097, 3.018344821821525, 2.484851701807851, 2.029842568014435, 1.6543178232214035, 1.3518478928885223, 1.1123772682934814, 0.9250019175235396, 0.7795797131238154, 0.6674467979771942, 0.5815856697815095, 0.5165160268224244, 0.46807907337181814, 0.43320743010548046, 0.40972335074991445, 0.3961810346090058, 0.39175615354213533, 0.3961810346090058, 0.40972335074991484, 0.4332074301054808, 0.46807907337181864, 0.5165160268224244, 0.5815856697815096, 0.6674467979771946, 0.7795797131238154, 0.9250019175235396, 1.1123772682934825, 1.3518478928885242, 1.6543178232214035, 2.029842568014435, 2.484851701807851, 3.018344821821525, 3.6180684458996093, 4.258680378860703, 4.904045492612064, 5.514094220462841, 6.0537141564232195, 6.4994479478777345, 6.841156194573955, 7.078979444513903, 7.218090720499138, 7.263754410967572, 7.218090720499138, 7.078979444513902, 6.841156194573954, 6.499447947877734, 6.053714156423218, 5.514094220462839, 4.90404549261206, 4.258680378860695, 3.618068445899609, 3.0183448218215245, 2.4848517018078504, 2.0298425680144345, 1.6543178232214029, 1.351847892888522, 1.1123772682934812, 0.9250019175235387, 0.7795797131238147, 0.6674467979771934, 0.5815856697815089, 0.516516026822424, 0.4680790733718178, 0.4332074301054808, 0.4097233507499147, 0.3961810346090056, 0.3917561535421352, 0.3961810346090056, 0.4097233507499147, 0.4332074301054808, 0.4680790733718186, 0.5165160268224247, 0.5815856697815099, 0.6674467979771951, 0.7795797131238159, 0.9250019175235399, 1.1123772682934812, 1.3518478928885218, 1.6543178232214033, 2.0298425680144345, 2.4848517018078504, 3.018344821821524, 3.618068445899609, 4.258680378860702, 4.904045492612066, 5.5140942204628445, 6.053714156423222, 6.499447947877738, 6.841156194573954, 7.078979444513902, 7.218090720499138, 7.263754410967572}"
