0.05,"{8.264808679233189*^-9, 2.8871670273493184*^-8, 9.986531780181585*^-8, 3.4035659696143406*^-7, 1.137440619379088*^-6, 3.709627905464533*^-6, 0.000011752024807254802, 0.00003599970612752344, 0.00010616199426977571, 0.0003001000515124782, 0.0008098424215178895, 0.0020780290518855834, 0.0050508314124166585, 0.01158592509246697, 0.024991176628230007, 0.050510408169968816, 0.09532001954803873, 0.167392747253085, 0.27275030748041895, 0.4114918048130801, 0.5743227264863952, 0.7419804949372033, 0.8888093030556037, 0.9893296466473582, 1.0250717397395699, 0.9893296466473279, 0.8888093030553137, 0.7419804949372032, 0.5743227264862653, 0.41149180481311964, 0.27275030748045015, 0.16739274725316367, 0.09532001954804009, 0.050510408169972966, 0.024991176628230433, 0.011585925092466408, 0.005050831412416641, 0.002078029051885617, 0.0008098424215178588, 0.0003001000515124815, 0.00010616199426977506, 0.00003599970612752863, 0.000011752024807254866, 3.7096279054647343*^-6, 1.1374406193791086*^-6, 3.403565969614304*^-7, 9.986531780181716*^-8, 2.887167027349334*^-8, 8.26480867923357*^-9, 2.3541888791876798*^-9, 6.705788595785961*^-10, 1.919601207301844*^-10, 5.54969549508415*^-11, 1.6283688649810798*^-11, 4.872687621358563*^-12, 1.4941710714859402*^-12, 4.717612813109948*^-13, 1.541169516103026*^-13, 5.2370735587206174*^-14, 1.8633425798647927*^-14, 7.009129084310599*^-15, 2.832618630129233*^-15, 1.2628557728173672*^-15, 6.439272157082787*^-16, 3.8733775057327544*^-16, 2.752967270627007*^-16, 2.2371833607409597*^-16, 1.9868820740264215*^-16, 1.8590477431107052*^-16, 1.7906133093533596*^-16, 1.7525182728791845*^-16, 1.7308040943974065*^-16, 1.7185458606233826*^-16, 1.712266290268836*^-16, 1.7103364103250723*^-16, 1.7122695220481*^-16, 1.7185489385922788*^-16, 1.730806015621163*^-16, 1.752516351464042*^-16, 1.7906124360645046*^-16, 1.8590469905958577*^-16, 1.9868822521323438*^-16, 2.2371834932126823*^-16, 2.752967349766432*^-16, 3.8733774131063437*^-16, 6.439272127121924*^-16, 1.2628557645303613*^-15, 2.8326186352976322*^-15, 7.009129082182742*^-15, 1.8633425800223292*^-14, 5.2370735591721146*^-14, 1.5411695161420885*^-13, 4.717612813124166*^-13, 1.4941710714847036*^-12, 4.8726876213502495*^-12, 1.6283688649814223*^-11, 5.5496954950843075*^-11, 1.919601207301948*^-10, 6.705788595786008*^-10, 2.3541888791876785*^-9}","{6.705788595809231*^-10, 1.9196012073085103*^-10, 5.5496954951036216*^-11, 1.6283688649874717*^-11, 4.872687621369221*^-12, 1.4941710714889114*^-12, 4.717612813117989*^-13, 1.541169516150595*^-13, 5.23707355883075*^-14, 1.863342579783087*^-14, 7.0091290834396455*^-15, 2.8326186340658657*^-15, 1.26285577119733*^-15, 6.43927214947755*^-16, 3.873377415286265*^-16, 2.752967171112837*^-16, 2.237183250955305*^-16, 1.9868817824920601*^-16, 1.8590473336155198*^-16, 1.7906129345718712*^-16, 1.7525174078509604*^-16, 1.7308053043460225*^-16, 1.7185473683561573*^-16, 1.7122675259943643*^-16, 1.71033405493034*^-16, 1.7122675259943574*^-16, 1.7185473683561223*^-16, 1.730805304346022*^-16, 1.752517407850958*^-16, 1.7906129345718948*^-16, 1.8590473336155657*^-16, 1.9868817824922327*^-16, 2.2371832509553113*^-16, 2.752967171112953*^-16, 3.873377415286284*^-16, 6.439272149477314*^-16, 1.2628557711973318*^-15, 2.832618634065912*^-15, 7.009129083439367*^-15, 1.863342579783118*^-14, 5.237073558830709*^-14, 1.5411695161508298*^-13, 4.717612813117964*^-13, 1.4941710714890114*^-12, 4.872687621369326*^-12, 1.628368864987484*^-11, 5.5496954951037456*^-11, 1.9196012073085558*^-10, 6.70578859580951*^-10, 2.3541888791958126*^-9, 8.264808679261697*^-9, 2.8871670273593405*^-8, 9.986531780215956*^-8, 3.40356596962576*^-7, 1.1374406193826723*^-6, 3.7096279054789013*^-6, 0.000011752024807296186, 0.000035999706127648614, 0.00010616199427014181, 0.00030010005151353446, 0.0008098424215205206, 0.002078029051893421, 0.005050831412432333, 0.011585925092508565, 0.024991176628304575, 0.050510408170162134, 0.09532001954834285, 0.16739274725369055, 0.27275030748126455, 0.4114918048144182, 0.5743227264880432, 0.7419804949397506, 0.8888093030580665, 0.9893296466504746, 1.0250717397427254, 0.9893296466504503, 0.8888093030580901, 0.7419804949397641, 0.5743227264882977, 0.4114918048143912, 0.27275030748133666, 0.16739274725374104, 0.09532001954831762, 0.050510408170160004, 0.02499117662830406, 0.01158592509250891, 0.00505083141243242, 0.0020780290518925618, 0.0008098424215205498, 0.0003001000515135394, 0.00010616199427014014, 0.000035999706127658765, 0.0000117520248072957, 3.7096279054801173*^-6, 1.1374406193827348*^-6, 3.4035659696257136*^-7, 9.98653178021586*^-8, 2.8871670273594292*^-8, 8.264808679261641*^-9, 2.3541888791958238*^-9}","{9.78539569984586, 9.78539568014703, 9.785395610801462, 9.785395375479025, 9.785394595410619, 9.785392078099958, 9.785384207275108, 9.785360476877765, 9.785291811384672, 9.785102010671869, 9.78460314280819, 9.783362010860698, 9.780452628525959, 9.774056951501649, 9.760937684786564, 9.735962887826007, 9.69210929765684, 9.621574362025926, 9.518465019528346, 9.382684548852627, 9.223329396738663, 9.059251136781947, 8.915557724953068, 8.817184218877951, 8.782205540395795, 8.817184218877982, 8.91555772495337, 9.059251136781947, 9.2233293967388, 9.382684548852584, 9.518465019528314, 9.621574362025836, 9.692109297656838, 9.735962887826002, 9.76093768478656, 9.774056951501649, 9.780452628525959, 9.783362010860698, 9.784603142808193, 9.785102010671869, 9.785291811384672, 9.785360476877763, 9.785384207275106, 9.785392078099957, 9.785394595410619, 9.785395375479023, 9.785395610801462, 9.78539568014703, 9.785395699845859, 9.785395703982688, 9.785395699845859, 9.78539568014703, 9.785395610801464, 9.785395375479027, 9.785394595410624, 9.78539207809995, 9.785384207275106, 9.785360476877765, 9.785291811384672, 9.785102010671867, 9.784603142808193, 9.783362010860683, 9.780452628525952, 9.774056951501604, 9.7609376847865, 9.735962887825812, 9.692109297656549, 9.621574362025328, 9.518465019527527, 9.382684548851321, 9.223329396737066, 9.059251136779437, 8.915557724950675, 8.81718421887489, 8.782205540392699, 8.81718421887492, 8.91555772495065, 9.059251136779421, 9.223329396736794, 9.382684548851348, 9.518465019527447, 9.62157436202527, 9.692109297656579, 9.735962887825812, 9.760937684786501, 9.774056951501604, 9.780452628525952, 9.783362010860694, 9.784603142808193, 9.785102010671867, 9.785291811384672, 9.78536047687776, 9.785384207275106, 9.78539207809994, 9.785394595410624, 9.785395375479027, 9.785395610801464, 9.785395680147028, 9.78539569984586, 9.785395703982688}"
0.089,"{0.000034817001496303355, 0.00007030407897910389, 0.00014117388988889082, 0.00028113609153114125, 0.0005537117903101672, 0.0010756947386882784, 0.0020558198963418796, 0.0038551903255028175, 0.007075663766713261, 0.012678443929097146, 0.0221247172557248, 0.03751066033704861, 0.06164042927888507, 0.09794936694429575, 0.15017303982913513, 0.22168388940676295, 0.31451256868476307, 0.42823196819512105, 0.5590464473087862, 0.6994850418997715, 0.8389581026484404, 0.9651351972975234, 1.0658018530046796, 1.1307262309780495, 1.1531525848241497, 1.1307262309791992, 1.065801853004655, 0.9651351972978741, 0.838958102648286, 0.6994850418997417, 0.5590464473082344, 0.42823196819492876, 0.31451256868478156, 0.22168388940673206, 0.15017303982908142, 0.0979493669441263, 0.06164042927890066, 0.03751066033705029, 0.022124717255717432, 0.012678443929110833, 0.0070756637667128185, 0.0038551903255021063, 0.0020558198963420283, 0.0010756947386882378, 0.0005537117903093914, 0.0002811360915310716, 0.00014117388988894178, 0.00007030407897906765, 0.00003481700149631397, 0.000017194597797020478, 8.491646413633167*^-6, 4.205329547249631*^-6, 2.0942098738526445*^-6, 1.051588704634502*^-6, 5.338940836916216*^-7, 2.747922667745859*^-7, 1.4375512481637377*^-7, 7.663130423958182*^-8, 4.172582434688596*^-8, 2.3260494238631158*^-8, 1.3304087443000398*^-8, 7.822894312143785*^-9, 4.737506354210762*^-9, 2.9596075223225006*^-9, 1.910072567636391*^-9, 1.2751976621759702*^-9, 8.818342568613028*^-10, 6.325362601275697*^-10, 4.713699606700838*^-10, 3.656043529572486*^-10, 2.9574880281503626*^-10, 2.500498674854034*^-10, 2.2141370682341952*^-10, 2.0567779006216788*^-10, 2.006590123012568*^-10, 2.0567779006236126*^-10, 2.2141370682347742*^-10, 2.50049867485261*^-10, 2.9574880281520687*^-10, 3.6560435295775334*^-10, 4.713699606703177*^-10, 6.325362601278159*^-10, 8.818342568619864*^-10, 1.2751976621770507*^-9, 1.9100725676364276*^-9, 2.9596075223227157*^-9, 4.737506354213676*^-9, 7.822894312145077*^-9, 1.330408744300163*^-8, 2.3260494238629768*^-8, 4.172582434689006*^-8, 7.66313042395642*^-8, 1.4375512481622647*^-7, 2.7479226677479443*^-7, 5.338940836912891*^-7, 1.0515887046349773*^-6, 2.0942098738522222*^-6, 4.205329547253289*^-6, 8.491646413632808*^-6, 0.000017194597797025357}","{8.491646413724147*^-6, 4.205329547300259*^-6, 2.094209873876572*^-6, 1.0515887046471043*^-6, 5.338940836979075*^-7, 2.747922667778204*^-7, 1.4375512481801898*^-7, 7.663130424047314*^-8, 4.172582434733256*^-8, 2.3260494238907052*^-8, 1.3304087443164946*^-8, 7.822894312227775*^-9, 4.737506354259075*^-9, 2.9596075223628563*^-9, 1.9100725676572283*^-9, 1.2751976621938795*^-9, 8.818342568724572*^-10, 6.325362601356634*^-10, 4.713699606766625*^-10, 3.656043529620401*^-10, 2.957488028187774*^-10, 2.50049867488372*^-10, 2.2141370682621624*^-10, 2.056777900648637*^-10, 2.0065901230388874*^-10, 2.0567779006507286*^-10, 2.214137068262111*^-10, 2.500498674884629*^-10, 2.95748802818724*^-10, 3.656043529620245*^-10, 4.713699606761965*^-10, 6.325362601353825*^-10, 8.818342568725104*^-10, 1.2751976621937066*^-9, 1.9100725676565513*^-9, 2.959607522357754*^-9, 4.737506354260282*^-9, 7.822894312228146*^-9, 1.3304087443160479*^-8, 2.3260494238932215*^-8, 4.172582434732991*^-8, 7.663130424045927*^-8, 1.437551248180285*^-7, 2.7479226677781204*^-7, 5.338940836971605*^-7, 1.0515887046468542*^-6, 2.094209873877339*^-6, 4.205329547298132*^-6, 8.49164641372672*^-6, 0.00001719459779721785, 0.000034817001496729704, 0.0000703040789798715, 0.0001411738898905194, 0.0002811360915342247, 0.0005537117903163609, 0.0010756947387003096, 0.0020558198963655694, 0.0038551903255465095, 0.007075663766799969, 0.012678443929237802, 0.022124717255959138, 0.037510660337506996, 0.061640429279671574, 0.09794936694520893, 0.15017303983094504, 0.2216838894087404, 0.31451256868800753, 0.4282319681994808, 0.5590464473138297, 0.6994850419067036, 0.8389581026570054, 0.9651351973084389, 1.065801853015863, 1.1307262309884238, 1.1531525848358366, 1.1307262309900061, 1.065801853015864, 0.9651351973077793, 0.8389581026576203, 0.6994850419076345, 0.5590464473141218, 0.4282319681996438, 0.314512568688249, 0.22168388940892747, 0.15017303983094835, 0.09794936694521633, 0.061640429279709516, 0.03751066033751327, 0.022124717255961136, 0.012678443929237069, 0.007075663766800659, 0.0038551903255455875, 0.0020558198963634357, 0.0010756947387011134, 0.0005537117903160126, 0.00028113609153434865, 0.0001411738898904906, 0.00007030407897993285, 0.00003481700149672815, 0.000017194597797222773}","{9.78318911214655, 9.78315858375143, 9.783091306786869, 9.782955380876164, 9.782689185632465, 9.782178704768047, 9.781219829224941, 9.77945930042799, 9.776308261693494, 9.770826239010606, 9.76158354358446, 9.746529179388752, 9.722919432254066, 9.687393015413196, 9.636294911060983, 9.566325435456614, 9.475497817320537, 9.36423010877371, 9.236236283085738, 9.098826344737247, 8.962361615198402, 8.838906494596204, 8.740411776132035, 8.676888313481356, 8.654945892546683, 8.676888313479743, 8.74041177613207, 8.838906494595696, 8.962361615198626, 9.098826344737295, 9.23623628308664, 9.36423010877405, 9.475497817320502, 9.566325435456688, 9.636294911061135, 9.687393015413846, 9.722919432253985, 9.74652917938874, 9.761583543584555, 9.770826239010315, 9.77630826169351, 9.779459300428035, 9.781219829224922, 9.782178704768059, 9.782689185632828, 9.78295538087623, 9.783091306786774, 9.78315858375156, 9.783189112146472, 9.783197839388093, 9.783189112146353, 9.783158583751575, 9.783091306786849, 9.782955380876295, 9.782689185632536, 9.782178704768114, 9.781219829224906, 9.779459300427986, 9.776308261693204, 9.77082623901057, 9.761583543584456, 9.746529179388094, 9.72291943225293, 9.687393015412873, 9.636294911058993, 9.566325435455372, 9.475497817317615, 9.36423010876971, 9.23623628308146, 9.09882634473076, 8.962361615190138, 8.838906494585093, 8.740411776120967, 8.676888313471677, 8.654945892535245, 8.676888313469455, 8.740411776120967, 8.838906494586041, 8.962361615189224, 9.098826344729321, 9.236236283080983, 9.36423010876942, 9.475497817317132, 9.566325435454937, 9.636294911058984, 9.687393015412844, 9.722919432252727, 9.746529179388041, 9.761583543584429, 9.770826239010587, 9.776308261693178, 9.779459300428048, 9.781219829225176, 9.782178704767917, 9.782689185632698, 9.782955380876182, 9.783091306786904, 9.78315858375135, 9.783189112146363, 9.783197839388018}"
0.128,"{0.0009755483469256054, 0.0015901240922658031, 0.002581761999757142, 0.004167398375917096, 0.006674870253267419, 0.01058817493018431, 0.0166026828648075, 0.025686215576474894, 0.03913634613070917, 0.05861668684365368, 0.08614644691615277, 0.12401107273009064, 0.17456225905034692, 0.23988910384478773, 0.3213729336616893, 0.4191839868193692, 0.5318254795122437, 0.6558566996687386, 0.7859095201701894, 0.9150469305265232, 1.0354195478144914, 1.1390966597085943, 1.2189163714323192, 1.2692216084973489, 1.286402882566463, 1.2692216085083472, 1.2189163714204954, 1.1390966597064485, 1.035419547810601, 0.9150469305267733, 0.78590952015025, 0.6558566996681581, 0.531825479492553, 0.4191839868314368, 0.32137293365648284, 0.23988910383621373, 0.17456225905049055, 0.12401107273021252, 0.08614644691713289, 0.058616686842365553, 0.039136346130449085, 0.02568621557623378, 0.016602682865079064, 0.010588174930014791, 0.0066748702533301505, 0.004167398375911397, 0.0025817619997336146, 0.0015901240922661503, 0.000975548346927095, 0.0005973262540089367, 0.0003657309129048897, 0.00022435633366013456, 0.0001381575015673155, 0.00008556426597818129, 0.00005339486115369487, 0.00003363431915314561, 0.000021424136256567854, 0.000013822650818020031, 9.047723790078671*^-6, 6.01724868813147*^-6, 4.071673760178184*^-6, 2.8068913969143664*^-6, 1.973684180737922*^-6, 1.417170969750042*^-6, 1.0402561463071278*^-6, 7.814855459322007*^-7, 6.015646862145281*^-7, 4.751023154679605*^-7, 3.855206030160875*^-7, 3.2189578491322703*^-7, 2.7698425064934064*^-7, 2.459831622051777*^-7, 2.2575173349727862*^-7, 2.1432681207995474*^-7, 2.1063266568859825*^-7, 2.1432681207988976*^-7, 2.2575173349511*^-7, 2.4598316220892514*^-7, 2.769842506512824*^-7, 3.218957849163318*^-7, 3.855206030056279*^-7, 4.7510231546032815*^-7, 6.015646862053924*^-7, 7.814855459439121*^-7, 1.0402561463079149*^-6, 1.4171709697409927*^-6, 1.9736841807391375*^-6, 2.806891396912467*^-6, 4.071673760127035*^-6, 6.017248688250216*^-6, 9.047723789906241*^-6, 0.000013822650818136597, 0.000021424136256841056, 0.000033634319152046035, 0.0000533948611533727, 0.00008556426597850579, 0.00013815750156570498, 0.00022435633365857111, 0.000365730912907261, 0.0005973262540049534}","{0.0003657309129025261, 0.00022435633365653878, 0.00013815750156521338, 0.00008556426597776047, 0.00005339486115273208, 0.00003363431915256161, 0.000021424136256350275, 0.000013822650818009687, 9.04772378994086*^-6, 6.0172486881778136*^-6, 4.071673760100716*^-6, 2.8068913968826315*^-6, 1.973684180738778*^-6, 1.4171709697554503*^-6, 1.0402561463370835*^-6, 7.814855459253241*^-7, 6.015646862098165*^-7, 4.751023154683321*^-7, 3.8552060300995596*^-7, 3.218957849104405*^-7, 2.7698425065080585*^-7, 2.4598316220689486*^-7, 2.2575173350024364*^-7, 2.1432681207713126*^-7, 2.106326656810581*^-7, 2.143268120789885*^-7, 2.2575173349805421*^-7, 2.459831622064317*^-7, 2.7698425064976543*^-7, 3.218957849105285*^-7, 3.855206030001746*^-7, 4.751023154679133*^-7, 6.015646861875447*^-7, 7.814855459478247*^-7, 1.0402561463202324*^-6, 1.4171709697048026*^-6, 1.973684180740404*^-6, 2.8068913968853933*^-6, 4.071673760147034*^-6, 6.017248688045593*^-6, 9.047723789880725*^-6, 0.000013822650817879976, 0.000021424136256700608, 0.000033634319152023274, 0.000053394861153234, 0.00008556426597764403, 0.00013815750156395492, 0.0002243563336565894, 0.000365730912903084, 0.0005973262540025947, 0.0009755483469111952, 0.0015901240922575211, 0.0025817619997416073, 0.00416739837584908, 0.006674870253246043, 0.010588174930143295, 0.01660268286462366, 0.02568621557594878, 0.03913634613047422, 0.05861668684195732, 0.08614644691596247, 0.12401107272885895, 0.17456225904656372, 0.23988910383877707, 0.3213729336456088, 0.4191839868141537, 0.5318254795051118, 0.6558566996542925, 0.7859095201659936, 0.9150469305150026, 1.0354195477870147, 1.1390966596764351, 1.218916371390404, 1.2692216084870946, 1.286402882585174, 1.2692216084867103, 1.2189163713786955, 1.139096659693789, 1.0354195477942703, 0.9150469305238267, 0.7859095201446683, 0.655856699643754, 0.5318254794970337, 0.4191839868204342, 0.32137293364585223, 0.23988910383724557, 0.17456225904667136, 0.12401107272877515, 0.08614644691488013, 0.058616686843114184, 0.03913634612972832, 0.02568621557616522, 0.016602682864835235, 0.010588174929797063, 0.0066748702532057344, 0.0041673983758648515, 0.0025817619997115064, 0.0015901240922464427, 0.000975548346917519, 0.0005973262539986123}","{9.779635948631094, 9.779173052201543, 9.778287330571375, 9.776787672076228, 9.774366273656838, 9.770557518623582, 9.764685932700793, 9.75580764951239, 9.742655099486154, 9.723601963743668, 9.696673663332849, 9.65963494094653, 9.610185598461811, 9.546282245607705, 9.466573817891666, 9.37089394840225, 9.260706967815418, 9.139378756776141, 9.012160558596078, 8.885838225301088, 8.768089993601347, 8.666673560489997, 8.588594502097788, 8.539386369903038, 8.522579816063175, 8.539386369895604, 8.588594502105606, 8.666673560491361, 8.768089993603667, 8.885838225300953, 9.012160558605212, 9.139378756776342, 9.260706967819065, 9.370893948402752, 9.466573817889754, 9.546282245600489, 9.61018559846203, 9.65963494094685, 9.696673663336947, 9.723601963735137, 9.742655099483443, 9.755807649508428, 9.764685932707852, 9.770557518616581, 9.774366273660993, 9.776787672075622, 9.778287330567313, 9.779173052201639, 9.779635948631775, 9.779779382338107, 9.77963594862924, 9.77917305220397, 9.778287330573448, 9.776787672073734, 9.77436627366018, 9.770557518626637, 9.764685932700758, 9.755807649508478, 9.742655099488422, 9.723601963737128, 9.696673663336725, 9.659634940947969, 9.610185598460546, 9.546282245607141, 9.466573817890167, 9.370893948406337, 9.260706967820923, 9.13937875678517, 9.012160558601916, 8.885838225311076, 8.768089993621379, 8.66667356051399, 8.588594502128984, 8.539386369913396, 8.522579816053852, 8.539386369913657, 8.588594502136724, 8.666673560502963, 8.768089993617059, 8.885838225306324, 9.012160558611685, 9.139378756788807, 9.260706967822419, 9.370893948406598, 9.466573817890254, 9.546282245605855, 9.610185598460712, 9.65963494094775, 9.696673663332199, 9.723601963744793, 9.742655099480642, 9.755807649512034, 9.76468593270626, 9.77055751861233, 9.774366273657511, 9.776787672075416, 9.778287330568254, 9.779173052200859, 9.77963594863214, 9.779779382335128}"
0.16699999999999998,"{0.006112367767944825, 0.008887393557272822, 0.012882126157131748, 0.018586371346439395, 0.026652657979485565, 0.037928945702385176, 0.053485094987382215, 0.07462386996666524, 0.10286405494609124, 0.1398811927745164, 0.187392173605618, 0.24697535752496663, 0.31982951986813724, 0.40649229956908917, 0.5065586254672548, 0.6184551632594114, 0.7393301201262783, 0.86510323634325, 0.9906896764674105, 1.110373062255584, 1.2182708474622284, 1.308820983816326, 1.377225410355683, 1.4198071275226092, 1.43426232218231, 1.4198071275223558, 1.3772254103561061, 1.308820983816797, 1.2182708474597237, 1.1103730622556394, 0.9906896764690813, 0.8651032363423857, 0.7393301201281411, 0.6184551632599234, 0.5065586254668788, 0.40649229956860783, 0.3198295198677238, 0.24697535752493205, 0.1873921736060193, 0.13988119277456354, 0.10286405494604205, 0.07462386996675135, 0.053485094987445934, 0.03792894570252279, 0.026652657979484053, 0.01858637134645072, 0.012882126157145542, 0.008887393557272485, 0.006112367767953552, 0.004197055177356403, 0.002881560396312936, 0.001981069814659179, 0.0013658175424359823, 0.0009456399233105472, 0.0006584192150118587, 0.0004616433211450899, 0.0003263613174343214, 0.0002329236293226523, 0.0001680188500053229, 0.0001226340085525919, 0.00009066203106387466, 0.00006795698355573447, 0.00005169598814352406, 0.00003994952403880924, 0.000031392501612153256, 0.00002511005322349176, 0.000020466901761064407, 0.000017019368205910444, 0.000014455990371197835, 0.000012557375850666455, 0.000011169029627772269, 0.00001018298415407961, 9.525460549733224*^-6, 9.1487356118075*^-6, 9.02603617722206*^-6, 9.148735611805637*^-6, 9.525460549709598*^-6, 0.000010182984154085351, 0.000011169029627798463, 0.00001255737585068929, 0.000014455990371158778, 0.00001701936820588697, 0.00002046690176105548, 0.000025110053223554035, 0.00003139250161217565, 0.00003994952403881077, 0.00005169598814346485, 0.00006795698355577842, 0.00009066203106399966, 0.00012263400855268278, 0.0001680188500050198, 0.00023292362932264354, 0.00032636131743401966, 0.0004616433211449714, 0.0006584192150118305, 0.0009456399233097199, 0.0013658175424368802, 0.001981069814656729, 0.00288156039631013, 0.0041970551773579355}","{0.0028815603963085494, 0.0019810698146603793, 0.0013658175424342048, 0.0009456399233103977, 0.0006584192150120642, 0.0004616433211446034, 0.0003263613174338595, 0.00023292362932243084, 0.00016801885000511683, 0.00012263400855257837, 0.00009066203106391202, 0.00006795698355582279, 0.00005169598814353318, 0.00003994952403888208, 0.000031392501612198596, 0.000025110053223524206, 0.00002046690176102163, 0.00001701936820591993, 0.000014455990371166691, 0.00001255737585068567, 0.000011169029627799476, 0.000010182984154088924, 9.525460549724623*^-6, 9.148735611847075*^-6, 9.026036177222813*^-6, 9.148735611845444*^-6, 9.525460549727569*^-6, 0.000010182984154092595, 0.000011169029627776531, 0.000012557375850686293, 0.000014455990371191064, 0.000017019368205902984, 0.000020466901761073243, 0.00002511005322354505, 0.00003139250161217535, 0.00003994952403883484, 0.00005169598814346645, 0.00006795698355581337, 0.00009066203106410607, 0.0001226340085526198, 0.00016801885000503636, 0.0002329236293227003, 0.00032636131743424713, 0.00046164332114627984, 0.0006584192150120278, 0.0009456399233109789, 0.0013658175424356709, 0.0019810698146603143, 0.0028815603963126602, 0.004197055177356787, 0.006112367767955255, 0.00888739355726906, 0.012882126157150895, 0.018586371346445685, 0.02665265797948216, 0.03792894570243207, 0.05348509498746805, 0.07462386996675018, 0.10286405494623642, 0.13988119277455757, 0.18739217360557578, 0.24697535752469138, 0.3198295198681403, 0.406492299568425, 0.5065586254666193, 0.6184551632587313, 0.7393301201279673, 0.8651032363429378, 0.9906896764697435, 1.1103730622541088, 1.2182708474595088, 1.308820983815394, 1.3772254103572048, 1.419807127516758, 1.4342623221824853, 1.419807127516469, 1.3772254103537902, 1.3088209838161322, 1.2182708474623627, 1.1103730622561252, 0.9906896764670636, 0.8651032363417421, 0.7393301201276433, 0.618455163260264, 0.5065586254669813, 0.4064922995684406, 0.3198295198677746, 0.24697535752485153, 0.1873921736058339, 0.13988119277466143, 0.1028640549460508, 0.074623869966747, 0.05348509498741822, 0.0379289457024221, 0.02665265797948092, 0.018586371346429313, 0.01288212615715935, 0.008887393557258084, 0.006112367767949296, 0.004197055177358325}","{9.769568492101481, 9.767735258131458, 9.764430237435992, 9.75926259360481, 9.75165492499363, 9.740819532443203, 9.725738444613588, 9.705156824987817, 9.677602383424029, 9.641445329847684, 9.595012608043827, 9.53676473723842, 9.465532181482931, 9.380791116187941, 9.282939072389459, 9.173515694495725, 9.055310613114935, 8.932314616021205, 8.809500727524046, 8.692459425380955, 8.58694355549871, 8.498392434233347, 8.431498183911632, 8.389856580727784, 8.375720531875949, 8.389856580728415, 8.431498183910554, 8.498392434232109, 8.586943555505611, 8.692459425380791, 8.809500727518735, 8.932314616024241, 9.05531061310756, 9.173515694493394, 9.282939072391477, 9.380791116191048, 9.465532181486228, 9.536764737238775, 9.59501260803862, 9.641445329846883, 9.677602383425157, 9.70515682498513, 9.725738444610826, 9.740819532434855, 9.751654924993764, 9.759262593603413, 9.76443023743354, 9.76773525813154, 9.769568492098246, 9.770155094261693, 9.769568492097815, 9.767735258132625, 9.764430237432817, 9.759262593604243, 9.751654924994135, 9.740819532440568, 9.725738444610082, 9.705156824985385, 9.677602383420899, 9.64144532984719, 9.59501260804459, 9.5367647372414, 9.46553218148311, 9.380791116192436, 9.28293907239307, 9.173515694499029, 9.055310613108453, 8.9323146160225, 8.809500727516822, 8.692459425385477, 8.586943555506393, 8.498392434235985, 8.43149818390795, 8.389856580742558, 8.3757205318757, 8.389856580743277, 8.43149818391663, 8.498392434234049, 8.586943555498529, 8.692459425379557, 8.809500727525345, 8.932314616026696, 9.05531061310973, 9.173515694492046, 9.28293907239113, 9.380791116192336, 9.465532181486024, 9.536764737239784, 9.595012608041234, 9.641445329845412, 9.677602383425167, 9.70515682498546, 9.725738444612235, 9.740819532441172, 9.751654924994236, 9.759262593606245, 9.764430237431315, 9.767735258135449, 9.769568492100031, 9.770155094260861}"
